# Starting date:             2014-11-30 12:29:45
# Cluster job ID:            1322399
# Cluster node:              hnode20
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -m1
# Data:                      20.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
495	N	N	2.206	3.658	3.464	0.194	1.0	0.1	s20_t1.0_a0.1_001.gff
813	N	N	2.600	4.007	3.841	0.166	1.0	0.1	s20_t1.0_a0.1_002.gff
27568	N	N	162.704	170.994	170.384	0.610	1.0	0.1	s20_t1.0_a0.1_003.gff
4151	N	N	7.396	9.438	9.148	0.290	1.0	0.1	s20_t1.0_a0.1_004.gff
3133	N	N	4.453	8.165	7.898	0.267	1.0	0.1	s20_t1.0_a0.1_005.gff
478	N	N	4.522	3.455	3.275	0.180	1.0	0.1	s20_t1.0_a0.1_006.gff
244	N	N	2.430	3.136	2.986	0.150	1.0	0.1	s20_t1.0_a0.1_007.gff
54	N	N	3.003	2.586	2.429	0.157	1.0	0.1	s20_t1.0_a0.1_008.gff
54	N	N	1.663	2.556	2.409	0.147	1.0	0.1	s20_t1.0_a0.1_009.gff
86	N	N	1.577	2.704	2.557	0.147	1.0	0.1	s20_t1.0_a0.1_010.gff
411	N	N	2.044	3.297	3.126	0.171	1.0	0.1	s20_t1.0_a0.1_011.gff
95	N	N	1.631	2.659	2.511	0.148	1.0	0.1	s20_t1.0_a0.1_012.gff
48	N	N	2.101	2.545	2.394	0.151	1.0	0.1	s20_t1.0_a0.1_013.gff
483	N	N	2.031	3.603	3.414	0.189	1.0	0.1	s20_t1.0_a0.1_014.gff
120	N	N	1.715	2.758	2.625	0.133	1.0	0.1	s20_t1.0_a0.1_015.gff
5529	N	N	7.612	11.435	11.163	0.272	1.0	0.1	s20_t1.0_a0.1_016.gff
71	N	N	1.671	2.569	2.411	0.158	1.0	0.1	s20_t1.0_a0.1_017.gff
7836	N	N	13.080	16.842	16.490	0.352	1.0	0.1	s20_t1.0_a0.1_018.gff
1479	N	N	3.258	5.360	5.130	0.230	1.0	0.1	s20_t1.0_a0.1_019.gff
6	N	N	1.407	2.454	2.319	0.135	1.0	0.1	s20_t1.0_a0.1_020.gff
898	N	N	2.377	4.055	3.840	0.215	1.0	0.1	s20_t1.0_a0.1_021.gff
1526	N	N	2.804	5.658	5.370	0.288	1.0	0.1	s20_t1.0_a0.1_022.gff
6598	N	N	10.427	13.538	13.194	0.344	1.0	0.1	s20_t1.0_a0.1_023.gff
82	N	N	4.841	2.698	2.539	0.159	1.0	0.1	s20_t1.0_a0.1_024.gff
2517	N	N	4.501	7.192	6.922	0.270	1.0	0.1	s20_t1.0_a0.1_025.gff
303	N	N	2.504	3.162	2.991	0.171	1.0	0.1	s20_t1.0_a0.1_026.gff
223	N	N	1.895	3.076	2.915	0.161	1.0	0.1	s20_t1.0_a0.1_027.gff
91	N	N	4.836	2.725	2.571	0.154	1.0	0.1	s20_t1.0_a0.1_028.gff
111	N	N	3.391	2.736	2.596	0.140	1.0	0.1	s20_t1.0_a0.1_029.gff
2540	N	N	5.636	7.191	6.882	0.309	1.0	0.1	s20_t1.0_a0.1_030.gff
4778	N	N	7.856	10.462	10.152	0.310	1.0	0.1	s20_t1.0_a0.1_031.gff
61	N	N	4.517	2.668	2.500	0.168	1.0	0.1	s20_t1.0_a0.1_032.gff
128	N	N	3.563	2.845	2.682	0.163	1.0	0.1	s20_t1.0_a0.1_033.gff
506	N	N	2.653	3.593	3.418	0.175	1.0	0.1	s20_t1.0_a0.1_034.gff
479	N	N	4.183	3.616	3.437	0.179	1.0	0.1	s20_t1.0_a0.1_035.gff
106	N	N	5.690	2.858	2.714	0.144	1.0	0.1	s20_t1.0_a0.1_036.gff
3657	N	N	7.138	8.789	8.512	0.277	1.0	0.1	s20_t1.0_a0.1_037.gff
531	N	N	3.259	3.678	3.492	0.186	1.0	0.1	s20_t1.0_a0.1_038.gff
813	N	N	2.399	4.073	3.894	0.179	1.0	0.1	s20_t1.0_a0.1_039.gff
132	N	N	4.346	2.914	2.767	0.147	1.0	0.1	s20_t1.0_a0.1_040.gff
935	N	N	3.423	4.270	4.031	0.239	1.0	0.1	s20_t1.0_a0.1_041.gff
318	N	N	2.621	3.273	3.116	0.157	1.0	0.1	s20_t1.0_a0.1_042.gff
4645	N	N	6.760	10.149	9.829	0.320	1.0	0.1	s20_t1.0_a0.1_043.gff
903	N	N	2.393	4.083	3.886	0.197	1.0	0.1	s20_t1.0_a0.1_044.gff
11767	N	N	23.458	29.435	29.046	0.389	1.0	0.1	s20_t1.0_a0.1_045.gff
11347	N	N	22.547	26.569	26.161	0.408	1.0	0.1	s20_t1.0_a0.1_046.gff
2795	N	N	5.634	8.151	7.872	0.279	1.0	0.1	s20_t1.0_a0.1_047.gff
523	N	N	5.558	3.645	3.459	0.186	1.0	0.1	s20_t1.0_a0.1_048.gff
2883	N	N	8.830	7.535	7.257	0.278	1.0	0.1	s20_t1.0_a0.1_049.gff
238	N	N	7.613	3.155	2.973	0.182	1.0	0.1	s20_t1.0_a0.1_050.gff
3449	N	N	4.896	9.140	8.861	0.279	1.0	0.1	s20_t1.0_a0.1_051.gff
59	N	N	3.987	2.697	2.543	0.154	1.0	0.1	s20_t1.0_a0.1_052.gff
620	N	N	2.276	3.855	3.683	0.172	1.0	0.1	s20_t1.0_a0.1_053.gff
17	N	N	4.003	2.499	2.334	0.165	1.0	0.1	s20_t1.0_a0.1_054.gff
25	N	N	1.761	2.488	2.346	0.142	1.0	0.1	s20_t1.0_a0.1_055.gff
224	N	N	4.036	3.096	2.959	0.137	1.0	0.1	s20_t1.0_a0.1_056.gff
870	N	N	2.514	4.611	4.406	0.205	1.0	0.1	s20_t1.0_a0.1_057.gff
246	N	N	3.010	3.106	2.944	0.162	1.0	0.1	s20_t1.0_a0.1_058.gff
1586	N	N	3.292	5.729	5.469	0.260	1.0	0.1	s20_t1.0_a0.1_059.gff
1035	N	N	4.571	4.312	4.102	0.210	1.0	0.1	s20_t1.0_a0.1_060.gff
3668	N	N	5.176	9.161	8.838	0.323	1.0	0.1	s20_t1.0_a0.1_061.gff
82	N	N	1.624	2.722	2.565	0.157	1.0	0.1	s20_t1.0_a0.1_062.gff
250	N	N	1.910	3.170	3.014	0.156	1.0	0.1	s20_t1.0_a0.1_063.gff
4272	N	N	7.116	10.126	9.820	0.306	1.0	0.1	s20_t1.0_a0.1_064.gff
314	N	N	1.963	3.207	3.046	0.161	1.0	0.1	s20_t1.0_a0.1_065.gff
1021	N	N	3.339	4.361	4.141	0.220	1.0	0.1	s20_t1.0_a0.1_066.gff
756	N	N	2.573	3.915	3.714	0.201	1.0	0.1	s20_t1.0_a0.1_067.gff
506	N	N	2.108	3.677	3.502	0.175	1.0	0.1	s20_t1.0_a0.1_068.gff
327	N	N	1.892	3.332	3.170	0.162	1.0	0.1	s20_t1.0_a0.1_069.gff
56	N	N	1.544	2.653	2.494	0.159	1.0	0.1	s20_t1.0_a0.1_070.gff
909	N	N	2.981	4.663	4.452	0.211	1.0	0.1	s20_t1.0_a0.1_071.gff
242	N	N	1.793	3.155	2.976	0.179	1.0	0.1	s20_t1.0_a0.1_072.gff
805	N	N	2.322	4.037	3.831	0.206	1.0	0.1	s20_t1.0_a0.1_073.gff
2102	N	N	3.624	6.700	6.408	0.292	1.0	0.1	s20_t1.0_a0.1_074.gff
1545	N	N	2.816	5.727	5.489	0.238	1.0	0.1	s20_t1.0_a0.1_075.gff
2074	N	N	3.821	6.500	6.222	0.278	1.0	0.1	s20_t1.0_a0.1_076.gff
683	N	N	3.544	4.165	3.968	0.197	1.0	0.1	s20_t1.0_a0.1_077.gff
1248	N	N	2.568	4.565	4.346	0.219	1.0	0.1	s20_t1.0_a0.1_078.gff
61	N	N	3.291	2.673	2.521	0.152	1.0	0.1	s20_t1.0_a0.1_079.gff
24	N	N	1.531	2.542	2.398	0.144	1.0	0.1	s20_t1.0_a0.1_080.gff
7044	N	N	10.989	15.191	14.850	0.341	1.0	0.1	s20_t1.0_a0.1_081.gff
1850	N	N	4.576	6.360	6.084	0.276	1.0	0.1	s20_t1.0_a0.1_082.gff
175	N	N	3.672	3.092	2.946	0.146	1.0	0.1	s20_t1.0_a0.1_083.gff
485	N	N	4.319	3.759	3.538	0.221	1.0	0.1	s20_t1.0_a0.1_084.gff
826	N	N	6.126	4.076	3.891	0.185	1.0	0.1	s20_t1.0_a0.1_085.gff
2722	N	N	4.509	7.203	6.937	0.266	1.0	0.1	s20_t1.0_a0.1_086.gff
42	N	N	1.520	2.591	2.445	0.146	1.0	0.1	s20_t1.0_a0.1_087.gff
1695	N	N	5.400	5.838	5.579	0.259	1.0	0.1	s20_t1.0_a0.1_088.gff
2211	N	N	4.994	7.229	6.977	0.252	1.0	0.1	s20_t1.0_a0.1_089.gff
2882	N	N	5.455	7.504	7.198	0.306	1.0	0.1	s20_t1.0_a0.1_090.gff
88	N	N	2.897	2.817	2.666	0.151	1.0	0.1	s20_t1.0_a0.1_091.gff
117	N	N	2.966	2.829	2.665	0.164	1.0	0.1	s20_t1.0_a0.1_092.gff
605	N	N	2.756	3.914	3.737	0.177	1.0	0.1	s20_t1.0_a0.1_093.gff
165	N	N	3.336	2.998	2.837	0.161	1.0	0.1	s20_t1.0_a0.1_094.gff
14077	N	N	32.156	39.008	38.603	0.405	1.0	0.1	s20_t1.0_a0.1_095.gff
16613	N	N	49.775	53.734	53.309	0.425	1.0	0.1	s20_t1.0_a0.1_096.gff
6008	N	N	9.820	12.710	12.364	0.346	1.0	0.1	s20_t1.0_a0.1_097.gff
3068	N	N	7.651	7.905	7.638	0.267	1.0	0.1	s20_t1.0_a0.1_098.gff
14943	N	N	44.616	50.854	50.449	0.405	1.0	0.1	s20_t1.0_a0.1_099.gff
2238	N	N	4.478	6.649	6.380	0.269	1.0	0.1	s20_t1.0_a0.1_100.gff
406	N	N	2.138	3.447	3.273	0.174	1.0	0.2	s20_t1.0_a0.2_001.gff
292	N	N	4.608	3.246	3.090	0.156	1.0	0.2	s20_t1.0_a0.2_002.gff
151	N	N	4.825	2.942	2.784	0.158	1.0	0.2	s20_t1.0_a0.2_003.gff
1889	N	N	4.834	6.165	5.875	0.290	1.0	0.2	s20_t1.0_a0.2_004.gff
157	N	N	1.971	2.974	2.793	0.181	1.0	0.2	s20_t1.0_a0.2_005.gff
415	N	N	1.987	3.372	3.186	0.186	1.0	0.2	s20_t1.0_a0.2_006.gff
233	N	N	1.868	3.063	2.894	0.169	1.0	0.2	s20_t1.0_a0.2_007.gff
1257	N	N	2.941	4.581	4.359	0.222	1.0	0.2	s20_t1.0_a0.2_008.gff
1758	N	N	3.181	6.026	5.726	0.300	1.0	0.2	s20_t1.0_a0.2_009.gff
1107	N	N	2.832	4.396	4.203	0.193	1.0	0.2	s20_t1.0_a0.2_010.gff
506	N	N	3.393	3.817	3.616	0.201	1.0	0.2	s20_t1.0_a0.2_011.gff
484	N	N	2.052	3.550	3.378	0.172	1.0	0.2	s20_t1.0_a0.2_012.gff
46	N	N	1.636	2.567	2.423	0.144	1.0	0.2	s20_t1.0_a0.2_013.gff
448	N	N	3.612	3.488	3.318	0.170	1.0	0.2	s20_t1.0_a0.2_014.gff
4695	N	N	8.126	11.278	10.957	0.321	1.0	0.2	s20_t1.0_a0.2_015.gff
2	N	N	3.131	2.466	2.320	0.146	1.0	0.2	s20_t1.0_a0.2_016.gff
321	N	N	4.066	3.246	3.064	0.182	1.0	0.2	s20_t1.0_a0.2_017.gff
3462	N	N	5.017	8.565	8.282	0.283	1.0	0.2	s20_t1.0_a0.2_018.gff
181	N	N	3.167	2.957	2.800	0.157	1.0	0.2	s20_t1.0_a0.2_019.gff
620	N	N	4.307	3.990	3.804	0.186	1.0	0.2	s20_t1.0_a0.2_020.gff
25623	N	N	130.175	137.617	137.099	0.518	1.0	0.2	s20_t1.0_a0.2_021.gff
53	N	N	1.731	2.504	2.370	0.134	1.0	0.2	s20_t1.0_a0.2_022.gff
388	N	N	1.961	3.346	3.156	0.190	1.0	0.2	s20_t1.0_a0.2_023.gff
142	N	N	1.870	2.907	2.745	0.162	1.0	0.2	s20_t1.0_a0.2_024.gff
124	N	N	1.804	2.782	2.633	0.149	1.0	0.2	s20_t1.0_a0.2_025.gff
1110	N	N	2.636	5.024	4.819	0.205	1.0	0.2	s20_t1.0_a0.2_026.gff
573	N	N	3.007	3.759	3.596	0.163	1.0	0.2	s20_t1.0_a0.2_027.gff
1653	N	N	3.107	6.304	6.049	0.255	1.0	0.2	s20_t1.0_a0.2_028.gff
2280	N	N	3.780	7.802	7.500	0.302	1.0	0.2	s20_t1.0_a0.2_029.gff
62	N	N	1.532	2.597	2.440	0.157	1.0	0.2	s20_t1.0_a0.2_030.gff
1901	N	N	3.737	5.919	5.663	0.256	1.0	0.2	s20_t1.0_a0.2_031.gff
566	N	N	2.183	3.641	3.467	0.174	1.0	0.2	s20_t1.0_a0.2_032.gff
685	N	N	2.308	4.387	4.180	0.207	1.0	0.2	s20_t1.0_a0.2_033.gff
255	N	N	1.858	3.057	2.906	0.151	1.0	0.2	s20_t1.0_a0.2_034.gff
64	N	N	1.535	2.553	2.416	0.137	1.0	0.2	s20_t1.0_a0.2_035.gff
43	N	N	1.538	2.468	2.342	0.126	1.0	0.2	s20_t1.0_a0.2_036.gff
118	N	N	1.756	2.751	2.610	0.141	1.0	0.2	s20_t1.0_a0.2_037.gff
60	N	N	1.418	2.615	2.449	0.166	1.0	0.2	s20_t1.0_a0.2_038.gff
88	N	N	1.692	2.659	2.515	0.144	1.0	0.2	s20_t1.0_a0.2_039.gff
1994	N	N	3.293	6.343	6.075	0.268	1.0	0.2	s20_t1.0_a0.2_040.gff
896	N	N	2.597	4.016	3.822	0.194	1.0	0.2	s20_t1.0_a0.2_041.gff
1409	N	N	2.900	5.486	5.248	0.238	1.0	0.2	s20_t1.0_a0.2_042.gff
277	N	N	2.469	3.186	3.045	0.141	1.0	0.2	s20_t1.0_a0.2_043.gff
1832	N	N	4.364	6.318	6.051	0.267	1.0	0.2	s20_t1.0_a0.2_044.gff
307	N	N	2.387	3.229	3.074	0.155	1.0	0.2	s20_t1.0_a0.2_045.gff
500	N	N	3.447	3.638	3.451	0.187	1.0	0.2	s20_t1.0_a0.2_046.gff
270	N	N	2.242	3.140	2.984	0.156	1.0	0.2	s20_t1.0_a0.2_047.gff
10136	N	N	18.435	23.140	22.794	0.346	1.0	0.2	s20_t1.0_a0.2_048.gff
196	N	N	1.767	2.891	2.713	0.178	1.0	0.2	s20_t1.0_a0.2_049.gff
378	N	N	2.989	3.378	3.218	0.160	1.0	0.2	s20_t1.0_a0.2_050.gff
768	N	N	2.934	3.954	3.757	0.197	1.0	0.2	s20_t1.0_a0.2_051.gff
1573	N	N	4.326	6.005	5.741	0.264	1.0	0.2	s20_t1.0_a0.2_052.gff
434	N	N	3.021	3.377	3.210	0.167	1.0	0.2	s20_t1.0_a0.2_053.gff
1741	N	N	3.197	6.109	5.850	0.259	1.0	0.2	s20_t1.0_a0.2_054.gff
2046	N	N	4.670	6.729	6.495	0.234	1.0	0.2	s20_t1.0_a0.2_055.gff
3685	N	N	5.299	9.081	8.755	0.326	1.0	0.2	s20_t1.0_a0.2_056.gff
745	N	N	3.471	4.125	3.934	0.191	1.0	0.2	s20_t1.0_a0.2_057.gff
151	N	N	1.691	2.963	2.803	0.160	1.0	0.2	s20_t1.0_a0.2_058.gff
173	N	N	2.139	2.924	2.778	0.146	1.0	0.2	s20_t1.0_a0.2_059.gff
8	N	N	2.789	2.452	2.306	0.146	1.0	0.2	s20_t1.0_a0.2_060.gff
354	N	N	3.642	3.281	3.108	0.173	1.0	0.2	s20_t1.0_a0.2_061.gff
279	N	N	3.983	3.081	2.939	0.142	1.0	0.2	s20_t1.0_a0.2_062.gff
1234	N	N	4.230	5.514	5.270	0.244	1.0	0.2	s20_t1.0_a0.2_063.gff
143	N	N	2.539	2.782	2.634	0.148	1.0	0.2	s20_t1.0_a0.2_064.gff
2982	N	N	4.525	8.355	8.069	0.286	1.0	0.2	s20_t1.0_a0.2_065.gff
285	N	N	1.846	3.103	2.947	0.156	1.0	0.2	s20_t1.0_a0.2_066.gff
1370	N	N	2.809	5.296	5.065	0.231	1.0	0.2	s20_t1.0_a0.2_067.gff
77	N	N	1.839	2.606	2.464	0.142	1.0	0.2	s20_t1.0_a0.2_068.gff
22163	N	N	91.613	93.868	93.404	0.464	1.0	0.2	s20_t1.0_a0.2_069.gff
748	N	N	2.771	3.924	3.727	0.197	1.0	0.2	s20_t1.0_a0.2_070.gff
1341	N	N	2.904	5.366	5.103	0.263	1.0	0.2	s20_t1.0_a0.2_071.gff
1450	N	N	3.379	5.675	5.415	0.260	1.0	0.2	s20_t1.0_a0.2_072.gff
2389	N	N	5.764	7.168	6.910	0.258	1.0	0.2	s20_t1.0_a0.2_073.gff
225	N	N	2.458	3.055	2.901	0.154	1.0	0.2	s20_t1.0_a0.2_074.gff
605	N	N	2.016	3.586	3.415	0.171	1.0	0.2	s20_t1.0_a0.2_075.gff
1120	N	N	3.098	5.350	5.110	0.240	1.0	0.2	s20_t1.0_a0.2_076.gff
35	N	N	3.550	2.481	2.337	0.144	1.0	0.2	s20_t1.0_a0.2_077.gff
NA	Y	N	601.280	601.517	600.777	0.740	1.0	0.2	s20_t1.0_a0.2_078.gff
232	N	N	3.842	3.067	2.901	0.166	1.0	0.2	s20_t1.0_a0.2_079.gff
5015	N	N	11.815	10.782	10.492	0.290	1.0	0.2	s20_t1.0_a0.2_080.gff
232	N	N	4.473	3.156	3.000	0.156	1.0	0.2	s20_t1.0_a0.2_081.gff
186	N	N	1.754	3.030	2.855	0.175	1.0	0.2	s20_t1.0_a0.2_082.gff
7807	N	N	13.300	17.582	17.216	0.366	1.0	0.2	s20_t1.0_a0.2_083.gff
1085	N	N	5.002	4.410	4.173	0.237	1.0	0.2	s20_t1.0_a0.2_084.gff
438	N	N	4.543	3.465	3.294	0.171	1.0	0.2	s20_t1.0_a0.2_085.gff
1260	N	N	5.201	5.108	4.884	0.224	1.0	0.2	s20_t1.0_a0.2_086.gff
37	N	N	1.831	2.557	2.424	0.133	1.0	0.2	s20_t1.0_a0.2_087.gff
1081	N	N	4.316	5.023	4.797	0.226	1.0	0.2	s20_t1.0_a0.2_088.gff
1175	N	N	3.865	5.339	5.078	0.261	1.0	0.2	s20_t1.0_a0.2_089.gff
1341	N	N	3.062	5.722	5.486	0.236	1.0	0.2	s20_t1.0_a0.2_090.gff
1485	N	N	5.565	5.474	5.199	0.275	1.0	0.2	s20_t1.0_a0.2_091.gff
88	N	N	2.075	2.728	2.570	0.158	1.0	0.2	s20_t1.0_a0.2_092.gff
2800	N	N	4.833	8.510	8.231	0.279	1.0	0.2	s20_t1.0_a0.2_093.gff
8	N	N	2.062	2.518	2.365	0.153	1.0	0.2	s20_t1.0_a0.2_094.gff
1376	N	N	2.722	5.563	5.315	0.248	1.0	0.2	s20_t1.0_a0.2_095.gff
2585	N	N	3.965	7.220	6.966	0.254	1.0	0.2	s20_t1.0_a0.2_096.gff
502	N	N	2.048	3.576	3.418	0.158	1.0	0.2	s20_t1.0_a0.2_097.gff
2394	N	N	4.044	7.162	6.901	0.261	1.0	0.2	s20_t1.0_a0.2_098.gff
413	N	N	2.249	3.312	3.149	0.163	1.0	0.2	s20_t1.0_a0.2_099.gff
1449	N	N	3.567	5.668	5.408	0.260	1.0	0.2	s20_t1.0_a0.2_100.gff
4671	N	N	6.656	10.220	9.922	0.298	1.0	0.3	s20_t1.0_a0.3_001.gff
NA	Y	N	601.561	601.427	600.597	0.830	1.0	0.3	s20_t1.0_a0.3_002.gff
2299	N	N	4.614	7.874	7.589	0.285	1.0	0.3	s20_t1.0_a0.3_003.gff
994	N	N	5.813	4.923	4.680	0.243	1.0	0.3	s20_t1.0_a0.3_004.gff
202	N	N	4.964	3.075	2.923	0.152	1.0	0.3	s20_t1.0_a0.3_005.gff
858	N	N	4.871	4.053	3.869	0.184	1.0	0.3	s20_t1.0_a0.3_006.gff
170	N	N	2.837	2.973	2.829	0.144	1.0	0.3	s20_t1.0_a0.3_007.gff
140	N	N	2.580	2.796	2.642	0.154	1.0	0.3	s20_t1.0_a0.3_008.gff
1755	N	N	3.980	6.212	5.963	0.249	1.0	0.3	s20_t1.0_a0.3_009.gff
916	N	N	2.273	4.080	3.889	0.191	1.0	0.3	s20_t1.0_a0.3_010.gff
61	N	N	2.515	2.596	2.445	0.151	1.0	0.3	s20_t1.0_a0.3_011.gff
204	N	N	2.329	3.013	2.855	0.158	1.0	0.3	s20_t1.0_a0.3_012.gff
4414	N	N	7.024	10.271	9.982	0.289	1.0	0.3	s20_t1.0_a0.3_013.gff
58	N	N	3.410	2.632	2.466	0.166	1.0	0.3	s20_t1.0_a0.3_014.gff
892	N	N	2.350	4.117	3.920	0.197	1.0	0.3	s20_t1.0_a0.3_015.gff
1535	N	N	3.501	5.820	5.552	0.268	1.0	0.3	s20_t1.0_a0.3_016.gff
679	N	N	2.248	3.979	3.796	0.183	1.0	0.3	s20_t1.0_a0.3_017.gff
4051	N	N	6.447	9.834	9.523	0.311	1.0	0.3	s20_t1.0_a0.3_018.gff
39	N	N	1.792	2.602	2.455	0.147	1.0	0.3	s20_t1.0_a0.3_019.gff
1540	N	N	6.753	5.703	5.452	0.251	1.0	0.3	s20_t1.0_a0.3_020.gff
151	N	N	4.598	2.881	2.737	0.144	1.0	0.3	s20_t1.0_a0.3_021.gff
330	N	N	1.824	3.200	3.017	0.183	1.0	0.3	s20_t1.0_a0.3_022.gff
189	N	N	3.653	2.942	2.778	0.164	1.0	0.3	s20_t1.0_a0.3_023.gff
1490	N	N	2.918	5.763	5.486	0.277	1.0	0.3	s20_t1.0_a0.3_024.gff
118	N	N	4.246	2.809	2.649	0.160	1.0	0.3	s20_t1.0_a0.3_025.gff
1040	N	N	6.494	5.029	4.799	0.230	1.0	0.3	s20_t1.0_a0.3_026.gff
980	N	N	5.506	4.243	4.019	0.224	1.0	0.3	s20_t1.0_a0.3_027.gff
360	N	N	3.055	3.345	3.181	0.164	1.0	0.3	s20_t1.0_a0.3_028.gff
998	N	N	3.784	4.947	4.723	0.224	1.0	0.3	s20_t1.0_a0.3_029.gff
251	N	N	3.263	3.173	3.010	0.163	1.0	0.3	s20_t1.0_a0.3_030.gff
341	N	N	1.968	3.349	3.180	0.169	1.0	0.3	s20_t1.0_a0.3_031.gff
123	N	N	1.536	2.689	2.533	0.156	1.0	0.3	s20_t1.0_a0.3_032.gff
368	N	N	1.948	3.226	3.069	0.157	1.0	0.3	s20_t1.0_a0.3_033.gff
770	N	N	2.098	3.974	3.777	0.197	1.0	0.3	s20_t1.0_a0.3_034.gff
3341	N	N	8.747	7.656	7.312	0.344	1.0	0.3	s20_t1.0_a0.3_035.gff
1222	N	N	2.862	5.217	5.001	0.216	1.0	0.3	s20_t1.0_a0.3_036.gff
79	N	N	1.612	2.586	2.433	0.153	1.0	0.3	s20_t1.0_a0.3_037.gff
259	N	N	4.019	2.998	2.866	0.132	1.0	0.3	s20_t1.0_a0.3_038.gff
121	N	N	1.672	2.759	2.618	0.141	1.0	0.3	s20_t1.0_a0.3_039.gff
1791	N	N	3.548	6.065	5.784	0.281	1.0	0.3	s20_t1.0_a0.3_040.gff
1356	N	N	2.709	5.508	5.278	0.230	1.0	0.3	s20_t1.0_a0.3_041.gff
1240	N	N	4.404	5.352	5.095	0.257	1.0	0.3	s20_t1.0_a0.3_042.gff
31	N	N	2.563	2.448	2.302	0.146	1.0	0.3	s20_t1.0_a0.3_043.gff
205	N	N	1.768	2.930	2.773	0.157	1.0	0.3	s20_t1.0_a0.3_044.gff
2528	N	N	3.671	7.170	6.925	0.245	1.0	0.3	s20_t1.0_a0.3_045.gff
304	N	N	2.526	3.137	2.988	0.149	1.0	0.3	s20_t1.0_a0.3_046.gff
6057	N	N	10.109	12.271	11.995	0.276	1.0	0.3	s20_t1.0_a0.3_047.gff
359	N	N	3.975	3.469	3.312	0.157	1.0	0.3	s20_t1.0_a0.3_048.gff
1351	N	N	4.852	5.595	5.347	0.248	1.0	0.3	s20_t1.0_a0.3_049.gff
2317	N	N	6.613	6.625	6.329	0.296	1.0	0.3	s20_t1.0_a0.3_050.gff
4144	N	N	6.339	9.815	9.526	0.289	1.0	0.3	s20_t1.0_a0.3_051.gff
129	N	N	1.712	2.791	2.647	0.144	1.0	0.3	s20_t1.0_a0.3_052.gff
10200	N	N	20.981	25.029	24.691	0.338	1.0	0.3	s20_t1.0_a0.3_053.gff
76	N	N	1.649	2.666	2.504	0.162	1.0	0.3	s20_t1.0_a0.3_054.gff
198	N	N	2.795	3.014	2.853	0.161	1.0	0.3	s20_t1.0_a0.3_055.gff
638	N	N	3.182	3.836	3.653	0.183	1.0	0.3	s20_t1.0_a0.3_056.gff
20	N	N	5.424	2.465	2.303	0.162	1.0	0.3	s20_t1.0_a0.3_057.gff
1139	N	N	2.485	4.286	4.118	0.168	1.0	0.3	s20_t1.0_a0.3_058.gff
9202	N	N	19.681	20.973	20.596	0.377	1.0	0.3	s20_t1.0_a0.3_059.gff
561	N	N	3.311	3.739	3.525	0.214	1.0	0.3	s20_t1.0_a0.3_060.gff
631	N	N	4.960	3.928	3.743	0.185	1.0	0.3	s20_t1.0_a0.3_061.gff
322	N	N	5.671	3.234	3.064	0.170	1.0	0.3	s20_t1.0_a0.3_062.gff
188	N	N	4.479	2.934	2.770	0.164	1.0	0.3	s20_t1.0_a0.3_063.gff
506	N	N	5.893	3.665	3.493	0.172	1.0	0.3	s20_t1.0_a0.3_064.gff
5	N	N	2.015	2.407	2.254	0.153	1.0	0.3	s20_t1.0_a0.3_065.gff
496	N	N	4.486	3.605	3.443	0.162	1.0	0.3	s20_t1.0_a0.3_066.gff
75	N	N	5.086	2.546	2.415	0.131	1.0	0.3	s20_t1.0_a0.3_067.gff
37135	N	N	347.483	355.025	354.331	0.694	1.0	0.3	s20_t1.0_a0.3_068.gff
740	N	N	4.060	3.913	3.736	0.177	1.0	0.3	s20_t1.0_a0.3_069.gff
152	N	N	3.753	2.837	2.690	0.147	1.0	0.3	s20_t1.0_a0.3_070.gff
358	N	N	4.278	3.234	3.073	0.161	1.0	0.3	s20_t1.0_a0.3_071.gff
2235	N	N	5.161	7.007	6.741	0.266	1.0	0.3	s20_t1.0_a0.3_072.gff
771	N	N	4.663	4.033	3.859	0.174	1.0	0.3	s20_t1.0_a0.3_073.gff
239	N	N	4.282	3.051	2.888	0.163	1.0	0.3	s20_t1.0_a0.3_074.gff
5936	N	N	13.801	12.001	11.694	0.307	1.0	0.3	s20_t1.0_a0.3_075.gff
646	N	N	7.806	3.932	3.708	0.224	1.0	0.3	s20_t1.0_a0.3_076.gff
782	N	N	3.599	4.037	3.822	0.215	1.0	0.3	s20_t1.0_a0.3_077.gff
49	N	N	6.476	2.537	2.402	0.135	1.0	0.3	s20_t1.0_a0.3_078.gff
88	N	N	1.843	2.661	2.508	0.153	1.0	0.3	s20_t1.0_a0.3_079.gff
495	N	N	5.742	3.642	3.456	0.186	1.0	0.3	s20_t1.0_a0.3_080.gff
3615	N	N	6.589	8.648	8.338	0.310	1.0	0.3	s20_t1.0_a0.3_081.gff
681	N	N	4.760	3.840	3.650	0.190	1.0	0.3	s20_t1.0_a0.3_082.gff
1383	N	N	5.636	5.579	5.331	0.248	1.0	0.3	s20_t1.0_a0.3_083.gff
1265	N	N	3.125	4.465	4.254	0.211	1.0	0.3	s20_t1.0_a0.3_084.gff
239	N	N	3.171	3.095	2.932	0.163	1.0	0.3	s20_t1.0_a0.3_085.gff
