# Starting date:             2014-12-08 00:27:17
# Cluster job name:          fribourg.20t600m1_1_of_5
# Cluster job ID:            1614231
# Cluster node:              hnode07
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      20.1_of_5.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
2467	N	N	4.246	6.471	6.195	0.276	1.0	0.1	s20_t1.0_a0.1_088.gff
3697	N	N	4.840	7.659	7.425	0.234	1.0	0.1	s20_t1.0_a0.1_089.gff
5057	N	N	6.145	9.926	9.633	0.293	1.0	0.1	s20_t1.0_a0.1_090.gff
88	N	N	1.489	2.494	2.365	0.129	1.0	0.1	s20_t1.0_a0.1_091.gff
117	N	N	1.521	2.558	2.423	0.135	1.0	0.1	s20_t1.0_a0.1_092.gff
696	N	N	5.421	3.621	3.442	0.179	1.0	0.1	s20_t1.0_a0.1_093.gff
165	N	N	5.660	2.744	2.602	0.142	1.0	0.1	s20_t1.0_a0.1_094.gff
28772	N	N	81.780	89.040	88.575	0.465	1.0	0.1	s20_t1.0_a0.1_095.gff
30363	N	N	84.303	92.289	91.808	0.481	1.0	0.1	s20_t1.0_a0.1_096.gff
9472	N	N	13.688	19.200	18.894	0.306	1.0	0.1	s20_t1.0_a0.1_097.gff
4818	N	N	7.808	10.002	9.670	0.332	1.0	0.1	s20_t1.0_a0.1_098.gff
30211	N	N	92.776	99.712	99.193	0.519	1.0	0.1	s20_t1.0_a0.1_099.gff
3314	N	N	4.322	8.056	7.780	0.276	1.0	0.1	s20_t1.0_a0.1_100.gff
553	N	N	2.764	3.574	3.421	0.153	1.0	0.2	s20_t1.0_a0.2_001.gff
300	N	N	1.795	3.045	2.889	0.156	1.0	0.2	s20_t1.0_a0.2_002.gff
151	N	N	4.020	2.747	2.605	0.142	1.0	0.2	s20_t1.0_a0.2_003.gff
2638	N	N	3.854	6.719	6.467	0.252	1.0	0.2	s20_t1.0_a0.2_004.gff
171	N	N	2.084	2.763	2.627	0.136	1.0	0.2	s20_t1.0_a0.2_005.gff
479	N	N	4.817	3.262	3.088	0.174	1.0	0.2	s20_t1.0_a0.2_006.gff
272	N	N	1.895	2.914	2.730	0.184	1.0	0.2	s20_t1.0_a0.2_007.gff
1769	N	N	2.909	5.439	5.196	0.243	1.0	0.2	s20_t1.0_a0.2_008.gff
2593	N	N	3.439	6.478	6.225	0.253	1.0	0.2	s20_t1.0_a0.2_009.gff
1453	N	N	2.840	5.121	4.921	0.200	1.0	0.2	s20_t1.0_a0.2_010.gff
693	N	N	3.055	3.694	3.520	0.174	1.0	0.2	s20_t1.0_a0.2_011.gff
598	N	N	2.012	3.511	3.348	0.163	1.0	0.2	s20_t1.0_a0.2_012.gff
48	N	N	1.324	2.354	2.207	0.147	1.0	0.2	s20_t1.0_a0.2_013.gff
560	N	N	2.080	3.404	3.244	0.160	1.0	0.2	s20_t1.0_a0.2_014.gff
8256	N	N	13.003	16.570	16.224	0.346	1.0	0.2	s20_t1.0_a0.2_015.gff
2	N	N	2.556	2.273	2.137	0.136	1.0	0.2	s20_t1.0_a0.2_016.gff
443	N	N	1.742	3.106	2.965	0.141	1.0	0.2	s20_t1.0_a0.2_017.gff
5354	N	N	6.853	11.311	11.000	0.311	1.0	0.2	s20_t1.0_a0.2_018.gff
201	N	N	2.744	2.750	2.603	0.147	1.0	0.2	s20_t1.0_a0.2_019.gff
898	N	N	2.167	3.726	3.553	0.173	1.0	0.2	s20_t1.0_a0.2_020.gff
54175	N	N	404.872	417.653	416.803	0.850	1.0	0.2	s20_t1.0_a0.2_021.gff
53	N	N	1.370	2.322	2.195	0.127	1.0	0.2	s20_t1.0_a0.2_022.gff
535	N	N	2.136	3.327	3.160	0.167	1.0	0.2	s20_t1.0_a0.2_023.gff
146	N	N	3.146	2.654	2.513	0.141	1.0	0.2	s20_t1.0_a0.2_024.gff
140	N	N	1.574	2.608	2.443	0.165	1.0	0.2	s20_t1.0_a0.2_025.gff
1871	N	N	3.532	5.841	5.554	0.287	1.0	0.2	s20_t1.0_a0.2_026.gff
825	N	N	1.998	3.620	3.446	0.174	1.0	0.2	s20_t1.0_a0.2_027.gff
2404	N	N	3.329	6.248	5.985	0.263	1.0	0.2	s20_t1.0_a0.2_028.gff
3846	N	N	4.741	8.204	7.915	0.289	1.0	0.2	s20_t1.0_a0.2_029.gff
66	N	N	2.048	2.350	2.203	0.147	1.0	0.2	s20_t1.0_a0.2_030.gff
3162	N	N	4.694	6.845	6.587	0.258	1.0	0.2	s20_t1.0_a0.2_031.gff
701	N	N	2.183	3.525	3.336	0.189	1.0	0.2	s20_t1.0_a0.2_032.gff
999	N	N	4.151	4.536	4.285	0.251	1.0	0.2	s20_t1.0_a0.2_033.gff
281	N	N	1.781	2.968	2.839	0.129	1.0	0.2	s20_t1.0_a0.2_034.gff
70	N	N	2.174	2.505	2.352	0.153	1.0	0.2	s20_t1.0_a0.2_035.gff
43	N	N	1.480	2.449	2.298	0.151	1.0	0.2	s20_t1.0_a0.2_036.gff
120	N	N	1.853	2.631	2.491	0.140	1.0	0.2	s20_t1.0_a0.2_037.gff
60	N	N	1.401	2.439	2.307	0.132	1.0	0.2	s20_t1.0_a0.2_038.gff
93	N	N	1.451	2.447	2.296	0.151	1.0	0.2	s20_t1.0_a0.2_039.gff
3010	N	N	3.836	7.758	7.484	0.274	1.0	0.2	s20_t1.0_a0.2_040.gff
1572	N	N	3.128	5.371	5.133	0.238	1.0	0.2	s20_t1.0_a0.2_041.gff
1844	N	N	2.818	5.802	5.556	0.246	1.0	0.2	s20_t1.0_a0.2_042.gff
292	N	N	2.062	2.879	2.726	0.153	1.0	0.2	s20_t1.0_a0.2_043.gff
2880	N	N	4.093	6.537	6.266	0.271	1.0	0.2	s20_t1.0_a0.2_044.gff
368	N	N	1.842	3.113	2.944	0.169	1.0	0.2	s20_t1.0_a0.2_045.gff
609	N	N	2.473	3.550	3.387	0.163	1.0	0.2	s20_t1.0_a0.2_046.gff
329	N	N	1.827	3.022	2.862	0.160	1.0	0.2	s20_t1.0_a0.2_047.gff
24118	N	N	59.795	66.711	66.226	0.485	1.0	0.2	s20_t1.0_a0.2_048.gff
238	N	N	1.706	2.736	2.598	0.138	1.0	0.2	s20_t1.0_a0.2_049.gff
496	N	N	2.071	3.242	3.085	0.157	1.0	0.2	s20_t1.0_a0.2_050.gff
1183	N	N	2.399	4.682	4.475	0.207	1.0	0.2	s20_t1.0_a0.2_051.gff
2456	N	N	3.762	6.624	6.335	0.289	1.0	0.2	s20_t1.0_a0.2_052.gff
530	N	N	2.185	3.422	3.271	0.151	1.0	0.2	s20_t1.0_a0.2_053.gff
2508	N	N	3.682	7.211	6.953	0.258	1.0	0.2	s20_t1.0_a0.2_054.gff
3441	N	N	4.451	7.524	7.269	0.255	1.0	0.2	s20_t1.0_a0.2_055.gff
7639	N	N	11.239	15.356	15.008	0.348	1.0	0.2	s20_t1.0_a0.2_056.gff
1035	N	N	2.474	4.803	4.591	0.212	1.0	0.2	s20_t1.0_a0.2_057.gff
173	N	N	1.459	2.646	2.486	0.160	1.0	0.2	s20_t1.0_a0.2_058.gff
179	N	N	1.639	2.734	2.590	0.144	1.0	0.2	s20_t1.0_a0.2_059.gff
8	N	N	1.325	2.244	2.114	0.130	1.0	0.2	s20_t1.0_a0.2_060.gff
419	N	N	1.753	3.035	2.880	0.155	1.0	0.2	s20_t1.0_a0.2_061.gff
321	N	N	1.602	2.895	2.757	0.138	1.0	0.2	s20_t1.0_a0.2_062.gff
2057	N	N	2.914	5.883	5.619	0.264	1.0	0.2	s20_t1.0_a0.2_063.gff
148	N	N	1.542	2.579	2.451	0.128	1.0	0.2	s20_t1.0_a0.2_064.gff
5021	N	N	6.377	11.145	10.825	0.320	1.0	0.2	s20_t1.0_a0.2_065.gff
346	N	N	1.918	3.022	2.845	0.177	1.0	0.2	s20_t1.0_a0.2_066.gff
2075	N	N	3.068	5.961	5.698	0.263	1.0	0.2	s20_t1.0_a0.2_067.gff
77	N	N	1.545	2.471	2.324	0.147	1.0	0.2	s20_t1.0_a0.2_068.gff
47670	N	N	272.610	281.755	281.066	0.689	1.0	0.2	s20_t1.0_a0.2_069.gff
1011	N	N	2.464	4.596	4.403	0.193	1.0	0.2	s20_t1.0_a0.2_070.gff
1977	N	N	2.967	6.068	5.779	0.289	1.0	0.2	s20_t1.0_a0.2_071.gff
2058	N	N	3.357	5.849	5.603	0.246	1.0	0.2	s20_t1.0_a0.2_072.gff
4158	N	N	5.085	9.706	9.400	0.306	1.0	0.2	s20_t1.0_a0.2_073.gff
260	N	N	3.076	2.936	2.790	0.146	1.0	0.2	s20_t1.0_a0.2_074.gff
747	N	N	2.448	3.400	3.243	0.157	1.0	0.2	s20_t1.0_a0.2_075.gff
1489	N	N	3.287	5.321	5.097	0.224	1.0	0.2	s20_t1.0_a0.2_076.gff
35	N	N	1.343	2.260	2.119	0.141	1.0	0.2	s20_t1.0_a0.2_077.gff
NA	Y	N	602.797	601.453	600.728	0.725	1.0	0.2	s20_t1.0_a0.2_078.gff
238	N	N	3.916	2.890	2.737	0.153	1.0	0.2	s20_t1.0_a0.2_079.gff
7959	N	N	10.990	15.561	15.198	0.363	1.0	0.2	s20_t1.0_a0.2_080.gff
249	N	N	1.746	2.865	2.690	0.175	1.0	0.2	s20_t1.0_a0.2_081.gff
229	N	N	2.116	2.800	2.664	0.136	1.0	0.2	s20_t1.0_a0.2_082.gff
13505	N	N	24.085	29.141	28.802	0.339	1.0	0.2	s20_t1.0_a0.2_083.gff
1308	N	N	2.498	4.886	4.675	0.211	1.0	0.2	s20_t1.0_a0.2_084.gff
512	N	N	1.843	3.321	3.132	0.189	1.0	0.2	s20_t1.0_a0.2_085.gff
2223	N	N	3.768	6.128	5.857	0.271	1.0	0.2	s20_t1.0_a0.2_086.gff
37	N	N	2.822	2.300	2.157	0.143	1.0	0.2	s20_t1.0_a0.2_087.gff
1546	N	N	2.687	5.224	4.979	0.245	1.0	0.2	s20_t1.0_a0.2_088.gff
1656	N	N	2.802	5.647	5.395	0.252	1.0	0.2	s20_t1.0_a0.2_089.gff
1878	N	N	2.892	5.539	5.293	0.246	1.0	0.2	s20_t1.0_a0.2_090.gff
2601	N	N	3.725	6.452	6.193	0.259	1.0	0.2	s20_t1.0_a0.2_091.gff
88	N	N	1.526	2.408	2.284	0.124	1.0	0.2	s20_t1.0_a0.2_092.gff
4632	N	N	5.757	9.785	9.507	0.278	1.0	0.2	s20_t1.0_a0.2_093.gff
8	N	N	1.278	2.206	2.075	0.131	1.0	0.2	s20_t1.0_a0.2_094.gff
2081	N	N	3.058	6.016	5.764	0.252	1.0	0.2	s20_t1.0_a0.2_095.gff
4588	N	N	5.730	10.230	9.928	0.302	1.0	0.2	s20_t1.0_a0.2_096.gff
572	N	N	2.009	3.314	3.142	0.172	1.0	0.2	s20_t1.0_a0.2_097.gff
4538	N	N	6.094	10.382	10.076	0.306	1.0	0.2	s20_t1.0_a0.2_098.gff
520	N	N	1.803	3.320	3.149	0.171	1.0	0.2	s20_t1.0_a0.2_099.gff
2075	N	N	3.533	6.112	5.843	0.269	1.0	0.2	s20_t1.0_a0.2_100.gff
9337	N	N	13.499	17.464	17.131	0.333	1.0	0.3	s20_t1.0_a0.3_001.gff
NA	Y	N	601.324	601.430	600.712	0.718	1.0	0.3	s20_t1.0_a0.3_002.gff
5251	N	N	10.203	9.755	9.451	0.304	1.0	0.3	s20_t1.0_a0.3_003.gff
1475	N	N	3.429	5.259	5.022	0.237	1.0	0.3	s20_t1.0_a0.3_004.gff
249	N	N	4.015	2.931	2.771	0.160	1.0	0.3	s20_t1.0_a0.3_005.gff
1291	N	N	2.701	5.036	4.840	0.196	1.0	0.3	s20_t1.0_a0.3_006.gff
186	N	N	1.558	2.690	2.555	0.135	1.0	0.3	s20_t1.0_a0.3_007.gff
148	N	N	2.579	2.548	2.404	0.144	1.0	0.3	s20_t1.0_a0.3_008.gff
3691	N	N	5.902	7.584	7.298	0.286	1.0	0.3	s20_t1.0_a0.3_009.gff
1320	N	N	3.067	4.978	4.754	0.224	1.0	0.3	s20_t1.0_a0.3_010.gff
62	N	N	4.727	2.438	2.296	0.142	1.0	0.3	s20_t1.0_a0.3_011.gff
231	N	N	3.135	2.833	2.662	0.171	1.0	0.3	s20_t1.0_a0.3_012.gff
10537	N	N	17.665	22.225	21.885	0.340	1.0	0.3	s20_t1.0_a0.3_013.gff
58	N	N	4.805	2.395	2.258	0.137	1.0	0.3	s20_t1.0_a0.3_014.gff
1448	N	N	2.688	5.304	5.087	0.217	1.0	0.3	s20_t1.0_a0.3_015.gff
2689	N	N	3.659	6.468	6.229	0.239	1.0	0.3	s20_t1.0_a0.3_016.gff
939	N	N	2.800	3.712	3.499	0.213	1.0	0.3	s20_t1.0_a0.3_017.gff
8457	N	N	14.251	15.682	15.317	0.365	1.0	0.3	s20_t1.0_a0.3_018.gff
39	N	N	1.368	2.284	2.126	0.158	1.0	0.3	s20_t1.0_a0.3_019.gff
2503	N	N	3.882	6.444	6.164	0.280	1.0	0.3	s20_t1.0_a0.3_020.gff
176	N	N	1.597	2.671	2.525	0.146	1.0	0.3	s20_t1.0_a0.3_021.gff
393	N	N	2.879	3.049	2.873	0.176	1.0	0.3	s20_t1.0_a0.3_022.gff
220	N	N	2.428	2.795	2.634	0.161	1.0	0.3	s20_t1.0_a0.3_023.gff
2673	N	N	5.264	7.612	7.334	0.278	1.0	0.3	s20_t1.0_a0.3_024.gff
119	N	N	5.327	2.649	2.490	0.159	1.0	0.3	s20_t1.0_a0.3_025.gff
1487	N	N	2.932	5.376	5.140	0.236	1.0	0.3	s20_t1.0_a0.3_026.gff
1405	N	N	5.477	5.191	4.949	0.242	1.0	0.3	s20_t1.0_a0.3_027.gff
514	N	N	3.171	3.387	3.193	0.194	1.0	0.3	s20_t1.0_a0.3_028.gff
1651	N	N	4.580	5.416	5.130	0.286	1.0	0.3	s20_t1.0_a0.3_029.gff
309	N	N	4.197	3.009	2.857	0.152	1.0	0.3	s20_t1.0_a0.3_030.gff
479	N	N	5.264	3.176	3.007	0.169	1.0	0.3	s20_t1.0_a0.3_031.gff
144	N	N	2.897	2.649	2.522	0.127	1.0	0.3	s20_t1.0_a0.3_032.gff
448	N	N	3.511	3.202	3.035	0.167	1.0	0.3	s20_t1.0_a0.3_033.gff
1498	N	N	4.249	5.284	5.040	0.244	1.0	0.3	s20_t1.0_a0.3_034.gff
5875	N	N	8.376	10.838	10.544	0.294	1.0	0.3	s20_t1.0_a0.3_035.gff
2273	N	N	3.787	5.952	5.694	0.258	1.0	0.3	s20_t1.0_a0.3_036.gff
94	N	N	1.641	2.513	2.365	0.148	1.0	0.3	s20_t1.0_a0.3_037.gff
313	N	N	1.946	2.920	2.754	0.166	1.0	0.3	s20_t1.0_a0.3_038.gff
163	N	N	2.482	2.681	2.529	0.152	1.0	0.3	s20_t1.0_a0.3_039.gff
4426	N	N	7.607	10.033	9.728	0.305	1.0	0.3	s20_t1.0_a0.3_040.gff
2425	N	N	3.629	7.338	7.041	0.297	1.0	0.3	s20_t1.0_a0.3_041.gff
1972	N	N	6.669	5.871	5.580	0.291	1.0	0.3	s20_t1.0_a0.3_042.gff
31	N	N	3.140	2.286	2.140	0.146	1.0	0.3	s20_t1.0_a0.3_043.gff
259	N	N	1.761	2.904	2.759	0.145	1.0	0.3	s20_t1.0_a0.3_044.gff
3648	N	N	5.139	8.888	8.610	0.278	1.0	0.3	s20_t1.0_a0.3_045.gff
390	N	N	3.351	3.063	2.883	0.180	1.0	0.3	s20_t1.0_a0.3_046.gff
10427	N	N	15.416	20.104	19.765	0.339	1.0	0.3	s20_t1.0_a0.3_047.gff
393	N	N	2.030	3.194	3.042	0.152	1.0	0.3	s20_t1.0_a0.3_048.gff
2825	N	N	4.925	7.804	7.525	0.279	1.0	0.3	s20_t1.0_a0.3_049.gff
4489	N	N	5.993	8.871	8.560	0.311	1.0	0.3	s20_t1.0_a0.3_050.gff
9514	N	N	15.163	18.834	18.470	0.364	1.0	0.3	s20_t1.0_a0.3_051.gff
149	N	N	5.025	2.607	2.468	0.139	1.0	0.3	s20_t1.0_a0.3_052.gff
38258	N	N	151.343	159.231	158.582	0.649	1.0	0.3	s20_t1.0_a0.3_053.gff
78	N	N	2.877	2.420	2.271	0.149	1.0	0.3	s20_t1.0_a0.3_054.gff
223	N	N	1.670	2.792	2.640	0.152	1.0	0.3	s20_t1.0_a0.3_055.gff
915	N	N	4.483	3.762	3.566	0.196	1.0	0.3	s20_t1.0_a0.3_056.gff
20	N	N	1.387	2.232	2.085	0.147	1.0	0.3	s20_t1.0_a0.3_057.gff
1628	N	N	4.078	5.129	4.880	0.249	1.0	0.3	s20_t1.0_a0.3_058.gff
15712	N	N	33.131	35.219	34.805	0.414	1.0	0.3	s20_t1.0_a0.3_059.gff
684	N	N	6.191	3.604	3.424	0.180	1.0	0.3	s20_t1.0_a0.3_060.gff
820	N	N	2.694	4.179	3.976	0.203	1.0	0.3	s20_t1.0_a0.3_061.gff
429	N	N	4.099	3.111	2.954	0.157	1.0	0.3	s20_t1.0_a0.3_062.gff
236	N	N	2.515	2.874	2.716	0.158	1.0	0.3	s20_t1.0_a0.3_063.gff
693	N	N	2.597	3.581	3.392	0.189	1.0	0.3	s20_t1.0_a0.3_064.gff
5	N	N	2.517	2.221	2.099	0.122	1.0	0.3	s20_t1.0_a0.3_065.gff
690	N	N	1.896	3.464	3.302	0.162	1.0	0.3	s20_t1.0_a0.3_066.gff
75	N	N	2.216	2.399	2.268	0.131	1.0	0.3	s20_t1.0_a0.3_067.gff
NA	Y	N	600.931	601.399	600.692	0.707	1.0	0.3	s20_t1.0_a0.3_068.gff
938	N	N	2.518	3.717	3.534	0.183	1.0	0.3	s20_t1.0_a0.3_069.gff
160	N	N	2.364	2.636	2.480	0.156	1.0	0.3	s20_t1.0_a0.3_070.gff
438	N	N	1.798	3.078	2.915	0.163	1.0	0.3	s20_t1.0_a0.3_071.gff
4748	N	N	8.161	11.021	10.721	0.300	1.0	0.3	s20_t1.0_a0.3_072.gff
1380	N	N	3.646	4.821	4.625	0.196	1.0	0.3	s20_t1.0_a0.3_073.gff
258	N	N	1.694	2.800	2.659	0.141	1.0	0.3	s20_t1.0_a0.3_074.gff
12123	N	N	20.484	27.107	26.724	0.383	1.0	0.3	s20_t1.0_a0.3_075.gff
970	N	N	2.546	4.655	4.441	0.214	1.0	0.3	s20_t1.0_a0.3_076.gff
1111	N	N	3.250	4.673	4.456	0.217	1.0	0.3	s20_t1.0_a0.3_077.gff
52	N	N	3.159	2.351	2.213	0.138	1.0	0.3	s20_t1.0_a0.3_078.gff
91	N	N	2.363	2.430	2.280	0.150	1.0	0.3	s20_t1.0_a0.3_079.gff
567	N	N	1.957	3.453	3.257	0.196	1.0	0.3	s20_t1.0_a0.3_080.gff
