# Starting date:             2014-11-26 15:31:17
# Cluster job ID:            1186658
# Cluster node:              hnode16
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
1148	641	N	N	2.312	4.235	4.033	0.202	1.0	0.3	s15_t1.0_a0.3_075.gff
74	41	N	N	1.400	2.551	2.391	0.160	1.0	0.3	s15_t1.0_a0.3_076.gff
1972	807	N	N	3.122	6.417	6.149	0.268	1.0	0.3	s15_t1.0_a0.3_077.gff
693	412	N	N	2.046	3.867	3.679	0.188	1.0	0.3	s15_t1.0_a0.3_078.gff
511	237	N	N	1.871	3.488	3.332	0.156	1.0	0.3	s15_t1.0_a0.3_079.gff
632	535	N	N	1.949	3.644	3.447	0.197	1.0	0.3	s15_t1.0_a0.3_080.gff
142	67	N	N	1.485	2.679	2.530	0.149	1.0	0.3	s15_t1.0_a0.3_081.gff
231	65	N	N	1.650	3.021	2.861	0.160	1.0	0.3	s15_t1.0_a0.3_082.gff
1784	1134	N	N	2.912	5.832	5.568	0.264	1.0	0.3	s15_t1.0_a0.3_083.gff
60	28	N	N	1.393	2.522	2.360	0.162	1.0	0.3	s15_t1.0_a0.3_084.gff
381	209	N	N	1.770	3.297	3.123	0.174	1.0	0.3	s15_t1.0_a0.3_085.gff
81	23	N	N	1.415	2.566	2.410	0.156	1.0	0.3	s15_t1.0_a0.3_086.gff
34	12	N	N	1.346	2.456	2.287	0.169	1.0	0.3	s15_t1.0_a0.3_087.gff
51	16	N	N	1.363	2.461	2.330	0.131	1.0	0.3	s15_t1.0_a0.3_088.gff
76	47	N	N	1.407	2.570	2.424	0.146	1.0	0.3	s15_t1.0_a0.3_089.gff
451	391	N	N	1.804	3.387	3.232	0.155	1.0	0.3	s15_t1.0_a0.3_090.gff
42	26	N	N	1.371	2.456	2.308	0.148	1.0	0.3	s15_t1.0_a0.3_091.gff
505	236	N	N	1.883	3.523	3.357	0.166	1.0	0.3	s15_t1.0_a0.3_092.gff
3522	2636	N	N	4.601	7.829	7.527	0.302	1.0	0.3	s15_t1.0_a0.3_093.gff
245	166	N	N	1.618	2.980	2.831	0.149	1.0	0.3	s15_t1.0_a0.3_094.gff
696	385	N	N	1.961	3.604	3.417	0.187	1.0	0.3	s15_t1.0_a0.3_095.gff
144	91	N	N	1.481	2.677	2.537	0.140	1.0	0.3	s15_t1.0_a0.3_096.gff
456	384	N	N	1.796	3.307	3.147	0.160	1.0	0.3	s15_t1.0_a0.3_097.gff
85	39	N	N	1.389	2.484	2.360	0.124	1.0	0.3	s15_t1.0_a0.3_098.gff
1888	1693	N	N	3.026	5.670	5.400	0.270	1.0	0.3	s15_t1.0_a0.3_099.gff
122	55	N	N	1.485	2.683	2.524	0.159	1.0	0.3	s15_t1.0_a0.3_100.gff
607	487	N	N	1.901	3.520	3.352	0.168	1.0	0.4	s15_t1.0_a0.4_001.gff
277	107	N	N	1.649	3.031	2.896	0.135	1.0	0.4	s15_t1.0_a0.4_002.gff
95	42	N	N	1.414	2.559	2.424	0.135	1.0	0.4	s15_t1.0_a0.4_003.gff
191	94	N	N	1.554	2.851	2.684	0.167	1.0	0.4	s15_t1.0_a0.4_004.gff
33	18	N	N	1.327	2.346	2.195	0.151	1.0	0.4	s15_t1.0_a0.4_005.gff
9922	9245	N	N	16.528	21.571	21.244	0.327	1.0	0.4	s15_t1.0_a0.4_006.gff
55	41	N	N	1.359	2.451	2.308	0.143	1.0	0.4	s15_t1.0_a0.4_007.gff
45	20	N	N	1.339	2.424	2.295	0.129	1.0	0.4	s15_t1.0_a0.4_008.gff
2339	1600	N	N	3.594	6.893	6.617	0.276	1.0	0.4	s15_t1.0_a0.4_009.gff
9	4	N	N	1.443	2.443	2.298	0.145	1.0	0.4	s15_t1.0_a0.4_010.gff
21	11	N	N	1.417	2.374	2.264	0.110	1.0	0.4	s15_t1.0_a0.4_011.gff
303	242	N	N	1.720	3.090	2.923	0.167	1.0	0.4	s15_t1.0_a0.4_012.gff
182	168	N	N	1.627	2.899	2.767	0.132	1.0	0.4	s15_t1.0_a0.4_013.gff
324	0	N	N	1.750	3.263	3.096	0.167	1.0	0.4	s15_t1.0_a0.4_014.gff
872	754	N	N	2.120	3.927	3.739	0.188	1.0	0.4	s15_t1.0_a0.4_015.gff
313	253	N	N	1.700	3.195	3.054	0.141	1.0	0.4	s15_t1.0_a0.4_016.gff
9	0	N	N	1.355	2.366	2.211	0.155	1.0	0.4	s15_t1.0_a0.4_017.gff
863	689	N	N	2.047	3.826	3.663	0.163	1.0	0.4	s15_t1.0_a0.4_018.gff
1026	538	N	N	2.225	4.141	3.961	0.180	1.0	0.4	s15_t1.0_a0.4_019.gff
734	302	N	N	1.997	3.720	3.543	0.177	1.0	0.4	s15_t1.0_a0.4_020.gff
3058	2730	N	N	4.121	7.094	6.817	0.277	1.0	0.4	s15_t1.0_a0.4_021.gff
69	33	N	N	1.404	2.492	2.349	0.143	1.0	0.4	s15_t1.0_a0.4_022.gff
149	84	N	N	1.550	2.768	2.613	0.155	1.0	0.4	s15_t1.0_a0.4_023.gff
421	420	N	N	1.800	3.352	3.181	0.171	1.0	0.4	s15_t1.0_a0.4_024.gff
301	246	N	N	1.708	3.165	3.001	0.164	1.0	0.4	s15_t1.0_a0.4_025.gff
121	65	N	N	1.481	2.675	2.521	0.154	1.0	0.4	s15_t1.0_a0.4_026.gff
1319	1308	N	N	2.629	5.502	5.248	0.254	1.0	0.4	s15_t1.0_a0.4_027.gff
99	61	N	N	1.451	2.664	2.531	0.133	1.0	0.4	s15_t1.0_a0.4_028.gff
211	95	N	N	1.588	2.932	2.786	0.146	1.0	0.4	s15_t1.0_a0.4_029.gff
16	1	N	N	1.312	2.416	2.279	0.137	1.0	0.4	s15_t1.0_a0.4_030.gff
1524	1212	N	N	2.694	5.668	5.428	0.240	1.0	0.4	s15_t1.0_a0.4_031.gff
28	17	N	N	1.323	2.391	2.217	0.174	1.0	0.4	s15_t1.0_a0.4_032.gff
3552	3537	N	N	4.835	8.306	8.025	0.281	1.0	0.4	s15_t1.0_a0.4_033.gff
353	211	N	N	1.732	3.230	3.070	0.160	1.0	0.4	s15_t1.0_a0.4_034.gff
1101	878	N	N	2.529	5.029	4.810	0.219	1.0	0.4	s15_t1.0_a0.4_035.gff
1834	1408	N	N	3.019	6.122	5.844	0.278	1.0	0.4	s15_t1.0_a0.4_036.gff
4	1	N	N	1.305	2.376	2.218	0.158	1.0	0.4	s15_t1.0_a0.4_037.gff
174	82	N	N	1.552	2.839	2.684	0.155	1.0	0.4	s15_t1.0_a0.4_038.gff
257	127	N	N	1.623	2.986	2.841	0.145	1.0	0.4	s15_t1.0_a0.4_039.gff
27	17	N	N	1.336	2.416	2.269	0.147	1.0	0.4	s15_t1.0_a0.4_040.gff
319	146	N	N	1.728	3.091	2.913	0.178	1.0	0.4	s15_t1.0_a0.4_041.gff
390	330	N	N	1.868	3.267	3.116	0.151	1.0	0.4	s15_t1.0_a0.4_042.gff
20	12	N	N	1.313	2.384	2.248	0.136	1.0	0.4	s15_t1.0_a0.4_043.gff
543	273	N	N	1.900	3.673	3.502	0.171	1.0	0.4	s15_t1.0_a0.4_044.gff
4835	3575	N	N	6.303	11.079	10.726	0.353	1.0	0.4	s15_t1.0_a0.4_045.gff
76	29	N	N	1.412	2.546	2.405	0.141	1.0	0.4	s15_t1.0_a0.4_046.gff
415	410	N	N	1.764	3.254	3.095	0.159	1.0	0.4	s15_t1.0_a0.4_047.gff
63	45	N	N	1.362	2.469	2.333	0.136	1.0	0.4	s15_t1.0_a0.4_048.gff
114	29	N	N	1.440	2.603	2.463	0.140	1.0	0.4	s15_t1.0_a0.4_049.gff
214	168	N	N	1.547	2.830	2.691	0.139	1.0	0.4	s15_t1.0_a0.4_050.gff
48	32	N	N	1.334	2.410	2.277	0.133	1.0	0.4	s15_t1.0_a0.4_051.gff
234	190	N	N	1.597	2.908	2.780	0.128	1.0	0.4	s15_t1.0_a0.4_052.gff
238	175	N	N	1.636	2.949	2.814	0.135	1.0	0.4	s15_t1.0_a0.4_053.gff
179	88	N	N	1.591	2.860	2.724	0.136	1.0	0.4	s15_t1.0_a0.4_054.gff
343	336	N	N	1.849	3.102	2.953	0.149	1.0	0.4	s15_t1.0_a0.4_055.gff
993	788	N	N	2.317	4.164	3.974	0.190	1.0	0.4	s15_t1.0_a0.4_056.gff
26	14	N	N	1.328	2.385	2.256	0.129	1.0	0.4	s15_t1.0_a0.4_057.gff
100	63	N	N	1.445	2.583	2.441	0.142	1.0	0.4	s15_t1.0_a0.4_058.gff
9232	8494	N	N	14.895	21.097	20.702	0.395	1.0	0.4	s15_t1.0_a0.4_059.gff
1366	1206	N	N	2.747	5.560	5.313	0.247	1.0	0.4	s15_t1.0_a0.4_060.gff
8	2	N	N	1.321	2.393	2.244	0.149	1.0	0.4	s15_t1.0_a0.4_061.gff
140	79	N	N	1.515	2.763	2.607	0.156	1.0	0.4	s15_t1.0_a0.4_062.gff
373	249	N	N	1.742	3.180	3.030	0.150	1.0	0.4	s15_t1.0_a0.4_063.gff
2044	1790	N	N	3.196	6.081	5.807	0.274	1.0	0.4	s15_t1.0_a0.4_064.gff
154	100	N	N	1.516	2.723	2.595	0.128	1.0	0.4	s15_t1.0_a0.4_065.gff
704	295	N	N	1.988	3.754	3.562	0.192	1.0	0.4	s15_t1.0_a0.4_066.gff
162	41	N	N	1.519	2.779	2.639	0.140	1.0	0.4	s15_t1.0_a0.4_067.gff
702	437	N	N	1.962	3.620	3.453	0.167	1.0	0.4	s15_t1.0_a0.4_068.gff
192	142	N	N	1.515	2.736	2.616	0.120	1.0	0.4	s15_t1.0_a0.4_069.gff
1046	851	N	N	2.403	4.796	4.610	0.186	1.0	0.4	s15_t1.0_a0.4_070.gff
233	181	N	N	1.579	2.918	2.781	0.137	1.0	0.4	s15_t1.0_a0.4_071.gff
2982	2645	N	N	4.183	8.780	8.536	0.244	1.0	0.4	s15_t1.0_a0.4_072.gff
382	324	N	N	1.731	3.196	3.051	0.145	1.0	0.4	s15_t1.0_a0.4_073.gff
3157	2878	N	N	4.246	7.545	7.272	0.273	1.0	0.4	s15_t1.0_a0.4_074.gff
783	386	N	N	2.060	3.825	3.666	0.159	1.0	0.4	s15_t1.0_a0.4_075.gff
123	91	N	N	1.444	2.629	2.486	0.143	1.0	0.4	s15_t1.0_a0.4_076.gff
140	108	N	N	1.464	2.655	2.524	0.131	1.0	0.4	s15_t1.0_a0.4_077.gff
384	216	N	N	1.876	3.184	3.023	0.161	1.0	0.4	s15_t1.0_a0.4_078.gff
1017	375	N	N	2.252	4.050	3.854	0.196	1.0	0.4	s15_t1.0_a0.4_079.gff
274	168	N	N	1.656	3.024	2.868	0.156	1.0	0.4	s15_t1.0_a0.4_080.gff
234	188	N	N	1.591	2.923	2.796	0.127	1.0	0.4	s15_t1.0_a0.4_081.gff
543	216	N	N	1.870	3.494	3.348	0.146	1.0	0.4	s15_t1.0_a0.4_082.gff
136	103	N	N	1.456	2.641	2.507	0.134	1.0	0.4	s15_t1.0_a0.4_083.gff
102	45	N	N	1.411	2.561	2.435	0.126	1.0	0.4	s15_t1.0_a0.4_084.gff
195	128	N	N	1.534	2.851	2.701	0.150	1.0	0.4	s15_t1.0_a0.4_085.gff
2393	2072	N	N	3.592	6.832	6.583	0.249	1.0	0.4	s15_t1.0_a0.4_086.gff
21	4	N	N	1.359	2.359	2.225	0.134	1.0	0.4	s15_t1.0_a0.4_087.gff
92	69	N	N	1.405	2.528	2.389	0.139	1.0	0.4	s15_t1.0_a0.4_088.gff
723	302	N	N	1.989	3.706	3.532	0.174	1.0	0.4	s15_t1.0_a0.4_089.gff
40	16	N	N	1.333	2.395	2.269	0.126	1.0	0.4	s15_t1.0_a0.4_090.gff
77	58	N	N	1.395	2.484	2.326	0.158	1.0	0.4	s15_t1.0_a0.4_091.gff
103	43	N	N	1.442	2.607	2.469	0.138	1.0	0.4	s15_t1.0_a0.4_092.gff
3154	2146	N	N	4.269	7.300	7.038	0.262	1.0	0.4	s15_t1.0_a0.4_093.gff
384	324	N	N	1.721	3.147	2.995	0.152	1.0	0.4	s15_t1.0_a0.4_094.gff
58	57	N	N	1.385	2.482	2.340	0.142	1.0	0.4	s15_t1.0_a0.4_095.gff
181	141	N	N	1.517	2.799	2.668	0.131	1.0	0.4	s15_t1.0_a0.4_096.gff
661	520	N	N	1.953	3.629	3.474	0.155	1.0	0.4	s15_t1.0_a0.4_097.gff
104	50	N	N	1.426	2.579	2.448	0.131	1.0	0.4	s15_t1.0_a0.4_098.gff
16	8	N	N	1.306	2.353	2.235	0.118	1.0	0.4	s15_t1.0_a0.4_099.gff
521	438	N	N	1.865	3.554	3.389	0.165	1.0	0.4	s15_t1.0_a0.4_100.gff
97	66	N	N	1.422	2.571	2.431	0.140	1.0	0.5	s15_t1.0_a0.5_001.gff
515	372	N	N	1.862	3.501	3.331	0.170	1.0	0.5	s15_t1.0_a0.5_002.gff
1757	1464	N	N	2.947	6.045	5.758	0.287	1.0	0.5	s15_t1.0_a0.5_003.gff
230	184	N	N	1.584	2.963	2.816	0.147	1.0	0.5	s15_t1.0_a0.5_004.gff
382	271	N	N	1.753	3.224	3.057	0.167	1.0	0.5	s15_t1.0_a0.5_005.gff
1371	704	N	N	2.605	5.523	5.295	0.228	1.0	0.5	s15_t1.0_a0.5_006.gff
357	290	N	N	1.747	3.191	3.039	0.152	1.0	0.5	s15_t1.0_a0.5_007.gff
451	385	N	N	1.788	3.302	3.150	0.152	1.0	0.5	s15_t1.0_a0.5_008.gff
79	53	N	N	1.402	2.511	2.382	0.129	1.0	0.5	s15_t1.0_a0.5_009.gff
737	736	N	N	1.998	3.715	3.555	0.160	1.0	0.5	s15_t1.0_a0.5_010.gff
214	166	N	N	1.590	2.867	2.729	0.138	1.0	0.5	s15_t1.0_a0.5_011.gff
123	89	N	N	1.450	2.627	2.489	0.138	1.0	0.5	s15_t1.0_a0.5_012.gff
358	337	N	N	1.840	3.102	2.944	0.158	1.0	0.5	s15_t1.0_a0.5_013.gff
8	2	N	N	1.305	2.394	2.248	0.146	1.0	0.5	s15_t1.0_a0.5_014.gff
78	33	N	N	1.381	2.496	2.380	0.116	1.0	0.5	s15_t1.0_a0.5_015.gff
109	69	N	N	1.437	2.599	2.447	0.152	1.0	0.5	s15_t1.0_a0.5_016.gff
92	60	N	N	1.429	2.577	2.421	0.156	1.0	0.5	s15_t1.0_a0.5_017.gff
25	19	N	N	1.333	2.388	2.235	0.153	1.0	0.5	s15_t1.0_a0.5_018.gff
1327	910	N	N	2.553	5.101	4.853	0.248	1.0	0.5	s15_t1.0_a0.5_019.gff
58	25	N	N	1.403	2.494	2.344	0.150	1.0	0.5	s15_t1.0_a0.5_020.gff
294	164	N	N	1.664	3.064	2.890	0.174	1.0	0.5	s15_t1.0_a0.5_021.gff
152	115	N	N	1.519	2.754	2.606	0.148	1.0	0.5	s15_t1.0_a0.5_022.gff
299	242	N	N	1.674	3.057	2.908	0.149	1.0	0.5	s15_t1.0_a0.5_023.gff
205	204	N	N	1.596	2.932	2.777	0.155	1.0	0.5	s15_t1.0_a0.5_024.gff
68	54	N	N	1.386	2.483	2.366	0.117	1.0	0.5	s15_t1.0_a0.5_025.gff
1897	1657	N	N	3.033	6.021	5.746	0.275	1.0	0.5	s15_t1.0_a0.5_026.gff
419	339	N	N	1.732	3.143	3.000	0.143	1.0	0.5	s15_t1.0_a0.5_027.gff
35	18	N	N	1.319	2.380	2.251	0.129	1.0	0.5	s15_t1.0_a0.5_028.gff
79	36	N	N	1.385	2.501	2.374	0.127	1.0	0.5	s15_t1.0_a0.5_029.gff
1842	1638	N	N	3.024	6.144	5.848	0.296	1.0	0.5	s15_t1.0_a0.5_030.gff
78	46	N	N	1.404	2.561	2.416	0.145	1.0	0.5	s15_t1.0_a0.5_031.gff
356	287	N	N	1.732	3.213	3.057	0.156	1.0	0.5	s15_t1.0_a0.5_032.gff
68	23	N	N	1.378	2.503	2.361	0.142	1.0	0.5	s15_t1.0_a0.5_033.gff
54	37	N	N	1.375	2.463	2.339	0.124	1.0	0.5	s15_t1.0_a0.5_034.gff
940	815	N	N	2.254	4.009	3.810	0.199	1.0	0.5	s15_t1.0_a0.5_035.gff
284	124	N	N	1.780	3.096	2.950	0.146	1.0	0.5	s15_t1.0_a0.5_036.gff
55	16	N	N	1.488	2.460	2.316	0.144	1.0	0.5	s15_t1.0_a0.5_037.gff
281	206	N	N	1.762	3.050	2.889	0.161	1.0	0.5	s15_t1.0_a0.5_038.gff
321	268	N	N	1.764	3.263	3.096	0.167	1.0	0.5	s15_t1.0_a0.5_039.gff
3271	2904	N	N	4.396	8.982	8.684	0.298	1.0	0.5	s15_t1.0_a0.5_040.gff
479	403	N	N	1.852	3.373	3.214	0.159	1.0	0.5	s15_t1.0_a0.5_041.gff
4329	3004	N	N	5.558	10.243	9.922	0.321	1.0	0.5	s15_t1.0_a0.5_042.gff
1460	953	N	N	2.701	5.358	5.104	0.254	1.0	0.5	s15_t1.0_a0.5_043.gff
5412	5363	N	N	7.095	10.981	10.670	0.311	1.0	0.5	s15_t1.0_a0.5_044.gff
68	45	N	N	1.398	2.506	2.357	0.149	1.0	0.5	s15_t1.0_a0.5_045.gff
6026	5490	N	N	8.107	12.370	12.052	0.318	1.0	0.5	s15_t1.0_a0.5_046.gff
9855	9039	N	N	16.131	22.219	21.812	0.407	1.0	0.5	s15_t1.0_a0.5_047.gff
128	97	N	N	1.471	2.666	2.521	0.145	1.0	0.5	s15_t1.0_a0.5_048.gff
575	476	N	N	2.065	3.563	3.400	0.163	1.0	0.5	s15_t1.0_a0.5_049.gff
14	8	N	N	1.399	2.328	2.198	0.130	1.0	0.5	s15_t1.0_a0.5_050.gff
365	250	N	N	1.836	3.216	3.071	0.145	1.0	0.5	s15_t1.0_a0.5_051.gff
46	16	N	N	1.456	2.398	2.277	0.121	1.0	0.5	s15_t1.0_a0.5_052.gff
341	249	N	N	1.752	3.180	3.014	0.166	1.0	0.5	s15_t1.0_a0.5_053.gff
295	294	N	N	1.720	3.246	3.097	0.149	1.0	0.5	s15_t1.0_a0.5_054.gff
65	28	N	N	1.483	2.512	2.375	0.137	1.0	0.5	s15_t1.0_a0.5_055.gff
247	124	N	N	1.703	2.954	2.822	0.132	1.0	0.5	s15_t1.0_a0.5_056.gff
92	58	N	N	1.647	2.574	2.421	0.153	1.0	0.5	s15_t1.0_a0.5_057.gff
105	80	N	N	1.534	2.635	2.498	0.137	1.0	0.5	s15_t1.0_a0.5_058.gff
1816	1189	N	N	3.169	6.424	6.184	0.240	1.0	0.5	s15_t1.0_a0.5_059.gff
179	117	N	N	1.640	2.795	2.645	0.150	1.0	0.5	s15_t1.0_a0.5_060.gff
1117	961	N	N	2.422	4.179	3.986	0.193	1.0	0.5	s15_t1.0_a0.5_061.gff
385	174	N	N	1.716	3.097	2.932	0.165	1.0	0.5	s15_t1.0_a0.5_062.gff
4283	3785	N	N	5.637	9.302	8.997	0.305	1.0	0.5	s15_t1.0_a0.5_063.gff
176	113	N	N	1.513	2.792	2.636	0.156	1.0	0.5	s15_t1.0_a0.5_064.gff
436	325	N	N	1.806	3.264	3.097	0.167	1.0	0.5	s15_t1.0_a0.5_065.gff
326	309	N	N	1.712	3.140	2.999	0.141	1.0	0.5	s15_t1.0_a0.5_066.gff
194	149	N	N	1.553	2.858	2.709	0.149	1.0	0.5	s15_t1.0_a0.5_067.gff
37	23	N	N	1.307	2.357	2.212	0.145	1.0	0.5	s15_t1.0_a0.5_068.gff
2097	1846	N	N	3.255	6.258	6.010	0.248	1.0	0.5	s15_t1.0_a0.5_069.gff
115	82	N	N	1.438	2.599	2.444	0.155	1.0	0.5	s15_t1.0_a0.5_070.gff
82	45	N	N	1.400	2.536	2.407	0.129	1.0	0.5	s15_t1.0_a0.5_071.gff
24	3	N	N	1.321	2.377	2.263	0.114	1.0	0.5	s15_t1.0_a0.5_072.gff
393	302	N	N	1.782	3.293	3.103	0.190	1.0	0.5	s15_t1.0_a0.5_073.gff
1147	998	N	N	2.483	5.216	4.971	0.245	1.0	0.5	s15_t1.0_a0.5_074.gff
9	3	N	N	1.308	2.360	2.208	0.152	1.0	0.5	s15_t1.0_a0.5_075.gff
217	113	N	N	1.615	2.956	2.792	0.164	1.0	0.5	s15_t1.0_a0.5_076.gff
101	74	N	N	1.590	2.603	2.455	0.148	1.0	0.5	s15_t1.0_a0.5_077.gff
2355	2109	N	N	3.465	6.628	6.367	0.261	1.0	0.5	s15_t1.0_a0.5_078.gff
165	137	N	N	1.589	2.791	2.644	0.147	1.0	0.5	s15_t1.0_a0.5_079.gff
45	29	N	N	1.447	2.419	2.270	0.149	1.0	0.5	s15_t1.0_a0.5_080.gff
210	164	N	N	1.718	2.915	2.751	0.164	1.0	0.5	s15_t1.0_a0.5_081.gff
60	6	N	N	1.463	2.551	2.422	0.129	1.0	0.5	s15_t1.0_a0.5_082.gff
687	570	N	N	2.051	3.741	3.566	0.175	1.0	0.5	s15_t1.0_a0.5_083.gff
1037	889	N	N	2.246	4.261	4.053	0.208	1.0	0.5	s15_t1.0_a0.5_084.gff
499	412	N	N	1.905	3.453	3.294	0.159	1.0	0.5	s15_t1.0_a0.5_085.gff
27	0	N	N	1.355	2.440	2.317	0.123	1.0	0.5	s15_t1.0_a0.5_086.gff
554	426	N	N	2.051	3.558	3.388	0.170	1.0	0.5	s15_t1.0_a0.5_087.gff
161	78	N	N	1.503	2.751	2.621	0.130	1.0	0.5	s15_t1.0_a0.5_088.gff
470	320	N	N	1.938	3.378	3.212	0.166	1.0	0.5	s15_t1.0_a0.5_089.gff
2636	2365	N	N	3.800	7.165	6.873	0.292	1.0	0.5	s15_t1.0_a0.5_090.gff
6590	6110	N	N	9.039	13.785	13.433	0.352	1.0	0.5	s15_t1.0_a0.5_091.gff
182	138	N	N	1.713	2.879	2.739	0.140	1.0	0.5	s15_t1.0_a0.5_092.gff
170	131	N	N	1.525	2.771	2.637	0.134	1.0	0.5	s15_t1.0_a0.5_093.gff
140	102	N	N	1.565	2.669	2.537	0.132	1.0	0.5	s15_t1.0_a0.5_094.gff
12	6	N	N	1.325	2.382	2.236	0.146	1.0	0.5	s15_t1.0_a0.5_095.gff
561	473	N	N	2.053	3.571	3.404	0.167	1.0	0.5	s15_t1.0_a0.5_096.gff
163	130	N	N	1.696	2.812	2.670	0.142	1.0	0.5	s15_t1.0_a0.5_097.gff
123	89	N	N	1.573	2.675	2.544	0.131	1.0	0.5	s15_t1.0_a0.5_098.gff
175	136	N	N	1.719	2.868	2.720	0.148	1.0	0.5	s15_t1.0_a0.5_099.gff
1106	975	N	N	2.410	4.102	3.914	0.188	1.0	0.5	s15_t1.0_a0.5_100.gff
63	45	N	N	1.411	2.549	2.408	0.141	1.0	0.6	s15_t1.0_a0.6_001.gff
44	29	N	N	1.494	2.402	2.275	0.127	1.0	0.6	s15_t1.0_a0.6_002.gff
102	51	N	N	1.570	2.654	2.527	0.127	1.0	0.6	s15_t1.0_a0.6_003.gff
981	849	N	N	2.370	3.995	3.807	0.188	1.0	0.6	s15_t1.0_a0.6_004.gff
40	24	N	N	1.334	2.415	2.276	0.139	1.0	0.6	s15_t1.0_a0.6_005.gff
127	78	N	N	1.447	2.621	2.489	0.132	1.0	0.6	s15_t1.0_a0.6_006.gff
278	233	N	N	1.639	3.087	2.929	0.158	1.0	0.6	s15_t1.0_a0.6_007.gff
39	24	N	N	1.327	2.388	2.253	0.135	1.0	0.6	s15_t1.0_a0.6_008.gff
47	35	N	N	1.340	2.435	2.312	0.123	1.0	0.6	s15_t1.0_a0.6_009.gff
550	462	N	N	1.876	3.508	3.335	0.173	1.0	0.6	s15_t1.0_a0.6_010.gff
695	554	N	N	1.987	3.753	3.566	0.187	1.0	0.6	s15_t1.0_a0.6_011.gff
14	7	N	N	1.301	2.389	2.256	0.133	1.0	0.6	s15_t1.0_a0.6_012.gff
62	28	N	N	1.385	2.472	2.334	0.138	1.0	0.6	s15_t1.0_a0.6_013.gff
897	766	N	N	2.174	3.938	3.747	0.191	1.0	0.6	s15_t1.0_a0.6_014.gff
214	165	N	N	1.585	2.942	2.806	0.136	1.0	0.6	s15_t1.0_a0.6_015.gff
2134	1886	N	N	3.251	6.386	6.139	0.247	1.0	0.6	s15_t1.0_a0.6_016.gff
13	5	N	N	1.281	2.321	2.179	0.142	1.0	0.6	s15_t1.0_a0.6_017.gff
6	2	N	N	1.272	2.297	2.169	0.128	1.0	0.6	s15_t1.0_a0.6_018.gff
162	121	N	N	1.640	2.825	2.670	0.155	1.0	0.6	s15_t1.0_a0.6_019.gff
1184	748	N	N	2.533	4.977	4.770	0.207	1.0	0.6	s15_t1.0_a0.6_020.gff
210	120	N	N	1.555	2.867	2.716	0.151	1.0	0.6	s15_t1.0_a0.6_021.gff
443	374	N	N	1.770	3.272	3.119	0.153	1.0	0.6	s15_t1.0_a0.6_022.gff
2280	1793	N	N	3.344	6.254	6.007	0.247	1.0	0.6	s15_t1.0_a0.6_023.gff
29	12	N	N	1.319	2.368	2.239	0.129	1.0	0.6	s15_t1.0_a0.6_024.gff
213	123	N	N	1.570	2.894	2.748	0.146	1.0	0.6	s15_t1.0_a0.6_025.gff
57	38	N	N	1.362	2.455	2.330	0.125	1.0	0.6	s15_t1.0_a0.6_026.gff
3082	2699	N	N	4.146	8.252	7.969	0.283	1.0	0.6	s15_t1.0_a0.6_027.gff
9	4	N	N	1.287	2.307	2.185	0.122	1.0	0.6	s15_t1.0_a0.6_028.gff
55	35	N	N	1.354	2.431	2.283	0.148	1.0	0.6	s15_t1.0_a0.6_029.gff
342	134	N	N	1.684	3.091	2.941	0.150	1.0	0.6	s15_t1.0_a0.6_030.gff
65	33	N	N	1.367	2.512	2.373	0.139	1.0	0.6	s15_t1.0_a0.6_031.gff
730	686	N	N	2.026	3.874	3.696	0.178	1.0	0.6	s15_t1.0_a0.6_032.gff
370	275	N	N	1.710	3.138	2.982	0.156	1.0	0.6	s15_t1.0_a0.6_033.gff
320	219	N	N	1.685	3.073	2.926	0.147	1.0	0.6	s15_t1.0_a0.6_034.gff
50	30	N	N	1.339	2.423	2.293	0.130	1.0	0.6	s15_t1.0_a0.6_035.gff
127	98	N	N	1.458	2.660	2.530	0.130	1.0	0.6	s15_t1.0_a0.6_036.gff
24	15	N	N	1.317	2.356	2.228	0.128	1.0	0.6	s15_t1.0_a0.6_037.gff
338	316	N	N	1.731	3.200	3.046	0.154	1.0	0.6	s15_t1.0_a0.6_038.gff
1709	1481	N	N	2.817	5.552	5.301	0.251	1.0	0.6	s15_t1.0_a0.6_039.gff
72	46	N	N	1.374	2.493	2.333	0.160	1.0	0.6	s15_t1.0_a0.6_040.gff
1971	1736	N	N	3.128	6.178	5.897	0.281	1.0	0.6	s15_t1.0_a0.6_041.gff
392	317	N	N	1.720	3.167	3.001	0.166	1.0	0.6	s15_t1.0_a0.6_042.gff
346	340	N	N	1.734	3.207	3.066	0.141	1.0	0.6	s15_t1.0_a0.6_043.gff
133	102	N	N	1.502	2.732	2.587	0.145	1.0	0.6	s15_t1.0_a0.6_044.gff
619	525	N	N	2.086	3.709	3.534	0.175	1.0	0.6	s15_t1.0_a0.6_045.gff
1034	867	N	N	2.501	4.734	4.548	0.186	1.0	0.6	s15_t1.0_a0.6_046.gff
1173	1006	N	N	2.437	4.184	3.971	0.213	1.0	0.6	s15_t1.0_a0.6_047.gff
109	76	N	N	1.423	2.556	2.422	0.134	1.0	0.6	s15_t1.0_a0.6_048.gff
