# Starting date:             2015-05-25 12:29:59
# Cluster job name:          fribourg.m1.r2c.r.goal
# Cluster job ID:            7827438
# Cluster node:              hnode11
# Cluster queue:             mpi.q
# GOAL command:              complement -m fribourg -m1 -r2c -r
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
4581,1,N,N,3.797,1.992,1.8,0.6,s15_t1.8_a0.6_081.gff
4582,14,N,N,4.433,2.236,1.8,0.6,s15_t1.8_a0.6_082.gff
4583,432,N,N,5.658,2.728,1.8,0.6,s15_t1.8_a0.6_083.gff
4584,1,N,N,3.366,1.799,1.8,0.6,s15_t1.8_a0.6_084.gff
4585,4,N,N,12.590,9.171,1.8,0.6,s15_t1.8_a0.6_085.gff
4586,1,N,N,4.552,2.324,1.8,0.6,s15_t1.8_a0.6_086.gff
4587,1,N,N,5.495,2.640,1.8,0.6,s15_t1.8_a0.6_087.gff
4588,1,N,N,5.003,2.476,1.8,0.6,s15_t1.8_a0.6_088.gff
4589,1,N,N,4.703,2.315,1.8,0.6,s15_t1.8_a0.6_089.gff
4590,13,N,N,4.661,2.272,1.8,0.6,s15_t1.8_a0.6_090.gff
4591,1,N,N,5.697,2.672,1.8,0.6,s15_t1.8_a0.6_091.gff
4592,4,N,N,5.629,2.627,1.8,0.6,s15_t1.8_a0.6_092.gff
4593,4,N,N,5.806,2.762,1.8,0.6,s15_t1.8_a0.6_093.gff
4594,1,N,N,5.016,2.527,1.8,0.6,s15_t1.8_a0.6_094.gff
4595,3,N,N,3.632,1.903,1.8,0.6,s15_t1.8_a0.6_095.gff
4596,1,N,N,4.832,2.311,1.8,0.6,s15_t1.8_a0.6_096.gff
4597,67,N,N,3.748,1.954,1.8,0.6,s15_t1.8_a0.6_097.gff
4598,1,N,N,8.014,5.195,1.8,0.6,s15_t1.8_a0.6_098.gff
4599,1,N,N,36.640,30.777,1.8,0.6,s15_t1.8_a0.6_099.gff
4600,14,N,N,5.201,2.618,1.8,0.6,s15_t1.8_a0.6_100.gff
4601,4,N,N,3.907,2.057,1.8,0.7,s15_t1.8_a0.7_001.gff
4602,1,N,N,3.532,1.909,1.8,0.7,s15_t1.8_a0.7_002.gff
4603,1,N,N,2.854,1.504,1.8,0.7,s15_t1.8_a0.7_003.gff
4604,1,N,N,5.663,3.431,1.8,0.7,s15_t1.8_a0.7_004.gff
4605,1,N,N,3.543,1.919,1.8,0.7,s15_t1.8_a0.7_005.gff
4606,1,N,N,4.635,2.229,1.8,0.7,s15_t1.8_a0.7_006.gff
4607,1,N,N,6.348,3.027,1.8,0.7,s15_t1.8_a0.7_007.gff
4608,6,N,N,4.946,2.455,1.8,0.7,s15_t1.8_a0.7_008.gff
4609,1,N,N,5.036,2.388,1.8,0.7,s15_t1.8_a0.7_009.gff
4610,1,N,N,6.535,3.114,1.8,0.7,s15_t1.8_a0.7_010.gff
4611,1,N,N,3.965,1.996,1.8,0.7,s15_t1.8_a0.7_011.gff
4612,12,N,N,4.271,2.066,1.8,0.7,s15_t1.8_a0.7_012.gff
4613,229,N,N,6.284,3.033,1.8,0.7,s15_t1.8_a0.7_013.gff
4614,1,N,N,3.531,1.890,1.8,0.7,s15_t1.8_a0.7_014.gff
4615,1,N,N,4.805,2.429,1.8,0.7,s15_t1.8_a0.7_015.gff
4616,1,N,N,3.231,3.876,1.8,0.7,s15_t1.8_a0.7_016.gff
4617,1,N,N,4.336,2.276,1.8,0.7,s15_t1.8_a0.7_017.gff
4618,1,N,N,4.361,2.403,1.8,0.7,s15_t1.8_a0.7_018.gff
4619,1,N,N,4.606,2.239,1.8,0.7,s15_t1.8_a0.7_019.gff
4620,1,N,N,5.024,2.775,1.8,0.7,s15_t1.8_a0.7_020.gff
4621,1,N,N,2.712,1.485,1.8,0.7,s15_t1.8_a0.7_021.gff
4622,1,N,N,3.879,2.026,1.8,0.7,s15_t1.8_a0.7_022.gff
4623,1,N,N,4.230,2.281,1.8,0.7,s15_t1.8_a0.7_023.gff
4624,1,N,N,4.906,3.226,1.8,0.7,s15_t1.8_a0.7_024.gff
4625,845,N,N,8.185,3.948,1.8,0.7,s15_t1.8_a0.7_025.gff
4626,1,N,N,3.917,2.278,1.8,0.7,s15_t1.8_a0.7_026.gff
4627,1,N,N,5.626,2.880,1.8,0.7,s15_t1.8_a0.7_027.gff
4628,5,N,N,3.235,1.722,1.8,0.7,s15_t1.8_a0.7_028.gff
4629,1,N,N,3.587,1.968,1.8,0.7,s15_t1.8_a0.7_029.gff
4630,1,N,N,2.742,1.584,1.8,0.7,s15_t1.8_a0.7_030.gff
4631,12,N,N,4.687,2.280,1.8,0.7,s15_t1.8_a0.7_031.gff
4632,10,N,N,15.588,11.402,1.8,0.7,s15_t1.8_a0.7_032.gff
4633,1,N,N,4.435,2.245,1.8,0.7,s15_t1.8_a0.7_033.gff
4634,1,N,N,4.892,2.571,1.8,0.7,s15_t1.8_a0.7_034.gff
4635,1,N,N,3.593,1.851,1.8,0.7,s15_t1.8_a0.7_035.gff
4636,9,N,N,8.573,4.285,1.8,0.7,s15_t1.8_a0.7_036.gff
4637,1,N,N,3.082,2.544,1.8,0.7,s15_t1.8_a0.7_037.gff
4638,1,N,N,3.202,1.698,1.8,0.7,s15_t1.8_a0.7_038.gff
4639,6,N,N,4.814,2.912,1.8,0.7,s15_t1.8_a0.7_039.gff
4640,1,N,N,7.506,3.723,1.8,0.7,s15_t1.8_a0.7_040.gff
4641,7,N,N,5.250,2.536,1.8,0.7,s15_t1.8_a0.7_041.gff
4642,1,N,N,3.685,1.891,1.8,0.7,s15_t1.8_a0.7_042.gff
4643,1,N,N,4.827,2.417,1.8,0.7,s15_t1.8_a0.7_043.gff
4644,1,N,N,6.118,3.380,1.8,0.7,s15_t1.8_a0.7_044.gff
4645,5,N,N,3.131,1.628,1.8,0.7,s15_t1.8_a0.7_045.gff
4646,1,N,N,3.633,1.897,1.8,0.7,s15_t1.8_a0.7_046.gff
4647,1,N,N,4.889,2.390,1.8,0.7,s15_t1.8_a0.7_047.gff
4648,1,N,N,3.415,1.748,1.8,0.7,s15_t1.8_a0.7_048.gff
4649,13,N,N,5.071,2.486,1.8,0.7,s15_t1.8_a0.7_049.gff
4650,7,N,N,3.485,1.778,1.8,0.7,s15_t1.8_a0.7_050.gff
4651,1,N,N,3.259,1.719,1.8,0.7,s15_t1.8_a0.7_051.gff
4652,1,N,N,2.890,1.519,1.8,0.7,s15_t1.8_a0.7_052.gff
4653,1,N,N,3.160,1.741,1.8,0.7,s15_t1.8_a0.7_053.gff
4654,1,N,N,4.648,2.276,1.8,0.7,s15_t1.8_a0.7_054.gff
4655,5,N,N,3.845,2.037,1.8,0.7,s15_t1.8_a0.7_055.gff
4656,1,N,N,8.914,4.672,1.8,0.7,s15_t1.8_a0.7_056.gff
4657,1,N,N,5.156,3.450,1.8,0.7,s15_t1.8_a0.7_057.gff
4658,1,N,N,8.798,5.377,1.8,0.7,s15_t1.8_a0.7_058.gff
4659,1,N,N,4.423,2.250,1.8,0.7,s15_t1.8_a0.7_059.gff
4660,1,N,N,5.693,2.902,1.8,0.7,s15_t1.8_a0.7_060.gff
4661,1,N,N,5.592,2.626,1.8,0.7,s15_t1.8_a0.7_061.gff
4662,1,N,N,3.085,1.740,1.8,0.7,s15_t1.8_a0.7_062.gff
4663,1,N,N,3.186,1.637,1.8,0.7,s15_t1.8_a0.7_063.gff
4664,1,N,N,4.667,2.403,1.8,0.7,s15_t1.8_a0.7_064.gff
4665,1,N,N,4.857,2.438,1.8,0.7,s15_t1.8_a0.7_065.gff
4666,1,N,N,4.768,2.432,1.8,0.7,s15_t1.8_a0.7_066.gff
4667,7,N,N,4.029,2.162,1.8,0.7,s15_t1.8_a0.7_067.gff
4668,1,N,N,4.908,2.439,1.8,0.7,s15_t1.8_a0.7_068.gff
4669,1,N,N,8.220,4.896,1.8,0.7,s15_t1.8_a0.7_069.gff
4670,1,N,N,4.984,2.450,1.8,0.7,s15_t1.8_a0.7_070.gff
4671,1,N,N,3.216,1.703,1.8,0.7,s15_t1.8_a0.7_071.gff
4672,3,N,N,4.320,2.190,1.8,0.7,s15_t1.8_a0.7_072.gff
4673,1,N,N,3.108,1.613,1.8,0.7,s15_t1.8_a0.7_073.gff
4674,1,N,N,4.465,2.159,1.8,0.7,s15_t1.8_a0.7_074.gff
4675,1,N,N,3.114,1.624,1.8,0.7,s15_t1.8_a0.7_075.gff
4676,1,N,N,4.600,2.227,1.8,0.7,s15_t1.8_a0.7_076.gff
4677,3,N,N,3.478,1.936,1.8,0.7,s15_t1.8_a0.7_077.gff
4678,1,N,N,5.894,2.976,1.8,0.7,s15_t1.8_a0.7_078.gff
4679,11,N,N,3.355,1.911,1.8,0.7,s15_t1.8_a0.7_079.gff
4680,1,N,N,6.151,3.061,1.8,0.7,s15_t1.8_a0.7_080.gff
4681,1,N,N,3.214,1.660,1.8,0.7,s15_t1.8_a0.7_081.gff
4682,3,N,N,5.650,2.727,1.8,0.7,s15_t1.8_a0.7_082.gff
4683,1,N,N,7.798,4.514,1.8,0.7,s15_t1.8_a0.7_083.gff
4684,5,N,N,3.822,2.040,1.8,0.7,s15_t1.8_a0.7_084.gff
4685,7,N,N,5.271,2.551,1.8,0.7,s15_t1.8_a0.7_085.gff
4686,1,N,N,6.019,3.419,1.8,0.7,s15_t1.8_a0.7_086.gff
4687,1,N,N,2.892,1.645,1.8,0.7,s15_t1.8_a0.7_087.gff
4688,15,N,N,8.463,4.364,1.8,0.7,s15_t1.8_a0.7_088.gff
4689,1,N,N,3.954,2.085,1.8,0.7,s15_t1.8_a0.7_089.gff
4690,1,N,N,4.115,2.072,1.8,0.7,s15_t1.8_a0.7_090.gff
4691,1,N,N,3.252,1.659,1.8,0.7,s15_t1.8_a0.7_091.gff
4692,1,N,N,10.608,7.018,1.8,0.7,s15_t1.8_a0.7_092.gff
4693,1,N,N,4.484,2.381,1.8,0.7,s15_t1.8_a0.7_093.gff
4694,1,N,N,3.639,1.875,1.8,0.7,s15_t1.8_a0.7_094.gff
4695,1,N,N,5.230,2.564,1.8,0.7,s15_t1.8_a0.7_095.gff
4696,1,N,N,3.690,1.901,1.8,0.7,s15_t1.8_a0.7_096.gff
4697,1,N,N,6.639,4.147,1.8,0.7,s15_t1.8_a0.7_097.gff
4698,1,N,N,6.382,4.652,1.8,0.7,s15_t1.8_a0.7_098.gff
4699,11,N,N,5.281,3.216,1.8,0.7,s15_t1.8_a0.7_099.gff
4700,1,N,N,3.996,2.023,1.8,0.7,s15_t1.8_a0.7_100.gff
4701,8,N,N,3.803,2.729,1.8,0.8,s15_t1.8_a0.8_001.gff
4702,1,N,N,3.773,2.077,1.8,0.8,s15_t1.8_a0.8_002.gff
4703,1,N,N,2.889,1.590,1.8,0.8,s15_t1.8_a0.8_003.gff
4704,1,N,N,4.020,2.153,1.8,0.8,s15_t1.8_a0.8_004.gff
4705,1,N,N,3.021,1.720,1.8,0.8,s15_t1.8_a0.8_005.gff
4706,1,N,N,2.825,1.481,1.8,0.8,s15_t1.8_a0.8_006.gff
4707,1,N,N,3.036,1.748,1.8,0.8,s15_t1.8_a0.8_007.gff
4708,1,N,N,3.082,1.680,1.8,0.8,s15_t1.8_a0.8_008.gff
4709,5,N,N,3.269,1.829,1.8,0.8,s15_t1.8_a0.8_009.gff
4710,8,N,N,5.107,4.121,1.8,0.8,s15_t1.8_a0.8_010.gff
4711,1,N,N,2.969,3.130,1.8,0.8,s15_t1.8_a0.8_011.gff
4712,1,N,N,3.048,1.602,1.8,0.8,s15_t1.8_a0.8_012.gff
4713,5,N,N,4.857,3.575,1.8,0.8,s15_t1.8_a0.8_013.gff
4714,59,N,N,4.194,2.234,1.8,0.8,s15_t1.8_a0.8_014.gff
4715,6,N,N,4.481,2.332,1.8,0.8,s15_t1.8_a0.8_015.gff
4716,1,N,N,2.922,1.542,1.8,0.8,s15_t1.8_a0.8_016.gff
4717,1,N,N,3.523,1.858,1.8,0.8,s15_t1.8_a0.8_017.gff
4718,8,N,N,5.270,2.630,1.8,0.8,s15_t1.8_a0.8_018.gff
4719,1,N,N,4.604,2.233,1.8,0.8,s15_t1.8_a0.8_019.gff
4720,1,N,N,3.626,1.860,1.8,0.8,s15_t1.8_a0.8_020.gff
4721,1,N,N,2.788,2.324,1.8,0.8,s15_t1.8_a0.8_021.gff
4722,4,N,N,3.565,1.871,1.8,0.8,s15_t1.8_a0.8_022.gff
4723,4,N,N,3.723,2.003,1.8,0.8,s15_t1.8_a0.8_023.gff
4724,1,N,N,3.039,1.732,1.8,0.8,s15_t1.8_a0.8_024.gff
4725,1,N,N,3.044,1.586,1.8,0.8,s15_t1.8_a0.8_025.gff
4726,16,N,N,3.736,2.034,1.8,0.8,s15_t1.8_a0.8_026.gff
4727,1,N,N,3.356,1.726,1.8,0.8,s15_t1.8_a0.8_027.gff
4728,1,N,N,3.873,2.015,1.8,0.8,s15_t1.8_a0.8_028.gff
4729,383,N,N,6.395,3.197,1.8,0.8,s15_t1.8_a0.8_029.gff
4730,1,N,N,5.738,2.898,1.8,0.8,s15_t1.8_a0.8_030.gff
4731,5,N,N,3.513,1.804,1.8,0.8,s15_t1.8_a0.8_031.gff
4732,3,N,N,3.372,2.064,1.8,0.8,s15_t1.8_a0.8_032.gff
4733,1,N,N,2.713,1.568,1.8,0.8,s15_t1.8_a0.8_033.gff
4734,1,N,N,3.578,2.074,1.8,0.8,s15_t1.8_a0.8_034.gff
4735,1,N,N,5.447,2.720,1.8,0.8,s15_t1.8_a0.8_035.gff
4736,1,N,N,4.964,2.688,1.8,0.8,s15_t1.8_a0.8_036.gff
4737,1,N,N,3.693,2.011,1.8,0.8,s15_t1.8_a0.8_037.gff
4738,1,N,N,7.008,3.720,1.8,0.8,s15_t1.8_a0.8_038.gff
4739,1,N,N,6.921,3.641,1.8,0.8,s15_t1.8_a0.8_039.gff
4740,1,N,N,5.319,2.639,1.8,0.8,s15_t1.8_a0.8_040.gff
4741,1,N,N,2.862,1.641,1.8,0.8,s15_t1.8_a0.8_041.gff
4742,1,N,N,2.838,1.463,1.8,0.8,s15_t1.8_a0.8_042.gff
4743,3,N,N,4.075,2.118,1.8,0.8,s15_t1.8_a0.8_043.gff
4744,4,N,N,3.082,1.654,1.8,0.8,s15_t1.8_a0.8_044.gff
4745,1,N,N,4.946,2.501,1.8,0.8,s15_t1.8_a0.8_045.gff
4746,39,N,N,6.643,4.265,1.8,0.8,s15_t1.8_a0.8_046.gff
4747,1,N,N,4.882,2.521,1.8,0.8,s15_t1.8_a0.8_047.gff
4748,3,N,N,3.991,2.102,1.8,0.8,s15_t1.8_a0.8_048.gff
4749,1,N,N,5.157,2.460,1.8,0.8,s15_t1.8_a0.8_049.gff
4750,8,N,N,4.593,2.267,1.8,0.8,s15_t1.8_a0.8_050.gff
4751,1,N,N,6.712,3.261,1.8,0.8,s15_t1.8_a0.8_051.gff
4752,5,N,N,2.813,1.471,1.8,0.8,s15_t1.8_a0.8_052.gff
4753,1,N,N,2.774,1.625,1.8,0.8,s15_t1.8_a0.8_053.gff
4754,1,N,N,3.002,1.560,1.8,0.8,s15_t1.8_a0.8_054.gff
4755,27,N,N,4.973,3.287,1.8,0.8,s15_t1.8_a0.8_055.gff
4756,1,N,N,2.981,1.654,1.8,0.8,s15_t1.8_a0.8_056.gff
4757,1,N,N,2.830,1.590,1.8,0.8,s15_t1.8_a0.8_057.gff
4758,1,N,N,4.077,2.102,1.8,0.8,s15_t1.8_a0.8_058.gff
4759,1,N,N,8.518,4.053,1.8,0.8,s15_t1.8_a0.8_059.gff
4760,1,N,N,5.225,3.555,1.8,0.8,s15_t1.8_a0.8_060.gff
4761,1,N,N,4.357,2.186,1.8,0.8,s15_t1.8_a0.8_061.gff
4762,1,N,N,4.150,2.131,1.8,0.8,s15_t1.8_a0.8_062.gff
4763,4,N,N,3.863,2.326,1.8,0.8,s15_t1.8_a0.8_063.gff
4764,11,N,N,3.153,1.719,1.8,0.8,s15_t1.8_a0.8_064.gff
4765,5,N,N,3.517,1.853,1.8,0.8,s15_t1.8_a0.8_065.gff
4766,1,N,N,4.149,2.488,1.8,0.8,s15_t1.8_a0.8_066.gff
4767,4,N,N,3.099,1.743,1.8,0.8,s15_t1.8_a0.8_067.gff
4768,1,N,N,4.297,2.248,1.8,0.8,s15_t1.8_a0.8_068.gff
4769,5,N,N,4.037,2.104,1.8,0.8,s15_t1.8_a0.8_069.gff
4770,1,N,N,3.535,1.802,1.8,0.8,s15_t1.8_a0.8_070.gff
4771,12,N,N,5.750,3.270,1.8,0.8,s15_t1.8_a0.8_071.gff
4772,1,N,N,3.410,2.353,1.8,0.8,s15_t1.8_a0.8_072.gff
4773,1,N,N,6.440,3.161,1.8,0.8,s15_t1.8_a0.8_073.gff
4774,1,N,N,3.127,1.999,1.8,0.8,s15_t1.8_a0.8_074.gff
4775,1,N,N,5.389,2.655,1.8,0.8,s15_t1.8_a0.8_075.gff
4776,1,N,N,2.924,1.561,1.8,0.8,s15_t1.8_a0.8_076.gff
4777,1,N,N,3.740,2.237,1.8,0.8,s15_t1.8_a0.8_077.gff
4778,1,N,N,2.903,1.635,1.8,0.8,s15_t1.8_a0.8_078.gff
4779,1,N,N,5.248,2.624,1.8,0.8,s15_t1.8_a0.8_079.gff
4780,1,N,N,2.789,1.779,1.8,0.8,s15_t1.8_a0.8_080.gff
4781,1,N,N,3.365,2.127,1.8,0.8,s15_t1.8_a0.8_081.gff
4782,1,N,N,3.359,4.793,1.8,0.8,s15_t1.8_a0.8_082.gff
4783,1,N,N,3.911,2.094,1.8,0.8,s15_t1.8_a0.8_083.gff
4784,7,N,N,3.534,1.858,1.8,0.8,s15_t1.8_a0.8_084.gff
4785,1,N,N,3.636,1.908,1.8,0.8,s15_t1.8_a0.8_085.gff
4786,1,N,N,2.920,1.660,1.8,0.8,s15_t1.8_a0.8_086.gff
4787,1,N,N,3.437,1.782,1.8,0.8,s15_t1.8_a0.8_087.gff
4788,1,N,N,6.825,3.746,1.8,0.8,s15_t1.8_a0.8_088.gff
4789,32,N,N,3.387,1.831,1.8,0.8,s15_t1.8_a0.8_089.gff
4790,1,N,N,3.228,1.792,1.8,0.8,s15_t1.8_a0.8_090.gff
4791,5,N,N,3.419,1.792,1.8,0.8,s15_t1.8_a0.8_091.gff
4792,1,N,N,2.802,1.513,1.8,0.8,s15_t1.8_a0.8_092.gff
4793,1,N,N,3.655,1.919,1.8,0.8,s15_t1.8_a0.8_093.gff
4794,3,N,N,3.745,2.136,1.8,0.8,s15_t1.8_a0.8_094.gff
4795,1,N,N,3.662,2.001,1.8,0.8,s15_t1.8_a0.8_095.gff
4796,1,N,N,5.539,2.621,1.8,0.8,s15_t1.8_a0.8_096.gff
4797,1,N,N,3.962,2.157,1.8,0.8,s15_t1.8_a0.8_097.gff
4798,1,N,N,5.941,2.906,1.8,0.8,s15_t1.8_a0.8_098.gff
4799,1,N,N,2.865,1.554,1.8,0.8,s15_t1.8_a0.8_099.gff
4800,1,N,N,4.627,2.265,1.8,0.8,s15_t1.8_a0.8_100.gff
4801,1,N,N,3.000,1.630,1.8,0.9,s15_t1.8_a0.9_001.gff
4802,1,N,N,3.147,1.725,1.8,0.9,s15_t1.8_a0.9_002.gff
4803,4,N,N,5.091,2.660,1.8,0.9,s15_t1.8_a0.9_003.gff
4804,1,N,N,3.015,1.555,1.8,0.9,s15_t1.8_a0.9_004.gff
4805,15,N,N,6.072,3.088,1.8,0.9,s15_t1.8_a0.9_005.gff
4806,1,N,N,3.630,1.986,1.8,0.9,s15_t1.8_a0.9_006.gff
4807,1,N,N,2.894,1.547,1.8,0.9,s15_t1.8_a0.9_007.gff
4808,1,N,N,3.958,2.112,1.8,0.9,s15_t1.8_a0.9_008.gff
4809,1,N,N,3.375,1.801,1.8,0.9,s15_t1.8_a0.9_009.gff
4810,1,N,N,8.360,6.743,1.8,0.9,s15_t1.8_a0.9_010.gff
4811,1,N,N,3.248,1.783,1.8,0.9,s15_t1.8_a0.9_011.gff
4812,3,N,N,3.680,1.851,1.8,0.9,s15_t1.8_a0.9_012.gff
4813,1,N,N,3.103,1.604,1.8,0.9,s15_t1.8_a0.9_013.gff
4814,1,N,N,3.126,1.689,1.8,0.9,s15_t1.8_a0.9_014.gff
4815,1,N,N,3.494,1.953,1.8,0.9,s15_t1.8_a0.9_015.gff
4816,1,N,N,4.007,2.049,1.8,0.9,s15_t1.8_a0.9_016.gff
4817,6,N,N,5.394,2.773,1.8,0.9,s15_t1.8_a0.9_017.gff
4818,27,N,N,3.687,1.864,1.8,0.9,s15_t1.8_a0.9_018.gff
4819,1,N,N,2.886,1.608,1.8,0.9,s15_t1.8_a0.9_019.gff
4820,3,N,N,3.689,1.905,1.8,0.9,s15_t1.8_a0.9_020.gff
4821,11,N,N,3.732,2.468,1.8,0.9,s15_t1.8_a0.9_021.gff
4822,1,N,N,5.919,3.010,1.8,0.9,s15_t1.8_a0.9_022.gff
4823,1,N,N,3.436,1.885,1.8,0.9,s15_t1.8_a0.9_023.gff
4824,8,N,N,3.005,1.636,1.8,0.9,s15_t1.8_a0.9_024.gff
4825,3,N,N,4.071,2.099,1.8,0.9,s15_t1.8_a0.9_025.gff
4826,1,N,N,6.869,3.427,1.8,0.9,s15_t1.8_a0.9_026.gff
4827,1,N,N,3.124,1.673,1.8,0.9,s15_t1.8_a0.9_027.gff
4828,1,N,N,5.632,2.694,1.8,0.9,s15_t1.8_a0.9_028.gff
4829,1,N,N,3.316,1.729,1.8,0.9,s15_t1.8_a0.9_029.gff
4830,1,N,N,3.083,1.634,1.8,0.9,s15_t1.8_a0.9_030.gff
4831,1,N,N,3.930,2.054,1.8,0.9,s15_t1.8_a0.9_031.gff
4832,4,N,N,5.707,2.794,1.8,0.9,s15_t1.8_a0.9_032.gff
4833,6,N,N,3.664,1.993,1.8,0.9,s15_t1.8_a0.9_033.gff
4834,5,N,N,4.285,2.208,1.8,0.9,s15_t1.8_a0.9_034.gff
4835,1,N,N,2.877,1.548,1.8,0.9,s15_t1.8_a0.9_035.gff
4836,1,N,N,3.367,1.804,1.8,0.9,s15_t1.8_a0.9_036.gff
4837,1,N,N,4.567,4.428,1.8,0.9,s15_t1.8_a0.9_037.gff
4838,1,N,N,3.227,1.683,1.8,0.9,s15_t1.8_a0.9_038.gff
4839,6,N,N,3.769,1.959,1.8,0.9,s15_t1.8_a0.9_039.gff
4840,1,N,N,2.780,1.451,1.8,0.9,s15_t1.8_a0.9_040.gff
4841,5,N,N,3.772,1.953,1.8,0.9,s15_t1.8_a0.9_041.gff
4842,1,N,N,3.681,1.867,1.8,0.9,s15_t1.8_a0.9_042.gff
4843,1,N,N,2.884,1.527,1.8,0.9,s15_t1.8_a0.9_043.gff
4844,1,N,N,3.084,1.597,1.8,0.9,s15_t1.8_a0.9_044.gff
4845,1,N,N,4.544,2.233,1.8,0.9,s15_t1.8_a0.9_045.gff
4846,4,N,N,2.857,1.497,1.8,0.9,s15_t1.8_a0.9_046.gff
4847,6,N,N,4.048,2.116,1.8,0.9,s15_t1.8_a0.9_047.gff
4848,1,N,N,4.962,2.441,1.8,0.9,s15_t1.8_a0.9_048.gff
4849,1,N,N,2.892,1.525,1.8,0.9,s15_t1.8_a0.9_049.gff
4850,5,N,N,2.933,1.539,1.8,0.9,s15_t1.8_a0.9_050.gff
4851,5,N,N,3.278,2.115,1.8,0.9,s15_t1.8_a0.9_051.gff
4852,1,N,N,4.714,2.259,1.8,0.9,s15_t1.8_a0.9_052.gff
4853,1,N,N,5.399,2.682,1.8,0.9,s15_t1.8_a0.9_053.gff
4854,4,N,N,3.388,1.812,1.8,0.9,s15_t1.8_a0.9_054.gff
4855,39,N,N,4.858,2.562,1.8,0.9,s15_t1.8_a0.9_055.gff
4856,1,N,N,2.993,1.623,1.8,0.9,s15_t1.8_a0.9_056.gff
4857,1,N,N,3.222,1.701,1.8,0.9,s15_t1.8_a0.9_057.gff
4858,1,N,N,7.035,3.861,1.8,0.9,s15_t1.8_a0.9_058.gff
4859,350,N,N,4.514,2.803,1.8,0.9,s15_t1.8_a0.9_059.gff
4860,4,N,N,5.205,2.524,1.8,0.9,s15_t1.8_a0.9_060.gff
4861,1,N,N,4.710,2.368,1.8,0.9,s15_t1.8_a0.9_061.gff
4862,1,N,N,3.341,1.804,1.8,0.9,s15_t1.8_a0.9_062.gff
4863,22,N,N,3.491,1.854,1.8,0.9,s15_t1.8_a0.9_063.gff
4864,1,N,N,3.174,1.641,1.8,0.9,s15_t1.8_a0.9_064.gff
4865,3,N,N,6.248,3.266,1.8,0.9,s15_t1.8_a0.9_065.gff
4866,1,N,N,3.683,1.888,1.8,0.9,s15_t1.8_a0.9_066.gff
4867,1,N,N,5.753,2.770,1.8,0.9,s15_t1.8_a0.9_067.gff
4868,1,N,N,5.757,2.994,1.8,0.9,s15_t1.8_a0.9_068.gff
4869,1,N,N,3.393,1.817,1.8,0.9,s15_t1.8_a0.9_069.gff
4870,3,N,N,5.026,2.491,1.8,0.9,s15_t1.8_a0.9_070.gff
4871,14,N,N,3.240,1.780,1.8,0.9,s15_t1.8_a0.9_071.gff
4872,3,N,N,2.848,1.497,1.8,0.9,s15_t1.8_a0.9_072.gff
4873,1,N,N,3.870,2.088,1.8,0.9,s15_t1.8_a0.9_073.gff
4874,1,N,N,3.618,2.294,1.8,0.9,s15_t1.8_a0.9_074.gff
4875,1,N,N,3.028,1.581,1.8,0.9,s15_t1.8_a0.9_075.gff
4876,1,N,N,3.673,2.009,1.8,0.9,s15_t1.8_a0.9_076.gff
4877,1,N,N,3.661,1.851,1.8,0.9,s15_t1.8_a0.9_077.gff
4878,1,N,N,3.084,1.724,1.8,0.9,s15_t1.8_a0.9_078.gff
4879,1,N,N,3.110,1.630,1.8,0.9,s15_t1.8_a0.9_079.gff
4880,1,N,N,3.409,1.872,1.8,0.9,s15_t1.8_a0.9_080.gff
4881,8,N,N,3.778,1.939,1.8,0.9,s15_t1.8_a0.9_081.gff
4882,1,N,N,4.532,2.380,1.8,0.9,s15_t1.8_a0.9_082.gff
4883,4,N,N,2.960,1.688,1.8,0.9,s15_t1.8_a0.9_083.gff
4884,1,N,N,3.626,1.907,1.8,0.9,s15_t1.8_a0.9_084.gff
4885,2,N,N,4.499,2.308,1.8,0.9,s15_t1.8_a0.9_085.gff
4886,6,N,N,3.470,1.891,1.8,0.9,s15_t1.8_a0.9_086.gff
4887,1,N,N,3.843,2.055,1.8,0.9,s15_t1.8_a0.9_087.gff
4888,1,N,N,3.081,1.628,1.8,0.9,s15_t1.8_a0.9_088.gff
4889,6,N,N,3.441,1.958,1.8,0.9,s15_t1.8_a0.9_089.gff
4890,1,N,N,6.713,3.295,1.8,0.9,s15_t1.8_a0.9_090.gff
4891,5,N,N,4.013,2.025,1.8,0.9,s15_t1.8_a0.9_091.gff
4892,1,N,N,3.115,2.057,1.8,0.9,s15_t1.8_a0.9_092.gff
4893,1,N,N,6.892,3.539,1.8,0.9,s15_t1.8_a0.9_093.gff
4894,128,N,N,9.765,5.057,1.8,0.9,s15_t1.8_a0.9_094.gff
4895,4,N,N,2.972,1.631,1.8,0.9,s15_t1.8_a0.9_095.gff
4896,1,N,N,3.542,1.835,1.8,0.9,s15_t1.8_a0.9_096.gff
4897,1,N,N,2.831,1.575,1.8,0.9,s15_t1.8_a0.9_097.gff
4898,1,N,N,3.305,1.709,1.8,0.9,s15_t1.8_a0.9_098.gff
4899,12,N,N,3.770,1.925,1.8,0.9,s15_t1.8_a0.9_099.gff
4900,28,N,N,5.784,2.872,1.8,0.9,s15_t1.8_a0.9_100.gff
4901,3,N,N,2.837,1.561,1.8,1.0,s15_t1.8_a1.0_001.gff
