# Starting date:             2015-05-16 16:32:58
# Cluster job name:          piterman.eq.sim.ro.goal
# Cluster job ID:            7369719
# Cluster node:              hnode20
# Cluster queue:             mpi.q
# GOAL command:              complement -m piterman -eq -sim -ro
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
2544,1,N,N,4.188,2.693,1.4,0.6,s15_t1.4_a0.6_044.gff
2545,527,N,N,6.924,3.797,1.4,0.6,s15_t1.4_a0.6_045.gff
2546,5,N,N,2.703,1.450,1.4,0.6,s15_t1.4_a0.6_046.gff
2547,154,N,N,3.953,2.187,1.4,0.6,s15_t1.4_a0.6_047.gff
2548,9,N,N,3.146,1.825,1.4,0.6,s15_t1.4_a0.6_048.gff
2549,69,N,N,3.112,1.646,1.4,0.6,s15_t1.4_a0.6_049.gff
2550,33,N,N,4.142,2.528,1.4,0.6,s15_t1.4_a0.6_050.gff
2551,14,N,N,2.504,4.367,1.4,0.6,s15_t1.4_a0.6_051.gff
2552,1,N,N,3.150,1.755,1.4,0.6,s15_t1.4_a0.6_052.gff
2553,48,N,N,3.032,1.851,1.4,0.6,s15_t1.4_a0.6_053.gff
2554,59,N,N,4.988,2.701,1.4,0.6,s15_t1.4_a0.6_054.gff
2555,108,N,N,3.572,1.833,1.4,0.6,s15_t1.4_a0.6_055.gff
2556,220,N,N,4.250,3.350,1.4,0.6,s15_t1.4_a0.6_056.gff
2557,10,N,N,3.777,2.297,1.4,0.6,s15_t1.4_a0.6_057.gff
2558,81,N,N,3.043,1.650,1.4,0.6,s15_t1.4_a0.6_058.gff
2559,436,N,N,5.951,3.309,1.4,0.6,s15_t1.4_a0.6_059.gff
2560,81,N,N,3.196,1.810,1.4,0.6,s15_t1.4_a0.6_060.gff
2561,1,N,N,3.357,1.710,1.4,0.6,s15_t1.4_a0.6_061.gff
2562,47,N,N,3.511,1.857,1.4,0.6,s15_t1.4_a0.6_062.gff
2563,1,N,N,2.633,1.718,1.4,0.6,s15_t1.4_a0.6_063.gff
2564,1,N,N,3.007,2.320,1.4,0.6,s15_t1.4_a0.6_064.gff
2565,54,N,N,3.280,1.724,1.4,0.6,s15_t1.4_a0.6_065.gff
2566,22,N,N,3.706,1.816,1.4,0.6,s15_t1.4_a0.6_066.gff
2567,107,N,N,3.583,2.102,1.4,0.6,s15_t1.4_a0.6_067.gff
2568,126,N,N,3.567,2.706,1.4,0.6,s15_t1.4_a0.6_068.gff
2569,1,N,N,3.260,1.974,1.4,0.6,s15_t1.4_a0.6_069.gff
2570,1,N,N,3.369,1.822,1.4,0.6,s15_t1.4_a0.6_070.gff
2571,27,N,N,3.952,2.547,1.4,0.6,s15_t1.4_a0.6_071.gff
2572,9,N,N,4.477,2.209,1.4,0.6,s15_t1.4_a0.6_072.gff
2573,111,N,N,3.578,2.381,1.4,0.6,s15_t1.4_a0.6_073.gff
2574,211,N,N,4.342,3.014,1.4,0.6,s15_t1.4_a0.6_074.gff
2575,21,N,N,4.048,2.739,1.4,0.6,s15_t1.4_a0.6_075.gff
2576,1,N,N,3.136,1.613,1.4,0.6,s15_t1.4_a0.6_076.gff
2577,74,N,N,4.857,2.421,1.4,0.6,s15_t1.4_a0.6_077.gff
2578,89,N,N,5.059,2.555,1.4,0.6,s15_t1.4_a0.6_078.gff
2579,3,N,N,2.815,1.510,1.4,0.6,s15_t1.4_a0.6_079.gff
2580,181,N,N,4.080,2.624,1.4,0.6,s15_t1.4_a0.6_080.gff
2581,1,N,N,3.720,2.276,1.4,0.6,s15_t1.4_a0.6_081.gff
2582,1,N,N,3.342,9.227,1.4,0.6,s15_t1.4_a0.6_082.gff
2583,50,N,N,3.871,2.589,1.4,0.6,s15_t1.4_a0.6_083.gff
2584,306,N,N,4.872,2.660,1.4,0.6,s15_t1.4_a0.6_084.gff
2585,21,N,N,3.034,1.714,1.4,0.6,s15_t1.4_a0.6_085.gff
2586,532,N,N,6.945,3.822,1.4,0.6,s15_t1.4_a0.6_086.gff
2587,214,N,N,4.181,3.140,1.4,0.6,s15_t1.4_a0.6_087.gff
2588,354,N,N,7.332,4.300,1.4,0.6,s15_t1.4_a0.6_088.gff
2589,74,N,N,3.561,1.955,1.4,0.6,s15_t1.4_a0.6_089.gff
2590,199,N,N,4.077,2.189,1.4,0.6,s15_t1.4_a0.6_090.gff
2591,140,N,N,3.747,3.042,1.4,0.6,s15_t1.4_a0.6_091.gff
2592,4,N,N,3.544,2.855,1.4,0.6,s15_t1.4_a0.6_092.gff
2593,65,N,N,4.335,2.428,1.4,0.6,s15_t1.4_a0.6_093.gff
2594,29,N,N,3.994,2.348,1.4,0.6,s15_t1.4_a0.6_094.gff
2595,1,N,N,3.147,2.554,1.4,0.6,s15_t1.4_a0.6_095.gff
2596,99,N,N,3.188,1.684,1.4,0.6,s15_t1.4_a0.6_096.gff
2597,67,N,N,3.183,1.725,1.4,0.6,s15_t1.4_a0.6_097.gff
2598,53,N,N,3.552,1.888,1.4,0.6,s15_t1.4_a0.6_098.gff
2599,555,N,N,7.543,4.302,1.4,0.6,s15_t1.4_a0.6_099.gff
2600,47,N,N,6.489,4.166,1.4,0.6,s15_t1.4_a0.6_100.gff
2601,6,N,N,3.076,1.779,1.4,0.7,s15_t1.4_a0.7_001.gff
2602,18,N,N,2.525,1.485,1.4,0.7,s15_t1.4_a0.7_002.gff
2603,11,N,N,3.664,2.966,1.4,0.7,s15_t1.4_a0.7_003.gff
2604,57,N,N,3.409,2.728,1.4,0.7,s15_t1.4_a0.7_004.gff
2605,14,N,N,3.591,4.336,1.4,0.7,s15_t1.4_a0.7_005.gff
2606,5,N,N,3.134,3.077,1.4,0.7,s15_t1.4_a0.7_006.gff
2607,1,N,N,2.801,1.515,1.4,0.7,s15_t1.4_a0.7_007.gff
2608,1,N,N,4.750,2.655,1.4,0.7,s15_t1.4_a0.7_008.gff
2609,137,N,N,3.706,2.046,1.4,0.7,s15_t1.4_a0.7_009.gff
2610,1,N,N,4.339,2.336,1.4,0.7,s15_t1.4_a0.7_010.gff
2611,45,N,N,2.939,2.117,1.4,0.7,s15_t1.4_a0.7_011.gff
2612,5,N,N,2.898,2.267,1.4,0.7,s15_t1.4_a0.7_012.gff
2613,1,N,N,2.616,1.679,1.4,0.7,s15_t1.4_a0.7_013.gff
2614,30,N,N,3.993,2.178,1.4,0.7,s15_t1.4_a0.7_014.gff
2615,1,N,N,3.469,2.474,1.4,0.7,s15_t1.4_a0.7_015.gff
2616,1,N,N,2.784,1.609,1.4,0.7,s15_t1.4_a0.7_016.gff
2617,26,N,N,3.317,2.130,1.4,0.7,s15_t1.4_a0.7_017.gff
2618,184,N,N,4.272,2.740,1.4,0.7,s15_t1.4_a0.7_018.gff
2619,20,N,N,3.280,1.795,1.4,0.7,s15_t1.4_a0.7_019.gff
2620,11,N,N,3.014,1.698,1.4,0.7,s15_t1.4_a0.7_020.gff
2621,54,N,N,4.956,2.598,1.4,0.7,s15_t1.4_a0.7_021.gff
2622,126,N,N,3.701,2.060,1.4,0.7,s15_t1.4_a0.7_022.gff
2623,1,N,N,3.234,3.542,1.4,0.7,s15_t1.4_a0.7_023.gff
2624,94,N,N,3.378,1.813,1.4,0.7,s15_t1.4_a0.7_024.gff
2625,87,N,N,3.377,2.044,1.4,0.7,s15_t1.4_a0.7_025.gff
2626,56,N,N,4.343,3.050,1.4,0.7,s15_t1.4_a0.7_026.gff
2627,17,N,N,3.117,1.625,1.4,0.7,s15_t1.4_a0.7_027.gff
2628,8,N,N,2.368,1.388,1.4,0.7,s15_t1.4_a0.7_028.gff
2629,1,N,N,3.572,2.042,1.4,0.7,s15_t1.4_a0.7_029.gff
2630,133,N,N,3.720,2.579,1.4,0.7,s15_t1.4_a0.7_030.gff
2631,234,N,N,4.360,3.635,1.4,0.7,s15_t1.4_a0.7_031.gff
2632,163,N,N,4.089,5.162,1.4,0.7,s15_t1.4_a0.7_032.gff
2633,1,N,N,4.574,2.447,1.4,0.7,s15_t1.4_a0.7_033.gff
2634,3,N,N,5.227,3.014,1.4,0.7,s15_t1.4_a0.7_034.gff
2635,227,N,N,4.737,2.410,1.4,0.7,s15_t1.4_a0.7_035.gff
2636,13,N,N,3.177,1.769,1.4,0.7,s15_t1.4_a0.7_036.gff
2637,151,N,N,3.921,2.200,1.4,0.7,s15_t1.4_a0.7_037.gff
2638,7,N,N,3.391,1.833,1.4,0.7,s15_t1.4_a0.7_038.gff
2639,7,N,N,3.491,2.192,1.4,0.7,s15_t1.4_a0.7_039.gff
2640,66,N,N,3.261,1.778,1.4,0.7,s15_t1.4_a0.7_040.gff
2641,123,N,N,3.510,1.927,1.4,0.7,s15_t1.4_a0.7_041.gff
2642,22,N,N,4.001,2.287,1.4,0.7,s15_t1.4_a0.7_042.gff
2643,1,N,N,3.293,1.956,1.4,0.7,s15_t1.4_a0.7_043.gff
2644,62,N,N,3.328,2.560,1.4,0.7,s15_t1.4_a0.7_044.gff
2645,20,N,N,3.625,2.034,1.4,0.7,s15_t1.4_a0.7_045.gff
2646,72,N,N,3.448,1.917,1.4,0.7,s15_t1.4_a0.7_046.gff
2647,13,N,N,3.274,2.158,1.4,0.7,s15_t1.4_a0.7_047.gff
2648,23,N,N,3.371,2.608,1.4,0.7,s15_t1.4_a0.7_048.gff
2649,1,N,N,4.487,2.565,1.4,0.7,s15_t1.4_a0.7_049.gff
2650,1,N,N,2.707,4.146,1.4,0.7,s15_t1.4_a0.7_050.gff
2651,7,N,N,3.461,2.310,1.4,0.7,s15_t1.4_a0.7_051.gff
2652,1,N,N,3.191,1.748,1.4,0.7,s15_t1.4_a0.7_052.gff
2653,18,N,N,3.507,1.841,1.4,0.7,s15_t1.4_a0.7_053.gff
2654,1,N,N,3.419,3.626,1.4,0.7,s15_t1.4_a0.7_054.gff
2655,1,N,N,5.101,2.535,1.4,0.7,s15_t1.4_a0.7_055.gff
2656,4,N,N,3.280,1.839,1.4,0.7,s15_t1.4_a0.7_056.gff
2657,184,N,N,4.447,2.243,1.4,0.7,s15_t1.4_a0.7_057.gff
2658,51,N,N,3.668,2.100,1.4,0.7,s15_t1.4_a0.7_058.gff
2659,60,N,N,3.381,2.329,1.4,0.7,s15_t1.4_a0.7_059.gff
2660,376,N,N,5.124,3.138,1.4,0.7,s15_t1.4_a0.7_060.gff
2661,1,N,N,2.690,2.367,1.4,0.7,s15_t1.4_a0.7_061.gff
2662,1,N,N,2.749,1.606,1.4,0.7,s15_t1.4_a0.7_062.gff
2663,85,N,N,3.432,3.717,1.4,0.7,s15_t1.4_a0.7_063.gff
2664,16,N,N,3.086,1.585,1.4,0.7,s15_t1.4_a0.7_064.gff
2665,49,N,N,3.869,2.067,1.4,0.7,s15_t1.4_a0.7_065.gff
2666,116,N,N,3.441,1.789,1.4,0.7,s15_t1.4_a0.7_066.gff
2667,25,N,N,5.016,2.854,1.4,0.7,s15_t1.4_a0.7_067.gff
2668,135,N,N,3.557,2.378,1.4,0.7,s15_t1.4_a0.7_068.gff
2669,101,N,N,3.420,1.910,1.4,0.7,s15_t1.4_a0.7_069.gff
2670,111,N,N,3.431,1.969,1.4,0.7,s15_t1.4_a0.7_070.gff
2671,187,N,N,4.140,2.171,1.4,0.7,s15_t1.4_a0.7_071.gff
2672,23,N,N,3.700,1.908,1.4,0.7,s15_t1.4_a0.7_072.gff
2673,1,N,N,2.920,3.053,1.4,0.7,s15_t1.4_a0.7_073.gff
2674,209,N,N,4.153,2.574,1.4,0.7,s15_t1.4_a0.7_074.gff
2675,28,N,N,3.176,2.200,1.4,0.7,s15_t1.4_a0.7_075.gff
2676,478,N,N,6.386,3.711,1.4,0.7,s15_t1.4_a0.7_076.gff
2677,15,N,N,3.442,2.331,1.4,0.7,s15_t1.4_a0.7_077.gff
2678,9,N,N,3.261,1.939,1.4,0.7,s15_t1.4_a0.7_078.gff
2679,21,N,N,2.798,2.439,1.4,0.7,s15_t1.4_a0.7_079.gff
2680,1,N,N,3.052,2.094,1.4,0.7,s15_t1.4_a0.7_080.gff
2681,4,N,N,2.701,2.515,1.4,0.7,s15_t1.4_a0.7_081.gff
2682,21,N,N,3.317,1.870,1.4,0.7,s15_t1.4_a0.7_082.gff
2683,48,N,N,5.893,3.532,1.4,0.7,s15_t1.4_a0.7_083.gff
2684,23,N,N,3.236,2.413,1.4,0.7,s15_t1.4_a0.7_084.gff
2685,131,N,N,3.599,1.876,1.4,0.7,s15_t1.4_a0.7_085.gff
2686,139,N,N,3.652,1.884,1.4,0.7,s15_t1.4_a0.7_086.gff
2687,160,N,N,3.778,1.963,1.4,0.7,s15_t1.4_a0.7_087.gff
2688,198,N,N,4.299,2.513,1.4,0.7,s15_t1.4_a0.7_088.gff
2689,30,N,N,2.658,2.083,1.4,0.7,s15_t1.4_a0.7_089.gff
2690,133,N,N,3.795,2.093,1.4,0.7,s15_t1.4_a0.7_090.gff
2691,27,N,N,2.663,2.010,1.4,0.7,s15_t1.4_a0.7_091.gff
2692,1,N,N,3.457,2.671,1.4,0.7,s15_t1.4_a0.7_092.gff
2693,3,N,N,3.352,1.821,1.4,0.7,s15_t1.4_a0.7_093.gff
2694,35,N,N,3.381,1.922,1.4,0.7,s15_t1.4_a0.7_094.gff
2695,4,N,N,3.246,2.730,1.4,0.7,s15_t1.4_a0.7_095.gff
2696,4,N,N,3.179,1.950,1.4,0.7,s15_t1.4_a0.7_096.gff
2697,12,N,N,3.565,1.916,1.4,0.7,s15_t1.4_a0.7_097.gff
2698,1,N,N,3.239,2.092,1.4,0.7,s15_t1.4_a0.7_098.gff
2699,5,N,N,3.271,2.099,1.4,0.7,s15_t1.4_a0.7_099.gff
2700,114,N,N,3.604,1.854,1.4,0.7,s15_t1.4_a0.7_100.gff
2701,82,N,N,3.844,2.078,1.4,0.8,s15_t1.4_a0.8_001.gff
2702,81,N,N,3.424,1.795,1.4,0.8,s15_t1.4_a0.8_002.gff
2703,22,N,N,2.824,1.624,1.4,0.8,s15_t1.4_a0.8_003.gff
2704,52,N,N,3.071,2.136,1.4,0.8,s15_t1.4_a0.8_004.gff
2705,54,N,N,3.142,1.786,1.4,0.8,s15_t1.4_a0.8_005.gff
2706,129,N,N,4.424,2.478,1.4,0.8,s15_t1.4_a0.8_006.gff
2707,65,N,N,3.611,2.270,1.4,0.8,s15_t1.4_a0.8_007.gff
2708,105,N,N,3.674,2.707,1.4,0.8,s15_t1.4_a0.8_008.gff
2709,17,N,N,3.544,2.689,1.4,0.8,s15_t1.4_a0.8_009.gff
2710,1,N,N,2.991,3.101,1.4,0.8,s15_t1.4_a0.8_010.gff
2711,163,N,N,3.804,1.991,1.4,0.8,s15_t1.4_a0.8_011.gff
2712,59,N,N,3.154,2.998,1.4,0.8,s15_t1.4_a0.8_012.gff
2713,10,N,N,3.132,1.971,1.4,0.8,s15_t1.4_a0.8_013.gff
2714,16,N,N,3.353,1.749,1.4,0.8,s15_t1.4_a0.8_014.gff
2715,26,N,N,2.797,1.763,1.4,0.8,s15_t1.4_a0.8_015.gff
2716,3,N,N,2.341,1.505,1.4,0.8,s15_t1.4_a0.8_016.gff
2717,65,N,N,3.214,1.680,1.4,0.8,s15_t1.4_a0.8_017.gff
2718,4,N,N,3.489,1.834,1.4,0.8,s15_t1.4_a0.8_018.gff
2719,237,N,N,4.553,2.425,1.4,0.8,s15_t1.4_a0.8_019.gff
2720,1,N,N,3.630,2.752,1.4,0.8,s15_t1.4_a0.8_020.gff
2721,4,N,N,4.348,3.242,1.4,0.8,s15_t1.4_a0.8_021.gff
2722,65,N,N,3.264,2.510,1.4,0.8,s15_t1.4_a0.8_022.gff
2723,95,N,N,3.627,1.909,1.4,0.8,s15_t1.4_a0.8_023.gff
2724,1,N,N,3.140,1.645,1.4,0.8,s15_t1.4_a0.8_024.gff
2725,48,N,N,2.892,3.244,1.4,0.8,s15_t1.4_a0.8_025.gff
2726,1,N,N,3.328,2.405,1.4,0.8,s15_t1.4_a0.8_026.gff
2727,6,N,N,4.033,2.184,1.4,0.8,s15_t1.4_a0.8_027.gff
2728,1,N,N,3.083,2.139,1.4,0.8,s15_t1.4_a0.8_028.gff
2729,10,N,N,3.895,2.101,1.4,0.8,s15_t1.4_a0.8_029.gff
2730,1,N,N,2.689,1.462,1.4,0.8,s15_t1.4_a0.8_030.gff
2731,8,N,N,4.158,2.550,1.4,0.8,s15_t1.4_a0.8_031.gff
2732,1,N,N,3.215,1.986,1.4,0.8,s15_t1.4_a0.8_032.gff
2733,42,N,N,2.893,2.304,1.4,0.8,s15_t1.4_a0.8_033.gff
2734,1,N,N,3.259,2.702,1.4,0.8,s15_t1.4_a0.8_034.gff
2735,50,N,N,2.888,2.612,1.4,0.8,s15_t1.4_a0.8_035.gff
2736,5,N,N,3.098,1.736,1.4,0.8,s15_t1.4_a0.8_036.gff
2737,33,N,N,4.164,2.245,1.4,0.8,s15_t1.4_a0.8_037.gff
2738,27,N,N,3.015,2.202,1.4,0.8,s15_t1.4_a0.8_038.gff
2739,136,N,N,3.749,2.007,1.4,0.8,s15_t1.4_a0.8_039.gff
2740,46,N,N,2.693,2.909,1.4,0.8,s15_t1.4_a0.8_040.gff
2741,15,N,N,3.362,1.732,1.4,0.8,s15_t1.4_a0.8_041.gff
2742,13,N,N,2.969,1.557,1.4,0.8,s15_t1.4_a0.8_042.gff
2743,1,N,N,3.454,1.937,1.4,0.8,s15_t1.4_a0.8_043.gff
2744,18,N,N,2.519,1.657,1.4,0.8,s15_t1.4_a0.8_044.gff
2745,1,N,N,3.032,2.767,1.4,0.8,s15_t1.4_a0.8_045.gff
2746,18,N,N,3.294,1.692,1.4,0.8,s15_t1.4_a0.8_046.gff
2747,125,N,N,3.636,3.392,1.4,0.8,s15_t1.4_a0.8_047.gff
2748,35,N,N,3.894,2.270,1.4,0.8,s15_t1.4_a0.8_048.gff
2749,78,N,N,3.263,2.132,1.4,0.8,s15_t1.4_a0.8_049.gff
2750,11,N,N,3.000,2.279,1.4,0.8,s15_t1.4_a0.8_050.gff
2751,14,N,N,3.729,2.216,1.4,0.8,s15_t1.4_a0.8_051.gff
2752,1,N,N,2.711,1.602,1.4,0.8,s15_t1.4_a0.8_052.gff
2753,14,N,N,3.423,1.787,1.4,0.8,s15_t1.4_a0.8_053.gff
2754,1,N,N,2.797,1.505,1.4,0.8,s15_t1.4_a0.8_054.gff
2755,17,N,N,3.795,2.274,1.4,0.8,s15_t1.4_a0.8_055.gff
2756,1,N,N,2.859,1.598,1.4,0.8,s15_t1.4_a0.8_056.gff
2757,56,N,N,3.112,1.717,1.4,0.8,s15_t1.4_a0.8_057.gff
2758,58,N,N,3.125,1.653,1.4,0.8,s15_t1.4_a0.8_058.gff
2759,27,N,N,3.722,3.062,1.4,0.8,s15_t1.4_a0.8_059.gff
2760,56,N,N,2.907,1.977,1.4,0.8,s15_t1.4_a0.8_060.gff
2761,1,N,N,3.799,2.479,1.4,0.8,s15_t1.4_a0.8_061.gff
2762,184,N,N,4.066,2.570,1.4,0.8,s15_t1.4_a0.8_062.gff
2763,1,N,N,2.742,2.537,1.4,0.8,s15_t1.4_a0.8_063.gff
2764,141,N,N,4.149,2.236,1.4,0.8,s15_t1.4_a0.8_064.gff
2765,9,N,N,3.039,2.099,1.4,0.8,s15_t1.4_a0.8_065.gff
2766,1,N,N,3.300,2.209,1.4,0.8,s15_t1.4_a0.8_066.gff
2767,108,N,N,3.711,2.649,1.4,0.8,s15_t1.4_a0.8_067.gff
2768,151,N,N,3.729,2.190,1.4,0.8,s15_t1.4_a0.8_068.gff
2769,7,N,N,3.141,1.689,1.4,0.8,s15_t1.4_a0.8_069.gff
2770,1,N,N,2.876,2.055,1.4,0.8,s15_t1.4_a0.8_070.gff
2771,1,N,N,3.234,2.144,1.4,0.8,s15_t1.4_a0.8_071.gff
2772,42,N,N,2.807,2.058,1.4,0.8,s15_t1.4_a0.8_072.gff
2773,68,N,N,3.471,2.445,1.4,0.8,s15_t1.4_a0.8_073.gff
2774,3,N,N,2.887,3.229,1.4,0.8,s15_t1.4_a0.8_074.gff
2775,13,N,N,3.232,1.694,1.4,0.8,s15_t1.4_a0.8_075.gff
2776,4,N,N,2.956,1.685,1.4,0.8,s15_t1.4_a0.8_076.gff
2777,33,N,N,2.686,1.521,1.4,0.8,s15_t1.4_a0.8_077.gff
2778,4,N,N,3.042,1.718,1.4,0.8,s15_t1.4_a0.8_078.gff
2779,35,N,N,2.906,1.648,1.4,0.8,s15_t1.4_a0.8_079.gff
2780,185,N,N,4.511,3.760,1.4,0.8,s15_t1.4_a0.8_080.gff
2781,54,N,N,2.916,1.707,1.4,0.8,s15_t1.4_a0.8_081.gff
2782,143,N,N,3.746,2.781,1.4,0.8,s15_t1.4_a0.8_082.gff
2783,19,N,N,3.464,1.983,1.4,0.8,s15_t1.4_a0.8_083.gff
2784,221,N,N,3.938,2.131,1.4,0.8,s15_t1.4_a0.8_084.gff
2785,128,N,N,3.666,1.927,1.4,0.8,s15_t1.4_a0.8_085.gff
2786,27,N,N,3.445,1.967,1.4,0.8,s15_t1.4_a0.8_086.gff
2787,310,N,N,5.722,3.248,1.4,0.8,s15_t1.4_a0.8_087.gff
2788,130,N,N,3.839,2.121,1.4,0.8,s15_t1.4_a0.8_088.gff
2789,91,N,N,3.478,1.797,1.4,0.8,s15_t1.4_a0.8_089.gff
2790,4,N,N,2.912,1.668,1.4,0.8,s15_t1.4_a0.8_090.gff
2791,77,N,N,3.502,2.655,1.4,0.8,s15_t1.4_a0.8_091.gff
2792,69,N,N,3.417,2.696,1.4,0.8,s15_t1.4_a0.8_092.gff
2793,3,N,N,3.043,1.664,1.4,0.8,s15_t1.4_a0.8_093.gff
2794,247,N,N,4.689,2.710,1.4,0.8,s15_t1.4_a0.8_094.gff
2795,53,N,N,2.936,2.470,1.4,0.8,s15_t1.4_a0.8_095.gff
2796,167,N,N,4.190,2.345,1.4,0.8,s15_t1.4_a0.8_096.gff
2797,1,N,N,3.182,1.834,1.4,0.8,s15_t1.4_a0.8_097.gff
2798,69,N,N,4.060,2.326,1.4,0.8,s15_t1.4_a0.8_098.gff
2799,1,N,N,2.639,1.604,1.4,0.8,s15_t1.4_a0.8_099.gff
2800,83,N,N,3.604,3.176,1.4,0.8,s15_t1.4_a0.8_100.gff
2801,72,N,N,3.199,1.842,1.4,0.9,s15_t1.4_a0.9_001.gff
2802,1,N,N,2.647,1.540,1.4,0.9,s15_t1.4_a0.9_002.gff
2803,116,N,N,3.653,2.088,1.4,0.9,s15_t1.4_a0.9_003.gff
2804,161,N,N,3.888,2.186,1.4,0.9,s15_t1.4_a0.9_004.gff
2805,45,N,N,2.994,1.802,1.4,0.9,s15_t1.4_a0.9_005.gff
2806,9,N,N,3.295,1.758,1.4,0.9,s15_t1.4_a0.9_006.gff
2807,25,N,N,3.475,1.927,1.4,0.9,s15_t1.4_a0.9_007.gff
2808,6,N,N,3.042,1.728,1.4,0.9,s15_t1.4_a0.9_008.gff
2809,41,N,N,2.730,1.575,1.4,0.9,s15_t1.4_a0.9_009.gff
2810,90,N,N,3.402,1.836,1.4,0.9,s15_t1.4_a0.9_010.gff
2811,1,N,N,2.689,5.082,1.4,0.9,s15_t1.4_a0.9_011.gff
2812,78,N,N,3.411,3.705,1.4,0.9,s15_t1.4_a0.9_012.gff
2813,161,N,N,4.241,2.355,1.4,0.9,s15_t1.4_a0.9_013.gff
2814,43,N,N,2.895,1.963,1.4,0.9,s15_t1.4_a0.9_014.gff
2815,84,N,N,3.515,2.335,1.4,0.9,s15_t1.4_a0.9_015.gff
2816,1,N,N,3.383,1.816,1.4,0.9,s15_t1.4_a0.9_016.gff
2817,22,N,N,3.749,2.039,1.4,0.9,s15_t1.4_a0.9_017.gff
2818,42,N,N,2.861,1.963,1.4,0.9,s15_t1.4_a0.9_018.gff
2819,180,N,N,4.154,2.182,1.4,0.9,s15_t1.4_a0.9_019.gff
2820,33,N,N,3.208,2.759,1.4,0.9,s15_t1.4_a0.9_020.gff
2821,37,N,N,3.521,2.690,1.4,0.9,s15_t1.4_a0.9_021.gff
2822,57,N,N,3.010,4.766,1.4,0.9,s15_t1.4_a0.9_022.gff
2823,25,N,N,3.183,1.875,1.4,0.9,s15_t1.4_a0.9_023.gff
2824,1,N,N,3.034,2.166,1.4,0.9,s15_t1.4_a0.9_024.gff
2825,151,N,N,3.774,2.187,1.4,0.9,s15_t1.4_a0.9_025.gff
2826,65,N,N,3.080,1.846,1.4,0.9,s15_t1.4_a0.9_026.gff
2827,207,N,N,4.026,2.429,1.4,0.9,s15_t1.4_a0.9_027.gff
2828,58,N,N,3.209,1.818,1.4,0.9,s15_t1.4_a0.9_028.gff
2829,1,N,N,3.096,1.725,1.4,0.9,s15_t1.4_a0.9_029.gff
2830,132,N,N,3.675,2.056,1.4,0.9,s15_t1.4_a0.9_030.gff
2831,5,N,N,2.842,1.874,1.4,0.9,s15_t1.4_a0.9_031.gff
2832,32,N,N,4.009,3.097,1.4,0.9,s15_t1.4_a0.9_032.gff
2833,1,N,N,3.218,1.677,1.4,0.9,s15_t1.4_a0.9_033.gff
2834,39,N,N,3.547,2.012,1.4,0.9,s15_t1.4_a0.9_034.gff
2835,10,N,N,3.257,1.749,1.4,0.9,s15_t1.4_a0.9_035.gff
2836,16,N,N,2.945,2.701,1.4,0.9,s15_t1.4_a0.9_036.gff
2837,4,N,N,2.513,1.426,1.4,0.9,s15_t1.4_a0.9_037.gff
2838,126,N,N,3.732,2.128,1.4,0.9,s15_t1.4_a0.9_038.gff
2839,3,N,N,2.289,1.842,1.4,0.9,s15_t1.4_a0.9_039.gff
2840,74,N,N,3.387,1.996,1.4,0.9,s15_t1.4_a0.9_040.gff
2841,170,N,N,3.917,2.319,1.4,0.9,s15_t1.4_a0.9_041.gff
2842,15,N,N,3.375,2.249,1.4,0.9,s15_t1.4_a0.9_042.gff
2843,115,N,N,3.511,1.879,1.4,0.9,s15_t1.4_a0.9_043.gff
2844,4,N,N,2.361,1.667,1.4,0.9,s15_t1.4_a0.9_044.gff
2845,1,N,N,3.393,2.024,1.4,0.9,s15_t1.4_a0.9_045.gff
2846,78,N,N,3.407,4.456,1.4,0.9,s15_t1.4_a0.9_046.gff
2847,1,N,N,2.933,2.671,1.4,0.9,s15_t1.4_a0.9_047.gff
2848,26,N,N,2.633,1.410,1.4,0.9,s15_t1.4_a0.9_048.gff
2849,139,N,N,3.894,2.230,1.4,0.9,s15_t1.4_a0.9_049.gff
2850,41,N,N,2.977,1.861,1.4,0.9,s15_t1.4_a0.9_050.gff
2851,1,N,N,2.498,1.459,1.4,0.9,s15_t1.4_a0.9_051.gff
2852,6,N,N,2.708,2.215,1.4,0.9,s15_t1.4_a0.9_052.gff
2853,52,N,N,4.305,2.148,1.4,0.9,s15_t1.4_a0.9_053.gff
2854,1,N,N,2.983,2.059,1.4,0.9,s15_t1.4_a0.9_054.gff
2855,273,N,N,4.239,2.240,1.4,0.9,s15_t1.4_a0.9_055.gff
2856,70,N,N,3.048,1.766,1.4,0.9,s15_t1.4_a0.9_056.gff
2857,6,N,N,3.334,1.782,1.4,0.9,s15_t1.4_a0.9_057.gff
2858,1,N,N,2.666,1.736,1.4,0.9,s15_t1.4_a0.9_058.gff
2859,7,N,N,3.260,3.007,1.4,0.9,s15_t1.4_a0.9_059.gff
2860,60,N,N,3.567,1.993,1.4,0.9,s15_t1.4_a0.9_060.gff
2861,73,N,N,3.363,1.911,1.4,0.9,s15_t1.4_a0.9_061.gff
2862,20,N,N,3.842,2.048,1.4,0.9,s15_t1.4_a0.9_062.gff
2863,3,N,N,3.265,1.880,1.4,0.9,s15_t1.4_a0.9_063.gff
2864,14,N,N,3.101,1.739,1.4,0.9,s15_t1.4_a0.9_064.gff
