# Starting date:             2015-05-16 16:32:22
# Cluster job name:          fribourg.r2c.goal
# Cluster job ID:            7369708
# Cluster node:              hnode20
# Cluster queue:             mpi.q
# GOAL command:              complement -m fribourg -r2c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
2963,75,N,N,2.653,2.075,1.4,1.0,s15_t1.4_a1.0_063.gff
2964,225,N,N,2.948,1.851,1.4,1.0,s15_t1.4_a1.0_064.gff
2965,115,N,N,2.715,3.984,1.4,1.0,s15_t1.4_a1.0_065.gff
2966,74,N,N,2.604,2.499,1.4,1.0,s15_t1.4_a1.0_066.gff
2967,304,N,N,3.126,2.086,1.4,1.0,s15_t1.4_a1.0_067.gff
2968,116,N,N,2.696,1.441,1.4,1.0,s15_t1.4_a1.0_068.gff
2969,127,N,N,2.785,3.270,1.4,1.0,s15_t1.4_a1.0_069.gff
2970,296,N,N,3.107,6.839,1.4,1.0,s15_t1.4_a1.0_070.gff
2971,64,N,N,2.529,4.658,1.4,1.0,s15_t1.4_a1.0_071.gff
2972,208,N,N,2.956,2.507,1.4,1.0,s15_t1.4_a1.0_072.gff
2973,84,N,N,2.666,3.978,1.4,1.0,s15_t1.4_a1.0_073.gff
2974,6,N,N,2.363,1.255,1.4,1.0,s15_t1.4_a1.0_074.gff
2975,251,N,N,3.044,4.271,1.4,1.0,s15_t1.4_a1.0_075.gff
2976,179,N,N,2.832,1.819,1.4,1.0,s15_t1.4_a1.0_076.gff
2977,134,N,N,2.748,1.537,1.4,1.0,s15_t1.4_a1.0_077.gff
2978,242,N,N,3.014,1.858,1.4,1.0,s15_t1.4_a1.0_078.gff
2979,164,N,N,2.836,1.701,1.4,1.0,s15_t1.4_a1.0_079.gff
2980,128,N,N,2.786,2.504,1.4,1.0,s15_t1.4_a1.0_080.gff
2981,380,N,N,3.238,1.738,1.4,1.0,s15_t1.4_a1.0_081.gff
2982,208,N,N,2.963,2.247,1.4,1.0,s15_t1.4_a1.0_082.gff
2983,209,N,N,2.926,2.429,1.4,1.0,s15_t1.4_a1.0_083.gff
2984,140,N,N,2.772,2.395,1.4,1.0,s15_t1.4_a1.0_084.gff
2985,268,N,N,3.051,4.007,1.4,1.0,s15_t1.4_a1.0_085.gff
2986,176,N,N,2.902,3.135,1.4,1.0,s15_t1.4_a1.0_086.gff
2987,250,N,N,3.086,3.099,1.4,1.0,s15_t1.4_a1.0_087.gff
2988,134,N,N,2.810,4.170,1.4,1.0,s15_t1.4_a1.0_088.gff
2989,137,N,N,2.793,6.268,1.4,1.0,s15_t1.4_a1.0_089.gff
2990,47,N,N,2.562,5.718,1.4,1.0,s15_t1.4_a1.0_090.gff
2991,310,N,N,3.121,2.008,1.4,1.0,s15_t1.4_a1.0_091.gff
2992,71,N,N,2.578,3.022,1.4,1.0,s15_t1.4_a1.0_092.gff
2993,148,N,N,2.774,2.332,1.4,1.0,s15_t1.4_a1.0_093.gff
2994,134,N,N,2.750,2.000,1.4,1.0,s15_t1.4_a1.0_094.gff
2995,170,N,N,2.825,1.733,1.4,1.0,s15_t1.4_a1.0_095.gff
2996,149,N,N,2.824,1.830,1.4,1.0,s15_t1.4_a1.0_096.gff
2997,390,N,N,3.355,1.872,1.4,1.0,s15_t1.4_a1.0_097.gff
2998,168,N,N,2.821,1.616,1.4,1.0,s15_t1.4_a1.0_098.gff
2999,90,N,N,2.598,1.996,1.4,1.0,s15_t1.4_a1.0_099.gff
3000,264,N,N,3.083,3.223,1.4,1.0,s15_t1.4_a1.0_100.gff
3001,2253,N,N,7.451,3.578,1.6,0.1,s15_t1.6_a0.1_001.gff
3002,17571,N,N,47.973,41.738,1.6,0.1,s15_t1.6_a0.1_002.gff
3003,2659,N,N,7.041,13.075,1.6,0.1,s15_t1.6_a0.1_003.gff
3004,4037,N,N,9.299,8.032,1.6,0.1,s15_t1.6_a0.1_004.gff
3005,5553,N,N,11.534,8.016,1.6,0.1,s15_t1.6_a0.1_005.gff
3006,4367,N,N,9.332,6.281,1.6,0.1,s15_t1.6_a0.1_006.gff
3007,3727,N,N,9.127,6.449,1.6,0.1,s15_t1.6_a0.1_007.gff
3008,308,N,N,3.129,2.043,1.6,0.1,s15_t1.6_a0.1_008.gff
3009,4506,N,N,10.835,5.821,1.6,0.1,s15_t1.6_a0.1_009.gff
3010,1314,N,N,5.388,5.775,1.6,0.1,s15_t1.6_a0.1_010.gff
3011,1944,N,N,6.027,4.735,1.6,0.1,s15_t1.6_a0.1_011.gff
3012,1835,N,N,6.172,3.093,1.6,0.1,s15_t1.6_a0.1_012.gff
3013,10311,N,N,21.296,22.366,1.6,0.1,s15_t1.6_a0.1_013.gff
3014,6451,N,N,12.867,8.922,1.6,0.1,s15_t1.6_a0.1_014.gff
3015,4698,N,N,10.251,6.379,1.6,0.1,s15_t1.6_a0.1_015.gff
3016,1345,N,N,5.426,4.937,1.6,0.1,s15_t1.6_a0.1_016.gff
3017,4763,N,N,11.347,6.915,1.6,0.1,s15_t1.6_a0.1_017.gff
3018,10398,N,N,22.890,26.037,1.6,0.1,s15_t1.6_a0.1_018.gff
3019,9054,N,N,18.593,14.378,1.6,0.1,s15_t1.6_a0.1_019.gff
3020,4836,N,N,10.434,6.670,1.6,0.1,s15_t1.6_a0.1_020.gff
3021,13785,N,N,34.272,28.702,1.6,0.1,s15_t1.6_a0.1_021.gff
3022,6302,N,N,12.412,8.937,1.6,0.1,s15_t1.6_a0.1_022.gff
3023,3459,N,N,7.701,4.558,1.6,0.1,s15_t1.6_a0.1_023.gff
3024,4200,N,N,10.541,5.403,1.6,0.1,s15_t1.6_a0.1_024.gff
3025,4287,N,N,10.608,5.522,1.6,0.1,s15_t1.6_a0.1_025.gff
3026,10137,N,N,21.278,20.646,1.6,0.1,s15_t1.6_a0.1_026.gff
3027,839,N,N,4.482,2.403,1.6,0.1,s15_t1.6_a0.1_027.gff
3028,1207,N,N,5.434,3.900,1.6,0.1,s15_t1.6_a0.1_028.gff
3029,2706,N,N,6.916,5.044,1.6,0.1,s15_t1.6_a0.1_029.gff
3030,3487,N,N,9.690,4.667,1.6,0.1,s15_t1.6_a0.1_030.gff
3031,4949,N,N,10.447,6.749,1.6,0.1,s15_t1.6_a0.1_031.gff
3032,3579,N,N,7.979,8.782,1.6,0.1,s15_t1.6_a0.1_032.gff
3033,11504,N,N,24.512,19.752,1.6,0.1,s15_t1.6_a0.1_033.gff
3034,3549,N,N,8.585,4.800,1.6,0.1,s15_t1.6_a0.1_034.gff
3035,5593,N,N,11.626,7.993,1.6,0.1,s15_t1.6_a0.1_035.gff
3036,6951,N,N,14.266,10.077,1.6,0.1,s15_t1.6_a0.1_036.gff
3037,10307,N,N,21.550,16.901,1.6,0.1,s15_t1.6_a0.1_037.gff
3038,1035,N,N,4.929,2.965,1.6,0.1,s15_t1.6_a0.1_038.gff
3039,1619,N,N,5.685,3.151,1.6,0.1,s15_t1.6_a0.1_039.gff
3040,1762,N,N,5.721,3.707,1.6,0.1,s15_t1.6_a0.1_040.gff
3041,823,N,N,3.827,4.097,1.6,0.1,s15_t1.6_a0.1_041.gff
3042,1370,N,N,5.479,2.703,1.6,0.1,s15_t1.6_a0.1_042.gff
3043,11973,N,N,27.599,21.549,1.6,0.1,s15_t1.6_a0.1_043.gff
3044,2560,N,N,6.885,4.582,1.6,0.1,s15_t1.6_a0.1_044.gff
3045,3966,N,N,8.571,7.172,1.6,0.1,s15_t1.6_a0.1_045.gff
3046,3580,N,N,8.353,4.887,1.6,0.1,s15_t1.6_a0.1_046.gff
3047,2430,N,N,7.379,5.693,1.6,0.1,s15_t1.6_a0.1_047.gff
3048,15808,N,N,39.278,35.762,1.6,0.1,s15_t1.6_a0.1_048.gff
3049,3417,N,N,8.127,5.744,1.6,0.1,s15_t1.6_a0.1_049.gff
3050,3133,N,N,7.832,5.600,1.6,0.1,s15_t1.6_a0.1_050.gff
3051,3499,N,N,8.857,4.862,1.6,0.1,s15_t1.6_a0.1_051.gff
3052,753,N,N,4.467,4.016,1.6,0.1,s15_t1.6_a0.1_052.gff
3053,4679,N,N,10.913,5.921,1.6,0.1,s15_t1.6_a0.1_053.gff
3054,1332,N,N,5.315,3.714,1.6,0.1,s15_t1.6_a0.1_054.gff
3055,13579,N,N,32.693,29.294,1.6,0.1,s15_t1.6_a0.1_055.gff
3056,2881,N,N,7.403,8.118,1.6,0.1,s15_t1.6_a0.1_056.gff
3057,31262,N,N,150.792,144.038,1.6,0.1,s15_t1.6_a0.1_057.gff
3058,761,N,N,4.198,6.040,1.6,0.1,s15_t1.6_a0.1_058.gff
3059,1318,N,N,5.402,5.632,1.6,0.1,s15_t1.6_a0.1_059.gff
3060,6942,N,N,13.399,11.588,1.6,0.1,s15_t1.6_a0.1_060.gff
3061,1613,N,N,5.837,4.357,1.6,0.1,s15_t1.6_a0.1_061.gff
3062,7144,N,N,13.864,11.363,1.6,0.1,s15_t1.6_a0.1_062.gff
3063,935,N,N,4.773,2.286,1.6,0.1,s15_t1.6_a0.1_063.gff
3064,16144,N,N,42.206,35.069,1.6,0.1,s15_t1.6_a0.1_064.gff
3065,5352,N,N,11.999,7.108,1.6,0.1,s15_t1.6_a0.1_065.gff
3066,2497,N,N,7.423,3.588,1.6,0.1,s15_t1.6_a0.1_066.gff
3067,1068,N,N,4.940,4.022,1.6,0.1,s15_t1.6_a0.1_067.gff
3068,5645,N,N,11.686,8.834,1.6,0.1,s15_t1.6_a0.1_068.gff
3069,3344,N,N,8.725,5.105,1.6,0.1,s15_t1.6_a0.1_069.gff
3070,6705,N,N,14.472,13.917,1.6,0.1,s15_t1.6_a0.1_070.gff
3071,2932,N,N,7.481,6.023,1.6,0.1,s15_t1.6_a0.1_071.gff
3072,3238,N,N,7.334,10.709,1.6,0.1,s15_t1.6_a0.1_072.gff
3073,3693,N,N,8.936,7.435,1.6,0.1,s15_t1.6_a0.1_073.gff
3074,8369,N,N,16.683,14.951,1.6,0.1,s15_t1.6_a0.1_074.gff
3075,2432,N,N,6.970,13.281,1.6,0.1,s15_t1.6_a0.1_075.gff
3076,9447,N,N,19.048,14.515,1.6,0.1,s15_t1.6_a0.1_076.gff
3077,1198,N,N,5.215,8.252,1.6,0.1,s15_t1.6_a0.1_077.gff
3078,5441,N,N,11.245,8.475,1.6,0.1,s15_t1.6_a0.1_078.gff
3079,3918,N,N,8.842,8.797,1.6,0.1,s15_t1.6_a0.1_079.gff
3080,37398,N,N,270.738,259.995,1.6,0.1,s15_t1.6_a0.1_080.gff
3081,1010,N,N,4.935,6.428,1.6,0.1,s15_t1.6_a0.1_081.gff
3082,8995,N,N,18.146,14.586,1.6,0.1,s15_t1.6_a0.1_082.gff
3083,5644,N,N,12.516,10.536,1.6,0.1,s15_t1.6_a0.1_083.gff
3084,2786,N,N,7.026,6.348,1.6,0.1,s15_t1.6_a0.1_084.gff
3085,7491,N,N,14.819,17.598,1.6,0.1,s15_t1.6_a0.1_085.gff
3086,7693,N,N,15.334,12.510,1.6,0.1,s15_t1.6_a0.1_086.gff
3087,8389,N,N,16.836,17.986,1.6,0.1,s15_t1.6_a0.1_087.gff
3088,3871,N,N,8.716,4.915,1.6,0.1,s15_t1.6_a0.1_088.gff
3089,6316,N,N,13.344,10.960,1.6,0.1,s15_t1.6_a0.1_089.gff
3090,2066,N,N,6.337,4.816,1.6,0.1,s15_t1.6_a0.1_090.gff
3091,2208,N,N,6.392,3.819,1.6,0.1,s15_t1.6_a0.1_091.gff
3092,2199,N,N,6.651,3.697,1.6,0.1,s15_t1.6_a0.1_092.gff
3093,9415,N,N,19.856,17.845,1.6,0.1,s15_t1.6_a0.1_093.gff
3094,6288,N,N,12.019,14.401,1.6,0.1,s15_t1.6_a0.1_094.gff
3095,1903,N,N,6.106,8.124,1.6,0.1,s15_t1.6_a0.1_095.gff
3096,1703,N,N,5.871,4.779,1.6,0.1,s15_t1.6_a0.1_096.gff
3097,5027,N,N,11.469,7.385,1.6,0.1,s15_t1.6_a0.1_097.gff
3098,NA,Y,N,601.555,602.980,1.6,0.1,s15_t1.6_a0.1_098.gff
3099,25425,N,N,90.578,87.486,1.6,0.1,s15_t1.6_a0.1_099.gff
3100,2163,N,N,7.283,4.977,1.6,0.1,s15_t1.6_a0.1_100.gff
3101,236,N,N,3.065,3.469,1.6,0.2,s15_t1.6_a0.2_001.gff
3102,2778,N,N,7.088,6.224,1.6,0.2,s15_t1.6_a0.2_002.gff
3103,1349,N,N,5.622,2.725,1.6,0.2,s15_t1.6_a0.2_003.gff
3104,2940,N,N,7.309,4.516,1.6,0.2,s15_t1.6_a0.2_004.gff
3105,4619,N,N,11.115,8.444,1.6,0.2,s15_t1.6_a0.2_005.gff
3106,9505,N,N,21.095,15.308,1.6,0.2,s15_t1.6_a0.2_006.gff
3107,1461,N,N,5.704,7.842,1.6,0.2,s15_t1.6_a0.2_007.gff
3108,2628,N,N,7.020,4.057,1.6,0.2,s15_t1.6_a0.2_008.gff
3109,2398,N,N,6.616,5.794,1.6,0.2,s15_t1.6_a0.2_009.gff
3110,1891,N,N,6.071,3.257,1.6,0.2,s15_t1.6_a0.2_010.gff
3111,2512,N,N,6.846,3.522,1.6,0.2,s15_t1.6_a0.2_011.gff
3112,9487,N,N,20.387,15.149,1.6,0.2,s15_t1.6_a0.2_012.gff
3113,4048,N,N,9.221,5.421,1.6,0.2,s15_t1.6_a0.2_013.gff
3114,12684,N,N,28.230,25.039,1.6,0.2,s15_t1.6_a0.2_014.gff
3115,1531,N,N,5.484,2.853,1.6,0.2,s15_t1.6_a0.2_015.gff
3116,3698,N,N,10.009,6.441,1.6,0.2,s15_t1.6_a0.2_016.gff
3117,1369,N,N,5.546,3.887,1.6,0.2,s15_t1.6_a0.2_017.gff
3118,4631,N,N,11.070,8.862,1.6,0.2,s15_t1.6_a0.2_018.gff
3119,1774,N,N,6.162,3.019,1.6,0.2,s15_t1.6_a0.2_019.gff
3120,2203,N,N,7.330,4.543,1.6,0.2,s15_t1.6_a0.2_020.gff
3121,3670,N,N,8.762,7.396,1.6,0.2,s15_t1.6_a0.2_021.gff
3122,7981,N,N,16.323,14.041,1.6,0.2,s15_t1.6_a0.2_022.gff
3123,5354,N,N,11.063,7.390,1.6,0.2,s15_t1.6_a0.2_023.gff
3124,3459,N,N,7.960,5.217,1.6,0.2,s15_t1.6_a0.2_024.gff
3125,17189,N,N,48.645,41.221,1.6,0.2,s15_t1.6_a0.2_025.gff
3126,1477,N,N,5.670,4.411,1.6,0.2,s15_t1.6_a0.2_026.gff
3127,2833,N,N,7.054,6.456,1.6,0.2,s15_t1.6_a0.2_027.gff
3128,12906,N,N,29.878,26.981,1.6,0.2,s15_t1.6_a0.2_028.gff
3129,2346,N,N,6.526,6.277,1.6,0.2,s15_t1.6_a0.2_029.gff
3130,4515,N,N,9.678,7.111,1.6,0.2,s15_t1.6_a0.2_030.gff
3131,20399,N,N,60.419,52.433,1.6,0.2,s15_t1.6_a0.2_031.gff
3132,3160,N,N,8.473,4.138,1.6,0.2,s15_t1.6_a0.2_032.gff
3133,5410,N,N,12.419,7.609,1.6,0.2,s15_t1.6_a0.2_033.gff
3134,3469,N,N,8.458,5.299,1.6,0.2,s15_t1.6_a0.2_034.gff
3135,8625,N,N,18.304,13.407,1.6,0.2,s15_t1.6_a0.2_035.gff
3136,4841,N,N,10.026,7.660,1.6,0.2,s15_t1.6_a0.2_036.gff
3137,16901,N,N,47.791,40.505,1.6,0.2,s15_t1.6_a0.2_037.gff
3138,782,N,N,4.558,4.063,1.6,0.2,s15_t1.6_a0.2_038.gff
3139,2439,N,N,7.476,3.587,1.6,0.2,s15_t1.6_a0.2_039.gff
3140,2497,N,N,6.815,3.666,1.6,0.2,s15_t1.6_a0.2_040.gff
3141,11925,N,N,28.026,22.241,1.6,0.2,s15_t1.6_a0.2_041.gff
3142,688,N,N,4.383,3.430,1.6,0.2,s15_t1.6_a0.2_042.gff
3143,11909,N,N,27.846,21.914,1.6,0.2,s15_t1.6_a0.2_043.gff
3144,4477,N,N,9.872,7.521,1.6,0.2,s15_t1.6_a0.2_044.gff
3145,3924,N,N,8.667,5.358,1.6,0.2,s15_t1.6_a0.2_045.gff
3146,6812,N,N,13.495,9.400,1.6,0.2,s15_t1.6_a0.2_046.gff
3147,955,N,N,4.883,2.281,1.6,0.2,s15_t1.6_a0.2_047.gff
3148,13957,N,N,32.993,27.750,1.6,0.2,s15_t1.6_a0.2_048.gff
3149,14839,N,N,36.058,33.358,1.6,0.2,s15_t1.6_a0.2_049.gff
3150,1178,N,N,5.390,2.869,1.6,0.2,s15_t1.6_a0.2_050.gff
3151,10094,N,N,22.008,17.138,1.6,0.2,s15_t1.6_a0.2_051.gff
3152,18460,N,N,49.854,43.020,1.6,0.2,s15_t1.6_a0.2_052.gff
3153,1191,N,N,5.095,3.428,1.6,0.2,s15_t1.6_a0.2_053.gff
3154,5499,N,N,11.571,9.471,1.6,0.2,s15_t1.6_a0.2_054.gff
3155,24207,N,N,87.587,80.960,1.6,0.2,s15_t1.6_a0.2_055.gff
3156,12115,N,N,28.051,22.840,1.6,0.2,s15_t1.6_a0.2_056.gff
3157,644,N,N,3.645,3.352,1.6,0.2,s15_t1.6_a0.2_057.gff
3158,8841,N,N,17.394,15.306,1.6,0.2,s15_t1.6_a0.2_058.gff
3159,3254,N,N,8.027,5.953,1.6,0.2,s15_t1.6_a0.2_059.gff
3160,1102,N,N,4.895,3.192,1.6,0.2,s15_t1.6_a0.2_060.gff
3161,1475,N,N,5.685,4.018,1.6,0.2,s15_t1.6_a0.2_061.gff
3162,3191,N,N,7.614,4.604,1.6,0.2,s15_t1.6_a0.2_062.gff
3163,42880,N,N,345.627,335.542,1.6,0.2,s15_t1.6_a0.2_063.gff
3164,9848,N,N,21.689,16.152,1.6,0.2,s15_t1.6_a0.2_064.gff
3165,2646,N,N,6.745,7.476,1.6,0.2,s15_t1.6_a0.2_065.gff
3166,2830,N,N,7.642,5.420,1.6,0.2,s15_t1.6_a0.2_066.gff
3167,18508,N,N,51.231,47.581,1.6,0.2,s15_t1.6_a0.2_067.gff
3168,16656,N,N,42.966,36.574,1.6,0.2,s15_t1.6_a0.2_068.gff
3169,3441,N,N,8.093,9.169,1.6,0.2,s15_t1.6_a0.2_069.gff
3170,34490,N,N,185.346,176.188,1.6,0.2,s15_t1.6_a0.2_070.gff
3171,5542,N,N,11.523,7.874,1.6,0.2,s15_t1.6_a0.2_071.gff
3172,2468,N,N,6.610,4.360,1.6,0.2,s15_t1.6_a0.2_072.gff
3173,1175,N,N,5.067,6.245,1.6,0.2,s15_t1.6_a0.2_073.gff
3174,2660,N,N,6.719,5.414,1.6,0.2,s15_t1.6_a0.2_074.gff
3175,13568,N,N,31.117,28.183,1.6,0.2,s15_t1.6_a0.2_075.gff
3176,3300,N,N,7.774,4.212,1.6,0.2,s15_t1.6_a0.2_076.gff
3177,1498,N,N,5.703,6.735,1.6,0.2,s15_t1.6_a0.2_077.gff
3178,4631,N,N,11.279,8.559,1.6,0.2,s15_t1.6_a0.2_078.gff
3179,14449,N,N,34.806,30.686,1.6,0.2,s15_t1.6_a0.2_079.gff
3180,10642,N,N,22.774,20.957,1.6,0.2,s15_t1.6_a0.2_080.gff
3181,1368,N,N,5.414,2.528,1.6,0.2,s15_t1.6_a0.2_081.gff
3182,10577,N,N,22.612,20.546,1.6,0.2,s15_t1.6_a0.2_082.gff
3183,4599,N,N,9.847,7.199,1.6,0.2,s15_t1.6_a0.2_083.gff
3184,3128,N,N,8.066,5.778,1.6,0.2,s15_t1.6_a0.2_084.gff
3185,473,N,N,3.537,2.087,1.6,0.2,s15_t1.6_a0.2_085.gff
3186,3343,N,N,7.969,8.479,1.6,0.2,s15_t1.6_a0.2_086.gff
3187,4027,N,N,9.290,5.493,1.6,0.2,s15_t1.6_a0.2_087.gff
3188,913,N,N,4.698,5.001,1.6,0.2,s15_t1.6_a0.2_088.gff
3189,7865,N,N,15.674,12.373,1.6,0.2,s15_t1.6_a0.2_089.gff
3190,2776,N,N,6.848,5.815,1.6,0.2,s15_t1.6_a0.2_090.gff
3191,593,N,N,3.524,4.254,1.6,0.2,s15_t1.6_a0.2_091.gff
3192,8376,N,N,17.596,14.265,1.6,0.2,s15_t1.6_a0.2_092.gff
3193,1006,N,N,5.062,3.229,1.6,0.2,s15_t1.6_a0.2_093.gff
3194,1656,N,N,6.037,3.738,1.6,0.2,s15_t1.6_a0.2_094.gff
3195,17530,N,N,45.701,42.534,1.6,0.2,s15_t1.6_a0.2_095.gff
3196,6352,N,N,12.786,8.452,1.6,0.2,s15_t1.6_a0.2_096.gff
3197,4500,N,N,10.316,6.248,1.6,0.2,s15_t1.6_a0.2_097.gff
3198,4656,N,N,10.000,7.963,1.6,0.2,s15_t1.6_a0.2_098.gff
3199,4259,N,N,9.913,6.800,1.6,0.2,s15_t1.6_a0.2_099.gff
3200,3909,N,N,8.857,5.430,1.6,0.2,s15_t1.6_a0.2_100.gff
3201,10403,N,N,23.922,18.182,1.6,0.3,s15_t1.6_a0.3_001.gff
3202,222,N,N,3.002,2.970,1.6,0.3,s15_t1.6_a0.3_002.gff
3203,7508,N,N,15.937,12.459,1.6,0.3,s15_t1.6_a0.3_003.gff
3204,5785,N,N,12.083,9.215,1.6,0.3,s15_t1.6_a0.3_004.gff
3205,2693,N,N,7.079,6.166,1.6,0.3,s15_t1.6_a0.3_005.gff
3206,2666,N,N,6.950,7.743,1.6,0.3,s15_t1.6_a0.3_006.gff
3207,2687,N,N,7.069,10.713,1.6,0.3,s15_t1.6_a0.3_007.gff
3208,4245,N,N,9.074,5.475,1.6,0.3,s15_t1.6_a0.3_008.gff
3209,2266,N,N,7.638,4.537,1.6,0.3,s15_t1.6_a0.3_009.gff
3210,3754,N,N,8.779,6.087,1.6,0.3,s15_t1.6_a0.3_010.gff
3211,5347,N,N,11.442,7.369,1.6,0.3,s15_t1.6_a0.3_011.gff
3212,3760,N,N,9.835,7.194,1.6,0.3,s15_t1.6_a0.3_012.gff
3213,3697,N,N,8.759,5.196,1.6,0.3,s15_t1.6_a0.3_013.gff
3214,973,N,N,4.769,4.151,1.6,0.3,s15_t1.6_a0.3_014.gff
3215,9362,N,N,20.001,15.317,1.6,0.3,s15_t1.6_a0.3_015.gff
3216,1895,N,N,5.942,5.923,1.6,0.3,s15_t1.6_a0.3_016.gff
3217,9227,N,N,20.217,20.926,1.6,0.3,s15_t1.6_a0.3_017.gff
3218,2497,N,N,7.734,9.907,1.6,0.3,s15_t1.6_a0.3_018.gff
3219,1708,N,N,5.951,3.000,1.6,0.3,s15_t1.6_a0.3_019.gff
3220,7365,N,N,14.342,13.909,1.6,0.3,s15_t1.6_a0.3_020.gff
3221,36715,N,N,212.236,206.061,1.6,0.3,s15_t1.6_a0.3_021.gff
3222,5607,N,N,11.440,7.763,1.6,0.3,s15_t1.6_a0.3_022.gff
3223,6242,N,N,13.594,8.373,1.6,0.3,s15_t1.6_a0.3_023.gff
3224,2606,N,N,7.321,4.934,1.6,0.3,s15_t1.6_a0.3_024.gff
3225,4428,N,N,9.613,8.131,1.6,0.3,s15_t1.6_a0.3_025.gff
3226,1716,N,N,6.008,4.739,1.6,0.3,s15_t1.6_a0.3_026.gff
3227,2026,N,N,6.293,3.954,1.6,0.3,s15_t1.6_a0.3_027.gff
3228,1510,N,N,5.467,2.622,1.6,0.3,s15_t1.6_a0.3_028.gff
3229,3921,N,N,9.178,5.390,1.6,0.3,s15_t1.6_a0.3_029.gff
3230,3104,N,N,7.323,4.188,1.6,0.3,s15_t1.6_a0.3_030.gff
3231,18471,N,N,53.323,46.878,1.6,0.3,s15_t1.6_a0.3_031.gff
3232,3319,N,N,8.748,5.344,1.6,0.3,s15_t1.6_a0.3_032.gff
3233,22850,N,N,75.425,68.699,1.6,0.3,s15_t1.6_a0.3_033.gff
3234,23613,N,N,76.754,69.105,1.6,0.3,s15_t1.6_a0.3_034.gff
3235,3461,N,N,7.796,4.621,1.6,0.3,s15_t1.6_a0.3_035.gff
3236,9533,N,N,19.537,16.549,1.6,0.3,s15_t1.6_a0.3_036.gff
3237,4934,N,N,10.450,6.563,1.6,0.3,s15_t1.6_a0.3_037.gff
3238,939,N,N,4.416,2.206,1.6,0.3,s15_t1.6_a0.3_038.gff
3239,6218,N,N,12.520,8.850,1.6,0.3,s15_t1.6_a0.3_039.gff
3240,10254,N,N,21.861,17.001,1.6,0.3,s15_t1.6_a0.3_040.gff
3241,1182,N,N,5.099,2.649,1.6,0.3,s15_t1.6_a0.3_041.gff
3242,4869,N,N,10.307,7.463,1.6,0.3,s15_t1.6_a0.3_042.gff
3243,1640,N,N,5.749,2.966,1.6,0.3,s15_t1.6_a0.3_043.gff
3244,41507,N,N,320.256,309.898,1.6,0.3,s15_t1.6_a0.3_044.gff
3245,5978,N,N,12.428,8.157,1.6,0.3,s15_t1.6_a0.3_045.gff
3246,1180,N,N,5.187,4.518,1.6,0.3,s15_t1.6_a0.3_046.gff
3247,28866,N,N,119.178,111.790,1.6,0.3,s15_t1.6_a0.3_047.gff
3248,6839,N,N,13.618,9.992,1.6,0.3,s15_t1.6_a0.3_048.gff
3249,2615,N,N,7.037,3.902,1.6,0.3,s15_t1.6_a0.3_049.gff
3250,10437,N,N,21.694,17.114,1.6,0.3,s15_t1.6_a0.3_050.gff
3251,20629,N,N,60.894,54.347,1.6,0.3,s15_t1.6_a0.3_051.gff
3252,4858,N,N,11.379,6.949,1.6,0.3,s15_t1.6_a0.3_052.gff
3253,932,N,N,4.876,2.686,1.6,0.3,s15_t1.6_a0.3_053.gff
3254,1031,N,N,4.857,2.876,1.6,0.3,s15_t1.6_a0.3_054.gff
3255,11345,N,N,24.544,20.115,1.6,0.3,s15_t1.6_a0.3_055.gff
3256,NA,Y,N,601.486,602.297,1.6,0.3,s15_t1.6_a0.3_056.gff
3257,1474,N,N,5.433,3.604,1.6,0.3,s15_t1.6_a0.3_057.gff
3258,1052,N,N,4.624,4.286,1.6,0.3,s15_t1.6_a0.3_058.gff
3259,18316,N,N,50.886,45.613,1.6,0.3,s15_t1.6_a0.3_059.gff
3260,2482,N,N,6.619,4.085,1.6,0.3,s15_t1.6_a0.3_060.gff
3261,1114,N,N,4.989,2.591,1.6,0.3,s15_t1.6_a0.3_061.gff
3262,8540,N,N,16.890,12.748,1.6,0.3,s15_t1.6_a0.3_062.gff
3263,18991,N,N,51.231,46.705,1.6,0.3,s15_t1.6_a0.3_063.gff
3264,2138,N,N,7.145,3.616,1.6,0.3,s15_t1.6_a0.3_064.gff
3265,18291,N,N,49.788,45.578,1.6,0.3,s15_t1.6_a0.3_065.gff
3266,8507,N,N,17.203,13.289,1.6,0.3,s15_t1.6_a0.3_066.gff
3267,5660,N,N,11.730,7.472,1.6,0.3,s15_t1.6_a0.3_067.gff
3268,3050,N,N,7.369,4.087,1.6,0.3,s15_t1.6_a0.3_068.gff
3269,3566,N,N,8.527,4.979,1.6,0.3,s15_t1.6_a0.3_069.gff
3270,13752,N,N,33.232,27.718,1.6,0.3,s15_t1.6_a0.3_070.gff
3271,8187,N,N,16.697,12.518,1.6,0.3,s15_t1.6_a0.3_071.gff
3272,7677,N,N,16.013,10.874,1.6,0.3,s15_t1.6_a0.3_072.gff
3273,1117,N,N,5.064,2.531,1.6,0.3,s15_t1.6_a0.3_073.gff
3274,2220,N,N,6.430,3.529,1.6,0.3,s15_t1.6_a0.3_074.gff
3275,7353,N,N,16.227,10.678,1.6,0.3,s15_t1.6_a0.3_075.gff
3276,4480,N,N,9.129,5.766,1.6,0.3,s15_t1.6_a0.3_076.gff
3277,1534,N,N,5.668,2.786,1.6,0.3,s15_t1.6_a0.3_077.gff
