# Starting date:             2015-05-16 16:33:12
# Cluster job name:          rank.tr.ro.goal_01_of_10
# Cluster job ID:            7369721
# Cluster node:              hnode27
# Cluster queue:             mpi.q
# GOAL command:              complement -m rank -tr -ro
# Input data:                goal.01_of_10.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
633,266,N,N,3.201,5.078,1.0,0.7,s15_t1.0_a0.7_033.gff
634,233,N,N,3.403,4.061,1.0,0.7,s15_t1.0_a0.7_034.gff
635,15,N,N,2.523,6.768,1.0,0.7,s15_t1.0_a0.7_035.gff
636,10,N,N,2.494,7.994,1.0,0.7,s15_t1.0_a0.7_036.gff
637,59,N,N,2.610,7.389,1.0,0.7,s15_t1.0_a0.7_037.gff
638,238,N,N,3.349,3.135,1.0,0.7,s15_t1.0_a0.7_038.gff
639,55,N,N,2.575,1.984,1.0,0.7,s15_t1.0_a0.7_039.gff
640,313,N,N,3.235,4.820,1.0,0.7,s15_t1.0_a0.7_040.gff
641,490,N,N,3.878,4.697,1.0,0.7,s15_t1.0_a0.7_041.gff
642,206,N,N,3.088,3.198,1.0,0.7,s15_t1.0_a0.7_042.gff
643,73,N,N,2.663,2.022,1.0,0.7,s15_t1.0_a0.7_043.gff
644,57,N,N,2.584,3.358,1.0,0.7,s15_t1.0_a0.7_044.gff
645,32,N,N,2.480,2.555,1.0,0.7,s15_t1.0_a0.7_045.gff
646,103,N,N,2.698,3.018,1.0,0.7,s15_t1.0_a0.7_046.gff
647,253,N,N,3.378,2.947,1.0,0.7,s15_t1.0_a0.7_047.gff
648,36,N,N,2.507,3.251,1.0,0.7,s15_t1.0_a0.7_048.gff
649,80,N,N,2.666,2.052,1.0,0.7,s15_t1.0_a0.7_049.gff
650,61,N,N,2.601,3.511,1.0,0.7,s15_t1.0_a0.7_050.gff
651,63,N,N,2.612,2.835,1.0,0.7,s15_t1.0_a0.7_051.gff
652,4,N,N,2.415,2.911,1.0,0.7,s15_t1.0_a0.7_052.gff
653,173,N,N,3.052,2.525,1.0,0.7,s15_t1.0_a0.7_053.gff
654,215,N,N,3.010,3.510,1.0,0.7,s15_t1.0_a0.7_054.gff
655,164,N,N,2.941,3.029,1.0,0.7,s15_t1.0_a0.7_055.gff
656,235,N,N,3.128,2.424,1.0,0.7,s15_t1.0_a0.7_056.gff
657,60,N,N,2.496,2.164,1.0,0.7,s15_t1.0_a0.7_057.gff
658,79,N,N,2.665,2.049,1.0,0.7,s15_t1.0_a0.7_058.gff
659,83,N,N,2.663,3.759,1.0,0.7,s15_t1.0_a0.7_059.gff
660,102,N,N,2.700,3.221,1.0,0.7,s15_t1.0_a0.7_060.gff
661,231,N,N,3.189,2.992,1.0,0.7,s15_t1.0_a0.7_061.gff
662,33,N,N,2.519,2.780,1.0,0.7,s15_t1.0_a0.7_062.gff
663,65,N,N,2.552,4.074,1.0,0.7,s15_t1.0_a0.7_063.gff
664,83,N,N,2.685,4.626,1.0,0.7,s15_t1.0_a0.7_064.gff
665,41,N,N,2.525,3.600,1.0,0.7,s15_t1.0_a0.7_065.gff
666,119,N,N,3.043,4.530,1.0,0.7,s15_t1.0_a0.7_066.gff
667,138,N,N,2.772,3.675,1.0,0.7,s15_t1.0_a0.7_067.gff
668,35,N,N,2.552,3.113,1.0,0.7,s15_t1.0_a0.7_068.gff
669,32,N,N,2.503,4.002,1.0,0.7,s15_t1.0_a0.7_069.gff
670,87,N,N,2.648,4.921,1.0,0.7,s15_t1.0_a0.7_070.gff
671,166,N,N,2.968,3.968,1.0,0.7,s15_t1.0_a0.7_071.gff
672,56,N,N,2.558,5.055,1.0,0.7,s15_t1.0_a0.7_072.gff
673,239,N,N,3.312,7.491,1.0,0.7,s15_t1.0_a0.7_073.gff
674,31,N,N,2.468,3.907,1.0,0.7,s15_t1.0_a0.7_074.gff
675,46,N,N,2.567,5.038,1.0,0.7,s15_t1.0_a0.7_075.gff
676,112,N,N,2.712,5.300,1.0,0.7,s15_t1.0_a0.7_076.gff
677,26,N,N,2.453,4.112,1.0,0.7,s15_t1.0_a0.7_077.gff
678,65,N,N,2.605,3.873,1.0,0.7,s15_t1.0_a0.7_078.gff
679,19,N,N,2.481,3.913,1.0,0.7,s15_t1.0_a0.7_079.gff
680,42,N,N,2.505,1.418,1.0,0.7,s15_t1.0_a0.7_080.gff
681,65,N,N,2.568,3.014,1.0,0.7,s15_t1.0_a0.7_081.gff
682,239,N,N,3.521,10.581,1.0,0.7,s15_t1.0_a0.7_082.gff
683,128,N,N,2.862,7.753,1.0,0.7,s15_t1.0_a0.7_083.gff
684,45,N,N,2.542,1.701,1.0,0.7,s15_t1.0_a0.7_084.gff
685,83,N,N,2.667,13.336,1.0,0.7,s15_t1.0_a0.7_085.gff
686,32,N,N,2.633,2.343,1.0,0.7,s15_t1.0_a0.7_086.gff
687,86,N,N,2.776,3.381,1.0,0.7,s15_t1.0_a0.7_087.gff
688,59,N,N,2.629,2.732,1.0,0.7,s15_t1.0_a0.7_088.gff
689,262,N,N,3.567,5.386,1.0,0.7,s15_t1.0_a0.7_089.gff
690,15,N,N,2.551,6.233,1.0,0.7,s15_t1.0_a0.7_090.gff
691,161,N,N,3.125,2.950,1.0,0.7,s15_t1.0_a0.7_091.gff
692,226,N,N,3.505,2.836,1.0,0.7,s15_t1.0_a0.7_092.gff
693,17,N,N,2.488,3.985,1.0,0.7,s15_t1.0_a0.7_093.gff
694,159,N,N,3.089,2.605,1.0,0.7,s15_t1.0_a0.7_094.gff
695,73,N,N,2.666,4.160,1.0,0.7,s15_t1.0_a0.7_095.gff
696,79,N,N,2.644,2.838,1.0,0.7,s15_t1.0_a0.7_096.gff
697,205,N,N,3.136,6.326,1.0,0.7,s15_t1.0_a0.7_097.gff
698,67,N,N,2.661,2.135,1.0,0.7,s15_t1.0_a0.7_098.gff
699,118,N,N,2.787,2.942,1.0,0.7,s15_t1.0_a0.7_099.gff
700,25,N,N,2.496,1.851,1.0,0.7,s15_t1.0_a0.7_100.gff
701,47,N,N,2.581,2.928,1.0,0.8,s15_t1.0_a0.8_001.gff
702,58,N,N,2.555,1.736,1.0,0.8,s15_t1.0_a0.8_002.gff
703,184,N,N,3.044,2.640,1.0,0.8,s15_t1.0_a0.8_003.gff
704,54,N,N,2.613,4.432,1.0,0.8,s15_t1.0_a0.8_004.gff
705,68,N,N,2.632,1.957,1.0,0.8,s15_t1.0_a0.8_005.gff
706,50,N,N,2.625,2.979,1.0,0.8,s15_t1.0_a0.8_006.gff
707,56,N,N,2.713,2.641,1.0,0.8,s15_t1.0_a0.8_007.gff
708,17,N,N,2.502,4.140,1.0,0.8,s15_t1.0_a0.8_008.gff
709,23,N,N,2.536,2.273,1.0,0.8,s15_t1.0_a0.8_009.gff
710,8,N,N,2.515,16.280,1.0,0.8,s15_t1.0_a0.8_010.gff
711,122,N,N,2.727,1.582,1.0,0.8,s15_t1.0_a0.8_011.gff
712,12,N,N,2.412,2.333,1.0,0.8,s15_t1.0_a0.8_012.gff
713,117,N,N,2.641,1.718,1.0,0.8,s15_t1.0_a0.8_013.gff
714,190,N,N,3.038,2.930,1.0,0.8,s15_t1.0_a0.8_014.gff
715,65,N,N,2.599,1.536,1.0,0.8,s15_t1.0_a0.8_015.gff
716,99,N,N,2.736,2.335,1.0,0.8,s15_t1.0_a0.8_016.gff
717,27,N,N,2.525,1.757,1.0,0.8,s15_t1.0_a0.8_017.gff
718,15,N,N,2.425,5.901,1.0,0.8,s15_t1.0_a0.8_018.gff
719,77,N,N,2.617,2.886,1.0,0.8,s15_t1.0_a0.8_019.gff
720,104,N,N,2.760,3.206,1.0,0.8,s15_t1.0_a0.8_020.gff
721,57,N,N,2.588,3.012,1.0,0.8,s15_t1.0_a0.8_021.gff
722,263,N,N,3.302,1.848,1.0,0.8,s15_t1.0_a0.8_022.gff
723,66,N,N,2.645,4.027,1.0,0.8,s15_t1.0_a0.8_023.gff
724,24,N,N,2.504,2.439,1.0,0.8,s15_t1.0_a0.8_024.gff
725,8,N,N,2.379,1.552,1.0,0.8,s15_t1.0_a0.8_025.gff
726,86,N,N,2.677,3.566,1.0,0.8,s15_t1.0_a0.8_026.gff
727,142,N,N,2.892,4.954,1.0,0.8,s15_t1.0_a0.8_027.gff
728,59,N,N,2.604,2.027,1.0,0.8,s15_t1.0_a0.8_028.gff
729,35,N,N,2.426,3.160,1.0,0.8,s15_t1.0_a0.8_029.gff
730,24,N,N,2.471,2.314,1.0,0.8,s15_t1.0_a0.8_030.gff
731,21,N,N,2.464,1.956,1.0,0.8,s15_t1.0_a0.8_031.gff
732,43,N,N,2.487,1.443,1.0,0.8,s15_t1.0_a0.8_032.gff
733,124,N,N,2.913,1.910,1.0,0.8,s15_t1.0_a0.8_033.gff
734,45,N,N,2.545,4.523,1.0,0.8,s15_t1.0_a0.8_034.gff
735,5,N,N,2.382,1.654,1.0,0.8,s15_t1.0_a0.8_035.gff
736,179,N,N,2.862,2.984,1.0,0.8,s15_t1.0_a0.8_036.gff
737,5,N,N,2.354,1.373,1.0,0.8,s15_t1.0_a0.8_037.gff
738,60,N,N,2.630,1.812,1.0,0.8,s15_t1.0_a0.8_038.gff
739,25,N,N,2.496,4.324,1.0,0.8,s15_t1.0_a0.8_039.gff
740,41,N,N,2.499,2.131,1.0,0.8,s15_t1.0_a0.8_040.gff
741,23,N,N,2.486,1.481,1.0,0.8,s15_t1.0_a0.8_041.gff
742,150,N,N,2.883,2.056,1.0,0.8,s15_t1.0_a0.8_042.gff
743,18,N,N,2.451,3.288,1.0,0.8,s15_t1.0_a0.8_043.gff
744,54,N,N,2.574,2.710,1.0,0.8,s15_t1.0_a0.8_044.gff
745,19,N,N,2.462,2.916,1.0,0.8,s15_t1.0_a0.8_045.gff
746,45,N,N,2.477,1.480,1.0,0.8,s15_t1.0_a0.8_046.gff
747,15,N,N,2.448,2.026,1.0,0.8,s15_t1.0_a0.8_047.gff
748,198,N,N,3.288,2.159,1.0,0.8,s15_t1.0_a0.8_048.gff
749,163,N,N,2.969,3.972,1.0,0.8,s15_t1.0_a0.8_049.gff
750,28,N,N,2.476,1.825,1.0,0.8,s15_t1.0_a0.8_050.gff
751,216,N,N,3.088,2.089,1.0,0.8,s15_t1.0_a0.8_051.gff
752,28,N,N,2.424,1.781,1.0,0.8,s15_t1.0_a0.8_052.gff
753,67,N,N,2.616,2.473,1.0,0.8,s15_t1.0_a0.8_053.gff
754,60,N,N,2.534,1.552,1.0,0.8,s15_t1.0_a0.8_054.gff
755,50,N,N,2.498,1.467,1.0,0.8,s15_t1.0_a0.8_055.gff
756,88,N,N,2.696,3.569,1.0,0.8,s15_t1.0_a0.8_056.gff
757,24,N,N,2.451,1.823,1.0,0.8,s15_t1.0_a0.8_057.gff
758,13,N,N,2.501,1.644,1.0,0.8,s15_t1.0_a0.8_058.gff
759,108,N,N,2.672,1.587,1.0,0.8,s15_t1.0_a0.8_059.gff
760,176,N,N,2.982,3.304,1.0,0.8,s15_t1.0_a0.8_060.gff
761,170,N,N,2.957,2.500,1.0,0.8,s15_t1.0_a0.8_061.gff
762,19,N,N,2.443,1.441,1.0,0.8,s15_t1.0_a0.8_062.gff
763,48,N,N,2.545,1.803,1.0,0.8,s15_t1.0_a0.8_063.gff
764,33,N,N,2.515,3.299,1.0,0.8,s15_t1.0_a0.8_064.gff
765,99,N,N,2.817,1.613,1.0,0.8,s15_t1.0_a0.8_065.gff
766,11,N,N,2.438,2.151,1.0,0.8,s15_t1.0_a0.8_066.gff
767,62,N,N,2.590,1.689,1.0,0.8,s15_t1.0_a0.8_067.gff
768,56,N,N,2.636,3.159,1.0,0.8,s15_t1.0_a0.8_068.gff
769,105,N,N,2.684,2.125,1.0,0.8,s15_t1.0_a0.8_069.gff
770,64,N,N,2.636,3.007,1.0,0.8,s15_t1.0_a0.8_070.gff
771,26,N,N,2.506,2.597,1.0,0.8,s15_t1.0_a0.8_071.gff
772,46,N,N,2.465,2.363,1.0,0.8,s15_t1.0_a0.8_072.gff
773,4,N,N,2.406,2.258,1.0,0.8,s15_t1.0_a0.8_073.gff
774,51,N,N,2.479,1.790,1.0,0.8,s15_t1.0_a0.8_074.gff
775,100,N,N,2.874,1.616,1.0,0.8,s15_t1.0_a0.8_075.gff
776,101,N,N,2.671,1.833,1.0,0.8,s15_t1.0_a0.8_076.gff
777,38,N,N,2.440,1.585,1.0,0.8,s15_t1.0_a0.8_077.gff
778,155,N,N,2.931,2.467,1.0,0.8,s15_t1.0_a0.8_078.gff
779,96,N,N,2.709,4.224,1.0,0.8,s15_t1.0_a0.8_079.gff
780,22,N,N,2.484,1.738,1.0,0.8,s15_t1.0_a0.8_080.gff
781,250,N,N,3.376,2.589,1.0,0.8,s15_t1.0_a0.8_081.gff
782,24,N,N,2.406,1.735,1.0,0.8,s15_t1.0_a0.8_082.gff
783,57,N,N,2.586,1.766,1.0,0.8,s15_t1.0_a0.8_083.gff
784,174,N,N,3.263,4.223,1.0,0.8,s15_t1.0_a0.8_084.gff
785,58,N,N,2.623,2.124,1.0,0.8,s15_t1.0_a0.8_085.gff
786,74,N,N,2.764,2.519,1.0,0.8,s15_t1.0_a0.8_086.gff
787,180,N,N,2.976,2.905,1.0,0.8,s15_t1.0_a0.8_087.gff
788,25,N,N,2.478,1.455,1.0,0.8,s15_t1.0_a0.8_088.gff
789,40,N,N,2.579,4.564,1.0,0.8,s15_t1.0_a0.8_089.gff
790,122,N,N,3.047,2.781,1.0,0.8,s15_t1.0_a0.8_090.gff
791,103,N,N,2.755,2.275,1.0,0.8,s15_t1.0_a0.8_091.gff
792,406,N,N,3.993,2.482,1.0,0.8,s15_t1.0_a0.8_092.gff
793,208,N,N,2.975,2.905,1.0,0.8,s15_t1.0_a0.8_093.gff
794,35,N,N,2.451,1.582,1.0,0.8,s15_t1.0_a0.8_094.gff
795,13,N,N,2.469,3.835,1.0,0.8,s15_t1.0_a0.8_095.gff
796,38,N,N,2.557,4.774,1.0,0.8,s15_t1.0_a0.8_096.gff
797,82,N,N,2.572,2.354,1.0,0.8,s15_t1.0_a0.8_097.gff
798,55,N,N,2.613,2.604,1.0,0.8,s15_t1.0_a0.8_098.gff
799,133,N,N,2.828,2.724,1.0,0.8,s15_t1.0_a0.8_099.gff
800,152,N,N,2.996,2.401,1.0,0.8,s15_t1.0_a0.8_100.gff
801,101,N,N,2.697,4.269,1.0,0.9,s15_t1.0_a0.9_001.gff
802,24,N,N,2.488,2.296,1.0,0.9,s15_t1.0_a0.9_002.gff
803,34,N,N,2.510,2.289,1.0,0.9,s15_t1.0_a0.9_003.gff
804,18,N,N,2.454,2.069,1.0,0.9,s15_t1.0_a0.9_004.gff
805,86,N,N,2.594,2.348,1.0,0.9,s15_t1.0_a0.9_005.gff
806,52,N,N,2.597,1.455,1.0,0.9,s15_t1.0_a0.9_006.gff
807,84,N,N,2.646,1.916,1.0,0.9,s15_t1.0_a0.9_007.gff
808,111,N,N,2.729,2.486,1.0,0.9,s15_t1.0_a0.9_008.gff
809,67,N,N,2.548,3.348,1.0,0.9,s15_t1.0_a0.9_009.gff
810,60,N,N,2.635,1.945,1.0,0.9,s15_t1.0_a0.9_010.gff
811,108,N,N,2.740,2.267,1.0,0.9,s15_t1.0_a0.9_011.gff
812,65,N,N,2.554,1.579,1.0,0.9,s15_t1.0_a0.9_012.gff
813,27,N,N,2.457,3.332,1.0,0.9,s15_t1.0_a0.9_013.gff
814,35,N,N,2.516,1.674,1.0,0.9,s15_t1.0_a0.9_014.gff
815,36,N,N,2.516,2.632,1.0,0.9,s15_t1.0_a0.9_015.gff
816,105,N,N,2.850,2.496,1.0,0.9,s15_t1.0_a0.9_016.gff
817,14,N,N,2.444,2.798,1.0,0.9,s15_t1.0_a0.9_017.gff
818,105,N,N,2.817,1.681,1.0,0.9,s15_t1.0_a0.9_018.gff
819,28,N,N,2.457,3.149,1.0,0.9,s15_t1.0_a0.9_019.gff
820,58,N,N,2.510,1.501,1.0,0.9,s15_t1.0_a0.9_020.gff
821,18,N,N,2.416,1.889,1.0,0.9,s15_t1.0_a0.9_021.gff
822,36,N,N,2.470,1.874,1.0,0.9,s15_t1.0_a0.9_022.gff
823,6,N,N,2.430,3.824,1.0,0.9,s15_t1.0_a0.9_023.gff
824,121,N,N,2.681,6.045,1.0,0.9,s15_t1.0_a0.9_024.gff
825,72,N,N,2.610,1.997,1.0,0.9,s15_t1.0_a0.9_025.gff
826,63,N,N,2.566,2.217,1.0,0.9,s15_t1.0_a0.9_026.gff
827,7,N,N,2.398,1.390,1.0,0.9,s15_t1.0_a0.9_027.gff
828,47,N,N,2.436,1.599,1.0,0.9,s15_t1.0_a0.9_028.gff
829,88,N,N,2.585,1.468,1.0,0.9,s15_t1.0_a0.9_029.gff
830,216,N,N,3.122,3.938,1.0,0.9,s15_t1.0_a0.9_030.gff
831,29,N,N,2.535,3.450,1.0,0.9,s15_t1.0_a0.9_031.gff
832,44,N,N,2.527,5.791,1.0,0.9,s15_t1.0_a0.9_032.gff
833,16,N,N,2.488,2.039,1.0,0.9,s15_t1.0_a0.9_033.gff
834,25,N,N,2.512,3.759,1.0,0.9,s15_t1.0_a0.9_034.gff
835,75,N,N,2.680,1.982,1.0,0.9,s15_t1.0_a0.9_035.gff
836,16,N,N,2.524,2.317,1.0,0.9,s15_t1.0_a0.9_036.gff
837,196,N,N,3.115,2.579,1.0,0.9,s15_t1.0_a0.9_037.gff
838,169,N,N,3.018,2.527,1.0,0.9,s15_t1.0_a0.9_038.gff
839,130,N,N,2.840,3.919,1.0,0.9,s15_t1.0_a0.9_039.gff
840,24,N,N,2.510,3.226,1.0,0.9,s15_t1.0_a0.9_040.gff
841,53,N,N,2.556,2.604,1.0,0.9,s15_t1.0_a0.9_041.gff
842,21,N,N,2.508,3.085,1.0,0.9,s15_t1.0_a0.9_042.gff
843,131,N,N,2.791,1.943,1.0,0.9,s15_t1.0_a0.9_043.gff
844,116,N,N,2.800,4.002,1.0,0.9,s15_t1.0_a0.9_044.gff
845,289,N,N,3.152,2.502,1.0,0.9,s15_t1.0_a0.9_045.gff
846,31,N,N,2.517,3.846,1.0,0.9,s15_t1.0_a0.9_046.gff
847,96,N,N,2.680,3.272,1.0,0.9,s15_t1.0_a0.9_047.gff
848,160,N,N,2.967,4.276,1.0,0.9,s15_t1.0_a0.9_048.gff
849,3,N,N,2.494,2.540,1.0,0.9,s15_t1.0_a0.9_049.gff
850,131,N,N,2.776,2.101,1.0,0.9,s15_t1.0_a0.9_050.gff
851,10,N,N,2.433,2.817,1.0,0.9,s15_t1.0_a0.9_051.gff
852,245,N,N,3.272,2.925,1.0,0.9,s15_t1.0_a0.9_052.gff
853,104,N,N,2.804,11.640,1.0,0.9,s15_t1.0_a0.9_053.gff
854,54,N,N,2.575,2.441,1.0,0.9,s15_t1.0_a0.9_054.gff
855,47,N,N,2.525,1.485,1.0,0.9,s15_t1.0_a0.9_055.gff
856,34,N,N,2.530,1.387,1.0,0.9,s15_t1.0_a0.9_056.gff
857,153,N,N,2.838,2.577,1.0,0.9,s15_t1.0_a0.9_057.gff
858,49,N,N,2.553,5.282,1.0,0.9,s15_t1.0_a0.9_058.gff
859,229,N,N,3.172,2.970,1.0,0.9,s15_t1.0_a0.9_059.gff
860,116,N,N,2.713,2.103,1.0,0.9,s15_t1.0_a0.9_060.gff
861,25,N,N,2.506,2.466,1.0,0.9,s15_t1.0_a0.9_061.gff
862,31,N,N,2.513,2.999,1.0,0.9,s15_t1.0_a0.9_062.gff
863,39,N,N,2.521,1.596,1.0,0.9,s15_t1.0_a0.9_063.gff
864,53,N,N,2.636,2.370,1.0,0.9,s15_t1.0_a0.9_064.gff
865,215,N,N,3.124,3.566,1.0,0.9,s15_t1.0_a0.9_065.gff
866,148,N,N,2.970,2.706,1.0,0.9,s15_t1.0_a0.9_066.gff
867,52,N,N,2.635,4.734,1.0,0.9,s15_t1.0_a0.9_067.gff
868,7,N,N,2.471,2.358,1.0,0.9,s15_t1.0_a0.9_068.gff
869,27,N,N,2.466,2.107,1.0,0.9,s15_t1.0_a0.9_069.gff
870,19,N,N,2.472,3.003,1.0,0.9,s15_t1.0_a0.9_070.gff
871,39,N,N,2.484,1.687,1.0,0.9,s15_t1.0_a0.9_071.gff
872,47,N,N,2.555,4.461,1.0,0.9,s15_t1.0_a0.9_072.gff
873,44,N,N,2.515,2.153,1.0,0.9,s15_t1.0_a0.9_073.gff
874,110,N,N,2.785,2.201,1.0,0.9,s15_t1.0_a0.9_074.gff
875,94,N,N,2.579,1.881,1.0,0.9,s15_t1.0_a0.9_075.gff
876,10,N,N,2.407,1.604,1.0,0.9,s15_t1.0_a0.9_076.gff
877,35,N,N,2.495,2.905,1.0,0.9,s15_t1.0_a0.9_077.gff
878,55,N,N,2.557,1.668,1.0,0.9,s15_t1.0_a0.9_078.gff
879,244,N,N,2.992,3.058,1.0,0.9,s15_t1.0_a0.9_079.gff
880,30,N,N,2.434,1.391,1.0,0.9,s15_t1.0_a0.9_080.gff
881,14,N,N,2.436,3.397,1.0,0.9,s15_t1.0_a0.9_081.gff
882,90,N,N,2.618,1.643,1.0,0.9,s15_t1.0_a0.9_082.gff
883,55,N,N,2.604,3.503,1.0,0.9,s15_t1.0_a0.9_083.gff
884,30,N,N,2.468,1.397,1.0,0.9,s15_t1.0_a0.9_084.gff
885,97,N,N,2.684,2.717,1.0,0.9,s15_t1.0_a0.9_085.gff
886,80,N,N,2.676,2.183,1.0,0.9,s15_t1.0_a0.9_086.gff
887,224,N,N,3.118,2.188,1.0,0.9,s15_t1.0_a0.9_087.gff
888,34,N,N,2.441,4.350,1.0,0.9,s15_t1.0_a0.9_088.gff
889,4,N,N,2.407,3.244,1.0,0.9,s15_t1.0_a0.9_089.gff
890,26,N,N,2.406,2.689,1.0,0.9,s15_t1.0_a0.9_090.gff
891,19,N,N,2.491,2.424,1.0,0.9,s15_t1.0_a0.9_091.gff
892,108,N,N,2.700,3.772,1.0,0.9,s15_t1.0_a0.9_092.gff
893,84,N,N,2.702,2.263,1.0,0.9,s15_t1.0_a0.9_093.gff
894,98,N,N,2.690,2.502,1.0,0.9,s15_t1.0_a0.9_094.gff
895,115,N,N,2.718,3.501,1.0,0.9,s15_t1.0_a0.9_095.gff
896,21,N,N,2.445,1.775,1.0,0.9,s15_t1.0_a0.9_096.gff
897,62,N,N,2.596,1.682,1.0,0.9,s15_t1.0_a0.9_097.gff
898,93,N,N,2.726,2.610,1.0,0.9,s15_t1.0_a0.9_098.gff
899,7,N,N,2.450,2.818,1.0,0.9,s15_t1.0_a0.9_099.gff
900,93,N,N,2.664,3.264,1.0,0.9,s15_t1.0_a0.9_100.gff
901,53,N,N,2.549,2.313,1.0,1.0,s15_t1.0_a1.0_001.gff
902,64,N,N,2.584,1.942,1.0,1.0,s15_t1.0_a1.0_002.gff
903,35,N,N,2.530,2.856,1.0,1.0,s15_t1.0_a1.0_003.gff
904,18,N,N,2.485,3.117,1.0,1.0,s15_t1.0_a1.0_004.gff
905,24,N,N,2.508,2.726,1.0,1.0,s15_t1.0_a1.0_005.gff
906,13,N,N,2.452,4.595,1.0,1.0,s15_t1.0_a1.0_006.gff
907,48,N,N,2.528,3.657,1.0,1.0,s15_t1.0_a1.0_007.gff
908,27,N,N,2.454,2.284,1.0,1.0,s15_t1.0_a1.0_008.gff
909,62,N,N,2.551,2.915,1.0,1.0,s15_t1.0_a1.0_009.gff
910,88,N,N,2.616,2.970,1.0,1.0,s15_t1.0_a1.0_010.gff
911,22,N,N,2.444,4.284,1.0,1.0,s15_t1.0_a1.0_011.gff
912,30,N,N,2.498,3.400,1.0,1.0,s15_t1.0_a1.0_012.gff
913,22,N,N,2.488,3.317,1.0,1.0,s15_t1.0_a1.0_013.gff
914,58,N,N,2.522,3.936,1.0,1.0,s15_t1.0_a1.0_014.gff
915,6,N,N,2.444,5.320,1.0,1.0,s15_t1.0_a1.0_015.gff
916,38,N,N,2.484,4.691,1.0,1.0,s15_t1.0_a1.0_016.gff
917,20,N,N,2.497,4.318,1.0,1.0,s15_t1.0_a1.0_017.gff
918,51,N,N,2.497,3.709,1.0,1.0,s15_t1.0_a1.0_018.gff
919,7,N,N,2.444,7.722,1.0,1.0,s15_t1.0_a1.0_019.gff
920,27,N,N,2.476,5.593,1.0,1.0,s15_t1.0_a1.0_020.gff
921,154,N,N,2.797,2.224,1.0,1.0,s15_t1.0_a1.0_021.gff
922,48,N,N,2.565,3.613,1.0,1.0,s15_t1.0_a1.0_022.gff
923,23,N,N,2.455,1.775,1.0,1.0,s15_t1.0_a1.0_023.gff
924,89,N,N,2.633,4.440,1.0,1.0,s15_t1.0_a1.0_024.gff
925,35,N,N,2.493,3.278,1.0,1.0,s15_t1.0_a1.0_025.gff
926,80,N,N,2.582,5.309,1.0,1.0,s15_t1.0_a1.0_026.gff
927,35,N,N,2.484,2.830,1.0,1.0,s15_t1.0_a1.0_027.gff
928,28,N,N,2.501,9.006,1.0,1.0,s15_t1.0_a1.0_028.gff
929,16,N,N,2.440,8.358,1.0,1.0,s15_t1.0_a1.0_029.gff
930,24,N,N,2.428,3.100,1.0,1.0,s15_t1.0_a1.0_030.gff
931,81,N,N,2.518,1.758,1.0,1.0,s15_t1.0_a1.0_031.gff
932,91,N,N,2.630,5.718,1.0,1.0,s15_t1.0_a1.0_032.gff
933,45,N,N,2.560,10.053,1.0,1.0,s15_t1.0_a1.0_033.gff
934,11,N,N,2.480,6.794,1.0,1.0,s15_t1.0_a1.0_034.gff
935,90,N,N,2.611,1.691,1.0,1.0,s15_t1.0_a1.0_035.gff
936,39,N,N,2.524,5.715,1.0,1.0,s15_t1.0_a1.0_036.gff
937,127,N,N,2.590,1.928,1.0,1.0,s15_t1.0_a1.0_037.gff
938,34,N,N,2.562,2.536,1.0,1.0,s15_t1.0_a1.0_038.gff
939,42,N,N,2.502,3.000,1.0,1.0,s15_t1.0_a1.0_039.gff
940,40,N,N,2.477,2.144,1.0,1.0,s15_t1.0_a1.0_040.gff
941,22,N,N,2.484,7.395,1.0,1.0,s15_t1.0_a1.0_041.gff
942,24,N,N,2.398,1.673,1.0,1.0,s15_t1.0_a1.0_042.gff
943,59,N,N,2.526,3.912,1.0,1.0,s15_t1.0_a1.0_043.gff
944,73,N,N,2.554,1.760,1.0,1.0,s15_t1.0_a1.0_044.gff
945,54,N,N,2.563,6.266,1.0,1.0,s15_t1.0_a1.0_045.gff
946,21,N,N,2.456,4.047,1.0,1.0,s15_t1.0_a1.0_046.gff
947,59,N,N,2.592,6.834,1.0,1.0,s15_t1.0_a1.0_047.gff
948,35,N,N,2.518,2.058,1.0,1.0,s15_t1.0_a1.0_048.gff
949,26,N,N,2.465,7.296,1.0,1.0,s15_t1.0_a1.0_049.gff
950,15,N,N,2.484,2.932,1.0,1.0,s15_t1.0_a1.0_050.gff
951,39,N,N,2.573,4.888,1.0,1.0,s15_t1.0_a1.0_051.gff
952,36,N,N,2.541,5.913,1.0,1.0,s15_t1.0_a1.0_052.gff
953,42,N,N,2.572,8.419,1.0,1.0,s15_t1.0_a1.0_053.gff
954,39,N,N,2.494,2.525,1.0,1.0,s15_t1.0_a1.0_054.gff
955,23,N,N,2.555,4.856,1.0,1.0,s15_t1.0_a1.0_055.gff
956,43,N,N,2.595,13.942,1.0,1.0,s15_t1.0_a1.0_056.gff
957,23,N,N,2.471,3.238,1.0,1.0,s15_t1.0_a1.0_057.gff
958,21,N,N,2.450,4.301,1.0,1.0,s15_t1.0_a1.0_058.gff
959,45,N,N,2.544,9.142,1.0,1.0,s15_t1.0_a1.0_059.gff
960,12,N,N,2.438,1.888,1.0,1.0,s15_t1.0_a1.0_060.gff
