# Starting date:             2014-12-15 13:50:48
# Cluster job name:          rank.tr.ro.15_07_of_10
# Cluster job ID:            181159
# Cluster node:              hnode28
# Cluster queue:             mpi.q
# Complementation algorithm: rank -tr -ro
# Data:                      15.07_of_10.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
NA	Y	N	587.523	602.050	600.859	1.191	2.4	0.1	s15_t2.4_a0.1_044.gff
NA	Y	N	588.631	602.197	601.243	0.954	2.4	0.1	s15_t2.4_a0.1_045.gff
NA	Y	N	593.306	602.079	601.097	0.982	2.4	0.1	s15_t2.4_a0.1_046.gff
NA	Y	N	592.549	602.062	601.048	1.014	2.4	0.1	s15_t2.4_a0.1_047.gff
NA	Y	N	597.347	601.693	600.831	0.862	2.4	0.1	s15_t2.4_a0.1_048.gff
NA	Y	N	583.562	602.403	601.298	1.105	2.4	0.1	s15_t2.4_a0.1_049.gff
NA	Y	N	589.670	601.974	600.856	1.118	2.4	0.1	s15_t2.4_a0.1_050.gff
NA	Y	N	575.566	602.285	601.015	1.270	2.4	0.1	s15_t2.4_a0.1_051.gff
NA	Y	N	601.280	601.667	600.901	0.766	2.4	0.1	s15_t2.4_a0.1_052.gff
NA	Y	N	592.233	602.129	601.082	1.047	2.4	0.1	s15_t2.4_a0.1_053.gff
NA	Y	N	589.203	601.946	600.896	1.050	2.4	0.1	s15_t2.4_a0.1_054.gff
NA	Y	N	579.244	601.950	600.557	1.393	2.4	0.1	s15_t2.4_a0.1_055.gff
NA	Y	N	592.450	601.898	600.837	1.061	2.4	0.1	s15_t2.4_a0.1_056.gff
NA	Y	N	601.013	601.787	600.974	0.813	2.4	0.1	s15_t2.4_a0.1_057.gff
NA	Y	N	602.741	601.523	600.915	0.608	2.4	0.1	s15_t2.4_a0.1_058.gff
NA	Y	N	590.479	602.173	600.924	1.249	2.4	0.1	s15_t2.4_a0.1_059.gff
NA	Y	N	587.774	601.654	600.171	1.483	2.4	0.1	s15_t2.4_a0.1_060.gff
NA	Y	N	588.364	601.822	600.701	1.121	2.4	0.1	s15_t2.4_a0.1_061.gff
NA	Y	N	587.908	602.349	601.215	1.134	2.4	0.1	s15_t2.4_a0.1_062.gff
NA	Y	N	593.801	601.983	600.934	1.049	2.4	0.1	s15_t2.4_a0.1_063.gff
NA	Y	N	598.710	601.890	601.054	0.836	2.4	0.1	s15_t2.4_a0.1_064.gff
NA	Y	N	596.794	601.718	600.897	0.821	2.4	0.1	s15_t2.4_a0.1_065.gff
NA	Y	N	593.462	601.962	600.885	1.077	2.4	0.1	s15_t2.4_a0.1_066.gff
NA	Y	N	592.860	602.080	601.084	0.996	2.4	0.1	s15_t2.4_a0.1_067.gff
NA	Y	N	593.986	601.952	600.973	0.979	2.4	0.1	s15_t2.4_a0.1_068.gff
NA	Y	N	596.705	602.029	601.128	0.901	2.4	0.1	s15_t2.4_a0.1_069.gff
NA	Y	N	592.785	601.916	600.778	1.138	2.4	0.1	s15_t2.4_a0.1_070.gff
NA	Y	N	588.808	602.026	600.738	1.288	2.4	0.1	s15_t2.4_a0.1_071.gff
NA	Y	N	583.725	602.160	600.963	1.197	2.4	0.1	s15_t2.4_a0.1_072.gff
NA	Y	N	585.042	602.147	600.951	1.196	2.4	0.1	s15_t2.4_a0.1_073.gff
NA	Y	N	596.692	601.879	600.878	1.001	2.4	0.1	s15_t2.4_a0.1_074.gff
NA	Y	N	601.061	601.800	600.952	0.848	2.4	0.1	s15_t2.4_a0.1_075.gff
NA	Y	N	591.120	602.255	601.160	1.095	2.4	0.1	s15_t2.4_a0.1_076.gff
NA	Y	N	593.555	602.111	601.216	0.895	2.4	0.1	s15_t2.4_a0.1_077.gff
NA	Y	N	596.781	601.900	601.091	0.809	2.4	0.1	s15_t2.4_a0.1_078.gff
NA	Y	N	594.788	601.723	600.390	1.333	2.4	0.1	s15_t2.4_a0.1_079.gff
NA	Y	N	583.970	602.008	600.949	1.059	2.4	0.1	s15_t2.4_a0.1_080.gff
NA	Y	N	591.258	601.999	601.004	0.995	2.4	0.1	s15_t2.4_a0.1_081.gff
NA	Y	N	538.334	601.812	600.719	1.093	2.4	0.1	s15_t2.4_a0.1_082.gff
NA	Y	N	558.608	601.781	600.640	1.141	2.4	0.1	s15_t2.4_a0.1_083.gff
NA	Y	N	593.960	601.892	600.685	1.207	2.4	0.1	s15_t2.4_a0.1_084.gff
NA	Y	N	593.251	602.003	600.973	1.030	2.4	0.1	s15_t2.4_a0.1_085.gff
NA	Y	N	596.175	601.922	601.008	0.914	2.4	0.1	s15_t2.4_a0.1_086.gff
NA	Y	N	596.056	601.880	601.012	0.868	2.4	0.1	s15_t2.4_a0.1_087.gff
NA	Y	N	596.348	601.851	600.927	0.924	2.4	0.1	s15_t2.4_a0.1_088.gff
NA	Y	N	600.354	601.569	600.625	0.944	2.4	0.1	s15_t2.4_a0.1_089.gff
NA	Y	N	587.907	602.036	600.853	1.183	2.4	0.1	s15_t2.4_a0.1_090.gff
NA	Y	N	604.709	601.428	600.824	0.604	2.4	0.1	s15_t2.4_a0.1_091.gff
NA	Y	N	599.246	601.928	601.035	0.893	2.4	0.1	s15_t2.4_a0.1_092.gff
NA	Y	N	583.454	602.317	601.083	1.234	2.4	0.1	s15_t2.4_a0.1_093.gff
NA	Y	N	595.051	601.968	601.040	0.928	2.4	0.1	s15_t2.4_a0.1_094.gff
NA	Y	N	600.731	601.785	600.946	0.839	2.4	0.1	s15_t2.4_a0.1_095.gff
NA	Y	N	601.720	601.748	601.001	0.747	2.4	0.1	s15_t2.4_a0.1_096.gff
NA	Y	N	588.952	602.125	601.081	1.044	2.4	0.1	s15_t2.4_a0.1_097.gff
NA	Y	N	592.347	602.091	601.087	1.004	2.4	0.1	s15_t2.4_a0.1_098.gff
NA	Y	N	591.143	601.981	600.731	1.250	2.4	0.1	s15_t2.4_a0.1_099.gff
NA	Y	N	601.648	601.890	601.162	0.728	2.4	0.1	s15_t2.4_a0.1_100.gff
NA	Y	N	599.442	601.882	601.031	0.851	2.4	0.2	s15_t2.4_a0.2_001.gff
NA	Y	N	583.136	602.293	601.021	1.272	2.4	0.2	s15_t2.4_a0.2_002.gff
NA	Y	N	598.419	601.932	601.069	0.863	2.4	0.2	s15_t2.4_a0.2_003.gff
NA	Y	N	595.094	602.138	601.214	0.924	2.4	0.2	s15_t2.4_a0.2_004.gff
NA	Y	N	589.328	602.099	601.108	0.991	2.4	0.2	s15_t2.4_a0.2_005.gff
NA	Y	N	592.249	601.810	600.739	1.071	2.4	0.2	s15_t2.4_a0.2_006.gff
NA	Y	N	588.111	601.961	600.787	1.174	2.4	0.2	s15_t2.4_a0.2_007.gff
NA	Y	N	571.988	602.030	600.752	1.278	2.4	0.2	s15_t2.4_a0.2_008.gff
NA	Y	N	596.595	601.966	601.014	0.952	2.4	0.2	s15_t2.4_a0.2_009.gff
NA	Y	N	596.697	602.014	601.145	0.869	2.4	0.2	s15_t2.4_a0.2_010.gff
NA	Y	N	591.029	602.034	601.052	0.982	2.4	0.2	s15_t2.4_a0.2_011.gff
NA	Y	N	600.692	601.934	601.117	0.817	2.4	0.2	s15_t2.4_a0.2_012.gff
NA	Y	N	591.267	602.141	601.136	1.005	2.4	0.2	s15_t2.4_a0.2_013.gff
NA	Y	N	582.143	602.006	600.807	1.199	2.4	0.2	s15_t2.4_a0.2_014.gff
NA	Y	N	599.279	601.864	601.022	0.842	2.4	0.2	s15_t2.4_a0.2_015.gff
NA	Y	N	391.826	602.066	600.979	1.087	2.4	0.2	s15_t2.4_a0.2_016.gff
NA	Y	N	600.480	601.583	600.692	0.891	2.4	0.2	s15_t2.4_a0.2_017.gff
NA	Y	N	583.384	602.153	600.936	1.217	2.4	0.2	s15_t2.4_a0.2_018.gff
NA	Y	N	594.653	601.844	600.809	1.035	2.4	0.2	s15_t2.4_a0.2_019.gff
NA	Y	N	594.498	601.941	600.629	1.312	2.4	0.2	s15_t2.4_a0.2_020.gff
NA	Y	N	597.963	601.870	600.989	0.881	2.4	0.2	s15_t2.4_a0.2_021.gff
NA	Y	N	589.904	602.058	600.997	1.061	2.4	0.2	s15_t2.4_a0.2_022.gff
NA	Y	N	594.058	601.605	600.490	1.115	2.4	0.2	s15_t2.4_a0.2_023.gff
NA	Y	N	549.408	601.747	600.644	1.103	2.4	0.2	s15_t2.4_a0.2_024.gff
NA	Y	N	590.462	602.023	600.995	1.028	2.4	0.2	s15_t2.4_a0.2_025.gff
NA	Y	N	597.716	601.880	600.849	1.031	2.4	0.2	s15_t2.4_a0.2_026.gff
NA	Y	N	592.316	602.149	601.281	0.868	2.4	0.2	s15_t2.4_a0.2_027.gff
NA	Y	N	590.667	602.000	601.045	0.955	2.4	0.2	s15_t2.4_a0.2_028.gff
NA	Y	N	590.591	602.058	600.629	1.429	2.4	0.2	s15_t2.4_a0.2_029.gff
NA	Y	N	591.457	601.996	600.966	1.030	2.4	0.2	s15_t2.4_a0.2_030.gff
NA	Y	N	590.429	602.167	600.976	1.191	2.4	0.2	s15_t2.4_a0.2_031.gff
NA	Y	N	595.911	602.079	601.164	0.915	2.4	0.2	s15_t2.4_a0.2_032.gff
NA	Y	N	592.030	602.102	601.173	0.929	2.4	0.2	s15_t2.4_a0.2_033.gff
NA	Y	N	587.907	602.222	601.077	1.145	2.4	0.2	s15_t2.4_a0.2_034.gff
NA	Y	N	588.221	602.499	601.471	1.028	2.4	0.2	s15_t2.4_a0.2_035.gff
NA	Y	N	587.930	602.314	601.098	1.216	2.4	0.2	s15_t2.4_a0.2_036.gff
NA	Y	N	578.004	602.410	600.859	1.551	2.4	0.2	s15_t2.4_a0.2_037.gff
NA	Y	N	593.567	602.013	600.886	1.127	2.4	0.2	s15_t2.4_a0.2_038.gff
NA	Y	N	581.686	602.097	600.624	1.473	2.4	0.2	s15_t2.4_a0.2_039.gff
NA	Y	N	581.814	602.211	600.927	1.284	2.4	0.2	s15_t2.4_a0.2_040.gff
NA	Y	N	585.162	602.007	600.745	1.262	2.4	0.2	s15_t2.4_a0.2_041.gff
NA	Y	N	570.855	601.703	600.675	1.028	2.4	0.2	s15_t2.4_a0.2_042.gff
NA	Y	N	593.557	601.941	601.007	0.934	2.4	0.2	s15_t2.4_a0.2_043.gff
NA	Y	N	584.016	602.161	600.941	1.220	2.4	0.2	s15_t2.4_a0.2_044.gff
NA	Y	N	585.437	602.080	600.866	1.214	2.4	0.2	s15_t2.4_a0.2_045.gff
NA	Y	N	592.043	601.985	600.660	1.325	2.4	0.2	s15_t2.4_a0.2_046.gff
NA	Y	N	580.293	602.320	600.981	1.339	2.4	0.2	s15_t2.4_a0.2_047.gff
NA	Y	N	600.530	601.765	600.907	0.858	2.4	0.2	s15_t2.4_a0.2_048.gff
NA	Y	N	603.001	601.641	600.997	0.644	2.4	0.2	s15_t2.4_a0.2_049.gff
NA	Y	N	534.533	601.920	600.770	1.150	2.4	0.2	s15_t2.4_a0.2_050.gff
NA	Y	N	595.462	601.936	601.003	0.933	2.4	0.2	s15_t2.4_a0.2_051.gff
NA	Y	N	600.394	601.814	600.989	0.825	2.4	0.2	s15_t2.4_a0.2_052.gff
NA	Y	N	596.463	602.277	601.330	0.947	2.4	0.2	s15_t2.4_a0.2_053.gff
NA	Y	N	586.388	602.271	601.169	1.102	2.4	0.2	s15_t2.4_a0.2_054.gff
NA	Y	N	580.326	602.243	600.965	1.278	2.4	0.2	s15_t2.4_a0.2_055.gff
NA	Y	N	591.797	601.804	600.552	1.252	2.4	0.2	s15_t2.4_a0.2_056.gff
NA	Y	N	336.810	602.111	600.838	1.273	2.4	0.2	s15_t2.4_a0.2_057.gff
NA	Y	N	587.224	602.384	601.175	1.209	2.4	0.2	s15_t2.4_a0.2_058.gff
NA	Y	N	511.331	601.908	600.636	1.272	2.4	0.2	s15_t2.4_a0.2_059.gff
NA	Y	N	588.419	602.128	601.008	1.120	2.4	0.2	s15_t2.4_a0.2_060.gff
NA	Y	N	593.987	602.046	600.735	1.311	2.4	0.2	s15_t2.4_a0.2_061.gff
NA	Y	N	588.954	602.029	600.910	1.119	2.4	0.2	s15_t2.4_a0.2_062.gff
NA	Y	N	592.983	601.829	600.837	0.992	2.4	0.2	s15_t2.4_a0.2_063.gff
NA	Y	N	591.929	602.128	601.170	0.958	2.4	0.2	s15_t2.4_a0.2_064.gff
NA	Y	N	591.653	601.949	600.964	0.985	2.4	0.2	s15_t2.4_a0.2_065.gff
NA	Y	N	603.151	601.914	601.139	0.775	2.4	0.2	s15_t2.4_a0.2_066.gff
NA	Y	N	592.674	602.120	601.007	1.113	2.4	0.2	s15_t2.4_a0.2_067.gff
NA	Y	N	595.635	602.044	601.147	0.897	2.4	0.2	s15_t2.4_a0.2_068.gff
NA	Y	N	595.109	602.064	601.075	0.989	2.4	0.2	s15_t2.4_a0.2_069.gff
NA	Y	N	588.026	601.965	600.732	1.233	2.4	0.2	s15_t2.4_a0.2_070.gff
NA	Y	N	593.061	601.942	600.859	1.083	2.4	0.2	s15_t2.4_a0.2_071.gff
NA	Y	N	582.431	602.186	600.476	1.710	2.4	0.2	s15_t2.4_a0.2_072.gff
NA	Y	N	592.587	601.941	600.743	1.198	2.4	0.2	s15_t2.4_a0.2_073.gff
NA	Y	N	597.669	601.581	600.623	0.958	2.4	0.2	s15_t2.4_a0.2_074.gff
NA	Y	N	589.074	602.123	601.103	1.020	2.4	0.2	s15_t2.4_a0.2_075.gff
NA	Y	N	585.439	601.874	600.680	1.194	2.4	0.2	s15_t2.4_a0.2_076.gff
NA	Y	N	589.777	601.721	600.473	1.248	2.4	0.2	s15_t2.4_a0.2_077.gff
NA	Y	N	586.537	601.762	600.603	1.159	2.4	0.2	s15_t2.4_a0.2_078.gff
NA	Y	N	586.931	601.981	600.618	1.363	2.4	0.2	s15_t2.4_a0.2_079.gff
NA	Y	N	589.013	601.885	600.663	1.222	2.4	0.2	s15_t2.4_a0.2_080.gff
NA	Y	N	590.949	601.662	600.737	0.925	2.4	0.2	s15_t2.4_a0.2_081.gff
NA	Y	N	590.754	601.829	600.617	1.212	2.4	0.2	s15_t2.4_a0.2_082.gff
NA	Y	N	581.856	602.143	601.010	1.133	2.4	0.2	s15_t2.4_a0.2_083.gff
NA	Y	N	601.475	601.513	600.782	0.731	2.4	0.2	s15_t2.4_a0.2_084.gff
NA	Y	N	580.839	602.086	600.963	1.123	2.4	0.2	s15_t2.4_a0.2_085.gff
NA	Y	N	589.938	601.778	600.655	1.123	2.4	0.2	s15_t2.4_a0.2_086.gff
NA	Y	N	585.786	602.344	601.265	1.079	2.4	0.2	s15_t2.4_a0.2_087.gff
NA	Y	N	571.711	602.112	600.357	1.755	2.4	0.2	s15_t2.4_a0.2_088.gff
NA	Y	N	601.369	601.378	600.430	0.948	2.4	0.2	s15_t2.4_a0.2_089.gff
NA	Y	N	599.237	601.506	600.745	0.761	2.4	0.2	s15_t2.4_a0.2_090.gff
NA	Y	N	583.090	601.946	600.586	1.360	2.4	0.2	s15_t2.4_a0.2_091.gff
NA	Y	N	584.449	601.929	600.710	1.219	2.4	0.2	s15_t2.4_a0.2_092.gff
NA	Y	N	601.603	601.476	600.732	0.744	2.4	0.2	s15_t2.4_a0.2_093.gff
NA	Y	N	597.917	601.670	600.657	1.013	2.4	0.2	s15_t2.4_a0.2_094.gff
NA	Y	N	583.108	602.002	600.851	1.151	2.4	0.2	s15_t2.4_a0.2_095.gff
NA	Y	N	578.095	601.895	600.673	1.222	2.4	0.2	s15_t2.4_a0.2_096.gff
NA	Y	N	583.484	602.054	600.850	1.204	2.4	0.2	s15_t2.4_a0.2_097.gff
NA	Y	N	586.802	601.647	600.552	1.095	2.4	0.2	s15_t2.4_a0.2_098.gff
NA	Y	N	591.449	601.831	600.802	1.029	2.4	0.2	s15_t2.4_a0.2_099.gff
NA	Y	N	464.476	602.050	600.912	1.138	2.4	0.2	s15_t2.4_a0.2_100.gff
NA	Y	N	588.641	601.592	600.373	1.219	2.4	0.3	s15_t2.4_a0.3_001.gff
NA	Y	N	579.841	601.957	600.540	1.417	2.4	0.3	s15_t2.4_a0.3_002.gff
NA	Y	N	579.640	602.069	601.030	1.039	2.4	0.3	s15_t2.4_a0.3_003.gff
NA	Y	N	588.803	601.866	600.885	0.981	2.4	0.3	s15_t2.4_a0.3_004.gff
NA	Y	N	583.942	601.967	600.961	1.006	2.4	0.3	s15_t2.4_a0.3_005.gff
NA	Y	N	497.900	601.949	600.606	1.343	2.4	0.3	s15_t2.4_a0.3_006.gff
NA	Y	N	588.737	601.756	600.661	1.095	2.4	0.3	s15_t2.4_a0.3_007.gff
NA	Y	N	584.515	601.763	600.518	1.245	2.4	0.3	s15_t2.4_a0.3_008.gff
NA	Y	N	585.348	601.851	600.336	1.515	2.4	0.3	s15_t2.4_a0.3_009.gff
NA	Y	N	583.944	601.727	599.892	1.835	2.4	0.3	s15_t2.4_a0.3_010.gff
NA	Y	N	583.985	601.969	600.824	1.145	2.4	0.3	s15_t2.4_a0.3_011.gff
NA	Y	N	581.733	602.024	600.775	1.249	2.4	0.3	s15_t2.4_a0.3_012.gff
NA	Y	N	581.848	602.093	600.993	1.100	2.4	0.3	s15_t2.4_a0.3_013.gff
NA	Y	N	586.418	602.137	600.821	1.316	2.4	0.3	s15_t2.4_a0.3_014.gff
NA	Y	N	596.544	601.542	600.535	1.007	2.4	0.3	s15_t2.4_a0.3_015.gff
NA	Y	N	586.610	601.785	600.830	0.955	2.4	0.3	s15_t2.4_a0.3_016.gff
NA	Y	N	487.223	602.067	600.888	1.179	2.4	0.3	s15_t2.4_a0.3_017.gff
NA	Y	N	587.039	601.899	600.879	1.020	2.4	0.3	s15_t2.4_a0.3_018.gff
NA	Y	N	432.469	602.332	601.059	1.273	2.4	0.3	s15_t2.4_a0.3_019.gff
NA	Y	N	594.851	601.683	600.701	0.982	2.4	0.3	s15_t2.4_a0.3_020.gff
NA	Y	N	582.958	601.988	600.830	1.158	2.4	0.3	s15_t2.4_a0.3_021.gff
NA	Y	N	579.671	602.163	601.064	1.099	2.4	0.3	s15_t2.4_a0.3_022.gff
NA	Y	N	550.268	601.926	600.759	1.167	2.4	0.3	s15_t2.4_a0.3_023.gff
NA	Y	N	584.686	602.140	601.020	1.120	2.4	0.3	s15_t2.4_a0.3_024.gff
NA	Y	N	603.224	601.428	598.339	3.089	2.4	0.3	s15_t2.4_a0.3_025.gff
NA	Y	N	432.413	602.126	597.360	4.766	2.4	0.3	s15_t2.4_a0.3_026.gff
NA	Y	N	595.760	601.969	595.443	6.526	2.4	0.3	s15_t2.4_a0.3_027.gff
NA	Y	N	585.464	601.861	597.822	4.039	2.4	0.3	s15_t2.4_a0.3_028.gff
NA	Y	N	586.462	601.940	600.094	1.846	2.4	0.3	s15_t2.4_a0.3_029.gff
NA	Y	N	354.593	602.087	600.950	1.137	2.4	0.3	s15_t2.4_a0.3_030.gff
NA	Y	N	459.899	602.118	600.229	1.889	2.4	0.3	s15_t2.4_a0.3_031.gff
NA	Y	N	581.180	602.476	601.462	1.014	2.4	0.3	s15_t2.4_a0.3_032.gff
NA	Y	N	580.178	601.851	600.230	1.621	2.4	0.3	s15_t2.4_a0.3_033.gff
NA	Y	N	592.975	601.581	600.750	0.831	2.4	0.3	s15_t2.4_a0.3_034.gff
NA	Y	N	580.208	602.102	601.051	1.051	2.4	0.3	s15_t2.4_a0.3_035.gff
NA	Y	N	477.624	601.866	600.784	1.082	2.4	0.3	s15_t2.4_a0.3_036.gff
NA	Y	N	394.099	602.123	600.799	1.324	2.4	0.3	s15_t2.4_a0.3_037.gff
NA	Y	N	593.541	601.791	600.932	0.859	2.4	0.3	s15_t2.4_a0.3_038.gff
NA	Y	N	377.767	602.083	600.746	1.337	2.4	0.3	s15_t2.4_a0.3_039.gff
NA	Y	N	592.930	601.805	600.946	0.859	2.4	0.3	s15_t2.4_a0.3_040.gff
NA	Y	N	585.341	601.958	600.576	1.382	2.4	0.3	s15_t2.4_a0.3_041.gff
NA	Y	N	579.546	601.896	600.532	1.364	2.4	0.3	s15_t2.4_a0.3_042.gff
NA	Y	N	591.350	601.693	600.605	1.088	2.4	0.3	s15_t2.4_a0.3_043.gff
NA	Y	N	594.588	601.626	600.809	0.817	2.4	0.3	s15_t2.4_a0.3_044.gff
NA	Y	N	417.522	602.007	600.951	1.056	2.4	0.3	s15_t2.4_a0.3_045.gff
NA	Y	N	493.555	601.754	600.598	1.156	2.4	0.3	s15_t2.4_a0.3_046.gff
NA	Y	N	581.341	602.150	601.047	1.103	2.4	0.3	s15_t2.4_a0.3_047.gff
NA	Y	N	583.676	601.884	600.799	1.085	2.4	0.3	s15_t2.4_a0.3_048.gff
NA	Y	N	594.021	601.377	600.147	1.230	2.4	0.3	s15_t2.4_a0.3_049.gff
NA	Y	N	560.176	602.113	600.813	1.300	2.4	0.3	s15_t2.4_a0.3_050.gff
NA	Y	N	370.810	602.069	600.734	1.335	2.4	0.3	s15_t2.4_a0.3_051.gff
NA	Y	N	581.438	602.227	600.892	1.335	2.4	0.3	s15_t2.4_a0.3_052.gff
NA	Y	N	584.285	602.169	601.113	1.056	2.4	0.3	s15_t2.4_a0.3_053.gff
NA	Y	N	582.512	602.194	600.866	1.328	2.4	0.3	s15_t2.4_a0.3_054.gff
NA	Y	N	584.293	602.087	600.963	1.124	2.4	0.3	s15_t2.4_a0.3_055.gff
NA	Y	N	582.245	602.106	601.070	1.036	2.4	0.3	s15_t2.4_a0.3_056.gff
NA	Y	N	580.238	601.927	600.622	1.305	2.4	0.3	s15_t2.4_a0.3_057.gff
NA	Y	N	585.135	601.878	600.424	1.454	2.4	0.3	s15_t2.4_a0.3_058.gff
NA	Y	N	594.179	601.492	600.197	1.295	2.4	0.3	s15_t2.4_a0.3_059.gff
NA	Y	N	570.093	601.730	600.183	1.547	2.4	0.3	s15_t2.4_a0.3_060.gff
NA	Y	N	589.104	601.865	600.437	1.428	2.4	0.3	s15_t2.4_a0.3_061.gff
NA	Y	N	585.290	601.766	600.450	1.316	2.4	0.3	s15_t2.4_a0.3_062.gff
NA	Y	N	392.306	602.091	600.996	1.095	2.4	0.3	s15_t2.4_a0.3_063.gff
NA	Y	N	589.949	601.786	600.606	1.180	2.4	0.3	s15_t2.4_a0.3_064.gff
NA	Y	N	436.692	601.964	600.693	1.271	2.4	0.3	s15_t2.4_a0.3_065.gff
NA	Y	N	559.086	601.592	598.950	2.642	2.4	0.3	s15_t2.4_a0.3_066.gff
NA	Y	N	600.614	601.596	600.652	0.944	2.4	0.3	s15_t2.4_a0.3_067.gff
NA	Y	N	583.381	602.077	601.027	1.050	2.4	0.3	s15_t2.4_a0.3_068.gff
NA	Y	N	580.288	602.122	600.834	1.288	2.4	0.3	s15_t2.4_a0.3_069.gff
NA	Y	N	587.380	601.857	601.068	0.789	2.4	0.3	s15_t2.4_a0.3_070.gff
NA	Y	N	433.721	602.316	600.845	1.471	2.4	0.3	s15_t2.4_a0.3_071.gff
NA	Y	N	406.789	602.276	600.951	1.325	2.4	0.3	s15_t2.4_a0.3_072.gff
NA	Y	N	583.896	602.015	600.975	1.040	2.4	0.3	s15_t2.4_a0.3_073.gff
NA	Y	N	592.926	601.857	600.769	1.088	2.4	0.3	s15_t2.4_a0.3_074.gff
NA	Y	N	593.044	601.442	598.849	2.593	2.4	0.3	s15_t2.4_a0.3_075.gff
NA	Y	N	580.864	601.948	600.659	1.289	2.4	0.3	s15_t2.4_a0.3_076.gff
NA	Y	N	586.044	601.575	600.139	1.436	2.4	0.3	s15_t2.4_a0.3_077.gff
NA	Y	N	591.588	601.478	600.325	1.153	2.4	0.3	s15_t2.4_a0.3_078.gff
NA	Y	N	602.378	601.392	600.317	1.075	2.4	0.3	s15_t2.4_a0.3_079.gff
NA	Y	N	596.372	601.604	600.655	0.949	2.4	0.3	s15_t2.4_a0.3_080.gff
NA	Y	N	578.948	602.001	600.761	1.240	2.4	0.3	s15_t2.4_a0.3_081.gff
NA	Y	N	579.872	602.100	601.056	1.044	2.4	0.3	s15_t2.4_a0.3_082.gff
NA	Y	N	393.381	602.215	600.902	1.313	2.4	0.3	s15_t2.4_a0.3_083.gff
NA	Y	N	583.384	601.766	600.330	1.436	2.4	0.3	s15_t2.4_a0.3_084.gff
NA	Y	N	534.581	601.651	600.438	1.213	2.4	0.3	s15_t2.4_a0.3_085.gff
NA	Y	N	550.403	601.863	600.698	1.165	2.4	0.3	s15_t2.4_a0.3_086.gff
NA	Y	N	582.316	601.806	600.525	1.281	2.4	0.3	s15_t2.4_a0.3_087.gff
NA	Y	N	548.765	601.660	599.794	1.866	2.4	0.3	s15_t2.4_a0.3_088.gff
NA	Y	N	581.659	601.965	600.900	1.065	2.4	0.3	s15_t2.4_a0.3_089.gff
NA	Y	N	581.520	601.849	600.354	1.495	2.4	0.3	s15_t2.4_a0.3_090.gff
NA	Y	N	594.218	601.607	600.615	0.992	2.4	0.3	s15_t2.4_a0.3_091.gff
NA	Y	N	556.300	601.681	600.526	1.155	2.4	0.3	s15_t2.4_a0.3_092.gff
NA	Y	N	577.468	602.022	600.798	1.224	2.4	0.3	s15_t2.4_a0.3_093.gff
NA	Y	N	295.084	602.644	601.318	1.326	2.4	0.3	s15_t2.4_a0.3_094.gff
NA	Y	N	599.945	601.495	600.690	0.805	2.4	0.3	s15_t2.4_a0.3_095.gff
NA	Y	N	584.220	601.924	600.451	1.473	2.4	0.3	s15_t2.4_a0.3_096.gff
NA	Y	N	582.495	601.987	600.394	1.593	2.4	0.3	s15_t2.4_a0.3_097.gff
NA	Y	N	582.385	601.798	599.403	2.395	2.4	0.3	s15_t2.4_a0.3_098.gff
NA	Y	N	440.220	602.012	600.602	1.410	2.4	0.3	s15_t2.4_a0.3_099.gff
NA	Y	N	586.759	601.874	600.457	1.417	2.4	0.3	s15_t2.4_a0.3_100.gff
NA	Y	N	418.989	602.113	600.666	1.447	2.4	0.4	s15_t2.4_a0.4_001.gff
NA	Y	N	595.096	601.713	600.435	1.278	2.4	0.4	s15_t2.4_a0.4_002.gff
NA	Y	N	518.389	601.835	600.361	1.474	2.4	0.4	s15_t2.4_a0.4_003.gff
NA	Y	N	202.639	602.348	600.543	1.805	2.4	0.4	s15_t2.4_a0.4_004.gff
NA	Y	N	293.641	602.285	600.822	1.463	2.4	0.4	s15_t2.4_a0.4_005.gff
NA	Y	N	581.847	602.083	600.317	1.766	2.4	0.4	s15_t2.4_a0.4_006.gff
NA	Y	N	569.531	601.665	600.346	1.319	2.4	0.4	s15_t2.4_a0.4_007.gff
NA	Y	N	488.264	601.922	600.772	1.150	2.4	0.4	s15_t2.4_a0.4_008.gff
NA	Y	N	542.886	601.808	600.355	1.453	2.4	0.4	s15_t2.4_a0.4_009.gff
NA	Y	N	556.944	601.792	599.384	2.408	2.4	0.4	s15_t2.4_a0.4_010.gff
NA	Y	N	327.586	602.388	600.707	1.681	2.4	0.4	s15_t2.4_a0.4_011.gff
NA	Y	N	374.022	601.971	600.346	1.625	2.4	0.4	s15_t2.4_a0.4_012.gff
NA	Y	N	582.984	602.277	599.676	2.601	2.4	0.4	s15_t2.4_a0.4_013.gff
NA	Y	N	581.686	602.578	601.129	1.449	2.4	0.4	s15_t2.4_a0.4_014.gff
NA	Y	N	592.044	601.855	599.609	2.246	2.4	0.4	s15_t2.4_a0.4_015.gff
NA	Y	N	591.292	601.852	599.838	2.014	2.4	0.4	s15_t2.4_a0.4_016.gff
NA	Y	N	590.254	601.876	600.345	1.531	2.4	0.4	s15_t2.4_a0.4_017.gff
NA	Y	N	402.970	602.374	599.875	2.499	2.4	0.4	s15_t2.4_a0.4_018.gff
NA	Y	N	543.795	601.915	600.716	1.199	2.4	0.4	s15_t2.4_a0.4_019.gff
