# Starting date:             2014-09-24 23:18:22
# Cluster job ID:            8725389
# Cluster node:              hnode36
# Cluster queue:             mpi.q
# Complementation algorithm: piterman -eq -macc -sim -ro -r
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
407	N	N	2.632	5.137	4.912	0.225	1.0	0.1	s15_t1.0_a0.1_001.gff
218	N	N	2.146	4.579	4.353	0.226	1.0	0.1	s15_t1.0_a0.1_002.gff
40	N	N	1.425	2.800	2.648	0.152	1.0	0.1	s15_t1.0_a0.1_003.gff
212	N	N	2.465	5.217	4.988	0.229	1.0	0.1	s15_t1.0_a0.1_004.gff
762	N	N	4.374	7.792	7.545	0.247	1.0	0.1	s15_t1.0_a0.1_005.gff
29	N	N	1.451	2.781	2.656	0.125	1.0	0.1	s15_t1.0_a0.1_006.gff
58	N	N	1.777	3.658	3.484	0.174	1.0	0.1	s15_t1.0_a0.1_007.gff
56	N	N	1.516	2.940	2.807	0.133	1.0	0.1	s15_t1.0_a0.1_008.gff
124	N	N	1.908	3.799	3.595	0.204	1.0	0.1	s15_t1.0_a0.1_009.gff
106	N	N	1.682	3.320	3.168	0.152	1.0	0.1	s15_t1.0_a0.1_010.gff
56	N	N	1.497	2.916	2.782	0.134	1.0	0.1	s15_t1.0_a0.1_011.gff
109	N	N	1.703	3.333	3.177	0.156	1.0	0.1	s15_t1.0_a0.1_012.gff
15	N	N	1.311	2.513	2.355	0.158	1.0	0.1	s15_t1.0_a0.1_013.gff
186	N	N	1.898	3.881	3.693	0.188	1.0	0.1	s15_t1.0_a0.1_014.gff
45	N	N	2.314	2.885	2.741	0.144	1.0	0.1	s15_t1.0_a0.1_015.gff
385	N	N	3.149	6.157	5.936	0.221	1.0	0.1	s15_t1.0_a0.1_016.gff
41	N	N	1.604	3.161	3.021	0.140	1.0	0.1	s15_t1.0_a0.1_017.gff
28	N	N	1.386	2.695	2.549	0.146	1.0	0.1	s15_t1.0_a0.1_018.gff
22	N	N	1.359	2.636	2.502	0.134	1.0	0.1	s15_t1.0_a0.1_019.gff
130	N	N	1.873	3.733	3.548	0.185	1.0	0.1	s15_t1.0_a0.1_020.gff
287	N	N	3.117	6.157	5.932	0.225	1.0	0.1	s15_t1.0_a0.1_021.gff
55	N	N	1.569	3.055	2.907	0.148	1.0	0.1	s15_t1.0_a0.1_022.gff
29	N	N	1.337	2.581	2.457	0.124	1.0	0.1	s15_t1.0_a0.1_023.gff
17	N	N	1.453	2.819	2.680	0.139	1.0	0.1	s15_t1.0_a0.1_024.gff
41	N	N	1.470	2.873	2.733	0.140	1.0	0.1	s15_t1.0_a0.1_025.gff
39	N	N	1.418	2.755	2.616	0.139	1.0	0.1	s15_t1.0_a0.1_026.gff
81	N	N	1.648	3.266	3.103	0.163	1.0	0.1	s15_t1.0_a0.1_027.gff
102	N	N	1.759	3.527	3.379	0.148	1.0	0.1	s15_t1.0_a0.1_028.gff
65	N	N	1.651	3.369	3.225	0.144	1.0	0.1	s15_t1.0_a0.1_029.gff
708	N	N	7.981	12.127	11.829	0.298	1.0	0.1	s15_t1.0_a0.1_030.gff
248	N	N	2.100	4.250	4.019	0.231	1.0	0.1	s15_t1.0_a0.1_031.gff
48	N	N	1.467	2.866	2.714	0.152	1.0	0.1	s15_t1.0_a0.1_032.gff
137	N	N	1.847	3.706	3.541	0.165	1.0	0.1	s15_t1.0_a0.1_033.gff
163	N	N	2.112	4.635	4.440	0.195	1.0	0.1	s15_t1.0_a0.1_034.gff
270	N	N	2.503	4.970	4.754	0.216	1.0	0.1	s15_t1.0_a0.1_035.gff
897	N	N	4.537	8.107	7.848	0.259	1.0	0.1	s15_t1.0_a0.1_036.gff
11	N	N	1.328	2.561	2.431	0.130	1.0	0.1	s15_t1.0_a0.1_037.gff
155	N	N	2.121	4.536	4.327	0.209	1.0	0.1	s15_t1.0_a0.1_038.gff
18	N	N	1.354	2.611	2.488	0.123	1.0	0.1	s15_t1.0_a0.1_039.gff
19	N	N	1.381	2.701	2.572	0.129	1.0	0.1	s15_t1.0_a0.1_040.gff
25	N	N	1.442	2.757	2.605	0.152	1.0	0.1	s15_t1.0_a0.1_041.gff
63	N	N	1.525	2.961	2.817	0.144	1.0	0.1	s15_t1.0_a0.1_042.gff
199	N	N	1.958	4.002	3.800	0.202	1.0	0.1	s15_t1.0_a0.1_043.gff
984	N	N	6.001	9.799	9.567	0.232	1.0	0.1	s15_t1.0_a0.1_044.gff
81	N	N	1.799	3.593	3.442	0.151	1.0	0.1	s15_t1.0_a0.1_045.gff
206	N	N	2.046	4.194	3.995	0.199	1.0	0.1	s15_t1.0_a0.1_046.gff
205	N	N	2.022	4.166	3.950	0.216	1.0	0.1	s15_t1.0_a0.1_047.gff
49	N	N	1.513	2.932	2.793	0.139	1.0	0.1	s15_t1.0_a0.1_048.gff
68	N	N	1.807	3.702	3.540	0.162	1.0	0.1	s15_t1.0_a0.1_049.gff
32	N	N	1.538	2.980	2.839	0.141	1.0	0.1	s15_t1.0_a0.1_050.gff
8	N	N	1.311	2.508	2.388	0.120	1.0	0.1	s15_t1.0_a0.1_051.gff
45	N	N	1.513	2.940	2.818	0.122	1.0	0.1	s15_t1.0_a0.1_052.gff
57	N	N	1.670	3.328	3.179	0.149	1.0	0.1	s15_t1.0_a0.1_053.gff
26	N	N	1.378	2.679	2.551	0.128	1.0	0.1	s15_t1.0_a0.1_054.gff
161	N	N	1.949	3.964	3.768	0.196	1.0	0.1	s15_t1.0_a0.1_055.gff
107	N	N	1.806	3.643	3.457	0.186	1.0	0.1	s15_t1.0_a0.1_056.gff
113	N	N	1.756	3.520	3.368	0.152	1.0	0.1	s15_t1.0_a0.1_057.gff
958	N	N	5.381	9.224	8.964	0.260	1.0	0.1	s15_t1.0_a0.1_058.gff
52	N	N	1.617	3.151	3.010	0.141	1.0	0.1	s15_t1.0_a0.1_059.gff
61	N	N	1.510	2.935	2.812	0.123	1.0	0.1	s15_t1.0_a0.1_060.gff
658	N	N	2.701	5.312	5.074	0.238	1.0	0.1	s15_t1.0_a0.1_061.gff
404	N	N	3.602	6.673	6.439	0.234	1.0	0.1	s15_t1.0_a0.1_062.gff
52	N	N	1.561	2.970	2.819	0.151	1.0	0.1	s15_t1.0_a0.1_063.gff
166	N	N	1.991	4.012	3.810	0.202	1.0	0.1	s15_t1.0_a0.1_064.gff
381	N	N	2.711	5.653	5.417	0.236	1.0	0.1	s15_t1.0_a0.1_065.gff
2	N	N	1.238	2.423	2.294	0.129	1.0	0.1	s15_t1.0_a0.1_066.gff
54	N	N	1.601	3.118	2.986	0.132	1.0	0.1	s15_t1.0_a0.1_067.gff
39	N	N	1.542	2.983	2.851	0.132	1.0	0.1	s15_t1.0_a0.1_068.gff
360	N	N	2.387	4.770	4.537	0.233	1.0	0.1	s15_t1.0_a0.1_069.gff
18	N	N	1.364	2.655	2.518	0.137	1.0	0.1	s15_t1.0_a0.1_070.gff
8	N	N	1.307	2.509	2.379	0.130	1.0	0.1	s15_t1.0_a0.1_071.gff
60	N	N	1.542	2.985	2.840	0.145	1.0	0.1	s15_t1.0_a0.1_072.gff
384	N	N	3.300	6.754	6.518	0.236	1.0	0.1	s15_t1.0_a0.1_073.gff
34	N	N	1.479	2.866	2.725	0.141	1.0	0.1	s15_t1.0_a0.1_074.gff
48	N	N	1.529	2.980	2.834	0.146	1.0	0.1	s15_t1.0_a0.1_075.gff
523	N	N	4.764	8.317	8.061	0.256	1.0	0.1	s15_t1.0_a0.1_076.gff
53	N	N	1.602	3.078	2.933	0.145	1.0	0.1	s15_t1.0_a0.1_077.gff
1124	N	N	8.699	13.559	13.207	0.352	1.0	0.1	s15_t1.0_a0.1_078.gff
16	N	N	1.359	2.616	2.470	0.146	1.0	0.1	s15_t1.0_a0.1_079.gff
55	N	N	1.655	3.278	3.122	0.156	1.0	0.1	s15_t1.0_a0.1_080.gff
64	N	N	1.654	3.270	3.115	0.155	1.0	0.1	s15_t1.0_a0.1_081.gff
797	N	N	3.278	6.074	5.855	0.219	1.0	0.1	s15_t1.0_a0.1_082.gff
136	N	N	1.774	3.571	3.401	0.170	1.0	0.1	s15_t1.0_a0.1_083.gff
79	N	N	1.681	3.311	3.157	0.154	1.0	0.1	s15_t1.0_a0.1_084.gff
266	N	N	3.061	6.082	5.847	0.235	1.0	0.1	s15_t1.0_a0.1_085.gff
24	N	N	1.363	2.643	2.509	0.134	1.0	0.1	s15_t1.0_a0.1_086.gff
43	N	N	1.449	2.818	2.678	0.140	1.0	0.1	s15_t1.0_a0.1_087.gff
59	N	N	1.549	3.004	2.861	0.143	1.0	0.1	s15_t1.0_a0.1_088.gff
466	N	N	3.238	6.250	6.002	0.248	1.0	0.1	s15_t1.0_a0.1_089.gff
108	N	N	1.821	3.742	3.571	0.171	1.0	0.1	s15_t1.0_a0.1_090.gff
467	N	N	4.355	8.085	7.842	0.243	1.0	0.1	s15_t1.0_a0.1_091.gff
86	N	N	1.742	3.486	3.309	0.177	1.0	0.1	s15_t1.0_a0.1_092.gff
35	N	N	1.584	3.129	2.977	0.152	1.0	0.1	s15_t1.0_a0.1_093.gff
156	N	N	2.134	4.246	4.038	0.208	1.0	0.1	s15_t1.0_a0.1_094.gff
140	N	N	2.147	4.632	4.407	0.225	1.0	0.1	s15_t1.0_a0.1_095.gff
78	N	N	1.571	3.072	2.927	0.145	1.0	0.1	s15_t1.0_a0.1_096.gff
3	N	N	1.238	2.431	2.308	0.123	1.0	0.1	s15_t1.0_a0.1_097.gff
153	N	N	1.898	3.785	3.609	0.176	1.0	0.1	s15_t1.0_a0.1_098.gff
48	N	N	1.528	2.965	2.824	0.141	1.0	0.1	s15_t1.0_a0.1_099.gff
48	N	N	1.486	2.902	2.756	0.146	1.0	0.1	s15_t1.0_a0.1_100.gff
48	N	N	1.545	2.970	2.830	0.140	1.0	0.2	s15_t1.0_a0.2_001.gff
128	N	N	1.850	3.692	3.502	0.190	1.0	0.2	s15_t1.0_a0.2_002.gff
6	N	N	1.272	2.470	2.344	0.126	1.0	0.2	s15_t1.0_a0.2_003.gff
84	N	N	1.776	3.584	3.422	0.162	1.0	0.2	s15_t1.0_a0.2_004.gff
35	N	N	1.521	2.981	2.842	0.139	1.0	0.2	s15_t1.0_a0.2_005.gff
25	N	N	1.374	2.681	2.530	0.151	1.0	0.2	s15_t1.0_a0.2_006.gff
28	N	N	1.418	2.786	2.649	0.137	1.0	0.2	s15_t1.0_a0.2_007.gff
58	N	N	1.649	3.235	3.067	0.168	1.0	0.2	s15_t1.0_a0.2_008.gff
45	N	N	1.534	2.966	2.807	0.159	1.0	0.2	s15_t1.0_a0.2_009.gff
18	N	N	1.337	2.580	2.460	0.120	1.0	0.2	s15_t1.0_a0.2_010.gff
73	N	N	1.590	3.107	2.959	0.148	1.0	0.2	s15_t1.0_a0.2_011.gff
395	N	N	4.253	7.728	7.460	0.268	1.0	0.2	s15_t1.0_a0.2_012.gff
10	N	N	1.292	2.501	2.359	0.142	1.0	0.2	s15_t1.0_a0.2_013.gff
25	N	N	1.371	2.628	2.487	0.141	1.0	0.2	s15_t1.0_a0.2_014.gff
30	N	N	1.548	2.986	2.842	0.144	1.0	0.2	s15_t1.0_a0.2_015.gff
30	N	N	1.513	2.894	2.751	0.143	1.0	0.2	s15_t1.0_a0.2_016.gff
41	N	N	1.494	2.969	2.806	0.163	1.0	0.2	s15_t1.0_a0.2_017.gff
1206	N	N	8.587	13.297	13.005	0.292	1.0	0.2	s15_t1.0_a0.2_018.gff
61	N	N	1.536	3.015	2.870	0.145	1.0	0.2	s15_t1.0_a0.2_019.gff
10	N	N	1.316	2.543	2.410	0.133	1.0	0.2	s15_t1.0_a0.2_020.gff
63	N	N	1.691	3.365	3.186	0.179	1.0	0.2	s15_t1.0_a0.2_021.gff
147	N	N	2.098	4.303	4.091	0.212	1.0	0.2	s15_t1.0_a0.2_022.gff
142	N	N	2.238	4.800	4.564	0.236	1.0	0.2	s15_t1.0_a0.2_023.gff
148	N	N	2.436	5.306	5.061	0.245	1.0	0.2	s15_t1.0_a0.2_024.gff
27	N	N	1.382	2.694	2.558	0.136	1.0	0.2	s15_t1.0_a0.2_025.gff
22	N	N	1.392	2.719	2.598	0.121	1.0	0.2	s15_t1.0_a0.2_026.gff
74	N	N	1.868	3.818	3.648	0.170	1.0	0.2	s15_t1.0_a0.2_027.gff
83	N	N	1.632	3.220	3.076	0.144	1.0	0.2	s15_t1.0_a0.2_028.gff
10	N	N	1.312	2.516	2.392	0.124	1.0	0.2	s15_t1.0_a0.2_029.gff
9	N	N	1.271	2.462	2.335	0.127	1.0	0.2	s15_t1.0_a0.2_030.gff
188	N	N	2.336	4.664	4.463	0.201	1.0	0.2	s15_t1.0_a0.2_031.gff
20	N	N	1.478	2.864	2.721	0.143	1.0	0.2	s15_t1.0_a0.2_032.gff
67	N	N	1.693	3.382	3.213	0.169	1.0	0.2	s15_t1.0_a0.2_033.gff
143	N	N	1.931	3.880	3.693	0.187	1.0	0.2	s15_t1.0_a0.2_034.gff
178	N	N	2.904	5.921	5.675	0.246	1.0	0.2	s15_t1.0_a0.2_035.gff
29	N	N	1.405	2.727	2.586	0.141	1.0	0.2	s15_t1.0_a0.2_036.gff
44	N	N	1.505	2.923	2.781	0.142	1.0	0.2	s15_t1.0_a0.2_037.gff
86	N	N	1.689	3.381	3.234	0.147	1.0	0.2	s15_t1.0_a0.2_038.gff
12	N	N	1.353	2.624	2.498	0.126	1.0	0.2	s15_t1.0_a0.2_039.gff
253	N	N	2.527	4.972	4.770	0.202	1.0	0.2	s15_t1.0_a0.2_040.gff
142	N	N	1.965	3.990	3.804	0.186	1.0	0.2	s15_t1.0_a0.2_041.gff
13	N	N	1.301	2.506	2.374	0.132	1.0	0.2	s15_t1.0_a0.2_042.gff
80	N	N	1.623	3.164	3.015	0.149	1.0	0.2	s15_t1.0_a0.2_043.gff
151	N	N	1.959	3.996	3.799	0.197	1.0	0.2	s15_t1.0_a0.2_044.gff
210	N	N	2.001	4.086	3.893	0.193	1.0	0.2	s15_t1.0_a0.2_045.gff
74	N	N	1.830	3.648	3.468	0.180	1.0	0.2	s15_t1.0_a0.2_046.gff
186	N	N	2.661	5.431	5.208	0.223	1.0	0.2	s15_t1.0_a0.2_047.gff
5	N	N	1.267	2.473	2.343	0.130	1.0	0.2	s15_t1.0_a0.2_048.gff
90	N	N	1.841	3.686	3.517	0.169	1.0	0.2	s15_t1.0_a0.2_049.gff
264	N	N	2.521	4.960	4.761	0.199	1.0	0.2	s15_t1.0_a0.2_050.gff
69	N	N	1.648	3.306	3.160	0.146	1.0	0.2	s15_t1.0_a0.2_051.gff
55	N	N	1.532	2.954	2.814	0.140	1.0	0.2	s15_t1.0_a0.2_052.gff
79	N	N	1.789	3.584	3.412	0.172	1.0	0.2	s15_t1.0_a0.2_053.gff
361	N	N	2.506	4.940	4.736	0.204	1.0	0.2	s15_t1.0_a0.2_054.gff
119	N	N	1.839	3.651	3.486	0.165	1.0	0.2	s15_t1.0_a0.2_055.gff
107	N	N	1.857	3.760	3.598	0.162	1.0	0.2	s15_t1.0_a0.2_056.gff
13	N	N	1.347	2.610	2.475	0.135	1.0	0.2	s15_t1.0_a0.2_057.gff
60	N	N	1.537	2.991	2.840	0.151	1.0	0.2	s15_t1.0_a0.2_058.gff
10	N	N	1.311	2.540	2.410	0.130	1.0	0.2	s15_t1.0_a0.2_059.gff
326	N	N	2.616	5.089	4.889	0.200	1.0	0.2	s15_t1.0_a0.2_060.gff
40	N	N	1.385	2.690	2.567	0.123	1.0	0.2	s15_t1.0_a0.2_061.gff
119	N	N	1.716	3.467	3.318	0.149	1.0	0.2	s15_t1.0_a0.2_062.gff
31	N	N	1.470	2.883	2.742	0.141	1.0	0.2	s15_t1.0_a0.2_063.gff
50	N	N	1.487	2.914	2.769	0.145	1.0	0.2	s15_t1.0_a0.2_064.gff
31	N	N	1.448	2.821	2.662	0.159	1.0	0.2	s15_t1.0_a0.2_065.gff
416	N	N	2.666	5.264	5.034	0.230	1.0	0.2	s15_t1.0_a0.2_066.gff
66	N	N	1.701	3.421	3.263	0.158	1.0	0.2	s15_t1.0_a0.2_067.gff
29	N	N	1.459	2.853	2.719	0.134	1.0	0.2	s15_t1.0_a0.2_068.gff
126	N	N	1.834	3.631	3.456	0.175	1.0	0.2	s15_t1.0_a0.2_069.gff
3	N	N	1.447	2.808	2.655	0.153	1.0	0.2	s15_t1.0_a0.2_070.gff
35	N	N	1.409	2.751	2.628	0.123	1.0	0.2	s15_t1.0_a0.2_071.gff
109	N	N	1.828	3.662	3.462	0.200	1.0	0.2	s15_t1.0_a0.2_072.gff
4	N	N	1.250	2.441	2.302	0.139	1.0	0.2	s15_t1.0_a0.2_073.gff
63	N	N	1.762	3.525	3.372	0.153	1.0	0.2	s15_t1.0_a0.2_074.gff
53	N	N	1.603	3.141	2.973	0.168	1.0	0.2	s15_t1.0_a0.2_075.gff
61	N	N	1.643	3.252	3.121	0.131	1.0	0.2	s15_t1.0_a0.2_076.gff
50	N	N	1.492	2.881	2.744	0.137	1.0	0.2	s15_t1.0_a0.2_077.gff
53	N	N	1.564	3.017	2.860	0.157	1.0	0.2	s15_t1.0_a0.2_078.gff
16	N	N	1.365	2.649	2.500	0.149	1.0	0.2	s15_t1.0_a0.2_079.gff
559	N	N	4.005	7.250	7.007	0.243	1.0	0.2	s15_t1.0_a0.2_080.gff
456	N	N	2.740	5.268	5.071	0.197	1.0	0.2	s15_t1.0_a0.2_081.gff
156	N	N	2.123	4.426	4.242	0.184	1.0	0.2	s15_t1.0_a0.2_082.gff
61	N	N	1.623	3.160	3.010	0.150	1.0	0.2	s15_t1.0_a0.2_083.gff
67	N	N	1.560	3.007	2.866	0.141	1.0	0.2	s15_t1.0_a0.2_084.gff
23	N	N	1.327	2.573	2.428	0.145	1.0	0.2	s15_t1.0_a0.2_085.gff
176	N	N	2.221	4.518	4.330	0.188	1.0	0.2	s15_t1.0_a0.2_086.gff
427	N	N	3.217	5.897	5.670	0.227	1.0	0.2	s15_t1.0_a0.2_087.gff
146	N	N	2.211	4.577	4.346	0.231	1.0	0.2	s15_t1.0_a0.2_088.gff
46	N	N	1.794	3.605	3.437	0.168	1.0	0.2	s15_t1.0_a0.2_089.gff
15	N	N	1.339	2.596	2.455	0.141	1.0	0.2	s15_t1.0_a0.2_090.gff
74	N	N	1.590	3.083	2.929	0.154	1.0	0.2	s15_t1.0_a0.2_091.gff
88	N	N	1.609	3.149	2.983	0.166	1.0	0.2	s15_t1.0_a0.2_092.gff
219	N	N	2.206	4.790	4.595	0.195	1.0	0.2	s15_t1.0_a0.2_093.gff
147	N	N	2.191	4.727	4.512	0.215	1.0	0.2	s15_t1.0_a0.2_094.gff
88	N	N	1.825	3.774	3.581	0.193	1.0	0.2	s15_t1.0_a0.2_095.gff
37	N	N	1.471	2.871	2.746	0.125	1.0	0.2	s15_t1.0_a0.2_096.gff
103	N	N	1.849	3.732	3.536	0.196	1.0	0.2	s15_t1.0_a0.2_097.gff
170	N	N	2.025	4.127	3.932	0.195	1.0	0.2	s15_t1.0_a0.2_098.gff
32	N	N	1.437	2.808	2.675	0.133	1.0	0.2	s15_t1.0_a0.2_099.gff
47	N	N	1.540	2.991	2.859	0.132	1.0	0.2	s15_t1.0_a0.2_100.gff
33	N	N	1.452	2.822	2.677	0.145	1.0	0.3	s15_t1.0_a0.3_001.gff
38	N	N	1.516	2.916	2.750	0.166	1.0	0.3	s15_t1.0_a0.3_002.gff
122	N	N	1.889	3.809	3.629	0.180	1.0	0.3	s15_t1.0_a0.3_003.gff
82	N	N	1.697	3.414	3.274	0.140	1.0	0.3	s15_t1.0_a0.3_004.gff
275	N	N	2.635	5.077	4.857	0.220	1.0	0.3	s15_t1.0_a0.3_005.gff
93	N	N	1.877	3.792	3.617	0.175	1.0	0.3	s15_t1.0_a0.3_006.gff
42	N	N	1.527	2.922	2.776	0.146	1.0	0.3	s15_t1.0_a0.3_007.gff
43	N	N	1.532	2.991	2.842	0.149	1.0	0.3	s15_t1.0_a0.3_008.gff
97	N	N	1.806	3.614	3.452	0.162	1.0	0.3	s15_t1.0_a0.3_009.gff
166	N	N	2.220	4.433	4.195	0.238	1.0	0.3	s15_t1.0_a0.3_010.gff
58	N	N	1.549	2.993	2.866	0.127	1.0	0.3	s15_t1.0_a0.3_011.gff
22	N	N	1.348	2.628	2.493	0.135	1.0	0.3	s15_t1.0_a0.3_012.gff
31	N	N	1.469	2.896	2.764	0.132	1.0	0.3	s15_t1.0_a0.3_013.gff
23	N	N	1.409	2.763	2.618	0.145	1.0	0.3	s15_t1.0_a0.3_014.gff
41	N	N	1.554	3.042	2.882	0.160	1.0	0.3	s15_t1.0_a0.3_015.gff
20	N	N	1.409	2.661	2.519	0.142	1.0	0.3	s15_t1.0_a0.3_016.gff
21	N	N	1.390	2.684	2.538	0.146	1.0	0.3	s15_t1.0_a0.3_017.gff
26	N	N	1.492	2.974	2.830	0.144	1.0	0.3	s15_t1.0_a0.3_018.gff
100	N	N	1.912	3.814	3.621	0.193	1.0	0.3	s15_t1.0_a0.3_019.gff
5	N	N	1.227	2.422	2.294	0.128	1.0	0.3	s15_t1.0_a0.3_020.gff
4	N	N	1.246	2.440	2.308	0.132	1.0	0.3	s15_t1.0_a0.3_021.gff
16	N	N	1.344	2.601	2.470	0.131	1.0	0.3	s15_t1.0_a0.3_022.gff
26	N	N	1.425	2.790	2.653	0.137	1.0	0.3	s15_t1.0_a0.3_023.gff
9	N	N	1.284	2.476	2.348	0.128	1.0	0.3	s15_t1.0_a0.3_024.gff
94	N	N	1.671	3.290	3.144	0.146	1.0	0.3	s15_t1.0_a0.3_025.gff
269	N	N	2.639	5.068	4.848	0.220	1.0	0.3	s15_t1.0_a0.3_026.gff
11	N	N	1.346	2.599	2.442	0.157	1.0	0.3	s15_t1.0_a0.3_027.gff
30	N	N	1.575	3.124	2.967	0.157	1.0	0.3	s15_t1.0_a0.3_028.gff
78	N	N	1.657	3.276	3.116	0.160	1.0	0.3	s15_t1.0_a0.3_029.gff
6	N	N	1.256	2.455	2.318	0.137	1.0	0.3	s15_t1.0_a0.3_030.gff
116	N	N	2.224	5.139	4.947	0.192	1.0	0.3	s15_t1.0_a0.3_031.gff
11	N	N	1.302	2.498	2.356	0.142	1.0	0.3	s15_t1.0_a0.3_032.gff
164	N	N	2.022	4.101	3.882	0.219	1.0	0.3	s15_t1.0_a0.3_033.gff
25	N	N	1.389	2.752	2.601	0.151	1.0	0.3	s15_t1.0_a0.3_034.gff
190	N	N	2.117	4.309	4.124	0.185	1.0	0.3	s15_t1.0_a0.3_035.gff
810	N	N	6.100	10.047	9.736	0.311	1.0	0.3	s15_t1.0_a0.3_036.gff
16	N	N	1.359	2.622	2.523	0.099	1.0	0.3	s15_t1.0_a0.3_037.gff
1286	N	N	5.935	9.943	9.680	0.263	1.0	0.3	s15_t1.0_a0.3_038.gff
10	N	N	1.292	2.491	2.356	0.135	1.0	0.3	s15_t1.0_a0.3_039.gff
70	N	N	1.826	3.789	3.647	0.142	1.0	0.3	s15_t1.0_a0.3_040.gff
99	N	N	1.929	3.934	3.739	0.195	1.0	0.3	s15_t1.0_a0.3_041.gff
65	N	N	1.564	3.027	2.879	0.148	1.0	0.3	s15_t1.0_a0.3_042.gff
52	N	N	1.569	3.048	2.874	0.174	1.0	0.3	s15_t1.0_a0.3_043.gff
27	N	N	1.450	2.834	2.689	0.145	1.0	0.3	s15_t1.0_a0.3_044.gff
68	N	N	1.559	3.042	2.902	0.140	1.0	0.3	s15_t1.0_a0.3_045.gff
51	N	N	1.650	3.237	3.105	0.132	1.0	0.3	s15_t1.0_a0.3_046.gff
34	N	N	1.484	2.904	2.763	0.141	1.0	0.3	s15_t1.0_a0.3_047.gff
8	N	N	1.275	2.468	2.354	0.114	1.0	0.3	s15_t1.0_a0.3_048.gff
70	N	N	1.679	3.308	3.163	0.145	1.0	0.3	s15_t1.0_a0.3_049.gff
46	N	N	1.535	2.985	2.851	0.134	1.0	0.3	s15_t1.0_a0.3_050.gff
10	N	N	1.305	2.507	2.383	0.124	1.0	0.3	s15_t1.0_a0.3_051.gff
107	N	N	1.875	3.703	3.541	0.162	1.0	0.3	s15_t1.0_a0.3_052.gff
18	N	N	1.366	2.636	2.489	0.147	1.0	0.3	s15_t1.0_a0.3_053.gff
40	N	N	1.563	3.041	2.919	0.122	1.0	0.3	s15_t1.0_a0.3_054.gff
29	N	N	1.486	2.904	2.758	0.146	1.0	0.3	s15_t1.0_a0.3_055.gff
41	N	N	1.619	3.208	3.067	0.141	1.0	0.3	s15_t1.0_a0.3_056.gff
101	N	N	1.902	3.889	3.698	0.191	1.0	0.3	s15_t1.0_a0.3_057.gff
62	N	N	1.618	3.247	3.108	0.139	1.0	0.3	s15_t1.0_a0.3_058.gff
40	N	N	1.645	3.213	3.074	0.139	1.0	0.3	s15_t1.0_a0.3_059.gff
51	N	N	1.645	3.277	3.133	0.144	1.0	0.3	s15_t1.0_a0.3_060.gff
250	N	N	2.770	5.612	5.406	0.206	1.0	0.3	s15_t1.0_a0.3_061.gff
17	N	N	1.326	2.557	2.435	0.122	1.0	0.3	s15_t1.0_a0.3_062.gff
21	N	N	1.444	2.827	2.690	0.137	1.0	0.3	s15_t1.0_a0.3_063.gff
75	N	N	1.688	3.448	3.276	0.172	1.0	0.3	s15_t1.0_a0.3_064.gff
23	N	N	1.447	2.814	2.678	0.136	1.0	0.3	s15_t1.0_a0.3_065.gff
152	N	N	2.066	4.175	3.968	0.207	1.0	0.3	s15_t1.0_a0.3_066.gff
4	N	N	1.307	2.584	2.432	0.152	1.0	0.3	s15_t1.0_a0.3_067.gff
44	N	N	1.644	3.219	3.077	0.142	1.0	0.3	s15_t1.0_a0.3_068.gff
35	N	N	1.596	3.108	2.972	0.136	1.0	0.3	s15_t1.0_a0.3_069.gff
16	N	N	1.433	2.761	2.626	0.135	1.0	0.3	s15_t1.0_a0.3_070.gff
185	N	N	2.801	5.938	5.681	0.257	1.0	0.3	s15_t1.0_a0.3_071.gff
4354	N	N	200.394	308.162	306.955	1.207	1.0	0.3	s15_t1.0_a0.3_072.gff
132	N	N	2.304	4.778	4.552	0.226	1.0	0.3	s15_t1.0_a0.3_073.gff
63	N	N	1.841	3.693	3.499	0.194	1.0	0.3	s15_t1.0_a0.3_074.gff
138	N	N	2.130	4.312	4.119	0.193	1.0	0.3	s15_t1.0_a0.3_075.gff
13	N	N	1.447	2.866	2.692	0.174	1.0	0.3	s15_t1.0_a0.3_076.gff
173	N	N	2.844	6.490	6.185	0.305	1.0	0.3	s15_t1.0_a0.3_077.gff
102	N	N	2.088	4.241	4.045	0.196	1.0	0.3	s15_t1.0_a0.3_078.gff
85	N	N	1.949	4.067	3.885	0.182	1.0	0.3	s15_t1.0_a0.3_079.gff
37	N	N	1.634	3.337	3.183	0.154	1.0	0.3	s15_t1.0_a0.3_080.gff
47	N	N	1.721	3.469	3.297	0.172	1.0	0.3	s15_t1.0_a0.3_081.gff
83	N	N	1.884	3.666	3.495	0.171	1.0	0.3	s15_t1.0_a0.3_082.gff
140	N	N	2.308	4.791	4.561	0.230	1.0	0.3	s15_t1.0_a0.3_083.gff
23	N	N	1.499	2.971	2.823	0.148	1.0	0.3	s15_t1.0_a0.3_084.gff
95	N	N	1.952	3.943	3.744	0.199	1.0	0.3	s15_t1.0_a0.3_085.gff
55	N	N	1.718	3.391	3.245	0.146	1.0	0.3	s15_t1.0_a0.3_086.gff
13	N	N	1.494	2.854	2.689	0.165	1.0	0.3	s15_t1.0_a0.3_087.gff
