# Starting date:             2014-12-15 13:50:45
# Cluster job name:          rank.tr.ro.15_06_of_10
# Cluster job ID:            181158
# Cluster node:              hnode09
# Cluster queue:             mpi.q
# Complementation algorithm: rank -tr -ro
# Data:                      15.06_of_10.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
11395	N	N	23.139	30.068	29.572	0.496	2.0	0.6	s15_t2.0_a0.6_021.gff
6765	N	N	13.183	19.517	19.097	0.420	2.0	0.6	s15_t2.0_a0.6_022.gff
8506	N	N	14.205	22.093	21.661	0.432	2.0	0.6	s15_t2.0_a0.6_023.gff
5404	N	N	7.822	12.396	12.059	0.337	2.0	0.6	s15_t2.0_a0.6_024.gff
1788	N	N	4.872	8.213	7.926	0.287	2.0	0.6	s15_t2.0_a0.6_025.gff
6405	N	N	16.362	23.375	22.944	0.431	2.0	0.6	s15_t2.0_a0.6_026.gff
8805	N	N	16.202	23.002	22.595	0.407	2.0	0.6	s15_t2.0_a0.6_027.gff
9903	N	N	15.726	21.344	20.959	0.385	2.0	0.6	s15_t2.0_a0.6_028.gff
4128	N	N	6.265	10.530	10.219	0.311	2.0	0.6	s15_t2.0_a0.6_029.gff
3768	N	N	11.447	13.013	12.640	0.373	2.0	0.6	s15_t2.0_a0.6_030.gff
29237	N	N	60.951	75.242	74.443	0.799	2.0	0.6	s15_t2.0_a0.6_031.gff
1324	N	N	3.856	6.772	6.508	0.264	2.0	0.6	s15_t2.0_a0.6_032.gff
12314	N	N	22.466	30.340	29.875	0.465	2.0	0.6	s15_t2.0_a0.6_033.gff
10749	N	N	11.353	17.363	16.985	0.378	2.0	0.6	s15_t2.0_a0.6_034.gff
9602	N	N	21.211	28.558	28.108	0.450	2.0	0.6	s15_t2.0_a0.6_035.gff
543	N	N	2.621	4.950	4.686	0.264	2.0	0.6	s15_t2.0_a0.6_036.gff
16198	N	N	20.322	27.455	27.032	0.423	2.0	0.6	s15_t2.0_a0.6_037.gff
10637	N	N	30.044	38.506	37.965	0.541	2.0	0.6	s15_t2.0_a0.6_038.gff
1770	N	N	4.550	7.675	7.395	0.280	2.0	0.6	s15_t2.0_a0.6_039.gff
17543	N	N	46.207	56.705	56.116	0.589	2.0	0.6	s15_t2.0_a0.6_040.gff
13922	N	N	35.010	42.836	42.255	0.581	2.0	0.6	s15_t2.0_a0.6_041.gff
2329	N	N	5.641	9.868	9.557	0.311	2.0	0.6	s15_t2.0_a0.6_042.gff
9199	N	N	12.692	18.997	18.606	0.391	2.0	0.6	s15_t2.0_a0.6_043.gff
4970	N	N	9.418	13.935	13.571	0.364	2.0	0.6	s15_t2.0_a0.6_044.gff
3278	N	N	7.717	11.952	11.663	0.289	2.0	0.6	s15_t2.0_a0.6_045.gff
884	N	N	4.059	5.817	5.546	0.271	2.0	0.6	s15_t2.0_a0.6_046.gff
7015	N	N	13.035	20.599	20.243	0.356	2.0	0.6	s15_t2.0_a0.6_047.gff
7267	N	N	10.625	16.700	16.361	0.339	2.0	0.6	s15_t2.0_a0.6_048.gff
4947	N	N	8.223	12.383	12.055	0.328	2.0	0.6	s15_t2.0_a0.6_049.gff
11353	N	N	26.178	34.102	33.599	0.503	2.0	0.6	s15_t2.0_a0.6_050.gff
27455	N	N	40.247	50.335	49.658	0.677	2.0	0.6	s15_t2.0_a0.6_051.gff
11642	N	N	25.647	32.300	31.796	0.504	2.0	0.6	s15_t2.0_a0.6_052.gff
3298	N	N	7.935	12.286	11.931	0.355	2.0	0.6	s15_t2.0_a0.6_053.gff
13141	N	N	28.882	38.422	37.859	0.563	2.0	0.6	s15_t2.0_a0.6_054.gff
3167	N	N	5.558	9.869	9.602	0.267	2.0	0.6	s15_t2.0_a0.6_055.gff
8656	N	N	10.641	16.488	16.144	0.344	2.0	0.6	s15_t2.0_a0.6_056.gff
3950	N	N	6.734	11.021	10.748	0.273	2.0	0.6	s15_t2.0_a0.6_057.gff
3727	N	N	7.673	11.926	11.598	0.328	2.0	0.6	s15_t2.0_a0.6_058.gff
3220	N	N	11.196	17.580	17.192	0.388	2.0	0.6	s15_t2.0_a0.6_059.gff
3532	N	N	6.573	10.343	10.028	0.315	2.0	0.6	s15_t2.0_a0.6_060.gff
7824	N	N	19.344	25.227	24.826	0.401	2.0	0.6	s15_t2.0_a0.6_061.gff
690	N	N	2.882	5.370	5.104	0.266	2.0	0.6	s15_t2.0_a0.6_062.gff
26317	N	N	38.700	50.517	49.865	0.652	2.0	0.6	s15_t2.0_a0.6_063.gff
11778	N	N	21.363	28.885	28.449	0.436	2.0	0.6	s15_t2.0_a0.6_064.gff
6529	N	N	13.146	19.007	18.625	0.382	2.0	0.6	s15_t2.0_a0.6_065.gff
29008	N	N	66.873	84.173	83.349	0.824	2.0	0.6	s15_t2.0_a0.6_066.gff
7916	N	N	10.564	16.638	16.237	0.401	2.0	0.6	s15_t2.0_a0.6_067.gff
3966	N	N	10.316	15.114	14.754	0.360	2.0	0.6	s15_t2.0_a0.6_068.gff
9222	N	N	20.398	28.233	27.807	0.426	2.0	0.6	s15_t2.0_a0.6_069.gff
7478	N	N	12.607	19.314	18.918	0.396	2.0	0.6	s15_t2.0_a0.6_070.gff
4837	N	N	7.428	11.959	11.618	0.341	2.0	0.6	s15_t2.0_a0.6_071.gff
7034	N	N	14.823	18.205	17.828	0.377	2.0	0.6	s15_t2.0_a0.6_072.gff
19259	N	N	44.575	56.099	55.491	0.608	2.0	0.6	s15_t2.0_a0.6_073.gff
19588	N	N	38.226	46.741	46.132	0.609	2.0	0.6	s15_t2.0_a0.6_074.gff
2374	N	N	5.435	9.512	9.198	0.314	2.0	0.6	s15_t2.0_a0.6_075.gff
9820	N	N	14.399	20.935	20.538	0.397	2.0	0.6	s15_t2.0_a0.6_076.gff
25125	N	N	43.620	54.330	53.677	0.653	2.0	0.6	s15_t2.0_a0.6_077.gff
2869	N	N	6.280	9.932	9.610	0.322	2.0	0.6	s15_t2.0_a0.6_078.gff
5356	N	N	11.271	17.147	16.740	0.407	2.0	0.6	s15_t2.0_a0.6_079.gff
4530	N	N	14.156	21.753	21.377	0.376	2.0	0.6	s15_t2.0_a0.6_080.gff
19452	N	N	50.458	60.850	60.183	0.667	2.0	0.6	s15_t2.0_a0.6_081.gff
4582	N	N	9.531	15.087	14.716	0.371	2.0	0.6	s15_t2.0_a0.6_082.gff
6010	N	N	12.015	18.366	18.016	0.350	2.0	0.6	s15_t2.0_a0.6_083.gff
13076	N	N	17.934	25.185	24.753	0.432	2.0	0.6	s15_t2.0_a0.6_084.gff
6079	N	N	7.568	13.138	12.813	0.325	2.0	0.6	s15_t2.0_a0.6_085.gff
5112	N	N	13.085	19.424	19.063	0.361	2.0	0.6	s15_t2.0_a0.6_086.gff
13549	N	N	27.796	35.994	35.502	0.492	2.0	0.6	s15_t2.0_a0.6_087.gff
24380	N	N	40.012	49.335	48.693	0.642	2.0	0.6	s15_t2.0_a0.6_088.gff
9466	N	N	13.752	20.047	19.639	0.408	2.0	0.6	s15_t2.0_a0.6_089.gff
3910	N	N	12.634	19.117	18.726	0.391	2.0	0.6	s15_t2.0_a0.6_090.gff
12054	N	N	24.836	31.917	31.460	0.457	2.0	0.6	s15_t2.0_a0.6_091.gff
2984	N	N	4.823	8.714	8.407	0.307	2.0	0.6	s15_t2.0_a0.6_092.gff
20626	N	N	44.630	55.227	54.623	0.604	2.0	0.6	s15_t2.0_a0.6_093.gff
9934	N	N	28.172	36.871	36.346	0.525	2.0	0.6	s15_t2.0_a0.6_094.gff
14049	N	N	28.392	38.789	38.240	0.549	2.0	0.6	s15_t2.0_a0.6_095.gff
3152	N	N	8.217	12.635	12.298	0.337	2.0	0.6	s15_t2.0_a0.6_096.gff
2376	N	N	5.593	9.488	9.168	0.320	2.0	0.6	s15_t2.0_a0.6_097.gff
7847	N	N	16.456	22.252	21.889	0.363	2.0	0.6	s15_t2.0_a0.6_098.gff
12193	N	N	21.554	29.797	29.343	0.454	2.0	0.6	s15_t2.0_a0.6_099.gff
12722	N	N	16.873	23.868	23.477	0.391	2.0	0.6	s15_t2.0_a0.6_100.gff
562	N	N	2.529	4.912	4.680	0.232	2.0	0.7	s15_t2.0_a0.7_001.gff
212	N	N	1.873	3.800	3.620	0.180	2.0	0.7	s15_t2.0_a0.7_002.gff
98	N	N	1.588	2.985	2.823	0.162	2.0	0.7	s15_t2.0_a0.7_003.gff
744	N	N	3.092	5.690	5.448	0.242	2.0	0.7	s15_t2.0_a0.7_004.gff
572	N	N	2.384	4.791	4.536	0.255	2.0	0.7	s15_t2.0_a0.7_005.gff
891	N	N	2.867	5.399	5.111	0.288	2.0	0.7	s15_t2.0_a0.7_006.gff
647	N	N	2.661	5.188	4.907	0.281	2.0	0.7	s15_t2.0_a0.7_007.gff
1065	N	N	3.177	5.817	5.547	0.270	2.0	0.7	s15_t2.0_a0.7_008.gff
686	N	N	2.697	5.222	4.993	0.229	2.0	0.7	s15_t2.0_a0.7_009.gff
807	N	N	2.990	5.595	5.327	0.268	2.0	0.7	s15_t2.0_a0.7_010.gff
333	N	N	2.220	4.446	4.202	0.244	2.0	0.7	s15_t2.0_a0.7_011.gff
487	N	N	2.468	4.566	4.321	0.245	2.0	0.7	s15_t2.0_a0.7_012.gff
780	N	N	2.989	5.593	5.350	0.243	2.0	0.7	s15_t2.0_a0.7_013.gff
1218	N	N	3.294	6.115	5.852	0.263	2.0	0.7	s15_t2.0_a0.7_014.gff
198	N	N	1.855	3.709	3.532	0.177	2.0	0.7	s15_t2.0_a0.7_015.gff
174	N	N	1.776	3.545	3.370	0.175	2.0	0.7	s15_t2.0_a0.7_016.gff
575	N	N	2.563	4.886	4.644	0.242	2.0	0.7	s15_t2.0_a0.7_017.gff
867	N	N	2.819	5.139	4.885	0.254	2.0	0.7	s15_t2.0_a0.7_018.gff
171	N	N	1.795	3.571	3.385	0.186	2.0	0.7	s15_t2.0_a0.7_019.gff
536	N	N	2.440	4.793	4.539	0.254	2.0	0.7	s15_t2.0_a0.7_020.gff
256	N	N	2.257	4.281	4.053	0.228	2.0	0.7	s15_t2.0_a0.7_021.gff
312	N	N	2.035	4.136	3.927	0.209	2.0	0.7	s15_t2.0_a0.7_022.gff
2490	N	N	5.256	8.737	8.453	0.284	2.0	0.7	s15_t2.0_a0.7_023.gff
522	N	N	2.371	4.789	4.565	0.224	2.0	0.7	s15_t2.0_a0.7_024.gff
694	N	N	2.744	4.959	4.709	0.250	2.0	0.7	s15_t2.0_a0.7_025.gff
171	N	N	1.738	3.368	3.172	0.196	2.0	0.7	s15_t2.0_a0.7_026.gff
297	N	N	2.347	4.527	4.289	0.238	2.0	0.7	s15_t2.0_a0.7_027.gff
743	N	N	2.890	5.256	4.973	0.283	2.0	0.7	s15_t2.0_a0.7_028.gff
442	N	N	2.327	4.654	4.420	0.234	2.0	0.7	s15_t2.0_a0.7_029.gff
484	N	N	2.663	5.404	5.116	0.288	2.0	0.7	s15_t2.0_a0.7_030.gff
959	N	N	2.795	5.392	5.150	0.242	2.0	0.7	s15_t2.0_a0.7_031.gff
1010	N	N	3.074	5.768	5.517	0.251	2.0	0.7	s15_t2.0_a0.7_032.gff
1054	N	N	3.574	6.439	6.151	0.288	2.0	0.7	s15_t2.0_a0.7_033.gff
876	N	N	3.144	6.073	5.782	0.291	2.0	0.7	s15_t2.0_a0.7_034.gff
594	N	N	2.637	4.834	4.586	0.248	2.0	0.7	s15_t2.0_a0.7_035.gff
311	N	N	1.978	4.011	3.836	0.175	2.0	0.7	s15_t2.0_a0.7_036.gff
509	N	N	2.545	4.781	4.543	0.238	2.0	0.7	s15_t2.0_a0.7_037.gff
621	N	N	2.698	4.982	4.726	0.256	2.0	0.7	s15_t2.0_a0.7_038.gff
1655	N	N	3.951	7.066	6.780	0.286	2.0	0.7	s15_t2.0_a0.7_039.gff
617	N	N	2.820	5.295	5.023	0.272	2.0	0.7	s15_t2.0_a0.7_040.gff
467	N	N	2.577	4.838	4.568	0.270	2.0	0.7	s15_t2.0_a0.7_041.gff
254	N	N	1.918	3.849	3.638	0.211	2.0	0.7	s15_t2.0_a0.7_042.gff
507	N	N	2.240	4.348	4.114	0.234	2.0	0.7	s15_t2.0_a0.7_043.gff
910	N	N	3.075	5.750	5.486	0.264	2.0	0.7	s15_t2.0_a0.7_044.gff
416	N	N	2.519	5.013	4.772	0.241	2.0	0.7	s15_t2.0_a0.7_045.gff
543	N	N	2.577	5.052	4.810	0.242	2.0	0.7	s15_t2.0_a0.7_046.gff
617	N	N	2.602	5.153	4.909	0.244	2.0	0.7	s15_t2.0_a0.7_047.gff
1231	N	N	3.701	6.451	6.199	0.252	2.0	0.7	s15_t2.0_a0.7_048.gff
961	N	N	3.012	5.376	5.107	0.269	2.0	0.7	s15_t2.0_a0.7_049.gff
883	N	N	3.062	5.631	5.353	0.278	2.0	0.7	s15_t2.0_a0.7_050.gff
135	N	N	1.733	3.325	3.155	0.170	2.0	0.7	s15_t2.0_a0.7_051.gff
756	N	N	2.902	5.427	5.186	0.241	2.0	0.7	s15_t2.0_a0.7_052.gff
685	N	N	2.813	5.397	5.155	0.242	2.0	0.7	s15_t2.0_a0.7_053.gff
379	N	N	2.275	4.583	4.315	0.268	2.0	0.7	s15_t2.0_a0.7_054.gff
542	N	N	2.367	4.771	4.511	0.260	2.0	0.7	s15_t2.0_a0.7_055.gff
1022	N	N	3.159	5.861	5.603	0.258	2.0	0.7	s15_t2.0_a0.7_056.gff
1483	N	N	3.680	6.417	6.162	0.255	2.0	0.7	s15_t2.0_a0.7_057.gff
639	N	N	2.635	5.170	4.909	0.261	2.0	0.7	s15_t2.0_a0.7_058.gff
254	N	N	2.001	4.068	3.867	0.201	2.0	0.7	s15_t2.0_a0.7_059.gff
135	N	N	1.818	3.579	3.400	0.179	2.0	0.7	s15_t2.0_a0.7_060.gff
870	N	N	3.001	5.710	5.444	0.266	2.0	0.7	s15_t2.0_a0.7_061.gff
1220	N	N	3.703	6.403	6.113	0.290	2.0	0.7	s15_t2.0_a0.7_062.gff
484	N	N	2.532	4.895	4.657	0.238	2.0	0.7	s15_t2.0_a0.7_063.gff
788	N	N	2.884	5.476	5.224	0.252	2.0	0.7	s15_t2.0_a0.7_064.gff
857	N	N	3.052	5.699	5.461	0.238	2.0	0.7	s15_t2.0_a0.7_065.gff
795	N	N	2.863	5.327	5.057	0.270	2.0	0.7	s15_t2.0_a0.7_066.gff
389	N	N	2.299	4.208	3.969	0.239	2.0	0.7	s15_t2.0_a0.7_067.gff
309	N	N	2.077	4.122	3.899	0.223	2.0	0.7	s15_t2.0_a0.7_068.gff
490	N	N	2.657	5.151	4.865	0.286	2.0	0.7	s15_t2.0_a0.7_069.gff
160	N	N	1.772	3.415	3.240	0.175	2.0	0.7	s15_t2.0_a0.7_070.gff
383	N	N	2.490	4.958	4.708	0.250	2.0	0.7	s15_t2.0_a0.7_071.gff
402	N	N	2.528	4.951	4.692	0.259	2.0	0.7	s15_t2.0_a0.7_072.gff
165	N	N	1.860	3.667	3.476	0.191	2.0	0.7	s15_t2.0_a0.7_073.gff
333	N	N	2.269	4.576	4.347	0.229	2.0	0.7	s15_t2.0_a0.7_074.gff
116	N	N	1.683	3.216	3.047	0.169	2.0	0.7	s15_t2.0_a0.7_075.gff
275	N	N	2.012	4.093	3.905	0.188	2.0	0.7	s15_t2.0_a0.7_076.gff
366	N	N	2.175	4.214	3.978	0.236	2.0	0.7	s15_t2.0_a0.7_077.gff
853	N	N	3.644	5.853	5.601	0.252	2.0	0.7	s15_t2.0_a0.7_078.gff
1061	N	N	3.242	6.209	5.943	0.266	2.0	0.7	s15_t2.0_a0.7_079.gff
297	N	N	2.032	4.114	3.911	0.203	2.0	0.7	s15_t2.0_a0.7_080.gff
283	N	N	2.191	4.344	4.113	0.231	2.0	0.7	s15_t2.0_a0.7_081.gff
636	N	N	2.877	5.377	5.122	0.255	2.0	0.7	s15_t2.0_a0.7_082.gff
442	N	N	2.480	4.705	4.467	0.238	2.0	0.7	s15_t2.0_a0.7_083.gff
994	N	N	3.196	5.733	5.454	0.279	2.0	0.7	s15_t2.0_a0.7_084.gff
469	N	N	2.336	4.702	4.436	0.266	2.0	0.7	s15_t2.0_a0.7_085.gff
759	N	N	2.656	5.231	4.963	0.268	2.0	0.7	s15_t2.0_a0.7_086.gff
785	N	N	2.733	5.245	4.983	0.262	2.0	0.7	s15_t2.0_a0.7_087.gff
1171	N	N	3.227	6.059	5.788	0.271	2.0	0.7	s15_t2.0_a0.7_088.gff
976	N	N	3.574	5.979	5.718	0.261	2.0	0.7	s15_t2.0_a0.7_089.gff
402	N	N	2.918	4.622	4.365	0.257	2.0	0.7	s15_t2.0_a0.7_090.gff
583	N	N	2.506	4.793	4.576	0.217	2.0	0.7	s15_t2.0_a0.7_091.gff
351	N	N	2.447	4.719	4.474	0.245	2.0	0.7	s15_t2.0_a0.7_092.gff
805	N	N	2.612	4.960	4.709	0.251	2.0	0.7	s15_t2.0_a0.7_093.gff
969	N	N	2.861	5.487	5.218	0.269	2.0	0.7	s15_t2.0_a0.7_094.gff
909	N	N	3.402	5.914	5.652	0.262	2.0	0.7	s15_t2.0_a0.7_095.gff
1765	N	N	4.038	7.319	7.042	0.277	2.0	0.7	s15_t2.0_a0.7_096.gff
405	N	N	2.448	4.669	4.410	0.259	2.0	0.7	s15_t2.0_a0.7_097.gff
605	N	N	2.702	5.224	4.977	0.247	2.0	0.7	s15_t2.0_a0.7_098.gff
723	N	N	2.924	5.483	5.208	0.275	2.0	0.7	s15_t2.0_a0.7_099.gff
1144	N	N	3.282	6.182	5.932	0.250	2.0	0.7	s15_t2.0_a0.7_100.gff
389	N	N	2.180	4.446	4.222	0.224	2.0	0.8	s15_t2.0_a0.8_001.gff
412	N	N	2.345	4.534	4.301	0.233	2.0	0.8	s15_t2.0_a0.8_002.gff
189	N	N	1.891	3.739	3.551	0.188	2.0	0.8	s15_t2.0_a0.8_003.gff
129	N	N	1.780	3.505	3.317	0.188	2.0	0.8	s15_t2.0_a0.8_004.gff
27	N	N	1.464	2.651	2.512	0.139	2.0	0.8	s15_t2.0_a0.8_005.gff
114	N	N	1.684	3.233	3.051	0.182	2.0	0.8	s15_t2.0_a0.8_006.gff
141	N	N	1.731	3.363	3.193	0.170	2.0	0.8	s15_t2.0_a0.8_007.gff
94	N	N	1.674	3.227	3.045	0.182	2.0	0.8	s15_t2.0_a0.8_008.gff
212	N	N	1.838	3.503	3.335	0.168	2.0	0.8	s15_t2.0_a0.8_009.gff
103	N	N	1.646	3.147	2.986	0.161	2.0	0.8	s15_t2.0_a0.8_010.gff
214	N	N	1.935	3.881	3.676	0.205	2.0	0.8	s15_t2.0_a0.8_011.gff
150	N	N	1.772	3.483	3.333	0.150	2.0	0.8	s15_t2.0_a0.8_012.gff
447	N	N	2.367	4.877	4.652	0.225	2.0	0.8	s15_t2.0_a0.8_013.gff
132	N	N	1.704	3.312	3.137	0.175	2.0	0.8	s15_t2.0_a0.8_014.gff
394	N	N	2.270	4.463	4.198	0.265	2.0	0.8	s15_t2.0_a0.8_015.gff
209	N	N	1.863	3.780	3.591	0.189	2.0	0.8	s15_t2.0_a0.8_016.gff
318	N	N	2.104	4.230	4.029	0.201	2.0	0.8	s15_t2.0_a0.8_017.gff
287	N	N	1.938	3.944	3.736	0.208	2.0	0.8	s15_t2.0_a0.8_018.gff
473	N	N	2.583	5.164	4.895	0.269	2.0	0.8	s15_t2.0_a0.8_019.gff
93	N	N	1.673	3.214	3.050	0.164	2.0	0.8	s15_t2.0_a0.8_020.gff
251	N	N	1.987	3.975	3.774	0.201	2.0	0.8	s15_t2.0_a0.8_021.gff
89	N	N	1.591	3.039	2.873	0.166	2.0	0.8	s15_t2.0_a0.8_022.gff
285	N	N	1.953	3.865	3.680	0.185	2.0	0.8	s15_t2.0_a0.8_023.gff
178	N	N	1.797	3.604	3.411	0.193	2.0	0.8	s15_t2.0_a0.8_024.gff
204	N	N	2.247	3.789	3.594	0.195	2.0	0.8	s15_t2.0_a0.8_025.gff
142	N	N	1.756	3.481	3.291	0.190	2.0	0.8	s15_t2.0_a0.8_026.gff
197	N	N	1.872	3.701	3.531	0.170	2.0	0.8	s15_t2.0_a0.8_027.gff
169	N	N	1.807	3.592	3.416	0.176	2.0	0.8	s15_t2.0_a0.8_028.gff
110	N	N	1.689	3.196	3.028	0.168	2.0	0.8	s15_t2.0_a0.8_029.gff
157	N	N	1.823	3.647	3.461	0.186	2.0	0.8	s15_t2.0_a0.8_030.gff
131	N	N	1.747	3.421	3.237	0.184	2.0	0.8	s15_t2.0_a0.8_031.gff
261	N	N	2.028	4.123	3.918	0.205	2.0	0.8	s15_t2.0_a0.8_032.gff
261	N	N	2.017	4.013	3.793	0.220	2.0	0.8	s15_t2.0_a0.8_033.gff
532	N	N	2.414	4.877	4.619	0.258	2.0	0.8	s15_t2.0_a0.8_034.gff
424	N	N	2.140	4.265	4.057	0.208	2.0	0.8	s15_t2.0_a0.8_035.gff
59	N	N	1.543	2.840	2.690	0.150	2.0	0.8	s15_t2.0_a0.8_036.gff
122	N	N	1.632	3.112	2.936	0.176	2.0	0.8	s15_t2.0_a0.8_037.gff
323	N	N	1.991	3.937	3.739	0.198	2.0	0.8	s15_t2.0_a0.8_038.gff
354	N	N	2.190	4.405	4.197	0.208	2.0	0.8	s15_t2.0_a0.8_039.gff
388	N	N	2.346	4.729	4.471	0.258	2.0	0.8	s15_t2.0_a0.8_040.gff
193	N	N	1.935	3.916	3.702	0.214	2.0	0.8	s15_t2.0_a0.8_041.gff
140	N	N	1.720	3.316	3.155	0.161	2.0	0.8	s15_t2.0_a0.8_042.gff
121	N	N	1.675	3.225	3.053	0.172	2.0	0.8	s15_t2.0_a0.8_043.gff
252	N	N	1.918	3.871	3.669	0.202	2.0	0.8	s15_t2.0_a0.8_044.gff
253	N	N	2.005	4.057	3.850	0.207	2.0	0.8	s15_t2.0_a0.8_045.gff
212	N	N	1.965	3.928	3.726	0.202	2.0	0.8	s15_t2.0_a0.8_046.gff
334	N	N	2.095	4.250	4.034	0.216	2.0	0.8	s15_t2.0_a0.8_047.gff
250	N	N	1.979	4.007	3.798	0.209	2.0	0.8	s15_t2.0_a0.8_048.gff
360	N	N	2.130	4.140	3.922	0.218	2.0	0.8	s15_t2.0_a0.8_049.gff
162	N	N	1.744	3.402	3.216	0.186	2.0	0.8	s15_t2.0_a0.8_050.gff
423	N	N	2.301	4.584	4.321	0.263	2.0	0.8	s15_t2.0_a0.8_051.gff
289	N	N	2.097	4.131	3.913	0.218	2.0	0.8	s15_t2.0_a0.8_052.gff
112	N	N	1.691	3.215	3.037	0.178	2.0	0.8	s15_t2.0_a0.8_053.gff
288	N	N	2.002	3.944	3.740	0.204	2.0	0.8	s15_t2.0_a0.8_054.gff
536	N	N	2.518	4.868	4.614	0.254	2.0	0.8	s15_t2.0_a0.8_055.gff
254	N	N	2.007	4.062	3.850	0.212	2.0	0.8	s15_t2.0_a0.8_056.gff
633	N	N	2.509	4.743	4.514	0.229	2.0	0.8	s15_t2.0_a0.8_057.gff
138	N	N	1.667	3.181	3.030	0.151	2.0	0.8	s15_t2.0_a0.8_058.gff
332	N	N	2.144	4.214	3.973	0.241	2.0	0.8	s15_t2.0_a0.8_059.gff
201	N	N	1.841	3.674	3.473	0.201	2.0	0.8	s15_t2.0_a0.8_060.gff
230	N	N	1.938	3.891	3.692	0.199	2.0	0.8	s15_t2.0_a0.8_061.gff
297	N	N	2.024	3.975	3.775	0.200	2.0	0.8	s15_t2.0_a0.8_062.gff
175	N	N	1.823	3.672	3.498	0.174	2.0	0.8	s15_t2.0_a0.8_063.gff
85	N	N	1.636	3.090	2.924	0.166	2.0	0.8	s15_t2.0_a0.8_064.gff
247	N	N	2.107	4.015	3.809	0.206	2.0	0.8	s15_t2.0_a0.8_065.gff
266	N	N	2.263	4.227	3.993	0.234	2.0	0.8	s15_t2.0_a0.8_066.gff
327	N	N	2.066	4.093	3.872	0.221	2.0	0.8	s15_t2.0_a0.8_067.gff
223	N	N	1.921	3.859	3.670	0.189	2.0	0.8	s15_t2.0_a0.8_068.gff
222	N	N	1.925	3.881	3.667	0.214	2.0	0.8	s15_t2.0_a0.8_069.gff
151	N	N	1.844	3.498	3.299	0.199	2.0	0.8	s15_t2.0_a0.8_070.gff
285	N	N	2.036	4.145	3.937	0.208	2.0	0.8	s15_t2.0_a0.8_071.gff
169	N	N	1.883	3.770	3.565	0.205	2.0	0.8	s15_t2.0_a0.8_072.gff
224	N	N	2.165	3.936	3.722	0.214	2.0	0.8	s15_t2.0_a0.8_073.gff
217	N	N	2.036	3.926	3.740	0.186	2.0	0.8	s15_t2.0_a0.8_074.gff
393	N	N	2.360	4.276	4.016	0.260	2.0	0.8	s15_t2.0_a0.8_075.gff
120	N	N	1.774	3.470	3.279	0.191	2.0	0.8	s15_t2.0_a0.8_076.gff
551	N	N	2.301	4.653	4.423	0.230	2.0	0.8	s15_t2.0_a0.8_077.gff
180	N	N	1.917	3.860	3.679	0.181	2.0	0.8	s15_t2.0_a0.8_078.gff
335	N	N	2.111	4.165	3.942	0.223	2.0	0.8	s15_t2.0_a0.8_079.gff
107	N	N	1.683	3.299	3.138	0.161	2.0	0.8	s15_t2.0_a0.8_080.gff
339	N	N	2.211	4.475	4.233	0.242	2.0	0.8	s15_t2.0_a0.8_081.gff
