# Starting date:             2014-12-15 13:46:56
# Cluster job name:          rank.tr.ro.15_02_of_10
# Cluster job ID:            181154
# Cluster node:              hnode26
# Cluster queue:             mpi.q
# Complementation algorithm: rank -tr -ro
# Data:                      15.02_of_10.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
NA	Y	N	608.437	601.897	600.683	1.214	1.2	0.2	s15_t1.2_a0.2_021.gff
NA	Y	N	332.951	601.971	599.976	1.995	1.2	0.2	s15_t1.2_a0.2_022.gff
NA	Y	N	428.810	601.878	600.427	1.451	1.2	0.2	s15_t1.2_a0.2_023.gff
8117	N	N	7.613	13.890	13.565	0.325	1.2	0.2	s15_t1.2_a0.2_024.gff
NA	N	Y	225.507	278.269	277.245	1.024	1.2	0.2	s15_t1.2_a0.2_025.gff
NA	Y	N	587.303	602.273	600.759	1.514	1.2	0.2	s15_t1.2_a0.2_026.gff
NA	Y	N	325.988	602.064	600.657	1.407	1.2	0.2	s15_t1.2_a0.2_027.gff
NA	N	Y	256.042	366.411	365.027	1.384	1.2	0.2	s15_t1.2_a0.2_028.gff
NA	Y	N	597.694	601.875	600.766	1.109	1.2	0.2	s15_t1.2_a0.2_029.gff
1579	N	N	3.125	5.910	5.665	0.245	1.2	0.2	s15_t1.2_a0.2_030.gff
NA	Y	N	596.280	602.050	600.721	1.329	1.2	0.2	s15_t1.2_a0.2_031.gff
23655	N	N	30.613	40.426	39.928	0.498	1.2	0.2	s15_t1.2_a0.2_032.gff
2786	N	N	3.971	6.738	6.462	0.276	1.2	0.2	s15_t1.2_a0.2_033.gff
NA	N	Y	234.239	301.993	300.910	1.083	1.2	0.2	s15_t1.2_a0.2_034.gff
7241	N	N	5.951	10.550	10.239	0.311	1.2	0.2	s15_t1.2_a0.2_035.gff
NA	Y	N	567.166	601.662	600.487	1.175	1.2	0.2	s15_t1.2_a0.2_036.gff
16	N	N	1.419	2.469	2.303	0.166	1.2	0.2	s15_t1.2_a0.2_037.gff
735	N	N	2.315	4.605	4.369	0.236	1.2	0.2	s15_t1.2_a0.2_038.gff
33310	N	N	39.893	52.708	52.094	0.614	1.2	0.2	s15_t1.2_a0.2_039.gff
NA	Y	N	470.796	601.921	599.747	2.174	1.2	0.2	s15_t1.2_a0.2_040.gff
NA	Y	N	600.055	601.644	600.518	1.126	1.2	0.2	s15_t1.2_a0.2_041.gff
6616	N	N	6.535	11.633	11.275	0.358	1.2	0.2	s15_t1.2_a0.2_042.gff
NA	Y	N	507.185	601.807	600.261	1.546	1.2	0.2	s15_t1.2_a0.2_043.gff
NA	Y	N	584.036	602.377	601.005	1.372	1.2	0.2	s15_t1.2_a0.2_044.gff
NA	Y	N	379.731	601.706	600.132	1.574	1.2	0.2	s15_t1.2_a0.2_045.gff
NA	Y	N	597.427	601.957	601.015	0.942	1.2	0.2	s15_t1.2_a0.2_046.gff
1711	N	N	2.978	5.480	5.248	0.232	1.2	0.2	s15_t1.2_a0.2_047.gff
NA	Y	N	525.244	602.086	600.503	1.583	1.2	0.2	s15_t1.2_a0.2_048.gff
NA	Y	N	241.045	601.768	600.367	1.401	1.2	0.2	s15_t1.2_a0.2_049.gff
NA	Y	N	587.090	602.366	601.149	1.217	1.2	0.2	s15_t1.2_a0.2_050.gff
NA	Y	N	589.156	601.974	600.718	1.256	1.2	0.2	s15_t1.2_a0.2_051.gff
NA	Y	N	579.132	601.548	600.375	1.173	1.2	0.2	s15_t1.2_a0.2_052.gff
NA	N	Y	155.195	200.281	199.306	0.975	1.2	0.2	s15_t1.2_a0.2_053.gff
NA	Y	N	490.455	601.709	600.409	1.300	1.2	0.2	s15_t1.2_a0.2_054.gff
NA	Y	N	444.341	602.278	600.866	1.412	1.2	0.2	s15_t1.2_a0.2_055.gff
372	N	N	1.887	3.315	3.147	0.168	1.2	0.2	s15_t1.2_a0.2_056.gff
NA	Y	N	594.557	602.182	601.080	1.102	1.2	0.2	s15_t1.2_a0.2_057.gff
5848	N	N	5.513	9.691	9.368	0.323	1.2	0.2	s15_t1.2_a0.2_058.gff
61	N	N	1.356	2.442	2.282	0.160	1.2	0.2	s15_t1.2_a0.2_059.gff
50592	N	N	66.955	86.081	85.258	0.823	1.2	0.2	s15_t1.2_a0.2_060.gff
3401	N	N	3.803	7.498	7.234	0.264	1.2	0.2	s15_t1.2_a0.2_061.gff
29085	N	N	28.081	38.931	38.333	0.598	1.2	0.2	s15_t1.2_a0.2_062.gff
535	N	N	2.403	4.663	4.430	0.233	1.2	0.2	s15_t1.2_a0.2_063.gff
NA	Y	N	592.954	602.119	600.858	1.261	1.2	0.2	s15_t1.2_a0.2_064.gff
57693	N	N	71.584	90.928	89.999	0.929	1.2	0.2	s15_t1.2_a0.2_065.gff
NA	Y	N	304.506	602.075	600.883	1.192	1.2	0.2	s15_t1.2_a0.2_066.gff
56484	N	N	52.747	69.960	69.002	0.958	1.2	0.2	s15_t1.2_a0.2_067.gff
2785	N	N	3.836	6.695	6.418	0.277	1.2	0.2	s15_t1.2_a0.2_068.gff
NA	Y	N	419.654	601.583	600.354	1.229	1.2	0.2	s15_t1.2_a0.2_069.gff
NA	Y	N	583.061	602.053	600.908	1.145	1.2	0.2	s15_t1.2_a0.2_070.gff
NA	Y	N	566.804	601.635	600.270	1.365	1.2	0.2	s15_t1.2_a0.2_071.gff
20646	N	N	28.220	37.027	36.492	0.535	1.2	0.2	s15_t1.2_a0.2_072.gff
1012	N	N	2.577	5.023	4.771	0.252	1.2	0.2	s15_t1.2_a0.2_073.gff
NA	Y	N	340.998	601.897	600.592	1.305	1.2	0.2	s15_t1.2_a0.2_074.gff
NA	Y	N	543.194	601.807	600.550	1.257	1.2	0.2	s15_t1.2_a0.2_075.gff
81849	N	N	179.543	219.565	218.428	1.137	1.2	0.2	s15_t1.2_a0.2_076.gff
NA	Y	N	581.089	601.643	600.300	1.343	1.2	0.2	s15_t1.2_a0.2_077.gff
76808	N	N	145.323	180.627	179.546	1.081	1.2	0.2	s15_t1.2_a0.2_078.gff
NA	N	Y	199.793	268.364	264.927	3.437	1.2	0.2	s15_t1.2_a0.2_079.gff
NA	Y	N	476.573	601.611	599.811	1.800	1.2	0.2	s15_t1.2_a0.2_080.gff
3409	N	N	5.431	8.992	8.682	0.310	1.2	0.2	s15_t1.2_a0.2_081.gff
NA	Y	N	503.708	601.717	599.516	2.201	1.2	0.2	s15_t1.2_a0.2_082.gff
38942	N	N	59.392	81.916	81.029	0.887	1.2	0.2	s15_t1.2_a0.2_083.gff
NA	Y	N	543.540	602.086	600.905	1.181	1.2	0.2	s15_t1.2_a0.2_084.gff
NA	Y	N	597.384	602.481	601.349	1.132	1.2	0.2	s15_t1.2_a0.2_085.gff
NA	Y	N	600.718	602.072	600.949	1.123	1.2	0.2	s15_t1.2_a0.2_086.gff
NA	Y	N	580.168	601.988	600.722	1.266	1.2	0.2	s15_t1.2_a0.2_087.gff
NA	Y	N	451.676	601.884	600.593	1.291	1.2	0.2	s15_t1.2_a0.2_088.gff
NA	Y	N	569.880	601.701	600.432	1.269	1.2	0.2	s15_t1.2_a0.2_089.gff
NA	Y	N	495.644	601.712	600.448	1.264	1.2	0.2	s15_t1.2_a0.2_090.gff
116248	N	N	175.422	229.462	228.276	1.186	1.2	0.2	s15_t1.2_a0.2_091.gff
NA	Y	N	597.316	601.594	600.614	0.980	1.2	0.2	s15_t1.2_a0.2_092.gff
NA	Y	N	285.575	601.825	600.499	1.326	1.2	0.2	s15_t1.2_a0.2_093.gff
27353	N	N	24.334	34.137	33.621	0.516	1.2	0.2	s15_t1.2_a0.2_094.gff
108081	N	N	150.548	188.027	186.954	1.073	1.2	0.2	s15_t1.2_a0.2_095.gff
5677	N	N	6.896	11.821	11.497	0.324	1.2	0.2	s15_t1.2_a0.2_096.gff
4791	N	N	4.856	8.553	8.262	0.291	1.2	0.2	s15_t1.2_a0.2_097.gff
NA	Y	N	198.514	602.395	600.880	1.515	1.2	0.2	s15_t1.2_a0.2_098.gff
10	N	N	1.411	2.428	2.290	0.138	1.2	0.2	s15_t1.2_a0.2_099.gff
11293	N	N	12.552	21.507	21.094	0.413	1.2	0.2	s15_t1.2_a0.2_100.gff
12629	N	N	9.458	16.352	15.969	0.383	1.2	0.3	s15_t1.2_a0.3_001.gff
NA	Y	N	363.167	601.728	599.975	1.753	1.2	0.3	s15_t1.2_a0.3_002.gff
97201	N	N	302.288	358.229	354.959	3.270	1.2	0.3	s15_t1.2_a0.3_003.gff
645	N	N	3.044	4.403	4.178	0.225	1.2	0.3	s15_t1.2_a0.3_004.gff
28917	N	N	24.795	34.283	33.774	0.509	1.2	0.3	s15_t1.2_a0.3_005.gff
28611	N	N	32.336	44.892	44.316	0.576	1.2	0.3	s15_t1.2_a0.3_006.gff
NA	Y	N	503.946	601.795	600.439	1.356	1.2	0.3	s15_t1.2_a0.3_007.gff
NA	Y	N	567.157	602.130	600.624	1.506	1.2	0.3	s15_t1.2_a0.3_008.gff
2516	N	N	4.231	6.985	6.725	0.260	1.2	0.3	s15_t1.2_a0.3_009.gff
1943	N	N	3.744	7.031	6.736	0.295	1.2	0.3	s15_t1.2_a0.3_010.gff
42658	N	N	37.200	48.762	48.117	0.645	1.2	0.3	s15_t1.2_a0.3_011.gff
405	N	N	1.979	4.037	3.837	0.200	1.2	0.3	s15_t1.2_a0.3_012.gff
NA	Y	N	303.170	602.729	600.907	1.822	1.2	0.3	s15_t1.2_a0.3_013.gff
4172	N	N	4.949	9.478	9.159	0.319	1.2	0.3	s15_t1.2_a0.3_014.gff
NA	Y	N	401.868	601.853	599.782	2.071	1.2	0.3	s15_t1.2_a0.3_015.gff
669	N	N	2.928	5.279	5.033	0.246	1.2	0.3	s15_t1.2_a0.3_016.gff
17667	N	N	23.635	31.695	31.206	0.489	1.2	0.3	s15_t1.2_a0.3_017.gff
660	N	N	2.242	4.464	4.255	0.209	1.2	0.3	s15_t1.2_a0.3_018.gff
14038	N	N	11.217	19.620	19.208	0.412	1.2	0.3	s15_t1.2_a0.3_019.gff
NA	Y	N	327.742	602.004	600.444	1.560	1.2	0.3	s15_t1.2_a0.3_020.gff
461	N	N	2.250	4.391	4.164	0.227	1.2	0.3	s15_t1.2_a0.3_021.gff
20123	N	N	20.432	29.421	28.917	0.504	1.2	0.3	s15_t1.2_a0.3_022.gff
15662	N	N	17.267	25.330	24.886	0.444	1.2	0.3	s15_t1.2_a0.3_023.gff
1862	N	N	3.022	5.748	5.476	0.272	1.2	0.3	s15_t1.2_a0.3_024.gff
NA	Y	N	292.314	602.000	600.666	1.334	1.2	0.3	s15_t1.2_a0.3_025.gff
9484	N	N	7.987	14.291	13.899	0.392	1.2	0.3	s15_t1.2_a0.3_026.gff
163	N	N	1.608	2.977	2.810	0.167	1.2	0.3	s15_t1.2_a0.3_027.gff
72750	N	N	110.461	149.017	147.954	1.063	1.2	0.3	s15_t1.2_a0.3_028.gff
547	N	N	2.337	4.155	3.949	0.206	1.2	0.3	s15_t1.2_a0.3_029.gff
6834	N	N	10.874	18.186	17.757	0.429	1.2	0.3	s15_t1.2_a0.3_030.gff
NA	Y	N	580.582	602.027	600.517	1.510	1.2	0.3	s15_t1.2_a0.3_031.gff
NA	Y	N	587.577	602.256	600.902	1.354	1.2	0.3	s15_t1.2_a0.3_032.gff
28017	N	N	27.374	39.015	38.381	0.634	1.2	0.3	s15_t1.2_a0.3_033.gff
NA	Y	N	531.312	601.779	598.890	2.889	1.2	0.3	s15_t1.2_a0.3_034.gff
NA	N	Y	197.752	255.532	254.394	1.138	1.2	0.3	s15_t1.2_a0.3_035.gff
3926	N	N	4.546	8.505	8.194	0.311	1.2	0.3	s15_t1.2_a0.3_036.gff
NA	Y	N	561.190	601.774	600.534	1.240	1.2	0.3	s15_t1.2_a0.3_037.gff
2675	N	N	4.177	7.421	7.147	0.274	1.2	0.3	s15_t1.2_a0.3_038.gff
2118	N	N	2.852	5.697	5.425	0.272	1.2	0.3	s15_t1.2_a0.3_039.gff
NA	Y	N	430.775	601.670	600.360	1.310	1.2	0.3	s15_t1.2_a0.3_040.gff
33392	N	N	40.166	55.164	54.460	0.704	1.2	0.3	s15_t1.2_a0.3_041.gff
404	N	N	2.052	3.962	3.764	0.198	1.2	0.3	s15_t1.2_a0.3_042.gff
1998	N	N	5.054	9.088	8.772	0.316	1.2	0.3	s15_t1.2_a0.3_043.gff
NA	Y	N	576.306	602.353	600.773	1.580	1.2	0.3	s15_t1.2_a0.3_044.gff
43201	N	N	52.873	71.708	70.846	0.862	1.2	0.3	s15_t1.2_a0.3_045.gff
1193	N	N	3.419	6.859	6.585	0.274	1.2	0.3	s15_t1.2_a0.3_046.gff
6116	N	N	5.477	9.632	9.316	0.316	1.2	0.3	s15_t1.2_a0.3_047.gff
714	N	N	2.390	4.748	4.490	0.258	1.2	0.3	s15_t1.2_a0.3_048.gff
1477	N	N	2.676	5.374	5.102	0.272	1.2	0.3	s15_t1.2_a0.3_049.gff
23398	N	N	21.658	31.574	31.025	0.549	1.2	0.3	s15_t1.2_a0.3_050.gff
33506	N	N	43.124	55.700	55.011	0.689	1.2	0.3	s15_t1.2_a0.3_051.gff
NA	Y	N	587.102	602.131	600.738	1.393	1.2	0.3	s15_t1.2_a0.3_052.gff
NA	Y	N	500.928	601.727	600.261	1.466	1.2	0.3	s15_t1.2_a0.3_053.gff
31637	N	N	26.362	35.679	35.171	0.508	1.2	0.3	s15_t1.2_a0.3_054.gff
NA	N	Y	271.677	585.596	581.892	3.704	1.2	0.3	s15_t1.2_a0.3_055.gff
15598	N	N	12.511	21.551	21.118	0.433	1.2	0.3	s15_t1.2_a0.3_056.gff
4494	N	N	4.398	8.225	7.928	0.297	1.2	0.3	s15_t1.2_a0.3_057.gff
25547	N	N	44.476	56.614	55.935	0.679	1.2	0.3	s15_t1.2_a0.3_058.gff
26554	N	N	21.367	29.650	29.175	0.475	1.2	0.3	s15_t1.2_a0.3_059.gff
11697	N	N	15.768	22.657	22.223	0.434	1.2	0.3	s15_t1.2_a0.3_060.gff
23630	N	N	60.569	77.694	76.793	0.901	1.2	0.3	s15_t1.2_a0.3_061.gff
21462	N	N	16.405	25.555	25.145	0.410	1.2	0.3	s15_t1.2_a0.3_062.gff
70092	N	N	108.317	148.788	147.736	1.052	1.2	0.3	s15_t1.2_a0.3_063.gff
7907	N	N	8.965	15.906	15.495	0.411	1.2	0.3	s15_t1.2_a0.3_064.gff
38547	N	N	62.752	80.559	79.695	0.864	1.2	0.3	s15_t1.2_a0.3_065.gff
NA	Y	N	446.076	602.546	600.891	1.655	1.2	0.3	s15_t1.2_a0.3_066.gff
23295	N	N	21.229	29.810	29.325	0.485	1.2	0.3	s15_t1.2_a0.3_067.gff
152	N	N	2.220	2.884	2.738	0.146	1.2	0.3	s15_t1.2_a0.3_068.gff
685	N	N	2.480	4.646	4.412	0.234	1.2	0.3	s15_t1.2_a0.3_069.gff
NA	N	Y	221.634	303.236	301.891	1.345	1.2	0.3	s15_t1.2_a0.3_070.gff
5602	N	N	6.596	10.911	10.577	0.334	1.2	0.3	s15_t1.2_a0.3_071.gff
NA	Y	N	289.231	601.734	600.267	1.467	1.2	0.3	s15_t1.2_a0.3_072.gff
NA	Y	N	233.879	602.138	600.613	1.525	1.2	0.3	s15_t1.2_a0.3_073.gff
5412	N	N	6.623	11.295	10.979	0.316	1.2	0.3	s15_t1.2_a0.3_074.gff
17057	N	N	13.254	21.957	21.523	0.434	1.2	0.3	s15_t1.2_a0.3_075.gff
8772	N	N	10.701	17.952	17.563	0.389	1.2	0.3	s15_t1.2_a0.3_076.gff
NA	Y	N	554.489	601.981	599.432	2.549	1.2	0.3	s15_t1.2_a0.3_077.gff
NA	N	Y	215.689	281.005	279.758	1.247	1.2	0.3	s15_t1.2_a0.3_078.gff
368	N	N	1.834	3.590	3.426	0.164	1.2	0.3	s15_t1.2_a0.3_079.gff
NA	Y	N	316.145	601.970	600.492	1.478	1.2	0.3	s15_t1.2_a0.3_080.gff
151	N	N	1.625	2.923	2.761	0.162	1.2	0.3	s15_t1.2_a0.3_081.gff
NA	Y	N	286.863	602.476	600.740	1.736	1.2	0.3	s15_t1.2_a0.3_082.gff
NA	Y	N	545.723	601.763	599.501	2.262	1.2	0.3	s15_t1.2_a0.3_083.gff
NA	Y	N	427.512	601.690	600.294	1.396	1.2	0.3	s15_t1.2_a0.3_084.gff
NA	Y	N	599.242	602.123	601.072	1.051	1.2	0.3	s15_t1.2_a0.3_085.gff
NA	Y	N	515.248	601.781	600.277	1.504	1.2	0.3	s15_t1.2_a0.3_086.gff
NA	Y	N	567.688	601.549	600.250	1.299	1.2	0.3	s15_t1.2_a0.3_087.gff
NA	N	Y	131.043	201.342	200.323	1.019	1.2	0.3	s15_t1.2_a0.3_088.gff
NA	Y	N	549.115	601.585	599.481	2.104	1.2	0.3	s15_t1.2_a0.3_089.gff
NA	N	Y	228.341	307.328	305.931	1.397	1.2	0.3	s15_t1.2_a0.3_090.gff
211	N	N	2.783	3.026	2.835	0.191	1.2	0.3	s15_t1.2_a0.3_091.gff
270	N	N	1.735	3.202	3.052	0.150	1.2	0.3	s15_t1.2_a0.3_092.gff
22511	N	N	15.962	25.945	25.482	0.463	1.2	0.3	s15_t1.2_a0.3_093.gff
11187	N	N	8.966	15.345	14.973	0.372	1.2	0.3	s15_t1.2_a0.3_094.gff
22751	N	N	28.374	39.697	39.132	0.565	1.2	0.3	s15_t1.2_a0.3_095.gff
NA	Y	N	593.681	601.551	600.369	1.182	1.2	0.3	s15_t1.2_a0.3_096.gff
NA	Y	N	546.408	601.740	600.540	1.200	1.2	0.3	s15_t1.2_a0.3_097.gff
5810	N	N	6.071	11.354	11.023	0.331	1.2	0.3	s15_t1.2_a0.3_098.gff
83753	N	N	134.950	183.285	182.163	1.122	1.2	0.3	s15_t1.2_a0.3_099.gff
16220	N	N	12.165	19.341	18.937	0.404	1.2	0.3	s15_t1.2_a0.3_100.gff
479	N	N	2.183	4.516	4.290	0.226	1.2	0.4	s15_t1.2_a0.4_001.gff
8490	N	N	8.719	15.232	14.836	0.396	1.2	0.4	s15_t1.2_a0.4_002.gff
34680	N	N	33.381	44.816	44.168	0.648	1.2	0.4	s15_t1.2_a0.4_003.gff
43893	N	N	65.478	83.248	82.333	0.915	1.2	0.4	s15_t1.2_a0.4_004.gff
16907	N	N	15.702	24.575	24.129	0.446	1.2	0.4	s15_t1.2_a0.4_005.gff
NA	Y	N	309.137	601.955	600.479	1.476	1.2	0.4	s15_t1.2_a0.4_006.gff
1039	N	N	2.686	5.059	4.811	0.248	1.2	0.4	s15_t1.2_a0.4_007.gff
13393	N	N	10.580	16.966	16.586	0.380	1.2	0.4	s15_t1.2_a0.4_008.gff
5108	N	N	5.152	9.094	8.778	0.316	1.2	0.4	s15_t1.2_a0.4_009.gff
10637	N	N	13.325	21.760	21.373	0.387	1.2	0.4	s15_t1.2_a0.4_010.gff
NA	Y	N	319.710	601.813	600.415	1.398	1.2	0.4	s15_t1.2_a0.4_011.gff
18238	N	N	44.311	56.999	56.313	0.686	1.2	0.4	s15_t1.2_a0.4_012.gff
1929	N	N	3.121	5.815	5.556	0.259	1.2	0.4	s15_t1.2_a0.4_013.gff
3425	N	N	5.165	9.435	9.140	0.295	1.2	0.4	s15_t1.2_a0.4_014.gff
32159	N	N	70.491	90.231	89.345	0.886	1.2	0.4	s15_t1.2_a0.4_015.gff
39213	N	N	56.774	77.667	76.810	0.857	1.2	0.4	s15_t1.2_a0.4_016.gff
11836	N	N	13.304	19.612	19.216	0.396	1.2	0.4	s15_t1.2_a0.4_017.gff
22	N	N	1.391	2.447	2.309	0.138	1.2	0.4	s15_t1.2_a0.4_018.gff
NA	N	Y	142.748	213.463	212.286	1.177	1.2	0.4	s15_t1.2_a0.4_019.gff
2673	N	N	5.464	7.753	7.454	0.299	1.2	0.4	s15_t1.2_a0.4_020.gff
2686	N	N	5.726	8.854	8.526	0.328	1.2	0.4	s15_t1.2_a0.4_021.gff
30996	N	N	55.151	71.122	70.219	0.903	1.2	0.4	s15_t1.2_a0.4_022.gff
3143	N	N	4.362	7.548	7.251	0.297	1.2	0.4	s15_t1.2_a0.4_023.gff
8	N	N	1.520	2.400	2.260	0.140	1.2	0.4	s15_t1.2_a0.4_024.gff
5676	N	N	6.396	11.327	11.016	0.311	1.2	0.4	s15_t1.2_a0.4_025.gff
384	N	N	2.038	4.107	3.916	0.191	1.2	0.4	s15_t1.2_a0.4_026.gff
16061	N	N	21.741	30.701	30.221	0.480	1.2	0.4	s15_t1.2_a0.4_027.gff
220	N	N	1.975	3.078	2.914	0.164	1.2	0.4	s15_t1.2_a0.4_028.gff
524	N	N	2.076	4.236	4.034	0.202	1.2	0.4	s15_t1.2_a0.4_029.gff
NA	Y	N	550.395	601.822	600.117	1.705	1.2	0.4	s15_t1.2_a0.4_030.gff
8407	N	N	8.093	14.672	14.337	0.335	1.2	0.4	s15_t1.2_a0.4_031.gff
71329	N	N	106.101	137.730	136.768	0.962	1.2	0.4	s15_t1.2_a0.4_032.gff
38991	N	N	52.887	63.721	62.995	0.726	1.2	0.4	s15_t1.2_a0.4_033.gff
2111	N	N	5.038	7.051	6.751	0.300	1.2	0.4	s15_t1.2_a0.4_034.gff
454	N	N	2.545	4.151	3.929	0.222	1.2	0.4	s15_t1.2_a0.4_035.gff
924	N	N	3.802	5.410	5.165	0.245	1.2	0.4	s15_t1.2_a0.4_036.gff
NA	Y	N	247.064	602.132	600.433	1.699	1.2	0.4	s15_t1.2_a0.4_037.gff
6979	N	N	5.100	9.420	9.101	0.319	1.2	0.4	s15_t1.2_a0.4_038.gff
1844	N	N	2.938	5.373	5.120	0.253	1.2	0.4	s15_t1.2_a0.4_039.gff
29189	N	N	38.795	52.877	52.221	0.656	1.2	0.4	s15_t1.2_a0.4_040.gff
25179	N	N	29.367	37.467	36.920	0.547	1.2	0.4	s15_t1.2_a0.4_041.gff
599	N	N	2.194	4.348	4.131	0.217	1.2	0.4	s15_t1.2_a0.4_042.gff
18028	N	N	17.412	24.869	24.449	0.420	1.2	0.4	s15_t1.2_a0.4_043.gff
10892	N	N	9.627	16.591	16.246	0.345	1.2	0.4	s15_t1.2_a0.4_044.gff
26339	N	N	43.367	54.857	54.214	0.643	1.2	0.4	s15_t1.2_a0.4_045.gff
1590	N	N	3.181	5.674	5.451	0.223	1.2	0.4	s15_t1.2_a0.4_046.gff
8448	N	N	8.617	14.705	14.362	0.343	1.2	0.4	s15_t1.2_a0.4_047.gff
44477	N	N	46.578	59.596	58.911	0.685	1.2	0.4	s15_t1.2_a0.4_048.gff
1026	N	N	2.455	5.028	4.766	0.262	1.2	0.4	s15_t1.2_a0.4_049.gff
1318	N	N	2.980	5.924	5.645	0.279	1.2	0.4	s15_t1.2_a0.4_050.gff
62650	N	N	82.102	100.534	99.683	0.851	1.2	0.4	s15_t1.2_a0.4_051.gff
63048	N	N	105.373	144.109	142.681	1.428	1.2	0.4	s15_t1.2_a0.4_052.gff
NA	Y	N	317.825	601.946	600.484	1.462	1.2	0.4	s15_t1.2_a0.4_053.gff
229	N	N	1.800	3.255	3.083	0.172	1.2	0.4	s15_t1.2_a0.4_054.gff
NA	Y	N	598.682	601.747	600.503	1.244	1.2	0.4	s15_t1.2_a0.4_055.gff
1686	N	N	3.022	5.883	5.600	0.283	1.2	0.4	s15_t1.2_a0.4_056.gff
1735	N	N	3.484	6.329	6.093	0.236	1.2	0.4	s15_t1.2_a0.4_057.gff
1211	N	N	2.705	5.242	4.985	0.257	1.2	0.4	s15_t1.2_a0.4_058.gff
3095	N	N	4.547	8.939	8.612	0.327	1.2	0.4	s15_t1.2_a0.4_059.gff
2592	N	N	4.262	8.093	7.798	0.295	1.2	0.4	s15_t1.2_a0.4_060.gff
7677	N	N	9.266	16.300	15.968	0.332	1.2	0.4	s15_t1.2_a0.4_061.gff
3947	N	N	5.523	9.276	8.974	0.302	1.2	0.4	s15_t1.2_a0.4_062.gff
19118	N	N	26.240	35.591	35.125	0.466	1.2	0.4	s15_t1.2_a0.4_063.gff
2619	N	N	4.138	7.271	6.989	0.282	1.2	0.4	s15_t1.2_a0.4_064.gff
28484	N	N	30.723	41.940	41.417	0.523	1.2	0.4	s15_t1.2_a0.4_065.gff
21038	N	N	28.931	38.083	37.524	0.559	1.2	0.4	s15_t1.2_a0.4_066.gff
19105	N	N	44.941	57.510	56.847	0.663	1.2	0.4	s15_t1.2_a0.4_067.gff
30959	N	N	29.140	39.267	38.749	0.518	1.2	0.4	s15_t1.2_a0.4_068.gff
457	N	N	2.023	4.088	3.882	0.206	1.2	0.4	s15_t1.2_a0.4_069.gff
1500	N	N	3.114	6.131	5.861	0.270	1.2	0.4	s15_t1.2_a0.4_070.gff
417	N	N	1.902	3.838	3.646	0.192	1.2	0.4	s15_t1.2_a0.4_071.gff
13507	N	N	16.916	22.479	22.128	0.351	1.2	0.4	s15_t1.2_a0.4_072.gff
4940	N	N	6.401	11.718	11.423	0.295	1.2	0.4	s15_t1.2_a0.4_073.gff
15109	N	N	20.175	29.262	28.811	0.451	1.2	0.4	s15_t1.2_a0.4_074.gff
9958	N	N	8.421	15.191	14.839	0.352	1.2	0.4	s15_t1.2_a0.4_075.gff
1859	N	N	3.795	6.831	6.547	0.284	1.2	0.4	s15_t1.2_a0.4_076.gff
