# Starting date:             2015-05-16 16:32:19
# Cluster job name:          fribourg.m1.m2.goal
# Cluster job ID:            7369704
# Cluster node:              hnode03
# Cluster queue:             mpi.q
# GOAL command:              complement -m fribourg -m1 -m2
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
6187,489,N,N,4.039,2.940,2.2,0.2,s15_t2.2_a0.2_087.gff
6188,1222,N,N,5.995,3.132,2.2,0.2,s15_t2.2_a0.2_088.gff
6189,3029,N,N,8.861,4.423,2.2,0.2,s15_t2.2_a0.2_089.gff
6190,1008,N,N,4.757,3.897,2.2,0.2,s15_t2.2_a0.2_090.gff
6191,1274,N,N,5.690,2.584,2.2,0.2,s15_t2.2_a0.2_091.gff
6192,778,N,N,4.302,2.223,2.2,0.2,s15_t2.2_a0.2_092.gff
6193,717,N,N,4.176,2.050,2.2,0.2,s15_t2.2_a0.2_093.gff
6194,1148,N,N,5.346,2.935,2.2,0.2,s15_t2.2_a0.2_094.gff
6195,1043,N,N,5.250,3.849,2.2,0.2,s15_t2.2_a0.2_095.gff
6196,4755,N,N,11.617,9.382,2.2,0.2,s15_t2.2_a0.2_096.gff
6197,1583,N,N,6.099,3.478,2.2,0.2,s15_t2.2_a0.2_097.gff
6198,814,N,N,4.316,2.909,2.2,0.2,s15_t2.2_a0.2_098.gff
6199,822,N,N,4.528,2.364,2.2,0.2,s15_t2.2_a0.2_099.gff
6200,764,N,N,4.291,2.208,2.2,0.2,s15_t2.2_a0.2_100.gff
6201,968,N,N,4.694,2.332,2.2,0.3,s15_t2.2_a0.3_001.gff
6202,1779,N,N,6.238,3.009,2.2,0.3,s15_t2.2_a0.3_002.gff
6203,1504,N,N,5.852,2.770,2.2,0.3,s15_t2.2_a0.3_003.gff
6204,971,N,N,4.611,2.468,2.2,0.3,s15_t2.2_a0.3_004.gff
6205,1325,N,N,5.997,4.825,2.2,0.3,s15_t2.2_a0.3_005.gff
6206,807,N,N,4.515,2.682,2.2,0.3,s15_t2.2_a0.3_006.gff
6207,1065,N,N,4.912,2.406,2.2,0.3,s15_t2.2_a0.3_007.gff
6208,1017,N,N,4.800,4.786,2.2,0.3,s15_t2.2_a0.3_008.gff
6209,1061,N,N,5.269,2.509,2.2,0.3,s15_t2.2_a0.3_009.gff
6210,1695,N,N,6.181,3.813,2.2,0.3,s15_t2.2_a0.3_010.gff
6211,2664,N,N,7.776,4.081,2.2,0.3,s15_t2.2_a0.3_011.gff
6212,918,N,N,4.689,2.647,2.2,0.3,s15_t2.2_a0.3_012.gff
6213,257,N,N,3.203,2.193,2.2,0.3,s15_t2.2_a0.3_013.gff
6214,800,N,N,4.567,3.195,2.2,0.3,s15_t2.2_a0.3_014.gff
6215,1485,N,N,6.049,2.803,2.2,0.3,s15_t2.2_a0.3_015.gff
6216,2326,N,N,7.604,3.748,2.2,0.3,s15_t2.2_a0.3_016.gff
6217,2282,N,N,7.723,3.837,2.2,0.3,s15_t2.2_a0.3_017.gff
6218,1229,N,N,5.922,3.028,2.2,0.3,s15_t2.2_a0.3_018.gff
6219,385,N,N,3.403,3.302,2.2,0.3,s15_t2.2_a0.3_019.gff
6220,1538,N,N,6.013,3.973,2.2,0.3,s15_t2.2_a0.3_020.gff
6221,460,N,N,3.969,6.365,2.2,0.3,s15_t2.2_a0.3_021.gff
6222,1176,N,N,5.662,3.370,2.2,0.3,s15_t2.2_a0.3_022.gff
6223,1161,N,N,4.998,3.152,2.2,0.3,s15_t2.2_a0.3_023.gff
6224,570,N,N,3.974,2.497,2.2,0.3,s15_t2.2_a0.3_024.gff
6225,856,N,N,4.420,3.891,2.2,0.3,s15_t2.2_a0.3_025.gff
6226,561,N,N,4.101,2.237,2.2,0.3,s15_t2.2_a0.3_026.gff
6227,519,N,N,4.001,2.562,2.2,0.3,s15_t2.2_a0.3_027.gff
6228,1226,N,N,5.166,5.132,2.2,0.3,s15_t2.2_a0.3_028.gff
6229,1987,N,N,7.130,3.918,2.2,0.3,s15_t2.2_a0.3_029.gff
6230,622,N,N,4.286,2.058,2.2,0.3,s15_t2.2_a0.3_030.gff
6231,2388,N,N,7.350,6.355,2.2,0.3,s15_t2.2_a0.3_031.gff
6232,2179,N,N,7.294,4.233,2.2,0.3,s15_t2.2_a0.3_032.gff
6233,1675,N,N,6.246,3.627,2.2,0.3,s15_t2.2_a0.3_033.gff
6234,1449,N,N,6.035,3.609,2.2,0.3,s15_t2.2_a0.3_034.gff
6235,1243,N,N,5.411,4.355,2.2,0.3,s15_t2.2_a0.3_035.gff
6236,880,N,N,4.419,2.665,2.2,0.3,s15_t2.2_a0.3_036.gff
6237,1004,N,N,5.196,6.283,2.2,0.3,s15_t2.2_a0.3_037.gff
6238,441,N,N,3.776,2.000,2.2,0.3,s15_t2.2_a0.3_038.gff
6239,1432,N,N,5.953,2.913,2.2,0.3,s15_t2.2_a0.3_039.gff
6240,616,N,N,4.180,2.437,2.2,0.3,s15_t2.2_a0.3_040.gff
6241,940,N,N,4.712,2.409,2.2,0.3,s15_t2.2_a0.3_041.gff
6242,1108,N,N,4.941,2.533,2.2,0.3,s15_t2.2_a0.3_042.gff
6243,1340,N,N,5.564,6.021,2.2,0.3,s15_t2.2_a0.3_043.gff
6244,823,N,N,4.352,2.757,2.2,0.3,s15_t2.2_a0.3_044.gff
6245,1436,N,N,5.944,2.683,2.2,0.3,s15_t2.2_a0.3_045.gff
6246,482,N,N,4.058,4.456,2.2,0.3,s15_t2.2_a0.3_046.gff
6247,635,N,N,4.246,3.214,2.2,0.3,s15_t2.2_a0.3_047.gff
6248,575,N,N,4.098,2.111,2.2,0.3,s15_t2.2_a0.3_048.gff
6249,1653,N,N,6.185,6.729,2.2,0.3,s15_t2.2_a0.3_049.gff
6250,2019,N,N,6.823,6.430,2.2,0.3,s15_t2.2_a0.3_050.gff
6251,527,N,N,4.024,2.753,2.2,0.3,s15_t2.2_a0.3_051.gff
6252,1642,N,N,6.119,4.097,2.2,0.3,s15_t2.2_a0.3_052.gff
6253,396,N,N,3.379,2.885,2.2,0.3,s15_t2.2_a0.3_053.gff
6254,615,N,N,4.091,2.001,2.2,0.3,s15_t2.2_a0.3_054.gff
6255,3616,N,N,9.664,5.249,2.2,0.3,s15_t2.2_a0.3_055.gff
6256,1159,N,N,5.764,4.047,2.2,0.3,s15_t2.2_a0.3_056.gff
6257,1723,N,N,6.133,3.118,2.2,0.3,s15_t2.2_a0.3_057.gff
6258,3784,N,N,9.742,6.354,2.2,0.3,s15_t2.2_a0.3_058.gff
6259,1356,N,N,5.470,2.563,2.2,0.3,s15_t2.2_a0.3_059.gff
6260,1027,N,N,4.742,3.586,2.2,0.3,s15_t2.2_a0.3_060.gff
6261,1216,N,N,5.224,4.031,2.2,0.3,s15_t2.2_a0.3_061.gff
6262,722,N,N,4.420,3.284,2.2,0.3,s15_t2.2_a0.3_062.gff
6263,697,N,N,4.267,2.063,2.2,0.3,s15_t2.2_a0.3_063.gff
6264,743,N,N,4.499,5.682,2.2,0.3,s15_t2.2_a0.3_064.gff
6265,669,N,N,4.111,2.028,2.2,0.3,s15_t2.2_a0.3_065.gff
6266,1242,N,N,5.605,2.705,2.2,0.3,s15_t2.2_a0.3_066.gff
6267,1527,N,N,6.109,3.101,2.2,0.3,s15_t2.2_a0.3_067.gff
6268,1077,N,N,5.034,2.797,2.2,0.3,s15_t2.2_a0.3_068.gff
6269,527,N,N,4.089,3.024,2.2,0.3,s15_t2.2_a0.3_069.gff
6270,1599,N,N,6.113,6.794,2.2,0.3,s15_t2.2_a0.3_070.gff
6271,953,N,N,4.779,3.081,2.2,0.3,s15_t2.2_a0.3_071.gff
6272,1657,N,N,6.078,7.239,2.2,0.3,s15_t2.2_a0.3_072.gff
6273,963,N,N,4.758,2.568,2.2,0.3,s15_t2.2_a0.3_073.gff
6274,399,N,N,3.478,2.858,2.2,0.3,s15_t2.2_a0.3_074.gff
6275,649,N,N,4.337,3.270,2.2,0.3,s15_t2.2_a0.3_075.gff
6276,429,N,N,3.483,4.549,2.2,0.3,s15_t2.2_a0.3_076.gff
6277,2013,N,N,7.385,4.273,2.2,0.3,s15_t2.2_a0.3_077.gff
6278,563,N,N,4.145,2.096,2.2,0.3,s15_t2.2_a0.3_078.gff
6279,1032,N,N,4.891,2.338,2.2,0.3,s15_t2.2_a0.3_079.gff
6280,663,N,N,4.181,2.028,2.2,0.3,s15_t2.2_a0.3_080.gff
6281,1182,N,N,5.137,2.483,2.2,0.3,s15_t2.2_a0.3_081.gff
6282,744,N,N,4.311,3.634,2.2,0.3,s15_t2.2_a0.3_082.gff
6283,1014,N,N,4.923,2.734,2.2,0.3,s15_t2.2_a0.3_083.gff
6284,577,N,N,4.113,2.788,2.2,0.3,s15_t2.2_a0.3_084.gff
6285,394,N,N,3.486,2.227,2.2,0.3,s15_t2.2_a0.3_085.gff
6286,2089,N,N,6.832,3.271,2.2,0.3,s15_t2.2_a0.3_086.gff
6287,1113,N,N,5.329,2.665,2.2,0.3,s15_t2.2_a0.3_087.gff
6288,351,N,N,3.238,1.710,2.2,0.3,s15_t2.2_a0.3_088.gff
6289,1192,N,N,5.222,2.834,2.2,0.3,s15_t2.2_a0.3_089.gff
6290,1714,N,N,6.202,3.926,2.2,0.3,s15_t2.2_a0.3_090.gff
6291,4476,N,N,10.949,7.168,2.2,0.3,s15_t2.2_a0.3_091.gff
6292,1360,N,N,5.821,5.663,2.2,0.3,s15_t2.2_a0.3_092.gff
6293,1652,N,N,6.011,6.571,2.2,0.3,s15_t2.2_a0.3_093.gff
6294,1071,N,N,4.955,3.221,2.2,0.3,s15_t2.2_a0.3_094.gff
6295,2585,N,N,7.624,3.820,2.2,0.3,s15_t2.2_a0.3_095.gff
6296,1443,N,N,5.300,3.027,2.2,0.3,s15_t2.2_a0.3_096.gff
6297,3751,N,N,9.940,5.619,2.2,0.3,s15_t2.2_a0.3_097.gff
6298,2062,N,N,7.399,3.954,2.2,0.3,s15_t2.2_a0.3_098.gff
6299,765,N,N,4.484,2.330,2.2,0.3,s15_t2.2_a0.3_099.gff
6300,1531,N,N,5.972,2.937,2.2,0.3,s15_t2.2_a0.3_100.gff
6301,903,N,N,4.556,4.159,2.2,0.4,s15_t2.2_a0.4_001.gff
6302,1673,N,N,6.064,3.412,2.2,0.4,s15_t2.2_a0.4_002.gff
6303,1552,N,N,6.172,3.049,2.2,0.4,s15_t2.2_a0.4_003.gff
6304,3205,N,N,8.557,5.610,2.2,0.4,s15_t2.2_a0.4_004.gff
6305,674,N,N,4.208,6.945,2.2,0.4,s15_t2.2_a0.4_005.gff
6306,1830,N,N,6.844,4.398,2.2,0.4,s15_t2.2_a0.4_006.gff
6307,648,N,N,4.293,3.068,2.2,0.4,s15_t2.2_a0.4_007.gff
6308,1030,N,N,5.222,3.470,2.2,0.4,s15_t2.2_a0.4_008.gff
6309,1276,N,N,5.572,2.632,2.2,0.4,s15_t2.2_a0.4_009.gff
6310,1384,N,N,5.752,2.716,2.2,0.4,s15_t2.2_a0.4_010.gff
6311,838,N,N,4.493,2.154,2.2,0.4,s15_t2.2_a0.4_011.gff
6312,2149,N,N,7.611,3.465,2.2,0.4,s15_t2.2_a0.4_012.gff
6313,381,N,N,3.291,1.764,2.2,0.4,s15_t2.2_a0.4_013.gff
6314,1157,N,N,5.084,2.421,2.2,0.4,s15_t2.2_a0.4_014.gff
6315,944,N,N,4.471,2.250,2.2,0.4,s15_t2.2_a0.4_015.gff
6316,1389,N,N,5.904,3.436,2.2,0.4,s15_t2.2_a0.4_016.gff
6317,987,N,N,5.262,2.974,2.2,0.4,s15_t2.2_a0.4_017.gff
6318,2015,N,N,7.423,3.488,2.2,0.4,s15_t2.2_a0.4_018.gff
6319,1090,N,N,5.029,4.802,2.2,0.4,s15_t2.2_a0.4_019.gff
6320,748,N,N,4.391,2.482,2.2,0.4,s15_t2.2_a0.4_020.gff
6321,433,N,N,3.438,1.942,2.2,0.4,s15_t2.2_a0.4_021.gff
6322,1926,N,N,6.859,3.327,2.2,0.4,s15_t2.2_a0.4_022.gff
6323,1215,N,N,5.883,2.745,2.2,0.4,s15_t2.2_a0.4_023.gff
6324,1459,N,N,5.983,3.340,2.2,0.4,s15_t2.2_a0.4_024.gff
6325,1262,N,N,5.758,2.652,2.2,0.4,s15_t2.2_a0.4_025.gff
6326,145,N,N,2.906,3.641,2.2,0.4,s15_t2.2_a0.4_026.gff
6327,1066,N,N,4.841,2.349,2.2,0.4,s15_t2.2_a0.4_027.gff
6328,1206,N,N,5.835,2.831,2.2,0.4,s15_t2.2_a0.4_028.gff
6329,1365,N,N,6.010,3.280,2.2,0.4,s15_t2.2_a0.4_029.gff
6330,875,N,N,4.608,3.095,2.2,0.4,s15_t2.2_a0.4_030.gff
6331,1066,N,N,5.321,2.891,2.2,0.4,s15_t2.2_a0.4_031.gff
6332,1519,N,N,6.020,3.707,2.2,0.4,s15_t2.2_a0.4_032.gff
6333,690,N,N,4.299,2.989,2.2,0.4,s15_t2.2_a0.4_033.gff
6334,1554,N,N,6.012,3.209,2.2,0.4,s15_t2.2_a0.4_034.gff
6335,886,N,N,4.631,3.190,2.2,0.4,s15_t2.2_a0.4_035.gff
6336,1513,N,N,5.951,4.814,2.2,0.4,s15_t2.2_a0.4_036.gff
6337,1193,N,N,5.850,2.801,2.2,0.4,s15_t2.2_a0.4_037.gff
6338,367,N,N,3.399,2.757,2.2,0.4,s15_t2.2_a0.4_038.gff
6339,1712,N,N,6.069,2.983,2.2,0.4,s15_t2.2_a0.4_039.gff
6340,1299,N,N,5.899,3.539,2.2,0.4,s15_t2.2_a0.4_040.gff
6341,129,N,N,2.910,1.675,2.2,0.4,s15_t2.2_a0.4_041.gff
6342,1296,N,N,5.900,2.738,2.2,0.4,s15_t2.2_a0.4_042.gff
6343,2145,N,N,7.760,3.516,2.2,0.4,s15_t2.2_a0.4_043.gff
6344,699,N,N,4.538,3.894,2.2,0.4,s15_t2.2_a0.4_044.gff
6345,880,N,N,4.468,2.428,2.2,0.4,s15_t2.2_a0.4_045.gff
6346,1022,N,N,4.869,2.631,2.2,0.4,s15_t2.2_a0.4_046.gff
6347,818,N,N,4.452,3.712,2.2,0.4,s15_t2.2_a0.4_047.gff
6348,270,N,N,3.194,1.986,2.2,0.4,s15_t2.2_a0.4_048.gff
6349,2253,N,N,7.328,4.614,2.2,0.4,s15_t2.2_a0.4_049.gff
6350,1354,N,N,5.910,2.788,2.2,0.4,s15_t2.2_a0.4_050.gff
6351,950,N,N,4.700,3.128,2.2,0.4,s15_t2.2_a0.4_051.gff
6352,1919,N,N,7.167,3.268,2.2,0.4,s15_t2.2_a0.4_052.gff
6353,1018,N,N,5.046,2.525,2.2,0.4,s15_t2.2_a0.4_053.gff
6354,1003,N,N,5.049,2.348,2.2,0.4,s15_t2.2_a0.4_054.gff
6355,2966,N,N,9.266,6.553,2.2,0.4,s15_t2.2_a0.4_055.gff
6356,1821,N,N,6.405,3.566,2.2,0.4,s15_t2.2_a0.4_056.gff
6357,1395,N,N,5.917,3.378,2.2,0.4,s15_t2.2_a0.4_057.gff
6358,2134,N,N,6.963,3.607,2.2,0.4,s15_t2.2_a0.4_058.gff
6359,1978,N,N,6.751,3.870,2.2,0.4,s15_t2.2_a0.4_059.gff
6360,653,N,N,4.273,4.072,2.2,0.4,s15_t2.2_a0.4_060.gff
6361,462,N,N,4.050,9.431,2.2,0.4,s15_t2.2_a0.4_061.gff
6362,540,N,N,3.996,1.945,2.2,0.4,s15_t2.2_a0.4_062.gff
6363,1196,N,N,5.202,2.779,2.2,0.4,s15_t2.2_a0.4_063.gff
6364,1379,N,N,5.584,2.634,2.2,0.4,s15_t2.2_a0.4_064.gff
6365,1059,N,N,4.927,2.995,2.2,0.4,s15_t2.2_a0.4_065.gff
6366,1916,N,N,6.870,3.382,2.2,0.4,s15_t2.2_a0.4_066.gff
6367,1065,N,N,5.549,3.121,2.2,0.4,s15_t2.2_a0.4_067.gff
6368,1636,N,N,6.129,5.761,2.2,0.4,s15_t2.2_a0.4_068.gff
6369,1745,N,N,6.212,6.408,2.2,0.4,s15_t2.2_a0.4_069.gff
6370,1838,N,N,6.972,5.978,2.2,0.4,s15_t2.2_a0.4_070.gff
6371,1188,N,N,5.307,3.401,2.2,0.4,s15_t2.2_a0.4_071.gff
6372,2079,N,N,7.439,3.637,2.2,0.4,s15_t2.2_a0.4_072.gff
6373,446,N,N,3.801,2.601,2.2,0.4,s15_t2.2_a0.4_073.gff
6374,1447,N,N,5.924,2.683,2.2,0.4,s15_t2.2_a0.4_074.gff
6375,1911,N,N,7.049,3.243,2.2,0.4,s15_t2.2_a0.4_075.gff
6376,747,N,N,4.651,6.427,2.2,0.4,s15_t2.2_a0.4_076.gff
6377,1316,N,N,5.867,3.381,2.2,0.4,s15_t2.2_a0.4_077.gff
6378,926,N,N,4.638,10.589,2.2,0.4,s15_t2.2_a0.4_078.gff
6379,1097,N,N,5.592,4.284,2.2,0.4,s15_t2.2_a0.4_079.gff
6380,868,N,N,4.594,2.228,2.2,0.4,s15_t2.2_a0.4_080.gff
6381,2063,N,N,7.370,4.312,2.2,0.4,s15_t2.2_a0.4_081.gff
6382,1554,N,N,6.296,12.198,2.2,0.4,s15_t2.2_a0.4_082.gff
6383,1048,N,N,4.901,2.331,2.2,0.4,s15_t2.2_a0.4_083.gff
6384,676,N,N,4.119,7.500,2.2,0.4,s15_t2.2_a0.4_084.gff
6385,988,N,N,4.850,3.286,2.2,0.4,s15_t2.2_a0.4_085.gff
6386,1189,N,N,5.765,3.831,2.2,0.4,s15_t2.2_a0.4_086.gff
6387,873,N,N,4.539,2.225,2.2,0.4,s15_t2.2_a0.4_087.gff
6388,2406,N,N,7.780,8.579,2.2,0.4,s15_t2.2_a0.4_088.gff
6389,867,N,N,4.494,4.277,2.2,0.4,s15_t2.2_a0.4_089.gff
6390,1443,N,N,6.023,8.966,2.2,0.4,s15_t2.2_a0.4_090.gff
6391,984,N,N,4.937,3.279,2.2,0.4,s15_t2.2_a0.4_091.gff
6392,2023,N,N,6.952,6.273,2.2,0.4,s15_t2.2_a0.4_092.gff
6393,1466,N,N,6.058,5.592,2.2,0.4,s15_t2.2_a0.4_093.gff
6394,354,N,N,3.440,2.518,2.2,0.4,s15_t2.2_a0.4_094.gff
6395,739,N,N,4.715,2.679,2.2,0.4,s15_t2.2_a0.4_095.gff
6396,489,N,N,4.103,2.207,2.2,0.4,s15_t2.2_a0.4_096.gff
6397,319,N,N,3.298,3.386,2.2,0.4,s15_t2.2_a0.4_097.gff
6398,664,N,N,4.200,2.424,2.2,0.4,s15_t2.2_a0.4_098.gff
6399,851,N,N,4.565,2.379,2.2,0.4,s15_t2.2_a0.4_099.gff
6400,807,N,N,4.498,3.772,2.2,0.4,s15_t2.2_a0.4_100.gff
6401,811,N,N,4.463,2.174,2.2,0.5,s15_t2.2_a0.5_001.gff
6402,1625,N,N,6.233,3.739,2.2,0.5,s15_t2.2_a0.5_002.gff
6403,742,N,N,4.649,2.458,2.2,0.5,s15_t2.2_a0.5_003.gff
6404,500,N,N,4.031,1.975,2.2,0.5,s15_t2.2_a0.5_004.gff
6405,1610,N,N,5.985,6.013,2.2,0.5,s15_t2.2_a0.5_005.gff
6406,2040,N,N,7.511,6.886,2.2,0.5,s15_t2.2_a0.5_006.gff
6407,2016,N,N,7.474,5.049,2.2,0.5,s15_t2.2_a0.5_007.gff
6408,1040,N,N,4.865,5.122,2.2,0.5,s15_t2.2_a0.5_008.gff
6409,1797,N,N,6.913,3.994,2.2,0.5,s15_t2.2_a0.5_009.gff
6410,999,N,N,4.661,2.332,2.2,0.5,s15_t2.2_a0.5_010.gff
6411,1940,N,N,6.880,4.475,2.2,0.5,s15_t2.2_a0.5_011.gff
6412,870,N,N,4.730,7.494,2.2,0.5,s15_t2.2_a0.5_012.gff
6413,669,N,N,4.112,8.151,2.2,0.5,s15_t2.2_a0.5_013.gff
6414,971,N,N,5.136,5.846,2.2,0.5,s15_t2.2_a0.5_014.gff
6415,1668,N,N,6.147,3.090,2.2,0.5,s15_t2.2_a0.5_015.gff
6416,1502,N,N,6.005,2.784,2.2,0.5,s15_t2.2_a0.5_016.gff
6417,1347,N,N,5.822,2.936,2.2,0.5,s15_t2.2_a0.5_017.gff
6418,854,N,N,4.963,4.407,2.2,0.5,s15_t2.2_a0.5_018.gff
6419,1478,N,N,5.969,3.958,2.2,0.5,s15_t2.2_a0.5_019.gff
6420,976,N,N,4.802,3.118,2.2,0.5,s15_t2.2_a0.5_020.gff
6421,893,N,N,4.809,2.634,2.2,0.5,s15_t2.2_a0.5_021.gff
6422,2204,N,N,7.717,5.175,2.2,0.5,s15_t2.2_a0.5_022.gff
6423,272,N,N,3.228,4.623,2.2,0.5,s15_t2.2_a0.5_023.gff
6424,982,N,N,5.078,4.824,2.2,0.5,s15_t2.2_a0.5_024.gff
6425,717,N,N,4.486,2.494,2.2,0.5,s15_t2.2_a0.5_025.gff
6426,409,N,N,3.746,1.842,2.2,0.5,s15_t2.2_a0.5_026.gff
6427,283,N,N,3.284,1.862,2.2,0.5,s15_t2.2_a0.5_027.gff
6428,1099,N,N,5.624,3.562,2.2,0.5,s15_t2.2_a0.5_028.gff
6429,644,N,N,4.191,2.384,2.2,0.5,s15_t2.2_a0.5_029.gff
6430,894,N,N,5.175,2.539,2.2,0.5,s15_t2.2_a0.5_030.gff
6431,1005,N,N,5.425,2.524,2.2,0.5,s15_t2.2_a0.5_031.gff
6432,267,N,N,3.114,2.090,2.2,0.5,s15_t2.2_a0.5_032.gff
6433,1804,N,N,6.741,4.694,2.2,0.5,s15_t2.2_a0.5_033.gff
6434,271,N,N,3.271,2.824,2.2,0.5,s15_t2.2_a0.5_034.gff
6435,876,N,N,4.796,2.610,2.2,0.5,s15_t2.2_a0.5_035.gff
6436,737,N,N,4.292,5.207,2.2,0.5,s15_t2.2_a0.5_036.gff
6437,2806,N,N,8.657,5.874,2.2,0.5,s15_t2.2_a0.5_037.gff
6438,488,N,N,3.641,4.404,2.2,0.5,s15_t2.2_a0.5_038.gff
6439,1954,N,N,7.121,3.515,2.2,0.5,s15_t2.2_a0.5_039.gff
6440,614,N,N,4.185,2.037,2.2,0.5,s15_t2.2_a0.5_040.gff
6441,433,N,N,3.873,7.554,2.2,0.5,s15_t2.2_a0.5_041.gff
6442,1037,N,N,5.469,2.733,2.2,0.5,s15_t2.2_a0.5_042.gff
6443,696,N,N,4.157,7.395,2.2,0.5,s15_t2.2_a0.5_043.gff
6444,1182,N,N,5.869,3.052,2.2,0.5,s15_t2.2_a0.5_044.gff
6445,574,N,N,4.252,7.312,2.2,0.5,s15_t2.2_a0.5_045.gff
6446,716,N,N,4.472,4.047,2.2,0.5,s15_t2.2_a0.5_046.gff
6447,810,N,N,4.529,3.744,2.2,0.5,s15_t2.2_a0.5_047.gff
6448,1256,N,N,5.875,6.311,2.2,0.5,s15_t2.2_a0.5_048.gff
6449,550,N,N,4.119,5.112,2.2,0.5,s15_t2.2_a0.5_049.gff
6450,667,N,N,4.296,2.085,2.2,0.5,s15_t2.2_a0.5_050.gff
6451,783,N,N,4.721,3.345,2.2,0.5,s15_t2.2_a0.5_051.gff
6452,305,N,N,3.291,3.510,2.2,0.5,s15_t2.2_a0.5_052.gff
6453,1087,N,N,5.462,10.515,2.2,0.5,s15_t2.2_a0.5_053.gff
6454,1494,N,N,5.890,7.049,2.2,0.5,s15_t2.2_a0.5_054.gff
6455,1250,N,N,5.820,2.612,2.2,0.5,s15_t2.2_a0.5_055.gff
6456,1512,N,N,6.067,3.018,2.2,0.5,s15_t2.2_a0.5_056.gff
6457,1786,N,N,6.275,4.166,2.2,0.5,s15_t2.2_a0.5_057.gff
6458,278,N,N,3.250,2.082,2.2,0.5,s15_t2.2_a0.5_058.gff
6459,264,N,N,3.290,6.125,2.2,0.5,s15_t2.2_a0.5_059.gff
6460,867,N,N,4.915,5.996,2.2,0.5,s15_t2.2_a0.5_060.gff
6461,1941,N,N,6.923,4.689,2.2,0.5,s15_t2.2_a0.5_061.gff
6462,405,N,N,3.724,1.853,2.2,0.5,s15_t2.2_a0.5_062.gff
6463,1785,N,N,7.007,4.648,2.2,0.5,s15_t2.2_a0.5_063.gff
6464,859,N,N,4.601,6.481,2.2,0.5,s15_t2.2_a0.5_064.gff
6465,401,N,N,3.720,6.607,2.2,0.5,s15_t2.2_a0.5_065.gff
6466,614,N,N,4.273,2.522,2.2,0.5,s15_t2.2_a0.5_066.gff
6467,335,N,N,3.353,4.028,2.2,0.5,s15_t2.2_a0.5_067.gff
6468,792,N,N,4.365,2.766,2.2,0.5,s15_t2.2_a0.5_068.gff
6469,404,N,N,3.389,4.963,2.2,0.5,s15_t2.2_a0.5_069.gff
6470,623,N,N,4.327,7.095,2.2,0.5,s15_t2.2_a0.5_070.gff
6471,837,N,N,4.583,4.530,2.2,0.5,s15_t2.2_a0.5_071.gff
6472,2301,N,N,7.024,5.256,2.2,0.5,s15_t2.2_a0.5_072.gff
6473,517,N,N,4.064,4.403,2.2,0.5,s15_t2.2_a0.5_073.gff
6474,483,N,N,4.135,4.974,2.2,0.5,s15_t2.2_a0.5_074.gff
6475,858,N,N,4.866,7.877,2.2,0.5,s15_t2.2_a0.5_075.gff
6476,712,N,N,4.213,2.442,2.2,0.5,s15_t2.2_a0.5_076.gff
6477,2437,N,N,7.173,7.385,2.2,0.5,s15_t2.2_a0.5_077.gff
6478,297,N,N,3.168,9.912,2.2,0.5,s15_t2.2_a0.5_078.gff
6479,299,N,N,3.219,1.705,2.2,0.5,s15_t2.2_a0.5_079.gff
6480,381,N,N,3.299,2.046,2.2,0.5,s15_t2.2_a0.5_080.gff
6481,936,N,N,4.653,7.324,2.2,0.5,s15_t2.2_a0.5_081.gff
6482,764,N,N,4.405,2.307,2.2,0.5,s15_t2.2_a0.5_082.gff
6483,1606,N,N,6.159,6.638,2.2,0.5,s15_t2.2_a0.5_083.gff
6484,692,N,N,4.200,3.037,2.2,0.5,s15_t2.2_a0.5_084.gff
6485,1471,N,N,5.883,4.216,2.2,0.5,s15_t2.2_a0.5_085.gff
6486,906,N,N,4.580,4.755,2.2,0.5,s15_t2.2_a0.5_086.gff
6487,961,N,N,4.634,6.480,2.2,0.5,s15_t2.2_a0.5_087.gff
6488,1384,N,N,6.004,5.583,2.2,0.5,s15_t2.2_a0.5_088.gff
6489,1094,N,N,5.635,2.843,2.2,0.5,s15_t2.2_a0.5_089.gff
6490,1699,N,N,6.174,6.909,2.2,0.5,s15_t2.2_a0.5_090.gff
6491,719,N,N,4.581,3.544,2.2,0.5,s15_t2.2_a0.5_091.gff
6492,429,N,N,3.404,3.153,2.2,0.5,s15_t2.2_a0.5_092.gff
6493,904,N,N,5.116,2.453,2.2,0.5,s15_t2.2_a0.5_093.gff
6494,641,N,N,4.199,6.089,2.2,0.5,s15_t2.2_a0.5_094.gff
6495,1297,N,N,5.939,2.998,2.2,0.5,s15_t2.2_a0.5_095.gff
6496,1284,N,N,5.819,2.634,2.2,0.5,s15_t2.2_a0.5_096.gff
6497,140,N,N,2.901,6.823,2.2,0.5,s15_t2.2_a0.5_097.gff
6498,356,N,N,3.300,1.771,2.2,0.5,s15_t2.2_a0.5_098.gff
6499,941,N,N,4.788,8.599,2.2,0.5,s15_t2.2_a0.5_099.gff
6500,1265,N,N,5.953,5.079,2.2,0.5,s15_t2.2_a0.5_100.gff
6501,1408,N,N,5.944,6.136,2.2,0.6,s15_t2.2_a0.6_001.gff
6502,379,N,N,3.410,1.879,2.2,0.6,s15_t2.2_a0.6_002.gff
6503,453,N,N,3.924,2.064,2.2,0.6,s15_t2.2_a0.6_003.gff
