# Starting date:             2014-12-18 06:37:04
# Cluster job name:          fribourg.m1.r.15
# Cluster job ID:            398520
# Cluster node:              hnode41
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -m1 -r
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
678	N	N	1.974	3.642	3.443	0.199	1.0	0.1	s15_t1.0_a0.1_001.gff
316	N	N	1.853	3.132	2.962	0.170	1.0	0.1	s15_t1.0_a0.1_002.gff
31	N	N	1.237	2.198	2.087	0.111	1.0	0.1	s15_t1.0_a0.1_003.gff
696	N	N	2.266	3.791	3.603	0.188	1.0	0.1	s15_t1.0_a0.1_004.gff
1507	N	N	3.848	5.979	5.735	0.244	1.0	0.1	s15_t1.0_a0.1_005.gff
42	N	N	1.824	2.381	2.241	0.140	1.0	0.1	s15_t1.0_a0.1_006.gff
109	N	N	2.709	3.185	2.992	0.193	1.0	0.1	s15_t1.0_a0.1_007.gff
54	N	N	2.610	2.584	2.461	0.123	1.0	0.1	s15_t1.0_a0.1_008.gff
282	N	N	1.766	3.161	2.996	0.165	1.0	0.1	s15_t1.0_a0.1_009.gff
138	N	N	2.135	2.852	2.704	0.148	1.0	0.1	s15_t1.0_a0.1_010.gff
55	N	N	2.320	2.647	2.481	0.166	1.0	0.1	s15_t1.0_a0.1_011.gff
131	N	N	2.046	2.867	2.711	0.156	1.0	0.1	s15_t1.0_a0.1_012.gff
16	N	N	2.393	2.502	2.348	0.154	1.0	0.1	s15_t1.0_a0.1_013.gff
289	N	N	2.556	3.426	3.272	0.154	1.0	0.1	s15_t1.0_a0.1_014.gff
67	N	N	1.528	2.828	2.654	0.174	1.0	0.1	s15_t1.0_a0.1_015.gff
1494	N	N	6.267	7.745	7.443	0.302	1.0	0.1	s15_t1.0_a0.1_016.gff
91	N	N	1.767	3.048	2.884	0.164	1.0	0.1	s15_t1.0_a0.1_017.gff
32	N	N	1.440	2.667	2.495	0.172	1.0	0.1	s15_t1.0_a0.1_018.gff
20	N	N	2.906	2.679	2.515	0.164	1.0	0.1	s15_t1.0_a0.1_019.gff
227	N	N	3.980	3.454	3.269	0.185	1.0	0.1	s15_t1.0_a0.1_020.gff
972	N	N	2.922	6.017	5.723	0.294	1.0	0.1	s15_t1.0_a0.1_021.gff
88	N	N	1.678	2.924	2.757	0.167	1.0	0.1	s15_t1.0_a0.1_022.gff
22	N	N	3.988	2.667	2.520	0.147	1.0	0.1	s15_t1.0_a0.1_023.gff
78	N	N	1.927	3.211	3.054	0.157	1.0	0.1	s15_t1.0_a0.1_024.gff
55	N	N	1.666	2.746	2.589	0.157	1.0	0.1	s15_t1.0_a0.1_025.gff
33	N	N	2.479	2.733	2.588	0.145	1.0	0.1	s15_t1.0_a0.1_026.gff
110	N	N	2.280	3.070	2.900	0.170	1.0	0.1	s15_t1.0_a0.1_027.gff
162	N	N	2.338	3.162	3.005	0.157	1.0	0.1	s15_t1.0_a0.1_028.gff
149	N	N	2.183	3.712	3.525	0.187	1.0	0.1	s15_t1.0_a0.1_029.gff
3039	N	N	7.074	9.472	9.147	0.325	1.0	0.1	s15_t1.0_a0.1_030.gff
220	N	N	2.010	3.372	3.217	0.155	1.0	0.1	s15_t1.0_a0.1_031.gff
58	N	N	1.481	2.753	2.592	0.161	1.0	0.1	s15_t1.0_a0.1_032.gff
160	N	N	1.647	3.119	2.961	0.158	1.0	0.1	s15_t1.0_a0.1_033.gff
502	N	N	2.255	4.164	3.969	0.195	1.0	0.1	s15_t1.0_a0.1_034.gff
1034	N	N	2.969	5.872	5.609	0.263	1.0	0.1	s15_t1.0_a0.1_035.gff
1935	N	N	4.332	8.437	8.149	0.288	1.0	0.1	s15_t1.0_a0.1_036.gff
29	N	N	3.130	2.687	2.520	0.167	1.0	0.1	s15_t1.0_a0.1_037.gff
482	N	N	2.154	3.957	3.765	0.192	1.0	0.1	s15_t1.0_a0.1_038.gff
25	N	N	1.635	2.638	2.474	0.164	1.0	0.1	s15_t1.0_a0.1_039.gff
18	N	N	1.500	2.692	2.553	0.139	1.0	0.1	s15_t1.0_a0.1_040.gff
62	N	N	2.673	2.757	2.597	0.160	1.0	0.1	s15_t1.0_a0.1_041.gff
68	N	N	1.713	2.802	2.643	0.159	1.0	0.1	s15_t1.0_a0.1_042.gff
185	N	N	1.997	3.191	3.052	0.139	1.0	0.1	s15_t1.0_a0.1_043.gff
1972	N	N	4.022	7.139	6.845	0.294	1.0	0.1	s15_t1.0_a0.1_044.gff
348	N	N	3.891	5.147	4.935	0.212	1.0	0.1	s15_t1.0_a0.1_045.gff
471	N	N	2.187	4.182	3.978	0.204	1.0	0.1	s15_t1.0_a0.1_046.gff
233	N	N	2.037	3.329	3.148	0.181	1.0	0.1	s15_t1.0_a0.1_047.gff
78	N	N	1.627	2.820	2.674	0.146	1.0	0.1	s15_t1.0_a0.1_048.gff
240	N	N	1.850	3.512	3.358	0.154	1.0	0.1	s15_t1.0_a0.1_049.gff
54	N	N	2.923	3.142	2.975	0.167	1.0	0.1	s15_t1.0_a0.1_050.gff
16	N	N	1.469	2.558	2.395	0.163	1.0	0.1	s15_t1.0_a0.1_051.gff
69	N	N	1.495	2.848	2.686	0.162	1.0	0.1	s15_t1.0_a0.1_052.gff
104	N	N	1.756	3.092	2.919	0.173	1.0	0.1	s15_t1.0_a0.1_053.gff
25	N	N	1.680	2.583	2.424	0.159	1.0	0.1	s15_t1.0_a0.1_054.gff
199	N	N	3.022	3.270	3.100	0.170	1.0	0.1	s15_t1.0_a0.1_055.gff
241	N	N	2.469	3.391	3.210	0.181	1.0	0.1	s15_t1.0_a0.1_056.gff
310	N	N	2.944	3.600	3.392	0.208	1.0	0.1	s15_t1.0_a0.1_057.gff
2807	N	N	6.574	9.411	9.143	0.268	1.0	0.1	s15_t1.0_a0.1_058.gff
88	N	N	3.540	2.835	2.680	0.155	1.0	0.1	s15_t1.0_a0.1_059.gff
62	N	N	2.140	2.842	2.682	0.160	1.0	0.1	s15_t1.0_a0.1_060.gff
110	N	N	1.751	2.961	2.780	0.181	1.0	0.1	s15_t1.0_a0.1_061.gff
1634	N	N	4.209	7.519	7.216	0.303	1.0	0.1	s15_t1.0_a0.1_062.gff
136	N	N	1.890	3.179	3.018	0.161	1.0	0.1	s15_t1.0_a0.1_063.gff
290	N	N	2.996	3.584	3.379	0.205	1.0	0.1	s15_t1.0_a0.1_064.gff
1006	N	N	3.588	5.723	5.440	0.283	1.0	0.1	s15_t1.0_a0.1_065.gff
4	N	N	1.473	2.593	2.448	0.145	1.0	0.1	s15_t1.0_a0.1_066.gff
220	N	N	1.902	3.390	3.217	0.173	1.0	0.1	s15_t1.0_a0.1_067.gff
35	N	N	1.577	2.810	2.667	0.143	1.0	0.1	s15_t1.0_a0.1_068.gff
542	N	N	2.807	4.202	3.991	0.211	1.0	0.1	s15_t1.0_a0.1_069.gff
30	N	N	1.779	2.719	2.564	0.155	1.0	0.1	s15_t1.0_a0.1_070.gff
14	N	N	1.595	2.639	2.496	0.143	1.0	0.1	s15_t1.0_a0.1_071.gff
65	N	N	1.850	2.802	2.649	0.153	1.0	0.1	s15_t1.0_a0.1_072.gff
1553	N	N	3.859	6.913	6.605	0.308	1.0	0.1	s15_t1.0_a0.1_073.gff
80	N	N	2.704	2.939	2.763	0.176	1.0	0.1	s15_t1.0_a0.1_074.gff
59	N	N	1.714	2.834	2.669	0.165	1.0	0.1	s15_t1.0_a0.1_075.gff
2666	N	N	5.897	10.021	9.693	0.328	1.0	0.1	s15_t1.0_a0.1_076.gff
89	N	N	1.676	3.057	2.902	0.155	1.0	0.1	s15_t1.0_a0.1_077.gff
1476	N	N	4.580	6.827	6.558	0.269	1.0	0.1	s15_t1.0_a0.1_078.gff
29	N	N	1.540	2.639	2.487	0.152	1.0	0.1	s15_t1.0_a0.1_079.gff
328	N	N	2.228	3.686	3.496	0.190	1.0	0.1	s15_t1.0_a0.1_080.gff
113	N	N	4.715	3.165	2.998	0.167	1.0	0.1	s15_t1.0_a0.1_081.gff
1040	N	N	4.579	5.371	5.118	0.253	1.0	0.1	s15_t1.0_a0.1_082.gff
182	N	N	2.294	3.261	3.105	0.156	1.0	0.1	s15_t1.0_a0.1_083.gff
150	N	N	1.847	3.161	2.979	0.182	1.0	0.1	s15_t1.0_a0.1_084.gff
1332	N	N	4.042	7.724	7.453	0.271	1.0	0.1	s15_t1.0_a0.1_085.gff
36	N	N	1.506	2.644	2.505	0.139	1.0	0.1	s15_t1.0_a0.1_086.gff
42	N	N	2.749	2.724	2.571	0.153	1.0	0.1	s15_t1.0_a0.1_087.gff
122	N	N	1.786	3.084	2.912	0.172	1.0	0.1	s15_t1.0_a0.1_088.gff
1002	N	N	2.986	5.469	5.212	0.257	1.0	0.1	s15_t1.0_a0.1_089.gff
91	N	N	1.774	2.905	2.753	0.152	1.0	0.1	s15_t1.0_a0.1_090.gff
531	N	N	4.720	5.501	5.250	0.251	1.0	0.1	s15_t1.0_a0.1_091.gff
163	N	N	1.977	3.211	3.048	0.163	1.0	0.1	s15_t1.0_a0.1_092.gff
112	N	N	6.266	3.586	3.394	0.192	1.0	0.1	s15_t1.0_a0.1_093.gff
1648	N	N	4.725	8.678	8.364	0.314	1.0	0.1	s15_t1.0_a0.1_094.gff
522	N	N	2.279	4.108	3.938	0.170	1.0	0.1	s15_t1.0_a0.1_095.gff
75	N	N	1.974	2.839	2.687	0.152	1.0	0.1	s15_t1.0_a0.1_096.gff
4	N	N	2.321	2.572	2.409	0.163	1.0	0.1	s15_t1.0_a0.1_097.gff
273	N	N	1.941	3.553	3.370	0.183	1.0	0.1	s15_t1.0_a0.1_098.gff
59	N	N	2.764	2.810	2.636	0.174	1.0	0.1	s15_t1.0_a0.1_099.gff
51	N	N	1.671	2.783	2.625	0.158	1.0	0.1	s15_t1.0_a0.1_100.gff
93	N	N	4.893	2.945	2.796	0.149	1.0	0.2	s15_t1.0_a0.2_001.gff
299	N	N	2.246	3.543	3.380	0.163	1.0	0.2	s15_t1.0_a0.2_002.gff
8	N	N	3.344	2.614	2.458	0.156	1.0	0.2	s15_t1.0_a0.2_003.gff
273	N	N	2.070	3.587	3.398	0.189	1.0	0.2	s15_t1.0_a0.2_004.gff
79	N	N	1.959	3.240	3.071	0.169	1.0	0.2	s15_t1.0_a0.2_005.gff
35	N	N	1.686	2.713	2.565	0.148	1.0	0.2	s15_t1.0_a0.2_006.gff
49	N	N	1.742	2.752	2.573	0.179	1.0	0.2	s15_t1.0_a0.2_007.gff
83	N	N	1.861	3.157	2.992	0.165	1.0	0.2	s15_t1.0_a0.2_008.gff
74	N	N	1.804	2.857	2.698	0.159	1.0	0.2	s15_t1.0_a0.2_009.gff
29	N	N	1.666	2.644	2.486	0.158	1.0	0.2	s15_t1.0_a0.2_010.gff
126	N	N	1.800	3.077	2.902	0.175	1.0	0.2	s15_t1.0_a0.2_011.gff
4067	N	N	7.918	12.884	12.560	0.324	1.0	0.2	s15_t1.0_a0.2_012.gff
12	N	N	1.759	2.652	2.480	0.172	1.0	0.2	s15_t1.0_a0.2_013.gff
27	N	N	1.890	2.679	2.523	0.156	1.0	0.2	s15_t1.0_a0.2_014.gff
106	N	N	2.170	3.249	3.078	0.171	1.0	0.2	s15_t1.0_a0.2_015.gff
90	N	N	1.827	3.026	2.855	0.171	1.0	0.2	s15_t1.0_a0.2_016.gff
129	N	N	1.644	3.049	2.890	0.159	1.0	0.2	s15_t1.0_a0.2_017.gff
2233	N	N	4.367	8.021	7.712	0.309	1.0	0.2	s15_t1.0_a0.2_018.gff
62	N	N	1.882	2.882	2.717	0.165	1.0	0.2	s15_t1.0_a0.2_019.gff
16	N	N	1.998	2.671	2.531	0.140	1.0	0.2	s15_t1.0_a0.2_020.gff
201	N	N	2.007	3.491	3.325	0.166	1.0	0.2	s15_t1.0_a0.2_021.gff
507	N	N	2.596	4.148	3.926	0.222	1.0	0.2	s15_t1.0_a0.2_022.gff
336	N	N	2.243	3.904	3.707	0.197	1.0	0.2	s15_t1.0_a0.2_023.gff
396	N	N	2.774	5.220	4.966	0.254	1.0	0.2	s15_t1.0_a0.2_024.gff
37	N	N	5.134	2.770	2.620	0.150	1.0	0.2	s15_t1.0_a0.2_025.gff
51	N	N	1.762	3.004	2.841	0.163	1.0	0.2	s15_t1.0_a0.2_026.gff
158	N	N	2.505	3.310	3.129	0.181	1.0	0.2	s15_t1.0_a0.2_027.gff
118	N	N	1.836	3.064	2.887	0.177	1.0	0.2	s15_t1.0_a0.2_028.gff
21	N	N	1.638	2.620	2.459	0.161	1.0	0.2	s15_t1.0_a0.2_029.gff
7	N	N	1.808	2.594	2.425	0.169	1.0	0.2	s15_t1.0_a0.2_030.gff
520	N	N	2.469	4.873	4.644	0.229	1.0	0.2	s15_t1.0_a0.2_031.gff
64	N	N	4.959	3.209	3.047	0.162	1.0	0.2	s15_t1.0_a0.2_032.gff
184	N	N	4.130	3.257	3.094	0.163	1.0	0.2	s15_t1.0_a0.2_033.gff
285	N	N	2.878	3.446	3.250	0.196	1.0	0.2	s15_t1.0_a0.2_034.gff
430	N	N	4.229	7.456	7.152	0.304	1.0	0.2	s15_t1.0_a0.2_035.gff
34	N	N	2.073	2.776	2.631	0.145	1.0	0.2	s15_t1.0_a0.2_036.gff
53	N	N	2.601	2.835	2.652	0.183	1.0	0.2	s15_t1.0_a0.2_037.gff
202	N	N	2.455	3.431	3.251	0.180	1.0	0.2	s15_t1.0_a0.2_038.gff
31	N	N	1.846	2.866	2.700	0.166	1.0	0.2	s15_t1.0_a0.2_039.gff
632	N	N	4.811	4.296	4.072	0.224	1.0	0.2	s15_t1.0_a0.2_040.gff
223	N	N	2.068	3.395	3.237	0.158	1.0	0.2	s15_t1.0_a0.2_041.gff
15	N	N	1.644	2.656	2.511	0.145	1.0	0.2	s15_t1.0_a0.2_042.gff
134	N	N	3.687	3.146	2.969	0.177	1.0	0.2	s15_t1.0_a0.2_043.gff
321	N	N	2.760	3.623	3.449	0.174	1.0	0.2	s15_t1.0_a0.2_044.gff
307	N	N	3.463	3.640	3.439	0.201	1.0	0.2	s15_t1.0_a0.2_045.gff
330	N	N	2.323	4.162	3.933	0.229	1.0	0.2	s15_t1.0_a0.2_046.gff
953	N	N	8.137	7.890	7.607	0.283	1.0	0.2	s15_t1.0_a0.2_047.gff
12	N	N	1.594	2.592	2.423	0.169	1.0	0.2	s15_t1.0_a0.2_048.gff
130	N	N	2.196	3.620	3.422	0.198	1.0	0.2	s15_t1.0_a0.2_049.gff
704	N	N	2.688	4.455	4.238	0.217	1.0	0.2	s15_t1.0_a0.2_050.gff
213	N	N	2.659	3.493	3.328	0.165	1.0	0.2	s15_t1.0_a0.2_051.gff
119	N	N	2.413	3.042	2.860	0.182	1.0	0.2	s15_t1.0_a0.2_052.gff
260	N	N	2.199	3.632	3.450	0.182	1.0	0.2	s15_t1.0_a0.2_053.gff
1044	N	N	3.216	5.643	5.367	0.276	1.0	0.2	s15_t1.0_a0.2_054.gff
488	N	N	2.268	4.227	4.015	0.212	1.0	0.2	s15_t1.0_a0.2_055.gff
220	N	N	2.139	3.632	3.464	0.168	1.0	0.2	s15_t1.0_a0.2_056.gff
23	N	N	1.616	2.759	2.599	0.160	1.0	0.2	s15_t1.0_a0.2_057.gff
63	N	N	2.041	2.898	2.729	0.169	1.0	0.2	s15_t1.0_a0.2_058.gff
24	N	N	1.809	2.747	2.572	0.175	1.0	0.2	s15_t1.0_a0.2_059.gff
937	N	N	2.888	4.733	4.488	0.245	1.0	0.2	s15_t1.0_a0.2_060.gff
29	N	N	1.529	2.683	2.512	0.171	1.0	0.2	s15_t1.0_a0.2_061.gff
154	N	N	2.025	3.111	2.958	0.153	1.0	0.2	s15_t1.0_a0.2_062.gff
73	N	N	1.889	3.055	2.871	0.184	1.0	0.2	s15_t1.0_a0.2_063.gff
58	N	N	2.102	2.800	2.663	0.137	1.0	0.2	s15_t1.0_a0.2_064.gff
61	N	N	1.700	2.807	2.639	0.168	1.0	0.2	s15_t1.0_a0.2_065.gff
849	N	N	4.749	4.500	4.251	0.249	1.0	0.2	s15_t1.0_a0.2_066.gff
542	N	N	2.728	4.417	4.185	0.232	1.0	0.2	s15_t1.0_a0.2_067.gff
26	N	N	2.020	2.778	2.608	0.170	1.0	0.2	s15_t1.0_a0.2_068.gff
249	N	N	2.964	3.379	3.214	0.165	1.0	0.2	s15_t1.0_a0.2_069.gff
4	N	N	5.327	2.976	2.793	0.183	1.0	0.2	s15_t1.0_a0.2_070.gff
40	N	N	1.840	2.743	2.569	0.174	1.0	0.2	s15_t1.0_a0.2_071.gff
279	N	N	2.290	3.442	3.284	0.158	1.0	0.2	s15_t1.0_a0.2_072.gff
6	N	N	1.509	2.597	2.450	0.147	1.0	0.2	s15_t1.0_a0.2_073.gff
193	N	N	3.078	3.961	3.773	0.188	1.0	0.2	s15_t1.0_a0.2_074.gff
208	N	N	2.009	3.436	3.266	0.170	1.0	0.2	s15_t1.0_a0.2_075.gff
155	N	N	2.412	3.292	3.128	0.164	1.0	0.2	s15_t1.0_a0.2_076.gff
63	N	N	2.063	2.836	2.690	0.146	1.0	0.2	s15_t1.0_a0.2_077.gff
96	N	N	1.811	3.003	2.846	0.157	1.0	0.2	s15_t1.0_a0.2_078.gff
17	N	N	1.615	2.727	2.566	0.161	1.0	0.2	s15_t1.0_a0.2_079.gff
1559	N	N	3.581	6.417	6.121	0.296	1.0	0.2	s15_t1.0_a0.2_080.gff
737	N	N	4.916	4.482	4.242	0.240	1.0	0.2	s15_t1.0_a0.2_081.gff
566	N	N	3.529	4.266	4.057	0.209	1.0	0.2	s15_t1.0_a0.2_082.gff
100	N	N	1.698	2.925	2.754	0.171	1.0	0.2	s15_t1.0_a0.2_083.gff
66	N	N	1.805	2.867	2.729	0.138	1.0	0.2	s15_t1.0_a0.2_084.gff
20	N	N	2.695	2.622	2.441	0.181	1.0	0.2	s15_t1.0_a0.2_085.gff
508	N	N	2.472	4.113	3.921	0.192	1.0	0.2	s15_t1.0_a0.2_086.gff
1305	N	N	5.382	6.362	6.065	0.297	1.0	0.2	s15_t1.0_a0.2_087.gff
734	N	N	6.443	5.314	5.042	0.272	1.0	0.2	s15_t1.0_a0.2_088.gff
75	N	N	1.775	3.065	2.900	0.165	1.0	0.2	s15_t1.0_a0.2_089.gff
19	N	N	3.315	2.674	2.511	0.163	1.0	0.2	s15_t1.0_a0.2_090.gff
97	N	N	1.747	3.030	2.866	0.164	1.0	0.2	s15_t1.0_a0.2_091.gff
99	N	N	1.781	2.928	2.752	0.176	1.0	0.2	s15_t1.0_a0.2_092.gff
253	N	N	2.043	3.429	3.262	0.167	1.0	0.2	s15_t1.0_a0.2_093.gff
319	N	N	6.948	3.818	3.619	0.199	1.0	0.2	s15_t1.0_a0.2_094.gff
104	N	N	1.810	3.082	2.914	0.168	1.0	0.2	s15_t1.0_a0.2_095.gff
51	N	N	4.016	2.881	2.705	0.176	1.0	0.2	s15_t1.0_a0.2_096.gff
343	N	N	2.883	3.750	3.580	0.170	1.0	0.2	s15_t1.0_a0.2_097.gff
428	N	N	2.453	3.792	3.596	0.196	1.0	0.2	s15_t1.0_a0.2_098.gff
49	N	N	1.977	2.758	2.595	0.163	1.0	0.2	s15_t1.0_a0.2_099.gff
84	N	N	1.793	3.013	2.836	0.177	1.0	0.2	s15_t1.0_a0.2_100.gff
51	N	N	1.813	2.816	2.662	0.154	1.0	0.3	s15_t1.0_a0.3_001.gff
51	N	N	2.486	2.827	2.672	0.155	1.0	0.3	s15_t1.0_a0.3_002.gff
257	N	N	2.122	3.455	3.280	0.175	1.0	0.3	s15_t1.0_a0.3_003.gff
234	N	N	2.071	3.536	3.370	0.166	1.0	0.3	s15_t1.0_a0.3_004.gff
1272	N	N	4.929	6.745	6.472	0.273	1.0	0.3	s15_t1.0_a0.3_005.gff
147	N	N	1.921	3.220	3.054	0.166	1.0	0.3	s15_t1.0_a0.3_006.gff
58	N	N	1.662	2.881	2.716	0.165	1.0	0.3	s15_t1.0_a0.3_007.gff
164	N	N	2.717	3.232	3.066	0.166	1.0	0.3	s15_t1.0_a0.3_008.gff
332	N	N	2.858	3.716	3.538	0.178	1.0	0.3	s15_t1.0_a0.3_009.gff
1002	N	N	3.015	5.935	5.667	0.268	1.0	0.3	s15_t1.0_a0.3_010.gff
111	N	N	1.833	3.080	2.928	0.152	1.0	0.3	s15_t1.0_a0.3_011.gff
27	N	N	1.642	2.685	2.530	0.155	1.0	0.3	s15_t1.0_a0.3_012.gff
81	N	N	2.591	3.036	2.864	0.172	1.0	0.3	s15_t1.0_a0.3_013.gff
49	N	N	3.295	2.912	2.742	0.170	1.0	0.3	s15_t1.0_a0.3_014.gff
97	N	N	1.899	3.413	3.219	0.194	1.0	0.3	s15_t1.0_a0.3_015.gff
37	N	N	1.652	2.805	2.650	0.155	1.0	0.3	s15_t1.0_a0.3_016.gff
24	N	N	1.473	2.740	2.592	0.148	1.0	0.3	s15_t1.0_a0.3_017.gff
104	N	N	1.854	3.418	3.242	0.176	1.0	0.3	s15_t1.0_a0.3_018.gff
141	N	N	1.939	3.699	3.519	0.180	1.0	0.3	s15_t1.0_a0.3_019.gff
6	N	N	1.680	2.627	2.474	0.153	1.0	0.3	s15_t1.0_a0.3_020.gff
5	N	N	1.405	2.526	2.374	0.152	1.0	0.3	s15_t1.0_a0.3_021.gff
16	N	N	1.401	2.618	2.462	0.156	1.0	0.3	s15_t1.0_a0.3_022.gff
39	N	N	1.688	2.846	2.691	0.155	1.0	0.3	s15_t1.0_a0.3_023.gff
10	N	N	1.566	2.626	2.474	0.152	1.0	0.3	s15_t1.0_a0.3_024.gff
154	N	N	1.710	3.154	2.975	0.179	1.0	0.3	s15_t1.0_a0.3_025.gff
1629	N	N	3.833	6.945	6.637	0.308	1.0	0.3	s15_t1.0_a0.3_026.gff
14	N	N	1.765	2.988	2.823	0.165	1.0	0.3	s15_t1.0_a0.3_027.gff
120	N	N	1.960	3.385	3.190	0.195	1.0	0.3	s15_t1.0_a0.3_028.gff
116	N	N	2.207	3.075	2.917	0.158	1.0	0.3	s15_t1.0_a0.3_029.gff
8	N	N	1.552	2.644	2.488	0.156	1.0	0.3	s15_t1.0_a0.3_030.gff
252	N	N	2.220	3.380	3.187	0.193	1.0	0.3	s15_t1.0_a0.3_031.gff
16	N	N	3.400	2.604	2.451	0.153	1.0	0.3	s15_t1.0_a0.3_032.gff
652	N	N	2.472	4.409	4.194	0.215	1.0	0.3	s15_t1.0_a0.3_033.gff
46	N	N	1.996	2.678	2.529	0.149	1.0	0.3	s15_t1.0_a0.3_034.gff
648	N	N	3.229	4.335	4.112	0.223	1.0	0.3	s15_t1.0_a0.3_035.gff
4062	N	N	9.129	12.917	12.608	0.309	1.0	0.3	s15_t1.0_a0.3_036.gff
29	N	N	1.762	2.732	2.560	0.172	1.0	0.3	s15_t1.0_a0.3_037.gff
2007	N	N	5.389	7.258	6.949	0.309	1.0	0.3	s15_t1.0_a0.3_038.gff
10	N	N	1.734	2.619	2.487	0.132	1.0	0.3	s15_t1.0_a0.3_039.gff
286	N	N	4.693	3.957	3.743	0.214	1.0	0.3	s15_t1.0_a0.3_040.gff
274	N	N	2.186	3.740	3.563	0.177	1.0	0.3	s15_t1.0_a0.3_041.gff
93	N	N	1.698	2.952	2.792	0.160	1.0	0.3	s15_t1.0_a0.3_042.gff
296	N	N	1.844	3.488	3.302	0.186	1.0	0.3	s15_t1.0_a0.3_043.gff
103	N	N	1.997	2.980	2.817	0.163	1.0	0.3	s15_t1.0_a0.3_044.gff
104	N	N	1.765	3.015	2.841	0.174	1.0	0.3	s15_t1.0_a0.3_045.gff
91	N	N	1.975	3.294	3.116	0.178	1.0	0.3	s15_t1.0_a0.3_046.gff
60	N	N	1.803	2.960	2.792	0.168	1.0	0.3	s15_t1.0_a0.3_047.gff
13	N	N	1.417	2.611	2.465	0.146	1.0	0.3	s15_t1.0_a0.3_048.gff
102	N	N	1.786	3.120	2.957	0.163	1.0	0.3	s15_t1.0_a0.3_049.gff
107	N	N	1.705	3.056	2.904	0.152	1.0	0.3	s15_t1.0_a0.3_050.gff
14	N	N	1.681	2.665	2.518	0.147	1.0	0.3	s15_t1.0_a0.3_051.gff
235	N	N	1.869	3.502	3.317	0.185	1.0	0.3	s15_t1.0_a0.3_052.gff
26	N	N	1.504	2.734	2.584	0.150	1.0	0.3	s15_t1.0_a0.3_053.gff
78	N	N	1.792	3.342	3.158	0.184	1.0	0.3	s15_t1.0_a0.3_054.gff
90	N	N	1.700	3.104	2.926	0.178	1.0	0.3	s15_t1.0_a0.3_055.gff
87	N	N	1.801	3.357	3.185	0.172	1.0	0.3	s15_t1.0_a0.3_056.gff
874	N	N	2.978	5.898	5.637	0.261	1.0	0.3	s15_t1.0_a0.3_057.gff
165	N	N	1.950	3.640	3.469	0.171	1.0	0.3	s15_t1.0_a0.3_058.gff
62	N	N	1.675	3.068	2.911	0.157	1.0	0.3	s15_t1.0_a0.3_059.gff
238	N	N	2.139	3.680	3.486	0.194	1.0	0.3	s15_t1.0_a0.3_060.gff
743	N	N	2.815	5.739	5.459	0.280	1.0	0.3	s15_t1.0_a0.3_061.gff
23	N	N	1.440	2.677	2.508	0.169	1.0	0.3	s15_t1.0_a0.3_062.gff
57	N	N	1.509	2.828	2.666	0.162	1.0	0.3	s15_t1.0_a0.3_063.gff
165	N	N	1.990	3.805	3.625	0.180	1.0	0.3	s15_t1.0_a0.3_064.gff
89	N	N	1.619	3.027	2.861	0.166	1.0	0.3	s15_t1.0_a0.3_065.gff
845	N	N	2.784	5.106	4.854	0.252	1.0	0.3	s15_t1.0_a0.3_066.gff
4	N	N	1.407	2.582	2.407	0.175	1.0	0.3	s15_t1.0_a0.3_067.gff
128	N	N	1.767	3.267	3.096	0.171	1.0	0.3	s15_t1.0_a0.3_068.gff
99	N	N	4.238	2.983	2.807	0.176	1.0	0.3	s15_t1.0_a0.3_069.gff
22	N	N	1.452	2.618	2.473	0.145	1.0	0.3	s15_t1.0_a0.3_070.gff
715	N	N	5.083	8.573	8.286	0.287	1.0	0.3	s15_t1.0_a0.3_071.gff
32049	N	N	535.510	547.137	546.276	0.861	1.0	0.3	s15_t1.0_a0.3_072.gff
586	N	N	2.901	5.644	5.386	0.258	1.0	0.3	s15_t1.0_a0.3_073.gff
120	N	N	2.257	3.071	2.903	0.168	1.0	0.3	s15_t1.0_a0.3_074.gff
468	N	N	2.212	3.921	3.754	0.167	1.0	0.3	s15_t1.0_a0.3_075.gff
33	N	N	2.812	2.733	2.559	0.174	1.0	0.3	s15_t1.0_a0.3_076.gff
1065	N	N	2.801	5.898	5.638	0.260	1.0	0.3	s15_t1.0_a0.3_077.gff
281	N	N	2.090	3.859	3.675	0.184	1.0	0.3	s15_t1.0_a0.3_078.gff
264	N	N	1.979	3.506	3.325	0.181	1.0	0.3	s15_t1.0_a0.3_079.gff
97	N	N	3.097	3.224	3.040	0.184	1.0	0.3	s15_t1.0_a0.3_080.gff
75	N	N	2.739	2.887	2.744	0.143	1.0	0.3	s15_t1.0_a0.3_081.gff
166	N	N	1.795	3.196	3.010	0.186	1.0	0.3	s15_t1.0_a0.3_082.gff
639	N	N	2.567	4.972	4.719	0.253	1.0	0.3	s15_t1.0_a0.3_083.gff
32	N	N	1.561	2.722	2.580	0.142	1.0	0.3	s15_t1.0_a0.3_084.gff
161	N	N	1.902	3.177	3.011	0.166	1.0	0.3	s15_t1.0_a0.3_085.gff
58	N	N	1.635	2.852	2.701	0.151	1.0	0.3	s15_t1.0_a0.3_086.gff
22	N	N	1.556	2.681	2.529	0.152	1.0	0.3	s15_t1.0_a0.3_087.gff
