# Starting date:             2014-12-08 01:21:44
# Cluster job name:          fribourg.20t1200m2_3_of_5
# Cluster job ID:            1616736
# Cluster node:              hnode37
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      20.3_of_5.tar.gz
# Memory limit (Java heap):  2G
# Timeout (CPU time):        1200s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
6540	N	N	10.422	14.160	13.728	0.432	1.8	0.6	s20_t1.8_a0.6_063.gff
5192	N	N	7.430	12.105	11.690	0.415	1.8	0.6	s20_t1.8_a0.6_064.gff
22762	N	N	69.920	76.232	75.607	0.625	1.8	0.6	s20_t1.8_a0.6_065.gff
1261	N	N	2.754	5.751	5.479	0.272	1.8	0.6	s20_t1.8_a0.6_066.gff
34137	N	N	199.729	209.742	208.981	0.761	1.8	0.6	s20_t1.8_a0.6_067.gff
6093	N	N	10.188	13.707	13.273	0.434	1.8	0.6	s20_t1.8_a0.6_068.gff
7482	N	N	12.244	15.936	15.516	0.420	1.8	0.6	s20_t1.8_a0.6_069.gff
9759	N	N	17.360	21.479	21.035	0.444	1.8	0.6	s20_t1.8_a0.6_070.gff
14135	N	N	31.638	36.336	35.830	0.506	1.8	0.6	s20_t1.8_a0.6_071.gff
34915	N	N	311.066	321.150	320.341	0.809	1.8	0.6	s20_t1.8_a0.6_072.gff
12070	N	N	24.518	27.926	27.446	0.480	1.8	0.6	s20_t1.8_a0.6_073.gff
3791	N	N	5.772	9.464	9.045	0.419	1.8	0.6	s20_t1.8_a0.6_074.gff
25001	N	N	87.668	95.472	94.849	0.623	1.8	0.6	s20_t1.8_a0.6_075.gff
4274	N	N	6.685	11.205	10.800	0.405	1.8	0.6	s20_t1.8_a0.6_076.gff
10818	N	N	20.778	25.240	24.734	0.506	1.8	0.6	s20_t1.8_a0.6_077.gff
21062	N	N	67.252	73.519	72.943	0.576	1.8	0.6	s20_t1.8_a0.6_078.gff
7866	N	N	12.384	16.024	15.584	0.440	1.8	0.6	s20_t1.8_a0.6_079.gff
23385	N	N	71.449	78.331	77.675	0.656	1.8	0.6	s20_t1.8_a0.6_080.gff
17290	N	N	43.567	49.404	48.836	0.568	1.8	0.6	s20_t1.8_a0.6_081.gff
11298	N	N	22.969	27.405	26.915	0.490	1.8	0.6	s20_t1.8_a0.6_082.gff
19552	N	N	60.836	67.609	67.000	0.609	1.8	0.6	s20_t1.8_a0.6_083.gff
1262	N	N	2.675	5.526	5.276	0.250	1.8	0.6	s20_t1.8_a0.6_084.gff
1825	N	N	3.049	6.132	5.839	0.293	1.8	0.6	s20_t1.8_a0.6_085.gff
19864	N	N	62.456	68.640	68.076	0.564	1.8	0.6	s20_t1.8_a0.6_086.gff
531	N	N	2.473	4.303	4.112	0.191	1.8	0.6	s20_t1.8_a0.6_087.gff
14585	N	N	36.445	43.084	42.547	0.537	1.8	0.6	s20_t1.8_a0.6_088.gff
30451	N	N	117.939	125.711	125.018	0.693	1.8	0.6	s20_t1.8_a0.6_089.gff
22413	N	N	63.748	69.920	69.335	0.585	1.8	0.6	s20_t1.8_a0.6_090.gff
16720	N	N	45.324	51.895	51.334	0.561	1.8	0.6	s20_t1.8_a0.6_091.gff
50679	N	N	796.073	809.353	808.279	1.074	1.8	0.6	s20_t1.8_a0.6_092.gff
58684	N	N	885.643	901.168	900.045	1.123	1.8	0.6	s20_t1.8_a0.6_093.gff
28829	N	N	121.680	131.011	130.301	0.710	1.8	0.6	s20_t1.8_a0.6_094.gff
21549	N	N	64.264	71.835	71.225	0.610	1.8	0.6	s20_t1.8_a0.6_095.gff
13752	N	N	30.588	36.581	36.076	0.505	1.8	0.6	s20_t1.8_a0.6_096.gff
7774	N	N	12.730	16.405	15.966	0.439	1.8	0.6	s20_t1.8_a0.6_097.gff
15549	N	N	39.385	44.431	43.922	0.509	1.8	0.6	s20_t1.8_a0.6_098.gff
6043	N	N	9.178	14.022	13.570	0.452	1.8	0.6	s20_t1.8_a0.6_099.gff
8446	N	N	13.748	17.625	17.181	0.444	1.8	0.6	s20_t1.8_a0.6_100.gff
7718	N	N	12.750	16.391	15.978	0.413	1.8	0.7	s20_t1.8_a0.7_001.gff
15469	N	N	36.256	42.562	42.033	0.529	1.8	0.7	s20_t1.8_a0.7_002.gff
7339	N	N	12.143	15.642	15.186	0.456	1.8	0.7	s20_t1.8_a0.7_003.gff
10077	N	N	18.496	22.831	22.354	0.477	1.8	0.7	s20_t1.8_a0.7_004.gff
4842	N	N	7.268	10.448	10.052	0.396	1.8	0.7	s20_t1.8_a0.7_005.gff
5540	N	N	8.197	11.899	11.475	0.424	1.8	0.7	s20_t1.8_a0.7_006.gff
2234	N	N	6.119	6.911	6.579	0.332	1.8	0.7	s20_t1.8_a0.7_007.gff
10106	N	N	18.518	22.323	21.874	0.449	1.8	0.7	s20_t1.8_a0.7_008.gff
6767	N	N	10.552	14.197	13.774	0.423	1.8	0.7	s20_t1.8_a0.7_009.gff
29337	N	N	117.560	126.307	125.642	0.665	1.8	0.7	s20_t1.8_a0.7_010.gff
28045	N	N	110.409	119.850	119.165	0.685	1.8	0.7	s20_t1.8_a0.7_011.gff
19224	N	N	53.724	61.184	60.595	0.589	1.8	0.7	s20_t1.8_a0.7_012.gff
2993	N	N	4.783	8.225	7.840	0.385	1.8	0.7	s20_t1.8_a0.7_013.gff
15377	N	N	35.843	41.456	40.915	0.541	1.8	0.7	s20_t1.8_a0.7_014.gff
618	N	N	2.539	4.278	4.080	0.198	1.8	0.7	s20_t1.8_a0.7_015.gff
27482	N	N	108.391	117.529	116.901	0.628	1.8	0.7	s20_t1.8_a0.7_016.gff
30965	N	N	175.334	184.731	184.035	0.696	1.8	0.7	s20_t1.8_a0.7_017.gff
6067	N	N	9.664	14.339	13.863	0.476	1.8	0.7	s20_t1.8_a0.7_018.gff
9545	N	N	17.223	21.136	20.655	0.481	1.8	0.7	s20_t1.8_a0.7_019.gff
16881	N	N	40.812	46.609	46.044	0.565	1.8	0.7	s20_t1.8_a0.7_020.gff
7747	N	N	12.657	16.284	15.851	0.433	1.8	0.7	s20_t1.8_a0.7_021.gff
8264	N	N	14.726	19.027	18.550	0.477	1.8	0.7	s20_t1.8_a0.7_022.gff
35929	N	N	187.084	196.045	195.258	0.787	1.8	0.7	s20_t1.8_a0.7_023.gff
13727	N	N	31.118	35.720	35.187	0.533	1.8	0.7	s20_t1.8_a0.7_024.gff
10721	N	N	19.537	24.466	24.009	0.457	1.8	0.7	s20_t1.8_a0.7_025.gff
1564	N	N	3.113	6.081	5.813	0.268	1.8	0.7	s20_t1.8_a0.7_026.gff
6447	N	N	9.404	13.308	12.889	0.419	1.8	0.7	s20_t1.8_a0.7_027.gff
5212	N	N	8.256	12.646	12.267	0.379	1.8	0.7	s20_t1.8_a0.7_028.gff
1025	N	N	4.086	5.410	5.166	0.244	1.8	0.7	s20_t1.8_a0.7_029.gff
1276	N	N	2.748	5.377	5.105	0.272	1.8	0.7	s20_t1.8_a0.7_030.gff
21576	N	N	67.535	74.093	73.523	0.570	1.8	0.7	s20_t1.8_a0.7_031.gff
8713	N	N	15.508	19.486	18.992	0.494	1.8	0.7	s20_t1.8_a0.7_032.gff
2196	N	N	3.411	6.972	6.657	0.315	1.8	0.7	s20_t1.8_a0.7_033.gff
11530	N	N	22.224	26.650	26.133	0.517	1.8	0.7	s20_t1.8_a0.7_034.gff
9406	N	N	15.735	21.116	20.621	0.495	1.8	0.7	s20_t1.8_a0.7_035.gff
5740	N	N	9.003	12.725	12.281	0.444	1.8	0.7	s20_t1.8_a0.7_036.gff
3413	N	N	5.376	9.062	8.655	0.407	1.8	0.7	s20_t1.8_a0.7_037.gff
4181	N	N	6.034	9.417	9.010	0.407	1.8	0.7	s20_t1.8_a0.7_038.gff
12968	N	N	26.975	32.091	31.586	0.505	1.8	0.7	s20_t1.8_a0.7_039.gff
2973	N	N	4.521	8.001	7.612	0.389	1.8	0.7	s20_t1.8_a0.7_040.gff
4752	N	N	7.162	10.544	10.143	0.401	1.8	0.7	s20_t1.8_a0.7_041.gff
13608	N	N	29.496	34.359	33.823	0.536	1.8	0.7	s20_t1.8_a0.7_042.gff
8062	N	N	13.418	16.890	16.472	0.418	1.8	0.7	s20_t1.8_a0.7_043.gff
7435	N	N	13.143	16.602	16.161	0.441	1.8	0.7	s20_t1.8_a0.7_044.gff
7851	N	N	12.618	16.475	16.022	0.453	1.8	0.7	s20_t1.8_a0.7_045.gff
1953	N	N	3.930	6.572	6.288	0.284	1.8	0.7	s20_t1.8_a0.7_046.gff
1199	N	N	3.541	5.573	5.320	0.253	1.8	0.7	s20_t1.8_a0.7_047.gff
21969	N	N	75.149	82.342	81.729	0.613	1.8	0.7	s20_t1.8_a0.7_048.gff
5454	N	N	7.794	12.419	11.980	0.439	1.8	0.7	s20_t1.8_a0.7_049.gff
8732	N	N	15.333	20.348	19.835	0.513	1.8	0.7	s20_t1.8_a0.7_050.gff
4733	N	N	7.381	11.851	11.451	0.400	1.8	0.7	s20_t1.8_a0.7_051.gff
574	N	N	2.344	4.151	3.957	0.194	1.8	0.7	s20_t1.8_a0.7_052.gff
1204	N	N	2.799	5.760	5.519	0.241	1.8	0.7	s20_t1.8_a0.7_053.gff
12991	N	N	27.186	31.998	31.507	0.491	1.8	0.7	s20_t1.8_a0.7_054.gff
1041	N	N	2.507	5.310	5.064	0.246	1.8	0.7	s20_t1.8_a0.7_055.gff
6833	N	N	11.486	15.381	14.953	0.428	1.8	0.7	s20_t1.8_a0.7_056.gff
15117	N	N	33.755	39.895	39.357	0.538	1.8	0.7	s20_t1.8_a0.7_057.gff
52502	N	N	717.212	729.672	728.696	0.976	1.8	0.7	s20_t1.8_a0.7_058.gff
2586	N	N	4.307	7.529	7.188	0.341	1.8	0.7	s20_t1.8_a0.7_059.gff
3599	N	N	5.570	9.230	8.813	0.417	1.8	0.7	s20_t1.8_a0.7_060.gff
22106	N	N	73.554	80.101	79.461	0.640	1.8	0.7	s20_t1.8_a0.7_061.gff
3124	N	N	5.025	8.406	7.994	0.412	1.8	0.7	s20_t1.8_a0.7_062.gff
4719	N	N	7.190	10.539	10.141	0.398	1.8	0.7	s20_t1.8_a0.7_063.gff
8583	N	N	15.629	19.568	19.078	0.490	1.8	0.7	s20_t1.8_a0.7_064.gff
13188	N	N	28.662	32.490	31.996	0.494	1.8	0.7	s20_t1.8_a0.7_065.gff
19009	N	N	55.959	61.817	61.253	0.564	1.8	0.7	s20_t1.8_a0.7_066.gff
1727	N	N	3.210	6.675	6.396	0.279	1.8	0.7	s20_t1.8_a0.7_067.gff
40353	N	N	436.829	446.032	445.225	0.807	1.8	0.7	s20_t1.8_a0.7_068.gff
7355	N	N	12.252	15.878	15.395	0.483	1.8	0.7	s20_t1.8_a0.7_069.gff
3765	N	N	5.836	9.078	8.690	0.388	1.8	0.7	s20_t1.8_a0.7_070.gff
2485	N	N	4.443	7.366	7.050	0.316	1.8	0.7	s20_t1.8_a0.7_071.gff
1583	N	N	3.120	6.155	5.881	0.274	1.8	0.7	s20_t1.8_a0.7_072.gff
7908	N	N	12.831	17.502	17.069	0.433	1.8	0.7	s20_t1.8_a0.7_073.gff
7913	N	N	13.779	17.334	16.887	0.447	1.8	0.7	s20_t1.8_a0.7_074.gff
9782	N	N	19.572	23.351	22.869	0.482	1.8	0.7	s20_t1.8_a0.7_075.gff
42208	N	N	330.555	340.344	339.458	0.886	1.8	0.7	s20_t1.8_a0.7_076.gff
11414	N	N	23.226	27.498	26.984	0.514	1.8	0.7	s20_t1.8_a0.7_077.gff
