# Starting date:             2014-12-15 13:50:48
# Cluster job name:          rank.tr.ro.15_04_of_10
# Cluster job ID:            181156
# Cluster node:              hnode08
# Cluster queue:             mpi.q
# Complementation algorithm: rank -tr -ro
# Data:                      15.04_of_10.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
11717	N	N	29.432	37.753	37.257	0.496	1.6	0.6	s15_t1.6_a0.6_077.gff
7157	N	N	12.412	20.357	20.005	0.352	1.6	0.6	s15_t1.6_a0.6_078.gff
4031	N	N	7.233	11.809	11.505	0.304	1.6	0.6	s15_t1.6_a0.6_079.gff
13216	N	N	14.497	22.344	21.977	0.367	1.6	0.6	s15_t1.6_a0.6_080.gff
11368	N	N	21.638	29.843	29.362	0.481	1.6	0.6	s15_t1.6_a0.6_081.gff
512	N	N	2.937	5.522	5.294	0.228	1.6	0.6	s15_t1.6_a0.6_082.gff
16	N	N	1.339	2.434	2.287	0.147	1.6	0.6	s15_t1.6_a0.6_083.gff
1078	N	N	3.498	6.443	6.176	0.267	1.6	0.6	s15_t1.6_a0.6_084.gff
20873	N	N	22.358	30.845	30.352	0.493	1.6	0.6	s15_t1.6_a0.6_085.gff
884	N	N	3.018	5.863	5.598	0.265	1.6	0.6	s15_t1.6_a0.6_086.gff
1947	N	N	3.235	6.183	5.940	0.243	1.6	0.6	s15_t1.6_a0.6_087.gff
5510	N	N	8.102	13.357	13.038	0.319	1.6	0.6	s15_t1.6_a0.6_088.gff
11052	N	N	13.784	20.979	20.555	0.424	1.6	0.6	s15_t1.6_a0.6_089.gff
8088	N	N	9.115	15.165	14.826	0.339	1.6	0.6	s15_t1.6_a0.6_090.gff
1751	N	N	3.680	6.828	6.563	0.265	1.6	0.6	s15_t1.6_a0.6_091.gff
12585	N	N	14.138	22.633	22.189	0.444	1.6	0.6	s15_t1.6_a0.6_092.gff
948	N	N	2.755	5.117	4.856	0.261	1.6	0.6	s15_t1.6_a0.6_093.gff
714	N	N	2.488	4.889	4.640	0.249	1.6	0.6	s15_t1.6_a0.6_094.gff
3125	N	N	5.703	9.995	9.707	0.288	1.6	0.6	s15_t1.6_a0.6_095.gff
1879	N	N	3.553	6.559	6.306	0.253	1.6	0.6	s15_t1.6_a0.6_096.gff
1031	N	N	3.658	5.613	5.359	0.254	1.6	0.6	s15_t1.6_a0.6_097.gff
2004	N	N	4.381	7.325	7.084	0.241	1.6	0.6	s15_t1.6_a0.6_098.gff
129	N	N	1.707	3.266	3.101	0.165	1.6	0.6	s15_t1.6_a0.6_099.gff
405	N	N	2.073	4.141	3.927	0.214	1.6	0.6	s15_t1.6_a0.6_100.gff
757	N	N	2.855	5.466	5.208	0.258	1.6	0.7	s15_t1.6_a0.7_001.gff
372	N	N	1.978	4.143	3.964	0.179	1.6	0.7	s15_t1.6_a0.7_002.gff
168	N	N	1.658	3.208	3.036	0.172	1.6	0.7	s15_t1.6_a0.7_003.gff
801	N	N	2.806	5.265	5.029	0.236	1.6	0.7	s15_t1.6_a0.7_004.gff
507	N	N	2.297	4.737	4.496	0.241	1.6	0.7	s15_t1.6_a0.7_005.gff
1149	N	N	2.920	5.676	5.431	0.245	1.6	0.7	s15_t1.6_a0.7_006.gff
1052	N	N	3.173	5.913	5.651	0.262	1.6	0.7	s15_t1.6_a0.7_007.gff
922	N	N	2.835	5.384	5.110	0.274	1.6	0.7	s15_t1.6_a0.7_008.gff
257	N	N	2.096	4.159	3.939	0.220	1.6	0.7	s15_t1.6_a0.7_009.gff
166	N	N	1.727	3.400	3.234	0.166	1.6	0.7	s15_t1.6_a0.7_010.gff
335	N	N	1.908	3.942	3.764	0.178	1.6	0.7	s15_t1.6_a0.7_011.gff
167	N	N	1.670	3.210	3.051	0.159	1.6	0.7	s15_t1.6_a0.7_012.gff
697	N	N	2.528	4.967	4.732	0.235	1.6	0.7	s15_t1.6_a0.7_013.gff
104	N	N	1.545	2.895	2.757	0.138	1.6	0.7	s15_t1.6_a0.7_014.gff
926	N	N	2.725	5.119	4.880	0.239	1.6	0.7	s15_t1.6_a0.7_015.gff
397	N	N	1.982	4.046	3.857	0.189	1.6	0.7	s15_t1.6_a0.7_016.gff
207	N	N	1.725	3.394	3.241	0.153	1.6	0.7	s15_t1.6_a0.7_017.gff
367	N	N	2.023	4.076	3.893	0.183	1.6	0.7	s15_t1.6_a0.7_018.gff
662	N	N	2.564	4.983	4.728	0.255	1.6	0.7	s15_t1.6_a0.7_019.gff
1637	N	N	3.297	6.056	5.827	0.229	1.6	0.7	s15_t1.6_a0.7_020.gff
2090	N	N	4.014	7.434	7.157	0.277	1.6	0.7	s15_t1.6_a0.7_021.gff
1656	N	N	3.602	6.336	6.084	0.252	1.6	0.7	s15_t1.6_a0.7_022.gff
602	N	N	2.308	4.632	4.392	0.240	1.6	0.7	s15_t1.6_a0.7_023.gff
63	N	N	1.607	3.074	2.913	0.161	1.6	0.7	s15_t1.6_a0.7_024.gff
173	N	N	1.817	3.565	3.408	0.157	1.6	0.7	s15_t1.6_a0.7_025.gff
1084	N	N	3.049	5.840	5.590	0.250	1.6	0.7	s15_t1.6_a0.7_026.gff
232	N	N	1.911	3.885	3.703	0.182	1.6	0.7	s15_t1.6_a0.7_027.gff
646	N	N	2.450	5.122	4.841	0.281	1.6	0.7	s15_t1.6_a0.7_028.gff
1263	N	N	3.281	6.070	5.821	0.249	1.6	0.7	s15_t1.6_a0.7_029.gff
394	N	N	2.131	4.285	4.095	0.190	1.6	0.7	s15_t1.6_a0.7_030.gff
212	N	N	1.731	3.478	3.310	0.168	1.6	0.7	s15_t1.6_a0.7_031.gff
702	N	N	2.606	5.179	4.946	0.233	1.6	0.7	s15_t1.6_a0.7_032.gff
43	N	N	1.381	2.523	2.414	0.109	1.6	0.7	s15_t1.6_a0.7_033.gff
1228	N	N	3.192	6.002	5.734	0.268	1.6	0.7	s15_t1.6_a0.7_034.gff
242	N	N	1.871	3.836	3.654	0.182	1.6	0.7	s15_t1.6_a0.7_035.gff
329	N	N	1.972	3.984	3.795	0.189	1.6	0.7	s15_t1.6_a0.7_036.gff
219	N	N	1.743	3.541	3.366	0.175	1.6	0.7	s15_t1.6_a0.7_037.gff
940	N	N	2.827	5.168	4.913	0.255	1.6	0.7	s15_t1.6_a0.7_038.gff
218	N	N	1.840	3.638	3.477	0.161	1.6	0.7	s15_t1.6_a0.7_039.gff
204	N	N	1.798	3.652	3.497	0.155	1.6	0.7	s15_t1.6_a0.7_040.gff
149	N	N	1.590	3.066	2.920	0.146	1.6	0.7	s15_t1.6_a0.7_041.gff
459	N	N	2.050	4.212	4.005	0.207	1.6	0.7	s15_t1.6_a0.7_042.gff
293	N	N	2.358	3.820	3.602	0.218	1.6	0.7	s15_t1.6_a0.7_043.gff
682	N	N	2.332	4.497	4.282	0.215	1.6	0.7	s15_t1.6_a0.7_044.gff
396	N	N	2.081	4.267	4.066	0.201	1.6	0.7	s15_t1.6_a0.7_045.gff
353	N	N	1.873	3.811	3.648	0.163	1.6	0.7	s15_t1.6_a0.7_046.gff
1803	N	N	3.841	6.890	6.594	0.296	1.6	0.7	s15_t1.6_a0.7_047.gff
256	N	N	1.894	3.891	3.716	0.175	1.6	0.7	s15_t1.6_a0.7_048.gff
483	N	N	2.298	4.708	4.477	0.231	1.6	0.7	s15_t1.6_a0.7_049.gff
373	N	N	2.114	4.283	4.045	0.238	1.6	0.7	s15_t1.6_a0.7_050.gff
603	N	N	2.332	4.683	4.432	0.251	1.6	0.7	s15_t1.6_a0.7_051.gff
1479	N	N	3.569	6.421	6.178	0.243	1.6	0.7	s15_t1.6_a0.7_052.gff
506	N	N	2.453	4.601	4.349	0.252	1.6	0.7	s15_t1.6_a0.7_053.gff
562	N	N	2.420	4.907	4.660	0.247	1.6	0.7	s15_t1.6_a0.7_054.gff
315	N	N	2.010	4.115	3.941	0.174	1.6	0.7	s15_t1.6_a0.7_055.gff
235	N	N	1.929	4.002	3.837	0.165	1.6	0.7	s15_t1.6_a0.7_056.gff
1098	N	N	2.959	5.471	5.213	0.258	1.6	0.7	s15_t1.6_a0.7_057.gff
268	N	N	1.961	3.897	3.710	0.187	1.6	0.7	s15_t1.6_a0.7_058.gff
530	N	N	2.372	4.712	4.481	0.231	1.6	0.7	s15_t1.6_a0.7_059.gff
1210	N	N	3.050	5.693	5.439	0.254	1.6	0.7	s15_t1.6_a0.7_060.gff
234	N	N	1.961	3.981	3.766	0.215	1.6	0.7	s15_t1.6_a0.7_061.gff
484	N	N	2.233	4.601	4.385	0.216	1.6	0.7	s15_t1.6_a0.7_062.gff
351	N	N	2.116	4.272	4.080	0.192	1.6	0.7	s15_t1.6_a0.7_063.gff
833	N	N	2.565	4.938	4.713	0.225	1.6	0.7	s15_t1.6_a0.7_064.gff
193	N	N	1.739	3.276	3.137	0.139	1.6	0.7	s15_t1.6_a0.7_065.gff
256	N	N	2.004	3.808	3.625	0.183	1.6	0.7	s15_t1.6_a0.7_066.gff
960	N	N	2.920	5.557	5.302	0.255	1.6	0.7	s15_t1.6_a0.7_067.gff
864	N	N	2.889	5.495	5.249	0.246	1.6	0.7	s15_t1.6_a0.7_068.gff
243	N	N	1.835	3.691	3.499	0.192	1.6	0.7	s15_t1.6_a0.7_069.gff
1517	N	N	2.974	5.731	5.501	0.230	1.6	0.7	s15_t1.6_a0.7_070.gff
144	N	N	1.641	3.154	3.016	0.138	1.6	0.7	s15_t1.6_a0.7_071.gff
2007	N	N	4.480	7.489	7.235	0.254	1.6	0.7	s15_t1.6_a0.7_072.gff
133	N	N	1.574	2.936	2.779	0.157	1.6	0.7	s15_t1.6_a0.7_073.gff
669	N	N	2.683	5.210	4.983	0.227	1.6	0.7	s15_t1.6_a0.7_074.gff
993	N	N	3.130	6.432	6.171	0.261	1.6	0.7	s15_t1.6_a0.7_075.gff
206	N	N	1.823	3.298	3.125	0.173	1.6	0.7	s15_t1.6_a0.7_076.gff
388	N	N	2.084	4.161	3.977	0.184	1.6	0.7	s15_t1.6_a0.7_077.gff
2431	N	N	4.752	8.476	8.186	0.290	1.6	0.7	s15_t1.6_a0.7_078.gff
48	N	N	1.577	3.054	2.912	0.142	1.6	0.7	s15_t1.6_a0.7_079.gff
512	N	N	2.163	4.292	4.081	0.211	1.6	0.7	s15_t1.6_a0.7_080.gff
467	N	N	2.132	4.415	4.213	0.202	1.6	0.7	s15_t1.6_a0.7_081.gff
616	N	N	2.745	5.319	5.072	0.247	1.6	0.7	s15_t1.6_a0.7_082.gff
1905	N	N	4.106	7.074	6.796	0.278	1.6	0.7	s15_t1.6_a0.7_083.gff
3251	N	N	5.525	9.948	9.639	0.309	1.6	0.7	s15_t1.6_a0.7_084.gff
1055	N	N	2.980	5.687	5.436	0.251	1.6	0.7	s15_t1.6_a0.7_085.gff
219	N	N	2.079	4.101	3.894	0.207	1.6	0.7	s15_t1.6_a0.7_086.gff
693	N	N	2.719	5.327	5.056	0.271	1.6	0.7	s15_t1.6_a0.7_087.gff
1679	N	N	3.637	6.729	6.442	0.287	1.6	0.7	s15_t1.6_a0.7_088.gff
654	N	N	2.393	4.879	4.634	0.245	1.6	0.7	s15_t1.6_a0.7_089.gff
331	N	N	1.978	3.965	3.766	0.199	1.6	0.7	s15_t1.6_a0.7_090.gff
1517	N	N	3.663	6.582	6.326	0.256	1.6	0.7	s15_t1.6_a0.7_091.gff
1203	N	N	2.808	5.425	5.179	0.246	1.6	0.7	s15_t1.6_a0.7_092.gff
146	N	N	1.685	3.314	3.124	0.190	1.6	0.7	s15_t1.6_a0.7_093.gff
1533	N	N	3.934	7.508	7.233	0.275	1.6	0.7	s15_t1.6_a0.7_094.gff
480	N	N	2.428	4.916	4.677	0.239	1.6	0.7	s15_t1.6_a0.7_095.gff
330	N	N	2.041	4.215	4.022	0.193	1.6	0.7	s15_t1.6_a0.7_096.gff
113	N	N	1.614	3.138	2.998	0.140	1.6	0.7	s15_t1.6_a0.7_097.gff
811	N	N	2.660	5.274	4.995	0.279	1.6	0.7	s15_t1.6_a0.7_098.gff
2	N	N	1.311	2.385	2.234	0.151	1.6	0.7	s15_t1.6_a0.7_099.gff
389	N	N	2.125	4.415	4.201	0.214	1.6	0.7	s15_t1.6_a0.7_100.gff
1277	N	N	3.009	6.246	5.991	0.255	1.6	0.8	s15_t1.6_a0.8_001.gff
489	N	N	2.288	4.398	4.181	0.217	1.6	0.8	s15_t1.6_a0.8_002.gff
297	N	N	1.990	4.084	3.862	0.222	1.6	0.8	s15_t1.6_a0.8_003.gff
338	N	N	2.163	4.475	4.202	0.273	1.6	0.8	s15_t1.6_a0.8_004.gff
146	N	N	1.589	2.984	2.827	0.157	1.6	0.8	s15_t1.6_a0.8_005.gff
331	N	N	2.039	4.136	3.948	0.188	1.6	0.8	s15_t1.6_a0.8_006.gff
52	N	N	1.494	2.751	2.600	0.151	1.6	0.8	s15_t1.6_a0.8_007.gff
303	N	N	1.915	3.870	3.686	0.184	1.6	0.8	s15_t1.6_a0.8_008.gff
107	N	N	1.546	2.909	2.749	0.160	1.6	0.8	s15_t1.6_a0.8_009.gff
412	N	N	2.118	4.388	4.199	0.189	1.6	0.8	s15_t1.6_a0.8_010.gff
910	N	N	3.038	5.818	5.553	0.265	1.6	0.8	s15_t1.6_a0.8_011.gff
282	N	N	1.978	3.906	3.705	0.201	1.6	0.8	s15_t1.6_a0.8_012.gff
705	N	N	2.686	5.298	5.022	0.276	1.6	0.8	s15_t1.6_a0.8_013.gff
299	N	N	1.918	3.820	3.640	0.180	1.6	0.8	s15_t1.6_a0.8_014.gff
115	N	N	1.613	3.066	2.926	0.140	1.6	0.8	s15_t1.6_a0.8_015.gff
268	N	N	1.993	4.048	3.850	0.198	1.6	0.8	s15_t1.6_a0.8_016.gff
383	N	N	2.011	4.102	3.906	0.196	1.6	0.8	s15_t1.6_a0.8_017.gff
297	N	N	1.899	3.843	3.671	0.172	1.6	0.8	s15_t1.6_a0.8_018.gff
133	N	N	1.580	2.917	2.775	0.142	1.6	0.8	s15_t1.6_a0.8_019.gff
391	N	N	2.037	4.131	3.942	0.189	1.6	0.8	s15_t1.6_a0.8_020.gff
660	N	N	2.723	5.375	5.124	0.251	1.6	0.8	s15_t1.6_a0.8_021.gff
1786	N	N	3.598	6.584	6.337	0.247	1.6	0.8	s15_t1.6_a0.8_022.gff
301	N	N	1.983	3.960	3.785	0.175	1.6	0.8	s15_t1.6_a0.8_023.gff
41	N	N	1.414	2.590	2.442	0.148	1.6	0.8	s15_t1.6_a0.8_024.gff
100	N	N	1.601	3.077	2.926	0.151	1.6	0.8	s15_t1.6_a0.8_025.gff
304	N	N	1.960	3.928	3.749	0.179	1.6	0.8	s15_t1.6_a0.8_026.gff
318	N	N	1.904	3.762	3.589	0.173	1.6	0.8	s15_t1.6_a0.8_027.gff
222	N	N	1.781	3.491	3.308	0.183	1.6	0.8	s15_t1.6_a0.8_028.gff
53	N	N	1.386	2.575	2.453	0.122	1.6	0.8	s15_t1.6_a0.8_029.gff
306	N	N	1.970	4.037	3.831	0.206	1.6	0.8	s15_t1.6_a0.8_030.gff
528	N	N	2.442	4.965	4.727	0.238	1.6	0.8	s15_t1.6_a0.8_031.gff
299	N	N	1.878	3.810	3.617	0.193	1.6	0.8	s15_t1.6_a0.8_032.gff
225	N	N	2.088	3.780	3.614	0.166	1.6	0.8	s15_t1.6_a0.8_033.gff
592	N	N	2.259	4.597	4.367	0.230	1.6	0.8	s15_t1.6_a0.8_034.gff
254	N	N	1.813	3.681	3.499	0.182	1.6	0.8	s15_t1.6_a0.8_035.gff
360	N	N	2.102	4.260	4.055	0.205	1.6	0.8	s15_t1.6_a0.8_036.gff
476	N	N	2.359	4.928	4.679	0.249	1.6	0.8	s15_t1.6_a0.8_037.gff
215	N	N	1.901	3.886	3.699	0.187	1.6	0.8	s15_t1.6_a0.8_038.gff
659	N	N	2.462	5.066	4.834	0.232	1.6	0.8	s15_t1.6_a0.8_039.gff
57	N	N	1.479	2.774	2.627	0.147	1.6	0.8	s15_t1.6_a0.8_040.gff
88	N	N	1.535	2.838	2.696	0.142	1.6	0.8	s15_t1.6_a0.8_041.gff
385	N	N	2.053	4.006	3.803	0.203	1.6	0.8	s15_t1.6_a0.8_042.gff
344	N	N	2.134	4.338	4.129	0.209	1.6	0.8	s15_t1.6_a0.8_043.gff
147	N	N	1.783	3.239	3.080	0.159	1.6	0.8	s15_t1.6_a0.8_044.gff
208	N	N	1.762	3.577	3.412	0.165	1.6	0.8	s15_t1.6_a0.8_045.gff
68	N	N	1.564	2.887	2.723	0.164	1.6	0.8	s15_t1.6_a0.8_046.gff
288	N	N	1.903	3.834	3.625	0.209	1.6	0.8	s15_t1.6_a0.8_047.gff
231	N	N	1.764	3.525	3.358	0.167	1.6	0.8	s15_t1.6_a0.8_048.gff
128	N	N	1.604	2.963	2.811	0.152	1.6	0.8	s15_t1.6_a0.8_049.gff
380	N	N	2.402	4.437	4.215	0.222	1.6	0.8	s15_t1.6_a0.8_050.gff
59	N	N	1.513	2.710	2.569	0.141	1.6	0.8	s15_t1.6_a0.8_051.gff
264	N	N	1.869	3.800	3.625	0.175	1.6	0.8	s15_t1.6_a0.8_052.gff
99	N	N	1.541	2.851	2.702	0.149	1.6	0.8	s15_t1.6_a0.8_053.gff
227	N	N	1.822	3.563	3.391	0.172	1.6	0.8	s15_t1.6_a0.8_054.gff
233	N	N	1.947	3.654	3.489	0.165	1.6	0.8	s15_t1.6_a0.8_055.gff
209	N	N	1.820	3.698	3.538	0.160	1.6	0.8	s15_t1.6_a0.8_056.gff
92	N	N	1.504	2.860	2.740	0.120	1.6	0.8	s15_t1.6_a0.8_057.gff
99	N	N	1.480	2.678	2.548	0.130	1.6	0.8	s15_t1.6_a0.8_058.gff
157	N	N	1.995	3.313	3.156	0.157	1.6	0.8	s15_t1.6_a0.8_059.gff
234	N	N	1.878	3.867	3.689	0.178	1.6	0.8	s15_t1.6_a0.8_060.gff
232	N	N	1.904	3.511	3.335	0.176	1.6	0.8	s15_t1.6_a0.8_061.gff
882	N	N	4.296	5.513	5.281	0.232	1.6	0.8	s15_t1.6_a0.8_062.gff
153	N	N	1.799	3.526	3.338	0.188	1.6	0.8	s15_t1.6_a0.8_063.gff
74	N	N	1.528	2.849	2.681	0.168	1.6	0.8	s15_t1.6_a0.8_064.gff
152	N	N	2.921	3.279	3.099	0.180	1.6	0.8	s15_t1.6_a0.8_065.gff
165	N	N	1.642	3.215	3.056	0.159	1.6	0.8	s15_t1.6_a0.8_066.gff
611	N	N	2.460	4.999	4.752	0.247	1.6	0.8	s15_t1.6_a0.8_067.gff
271	N	N	1.923	3.984	3.786	0.198	1.6	0.8	s15_t1.6_a0.8_068.gff
360	N	N	2.101	4.250	4.043	0.207	1.6	0.8	s15_t1.6_a0.8_069.gff
552	N	N	2.367	4.896	4.637	0.259	1.6	0.8	s15_t1.6_a0.8_070.gff
134	N	N	1.707	3.221	3.058	0.163	1.6	0.8	s15_t1.6_a0.8_071.gff
520	N	N	2.146	4.375	4.163	0.212	1.6	0.8	s15_t1.6_a0.8_072.gff
276	N	N	1.868	3.685	3.501	0.184	1.6	0.8	s15_t1.6_a0.8_073.gff
212	N	N	1.782	3.466	3.291	0.175	1.6	0.8	s15_t1.6_a0.8_074.gff
162	N	N	1.823	3.168	2.996	0.172	1.6	0.8	s15_t1.6_a0.8_075.gff
241	N	N	1.857	3.653	3.477	0.176	1.6	0.8	s15_t1.6_a0.8_076.gff
239	N	N	1.833	3.769	3.610	0.159	1.6	0.8	s15_t1.6_a0.8_077.gff
415	N	N	2.101	4.253	4.042	0.211	1.6	0.8	s15_t1.6_a0.8_078.gff
414	N	N	1.984	4.139	3.964	0.175	1.6	0.8	s15_t1.6_a0.8_079.gff
214	N	N	1.837	3.682	3.496	0.186	1.6	0.8	s15_t1.6_a0.8_080.gff
94	N	N	1.640	3.114	2.954	0.160	1.6	0.8	s15_t1.6_a0.8_081.gff
406	N	N	2.001	4.151	3.981	0.170	1.6	0.8	s15_t1.6_a0.8_082.gff
57	N	N	1.448	2.669	2.547	0.122	1.6	0.8	s15_t1.6_a0.8_083.gff
655	N	N	2.720	5.457	5.218	0.239	1.6	0.8	s15_t1.6_a0.8_084.gff
217	N	N	1.779	3.507	3.358	0.149	1.6	0.8	s15_t1.6_a0.8_085.gff
733	N	N	2.311	4.672	4.441	0.231	1.6	0.8	s15_t1.6_a0.8_086.gff
264	N	N	1.937	3.630	3.436	0.194	1.6	0.8	s15_t1.6_a0.8_087.gff
305	N	N	1.968	4.076	3.884	0.192	1.6	0.8	s15_t1.6_a0.8_088.gff
232	N	N	1.962	4.016	3.827	0.189	1.6	0.8	s15_t1.6_a0.8_089.gff
270	N	N	1.884	3.770	3.584	0.186	1.6	0.8	s15_t1.6_a0.8_090.gff
566	N	N	2.343	4.941	4.712	0.229	1.6	0.8	s15_t1.6_a0.8_091.gff
106	N	N	1.515	2.848	2.687	0.161	1.6	0.8	s15_t1.6_a0.8_092.gff
74	N	N	1.474	2.726	2.581	0.145	1.6	0.8	s15_t1.6_a0.8_093.gff
377	N	N	2.014	4.099	3.873	0.226	1.6	0.8	s15_t1.6_a0.8_094.gff
212	N	N	1.785	3.464	3.295	0.169	1.6	0.8	s15_t1.6_a0.8_095.gff
125	N	N	1.542	2.892	2.757	0.135	1.6	0.8	s15_t1.6_a0.8_096.gff
334	N	N	1.984	4.084	3.889	0.195	1.6	0.8	s15_t1.6_a0.8_097.gff
288	N	N	1.918	3.951	3.770	0.181	1.6	0.8	s15_t1.6_a0.8_098.gff
140	N	N	1.620	3.130	2.983	0.147	1.6	0.8	s15_t1.6_a0.8_099.gff
54	N	N	1.419	2.581	2.443	0.138	1.6	0.8	s15_t1.6_a0.8_100.gff
169	N	N	1.687	3.269	3.120	0.149	1.6	0.9	s15_t1.6_a0.9_001.gff
130	N	N	1.603	2.926	2.763	0.163	1.6	0.9	s15_t1.6_a0.9_002.gff
112	N	N	1.493	2.679	2.526	0.153	1.6	0.9	s15_t1.6_a0.9_003.gff
95	N	N	1.448	2.613	2.502	0.111	1.6	0.9	s15_t1.6_a0.9_004.gff
118	N	N	1.760	3.110	2.942	0.168	1.6	0.9	s15_t1.6_a0.9_005.gff
57	N	N	1.425	2.640	2.495	0.145	1.6	0.9	s15_t1.6_a0.9_006.gff
126	N	N	1.553	2.914	2.762	0.152	1.6	0.9	s15_t1.6_a0.9_007.gff
210	N	N	1.742	3.430	3.276	0.154	1.6	0.9	s15_t1.6_a0.9_008.gff
175	N	N	1.686	3.267	3.110	0.157	1.6	0.9	s15_t1.6_a0.9_009.gff
146	N	N	1.576	2.999	2.848	0.151	1.6	0.9	s15_t1.6_a0.9_010.gff
197	N	N	1.771	3.489	3.329	0.160	1.6	0.9	s15_t1.6_a0.9_011.gff
81	N	N	1.471	2.721	2.578	0.143	1.6	0.9	s15_t1.6_a0.9_012.gff
115	N	N	1.601	3.077	2.926	0.151	1.6	0.9	s15_t1.6_a0.9_013.gff
225	N	N	1.797	3.563	3.382	0.181	1.6	0.9	s15_t1.6_a0.9_014.gff
117	N	N	1.626	3.047	2.876	0.171	1.6	0.9	s15_t1.6_a0.9_015.gff
248	N	N	1.893	3.805	3.618	0.187	1.6	0.9	s15_t1.6_a0.9_016.gff
148	N	N	1.570	2.996	2.853	0.143	1.6	0.9	s15_t1.6_a0.9_017.gff
122	N	N	1.560	2.986	2.847	0.139	1.6	0.9	s15_t1.6_a0.9_018.gff
149	N	N	1.628	3.090	2.958	0.132	1.6	0.9	s15_t1.6_a0.9_019.gff
228	N	N	1.788	3.404	3.217	0.187	1.6	0.9	s15_t1.6_a0.9_020.gff
151	N	N	1.627	3.179	3.035	0.144	1.6	0.9	s15_t1.6_a0.9_021.gff
128	N	N	1.630	3.010	2.853	0.157	1.6	0.9	s15_t1.6_a0.9_022.gff
295	N	N	1.762	3.475	3.322	0.153	1.6	0.9	s15_t1.6_a0.9_023.gff
111	N	N	1.604	3.105	2.931	0.174	1.6	0.9	s15_t1.6_a0.9_024.gff
97	N	N	1.609	2.899	2.723	0.176	1.6	0.9	s15_t1.6_a0.9_025.gff
80	N	N	1.511	2.877	2.733	0.144	1.6	0.9	s15_t1.6_a0.9_026.gff
185	N	N	1.676	3.181	3.029	0.152	1.6	0.9	s15_t1.6_a0.9_027.gff
203	N	N	1.715	3.364	3.212	0.152	1.6	0.9	s15_t1.6_a0.9_028.gff
298	N	N	1.874	3.787	3.613	0.174	1.6	0.9	s15_t1.6_a0.9_029.gff
196	N	N	1.747	3.339	3.183	0.156	1.6	0.9	s15_t1.6_a0.9_030.gff
309	N	N	1.967	3.994	3.805	0.189	1.6	0.9	s15_t1.6_a0.9_031.gff
167	N	N	1.676	3.254	3.105	0.149	1.6	0.9	s15_t1.6_a0.9_032.gff
380	N	N	2.104	4.205	3.977	0.228	1.6	0.9	s15_t1.6_a0.9_033.gff
265	N	N	1.868	3.763	3.580	0.183	1.6	0.9	s15_t1.6_a0.9_034.gff
351	N	N	1.932	3.930	3.725	0.205	1.6	0.9	s15_t1.6_a0.9_035.gff
212	N	N	1.824	3.579	3.412	0.167	1.6	0.9	s15_t1.6_a0.9_036.gff
358	N	N	2.037	4.185	3.996	0.189	1.6	0.9	s15_t1.6_a0.9_037.gff
91	N	N	1.543	2.857	2.718	0.139	1.6	0.9	s15_t1.6_a0.9_038.gff
341	N	N	1.946	3.910	3.727	0.183	1.6	0.9	s15_t1.6_a0.9_039.gff
135	N	N	1.677	3.225	3.061	0.164	1.6	0.9	s15_t1.6_a0.9_040.gff
109	N	N	1.583	2.966	2.808	0.158	1.6	0.9	s15_t1.6_a0.9_041.gff
130	N	N	1.569	2.980	2.851	0.129	1.6	0.9	s15_t1.6_a0.9_042.gff
85	N	N	1.511	2.803	2.656	0.147	1.6	0.9	s15_t1.6_a0.9_043.gff
546	N	N	2.303	4.844	4.592	0.252	1.6	0.9	s15_t1.6_a0.9_044.gff
39	N	N	1.457	2.617	2.469	0.148	1.6	0.9	s15_t1.6_a0.9_045.gff
266	N	N	1.920	3.633	3.432	0.201	1.6	0.9	s15_t1.6_a0.9_046.gff
215	N	N	1.726	3.393	3.222	0.171	1.6	0.9	s15_t1.6_a0.9_047.gff
85	N	N	1.499	2.753	2.624	0.129	1.6	0.9	s15_t1.6_a0.9_048.gff
369	N	N	1.971	3.929	3.729	0.200	1.6	0.9	s15_t1.6_a0.9_049.gff
195	N	N	1.758	3.385	3.192	0.193	1.6	0.9	s15_t1.6_a0.9_050.gff
310	N	N	1.838	3.690	3.519	0.171	1.6	0.9	s15_t1.6_a0.9_051.gff
213	N	N	1.882	3.689	3.508	0.181	1.6	0.9	s15_t1.6_a0.9_052.gff
129	N	N	1.576	2.926	2.789	0.137	1.6	0.9	s15_t1.6_a0.9_053.gff
244	N	N	1.803	3.558	3.379	0.179	1.6	0.9	s15_t1.6_a0.9_054.gff
241	N	N	1.816	3.508	3.335	0.173	1.6	0.9	s15_t1.6_a0.9_055.gff
56	N	N	1.400	2.532	2.420	0.112	1.6	0.9	s15_t1.6_a0.9_056.gff
183	N	N	1.765	3.466	3.302	0.164	1.6	0.9	s15_t1.6_a0.9_057.gff
248	N	N	1.863	3.536	3.381	0.155	1.6	0.9	s15_t1.6_a0.9_058.gff
134	N	N	1.648	3.162	2.996	0.166	1.6	0.9	s15_t1.6_a0.9_059.gff
263	N	N	1.885	3.702	3.518	0.184	1.6	0.9	s15_t1.6_a0.9_060.gff
351	N	N	2.092	4.284	4.088	0.196	1.6	0.9	s15_t1.6_a0.9_061.gff
64	N	N	1.465	2.645	2.519	0.126	1.6	0.9	s15_t1.6_a0.9_062.gff
