# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.m1.goal
# Cluster job ID:            7348681
# Cluster node:              hnode40
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -m1
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
73,N,N,4.436,2.617,2.0,1.0,s15_t2.0_a1.0_067.gff
127,N,N,4.829,2.687,2.0,1.0,s15_t2.0_a1.0_068.gff
109,N,N,1.776,2.690,2.0,1.0,s15_t2.0_a1.0_069.gff
127,N,N,5.836,2.683,2.0,1.0,s15_t2.0_a1.0_070.gff
41,N,N,1.390,2.414,2.0,1.0,s15_t2.0_a1.0_071.gff
171,N,N,4.100,2.852,2.0,1.0,s15_t2.0_a1.0_072.gff
119,N,N,1.857,2.670,2.0,1.0,s15_t2.0_a1.0_073.gff
129,N,N,5.253,2.682,2.0,1.0,s15_t2.0_a1.0_074.gff
61,N,N,2.484,2.565,2.0,1.0,s15_t2.0_a1.0_075.gff
154,N,N,1.853,2.687,2.0,1.0,s15_t2.0_a1.0_076.gff
41,N,N,1.514,2.378,2.0,1.0,s15_t2.0_a1.0_077.gff
45,N,N,3.345,2.425,2.0,1.0,s15_t2.0_a1.0_078.gff
63,N,N,1.654,2.494,2.0,1.0,s15_t2.0_a1.0_079.gff
81,N,N,3.803,2.544,2.0,1.0,s15_t2.0_a1.0_080.gff
63,N,N,1.518,2.531,2.0,1.0,s15_t2.0_a1.0_081.gff
111,N,N,1.610,2.647,2.0,1.0,s15_t2.0_a1.0_082.gff
185,N,N,2.267,2.833,2.0,1.0,s15_t2.0_a1.0_083.gff
119,N,N,1.640,2.686,2.0,1.0,s15_t2.0_a1.0_084.gff
133,N,N,2.102,2.692,2.0,1.0,s15_t2.0_a1.0_085.gff
149,N,N,2.600,2.708,2.0,1.0,s15_t2.0_a1.0_086.gff
60,N,N,6.221,2.536,2.0,1.0,s15_t2.0_a1.0_087.gff
125,N,N,1.745,2.668,2.0,1.0,s15_t2.0_a1.0_088.gff
131,N,N,2.398,2.672,2.0,1.0,s15_t2.0_a1.0_089.gff
68,N,N,1.704,2.517,2.0,1.0,s15_t2.0_a1.0_090.gff
108,N,N,1.991,2.682,2.0,1.0,s15_t2.0_a1.0_091.gff
163,N,N,3.760,2.826,2.0,1.0,s15_t2.0_a1.0_092.gff
235,N,N,2.170,2.898,2.0,1.0,s15_t2.0_a1.0_093.gff
160,N,N,3.097,2.783,2.0,1.0,s15_t2.0_a1.0_094.gff
63,N,N,4.211,2.557,2.0,1.0,s15_t2.0_a1.0_095.gff
131,N,N,2.522,2.714,2.0,1.0,s15_t2.0_a1.0_096.gff
133,N,N,2.137,2.693,2.0,1.0,s15_t2.0_a1.0_097.gff
60,N,N,1.544,2.508,2.0,1.0,s15_t2.0_a1.0_098.gff
162,N,N,1.477,2.747,2.0,1.0,s15_t2.0_a1.0_099.gff
73,N,N,1.545,2.551,2.0,1.0,s15_t2.0_a1.0_100.gff
1546,N,N,2.894,5.829,2.2,0.1,s15_t2.2_a0.1_001.gff
448,N,N,1.944,3.265,2.2,0.1,s15_t2.2_a0.1_002.gff
1129,N,N,2.575,5.273,2.2,0.1,s15_t2.2_a0.1_003.gff
680,N,N,2.097,4.130,2.2,0.1,s15_t2.2_a0.1_004.gff
1695,N,N,3.214,5.916,2.2,0.1,s15_t2.2_a0.1_005.gff
581,N,N,3.270,4.063,2.2,0.1,s15_t2.2_a0.1_006.gff
1445,N,N,3.140,5.558,2.2,0.1,s15_t2.2_a0.1_007.gff
666,N,N,2.154,4.196,2.2,0.1,s15_t2.2_a0.1_008.gff
966,N,N,2.512,4.786,2.2,0.1,s15_t2.2_a0.1_009.gff
465,N,N,2.370,3.550,2.2,0.1,s15_t2.2_a0.1_010.gff
3132,N,N,4.364,7.543,2.2,0.1,s15_t2.2_a0.1_011.gff
385,N,N,1.992,3.316,2.2,0.1,s15_t2.2_a0.1_012.gff
1635,N,N,2.926,5.628,2.2,0.1,s15_t2.2_a0.1_013.gff
300,N,N,2.339,3.212,2.2,0.1,s15_t2.2_a0.1_014.gff
1769,N,N,3.070,6.024,2.2,0.1,s15_t2.2_a0.1_015.gff
2107,N,N,5.841,6.214,2.2,0.1,s15_t2.2_a0.1_016.gff
641,N,N,2.161,4.077,2.2,0.1,s15_t2.2_a0.1_017.gff
1274,N,N,2.666,5.486,2.2,0.1,s15_t2.2_a0.1_018.gff
976,N,N,2.376,4.887,2.2,0.1,s15_t2.2_a0.1_019.gff
491,N,N,3.489,3.986,2.2,0.1,s15_t2.2_a0.1_020.gff
1206,N,N,2.958,5.442,2.2,0.1,s15_t2.2_a0.1_021.gff
862,N,N,3.552,4.458,2.2,0.1,s15_t2.2_a0.1_022.gff
1129,N,N,2.506,4.992,2.2,0.1,s15_t2.2_a0.1_023.gff
424,N,N,1.935,3.381,2.2,0.1,s15_t2.2_a0.1_024.gff
2643,N,N,3.722,6.931,2.2,0.1,s15_t2.2_a0.1_025.gff
1313,N,N,2.610,5.431,2.2,0.1,s15_t2.2_a0.1_026.gff
2827,N,N,5.006,7.106,2.2,0.1,s15_t2.2_a0.1_027.gff
1134,N,N,2.611,4.939,2.2,0.1,s15_t2.2_a0.1_028.gff
1060,N,N,2.808,5.199,2.2,0.1,s15_t2.2_a0.1_029.gff
826,N,N,2.189,4.325,2.2,0.1,s15_t2.2_a0.1_030.gff
1107,N,N,3.223,4.962,2.2,0.1,s15_t2.2_a0.1_031.gff
2356,N,N,3.480,6.547,2.2,0.1,s15_t2.2_a0.1_032.gff
676,N,N,2.528,4.072,2.2,0.1,s15_t2.2_a0.1_033.gff
781,N,N,2.757,4.332,2.2,0.1,s15_t2.2_a0.1_034.gff
2863,N,N,5.245,7.216,2.2,0.1,s15_t2.2_a0.1_035.gff
572,N,N,2.305,3.984,2.2,0.1,s15_t2.2_a0.1_036.gff
1499,N,N,3.616,5.656,2.2,0.1,s15_t2.2_a0.1_037.gff
614,N,N,4.436,4.072,2.2,0.1,s15_t2.2_a0.1_038.gff
1671,N,N,4.542,6.008,2.2,0.1,s15_t2.2_a0.1_039.gff
1699,N,N,2.963,6.031,2.2,0.1,s15_t2.2_a0.1_040.gff
195,N,N,2.225,2.926,2.2,0.1,s15_t2.2_a0.1_041.gff
674,N,N,3.698,4.227,2.2,0.1,s15_t2.2_a0.1_042.gff
1592,N,N,2.931,5.768,2.2,0.1,s15_t2.2_a0.1_043.gff
1722,N,N,2.848,6.032,2.2,0.1,s15_t2.2_a0.1_044.gff
1153,N,N,3.892,5.069,2.2,0.1,s15_t2.2_a0.1_045.gff
964,N,N,4.815,4.870,2.2,0.1,s15_t2.2_a0.1_046.gff
338,N,N,1.664,3.208,2.2,0.1,s15_t2.2_a0.1_047.gff
316,N,N,2.443,3.196,2.2,0.1,s15_t2.2_a0.1_048.gff
450,N,N,3.709,3.401,2.2,0.1,s15_t2.2_a0.1_049.gff
318,N,N,2.439,3.206,2.2,0.1,s15_t2.2_a0.1_050.gff
785,N,N,3.409,4.212,2.2,0.1,s15_t2.2_a0.1_051.gff
1823,N,N,3.099,5.915,2.2,0.1,s15_t2.2_a0.1_052.gff
326,N,N,2.424,3.208,2.2,0.1,s15_t2.2_a0.1_053.gff
1230,N,N,3.410,5.551,2.2,0.1,s15_t2.2_a0.1_054.gff
1019,N,N,3.841,5.046,2.2,0.1,s15_t2.2_a0.1_055.gff
1412,N,N,3.219,5.599,2.2,0.1,s15_t2.2_a0.1_056.gff
929,N,N,2.377,4.619,2.2,0.1,s15_t2.2_a0.1_057.gff
391,N,N,4.672,3.409,2.2,0.1,s15_t2.2_a0.1_058.gff
1420,N,N,4.291,5.567,2.2,0.1,s15_t2.2_a0.1_059.gff
1012,N,N,3.801,5.039,2.2,0.1,s15_t2.2_a0.1_060.gff
1649,N,N,4.327,5.987,2.2,0.1,s15_t2.2_a0.1_061.gff
1262,N,N,2.487,5.503,2.2,0.1,s15_t2.2_a0.1_062.gff
889,N,N,2.420,4.426,2.2,0.1,s15_t2.2_a0.1_063.gff
1343,N,N,2.729,5.574,2.2,0.1,s15_t2.2_a0.1_064.gff
721,N,N,2.177,4.178,2.2,0.1,s15_t2.2_a0.1_065.gff
1717,N,N,3.859,5.820,2.2,0.1,s15_t2.2_a0.1_066.gff
713,N,N,2.886,4.164,2.2,0.1,s15_t2.2_a0.1_067.gff
1843,N,N,3.362,6.142,2.2,0.1,s15_t2.2_a0.1_068.gff
994,N,N,3.482,4.846,2.2,0.1,s15_t2.2_a0.1_069.gff
2782,N,N,3.887,7.011,2.2,0.1,s15_t2.2_a0.1_070.gff
1351,N,N,3.468,5.692,2.2,0.1,s15_t2.2_a0.1_071.gff
2628,N,N,3.638,6.912,2.2,0.1,s15_t2.2_a0.1_072.gff
439,N,N,3.037,3.672,2.2,0.1,s15_t2.2_a0.1_073.gff
618,N,N,2.296,4.062,2.2,0.1,s15_t2.2_a0.1_074.gff
1707,N,N,3.234,5.628,2.2,0.1,s15_t2.2_a0.1_075.gff
3695,N,N,7.405,8.303,2.2,0.1,s15_t2.2_a0.1_076.gff
1311,N,N,4.052,5.439,2.2,0.1,s15_t2.2_a0.1_077.gff
2285,N,N,3.397,6.463,2.2,0.1,s15_t2.2_a0.1_078.gff
1702,N,N,3.367,5.911,2.2,0.1,s15_t2.2_a0.1_079.gff
595,N,N,3.428,4.112,2.2,0.1,s15_t2.2_a0.1_080.gff
788,N,N,2.173,4.322,2.2,0.1,s15_t2.2_a0.1_081.gff
952,N,N,3.472,4.979,2.2,0.1,s15_t2.2_a0.1_082.gff
1020,N,N,2.441,4.858,2.2,0.1,s15_t2.2_a0.1_083.gff
548,N,N,2.290,3.947,2.2,0.1,s15_t2.2_a0.1_084.gff
1267,N,N,2.647,5.220,2.2,0.1,s15_t2.2_a0.1_085.gff
1145,N,N,3.414,5.160,2.2,0.1,s15_t2.2_a0.1_086.gff
2389,N,N,3.683,6.609,2.2,0.1,s15_t2.2_a0.1_087.gff
2080,N,N,4.058,6.480,2.2,0.1,s15_t2.2_a0.1_088.gff
795,N,N,2.551,4.056,2.2,0.1,s15_t2.2_a0.1_089.gff
1254,N,N,4.754,5.362,2.2,0.1,s15_t2.2_a0.1_090.gff
730,N,N,2.292,4.255,2.2,0.1,s15_t2.2_a0.1_091.gff
911,N,N,2.337,4.517,2.2,0.1,s15_t2.2_a0.1_092.gff
4007,N,N,5.456,8.943,2.2,0.1,s15_t2.2_a0.1_093.gff
988,N,N,2.557,4.910,2.2,0.1,s15_t2.2_a0.1_094.gff
2551,N,N,4.141,6.755,2.2,0.1,s15_t2.2_a0.1_095.gff
2211,N,N,3.304,6.487,2.2,0.1,s15_t2.2_a0.1_096.gff
1402,N,N,2.876,5.765,2.2,0.1,s15_t2.2_a0.1_097.gff
864,N,N,3.698,4.470,2.2,0.1,s15_t2.2_a0.1_098.gff
578,N,N,2.329,4.005,2.2,0.1,s15_t2.2_a0.1_099.gff
1887,N,N,3.018,5.837,2.2,0.1,s15_t2.2_a0.1_100.gff
1386,N,N,2.733,5.769,2.2,0.2,s15_t2.2_a0.2_001.gff
3718,N,N,5.245,8.339,2.2,0.2,s15_t2.2_a0.2_002.gff
1595,N,N,4.183,5.894,2.2,0.2,s15_t2.2_a0.2_003.gff
1667,N,N,2.884,5.799,2.2,0.2,s15_t2.2_a0.2_004.gff
891,N,N,3.280,4.628,2.2,0.2,s15_t2.2_a0.2_005.gff
1712,N,N,3.032,6.027,2.2,0.2,s15_t2.2_a0.2_006.gff
657,N,N,5.005,4.037,2.2,0.2,s15_t2.2_a0.2_007.gff
3379,N,N,6.838,7.963,2.2,0.2,s15_t2.2_a0.2_008.gff
1214,N,N,3.325,5.489,2.2,0.2,s15_t2.2_a0.2_009.gff
1117,N,N,3.876,5.262,2.2,0.2,s15_t2.2_a0.2_010.gff
2295,N,N,10.543,6.630,2.2,0.2,s15_t2.2_a0.2_011.gff
1133,N,N,2.790,5.205,2.2,0.2,s15_t2.2_a0.2_012.gff
