# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.m1.m2.goal
# Cluster job ID:            7348682
# Cluster node:              hnode17
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -m1 -m2
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
2416,N,N,3.694,6.264,1.0,0.4,s15_t1.0_a0.4_045.gff
59,N,N,1.300,2.398,1.0,0.4,s15_t1.0_a0.4_046.gff
273,N,N,1.617,3.004,1.0,0.4,s15_t1.0_a0.4_047.gff
58,N,N,1.319,2.379,1.0,0.4,s15_t1.0_a0.4_048.gff
102,N,N,1.493,2.561,1.0,0.4,s15_t1.0_a0.4_049.gff
174,N,N,1.614,2.647,1.0,0.4,s15_t1.0_a0.4_050.gff
47,N,N,1.291,2.352,1.0,0.4,s15_t1.0_a0.4_051.gff
170,N,N,1.468,2.696,1.0,0.4,s15_t1.0_a0.4_052.gff
166,N,N,2.585,2.751,1.0,0.4,s15_t1.0_a0.4_053.gff
138,N,N,1.615,2.665,1.0,0.4,s15_t1.0_a0.4_054.gff
222,N,N,1.629,2.936,1.0,0.4,s15_t1.0_a0.4_055.gff
538,N,N,2.121,3.640,1.0,0.4,s15_t1.0_a0.4_056.gff
25,N,N,1.307,2.369,1.0,0.4,s15_t1.0_a0.4_057.gff
91,N,N,1.446,2.595,1.0,0.4,s15_t1.0_a0.4_058.gff
2906,N,N,4.250,8.327,1.0,0.4,s15_t1.0_a0.4_059.gff
1052,N,N,2.169,4.107,1.0,0.4,s15_t1.0_a0.4_060.gff
7,N,N,1.240,2.265,1.0,0.4,s15_t1.0_a0.4_061.gff
127,N,N,1.405,2.588,1.0,0.4,s15_t1.0_a0.4_062.gff
247,N,N,1.774,2.940,1.0,0.4,s15_t1.0_a0.4_063.gff
959,N,N,2.101,3.955,1.0,0.4,s15_t1.0_a0.4_064.gff
135,N,N,1.430,2.620,1.0,0.4,s15_t1.0_a0.4_065.gff
510,N,N,1.858,3.395,1.0,0.4,s15_t1.0_a0.4_066.gff
132,N,N,1.440,2.645,1.0,0.4,s15_t1.0_a0.4_067.gff
443,N,N,2.420,3.180,1.0,0.4,s15_t1.0_a0.4_068.gff
151,N,N,2.124,2.613,1.0,0.4,s15_t1.0_a0.4_069.gff
690,N,N,2.908,3.693,1.0,0.4,s15_t1.0_a0.4_070.gff
186,N,N,1.504,2.737,1.0,0.4,s15_t1.0_a0.4_071.gff
1560,N,N,2.718,5.346,1.0,0.4,s15_t1.0_a0.4_072.gff
228,N,N,1.558,2.872,1.0,0.4,s15_t1.0_a0.4_073.gff
1340,N,N,2.477,4.871,1.0,0.4,s15_t1.0_a0.4_074.gff
374,N,N,1.693,3.141,1.0,0.4,s15_t1.0_a0.4_075.gff
87,N,N,2.047,2.528,1.0,0.4,s15_t1.0_a0.4_076.gff
105,N,N,1.584,2.513,1.0,0.4,s15_t1.0_a0.4_077.gff
312,N,N,1.709,3.067,1.0,0.4,s15_t1.0_a0.4_078.gff
680,N,N,2.020,3.729,1.0,0.4,s15_t1.0_a0.4_079.gff
188,N,N,1.611,2.768,1.0,0.4,s15_t1.0_a0.4_080.gff
175,N,N,1.714,2.690,1.0,0.4,s15_t1.0_a0.4_081.gff
399,N,N,1.676,3.092,1.0,0.4,s15_t1.0_a0.4_082.gff
105,N,N,1.891,2.426,1.0,0.4,s15_t1.0_a0.4_083.gff
91,N,N,1.522,2.542,1.0,0.4,s15_t1.0_a0.4_084.gff
138,N,N,1.451,2.705,1.0,0.4,s15_t1.0_a0.4_085.gff
1404,N,N,2.542,5.066,1.0,0.4,s15_t1.0_a0.4_086.gff
21,N,N,1.511,2.328,1.0,0.4,s15_t1.0_a0.4_087.gff
69,N,N,1.533,2.476,1.0,0.4,s15_t1.0_a0.4_088.gff
526,N,N,2.004,3.472,1.0,0.4,s15_t1.0_a0.4_089.gff
34,N,N,1.284,2.366,1.0,0.4,s15_t1.0_a0.4_090.gff
69,N,N,1.349,2.465,1.0,0.4,s15_t1.0_a0.4_091.gff
92,N,N,1.363,2.532,1.0,0.4,s15_t1.0_a0.4_092.gff
1557,N,N,2.594,5.031,1.0,0.4,s15_t1.0_a0.4_093.gff
245,N,N,1.783,2.918,1.0,0.4,s15_t1.0_a0.4_094.gff
42,N,N,1.319,2.400,1.0,0.4,s15_t1.0_a0.4_095.gff
143,N,N,1.431,2.670,1.0,0.4,s15_t1.0_a0.4_096.gff
469,N,N,1.899,3.232,1.0,0.4,s15_t1.0_a0.4_097.gff
91,N,N,1.453,2.488,1.0,0.4,s15_t1.0_a0.4_098.gff
15,N,N,1.249,2.325,1.0,0.4,s15_t1.0_a0.4_099.gff
364,N,N,1.660,3.065,1.0,0.4,s15_t1.0_a0.4_100.gff
94,N,N,1.349,2.492,1.0,0.5,s15_t1.0_a0.5_001.gff
345,N,N,1.624,2.975,1.0,0.5,s15_t1.0_a0.5_002.gff
1111,N,N,2.316,4.742,1.0,0.5,s15_t1.0_a0.5_003.gff
170,N,N,1.704,2.691,1.0,0.5,s15_t1.0_a0.5_004.gff
293,N,N,1.781,2.925,1.0,0.5,s15_t1.0_a0.5_005.gff
846,N,N,2.041,3.823,1.0,0.5,s15_t1.0_a0.5_006.gff
245,N,N,2.103,2.828,1.0,0.5,s15_t1.0_a0.5_007.gff
316,N,N,1.591,2.994,1.0,0.5,s15_t1.0_a0.5_008.gff
60,N,N,2.583,2.382,1.0,0.5,s15_t1.0_a0.5_009.gff
334,N,N,1.883,3.068,1.0,0.5,s15_t1.0_a0.5_010.gff
177,N,N,2.344,2.738,1.0,0.5,s15_t1.0_a0.5_011.gff
101,N,N,1.723,2.518,1.0,0.5,s15_t1.0_a0.5_012.gff
248,N,N,1.556,2.929,1.0,0.5,s15_t1.0_a0.5_013.gff
7,N,N,1.460,2.312,1.0,0.5,s15_t1.0_a0.5_014.gff
71,N,N,1.665,2.428,1.0,0.5,s15_t1.0_a0.5_015.gff
95,N,N,1.836,2.512,1.0,0.5,s15_t1.0_a0.5_016.gff
87,N,N,1.319,2.448,1.0,0.5,s15_t1.0_a0.5_017.gff
25,N,N,1.757,2.317,1.0,0.5,s15_t1.0_a0.5_018.gff
758,N,N,2.410,3.783,1.0,0.5,s15_t1.0_a0.5_019.gff
49,N,N,1.623,2.413,1.0,0.5,s15_t1.0_a0.5_020.gff
205,N,N,1.515,2.812,1.0,0.5,s15_t1.0_a0.5_021.gff
125,N,N,1.397,2.574,1.0,0.5,s15_t1.0_a0.5_022.gff
211,N,N,1.503,2.766,1.0,0.5,s15_t1.0_a0.5_023.gff
158,N,N,1.533,2.756,1.0,0.5,s15_t1.0_a0.5_024.gff
53,N,N,1.290,2.382,1.0,0.5,s15_t1.0_a0.5_025.gff
861,N,N,2.306,3.862,1.0,0.5,s15_t1.0_a0.5_026.gff
277,N,N,2.877,2.934,1.0,0.5,s15_t1.0_a0.5_027.gff
34,N,N,1.253,2.326,1.0,0.5,s15_t1.0_a0.5_028.gff
69,N,N,1.346,2.446,1.0,0.5,s15_t1.0_a0.5_029.gff
909,N,N,2.268,3.826,1.0,0.5,s15_t1.0_a0.5_030.gff
67,N,N,1.374,2.445,1.0,0.5,s15_t1.0_a0.5_031.gff
267,N,N,1.542,2.873,1.0,0.5,s15_t1.0_a0.5_032.gff
65,N,N,1.325,2.418,1.0,0.5,s15_t1.0_a0.5_033.gff
51,N,N,1.475,2.378,1.0,0.5,s15_t1.0_a0.5_034.gff
468,N,N,1.908,3.333,1.0,0.5,s15_t1.0_a0.5_035.gff
207,N,N,1.525,2.830,1.0,0.5,s15_t1.0_a0.5_036.gff
50,N,N,1.303,2.395,1.0,0.5,s15_t1.0_a0.5_037.gff
212,N,N,1.620,2.833,1.0,0.5,s15_t1.0_a0.5_038.gff
245,N,N,1.633,2.916,1.0,0.5,s15_t1.0_a0.5_039.gff
1388,N,N,2.584,5.087,1.0,0.5,s15_t1.0_a0.5_040.gff
253,N,N,1.950,2.985,1.0,0.5,s15_t1.0_a0.5_041.gff
1902,N,N,3.143,6.080,1.0,0.5,s15_t1.0_a0.5_042.gff
931,N,N,2.051,3.790,1.0,0.5,s15_t1.0_a0.5_043.gff
1722,N,N,2.827,5.537,1.0,0.5,s15_t1.0_a0.5_044.gff
57,N,N,1.381,2.417,1.0,0.5,s15_t1.0_a0.5_045.gff
1909,N,N,3.243,6.606,1.0,0.5,s15_t1.0_a0.5_046.gff
3547,N,N,4.977,8.829,1.0,0.5,s15_t1.0_a0.5_047.gff
98,N,N,1.348,2.479,1.0,0.5,s15_t1.0_a0.5_048.gff
365,N,N,1.648,3.077,1.0,0.5,s15_t1.0_a0.5_049.gff
14,N,N,1.240,2.280,1.0,0.5,s15_t1.0_a0.5_050.gff
267,N,N,1.578,2.926,1.0,0.5,s15_t1.0_a0.5_051.gff
44,N,N,1.262,2.349,1.0,0.5,s15_t1.0_a0.5_052.gff
226,N,N,1.537,2.872,1.0,0.5,s15_t1.0_a0.5_053.gff
234,N,N,1.573,2.941,1.0,0.5,s15_t1.0_a0.5_054.gff
58,N,N,1.281,2.338,1.0,0.5,s15_t1.0_a0.5_055.gff
173,N,N,1.481,2.725,1.0,0.5,s15_t1.0_a0.5_056.gff
79,N,N,1.333,2.470,1.0,0.5,s15_t1.0_a0.5_057.gff
83,N,N,1.341,2.467,1.0,0.5,s15_t1.0_a0.5_058.gff
1002,N,N,2.328,4.702,1.0,0.5,s15_t1.0_a0.5_059.gff
148,N,N,1.419,2.638,1.0,0.5,s15_t1.0_a0.5_060.gff
564,N,N,1.945,3.448,1.0,0.5,s15_t1.0_a0.5_061.gff
307,N,N,1.686,2.989,1.0,0.5,s15_t1.0_a0.5_062.gff
2028,N,N,3.243,5.727,1.0,0.5,s15_t1.0_a0.5_063.gff
139,N,N,2.553,2.646,1.0,0.5,s15_t1.0_a0.5_064.gff
285,N,N,1.751,3.001,1.0,0.5,s15_t1.0_a0.5_065.gff
202,N,N,1.512,2.826,1.0,0.5,s15_t1.0_a0.5_066.gff
154,N,N,1.614,2.691,1.0,0.5,s15_t1.0_a0.5_067.gff
37,N,N,1.248,2.331,1.0,0.5,s15_t1.0_a0.5_068.gff
1097,N,N,2.268,4.546,1.0,0.5,s15_t1.0_a0.5_069.gff
103,N,N,1.341,2.463,1.0,0.5,s15_t1.0_a0.5_070.gff
63,N,N,1.296,2.346,1.0,0.5,s15_t1.0_a0.5_071.gff
24,N,N,1.412,2.375,1.0,0.5,s15_t1.0_a0.5_072.gff
286,N,N,1.576,2.949,1.0,0.5,s15_t1.0_a0.5_073.gff
694,N,N,1.947,3.748,1.0,0.5,s15_t1.0_a0.5_074.gff
9,N,N,1.226,2.290,1.0,0.5,s15_t1.0_a0.5_075.gff
139,N,N,1.423,2.640,1.0,0.5,s15_t1.0_a0.5_076.gff
83,N,N,1.319,2.419,1.0,0.5,s15_t1.0_a0.5_077.gff
1143,N,N,2.262,4.208,1.0,0.5,s15_t1.0_a0.5_078.gff
113,N,N,1.416,2.598,1.0,0.5,s15_t1.0_a0.5_079.gff
41,N,N,2.611,2.365,1.0,0.5,s15_t1.0_a0.5_080.gff
149,N,N,1.924,2.660,1.0,0.5,s15_t1.0_a0.5_081.gff
53,N,N,1.314,2.420,1.0,0.5,s15_t1.0_a0.5_082.gff
428,N,N,1.707,3.192,1.0,0.5,s15_t1.0_a0.5_083.gff
510,N,N,2.487,3.387,1.0,0.5,s15_t1.0_a0.5_084.gff
342,N,N,1.706,3.045,1.0,0.5,s15_t1.0_a0.5_085.gff
23,N,N,1.446,2.320,1.0,0.5,s15_t1.0_a0.5_086.gff
335,N,N,1.662,3.044,1.0,0.5,s15_t1.0_a0.5_087.gff
133,N,N,2.184,2.641,1.0,0.5,s15_t1.0_a0.5_088.gff
322,N,N,1.867,3.080,1.0,0.5,s15_t1.0_a0.5_089.gff
1275,N,N,2.427,4.867,1.0,0.5,s15_t1.0_a0.5_090.gff
2521,N,N,3.764,7.150,1.0,0.5,s15_t1.0_a0.5_091.gff
150,N,N,1.686,2.676,1.0,0.5,s15_t1.0_a0.5_092.gff
127,N,N,1.393,2.545,1.0,0.5,s15_t1.0_a0.5_093.gff
102,N,N,1.966,2.572,1.0,0.5,s15_t1.0_a0.5_094.gff
12,N,N,1.442,2.310,1.0,0.5,s15_t1.0_a0.5_095.gff
406,N,N,1.704,3.139,1.0,0.5,s15_t1.0_a0.5_096.gff
117,N,N,1.414,2.656,1.0,0.5,s15_t1.0_a0.5_097.gff
100,N,N,1.355,2.514,1.0,0.5,s15_t1.0_a0.5_098.gff
150,N,N,1.754,2.716,1.0,0.5,s15_t1.0_a0.5_099.gff
612,N,N,2.032,3.645,1.0,0.5,s15_t1.0_a0.5_100.gff
54,N,N,1.495,2.423,1.0,0.6,s15_t1.0_a0.6_001.gff
39,N,N,3.165,2.389,1.0,0.6,s15_t1.0_a0.6_002.gff
99,N,N,1.351,2.509,1.0,0.6,s15_t1.0_a0.6_003.gff
545,N,N,2.365,3.464,1.0,0.6,s15_t1.0_a0.6_004.gff
40,N,N,1.269,2.331,1.0,0.6,s15_t1.0_a0.6_005.gff
98,N,N,1.379,2.456,1.0,0.6,s15_t1.0_a0.6_006.gff
159,N,N,1.430,2.686,1.0,0.6,s15_t1.0_a0.6_007.gff
36,N,N,1.309,2.363,1.0,0.6,s15_t1.0_a0.6_008.gff
45,N,N,1.372,2.412,1.0,0.6,s15_t1.0_a0.6_009.gff
346,N,N,1.929,3.065,1.0,0.6,s15_t1.0_a0.6_010.gff
438,N,N,1.772,3.210,1.0,0.6,s15_t1.0_a0.6_011.gff
14,N,N,1.230,2.284,1.0,0.6,s15_t1.0_a0.6_012.gff
49,N,N,1.300,2.355,1.0,0.6,s15_t1.0_a0.6_013.gff
414,N,N,1.811,3.290,1.0,0.6,s15_t1.0_a0.6_014.gff
162,N,N,1.529,2.722,1.0,0.6,s15_t1.0_a0.6_015.gff
1142,N,N,2.376,4.852,1.0,0.6,s15_t1.0_a0.6_016.gff
11,N,N,1.245,2.300,1.0,0.6,s15_t1.0_a0.6_017.gff
6,N,N,1.229,2.275,1.0,0.6,s15_t1.0_a0.6_018.gff
118,N,N,1.864,2.581,1.0,0.6,s15_t1.0_a0.6_019.gff
810,N,N,2.206,3.824,1.0,0.6,s15_t1.0_a0.6_020.gff
153,N,N,1.520,2.724,1.0,0.6,s15_t1.0_a0.6_021.gff
254,N,N,1.571,2.949,1.0,0.6,s15_t1.0_a0.6_022.gff
939,N,N,3.216,4.005,1.0,0.6,s15_t1.0_a0.6_023.gff
26,N,N,1.254,2.305,1.0,0.6,s15_t1.0_a0.6_024.gff
164,N,N,1.422,2.607,1.0,0.6,s15_t1.0_a0.6_025.gff
57,N,N,1.301,2.364,1.0,0.6,s15_t1.0_a0.6_026.gff
1358,N,N,2.459,4.865,1.0,0.6,s15_t1.0_a0.6_027.gff
9,N,N,1.237,2.297,1.0,0.6,s15_t1.0_a0.6_028.gff
52,N,N,1.270,2.361,1.0,0.6,s15_t1.0_a0.6_029.gff
274,N,N,1.587,2.967,1.0,0.6,s15_t1.0_a0.6_030.gff
60,N,N,1.300,2.406,1.0,0.6,s15_t1.0_a0.6_031.gff
504,N,N,1.839,3.555,1.0,0.6,s15_t1.0_a0.6_032.gff
248,N,N,1.524,2.855,1.0,0.6,s15_t1.0_a0.6_033.gff
240,N,N,1.549,2.880,1.0,0.6,s15_t1.0_a0.6_034.gff
49,N,N,1.297,2.379,1.0,0.6,s15_t1.0_a0.6_035.gff
97,N,N,1.418,2.537,1.0,0.6,s15_t1.0_a0.6_036.gff
21,N,N,1.246,2.315,1.0,0.6,s15_t1.0_a0.6_037.gff
242,N,N,1.570,2.937,1.0,0.6,s15_t1.0_a0.6_038.gff
997,N,N,2.098,3.917,1.0,0.6,s15_t1.0_a0.6_039.gff
55,N,N,1.404,2.348,1.0,0.6,s15_t1.0_a0.6_040.gff
702,N,N,2.142,3.705,1.0,0.6,s15_t1.0_a0.6_041.gff
307,N,N,1.622,3.016,1.0,0.6,s15_t1.0_a0.6_042.gff
256,N,N,1.587,2.923,1.0,0.6,s15_t1.0_a0.6_043.gff
98,N,N,1.405,2.522,1.0,0.6,s15_t1.0_a0.6_044.gff
384,N,N,2.136,3.117,1.0,0.6,s15_t1.0_a0.6_045.gff
527,N,N,2.055,3.559,1.0,0.6,s15_t1.0_a0.6_046.gff
728,N,N,2.107,3.657,1.0,0.6,s15_t1.0_a0.6_047.gff
90,N,N,1.335,2.479,1.0,0.6,s15_t1.0_a0.6_048.gff
693,N,N,1.914,3.619,1.0,0.6,s15_t1.0_a0.6_049.gff
748,N,N,1.992,3.742,1.0,0.6,s15_t1.0_a0.6_050.gff
139,N,N,1.433,2.629,1.0,0.6,s15_t1.0_a0.6_051.gff
258,N,N,1.585,2.942,1.0,0.6,s15_t1.0_a0.6_052.gff
1046,N,N,2.561,4.449,1.0,0.6,s15_t1.0_a0.6_053.gff
179,N,N,12.470,2.787,1.0,0.6,s15_t1.0_a0.6_054.gff
313,N,N,1.618,3.028,1.0,0.6,s15_t1.0_a0.6_055.gff
491,N,N,3.921,3.510,1.0,0.6,s15_t1.0_a0.6_056.gff
14,N,N,1.226,2.256,1.0,0.6,s15_t1.0_a0.6_057.gff
459,N,N,1.942,3.387,1.0,0.6,s15_t1.0_a0.6_058.gff
316,N,N,1.627,3.033,1.0,0.6,s15_t1.0_a0.6_059.gff
756,N,N,2.016,3.793,1.0,0.6,s15_t1.0_a0.6_060.gff
29,N,N,1.235,2.312,1.0,0.6,s15_t1.0_a0.6_061.gff
1457,N,N,3.784,5.288,1.0,0.6,s15_t1.0_a0.6_062.gff
196,N,N,1.464,2.712,1.0,0.6,s15_t1.0_a0.6_063.gff
219,N,N,1.527,2.832,1.0,0.6,s15_t1.0_a0.6_064.gff
378,N,N,1.731,3.097,1.0,0.6,s15_t1.0_a0.6_065.gff
258,N,N,1.923,2.908,1.0,0.6,s15_t1.0_a0.6_066.gff
422,N,N,1.816,3.129,1.0,0.6,s15_t1.0_a0.6_067.gff
88,N,N,1.813,2.513,1.0,0.6,s15_t1.0_a0.6_068.gff
57,N,N,2.905,2.450,1.0,0.6,s15_t1.0_a0.6_069.gff
24,N,N,1.543,2.352,1.0,0.6,s15_t1.0_a0.6_070.gff
54,N,N,1.272,2.348,1.0,0.6,s15_t1.0_a0.6_071.gff
520,N,N,1.900,3.578,1.0,0.6,s15_t1.0_a0.6_072.gff
251,N,N,1.797,2.953,1.0,0.6,s15_t1.0_a0.6_073.gff
195,N,N,3.051,2.893,1.0,0.6,s15_t1.0_a0.6_074.gff
361,N,N,1.707,3.072,1.0,0.6,s15_t1.0_a0.6_075.gff
788,N,N,1.992,3.812,1.0,0.6,s15_t1.0_a0.6_076.gff
63,N,N,1.328,2.413,1.0,0.6,s15_t1.0_a0.6_077.gff
66,N,N,1.332,2.400,1.0,0.6,s15_t1.0_a0.6_078.gff
221,N,N,2.910,2.864,1.0,0.6,s15_t1.0_a0.6_079.gff
77,N,N,1.345,2.451,1.0,0.6,s15_t1.0_a0.6_080.gff
98,N,N,1.443,2.498,1.0,0.6,s15_t1.0_a0.6_081.gff
357,N,N,1.905,3.128,1.0,0.6,s15_t1.0_a0.6_082.gff
6,N,N,1.238,2.290,1.0,0.6,s15_t1.0_a0.6_083.gff
135,N,N,1.481,2.715,1.0,0.6,s15_t1.0_a0.6_084.gff
1082,N,N,2.472,4.841,1.0,0.6,s15_t1.0_a0.6_085.gff
170,N,N,1.485,2.739,1.0,0.6,s15_t1.0_a0.6_086.gff
242,N,N,3.026,2.964,1.0,0.6,s15_t1.0_a0.6_087.gff
189,N,N,1.469,2.737,1.0,0.6,s15_t1.0_a0.6_088.gff
120,N,N,1.407,2.632,1.0,0.6,s15_t1.0_a0.6_089.gff
188,N,N,1.573,2.793,1.0,0.6,s15_t1.0_a0.6_090.gff
332,N,N,1.630,2.959,1.0,0.6,s15_t1.0_a0.6_091.gff
63,N,N,1.377,2.407,1.0,0.6,s15_t1.0_a0.6_092.gff
1124,N,N,2.674,4.185,1.0,0.6,s15_t1.0_a0.6_093.gff
129,N,N,1.412,2.604,1.0,0.6,s15_t1.0_a0.6_094.gff
63,N,N,1.307,2.318,1.0,0.6,s15_t1.0_a0.6_095.gff
360,N,N,1.651,3.037,1.0,0.6,s15_t1.0_a0.6_096.gff
469,N,N,1.939,3.189,1.0,0.6,s15_t1.0_a0.6_097.gff
35,N,N,1.483,2.385,1.0,0.6,s15_t1.0_a0.6_098.gff
208,N,N,1.526,2.800,1.0,0.6,s15_t1.0_a0.6_099.gff
8,N,N,1.221,2.273,1.0,0.6,s15_t1.0_a0.6_100.gff
246,N,N,1.712,2.924,1.0,0.7,s15_t1.0_a0.7_001.gff
81,N,N,1.380,2.550,1.0,0.7,s15_t1.0_a0.7_002.gff
99,N,N,1.638,2.607,1.0,0.7,s15_t1.0_a0.7_003.gff
222,N,N,1.571,2.877,1.0,0.7,s15_t1.0_a0.7_004.gff
196,N,N,1.489,2.767,1.0,0.7,s15_t1.0_a0.7_005.gff
56,N,N,1.281,2.349,1.0,0.7,s15_t1.0_a0.7_006.gff
73,N,N,1.831,2.461,1.0,0.7,s15_t1.0_a0.7_007.gff
8,N,N,1.204,2.208,1.0,0.7,s15_t1.0_a0.7_008.gff
322,N,N,1.641,3.061,1.0,0.7,s15_t1.0_a0.7_009.gff
18,N,N,1.249,2.327,1.0,0.7,s15_t1.0_a0.7_010.gff
1083,N,N,2.212,4.407,1.0,0.7,s15_t1.0_a0.7_011.gff
272,N,N,1.565,2.901,1.0,0.7,s15_t1.0_a0.7_012.gff
3232,N,N,4.771,8.205,1.0,0.7,s15_t1.0_a0.7_013.gff
225,N,N,1.581,2.806,1.0,0.7,s15_t1.0_a0.7_014.gff
215,N,N,1.807,2.893,1.0,0.7,s15_t1.0_a0.7_015.gff
91,N,N,1.349,2.512,1.0,0.7,s15_t1.0_a0.7_016.gff
219,N,N,1.749,2.944,1.0,0.7,s15_t1.0_a0.7_017.gff
562,N,N,1.840,3.548,1.0,0.7,s15_t1.0_a0.7_018.gff
100,N,N,1.375,2.520,1.0,0.7,s15_t1.0_a0.7_019.gff
15,N,N,2.063,2.335,1.0,0.7,s15_t1.0_a0.7_020.gff
181,N,N,2.948,2.760,1.0,0.7,s15_t1.0_a0.7_021.gff
1253,N,N,2.345,4.412,1.0,0.7,s15_t1.0_a0.7_022.gff
303,N,N,1.799,3.027,1.0,0.7,s15_t1.0_a0.7_023.gff
210,N,N,2.109,2.842,1.0,0.7,s15_t1.0_a0.7_024.gff
948,N,N,2.211,4.459,1.0,0.7,s15_t1.0_a0.7_025.gff
106,N,N,1.328,2.458,1.0,0.7,s15_t1.0_a0.7_026.gff
388,N,N,3.178,3.145,1.0,0.7,s15_t1.0_a0.7_027.gff
1162,N,N,2.404,4.675,1.0,0.7,s15_t1.0_a0.7_028.gff
146,N,N,1.421,2.624,1.0,0.7,s15_t1.0_a0.7_029.gff
510,N,N,1.795,3.413,1.0,0.7,s15_t1.0_a0.7_030.gff
91,N,N,1.585,2.523,1.0,0.7,s15_t1.0_a0.7_031.gff
66,N,N,1.302,2.407,1.0,0.7,s15_t1.0_a0.7_032.gff
1593,N,N,2.898,6.123,1.0,0.7,s15_t1.0_a0.7_033.gff
1053,N,N,2.436,4.507,1.0,0.7,s15_t1.0_a0.7_034.gff
20,N,N,2.213,2.337,1.0,0.7,s15_t1.0_a0.7_035.gff
8,N,N,1.719,2.292,1.0,0.7,s15_t1.0_a0.7_036.gff
282,N,N,2.781,3.042,1.0,0.7,s15_t1.0_a0.7_037.gff
764,N,N,2.374,3.739,1.0,0.7,s15_t1.0_a0.7_038.gff
93,N,N,1.353,2.496,1.0,0.7,s15_t1.0_a0.7_039.gff
942,N,N,2.494,3.882,1.0,0.7,s15_t1.0_a0.7_040.gff
2184,N,N,4.365,6.818,1.0,0.7,s15_t1.0_a0.7_041.gff
329,N,N,2.833,3.036,1.0,0.7,s15_t1.0_a0.7_042.gff
86,N,N,1.371,2.492,1.0,0.7,s15_t1.0_a0.7_043.gff
191,N,N,1.538,2.792,1.0,0.7,s15_t1.0_a0.7_044.gff
56,N,N,1.738,2.403,1.0,0.7,s15_t1.0_a0.7_045.gff
139,N,N,1.395,2.610,1.0,0.7,s15_t1.0_a0.7_046.gff
717,N,N,1.924,3.633,1.0,0.7,s15_t1.0_a0.7_047.gff
62,N,N,1.292,2.364,1.0,0.7,s15_t1.0_a0.7_048.gff
78,N,N,1.424,2.439,1.0,0.7,s15_t1.0_a0.7_049.gff
97,N,N,1.498,2.550,1.0,0.7,s15_t1.0_a0.7_050.gff
138,N,N,1.422,2.633,1.0,0.7,s15_t1.0_a0.7_051.gff
6,N,N,1.238,2.288,1.0,0.7,s15_t1.0_a0.7_052.gff
417,N,N,1.725,3.260,1.0,0.7,s15_t1.0_a0.7_053.gff
159,N,N,1.435,2.676,1.0,0.7,s15_t1.0_a0.7_054.gff
791,N,N,2.048,3.822,1.0,0.7,s15_t1.0_a0.7_055.gff
724,N,N,1.962,3.666,1.0,0.7,s15_t1.0_a0.7_056.gff
197,N,N,1.479,2.745,1.0,0.7,s15_t1.0_a0.7_057.gff
117,N,N,2.204,2.612,1.0,0.7,s15_t1.0_a0.7_058.gff
143,N,N,1.417,2.698,1.0,0.7,s15_t1.0_a0.7_059.gff
155,N,N,1.449,2.685,1.0,0.7,s15_t1.0_a0.7_060.gff
529,N,N,1.814,3.504,1.0,0.7,s15_t1.0_a0.7_061.gff
67,N,N,1.297,2.345,1.0,0.7,s15_t1.0_a0.7_062.gff
333,N,N,1.944,3.159,1.0,0.7,s15_t1.0_a0.7_063.gff
350,N,N,1.667,3.100,1.0,0.7,s15_t1.0_a0.7_064.gff
73,N,N,1.465,2.461,1.0,0.7,s15_t1.0_a0.7_065.gff
136,N,N,1.551,2.673,1.0,0.7,s15_t1.0_a0.7_066.gff
614,N,N,2.040,3.602,1.0,0.7,s15_t1.0_a0.7_067.gff
35,N,N,1.275,2.329,1.0,0.7,s15_t1.0_a0.7_068.gff
32,N,N,1.314,2.367,1.0,0.7,s15_t1.0_a0.7_069.gff
191,N,N,1.676,2.782,1.0,0.7,s15_t1.0_a0.7_070.gff
170,N,N,1.961,2.765,1.0,0.7,s15_t1.0_a0.7_071.gff
104,N,N,1.550,2.583,1.0,0.7,s15_t1.0_a0.7_072.gff
456,N,N,1.755,3.192,1.0,0.7,s15_t1.0_a0.7_073.gff
54,N,N,1.295,2.380,1.0,0.7,s15_t1.0_a0.7_074.gff
80,N,N,1.359,2.495,1.0,0.7,s15_t1.0_a0.7_075.gff
324,N,N,1.634,3.046,1.0,0.7,s15_t1.0_a0.7_076.gff
39,N,N,1.969,2.372,1.0,0.7,s15_t1.0_a0.7_077.gff
261,N,N,1.803,2.986,1.0,0.7,s15_t1.0_a0.7_078.gff
41,N,N,1.329,2.373,1.0,0.7,s15_t1.0_a0.7_079.gff
177,N,N,2.717,2.845,1.0,0.7,s15_t1.0_a0.7_080.gff
89,N,N,1.469,2.504,1.0,0.7,s15_t1.0_a0.7_081.gff
936,N,N,2.190,4.302,1.0,0.7,s15_t1.0_a0.7_082.gff
640,N,N,1.899,3.647,1.0,0.7,s15_t1.0_a0.7_083.gff
156,N,N,4.737,2.612,1.0,0.7,s15_t1.0_a0.7_084.gff
215,N,N,1.713,2.884,1.0,0.7,s15_t1.0_a0.7_085.gff
53,N,N,1.605,2.440,1.0,0.7,s15_t1.0_a0.7_086.gff
123,N,N,1.582,2.616,1.0,0.7,s15_t1.0_a0.7_087.gff
216,N,N,1.757,2.849,1.0,0.7,s15_t1.0_a0.7_088.gff
