# Starting date:             2014-11-30 12:37:58
# Cluster job ID:            1322963
# Cluster node:              hnode31
# Cluster queue:             mpi.q
# Complementation algorithm: slice -p -ro -madj -eg
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
705	N	N	2.400	4.146	3.881	0.265	1.0	0.1	s15_t1.0_a0.1_001.gff
350	N	N	3.376	3.506	3.342	0.164	1.0	0.1	s15_t1.0_a0.1_002.gff
32	N	N	1.405	2.433	2.279	0.154	1.0	0.1	s15_t1.0_a0.1_003.gff
888	N	N	2.472	4.476	4.252	0.224	1.0	0.1	s15_t1.0_a0.1_004.gff
1577	N	N	2.882	5.270	4.999	0.271	1.0	0.1	s15_t1.0_a0.1_005.gff
54	N	N	1.473	2.489	2.358	0.131	1.0	0.1	s15_t1.0_a0.1_006.gff
378	N	N	2.023	3.447	3.255	0.192	1.0	0.1	s15_t1.0_a0.1_007.gff
70	N	N	1.572	2.569	2.420	0.149	1.0	0.1	s15_t1.0_a0.1_008.gff
291	N	N	3.695	3.350	3.163	0.187	1.0	0.1	s15_t1.0_a0.1_009.gff
157	N	N	1.682	2.941	2.786	0.155	1.0	0.1	s15_t1.0_a0.1_010.gff
57	N	N	3.623	2.533	2.375	0.158	1.0	0.1	s15_t1.0_a0.1_011.gff
131	N	N	3.578	2.880	2.721	0.159	1.0	0.1	s15_t1.0_a0.1_012.gff
19	N	N	1.558	2.372	2.239	0.133	1.0	0.1	s15_t1.0_a0.1_013.gff
291	N	N	5.684	3.389	3.197	0.192	1.0	0.1	s15_t1.0_a0.1_014.gff
82	N	N	2.676	2.682	2.529	0.153	1.0	0.1	s15_t1.0_a0.1_015.gff
2537	N	N	5.100	5.936	5.659	0.277	1.0	0.1	s15_t1.0_a0.1_016.gff
143	N	N	3.084	2.914	2.735	0.179	1.0	0.1	s15_t1.0_a0.1_017.gff
32	N	N	2.029	2.427	2.287	0.140	1.0	0.1	s15_t1.0_a0.1_018.gff
24	N	N	3.128	2.418	2.278	0.140	1.0	0.1	s15_t1.0_a0.1_019.gff
255	N	N	2.060	3.247	3.078	0.169	1.0	0.1	s15_t1.0_a0.1_020.gff
1293	N	N	3.777	5.177	4.941	0.236	1.0	0.1	s15_t1.0_a0.1_021.gff
90	N	N	2.854	2.659	2.515	0.144	1.0	0.1	s15_t1.0_a0.1_022.gff
23	N	N	1.412	2.398	2.269	0.129	1.0	0.1	s15_t1.0_a0.1_023.gff
212	N	N	4.250	3.156	3.006	0.150	1.0	0.1	s15_t1.0_a0.1_024.gff
55	N	N	3.464	2.524	2.383	0.141	1.0	0.1	s15_t1.0_a0.1_025.gff
34	N	N	1.415	2.436	2.296	0.140	1.0	0.1	s15_t1.0_a0.1_026.gff
118	N	N	1.781	2.840	2.690	0.150	1.0	0.1	s15_t1.0_a0.1_027.gff
172	N	N	3.284	3.018	2.862	0.156	1.0	0.1	s15_t1.0_a0.1_028.gff
459	N	N	3.320	3.569	3.389	0.180	1.0	0.1	s15_t1.0_a0.1_029.gff
3851	N	N	5.399	7.676	7.394	0.282	1.0	0.1	s15_t1.0_a0.1_030.gff
258	N	N	2.247	3.154	2.977	0.177	1.0	0.1	s15_t1.0_a0.1_031.gff
58	N	N	2.533	2.562	2.415	0.147	1.0	0.1	s15_t1.0_a0.1_032.gff
171	N	N	2.510	2.913	2.753	0.160	1.0	0.1	s15_t1.0_a0.1_033.gff
588	N	N	2.458	3.805	3.594	0.211	1.0	0.1	s15_t1.0_a0.1_034.gff
1171	N	N	6.071	4.877	4.607	0.270	1.0	0.1	s15_t1.0_a0.1_035.gff
2065	N	N	4.697	5.467	5.188	0.279	1.0	0.1	s15_t1.0_a0.1_036.gff
39	N	N	2.573	2.469	2.323	0.146	1.0	0.1	s15_t1.0_a0.1_037.gff
549	N	N	6.194	3.894	3.666	0.228	1.0	0.1	s15_t1.0_a0.1_038.gff
30	N	N	3.027	2.405	2.242	0.163	1.0	0.1	s15_t1.0_a0.1_039.gff
42	N	N	4.452	2.532	2.383	0.149	1.0	0.1	s15_t1.0_a0.1_040.gff
62	N	N	3.560	2.565	2.411	0.154	1.0	0.1	s15_t1.0_a0.1_041.gff
73	N	N	4.649	2.689	2.540	0.149	1.0	0.1	s15_t1.0_a0.1_042.gff
186	N	N	1.846	2.965	2.806	0.159	1.0	0.1	s15_t1.0_a0.1_043.gff
2236	N	N	3.194	5.627	5.355	0.272	1.0	0.1	s15_t1.0_a0.1_044.gff
1042	N	N	3.932	4.425	4.194	0.231	1.0	0.1	s15_t1.0_a0.1_045.gff
542	N	N	4.178	3.857	3.639	0.218	1.0	0.1	s15_t1.0_a0.1_046.gff
238	N	N	4.435	3.242	3.045	0.197	1.0	0.1	s15_t1.0_a0.1_047.gff
83	N	N	2.189	2.655	2.507	0.148	1.0	0.1	s15_t1.0_a0.1_048.gff
347	N	N	3.966	3.385	3.210	0.175	1.0	0.1	s15_t1.0_a0.1_049.gff
195	N	N	3.568	3.086	2.920	0.166	1.0	0.1	s15_t1.0_a0.1_050.gff
16	N	N	3.357	2.362	2.221	0.141	1.0	0.1	s15_t1.0_a0.1_051.gff
71	N	N	3.907	2.548	2.408	0.140	1.0	0.1	s15_t1.0_a0.1_052.gff
161	N	N	2.147	2.972	2.825	0.147	1.0	0.1	s15_t1.0_a0.1_053.gff
25	N	N	3.361	2.421	2.263	0.158	1.0	0.1	s15_t1.0_a0.1_054.gff
204	N	N	2.812	3.099	2.937	0.162	1.0	0.1	s15_t1.0_a0.1_055.gff
255	N	N	1.910	3.165	2.999	0.166	1.0	0.1	s15_t1.0_a0.1_056.gff
408	N	N	2.102	3.534	3.305	0.229	1.0	0.1	s15_t1.0_a0.1_057.gff
3118	N	N	8.387	6.558	6.308	0.250	1.0	0.1	s15_t1.0_a0.1_058.gff
100	N	N	4.475	2.747	2.572	0.175	1.0	0.1	s15_t1.0_a0.1_059.gff
64	N	N	3.558	2.580	2.438	0.142	1.0	0.1	s15_t1.0_a0.1_060.gff
110	N	N	2.275	2.738	2.559	0.179	1.0	0.1	s15_t1.0_a0.1_061.gff
2097	N	N	4.893	5.575	5.314	0.261	1.0	0.1	s15_t1.0_a0.1_062.gff
162	N	N	5.365	2.952	2.783	0.169	1.0	0.1	s15_t1.0_a0.1_063.gff
347	N	N	2.013	3.403	3.217	0.186	1.0	0.1	s15_t1.0_a0.1_064.gff
1132	N	N	6.093	5.071	4.794	0.277	1.0	0.1	s15_t1.0_a0.1_065.gff
4	N	N	2.188	2.410	2.281	0.129	1.0	0.1	s15_t1.0_a0.1_066.gff
258	N	N	1.985	3.184	3.008	0.176	1.0	0.1	s15_t1.0_a0.1_067.gff
61	N	N	2.667	2.614	2.481	0.133	1.0	0.1	s15_t1.0_a0.1_068.gff
588	N	N	3.934	4.047	3.812	0.235	1.0	0.1	s15_t1.0_a0.1_069.gff
34	N	N	4.435	2.448	2.302	0.146	1.0	0.1	s15_t1.0_a0.1_070.gff
23	N	N	3.403	2.417	2.278	0.139	1.0	0.1	s15_t1.0_a0.1_071.gff
66	N	N	2.604	2.631	2.472	0.159	1.0	0.1	s15_t1.0_a0.1_072.gff
1763	N	N	3.439	5.457	5.207	0.250	1.0	0.1	s15_t1.0_a0.1_073.gff
108	N	N	1.777	2.745	2.606	0.139	1.0	0.1	s15_t1.0_a0.1_074.gff
68	N	N	1.891	2.640	2.476	0.164	1.0	0.1	s15_t1.0_a0.1_075.gff
4062	N	N	4.438	7.434	7.162	0.272	1.0	0.1	s15_t1.0_a0.1_076.gff
139	N	N	1.869	2.880	2.735	0.145	1.0	0.1	s15_t1.0_a0.1_077.gff
1977	N	N	4.625	5.575	5.309	0.266	1.0	0.1	s15_t1.0_a0.1_078.gff
35	N	N	1.803	2.398	2.259	0.139	1.0	0.1	s15_t1.0_a0.1_079.gff
348	N	N	3.272	3.435	3.245	0.190	1.0	0.1	s15_t1.0_a0.1_080.gff
203	N	N	1.854	3.041	2.870	0.171	1.0	0.1	s15_t1.0_a0.1_081.gff
1053	N	N	3.666	4.682	4.428	0.254	1.0	0.1	s15_t1.0_a0.1_082.gff
184	N	N	1.759	3.090	2.914	0.176	1.0	0.1	s15_t1.0_a0.1_083.gff
153	N	N	2.063	2.952	2.786	0.166	1.0	0.1	s15_t1.0_a0.1_084.gff
2108	N	N	6.330	5.862	5.581	0.281	1.0	0.1	s15_t1.0_a0.1_085.gff
37	N	N	1.556	2.502	2.347	0.155	1.0	0.1	s15_t1.0_a0.1_086.gff
45	N	N	1.746	2.512	2.362	0.150	1.0	0.1	s15_t1.0_a0.1_087.gff
141	N	N	1.749	2.877	2.744	0.133	1.0	0.1	s15_t1.0_a0.1_088.gff
1073	N	N	2.493	4.790	4.528	0.262	1.0	0.1	s15_t1.0_a0.1_089.gff
99	N	N	2.036	2.680	2.537	0.143	1.0	0.1	s15_t1.0_a0.1_090.gff
1119	N	N	6.173	5.011	4.727	0.284	1.0	0.1	s15_t1.0_a0.1_091.gff
193	N	N	2.269	3.008	2.846	0.162	1.0	0.1	s15_t1.0_a0.1_092.gff
384	N	N	5.285	3.520	3.319	0.201	1.0	0.1	s15_t1.0_a0.1_093.gff
2671	N	N	5.752	6.306	6.002	0.304	1.0	0.1	s15_t1.0_a0.1_094.gff
661	N	N	3.636	4.200	3.935	0.265	1.0	0.1	s15_t1.0_a0.1_095.gff
77	N	N	1.919	2.687	2.504	0.183	1.0	0.1	s15_t1.0_a0.1_096.gff
6	N	N	2.044	2.415	2.246	0.169	1.0	0.1	s15_t1.0_a0.1_097.gff
294	N	N	2.639	3.249	3.075	0.174	1.0	0.1	s15_t1.0_a0.1_098.gff
60	N	N	2.342	2.605	2.455	0.150	1.0	0.1	s15_t1.0_a0.1_099.gff
54	N	N	1.470	2.554	2.390	0.164	1.0	0.1	s15_t1.0_a0.1_100.gff
105	N	N	4.104	2.834	2.669	0.165	1.0	0.2	s15_t1.0_a0.2_001.gff
304	N	N	3.840	3.409	3.231	0.178	1.0	0.2	s15_t1.0_a0.2_002.gff
13	N	N	1.585	2.412	2.259	0.153	1.0	0.2	s15_t1.0_a0.2_003.gff
328	N	N	2.086	3.396	3.214	0.182	1.0	0.2	s15_t1.0_a0.2_004.gff
278	N	N	2.037	3.234	3.081	0.153	1.0	0.2	s15_t1.0_a0.2_005.gff
41	N	N	2.191	2.524	2.375	0.149	1.0	0.2	s15_t1.0_a0.2_006.gff
50	N	N	1.936	2.626	2.467	0.159	1.0	0.2	s15_t1.0_a0.2_007.gff
182	N	N	1.657	2.966	2.792	0.174	1.0	0.2	s15_t1.0_a0.2_008.gff
77	N	N	1.675	2.701	2.546	0.155	1.0	0.2	s15_t1.0_a0.2_009.gff
37	N	N	3.993	2.493	2.324	0.169	1.0	0.2	s15_t1.0_a0.2_010.gff
129	N	N	1.730	2.899	2.729	0.170	1.0	0.2	s15_t1.0_a0.2_011.gff
4373	N	N	4.731	7.689	7.404	0.285	1.0	0.2	s15_t1.0_a0.2_012.gff
14	N	N	1.473	2.441	2.305	0.136	1.0	0.2	s15_t1.0_a0.2_013.gff
32	N	N	1.694	2.456	2.309	0.147	1.0	0.2	s15_t1.0_a0.2_014.gff
320	N	N	2.064	3.383	3.204	0.179	1.0	0.2	s15_t1.0_a0.2_015.gff
130	N	N	1.723	2.865	2.693	0.172	1.0	0.2	s15_t1.0_a0.2_016.gff
152	N	N	1.923	2.937	2.790	0.147	1.0	0.2	s15_t1.0_a0.2_017.gff
2468	N	N	3.546	6.132	5.877	0.255	1.0	0.2	s15_t1.0_a0.2_018.gff
63	N	N	1.698	2.631	2.487	0.144	1.0	0.2	s15_t1.0_a0.2_019.gff
32	N	N	1.339	2.466	2.321	0.145	1.0	0.2	s15_t1.0_a0.2_020.gff
259	N	N	3.960	3.433	3.221	0.212	1.0	0.2	s15_t1.0_a0.2_021.gff
715	N	N	2.368	4.373	4.130	0.243	1.0	0.2	s15_t1.0_a0.2_022.gff
452	N	N	2.130	3.650	3.433	0.217	1.0	0.2	s15_t1.0_a0.2_023.gff
1016	N	N	2.814	4.889	4.629	0.260	1.0	0.2	s15_t1.0_a0.2_024.gff
46	N	N	2.627	2.504	2.349	0.155	1.0	0.2	s15_t1.0_a0.2_025.gff
135	N	N	1.534	2.821	2.678	0.143	1.0	0.2	s15_t1.0_a0.2_026.gff
269	N	N	2.532	3.426	3.239	0.187	1.0	0.2	s15_t1.0_a0.2_027.gff
119	N	N	1.535	2.850	2.690	0.160	1.0	0.2	s15_t1.0_a0.2_028.gff
25	N	N	1.307	2.403	2.255	0.148	1.0	0.2	s15_t1.0_a0.2_029.gff
8	N	N	1.312	2.360	2.194	0.166	1.0	0.2	s15_t1.0_a0.2_030.gff
795	N	N	2.444	4.424	4.183	0.241	1.0	0.2	s15_t1.0_a0.2_031.gff
199	N	N	1.649	3.146	2.959	0.187	1.0	0.2	s15_t1.0_a0.2_032.gff
200	N	N	1.671	3.129	2.971	0.158	1.0	0.2	s15_t1.0_a0.2_033.gff
317	N	N	2.136	3.388	3.189	0.199	1.0	0.2	s15_t1.0_a0.2_034.gff
2575	N	N	3.958	6.499	6.210	0.289	1.0	0.2	s15_t1.0_a0.2_035.gff
44	N	N	1.657	2.510	2.361	0.149	1.0	0.2	s15_t1.0_a0.2_036.gff
84	N	N	1.917	2.724	2.565	0.159	1.0	0.2	s15_t1.0_a0.2_037.gff
289	N	N	1.773	3.279	3.102	0.177	1.0	0.2	s15_t1.0_a0.2_038.gff
82	N	N	1.671	2.755	2.598	0.157	1.0	0.2	s15_t1.0_a0.2_039.gff
646	N	N	2.388	4.140	3.879	0.261	1.0	0.2	s15_t1.0_a0.2_040.gff
240	N	N	2.307	3.142	2.941	0.201	1.0	0.2	s15_t1.0_a0.2_041.gff
15	N	N	1.416	2.404	2.219	0.185	1.0	0.2	s15_t1.0_a0.2_042.gff
145	N	N	1.751	2.957	2.777	0.180	1.0	0.2	s15_t1.0_a0.2_043.gff
354	N	N	1.868	3.440	3.257	0.183	1.0	0.2	s15_t1.0_a0.2_044.gff
324	N	N	1.825	3.438	3.242	0.196	1.0	0.2	s15_t1.0_a0.2_045.gff
701	N	N	2.398	4.352	4.085	0.267	1.0	0.2	s15_t1.0_a0.2_046.gff
3575	N	N	4.135	7.004	6.706	0.298	1.0	0.2	s15_t1.0_a0.2_047.gff
24	N	N	1.859	2.457	2.304	0.153	1.0	0.2	s15_t1.0_a0.2_048.gff
492	N	N	2.100	3.705	3.467	0.238	1.0	0.2	s15_t1.0_a0.2_049.gff
775	N	N	2.731	4.235	3.972	0.263	1.0	0.2	s15_t1.0_a0.2_050.gff
244	N	N	1.951	3.313	3.143	0.170	1.0	0.2	s15_t1.0_a0.2_051.gff
129	N	N	2.333	2.990	2.837	0.153	1.0	0.2	s15_t1.0_a0.2_052.gff
341	N	N	2.083	3.479	3.300	0.179	1.0	0.2	s15_t1.0_a0.2_053.gff
1143	N	N	2.722	5.123	4.849	0.274	1.0	0.2	s15_t1.0_a0.2_054.gff
596	N	N	2.396	3.934	3.694	0.240	1.0	0.2	s15_t1.0_a0.2_055.gff
346	N	N	3.001	3.446	3.253	0.193	1.0	0.2	s15_t1.0_a0.2_056.gff
61	N	N	1.578	2.606	2.443	0.163	1.0	0.2	s15_t1.0_a0.2_057.gff
64	N	N	1.608	2.640	2.496	0.144	1.0	0.2	s15_t1.0_a0.2_058.gff
24	N	N	1.470	2.495	2.336	0.159	1.0	0.2	s15_t1.0_a0.2_059.gff
978	N	N	2.570	4.481	4.230	0.251	1.0	0.2	s15_t1.0_a0.2_060.gff
29	N	N	1.846	2.493	2.339	0.154	1.0	0.2	s15_t1.0_a0.2_061.gff
170	N	N	1.752	3.012	2.850	0.162	1.0	0.2	s15_t1.0_a0.2_062.gff
142	N	N	1.642	2.950	2.797	0.153	1.0	0.2	s15_t1.0_a0.2_063.gff
64	N	N	1.700	2.649	2.488	0.161	1.0	0.2	s15_t1.0_a0.2_064.gff
75	N	N	3.193	2.680	2.482	0.198	1.0	0.2	s15_t1.0_a0.2_065.gff
880	N	N	2.820	4.389	4.123	0.266	1.0	0.2	s15_t1.0_a0.2_066.gff
858	N	N	3.262	4.429	4.179	0.250	1.0	0.2	s15_t1.0_a0.2_067.gff
62	N	N	2.014	2.655	2.487	0.168	1.0	0.2	s15_t1.0_a0.2_068.gff
259	N	N	3.047	3.208	3.046	0.162	1.0	0.2	s15_t1.0_a0.2_069.gff
163	N	N	3.677	3.086	2.923	0.163	1.0	0.2	s15_t1.0_a0.2_070.gff
45	N	N	1.371	2.486	2.340	0.146	1.0	0.2	s15_t1.0_a0.2_071.gff
294	N	N	2.415	3.424	3.241	0.183	1.0	0.2	s15_t1.0_a0.2_072.gff
11	N	N	3.230	2.449	2.299	0.150	1.0	0.2	s15_t1.0_a0.2_073.gff
637	N	N	6.335	4.018	3.779	0.239	1.0	0.2	s15_t1.0_a0.2_074.gff
247	N	N	2.043	3.243	3.049	0.194	1.0	0.2	s15_t1.0_a0.2_075.gff
239	N	N	1.808	3.257	3.073	0.184	1.0	0.2	s15_t1.0_a0.2_076.gff
63	N	N	1.456	2.675	2.511	0.164	1.0	0.2	s15_t1.0_a0.2_077.gff
107	N	N	1.848	2.941	2.771	0.170	1.0	0.2	s15_t1.0_a0.2_078.gff
37	N	N	2.564	2.523	2.343	0.180	1.0	0.2	s15_t1.0_a0.2_079.gff
1781	N	N	4.119	5.580	5.339	0.241	1.0	0.2	s15_t1.0_a0.2_080.gff
842	N	N	4.142	4.581	4.309	0.272	1.0	0.2	s15_t1.0_a0.2_081.gff
631	N	N	2.362	4.075	3.803	0.272	1.0	0.2	s15_t1.0_a0.2_082.gff
100	N	N	1.847	2.814	2.649	0.165	1.0	0.2	s15_t1.0_a0.2_083.gff
67	N	N	1.659	2.690	2.538	0.152	1.0	0.2	s15_t1.0_a0.2_084.gff
20	N	N	4.584	2.465	2.325	0.140	1.0	0.2	s15_t1.0_a0.2_085.gff
665	N	N	2.805	4.174	3.884	0.290	1.0	0.2	s15_t1.0_a0.2_086.gff
1364	N	N	4.302	5.303	5.039	0.264	1.0	0.2	s15_t1.0_a0.2_087.gff
1174	N	N	3.507	5.200	4.942	0.258	1.0	0.2	s15_t1.0_a0.2_088.gff
179	N	N	3.416	3.161	2.964	0.197	1.0	0.2	s15_t1.0_a0.2_089.gff
31	N	N	2.798	2.533	2.406	0.127	1.0	0.2	s15_t1.0_a0.2_090.gff
104	N	N	3.073	2.872	2.730	0.142	1.0	0.2	s15_t1.0_a0.2_091.gff
99	N	N	2.570	2.760	2.599	0.161	1.0	0.2	s15_t1.0_a0.2_092.gff
264	N	N	4.959	3.340	3.156	0.184	1.0	0.2	s15_t1.0_a0.2_093.gff
436	N	N	2.499	3.628	3.430	0.198	1.0	0.2	s15_t1.0_a0.2_094.gff
126	N	N	1.891	3.061	2.878	0.183	1.0	0.2	s15_t1.0_a0.2_095.gff
63	N	N	1.762	2.676	2.496	0.180	1.0	0.2	s15_t1.0_a0.2_096.gff
410	N	N	2.244	3.642	3.433	0.209	1.0	0.2	s15_t1.0_a0.2_097.gff
500	N	N	2.556	3.725	3.503	0.222	1.0	0.2	s15_t1.0_a0.2_098.gff
55	N	N	2.569	2.634	2.469	0.165	1.0	0.2	s15_t1.0_a0.2_099.gff
131	N	N	1.671	2.889	2.701	0.188	1.0	0.2	s15_t1.0_a0.2_100.gff
55	N	N	5.616	2.659	2.497	0.162	1.0	0.3	s15_t1.0_a0.3_001.gff
87	N	N	2.187	2.723	2.545	0.178	1.0	0.3	s15_t1.0_a0.3_002.gff
266	N	N	1.952	3.410	3.215	0.195	1.0	0.3	s15_t1.0_a0.3_003.gff
379	N	N	2.973	3.533	3.330	0.203	1.0	0.3	s15_t1.0_a0.3_004.gff
1426	N	N	6.222	5.485	5.200	0.285	1.0	0.3	s15_t1.0_a0.3_005.gff
229	N	N	1.933	3.266	3.061	0.205	1.0	0.3	s15_t1.0_a0.3_006.gff
70	N	N	4.552	2.768	2.607	0.161	1.0	0.3	s15_t1.0_a0.3_007.gff
180	N	N	1.938	3.139	2.944	0.195	1.0	0.3	s15_t1.0_a0.3_008.gff
402	N	N	3.989	3.535	3.329	0.206	1.0	0.3	s15_t1.0_a0.3_009.gff
1164	N	N	2.711	5.084	4.837	0.247	1.0	0.3	s15_t1.0_a0.3_010.gff
111	N	N	3.091	2.899	2.757	0.142	1.0	0.3	s15_t1.0_a0.3_011.gff
33	N	N	1.614	2.481	2.332	0.149	1.0	0.3	s15_t1.0_a0.3_012.gff
111	N	N	1.836	2.893	2.711	0.182	1.0	0.3	s15_t1.0_a0.3_013.gff
56	N	N	1.898	2.724	2.568	0.156	1.0	0.3	s15_t1.0_a0.3_014.gff
299	N	N	2.752	3.587	3.365	0.222	1.0	0.3	s15_t1.0_a0.3_015.gff
67	N	N	1.607	2.707	2.533	0.174	1.0	0.3	s15_t1.0_a0.3_016.gff
47	N	N	2.652	2.555	2.390	0.165	1.0	0.3	s15_t1.0_a0.3_017.gff
328	N	N	2.080	3.459	3.258	0.201	1.0	0.3	s15_t1.0_a0.3_018.gff
471	N	N	2.655	3.752	3.537	0.215	1.0	0.3	s15_t1.0_a0.3_019.gff
6	N	N	1.492	2.414	2.273	0.141	1.0	0.3	s15_t1.0_a0.3_020.gff
7	N	N	1.604	2.451	2.307	0.144	1.0	0.3	s15_t1.0_a0.3_021.gff
18	N	N	1.376	2.440	2.288	0.152	1.0	0.3	s15_t1.0_a0.3_022.gff
74	N	N	1.417	2.582	2.426	0.156	1.0	0.3	s15_t1.0_a0.3_023.gff
17	N	N	2.190	2.470	2.318	0.152	1.0	0.3	s15_t1.0_a0.3_024.gff
162	N	N	1.780	3.084	2.896	0.188	1.0	0.3	s15_t1.0_a0.3_025.gff
1792	N	N	3.388	5.453	5.155	0.298	1.0	0.3	s15_t1.0_a0.3_026.gff
127	N	N	3.918	3.108	2.947	0.161	1.0	0.3	s15_t1.0_a0.3_027.gff
278	N	N	1.980	3.460	3.269	0.191	1.0	0.3	s15_t1.0_a0.3_028.gff
129	N	N	1.942	2.947	2.775	0.172	1.0	0.3	s15_t1.0_a0.3_029.gff
13	N	N	1.731	2.469	2.321	0.148	1.0	0.3	s15_t1.0_a0.3_030.gff
312	N	N	2.062	3.619	3.383	0.236	1.0	0.3	s15_t1.0_a0.3_031.gff
16	N	N	1.413	2.480	2.325	0.155	1.0	0.3	s15_t1.0_a0.3_032.gff
773	N	N	2.608	4.337	4.073	0.264	1.0	0.3	s15_t1.0_a0.3_033.gff
46	N	N	4.408	2.648	2.500	0.148	1.0	0.3	s15_t1.0_a0.3_034.gff
760	N	N	4.791	4.299	4.049	0.250	1.0	0.3	s15_t1.0_a0.3_035.gff
4710	N	N	5.151	8.200	7.913	0.287	1.0	0.3	s15_t1.0_a0.3_036.gff
52	N	N	1.681	2.603	2.467	0.136	1.0	0.3	s15_t1.0_a0.3_037.gff
2108	N	N	5.261	5.748	5.452	0.296	1.0	0.3	s15_t1.0_a0.3_038.gff
13	N	N	2.878	2.484	2.337	0.147	1.0	0.3	s15_t1.0_a0.3_039.gff
442	N	N	2.216	3.733	3.507	0.226	1.0	0.3	s15_t1.0_a0.3_040.gff
371	N	N	2.450	3.561	3.351	0.210	1.0	0.3	s15_t1.0_a0.3_041.gff
104	N	N	3.211	2.825	2.645	0.180	1.0	0.3	s15_t1.0_a0.3_042.gff
312	N	N	2.057	3.449	3.249	0.200	1.0	0.3	s15_t1.0_a0.3_043.gff
107	N	N	1.887	2.832	2.664	0.168	1.0	0.3	s15_t1.0_a0.3_044.gff
118	N	N	1.836	2.827	2.661	0.166	1.0	0.3	s15_t1.0_a0.3_045.gff
265	N	N	3.083	3.441	3.232	0.209	1.0	0.3	s15_t1.0_a0.3_046.gff
97	N	N	1.918	2.825	2.644	0.181	1.0	0.3	s15_t1.0_a0.3_047.gff
22	N	N	1.999	2.526	2.359	0.167	1.0	0.3	s15_t1.0_a0.3_048.gff
223	N	N	1.900	3.303	3.123	0.180	1.0	0.3	s15_t1.0_a0.3_049.gff
123	N	N	2.808	2.966	2.786	0.180	1.0	0.3	s15_t1.0_a0.3_050.gff
20	N	N	3.203	2.482	2.306	0.176	1.0	0.3	s15_t1.0_a0.3_051.gff
357	N	N	2.530	3.515	3.291	0.224	1.0	0.3	s15_t1.0_a0.3_052.gff
52	N	N	2.265	2.538	2.381	0.157	1.0	0.3	s15_t1.0_a0.3_053.gff
240	N	N	3.213	3.400	3.199	0.201	1.0	0.3	s15_t1.0_a0.3_054.gff
119	N	N	1.947	2.968	2.785	0.183	1.0	0.3	s15_t1.0_a0.3_055.gff
271	N	N	2.093	3.392	3.205	0.187	1.0	0.3	s15_t1.0_a0.3_056.gff
1213	N	N	3.877	5.278	5.007	0.271	1.0	0.3	s15_t1.0_a0.3_057.gff
423	N	N	3.816	3.603	3.387	0.216	1.0	0.3	s15_t1.0_a0.3_058.gff
176	N	N	1.869	3.153	2.971	0.182	1.0	0.3	s15_t1.0_a0.3_059.gff
346	N	N	9.288	3.633	3.414	0.219	1.0	0.3	s15_t1.0_a0.3_060.gff
1243	N	N	4.034	5.280	5.016	0.264	1.0	0.3	s15_t1.0_a0.3_061.gff
31	N	N	2.555	2.592	2.403	0.189	1.0	0.3	s15_t1.0_a0.3_062.gff
64	N	N	1.668	2.715	2.529	0.186	1.0	0.3	s15_t1.0_a0.3_063.gff
470	N	N	4.055	3.805	3.575	0.230	1.0	0.3	s15_t1.0_a0.3_064.gff
126	N	N	4.039	2.991	2.821	0.170	1.0	0.3	s15_t1.0_a0.3_065.gff
1054	N	N	2.949	4.893	4.623	0.270	1.0	0.3	s15_t1.0_a0.3_066.gff
5	N	N	4.230	2.483	2.304	0.179	1.0	0.3	s15_t1.0_a0.3_067.gff
233	N	N	4.037	3.236	3.053	0.183	1.0	0.3	s15_t1.0_a0.3_068.gff
99	N	N	9.066	2.868	2.689	0.179	1.0	0.3	s15_t1.0_a0.3_069.gff
33	N	N	8.199	2.607	2.448	0.159	1.0	0.3	s15_t1.0_a0.3_070.gff
3201	N	N	9.243	7.221	6.926	0.295	1.0	0.3	s15_t1.0_a0.3_071.gff
40081	N	N	32.922	40.095	39.412	0.683	1.0	0.3	s15_t1.0_a0.3_072.gff
1163	N	N	4.314	5.206	4.924	0.282	1.0	0.3	s15_t1.0_a0.3_073.gff
139	N	N	2.130	2.980	2.787	0.193	1.0	0.3	s15_t1.0_a0.3_074.gff
531	N	N	2.330	3.956	3.741	0.215	1.0	0.3	s15_t1.0_a0.3_075.gff
42	N	N	1.527	2.563	2.409	0.154	1.0	0.3	s15_t1.0_a0.3_076.gff
1209	N	N	3.014	5.136	4.851	0.285	1.0	0.3	s15_t1.0_a0.3_077.gff
413	N	N	2.551	3.702	3.490	0.212	1.0	0.3	s15_t1.0_a0.3_078.gff
316	N	N	1.938	3.463	3.268	0.195	1.0	0.3	s15_t1.0_a0.3_079.gff
218	N	N	1.969	3.229	3.040	0.189	1.0	0.3	s15_t1.0_a0.3_080.gff
81	N	N	4.148	2.787	2.616	0.171	1.0	0.3	s15_t1.0_a0.3_081.gff
170	N	N	2.448	3.100	2.929	0.171	1.0	0.3	s15_t1.0_a0.3_082.gff
782	N	N	4.227	4.503	4.229	0.274	1.0	0.3	s15_t1.0_a0.3_083.gff
38	N	N	3.610	2.519	2.356	0.163	1.0	0.3	s15_t1.0_a0.3_084.gff
231	N	N	2.701	3.420	3.232	0.188	1.0	0.3	s15_t1.0_a0.3_085.gff
58	N	N	1.672	2.659	2.499	0.160	1.0	0.3	s15_t1.0_a0.3_086.gff
24	N	N	1.484	2.504	2.369	0.135	1.0	0.3	s15_t1.0_a0.3_087.gff
