# Starting date:             2014-12-17 21:55:14
# Cluster job name:          fribourg.r.15
# Cluster job ID:            398441
# Cluster node:              hnode30
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -r
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
700	N	N	2.548	5.033	4.808	0.225	1.0	0.1	s15_t1.0_a0.1_001.gff
322	N	N	1.916	3.603	3.445	0.158	1.0	0.1	s15_t1.0_a0.1_002.gff
31	N	N	1.356	2.483	2.363	0.120	1.0	0.1	s15_t1.0_a0.1_003.gff
720	N	N	2.597	5.015	4.818	0.197	1.0	0.1	s15_t1.0_a0.1_004.gff
1594	N	N	4.290	9.043	8.746	0.297	1.0	0.1	s15_t1.0_a0.1_005.gff
42	N	N	1.412	2.604	2.463	0.141	1.0	0.1	s15_t1.0_a0.1_006.gff
109	N	N	1.852	3.314	3.159	0.155	1.0	0.1	s15_t1.0_a0.1_007.gff
54	N	N	1.414	2.615	2.483	0.132	1.0	0.1	s15_t1.0_a0.1_008.gff
286	N	N	1.757	3.231	3.074	0.157	1.0	0.1	s15_t1.0_a0.1_009.gff
138	N	N	1.632	2.951	2.793	0.158	1.0	0.1	s15_t1.0_a0.1_010.gff
55	N	N	1.407	2.565	2.440	0.125	1.0	0.1	s15_t1.0_a0.1_011.gff
131	N	N	1.514	2.783	2.623	0.160	1.0	0.1	s15_t1.0_a0.1_012.gff
16	N	N	1.307	2.363	2.226	0.137	1.0	0.1	s15_t1.0_a0.1_013.gff
310	N	N	1.847	3.362	3.235	0.127	1.0	0.1	s15_t1.0_a0.1_014.gff
67	N	N	1.463	2.671	2.539	0.132	1.0	0.1	s15_t1.0_a0.1_015.gff
1539	N	N	8.833	12.784	12.474	0.310	1.0	0.1	s15_t1.0_a0.1_016.gff
91	N	N	1.553	2.771	2.619	0.152	1.0	0.1	s15_t1.0_a0.1_017.gff
32	N	N	1.341	2.424	2.265	0.159	1.0	0.1	s15_t1.0_a0.1_018.gff
20	N	N	1.338	2.435	2.283	0.152	1.0	0.1	s15_t1.0_a0.1_019.gff
240	N	N	1.717	3.169	3.029	0.140	1.0	0.1	s15_t1.0_a0.1_020.gff
1046	N	N	3.554	6.647	6.402	0.245	1.0	0.1	s15_t1.0_a0.1_021.gff
88	N	N	1.493	2.684	2.555	0.129	1.0	0.1	s15_t1.0_a0.1_022.gff
22	N	N	1.326	2.380	2.242	0.138	1.0	0.1	s15_t1.0_a0.1_023.gff
78	N	N	1.695	3.123	2.962	0.161	1.0	0.1	s15_t1.0_a0.1_024.gff
58	N	N	1.407	2.532	2.401	0.131	1.0	0.1	s15_t1.0_a0.1_025.gff
33	N	N	1.353	2.422	2.283	0.139	1.0	0.1	s15_t1.0_a0.1_026.gff
110	N	N	1.531	2.803	2.693	0.110	1.0	0.1	s15_t1.0_a0.1_027.gff
162	N	N	1.595	2.925	2.778	0.147	1.0	0.1	s15_t1.0_a0.1_028.gff
149	N	N	2.004	3.586	3.404	0.182	1.0	0.1	s15_t1.0_a0.1_029.gff
3480	N	N	9.217	14.099	13.785	0.314	1.0	0.1	s15_t1.0_a0.1_030.gff
220	N	N	1.651	3.036	2.878	0.158	1.0	0.1	s15_t1.0_a0.1_031.gff
58	N	N	1.393	2.503	2.356	0.147	1.0	0.1	s15_t1.0_a0.1_032.gff
160	N	N	1.595	3.006	2.852	0.154	1.0	0.1	s15_t1.0_a0.1_033.gff
504	N	N	2.144	3.923	3.742	0.181	1.0	0.1	s15_t1.0_a0.1_034.gff
1104	N	N	3.202	6.388	6.133	0.255	1.0	0.1	s15_t1.0_a0.1_035.gff
2162	N	N	4.640	9.223	8.928	0.295	1.0	0.1	s15_t1.0_a0.1_036.gff
29	N	N	1.403	2.611	2.476	0.135	1.0	0.1	s15_t1.0_a0.1_037.gff
521	N	N	2.119	3.912	3.738	0.174	1.0	0.1	s15_t1.0_a0.1_038.gff
25	N	N	1.343	2.436	2.317	0.119	1.0	0.1	s15_t1.0_a0.1_039.gff
18	N	N	1.389	2.484	2.337	0.147	1.0	0.1	s15_t1.0_a0.1_040.gff
62	N	N	1.412	2.540	2.395	0.145	1.0	0.1	s15_t1.0_a0.1_041.gff
68	N	N	1.448	2.651	2.510	0.141	1.0	0.1	s15_t1.0_a0.1_042.gff
185	N	N	1.597	2.943	2.796	0.147	1.0	0.1	s15_t1.0_a0.1_043.gff
2190	N	N	5.213	8.528	8.267	0.261	1.0	0.1	s15_t1.0_a0.1_044.gff
349	N	N	3.366	6.188	5.958	0.230	1.0	0.1	s15_t1.0_a0.1_045.gff
511	N	N	2.284	4.144	3.956	0.188	1.0	0.1	s15_t1.0_a0.1_046.gff
233	N	N	1.698	3.183	3.020	0.163	1.0	0.1	s15_t1.0_a0.1_047.gff
78	N	N	1.449	2.637	2.477	0.160	1.0	0.1	s15_t1.0_a0.1_048.gff
244	N	N	1.821	3.315	3.161	0.154	1.0	0.1	s15_t1.0_a0.1_049.gff
54	N	N	1.610	2.974	2.828	0.146	1.0	0.1	s15_t1.0_a0.1_050.gff
16	N	N	1.316	2.415	2.279	0.136	1.0	0.1	s15_t1.0_a0.1_051.gff
69	N	N	1.407	2.566	2.431	0.135	1.0	0.1	s15_t1.0_a0.1_052.gff
113	N	N	1.577	2.892	2.747	0.145	1.0	0.1	s15_t1.0_a0.1_053.gff
25	N	N	1.324	2.413	2.284	0.129	1.0	0.1	s15_t1.0_a0.1_054.gff
202	N	N	1.640	3.005	2.867	0.138	1.0	0.1	s15_t1.0_a0.1_055.gff
241	N	N	1.740	3.278	3.110	0.168	1.0	0.1	s15_t1.0_a0.1_056.gff
310	N	N	1.884	3.506	3.350	0.156	1.0	0.1	s15_t1.0_a0.1_057.gff
3098	N	N	7.732	11.809	11.505	0.304	1.0	0.1	s15_t1.0_a0.1_058.gff
89	N	N	1.512	2.768	2.605	0.163	1.0	0.1	s15_t1.0_a0.1_059.gff
62	N	N	1.410	2.508	2.378	0.130	1.0	0.1	s15_t1.0_a0.1_060.gff
110	N	N	1.459	2.633	2.494	0.139	1.0	0.1	s15_t1.0_a0.1_061.gff
1784	N	N	6.112	10.524	10.217	0.307	1.0	0.1	s15_t1.0_a0.1_062.gff
137	N	N	1.820	3.006	2.869	0.137	1.0	0.1	s15_t1.0_a0.1_063.gff
318	N	N	1.855	3.424	3.257	0.167	1.0	0.1	s15_t1.0_a0.1_064.gff
1085	N	N	3.007	6.393	6.135	0.258	1.0	0.1	s15_t1.0_a0.1_065.gff
4	N	N	1.322	2.420	2.278	0.142	1.0	0.1	s15_t1.0_a0.1_066.gff
236	N	N	1.771	3.282	3.142	0.140	1.0	0.1	s15_t1.0_a0.1_067.gff
35	N	N	1.416	2.552	2.384	0.168	1.0	0.1	s15_t1.0_a0.1_068.gff
584	N	N	2.815	4.611	4.414	0.197	1.0	0.1	s15_t1.0_a0.1_069.gff
30	N	N	1.356	2.432	2.310	0.122	1.0	0.1	s15_t1.0_a0.1_070.gff
14	N	N	1.314	2.362	2.234	0.128	1.0	0.1	s15_t1.0_a0.1_071.gff
65	N	N	1.405	2.578	2.465	0.113	1.0	0.1	s15_t1.0_a0.1_072.gff
1879	N	N	4.946	8.592	8.306	0.286	1.0	0.1	s15_t1.0_a0.1_073.gff
81	N	N	1.494	2.693	2.554	0.139	1.0	0.1	s15_t1.0_a0.1_074.gff
59	N	N	1.416	2.541	2.419	0.122	1.0	0.1	s15_t1.0_a0.1_075.gff
3010	N	N	9.864	14.778	14.460	0.318	1.0	0.1	s15_t1.0_a0.1_076.gff
91	N	N	1.562	2.873	2.741	0.132	1.0	0.1	s15_t1.0_a0.1_077.gff
2096	N	N	5.081	8.386	8.109	0.277	1.0	0.1	s15_t1.0_a0.1_078.gff
29	N	N	1.380	2.503	2.363	0.140	1.0	0.1	s15_t1.0_a0.1_079.gff
326	N	N	1.892	3.476	3.289	0.187	1.0	0.1	s15_t1.0_a0.1_080.gff
113	N	N	1.640	3.075	2.924	0.151	1.0	0.1	s15_t1.0_a0.1_081.gff
1187	N	N	3.059	6.376	6.098	0.278	1.0	0.1	s15_t1.0_a0.1_082.gff
182	N	N	1.657	3.057	2.914	0.143	1.0	0.1	s15_t1.0_a0.1_083.gff
150	N	N	1.597	2.960	2.817	0.143	1.0	0.1	s15_t1.0_a0.1_084.gff
1392	N	N	6.658	10.972	10.705	0.267	1.0	0.1	s15_t1.0_a0.1_085.gff
36	N	N	1.772	2.494	2.340	0.154	1.0	0.1	s15_t1.0_a0.1_086.gff
42	N	N	1.388	2.574	2.432	0.142	1.0	0.1	s15_t1.0_a0.1_087.gff
122	N	N	1.614	2.924	2.771	0.153	1.0	0.1	s15_t1.0_a0.1_088.gff
1045	N	N	3.635	6.343	6.080	0.263	1.0	0.1	s15_t1.0_a0.1_089.gff
91	N	N	1.535	2.831	2.674	0.157	1.0	0.1	s15_t1.0_a0.1_090.gff
531	N	N	2.688	5.380	5.156	0.224	1.0	0.1	s15_t1.0_a0.1_091.gff
167	N	N	1.670	3.044	2.914	0.130	1.0	0.1	s15_t1.0_a0.1_092.gff
112	N	N	1.911	3.418	3.248	0.170	1.0	0.1	s15_t1.0_a0.1_093.gff
1852	N	N	14.561	21.221	20.874	0.347	1.0	0.1	s15_t1.0_a0.1_094.gff
572	N	N	2.198	4.048	3.858	0.190	1.0	0.1	s15_t1.0_a0.1_095.gff
75	N	N	1.448	2.636	2.501	0.135	1.0	0.1	s15_t1.0_a0.1_096.gff
4	N	N	1.293	2.340	2.210	0.130	1.0	0.1	s15_t1.0_a0.1_097.gff
275	N	N	1.862	3.410	3.267	0.143	1.0	0.1	s15_t1.0_a0.1_098.gff
59	N	N	1.402	2.524	2.381	0.143	1.0	0.1	s15_t1.0_a0.1_099.gff
51	N	N	1.439	2.585	2.431	0.154	1.0	0.1	s15_t1.0_a0.1_100.gff
93	N	N	1.466	2.656	2.520	0.136	1.0	0.2	s15_t1.0_a0.2_001.gff
300	N	N	1.812	3.363	3.208	0.155	1.0	0.2	s15_t1.0_a0.2_002.gff
8	N	N	1.317	2.375	2.260	0.115	1.0	0.2	s15_t1.0_a0.2_003.gff
277	N	N	1.833	3.360	3.201	0.159	1.0	0.2	s15_t1.0_a0.2_004.gff
79	N	N	1.749	3.193	3.041	0.152	1.0	0.2	s15_t1.0_a0.2_005.gff
35	N	N	1.392	2.508	2.370	0.138	1.0	0.2	s15_t1.0_a0.2_006.gff
49	N	N	1.405	2.514	2.383	0.131	1.0	0.2	s15_t1.0_a0.2_007.gff
83	N	N	1.580	2.857	2.718	0.139	1.0	0.2	s15_t1.0_a0.2_008.gff
74	N	N	1.458	2.669	2.526	0.143	1.0	0.2	s15_t1.0_a0.2_009.gff
29	N	N	1.357	2.462	2.336	0.126	1.0	0.2	s15_t1.0_a0.2_010.gff
126	N	N	1.548	2.830	2.683	0.147	1.0	0.2	s15_t1.0_a0.2_011.gff
4827	N	N	15.888	21.373	21.024	0.349	1.0	0.2	s15_t1.0_a0.2_012.gff
12	N	N	1.941	2.479	2.349	0.130	1.0	0.2	s15_t1.0_a0.2_013.gff
27	N	N	1.380	2.467	2.348	0.119	1.0	0.2	s15_t1.0_a0.2_014.gff
106	N	N	1.895	3.387	3.217	0.170	1.0	0.2	s15_t1.0_a0.2_015.gff
90	N	N	1.561	2.861	2.696	0.165	1.0	0.2	s15_t1.0_a0.2_016.gff
139	N	N	1.688	2.990	2.856	0.134	1.0	0.2	s15_t1.0_a0.2_017.gff
2640	N	N	5.950	9.778	9.486	0.292	1.0	0.2	s15_t1.0_a0.2_018.gff
63	N	N	1.492	2.716	2.547	0.169	1.0	0.2	s15_t1.0_a0.2_019.gff
16	N	N	1.346	2.438	2.302	0.136	1.0	0.2	s15_t1.0_a0.2_020.gff
208	N	N	1.743	3.239	3.086	0.153	1.0	0.2	s15_t1.0_a0.2_021.gff
523	N	N	2.237	4.505	4.338	0.167	1.0	0.2	s15_t1.0_a0.2_022.gff
348	N	N	1.975	3.559	3.385	0.174	1.0	0.2	s15_t1.0_a0.2_023.gff
425	N	N	3.025	5.785	5.538	0.247	1.0	0.2	s15_t1.0_a0.2_024.gff
37	N	N	1.393	2.541	2.403	0.138	1.0	0.2	s15_t1.0_a0.2_025.gff
51	N	N	1.558	2.867	2.730	0.137	1.0	0.2	s15_t1.0_a0.2_026.gff
164	N	N	1.712	3.179	3.038	0.141	1.0	0.2	s15_t1.0_a0.2_027.gff
118	N	N	1.541	2.825	2.692	0.133	1.0	0.2	s15_t1.0_a0.2_028.gff
21	N	N	1.364	2.465	2.305	0.160	1.0	0.2	s15_t1.0_a0.2_029.gff
7	N	N	1.328	2.447	2.321	0.126	1.0	0.2	s15_t1.0_a0.2_030.gff
537	N	N	2.581	5.325	5.100	0.225	1.0	0.2	s15_t1.0_a0.2_031.gff
64	N	N	1.627	2.948	2.793	0.155	1.0	0.2	s15_t1.0_a0.2_032.gff
184	N	N	1.664	3.022	2.875	0.147	1.0	0.2	s15_t1.0_a0.2_033.gff
306	N	N	1.815	3.313	3.157	0.156	1.0	0.2	s15_t1.0_a0.2_034.gff
430	N	N	7.796	11.986	11.686	0.300	1.0	0.2	s15_t1.0_a0.2_035.gff
34	N	N	1.366	2.426	2.277	0.149	1.0	0.2	s15_t1.0_a0.2_036.gff
53	N	N	1.466	2.634	2.504	0.130	1.0	0.2	s15_t1.0_a0.2_037.gff
203	N	N	1.785	3.343	3.184	0.159	1.0	0.2	s15_t1.0_a0.2_038.gff
31	N	N	1.463	2.661	2.525	0.136	1.0	0.2	s15_t1.0_a0.2_039.gff
650	N	N	2.358	4.711	4.528	0.183	1.0	0.2	s15_t1.0_a0.2_040.gff
223	N	N	1.746	3.211	3.072	0.139	1.0	0.2	s15_t1.0_a0.2_041.gff
15	N	N	1.336	2.441	2.292	0.149	1.0	0.2	s15_t1.0_a0.2_042.gff
163	N	N	1.604	2.970	2.836	0.134	1.0	0.2	s15_t1.0_a0.2_043.gff
326	N	N	1.892	3.439	3.271	0.168	1.0	0.2	s15_t1.0_a0.2_044.gff
311	N	N	1.886	3.492	3.318	0.174	1.0	0.2	s15_t1.0_a0.2_045.gff
348	N	N	2.450	4.934	4.724	0.210	1.0	0.2	s15_t1.0_a0.2_046.gff
1092	N	N	11.751	17.770	17.396	0.374	1.0	0.2	s15_t1.0_a0.2_047.gff
12	N	N	1.307	2.361	2.214	0.147	1.0	0.2	s15_t1.0_a0.2_048.gff
130	N	N	1.912	3.440	3.254	0.186	1.0	0.2	s15_t1.0_a0.2_049.gff
782	N	N	2.671	5.211	4.992	0.219	1.0	0.2	s15_t1.0_a0.2_050.gff
213	N	N	1.794	3.351	3.189	0.162	1.0	0.2	s15_t1.0_a0.2_051.gff
119	N	N	1.547	2.824	2.656	0.168	1.0	0.2	s15_t1.0_a0.2_052.gff
262	N	N	1.935	3.505	3.335	0.170	1.0	0.2	s15_t1.0_a0.2_053.gff
1052	N	N	2.896	5.983	5.740	0.243	1.0	0.2	s15_t1.0_a0.2_054.gff
509	N	N	2.113	3.865	3.689	0.176	1.0	0.2	s15_t1.0_a0.2_055.gff
222	N	N	1.848	3.401	3.243	0.158	1.0	0.2	s15_t1.0_a0.2_056.gff
23	N	N	1.403	2.583	2.450	0.133	1.0	0.2	s15_t1.0_a0.2_057.gff
63	N	N	1.418	2.561	2.407	0.154	1.0	0.2	s15_t1.0_a0.2_058.gff
24	N	N	1.370	2.469	2.325	0.144	1.0	0.2	s15_t1.0_a0.2_059.gff
994	N	N	2.836	5.549	5.314	0.235	1.0	0.2	s15_t1.0_a0.2_060.gff
29	N	N	1.349	2.458	2.310	0.148	1.0	0.2	s15_t1.0_a0.2_061.gff
155	N	N	1.567	2.844	2.702	0.142	1.0	0.2	s15_t1.0_a0.2_062.gff
73	N	N	1.504	2.713	2.585	0.128	1.0	0.2	s15_t1.0_a0.2_063.gff
58	N	N	1.421	2.573	2.428	0.145	1.0	0.2	s15_t1.0_a0.2_064.gff
61	N	N	1.424	2.599	2.457	0.142	1.0	0.2	s15_t1.0_a0.2_065.gff
904	N	N	2.728	5.396	5.166	0.230	1.0	0.2	s15_t1.0_a0.2_066.gff
543	N	N	2.867	5.540	5.296	0.244	1.0	0.2	s15_t1.0_a0.2_067.gff
26	N	N	1.394	2.532	2.386	0.146	1.0	0.2	s15_t1.0_a0.2_068.gff
255	N	N	1.749	3.158	3.033	0.125	1.0	0.2	s15_t1.0_a0.2_069.gff
4	N	N	1.589	2.954	2.818	0.136	1.0	0.2	s15_t1.0_a0.2_070.gff
40	N	N	1.415	2.479	2.348	0.131	1.0	0.2	s15_t1.0_a0.2_071.gff
287	N	N	1.777	3.308	3.160	0.148	1.0	0.2	s15_t1.0_a0.2_072.gff
6	N	N	1.348	2.446	2.303	0.143	1.0	0.2	s15_t1.0_a0.2_073.gff
193	N	N	2.549	4.759	4.557	0.202	1.0	0.2	s15_t1.0_a0.2_074.gff
213	N	N	1.770	3.329	3.188	0.141	1.0	0.2	s15_t1.0_a0.2_075.gff
158	N	N	1.660	3.017	2.888	0.129	1.0	0.2	s15_t1.0_a0.2_076.gff
63	N	N	1.458	2.678	2.557	0.121	1.0	0.2	s15_t1.0_a0.2_077.gff
109	N	N	1.540	2.857	2.711	0.146	1.0	0.2	s15_t1.0_a0.2_078.gff
17	N	N	1.368	2.475	2.347	0.128	1.0	0.2	s15_t1.0_a0.2_079.gff
1839	N	N	4.307	7.366	7.101	0.265	1.0	0.2	s15_t1.0_a0.2_080.gff
737	N	N	2.411	4.852	4.643	0.209	1.0	0.2	s15_t1.0_a0.2_081.gff
576	N	N	2.179	3.972	3.789	0.183	1.0	0.2	s15_t1.0_a0.2_082.gff
100	N	N	1.517	2.823	2.679	0.144	1.0	0.2	s15_t1.0_a0.2_083.gff
66	N	N	1.439	2.608	2.477	0.131	1.0	0.2	s15_t1.0_a0.2_084.gff
20	N	N	1.358	2.496	2.369	0.127	1.0	0.2	s15_t1.0_a0.2_085.gff
516	N	N	2.347	4.747	4.520	0.227	1.0	0.2	s15_t1.0_a0.2_086.gff
1443	N	N	3.977	8.299	8.025	0.274	1.0	0.2	s15_t1.0_a0.2_087.gff
758	N	N	3.204	6.378	6.119	0.259	1.0	0.2	s15_t1.0_a0.2_088.gff
75	N	N	1.700	2.973	2.825	0.148	1.0	0.2	s15_t1.0_a0.2_089.gff
19	N	N	1.353	2.413	2.290	0.123	1.0	0.2	s15_t1.0_a0.2_090.gff
97	N	N	1.533	2.840	2.695	0.145	1.0	0.2	s15_t1.0_a0.2_091.gff
99	N	N	1.474	2.749	2.582	0.167	1.0	0.2	s15_t1.0_a0.2_092.gff
254	N	N	1.747	3.197	3.043	0.154	1.0	0.2	s15_t1.0_a0.2_093.gff
323	N	N	1.985	3.678	3.527	0.151	1.0	0.2	s15_t1.0_a0.2_094.gff
104	N	N	1.533	2.782	2.627	0.155	1.0	0.2	s15_t1.0_a0.2_095.gff
51	N	N	1.457	2.684	2.546	0.138	1.0	0.2	s15_t1.0_a0.2_096.gff
360	N	N	1.985	3.686	3.514	0.172	1.0	0.2	s15_t1.0_a0.2_097.gff
433	N	N	2.049	3.760	3.594	0.166	1.0	0.2	s15_t1.0_a0.2_098.gff
49	N	N	1.423	2.528	2.392	0.136	1.0	0.2	s15_t1.0_a0.2_099.gff
85	N	N	1.577	2.892	2.716	0.176	1.0	0.2	s15_t1.0_a0.2_100.gff
54	N	N	1.500	2.742	2.585	0.157	1.0	0.3	s15_t1.0_a0.3_001.gff
51	N	N	1.459	2.621	2.464	0.157	1.0	0.3	s15_t1.0_a0.3_002.gff
273	N	N	1.798	3.299	3.146	0.153	1.0	0.3	s15_t1.0_a0.3_003.gff
282	N	N	1.848	3.388	3.229	0.159	1.0	0.3	s15_t1.0_a0.3_004.gff
1440	N	N	4.151	7.437	7.161	0.276	1.0	0.3	s15_t1.0_a0.3_005.gff
149	N	N	1.692	3.129	2.987	0.142	1.0	0.3	s15_t1.0_a0.3_006.gff
58	N	N	1.482	2.715	2.583	0.132	1.0	0.3	s15_t1.0_a0.3_007.gff
168	N	N	1.665	3.038	2.868	0.170	1.0	0.3	s15_t1.0_a0.3_008.gff
344	N	N	2.015	3.694	3.521	0.173	1.0	0.3	s15_t1.0_a0.3_009.gff
1039	N	N	4.239	7.396	7.120	0.276	1.0	0.3	s15_t1.0_a0.3_010.gff
111	N	N	1.729	2.869	2.726	0.143	1.0	0.3	s15_t1.0_a0.3_011.gff
27	N	N	1.363	2.523	2.386	0.137	1.0	0.3	s15_t1.0_a0.3_012.gff
84	N	N	1.501	2.724	2.583	0.141	1.0	0.3	s15_t1.0_a0.3_013.gff
49	N	N	1.449	2.649	2.507	0.142	1.0	0.3	s15_t1.0_a0.3_014.gff
97	N	N	1.831	3.373	3.200	0.173	1.0	0.3	s15_t1.0_a0.3_015.gff
38	N	N	1.437	2.628	2.495	0.133	1.0	0.3	s15_t1.0_a0.3_016.gff
24	N	N	1.401	2.515	2.386	0.129	1.0	0.3	s15_t1.0_a0.3_017.gff
104	N	N	1.825	3.335	3.184	0.151	1.0	0.3	s15_t1.0_a0.3_018.gff
141	N	N	2.035	3.809	3.632	0.177	1.0	0.3	s15_t1.0_a0.3_019.gff
6	N	N	1.299	2.377	2.260	0.117	1.0	0.3	s15_t1.0_a0.3_020.gff
5	N	N	1.307	2.389	2.260	0.129	1.0	0.3	s15_t1.0_a0.3_021.gff
16	N	N	1.326	2.462	2.332	0.130	1.0	0.3	s15_t1.0_a0.3_022.gff
39	N	N	1.445	2.613	2.462	0.151	1.0	0.3	s15_t1.0_a0.3_023.gff
10	N	N	1.314	2.392	2.251	0.141	1.0	0.3	s15_t1.0_a0.3_024.gff
154	N	N	1.563	2.894	2.744	0.150	1.0	0.3	s15_t1.0_a0.3_025.gff
1761	N	N	4.904	8.151	7.878	0.273	1.0	0.3	s15_t1.0_a0.3_026.gff
14	N	N	1.519	2.783	2.650	0.133	1.0	0.3	s15_t1.0_a0.3_027.gff
120	N	N	1.730	3.188	3.018	0.170	1.0	0.3	s15_t1.0_a0.3_028.gff
125	N	N	1.592	2.898	2.751	0.147	1.0	0.3	s15_t1.0_a0.3_029.gff
8	N	N	1.290	2.372	2.240	0.132	1.0	0.3	s15_t1.0_a0.3_030.gff
402	N	N	1.816	3.396	3.226	0.170	1.0	0.3	s15_t1.0_a0.3_031.gff
16	N	N	1.321	2.394	2.265	0.129	1.0	0.3	s15_t1.0_a0.3_032.gff
706	N	N	2.747	5.552	5.331	0.221	1.0	0.3	s15_t1.0_a0.3_033.gff
46	N	N	1.383	2.519	2.374	0.145	1.0	0.3	s15_t1.0_a0.3_034.gff
736	N	N	2.606	5.143	4.945	0.198	1.0	0.3	s15_t1.0_a0.3_035.gff
4731	N	N	25.580	32.019	31.632	0.387	1.0	0.3	s15_t1.0_a0.3_036.gff
29	N	N	1.417	2.574	2.423	0.151	1.0	0.3	s15_t1.0_a0.3_037.gff
2289	N	N	4.782	9.638	9.337	0.301	1.0	0.3	s15_t1.0_a0.3_038.gff
10	N	N	1.321	2.426	2.290	0.136	1.0	0.3	s15_t1.0_a0.3_039.gff
285	N	N	2.002	3.709	3.536	0.173	1.0	0.3	s15_t1.0_a0.3_040.gff
293	N	N	1.905	3.618	3.447	0.171	1.0	0.3	s15_t1.0_a0.3_041.gff
94	N	N	1.474	2.677	2.544	0.133	1.0	0.3	s15_t1.0_a0.3_042.gff
306	N	N	1.824	3.429	3.272	0.157	1.0	0.3	s15_t1.0_a0.3_043.gff
103	N	N	1.510	2.762	2.606	0.156	1.0	0.3	s15_t1.0_a0.3_044.gff
116	N	N	1.509	2.778	2.641	0.137	1.0	0.3	s15_t1.0_a0.3_045.gff
92	N	N	1.736	3.223	3.068	0.155	1.0	0.3	s15_t1.0_a0.3_046.gff
60	N	N	1.501	2.720	2.575	0.145	1.0	0.3	s15_t1.0_a0.3_047.gff
13	N	N	1.346	2.405	2.273	0.132	1.0	0.3	s15_t1.0_a0.3_048.gff
102	N	N	1.634	2.950	2.823	0.127	1.0	0.3	s15_t1.0_a0.3_049.gff
109	N	N	1.534	2.748	2.613	0.135	1.0	0.3	s15_t1.0_a0.3_050.gff
14	N	N	1.336	2.413	2.293	0.120	1.0	0.3	s15_t1.0_a0.3_051.gff
237	N	N	1.848	3.407	3.220	0.187	1.0	0.3	s15_t1.0_a0.3_052.gff
26	N	N	1.393	2.543	2.420	0.123	1.0	0.3	s15_t1.0_a0.3_053.gff
78	N	N	1.707	3.194	3.022	0.172	1.0	0.3	s15_t1.0_a0.3_054.gff
93	N	N	1.561	2.847	2.708	0.139	1.0	0.3	s15_t1.0_a0.3_055.gff
87	N	N	1.740	3.235	3.113	0.122	1.0	0.3	s15_t1.0_a0.3_056.gff
889	N	N	4.338	7.455	7.212	0.243	1.0	0.3	s15_t1.0_a0.3_057.gff
165	N	N	2.138	3.783	3.603	0.180	1.0	0.3	s15_t1.0_a0.3_058.gff
62	N	N	1.852	3.037	2.873	0.164	1.0	0.3	s15_t1.0_a0.3_059.gff
255	N	N	1.994	3.668	3.481	0.187	1.0	0.3	s15_t1.0_a0.3_060.gff
778	N	N	3.367	6.288	6.019	0.269	1.0	0.3	s15_t1.0_a0.3_061.gff
23	N	N	1.412	2.594	2.447	0.147	1.0	0.3	s15_t1.0_a0.3_062.gff
61	N	N	1.480	2.752	2.607	0.145	1.0	0.3	s15_t1.0_a0.3_063.gff
165	N	N	2.171	3.867	3.701	0.166	1.0	0.3	s15_t1.0_a0.3_064.gff
89	N	N	1.535	2.732	2.581	0.151	1.0	0.3	s15_t1.0_a0.3_065.gff
906	N	N	3.649	6.641	6.376	0.265	1.0	0.3	s15_t1.0_a0.3_066.gff
4	N	N	1.311	2.428	2.286	0.142	1.0	0.3	s15_t1.0_a0.3_067.gff
128	N	N	1.718	3.202	3.043	0.159	1.0	0.3	s15_t1.0_a0.3_068.gff
99	N	N	1.508	2.773	2.611	0.162	1.0	0.3	s15_t1.0_a0.3_069.gff
22	N	N	1.370	2.511	2.376	0.135	1.0	0.3	s15_t1.0_a0.3_070.gff
716	N	N	11.508	16.776	16.425	0.351	1.0	0.3	s15_t1.0_a0.3_071.gff
NA	Y	N	601.060	601.465	600.720	0.745	1.0	0.3	s15_t1.0_a0.3_072.gff
639	N	N	4.139	8.263	7.992	0.271	1.0	0.3	s15_t1.0_a0.3_073.gff
124	N	N	1.586	2.909	2.741	0.168	1.0	0.3	s15_t1.0_a0.3_074.gff
507	N	N	2.279	4.116	3.916	0.200	1.0	0.3	s15_t1.0_a0.3_075.gff
33	N	N	1.403	2.632	2.491	0.141	1.0	0.3	s15_t1.0_a0.3_076.gff
1165	N	N	3.082	6.251	5.988	0.263	1.0	0.3	s15_t1.0_a0.3_077.gff
281	N	N	1.961	3.638	3.462	0.176	1.0	0.3	s15_t1.0_a0.3_078.gff
274	N	N	1.837	3.410	3.263	0.147	1.0	0.3	s15_t1.0_a0.3_079.gff
97	N	N	1.790	3.302	3.138	0.164	1.0	0.3	s15_t1.0_a0.3_080.gff
75	N	N	1.488	2.729	2.564	0.165	1.0	0.3	s15_t1.0_a0.3_081.gff
166	N	N	1.645	3.046	2.909	0.137	1.0	0.3	s15_t1.0_a0.3_082.gff
650	N	N	2.892	5.884	5.597	0.287	1.0	0.3	s15_t1.0_a0.3_083.gff
32	N	N	1.411	2.576	2.443	0.133	1.0	0.3	s15_t1.0_a0.3_084.gff
172	N	N	1.718	3.250	3.094	0.156	1.0	0.3	s15_t1.0_a0.3_085.gff
58	N	N	1.476	2.702	2.548	0.154	1.0	0.3	s15_t1.0_a0.3_086.gff
22	N	N	1.374	2.511	2.358	0.153	1.0	0.3	s15_t1.0_a0.3_087.gff
