# Starting date:             2014-10-07 19:13:29
# Cluster job ID:            9051397
# Cluster node:              hnode38
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
1148	641	N	N	2.488	5.357	5.163	0.194	1.0	0.3	s15_t1.0_a0.3_075.gff
74	41	N	N	1.345	2.639	2.505	0.134	1.0	0.3	s15_t1.0_a0.3_076.gff
1972	807	N	N	3.164	7.086	6.819	0.267	1.0	0.3	s15_t1.0_a0.3_077.gff
693	412	N	N	2.089	4.621	4.446	0.175	1.0	0.3	s15_t1.0_a0.3_078.gff
511	237	N	N	1.990	4.192	4.023	0.169	1.0	0.3	s15_t1.0_a0.3_079.gff
632	535	N	N	2.004	4.440	4.260	0.180	1.0	0.3	s15_t1.0_a0.3_080.gff
142	67	N	N	1.582	3.054	2.890	0.164	1.0	0.3	s15_t1.0_a0.3_081.gff
231	65	N	N	1.667	3.374	3.208	0.166	1.0	0.3	s15_t1.0_a0.3_082.gff
1784	1134	N	N	2.999	6.744	6.507	0.237	1.0	0.3	s15_t1.0_a0.3_083.gff
60	28	N	N	1.413	2.741	2.590	0.151	1.0	0.3	s15_t1.0_a0.3_084.gff
381	209	N	N	1.897	3.923	3.761	0.162	1.0	0.3	s15_t1.0_a0.3_085.gff
81	23	N	N	1.379	2.686	2.547	0.139	1.0	0.3	s15_t1.0_a0.3_086.gff
34	12	N	N	1.299	2.539	2.406	0.133	1.0	0.3	s15_t1.0_a0.3_087.gff
51	16	N	N	1.369	2.613	2.464	0.149	1.0	0.3	s15_t1.0_a0.3_088.gff
76	47	N	N	1.344	2.629	2.492	0.137	1.0	0.3	s15_t1.0_a0.3_089.gff
451	391	N	N	1.914	4.039	3.880	0.159	1.0	0.3	s15_t1.0_a0.3_090.gff
42	26	N	N	1.318	2.605	2.475	0.130	1.0	0.3	s15_t1.0_a0.3_091.gff
505	236	N	N	1.974	4.174	4.027	0.147	1.0	0.3	s15_t1.0_a0.3_092.gff
3522	2636	N	N	4.644	8.358	8.099	0.259	1.0	0.3	s15_t1.0_a0.3_093.gff
245	166	N	N	1.649	3.382	3.228	0.154	1.0	0.3	s15_t1.0_a0.3_094.gff
696	385	N	N	2.169	4.647	4.489	0.158	1.0	0.3	s15_t1.0_a0.3_095.gff
144	91	N	N	1.587	3.065	2.918	0.147	1.0	0.3	s15_t1.0_a0.3_096.gff
456	384	N	N	1.919	4.094	3.927	0.167	1.0	0.3	s15_t1.0_a0.3_097.gff
85	39	N	N	1.376	2.639	2.488	0.151	1.0	0.3	s15_t1.0_a0.3_098.gff
1888	1693	N	N	3.036	6.922	6.710	0.212	1.0	0.3	s15_t1.0_a0.3_099.gff
122	55	N	N	1.607	3.051	2.906	0.145	1.0	0.3	s15_t1.0_a0.3_100.gff
607	487	N	N	1.983	4.320	4.152	0.168	1.0	0.4	s15_t1.0_a0.4_001.gff
277	107	N	N	1.801	3.590	3.450	0.140	1.0	0.4	s15_t1.0_a0.4_002.gff
95	42	N	N	1.395	2.716	2.575	0.141	1.0	0.4	s15_t1.0_a0.4_003.gff
191	94	N	N	1.683	3.318	3.162	0.156	1.0	0.4	s15_t1.0_a0.4_004.gff
33	18	N	N	1.314	2.589	2.450	0.139	1.0	0.4	s15_t1.0_a0.4_005.gff
9922	9245	N	N	16.052	21.221	20.885	0.336	1.0	0.4	s15_t1.0_a0.4_006.gff
55	41	N	N	1.348	2.602	2.469	0.133	1.0	0.4	s15_t1.0_a0.4_007.gff
45	20	N	N	1.311	2.553	2.421	0.132	1.0	0.4	s15_t1.0_a0.4_008.gff
2339	1600	N	N	3.509	7.134	6.880	0.254	1.0	0.4	s15_t1.0_a0.4_009.gff
9	4	N	N	1.274	2.514	2.395	0.119	1.0	0.4	s15_t1.0_a0.4_010.gff
21	11	N	N	1.274	2.508	2.367	0.141	1.0	0.4	s15_t1.0_a0.4_011.gff
303	242	N	N	1.803	3.636	3.484	0.152	1.0	0.4	s15_t1.0_a0.4_012.gff
182	168	N	N	1.579	3.201	3.045	0.156	1.0	0.4	s15_t1.0_a0.4_013.gff
324	0	N	N	1.752	3.756	3.597	0.159	1.0	0.4	s15_t1.0_a0.4_014.gff
872	754	N	N	2.259	4.730	4.556	0.174	1.0	0.4	s15_t1.0_a0.4_015.gff
313	253	N	N	1.923	3.882	3.750	0.132	1.0	0.4	s15_t1.0_a0.4_016.gff
9	0	N	N	1.257	2.461	2.325	0.136	1.0	0.4	s15_t1.0_a0.4_017.gff
863	689	N	N	2.178	4.717	4.527	0.190	1.0	0.4	s15_t1.0_a0.4_018.gff
1026	538	N	N	2.414	5.181	5.002	0.179	1.0	0.4	s15_t1.0_a0.4_019.gff
734	302	N	N	2.176	4.587	4.398	0.189	1.0	0.4	s15_t1.0_a0.4_020.gff
3058	2730	N	N	4.322	8.397	8.153	0.244	1.0	0.4	s15_t1.0_a0.4_021.gff
69	33	N	N	1.380	2.670	2.520	0.150	1.0	0.4	s15_t1.0_a0.4_022.gff
149	84	N	N	1.604	3.151	2.999	0.152	1.0	0.4	s15_t1.0_a0.4_023.gff
421	420	N	N	1.919	4.053	3.884	0.169	1.0	0.4	s15_t1.0_a0.4_024.gff
301	246	N	N	1.773	3.599	3.436	0.163	1.0	0.4	s15_t1.0_a0.4_025.gff
121	65	N	N	1.592	3.023	2.896	0.127	1.0	0.4	s15_t1.0_a0.4_026.gff
1319	1308	N	N	2.650	5.888	5.683	0.205	1.0	0.4	s15_t1.0_a0.4_027.gff
99	61	N	N	1.408	2.728	2.594	0.134	1.0	0.4	s15_t1.0_a0.4_028.gff
211	95	N	N	1.541	3.177	3.039	0.138	1.0	0.4	s15_t1.0_a0.4_029.gff
16	1	N	N	1.289	2.533	2.395	0.138	1.0	0.4	s15_t1.0_a0.4_030.gff
1524	1212	N	N	2.803	6.143	5.905	0.238	1.0	0.4	s15_t1.0_a0.4_031.gff
28	17	N	N	1.295	2.531	2.396	0.135	1.0	0.4	s15_t1.0_a0.4_032.gff
3552	3537	N	N	4.953	9.267	8.987	0.280	1.0	0.4	s15_t1.0_a0.4_033.gff
353	211	N	N	1.888	3.883	3.715	0.168	1.0	0.4	s15_t1.0_a0.4_034.gff
1101	878	N	N	2.396	5.224	5.022	0.202	1.0	0.4	s15_t1.0_a0.4_035.gff
1834	1408	N	N	3.094	6.881	6.596	0.285	1.0	0.4	s15_t1.0_a0.4_036.gff
4	1	N	N	1.256	2.456	2.328	0.128	1.0	0.4	s15_t1.0_a0.4_037.gff
174	82	N	N	1.632	3.210	3.050	0.160	1.0	0.4	s15_t1.0_a0.4_038.gff
257	127	N	N	1.590	3.300	3.153	0.147	1.0	0.4	s15_t1.0_a0.4_039.gff
27	17	N	N	1.279	2.526	2.399	0.127	1.0	0.4	s15_t1.0_a0.4_040.gff
319	146	N	N	1.788	3.660	3.487	0.173	1.0	0.4	s15_t1.0_a0.4_041.gff
390	330	N	N	1.876	3.920	3.756	0.164	1.0	0.4	s15_t1.0_a0.4_042.gff
20	12	N	N	1.294	2.520	2.387	0.133	1.0	0.4	s15_t1.0_a0.4_043.gff
543	273	N	N	2.134	4.464	4.309	0.155	1.0	0.4	s15_t1.0_a0.4_044.gff
4835	3575	N	N	6.270	10.207	9.911	0.296	1.0	0.4	s15_t1.0_a0.4_045.gff
76	29	N	N	1.388	2.712	2.575	0.137	1.0	0.4	s15_t1.0_a0.4_046.gff
415	410	N	N	1.889	3.944	3.775	0.169	1.0	0.4	s15_t1.0_a0.4_047.gff
63	45	N	N	1.332	2.597	2.473	0.124	1.0	0.4	s15_t1.0_a0.4_048.gff
114	29	N	N	1.592	3.006	2.857	0.149	1.0	0.4	s15_t1.0_a0.4_049.gff
214	168	N	N	1.585	3.216	3.067	0.149	1.0	0.4	s15_t1.0_a0.4_050.gff
48	32	N	N	1.327	2.534	2.390	0.144	1.0	0.4	s15_t1.0_a0.4_051.gff
234	190	N	N	1.702	3.419	3.246	0.173	1.0	0.4	s15_t1.0_a0.4_052.gff
238	175	N	N	1.659	3.360	3.204	0.156	1.0	0.4	s15_t1.0_a0.4_053.gff
179	88	N	N	1.596	3.243	3.098	0.145	1.0	0.4	s15_t1.0_a0.4_054.gff
343	336	N	N	1.910	3.856	3.698	0.158	1.0	0.4	s15_t1.0_a0.4_055.gff
993	788	N	N	2.441	5.195	5.003	0.192	1.0	0.4	s15_t1.0_a0.4_056.gff
26	14	N	N	1.335	2.475	2.349	0.126	1.0	0.4	s15_t1.0_a0.4_057.gff
100	63	N	N	1.400	2.724	2.585	0.139	1.0	0.4	s15_t1.0_a0.4_058.gff
9232	8494	N	N	14.626	19.995	19.630	0.365	1.0	0.4	s15_t1.0_a0.4_059.gff
1366	1206	N	N	2.532	5.707	5.503	0.204	1.0	0.4	s15_t1.0_a0.4_060.gff
8	2	N	N	1.240	2.433	2.311	0.122	1.0	0.4	s15_t1.0_a0.4_061.gff
140	79	N	N	1.604	3.064	2.921	0.143	1.0	0.4	s15_t1.0_a0.4_062.gff
373	249	N	N	1.887	3.890	3.759	0.131	1.0	0.4	s15_t1.0_a0.4_063.gff
2044	1790	N	N	3.193	7.107	6.837	0.270	1.0	0.4	s15_t1.0_a0.4_064.gff
154	100	N	N	1.580	3.106	2.942	0.164	1.0	0.4	s15_t1.0_a0.4_065.gff
704	295	N	N	2.150	4.590	4.416	0.174	1.0	0.4	s15_t1.0_a0.4_066.gff
162	41	N	N	1.687	3.248	3.094	0.154	1.0	0.4	s15_t1.0_a0.4_067.gff
702	437	N	N	2.237	4.682	4.501	0.181	1.0	0.4	s15_t1.0_a0.4_068.gff
192	142	N	N	1.602	3.198	3.054	0.144	1.0	0.4	s15_t1.0_a0.4_069.gff
1046	851	N	N	2.428	5.302	5.107	0.195	1.0	0.4	s15_t1.0_a0.4_070.gff
233	181	N	N	1.598	3.273	3.109	0.164	1.0	0.4	s15_t1.0_a0.4_071.gff
2982	2645	N	N	4.259	8.274	8.024	0.250	1.0	0.4	s15_t1.0_a0.4_072.gff
382	324	N	N	1.888	3.889	3.729	0.160	1.0	0.4	s15_t1.0_a0.4_073.gff
3157	2878	N	N	4.471	8.837	8.565	0.272	1.0	0.4	s15_t1.0_a0.4_074.gff
783	386	N	N	2.146	4.593	4.417	0.176	1.0	0.4	s15_t1.0_a0.4_075.gff
123	91	N	N	1.596	3.055	2.900	0.155	1.0	0.4	s15_t1.0_a0.4_076.gff
140	108	N	N	1.589	3.057	2.929	0.128	1.0	0.4	s15_t1.0_a0.4_077.gff
384	216	N	N	1.801	3.810	3.650	0.160	1.0	0.4	s15_t1.0_a0.4_078.gff
1017	375	N	N	2.445	5.164	4.990	0.174	1.0	0.4	s15_t1.0_a0.4_079.gff
274	168	N	N	1.786	3.532	3.373	0.159	1.0	0.4	s15_t1.0_a0.4_080.gff
234	188	N	N	1.653	3.371	3.228	0.143	1.0	0.4	s15_t1.0_a0.4_081.gff
543	216	N	N	2.144	4.440	4.255	0.185	1.0	0.4	s15_t1.0_a0.4_082.gff
136	103	N	N	1.575	3.060	2.941	0.119	1.0	0.4	s15_t1.0_a0.4_083.gff
102	45	N	N	1.384	2.733	2.591	0.142	1.0	0.4	s15_t1.0_a0.4_084.gff
195	128	N	N	1.681	3.324	3.177	0.147	1.0	0.4	s15_t1.0_a0.4_085.gff
2393	2072	N	N	3.710	7.798	7.521	0.277	1.0	0.4	s15_t1.0_a0.4_086.gff
21	4	N	N	1.282	2.480	2.329	0.151	1.0	0.4	s15_t1.0_a0.4_087.gff
92	69	N	N	1.390	2.658	2.508	0.150	1.0	0.4	s15_t1.0_a0.4_088.gff
723	302	N	N	2.168	4.662	4.478	0.184	1.0	0.4	s15_t1.0_a0.4_089.gff
40	16	N	N	1.297	2.516	2.394	0.122	1.0	0.4	s15_t1.0_a0.4_090.gff
77	58	N	N	1.378	2.655	2.502	0.153	1.0	0.4	s15_t1.0_a0.4_091.gff
103	43	N	N	1.410	2.762	2.636	0.126	1.0	0.4	s15_t1.0_a0.4_092.gff
3154	2146	N	N	4.356	8.381	8.132	0.249	1.0	0.4	s15_t1.0_a0.4_093.gff
384	324	N	N	1.792	3.739	3.581	0.158	1.0	0.4	s15_t1.0_a0.4_094.gff
58	57	N	N	1.371	2.629	2.493	0.136	1.0	0.4	s15_t1.0_a0.4_095.gff
181	141	N	N	1.689	3.288	3.126	0.162	1.0	0.4	s15_t1.0_a0.4_096.gff
661	520	N	N	2.105	4.621	4.460	0.161	1.0	0.4	s15_t1.0_a0.4_097.gff
104	50	N	N	1.389	2.712	2.581	0.131	1.0	0.4	s15_t1.0_a0.4_098.gff
16	8	N	N	1.278	2.479	2.346	0.133	1.0	0.4	s15_t1.0_a0.4_099.gff
521	438	N	N	2.153	4.507	4.350	0.157	1.0	0.4	s15_t1.0_a0.4_100.gff
97	66	N	N	1.402	2.721	2.591	0.130	1.0	0.5	s15_t1.0_a0.5_001.gff
515	372	N	N	1.983	4.274	4.086	0.188	1.0	0.5	s15_t1.0_a0.5_002.gff
1757	1464	N	N	3.040	6.899	6.661	0.238	1.0	0.5	s15_t1.0_a0.5_003.gff
230	184	N	N	1.602	3.270	3.118	0.152	1.0	0.5	s15_t1.0_a0.5_004.gff
382	271	N	N	1.888	3.885	3.721	0.164	1.0	0.5	s15_t1.0_a0.5_005.gff
1371	704	N	N	2.582	5.746	5.498	0.248	1.0	0.5	s15_t1.0_a0.5_006.gff
357	290	N	N	1.906	3.864	3.703	0.161	1.0	0.5	s15_t1.0_a0.5_007.gff
451	385	N	N	1.921	4.061	3.898	0.163	1.0	0.5	s15_t1.0_a0.5_008.gff
79	53	N	N	1.371	2.664	2.522	0.142	1.0	0.5	s15_t1.0_a0.5_009.gff
737	736	N	N	2.136	4.586	4.437	0.149	1.0	0.5	s15_t1.0_a0.5_010.gff
214	166	N	N	1.610	3.306	3.142	0.164	1.0	0.5	s15_t1.0_a0.5_011.gff
123	89	N	N	1.568	2.987	2.849	0.138	1.0	0.5	s15_t1.0_a0.5_012.gff
358	337	N	N	1.789	3.729	3.578	0.151	1.0	0.5	s15_t1.0_a0.5_013.gff
8	2	N	N	1.260	2.501	2.369	0.132	1.0	0.5	s15_t1.0_a0.5_014.gff
78	33	N	N	1.365	2.646	2.517	0.129	1.0	0.5	s15_t1.0_a0.5_015.gff
109	69	N	N	1.422	2.759	2.628	0.131	1.0	0.5	s15_t1.0_a0.5_016.gff
92	60	N	N	1.405	2.694	2.561	0.133	1.0	0.5	s15_t1.0_a0.5_017.gff
25	19	N	N	1.286	2.506	2.369	0.137	1.0	0.5	s15_t1.0_a0.5_018.gff
1327	910	N	N	2.650	5.747	5.536	0.211	1.0	0.5	s15_t1.0_a0.5_019.gff
58	25	N	N	1.341	2.599	2.465	0.134	1.0	0.5	s15_t1.0_a0.5_020.gff
294	164	N	N	1.790	3.635	3.479	0.156	1.0	0.5	s15_t1.0_a0.5_021.gff
152	115	N	N	1.606	3.173	3.031	0.142	1.0	0.5	s15_t1.0_a0.5_022.gff
299	242	N	N	1.666	3.529	3.384	0.145	1.0	0.5	s15_t1.0_a0.5_023.gff
205	204	N	N	1.648	3.352	3.206	0.146	1.0	0.5	s15_t1.0_a0.5_024.gff
68	54	N	N	1.435	2.786	2.653	0.133	1.0	0.5	s15_t1.0_a0.5_025.gff
1897	1657	N	N	3.136	7.033	6.777	0.256	1.0	0.5	s15_t1.0_a0.5_026.gff
419	339	N	N	1.771	3.765	3.610	0.155	1.0	0.5	s15_t1.0_a0.5_027.gff
35	18	N	N	1.299	2.516	2.382	0.134	1.0	0.5	s15_t1.0_a0.5_028.gff
79	36	N	N	1.365	2.642	2.514	0.128	1.0	0.5	s15_t1.0_a0.5_029.gff
1842	1638	N	N	3.113	7.002	6.728	0.274	1.0	0.5	s15_t1.0_a0.5_030.gff
78	46	N	N	1.371	2.661	2.520	0.141	1.0	0.5	s15_t1.0_a0.5_031.gff
356	287	N	N	1.792	3.715	3.565	0.150	1.0	0.5	s15_t1.0_a0.5_032.gff
68	23	N	N	1.357	2.659	2.514	0.145	1.0	0.5	s15_t1.0_a0.5_033.gff
54	37	N	N	1.335	2.606	2.478	0.128	1.0	0.5	s15_t1.0_a0.5_034.gff
940	815	N	N	2.313	4.929	4.735	0.194	1.0	0.5	s15_t1.0_a0.5_035.gff
284	124	N	N	1.676	3.464	3.304	0.160	1.0	0.5	s15_t1.0_a0.5_036.gff
55	16	N	N	1.342	2.594	2.456	0.138	1.0	0.5	s15_t1.0_a0.5_037.gff
281	206	N	N	1.768	3.514	3.376	0.138	1.0	0.5	s15_t1.0_a0.5_038.gff
321	268	N	N	1.901	3.852	3.679	0.173	1.0	0.5	s15_t1.0_a0.5_039.gff
3271	2904	N	N	4.481	8.518	8.265	0.253	1.0	0.5	s15_t1.0_a0.5_040.gff
479	403	N	N	1.899	4.095	3.932	0.163	1.0	0.5	s15_t1.0_a0.5_041.gff
4329	3004	N	N	5.590	9.826	9.562	0.264	1.0	0.5	s15_t1.0_a0.5_042.gff
1460	953	N	N	2.659	5.976	5.757	0.219	1.0	0.5	s15_t1.0_a0.5_043.gff
5412	5363	N	N	7.045	11.452	11.159	0.293	1.0	0.5	s15_t1.0_a0.5_044.gff
68	45	N	N	1.369	2.658	2.500	0.158	1.0	0.5	s15_t1.0_a0.5_045.gff
6026	5490	N	N	8.552	13.135	12.809	0.326	1.0	0.5	s15_t1.0_a0.5_046.gff
9855	9039	N	N	16.159	21.534	21.201	0.333	1.0	0.5	s15_t1.0_a0.5_047.gff
128	97	N	N	1.596	3.045	2.897	0.148	1.0	0.5	s15_t1.0_a0.5_048.gff
575	476	N	N	1.984	4.289	4.115	0.174	1.0	0.5	s15_t1.0_a0.5_049.gff
14	8	N	N	1.275	2.466	2.342	0.124	1.0	0.5	s15_t1.0_a0.5_050.gff
365	250	N	N	1.802	3.742	3.596	0.146	1.0	0.5	s15_t1.0_a0.5_051.gff
46	16	N	N	1.303	2.551	2.405	0.146	1.0	0.5	s15_t1.0_a0.5_052.gff
341	249	N	N	1.885	3.816	3.670	0.146	1.0	0.5	s15_t1.0_a0.5_053.gff
295	294	N	N	1.713	3.662	3.498	0.164	1.0	0.5	s15_t1.0_a0.5_054.gff
65	28	N	N	1.364	2.657	2.529	0.128	1.0	0.5	s15_t1.0_a0.5_055.gff
247	124	N	N	1.781	3.499	3.359	0.140	1.0	0.5	s15_t1.0_a0.5_056.gff
92	58	N	N	1.364	2.659	2.522	0.137	1.0	0.5	s15_t1.0_a0.5_057.gff
105	80	N	N	1.431	2.739	2.581	0.158	1.0	0.5	s15_t1.0_a0.5_058.gff
1816	1189	N	N	3.101	6.982	6.734	0.248	1.0	0.5	s15_t1.0_a0.5_059.gff
179	117	N	N	1.612	3.187	3.034	0.153	1.0	0.5	s15_t1.0_a0.5_060.gff
1117	961	N	N	2.306	5.191	5.006	0.185	1.0	0.5	s15_t1.0_a0.5_061.gff
385	174	N	N	1.789	3.711	3.542	0.169	1.0	0.5	s15_t1.0_a0.5_062.gff
4283	3785	N	N	5.665	10.058	9.753	0.305	1.0	0.5	s15_t1.0_a0.5_063.gff
176	113	N	N	1.580	3.122	2.992	0.130	1.0	0.5	s15_t1.0_a0.5_064.gff
436	325	N	N	1.973	4.010	3.857	0.153	1.0	0.5	s15_t1.0_a0.5_065.gff
326	309	N	N	1.902	3.805	3.633	0.172	1.0	0.5	s15_t1.0_a0.5_066.gff
194	149	N	N	1.590	3.250	3.087	0.163	1.0	0.5	s15_t1.0_a0.5_067.gff
37	23	N	N	1.544	2.457	2.323	0.134	1.0	0.5	s15_t1.0_a0.5_068.gff
2097	1846	N	N	3.300	7.265	7.009	0.256	1.0	0.5	s15_t1.0_a0.5_069.gff
115	82	N	N	1.412	2.731	2.594	0.137	1.0	0.5	s15_t1.0_a0.5_070.gff
82	45	N	N	1.381	2.703	2.568	0.135	1.0	0.5	s15_t1.0_a0.5_071.gff
24	3	N	N	1.289	2.540	2.404	0.136	1.0	0.5	s15_t1.0_a0.5_072.gff
393	302	N	N	1.802	3.757	3.609	0.148	1.0	0.5	s15_t1.0_a0.5_073.gff
1147	998	N	N	2.418	5.358	5.129	0.229	1.0	0.5	s15_t1.0_a0.5_074.gff
9	3	N	N	1.273	2.491	2.346	0.145	1.0	0.5	s15_t1.0_a0.5_075.gff
217	113	N	N	1.645	3.341	3.188	0.153	1.0	0.5	s15_t1.0_a0.5_076.gff
101	74	N	N	1.389	2.716	2.581	0.135	1.0	0.5	s15_t1.0_a0.5_077.gff
2355	2109	N	N	3.480	7.579	7.310	0.269	1.0	0.5	s15_t1.0_a0.5_078.gff
165	137	N	N	1.662	3.227	3.089	0.138	1.0	0.5	s15_t1.0_a0.5_079.gff
45	29	N	N	1.327	2.569	2.430	0.139	1.0	0.5	s15_t1.0_a0.5_080.gff
210	164	N	N	1.601	3.236	3.084	0.152	1.0	0.5	s15_t1.0_a0.5_081.gff
60	6	N	N	1.369	2.649	2.519	0.130	1.0	0.5	s15_t1.0_a0.5_082.gff
687	570	N	N	2.133	4.606	4.425	0.181	1.0	0.5	s15_t1.0_a0.5_083.gff
1037	889	N	N	2.395	5.204	5.017	0.187	1.0	0.5	s15_t1.0_a0.5_084.gff
499	412	N	N	1.894	4.091	3.928	0.163	1.0	0.5	s15_t1.0_a0.5_085.gff
27	0	N	N	1.299	2.530	2.395	0.135	1.0	0.5	s15_t1.0_a0.5_086.gff
554	426	N	N	2.122	4.413	4.249	0.164	1.0	0.5	s15_t1.0_a0.5_087.gff
161	78	N	N	1.600	3.304	3.141	0.163	1.0	0.5	s15_t1.0_a0.5_088.gff
470	320	N	N	1.914	4.046	3.872	0.174	1.0	0.5	s15_t1.0_a0.5_089.gff
2636	2365	N	N	3.866	7.908	7.679	0.229	1.0	0.5	s15_t1.0_a0.5_090.gff
6590	6110	N	N	9.112	13.773	13.459	0.314	1.0	0.5	s15_t1.0_a0.5_091.gff
182	138	N	N	1.587	3.214	3.082	0.132	1.0	0.5	s15_t1.0_a0.5_092.gff
170	131	N	N	1.580	3.202	3.043	0.159	1.0	0.5	s15_t1.0_a0.5_093.gff
140	102	N	N	1.591	3.061	2.936	0.125	1.0	0.5	s15_t1.0_a0.5_094.gff
12	6	N	N	1.265	2.484	2.341	0.143	1.0	0.5	s15_t1.0_a0.5_095.gff
561	473	N	N	2.157	4.550	4.347	0.203	1.0	0.5	s15_t1.0_a0.5_096.gff
163	130	N	N	1.691	3.296	3.140	0.156	1.0	0.5	s15_t1.0_a0.5_097.gff
123	89	N	N	1.602	3.037	2.905	0.132	1.0	0.5	s15_t1.0_a0.5_098.gff
175	136	N	N	1.584	3.197	3.046	0.151	1.0	0.5	s15_t1.0_a0.5_099.gff
1106	975	N	N	2.418	5.320	5.109	0.211	1.0	0.5	s15_t1.0_a0.5_100.gff
63	45	N	N	1.371	2.645	2.509	0.136	1.0	0.6	s15_t1.0_a0.6_001.gff
44	29	N	N	1.330	2.568	2.405	0.163	1.0	0.6	s15_t1.0_a0.6_002.gff
102	51	N	N	1.381	2.681	2.570	0.111	1.0	0.6	s15_t1.0_a0.6_003.gff
981	849	N	N	2.250	5.003	4.801	0.202	1.0	0.6	s15_t1.0_a0.6_004.gff
40	24	N	N	1.315	2.575	2.435	0.140	1.0	0.6	s15_t1.0_a0.6_005.gff
127	78	N	N	1.575	3.052	2.908	0.144	1.0	0.6	s15_t1.0_a0.6_006.gff
278	233	N	N	1.636	3.426	3.273	0.153	1.0	0.6	s15_t1.0_a0.6_007.gff
39	24	N	N	1.318	2.671	2.524	0.147	1.0	0.6	s15_t1.0_a0.6_008.gff
47	35	N	N	1.313	2.551	2.428	0.123	1.0	0.6	s15_t1.0_a0.6_009.gff
550	462	N	N	2.155	4.523	4.323	0.200	1.0	0.6	s15_t1.0_a0.6_010.gff
695	554	N	N	2.157	4.641	4.441	0.200	1.0	0.6	s15_t1.0_a0.6_011.gff
14	7	N	N	1.264	2.516	2.374	0.142	1.0	0.6	s15_t1.0_a0.6_012.gff
62	28	N	N	1.355	2.622	2.489	0.133	1.0	0.6	s15_t1.0_a0.6_013.gff
897	766	N	N	2.288	4.874	4.676	0.198	1.0	0.6	s15_t1.0_a0.6_014.gff
214	165	N	N	1.578	3.285	3.121	0.164	1.0	0.6	s15_t1.0_a0.6_015.gff
2134	1886	N	N	3.370	7.075	6.809	0.266	1.0	0.6	s15_t1.0_a0.6_016.gff
13	5	N	N	1.257	2.493	2.347	0.146	1.0	0.6	s15_t1.0_a0.6_017.gff
6	2	N	N	1.256	2.424	2.280	0.144	1.0	0.6	s15_t1.0_a0.6_018.gff
162	121	N	N	1.661	3.254	3.092	0.162	1.0	0.6	s15_t1.0_a0.6_019.gff
1184	748	N	N	2.394	5.396	5.174	0.222	1.0	0.6	s15_t1.0_a0.6_020.gff
210	120	N	N	1.572	3.265	3.104	0.161	1.0	0.6	s15_t1.0_a0.6_021.gff
443	374	N	N	1.892	3.988	3.822	0.166	1.0	0.6	s15_t1.0_a0.6_022.gff
2280	1793	N	N	3.404	6.990	6.757	0.233	1.0	0.6	s15_t1.0_a0.6_023.gff
29	12	N	N	1.301	2.549	2.409	0.140	1.0	0.6	s15_t1.0_a0.6_024.gff
213	123	N	N	1.604	3.302	3.143	0.159	1.0	0.6	s15_t1.0_a0.6_025.gff
57	38	N	N	1.336	2.623	2.481	0.142	1.0	0.6	s15_t1.0_a0.6_026.gff
3082	2699	N	N	4.245	7.841	7.581	0.260	1.0	0.6	s15_t1.0_a0.6_027.gff
9	4	N	N	1.251	2.461	2.327	0.134	1.0	0.6	s15_t1.0_a0.6_028.gff
55	35	N	N	1.332	2.582	2.440	0.142	1.0	0.6	s15_t1.0_a0.6_029.gff
342	134	N	N	1.882	3.806	3.631	0.175	1.0	0.6	s15_t1.0_a0.6_030.gff
65	33	N	N	1.352	2.650	2.519	0.131	1.0	0.6	s15_t1.0_a0.6_031.gff
730	686	N	N	2.086	4.607	4.430	0.177	1.0	0.6	s15_t1.0_a0.6_032.gff
370	275	N	N	1.790	3.755	3.605	0.150	1.0	0.6	s15_t1.0_a0.6_033.gff
320	219	N	N	1.915	3.847	3.687	0.160	1.0	0.6	s15_t1.0_a0.6_034.gff
50	30	N	N	1.319	2.590	2.450	0.140	1.0	0.6	s15_t1.0_a0.6_035.gff
127	98	N	N	1.596	3.052	2.925	0.127	1.0	0.6	s15_t1.0_a0.6_036.gff
24	15	N	N	1.296	2.521	2.403	0.118	1.0	0.6	s15_t1.0_a0.6_037.gff
338	316	N	N	1.763	3.764	3.594	0.170	1.0	0.6	s15_t1.0_a0.6_038.gff
1709	1481	N	N	2.916	6.549	6.306	0.243	1.0	0.6	s15_t1.0_a0.6_039.gff
72	46	N	N	1.352	2.656	2.524	0.132	1.0	0.6	s15_t1.0_a0.6_040.gff
1971	1736	N	N	3.155	7.143	6.881	0.262	1.0	0.6	s15_t1.0_a0.6_041.gff
392	317	N	N	1.805	3.828	3.669	0.159	1.0	0.6	s15_t1.0_a0.6_042.gff
346	340	N	N	1.754	3.782	3.644	0.138	1.0	0.6	s15_t1.0_a0.6_043.gff
133	102	N	N	1.557	3.009	2.863	0.146	1.0	0.6	s15_t1.0_a0.6_044.gff
619	525	N	N	2.135	4.586	4.417	0.169	1.0	0.6	s15_t1.0_a0.6_045.gff
1034	867	N	N	2.351	5.158	4.954	0.204	1.0	0.6	s15_t1.0_a0.6_046.gff
1173	1006	N	N	2.409	5.317	5.127	0.190	1.0	0.6	s15_t1.0_a0.6_047.gff
109	76	N	N	1.417	2.726	2.595	0.131	1.0	0.6	s15_t1.0_a0.6_048.gff
