# Starting date:             2015-05-16 16:32:19
# Cluster job name:          fribourg.r2c.c.goal
# Cluster job ID:            7369707
# Cluster node:              hnode03
# Cluster queue:             mpi.q
# GOAL command:              complement -m fribourg -r2c -c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
3363,3778,N,N,8.103,4.796,1.6,0.4,s15_t1.6_a0.4_063.gff
3364,4166,N,N,8.637,5.088,1.6,0.4,s15_t1.6_a0.4_064.gff
3365,4902,N,N,9.261,6.086,1.6,0.4,s15_t1.6_a0.4_065.gff
3366,1786,N,N,5.464,8.303,1.6,0.4,s15_t1.6_a0.4_066.gff
3367,3080,N,N,6.996,4.037,1.6,0.4,s15_t1.6_a0.4_067.gff
3368,3160,N,N,7.674,4.310,1.6,0.4,s15_t1.6_a0.4_068.gff
3369,481,N,N,3.167,2.947,1.6,0.4,s15_t1.6_a0.4_069.gff
3370,4595,N,N,9.584,5.433,1.6,0.4,s15_t1.6_a0.4_070.gff
3371,4919,N,N,9.486,6.080,1.6,0.4,s15_t1.6_a0.4_071.gff
3372,17995,N,N,46.130,38.996,1.6,0.4,s15_t1.6_a0.4_072.gff
3373,24282,N,N,75.463,66.983,1.6,0.4,s15_t1.6_a0.4_073.gff
3374,7458,N,N,14.002,10.130,1.6,0.4,s15_t1.6_a0.4_074.gff
3375,27567,N,N,91.881,82.374,1.6,0.4,s15_t1.6_a0.4_075.gff
3376,3738,N,N,7.778,4.470,1.6,0.4,s15_t1.6_a0.4_076.gff
3377,4101,N,N,8.535,4.988,1.6,0.4,s15_t1.6_a0.4_077.gff
3378,1518,N,N,5.526,3.172,1.6,0.4,s15_t1.6_a0.4_078.gff
3379,3073,N,N,7.010,3.959,1.6,0.4,s15_t1.6_a0.4_079.gff
3380,4440,N,N,9.024,5.696,1.6,0.4,s15_t1.6_a0.4_080.gff
3381,4800,N,N,9.875,6.213,1.6,0.4,s15_t1.6_a0.4_081.gff
3382,6913,N,N,13.563,8.888,1.6,0.4,s15_t1.6_a0.4_082.gff
3383,11841,N,N,24.585,19.862,1.6,0.4,s15_t1.6_a0.4_083.gff
3384,2758,N,N,7.193,3.783,1.6,0.4,s15_t1.6_a0.4_084.gff
3385,13982,N,N,31.680,26.991,1.6,0.4,s15_t1.6_a0.4_085.gff
3386,4152,N,N,8.996,5.277,1.6,0.4,s15_t1.6_a0.4_086.gff
3387,973,N,N,4.659,2.486,1.6,0.4,s15_t1.6_a0.4_087.gff
3388,3024,N,N,6.704,4.234,1.6,0.4,s15_t1.6_a0.4_088.gff
3389,3454,N,N,7.316,4.456,1.6,0.4,s15_t1.6_a0.4_089.gff
3390,7335,N,N,13.468,10.354,1.6,0.4,s15_t1.6_a0.4_090.gff
3391,13808,N,N,30.568,24.403,1.6,0.4,s15_t1.6_a0.4_091.gff
3392,3399,N,N,8.027,4.151,1.6,0.4,s15_t1.6_a0.4_092.gff
3393,1263,N,N,5.119,2.623,1.6,0.4,s15_t1.6_a0.4_093.gff
3394,19717,N,N,51.837,44.554,1.6,0.4,s15_t1.6_a0.4_094.gff
3395,7361,N,N,13.638,9.829,1.6,0.4,s15_t1.6_a0.4_095.gff
3396,9565,N,N,18.469,14.373,1.6,0.4,s15_t1.6_a0.4_096.gff
3397,4504,N,N,8.841,5.600,1.6,0.4,s15_t1.6_a0.4_097.gff
3398,11484,N,N,24.966,18.974,1.6,0.4,s15_t1.6_a0.4_098.gff
3399,NA,Y,N,601.399,600.629,1.6,0.4,s15_t1.6_a0.4_099.gff
3400,6584,N,N,12.017,10.246,1.6,0.4,s15_t1.6_a0.4_100.gff
3401,13382,N,N,27.873,22.513,1.6,0.5,s15_t1.6_a0.5_001.gff
3402,8309,N,N,15.532,12.120,1.6,0.5,s15_t1.6_a0.5_002.gff
3403,13542,N,N,29.812,27.119,1.6,0.5,s15_t1.6_a0.5_003.gff
3404,1864,N,N,5.669,2.818,1.6,0.5,s15_t1.6_a0.5_004.gff
3405,3087,N,N,8.158,4.137,1.6,0.5,s15_t1.6_a0.5_005.gff
3406,2074,N,N,5.985,2.933,1.6,0.5,s15_t1.6_a0.5_006.gff
3407,4826,N,N,9.236,7.582,1.6,0.5,s15_t1.6_a0.5_007.gff
3408,446,N,N,3.179,2.335,1.6,0.5,s15_t1.6_a0.5_008.gff
3409,2315,N,N,7.235,4.393,1.6,0.5,s15_t1.6_a0.5_009.gff
3410,3661,N,N,8.005,4.817,1.6,0.5,s15_t1.6_a0.5_010.gff
3411,17272,N,N,43.694,37.381,1.6,0.5,s15_t1.6_a0.5_011.gff
3412,1535,N,N,5.716,2.769,1.6,0.5,s15_t1.6_a0.5_012.gff
3413,2971,N,N,7.119,3.904,1.6,0.5,s15_t1.6_a0.5_013.gff
3414,1731,N,N,5.900,3.161,1.6,0.5,s15_t1.6_a0.5_014.gff
3415,4289,N,N,8.221,5.492,1.6,0.5,s15_t1.6_a0.5_015.gff
3416,19002,N,N,50.144,42.925,1.6,0.5,s15_t1.6_a0.5_016.gff
3417,7999,N,N,14.581,10.631,1.6,0.5,s15_t1.6_a0.5_017.gff
3418,2017,N,N,6.142,4.687,1.6,0.5,s15_t1.6_a0.5_018.gff
3419,1913,N,N,6.014,4.979,1.6,0.5,s15_t1.6_a0.5_019.gff
3420,7581,N,N,13.743,10.387,1.6,0.5,s15_t1.6_a0.5_020.gff
3421,1467,N,N,5.318,5.320,1.6,0.5,s15_t1.6_a0.5_021.gff
3422,2469,N,N,6.384,3.741,1.6,0.5,s15_t1.6_a0.5_022.gff
3423,36,N,N,2.396,2.728,1.6,0.5,s15_t1.6_a0.5_023.gff
3424,10151,N,N,20.406,15.853,1.6,0.5,s15_t1.6_a0.5_024.gff
3425,939,N,N,4.573,2.975,1.6,0.5,s15_t1.6_a0.5_025.gff
3426,1236,N,N,5.010,2.651,1.6,0.5,s15_t1.6_a0.5_026.gff
3427,3137,N,N,6.957,3.740,1.6,0.5,s15_t1.6_a0.5_027.gff
3428,4489,N,N,8.470,8.859,1.6,0.5,s15_t1.6_a0.5_028.gff
3429,2598,N,N,6.437,5.184,1.6,0.5,s15_t1.6_a0.5_029.gff
3430,27135,N,N,89.466,80.269,1.6,0.5,s15_t1.6_a0.5_030.gff
3431,1859,N,N,5.841,2.871,1.6,0.5,s15_t1.6_a0.5_031.gff
3432,19776,N,N,55.608,47.605,1.6,0.5,s15_t1.6_a0.5_032.gff
3433,566,N,N,3.986,3.731,1.6,0.5,s15_t1.6_a0.5_033.gff
3434,24264,N,N,71.461,63.567,1.6,0.5,s15_t1.6_a0.5_034.gff
3435,3628,N,N,8.609,4.515,1.6,0.5,s15_t1.6_a0.5_035.gff
3436,12636,N,N,26.233,22.854,1.6,0.5,s15_t1.6_a0.5_036.gff
3437,4555,N,N,8.996,5.615,1.6,0.5,s15_t1.6_a0.5_037.gff
3438,150,N,N,2.733,2.164,1.6,0.5,s15_t1.6_a0.5_038.gff
3439,9654,N,N,19.343,14.971,1.6,0.5,s15_t1.6_a0.5_039.gff
3440,3607,N,N,7.660,4.853,1.6,0.5,s15_t1.6_a0.5_040.gff
3441,7238,N,N,13.408,9.563,1.6,0.5,s15_t1.6_a0.5_041.gff
3442,3039,N,N,6.575,3.984,1.6,0.5,s15_t1.6_a0.5_042.gff
3443,18074,N,N,47.447,40.264,1.6,0.5,s15_t1.6_a0.5_043.gff
3444,12530,N,N,28.269,22.261,1.6,0.5,s15_t1.6_a0.5_044.gff
3445,5954,N,N,10.747,7.325,1.6,0.5,s15_t1.6_a0.5_045.gff
3446,5711,N,N,10.784,7.554,1.6,0.5,s15_t1.6_a0.5_046.gff
3447,1705,N,N,5.628,3.453,1.6,0.5,s15_t1.6_a0.5_047.gff
3448,3964,N,N,8.181,4.931,1.6,0.5,s15_t1.6_a0.5_048.gff
3449,6647,N,N,12.684,9.237,1.6,0.5,s15_t1.6_a0.5_049.gff
3450,4450,N,N,8.857,5.321,1.6,0.5,s15_t1.6_a0.5_050.gff
3451,7790,N,N,15.403,13.888,1.6,0.5,s15_t1.6_a0.5_051.gff
3452,6872,N,N,12.764,8.820,1.6,0.5,s15_t1.6_a0.5_052.gff
3453,867,N,N,4.341,2.225,1.6,0.5,s15_t1.6_a0.5_053.gff
3454,4669,N,N,10.400,7.371,1.6,0.5,s15_t1.6_a0.5_054.gff
3455,18104,N,N,46.698,41.997,1.6,0.5,s15_t1.6_a0.5_055.gff
3456,2190,N,N,5.966,3.241,1.6,0.5,s15_t1.6_a0.5_056.gff
3457,1915,N,N,6.262,3.011,1.6,0.5,s15_t1.6_a0.5_057.gff
3458,962,N,N,4.507,2.585,1.6,0.5,s15_t1.6_a0.5_058.gff
3459,5873,N,N,11.987,8.907,1.6,0.5,s15_t1.6_a0.5_059.gff
3460,2218,N,N,6.030,3.469,1.6,0.5,s15_t1.6_a0.5_060.gff
3461,19224,N,N,50.054,43.898,1.6,0.5,s15_t1.6_a0.5_061.gff
3462,735,N,N,4.095,2.009,1.6,0.5,s15_t1.6_a0.5_062.gff
3463,6974,N,N,12.735,8.999,1.6,0.5,s15_t1.6_a0.5_063.gff
3464,6646,N,N,12.591,9.052,1.6,0.5,s15_t1.6_a0.5_064.gff
3465,56780,N,N,552.536,536.705,1.6,0.5,s15_t1.6_a0.5_065.gff
3466,3778,N,N,7.837,4.723,1.6,0.5,s15_t1.6_a0.5_066.gff
3467,6422,N,N,11.793,8.216,1.6,0.5,s15_t1.6_a0.5_067.gff
3468,656,N,N,4.169,2.154,1.6,0.5,s15_t1.6_a0.5_068.gff
3469,10371,N,N,21.752,15.898,1.6,0.5,s15_t1.6_a0.5_069.gff
3470,1634,N,N,5.818,2.774,1.6,0.5,s15_t1.6_a0.5_070.gff
3471,3200,N,N,6.982,3.881,1.6,0.5,s15_t1.6_a0.5_071.gff
3472,554,N,N,3.362,2.516,1.6,0.5,s15_t1.6_a0.5_072.gff
3473,4596,N,N,9.696,5.829,1.6,0.5,s15_t1.6_a0.5_073.gff
3474,1772,N,N,5.845,2.846,1.6,0.5,s15_t1.6_a0.5_074.gff
3475,20895,N,N,59.335,52.617,1.6,0.5,s15_t1.6_a0.5_075.gff
3476,18951,N,N,49.613,43.362,1.6,0.5,s15_t1.6_a0.5_076.gff
3477,8754,N,N,17.064,12.749,1.6,0.5,s15_t1.6_a0.5_077.gff
3478,15759,N,N,35.022,29.373,1.6,0.5,s15_t1.6_a0.5_078.gff
3479,2445,N,N,6.236,3.683,1.6,0.5,s15_t1.6_a0.5_079.gff
3480,370,N,N,3.433,1.955,1.6,0.5,s15_t1.6_a0.5_080.gff
3481,2715,N,N,7.643,3.777,1.6,0.5,s15_t1.6_a0.5_081.gff
3482,1285,N,N,5.337,3.005,1.6,0.5,s15_t1.6_a0.5_082.gff
3483,11301,N,N,23.516,17.816,1.6,0.5,s15_t1.6_a0.5_083.gff
3484,851,N,N,4.360,5.207,1.6,0.5,s15_t1.6_a0.5_084.gff
3485,5321,N,N,9.845,8.232,1.6,0.5,s15_t1.6_a0.5_085.gff
3486,21322,N,N,59.621,51.971,1.6,0.5,s15_t1.6_a0.5_086.gff
3487,13231,N,N,28.106,23.298,1.6,0.5,s15_t1.6_a0.5_087.gff
3488,14591,N,N,33.098,27.575,1.6,0.5,s15_t1.6_a0.5_088.gff
3489,3657,N,N,8.631,4.788,1.6,0.5,s15_t1.6_a0.5_089.gff
3490,14001,N,N,32.303,25.819,1.6,0.5,s15_t1.6_a0.5_090.gff
3491,5833,N,N,10.972,7.783,1.6,0.5,s15_t1.6_a0.5_091.gff
3492,5904,N,N,11.990,7.688,1.6,0.5,s15_t1.6_a0.5_092.gff
3493,5734,N,N,10.742,9.051,1.6,0.5,s15_t1.6_a0.5_093.gff
3494,13541,N,N,28.942,24.327,1.6,0.5,s15_t1.6_a0.5_094.gff
3495,8261,N,N,14.867,10.957,1.6,0.5,s15_t1.6_a0.5_095.gff
3496,13090,N,N,28.450,23.725,1.6,0.5,s15_t1.6_a0.5_096.gff
3497,12651,N,N,28.070,21.933,1.6,0.5,s15_t1.6_a0.5_097.gff
3498,10397,N,N,21.895,16.447,1.6,0.5,s15_t1.6_a0.5_098.gff
3499,1778,N,N,5.738,2.800,1.6,0.5,s15_t1.6_a0.5_099.gff
3500,16153,N,N,38.709,31.570,1.6,0.5,s15_t1.6_a0.5_100.gff
3501,2707,N,N,7.481,3.584,1.6,0.6,s15_t1.6_a0.6_001.gff
3502,5334,N,N,10.128,6.649,1.6,0.6,s15_t1.6_a0.6_002.gff
3503,1408,N,N,5.245,2.477,1.6,0.6,s15_t1.6_a0.6_003.gff
3504,716,N,N,4.029,2.006,1.6,0.6,s15_t1.6_a0.6_004.gff
3505,5865,N,N,12.226,7.964,1.6,0.6,s15_t1.6_a0.6_005.gff
3506,1447,N,N,5.523,2.768,1.6,0.6,s15_t1.6_a0.6_006.gff
3507,1099,N,N,4.800,2.382,1.6,0.6,s15_t1.6_a0.6_007.gff
3508,6250,N,N,11.466,7.945,1.6,0.6,s15_t1.6_a0.6_008.gff
3509,3864,N,N,9.363,4.990,1.6,0.6,s15_t1.6_a0.6_009.gff
3510,7444,N,N,14.244,9.790,1.6,0.6,s15_t1.6_a0.6_010.gff
3511,270,N,N,3.234,1.771,1.6,0.6,s15_t1.6_a0.6_011.gff
3512,14306,N,N,29.841,25.061,1.6,0.6,s15_t1.6_a0.6_012.gff
3513,9161,N,N,18.403,13.984,1.6,0.6,s15_t1.6_a0.6_013.gff
3514,649,N,N,3.916,1.953,1.6,0.6,s15_t1.6_a0.6_014.gff
3515,13230,N,N,28.358,22.114,1.6,0.6,s15_t1.6_a0.6_015.gff
3516,955,N,N,4.504,2.223,1.6,0.6,s15_t1.6_a0.6_016.gff
3517,18666,N,N,48.020,41.703,1.6,0.6,s15_t1.6_a0.6_017.gff
3518,1669,N,N,5.678,2.750,1.6,0.6,s15_t1.6_a0.6_018.gff
3519,6744,N,N,12.736,8.810,1.6,0.6,s15_t1.6_a0.6_019.gff
3520,2242,N,N,6.533,3.148,1.6,0.6,s15_t1.6_a0.6_020.gff
3521,32474,N,N,121.582,112.644,1.6,0.6,s15_t1.6_a0.6_021.gff
3522,2909,N,N,6.999,4.262,1.6,0.6,s15_t1.6_a0.6_022.gff
3523,1168,N,N,5.112,2.502,1.6,0.6,s15_t1.6_a0.6_023.gff
3524,39971,N,N,170.397,160.986,1.6,0.6,s15_t1.6_a0.6_024.gff
3525,3883,N,N,8.325,4.728,1.6,0.6,s15_t1.6_a0.6_025.gff
3526,10404,N,N,20.190,15.800,1.6,0.6,s15_t1.6_a0.6_026.gff
3527,10206,N,N,20.859,16.070,1.6,0.6,s15_t1.6_a0.6_027.gff
3528,10981,N,N,23.491,17.748,1.6,0.6,s15_t1.6_a0.6_028.gff
3529,715,N,N,4.283,2.134,1.6,0.6,s15_t1.6_a0.6_029.gff
3530,8384,N,N,16.679,12.079,1.6,0.6,s15_t1.6_a0.6_030.gff
3531,2295,N,N,6.284,4.464,1.6,0.6,s15_t1.6_a0.6_031.gff
3532,24236,N,N,74.029,67.270,1.6,0.6,s15_t1.6_a0.6_032.gff
3533,7545,N,N,13.931,10.023,1.6,0.6,s15_t1.6_a0.6_033.gff
3534,2832,N,N,6.826,3.680,1.6,0.6,s15_t1.6_a0.6_034.gff
3535,152,N,N,2.711,1.552,1.6,0.6,s15_t1.6_a0.6_035.gff
3536,7554,N,N,14.189,10.183,1.6,0.6,s15_t1.6_a0.6_036.gff
3537,11634,N,N,24.011,19.247,1.6,0.6,s15_t1.6_a0.6_037.gff
3538,8759,N,N,17.456,13.326,1.6,0.6,s15_t1.6_a0.6_038.gff
3539,1134,N,N,4.635,2.271,1.6,0.6,s15_t1.6_a0.6_039.gff
3540,8970,N,N,17.768,12.692,1.6,0.6,s15_t1.6_a0.6_040.gff
3541,7741,N,N,14.597,10.683,1.6,0.6,s15_t1.6_a0.6_041.gff
3542,1099,N,N,4.758,2.389,1.6,0.6,s15_t1.6_a0.6_042.gff
3543,5836,N,N,11.041,7.585,1.6,0.6,s15_t1.6_a0.6_043.gff
3544,3855,N,N,8.568,4.755,1.6,0.6,s15_t1.6_a0.6_044.gff
3545,3446,N,N,8.309,4.232,1.6,0.6,s15_t1.6_a0.6_045.gff
3546,68,N,N,2.600,1.955,1.6,0.6,s15_t1.6_a0.6_046.gff
3547,23694,N,N,73.588,65.503,1.6,0.6,s15_t1.6_a0.6_047.gff
3548,32081,N,N,122.352,113.396,1.6,0.6,s15_t1.6_a0.6_048.gff
3549,541,N,N,3.334,2.086,1.6,0.6,s15_t1.6_a0.6_049.gff
3550,4987,N,N,9.871,6.769,1.6,0.6,s15_t1.6_a0.6_050.gff
3551,84,N,N,2.578,4.751,1.6,0.6,s15_t1.6_a0.6_051.gff
3552,2689,N,N,6.541,4.042,1.6,0.6,s15_t1.6_a0.6_052.gff
3553,4783,N,N,9.624,6.142,1.6,0.6,s15_t1.6_a0.6_053.gff
3554,36,N,N,2.363,2.472,1.6,0.6,s15_t1.6_a0.6_054.gff
3555,2910,N,N,7.871,3.833,1.6,0.6,s15_t1.6_a0.6_055.gff
3556,325,N,N,3.017,5.906,1.6,0.6,s15_t1.6_a0.6_056.gff
3557,2066,N,N,5.776,3.675,1.6,0.6,s15_t1.6_a0.6_057.gff
3558,2094,N,N,6.489,4.263,1.6,0.6,s15_t1.6_a0.6_058.gff
3559,7199,N,N,14.624,10.124,1.6,0.6,s15_t1.6_a0.6_059.gff
3560,419,N,N,3.510,5.719,1.6,0.6,s15_t1.6_a0.6_060.gff
3561,1517,N,N,5.101,2.558,1.6,0.6,s15_t1.6_a0.6_061.gff
3562,5534,N,N,10.361,7.298,1.6,0.6,s15_t1.6_a0.6_062.gff
3563,6697,N,N,13.320,8.795,1.6,0.6,s15_t1.6_a0.6_063.gff
3564,4836,N,N,9.280,5.947,1.6,0.6,s15_t1.6_a0.6_064.gff
3565,6503,N,N,12.056,8.702,1.6,0.6,s15_t1.6_a0.6_065.gff
3566,3299,N,N,7.185,4.301,1.6,0.6,s15_t1.6_a0.6_066.gff
3567,107,N,N,2.577,1.651,1.6,0.6,s15_t1.6_a0.6_067.gff
3568,2704,N,N,7.156,3.839,1.6,0.6,s15_t1.6_a0.6_068.gff
3569,6757,N,N,12.313,8.812,1.6,0.6,s15_t1.6_a0.6_069.gff
3570,6236,N,N,11.547,7.928,1.6,0.6,s15_t1.6_a0.6_070.gff
3571,6685,N,N,12.831,8.944,1.6,0.6,s15_t1.6_a0.6_071.gff
3572,4283,N,N,8.712,6.416,1.6,0.6,s15_t1.6_a0.6_072.gff
3573,1161,N,N,4.772,2.383,1.6,0.6,s15_t1.6_a0.6_073.gff
3574,910,N,N,4.397,3.026,1.6,0.6,s15_t1.6_a0.6_074.gff
3575,283,N,N,2.938,2.151,1.6,0.6,s15_t1.6_a0.6_075.gff
3576,3341,N,N,7.396,4.362,1.6,0.6,s15_t1.6_a0.6_076.gff
3577,18876,N,N,49.802,42.972,1.6,0.6,s15_t1.6_a0.6_077.gff
3578,10036,N,N,19.691,15.046,1.6,0.6,s15_t1.6_a0.6_078.gff
3579,12542,N,N,28.875,22.806,1.6,0.6,s15_t1.6_a0.6_079.gff
3580,10372,N,N,20.601,16.997,1.6,0.6,s15_t1.6_a0.6_080.gff
3581,10034,N,N,20.086,16.106,1.6,0.6,s15_t1.6_a0.6_081.gff
3582,879,N,N,4.197,2.176,1.6,0.6,s15_t1.6_a0.6_082.gff
3583,10,N,N,2.201,1.328,1.6,0.6,s15_t1.6_a0.6_083.gff
3584,78,N,N,2.577,1.904,1.6,0.6,s15_t1.6_a0.6_084.gff
3585,6235,N,N,12.790,9.865,1.6,0.6,s15_t1.6_a0.6_085.gff
3586,516,N,N,3.337,1.899,1.6,0.6,s15_t1.6_a0.6_086.gff
3587,10201,N,N,19.898,14.769,1.6,0.6,s15_t1.6_a0.6_087.gff
3588,4368,N,N,8.773,5.497,1.6,0.6,s15_t1.6_a0.6_088.gff
3589,1614,N,N,5.623,2.795,1.6,0.6,s15_t1.6_a0.6_089.gff
3590,9576,N,N,18.050,13.873,1.6,0.6,s15_t1.6_a0.6_090.gff
3591,6412,N,N,12.338,7.915,1.6,0.6,s15_t1.6_a0.6_091.gff
3592,2781,N,N,7.115,3.760,1.6,0.6,s15_t1.6_a0.6_092.gff
3593,1340,N,N,5.428,2.685,1.6,0.6,s15_t1.6_a0.6_093.gff
3594,6007,N,N,11.788,7.803,1.6,0.6,s15_t1.6_a0.6_094.gff
3595,10095,N,N,21.772,15.747,1.6,0.6,s15_t1.6_a0.6_095.gff
3596,1531,N,N,5.433,3.909,1.6,0.6,s15_t1.6_a0.6_096.gff
3597,29398,N,N,95.614,87.432,1.6,0.6,s15_t1.6_a0.6_097.gff
3598,1021,N,N,4.647,2.299,1.6,0.6,s15_t1.6_a0.6_098.gff
3599,505,N,N,3.319,1.979,1.6,0.6,s15_t1.6_a0.6_099.gff
3600,2641,N,N,6.327,3.783,1.6,0.6,s15_t1.6_a0.6_100.gff
3601,14862,N,N,33.926,28.531,1.6,0.7,s15_t1.6_a0.7_001.gff
3602,3382,N,N,7.504,4.116,1.6,0.7,s15_t1.6_a0.7_002.gff
3603,559,N,N,3.215,1.917,1.6,0.7,s15_t1.6_a0.7_003.gff
3604,8564,N,N,17.720,13.064,1.6,0.7,s15_t1.6_a0.7_004.gff
3605,7148,N,N,13.650,11.486,1.6,0.7,s15_t1.6_a0.7_005.gff
3606,5734,N,N,10.004,6.612,1.6,0.7,s15_t1.6_a0.7_006.gff
3607,4955,N,N,10.805,7.059,1.6,0.7,s15_t1.6_a0.7_007.gff
3608,1558,N,N,5.721,3.849,1.6,0.7,s15_t1.6_a0.7_008.gff
3609,840,N,N,4.276,3.397,1.6,0.7,s15_t1.6_a0.7_009.gff
3610,1215,N,N,4.830,2.578,1.6,0.7,s15_t1.6_a0.7_010.gff
3611,2997,N,N,7.063,3.641,1.6,0.7,s15_t1.6_a0.7_011.gff
3612,545,N,N,3.351,1.870,1.6,0.7,s15_t1.6_a0.7_012.gff
3613,6742,N,N,13.200,8.843,1.6,0.7,s15_t1.6_a0.7_013.gff
3614,671,N,N,3.469,1.998,1.6,0.7,s15_t1.6_a0.7_014.gff
3615,6130,N,N,12.688,8.208,1.6,0.7,s15_t1.6_a0.7_015.gff
3616,4216,N,N,8.535,5.189,1.6,0.7,s15_t1.6_a0.7_016.gff
3617,1425,N,N,5.354,6.190,1.6,0.7,s15_t1.6_a0.7_017.gff
3618,9867,N,N,19.019,14.597,1.6,0.7,s15_t1.6_a0.7_018.gff
3619,6533,N,N,12.029,11.464,1.6,0.7,s15_t1.6_a0.7_019.gff
3620,10676,N,N,21.406,18.813,1.6,0.7,s15_t1.6_a0.7_020.gff
3621,41552,N,N,206.301,197.298,1.6,0.7,s15_t1.6_a0.7_021.gff
3622,8341,N,N,15.142,13.534,1.6,0.7,s15_t1.6_a0.7_022.gff
3623,1932,N,N,6.392,3.312,1.6,0.7,s15_t1.6_a0.7_023.gff
3624,111,N,N,2.656,2.022,1.6,0.7,s15_t1.6_a0.7_024.gff
3625,1269,N,N,5.210,3.043,1.6,0.7,s15_t1.6_a0.7_025.gff
3626,5324,N,N,10.745,7.479,1.6,0.7,s15_t1.6_a0.7_026.gff
3627,277,N,N,2.936,2.011,1.6,0.7,s15_t1.6_a0.7_027.gff
3628,856,N,N,4.248,2.244,1.6,0.7,s15_t1.6_a0.7_028.gff
3629,385,N,N,3.490,2.200,1.6,0.7,s15_t1.6_a0.7_029.gff
3630,438,N,N,3.395,2.391,1.6,0.7,s15_t1.6_a0.7_030.gff
3631,88,N,N,2.509,1.608,1.6,0.7,s15_t1.6_a0.7_031.gff
3632,8577,N,N,15.715,11.669,1.6,0.7,s15_t1.6_a0.7_032.gff
3633,38,N,N,2.328,1.644,1.6,0.7,s15_t1.6_a0.7_033.gff
3634,8237,N,N,15.803,11.602,1.6,0.7,s15_t1.6_a0.7_034.gff
3635,4226,N,N,9.391,5.833,1.6,0.7,s15_t1.6_a0.7_035.gff
3636,55,N,N,2.465,1.842,1.6,0.7,s15_t1.6_a0.7_036.gff
3637,3581,N,N,8.639,4.821,1.6,0.7,s15_t1.6_a0.7_037.gff
3638,3777,N,N,8.826,4.842,1.6,0.7,s15_t1.6_a0.7_038.gff
3639,183,N,N,2.761,1.746,1.6,0.7,s15_t1.6_a0.7_039.gff
3640,180,N,N,2.794,1.476,1.6,0.7,s15_t1.6_a0.7_040.gff
3641,679,N,N,3.834,1.925,1.6,0.7,s15_t1.6_a0.7_041.gff
3642,8098,N,N,16.403,14.380,1.6,0.7,s15_t1.6_a0.7_042.gff
3643,7876,N,N,14.307,10.424,1.6,0.7,s15_t1.6_a0.7_043.gff
3644,3536,N,N,7.431,4.185,1.6,0.7,s15_t1.6_a0.7_044.gff
3645,1704,N,N,6.002,3.205,1.6,0.7,s15_t1.6_a0.7_045.gff
3646,362,N,N,3.049,2.605,1.6,0.7,s15_t1.6_a0.7_046.gff
3647,7772,N,N,14.485,10.590,1.6,0.7,s15_t1.6_a0.7_047.gff
3648,4001,N,N,8.463,5.109,1.6,0.7,s15_t1.6_a0.7_048.gff
3649,23299,N,N,67.269,60.606,1.6,0.7,s15_t1.6_a0.7_049.gff
3650,2871,N,N,6.628,3.542,1.6,0.7,s15_t1.6_a0.7_050.gff
3651,3873,N,N,8.541,6.112,1.6,0.7,s15_t1.6_a0.7_051.gff
3652,24791,N,N,78.339,70.696,1.6,0.7,s15_t1.6_a0.7_052.gff
3653,37,N,N,2.334,1.397,1.6,0.7,s15_t1.6_a0.7_053.gff
3654,1200,N,N,5.538,2.425,1.6,0.7,s15_t1.6_a0.7_054.gff
3655,318,N,N,3.048,1.761,1.6,0.7,s15_t1.6_a0.7_055.gff
3656,1636,N,N,5.448,2.568,1.6,0.7,s15_t1.6_a0.7_056.gff
3657,6119,N,N,11.217,8.563,1.6,0.7,s15_t1.6_a0.7_057.gff
3658,3152,N,N,7.260,4.546,1.6,0.7,s15_t1.6_a0.7_058.gff
3659,1645,N,N,5.756,2.803,1.6,0.7,s15_t1.6_a0.7_059.gff
3660,5712,N,N,10.535,6.977,1.6,0.7,s15_t1.6_a0.7_060.gff
3661,196,N,N,2.824,3.240,1.6,0.7,s15_t1.6_a0.7_061.gff
3662,10877,N,N,21.740,17.161,1.6,0.7,s15_t1.6_a0.7_062.gff
3663,4811,N,N,9.158,6.911,1.6,0.7,s15_t1.6_a0.7_063.gff
3664,3745,N,N,9.132,7.869,1.6,0.7,s15_t1.6_a0.7_064.gff
3665,2036,N,N,6.220,3.103,1.6,0.7,s15_t1.6_a0.7_065.gff
3666,1471,N,N,5.509,2.570,1.6,0.7,s15_t1.6_a0.7_066.gff
3667,2975,N,N,6.909,4.353,1.6,0.7,s15_t1.6_a0.7_067.gff
3668,319,N,N,3.005,1.866,1.6,0.7,s15_t1.6_a0.7_068.gff
3669,145,N,N,2.709,1.677,1.6,0.7,s15_t1.6_a0.7_069.gff
3670,34183,N,N,122.714,113.365,1.6,0.7,s15_t1.6_a0.7_070.gff
3671,470,N,N,3.184,1.801,1.6,0.7,s15_t1.6_a0.7_071.gff
3672,703,N,N,4.314,2.305,1.6,0.7,s15_t1.6_a0.7_072.gff
3673,5501,N,N,10.650,7.196,1.6,0.7,s15_t1.6_a0.7_073.gff
3674,6170,N,N,11.837,8.255,1.6,0.7,s15_t1.6_a0.7_074.gff
3675,707,N,N,4.136,2.111,1.6,0.7,s15_t1.6_a0.7_075.gff
3676,7520,N,N,12.795,14.928,1.6,0.7,s15_t1.6_a0.7_076.gff
3677,3684,N,N,7.888,4.653,1.6,0.7,s15_t1.6_a0.7_077.gff
