# Starting date:             2014-12-15 13:46:56
# Cluster job name:          rank.tr.ro.15_01_of_10
# Cluster job ID:            181153
# Cluster node:              hnode26
# Cluster queue:             mpi.q
# Complementation algorithm: rank -tr -ro
# Data:                      15.01_of_10.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
NA	Y	N	284.185	603.012	600.506	2.506	1.0	0.1	s15_t1.0_a0.1_034.gff
NA	Y	N	588.924	601.769	597.800	3.969	1.0	0.1	s15_t1.0_a0.1_035.gff
NA	Y	N	386.807	602.002	600.722	1.280	1.0	0.1	s15_t1.0_a0.1_036.gff
55	N	N	1.495	2.525	2.389	0.136	1.0	0.1	s15_t1.0_a0.1_037.gff
32909	N	N	32.198	42.422	41.817	0.605	1.0	0.1	s15_t1.0_a0.1_038.gff
104	N	N	1.498	2.771	2.629	0.142	1.0	0.1	s15_t1.0_a0.1_039.gff
378	N	N	1.998	4.030	3.837	0.193	1.0	0.1	s15_t1.0_a0.1_040.gff
318	N	N	1.667	3.089	2.943	0.146	1.0	0.1	s15_t1.0_a0.1_041.gff
2763	N	N	4.586	8.660	8.364	0.296	1.0	0.1	s15_t1.0_a0.1_042.gff
NA	Y	N	531.708	601.729	600.528	1.201	1.0	0.1	s15_t1.0_a0.1_043.gff
15528	N	N	15.812	24.047	23.606	0.441	1.0	0.1	s15_t1.0_a0.1_044.gff
7168	N	N	6.100	10.559	10.257	0.302	1.0	0.1	s15_t1.0_a0.1_045.gff
NA	N	Y	178.094	219.675	218.680	0.995	1.0	0.1	s15_t1.0_a0.1_046.gff
NA	Y	N	568.952	601.622	597.595	4.027	1.0	0.1	s15_t1.0_a0.1_047.gff
NA	Y	N	584.543	601.778	600.694	1.084	1.0	0.1	s15_t1.0_a0.1_048.gff
7178	N	N	5.643	9.733	9.421	0.312	1.0	0.1	s15_t1.0_a0.1_049.gff
80933	N	N	167.086	191.965	190.691	1.274	1.0	0.1	s15_t1.0_a0.1_050.gff
256	N	N	2.327	3.975	3.772	0.203	1.0	0.1	s15_t1.0_a0.1_051.gff
684	N	N	2.099	4.296	4.062	0.234	1.0	0.1	s15_t1.0_a0.1_052.gff
1988	N	N	3.825	6.968	6.602	0.366	1.0	0.1	s15_t1.0_a0.1_053.gff
65	N	N	1.470	2.606	2.400	0.206	1.0	0.1	s15_t1.0_a0.1_054.gff
4125	N	N	4.806	9.153	8.793	0.360	1.0	0.1	s15_t1.0_a0.1_055.gff
91668	N	N	130.300	158.054	157.156	0.898	1.0	0.1	s15_t1.0_a0.1_056.gff
NA	Y	N	579.231	601.732	600.598	1.134	1.0	0.1	s15_t1.0_a0.1_057.gff
NA	Y	N	440.157	601.799	600.553	1.246	1.0	0.1	s15_t1.0_a0.1_058.gff
17809	N	N	22.688	28.853	28.372	0.481	1.0	0.1	s15_t1.0_a0.1_059.gff
309	N	N	2.004	3.245	3.068	0.177	1.0	0.1	s15_t1.0_a0.1_060.gff
13275	N	N	13.314	20.108	19.723	0.385	1.0	0.1	s15_t1.0_a0.1_061.gff
NA	Y	N	523.704	601.867	600.778	1.089	1.0	0.1	s15_t1.0_a0.1_062.gff
NA	N	Y	139.558	217.674	214.773	2.901	1.0	0.1	s15_t1.0_a0.1_063.gff
4457	N	N	4.463	8.008	7.729	0.279	1.0	0.1	s15_t1.0_a0.1_064.gff
NA	Y	N	599.293	601.596	599.577	2.019	1.0	0.1	s15_t1.0_a0.1_065.gff
6	N	N	1.636	2.396	2.263	0.133	1.0	0.1	s15_t1.0_a0.1_066.gff
34002	N	N	32.080	44.439	43.813	0.626	1.0	0.1	s15_t1.0_a0.1_067.gff
2177	N	N	4.492	7.169	6.885	0.284	1.0	0.1	s15_t1.0_a0.1_068.gff
NA	Y	N	352.206	601.842	598.314	3.528	1.0	0.1	s15_t1.0_a0.1_069.gff
122	N	N	1.576	2.654	2.498	0.156	1.0	0.1	s15_t1.0_a0.1_070.gff
52	N	N	1.359	2.477	2.340	0.137	1.0	0.1	s15_t1.0_a0.1_071.gff
3913	N	N	3.848	8.301	8.013	0.288	1.0	0.1	s15_t1.0_a0.1_072.gff
NA	Y	N	601.137	601.545	600.842	0.703	1.0	0.1	s15_t1.0_a0.1_073.gff
212	N	N	1.686	3.089	2.940	0.149	1.0	0.1	s15_t1.0_a0.1_074.gff
11177	N	N	10.273	16.023	15.626	0.397	1.0	0.1	s15_t1.0_a0.1_075.gff
NA	Y	N	592.471	602.091	600.902	1.189	1.0	0.1	s15_t1.0_a0.1_076.gff
22128	N	N	19.318	27.017	26.552	0.465	1.0	0.1	s15_t1.0_a0.1_077.gff
98094	N	N	173.272	210.885	209.821	1.064	1.0	0.1	s15_t1.0_a0.1_078.gff
87	N	N	1.572	2.597	2.431	0.166	1.0	0.1	s15_t1.0_a0.1_079.gff
2988	N	N	3.425	7.234	6.931	0.303	1.0	0.1	s15_t1.0_a0.1_080.gff
558	N	N	2.089	4.180	3.986	0.194	1.0	0.1	s15_t1.0_a0.1_081.gff
26402	N	N	22.615	31.509	30.973	0.536	1.0	0.1	s15_t1.0_a0.1_082.gff
81739	N	N	109.567	143.039	142.098	0.941	1.0	0.1	s15_t1.0_a0.1_083.gff
1114	N	N	2.815	4.931	4.685	0.246	1.0	0.1	s15_t1.0_a0.1_084.gff
NA	Y	N	451.484	601.661	600.100	1.561	1.0	0.1	s15_t1.0_a0.1_085.gff
88	N	N	2.070	2.694	2.548	0.146	1.0	0.1	s15_t1.0_a0.1_086.gff
99	N	N	1.883	2.688	2.537	0.151	1.0	0.1	s15_t1.0_a0.1_087.gff
9810	N	N	8.919	12.346	12.023	0.323	1.0	0.1	s15_t1.0_a0.1_088.gff
NA	Y	N	546.714	601.781	598.918	2.863	1.0	0.1	s15_t1.0_a0.1_089.gff
2383	N	N	3.806	8.747	8.427	0.320	1.0	0.1	s15_t1.0_a0.1_090.gff
50942	N	N	45.018	63.784	62.951	0.833	1.0	0.1	s15_t1.0_a0.1_091.gff
11783	N	N	8.255	14.208	13.836	0.372	1.0	0.1	s15_t1.0_a0.1_092.gff
94797	N	N	217.712	272.680	271.450	1.230	1.0	0.1	s15_t1.0_a0.1_093.gff
NA	Y	N	301.422	601.719	600.410	1.309	1.0	0.1	s15_t1.0_a0.1_094.gff
NA	Y	N	546.489	601.547	599.773	1.774	1.0	0.1	s15_t1.0_a0.1_095.gff
10973	N	N	12.420	20.975	20.573	0.402	1.0	0.1	s15_t1.0_a0.1_096.gff
6	N	N	1.405	2.316	2.174	0.142	1.0	0.1	s15_t1.0_a0.1_097.gff
1250	N	N	2.563	5.319	5.047	0.272	1.0	0.1	s15_t1.0_a0.1_098.gff
806	N	N	2.761	5.453	5.211	0.242	1.0	0.1	s15_t1.0_a0.1_099.gff
143	N	N	1.550	2.923	2.775	0.148	1.0	0.1	s15_t1.0_a0.1_100.gff
677	N	N	2.460	4.350	4.145	0.205	1.0	0.2	s15_t1.0_a0.2_001.gff
4252	N	N	3.759	6.796	6.515	0.281	1.0	0.2	s15_t1.0_a0.2_002.gff
17	N	N	1.278	2.300	2.160	0.140	1.0	0.2	s15_t1.0_a0.2_003.gff
10413	N	N	10.201	17.646	17.238	0.408	1.0	0.2	s15_t1.0_a0.2_004.gff
1128	N	N	2.357	4.929	4.685	0.244	1.0	0.2	s15_t1.0_a0.2_005.gff
410	N	N	1.834	3.687	3.506	0.181	1.0	0.2	s15_t1.0_a0.2_006.gff
260	N	N	1.970	3.703	3.523	0.180	1.0	0.2	s15_t1.0_a0.2_007.gff
10854	N	N	11.369	18.083	17.722	0.361	1.0	0.2	s15_t1.0_a0.2_008.gff
3258	N	N	4.693	8.764	8.487	0.277	1.0	0.2	s15_t1.0_a0.2_009.gff
96	N	N	1.446	2.616	2.462	0.154	1.0	0.2	s15_t1.0_a0.2_010.gff
2672	N	N	3.684	6.818	6.567	0.251	1.0	0.2	s15_t1.0_a0.2_011.gff
15343	N	N	13.238	21.903	21.430	0.473	1.0	0.2	s15_t1.0_a0.2_012.gff
236	N	N	1.614	3.014	2.876	0.138	1.0	0.2	s15_t1.0_a0.2_013.gff
48	N	N	1.338	2.454	2.311	0.143	1.0	0.2	s15_t1.0_a0.2_014.gff
2812	N	N	3.930	7.317	7.030	0.287	1.0	0.2	s15_t1.0_a0.2_015.gff
522	N	N	2.068	4.221	4.015	0.206	1.0	0.2	s15_t1.0_a0.2_016.gff
3405	N	N	5.023	9.374	9.065	0.309	1.0	0.2	s15_t1.0_a0.2_017.gff
NA	Y	N	596.943	601.586	600.655	0.931	1.0	0.2	s15_t1.0_a0.2_018.gff
318	N	N	1.966	3.727	3.547	0.180	1.0	0.2	s15_t1.0_a0.2_019.gff
67	N	N	1.405	2.565	2.422	0.143	1.0	0.2	s15_t1.0_a0.2_020.gff
6620	N	N	6.113	10.390	10.075	0.315	1.0	0.2	s15_t1.0_a0.2_021.gff
86094	N	N	185.785	242.492	241.452	1.040	1.0	0.2	s15_t1.0_a0.2_022.gff
14399	N	N	15.597	23.934	23.319	0.615	1.0	0.2	s15_t1.0_a0.2_023.gff
26444	N	N	26.231	36.339	35.824	0.515	1.0	0.2	s15_t1.0_a0.2_024.gff
393	N	N	1.937	3.430	3.266	0.164	1.0	0.2	s15_t1.0_a0.2_025.gff
471	N	N	1.947	4.080	3.899	0.181	1.0	0.2	s15_t1.0_a0.2_026.gff
23542	N	N	14.972	23.537	23.107	0.430	1.0	0.2	s15_t1.0_a0.2_027.gff
20133	N	N	20.010	27.813	27.392	0.421	1.0	0.2	s15_t1.0_a0.2_028.gff
39	N	N	1.271	2.289	2.169	0.120	1.0	0.2	s15_t1.0_a0.2_029.gff
10	N	N	1.505	2.260	2.133	0.127	1.0	0.2	s15_t1.0_a0.2_030.gff
NA	Y	N	273.897	602.060	600.612	1.448	1.0	0.2	s15_t1.0_a0.2_031.gff
84051	N	N	166.884	202.957	201.904	1.053	1.0	0.2	s15_t1.0_a0.2_032.gff
1677	N	N	2.724	5.150	4.908	0.242	1.0	0.2	s15_t1.0_a0.2_033.gff
12630	N	N	10.807	18.316	17.936	0.380	1.0	0.2	s15_t1.0_a0.2_034.gff
NA	Y	N	509.096	601.692	600.321	1.371	1.0	0.2	s15_t1.0_a0.2_035.gff
4218	N	N	5.060	10.137	9.831	0.306	1.0	0.2	s15_t1.0_a0.2_036.gff
143	N	N	1.518	2.842	2.667	0.175	1.0	0.2	s15_t1.0_a0.2_037.gff
4831	N	N	4.380	8.713	8.437	0.276	1.0	0.2	s15_t1.0_a0.2_038.gff
10181	N	N	7.740	12.398	12.040	0.358	1.0	0.2	s15_t1.0_a0.2_039.gff
NA	N	Y	205.223	255.746	254.715	1.031	1.0	0.2	s15_t1.0_a0.2_040.gff
3388	N	N	4.266	7.149	6.862	0.287	1.0	0.2	s15_t1.0_a0.2_041.gff
17	N	N	1.391	2.320	2.196	0.124	1.0	0.2	s15_t1.0_a0.2_042.gff
1288	N	N	2.582	5.034	4.795	0.239	1.0	0.2	s15_t1.0_a0.2_043.gff
1167	N	N	2.445	4.948	4.687	0.261	1.0	0.2	s15_t1.0_a0.2_044.gff
3843	N	N	4.019	7.965	7.687	0.278	1.0	0.2	s15_t1.0_a0.2_045.gff
NA	Y	N	602.061	601.554	600.670	0.884	1.0	0.2	s15_t1.0_a0.2_046.gff
3065	N	N	3.945	6.677	6.417	0.260	1.0	0.2	s15_t1.0_a0.2_047.gff
28	N	N	1.279	2.373	2.252	0.121	1.0	0.2	s15_t1.0_a0.2_048.gff
15505	N	N	10.269	15.904	15.524	0.380	1.0	0.2	s15_t1.0_a0.2_049.gff
NA	Y	N	586.642	602.387	601.211	1.176	1.0	0.2	s15_t1.0_a0.2_050.gff
4217	N	N	4.138	7.305	7.028	0.277	1.0	0.2	s15_t1.0_a0.2_051.gff
1161	N	N	2.364	4.718	4.469	0.249	1.0	0.2	s15_t1.0_a0.2_052.gff
1793	N	N	2.588	5.335	5.081	0.254	1.0	0.2	s15_t1.0_a0.2_053.gff
NA	Y	N	500.485	601.648	600.326	1.322	1.0	0.2	s15_t1.0_a0.2_054.gff
1844	N	N	2.976	5.353	5.109	0.244	1.0	0.2	s15_t1.0_a0.2_055.gff
2391	N	N	4.214	7.525	7.244	0.281	1.0	0.2	s15_t1.0_a0.2_056.gff
677	N	N	2.014	4.048	3.851	0.197	1.0	0.2	s15_t1.0_a0.2_057.gff
3469	N	N	5.179	9.694	9.417	0.277	1.0	0.2	s15_t1.0_a0.2_058.gff
52	N	N	1.357	2.442	2.322	0.120	1.0	0.2	s15_t1.0_a0.2_059.gff
87876	N	N	85.558	104.629	103.750	0.879	1.0	0.2	s15_t1.0_a0.2_060.gff
387	N	N	1.866	3.719	3.547	0.172	1.0	0.2	s15_t1.0_a0.2_061.gff
384	N	N	1.726	3.197	3.023	0.174	1.0	0.2	s15_t1.0_a0.2_062.gff
2314	N	N	3.122	6.168	5.906	0.262	1.0	0.2	s15_t1.0_a0.2_063.gff
441	N	N	1.964	4.013	3.807	0.206	1.0	0.2	s15_t1.0_a0.2_064.gff
165	N	N	1.501	2.801	2.654	0.147	1.0	0.2	s15_t1.0_a0.2_065.gff
5995	N	N	5.402	9.448	9.146	0.302	1.0	0.2	s15_t1.0_a0.2_066.gff
2292	N	N	2.836	5.732	5.476	0.256	1.0	0.2	s15_t1.0_a0.2_067.gff
683	N	N	2.221	4.498	4.272	0.226	1.0	0.2	s15_t1.0_a0.2_068.gff
430	N	N	1.850	3.741	3.560	0.181	1.0	0.2	s15_t1.0_a0.2_069.gff
4032	N	N	4.960	10.656	10.373	0.283	1.0	0.2	s15_t1.0_a0.2_070.gff
160	N	N	1.459	2.698	2.569	0.129	1.0	0.2	s15_t1.0_a0.2_071.gff
1172	N	N	2.408	4.946	4.678	0.268	1.0	0.2	s15_t1.0_a0.2_072.gff
8	N	N	1.390	2.310	2.168	0.142	1.0	0.2	s15_t1.0_a0.2_073.gff
1479	N	N	2.504	4.948	4.685	0.263	1.0	0.2	s15_t1.0_a0.2_074.gff
NA	Y	N	380.527	602.253	600.876	1.377	1.0	0.2	s15_t1.0_a0.2_075.gff
2790	N	N	3.270	5.986	5.745	0.241	1.0	0.2	s15_t1.0_a0.2_076.gff
4818	N	N	4.703	8.768	8.491	0.277	1.0	0.2	s15_t1.0_a0.2_077.gff
21000	N	N	17.919	26.318	25.833	0.485	1.0	0.2	s15_t1.0_a0.2_078.gff
327	N	N	1.997	3.824	3.649	0.175	1.0	0.2	s15_t1.0_a0.2_079.gff
NA	Y	N	568.145	601.650	600.466	1.184	1.0	0.2	s15_t1.0_a0.2_080.gff
37541	N	N	24.436	35.987	35.465	0.522	1.0	0.2	s15_t1.0_a0.2_081.gff
5134	N	N	5.630	9.511	9.219	0.292	1.0	0.2	s15_t1.0_a0.2_082.gff
1782	N	N	2.850	5.472	5.213	0.259	1.0	0.2	s15_t1.0_a0.2_083.gff
1949	N	N	3.023	5.842	5.603	0.239	1.0	0.2	s15_t1.0_a0.2_084.gff
135	N	N	1.532	2.902	2.762	0.140	1.0	0.2	s15_t1.0_a0.2_085.gff
39102	N	N	35.781	49.944	49.253	0.691	1.0	0.2	s15_t1.0_a0.2_086.gff
27051	N	N	26.152	38.000	37.421	0.579	1.0	0.2	s15_t1.0_a0.2_087.gff
NA	Y	N	277.033	601.808	600.006	1.802	1.0	0.2	s15_t1.0_a0.2_088.gff
14751	N	N	15.106	21.766	21.355	0.411	1.0	0.2	s15_t1.0_a0.2_089.gff
41	N	N	1.301	2.373	2.236	0.137	1.0	0.2	s15_t1.0_a0.2_090.gff
NA	Y	N	198.747	601.737	600.371	1.366	1.0	0.2	s15_t1.0_a0.2_091.gff
942	N	N	2.480	4.777	4.547	0.230	1.0	0.2	s15_t1.0_a0.2_092.gff
91181	N	N	125.320	164.958	163.877	1.081	1.0	0.2	s15_t1.0_a0.2_093.gff
4400	N	N	6.013	9.262	8.982	0.280	1.0	0.2	s15_t1.0_a0.2_094.gff
NA	Y	N	599.687	602.139	600.959	1.180	1.0	0.2	s15_t1.0_a0.2_095.gff
721	N	N	2.354	4.665	4.440	0.225	1.0	0.2	s15_t1.0_a0.2_096.gff
NA	Y	N	594.193	602.035	600.930	1.105	1.0	0.2	s15_t1.0_a0.2_097.gff
2726	N	N	3.457	6.343	6.061	0.282	1.0	0.2	s15_t1.0_a0.2_098.gff
358	N	N	1.921	3.757	3.590	0.167	1.0	0.2	s15_t1.0_a0.2_099.gff
444	N	N	1.942	3.837	3.660	0.177	1.0	0.2	s15_t1.0_a0.2_100.gff
81	N	N	1.402	2.521	2.384	0.137	1.0	0.3	s15_t1.0_a0.3_001.gff
252	N	N	1.755	3.464	3.299	0.165	1.0	0.3	s15_t1.0_a0.3_002.gff
13084	N	N	13.303	20.209	19.800	0.409	1.0	0.3	s15_t1.0_a0.3_003.gff
2336	N	N	3.060	6.151	5.889	0.262	1.0	0.3	s15_t1.0_a0.3_004.gff
NA	Y	N	494.611	601.849	600.438	1.411	1.0	0.3	s15_t1.0_a0.3_005.gff
3346	N	N	4.195	7.309	7.030	0.279	1.0	0.3	s15_t1.0_a0.3_006.gff
246	N	N	1.806	3.684	3.501	0.183	1.0	0.3	s15_t1.0_a0.3_007.gff
415	N	N	1.955	3.918	3.726	0.192	1.0	0.3	s15_t1.0_a0.3_008.gff
3320	N	N	4.006	7.629	7.339	0.290	1.0	0.3	s15_t1.0_a0.3_009.gff
18782	N	N	18.969	26.582	26.166	0.416	1.0	0.3	s15_t1.0_a0.3_010.gff
221	N	N	2.002	3.040	2.900	0.140	1.0	0.3	s15_t1.0_a0.3_011.gff
39	N	N	1.329	2.437	2.311	0.126	1.0	0.3	s15_t1.0_a0.3_012.gff
403	N	N	1.950	3.964	3.788	0.176	1.0	0.3	s15_t1.0_a0.3_013.gff
10058	N	N	13.464	18.968	18.590	0.378	1.0	0.3	s15_t1.0_a0.3_014.gff
25603	N	N	27.249	36.279	35.757	0.522	1.0	0.3	s15_t1.0_a0.3_015.gff
172	N	N	1.750	3.088	2.921	0.167	1.0	0.3	s15_t1.0_a0.3_016.gff
58	N	N	1.338	2.465	2.330	0.135	1.0	0.3	s15_t1.0_a0.3_017.gff
2778	N	N	3.183	6.108	5.837	0.271	1.0	0.3	s15_t1.0_a0.3_018.gff
36414	N	N	53.234	64.603	63.958	0.645	1.0	0.3	s15_t1.0_a0.3_019.gff
8	N	N	1.397	2.322	2.177	0.145	1.0	0.3	s15_t1.0_a0.3_020.gff
7	N	N	1.237	2.263	2.155	0.108	1.0	0.3	s15_t1.0_a0.3_021.gff
22	N	N	1.271	2.337	2.195	0.142	1.0	0.3	s15_t1.0_a0.3_022.gff
107	N	N	1.387	2.454	2.333	0.121	1.0	0.3	s15_t1.0_a0.3_023.gff
32	N	N	1.266	2.307	2.184	0.123	1.0	0.3	s15_t1.0_a0.3_024.gff
NA	Y	N	447.326	602.200	600.787	1.413	1.0	0.3	s15_t1.0_a0.3_025.gff
16984	N	N	10.281	16.685	16.342	0.343	1.0	0.3	s15_t1.0_a0.3_026.gff
196	N	N	1.771	3.526	3.353	0.173	1.0	0.3	s15_t1.0_a0.3_027.gff
2902	N	N	3.812	6.926	6.680	0.246	1.0	0.3	s15_t1.0_a0.3_028.gff
410	N	N	1.916	3.798	3.601	0.197	1.0	0.3	s15_t1.0_a0.3_029.gff
13	N	N	1.253	2.276	2.127	0.149	1.0	0.3	s15_t1.0_a0.3_030.gff
4370	N	N	5.525	9.867	9.595	0.272	1.0	0.3	s15_t1.0_a0.3_031.gff
18	N	N	1.258	2.317	2.200	0.117	1.0	0.3	s15_t1.0_a0.3_032.gff
NA	Y	N	365.726	601.719	600.172	1.547	1.0	0.3	s15_t1.0_a0.3_033.gff
368	N	N	1.885	3.747	3.564	0.183	1.0	0.3	s15_t1.0_a0.3_034.gff
2497	N	N	3.461	6.422	6.144	0.278	1.0	0.3	s15_t1.0_a0.3_035.gff
33185	N	N	44.492	59.003	58.300	0.703	1.0	0.3	s15_t1.0_a0.3_036.gff
111	N	N	1.698	2.689	2.540	0.149	1.0	0.3	s15_t1.0_a0.3_037.gff
NA	Y	N	590.543	601.359	600.303	1.056	1.0	0.3	s15_t1.0_a0.3_038.gff
13	N	N	1.430	2.335	2.200	0.135	1.0	0.3	s15_t1.0_a0.3_039.gff
13750	N	N	15.515	22.383	22.029	0.354	1.0	0.3	s15_t1.0_a0.3_040.gff
14384	N	N	12.081	20.212	19.761	0.451	1.0	0.3	s15_t1.0_a0.3_041.gff
332	N	N	1.691	3.206	3.031	0.175	1.0	0.3	s15_t1.0_a0.3_042.gff
427	N	N	1.936	3.948	3.763	0.185	1.0	0.3	s15_t1.0_a0.3_043.gff
117	N	N	1.436	2.585	2.434	0.151	1.0	0.3	s15_t1.0_a0.3_044.gff
133	N	N	1.471	2.749	2.599	0.150	1.0	0.3	s15_t1.0_a0.3_045.gff
375	N	N	2.022	4.116	3.924	0.192	1.0	0.3	s15_t1.0_a0.3_046.gff
709	N	N	2.223	4.420	4.206	0.214	1.0	0.3	s15_t1.0_a0.3_047.gff
28	N	N	1.334	2.438	2.304	0.134	1.0	0.3	s15_t1.0_a0.3_048.gff
20979	N	N	23.834	33.075	32.565	0.510	1.0	0.3	s15_t1.0_a0.3_049.gff
448	N	N	2.124	4.103	3.891	0.212	1.0	0.3	s15_t1.0_a0.3_050.gff
28	N	N	1.325	2.403	2.253	0.150	1.0	0.3	s15_t1.0_a0.3_051.gff
1058	N	N	2.406	4.793	4.532	0.261	1.0	0.3	s15_t1.0_a0.3_052.gff
92	N	N	1.606	2.543	2.415	0.128	1.0	0.3	s15_t1.0_a0.3_053.gff
2502	N	N	3.125	5.993	5.729	0.264	1.0	0.3	s15_t1.0_a0.3_054.gff
160	N	N	1.513	2.796	2.674	0.122	1.0	0.3	s15_t1.0_a0.3_055.gff
2248	N	N	2.814	5.411	5.159	0.252	1.0	0.3	s15_t1.0_a0.3_056.gff
6918	N	N	5.182	9.239	8.940	0.299	1.0	0.3	s15_t1.0_a0.3_057.gff
669	N	N	2.422	4.136	3.928	0.208	1.0	0.3	s15_t1.0_a0.3_058.gff
4511	N	N	5.203	9.365	9.075	0.290	1.0	0.3	s15_t1.0_a0.3_059.gff
1217	N	N	2.421	4.946	4.708	0.238	1.0	0.3	s15_t1.0_a0.3_060.gff
26662	N	N	19.680	29.697	29.221	0.476	1.0	0.3	s15_t1.0_a0.3_061.gff
22	N	N	1.257	2.320	2.212	0.108	1.0	0.3	s15_t1.0_a0.3_062.gff
566	N	N	1.987	3.932	3.745	0.187	1.0	0.3	s15_t1.0_a0.3_063.gff
906	N	N	2.297	4.499	4.282	0.217	1.0	0.3	s15_t1.0_a0.3_064.gff
214	N	N	1.640	3.121	2.982	0.139	1.0	0.3	s15_t1.0_a0.3_065.gff
3188	N	N	3.746	6.787	6.511	0.276	1.0	0.3	s15_t1.0_a0.3_066.gff
5	N	N	1.257	2.268	2.150	0.118	1.0	0.3	s15_t1.0_a0.3_067.gff
1089	N	N	2.294	4.765	4.551	0.214	1.0	0.3	s15_t1.0_a0.3_068.gff
18835	N	N	14.184	20.111	19.732	0.379	1.0	0.3	s15_t1.0_a0.3_069.gff
62	N	N	1.348	2.451	2.304	0.147	1.0	0.3	s15_t1.0_a0.3_070.gff
27598	N	N	27.423	39.416	38.864	0.552	1.0	0.3	s15_t1.0_a0.3_071.gff
NA	Y	N	578.542	602.161	600.767	1.394	1.0	0.3	s15_t1.0_a0.3_072.gff
44944	N	N	51.175	64.415	63.716	0.699	1.0	0.3	s15_t1.0_a0.3_073.gff
152	N	N	1.705	2.914	2.761	0.153	1.0	0.3	s15_t1.0_a0.3_074.gff
834	N	N	2.706	5.256	4.981	0.275	1.0	0.3	s15_t1.0_a0.3_075.gff
67	N	N	1.833	2.600	2.449	0.151	1.0	0.3	s15_t1.0_a0.3_076.gff
7422	N	N	7.897	14.016	13.667	0.349	1.0	0.3	s15_t1.0_a0.3_077.gff
96746	N	N	126.847	157.518	156.505	1.013	1.0	0.3	s15_t1.0_a0.3_078.gff
