# Starting date:             2014-12-02 20:21:50
# Cluster job ID:            1409634
# Cluster node:              hnode38
# Cluster queue:             mpi.q
# Complementation algorithm: piterman -eq -ro
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
607	N	N	3.630	4.325	4.080	0.245	1.0	0.1	s15_t1.0_a0.1_001.gff
311	N	N	2.403	3.529	3.307	0.222	1.0	0.1	s15_t1.0_a0.1_002.gff
38	N	N	1.548	2.431	2.297	0.134	1.0	0.1	s15_t1.0_a0.1_003.gff
514	N	N	2.867	4.470	4.212	0.258	1.0	0.1	s15_t1.0_a0.1_004.gff
1087	N	N	3.679	6.345	6.053	0.292	1.0	0.1	s15_t1.0_a0.1_005.gff
47	N	N	1.543	2.603	2.452	0.151	1.0	0.1	s15_t1.0_a0.1_006.gff
115	N	N	1.899	3.042	2.864	0.178	1.0	0.1	s15_t1.0_a0.1_007.gff
71	N	N	1.468	2.730	2.588	0.142	1.0	0.1	s15_t1.0_a0.1_008.gff
182	N	N	1.961	3.145	2.965	0.180	1.0	0.1	s15_t1.0_a0.1_009.gff
129	N	N	1.937	2.972	2.795	0.177	1.0	0.1	s15_t1.0_a0.1_010.gff
70	N	N	1.596	2.574	2.431	0.143	1.0	0.1	s15_t1.0_a0.1_011.gff
165	N	N	6.487	3.015	2.837	0.178	1.0	0.1	s15_t1.0_a0.1_012.gff
20	N	N	1.885	2.378	2.235	0.143	1.0	0.1	s15_t1.0_a0.1_013.gff
221	N	N	2.031	3.116	2.959	0.157	1.0	0.1	s15_t1.0_a0.1_014.gff
79	N	N	1.728	2.763	2.616	0.147	1.0	0.1	s15_t1.0_a0.1_015.gff
710	N	N	4.605	5.252	4.962	0.290	1.0	0.1	s15_t1.0_a0.1_016.gff
96	N	N	6.507	2.996	2.820	0.176	1.0	0.1	s15_t1.0_a0.1_017.gff
31	N	N	1.523	2.426	2.276	0.150	1.0	0.1	s15_t1.0_a0.1_018.gff
26	N	N	1.530	2.327	2.181	0.146	1.0	0.1	s15_t1.0_a0.1_019.gff
171	N	N	2.760	3.201	3.038	0.163	1.0	0.1	s15_t1.0_a0.1_020.gff
379	N	N	2.339	4.162	3.918	0.244	1.0	0.1	s15_t1.0_a0.1_021.gff
73	N	N	1.709	2.752	2.606	0.146	1.0	0.1	s15_t1.0_a0.1_022.gff
31	N	N	1.488	2.466	2.323	0.143	1.0	0.1	s15_t1.0_a0.1_023.gff
70	N	N	1.746	2.935	2.775	0.160	1.0	0.1	s15_t1.0_a0.1_024.gff
45	N	N	1.601	2.597	2.450	0.147	1.0	0.1	s15_t1.0_a0.1_025.gff
27	N	N	1.717	2.399	2.262	0.137	1.0	0.1	s15_t1.0_a0.1_026.gff
120	N	N	1.848	2.904	2.749	0.155	1.0	0.1	s15_t1.0_a0.1_027.gff
162	N	N	2.988	3.018	2.845	0.173	1.0	0.1	s15_t1.0_a0.1_028.gff
261	N	N	2.973	3.614	3.400	0.214	1.0	0.1	s15_t1.0_a0.1_029.gff
2146	N	N	6.955	9.566	9.222	0.344	1.0	0.1	s15_t1.0_a0.1_030.gff
311	N	N	2.033	3.412	3.242	0.170	1.0	0.1	s15_t1.0_a0.1_031.gff
63	N	N	1.749	2.623	2.470	0.153	1.0	0.1	s15_t1.0_a0.1_032.gff
151	N	N	1.650	2.977	2.809	0.168	1.0	0.1	s15_t1.0_a0.1_033.gff
256	N	N	2.871	3.481	3.278	0.203	1.0	0.1	s15_t1.0_a0.1_034.gff
414	N	N	3.717	3.996	3.769	0.227	1.0	0.1	s15_t1.0_a0.1_035.gff
1128	N	N	3.548	5.785	5.514	0.271	1.0	0.1	s15_t1.0_a0.1_036.gff
19	N	N	1.408	2.272	2.140	0.132	1.0	0.1	s15_t1.0_a0.1_037.gff
237	N	N	3.146	3.440	3.222	0.218	1.0	0.1	s15_t1.0_a0.1_038.gff
25	N	N	1.637	2.468	2.319	0.149	1.0	0.1	s15_t1.0_a0.1_039.gff
36	N	N	1.673	2.661	2.518	0.143	1.0	0.1	s15_t1.0_a0.1_040.gff
58	N	N	1.469	2.692	2.557	0.135	1.0	0.1	s15_t1.0_a0.1_041.gff
73	N	N	1.534	2.801	2.651	0.150	1.0	0.1	s15_t1.0_a0.1_042.gff
218	N	N	1.875	3.092	2.929	0.163	1.0	0.1	s15_t1.0_a0.1_043.gff
1472	N	N	4.565	7.755	7.464	0.291	1.0	0.1	s15_t1.0_a0.1_044.gff
206	N	N	6.001	3.417	3.220	0.197	1.0	0.1	s15_t1.0_a0.1_045.gff
303	N	N	2.163	3.628	3.397	0.231	1.0	0.1	s15_t1.0_a0.1_046.gff
282	N	N	2.290	3.411	3.230	0.181	1.0	0.1	s15_t1.0_a0.1_047.gff
68	N	N	1.691	2.726	2.565	0.161	1.0	0.1	s15_t1.0_a0.1_048.gff
155	N	N	1.786	3.106	2.939	0.167	1.0	0.1	s15_t1.0_a0.1_049.gff
122	N	N	4.715	3.088	2.916	0.172	1.0	0.1	s15_t1.0_a0.1_050.gff
18	N	N	1.662	2.466	2.335	0.131	1.0	0.1	s15_t1.0_a0.1_051.gff
100	N	N	1.702	2.806	2.661	0.145	1.0	0.1	s15_t1.0_a0.1_052.gff
107	N	N	2.097	2.933	2.774	0.159	1.0	0.1	s15_t1.0_a0.1_053.gff
25	N	N	1.577	2.446	2.305	0.141	1.0	0.1	s15_t1.0_a0.1_054.gff
220	N	N	1.754	3.212	3.037	0.175	1.0	0.1	s15_t1.0_a0.1_055.gff
154	N	N	2.008	3.065	2.875	0.190	1.0	0.1	s15_t1.0_a0.1_056.gff
183	N	N	1.953	3.141	2.941	0.200	1.0	0.1	s15_t1.0_a0.1_057.gff
1589	N	N	4.785	7.710	7.424	0.286	1.0	0.1	s15_t1.0_a0.1_058.gff
104	N	N	2.592	2.939	2.783	0.156	1.0	0.1	s15_t1.0_a0.1_059.gff
68	N	N	1.882	2.716	2.562	0.154	1.0	0.1	s15_t1.0_a0.1_060.gff
149	N	N	1.952	2.829	2.682	0.147	1.0	0.1	s15_t1.0_a0.1_061.gff
781	N	N	3.215	5.105	4.851	0.254	1.0	0.1	s15_t1.0_a0.1_062.gff
158	N	N	2.881	3.067	2.894	0.173	1.0	0.1	s15_t1.0_a0.1_063.gff
281	N	N	3.299	3.439	3.222	0.217	1.0	0.1	s15_t1.0_a0.1_064.gff
741	N	N	3.491	4.644	4.398	0.246	1.0	0.1	s15_t1.0_a0.1_065.gff
4	N	N	1.574	2.265	2.123	0.142	1.0	0.1	s15_t1.0_a0.1_066.gff
131	N	N	1.739	3.067	2.893	0.174	1.0	0.1	s15_t1.0_a0.1_067.gff
72	N	N	1.859	2.808	2.662	0.146	1.0	0.1	s15_t1.0_a0.1_068.gff
482	N	N	5.324	3.933	3.698	0.235	1.0	0.1	s15_t1.0_a0.1_069.gff
36	N	N	1.826	2.485	2.354	0.131	1.0	0.1	s15_t1.0_a0.1_070.gff
21	N	N	1.520	2.398	2.260	0.138	1.0	0.1	s15_t1.0_a0.1_071.gff
73	N	N	2.058	2.706	2.578	0.128	1.0	0.1	s15_t1.0_a0.1_072.gff
836	N	N	5.294	5.747	5.494	0.253	1.0	0.1	s15_t1.0_a0.1_073.gff
90	N	N	2.901	2.956	2.798	0.158	1.0	0.1	s15_t1.0_a0.1_074.gff
75	N	N	2.419	2.728	2.557	0.171	1.0	0.1	s15_t1.0_a0.1_075.gff
1200	N	N	4.081	7.078	6.747	0.331	1.0	0.1	s15_t1.0_a0.1_076.gff
95	N	N	2.582	2.826	2.658	0.168	1.0	0.1	s15_t1.0_a0.1_077.gff
1847	N	N	5.845	8.192	7.872	0.320	1.0	0.1	s15_t1.0_a0.1_078.gff
36	N	N	5.406	2.476	2.338	0.138	1.0	0.1	s15_t1.0_a0.1_079.gff
275	N	N	2.029	3.491	3.258	0.233	1.0	0.1	s15_t1.0_a0.1_080.gff
111	N	N	1.783	2.844	2.673	0.171	1.0	0.1	s15_t1.0_a0.1_081.gff
932	N	N	2.957	4.720	4.479	0.241	1.0	0.1	s15_t1.0_a0.1_082.gff
169	N	N	1.847	3.054	2.872	0.182	1.0	0.1	s15_t1.0_a0.1_083.gff
109	N	N	1.742	3.001	2.831	0.170	1.0	0.1	s15_t1.0_a0.1_084.gff
657	N	N	3.124	5.533	5.272	0.261	1.0	0.1	s15_t1.0_a0.1_085.gff
34	N	N	1.781	2.442	2.310	0.132	1.0	0.1	s15_t1.0_a0.1_086.gff
46	N	N	1.582	2.539	2.395	0.144	1.0	0.1	s15_t1.0_a0.1_087.gff
104	N	N	1.766	2.915	2.748	0.167	1.0	0.1	s15_t1.0_a0.1_088.gff
761	N	N	3.266	4.798	4.539	0.259	1.0	0.1	s15_t1.0_a0.1_089.gff
156	N	N	1.958	3.069	2.920	0.149	1.0	0.1	s15_t1.0_a0.1_090.gff
1065	N	N	4.124	6.730	6.426	0.304	1.0	0.1	s15_t1.0_a0.1_091.gff
137	N	N	1.910	3.001	2.852	0.149	1.0	0.1	s15_t1.0_a0.1_092.gff
115	N	N	1.958	3.013	2.858	0.155	1.0	0.1	s15_t1.0_a0.1_093.gff
619	N	N	5.305	4.927	4.689	0.238	1.0	0.1	s15_t1.0_a0.1_094.gff
268	N	N	2.187	3.618	3.390	0.228	1.0	0.1	s15_t1.0_a0.1_095.gff
88	N	N	1.867	2.743	2.584	0.159	1.0	0.1	s15_t1.0_a0.1_096.gff
3	N	N	1.646	2.326	2.179	0.147	1.0	0.1	s15_t1.0_a0.1_097.gff
155	N	N	2.363	3.061	2.902	0.159	1.0	0.1	s15_t1.0_a0.1_098.gff
49	N	N	1.679	2.566	2.418	0.148	1.0	0.1	s15_t1.0_a0.1_099.gff
36	N	N	2.081	2.455	2.326	0.129	1.0	0.1	s15_t1.0_a0.1_100.gff
117	N	N	1.580	2.812	2.664	0.148	1.0	0.2	s15_t1.0_a0.2_001.gff
202	N	N	2.129	3.212	3.014	0.198	1.0	0.2	s15_t1.0_a0.2_002.gff
10	N	N	1.300	2.322	2.186	0.136	1.0	0.2	s15_t1.0_a0.2_003.gff
263	N	N	2.410	3.549	3.334	0.215	1.0	0.2	s15_t1.0_a0.2_004.gff
119	N	N	1.867	3.031	2.862	0.169	1.0	0.2	s15_t1.0_a0.2_005.gff
42	N	N	1.572	2.472	2.334	0.138	1.0	0.2	s15_t1.0_a0.2_006.gff
40	N	N	1.696	2.502	2.369	0.133	1.0	0.2	s15_t1.0_a0.2_007.gff
151	N	N	1.678	3.006	2.845	0.161	1.0	0.2	s15_t1.0_a0.2_008.gff
73	N	N	2.060	2.802	2.663	0.139	1.0	0.2	s15_t1.0_a0.2_009.gff
27	N	N	2.121	2.428	2.288	0.140	1.0	0.2	s15_t1.0_a0.2_010.gff
150	N	N	1.919	3.052	2.884	0.168	1.0	0.2	s15_t1.0_a0.2_011.gff
1336	N	N	5.961	9.047	8.747	0.300	1.0	0.2	s15_t1.0_a0.2_012.gff
11	N	N	1.327	2.332	2.197	0.135	1.0	0.2	s15_t1.0_a0.2_013.gff
31	N	N	1.498	2.398	2.275	0.123	1.0	0.2	s15_t1.0_a0.2_014.gff
98	N	N	1.724	2.887	2.734	0.153	1.0	0.2	s15_t1.0_a0.2_015.gff
102	N	N	1.601	2.925	2.759	0.166	1.0	0.2	s15_t1.0_a0.2_016.gff
78	N	N	2.089	2.971	2.817	0.154	1.0	0.2	s15_t1.0_a0.2_017.gff
1559	N	N	6.563	9.310	8.971	0.339	1.0	0.2	s15_t1.0_a0.2_018.gff
79	N	N	1.631	2.718	2.567	0.151	1.0	0.2	s15_t1.0_a0.2_019.gff
28	N	N	1.512	2.417	2.253	0.164	1.0	0.2	s15_t1.0_a0.2_020.gff
115	N	N	1.925	3.061	2.905	0.156	1.0	0.2	s15_t1.0_a0.2_021.gff
328	N	N	2.441	3.857	3.631	0.226	1.0	0.2	s15_t1.0_a0.2_022.gff
296	N	N	3.609	3.548	3.307	0.241	1.0	0.2	s15_t1.0_a0.2_023.gff
349	N	N	2.295	3.784	3.580	0.204	1.0	0.2	s15_t1.0_a0.2_024.gff
47	N	N	1.800	2.533	2.401	0.132	1.0	0.2	s15_t1.0_a0.2_025.gff
71	N	N	1.745	2.760	2.589	0.171	1.0	0.2	s15_t1.0_a0.2_026.gff
136	N	N	2.471	3.044	2.867	0.177	1.0	0.2	s15_t1.0_a0.2_027.gff
110	N	N	2.295	2.962	2.814	0.148	1.0	0.2	s15_t1.0_a0.2_028.gff
28	N	N	1.546	2.441	2.309	0.132	1.0	0.2	s15_t1.0_a0.2_029.gff
7	N	N	1.515	2.376	2.246	0.130	1.0	0.2	s15_t1.0_a0.2_030.gff
445	N	N	2.369	3.989	3.748	0.241	1.0	0.2	s15_t1.0_a0.2_031.gff
110	N	N	1.826	2.894	2.722	0.172	1.0	0.2	s15_t1.0_a0.2_032.gff
147	N	N	1.849	3.001	2.855	0.146	1.0	0.2	s15_t1.0_a0.2_033.gff
211	N	N	2.004	3.221	3.034	0.187	1.0	0.2	s15_t1.0_a0.2_034.gff
717	N	N	3.298	5.681	5.409	0.272	1.0	0.2	s15_t1.0_a0.2_035.gff
39	N	N	1.369	2.476	2.332	0.144	1.0	0.2	s15_t1.0_a0.2_036.gff
75	N	N	2.417	2.817	2.674	0.143	1.0	0.2	s15_t1.0_a0.2_037.gff
229	N	N	2.528	3.202	3.021	0.181	1.0	0.2	s15_t1.0_a0.2_038.gff
42	N	N	1.990	2.733	2.578	0.155	1.0	0.2	s15_t1.0_a0.2_039.gff
437	N	N	2.222	3.969	3.731	0.238	1.0	0.2	s15_t1.0_a0.2_040.gff
188	N	N	4.318	3.116	2.932	0.184	1.0	0.2	s15_t1.0_a0.2_041.gff
15	N	N	4.088	2.407	2.271	0.136	1.0	0.2	s15_t1.0_a0.2_042.gff
117	N	N	1.966	3.028	2.872	0.156	1.0	0.2	s15_t1.0_a0.2_043.gff
244	N	N	2.095	3.392	3.177	0.215	1.0	0.2	s15_t1.0_a0.2_044.gff
229	N	N	2.007	3.195	3.010	0.185	1.0	0.2	s15_t1.0_a0.2_045.gff
232	N	N	2.590	3.598	3.351	0.247	1.0	0.2	s15_t1.0_a0.2_046.gff
468	N	N	2.821	4.755	4.506	0.249	1.0	0.2	s15_t1.0_a0.2_047.gff
21	N	N	1.526	2.355	2.235	0.120	1.0	0.2	s15_t1.0_a0.2_048.gff
189	N	N	3.133	3.326	3.123	0.203	1.0	0.2	s15_t1.0_a0.2_049.gff
417	N	N	5.206	4.315	4.060	0.255	1.0	0.2	s15_t1.0_a0.2_050.gff
158	N	N	2.094	3.041	2.859	0.182	1.0	0.2	s15_t1.0_a0.2_051.gff
70	N	N	1.496	2.703	2.554	0.149	1.0	0.2	s15_t1.0_a0.2_052.gff
132	N	N	1.657	3.028	2.875	0.153	1.0	0.2	s15_t1.0_a0.2_053.gff
611	N	N	4.211	4.445	4.224	0.221	1.0	0.2	s15_t1.0_a0.2_054.gff
254	N	N	2.221	3.278	3.094	0.184	1.0	0.2	s15_t1.0_a0.2_055.gff
218	N	N	1.856	3.189	3.012	0.177	1.0	0.2	s15_t1.0_a0.2_056.gff
62	N	N	1.697	2.744	2.589	0.155	1.0	0.2	s15_t1.0_a0.2_057.gff
77	N	N	1.945	2.709	2.575	0.134	1.0	0.2	s15_t1.0_a0.2_058.gff
21	N	N	4.127	2.446	2.283	0.163	1.0	0.2	s15_t1.0_a0.2_059.gff
572	N	N	2.522	4.227	3.994	0.233	1.0	0.2	s15_t1.0_a0.2_060.gff
25	N	N	1.873	2.311	2.174	0.137	1.0	0.2	s15_t1.0_a0.2_061.gff
151	N	N	1.897	2.938	2.768	0.170	1.0	0.2	s15_t1.0_a0.2_062.gff
116	N	N	1.721	2.951	2.793	0.158	1.0	0.2	s15_t1.0_a0.2_063.gff
66	N	N	2.773	2.665	2.514	0.151	1.0	0.2	s15_t1.0_a0.2_064.gff
67	N	N	1.895	2.755	2.605	0.150	1.0	0.2	s15_t1.0_a0.2_065.gff
557	N	N	2.596	4.262	4.031	0.231	1.0	0.2	s15_t1.0_a0.2_066.gff
298	N	N	2.733	3.547	3.291	0.256	1.0	0.2	s15_t1.0_a0.2_067.gff
53	N	N	1.722	2.722	2.573	0.149	1.0	0.2	s15_t1.0_a0.2_068.gff
192	N	N	1.695	3.080	2.895	0.185	1.0	0.2	s15_t1.0_a0.2_069.gff
142	N	N	5.015	3.076	2.913	0.163	1.0	0.2	s15_t1.0_a0.2_070.gff
35	N	N	1.796	2.547	2.402	0.145	1.0	0.2	s15_t1.0_a0.2_071.gff
183	N	N	3.316	3.122	2.950	0.172	1.0	0.2	s15_t1.0_a0.2_072.gff
7	N	N	1.455	2.339	2.183	0.156	1.0	0.2	s15_t1.0_a0.2_073.gff
173	N	N	1.793	3.192	2.991	0.201	1.0	0.2	s15_t1.0_a0.2_074.gff
128	N	N	1.723	2.942	2.789	0.153	1.0	0.2	s15_t1.0_a0.2_075.gff
160	N	N	1.881	3.031	2.852	0.179	1.0	0.2	s15_t1.0_a0.2_076.gff
59	N	N	1.858	2.717	2.565	0.152	1.0	0.2	s15_t1.0_a0.2_077.gff
80	N	N	1.842	2.802	2.637	0.165	1.0	0.2	s15_t1.0_a0.2_078.gff
43	N	N	3.384	2.713	2.556	0.157	1.0	0.2	s15_t1.0_a0.2_079.gff
994	N	N	3.518	6.189	5.919	0.270	1.0	0.2	s15_t1.0_a0.2_080.gff
644	N	N	2.754	4.247	4.017	0.230	1.0	0.2	s15_t1.0_a0.2_081.gff
320	N	N	2.443	3.802	3.568	0.234	1.0	0.2	s15_t1.0_a0.2_082.gff
85	N	N	2.012	2.862	2.696	0.166	1.0	0.2	s15_t1.0_a0.2_083.gff
80	N	N	3.528	2.792	2.631	0.161	1.0	0.2	s15_t1.0_a0.2_084.gff
28	N	N	1.490	2.406	2.246	0.160	1.0	0.2	s15_t1.0_a0.2_085.gff
338	N	N	2.437	3.746	3.538	0.208	1.0	0.2	s15_t1.0_a0.2_086.gff
737	N	N	2.875	4.754	4.510	0.244	1.0	0.2	s15_t1.0_a0.2_087.gff
247	N	N	2.065	3.388	3.171	0.217	1.0	0.2	s15_t1.0_a0.2_088.gff
99	N	N	3.311	2.980	2.807	0.173	1.0	0.2	s15_t1.0_a0.2_089.gff
31	N	N	1.566	2.427	2.288	0.139	1.0	0.2	s15_t1.0_a0.2_090.gff
111	N	N	1.651	2.874	2.720	0.154	1.0	0.2	s15_t1.0_a0.2_091.gff
94	N	N	1.966	2.869	2.711	0.158	1.0	0.2	s15_t1.0_a0.2_092.gff
280	N	N	2.281	3.488	3.264	0.224	1.0	0.2	s15_t1.0_a0.2_093.gff
261	N	N	2.180	3.357	3.157	0.200	1.0	0.2	s15_t1.0_a0.2_094.gff
115	N	N	1.954	3.045	2.874	0.171	1.0	0.2	s15_t1.0_a0.2_095.gff
58	N	N	1.721	2.641	2.487	0.154	1.0	0.2	s15_t1.0_a0.2_096.gff
183	N	N	2.648	3.231	3.038	0.193	1.0	0.2	s15_t1.0_a0.2_097.gff
307	N	N	2.275	3.702	3.472	0.230	1.0	0.2	s15_t1.0_a0.2_098.gff
35	N	N	2.227	2.599	2.442	0.157	1.0	0.2	s15_t1.0_a0.2_099.gff
67	N	N	2.177	2.666	2.519	0.147	1.0	0.2	s15_t1.0_a0.2_100.gff
41	N	N	1.653	2.578	2.449	0.129	1.0	0.3	s15_t1.0_a0.3_001.gff
87	N	N	1.830	2.844	2.715	0.129	1.0	0.3	s15_t1.0_a0.3_002.gff
216	N	N	5.114	3.322	3.110	0.212	1.0	0.3	s15_t1.0_a0.3_003.gff
177	N	N	2.061	3.345	3.138	0.207	1.0	0.3	s15_t1.0_a0.3_004.gff
491	N	N	3.869	4.274	4.030	0.244	1.0	0.3	s15_t1.0_a0.3_005.gff
169	N	N	2.344	3.274	3.068	0.206	1.0	0.3	s15_t1.0_a0.3_006.gff
72	N	N	1.546	2.722	2.588	0.134	1.0	0.3	s15_t1.0_a0.3_007.gff
132	N	N	2.142	3.085	2.889	0.196	1.0	0.3	s15_t1.0_a0.3_008.gff
185	N	N	2.811	3.385	3.197	0.188	1.0	0.3	s15_t1.0_a0.3_009.gff
402	N	N	2.283	4.103	3.851	0.252	1.0	0.3	s15_t1.0_a0.3_010.gff
78	N	N	2.903	2.771	2.608	0.163	1.0	0.3	s15_t1.0_a0.3_011.gff
37	N	N	2.428	2.441	2.302	0.139	1.0	0.3	s15_t1.0_a0.3_012.gff
81	N	N	4.121	2.794	2.648	0.146	1.0	0.3	s15_t1.0_a0.3_013.gff
36	N	N	1.635	2.611	2.482	0.129	1.0	0.3	s15_t1.0_a0.3_014.gff
119	N	N	1.636	3.005	2.857	0.148	1.0	0.3	s15_t1.0_a0.3_015.gff
40	N	N	1.890	2.667	2.520	0.147	1.0	0.3	s15_t1.0_a0.3_016.gff
37	N	N	1.602	2.535	2.394	0.141	1.0	0.3	s15_t1.0_a0.3_017.gff
144	N	N	2.084	3.120	2.956	0.164	1.0	0.3	s15_t1.0_a0.3_018.gff
206	N	N	2.394	3.284	3.082	0.202	1.0	0.3	s15_t1.0_a0.3_019.gff
4	N	N	1.876	2.304	2.162	0.142	1.0	0.3	s15_t1.0_a0.3_020.gff
5	N	N	1.616	2.353	2.202	0.151	1.0	0.3	s15_t1.0_a0.3_021.gff
19	N	N	1.466	2.350	2.213	0.137	1.0	0.3	s15_t1.0_a0.3_022.gff
57	N	N	1.483	2.701	2.551	0.150	1.0	0.3	s15_t1.0_a0.3_023.gff
14	N	N	1.512	2.369	2.232	0.137	1.0	0.3	s15_t1.0_a0.3_024.gff
115	N	N	1.976	2.980	2.843	0.137	1.0	0.3	s15_t1.0_a0.3_025.gff
694	N	N	2.598	4.753	4.512	0.241	1.0	0.3	s15_t1.0_a0.3_026.gff
44	N	N	1.784	2.627	2.460	0.167	1.0	0.3	s15_t1.0_a0.3_027.gff
138	N	N	1.795	3.124	2.955	0.169	1.0	0.3	s15_t1.0_a0.3_028.gff
89	N	N	1.785	2.790	2.634	0.156	1.0	0.3	s15_t1.0_a0.3_029.gff
11	N	N	1.785	2.332	2.185	0.147	1.0	0.3	s15_t1.0_a0.3_030.gff
237	N	N	2.068	3.702	3.480	0.222	1.0	0.3	s15_t1.0_a0.3_031.gff
14	N	N	1.497	2.392	2.248	0.144	1.0	0.3	s15_t1.0_a0.3_032.gff
348	N	N	2.276	3.613	3.384	0.229	1.0	0.3	s15_t1.0_a0.3_033.gff
33	N	N	1.429	2.406	2.280	0.126	1.0	0.3	s15_t1.0_a0.3_034.gff
414	N	N	2.354	3.938	3.706	0.232	1.0	0.3	s15_t1.0_a0.3_035.gff
1624	N	N	8.144	11.621	11.295	0.326	1.0	0.3	s15_t1.0_a0.3_036.gff
34	N	N	1.818	2.505	2.367	0.138	1.0	0.3	s15_t1.0_a0.3_037.gff
1524	N	N	4.580	7.731	7.410	0.321	1.0	0.3	s15_t1.0_a0.3_038.gff
13	N	N	2.818	2.302	2.169	0.133	1.0	0.3	s15_t1.0_a0.3_039.gff
215	N	N	2.160	3.416	3.199	0.217	1.0	0.3	s15_t1.0_a0.3_040.gff
209	N	N	2.150	3.215	3.037	0.178	1.0	0.3	s15_t1.0_a0.3_041.gff
103	N	N	4.907	2.835	2.680	0.155	1.0	0.3	s15_t1.0_a0.3_042.gff
155	N	N	1.845	3.054	2.885	0.169	1.0	0.3	s15_t1.0_a0.3_043.gff
74	N	N	2.659	2.754	2.608	0.146	1.0	0.3	s15_t1.0_a0.3_044.gff
83	N	N	1.742	2.862	2.708	0.154	1.0	0.3	s15_t1.0_a0.3_045.gff
134	N	N	6.953	3.083	2.916	0.167	1.0	0.3	s15_t1.0_a0.3_046.gff
65	N	N	2.069	2.766	2.623	0.143	1.0	0.3	s15_t1.0_a0.3_047.gff
17	N	N	2.375	2.368	2.228	0.140	1.0	0.3	s15_t1.0_a0.3_048.gff
134	N	N	1.742	2.924	2.761	0.163	1.0	0.3	s15_t1.0_a0.3_049.gff
68	N	N	6.075	2.766	2.616	0.150	1.0	0.3	s15_t1.0_a0.3_050.gff
20	N	N	1.588	2.444	2.296	0.148	1.0	0.3	s15_t1.0_a0.3_051.gff
271	N	N	2.240	3.477	3.262	0.215	1.0	0.3	s15_t1.0_a0.3_052.gff
41	N	N	1.938	2.555	2.401	0.154	1.0	0.3	s15_t1.0_a0.3_053.gff
158	N	N	1.931	3.157	2.984	0.173	1.0	0.3	s15_t1.0_a0.3_054.gff
60	N	N	1.827	2.684	2.536	0.148	1.0	0.3	s15_t1.0_a0.3_055.gff
124	N	N	1.958	3.200	3.028	0.172	1.0	0.3	s15_t1.0_a0.3_056.gff
284	N	N	3.507	3.641	3.429	0.212	1.0	0.3	s15_t1.0_a0.3_057.gff
156	N	N	4.693	3.105	2.939	0.166	1.0	0.3	s15_t1.0_a0.3_058.gff
146	N	N	9.311	3.083	2.902	0.181	1.0	0.3	s15_t1.0_a0.3_059.gff
173	N	N	2.046	3.326	3.121	0.205	1.0	0.3	s15_t1.0_a0.3_060.gff
534	N	N	2.528	4.351	4.120	0.231	1.0	0.3	s15_t1.0_a0.3_061.gff
20	N	N	2.996	2.361	2.217	0.144	1.0	0.3	s15_t1.0_a0.3_062.gff
35	N	N	2.349	2.619	2.467	0.152	1.0	0.3	s15_t1.0_a0.3_063.gff
283	N	N	2.442	3.704	3.478	0.226	1.0	0.3	s15_t1.0_a0.3_064.gff
69	N	N	2.301	2.876	2.709	0.167	1.0	0.3	s15_t1.0_a0.3_065.gff
365	N	N	3.130	3.867	3.611	0.256	1.0	0.3	s15_t1.0_a0.3_066.gff
4	N	N	7.465	2.306	2.149	0.157	1.0	0.3	s15_t1.0_a0.3_067.gff
147	N	N	1.759	3.041	2.889	0.152	1.0	0.3	s15_t1.0_a0.3_068.gff
70	N	N	3.906	2.936	2.752	0.184	1.0	0.3	s15_t1.0_a0.3_069.gff
29	N	N	1.986	2.459	2.311	0.148	1.0	0.3	s15_t1.0_a0.3_070.gff
834	N	N	5.877	7.088	6.785	0.303	1.0	0.3	s15_t1.0_a0.3_071.gff
9316	N	N	135.974	145.982	145.242	0.740	1.0	0.3	s15_t1.0_a0.3_072.gff
255	N	N	4.073	3.579	3.339	0.240	1.0	0.3	s15_t1.0_a0.3_073.gff
101	N	N	3.456	2.894	2.726	0.168	1.0	0.3	s15_t1.0_a0.3_074.gff
244	N	N	2.591	3.492	3.260	0.232	1.0	0.3	s15_t1.0_a0.3_075.gff
26	N	N	1.613	2.344	2.202	0.142	1.0	0.3	s15_t1.0_a0.3_076.gff
509	N	N	3.547	5.177	4.866	0.311	1.0	0.3	s15_t1.0_a0.3_077.gff
208	N	N	1.970	3.424	3.233	0.191	1.0	0.3	s15_t1.0_a0.3_078.gff
147	N	N	2.231	3.113	2.930	0.183	1.0	0.3	s15_t1.0_a0.3_079.gff
76	N	N	1.991	2.878	2.710	0.168	1.0	0.3	s15_t1.0_a0.3_080.gff
94	N	N	1.534	2.764	2.625	0.139	1.0	0.3	s15_t1.0_a0.3_081.gff
119	N	N	2.333	2.960	2.793	0.167	1.0	0.3	s15_t1.0_a0.3_082.gff
296	N	N	2.818	3.830	3.616	0.214	1.0	0.3	s15_t1.0_a0.3_083.gff
32	N	N	2.553	2.474	2.336	0.138	1.0	0.3	s15_t1.0_a0.3_084.gff
159	N	N	2.405	3.149	2.971	0.178	1.0	0.3	s15_t1.0_a0.3_085.gff
79	N	N	2.078	2.846	2.693	0.153	1.0	0.3	s15_t1.0_a0.3_086.gff
19	N	N	1.500	2.325	2.196	0.129	1.0	0.3	s15_t1.0_a0.3_087.gff
