# Starting date:             2014-12-08 01:22:14
# Cluster job name:          fribourg.20t1200m2_5_of_5
# Cluster job ID:            1616738
# Cluster node:              hnode17
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      20.5_of_5.tar.gz
# Memory limit (Java heap):  2G
# Timeout (CPU time):        1200s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
353	N	N	2.383	3.792	3.619	0.173	2.6	0.9	s20_t2.6_a0.9_052.gff
195	N	N	1.807	3.090	2.919	0.171	2.6	0.9	s20_t2.6_a0.9_053.gff
168	N	N	1.692	3.013	2.849	0.164	2.6	0.9	s20_t2.6_a0.9_054.gff
245	N	N	1.899	3.306	3.165	0.141	2.6	0.9	s20_t2.6_a0.9_055.gff
214	N	N	1.752	3.135	2.960	0.175	2.6	0.9	s20_t2.6_a0.9_056.gff
156	N	N	1.631	2.982	2.844	0.138	2.6	0.9	s20_t2.6_a0.9_057.gff
132	N	N	1.854	2.934	2.793	0.141	2.6	0.9	s20_t2.6_a0.9_058.gff
260	N	N	1.845	3.307	3.158	0.149	2.6	0.9	s20_t2.6_a0.9_059.gff
128	N	N	1.726	2.937	2.789	0.148	2.6	0.9	s20_t2.6_a0.9_060.gff
228	N	N	1.844	3.230	3.066	0.164	2.6	0.9	s20_t2.6_a0.9_061.gff
163	N	N	2.074	3.058	2.907	0.151	2.6	0.9	s20_t2.6_a0.9_062.gff
316	N	N	1.833	3.383	3.224	0.159	2.6	0.9	s20_t2.6_a0.9_063.gff
407	N	N	2.276	3.837	3.651	0.186	2.6	0.9	s20_t2.6_a0.9_064.gff
140	N	N	2.044	2.941	2.783	0.158	2.6	0.9	s20_t2.6_a0.9_065.gff
167	N	N	1.818	3.054	2.910	0.144	2.6	0.9	s20_t2.6_a0.9_066.gff
1591	N	N	3.023	5.960	5.669	0.291	2.6	0.9	s20_t2.6_a0.9_067.gff
240	N	N	1.748	3.206	3.058	0.148	2.6	0.9	s20_t2.6_a0.9_068.gff
292	N	N	1.806	3.300	3.140	0.160	2.6	0.9	s20_t2.6_a0.9_069.gff
93	N	N	1.583	2.808	2.642	0.166	2.6	0.9	s20_t2.6_a0.9_070.gff
179	N	N	1.719	3.069	2.910	0.159	2.6	0.9	s20_t2.6_a0.9_071.gff
115	N	N	3.104	2.876	2.740	0.136	2.6	0.9	s20_t2.6_a0.9_072.gff
150	N	N	1.759	2.969	2.809	0.160	2.6	0.9	s20_t2.6_a0.9_073.gff
281	N	N	1.874	3.365	3.209	0.156	2.6	0.9	s20_t2.6_a0.9_074.gff
244	N	N	2.526	3.364	3.201	0.163	2.6	0.9	s20_t2.6_a0.9_075.gff
104	N	N	1.716	2.912	2.768	0.144	2.6	0.9	s20_t2.6_a0.9_076.gff
122	N	N	1.899	2.904	2.753	0.151	2.6	0.9	s20_t2.6_a0.9_077.gff
1020	N	N	2.922	5.331	5.091	0.240	2.6	0.9	s20_t2.6_a0.9_078.gff
179	N	N	2.849	3.136	2.965	0.171	2.6	0.9	s20_t2.6_a0.9_079.gff
179	N	N	1.793	3.079	2.941	0.138	2.6	0.9	s20_t2.6_a0.9_080.gff
100	N	N	1.809	2.891	2.740	0.151	2.6	0.9	s20_t2.6_a0.9_081.gff
234	N	N	2.459	3.245	3.085	0.160	2.6	0.9	s20_t2.6_a0.9_082.gff
140	N	N	2.881	2.979	2.830	0.149	2.6	0.9	s20_t2.6_a0.9_083.gff
375	N	N	2.054	3.889	3.703	0.186	2.6	0.9	s20_t2.6_a0.9_084.gff
75	N	N	1.634	2.759	2.611	0.148	2.6	0.9	s20_t2.6_a0.9_085.gff
115	N	N	2.046	2.890	2.736	0.154	2.6	0.9	s20_t2.6_a0.9_086.gff
661	N	N	2.379	4.550	4.355	0.195	2.6	0.9	s20_t2.6_a0.9_087.gff
128	N	N	1.942	2.930	2.786	0.144	2.6	0.9	s20_t2.6_a0.9_088.gff
110	N	N	1.568	2.807	2.678	0.129	2.6	0.9	s20_t2.6_a0.9_089.gff
542	N	N	2.324	4.318	4.142	0.176	2.6	0.9	s20_t2.6_a0.9_090.gff
68	N	N	1.714	2.732	2.599	0.133	2.6	0.9	s20_t2.6_a0.9_091.gff
99	N	N	1.700	2.806	2.666	0.140	2.6	0.9	s20_t2.6_a0.9_092.gff
273	N	N	3.425	3.388	3.229	0.159	2.6	0.9	s20_t2.6_a0.9_093.gff
122	N	N	1.673	2.797	2.642	0.155	2.6	0.9	s20_t2.6_a0.9_094.gff
164	N	N	2.184	2.925	2.756	0.169	2.6	0.9	s20_t2.6_a0.9_095.gff
576	N	N	2.265	4.439	4.247	0.192	2.6	0.9	s20_t2.6_a0.9_096.gff
297	N	N	2.013	3.414	3.233	0.181	2.6	0.9	s20_t2.6_a0.9_097.gff
156	N	N	1.678	3.021	2.877	0.144	2.6	0.9	s20_t2.6_a0.9_098.gff
170	N	N	1.772	3.054	2.911	0.143	2.6	0.9	s20_t2.6_a0.9_099.gff
172	N	N	2.218	3.105	2.965	0.140	2.6	0.9	s20_t2.6_a0.9_100.gff
113	N	N	1.696	2.884	2.740	0.144	2.6	1.0	s20_t2.6_a1.0_001.gff
69	N	N	1.478	2.689	2.544	0.145	2.6	1.0	s20_t2.6_a1.0_002.gff
57	N	N	1.672	2.728	2.595	0.133	2.6	1.0	s20_t2.6_a1.0_003.gff
51	N	N	1.960	2.734	2.578	0.156	2.6	1.0	s20_t2.6_a1.0_004.gff
105	N	N	1.606	2.823	2.675	0.148	2.6	1.0	s20_t2.6_a1.0_005.gff
133	N	N	1.793	2.905	2.757	0.148	2.6	1.0	s20_t2.6_a1.0_006.gff
69	N	N	2.596	2.642	2.510	0.132	2.6	1.0	s20_t2.6_a1.0_007.gff
99	N	N	1.596	2.792	2.660	0.132	2.6	1.0	s20_t2.6_a1.0_008.gff
51	N	N	1.495	2.642	2.508	0.134	2.6	1.0	s20_t2.6_a1.0_009.gff
127	N	N	2.269	2.918	2.751	0.167	2.6	1.0	s20_t2.6_a1.0_010.gff
55	N	N	1.936	2.751	2.605	0.146	2.6	1.0	s20_t2.6_a1.0_011.gff
57	N	N	2.051	2.722	2.574	0.148	2.6	1.0	s20_t2.6_a1.0_012.gff
85	N	N	1.702	2.785	2.650	0.135	2.6	1.0	s20_t2.6_a1.0_013.gff
99	N	N	1.614	2.761	2.608	0.153	2.6	1.0	s20_t2.6_a1.0_014.gff
37	N	N	2.296	2.583	2.443	0.140	2.6	1.0	s20_t2.6_a1.0_015.gff
110	N	N	2.073	2.750	2.588	0.162	2.6	1.0	s20_t2.6_a1.0_016.gff
57	N	N	2.594	2.697	2.544	0.153	2.6	1.0	s20_t2.6_a1.0_017.gff
125	N	N	1.715	2.782	2.628	0.154	2.6	1.0	s20_t2.6_a1.0_018.gff
86	N	N	2.658	2.819	2.690	0.129	2.6	1.0	s20_t2.6_a1.0_019.gff
55	N	N	3.832	2.695	2.544	0.151	2.6	1.0	s20_t2.6_a1.0_020.gff
63	N	N	2.268	2.741	2.589	0.152	2.6	1.0	s20_t2.6_a1.0_021.gff
187	N	N	2.048	2.912	2.754	0.158	2.6	1.0	s20_t2.6_a1.0_022.gff
51	N	N	1.539	2.679	2.546	0.133	2.6	1.0	s20_t2.6_a1.0_023.gff
93	N	N	2.672	2.770	2.630	0.140	2.6	1.0	s20_t2.6_a1.0_024.gff
53	N	N	2.465	2.638	2.491	0.147	2.6	1.0	s20_t2.6_a1.0_025.gff
47	N	N	2.650	2.641	2.498	0.143	2.6	1.0	s20_t2.6_a1.0_026.gff
47	N	N	4.435	2.676	2.534	0.142	2.6	1.0	s20_t2.6_a1.0_027.gff
97	N	N	2.086	2.834	2.696	0.138	2.6	1.0	s20_t2.6_a1.0_028.gff
77	N	N	2.657	2.766	2.627	0.139	2.6	1.0	s20_t2.6_a1.0_029.gff
99	N	N	1.794	2.809	2.671	0.138	2.6	1.0	s20_t2.6_a1.0_030.gff
85	N	N	2.262	2.736	2.590	0.146	2.6	1.0	s20_t2.6_a1.0_031.gff
65	N	N	1.724	2.738	2.588	0.150	2.6	1.0	s20_t2.6_a1.0_032.gff
113	N	N	1.875	2.834	2.700	0.134	2.6	1.0	s20_t2.6_a1.0_033.gff
67	N	N	1.705	2.723	2.601	0.122	2.6	1.0	s20_t2.6_a1.0_034.gff
35	N	N	1.572	2.579	2.420	0.159	2.6	1.0	s20_t2.6_a1.0_035.gff
79	N	N	1.857	2.738	2.609	0.129	2.6	1.0	s20_t2.6_a1.0_036.gff
51	N	N	1.508	2.556	2.419	0.137	2.6	1.0	s20_t2.6_a1.0_037.gff
55	N	N	1.690	2.565	2.418	0.147	2.6	1.0	s20_t2.6_a1.0_038.gff
69	N	N	3.799	2.789	2.658	0.131	2.6	1.0	s20_t2.6_a1.0_039.gff
49	N	N	1.563	2.641	2.508	0.133	2.6	1.0	s20_t2.6_a1.0_040.gff
135	N	N	1.712	2.872	2.709	0.163	2.6	1.0	s20_t2.6_a1.0_041.gff
109	N	N	1.668	2.854	2.712	0.142	2.6	1.0	s20_t2.6_a1.0_042.gff
76	N	N	4.439	2.771	2.629	0.142	2.6	1.0	s20_t2.6_a1.0_043.gff
59	N	N	2.573	2.728	2.584	0.144	2.6	1.0	s20_t2.6_a1.0_044.gff
113	N	N	1.729	2.839	2.679	0.160	2.6	1.0	s20_t2.6_a1.0_045.gff
75	N	N	1.699	2.786	2.649	0.137	2.6	1.0	s20_t2.6_a1.0_046.gff
37	N	N	2.396	2.626	2.498	0.128	2.6	1.0	s20_t2.6_a1.0_047.gff
57	N	N	1.541	2.643	2.489	0.154	2.6	1.0	s20_t2.6_a1.0_048.gff
121	N	N	3.454	2.898	2.734	0.164	2.6	1.0	s20_t2.6_a1.0_049.gff
51	N	N	1.526	2.676	2.540	0.136	2.6	1.0	s20_t2.6_a1.0_050.gff
69	N	N	1.519	2.726	2.600	0.126	2.6	1.0	s20_t2.6_a1.0_051.gff
91	N	N	3.613	2.792	2.645	0.147	2.6	1.0	s20_t2.6_a1.0_052.gff
119	N	N	1.924	2.916	2.761	0.155	2.6	1.0	s20_t2.6_a1.0_053.gff
57	N	N	1.742	2.676	2.529	0.147	2.6	1.0	s20_t2.6_a1.0_054.gff
67	N	N	3.814	2.730	2.589	0.141	2.6	1.0	s20_t2.6_a1.0_055.gff
35	N	N	1.505	2.646	2.508	0.138	2.6	1.0	s20_t2.6_a1.0_056.gff
135	N	N	3.052	2.895	2.750	0.145	2.6	1.0	s20_t2.6_a1.0_057.gff
49	N	N	1.540	2.696	2.564	0.132	2.6	1.0	s20_t2.6_a1.0_058.gff
69	N	N	2.336	2.766	2.601	0.165	2.6	1.0	s20_t2.6_a1.0_059.gff
55	N	N	2.451	2.734	2.598	0.136	2.6	1.0	s20_t2.6_a1.0_060.gff
105	N	N	2.132	2.922	2.780	0.142	2.6	1.0	s20_t2.6_a1.0_061.gff
93	N	N	4.143	2.859	2.698	0.161	2.6	1.0	s20_t2.6_a1.0_062.gff
42	N	N	1.819	2.653	2.501	0.152	2.6	1.0	s20_t2.6_a1.0_063.gff
65	N	N	6.872	2.771	2.620	0.151	2.6	1.0	s20_t2.6_a1.0_064.gff
43	N	N	4.531	2.692	2.547	0.145	2.6	1.0	s20_t2.6_a1.0_065.gff
89	N	N	2.424	2.747	2.595	0.152	2.6	1.0	s20_t2.6_a1.0_066.gff
73	N	N	3.322	2.712	2.550	0.162	2.6	1.0	s20_t2.6_a1.0_067.gff
85	N	N	3.253	2.759	2.621	0.138	2.6	1.0	s20_t2.6_a1.0_068.gff
79	N	N	2.034	2.749	2.605	0.144	2.6	1.0	s20_t2.6_a1.0_069.gff
85	N	N	3.906	2.845	2.679	0.166	2.6	1.0	s20_t2.6_a1.0_070.gff
83	N	N	6.034	2.795	2.642	0.153	2.6	1.0	s20_t2.6_a1.0_071.gff
69	N	N	4.159	2.720	2.596	0.124	2.6	1.0	s20_t2.6_a1.0_072.gff
181	N	N	2.292	3.001	2.845	0.156	2.6	1.0	s20_t2.6_a1.0_073.gff
83	N	N	2.271	2.801	2.676	0.125	2.6	1.0	s20_t2.6_a1.0_074.gff
101	N	N	2.361	2.835	2.687	0.148	2.6	1.0	s20_t2.6_a1.0_075.gff
119	N	N	1.637	2.848	2.725	0.123	2.6	1.0	s20_t2.6_a1.0_076.gff
95	N	N	1.672	2.824	2.676	0.148	2.6	1.0	s20_t2.6_a1.0_077.gff
75	N	N	1.973	2.767	2.622	0.145	2.6	1.0	s20_t2.6_a1.0_078.gff
137	N	N	1.772	2.942	2.796	0.146	2.6	1.0	s20_t2.6_a1.0_079.gff
45	N	N	1.953	2.677	2.536	0.141	2.6	1.0	s20_t2.6_a1.0_080.gff
151	N	N	2.580	3.005	2.848	0.157	2.6	1.0	s20_t2.6_a1.0_081.gff
81	N	N	2.425	2.747	2.603	0.144	2.6	1.0	s20_t2.6_a1.0_082.gff
79	N	N	1.656	2.789	2.645	0.144	2.6	1.0	s20_t2.6_a1.0_083.gff
35	N	N	3.855	2.617	2.477	0.140	2.6	1.0	s20_t2.6_a1.0_084.gff
107	N	N	1.634	2.829	2.682	0.147	2.6	1.0	s20_t2.6_a1.0_085.gff
67	N	N	1.551	2.751	2.623	0.128	2.6	1.0	s20_t2.6_a1.0_086.gff
49	N	N	2.400	2.721	2.570	0.151	2.6	1.0	s20_t2.6_a1.0_087.gff
59	N	N	1.605	2.718	2.594	0.124	2.6	1.0	s20_t2.6_a1.0_088.gff
86	N	N	1.916	2.825	2.681	0.144	2.6	1.0	s20_t2.6_a1.0_089.gff
75	N	N	2.785	2.771	2.630	0.141	2.6	1.0	s20_t2.6_a1.0_090.gff
83	N	N	1.854	2.759	2.616	0.143	2.6	1.0	s20_t2.6_a1.0_091.gff
143	N	N	1.690	2.854	2.719	0.135	2.6	1.0	s20_t2.6_a1.0_092.gff
101	N	N	3.344	2.937	2.781	0.156	2.6	1.0	s20_t2.6_a1.0_093.gff
47	N	N	1.492	2.662	2.524	0.138	2.6	1.0	s20_t2.6_a1.0_094.gff
49	N	N	2.144	2.715	2.562	0.153	2.6	1.0	s20_t2.6_a1.0_095.gff
115	N	N	1.596	2.842	2.698	0.144	2.6	1.0	s20_t2.6_a1.0_096.gff
55	N	N	1.533	2.677	2.555	0.122	2.6	1.0	s20_t2.6_a1.0_097.gff
61	N	N	1.646	2.688	2.544	0.144	2.6	1.0	s20_t2.6_a1.0_098.gff
95	N	N	1.775	2.791	2.659	0.132	2.6	1.0	s20_t2.6_a1.0_099.gff
39	N	N	1.548	2.595	2.450	0.145	2.6	1.0	s20_t2.6_a1.0_100.gff
949	N	N	4.121	5.346	5.085	0.261	2.8	0.1	s20_t2.8_a0.1_001.gff
581	N	N	4.078	4.638	4.438	0.200	2.8	0.1	s20_t2.8_a0.1_002.gff
794	N	N	2.573	4.857	4.615	0.242	2.8	0.1	s20_t2.8_a0.1_003.gff
123	N	N	2.963	2.971	2.819	0.152	2.8	0.1	s20_t2.8_a0.1_004.gff
2695	N	N	6.273	7.781	7.386	0.395	2.8	0.1	s20_t2.8_a0.1_005.gff
630	N	N	3.896	4.672	4.457	0.215	2.8	0.1	s20_t2.8_a0.1_006.gff
1044	N	N	4.179	5.339	5.076	0.263	2.8	0.1	s20_t2.8_a0.1_007.gff
755	N	N	4.373	4.749	4.524	0.225	2.8	0.1	s20_t2.8_a0.1_008.gff
443	N	N	3.570	3.985	3.797	0.188	2.8	0.1	s20_t2.8_a0.1_009.gff
2126	N	N	6.877	6.719	6.404	0.315	2.8	0.1	s20_t2.8_a0.1_010.gff
1040	N	N	3.714	5.477	5.211	0.266	2.8	0.1	s20_t2.8_a0.1_011.gff
2284	N	N	4.993	7.120	6.727	0.393	2.8	0.1	s20_t2.8_a0.1_012.gff
639	N	N	2.922	4.680	4.480	0.200	2.8	0.1	s20_t2.8_a0.1_013.gff
798	N	N	3.415	4.715	4.494	0.221	2.8	0.1	s20_t2.8_a0.1_014.gff
737	N	N	4.983	4.622	4.397	0.225	2.8	0.1	s20_t2.8_a0.1_015.gff
467	N	N	2.205	4.136	3.933	0.203	2.8	0.1	s20_t2.8_a0.1_016.gff
270	N	N	1.876	3.389	3.236	0.153	2.8	0.1	s20_t2.8_a0.1_017.gff
402	N	N	2.113	4.005	3.836	0.169	2.8	0.1	s20_t2.8_a0.1_018.gff
1210	N	N	2.784	5.547	5.270	0.277	2.8	0.1	s20_t2.8_a0.1_019.gff
721	N	N	2.824	4.613	4.417	0.196	2.8	0.1	s20_t2.8_a0.1_020.gff
1001	N	N	4.203	5.488	5.234	0.254	2.8	0.1	s20_t2.8_a0.1_021.gff
1404	N	N	3.072	5.911	5.622	0.289	2.8	0.1	s20_t2.8_a0.1_022.gff
702	N	N	7.843	4.556	4.345	0.211	2.8	0.1	s20_t2.8_a0.1_023.gff
1228	N	N	3.622	5.754	5.502	0.252	2.8	0.1	s20_t2.8_a0.1_024.gff
82	N	N	1.626	2.752	2.616	0.136	2.8	0.1	s20_t2.8_a0.1_025.gff
1203	N	N	2.697	5.583	5.309	0.274	2.8	0.1	s20_t2.8_a0.1_026.gff
834	N	N	4.531	4.971	4.725	0.246	2.8	0.1	s20_t2.8_a0.1_027.gff
2413	N	N	4.832	7.352	6.964	0.388	2.8	0.1	s20_t2.8_a0.1_028.gff
894	N	N	6.170	4.914	4.674	0.240	2.8	0.1	s20_t2.8_a0.1_029.gff
254	N	N	4.493	3.370	3.203	0.167	2.8	0.1	s20_t2.8_a0.1_030.gff
819	N	N	3.363	4.783	4.572	0.211	2.8	0.1	s20_t2.8_a0.1_031.gff
817	N	N	3.549	4.864	4.630	0.234	2.8	0.1	s20_t2.8_a0.1_032.gff
515	N	N	2.262	4.428	4.207	0.221	2.8	0.1	s20_t2.8_a0.1_033.gff
381	N	N	1.949	3.859	3.678	0.181	2.8	0.1	s20_t2.8_a0.1_034.gff
1414	N	N	3.971	6.217	5.921	0.296	2.8	0.1	s20_t2.8_a0.1_035.gff
1169	N	N	4.060	5.564	5.291	0.273	2.8	0.1	s20_t2.8_a0.1_036.gff
686	N	N	3.396	4.819	4.572	0.247	2.8	0.1	s20_t2.8_a0.1_037.gff
862	N	N	4.061	4.827	4.618	0.209	2.8	0.1	s20_t2.8_a0.1_038.gff
629	N	N	5.370	4.589	4.367	0.222	2.8	0.1	s20_t2.8_a0.1_039.gff
1379	N	N	5.962	5.541	5.234	0.307	2.8	0.1	s20_t2.8_a0.1_040.gff
669	N	N	2.611	4.663	4.431	0.232	2.8	0.1	s20_t2.8_a0.1_041.gff
796	N	N	3.591	4.889	4.679	0.210	2.8	0.1	s20_t2.8_a0.1_042.gff
386	N	N	2.310	3.889	3.716	0.173	2.8	0.1	s20_t2.8_a0.1_043.gff
999	N	N	3.149	5.486	5.215	0.271	2.8	0.1	s20_t2.8_a0.1_044.gff
619	N	N	3.745	4.649	4.452	0.197	2.8	0.1	s20_t2.8_a0.1_045.gff
1117	N	N	3.458	5.419	5.159	0.260	2.8	0.1	s20_t2.8_a0.1_046.gff
1235	N	N	2.690	5.546	5.294	0.252	2.8	0.1	s20_t2.8_a0.1_047.gff
1093	N	N	3.073	5.398	5.148	0.250	2.8	0.1	s20_t2.8_a0.1_048.gff
528	N	N	2.664	4.389	4.202	0.187	2.8	0.1	s20_t2.8_a0.1_049.gff
1147	N	N	2.641	5.565	5.319	0.246	2.8	0.1	s20_t2.8_a0.1_050.gff
1310	N	N	2.829	5.698	5.445	0.253	2.8	0.1	s20_t2.8_a0.1_051.gff
406	N	N	2.367	4.023	3.824	0.199	2.8	0.1	s20_t2.8_a0.1_052.gff
607	N	N	2.369	4.535	4.304	0.231	2.8	0.1	s20_t2.8_a0.1_053.gff
1014	N	N	4.317	5.255	5.006	0.249	2.8	0.1	s20_t2.8_a0.1_054.gff
472	N	N	2.135	4.109	3.932	0.177	2.8	0.1	s20_t2.8_a0.1_055.gff
647	N	N	3.104	4.667	4.449	0.218	2.8	0.1	s20_t2.8_a0.1_056.gff
1275	N	N	2.884	5.780	5.492	0.288	2.8	0.1	s20_t2.8_a0.1_057.gff
987	N	N	4.507	5.301	5.061	0.240	2.8	0.1	s20_t2.8_a0.1_058.gff
1017	N	N	2.605	5.555	5.300	0.255	2.8	0.1	s20_t2.8_a0.1_059.gff
675	N	N	2.419	4.591	4.351	0.240	2.8	0.1	s20_t2.8_a0.1_060.gff
923	N	N	4.698	5.424	5.173	0.251	2.8	0.1	s20_t2.8_a0.1_061.gff
997	N	N	3.846	5.511	5.268	0.243	2.8	0.1	s20_t2.8_a0.1_062.gff
1189	N	N	3.236	5.622	5.357	0.265	2.8	0.1	s20_t2.8_a0.1_063.gff
368	N	N	2.055	3.809	3.642	0.167	2.8	0.1	s20_t2.8_a0.1_064.gff
575	N	N	4.753	4.389	4.181	0.208	2.8	0.1	s20_t2.8_a0.1_065.gff
3145	N	N	6.667	8.578	8.194	0.384	2.8	0.1	s20_t2.8_a0.1_066.gff
761	N	N	3.807	4.878	4.658	0.220	2.8	0.1	s20_t2.8_a0.1_067.gff
2003	N	N	4.032	6.630	6.294	0.336	2.8	0.1	s20_t2.8_a0.1_068.gff
1055	N	N	3.591	5.508	5.252	0.256	2.8	0.1	s20_t2.8_a0.1_069.gff
1250	N	N	4.310	5.658	5.391	0.267	2.8	0.1	s20_t2.8_a0.1_070.gff
168	N	N	5.448	3.079	2.915	0.164	2.8	0.1	s20_t2.8_a0.1_071.gff
1689	N	N	4.428	6.236	5.911	0.325	2.8	0.1	s20_t2.8_a0.1_072.gff
1852	N	N	6.109	6.205	5.892	0.313	2.8	0.1	s20_t2.8_a0.1_073.gff
629	N	N	4.265	4.753	4.547	0.206	2.8	0.1	s20_t2.8_a0.1_074.gff
1405	N	N	3.013	5.849	5.553	0.296	2.8	0.1	s20_t2.8_a0.1_075.gff
439	N	N	3.782	4.090	3.892	0.198	2.8	0.1	s20_t2.8_a0.1_076.gff
722	N	N	3.834	4.821	4.599	0.222	2.8	0.1	s20_t2.8_a0.1_077.gff
886	N	N	4.817	5.051	4.807	0.244	2.8	0.1	s20_t2.8_a0.1_078.gff
1055	N	N	4.302	5.541	5.257	0.284	2.8	0.1	s20_t2.8_a0.1_079.gff
1100	N	N	6.273	5.466	5.175	0.291	2.8	0.1	s20_t2.8_a0.1_080.gff
989	N	N	2.709	5.238	4.985	0.253	2.8	0.1	s20_t2.8_a0.1_081.gff
575	N	N	4.391	4.493	4.265	0.228	2.8	0.1	s20_t2.8_a0.1_082.gff
