# Starting date:             2015-05-16 16:32:19
# Cluster job name:          fribourg.m1.goal
# Cluster job ID:            7369703
# Cluster node:              hnode25
# Cluster queue:             mpi.q
# GOAL command:              complement -m fribourg -m1
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
2137,2062,N,N,7.610,4.946,1.4,0.2,s15_t1.4_a0.2_037.gff
2138,481,N,N,3.882,2.218,1.4,0.2,s15_t1.4_a0.2_038.gff
2139,2865,N,N,7.446,4.296,1.4,0.2,s15_t1.4_a0.2_039.gff
2140,8225,N,N,19.982,14.030,1.4,0.2,s15_t1.4_a0.2_040.gff
2141,4393,N,N,10.519,7.008,1.4,0.2,s15_t1.4_a0.2_041.gff
2142,1914,N,N,6.278,3.294,1.4,0.2,s15_t1.4_a0.2_042.gff
2143,12007,N,N,31.827,25.324,1.4,0.2,s15_t1.4_a0.2_043.gff
2144,3436,N,N,8.685,5.751,1.4,0.2,s15_t1.4_a0.2_044.gff
2145,964,N,N,5.014,3.019,1.4,0.2,s15_t1.4_a0.2_045.gff
2146,2850,N,N,8.148,4.434,1.4,0.2,s15_t1.4_a0.2_046.gff
2147,24904,N,N,157.087,149.746,1.4,0.2,s15_t1.4_a0.2_047.gff
2148,3995,N,N,9.866,7.472,1.4,0.2,s15_t1.4_a0.2_048.gff
2149,2838,N,N,7.907,5.334,1.4,0.2,s15_t1.4_a0.2_049.gff
2150,271,N,N,3.342,2.185,1.4,0.2,s15_t1.4_a0.2_050.gff
2151,1336,N,N,6.094,2.862,1.4,0.2,s15_t1.4_a0.2_051.gff
2152,899,N,N,4.793,5.465,1.4,0.2,s15_t1.4_a0.2_052.gff
2153,2571,N,N,7.526,4.925,1.4,0.2,s15_t1.4_a0.2_053.gff
2154,6,N,N,2.577,2.929,1.4,0.2,s15_t1.4_a0.2_054.gff
2155,979,N,N,4.296,3.632,1.4,0.2,s15_t1.4_a0.2_055.gff
2156,1502,N,N,6.021,2.966,1.4,0.2,s15_t1.4_a0.2_056.gff
2157,3698,N,N,9.255,5.595,1.4,0.2,s15_t1.4_a0.2_057.gff
2158,23389,N,N,134.579,128.022,1.4,0.2,s15_t1.4_a0.2_058.gff
2159,1047,N,N,5.565,4.033,1.4,0.2,s15_t1.4_a0.2_059.gff
2160,6918,N,N,15.673,11.073,1.4,0.2,s15_t1.4_a0.2_060.gff
2161,1545,N,N,6.036,3.180,1.4,0.2,s15_t1.4_a0.2_061.gff
2162,1203,N,N,5.720,4.353,1.4,0.2,s15_t1.4_a0.2_062.gff
2163,3604,N,N,9.473,5.558,1.4,0.2,s15_t1.4_a0.2_063.gff
2164,949,N,N,5.045,2.784,1.4,0.2,s15_t1.4_a0.2_064.gff
2165,1279,N,N,5.868,5.515,1.4,0.2,s15_t1.4_a0.2_065.gff
2166,1078,N,N,5.377,3.144,1.4,0.2,s15_t1.4_a0.2_066.gff
2167,1627,N,N,6.081,3.374,1.4,0.2,s15_t1.4_a0.2_067.gff
2168,3910,N,N,9.394,5.939,1.4,0.2,s15_t1.4_a0.2_068.gff
2169,911,N,N,4.316,4.858,1.4,0.2,s15_t1.4_a0.2_069.gff
2170,1329,N,N,5.697,2.962,1.4,0.2,s15_t1.4_a0.2_070.gff
2171,913,N,N,5.100,3.142,1.4,0.2,s15_t1.4_a0.2_071.gff
2172,14763,N,N,44.923,37.681,1.4,0.2,s15_t1.4_a0.2_072.gff
2173,4465,N,N,11.396,6.493,1.4,0.2,s15_t1.4_a0.2_073.gff
2174,1500,N,N,5.967,2.952,1.4,0.2,s15_t1.4_a0.2_074.gff
2175,314,N,N,3.290,1.838,1.4,0.2,s15_t1.4_a0.2_075.gff
2176,1000,N,N,5.107,2.455,1.4,0.2,s15_t1.4_a0.2_076.gff
2177,1244,N,N,5.669,2.791,1.4,0.2,s15_t1.4_a0.2_077.gff
2178,8013,N,N,17.939,14.796,1.4,0.2,s15_t1.4_a0.2_078.gff
2179,2658,N,N,7.948,4.188,1.4,0.2,s15_t1.4_a0.2_079.gff
2180,640,N,N,4.030,2.210,1.4,0.2,s15_t1.4_a0.2_080.gff
2181,632,N,N,4.013,2.211,1.4,0.2,s15_t1.4_a0.2_081.gff
2182,1953,N,N,6.499,3.327,1.4,0.2,s15_t1.4_a0.2_082.gff
2183,3355,N,N,8.485,4.997,1.4,0.2,s15_t1.4_a0.2_083.gff
2184,971,N,N,5.013,2.531,1.4,0.2,s15_t1.4_a0.2_084.gff
2185,116,N,N,2.868,1.651,1.4,0.2,s15_t1.4_a0.2_085.gff
2186,5401,N,N,13.633,8.711,1.4,0.2,s15_t1.4_a0.2_086.gff
2187,282,N,N,3.455,2.390,1.4,0.2,s15_t1.4_a0.2_087.gff
2188,759,N,N,4.646,2.735,1.4,0.2,s15_t1.4_a0.2_088.gff
2189,441,N,N,3.702,2.472,1.4,0.2,s15_t1.4_a0.2_089.gff
2190,2510,N,N,8.080,6.117,1.4,0.2,s15_t1.4_a0.2_090.gff
2191,194,N,N,3.157,2.596,1.4,0.2,s15_t1.4_a0.2_091.gff
2192,20,N,N,2.579,2.783,1.4,0.2,s15_t1.4_a0.2_092.gff
2193,5135,N,N,13.058,7.933,1.4,0.2,s15_t1.4_a0.2_093.gff
2194,1192,N,N,5.496,2.714,1.4,0.2,s15_t1.4_a0.2_094.gff
2195,1116,N,N,5.649,2.777,1.4,0.2,s15_t1.4_a0.2_095.gff
2196,10214,N,N,23.951,20.118,1.4,0.2,s15_t1.4_a0.2_096.gff
2197,9001,N,N,21.635,16.646,1.4,0.2,s15_t1.4_a0.2_097.gff
2198,2672,N,N,7.865,4.196,1.4,0.2,s15_t1.4_a0.2_098.gff
2199,2272,N,N,7.288,5.087,1.4,0.2,s15_t1.4_a0.2_099.gff
2200,2378,N,N,7.366,4.331,1.4,0.2,s15_t1.4_a0.2_100.gff
2201,1353,N,N,6.341,3.463,1.4,0.3,s15_t1.4_a0.3_001.gff
2202,1765,N,N,6.792,3.500,1.4,0.3,s15_t1.4_a0.3_002.gff
2203,5621,N,N,14.405,8.589,1.4,0.3,s15_t1.4_a0.3_003.gff
2204,2466,N,N,7.897,4.033,1.4,0.3,s15_t1.4_a0.3_004.gff
2205,1036,N,N,5.046,4.822,1.4,0.3,s15_t1.4_a0.3_005.gff
2206,107,N,N,2.966,4.706,1.4,0.3,s15_t1.4_a0.3_006.gff
2207,4672,N,N,12.181,7.301,1.4,0.3,s15_t1.4_a0.3_007.gff
2208,2586,N,N,7.917,4.169,1.4,0.3,s15_t1.4_a0.3_008.gff
2209,2376,N,N,7.442,3.924,1.4,0.3,s15_t1.4_a0.3_009.gff
2210,8716,N,N,21.313,15.495,1.4,0.3,s15_t1.4_a0.3_010.gff
2211,991,N,N,5.545,2.895,1.4,0.3,s15_t1.4_a0.3_011.gff
2212,1597,N,N,6.492,3.973,1.4,0.3,s15_t1.4_a0.3_012.gff
2213,1268,N,N,5.747,2.749,1.4,0.3,s15_t1.4_a0.3_013.gff
2214,6795,N,N,14.911,10.488,1.4,0.3,s15_t1.4_a0.3_014.gff
2215,6014,N,N,13.895,9.989,1.4,0.3,s15_t1.4_a0.3_015.gff
2216,6667,N,N,16.388,10.552,1.4,0.3,s15_t1.4_a0.3_016.gff
2217,1315,N,N,5.820,3.718,1.4,0.3,s15_t1.4_a0.3_017.gff
2218,4339,N,N,10.558,6.490,1.4,0.3,s15_t1.4_a0.3_018.gff
2219,14469,N,N,42.398,36.452,1.4,0.3,s15_t1.4_a0.3_019.gff
2220,1163,N,N,5.724,3.256,1.4,0.3,s15_t1.4_a0.3_020.gff
2221,1548,N,N,6.538,3.264,1.4,0.3,s15_t1.4_a0.3_021.gff
2222,514,N,N,3.930,2.988,1.4,0.3,s15_t1.4_a0.3_022.gff
2223,3327,N,N,8.709,5.061,1.4,0.3,s15_t1.4_a0.3_023.gff
2224,16,N,N,2.548,1.482,1.4,0.3,s15_t1.4_a0.3_024.gff
2225,5633,N,N,14.254,8.887,1.4,0.3,s15_t1.4_a0.3_025.gff
2226,562,N,N,4.012,3.860,1.4,0.3,s15_t1.4_a0.3_026.gff
2227,2367,N,N,7.445,3.838,1.4,0.3,s15_t1.4_a0.3_027.gff
2228,977,N,N,5.488,2.608,1.4,0.3,s15_t1.4_a0.3_028.gff
2229,1147,N,N,5.571,2.625,1.4,0.3,s15_t1.4_a0.3_029.gff
2230,1083,N,N,5.772,4.113,1.4,0.3,s15_t1.4_a0.3_030.gff
2231,4345,N,N,9.829,6.504,1.4,0.3,s15_t1.4_a0.3_031.gff
2232,273,N,N,3.280,2.595,1.4,0.3,s15_t1.4_a0.3_032.gff
2233,1653,N,N,6.296,3.133,1.4,0.3,s15_t1.4_a0.3_033.gff
2234,1864,N,N,7.166,4.362,1.4,0.3,s15_t1.4_a0.3_034.gff
2235,3846,N,N,9.504,6.192,1.4,0.3,s15_t1.4_a0.3_035.gff
2236,6426,N,N,14.328,10.059,1.4,0.3,s15_t1.4_a0.3_036.gff
2237,6649,N,N,15.354,11.133,1.4,0.3,s15_t1.4_a0.3_037.gff
2238,786,N,N,4.762,2.623,1.4,0.3,s15_t1.4_a0.3_038.gff
2239,383,N,N,3.536,2.769,1.4,0.3,s15_t1.4_a0.3_039.gff
2240,806,N,N,4.715,2.691,1.4,0.3,s15_t1.4_a0.3_040.gff
2241,1072,N,N,5.590,3.757,1.4,0.3,s15_t1.4_a0.3_041.gff
2242,1383,N,N,6.031,2.908,1.4,0.3,s15_t1.4_a0.3_042.gff
2243,1401,N,N,5.866,3.772,1.4,0.3,s15_t1.4_a0.3_043.gff
2244,1287,N,N,5.752,5.081,1.4,0.3,s15_t1.4_a0.3_044.gff
2245,220,N,N,3.156,2.151,1.4,0.3,s15_t1.4_a0.3_045.gff
2246,9308,N,N,22.228,17.285,1.4,0.3,s15_t1.4_a0.3_046.gff
2247,2134,N,N,8.015,4.334,1.4,0.3,s15_t1.4_a0.3_047.gff
2248,2030,N,N,6.688,5.637,1.4,0.3,s15_t1.4_a0.3_048.gff
2249,2330,N,N,7.453,4.715,1.4,0.3,s15_t1.4_a0.3_049.gff
2250,3191,N,N,9.249,5.566,1.4,0.3,s15_t1.4_a0.3_050.gff
2251,1711,N,N,6.531,3.408,1.4,0.3,s15_t1.4_a0.3_051.gff
2252,2535,N,N,7.319,6.782,1.4,0.3,s15_t1.4_a0.3_052.gff
2253,951,N,N,5.097,3.099,1.4,0.3,s15_t1.4_a0.3_053.gff
2254,2634,N,N,8.765,4.692,1.4,0.3,s15_t1.4_a0.3_054.gff
2255,476,N,N,3.920,3.110,1.4,0.3,s15_t1.4_a0.3_055.gff
2256,497,N,N,3.871,2.275,1.4,0.3,s15_t1.4_a0.3_056.gff
2257,1271,N,N,5.705,2.854,1.4,0.3,s15_t1.4_a0.3_057.gff
2258,1543,N,N,6.365,3.815,1.4,0.3,s15_t1.4_a0.3_058.gff
2259,5326,N,N,12.297,8.647,1.4,0.3,s15_t1.4_a0.3_059.gff
2260,875,N,N,4.726,2.410,1.4,0.3,s15_t1.4_a0.3_060.gff
2261,539,N,N,3.981,2.103,1.4,0.3,s15_t1.4_a0.3_061.gff
2262,3151,N,N,8.091,4.792,1.4,0.3,s15_t1.4_a0.3_062.gff
2263,1966,N,N,6.922,3.757,1.4,0.3,s15_t1.4_a0.3_063.gff
2264,3969,N,N,10.537,5.981,1.4,0.3,s15_t1.4_a0.3_064.gff
2265,8815,N,N,21.027,17.267,1.4,0.3,s15_t1.4_a0.3_065.gff
2266,1275,N,N,5.777,2.739,1.4,0.3,s15_t1.4_a0.3_066.gff
2267,1121,N,N,5.498,2.756,1.4,0.3,s15_t1.4_a0.3_067.gff
2268,7615,N,N,17.591,12.814,1.4,0.3,s15_t1.4_a0.3_068.gff
2269,2108,N,N,7.304,3.582,1.4,0.3,s15_t1.4_a0.3_069.gff
2270,4077,N,N,11.208,6.243,1.4,0.3,s15_t1.4_a0.3_070.gff
2271,1975,N,N,7.283,3.886,1.4,0.3,s15_t1.4_a0.3_071.gff
2272,4837,N,N,11.993,8.184,1.4,0.3,s15_t1.4_a0.3_072.gff
2273,964,N,N,5.022,2.760,1.4,0.3,s15_t1.4_a0.3_073.gff
2274,1303,N,N,5.821,2.935,1.4,0.3,s15_t1.4_a0.3_074.gff
2275,11759,N,N,30.312,26.308,1.4,0.3,s15_t1.4_a0.3_075.gff
2276,6056,N,N,14.133,8.977,1.4,0.3,s15_t1.4_a0.3_076.gff
2277,458,N,N,3.937,3.177,1.4,0.3,s15_t1.4_a0.3_077.gff
2278,329,N,N,3.498,2.999,1.4,0.3,s15_t1.4_a0.3_078.gff
2279,547,N,N,4.008,2.824,1.4,0.3,s15_t1.4_a0.3_079.gff
2280,764,N,N,4.160,2.924,1.4,0.3,s15_t1.4_a0.3_080.gff
2281,2834,N,N,8.078,6.298,1.4,0.3,s15_t1.4_a0.3_081.gff
2282,741,N,N,4.758,2.404,1.4,0.3,s15_t1.4_a0.3_082.gff
2283,976,N,N,5.063,2.764,1.4,0.3,s15_t1.4_a0.3_083.gff
2284,5852,N,N,14.324,9.183,1.4,0.3,s15_t1.4_a0.3_084.gff
2285,1233,N,N,5.482,4.223,1.4,0.3,s15_t1.4_a0.3_085.gff
2286,1349,N,N,5.763,3.011,1.4,0.3,s15_t1.4_a0.3_086.gff
2287,1548,N,N,6.338,3.369,1.4,0.3,s15_t1.4_a0.3_087.gff
2288,1466,N,N,5.758,2.907,1.4,0.3,s15_t1.4_a0.3_088.gff
2289,642,N,N,4.044,7.619,1.4,0.3,s15_t1.4_a0.3_089.gff
2290,1552,N,N,6.478,3.086,1.4,0.3,s15_t1.4_a0.3_090.gff
2291,122,N,N,2.936,2.056,1.4,0.3,s15_t1.4_a0.3_091.gff
2292,2374,N,N,7.195,7.015,1.4,0.3,s15_t1.4_a0.3_092.gff
2293,877,N,N,4.502,2.464,1.4,0.3,s15_t1.4_a0.3_093.gff
2294,4019,N,N,9.502,5.753,1.4,0.3,s15_t1.4_a0.3_094.gff
2295,195,N,N,3.087,1.881,1.4,0.3,s15_t1.4_a0.3_095.gff
2296,1082,N,N,5.366,4.204,1.4,0.3,s15_t1.4_a0.3_096.gff
2297,3576,N,N,9.325,5.554,1.4,0.3,s15_t1.4_a0.3_097.gff
2298,1199,N,N,5.691,2.752,1.4,0.3,s15_t1.4_a0.3_098.gff
2299,379,N,N,3.464,2.018,1.4,0.3,s15_t1.4_a0.3_099.gff
2300,1538,N,N,6.617,3.246,1.4,0.3,s15_t1.4_a0.3_100.gff
2301,12849,N,N,34.225,31.060,1.4,0.4,s15_t1.4_a0.4_001.gff
2302,948,N,N,5.208,2.542,1.4,0.4,s15_t1.4_a0.4_002.gff
2303,4179,N,N,10.641,6.458,1.4,0.4,s15_t1.4_a0.4_003.gff
2304,3358,N,N,9.664,5.145,1.4,0.4,s15_t1.4_a0.4_004.gff
2305,1751,N,N,6.328,3.169,1.4,0.4,s15_t1.4_a0.4_005.gff
2306,874,N,N,4.743,2.408,1.4,0.4,s15_t1.4_a0.4_006.gff
2307,1625,N,N,6.040,3.077,1.4,0.4,s15_t1.4_a0.4_007.gff
2308,1976,N,N,7.025,3.917,1.4,0.4,s15_t1.4_a0.4_008.gff
2309,1210,N,N,5.919,2.864,1.4,0.4,s15_t1.4_a0.4_009.gff
2310,1545,N,N,6.414,3.136,1.4,0.4,s15_t1.4_a0.4_010.gff
2311,3033,N,N,8.682,4.877,1.4,0.4,s15_t1.4_a0.4_011.gff
2312,242,N,N,3.183,1.782,1.4,0.4,s15_t1.4_a0.4_012.gff
2313,3149,N,N,8.987,5.580,1.4,0.4,s15_t1.4_a0.4_013.gff
2314,10046,N,N,25.617,19.169,1.4,0.4,s15_t1.4_a0.4_014.gff
2315,1694,N,N,6.552,4.593,1.4,0.4,s15_t1.4_a0.4_015.gff
2316,363,N,N,3.592,2.431,1.4,0.4,s15_t1.4_a0.4_016.gff
2317,522,N,N,4.475,4.305,1.4,0.4,s15_t1.4_a0.4_017.gff
2318,1237,N,N,5.830,3.257,1.4,0.4,s15_t1.4_a0.4_018.gff
2319,675,N,N,4.519,3.780,1.4,0.4,s15_t1.4_a0.4_019.gff
2320,463,N,N,3.697,4.369,1.4,0.4,s15_t1.4_a0.4_020.gff
2321,1126,N,N,5.503,3.626,1.4,0.4,s15_t1.4_a0.4_021.gff
2322,6099,N,N,14.136,10.167,1.4,0.4,s15_t1.4_a0.4_022.gff
2323,227,N,N,3.203,2.861,1.4,0.4,s15_t1.4_a0.4_023.gff
2324,1210,N,N,5.837,3.480,1.4,0.4,s15_t1.4_a0.4_024.gff
2325,1213,N,N,5.659,3.545,1.4,0.4,s15_t1.4_a0.4_025.gff
2326,2205,N,N,7.352,3.941,1.4,0.4,s15_t1.4_a0.4_026.gff
2327,4329,N,N,10.563,6.381,1.4,0.4,s15_t1.4_a0.4_027.gff
2328,4659,N,N,11.766,8.406,1.4,0.4,s15_t1.4_a0.4_028.gff
2329,6043,N,N,14.010,9.483,1.4,0.4,s15_t1.4_a0.4_029.gff
2330,10171,N,N,25.832,23.218,1.4,0.4,s15_t1.4_a0.4_030.gff
2331,2400,N,N,7.495,4.332,1.4,0.4,s15_t1.4_a0.4_031.gff
2332,299,N,N,3.256,2.104,1.4,0.4,s15_t1.4_a0.4_032.gff
2333,1082,N,N,5.290,3.214,1.4,0.4,s15_t1.4_a0.4_033.gff
2334,388,N,N,3.296,1.926,1.4,0.4,s15_t1.4_a0.4_034.gff
2335,9696,N,N,23.529,20.363,1.4,0.4,s15_t1.4_a0.4_035.gff
2336,1602,N,N,6.450,3.825,1.4,0.4,s15_t1.4_a0.4_036.gff
2337,2719,N,N,7.872,6.847,1.4,0.4,s15_t1.4_a0.4_037.gff
2338,1172,N,N,5.731,3.455,1.4,0.4,s15_t1.4_a0.4_038.gff
2339,1568,N,N,6.467,3.303,1.4,0.4,s15_t1.4_a0.4_039.gff
2340,2442,N,N,7.825,4.137,1.4,0.4,s15_t1.4_a0.4_040.gff
2341,324,N,N,3.395,4.104,1.4,0.4,s15_t1.4_a0.4_041.gff
2342,2714,N,N,8.840,4.911,1.4,0.4,s15_t1.4_a0.4_042.gff
2343,2674,N,N,8.099,4.245,1.4,0.4,s15_t1.4_a0.4_043.gff
2344,726,N,N,4.114,2.255,1.4,0.4,s15_t1.4_a0.4_044.gff
2345,803,N,N,4.693,3.256,1.4,0.4,s15_t1.4_a0.4_045.gff
2346,5812,N,N,13.192,9.827,1.4,0.4,s15_t1.4_a0.4_046.gff
2347,17132,N,N,57.362,50.565,1.4,0.4,s15_t1.4_a0.4_047.gff
2348,1259,N,N,5.779,3.374,1.4,0.4,s15_t1.4_a0.4_048.gff
2349,10416,N,N,26.887,20.248,1.4,0.4,s15_t1.4_a0.4_049.gff
2350,11092,N,N,29.324,24.615,1.4,0.4,s15_t1.4_a0.4_050.gff
2351,2509,N,N,7.649,4.149,1.4,0.4,s15_t1.4_a0.4_051.gff
2352,457,N,N,3.544,2.285,1.4,0.4,s15_t1.4_a0.4_052.gff
2353,741,N,N,4.503,2.255,1.4,0.4,s15_t1.4_a0.4_053.gff
2354,5037,N,N,11.916,7.992,1.4,0.4,s15_t1.4_a0.4_054.gff
2355,1792,N,N,6.710,4.488,1.4,0.4,s15_t1.4_a0.4_055.gff
2356,2053,N,N,7.256,6.711,1.4,0.4,s15_t1.4_a0.4_056.gff
2357,4775,N,N,12.199,8.517,1.4,0.4,s15_t1.4_a0.4_057.gff
2358,35082,N,N,465.740,454.908,1.4,0.4,s15_t1.4_a0.4_058.gff
2359,2175,N,N,7.028,6.909,1.4,0.4,s15_t1.4_a0.4_059.gff
2360,1081,N,N,5.239,3.352,1.4,0.4,s15_t1.4_a0.4_060.gff
2361,2077,N,N,7.139,3.785,1.4,0.4,s15_t1.4_a0.4_061.gff
2362,601,N,N,3.873,2.143,1.4,0.4,s15_t1.4_a0.4_062.gff
2363,8386,N,N,19.095,15.009,1.4,0.4,s15_t1.4_a0.4_063.gff
2364,656,N,N,3.975,3.535,1.4,0.4,s15_t1.4_a0.4_064.gff
2365,2762,N,N,8.736,7.582,1.4,0.4,s15_t1.4_a0.4_065.gff
2366,5263,N,N,11.983,8.373,1.4,0.4,s15_t1.4_a0.4_066.gff
2367,626,N,N,4.442,2.795,1.4,0.4,s15_t1.4_a0.4_067.gff
2368,1067,N,N,5.216,2.620,1.4,0.4,s15_t1.4_a0.4_068.gff
2369,1044,N,N,5.432,2.578,1.4,0.4,s15_t1.4_a0.4_069.gff
2370,1074,N,N,5.395,2.634,1.4,0.4,s15_t1.4_a0.4_070.gff
2371,980,N,N,5.478,2.972,1.4,0.4,s15_t1.4_a0.4_071.gff
2372,4368,N,N,10.611,7.112,1.4,0.4,s15_t1.4_a0.4_072.gff
2373,3780,N,N,11.108,5.808,1.4,0.4,s15_t1.4_a0.4_073.gff
2374,1714,N,N,6.647,4.829,1.4,0.4,s15_t1.4_a0.4_074.gff
2375,3916,N,N,10.172,6.063,1.4,0.4,s15_t1.4_a0.4_075.gff
2376,2010,N,N,6.402,3.676,1.4,0.4,s15_t1.4_a0.4_076.gff
2377,354,N,N,3.396,2.029,1.4,0.4,s15_t1.4_a0.4_077.gff
2378,938,N,N,5.448,4.046,1.4,0.4,s15_t1.4_a0.4_078.gff
2379,6072,N,N,13.940,9.855,1.4,0.4,s15_t1.4_a0.4_079.gff
2380,3997,N,N,9.803,6.776,1.4,0.4,s15_t1.4_a0.4_080.gff
2381,1851,N,N,6.798,4.141,1.4,0.4,s15_t1.4_a0.4_081.gff
2382,1462,N,N,6.242,4.530,1.4,0.4,s15_t1.4_a0.4_082.gff
2383,6456,N,N,14.418,10.376,1.4,0.4,s15_t1.4_a0.4_083.gff
2384,2550,N,N,7.976,4.635,1.4,0.4,s15_t1.4_a0.4_084.gff
2385,3024,N,N,9.061,5.407,1.4,0.4,s15_t1.4_a0.4_085.gff
2386,2590,N,N,7.695,4.520,1.4,0.4,s15_t1.4_a0.4_086.gff
2387,1974,N,N,7.088,3.480,1.4,0.4,s15_t1.4_a0.4_087.gff
2388,1129,N,N,5.826,3.455,1.4,0.4,s15_t1.4_a0.4_088.gff
2389,2253,N,N,6.849,3.823,1.4,0.4,s15_t1.4_a0.4_089.gff
2390,130,N,N,3.086,2.454,1.4,0.4,s15_t1.4_a0.4_090.gff
2391,773,N,N,4.121,2.257,1.4,0.4,s15_t1.4_a0.4_091.gff
2392,2147,N,N,7.328,6.775,1.4,0.4,s15_t1.4_a0.4_092.gff
2393,3224,N,N,8.394,5.890,1.4,0.4,s15_t1.4_a0.4_093.gff
2394,475,N,N,3.839,2.089,1.4,0.4,s15_t1.4_a0.4_094.gff
2395,5549,N,N,12.431,8.324,1.4,0.4,s15_t1.4_a0.4_095.gff
2396,3212,N,N,8.647,5.008,1.4,0.4,s15_t1.4_a0.4_096.gff
2397,1565,N,N,6.459,4.303,1.4,0.4,s15_t1.4_a0.4_097.gff
2398,1178,N,N,5.708,2.831,1.4,0.4,s15_t1.4_a0.4_098.gff
2399,896,N,N,4.762,2.891,1.4,0.4,s15_t1.4_a0.4_099.gff
2400,829,N,N,4.668,2.329,1.4,0.4,s15_t1.4_a0.4_100.gff
2401,1817,N,N,7.233,3.436,1.4,0.5,s15_t1.4_a0.5_001.gff
2402,1485,N,N,6.439,3.017,1.4,0.5,s15_t1.4_a0.5_002.gff
2403,1739,N,N,6.851,3.375,1.4,0.5,s15_t1.4_a0.5_003.gff
2404,2857,N,N,8.004,5.786,1.4,0.5,s15_t1.4_a0.5_004.gff
2405,2686,N,N,7.876,5.355,1.4,0.5,s15_t1.4_a0.5_005.gff
2406,797,N,N,4.655,2.800,1.4,0.5,s15_t1.4_a0.5_006.gff
2407,40,N,N,2.523,2.065,1.4,0.5,s15_t1.4_a0.5_007.gff
2408,1376,N,N,5.974,3.156,1.4,0.5,s15_t1.4_a0.5_008.gff
2409,1736,N,N,6.681,4.279,1.4,0.5,s15_t1.4_a0.5_009.gff
2410,543,N,N,3.919,2.270,1.4,0.5,s15_t1.4_a0.5_010.gff
2411,1235,N,N,5.966,4.004,1.4,0.5,s15_t1.4_a0.5_011.gff
2412,221,N,N,3.179,2.060,1.4,0.5,s15_t1.4_a0.5_012.gff
2413,634,N,N,4.072,2.217,1.4,0.5,s15_t1.4_a0.5_013.gff
2414,675,N,N,4.103,3.089,1.4,0.5,s15_t1.4_a0.5_014.gff
2415,155,N,N,3.046,2.107,1.4,0.5,s15_t1.4_a0.5_015.gff
2416,1208,N,N,6.209,4.064,1.4,0.5,s15_t1.4_a0.5_016.gff
2417,1833,N,N,7.011,3.691,1.4,0.5,s15_t1.4_a0.5_017.gff
2418,663,N,N,4.475,2.547,1.4,0.5,s15_t1.4_a0.5_018.gff
2419,1456,N,N,6.546,3.167,1.4,0.5,s15_t1.4_a0.5_019.gff
2420,1101,N,N,5.750,2.696,1.4,0.5,s15_t1.4_a0.5_020.gff
2421,119,N,N,2.934,1.987,1.4,0.5,s15_t1.4_a0.5_021.gff
2422,606,N,N,3.961,2.698,1.4,0.5,s15_t1.4_a0.5_022.gff
2423,3127,N,N,8.488,5.303,1.4,0.5,s15_t1.4_a0.5_023.gff
2424,4983,N,N,13.393,9.722,1.4,0.5,s15_t1.4_a0.5_024.gff
2425,891,N,N,5.228,2.481,1.4,0.5,s15_t1.4_a0.5_025.gff
2426,3520,N,N,9.372,6.270,1.4,0.5,s15_t1.4_a0.5_026.gff
2427,757,N,N,4.205,2.275,1.4,0.5,s15_t1.4_a0.5_027.gff
2428,1958,N,N,6.667,3.787,1.4,0.5,s15_t1.4_a0.5_028.gff
2429,546,N,N,4.008,2.626,1.4,0.5,s15_t1.4_a0.5_029.gff
2430,1288,N,N,5.602,3.016,1.4,0.5,s15_t1.4_a0.5_030.gff
2431,3049,N,N,10.315,5.711,1.4,0.5,s15_t1.4_a0.5_031.gff
2432,398,N,N,3.688,2.089,1.4,0.5,s15_t1.4_a0.5_032.gff
2433,460,N,N,3.798,3.631,1.4,0.5,s15_t1.4_a0.5_033.gff
2434,3048,N,N,9.859,5.059,1.4,0.5,s15_t1.4_a0.5_034.gff
2435,1559,N,N,6.850,3.390,1.4,0.5,s15_t1.4_a0.5_035.gff
2436,1247,N,N,5.619,2.818,1.4,0.5,s15_t1.4_a0.5_036.gff
2437,4389,N,N,10.595,6.693,1.4,0.5,s15_t1.4_a0.5_037.gff
2438,624,N,N,4.052,2.248,1.4,0.5,s15_t1.4_a0.5_038.gff
2439,475,N,N,3.859,2.055,1.4,0.5,s15_t1.4_a0.5_039.gff
2440,25121,N,N,202.151,193.497,1.4,0.5,s15_t1.4_a0.5_040.gff
2441,659,N,N,4.115,2.443,1.4,0.5,s15_t1.4_a0.5_041.gff
2442,8054,N,N,23.522,17.128,1.4,0.5,s15_t1.4_a0.5_042.gff
2443,1305,N,N,6.284,3.941,1.4,0.5,s15_t1.4_a0.5_043.gff
2444,853,N,N,4.663,2.612,1.4,0.5,s15_t1.4_a0.5_044.gff
2445,1982,N,N,7.036,3.820,1.4,0.5,s15_t1.4_a0.5_045.gff
2446,334,N,N,3.619,3.358,1.4,0.5,s15_t1.4_a0.5_046.gff
2447,786,N,N,4.659,3.488,1.4,0.5,s15_t1.4_a0.5_047.gff
2448,471,N,N,3.820,2.278,1.4,0.5,s15_t1.4_a0.5_048.gff
2449,1100,N,N,5.564,2.665,1.4,0.5,s15_t1.4_a0.5_049.gff
2450,924,N,N,4.996,2.519,1.4,0.5,s15_t1.4_a0.5_050.gff
2451,1678,N,N,6.211,3.201,1.4,0.5,s15_t1.4_a0.5_051.gff
2452,3930,N,N,10.467,6.966,1.4,0.5,s15_t1.4_a0.5_052.gff
