# Starting date:             2014-10-07 19:13:30
# Cluster job ID:            9051402
# Cluster node:              hnode36
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -r2ifc
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
1988	1987	N	N	3.139	7.129	6.875	0.254	2.0	0.1	s15_t2.0_a0.1_001.gff
7333	7332	N	N	10.975	17.295	17.006	0.289	2.0	0.1	s15_t2.0_a0.1_002.gff
1880	1481	N	N	3.141	6.944	6.717	0.227	2.0	0.1	s15_t2.0_a0.1_003.gff
1295	1294	N	N	2.659	5.876	5.669	0.207	2.0	0.1	s15_t2.0_a0.1_004.gff
2257	2256	N	N	3.570	7.577	7.329	0.248	2.0	0.1	s15_t2.0_a0.1_005.gff
2773	2772	N	N	4.636	10.091	9.784	0.307	2.0	0.1	s15_t2.0_a0.1_006.gff
2207	2206	N	N	3.633	8.134	7.856	0.278	2.0	0.1	s15_t2.0_a0.1_007.gff
5728	3947	N	N	7.881	12.242	11.920	0.322	2.0	0.1	s15_t2.0_a0.1_008.gff
1761	1760	N	N	3.137	6.839	6.615	0.224	2.0	0.1	s15_t2.0_a0.1_009.gff
651	650	N	N	1.983	4.378	4.203	0.175	2.0	0.1	s15_t2.0_a0.1_010.gff
3384	3383	N	N	4.910	10.322	10.046	0.276	2.0	0.1	s15_t2.0_a0.1_011.gff
24892	24891	N	N	72.135	82.629	82.123	0.506	2.0	0.1	s15_t2.0_a0.1_012.gff
2689	2688	N	N	3.821	8.011	7.753	0.258	2.0	0.1	s15_t2.0_a0.1_013.gff
6671	5657	N	N	8.716	12.795	12.492	0.303	2.0	0.1	s15_t2.0_a0.1_014.gff
3376	3375	N	N	4.586	9.020	8.737	0.283	2.0	0.1	s15_t2.0_a0.1_015.gff
15213	11991	N	N	30.715	38.054	37.648	0.406	2.0	0.1	s15_t2.0_a0.1_016.gff
647	646	N	N	2.020	4.454	4.285	0.169	2.0	0.1	s15_t2.0_a0.1_017.gff
6293	6292	N	N	9.041	15.113	14.790	0.323	2.0	0.1	s15_t2.0_a0.1_018.gff
2145	2144	N	N	3.482	7.664	7.455	0.209	2.0	0.1	s15_t2.0_a0.1_019.gff
948	947	N	N	2.257	5.024	4.840	0.184	2.0	0.1	s15_t2.0_a0.1_020.gff
363	362	N	N	1.710	3.781	3.619	0.162	2.0	0.1	s15_t2.0_a0.1_021.gff
6649	6645	N	N	9.239	13.673	13.391	0.282	2.0	0.1	s15_t2.0_a0.1_022.gff
518	517	N	N	1.996	4.283	4.108	0.175	2.0	0.1	s15_t2.0_a0.1_023.gff
343	342	N	N	1.815	3.837	3.676	0.161	2.0	0.1	s15_t2.0_a0.1_024.gff
2424	2415	N	N	3.557	7.701	7.452	0.249	2.0	0.1	s15_t2.0_a0.1_025.gff
953	949	N	N	2.344	5.107	4.904	0.203	2.0	0.1	s15_t2.0_a0.1_026.gff
1253	1242	N	N	2.644	5.865	5.624	0.241	2.0	0.1	s15_t2.0_a0.1_027.gff
2036	2035	N	N	3.268	7.315	7.078	0.237	2.0	0.1	s15_t2.0_a0.1_028.gff
1887	1886	N	N	3.199	7.094	6.833	0.261	2.0	0.1	s15_t2.0_a0.1_029.gff
4182	4181	N	N	5.877	11.422	11.135	0.287	2.0	0.1	s15_t2.0_a0.1_030.gff
3123	3122	N	N	4.467	9.956	9.711	0.245	2.0	0.1	s15_t2.0_a0.1_031.gff
1614	1610	N	N	2.821	6.440	6.206	0.234	2.0	0.1	s15_t2.0_a0.1_032.gff
926	925	N	N	2.284	4.959	4.745	0.214	2.0	0.1	s15_t2.0_a0.1_033.gff
3470	3469	N	N	4.710	9.159	8.879	0.280	2.0	0.1	s15_t2.0_a0.1_034.gff
2148	2138	N	N	3.196	6.442	6.232	0.210	2.0	0.1	s15_t2.0_a0.1_035.gff
2647	2636	N	N	3.839	8.026	7.786	0.240	2.0	0.1	s15_t2.0_a0.1_036.gff
1511	1510	N	N	2.867	6.293	6.072	0.221	2.0	0.1	s15_t2.0_a0.1_037.gff
639	638	N	N	2.010	4.416	4.246	0.170	2.0	0.1	s15_t2.0_a0.1_038.gff
2530	1720	N	N	3.770	7.901	7.658	0.243	2.0	0.1	s15_t2.0_a0.1_039.gff
883	878	N	N	2.250	4.861	4.644	0.217	2.0	0.1	s15_t2.0_a0.1_040.gff
6533	4982	N	N	8.723	12.628	12.346	0.282	2.0	0.1	s15_t2.0_a0.1_041.gff
3048	3047	N	N	4.056	7.852	7.601	0.251	2.0	0.1	s15_t2.0_a0.1_042.gff
3157	3156	N	N	4.336	7.932	7.674	0.258	2.0	0.1	s15_t2.0_a0.1_043.gff
3476	3475	N	N	4.897	10.495	10.230	0.265	2.0	0.1	s15_t2.0_a0.1_044.gff
4875	4874	N	N	6.872	12.722	12.393	0.329	2.0	0.1	s15_t2.0_a0.1_045.gff
1551	1550	N	N	2.700	6.081	5.833	0.248	2.0	0.1	s15_t2.0_a0.1_046.gff
1288	830	N	N	2.606	5.823	5.589	0.234	2.0	0.1	s15_t2.0_a0.1_047.gff
218	217	N	N	1.664	3.413	3.257	0.156	2.0	0.1	s15_t2.0_a0.1_048.gff
1505	1489	N	N	2.867	6.377	6.124	0.253	2.0	0.1	s15_t2.0_a0.1_049.gff
510	509	N	N	1.964	4.242	4.059	0.183	2.0	0.1	s15_t2.0_a0.1_050.gff
1160	963	N	N	2.589	5.679	5.469	0.210	2.0	0.1	s15_t2.0_a0.1_051.gff
1046	1045	N	N	2.297	5.160	4.967	0.193	2.0	0.1	s15_t2.0_a0.1_052.gff
423	422	N	N	2.009	4.120	3.942	0.178	2.0	0.1	s15_t2.0_a0.1_053.gff
2307	1318	N	N	3.426	7.564	7.327	0.237	2.0	0.1	s15_t2.0_a0.1_054.gff
1176	1173	N	N	2.426	5.458	5.250	0.208	2.0	0.1	s15_t2.0_a0.1_055.gff
1236	906	N	N	2.424	5.480	5.291	0.189	2.0	0.1	s15_t2.0_a0.1_056.gff
5130	5129	N	N	6.929	11.629	11.339	0.290	2.0	0.1	s15_t2.0_a0.1_057.gff
1245	1239	N	N	2.660	5.944	5.706	0.238	2.0	0.1	s15_t2.0_a0.1_058.gff
1198	1192	N	N	2.412	5.602	5.380	0.222	2.0	0.1	s15_t2.0_a0.1_059.gff
2242	2241	N	N	3.676	7.986	7.770	0.216	2.0	0.1	s15_t2.0_a0.1_060.gff
5495	2970	N	N	7.061	10.867	10.597	0.270	2.0	0.1	s15_t2.0_a0.1_061.gff
1176	1175	N	N	2.584	5.589	5.375	0.214	2.0	0.1	s15_t2.0_a0.1_062.gff
678	677	N	N	1.978	4.413	4.232	0.181	2.0	0.1	s15_t2.0_a0.1_063.gff
373	177	N	N	1.813	3.922	3.729	0.193	2.0	0.1	s15_t2.0_a0.1_064.gff
438	434	N	N	2.010	4.129	3.953	0.176	2.0	0.1	s15_t2.0_a0.1_065.gff
2115	1422	N	N	3.170	6.660	6.448	0.212	2.0	0.1	s15_t2.0_a0.1_066.gff
2411	2410	N	N	3.782	8.352	8.110	0.242	2.0	0.1	s15_t2.0_a0.1_067.gff
815	814	N	N	2.301	4.859	4.665	0.194	2.0	0.1	s15_t2.0_a0.1_068.gff
4810	4809	N	N	6.372	10.494	10.219	0.275	2.0	0.1	s15_t2.0_a0.1_069.gff
1926	1925	N	N	3.136	7.012	6.765	0.247	2.0	0.1	s15_t2.0_a0.1_070.gff
2370	2369	N	N	3.557	7.805	7.561	0.244	2.0	0.1	s15_t2.0_a0.1_071.gff
1318	1317	N	N	2.561	5.841	5.601	0.240	2.0	0.1	s15_t2.0_a0.1_072.gff
596	317	N	N	1.981	4.289	4.105	0.184	2.0	0.1	s15_t2.0_a0.1_073.gff
2643	2642	N	N	4.081	8.896	8.646	0.250	2.0	0.1	s15_t2.0_a0.1_074.gff
2161	2160	N	N	3.270	6.991	6.758	0.233	2.0	0.1	s15_t2.0_a0.1_075.gff
1886	1878	N	N	3.323	7.283	7.049	0.234	2.0	0.1	s15_t2.0_a0.1_076.gff
2077	2076	N	N	3.508	7.738	7.493	0.245	2.0	0.1	s15_t2.0_a0.1_077.gff
2074	2069	N	N	3.305	7.382	7.151	0.231	2.0	0.1	s15_t2.0_a0.1_078.gff
523	522	N	N	2.020	4.298	4.112	0.186	2.0	0.1	s15_t2.0_a0.1_079.gff
2808	2807	N	N	3.963	8.108	7.893	0.215	2.0	0.1	s15_t2.0_a0.1_080.gff
1791	1293	N	N	3.053	6.769	6.529	0.240	2.0	0.1	s15_t2.0_a0.1_081.gff
7122	7014	N	N	9.929	15.028	14.745	0.283	2.0	0.1	s15_t2.0_a0.1_082.gff
9734	8448	N	N	15.767	22.789	22.443	0.346	2.0	0.1	s15_t2.0_a0.1_083.gff
1202	1195	N	N	2.572	5.843	5.618	0.225	2.0	0.1	s15_t2.0_a0.1_084.gff
1003	680	N	N	2.436	5.202	5.009	0.193	2.0	0.1	s15_t2.0_a0.1_085.gff
744	743	N	N	2.266	4.771	4.582	0.189	2.0	0.1	s15_t2.0_a0.1_086.gff
1700	1699	N	N	2.992	6.652	6.405	0.247	2.0	0.1	s15_t2.0_a0.1_087.gff
3407	3406	N	N	4.772	9.226	8.963	0.263	2.0	0.1	s15_t2.0_a0.1_088.gff
1357	1356	N	N	2.566	5.883	5.638	0.245	2.0	0.1	s15_t2.0_a0.1_089.gff
2233	1963	N	N	3.395	7.613	7.388	0.225	2.0	0.1	s15_t2.0_a0.1_090.gff
2712	2709	N	N	3.899	8.262	8.014	0.248	2.0	0.1	s15_t2.0_a0.1_091.gff
533	406	N	N	2.000	4.304	4.123	0.181	2.0	0.1	s15_t2.0_a0.1_092.gff
3302	3301	N	N	4.482	8.703	8.413	0.290	2.0	0.1	s15_t2.0_a0.1_093.gff
1126	934	N	N	2.287	5.169	4.975	0.194	2.0	0.1	s15_t2.0_a0.1_094.gff
921	920	N	N	2.285	4.984	4.770	0.214	2.0	0.1	s15_t2.0_a0.1_095.gff
3705	3704	N	N	4.979	9.406	9.153	0.253	2.0	0.1	s15_t2.0_a0.1_096.gff
1718	1350	N	N	2.919	6.611	6.406	0.205	2.0	0.1	s15_t2.0_a0.1_097.gff
1605	1604	N	N	2.990	6.597	6.367	0.230	2.0	0.1	s15_t2.0_a0.1_098.gff
1673	1016	N	N	3.004	6.667	6.418	0.249	2.0	0.1	s15_t2.0_a0.1_099.gff
15455	15454	N	N	32.335	40.461	40.053	0.408	2.0	0.1	s15_t2.0_a0.1_100.gff
2186	2185	N	N	3.307	7.463	7.194	0.269	2.0	0.2	s15_t2.0_a0.2_001.gff
1684	1683	N	N	2.975	6.619	6.361	0.258	2.0	0.2	s15_t2.0_a0.2_002.gff
1873	1872	N	N	3.307	7.170	6.939	0.231	2.0	0.2	s15_t2.0_a0.2_003.gff
989	988	N	N	2.292	5.091	4.893	0.198	2.0	0.2	s15_t2.0_a0.2_004.gff
783	719	N	N	2.326	4.847	4.628	0.219	2.0	0.2	s15_t2.0_a0.2_005.gff
6273	6266	N	N	8.880	14.907	14.586	0.321	2.0	0.2	s15_t2.0_a0.2_006.gff
5247	5246	N	N	7.334	13.384	13.064	0.320	2.0	0.2	s15_t2.0_a0.2_007.gff
5130	5129	N	N	6.923	11.578	11.315	0.263	2.0	0.2	s15_t2.0_a0.2_008.gff
3098	3086	N	N	4.498	9.897	9.640	0.257	2.0	0.2	s15_t2.0_a0.2_009.gff
1583	1582	N	N	2.979	6.573	6.339	0.234	2.0	0.2	s15_t2.0_a0.2_010.gff
1406	1405	N	N	2.690	6.076	5.882	0.194	2.0	0.2	s15_t2.0_a0.2_011.gff
3323	3322	N	N	4.558	8.674	8.407	0.267	2.0	0.2	s15_t2.0_a0.2_012.gff
2454	2453	N	N	3.613	7.818	7.576	0.242	2.0	0.2	s15_t2.0_a0.2_013.gff
1798	1797	N	N	3.200	7.021	6.754	0.267	2.0	0.2	s15_t2.0_a0.2_014.gff
3018	3017	N	N	4.429	9.800	9.517	0.283	2.0	0.2	s15_t2.0_a0.2_015.gff
4915	4914	N	N	6.703	11.339	11.069	0.270	2.0	0.2	s15_t2.0_a0.2_016.gff
516	515	N	N	1.991	4.318	4.152	0.166	2.0	0.2	s15_t2.0_a0.2_017.gff
12740	12700	N	N	22.746	31.538	31.181	0.357	2.0	0.2	s15_t2.0_a0.2_018.gff
2182	2181	N	N	3.509	7.730	7.496	0.234	2.0	0.2	s15_t2.0_a0.2_019.gff
190	126	N	N	1.660	3.377	3.226	0.151	2.0	0.2	s15_t2.0_a0.2_020.gff
9896	9895	N	N	16.286	23.450	23.096	0.354	2.0	0.2	s15_t2.0_a0.2_021.gff
1460	1459	N	N	2.834	6.214	5.972	0.242	2.0	0.2	s15_t2.0_a0.2_022.gff
9440	8071	N	N	15.027	21.039	20.712	0.327	2.0	0.2	s15_t2.0_a0.2_023.gff
6708	6707	N	N	9.326	14.124	13.828	0.296	2.0	0.2	s15_t2.0_a0.2_024.gff
4490	4489	N	N	6.401	12.231	11.961	0.270	2.0	0.2	s15_t2.0_a0.2_025.gff
744	721	N	N	2.246	4.768	4.579	0.189	2.0	0.2	s15_t2.0_a0.2_026.gff
2205	2204	N	N	3.473	7.812	7.572	0.240	2.0	0.2	s15_t2.0_a0.2_027.gff
5245	5238	N	N	7.461	13.360	13.082	0.278	2.0	0.2	s15_t2.0_a0.2_028.gff
816	815	N	N	2.292	4.873	4.698	0.175	2.0	0.2	s15_t2.0_a0.2_029.gff
3842	3840	N	N	5.365	10.524	10.281	0.243	2.0	0.2	s15_t2.0_a0.2_030.gff
3933	3932	N	N	5.637	11.103	10.837	0.266	2.0	0.2	s15_t2.0_a0.2_031.gff
6816	6814	N	N	9.985	16.316	15.980	0.336	2.0	0.2	s15_t2.0_a0.2_032.gff
860	859	N	N	2.317	4.884	4.674	0.210	2.0	0.2	s15_t2.0_a0.2_033.gff
1582	1579	N	N	2.924	6.472	6.228	0.244	2.0	0.2	s15_t2.0_a0.2_034.gff
200	199	N	N	1.702	3.458	3.309	0.149	2.0	0.2	s15_t2.0_a0.2_035.gff
5141	5140	N	N	6.842	11.697	11.408	0.289	2.0	0.2	s15_t2.0_a0.2_036.gff
2861	2860	N	N	4.280	9.611	9.317	0.294	2.0	0.2	s15_t2.0_a0.2_037.gff
3287	2942	N	N	4.674	10.076	9.803	0.273	2.0	0.2	s15_t2.0_a0.2_038.gff
1225	1218	N	N	2.665	5.795	5.549	0.246	2.0	0.2	s15_t2.0_a0.2_039.gff
467	466	N	N	1.801	3.970	3.791	0.179	2.0	0.2	s15_t2.0_a0.2_040.gff
2007	1978	N	N	3.377	7.367	7.125	0.242	2.0	0.2	s15_t2.0_a0.2_041.gff
2878	2866	N	N	3.992	7.959	7.735	0.224	2.0	0.2	s15_t2.0_a0.2_042.gff
238	237	N	N	1.693	3.547	3.395	0.152	2.0	0.2	s15_t2.0_a0.2_043.gff
3770	3769	N	N	5.529	11.124	10.870	0.254	2.0	0.2	s15_t2.0_a0.2_044.gff
879	878	N	N	2.187	4.790	4.600	0.190	2.0	0.2	s15_t2.0_a0.2_045.gff
1310	1296	N	N	2.717	5.925	5.684	0.241	2.0	0.2	s15_t2.0_a0.2_046.gff
1367	1366	N	N	2.682	6.034	5.801	0.233	2.0	0.2	s15_t2.0_a0.2_047.gff
2413	2404	N	N	3.608	7.610	7.339	0.271	2.0	0.2	s15_t2.0_a0.2_048.gff
1314	1313	N	N	2.608	5.825	5.612	0.213	2.0	0.2	s15_t2.0_a0.2_049.gff
2007	2006	N	N	3.437	7.476	7.243	0.233	2.0	0.2	s15_t2.0_a0.2_050.gff
525	524	N	N	2.003	4.328	4.141	0.187	2.0	0.2	s15_t2.0_a0.2_051.gff
3755	3303	N	N	5.291	10.878	10.605	0.273	2.0	0.2	s15_t2.0_a0.2_052.gff
980	978	N	N	2.248	5.070	4.858	0.212	2.0	0.2	s15_t2.0_a0.2_053.gff
1753	1746	N	N	2.977	6.711	6.485	0.226	2.0	0.2	s15_t2.0_a0.2_054.gff
6743	6742	N	N	9.828	16.210	15.886	0.324	2.0	0.2	s15_t2.0_a0.2_055.gff
2890	2074	N	N	3.957	7.736	7.501	0.235	2.0	0.2	s15_t2.0_a0.2_056.gff
2131	2130	N	N	3.436	7.558	7.330	0.228	2.0	0.2	s15_t2.0_a0.2_057.gff
9502	9494	N	N	15.376	22.619	22.299	0.320	2.0	0.2	s15_t2.0_a0.2_058.gff
2078	2072	N	N	3.427	7.622	7.407	0.215	2.0	0.2	s15_t2.0_a0.2_059.gff
2316	2315	N	N	3.775	8.229	7.958	0.271	2.0	0.2	s15_t2.0_a0.2_060.gff
1947	1946	N	N	3.151	7.154	6.932	0.222	2.0	0.2	s15_t2.0_a0.2_061.gff
3541	3540	N	N	4.799	9.242	8.971	0.271	2.0	0.2	s15_t2.0_a0.2_062.gff
2206	2203	N	N	3.366	7.479	7.232	0.247	2.0	0.2	s15_t2.0_a0.2_063.gff
2671	2670	N	N	3.899	8.238	7.977	0.261	2.0	0.2	s15_t2.0_a0.2_064.gff
3295	3294	N	N	4.816	10.437	10.150	0.287	2.0	0.2	s15_t2.0_a0.2_065.gff
1225	1220	N	N	2.579	5.718	5.481	0.237	2.0	0.2	s15_t2.0_a0.2_066.gff
2647	1866	N	N	3.989	8.787	8.526	0.261	2.0	0.2	s15_t2.0_a0.2_067.gff
1439	1438	N	N	2.697	6.090	5.830	0.260	2.0	0.2	s15_t2.0_a0.2_068.gff
3013	3012	N	N	4.125	8.350	8.116	0.234	2.0	0.2	s15_t2.0_a0.2_069.gff
1751	1750	N	N	3.130	6.819	6.588	0.231	2.0	0.2	s15_t2.0_a0.2_070.gff
2831	2830	N	N	4.259	9.307	9.041	0.266	2.0	0.2	s15_t2.0_a0.2_071.gff
1289	954	N	N	2.465	5.616	5.405	0.211	2.0	0.2	s15_t2.0_a0.2_072.gff
1008	763	N	N	2.208	5.023	4.813	0.210	2.0	0.2	s15_t2.0_a0.2_073.gff
7997	7996	N	N	12.641	19.550	19.231	0.319	2.0	0.2	s15_t2.0_a0.2_074.gff
1340	1339	N	N	2.624	5.910	5.660	0.250	2.0	0.2	s15_t2.0_a0.2_075.gff
1636	1165	N	N	2.850	6.399	6.172	0.227	2.0	0.2	s15_t2.0_a0.2_076.gff
4014	4013	N	N	5.671	11.339	11.087	0.252	2.0	0.2	s15_t2.0_a0.2_077.gff
1628	1627	N	N	2.882	6.470	6.236	0.234	2.0	0.2	s15_t2.0_a0.2_078.gff
1171	1159	N	N	2.573	5.556	5.339	0.217	2.0	0.2	s15_t2.0_a0.2_079.gff
1053	1050	N	N	2.433	5.281	5.078	0.203	2.0	0.2	s15_t2.0_a0.2_080.gff
16931	16924	N	N	38.752	47.165	46.717	0.448	2.0	0.2	s15_t2.0_a0.2_081.gff
2774	2773	N	N	4.273	9.284	9.039	0.245	2.0	0.2	s15_t2.0_a0.2_082.gff
4692	4604	N	N	6.245	10.712	10.430	0.282	2.0	0.2	s15_t2.0_a0.2_083.gff
1409	1408	N	N	2.887	6.305	6.051	0.254	2.0	0.2	s15_t2.0_a0.2_084.gff
7796	7795	N	N	11.383	16.687	16.351	0.336	2.0	0.2	s15_t2.0_a0.2_085.gff
3287	3286	N	N	4.724	10.208	9.902	0.306	2.0	0.2	s15_t2.0_a0.2_086.gff
7393	7374	N	N	10.392	15.548	15.211	0.337	2.0	0.2	s15_t2.0_a0.2_087.gff
2057	2056	N	N	3.434	7.484	7.262	0.222	2.0	0.2	s15_t2.0_a0.2_088.gff
2011	2010	N	N	3.043	6.737	6.521	0.216	2.0	0.2	s15_t2.0_a0.2_089.gff
796	793	N	N	2.232	4.764	4.581	0.183	2.0	0.2	s15_t2.0_a0.2_090.gff
4097	4096	N	N	5.480	9.930	9.666	0.264	2.0	0.2	s15_t2.0_a0.2_091.gff
1638	1637	N	N	3.077	6.634	6.420	0.214	2.0	0.2	s15_t2.0_a0.2_092.gff
5122	5121	N	N	7.170	13.355	13.055	0.300	2.0	0.2	s15_t2.0_a0.2_093.gff
3054	3050	N	N	4.371	9.910	9.682	0.228	2.0	0.2	s15_t2.0_a0.2_094.gff
1865	1864	N	N	3.126	6.975	6.753	0.222	2.0	0.2	s15_t2.0_a0.2_095.gff
9251	9250	N	N	15.188	22.119	21.769	0.350	2.0	0.2	s15_t2.0_a0.2_096.gff
4752	4751	N	N	6.584	12.494	12.205	0.289	2.0	0.2	s15_t2.0_a0.2_097.gff
2052	2051	N	N	3.067	6.357	6.118	0.239	2.0	0.2	s15_t2.0_a0.2_098.gff
845	844	N	N	2.135	4.673	4.467	0.206	2.0	0.2	s15_t2.0_a0.2_099.gff
1839	1838	N	N	3.067	6.755	6.520	0.235	2.0	0.2	s15_t2.0_a0.2_100.gff
2386	2385	N	N	3.681	8.160	7.917	0.243	2.0	0.3	s15_t2.0_a0.3_001.gff
26410	26409	N	N	84.161	97.106	96.578	0.528	2.0	0.3	s15_t2.0_a0.3_002.gff
4327	4326	N	N	6.097	11.745	11.452	0.293	2.0	0.3	s15_t2.0_a0.3_003.gff
5335	5333	N	N	7.576	13.485	13.178	0.307	2.0	0.3	s15_t2.0_a0.3_004.gff
2301	2300	N	N	3.441	7.389	7.135	0.254	2.0	0.3	s15_t2.0_a0.3_005.gff
477	476	N	N	1.997	4.237	4.057	0.180	2.0	0.3	s15_t2.0_a0.3_006.gff
1856	1855	N	N	3.217	7.010	6.760	0.250	2.0	0.3	s15_t2.0_a0.3_007.gff
1816	1815	N	N	2.928	6.530	6.302	0.228	2.0	0.3	s15_t2.0_a0.3_008.gff
2502	2501	N	N	3.725	8.341	8.118	0.223	2.0	0.3	s15_t2.0_a0.3_009.gff
6212	6211	N	N	8.974	14.851	14.563	0.288	2.0	0.3	s15_t2.0_a0.3_010.gff
851	850	N	N	2.325	4.829	4.635	0.194	2.0	0.3	s15_t2.0_a0.3_011.gff
6043	6020	N	N	8.288	14.264	13.990	0.274	2.0	0.3	s15_t2.0_a0.3_012.gff
2052	2051	N	N	3.193	7.191	6.961	0.230	2.0	0.3	s15_t2.0_a0.3_013.gff
2546	2545	N	N	3.969	8.687	8.417	0.270	2.0	0.3	s15_t2.0_a0.3_014.gff
468	467	N	N	1.980	4.094	3.937	0.157	2.0	0.3	s15_t2.0_a0.3_015.gff
2874	2873	N	N	4.176	9.265	9.028	0.237	2.0	0.3	s15_t2.0_a0.3_016.gff
4247	4246	N	N	5.974	11.588	11.317	0.271	2.0	0.3	s15_t2.0_a0.3_017.gff
1942	1941	N	N	3.497	7.383	7.129	0.254	2.0	0.3	s15_t2.0_a0.3_018.gff
898	897	N	N	2.149	4.753	4.544	0.209	2.0	0.3	s15_t2.0_a0.3_019.gff
8346	8345	N	N	12.814	19.371	19.047	0.324	2.0	0.3	s15_t2.0_a0.3_020.gff
35642	35641	N	N	143.725	157.131	156.507	0.624	2.0	0.3	s15_t2.0_a0.3_021.gff
2543	2542	N	N	3.921	8.632	8.397	0.235	2.0	0.3	s15_t2.0_a0.3_022.gff
4744	4743	N	N	6.553	12.370	12.064	0.306	2.0	0.3	s15_t2.0_a0.3_023.gff
6625	6624	N	N	9.657	15.576	15.284	0.292	2.0	0.3	s15_t2.0_a0.3_024.gff
2314	2306	N	N	3.514	7.841	7.596	0.245	2.0	0.3	s15_t2.0_a0.3_025.gff
3075	3074	N	N	4.424	9.774	9.492	0.282	2.0	0.3	s15_t2.0_a0.3_026.gff
4655	4654	N	N	6.865	12.489	12.195	0.294	2.0	0.3	s15_t2.0_a0.3_027.gff
1012	1011	N	N	2.242	5.101	4.895	0.206	2.0	0.3	s15_t2.0_a0.3_028.gff
3570	3569	N	N	5.090	10.620	10.347	0.273	2.0	0.3	s15_t2.0_a0.3_029.gff
5068	5067	N	N	7.032	12.810	12.520	0.290	2.0	0.3	s15_t2.0_a0.3_030.gff
2300	2279	N	N	3.668	8.242	7.998	0.244	2.0	0.3	s15_t2.0_a0.3_031.gff
1661	1660	N	N	3.126	6.809	6.567	0.242	2.0	0.3	s15_t2.0_a0.3_032.gff
1060	1059	N	N	2.334	5.174	4.947	0.227	2.0	0.3	s15_t2.0_a0.3_033.gff
1887	1886	N	N	3.129	7.081	6.856	0.225	2.0	0.3	s15_t2.0_a0.3_034.gff
1534	1533	N	N	2.836	6.279	6.055	0.224	2.0	0.3	s15_t2.0_a0.3_035.gff
4134	4133	N	N	5.774	11.290	11.032	0.258	2.0	0.3	s15_t2.0_a0.3_036.gff
1663	1662	N	N	2.945	6.560	6.335	0.225	2.0	0.3	s15_t2.0_a0.3_037.gff
1113	1112	N	N	2.558	5.564	5.363	0.201	2.0	0.3	s15_t2.0_a0.3_038.gff
8331	8330	N	N	12.880	19.412	19.114	0.298	2.0	0.3	s15_t2.0_a0.3_039.gff
4428	4423	N	N	6.219	11.752	11.497	0.255	2.0	0.3	s15_t2.0_a0.3_040.gff
2797	2796	N	N	4.220	9.227	8.969	0.258	2.0	0.3	s15_t2.0_a0.3_041.gff
452	451	N	N	1.987	4.158	3.981	0.177	2.0	0.3	s15_t2.0_a0.3_042.gff
3147	3146	N	N	4.132	7.421	7.185	0.236	2.0	0.3	s15_t2.0_a0.3_043.gff
8158	8157	N	N	12.192	18.977	18.666	0.311	2.0	0.3	s15_t2.0_a0.3_044.gff
3403	3402	N	N	5.077	10.724	10.361	0.363	2.0	0.3	s15_t2.0_a0.3_045.gff
2258	2257	N	N	3.401	7.621	7.384	0.237	2.0	0.3	s15_t2.0_a0.3_046.gff
3363	3362	N	N	4.625	10.223	9.947	0.276	2.0	0.3	s15_t2.0_a0.3_047.gff
2687	2671	N	N	3.938	8.728	8.487	0.241	2.0	0.3	s15_t2.0_a0.3_048.gff
1137	1136	N	N	2.401	5.365	5.149	0.216	2.0	0.3	s15_t2.0_a0.3_049.gff
2506	2505	N	N	3.892	8.543	8.300	0.243	2.0	0.3	s15_t2.0_a0.3_050.gff
1676	1675	N	N	2.947	6.705	6.491	0.214	2.0	0.3	s15_t2.0_a0.3_051.gff
636	629	N	N	1.996	4.405	4.235	0.170	2.0	0.3	s15_t2.0_a0.3_052.gff
2026	2025	N	N	3.090	6.860	6.633	0.227	2.0	0.3	s15_t2.0_a0.3_053.gff
528	527	N	N	1.967	4.237	4.054	0.183	2.0	0.3	s15_t2.0_a0.3_054.gff
5000	4999	N	N	6.733	11.174	10.895	0.279	2.0	0.3	s15_t2.0_a0.3_055.gff
1524	1523	N	N	2.804	6.184	5.955	0.229	2.0	0.3	s15_t2.0_a0.3_056.gff
1133	1122	N	N	2.520	5.496	5.269	0.227	2.0	0.3	s15_t2.0_a0.3_057.gff
891	890	N	N	2.186	4.774	4.571	0.203	2.0	0.3	s15_t2.0_a0.3_058.gff
2750	2749	N	N	3.793	7.702	7.483	0.219	2.0	0.3	s15_t2.0_a0.3_059.gff
3702	3701	N	N	5.323	10.851	10.596	0.255	2.0	0.3	s15_t2.0_a0.3_060.gff
393	390	N	N	1.980	4.030	3.879	0.151	2.0	0.3	s15_t2.0_a0.3_061.gff
6267	6266	N	N	8.899	14.593	14.311	0.282	2.0	0.3	s15_t2.0_a0.3_062.gff
884	883	N	N	2.107	4.665	4.482	0.183	2.0	0.3	s15_t2.0_a0.3_063.gff
3284	3283	N	N	4.340	8.360	8.092	0.268	2.0	0.3	s15_t2.0_a0.3_064.gff
5213	5212	N	N	7.155	12.937	12.664	0.273	2.0	0.3	s15_t2.0_a0.3_065.gff
257	256	N	N	1.662	3.496	3.339	0.157	2.0	0.3	s15_t2.0_a0.3_066.gff
3026	3025	N	N	4.316	9.534	9.294	0.240	2.0	0.3	s15_t2.0_a0.3_067.gff
