# Starting date:             2014-12-18 06:37:06
# Cluster job name:          fribourg.m1.macc.15
# Cluster job ID:            398526
# Cluster node:              hnode31
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -m1 -macc
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
857	N	N	2.140	3.830	3.668	0.162	1.0	0.1	s15_t1.0_a0.1_001.gff
503	N	N	2.109	3.537	3.370	0.167	1.0	0.1	s15_t1.0_a0.1_002.gff
39	N	N	1.568	2.422	2.285	0.137	1.0	0.1	s15_t1.0_a0.1_003.gff
1010	N	N	2.312	4.184	3.986	0.198	1.0	0.1	s15_t1.0_a0.1_004.gff
1928	N	N	3.936	6.160	5.916	0.244	1.0	0.1	s15_t1.0_a0.1_005.gff
66	N	N	1.936	2.525	2.400	0.125	1.0	0.1	s15_t1.0_a0.1_006.gff
421	N	N	1.799	3.349	3.187	0.162	1.0	0.1	s15_t1.0_a0.1_007.gff
90	N	N	1.768	2.599	2.447	0.152	1.0	0.1	s15_t1.0_a0.1_008.gff
426	N	N	1.976	3.324	3.166	0.158	1.0	0.1	s15_t1.0_a0.1_009.gff
236	N	N	2.667	2.984	2.850	0.134	1.0	0.1	s15_t1.0_a0.1_010.gff
82	N	N	1.930	2.583	2.452	0.131	1.0	0.1	s15_t1.0_a0.1_011.gff
174	N	N	2.782	2.853	2.711	0.142	1.0	0.1	s15_t1.0_a0.1_012.gff
22	N	N	2.467	2.388	2.247	0.141	1.0	0.1	s15_t1.0_a0.1_013.gff
382	N	N	4.645	3.285	3.123	0.162	1.0	0.1	s15_t1.0_a0.1_014.gff
134	N	N	2.796	2.762	2.622	0.140	1.0	0.1	s15_t1.0_a0.1_015.gff
2613	N	N	3.872	7.099	6.852	0.247	1.0	0.1	s15_t1.0_a0.1_016.gff
162	N	N	3.036	2.850	2.701	0.149	1.0	0.1	s15_t1.0_a0.1_017.gff
48	N	N	1.512	2.478	2.348	0.130	1.0	0.1	s15_t1.0_a0.1_018.gff
33	N	N	1.524	2.403	2.278	0.125	1.0	0.1	s15_t1.0_a0.1_019.gff
280	N	N	1.791	3.129	3.012	0.117	1.0	0.1	s15_t1.0_a0.1_020.gff
1531	N	N	2.907	5.559	5.307	0.252	1.0	0.1	s15_t1.0_a0.1_021.gff
152	N	N	4.907	2.800	2.657	0.143	1.0	0.1	s15_t1.0_a0.1_022.gff
34	N	N	1.476	2.388	2.254	0.134	1.0	0.1	s15_t1.0_a0.1_023.gff
193	N	N	1.853	2.978	2.824	0.154	1.0	0.1	s15_t1.0_a0.1_024.gff
57	N	N	2.683	2.497	2.358	0.139	1.0	0.1	s15_t1.0_a0.1_025.gff
36	N	N	2.193	2.448	2.316	0.132	1.0	0.1	s15_t1.0_a0.1_026.gff
151	N	N	3.184	2.833	2.692	0.141	1.0	0.1	s15_t1.0_a0.1_027.gff
204	N	N	1.701	2.965	2.816	0.149	1.0	0.1	s15_t1.0_a0.1_028.gff
148	N	N	5.376	2.768	2.634	0.134	1.0	0.1	s15_t1.0_a0.1_029.gff
3796	N	N	5.565	8.858	8.543	0.315	1.0	0.1	s15_t1.0_a0.1_030.gff
274	N	N	2.049	3.104	2.976	0.128	1.0	0.1	s15_t1.0_a0.1_031.gff
68	N	N	1.746	2.554	2.403	0.151	1.0	0.1	s15_t1.0_a0.1_032.gff
270	N	N	2.024	3.046	2.888	0.158	1.0	0.1	s15_t1.0_a0.1_033.gff
692	N	N	2.284	3.756	3.594	0.162	1.0	0.1	s15_t1.0_a0.1_034.gff
1316	N	N	2.644	5.375	5.128	0.247	1.0	0.1	s15_t1.0_a0.1_035.gff
2402	N	N	6.714	7.641	7.364	0.277	1.0	0.1	s15_t1.0_a0.1_036.gff
57	N	N	1.513	2.535	2.399	0.136	1.0	0.1	s15_t1.0_a0.1_037.gff
702	N	N	2.125	3.865	3.701	0.164	1.0	0.1	s15_t1.0_a0.1_038.gff
39	N	N	1.908	2.460	2.333	0.127	1.0	0.1	s15_t1.0_a0.1_039.gff
47	N	N	1.514	2.491	2.359	0.132	1.0	0.1	s15_t1.0_a0.1_040.gff
81	N	N	2.028	2.569	2.435	0.134	1.0	0.1	s15_t1.0_a0.1_041.gff
88	N	N	1.671	2.595	2.481	0.114	1.0	0.1	s15_t1.0_a0.1_042.gff
206	N	N	1.627	2.904	2.772	0.132	1.0	0.1	s15_t1.0_a0.1_043.gff
2244	N	N	5.075	6.898	6.656	0.242	1.0	0.1	s15_t1.0_a0.1_044.gff
868	N	N	2.296	4.027	3.867	0.160	1.0	0.1	s15_t1.0_a0.1_045.gff
687	N	N	2.332	3.736	3.559	0.177	1.0	0.1	s15_t1.0_a0.1_046.gff
309	N	N	1.809	3.208	3.065	0.143	1.0	0.1	s15_t1.0_a0.1_047.gff
105	N	N	2.790	2.632	2.522	0.110	1.0	0.1	s15_t1.0_a0.1_048.gff
414	N	N	1.782	3.244	3.104	0.140	1.0	0.1	s15_t1.0_a0.1_049.gff
217	N	N	1.763	2.987	2.852	0.135	1.0	0.1	s15_t1.0_a0.1_050.gff
21	N	N	1.419	2.354	2.244	0.110	1.0	0.1	s15_t1.0_a0.1_051.gff
106	N	N	1.674	2.618	2.494	0.124	1.0	0.1	s15_t1.0_a0.1_052.gff
201	N	N	2.479	2.959	2.839	0.120	1.0	0.1	s15_t1.0_a0.1_053.gff
37	N	N	1.527	2.446	2.303	0.143	1.0	0.1	s15_t1.0_a0.1_054.gff
246	N	N	1.903	3.030	2.862	0.168	1.0	0.1	s15_t1.0_a0.1_055.gff
348	N	N	2.342	3.188	3.038	0.150	1.0	0.1	s15_t1.0_a0.1_056.gff
479	N	N	3.238	3.419	3.272	0.147	1.0	0.1	s15_t1.0_a0.1_057.gff
3504	N	N	4.847	8.021	7.769	0.252	1.0	0.1	s15_t1.0_a0.1_058.gff
136	N	N	2.699	2.804	2.663	0.141	1.0	0.1	s15_t1.0_a0.1_059.gff
96	N	N	2.070	2.572	2.431	0.141	1.0	0.1	s15_t1.0_a0.1_060.gff
556	N	N	2.379	3.547	3.396	0.151	1.0	0.1	s15_t1.0_a0.1_061.gff
2398	N	N	4.068	6.788	6.514	0.274	1.0	0.1	s15_t1.0_a0.1_062.gff
187	N	N	2.249	2.912	2.797	0.115	1.0	0.1	s15_t1.0_a0.1_063.gff
451	N	N	3.689	3.284	3.147	0.137	1.0	0.1	s15_t1.0_a0.1_064.gff
1153	N	N	2.604	5.071	4.873	0.198	1.0	0.1	s15_t1.0_a0.1_065.gff
4	N	N	1.368	2.323	2.194	0.129	1.0	0.1	s15_t1.0_a0.1_066.gff
222	N	N	1.749	2.976	2.816	0.160	1.0	0.1	s15_t1.0_a0.1_067.gff
93	N	N	1.618	2.646	2.512	0.134	1.0	0.1	s15_t1.0_a0.1_068.gff
694	N	N	2.836	3.834	3.644	0.190	1.0	0.1	s15_t1.0_a0.1_069.gff
40	N	N	1.559	2.456	2.321	0.135	1.0	0.1	s15_t1.0_a0.1_070.gff
23	N	N	1.502	2.392	2.260	0.132	1.0	0.1	s15_t1.0_a0.1_071.gff
90	N	N	2.060	2.641	2.495	0.146	1.0	0.1	s15_t1.0_a0.1_072.gff
1613	N	N	3.078	5.704	5.438	0.266	1.0	0.1	s15_t1.0_a0.1_073.gff
101	N	N	2.220	2.644	2.499	0.145	1.0	0.1	s15_t1.0_a0.1_074.gff
97	N	N	1.551	2.683	2.531	0.152	1.0	0.1	s15_t1.0_a0.1_075.gff
3908	N	N	5.329	9.855	9.577	0.278	1.0	0.1	s15_t1.0_a0.1_076.gff
195	N	N	1.671	2.961	2.800	0.161	1.0	0.1	s15_t1.0_a0.1_077.gff
2247	N	N	4.823	6.930	6.656	0.274	1.0	0.1	s15_t1.0_a0.1_078.gff
40	N	N	1.606	2.417	2.262	0.155	1.0	0.1	s15_t1.0_a0.1_079.gff
426	N	N	1.894	3.288	3.140	0.148	1.0	0.1	s15_t1.0_a0.1_080.gff
243	N	N	2.007	3.027	2.883	0.144	1.0	0.1	s15_t1.0_a0.1_081.gff
1218	N	N	2.490	5.013	4.808	0.205	1.0	0.1	s15_t1.0_a0.1_082.gff
279	N	N	2.168	3.111	2.977	0.134	1.0	0.1	s15_t1.0_a0.1_083.gff
257	N	N	2.822	2.999	2.859	0.140	1.0	0.1	s15_t1.0_a0.1_084.gff
2163	N	N	3.652	6.604	6.304	0.300	1.0	0.1	s15_t1.0_a0.1_085.gff
52	N	N	3.161	2.495	2.355	0.140	1.0	0.1	s15_t1.0_a0.1_086.gff
58	N	N	2.731	2.515	2.391	0.124	1.0	0.1	s15_t1.0_a0.1_087.gff
183	N	N	2.477	2.864	2.721	0.143	1.0	0.1	s15_t1.0_a0.1_088.gff
1383	N	N	3.388	5.163	4.913	0.250	1.0	0.1	s15_t1.0_a0.1_089.gff
126	N	N	1.885	2.725	2.587	0.138	1.0	0.1	s15_t1.0_a0.1_090.gff
1065	N	N	2.377	4.684	4.497	0.187	1.0	0.1	s15_t1.0_a0.1_091.gff
264	N	N	2.950	3.063	2.904	0.159	1.0	0.1	s15_t1.0_a0.1_092.gff
333	N	N	1.927	3.232	3.100	0.132	1.0	0.1	s15_t1.0_a0.1_093.gff
2491	N	N	4.130	7.715	7.465	0.250	1.0	0.1	s15_t1.0_a0.1_094.gff
735	N	N	4.310	3.858	3.671	0.187	1.0	0.1	s15_t1.0_a0.1_095.gff
89	N	N	1.618	2.611	2.471	0.140	1.0	0.1	s15_t1.0_a0.1_096.gff
6	N	N	1.298	2.346	2.202	0.144	1.0	0.1	s15_t1.0_a0.1_097.gff
432	N	N	1.780	3.227	3.071	0.156	1.0	0.1	s15_t1.0_a0.1_098.gff
74	N	N	2.145	2.549	2.396	0.153	1.0	0.1	s15_t1.0_a0.1_099.gff
86	N	N	1.899	2.590	2.462	0.128	1.0	0.1	s15_t1.0_a0.1_100.gff
123	N	N	2.320	2.711	2.580	0.131	1.0	0.2	s15_t1.0_a0.2_001.gff
403	N	N	1.947	3.238	3.085	0.153	1.0	0.2	s15_t1.0_a0.2_002.gff
14	N	N	2.734	2.371	2.242	0.129	1.0	0.2	s15_t1.0_a0.2_003.gff
334	N	N	1.729	3.155	2.995	0.160	1.0	0.2	s15_t1.0_a0.2_004.gff
247	N	N	3.841	3.032	2.877	0.155	1.0	0.2	s15_t1.0_a0.2_005.gff
53	N	N	1.695	2.484	2.356	0.128	1.0	0.2	s15_t1.0_a0.2_006.gff
75	N	N	1.695	2.509	2.371	0.138	1.0	0.2	s15_t1.0_a0.2_007.gff
204	N	N	3.100	2.906	2.756	0.150	1.0	0.2	s15_t1.0_a0.2_008.gff
98	N	N	1.603	2.662	2.512	0.150	1.0	0.2	s15_t1.0_a0.2_009.gff
41	N	N	1.581	2.381	2.258	0.123	1.0	0.2	s15_t1.0_a0.2_010.gff
197	N	N	1.885	2.907	2.773	0.134	1.0	0.2	s15_t1.0_a0.2_011.gff
3367	N	N	4.836	8.791	8.518	0.273	1.0	0.2	s15_t1.0_a0.2_012.gff
19	N	N	1.575	2.409	2.289	0.120	1.0	0.2	s15_t1.0_a0.2_013.gff
38	N	N	1.692	2.410	2.279	0.131	1.0	0.2	s15_t1.0_a0.2_014.gff
400	N	N	2.008	3.359	3.206	0.153	1.0	0.2	s15_t1.0_a0.2_015.gff
153	N	N	1.663	2.792	2.664	0.128	1.0	0.2	s15_t1.0_a0.2_016.gff
190	N	N	1.556	2.897	2.769	0.128	1.0	0.2	s15_t1.0_a0.2_017.gff
2900	N	N	4.006	7.367	7.117	0.250	1.0	0.2	s15_t1.0_a0.2_018.gff
96	N	N	1.418	2.547	2.413	0.134	1.0	0.2	s15_t1.0_a0.2_019.gff
32	N	N	1.626	2.403	2.268	0.135	1.0	0.2	s15_t1.0_a0.2_020.gff
342	N	N	1.923	3.227	3.070	0.157	1.0	0.2	s15_t1.0_a0.2_021.gff
763	N	N	2.496	3.894	3.721	0.173	1.0	0.2	s15_t1.0_a0.2_022.gff
560	N	N	3.003	3.665	3.487	0.178	1.0	0.2	s15_t1.0_a0.2_023.gff
1218	N	N	2.734	5.215	5.000	0.215	1.0	0.2	s15_t1.0_a0.2_024.gff
68	N	N	1.398	2.514	2.378	0.136	1.0	0.2	s15_t1.0_a0.2_025.gff
58	N	N	2.266	2.531	2.402	0.129	1.0	0.2	s15_t1.0_a0.2_026.gff
338	N	N	1.897	3.169	3.017	0.152	1.0	0.2	s15_t1.0_a0.2_027.gff
138	N	N	1.882	2.785	2.663	0.122	1.0	0.2	s15_t1.0_a0.2_028.gff
26	N	N	1.494	2.417	2.286	0.131	1.0	0.2	s15_t1.0_a0.2_029.gff
8	N	N	1.300	2.356	2.227	0.129	1.0	0.2	s15_t1.0_a0.2_030.gff
901	N	N	2.638	4.424	4.206	0.218	1.0	0.2	s15_t1.0_a0.2_031.gff
225	N	N	5.961	3.037	2.881	0.156	1.0	0.2	s15_t1.0_a0.2_032.gff
254	N	N	1.740	2.979	2.841	0.138	1.0	0.2	s15_t1.0_a0.2_033.gff
419	N	N	1.896	3.220	3.079	0.141	1.0	0.2	s15_t1.0_a0.2_034.gff
1502	N	N	4.459	6.083	5.826	0.257	1.0	0.2	s15_t1.0_a0.2_035.gff
77	N	N	1.622	2.575	2.436	0.139	1.0	0.2	s15_t1.0_a0.2_036.gff
103	N	N	1.518	2.626	2.500	0.126	1.0	0.2	s15_t1.0_a0.2_037.gff
284	N	N	1.829	3.099	2.952	0.147	1.0	0.2	s15_t1.0_a0.2_038.gff
46	N	N	4.463	2.499	2.359	0.140	1.0	0.2	s15_t1.0_a0.2_039.gff
662	N	N	4.269	3.774	3.607	0.167	1.0	0.2	s15_t1.0_a0.2_040.gff
346	N	N	2.402	3.162	3.016	0.146	1.0	0.2	s15_t1.0_a0.2_041.gff
20	N	N	1.424	2.421	2.289	0.132	1.0	0.2	s15_t1.0_a0.2_042.gff
135	N	N	1.710	2.800	2.650	0.150	1.0	0.2	s15_t1.0_a0.2_043.gff
468	N	N	1.977	3.259	3.113	0.146	1.0	0.2	s15_t1.0_a0.2_044.gff
413	N	N	2.112	3.221	3.080	0.141	1.0	0.2	s15_t1.0_a0.2_045.gff
550	N	N	2.502	3.645	3.482	0.163	1.0	0.2	s15_t1.0_a0.2_046.gff
1767	N	N	3.207	5.946	5.675	0.271	1.0	0.2	s15_t1.0_a0.2_047.gff
22	N	N	3.678	2.410	2.273	0.137	1.0	0.2	s15_t1.0_a0.2_048.gff
388	N	N	2.165	3.277	3.113	0.164	1.0	0.2	s15_t1.0_a0.2_049.gff
771	N	N	2.270	3.793	3.623	0.170	1.0	0.2	s15_t1.0_a0.2_050.gff
315	N	N	1.930	3.149	3.024	0.125	1.0	0.2	s15_t1.0_a0.2_051.gff
189	N	N	2.846	2.944	2.799	0.145	1.0	0.2	s15_t1.0_a0.2_052.gff
604	N	N	2.833	3.707	3.532	0.175	1.0	0.2	s15_t1.0_a0.2_053.gff
1309	N	N	4.069	5.147	4.920	0.227	1.0	0.2	s15_t1.0_a0.2_054.gff
646	N	N	2.132	3.821	3.657	0.164	1.0	0.2	s15_t1.0_a0.2_055.gff
448	N	N	4.810	3.298	3.131	0.167	1.0	0.2	s15_t1.0_a0.2_056.gff
44	N	N	1.674	2.466	2.336	0.130	1.0	0.2	s15_t1.0_a0.2_057.gff
64	N	N	1.389	2.493	2.368	0.125	1.0	0.2	s15_t1.0_a0.2_058.gff
28	N	N	1.685	2.423	2.280	0.143	1.0	0.2	s15_t1.0_a0.2_059.gff
1215	N	N	2.672	4.364	4.159	0.205	1.0	0.2	s15_t1.0_a0.2_060.gff
31	N	N	1.652	2.439	2.309	0.130	1.0	0.2	s15_t1.0_a0.2_061.gff
201	N	N	2.304	2.849	2.713	0.136	1.0	0.2	s15_t1.0_a0.2_062.gff
122	N	N	2.274	2.711	2.577	0.134	1.0	0.2	s15_t1.0_a0.2_063.gff
76	N	N	1.667	2.598	2.465	0.133	1.0	0.2	s15_t1.0_a0.2_064.gff
99	N	N	1.805	2.576	2.435	0.141	1.0	0.2	s15_t1.0_a0.2_065.gff
1045	N	N	2.433	4.150	3.969	0.181	1.0	0.2	s15_t1.0_a0.2_066.gff
616	N	N	1.966	3.571	3.408	0.163	1.0	0.2	s15_t1.0_a0.2_067.gff
89	N	N	1.712	2.595	2.436	0.159	1.0	0.2	s15_t1.0_a0.2_068.gff
308	N	N	1.866	3.080	2.935	0.145	1.0	0.2	s15_t1.0_a0.2_069.gff
137	N	N	2.490	2.817	2.678	0.139	1.0	0.2	s15_t1.0_a0.2_070.gff
64	N	N	1.454	2.487	2.363	0.124	1.0	0.2	s15_t1.0_a0.2_071.gff
376	N	N	2.409	3.164	3.005	0.159	1.0	0.2	s15_t1.0_a0.2_072.gff
16	N	N	1.296	2.327	2.219	0.108	1.0	0.2	s15_t1.0_a0.2_073.gff
667	N	N	2.255	3.754	3.597	0.157	1.0	0.2	s15_t1.0_a0.2_074.gff
320	N	N	1.814	3.130	2.975	0.155	1.0	0.2	s15_t1.0_a0.2_075.gff
248	N	N	2.015	2.991	2.852	0.139	1.0	0.2	s15_t1.0_a0.2_076.gff
66	N	N	1.512	2.517	2.378	0.139	1.0	0.2	s15_t1.0_a0.2_077.gff
91	N	N	1.718	2.686	2.546	0.140	1.0	0.2	s15_t1.0_a0.2_078.gff
49	N	N	2.716	2.479	2.337	0.142	1.0	0.2	s15_t1.0_a0.2_079.gff
1972	N	N	3.956	5.830	5.607	0.223	1.0	0.2	s15_t1.0_a0.2_080.gff
931	N	N	2.429	4.047	3.884	0.163	1.0	0.2	s15_t1.0_a0.2_081.gff
629	N	N	3.347	3.854	3.681	0.173	1.0	0.2	s15_t1.0_a0.2_082.gff
127	N	N	3.840	2.746	2.594	0.152	1.0	0.2	s15_t1.0_a0.2_083.gff
98	N	N	1.816	2.607	2.471	0.136	1.0	0.2	s15_t1.0_a0.2_084.gff
29	N	N	1.495	2.465	2.329	0.136	1.0	0.2	s15_t1.0_a0.2_085.gff
829	N	N	2.225	3.935	3.761	0.174	1.0	0.2	s15_t1.0_a0.2_086.gff
1604	N	N	3.581	5.651	5.399	0.252	1.0	0.2	s15_t1.0_a0.2_087.gff
1167	N	N	2.641	5.181	4.937	0.244	1.0	0.2	s15_t1.0_a0.2_088.gff
549	N	N	2.038	3.666	3.494	0.172	1.0	0.2	s15_t1.0_a0.2_089.gff
33	N	N	1.500	2.437	2.310	0.127	1.0	0.2	s15_t1.0_a0.2_090.gff
112	N	N	2.230	2.708	2.569	0.139	1.0	0.2	s15_t1.0_a0.2_091.gff
101	N	N	1.670	2.643	2.517	0.126	1.0	0.2	s15_t1.0_a0.2_092.gff
353	N	N	1.973	3.181	3.035	0.146	1.0	0.2	s15_t1.0_a0.2_093.gff
595	N	N	2.060	3.652	3.489	0.163	1.0	0.2	s15_t1.0_a0.2_094.gff
167	N	N	3.572	2.848	2.702	0.146	1.0	0.2	s15_t1.0_a0.2_095.gff
101	N	N	1.569	2.641	2.506	0.135	1.0	0.2	s15_t1.0_a0.2_096.gff
464	N	N	2.313	3.501	3.328	0.173	1.0	0.2	s15_t1.0_a0.2_097.gff
578	N	N	1.989	3.494	3.322	0.172	1.0	0.2	s15_t1.0_a0.2_098.gff
72	N	N	1.521	2.496	2.364	0.132	1.0	0.2	s15_t1.0_a0.2_099.gff
167	N	N	1.672	2.773	2.632	0.141	1.0	0.2	s15_t1.0_a0.2_100.gff
79	N	N	2.349	2.506	2.392	0.114	1.0	0.3	s15_t1.0_a0.3_001.gff
122	N	N	1.619	2.676	2.518	0.158	1.0	0.3	s15_t1.0_a0.3_002.gff
349	N	N	1.910	3.174	3.014	0.160	1.0	0.3	s15_t1.0_a0.3_003.gff
268	N	N	1.677	3.061	2.920	0.141	1.0	0.3	s15_t1.0_a0.3_004.gff
1698	N	N	3.277	6.009	5.757	0.252	1.0	0.3	s15_t1.0_a0.3_005.gff
299	N	N	4.197	3.110	2.938	0.172	1.0	0.3	s15_t1.0_a0.3_006.gff
103	N	N	1.663	2.637	2.508	0.129	1.0	0.3	s15_t1.0_a0.3_007.gff
100	N	N	1.708	2.601	2.458	0.143	1.0	0.3	s15_t1.0_a0.3_008.gff
601	N	N	3.148	3.588	3.438	0.150	1.0	0.3	s15_t1.0_a0.3_009.gff
1131	N	N	2.824	4.933	4.740	0.193	1.0	0.3	s15_t1.0_a0.3_010.gff
149	N	N	1.923	2.791	2.640	0.151	1.0	0.3	s15_t1.0_a0.3_011.gff
32	N	N	5.133	2.432	2.292	0.140	1.0	0.3	s15_t1.0_a0.3_012.gff
107	N	N	1.631	2.663	2.545	0.118	1.0	0.3	s15_t1.0_a0.3_013.gff
54	N	N	1.596	2.484	2.361	0.123	1.0	0.3	s15_t1.0_a0.3_014.gff
330	N	N	2.622	3.226	3.081	0.145	1.0	0.3	s15_t1.0_a0.3_015.gff
75	N	N	2.437	2.570	2.425	0.145	1.0	0.3	s15_t1.0_a0.3_016.gff
44	N	N	3.681	2.452	2.311	0.141	1.0	0.3	s15_t1.0_a0.3_017.gff
98	N	N	2.163	2.623	2.502	0.121	1.0	0.3	s15_t1.0_a0.3_018.gff
521	N	N	2.179	3.680	3.498	0.182	1.0	0.3	s15_t1.0_a0.3_019.gff
7	N	N	2.403	2.374	2.235	0.139	1.0	0.3	s15_t1.0_a0.3_020.gff
8	N	N	2.276	2.385	2.258	0.127	1.0	0.3	s15_t1.0_a0.3_021.gff
25	N	N	1.465	2.423	2.290	0.133	1.0	0.3	s15_t1.0_a0.3_022.gff
70	N	N	1.600	2.509	2.368	0.141	1.0	0.3	s15_t1.0_a0.3_023.gff
18	N	N	1.485	2.359	2.238	0.121	1.0	0.3	s15_t1.0_a0.3_024.gff
155	N	N	3.254	2.891	2.754	0.137	1.0	0.3	s15_t1.0_a0.3_025.gff
1775	N	N	3.381	5.702	5.467	0.235	1.0	0.3	s15_t1.0_a0.3_026.gff
85	N	N	1.801	2.682	2.539	0.143	1.0	0.3	s15_t1.0_a0.3_027.gff
266	N	N	1.878	3.118	2.961	0.157	1.0	0.3	s15_t1.0_a0.3_028.gff
209	N	N	1.632	2.921	2.779	0.142	1.0	0.3	s15_t1.0_a0.3_029.gff
12	N	N	2.621	2.320	2.200	0.120	1.0	0.3	s15_t1.0_a0.3_030.gff
182	N	N	2.092	3.021	2.874	0.147	1.0	0.3	s15_t1.0_a0.3_031.gff
20	N	N	1.300	2.373	2.242	0.131	1.0	0.3	s15_t1.0_a0.3_032.gff
943	N	N	2.321	4.111	3.905	0.206	1.0	0.3	s15_t1.0_a0.3_033.gff
62	N	N	3.339	2.523	2.383	0.140	1.0	0.3	s15_t1.0_a0.3_034.gff
816	N	N	3.622	3.866	3.699	0.167	1.0	0.3	s15_t1.0_a0.3_035.gff
4722	N	N	6.811	11.598	11.321	0.277	1.0	0.3	s15_t1.0_a0.3_036.gff
59	N	N	1.480	2.455	2.326	0.129	1.0	0.3	s15_t1.0_a0.3_037.gff
2371	N	N	3.527	7.405	7.166	0.239	1.0	0.3	s15_t1.0_a0.3_038.gff
18	N	N	1.368	2.358	2.236	0.122	1.0	0.3	s15_t1.0_a0.3_039.gff
491	N	N	2.086	3.606	3.427	0.179	1.0	0.3	s15_t1.0_a0.3_040.gff
501	N	N	2.082	3.603	3.442	0.161	1.0	0.3	s15_t1.0_a0.3_041.gff
117	N	N	1.740	2.669	2.524	0.145	1.0	0.3	s15_t1.0_a0.3_042.gff
222	N	N	1.804	2.975	2.840	0.135	1.0	0.3	s15_t1.0_a0.3_043.gff
68	N	N	1.393	2.520	2.388	0.132	1.0	0.3	s15_t1.0_a0.3_044.gff
148	N	N	1.703	2.756	2.600	0.156	1.0	0.3	s15_t1.0_a0.3_045.gff
302	N	N	1.916	3.236	3.076	0.160	1.0	0.3	s15_t1.0_a0.3_046.gff
121	N	N	2.643	2.727	2.587	0.140	1.0	0.3	s15_t1.0_a0.3_047.gff
19	N	N	1.377	2.403	2.265	0.138	1.0	0.3	s15_t1.0_a0.3_048.gff
294	N	N	2.142	3.048	2.904	0.144	1.0	0.3	s15_t1.0_a0.3_049.gff
165	N	N	1.504	2.783	2.655	0.128	1.0	0.3	s15_t1.0_a0.3_050.gff
30	N	N	1.555	2.412	2.288	0.124	1.0	0.3	s15_t1.0_a0.3_051.gff
462	N	N	2.087	3.334	3.175	0.159	1.0	0.3	s15_t1.0_a0.3_052.gff
46	N	N	1.913	2.480	2.343	0.137	1.0	0.3	s15_t1.0_a0.3_053.gff
184	N	N	2.325	2.942	2.795	0.147	1.0	0.3	s15_t1.0_a0.3_054.gff
171	N	N	1.877	2.877	2.713	0.164	1.0	0.3	s15_t1.0_a0.3_055.gff
464	N	N	2.069	3.465	3.278	0.187	1.0	0.3	s15_t1.0_a0.3_056.gff
999	N	N	2.466	4.153	3.956	0.197	1.0	0.3	s15_t1.0_a0.3_057.gff
371	N	N	1.785	3.175	3.021	0.154	1.0	0.3	s15_t1.0_a0.3_058.gff
224	N	N	1.717	2.976	2.840	0.136	1.0	0.3	s15_t1.0_a0.3_059.gff
160	N	N	1.522	2.779	2.640	0.139	1.0	0.3	s15_t1.0_a0.3_060.gff
1350	N	N	4.397	5.394	5.193	0.201	1.0	0.3	s15_t1.0_a0.3_061.gff
29	N	N	1.402	2.428	2.294	0.134	1.0	0.3	s15_t1.0_a0.3_062.gff
81	N	N	1.470	2.636	2.498	0.138	1.0	0.3	s15_t1.0_a0.3_063.gff
156	N	N	4.777	2.846	2.699	0.147	1.0	0.3	s15_t1.0_a0.3_064.gff
69	N	N	1.403	2.534	2.380	0.154	1.0	0.3	s15_t1.0_a0.3_065.gff
1226	N	N	3.864	4.409	4.201	0.208	1.0	0.3	s15_t1.0_a0.3_066.gff
5	N	N	1.483	2.315	2.182	0.133	1.0	0.3	s15_t1.0_a0.3_067.gff
251	N	N	1.819	3.044	2.896	0.148	1.0	0.3	s15_t1.0_a0.3_068.gff
91	N	N	1.580	2.633	2.496	0.137	1.0	0.3	s15_t1.0_a0.3_069.gff
41	N	N	1.490	2.458	2.318	0.140	1.0	0.3	s15_t1.0_a0.3_070.gff
2437	N	N	3.720	7.040	6.787	0.253	1.0	0.3	s15_t1.0_a0.3_071.gff
31244	N	N	132.135	141.024	140.463	0.561	1.0	0.3	s15_t1.0_a0.3_072.gff
1311	N	N	2.661	5.276	5.043	0.233	1.0	0.3	s15_t1.0_a0.3_073.gff
197	N	N	2.615	2.913	2.780	0.133	1.0	0.3	s15_t1.0_a0.3_074.gff
660	N	N	1.976	3.693	3.540	0.153	1.0	0.3	s15_t1.0_a0.3_075.gff
33	N	N	1.482	2.409	2.294	0.115	1.0	0.3	s15_t1.0_a0.3_076.gff
1254	N	N	2.525	5.295	5.089	0.206	1.0	0.3	s15_t1.0_a0.3_077.gff
471	N	N	2.145	3.503	3.352	0.151	1.0	0.3	s15_t1.0_a0.3_078.gff
383	N	N	1.746	3.213	3.048	0.165	1.0	0.3	s15_t1.0_a0.3_079.gff
93	N	N	1.442	2.576	2.430	0.146	1.0	0.3	s15_t1.0_a0.3_080.gff
186	N	N	1.542	2.849	2.722	0.127	1.0	0.3	s15_t1.0_a0.3_081.gff
209	N	N	1.589	2.959	2.833	0.126	1.0	0.3	s15_t1.0_a0.3_082.gff
866	N	N	2.350	3.961	3.763	0.198	1.0	0.3	s15_t1.0_a0.3_083.gff
45	N	N	1.353	2.403	2.295	0.108	1.0	0.3	s15_t1.0_a0.3_084.gff
264	N	N	1.777	3.013	2.860	0.153	1.0	0.3	s15_t1.0_a0.3_085.gff
79	N	N	1.391	2.497	2.353	0.144	1.0	0.3	s15_t1.0_a0.3_086.gff
