# Starting date:             2014-12-08 00:29:14
# Cluster job name:          fribourg.20t600m1_5_of_5
# Cluster job ID:            1614236
# Cluster node:              hnode03
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      20.5_of_5.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
99	N	N	3.306	2.752	2.581	0.171	2.6	0.9	s20_t2.6_a0.9_048.gff
242	N	N	3.087	3.266	3.127	0.139	2.6	0.9	s20_t2.6_a0.9_049.gff
1069	N	N	2.687	5.294	5.058	0.236	2.6	0.9	s20_t2.6_a0.9_050.gff
109	N	N	1.578	2.856	2.698	0.158	2.6	0.9	s20_t2.6_a0.9_051.gff
353	N	N	3.808	3.799	3.599	0.200	2.6	0.9	s20_t2.6_a0.9_052.gff
195	N	N	5.437	3.153	2.986	0.167	2.6	0.9	s20_t2.6_a0.9_053.gff
168	N	N	3.441	2.969	2.822	0.147	2.6	0.9	s20_t2.6_a0.9_054.gff
245	N	N	5.507	3.250	3.086	0.164	2.6	0.9	s20_t2.6_a0.9_055.gff
214	N	N	1.768	3.205	3.035	0.170	2.6	0.9	s20_t2.6_a0.9_056.gff
156	N	N	1.775	3.008	2.849	0.159	2.6	0.9	s20_t2.6_a0.9_057.gff
132	N	N	2.478	2.921	2.790	0.131	2.6	0.9	s20_t2.6_a0.9_058.gff
260	N	N	4.112	3.307	3.134	0.173	2.6	0.9	s20_t2.6_a0.9_059.gff
128	N	N	1.654	2.895	2.743	0.152	2.6	0.9	s20_t2.6_a0.9_060.gff
228	N	N	1.849	3.129	2.961	0.168	2.6	0.9	s20_t2.6_a0.9_061.gff
163	N	N	2.047	2.976	2.819	0.157	2.6	0.9	s20_t2.6_a0.9_062.gff
316	N	N	1.947	3.343	3.185	0.158	2.6	0.9	s20_t2.6_a0.9_063.gff
407	N	N	2.532	3.792	3.614	0.178	2.6	0.9	s20_t2.6_a0.9_064.gff
140	N	N	1.643	2.985	2.830	0.155	2.6	0.9	s20_t2.6_a0.9_065.gff
167	N	N	3.215	3.014	2.827	0.187	2.6	0.9	s20_t2.6_a0.9_066.gff
1591	N	N	4.940	5.975	5.716	0.259	2.6	0.9	s20_t2.6_a0.9_067.gff
240	N	N	1.952	3.261	3.117	0.144	2.6	0.9	s20_t2.6_a0.9_068.gff
292	N	N	2.408	3.274	3.119	0.155	2.6	0.9	s20_t2.6_a0.9_069.gff
93	N	N	2.679	2.762	2.635	0.127	2.6	0.9	s20_t2.6_a0.9_070.gff
179	N	N	1.920	2.985	2.833	0.152	2.6	0.9	s20_t2.6_a0.9_071.gff
115	N	N	2.927	2.892	2.737	0.155	2.6	0.9	s20_t2.6_a0.9_072.gff
150	N	N	1.792	3.064	2.905	0.159	2.6	0.9	s20_t2.6_a0.9_073.gff
281	N	N	2.261	3.329	3.180	0.149	2.6	0.9	s20_t2.6_a0.9_074.gff
244	N	N	1.966	3.185	3.006	0.179	2.6	0.9	s20_t2.6_a0.9_075.gff
104	N	N	2.054	2.810	2.656	0.154	2.6	0.9	s20_t2.6_a0.9_076.gff
122	N	N	1.794	2.814	2.671	0.143	2.6	0.9	s20_t2.6_a0.9_077.gff
1020	N	N	2.749	5.344	5.127	0.217	2.6	0.9	s20_t2.6_a0.9_078.gff
179	N	N	2.013	3.044	2.870	0.174	2.6	0.9	s20_t2.6_a0.9_079.gff
179	N	N	3.346	3.041	2.913	0.128	2.6	0.9	s20_t2.6_a0.9_080.gff
100	N	N	4.185	2.800	2.646	0.154	2.6	0.9	s20_t2.6_a0.9_081.gff
234	N	N	1.850	3.251	3.065	0.186	2.6	0.9	s20_t2.6_a0.9_082.gff
140	N	N	3.547	2.880	2.743	0.137	2.6	0.9	s20_t2.6_a0.9_083.gff
375	N	N	2.127	3.763	3.586	0.177	2.6	0.9	s20_t2.6_a0.9_084.gff
75	N	N	1.719	2.687	2.548	0.139	2.6	0.9	s20_t2.6_a0.9_085.gff
115	N	N	1.669	2.836	2.707	0.129	2.6	0.9	s20_t2.6_a0.9_086.gff
661	N	N	3.474	4.472	4.279	0.193	2.6	0.9	s20_t2.6_a0.9_087.gff
128	N	N	2.118	2.891	2.739	0.152	2.6	0.9	s20_t2.6_a0.9_088.gff
110	N	N	1.711	2.867	2.721	0.146	2.6	0.9	s20_t2.6_a0.9_089.gff
542	N	N	4.842	4.366	4.154	0.212	2.6	0.9	s20_t2.6_a0.9_090.gff
68	N	N	1.812	2.698	2.552	0.146	2.6	0.9	s20_t2.6_a0.9_091.gff
99	N	N	1.496	2.762	2.613	0.149	2.6	0.9	s20_t2.6_a0.9_092.gff
273	N	N	1.909	3.281	3.137	0.144	2.6	0.9	s20_t2.6_a0.9_093.gff
122	N	N	1.665	2.809	2.674	0.135	2.6	0.9	s20_t2.6_a0.9_094.gff
164	N	N	2.493	2.954	2.802	0.152	2.6	0.9	s20_t2.6_a0.9_095.gff
576	N	N	2.280	4.398	4.184	0.214	2.6	0.9	s20_t2.6_a0.9_096.gff
297	N	N	1.947	3.229	3.066	0.163	2.6	0.9	s20_t2.6_a0.9_097.gff
156	N	N	1.808	2.948	2.796	0.152	2.6	0.9	s20_t2.6_a0.9_098.gff
170	N	N	2.039	2.951	2.808	0.143	2.6	0.9	s20_t2.6_a0.9_099.gff
172	N	N	1.669	2.977	2.831	0.146	2.6	0.9	s20_t2.6_a0.9_100.gff
113	N	N	1.705	2.834	2.682	0.152	2.6	1.0	s20_t2.6_a1.0_001.gff
69	N	N	1.967	2.724	2.584	0.140	2.6	1.0	s20_t2.6_a1.0_002.gff
57	N	N	1.542	2.625	2.482	0.143	2.6	1.0	s20_t2.6_a1.0_003.gff
51	N	N	1.545	2.589	2.452	0.137	2.6	1.0	s20_t2.6_a1.0_004.gff
105	N	N	1.676	2.789	2.622	0.167	2.6	1.0	s20_t2.6_a1.0_005.gff
133	N	N	1.702	2.831	2.688	0.143	2.6	1.0	s20_t2.6_a1.0_006.gff
69	N	N	1.600	2.677	2.547	0.130	2.6	1.0	s20_t2.6_a1.0_007.gff
99	N	N	2.319	2.740	2.600	0.140	2.6	1.0	s20_t2.6_a1.0_008.gff
51	N	N	1.538	2.588	2.459	0.129	2.6	1.0	s20_t2.6_a1.0_009.gff
127	N	N	1.606	2.808	2.672	0.136	2.6	1.0	s20_t2.6_a1.0_010.gff
55	N	N	2.552	2.648	2.500	0.148	2.6	1.0	s20_t2.6_a1.0_011.gff
57	N	N	2.490	2.715	2.565	0.150	2.6	1.0	s20_t2.6_a1.0_012.gff
85	N	N	3.881	2.783	2.617	0.166	2.6	1.0	s20_t2.6_a1.0_013.gff
99	N	N	1.645	2.849	2.706	0.143	2.6	1.0	s20_t2.6_a1.0_014.gff
37	N	N	1.530	2.583	2.429	0.154	2.6	1.0	s20_t2.6_a1.0_015.gff
110	N	N	1.620	2.771	2.624	0.147	2.6	1.0	s20_t2.6_a1.0_016.gff
57	N	N	1.664	2.588	2.463	0.125	2.6	1.0	s20_t2.6_a1.0_017.gff
125	N	N	1.557	2.863	2.716	0.147	2.6	1.0	s20_t2.6_a1.0_018.gff
86	N	N	4.840	2.779	2.633	0.146	2.6	1.0	s20_t2.6_a1.0_019.gff
55	N	N	5.276	2.702	2.563	0.139	2.6	1.0	s20_t2.6_a1.0_020.gff
63	N	N	1.924	2.668	2.529	0.139	2.6	1.0	s20_t2.6_a1.0_021.gff
187	N	N	1.986	3.003	2.863	0.140	2.6	1.0	s20_t2.6_a1.0_022.gff
51	N	N	2.970	2.688	2.530	0.158	2.6	1.0	s20_t2.6_a1.0_023.gff
93	N	N	2.338	2.792	2.653	0.139	2.6	1.0	s20_t2.6_a1.0_024.gff
53	N	N	1.651	2.690	2.544	0.146	2.6	1.0	s20_t2.6_a1.0_025.gff
47	N	N	2.389	2.635	2.486	0.149	2.6	1.0	s20_t2.6_a1.0_026.gff
47	N	N	1.547	2.638	2.493	0.145	2.6	1.0	s20_t2.6_a1.0_027.gff
97	N	N	2.362	2.795	2.649	0.146	2.6	1.0	s20_t2.6_a1.0_028.gff
77	N	N	2.435	2.716	2.574	0.142	2.6	1.0	s20_t2.6_a1.0_029.gff
99	N	N	1.638	2.792	2.662	0.130	2.6	1.0	s20_t2.6_a1.0_030.gff
85	N	N	4.808	2.704	2.572	0.132	2.6	1.0	s20_t2.6_a1.0_031.gff
65	N	N	2.839	2.717	2.557	0.160	2.6	1.0	s20_t2.6_a1.0_032.gff
113	N	N	1.655	2.818	2.664	0.154	2.6	1.0	s20_t2.6_a1.0_033.gff
67	N	N	1.599	2.674	2.520	0.154	2.6	1.0	s20_t2.6_a1.0_034.gff
35	N	N	3.610	2.602	2.454	0.148	2.6	1.0	s20_t2.6_a1.0_035.gff
79	N	N	2.494	2.739	2.610	0.129	2.6	1.0	s20_t2.6_a1.0_036.gff
51	N	N	1.945	2.621	2.495	0.126	2.6	1.0	s20_t2.6_a1.0_037.gff
55	N	N	1.662	2.629	2.482	0.147	2.6	1.0	s20_t2.6_a1.0_038.gff
69	N	N	1.783	2.724	2.585	0.139	2.6	1.0	s20_t2.6_a1.0_039.gff
49	N	N	3.724	2.647	2.501	0.146	2.6	1.0	s20_t2.6_a1.0_040.gff
135	N	N	2.208	2.897	2.750	0.147	2.6	1.0	s20_t2.6_a1.0_041.gff
109	N	N	1.896	2.786	2.659	0.127	2.6	1.0	s20_t2.6_a1.0_042.gff
76	N	N	4.172	2.751	2.615	0.136	2.6	1.0	s20_t2.6_a1.0_043.gff
59	N	N	1.989	2.624	2.488	0.136	2.6	1.0	s20_t2.6_a1.0_044.gff
113	N	N	4.457	2.851	2.697	0.154	2.6	1.0	s20_t2.6_a1.0_045.gff
75	N	N	2.363	2.771	2.621	0.150	2.6	1.0	s20_t2.6_a1.0_046.gff
37	N	N	1.812	2.588	2.449	0.139	2.6	1.0	s20_t2.6_a1.0_047.gff
57	N	N	3.538	2.629	2.498	0.131	2.6	1.0	s20_t2.6_a1.0_048.gff
121	N	N	1.646	2.829	2.706	0.123	2.6	1.0	s20_t2.6_a1.0_049.gff
51	N	N	1.534	2.588	2.448	0.140	2.6	1.0	s20_t2.6_a1.0_050.gff
69	N	N	2.373	2.728	2.516	0.212	2.6	1.0	s20_t2.6_a1.0_051.gff
91	N	N	2.541	2.687	2.542	0.145	2.6	1.0	s20_t2.6_a1.0_052.gff
119	N	N	2.606	2.846	2.696	0.150	2.6	1.0	s20_t2.6_a1.0_053.gff
57	N	N	4.644	2.674	2.527	0.147	2.6	1.0	s20_t2.6_a1.0_054.gff
67	N	N	2.223	2.708	2.564	0.144	2.6	1.0	s20_t2.6_a1.0_055.gff
35	N	N	1.531	2.584	2.457	0.127	2.6	1.0	s20_t2.6_a1.0_056.gff
135	N	N	2.182	2.908	2.748	0.160	2.6	1.0	s20_t2.6_a1.0_057.gff
49	N	N	2.073	2.710	2.560	0.150	2.6	1.0	s20_t2.6_a1.0_058.gff
69	N	N	3.312	2.689	2.520	0.169	2.6	1.0	s20_t2.6_a1.0_059.gff
55	N	N	4.028	2.685	2.533	0.152	2.6	1.0	s20_t2.6_a1.0_060.gff
105	N	N	2.093	2.807	2.664	0.143	2.6	1.0	s20_t2.6_a1.0_061.gff
93	N	N	2.789	2.744	2.596	0.148	2.6	1.0	s20_t2.6_a1.0_062.gff
42	N	N	2.075	2.587	2.445	0.142	2.6	1.0	s20_t2.6_a1.0_063.gff
65	N	N	1.514	2.698	2.561	0.137	2.6	1.0	s20_t2.6_a1.0_064.gff
43	N	N	4.714	2.582	2.448	0.134	2.6	1.0	s20_t2.6_a1.0_065.gff
89	N	N	1.566	2.671	2.536	0.135	2.6	1.0	s20_t2.6_a1.0_066.gff
73	N	N	1.674	2.668	2.519	0.149	2.6	1.0	s20_t2.6_a1.0_067.gff
85	N	N	3.201	2.747	2.601	0.146	2.6	1.0	s20_t2.6_a1.0_068.gff
79	N	N	1.940	2.792	2.643	0.149	2.6	1.0	s20_t2.6_a1.0_069.gff
85	N	N	2.261	2.760	2.618	0.142	2.6	1.0	s20_t2.6_a1.0_070.gff
83	N	N	1.437	2.695	2.542	0.153	2.6	1.0	s20_t2.6_a1.0_071.gff
69	N	N	1.597	2.651	2.515	0.136	2.6	1.0	s20_t2.6_a1.0_072.gff
181	N	N	2.506	3.013	2.883	0.130	2.6	1.0	s20_t2.6_a1.0_073.gff
83	N	N	1.828	2.724	2.586	0.138	2.6	1.0	s20_t2.6_a1.0_074.gff
101	N	N	3.299	2.812	2.669	0.143	2.6	1.0	s20_t2.6_a1.0_075.gff
119	N	N	2.372	2.783	2.652	0.131	2.6	1.0	s20_t2.6_a1.0_076.gff
95	N	N	1.660	2.733	2.602	0.131	2.6	1.0	s20_t2.6_a1.0_077.gff
75	N	N	1.891	2.689	2.547	0.142	2.6	1.0	s20_t2.6_a1.0_078.gff
137	N	N	3.383	2.959	2.808	0.151	2.6	1.0	s20_t2.6_a1.0_079.gff
45	N	N	1.525	2.637	2.488	0.149	2.6	1.0	s20_t2.6_a1.0_080.gff
151	N	N	3.345	2.939	2.783	0.156	2.6	1.0	s20_t2.6_a1.0_081.gff
81	N	N	1.791	2.749	2.593	0.156	2.6	1.0	s20_t2.6_a1.0_082.gff
79	N	N	1.642	2.722	2.576	0.146	2.6	1.0	s20_t2.6_a1.0_083.gff
35	N	N	5.756	2.612	2.446	0.166	2.6	1.0	s20_t2.6_a1.0_084.gff
107	N	N	2.274	2.800	2.652	0.148	2.6	1.0	s20_t2.6_a1.0_085.gff
67	N	N	2.256	2.722	2.596	0.126	2.6	1.0	s20_t2.6_a1.0_086.gff
49	N	N	1.868	2.619	2.475	0.144	2.6	1.0	s20_t2.6_a1.0_087.gff
59	N	N	1.564	2.665	2.519	0.146	2.6	1.0	s20_t2.6_a1.0_088.gff
86	N	N	3.043	2.824	2.679	0.145	2.6	1.0	s20_t2.6_a1.0_089.gff
75	N	N	2.409	2.713	2.581	0.132	2.6	1.0	s20_t2.6_a1.0_090.gff
83	N	N	2.893	2.740	2.589	0.151	2.6	1.0	s20_t2.6_a1.0_091.gff
143	N	N	1.997	2.880	2.751	0.129	2.6	1.0	s20_t2.6_a1.0_092.gff
101	N	N	1.521	2.764	2.633	0.131	2.6	1.0	s20_t2.6_a1.0_093.gff
47	N	N	1.620	2.662	2.517	0.145	2.6	1.0	s20_t2.6_a1.0_094.gff
49	N	N	1.747	2.693	2.553	0.140	2.6	1.0	s20_t2.6_a1.0_095.gff
115	N	N	1.665	2.824	2.656	0.168	2.6	1.0	s20_t2.6_a1.0_096.gff
55	N	N	1.639	2.669	2.530	0.139	2.6	1.0	s20_t2.6_a1.0_097.gff
61	N	N	2.563	2.648	2.506	0.142	2.6	1.0	s20_t2.6_a1.0_098.gff
95	N	N	1.779	2.725	2.578	0.147	2.6	1.0	s20_t2.6_a1.0_099.gff
39	N	N	4.249	2.605	2.455	0.150	2.6	1.0	s20_t2.6_a1.0_100.gff
949	N	N	3.936	5.124	4.886	0.238	2.8	0.1	s20_t2.8_a0.1_001.gff
581	N	N	2.531	4.619	4.401	0.218	2.8	0.1	s20_t2.8_a0.1_002.gff
794	N	N	2.499	4.801	4.576	0.225	2.8	0.1	s20_t2.8_a0.1_003.gff
123	N	N	2.292	2.889	2.765	0.124	2.8	0.1	s20_t2.8_a0.1_004.gff
2695	N	N	4.259	7.284	6.995	0.289	2.8	0.1	s20_t2.8_a0.1_005.gff
630	N	N	2.211	4.459	4.276	0.183	2.8	0.1	s20_t2.8_a0.1_006.gff
1044	N	N	2.680	5.423	5.171	0.252	2.8	0.1	s20_t2.8_a0.1_007.gff
755	N	N	5.603	4.557	4.352	0.205	2.8	0.1	s20_t2.8_a0.1_008.gff
443	N	N	3.662	4.041	3.852	0.189	2.8	0.1	s20_t2.8_a0.1_009.gff
2126	N	N	8.238	6.376	6.112	0.264	2.8	0.1	s20_t2.8_a0.1_010.gff
1040	N	N	2.643	5.309	5.042	0.267	2.8	0.1	s20_t2.8_a0.1_011.gff
2284	N	N	5.336	7.112	6.845	0.267	2.8	0.1	s20_t2.8_a0.1_012.gff
639	N	N	2.493	4.626	4.423	0.203	2.8	0.1	s20_t2.8_a0.1_013.gff
798	N	N	4.075	4.736	4.514	0.222	2.8	0.1	s20_t2.8_a0.1_014.gff
737	N	N	3.790	4.520	4.306	0.214	2.8	0.1	s20_t2.8_a0.1_015.gff
467	N	N	2.059	4.014	3.801	0.213	2.8	0.1	s20_t2.8_a0.1_016.gff
270	N	N	2.105	3.306	3.162	0.144	2.8	0.1	s20_t2.8_a0.1_017.gff
402	N	N	2.246	3.924	3.743	0.181	2.8	0.1	s20_t2.8_a0.1_018.gff
1210	N	N	4.543	5.546	5.286	0.260	2.8	0.1	s20_t2.8_a0.1_019.gff
721	N	N	3.387	4.530	4.301	0.229	2.8	0.1	s20_t2.8_a0.1_020.gff
1001	N	N	5.016	5.393	5.125	0.268	2.8	0.1	s20_t2.8_a0.1_021.gff
1404	N	N	2.916	5.965	5.681	0.284	2.8	0.1	s20_t2.8_a0.1_022.gff
702	N	N	3.653	4.605	4.350	0.255	2.8	0.1	s20_t2.8_a0.1_023.gff
1228	N	N	4.918	5.717	5.426	0.291	2.8	0.1	s20_t2.8_a0.1_024.gff
82	N	N	3.681	2.769	2.630	0.139	2.8	0.1	s20_t2.8_a0.1_025.gff
1203	N	N	4.402	5.744	5.442	0.302	2.8	0.1	s20_t2.8_a0.1_026.gff
834	N	N	3.756	4.869	4.618	0.251	2.8	0.1	s20_t2.8_a0.1_027.gff
2413	N	N	4.127	6.867	6.612	0.255	2.8	0.1	s20_t2.8_a0.1_028.gff
894	N	N	2.668	5.123	4.850	0.273	2.8	0.1	s20_t2.8_a0.1_029.gff
254	N	N	2.060	3.243	3.090	0.153	2.8	0.1	s20_t2.8_a0.1_030.gff
819	N	N	2.313	4.807	4.564	0.243	2.8	0.1	s20_t2.8_a0.1_031.gff
817	N	N	2.722	4.891	4.667	0.224	2.8	0.1	s20_t2.8_a0.1_032.gff
515	N	N	2.314	4.432	4.238	0.194	2.8	0.1	s20_t2.8_a0.1_033.gff
381	N	N	2.153	3.993	3.813	0.180	2.8	0.1	s20_t2.8_a0.1_034.gff
1414	N	N	3.048	6.133	5.879	0.254	2.8	0.1	s20_t2.8_a0.1_035.gff
1169	N	N	4.756	5.538	5.312	0.226	2.8	0.1	s20_t2.8_a0.1_036.gff
686	N	N	2.285	4.840	4.625	0.215	2.8	0.1	s20_t2.8_a0.1_037.gff
862	N	N	5.990	4.865	4.641	0.224	2.8	0.1	s20_t2.8_a0.1_038.gff
629	N	N	4.111	4.536	4.342	0.194	2.8	0.1	s20_t2.8_a0.1_039.gff
1379	N	N	3.509	5.886	5.624	0.262	2.8	0.1	s20_t2.8_a0.1_040.gff
669	N	N	2.306	4.509	4.299	0.210	2.8	0.1	s20_t2.8_a0.1_041.gff
796	N	N	2.438	4.922	4.711	0.211	2.8	0.1	s20_t2.8_a0.1_042.gff
386	N	N	2.078	3.858	3.643	0.215	2.8	0.1	s20_t2.8_a0.1_043.gff
999	N	N	3.264	5.564	5.301	0.263	2.8	0.1	s20_t2.8_a0.1_044.gff
619	N	N	2.431	4.437	4.236	0.201	2.8	0.1	s20_t2.8_a0.1_045.gff
1117	N	N	6.322	5.461	5.198	0.263	2.8	0.1	s20_t2.8_a0.1_046.gff
1235	N	N	8.218	5.498	5.234	0.264	2.8	0.1	s20_t2.8_a0.1_047.gff
1093	N	N	3.043	5.630	5.369	0.261	2.8	0.1	s20_t2.8_a0.1_048.gff
528	N	N	3.586	4.288	4.096	0.192	2.8	0.1	s20_t2.8_a0.1_049.gff
1147	N	N	2.750	5.635	5.363	0.272	2.8	0.1	s20_t2.8_a0.1_050.gff
1310	N	N	2.890	5.753	5.495	0.258	2.8	0.1	s20_t2.8_a0.1_051.gff
406	N	N	1.982	3.820	3.641	0.179	2.8	0.1	s20_t2.8_a0.1_052.gff
607	N	N	2.277	4.346	4.136	0.210	2.8	0.1	s20_t2.8_a0.1_053.gff
1014	N	N	2.833	5.270	5.031	0.239	2.8	0.1	s20_t2.8_a0.1_054.gff
472	N	N	2.058	3.983	3.803	0.180	2.8	0.1	s20_t2.8_a0.1_055.gff
647	N	N	2.213	4.342	4.155	0.187	2.8	0.1	s20_t2.8_a0.1_056.gff
1275	N	N	3.125	5.618	5.374	0.244	2.8	0.1	s20_t2.8_a0.1_057.gff
987	N	N	2.374	5.403	5.132	0.271	2.8	0.1	s20_t2.8_a0.1_058.gff
1017	N	N	2.425	5.677	5.416	0.261	2.8	0.1	s20_t2.8_a0.1_059.gff
675	N	N	2.243	4.652	4.432	0.220	2.8	0.1	s20_t2.8_a0.1_060.gff
923	N	N	2.513	5.364	5.108	0.256	2.8	0.1	s20_t2.8_a0.1_061.gff
997	N	N	2.769	5.583	5.314	0.269	2.8	0.1	s20_t2.8_a0.1_062.gff
1189	N	N	2.714	5.604	5.348	0.256	2.8	0.1	s20_t2.8_a0.1_063.gff
368	N	N	1.864	3.780	3.606	0.174	2.8	0.1	s20_t2.8_a0.1_064.gff
575	N	N	2.358	4.447	4.235	0.212	2.8	0.1	s20_t2.8_a0.1_065.gff
3145	N	N	4.525	7.946	7.695	0.251	2.8	0.1	s20_t2.8_a0.1_066.gff
761	N	N	2.352	4.669	4.470	0.199	2.8	0.1	s20_t2.8_a0.1_067.gff
2003	N	N	3.319	7.194	6.958	0.236	2.8	0.1	s20_t2.8_a0.1_068.gff
1055	N	N	2.752	5.544	5.305	0.239	2.8	0.1	s20_t2.8_a0.1_069.gff
1250	N	N	3.705	5.661	5.409	0.252	2.8	0.1	s20_t2.8_a0.1_070.gff
168	N	N	1.824	2.903	2.760	0.143	2.8	0.1	s20_t2.8_a0.1_071.gff
1689	N	N	3.122	5.917	5.678	0.239	2.8	0.1	s20_t2.8_a0.1_072.gff
1852	N	N	3.733	6.264	6.029	0.235	2.8	0.1	s20_t2.8_a0.1_073.gff
629	N	N	2.291	4.426	4.222	0.204	2.8	0.1	s20_t2.8_a0.1_074.gff
1405	N	N	3.231	5.944	5.671	0.273	2.8	0.1	s20_t2.8_a0.1_075.gff
439	N	N	2.054	3.963	3.786	0.177	2.8	0.1	s20_t2.8_a0.1_076.gff
722	N	N	2.143	4.482	4.277	0.205	2.8	0.1	s20_t2.8_a0.1_077.gff
886	N	N	2.474	4.930	4.688	0.242	2.8	0.1	s20_t2.8_a0.1_078.gff
1055	N	N	2.568	5.549	5.312	0.237	2.8	0.1	s20_t2.8_a0.1_079.gff
1100	N	N	2.529	5.386	5.177	0.209	2.8	0.1	s20_t2.8_a0.1_080.gff
989	N	N	2.694	5.441	5.200	0.241	2.8	0.1	s20_t2.8_a0.1_081.gff
575	N	N	2.184	4.341	4.099	0.242	2.8	0.1	s20_t2.8_a0.1_082.gff
