# Starting date:             2014-11-30 12:29:57
# Cluster job ID:            1322407
# Cluster node:              hnode12
# Cluster queue:             mpi.q
# Complementation algorithm: piterman -eq -sim -ro
# Data:                      20.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
2108	N	N	24.227	31.775	31.296	0.479	1.2	0.3	s20_t1.2_a0.3_016.gff
674	N	N	11.200	7.057	6.790	0.267	1.2	0.3	s20_t1.2_a0.3_017.gff
871	N	N	6.792	8.110	7.837	0.273	1.2	0.3	s20_t1.2_a0.3_018.gff
226	N	N	2.581	4.679	4.448	0.231	1.2	0.3	s20_t1.2_a0.3_019.gff
334	N	N	8.256	6.447	6.131	0.316	1.2	0.3	s20_t1.2_a0.3_020.gff
443	N	N	3.521	6.096	5.816	0.280	1.2	0.3	s20_t1.2_a0.3_021.gff
773	N	N	5.844	9.375	9.030	0.345	1.2	0.3	s20_t1.2_a0.3_022.gff
6	N	N	2.040	3.631	3.452	0.179	1.2	0.3	s20_t1.2_a0.3_023.gff
280	N	N	2.768	4.870	4.614	0.256	1.2	0.3	s20_t1.2_a0.3_024.gff
537	N	N	4.790	7.177	6.895	0.282	1.2	0.3	s20_t1.2_a0.3_025.gff
239	N	N	2.860	4.848	4.642	0.206	1.2	0.3	s20_t1.2_a0.3_026.gff
19	N	N	7.204	10.678	10.335	0.343	1.2	0.3	s20_t1.2_a0.3_027.gff
685	N	N	7.126	8.036	7.750	0.286	1.2	0.3	s20_t1.2_a0.3_028.gff
3645	N	N	37.952	47.953	47.331	0.622	1.2	0.3	s20_t1.2_a0.3_029.gff
9	N	N	2.626	2.520	2.369	0.151	1.2	0.3	s20_t1.2_a0.3_030.gff
991	N	N	6.766	10.912	10.590	0.322	1.2	0.3	s20_t1.2_a0.3_031.gff
1377	N	N	12.384	11.545	11.226	0.319	1.2	0.3	s20_t1.2_a0.3_032.gff
34	N	N	2.983	5.677	5.434	0.243	1.2	0.3	s20_t1.2_a0.3_033.gff
116	N	N	4.384	3.987	3.752	0.235	1.2	0.3	s20_t1.2_a0.3_034.gff
666	N	N	8.062	7.260	6.947	0.313	1.2	0.3	s20_t1.2_a0.3_035.gff
11	N	N	8.715	9.423	9.097	0.326	1.2	0.3	s20_t1.2_a0.3_036.gff
811	N	N	15.401	7.604	7.302	0.302	1.2	0.3	s20_t1.2_a0.3_037.gff
1	N	N	10.895	2.474	2.327	0.147	1.2	0.3	s20_t1.2_a0.3_038.gff
290	N	N	6.353	4.443	4.224	0.219	1.2	0.3	s20_t1.2_a0.3_039.gff
1	N	N	6.048	3.957	3.758	0.199	1.2	0.3	s20_t1.2_a0.3_040.gff
673	N	N	6.119	8.207	7.890	0.317	1.2	0.3	s20_t1.2_a0.3_041.gff
803	N	N	8.010	9.223	8.910	0.313	1.2	0.3	s20_t1.2_a0.3_042.gff
1431	N	N	11.388	15.156	14.799	0.357	1.2	0.3	s20_t1.2_a0.3_043.gff
570	N	N	5.731	6.847	6.595	0.252	1.2	0.3	s20_t1.2_a0.3_044.gff
73	N	N	16.703	20.111	19.635	0.476	1.2	0.3	s20_t1.2_a0.3_045.gff
101	N	N	5.060	3.596	3.418	0.178	1.2	0.3	s20_t1.2_a0.3_046.gff
1162	N	N	14.759	19.597	19.210	0.387	1.2	0.3	s20_t1.2_a0.3_047.gff
1027	N	N	6.611	10.209	9.901	0.308	1.2	0.3	s20_t1.2_a0.3_048.gff
818	N	N	4.515	7.764	7.493	0.271	1.2	0.3	s20_t1.2_a0.3_049.gff
418	N	N	3.544	5.476	5.224	0.252	1.2	0.3	s20_t1.2_a0.3_050.gff
1257	N	N	9.606	13.266	12.923	0.343	1.2	0.3	s20_t1.2_a0.3_051.gff
892	N	N	7.137	8.242	7.924	0.318	1.2	0.3	s20_t1.2_a0.3_052.gff
293	N	N	3.040	5.525	5.283	0.242	1.2	0.3	s20_t1.2_a0.3_053.gff
1303	N	N	14.936	14.077	13.690	0.387	1.2	0.3	s20_t1.2_a0.3_054.gff
206	N	N	4.920	4.120	3.900	0.220	1.2	0.3	s20_t1.2_a0.3_055.gff
451	N	N	2.710	5.305	5.052	0.253	1.2	0.3	s20_t1.2_a0.3_056.gff
345	N	N	2.950	5.392	5.156	0.236	1.2	0.3	s20_t1.2_a0.3_057.gff
817	N	N	6.230	9.363	9.048	0.315	1.2	0.3	s20_t1.2_a0.3_058.gff
1742	N	N	20.697	22.198	21.791	0.407	1.2	0.3	s20_t1.2_a0.3_059.gff
404	N	N	2.877	5.346	5.080	0.266	1.2	0.3	s20_t1.2_a0.3_060.gff
182	N	N	2.432	4.130	3.910	0.220	1.2	0.3	s20_t1.2_a0.3_061.gff
596	N	N	3.850	6.882	6.662	0.220	1.2	0.3	s20_t1.2_a0.3_062.gff
1108	N	N	5.690	9.621	9.310	0.311	1.2	0.3	s20_t1.2_a0.3_063.gff
1060	N	N	7.299	11.551	11.251	0.300	1.2	0.3	s20_t1.2_a0.3_064.gff
934	N	N	5.563	9.462	9.126	0.336	1.2	0.3	s20_t1.2_a0.3_065.gff
241	N	N	2.207	4.147	3.914	0.233	1.2	0.3	s20_t1.2_a0.3_066.gff
1	N	N	2.846	5.289	5.015	0.274	1.2	0.3	s20_t1.2_a0.3_067.gff
10	N	N	2.931	5.551	5.294	0.257	1.2	0.3	s20_t1.2_a0.3_068.gff
2020	N	N	18.543	22.962	22.571	0.391	1.2	0.3	s20_t1.2_a0.3_069.gff
2143	N	N	14.326	20.043	19.602	0.441	1.2	0.3	s20_t1.2_a0.3_070.gff
898	N	N	8.995	11.424	11.104	0.320	1.2	0.3	s20_t1.2_a0.3_071.gff
1244	N	N	8.193	10.795	10.469	0.326	1.2	0.3	s20_t1.2_a0.3_072.gff
4618	N	N	104.308	122.356	121.381	0.975	1.2	0.3	s20_t1.2_a0.3_073.gff
1011	N	N	7.280	9.100	8.777	0.323	1.2	0.3	s20_t1.2_a0.3_074.gff
250	N	N	2.810	5.159	4.923	0.236	1.2	0.3	s20_t1.2_a0.3_075.gff
574	N	N	5.636	6.330	6.054	0.276	1.2	0.3	s20_t1.2_a0.3_076.gff
650	N	N	7.831	7.319	7.066	0.253	1.2	0.3	s20_t1.2_a0.3_077.gff
1	N	N	5.831	4.636	4.415	0.221	1.2	0.3	s20_t1.2_a0.3_078.gff
642	N	N	4.562	7.687	7.427	0.260	1.2	0.3	s20_t1.2_a0.3_079.gff
430	N	N	3.338	6.218	5.968	0.250	1.2	0.3	s20_t1.2_a0.3_080.gff
457	N	N	6.989	5.910	5.643	0.267	1.2	0.3	s20_t1.2_a0.3_081.gff
629	N	N	10.431	6.993	6.767	0.226	1.2	0.3	s20_t1.2_a0.3_082.gff
1020	N	N	11.536	9.652	9.364	0.288	1.2	0.3	s20_t1.2_a0.3_083.gff
752	N	N	6.524	7.669	7.406	0.263	1.2	0.3	s20_t1.2_a0.3_084.gff
NA	N	Y	84.860	150.521	149.535	0.986	1.2	0.3	s20_t1.2_a0.3_085.gff
5587	N	N	84.045	97.046	96.064	0.982	1.2	0.3	s20_t1.2_a0.3_086.gff
341	N	N	5.407	4.743	4.495	0.248	1.2	0.3	s20_t1.2_a0.3_087.gff
214	N	N	2.824	4.435	4.186	0.249	1.2	0.3	s20_t1.2_a0.3_088.gff
496	N	N	3.056	6.022	5.782	0.240	1.2	0.3	s20_t1.2_a0.3_089.gff
240	N	N	4.237	4.363	4.144	0.219	1.2	0.3	s20_t1.2_a0.3_090.gff
3187	N	N	43.166	50.374	49.694	0.680	1.2	0.3	s20_t1.2_a0.3_091.gff
192	N	N	3.282	4.564	4.322	0.242	1.2	0.3	s20_t1.2_a0.3_092.gff
281	N	N	2.554	4.801	4.564	0.237	1.2	0.3	s20_t1.2_a0.3_093.gff
921	N	N	3.980	7.403	7.097	0.306	1.2	0.3	s20_t1.2_a0.3_094.gff
145	N	N	2.319	3.925	3.710	0.215	1.2	0.3	s20_t1.2_a0.3_095.gff
1010	N	N	5.576	8.100	7.838	0.262	1.2	0.3	s20_t1.2_a0.3_096.gff
620	N	N	5.063	7.606	7.326	0.280	1.2	0.3	s20_t1.2_a0.3_097.gff
2291	N	N	17.891	23.376	22.930	0.446	1.2	0.3	s20_t1.2_a0.3_098.gff
677	N	N	7.673	8.507	8.198	0.309	1.2	0.3	s20_t1.2_a0.3_099.gff
681	N	N	5.093	8.528	8.211	0.317	1.2	0.3	s20_t1.2_a0.3_100.gff
162	N	N	2.392	4.295	4.055	0.240	1.2	0.4	s20_t1.2_a0.4_001.gff
1638	N	N	14.555	19.346	18.945	0.401	1.2	0.4	s20_t1.2_a0.4_002.gff
1582	N	N	14.884	19.839	19.454	0.385	1.2	0.4	s20_t1.2_a0.4_003.gff
3397	N	N	120.296	185.039	178.564	6.475	1.2	0.4	s20_t1.2_a0.4_004.gff
594	N	N	5.692	7.608	7.326	0.282	1.2	0.4	s20_t1.2_a0.4_005.gff
262	N	N	3.729	4.903	4.662	0.241	1.2	0.4	s20_t1.2_a0.4_006.gff
918	N	N	12.401	9.088	8.767	0.321	1.2	0.4	s20_t1.2_a0.4_007.gff
6	N	N	3.239	5.767	5.515	0.252	1.2	0.4	s20_t1.2_a0.4_008.gff
588	N	N	2.996	5.306	5.086	0.220	1.2	0.4	s20_t1.2_a0.4_009.gff
665	N	N	6.565	8.467	8.172	0.295	1.2	0.4	s20_t1.2_a0.4_010.gff
132	N	N	5.256	3.706	3.521	0.185	1.2	0.4	s20_t1.2_a0.4_011.gff
223	N	N	2.589	4.778	4.538	0.240	1.2	0.4	s20_t1.2_a0.4_012.gff
676	N	N	4.469	7.884	7.573	0.311	1.2	0.4	s20_t1.2_a0.4_013.gff
302	N	N	5.047	4.827	4.592	0.235	1.2	0.4	s20_t1.2_a0.4_014.gff
187	N	N	3.129	4.193	3.943	0.250	1.2	0.4	s20_t1.2_a0.4_015.gff
300	N	N	2.994	5.817	5.542	0.275	1.2	0.4	s20_t1.2_a0.4_016.gff
1	N	N	3.895	5.179	4.932	0.247	1.2	0.4	s20_t1.2_a0.4_017.gff
11	N	N	5.169	2.547	2.400	0.147	1.2	0.4	s20_t1.2_a0.4_018.gff
330	N	N	7.922	6.881	6.585	0.296	1.2	0.4	s20_t1.2_a0.4_019.gff
110	N	N	5.655	7.898	7.602	0.296	1.2	0.4	s20_t1.2_a0.4_020.gff
1556	N	N	12.560	12.955	12.623	0.332	1.2	0.4	s20_t1.2_a0.4_021.gff
2017	N	N	27.389	33.809	33.256	0.553	1.2	0.4	s20_t1.2_a0.4_022.gff
615	N	N	5.319	7.537	7.278	0.259	1.2	0.4	s20_t1.2_a0.4_023.gff
178	N	N	4.730	4.177	3.914	0.263	1.2	0.4	s20_t1.2_a0.4_024.gff
1775	N	N	13.791	19.890	19.473	0.417	1.2	0.4	s20_t1.2_a0.4_025.gff
813	N	N	5.622	9.176	8.873	0.303	1.2	0.4	s20_t1.2_a0.4_026.gff
671	N	N	5.567	9.053	8.727	0.326	1.2	0.4	s20_t1.2_a0.4_027.gff
43	N	N	2.265	4.039	3.836	0.203	1.2	0.4	s20_t1.2_a0.4_028.gff
747	N	N	6.005	9.753	9.449	0.304	1.2	0.4	s20_t1.2_a0.4_029.gff
222	N	N	4.556	4.386	4.154	0.232	1.2	0.4	s20_t1.2_a0.4_030.gff
3277	N	N	47.955	56.917	56.288	0.629	1.2	0.4	s20_t1.2_a0.4_031.gff
389	N	N	4.842	5.920	5.627	0.293	1.2	0.4	s20_t1.2_a0.4_032.gff
148	N	N	2.032	3.695	3.518	0.177	1.2	0.4	s20_t1.2_a0.4_033.gff
6	N	N	1.767	2.462	2.304	0.158	1.2	0.4	s20_t1.2_a0.4_034.gff
487	N	N	3.453	6.370	6.109	0.261	1.2	0.4	s20_t1.2_a0.4_035.gff
768	N	N	8.622	8.843	8.506	0.337	1.2	0.4	s20_t1.2_a0.4_036.gff
996	N	N	6.691	10.399	10.079	0.320	1.2	0.4	s20_t1.2_a0.4_037.gff
267	N	N	2.754	4.469	4.235	0.234	1.2	0.4	s20_t1.2_a0.4_038.gff
257	N	N	2.833	5.177	4.946	0.231	1.2	0.4	s20_t1.2_a0.4_039.gff
99	N	N	3.330	3.587	3.393	0.194	1.2	0.4	s20_t1.2_a0.4_040.gff
405	N	N	6.770	5.852	5.594	0.258	1.2	0.4	s20_t1.2_a0.4_041.gff
2000	N	N	15.569	20.361	19.935	0.426	1.2	0.4	s20_t1.2_a0.4_042.gff
783	N	N	4.933	8.272	7.961	0.311	1.2	0.4	s20_t1.2_a0.4_043.gff
589	N	N	4.500	7.722	7.426	0.296	1.2	0.4	s20_t1.2_a0.4_044.gff
208	N	N	2.369	4.721	4.486	0.235	1.2	0.4	s20_t1.2_a0.4_045.gff
686	N	N	5.098	8.983	8.688	0.295	1.2	0.4	s20_t1.2_a0.4_046.gff
445	N	N	3.256	6.274	6.025	0.249	1.2	0.4	s20_t1.2_a0.4_047.gff
98	N	N	6.701	3.616	3.439	0.177	1.2	0.4	s20_t1.2_a0.4_048.gff
282	N	N	3.023	5.708	5.456	0.252	1.2	0.4	s20_t1.2_a0.4_049.gff
1689	N	N	15.810	22.190	21.765	0.425	1.2	0.4	s20_t1.2_a0.4_050.gff
113	N	N	1.953	3.582	3.393	0.189	1.2	0.4	s20_t1.2_a0.4_051.gff
617	N	N	6.317	7.769	7.467	0.302	1.2	0.4	s20_t1.2_a0.4_052.gff
502	N	N	4.679	6.745	6.481	0.264	1.2	0.4	s20_t1.2_a0.4_053.gff
670	N	N	4.785	8.498	8.200	0.298	1.2	0.4	s20_t1.2_a0.4_054.gff
88	N	N	3.330	3.234	3.063	0.171	1.2	0.4	s20_t1.2_a0.4_055.gff
222	N	N	5.190	5.295	5.057	0.238	1.2	0.4	s20_t1.2_a0.4_056.gff
62	N	N	16.236	19.701	19.274	0.427	1.2	0.4	s20_t1.2_a0.4_057.gff
194	N	N	2.407	4.614	4.392	0.222	1.2	0.4	s20_t1.2_a0.4_058.gff
521	N	N	5.044	7.132	6.851	0.281	1.2	0.4	s20_t1.2_a0.4_059.gff
542	N	N	4.433	6.181	5.921	0.260	1.2	0.4	s20_t1.2_a0.4_060.gff
745	N	N	4.723	8.116	7.781	0.335	1.2	0.4	s20_t1.2_a0.4_061.gff
426	N	N	3.298	6.245	5.967	0.278	1.2	0.4	s20_t1.2_a0.4_062.gff
509	N	N	4.010	6.392	6.126	0.266	1.2	0.4	s20_t1.2_a0.4_063.gff
164	N	N	2.553	3.875	3.670	0.205	1.2	0.4	s20_t1.2_a0.4_064.gff
1510	N	N	8.485	13.076	12.749	0.327	1.2	0.4	s20_t1.2_a0.4_065.gff
606	N	N	4.441	7.650	7.349	0.301	1.2	0.4	s20_t1.2_a0.4_066.gff
525	N	N	6.417	6.983	6.698	0.285	1.2	0.4	s20_t1.2_a0.4_067.gff
110	N	N	2.387	3.333	3.165	0.168	1.2	0.4	s20_t1.2_a0.4_068.gff
595	N	N	3.618	6.712	6.440	0.272	1.2	0.4	s20_t1.2_a0.4_069.gff
18	N	N	2.579	4.684	4.439	0.245	1.2	0.4	s20_t1.2_a0.4_070.gff
2078	N	N	24.364	28.136	27.679	0.457	1.2	0.4	s20_t1.2_a0.4_071.gff
185	N	N	2.539	4.569	4.320	0.249	1.2	0.4	s20_t1.2_a0.4_072.gff
579	N	N	3.921	7.206	6.940	0.266	1.2	0.4	s20_t1.2_a0.4_073.gff
722	N	N	5.240	8.759	8.462	0.297	1.2	0.4	s20_t1.2_a0.4_074.gff
1297	N	N	12.874	13.851	13.506	0.345	1.2	0.4	s20_t1.2_a0.4_075.gff
489	N	N	4.326	6.782	6.510	0.272	1.2	0.4	s20_t1.2_a0.4_076.gff
415	N	N	3.894	6.354	6.051	0.303	1.2	0.4	s20_t1.2_a0.4_077.gff
429	N	N	5.045	6.141	5.873	0.268	1.2	0.4	s20_t1.2_a0.4_078.gff
190	N	N	7.478	4.394	4.157	0.237	1.2	0.4	s20_t1.2_a0.4_079.gff
538	N	N	6.750	7.341	7.045	0.296	1.2	0.4	s20_t1.2_a0.4_080.gff
503	N	N	13.038	6.896	6.617	0.279	1.2	0.4	s20_t1.2_a0.4_081.gff
960	N	N	12.346	12.274	11.954	0.320	1.2	0.4	s20_t1.2_a0.4_082.gff
1152	N	N	12.852	12.823	12.496	0.327	1.2	0.4	s20_t1.2_a0.4_083.gff
219	N	N	9.872	4.900	4.622	0.278	1.2	0.4	s20_t1.2_a0.4_084.gff
340	N	N	3.885	5.899	5.605	0.294	1.2	0.4	s20_t1.2_a0.4_085.gff
534	N	N	10.648	7.040	6.771	0.269	1.2	0.4	s20_t1.2_a0.4_086.gff
1276	N	N	8.730	12.777	12.464	0.313	1.2	0.4	s20_t1.2_a0.4_087.gff
1561	N	N	17.229	19.814	19.413	0.401	1.2	0.4	s20_t1.2_a0.4_088.gff
270	N	N	2.497	4.639	4.400	0.239	1.2	0.4	s20_t1.2_a0.4_089.gff
298	N	N	3.674	4.983	4.739	0.244	1.2	0.4	s20_t1.2_a0.4_090.gff
1063	N	N	6.580	10.381	10.055	0.326	1.2	0.4	s20_t1.2_a0.4_091.gff
785	N	N	5.098	8.438	8.146	0.292	1.2	0.4	s20_t1.2_a0.4_092.gff
363	N	N	3.149	5.442	5.193	0.249	1.2	0.4	s20_t1.2_a0.4_093.gff
764	N	N	5.671	8.942	8.621	0.321	1.2	0.4	s20_t1.2_a0.4_094.gff
1151	N	N	9.269	13.626	13.266	0.360	1.2	0.4	s20_t1.2_a0.4_095.gff
219	N	N	2.380	4.452	4.224	0.228	1.2	0.4	s20_t1.2_a0.4_096.gff
2371	N	N	37.818	41.287	40.676	0.611	1.2	0.4	s20_t1.2_a0.4_097.gff
237	N	N	3.463	4.287	4.038	0.249	1.2	0.4	s20_t1.2_a0.4_098.gff
317	N	N	15.571	21.291	20.866	0.425	1.2	0.4	s20_t1.2_a0.4_099.gff
704	N	N	5.658	6.329	6.057	0.272	1.2	0.4	s20_t1.2_a0.4_100.gff
1217	N	N	13.120	13.073	12.729	0.344	1.2	0.5	s20_t1.2_a0.5_001.gff
164	N	N	2.091	3.810	3.610	0.200	1.2	0.5	s20_t1.2_a0.5_002.gff
253	N	N	7.198	4.864	4.638	0.226	1.2	0.5	s20_t1.2_a0.5_003.gff
190	N	N	6.020	4.397	4.170	0.227	1.2	0.5	s20_t1.2_a0.5_004.gff
584	N	N	4.201	7.739	7.461	0.278	1.2	0.5	s20_t1.2_a0.5_005.gff
3	N	N	2.948	5.113	4.859	0.254	1.2	0.5	s20_t1.2_a0.5_006.gff
110	N	N	2.330	3.786	3.577	0.209	1.2	0.5	s20_t1.2_a0.5_007.gff
1704	N	N	20.556	25.887	25.413	0.474	1.2	0.5	s20_t1.2_a0.5_008.gff
595	N	N	5.467	7.999	7.715	0.284	1.2	0.5	s20_t1.2_a0.5_009.gff
951	N	N	7.425	11.272	10.939	0.333	1.2	0.5	s20_t1.2_a0.5_010.gff
438	N	N	6.030	6.207	5.932	0.275	1.2	0.5	s20_t1.2_a0.5_011.gff
826	N	N	6.550	10.031	9.714	0.317	1.2	0.5	s20_t1.2_a0.5_012.gff
3865	N	N	54.471	67.302	66.565	0.737	1.2	0.5	s20_t1.2_a0.5_013.gff
191	N	N	3.359	4.697	4.442	0.255	1.2	0.5	s20_t1.2_a0.5_014.gff
498	N	N	8.500	6.999	6.715	0.284	1.2	0.5	s20_t1.2_a0.5_015.gff
62	N	N	1.852	3.276	3.096	0.180	1.2	0.5	s20_t1.2_a0.5_016.gff
593	N	N	4.231	7.368	7.104	0.264	1.2	0.5	s20_t1.2_a0.5_017.gff
7	N	N	2.993	3.405	3.230	0.175	1.2	0.5	s20_t1.2_a0.5_018.gff
659	N	N	6.433	7.902	7.589	0.313	1.2	0.5	s20_t1.2_a0.5_019.gff
1055	N	N	6.222	10.258	9.917	0.341	1.2	0.5	s20_t1.2_a0.5_020.gff
1209	N	N	11.172	15.958	15.599	0.359	1.2	0.5	s20_t1.2_a0.5_021.gff
NA	N	Y	36.578	132.554	131.627	0.927	1.2	0.5	s20_t1.2_a0.5_022.gff
448	N	N	7.798	6.700	6.425	0.275	1.2	0.5	s20_t1.2_a0.5_023.gff
128	N	N	2.219	3.715	3.526	0.189	1.2	0.5	s20_t1.2_a0.5_024.gff
214	N	N	7.613	4.479	4.231	0.248	1.2	0.5	s20_t1.2_a0.5_025.gff
247	N	N	2.929	4.592	4.384	0.208	1.2	0.5	s20_t1.2_a0.5_026.gff
454	N	N	3.570	5.809	5.564	0.245	1.2	0.5	s20_t1.2_a0.5_027.gff
598	N	N	5.823	7.486	7.200	0.286	1.2	0.5	s20_t1.2_a0.5_028.gff
616	N	N	4.180	7.209	6.942	0.267	1.2	0.5	s20_t1.2_a0.5_029.gff
494	N	N	4.111	6.695	6.407	0.288	1.2	0.5	s20_t1.2_a0.5_030.gff
11	N	N	2.103	2.911	2.774	0.137	1.2	0.5	s20_t1.2_a0.5_031.gff
1	N	N	2.814	4.630	4.376	0.254	1.2	0.5	s20_t1.2_a0.5_032.gff
316	N	N	8.654	6.620	6.341	0.279	1.2	0.5	s20_t1.2_a0.5_033.gff
101	N	N	18.841	3.576	3.400	0.176	1.2	0.5	s20_t1.2_a0.5_034.gff
413	N	N	5.294	6.067	5.819	0.248	1.2	0.5	s20_t1.2_a0.5_035.gff
4639	N	N	70.131	84.336	83.484	0.852	1.2	0.5	s20_t1.2_a0.5_036.gff
31	N	N	4.441	5.750	5.443	0.307	1.2	0.5	s20_t1.2_a0.5_037.gff
305	N	N	4.616	4.711	4.470	0.241	1.2	0.5	s20_t1.2_a0.5_038.gff
442	N	N	3.340	6.377	6.104	0.273	1.2	0.5	s20_t1.2_a0.5_039.gff
105	N	N	2.308	3.808	3.614	0.194	1.2	0.5	s20_t1.2_a0.5_040.gff
499	N	N	4.921	6.516	6.247	0.269	1.2	0.5	s20_t1.2_a0.5_041.gff
2311	N	N	34.746	42.740	42.151	0.589	1.2	0.5	s20_t1.2_a0.5_042.gff
1156	N	N	10.063	14.533	14.170	0.363	1.2	0.5	s20_t1.2_a0.5_043.gff
972	N	N	10.412	8.849	8.530	0.319	1.2	0.5	s20_t1.2_a0.5_044.gff
165	N	N	4.726	4.501	4.269	0.232	1.2	0.5	s20_t1.2_a0.5_045.gff
24	N	N	6.986	4.272	4.045	0.227	1.2	0.5	s20_t1.2_a0.5_046.gff
569	N	N	5.773	7.688	7.378	0.310	1.2	0.5	s20_t1.2_a0.5_047.gff
626	N	N	4.406	7.565	7.262	0.303	1.2	0.5	s20_t1.2_a0.5_048.gff
215	N	N	5.599	7.661	7.356	0.305	1.2	0.5	s20_t1.2_a0.5_049.gff
482	N	N	3.477	6.451	6.213	0.238	1.2	0.5	s20_t1.2_a0.5_050.gff
194	N	N	2.418	4.758	4.516	0.242	1.2	0.5	s20_t1.2_a0.5_051.gff
179	N	N	8.102	4.736	4.501	0.235	1.2	0.5	s20_t1.2_a0.5_052.gff
324	N	N	2.723	5.090	4.843	0.247	1.2	0.5	s20_t1.2_a0.5_053.gff
253	N	N	2.488	4.822	4.575	0.247	1.2	0.5	s20_t1.2_a0.5_054.gff
170	N	N	2.149	4.123	3.894	0.229	1.2	0.5	s20_t1.2_a0.5_055.gff
1038	N	N	8.427	12.373	12.053	0.320	1.2	0.5	s20_t1.2_a0.5_056.gff
339	N	N	4.816	5.867	5.628	0.239	1.2	0.5	s20_t1.2_a0.5_057.gff
359	N	N	2.985	5.263	5.015	0.248	1.2	0.5	s20_t1.2_a0.5_058.gff
647	N	N	8.160	8.508	8.176	0.332	1.2	0.5	s20_t1.2_a0.5_059.gff
143	N	N	2.359	3.735	3.543	0.192	1.2	0.5	s20_t1.2_a0.5_060.gff
1046	N	N	7.582	11.664	11.361	0.303	1.2	0.5	s20_t1.2_a0.5_061.gff
140	N	N	2.996	4.549	4.307	0.242	1.2	0.5	s20_t1.2_a0.5_062.gff
251	N	N	2.825	5.035	4.784	0.251	1.2	0.5	s20_t1.2_a0.5_063.gff
1	N	N	2.534	4.909	4.658	0.251	1.2	0.5	s20_t1.2_a0.5_064.gff
93	N	N	11.210	3.580	3.404	0.176	1.2	0.5	s20_t1.2_a0.5_065.gff
1	N	N	4.481	3.880	3.699	0.181	1.2	0.5	s20_t1.2_a0.5_066.gff
42	N	N	1.539	2.801	2.645	0.156	1.2	0.5	s20_t1.2_a0.5_067.gff
531	N	N	4.233	7.328	7.035	0.293	1.2	0.5	s20_t1.2_a0.5_068.gff
132	N	N	3.794	3.994	3.785	0.209	1.2	0.5	s20_t1.2_a0.5_069.gff
363	N	N	3.033	6.029	5.768	0.261	1.2	0.5	s20_t1.2_a0.5_070.gff
549	N	N	4.910	6.345	6.115	0.230	1.2	0.5	s20_t1.2_a0.5_071.gff
165	N	N	6.928	4.937	4.664	0.273	1.2	0.5	s20_t1.2_a0.5_072.gff
73	N	N	7.505	5.581	5.330	0.251	1.2	0.5	s20_t1.2_a0.5_073.gff
1219	N	N	17.535	17.901	17.494	0.407	1.2	0.5	s20_t1.2_a0.5_074.gff
268	N	N	3.660	4.853	4.611	0.242	1.2	0.5	s20_t1.2_a0.5_075.gff
362	N	N	4.643	5.891	5.618	0.273	1.2	0.5	s20_t1.2_a0.5_076.gff
233	N	N	5.268	4.780	4.539	0.241	1.2	0.5	s20_t1.2_a0.5_077.gff
4019	N	N	90.874	110.211	109.366	0.845	1.2	0.5	s20_t1.2_a0.5_078.gff
NA	N	Y	93.875	149.352	148.438	0.914	1.2	0.5	s20_t1.2_a0.5_079.gff
408	N	N	3.345	6.143	5.892	0.251	1.2	0.5	s20_t1.2_a0.5_080.gff
3	N	N	1.580	2.401	2.254	0.147	1.2	0.5	s20_t1.2_a0.5_081.gff
620	N	N	4.050	7.038	6.763	0.275	1.2	0.5	s20_t1.2_a0.5_082.gff
489	N	N	3.390	5.275	5.055	0.220	1.2	0.5	s20_t1.2_a0.5_083.gff
45	N	N	3.174	3.722	3.548	0.174	1.2	0.5	s20_t1.2_a0.5_084.gff
254	N	N	3.004	4.870	4.616	0.254	1.2	0.5	s20_t1.2_a0.5_085.gff
179	N	N	4.124	4.280	4.053	0.227	1.2	0.5	s20_t1.2_a0.5_086.gff
283	N	N	3.790	4.996	4.741	0.255	1.2	0.5	s20_t1.2_a0.5_087.gff
243	N	N	2.804	4.442	4.214	0.228	1.2	0.5	s20_t1.2_a0.5_088.gff
328	N	N	4.441	5.034	4.802	0.232	1.2	0.5	s20_t1.2_a0.5_089.gff
185	N	N	3.957	4.633	4.408	0.225	1.2	0.5	s20_t1.2_a0.5_090.gff
2523	N	N	46.550	56.645	55.981	0.664	1.2	0.5	s20_t1.2_a0.5_091.gff
725	N	N	5.291	8.543	8.253	0.290	1.2	0.5	s20_t1.2_a0.5_092.gff
10	N	N	2.430	4.911	4.662	0.249	1.2	0.5	s20_t1.2_a0.5_093.gff
1584	N	N	17.539	23.916	23.486	0.430	1.2	0.5	s20_t1.2_a0.5_094.gff
130	N	N	10.443	7.615	7.342	0.273	1.2	0.5	s20_t1.2_a0.5_095.gff
459	N	N	6.739	6.315	6.049	0.266	1.2	0.5	s20_t1.2_a0.5_096.gff
932	N	N	7.551	11.193	10.860	0.333	1.2	0.5	s20_t1.2_a0.5_097.gff
1699	N	N	14.707	17.696	17.311	0.385	1.2	0.5	s20_t1.2_a0.5_098.gff
24	N	N	2.960	5.083	4.847	0.236	1.2	0.5	s20_t1.2_a0.5_099.gff
997	N	N	8.324	12.351	11.954	0.397	1.2	0.5	s20_t1.2_a0.5_100.gff
96	N	N	2.130	3.560	3.361	0.199	1.2	0.6	s20_t1.2_a0.6_001.gff
