# Starting date:             2014-12-04 01:47:45
# Cluster job ID:            1442971
# Cluster node:              hnode05
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      20.tar.gz
# Memory limit (Java heap):  2G
# Timeout (CPU time):        1200s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
2	N	N	1.749	2.392	2.262	0.130	1.0	0.2	s20_t1.0_a0.2_016.gff
443	N	N	2.019	3.306	3.158	0.148	1.0	0.2	s20_t1.0_a0.2_017.gff
5354	N	N	8.307	12.147	11.740	0.407	1.0	0.2	s20_t1.0_a0.2_018.gff
201	N	N	1.625	2.958	2.806	0.152	1.0	0.2	s20_t1.0_a0.2_019.gff
898	N	N	2.200	4.042	3.862	0.180	1.0	0.2	s20_t1.0_a0.2_020.gff
54175	N	N	783.606	795.686	794.454	1.232	1.0	0.2	s20_t1.0_a0.2_021.gff
53	N	N	1.546	2.542	2.397	0.145	1.0	0.2	s20_t1.0_a0.2_022.gff
535	N	N	1.908	3.629	3.466	0.163	1.0	0.2	s20_t1.0_a0.2_023.gff
146	N	N	1.535	2.786	2.643	0.143	1.0	0.2	s20_t1.0_a0.2_024.gff
140	N	N	1.534	2.774	2.638	0.136	1.0	0.2	s20_t1.0_a0.2_025.gff
1871	N	N	3.021	6.029	5.765	0.264	1.0	0.2	s20_t1.0_a0.2_026.gff
825	N	N	2.115	3.904	3.718	0.186	1.0	0.2	s20_t1.0_a0.2_027.gff
2404	N	N	3.560	6.642	6.339	0.303	1.0	0.2	s20_t1.0_a0.2_028.gff
3846	N	N	5.568	9.375	8.971	0.404	1.0	0.2	s20_t1.0_a0.2_029.gff
66	N	N	1.463	2.579	2.441	0.138	1.0	0.2	s20_t1.0_a0.2_030.gff
3162	N	N	4.379	7.624	7.297	0.327	1.0	0.2	s20_t1.0_a0.2_031.gff
701	N	N	2.060	3.828	3.631	0.197	1.0	0.2	s20_t1.0_a0.2_032.gff
999	N	N	2.449	5.004	4.794	0.210	1.0	0.2	s20_t1.0_a0.2_033.gff
281	N	N	1.672	3.121	2.965	0.156	1.0	0.2	s20_t1.0_a0.2_034.gff
70	N	N	1.402	2.534	2.390	0.144	1.0	0.2	s20_t1.0_a0.2_035.gff
43	N	N	1.347	2.443	2.331	0.112	1.0	0.2	s20_t1.0_a0.2_036.gff
120	N	N	1.453	2.675	2.548	0.127	1.0	0.2	s20_t1.0_a0.2_037.gff
60	N	N	1.391	2.513	2.372	0.141	1.0	0.2	s20_t1.0_a0.2_038.gff
93	N	N	1.558	2.623	2.487	0.136	1.0	0.2	s20_t1.0_a0.2_039.gff
3010	N	N	4.239	7.423	7.043	0.380	1.0	0.2	s20_t1.0_a0.2_040.gff
1572	N	N	2.768	5.613	5.342	0.271	1.0	0.2	s20_t1.0_a0.2_041.gff
1844	N	N	2.890	5.927	5.692	0.235	1.0	0.2	s20_t1.0_a0.2_042.gff
292	N	N	1.686	3.095	2.948	0.147	1.0	0.2	s20_t1.0_a0.2_043.gff
2880	N	N	4.717	8.280	7.941	0.339	1.0	0.2	s20_t1.0_a0.2_044.gff
368	N	N	2.167	3.367	3.215	0.152	1.0	0.2	s20_t1.0_a0.2_045.gff
609	N	N	2.632	3.780	3.609	0.171	1.0	0.2	s20_t1.0_a0.2_046.gff
329	N	N	1.731	3.182	3.033	0.149	1.0	0.2	s20_t1.0_a0.2_047.gff
24118	N	N	82.037	88.952	88.199	0.753	1.0	0.2	s20_t1.0_a0.2_048.gff
238	N	N	1.731	3.043	2.882	0.161	1.0	0.2	s20_t1.0_a0.2_049.gff
496	N	N	1.938	3.542	3.373	0.169	1.0	0.2	s20_t1.0_a0.2_050.gff
1183	N	N	2.759	5.199	4.965	0.234	1.0	0.2	s20_t1.0_a0.2_051.gff
2456	N	N	3.894	6.870	6.578	0.292	1.0	0.2	s20_t1.0_a0.2_052.gff
530	N	N	2.036	3.545	3.364	0.181	1.0	0.2	s20_t1.0_a0.2_053.gff
2508	N	N	3.672	6.676	6.377	0.299	1.0	0.2	s20_t1.0_a0.2_054.gff
3441	N	N	4.961	9.638	9.279	0.359	1.0	0.2	s20_t1.0_a0.2_055.gff
7639	N	N	12.294	16.809	16.347	0.462	1.0	0.2	s20_t1.0_a0.2_056.gff
1035	N	N	2.465	5.036	4.809	0.227	1.0	0.2	s20_t1.0_a0.2_057.gff
173	N	N	1.590	2.892	2.736	0.156	1.0	0.2	s20_t1.0_a0.2_058.gff
179	N	N	1.637	2.939	2.770	0.169	1.0	0.2	s20_t1.0_a0.2_059.gff
8	N	N	1.313	2.425	2.297	0.128	1.0	0.2	s20_t1.0_a0.2_060.gff
419	N	N	1.783	3.265	3.110	0.155	1.0	0.2	s20_t1.0_a0.2_061.gff
321	N	N	1.717	3.169	3.009	0.160	1.0	0.2	s20_t1.0_a0.2_062.gff
2057	N	N	3.169	6.137	5.869	0.268	1.0	0.2	s20_t1.0_a0.2_063.gff
148	N	N	1.696	2.837	2.691	0.146	1.0	0.2	s20_t1.0_a0.2_064.gff
5021	N	N	7.418	12.382	11.956	0.426	1.0	0.2	s20_t1.0_a0.2_065.gff
346	N	N	1.783	3.236	3.049	0.187	1.0	0.2	s20_t1.0_a0.2_066.gff
2075	N	N	3.692	6.353	6.082	0.271	1.0	0.2	s20_t1.0_a0.2_067.gff
77	N	N	1.422	2.561	2.421	0.140	1.0	0.2	s20_t1.0_a0.2_068.gff
47670	N	N	646.422	658.298	657.391	0.907	1.0	0.2	s20_t1.0_a0.2_069.gff
1011	N	N	2.596	5.095	4.846	0.249	1.0	0.2	s20_t1.0_a0.2_070.gff
1977	N	N	3.173	6.154	5.887	0.267	1.0	0.2	s20_t1.0_a0.2_071.gff
2058	N	N	3.424	6.367	6.092	0.275	1.0	0.2	s20_t1.0_a0.2_072.gff
4158	N	N	6.192	9.795	9.378	0.417	1.0	0.2	s20_t1.0_a0.2_073.gff
260	N	N	2.033	3.032	2.892	0.140	1.0	0.2	s20_t1.0_a0.2_074.gff
747	N	N	2.229	3.695	3.511	0.184	1.0	0.2	s20_t1.0_a0.2_075.gff
1489	N	N	2.928	5.661	5.434	0.227	1.0	0.2	s20_t1.0_a0.2_076.gff
35	N	N	1.645	2.441	2.293	0.148	1.0	0.2	s20_t1.0_a0.2_077.gff
NA	Y	N	1204.169	1202.682	1201.189	1.493	1.0	0.2	s20_t1.0_a0.2_078.gff
238	N	N	1.744	3.059	2.902	0.157	1.0	0.2	s20_t1.0_a0.2_079.gff
7959	N	N	13.289	17.399	16.912	0.487	1.0	0.2	s20_t1.0_a0.2_080.gff
249	N	N	2.673	3.072	2.915	0.157	1.0	0.2	s20_t1.0_a0.2_081.gff
229	N	N	1.758	3.030	2.882	0.148	1.0	0.2	s20_t1.0_a0.2_082.gff
13505	N	N	29.165	34.341	33.789	0.552	1.0	0.2	s20_t1.0_a0.2_083.gff
1308	N	N	2.747	5.252	5.027	0.225	1.0	0.2	s20_t1.0_a0.2_084.gff
512	N	N	1.932	3.635	3.465	0.170	1.0	0.2	s20_t1.0_a0.2_085.gff
2223	N	N	3.353	6.322	6.048	0.274	1.0	0.2	s20_t1.0_a0.2_086.gff
37	N	N	1.392	2.442	2.284	0.158	1.0	0.2	s20_t1.0_a0.2_087.gff
1546	N	N	2.725	5.622	5.376	0.246	1.0	0.2	s20_t1.0_a0.2_088.gff
1656	N	N	2.796	5.777	5.524	0.253	1.0	0.2	s20_t1.0_a0.2_089.gff
1878	N	N	3.041	5.912	5.644	0.268	1.0	0.2	s20_t1.0_a0.2_090.gff
2601	N	N	3.700	6.708	6.411	0.297	1.0	0.2	s20_t1.0_a0.2_091.gff
88	N	N	1.533	2.678	2.537	0.141	1.0	0.2	s20_t1.0_a0.2_092.gff
4632	N	N	6.963	11.320	10.859	0.461	1.0	0.2	s20_t1.0_a0.2_093.gff
8	N	N	1.363	2.431	2.274	0.157	1.0	0.2	s20_t1.0_a0.2_094.gff
2081	N	N	3.236	6.394	6.122	0.272	1.0	0.2	s20_t1.0_a0.2_095.gff
4588	N	N	6.776	10.593	10.174	0.419	1.0	0.2	s20_t1.0_a0.2_096.gff
572	N	N	2.092	3.570	3.406	0.164	1.0	0.2	s20_t1.0_a0.2_097.gff
4538	N	N	6.686	10.620	10.212	0.408	1.0	0.2	s20_t1.0_a0.2_098.gff
520	N	N	1.898	3.562	3.393	0.169	1.0	0.2	s20_t1.0_a0.2_099.gff
2075	N	N	3.290	6.495	6.209	0.286	1.0	0.2	s20_t1.0_a0.2_100.gff
9337	N	N	15.843	19.764	19.300	0.464	1.0	0.3	s20_t1.0_a0.3_001.gff
NA	Y	N	1203.655	1202.667	1201.064	1.603	1.0	0.3	s20_t1.0_a0.3_002.gff
5251	N	N	7.929	11.636	11.254	0.382	1.0	0.3	s20_t1.0_a0.3_003.gff
1475	N	N	2.862	5.703	5.444	0.259	1.0	0.3	s20_t1.0_a0.3_004.gff
249	N	N	1.798	3.051	2.895	0.156	1.0	0.3	s20_t1.0_a0.3_005.gff
1291	N	N	2.740	5.309	5.091	0.218	1.0	0.3	s20_t1.0_a0.3_006.gff
186	N	N	1.616	2.851	2.683	0.168	1.0	0.3	s20_t1.0_a0.3_007.gff
148	N	N	1.716	2.767	2.617	0.150	1.0	0.3	s20_t1.0_a0.3_008.gff
3691	N	N	5.265	9.422	9.035	0.387	1.0	0.3	s20_t1.0_a0.3_009.gff
1320	N	N	2.678	5.467	5.236	0.231	1.0	0.3	s20_t1.0_a0.3_010.gff
62	N	N	1.417	2.580	2.432	0.148	1.0	0.3	s20_t1.0_a0.3_011.gff
231	N	N	1.646	2.995	2.827	0.168	1.0	0.3	s20_t1.0_a0.3_012.gff
10537	N	N	19.463	23.445	22.944	0.501	1.0	0.3	s20_t1.0_a0.3_013.gff
58	N	N	1.532	2.558	2.438	0.120	1.0	0.3	s20_t1.0_a0.3_014.gff
1448	N	N	2.848	5.639	5.411	0.228	1.0	0.3	s20_t1.0_a0.3_015.gff
2689	N	N	4.294	8.132	7.831	0.301	1.0	0.3	s20_t1.0_a0.3_016.gff
939	N	N	2.157	4.004	3.798	0.206	1.0	0.3	s20_t1.0_a0.3_017.gff
8457	N	N	14.283	19.920	19.411	0.509	1.0	0.3	s20_t1.0_a0.3_018.gff
39	N	N	1.507	2.552	2.379	0.173	1.0	0.3	s20_t1.0_a0.3_019.gff
2503	N	N	3.744	7.691	7.430	0.261	1.0	0.3	s20_t1.0_a0.3_020.gff
176	N	N	1.802	2.900	2.747	0.153	1.0	0.3	s20_t1.0_a0.3_021.gff
393	N	N	1.795	3.264	3.102	0.162	1.0	0.3	s20_t1.0_a0.3_022.gff
220	N	N	1.619	2.970	2.831	0.139	1.0	0.3	s20_t1.0_a0.3_023.gff
2673	N	N	3.838	6.862	6.563	0.299	1.0	0.3	s20_t1.0_a0.3_024.gff
119	N	N	1.652	2.812	2.649	0.163	1.0	0.3	s20_t1.0_a0.3_025.gff
1487	N	N	2.754	5.769	5.521	0.248	1.0	0.3	s20_t1.0_a0.3_026.gff
1405	N	N	2.894	5.612	5.367	0.245	1.0	0.3	s20_t1.0_a0.3_027.gff
514	N	N	1.975	3.546	3.369	0.177	1.0	0.3	s20_t1.0_a0.3_028.gff
1651	N	N	3.005	5.809	5.545	0.264	1.0	0.3	s20_t1.0_a0.3_029.gff
309	N	N	1.798	3.186	3.053	0.133	1.0	0.3	s20_t1.0_a0.3_030.gff
479	N	N	1.899	3.388	3.229	0.159	1.0	0.3	s20_t1.0_a0.3_031.gff
144	N	N	1.592	2.825	2.681	0.144	1.0	0.3	s20_t1.0_a0.3_032.gff
448	N	N	1.858	3.449	3.300	0.149	1.0	0.3	s20_t1.0_a0.3_033.gff
1498	N	N	2.805	5.597	5.364	0.233	1.0	0.3	s20_t1.0_a0.3_034.gff
5875	N	N	8.977	12.798	12.356	0.442	1.0	0.3	s20_t1.0_a0.3_035.gff
2273	N	N	3.406	6.562	6.268	0.294	1.0	0.3	s20_t1.0_a0.3_036.gff
94	N	N	1.503	2.686	2.552	0.134	1.0	0.3	s20_t1.0_a0.3_037.gff
313	N	N	1.749	3.206	3.055	0.151	1.0	0.3	s20_t1.0_a0.3_038.gff
163	N	N	1.591	2.873	2.716	0.157	1.0	0.3	s20_t1.0_a0.3_039.gff
4426	N	N	6.406	10.079	9.651	0.428	1.0	0.3	s20_t1.0_a0.3_040.gff
2425	N	N	3.746	7.578	7.264	0.314	1.0	0.3	s20_t1.0_a0.3_041.gff
1972	N	N	3.094	6.093	5.824	0.269	1.0	0.3	s20_t1.0_a0.3_042.gff
31	N	N	1.357	2.416	2.270	0.146	1.0	0.3	s20_t1.0_a0.3_043.gff
259	N	N	1.668	3.030	2.870	0.160	1.0	0.3	s20_t1.0_a0.3_044.gff
3648	N	N	5.150	8.664	8.292	0.372	1.0	0.3	s20_t1.0_a0.3_045.gff
390	N	N	1.798	3.310	3.154	0.156	1.0	0.3	s20_t1.0_a0.3_046.gff
10427	N	N	18.688	22.529	22.052	0.477	1.0	0.3	s20_t1.0_a0.3_047.gff
393	N	N	1.948	3.443	3.280	0.163	1.0	0.3	s20_t1.0_a0.3_048.gff
2825	N	N	4.078	8.234	7.898	0.336	1.0	0.3	s20_t1.0_a0.3_049.gff
4489	N	N	6.375	9.922	9.532	0.390	1.0	0.3	s20_t1.0_a0.3_050.gff
9514	N	N	16.672	21.930	21.459	0.471	1.0	0.3	s20_t1.0_a0.3_051.gff
149	N	N	1.510	2.734	2.582	0.152	1.0	0.3	s20_t1.0_a0.3_052.gff
38258	N	N	375.050	383.982	383.240	0.742	1.0	0.3	s20_t1.0_a0.3_053.gff
78	N	N	1.598	2.643	2.502	0.141	1.0	0.3	s20_t1.0_a0.3_054.gff
223	N	N	1.644	3.022	2.872	0.150	1.0	0.3	s20_t1.0_a0.3_055.gff
915	N	N	2.159	4.034	3.843	0.191	1.0	0.3	s20_t1.0_a0.3_056.gff
20	N	N	2.302	2.486	2.331	0.155	1.0	0.3	s20_t1.0_a0.3_057.gff
1628	N	N	2.884	5.537	5.280	0.257	1.0	0.3	s20_t1.0_a0.3_058.gff
15712	N	N	36.842	42.174	41.571	0.603	1.0	0.3	s20_t1.0_a0.3_059.gff
684	N	N	2.113	3.891	3.721	0.170	1.0	0.3	s20_t1.0_a0.3_060.gff
820	N	N	2.236	4.429	4.240	0.189	1.0	0.3	s20_t1.0_a0.3_061.gff
429	N	N	2.007	3.285	3.103	0.182	1.0	0.3	s20_t1.0_a0.3_062.gff
236	N	N	1.634	3.000	2.842	0.158	1.0	0.3	s20_t1.0_a0.3_063.gff
693	N	N	2.500	3.918	3.727	0.191	1.0	0.3	s20_t1.0_a0.3_064.gff
5	N	N	1.472	2.430	2.288	0.142	1.0	0.3	s20_t1.0_a0.3_065.gff
690	N	N	2.066	3.822	3.645	0.177	1.0	0.3	s20_t1.0_a0.3_066.gff
75	N	N	1.432	2.596	2.473	0.123	1.0	0.3	s20_t1.0_a0.3_067.gff
NA	Y	N	1202.510	1202.584	1201.415	1.169	1.0	0.3	s20_t1.0_a0.3_068.gff
938	N	N	2.357	4.001	3.818	0.183	1.0	0.3	s20_t1.0_a0.3_069.gff
160	N	N	1.638	2.788	2.641	0.147	1.0	0.3	s20_t1.0_a0.3_070.gff
438	N	N	1.817	3.347	3.198	0.149	1.0	0.3	s20_t1.0_a0.3_071.gff
4748	N	N	7.226	12.425	11.987	0.438	1.0	0.3	s20_t1.0_a0.3_072.gff
1380	N	N	2.762	5.417	5.205	0.212	1.0	0.3	s20_t1.0_a0.3_073.gff
258	N	N	1.877	3.102	2.943	0.159	1.0	0.3	s20_t1.0_a0.3_074.gff
12123	N	N	24.277	28.836	28.275	0.561	1.0	0.3	s20_t1.0_a0.3_075.gff
970	N	N	2.658	5.022	4.807	0.215	1.0	0.3	s20_t1.0_a0.3_076.gff
1111	N	N	2.408	4.975	4.751	0.224	1.0	0.3	s20_t1.0_a0.3_077.gff
52	N	N	1.405	2.477	2.341	0.136	1.0	0.3	s20_t1.0_a0.3_078.gff
91	N	N	1.441	2.590	2.436	0.154	1.0	0.3	s20_t1.0_a0.3_079.gff
567	N	N	1.936	3.657	3.493	0.164	1.0	0.3	s20_t1.0_a0.3_080.gff
7012	N	N	11.305	15.436	14.987	0.449	1.0	0.3	s20_t1.0_a0.3_081.gff
