# Starting date:             2014-12-08 00:27:57
# Cluster job name:          fribourg.20t600m1_3_of_5
# Cluster job ID:            1614233
# Cluster node:              hnode22
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      20.3_of_5.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
6393	N	N	9.559	13.336	13.027	0.309	1.8	0.6	s20_t1.8_a0.6_015.gff
11433	N	N	22.313	26.240	25.883	0.357	1.8	0.6	s20_t1.8_a0.6_016.gff
13182	N	N	29.932	31.759	31.364	0.395	1.8	0.6	s20_t1.8_a0.6_017.gff
7871	N	N	12.250	16.545	16.192	0.353	1.8	0.6	s20_t1.8_a0.6_018.gff
2264	N	N	5.190	7.390	7.090	0.300	1.8	0.6	s20_t1.8_a0.6_019.gff
18961	N	N	47.263	53.862	53.439	0.423	1.8	0.6	s20_t1.8_a0.6_020.gff
4890	N	N	7.918	10.499	10.167	0.332	1.8	0.6	s20_t1.8_a0.6_021.gff
8373	N	N	13.404	18.532	18.165	0.367	1.8	0.6	s20_t1.8_a0.6_022.gff
12942	N	N	25.645	30.899	30.510	0.389	1.8	0.6	s20_t1.8_a0.6_023.gff
1001	N	N	3.494	5.272	5.031	0.241	1.8	0.6	s20_t1.8_a0.6_024.gff
15767	N	N	37.490	42.398	41.954	0.444	1.8	0.6	s20_t1.8_a0.6_025.gff
3317	N	N	5.154	8.516	8.210	0.306	1.8	0.6	s20_t1.8_a0.6_026.gff
12808	N	N	26.783	32.640	32.250	0.390	1.8	0.6	s20_t1.8_a0.6_027.gff
9925	N	N	16.400	22.368	21.998	0.370	1.8	0.6	s20_t1.8_a0.6_028.gff
25596	N	N	88.834	91.594	91.101	0.493	1.8	0.6	s20_t1.8_a0.6_029.gff
18004	N	N	46.927	50.571	50.082	0.489	1.8	0.6	s20_t1.8_a0.6_030.gff
29068	N	N	104.734	112.833	112.273	0.560	1.8	0.6	s20_t1.8_a0.6_031.gff
6576	N	N	9.489	13.175	12.827	0.348	1.8	0.6	s20_t1.8_a0.6_032.gff
21229	N	N	61.654	69.601	69.105	0.496	1.8	0.6	s20_t1.8_a0.6_033.gff
1584	N	N	4.121	6.019	5.735	0.284	1.8	0.6	s20_t1.8_a0.6_034.gff
12133	N	N	22.757	28.088	27.700	0.388	1.8	0.6	s20_t1.8_a0.6_035.gff
3320	N	N	7.097	8.855	8.576	0.279	1.8	0.6	s20_t1.8_a0.6_036.gff
9924	N	N	17.338	21.436	21.068	0.368	1.8	0.6	s20_t1.8_a0.6_037.gff
42675	N	N	304.216	316.038	315.188	0.850	1.8	0.6	s20_t1.8_a0.6_038.gff
3270	N	N	6.322	8.913	8.595	0.318	1.8	0.6	s20_t1.8_a0.6_039.gff
5364	N	N	8.260	12.198	11.882	0.316	1.8	0.6	s20_t1.8_a0.6_040.gff
2422	N	N	5.430	7.207	6.932	0.275	1.8	0.6	s20_t1.8_a0.6_041.gff
9682	N	N	16.554	21.381	21.035	0.346	1.8	0.6	s20_t1.8_a0.6_042.gff
50570	N	N	490.648	504.225	503.398	0.827	1.8	0.6	s20_t1.8_a0.6_043.gff
7131	N	N	10.813	15.218	14.895	0.323	1.8	0.6	s20_t1.8_a0.6_044.gff
11092	N	N	20.831	24.617	24.236	0.381	1.8	0.6	s20_t1.8_a0.6_045.gff
13284	N	N	25.397	30.906	30.508	0.398	1.8	0.6	s20_t1.8_a0.6_046.gff
3644	N	N	6.177	8.258	7.970	0.288	1.8	0.6	s20_t1.8_a0.6_047.gff
10571	N	N	18.554	23.879	23.493	0.386	1.8	0.6	s20_t1.8_a0.6_048.gff
18634	N	N	47.257	53.580	53.097	0.483	1.8	0.6	s20_t1.8_a0.6_049.gff
3750	N	N	5.244	8.207	7.941	0.266	1.8	0.6	s20_t1.8_a0.6_050.gff
2668	N	N	3.762	7.174	6.898	0.276	1.8	0.6	s20_t1.8_a0.6_051.gff
3091	N	N	4.429	8.003	7.717	0.286	1.8	0.6	s20_t1.8_a0.6_052.gff
13638	N	N	27.800	35.667	35.217	0.450	1.8	0.6	s20_t1.8_a0.6_053.gff
2736	N	N	3.990	7.308	7.041	0.267	1.8	0.6	s20_t1.8_a0.6_054.gff
9868	N	N	16.636	22.867	22.505	0.362	1.8	0.6	s20_t1.8_a0.6_055.gff
9864	N	N	16.694	22.616	22.269	0.347	1.8	0.6	s20_t1.8_a0.6_056.gff
5177	N	N	7.225	10.605	10.298	0.307	1.8	0.6	s20_t1.8_a0.6_057.gff
9560	N	N	15.500	19.999	19.658	0.341	1.8	0.6	s20_t1.8_a0.6_058.gff
8096	N	N	12.243	17.898	17.553	0.345	1.8	0.6	s20_t1.8_a0.6_059.gff
19889	N	N	54.207	62.280	61.807	0.473	1.8	0.6	s20_t1.8_a0.6_060.gff
23416	N	N	70.632	78.427	77.833	0.594	1.8	0.6	s20_t1.8_a0.6_061.gff
3828	N	N	5.198	8.969	8.691	0.278	1.8	0.6	s20_t1.8_a0.6_062.gff
6540	N	N	9.889	12.976	12.659	0.317	1.8	0.6	s20_t1.8_a0.6_063.gff
5192	N	N	8.054	11.541	11.220	0.321	1.8	0.6	s20_t1.8_a0.6_064.gff
22762	N	N	68.579	73.340	72.832	0.508	1.8	0.6	s20_t1.8_a0.6_065.gff
1261	N	N	7.079	5.807	5.538	0.269	1.8	0.6	s20_t1.8_a0.6_066.gff
34137	N	N	162.492	170.534	169.897	0.637	1.8	0.6	s20_t1.8_a0.6_067.gff
6093	N	N	9.203	13.950	13.639	0.311	1.8	0.6	s20_t1.8_a0.6_068.gff
7482	N	N	11.187	15.427	15.062	0.365	1.8	0.6	s20_t1.8_a0.6_069.gff
9759	N	N	18.092	20.869	20.486	0.383	1.8	0.6	s20_t1.8_a0.6_070.gff
14135	N	N	29.172	36.760	36.330	0.430	1.8	0.6	s20_t1.8_a0.6_071.gff
34915	N	N	160.272	170.872	170.219	0.653	1.8	0.6	s20_t1.8_a0.6_072.gff
12070	N	N	23.102	28.767	28.392	0.375	1.8	0.6	s20_t1.8_a0.6_073.gff
3791	N	N	5.060	8.649	8.367	0.282	1.8	0.6	s20_t1.8_a0.6_074.gff
25001	N	N	79.919	87.868	87.349	0.519	1.8	0.6	s20_t1.8_a0.6_075.gff
4274	N	N	6.947	10.257	9.936	0.321	1.8	0.6	s20_t1.8_a0.6_076.gff
10818	N	N	21.684	25.319	24.960	0.359	1.8	0.6	s20_t1.8_a0.6_077.gff
21062	N	N	56.443	62.570	62.065	0.505	1.8	0.6	s20_t1.8_a0.6_078.gff
7866	N	N	12.066	17.581	17.242	0.339	1.8	0.6	s20_t1.8_a0.6_079.gff
23385	N	N	69.167	78.017	77.496	0.521	1.8	0.6	s20_t1.8_a0.6_080.gff
17290	N	N	40.169	47.692	47.263	0.429	1.8	0.6	s20_t1.8_a0.6_081.gff
11298	N	N	20.947	25.927	25.583	0.344	1.8	0.6	s20_t1.8_a0.6_082.gff
19552	N	N	51.626	58.347	57.930	0.417	1.8	0.6	s20_t1.8_a0.6_083.gff
1262	N	N	2.886	5.837	5.567	0.270	1.8	0.6	s20_t1.8_a0.6_084.gff
1825	N	N	3.002	6.125	5.871	0.254	1.8	0.6	s20_t1.8_a0.6_085.gff
19864	N	N	54.075	61.326	60.882	0.444	1.8	0.6	s20_t1.8_a0.6_086.gff
531	N	N	2.245	4.152	3.965	0.187	1.8	0.6	s20_t1.8_a0.6_087.gff
14585	N	N	31.160	37.020	36.638	0.382	1.8	0.6	s20_t1.8_a0.6_088.gff
30451	N	N	116.684	125.684	125.118	0.566	1.8	0.6	s20_t1.8_a0.6_089.gff
22413	N	N	61.957	68.698	68.229	0.469	1.8	0.6	s20_t1.8_a0.6_090.gff
16720	N	N	39.415	44.378	43.938	0.440	1.8	0.6	s20_t1.8_a0.6_091.gff
50679	N	N	474.867	490.469	489.578	0.891	1.8	0.6	s20_t1.8_a0.6_092.gff
NA	Y	N	601.726	601.415	600.397	1.018	1.8	0.6	s20_t1.8_a0.6_093.gff
28829	N	N	110.661	117.515	116.967	0.548	1.8	0.6	s20_t1.8_a0.6_094.gff
21549	N	N	61.444	69.215	68.702	0.513	1.8	0.6	s20_t1.8_a0.6_095.gff
13752	N	N	30.125	33.918	33.528	0.390	1.8	0.6	s20_t1.8_a0.6_096.gff
7774	N	N	14.203	17.803	17.435	0.368	1.8	0.6	s20_t1.8_a0.6_097.gff
15549	N	N	37.720	42.522	42.103	0.419	1.8	0.6	s20_t1.8_a0.6_098.gff
6043	N	N	8.705	13.421	13.127	0.294	1.8	0.6	s20_t1.8_a0.6_099.gff
8446	N	N	13.326	18.622	18.275	0.347	1.8	0.6	s20_t1.8_a0.6_100.gff
7718	N	N	14.635	15.836	15.494	0.342	1.8	0.7	s20_t1.8_a0.7_001.gff
15469	N	N	35.217	40.621	40.214	0.407	1.8	0.7	s20_t1.8_a0.7_002.gff
7339	N	N	11.677	15.879	15.569	0.310	1.8	0.7	s20_t1.8_a0.7_003.gff
10077	N	N	18.066	23.200	22.802	0.398	1.8	0.7	s20_t1.8_a0.7_004.gff
4842	N	N	6.985	10.468	10.158	0.310	1.8	0.7	s20_t1.8_a0.7_005.gff
5540	N	N	8.582	12.654	12.314	0.340	1.8	0.7	s20_t1.8_a0.7_006.gff
2234	N	N	3.718	7.613	7.325	0.288	1.8	0.7	s20_t1.8_a0.7_007.gff
10106	N	N	17.215	22.250	21.911	0.339	1.8	0.7	s20_t1.8_a0.7_008.gff
6767	N	N	9.719	14.758	14.432	0.326	1.8	0.7	s20_t1.8_a0.7_009.gff
29337	N	N	108.113	116.929	116.356	0.573	1.8	0.7	s20_t1.8_a0.7_010.gff
28045	N	N	109.787	117.652	117.036	0.616	1.8	0.7	s20_t1.8_a0.7_011.gff
19224	N	N	50.654	57.789	57.325	0.464	1.8	0.7	s20_t1.8_a0.7_012.gff
2993	N	N	4.823	7.628	7.322	0.306	1.8	0.7	s20_t1.8_a0.7_013.gff
15377	N	N	33.681	41.235	40.809	0.426	1.8	0.7	s20_t1.8_a0.7_014.gff
618	N	N	2.339	4.571	4.371	0.200	1.8	0.7	s20_t1.8_a0.7_015.gff
27482	N	N	97.046	105.179	104.634	0.545	1.8	0.7	s20_t1.8_a0.7_016.gff
30965	N	N	121.628	130.652	130.040	0.612	1.8	0.7	s20_t1.8_a0.7_017.gff
6067	N	N	8.858	12.382	12.053	0.329	1.8	0.7	s20_t1.8_a0.7_018.gff
9545	N	N	17.772	21.049	20.679	0.370	1.8	0.7	s20_t1.8_a0.7_019.gff
16881	N	N	40.209	46.546	46.129	0.417	1.8	0.7	s20_t1.8_a0.7_020.gff
7747	N	N	12.357	16.037	15.709	0.328	1.8	0.7	s20_t1.8_a0.7_021.gff
8264	N	N	12.103	16.586	16.271	0.315	1.8	0.7	s20_t1.8_a0.7_022.gff
35929	N	N	165.753	175.637	175.011	0.626	1.8	0.7	s20_t1.8_a0.7_023.gff
13727	N	N	26.414	32.914	32.512	0.402	1.8	0.7	s20_t1.8_a0.7_024.gff
10721	N	N	17.994	24.330	23.947	0.383	1.8	0.7	s20_t1.8_a0.7_025.gff
1564	N	N	2.877	6.064	5.794	0.270	1.8	0.7	s20_t1.8_a0.7_026.gff
6447	N	N	8.947	13.878	13.553	0.325	1.8	0.7	s20_t1.8_a0.7_027.gff
5212	N	N	7.143	10.652	10.405	0.247	1.8	0.7	s20_t1.8_a0.7_028.gff
1025	N	N	2.517	5.134	4.885	0.249	1.8	0.7	s20_t1.8_a0.7_029.gff
1276	N	N	2.756	5.406	5.129	0.277	1.8	0.7	s20_t1.8_a0.7_030.gff
21576	N	N	56.134	63.292	62.781	0.511	1.8	0.7	s20_t1.8_a0.7_031.gff
8713	N	N	15.384	18.359	18.018	0.341	1.8	0.7	s20_t1.8_a0.7_032.gff
2196	N	N	3.391	6.923	6.674	0.249	1.8	0.7	s20_t1.8_a0.7_033.gff
11530	N	N	20.790	26.150	25.763	0.387	1.8	0.7	s20_t1.8_a0.7_034.gff
9406	N	N	15.032	19.866	19.516	0.350	1.8	0.7	s20_t1.8_a0.7_035.gff
5740	N	N	8.324	12.041	11.730	0.311	1.8	0.7	s20_t1.8_a0.7_036.gff
3413	N	N	5.002	9.691	9.383	0.308	1.8	0.7	s20_t1.8_a0.7_037.gff
4181	N	N	5.907	9.255	8.966	0.289	1.8	0.7	s20_t1.8_a0.7_038.gff
12968	N	N	26.602	31.749	31.341	0.408	1.8	0.7	s20_t1.8_a0.7_039.gff
2973	N	N	4.243	7.987	7.712	0.275	1.8	0.7	s20_t1.8_a0.7_040.gff
4752	N	N	6.383	9.900	9.627	0.273	1.8	0.7	s20_t1.8_a0.7_041.gff
13608	N	N	28.496	33.896	33.483	0.413	1.8	0.7	s20_t1.8_a0.7_042.gff
8062	N	N	12.748	18.308	17.975	0.333	1.8	0.7	s20_t1.8_a0.7_043.gff
7435	N	N	11.983	16.186	15.861	0.325	1.8	0.7	s20_t1.8_a0.7_044.gff
7851	N	N	12.780	16.125	15.804	0.321	1.8	0.7	s20_t1.8_a0.7_045.gff
1953	N	N	3.218	6.632	6.346	0.286	1.8	0.7	s20_t1.8_a0.7_046.gff
1199	N	N	2.774	5.546	5.298	0.248	1.8	0.7	s20_t1.8_a0.7_047.gff
21969	N	N	62.472	70.351	69.920	0.431	1.8	0.7	s20_t1.8_a0.7_048.gff
5454	N	N	7.356	11.149	10.834	0.315	1.8	0.7	s20_t1.8_a0.7_049.gff
8732	N	N	13.999	19.779	19.394	0.385	1.8	0.7	s20_t1.8_a0.7_050.gff
4733	N	N	6.523	9.818	9.523	0.295	1.8	0.7	s20_t1.8_a0.7_051.gff
574	N	N	2.596	4.227	4.035	0.192	1.8	0.7	s20_t1.8_a0.7_052.gff
1204	N	N	2.772	5.810	5.535	0.275	1.8	0.7	s20_t1.8_a0.7_053.gff
12991	N	N	26.100	31.089	30.706	0.383	1.8	0.7	s20_t1.8_a0.7_054.gff
1041	N	N	2.416	5.227	4.985	0.242	1.8	0.7	s20_t1.8_a0.7_055.gff
6833	N	N	10.203	15.199	14.880	0.319	1.8	0.7	s20_t1.8_a0.7_056.gff
15117	N	N	31.980	37.991	37.570	0.421	1.8	0.7	s20_t1.8_a0.7_057.gff
NA	Y	N	600.904	601.390	600.565	0.825	1.8	0.7	s20_t1.8_a0.7_058.gff
2586	N	N	3.954	8.443	8.193	0.250	1.8	0.7	s20_t1.8_a0.7_059.gff
3599	N	N	5.151	8.758	8.448	0.310	1.8	0.7	s20_t1.8_a0.7_060.gff
22106	N	N	61.133	68.239	67.735	0.504	1.8	0.7	s20_t1.8_a0.7_061.gff
3124	N	N	5.239	7.741	7.449	0.292	1.8	0.7	s20_t1.8_a0.7_062.gff
4719	N	N	6.483	10.454	10.149	0.305	1.8	0.7	s20_t1.8_a0.7_063.gff
8583	N	N	14.052	19.933	19.571	0.362	1.8	0.7	s20_t1.8_a0.7_064.gff
13188	N	N	26.406	32.516	32.121	0.395	1.8	0.7	s20_t1.8_a0.7_065.gff
19009	N	N	49.195	56.153	55.670	0.483	1.8	0.7	s20_t1.8_a0.7_066.gff
1727	N	N	3.157	6.666	6.387	0.279	1.8	0.7	s20_t1.8_a0.7_067.gff
40353	N	N	291.543	302.210	301.470	0.740	1.8	0.7	s20_t1.8_a0.7_068.gff
7355	N	N	11.160	15.851	15.507	0.344	1.8	0.7	s20_t1.8_a0.7_069.gff
3765	N	N	4.961	9.597	9.318	0.279	1.8	0.7	s20_t1.8_a0.7_070.gff
2485	N	N	3.725	7.109	6.849	0.260	1.8	0.7	s20_t1.8_a0.7_071.gff
1583	N	N	3.091	6.271	6.014	0.257	1.8	0.7	s20_t1.8_a0.7_072.gff
7908	N	N	12.168	16.440	16.110	0.330	1.8	0.7	s20_t1.8_a0.7_073.gff
7913	N	N	12.089	16.364	16.051	0.313	1.8	0.7	s20_t1.8_a0.7_074.gff
9782	N	N	17.343	22.588	22.215	0.373	1.8	0.7	s20_t1.8_a0.7_075.gff
42208	N	N	364.095	374.878	374.105	0.773	1.8	0.7	s20_t1.8_a0.7_076.gff
11414	N	N	20.741	27.027	26.669	0.358	1.8	0.7	s20_t1.8_a0.7_077.gff
