# Starting date:             2014-11-29 06:03:13
# Cluster job ID:            1265404
# Cluster node:              hnode27
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -m1 -m2
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
805	N	N	2.043	3.806	3.626	0.180	1.0	0.1	s15_t1.0_a0.1_001.gff
451	N	N	2.135	3.367	3.177	0.190	1.0	0.1	s15_t1.0_a0.1_002.gff
32	N	N	1.721	2.444	2.300	0.144	1.0	0.1	s15_t1.0_a0.1_003.gff
1010	N	N	2.171	4.069	3.866	0.203	1.0	0.1	s15_t1.0_a0.1_004.gff
1810	N	N	2.950	5.743	5.499	0.244	1.0	0.1	s15_t1.0_a0.1_005.gff
74	N	N	1.675	2.575	2.410	0.165	1.0	0.1	s15_t1.0_a0.1_006.gff
483	N	N	2.256	3.567	3.384	0.183	1.0	0.1	s15_t1.0_a0.1_007.gff
99	N	N	1.921	2.672	2.518	0.154	1.0	0.1	s15_t1.0_a0.1_008.gff
328	N	N	1.719	3.186	3.004	0.182	1.0	0.1	s15_t1.0_a0.1_009.gff
218	N	N	1.603	2.947	2.789	0.158	1.0	0.1	s15_t1.0_a0.1_010.gff
58	N	N	1.386	2.545	2.412	0.133	1.0	0.1	s15_t1.0_a0.1_011.gff
127	N	N	2.025	2.828	2.680	0.148	1.0	0.1	s15_t1.0_a0.1_012.gff
20	N	N	11.111	2.439	2.300	0.139	1.0	0.1	s15_t1.0_a0.1_013.gff
350	N	N	1.851	3.243	3.092	0.151	1.0	0.1	s15_t1.0_a0.1_014.gff
104	N	N	2.359	2.722	2.563	0.159	1.0	0.1	s15_t1.0_a0.1_015.gff
2672	N	N	10.209	6.773	6.480	0.293	1.0	0.1	s15_t1.0_a0.1_016.gff
205	N	N	6.285	2.946	2.748	0.198	1.0	0.1	s15_t1.0_a0.1_017.gff
32	N	N	1.777	2.541	2.344	0.197	1.0	0.1	s15_t1.0_a0.1_018.gff
35	N	N	1.432	2.519	2.286	0.233	1.0	0.1	s15_t1.0_a0.1_019.gff
260	N	N	2.999	3.209	2.946	0.263	1.0	0.1	s15_t1.0_a0.1_020.gff
1377	N	N	3.757	5.224	4.973	0.251	1.0	0.1	s15_t1.0_a0.1_021.gff
118	N	N	3.128	2.785	2.612	0.173	1.0	0.1	s15_t1.0_a0.1_022.gff
34	N	N	1.975	2.452	2.316	0.136	1.0	0.1	s15_t1.0_a0.1_023.gff
305	N	N	4.032	3.256	3.077	0.179	1.0	0.1	s15_t1.0_a0.1_024.gff
50	N	N	4.675	2.614	2.459	0.155	1.0	0.1	s15_t1.0_a0.1_025.gff
34	N	N	3.293	2.517	2.370	0.147	1.0	0.1	s15_t1.0_a0.1_026.gff
147	N	N	1.494	2.766	2.616	0.150	1.0	0.1	s15_t1.0_a0.1_027.gff
192	N	N	1.602	2.905	2.736	0.169	1.0	0.1	s15_t1.0_a0.1_028.gff
669	N	N	2.036	3.771	3.576	0.195	1.0	0.1	s15_t1.0_a0.1_029.gff
3507	N	N	4.908	9.016	8.707	0.309	1.0	0.1	s15_t1.0_a0.1_030.gff
261	N	N	1.719	3.044	2.887	0.157	1.0	0.1	s15_t1.0_a0.1_031.gff
69	N	N	1.506	2.539	2.381	0.158	1.0	0.1	s15_t1.0_a0.1_032.gff
236	N	N	1.588	2.942	2.800	0.142	1.0	0.1	s15_t1.0_a0.1_033.gff
705	N	N	2.074	3.800	3.613	0.187	1.0	0.1	s15_t1.0_a0.1_034.gff
1233	N	N	2.426	5.042	4.782	0.260	1.0	0.1	s15_t1.0_a0.1_035.gff
2281	N	N	3.344	6.223	5.937	0.286	1.0	0.1	s15_t1.0_a0.1_036.gff
63	N	N	1.343	2.508	2.350	0.158	1.0	0.1	s15_t1.0_a0.1_037.gff
636	N	N	2.151	3.778	3.593	0.185	1.0	0.1	s15_t1.0_a0.1_038.gff
30	N	N	1.554	2.438	2.279	0.159	1.0	0.1	s15_t1.0_a0.1_039.gff
59	N	N	1.641	2.512	2.373	0.139	1.0	0.1	s15_t1.0_a0.1_040.gff
65	N	N	1.359	2.527	2.395	0.132	1.0	0.1	s15_t1.0_a0.1_041.gff
89	N	N	1.418	2.599	2.435	0.164	1.0	0.1	s15_t1.0_a0.1_042.gff
190	N	N	1.929	2.868	2.709	0.159	1.0	0.1	s15_t1.0_a0.1_043.gff
2411	N	N	3.523	6.398	6.112	0.286	1.0	0.1	s15_t1.0_a0.1_044.gff
1354	N	N	5.422	4.948	4.708	0.240	1.0	0.1	s15_t1.0_a0.1_045.gff
672	N	N	3.017	3.809	3.631	0.178	1.0	0.1	s15_t1.0_a0.1_046.gff
266	N	N	2.194	3.193	3.033	0.160	1.0	0.1	s15_t1.0_a0.1_047.gff
83	N	N	1.421	2.584	2.415	0.169	1.0	0.1	s15_t1.0_a0.1_048.gff
456	N	N	1.766	3.280	3.113	0.167	1.0	0.1	s15_t1.0_a0.1_049.gff
252	N	N	1.585	3.010	2.856	0.154	1.0	0.1	s15_t1.0_a0.1_050.gff
16	N	N	1.278	2.360	2.206	0.154	1.0	0.1	s15_t1.0_a0.1_051.gff
72	N	N	2.324	2.573	2.427	0.146	1.0	0.1	s15_t1.0_a0.1_052.gff
182	N	N	1.678	2.943	2.790	0.153	1.0	0.1	s15_t1.0_a0.1_053.gff
26	N	N	1.301	2.376	2.224	0.152	1.0	0.1	s15_t1.0_a0.1_054.gff
215	N	N	1.592	2.970	2.816	0.154	1.0	0.1	s15_t1.0_a0.1_055.gff
327	N	N	1.814	3.177	3.003	0.174	1.0	0.1	s15_t1.0_a0.1_056.gff
468	N	N	1.973	3.463	3.268	0.195	1.0	0.1	s15_t1.0_a0.1_057.gff
3241	N	N	4.959	7.435	7.160	0.275	1.0	0.1	s15_t1.0_a0.1_058.gff
129	N	N	1.680	2.771	2.602	0.169	1.0	0.1	s15_t1.0_a0.1_059.gff
89	N	N	1.395	2.530	2.366	0.164	1.0	0.1	s15_t1.0_a0.1_060.gff
118	N	N	2.390	2.758	2.605	0.153	1.0	0.1	s15_t1.0_a0.1_061.gff
2183	N	N	4.521	6.186	5.885	0.301	1.0	0.1	s15_t1.0_a0.1_062.gff
210	N	N	1.674	2.932	2.776	0.156	1.0	0.1	s15_t1.0_a0.1_063.gff
432	N	N	1.881	3.280	3.104	0.176	1.0	0.1	s15_t1.0_a0.1_064.gff
1174	N	N	2.495	4.807	4.574	0.233	1.0	0.1	s15_t1.0_a0.1_065.gff
4	N	N	1.702	2.364	2.217	0.147	1.0	0.1	s15_t1.0_a0.1_066.gff
321	N	N	1.846	3.158	2.979	0.179	1.0	0.1	s15_t1.0_a0.1_067.gff
83	N	N	2.183	2.595	2.440	0.155	1.0	0.1	s15_t1.0_a0.1_068.gff
677	N	N	2.057	3.792	3.615	0.177	1.0	0.1	s15_t1.0_a0.1_069.gff
47	N	N	1.502	2.448	2.299	0.149	1.0	0.1	s15_t1.0_a0.1_070.gff
28	N	N	1.291	2.401	2.254	0.147	1.0	0.1	s15_t1.0_a0.1_071.gff
66	N	N	1.369	2.507	2.365	0.142	1.0	0.1	s15_t1.0_a0.1_072.gff
1943	N	N	3.079	5.750	5.488	0.262	1.0	0.1	s15_t1.0_a0.1_073.gff
141	N	N	1.989	2.712	2.555	0.157	1.0	0.1	s15_t1.0_a0.1_074.gff
82	N	N	2.805	2.568	2.417	0.151	1.0	0.1	s15_t1.0_a0.1_075.gff
3630	N	N	5.170	9.929	9.422	0.507	1.0	0.1	s15_t1.0_a0.1_076.gff
166	N	N	6.854	2.982	2.837	0.145	1.0	0.1	s15_t1.0_a0.1_077.gff
1698	N	N	3.076	5.661	5.392	0.269	1.0	0.1	s15_t1.0_a0.1_078.gff
42	N	N	2.296	2.457	2.307	0.150	1.0	0.1	s15_t1.0_a0.1_079.gff
481	N	N	2.709	3.325	3.153	0.172	1.0	0.1	s15_t1.0_a0.1_080.gff
233	N	N	1.781	3.019	2.874	0.145	1.0	0.1	s15_t1.0_a0.1_081.gff
1189	N	N	2.483	4.800	4.579	0.221	1.0	0.1	s15_t1.0_a0.1_082.gff
242	N	N	1.697	3.023	2.863	0.160	1.0	0.1	s15_t1.0_a0.1_083.gff
216	N	N	1.542	2.864	2.726	0.138	1.0	0.1	s15_t1.0_a0.1_084.gff
2545	N	N	3.770	6.807	6.531	0.276	1.0	0.1	s15_t1.0_a0.1_085.gff
53	N	N	1.590	2.466	2.322	0.144	1.0	0.1	s15_t1.0_a0.1_086.gff
57	N	N	2.975	2.485	2.346	0.139	1.0	0.1	s15_t1.0_a0.1_087.gff
171	N	N	1.529	2.842	2.702	0.140	1.0	0.1	s15_t1.0_a0.1_088.gff
1302	N	N	2.501	4.822	4.604	0.218	1.0	0.1	s15_t1.0_a0.1_089.gff
130	N	N	1.751	2.780	2.613	0.167	1.0	0.1	s15_t1.0_a0.1_090.gff
1244	N	N	2.458	4.868	4.658	0.210	1.0	0.1	s15_t1.0_a0.1_091.gff
250	N	N	1.731	3.058	2.883	0.175	1.0	0.1	s15_t1.0_a0.1_092.gff
520	N	N	2.267	3.754	3.566	0.188	1.0	0.1	s15_t1.0_a0.1_093.gff
3256	N	N	4.907	9.281	8.986	0.295	1.0	0.1	s15_t1.0_a0.1_094.gff
682	N	N	2.328	3.876	3.677	0.199	1.0	0.1	s15_t1.0_a0.1_095.gff
78	N	N	1.594	2.635	2.479	0.156	1.0	0.1	s15_t1.0_a0.1_096.gff
6	N	N	1.434	2.349	2.212	0.137	1.0	0.1	s15_t1.0_a0.1_097.gff
406	N	N	1.738	3.239	3.062	0.177	1.0	0.1	s15_t1.0_a0.1_098.gff
60	N	N	2.747	2.565	2.412	0.153	1.0	0.1	s15_t1.0_a0.1_099.gff
82	N	N	1.463	2.586	2.434	0.152	1.0	0.1	s15_t1.0_a0.1_100.gff
112	N	N	1.510	2.654	2.495	0.159	1.0	0.2	s15_t1.0_a0.2_001.gff
386	N	N	1.759	3.249	3.092	0.157	1.0	0.2	s15_t1.0_a0.2_002.gff
17	N	N	1.287	2.338	2.200	0.138	1.0	0.2	s15_t1.0_a0.2_003.gff
403	N	N	2.255	3.250	3.083	0.167	1.0	0.2	s15_t1.0_a0.2_004.gff
354	N	N	1.905	3.226	3.054	0.172	1.0	0.2	s15_t1.0_a0.2_005.gff
58	N	N	1.364	2.511	2.350	0.161	1.0	0.2	s15_t1.0_a0.2_006.gff
50	N	N	1.418	2.535	2.386	0.149	1.0	0.2	s15_t1.0_a0.2_007.gff
263	N	N	1.603	2.997	2.837	0.160	1.0	0.2	s15_t1.0_a0.2_008.gff
90	N	N	1.434	2.647	2.496	0.151	1.0	0.2	s15_t1.0_a0.2_009.gff
51	N	N	1.653	2.459	2.305	0.154	1.0	0.2	s15_t1.0_a0.2_010.gff
155	N	N	1.503	2.747	2.615	0.132	1.0	0.2	s15_t1.0_a0.2_011.gff
4857	N	N	6.657	11.694	11.351	0.343	1.0	0.2	s15_t1.0_a0.2_012.gff
21	N	N	1.404	2.404	2.265	0.139	1.0	0.2	s15_t1.0_a0.2_013.gff
35	N	N	1.344	2.409	2.268	0.141	1.0	0.2	s15_t1.0_a0.2_014.gff
450	N	N	2.216	3.445	3.265	0.180	1.0	0.2	s15_t1.0_a0.2_015.gff
185	N	N	1.601	2.890	2.723	0.167	1.0	0.2	s15_t1.0_a0.2_016.gff
198	N	N	2.299	2.942	2.800	0.142	1.0	0.2	s15_t1.0_a0.2_017.gff
2525	N	N	3.780	6.591	6.264	0.327	1.0	0.2	s15_t1.0_a0.2_018.gff
88	N	N	2.170	2.664	2.500	0.164	1.0	0.2	s15_t1.0_a0.2_019.gff
40	N	N	2.051	2.533	2.362	0.171	1.0	0.2	s15_t1.0_a0.2_020.gff
300	N	N	1.724	3.165	2.981	0.184	1.0	0.2	s15_t1.0_a0.2_021.gff
701	N	N	4.125	3.919	3.709	0.210	1.0	0.2	s15_t1.0_a0.2_022.gff
509	N	N	2.209	3.625	3.461	0.164	1.0	0.2	s15_t1.0_a0.2_023.gff
1102	N	N	2.621	5.091	4.842	0.249	1.0	0.2	s15_t1.0_a0.2_024.gff
62	N	N	1.592	2.518	2.391	0.127	1.0	0.2	s15_t1.0_a0.2_025.gff
199	N	N	1.564	2.912	2.749	0.163	1.0	0.2	s15_t1.0_a0.2_026.gff
302	N	N	1.673	3.105	2.946	0.159	1.0	0.2	s15_t1.0_a0.2_027.gff
149	N	N	2.251	2.841	2.685	0.156	1.0	0.2	s15_t1.0_a0.2_028.gff
32	N	N	1.322	2.425	2.261	0.164	1.0	0.2	s15_t1.0_a0.2_029.gff
8	N	N	1.297	2.366	2.230	0.136	1.0	0.2	s15_t1.0_a0.2_030.gff
858	N	N	2.246	4.443	4.218	0.225	1.0	0.2	s15_t1.0_a0.2_031.gff
256	N	N	2.529	3.056	2.889	0.167	1.0	0.2	s15_t1.0_a0.2_032.gff
263	N	N	2.004	3.060	2.884	0.176	1.0	0.2	s15_t1.0_a0.2_033.gff
365	N	N	1.728	3.237	3.066	0.171	1.0	0.2	s15_t1.0_a0.2_034.gff
2561	N	N	3.847	7.357	7.098	0.259	1.0	0.2	s15_t1.0_a0.2_035.gff
63	N	N	2.524	2.535	2.392	0.143	1.0	0.2	s15_t1.0_a0.2_036.gff
113	N	N	1.736	2.680	2.520	0.160	1.0	0.2	s15_t1.0_a0.2_037.gff
355	N	N	1.865	3.208	3.052	0.156	1.0	0.2	s15_t1.0_a0.2_038.gff
112	N	N	1.639	2.589	2.443	0.146	1.0	0.2	s15_t1.0_a0.2_039.gff
749	N	N	2.154	3.892	3.699	0.193	1.0	0.2	s15_t1.0_a0.2_040.gff
311	N	N	1.722	3.101	2.938	0.163	1.0	0.2	s15_t1.0_a0.2_041.gff
20	N	N	1.396	2.446	2.318	0.128	1.0	0.2	s15_t1.0_a0.2_042.gff
133	N	N	1.604	2.715	2.571	0.144	1.0	0.2	s15_t1.0_a0.2_043.gff
472	N	N	4.422	3.347	3.160	0.187	1.0	0.2	s15_t1.0_a0.2_044.gff
403	N	N	1.898	3.330	3.154	0.176	1.0	0.2	s15_t1.0_a0.2_045.gff
850	N	N	2.257	4.046	3.841	0.205	1.0	0.2	s15_t1.0_a0.2_046.gff
3206	N	N	4.561	8.820	8.488	0.332	1.0	0.2	s15_t1.0_a0.2_047.gff
38	N	N	3.820	2.409	2.264	0.145	1.0	0.2	s15_t1.0_a0.2_048.gff
537	N	N	2.062	3.737	3.576	0.161	1.0	0.2	s15_t1.0_a0.2_049.gff
874	N	N	2.581	4.074	3.860	0.214	1.0	0.2	s15_t1.0_a0.2_050.gff
339	N	N	5.057	3.251	3.077	0.174	1.0	0.2	s15_t1.0_a0.2_051.gff
174	N	N	1.553	2.851	2.694	0.157	1.0	0.2	s15_t1.0_a0.2_052.gff
466	N	N	2.447	3.309	3.145	0.164	1.0	0.2	s15_t1.0_a0.2_053.gff
1354	N	N	2.630	5.119	4.902	0.217	1.0	0.2	s15_t1.0_a0.2_054.gff
623	N	N	3.872	3.686	3.472	0.214	1.0	0.2	s15_t1.0_a0.2_055.gff
439	N	N	2.525	3.360	3.186	0.174	1.0	0.2	s15_t1.0_a0.2_056.gff
88	N	N	2.044	2.593	2.441	0.152	1.0	0.2	s15_t1.0_a0.2_057.gff
64	N	N	3.325	2.546	2.405	0.141	1.0	0.2	s15_t1.0_a0.2_058.gff
28	N	N	1.603	2.459	2.320	0.139	1.0	0.2	s15_t1.0_a0.2_059.gff
1207	N	N	2.396	4.422	4.179	0.243	1.0	0.2	s15_t1.0_a0.2_060.gff
29	N	N	1.664	2.468	2.328	0.140	1.0	0.2	s15_t1.0_a0.2_061.gff
193	N	N	1.859	2.974	2.785	0.189	1.0	0.2	s15_t1.0_a0.2_062.gff
185	N	N	2.676	2.884	2.722	0.162	1.0	0.2	s15_t1.0_a0.2_063.gff
79	N	N	1.530	2.660	2.508	0.152	1.0	0.2	s15_t1.0_a0.2_064.gff
96	N	N	1.424	2.611	2.424	0.187	1.0	0.2	s15_t1.0_a0.2_065.gff
959	N	N	2.496	4.149	3.964	0.185	1.0	0.2	s15_t1.0_a0.2_066.gff
1041	N	N	2.263	4.206	3.975	0.231	1.0	0.2	s15_t1.0_a0.2_067.gff
85	N	N	1.677	2.584	2.437	0.147	1.0	0.2	s15_t1.0_a0.2_068.gff
306	N	N	1.810	3.055	2.920	0.135	1.0	0.2	s15_t1.0_a0.2_069.gff
222	N	N	1.771	2.973	2.799	0.174	1.0	0.2	s15_t1.0_a0.2_070.gff
64	N	N	3.167	2.532	2.383	0.149	1.0	0.2	s15_t1.0_a0.2_071.gff
368	N	N	2.884	3.248	3.065	0.183	1.0	0.2	s15_t1.0_a0.2_072.gff
15	N	N	1.291	2.357	2.192	0.165	1.0	0.2	s15_t1.0_a0.2_073.gff
929	N	N	2.528	4.021	3.831	0.190	1.0	0.2	s15_t1.0_a0.2_074.gff
340	N	N	2.779	3.192	3.044	0.148	1.0	0.2	s15_t1.0_a0.2_075.gff
259	N	N	1.632	3.072	2.911	0.161	1.0	0.2	s15_t1.0_a0.2_076.gff
63	N	N	1.398	2.503	2.352	0.151	1.0	0.2	s15_t1.0_a0.2_077.gff
107	N	N	2.298	2.723	2.559	0.164	1.0	0.2	s15_t1.0_a0.2_078.gff
50	N	N	1.590	2.503	2.335	0.168	1.0	0.2	s15_t1.0_a0.2_079.gff
1766	N	N	5.576	5.634	5.345	0.289	1.0	0.2	s15_t1.0_a0.2_080.gff
854	N	N	2.808	4.041	3.840	0.201	1.0	0.2	s15_t1.0_a0.2_081.gff
719	N	N	2.539	3.929	3.749	0.180	1.0	0.2	s15_t1.0_a0.2_082.gff
124	N	N	4.114	2.810	2.642	0.168	1.0	0.2	s15_t1.0_a0.2_083.gff
94	N	N	2.096	2.652	2.492	0.160	1.0	0.2	s15_t1.0_a0.2_084.gff
28	N	N	1.303	2.413	2.260	0.153	1.0	0.2	s15_t1.0_a0.2_085.gff
754	N	N	2.640	4.023	3.825	0.198	1.0	0.2	s15_t1.0_a0.2_086.gff
1565	N	N	2.662	5.184	4.937	0.247	1.0	0.2	s15_t1.0_a0.2_087.gff
1269	N	N	3.238	5.233	4.975	0.258	1.0	0.2	s15_t1.0_a0.2_088.gff
204	N	N	2.864	2.994	2.820	0.174	1.0	0.2	s15_t1.0_a0.2_089.gff
37	N	N	1.724	2.432	2.274	0.158	1.0	0.2	s15_t1.0_a0.2_090.gff
106	N	N	1.728	2.777	2.619	0.158	1.0	0.2	s15_t1.0_a0.2_091.gff
99	N	N	1.407	2.547	2.407	0.140	1.0	0.2	s15_t1.0_a0.2_092.gff
345	N	N	1.691	3.089	2.930	0.159	1.0	0.2	s15_t1.0_a0.2_093.gff
570	N	N	2.307	3.612	3.424	0.188	1.0	0.2	s15_t1.0_a0.2_094.gff
144	N	N	1.816	2.824	2.686	0.138	1.0	0.2	s15_t1.0_a0.2_095.gff
89	N	N	1.756	2.624	2.461	0.163	1.0	0.2	s15_t1.0_a0.2_096.gff
452	N	N	1.820	3.342	3.180	0.162	1.0	0.2	s15_t1.0_a0.2_097.gff
643	N	N	1.957	3.664	3.475	0.189	1.0	0.2	s15_t1.0_a0.2_098.gff
68	N	N	1.510	2.563	2.437	0.126	1.0	0.2	s15_t1.0_a0.2_099.gff
153	N	N	1.528	2.842	2.658	0.184	1.0	0.2	s15_t1.0_a0.2_100.gff
71	N	N	1.721	2.561	2.415	0.146	1.0	0.3	s15_t1.0_a0.3_001.gff
118	N	N	1.479	2.715	2.559	0.156	1.0	0.3	s15_t1.0_a0.3_002.gff
337	N	N	2.420	3.273	3.101	0.172	1.0	0.3	s15_t1.0_a0.3_003.gff
408	N	N	4.815	3.352	3.167	0.185	1.0	0.3	s15_t1.0_a0.3_004.gff
1645	N	N	3.119	5.608	5.322	0.286	1.0	0.3	s15_t1.0_a0.3_005.gff
284	N	N	1.646	3.070	2.913	0.157	1.0	0.3	s15_t1.0_a0.3_006.gff
100	N	N	1.812	2.619	2.457	0.162	1.0	0.3	s15_t1.0_a0.3_007.gff
264	N	N	2.682	3.068	2.924	0.144	1.0	0.3	s15_t1.0_a0.3_008.gff
533	N	N	1.979	3.547	3.368	0.179	1.0	0.3	s15_t1.0_a0.3_009.gff
1604	N	N	3.108	5.416	5.101	0.315	1.0	0.3	s15_t1.0_a0.3_010.gff
151	N	N	1.811	2.796	2.633	0.163	1.0	0.3	s15_t1.0_a0.3_011.gff
34	N	N	1.428	2.473	2.332	0.141	1.0	0.3	s15_t1.0_a0.3_012.gff
129	N	N	1.771	2.843	2.687	0.156	1.0	0.3	s15_t1.0_a0.3_013.gff
85	N	N	1.760	2.641	2.485	0.156	1.0	0.3	s15_t1.0_a0.3_014.gff
455	N	N	1.864	3.559	3.395	0.164	1.0	0.3	s15_t1.0_a0.3_015.gff
86	N	N	1.819	2.631	2.502	0.129	1.0	0.3	s15_t1.0_a0.3_016.gff
83	N	N	1.384	2.492	2.341	0.151	1.0	0.3	s15_t1.0_a0.3_017.gff
499	N	N	1.924	3.770	3.597	0.173	1.0	0.3	s15_t1.0_a0.3_018.gff
620	N	N	1.985	3.853	3.670	0.183	1.0	0.3	s15_t1.0_a0.3_019.gff
6	N	N	1.564	2.385	2.232	0.153	1.0	0.3	s15_t1.0_a0.3_020.gff
8	N	N	1.438	2.364	2.203	0.161	1.0	0.3	s15_t1.0_a0.3_021.gff
27	N	N	3.912	2.511	2.344	0.167	1.0	0.3	s15_t1.0_a0.3_022.gff
121	N	N	1.464	2.655	2.512	0.143	1.0	0.3	s15_t1.0_a0.3_023.gff
22	N	N	3.902	2.453	2.292	0.161	1.0	0.3	s15_t1.0_a0.3_024.gff
152	N	N	1.510	2.767	2.610	0.157	1.0	0.3	s15_t1.0_a0.3_025.gff
2154	N	N	3.605	6.128	5.852	0.276	1.0	0.3	s15_t1.0_a0.3_026.gff
175	N	N	1.801	2.996	2.832	0.164	1.0	0.3	s15_t1.0_a0.3_027.gff
309	N	N	2.745	3.315	3.155	0.160	1.0	0.3	s15_t1.0_a0.3_028.gff
178	N	N	2.395	2.797	2.643	0.154	1.0	0.3	s15_t1.0_a0.3_029.gff
17	N	N	3.654	2.459	2.304	0.155	1.0	0.3	s15_t1.0_a0.3_030.gff
259	N	N	2.181	3.155	2.987	0.168	1.0	0.3	s15_t1.0_a0.3_031.gff
21	N	N	1.632	2.439	2.304	0.135	1.0	0.3	s15_t1.0_a0.3_032.gff
897	N	N	4.073	4.026	3.819	0.207	1.0	0.3	s15_t1.0_a0.3_033.gff
55	N	N	1.539	2.510	2.337	0.173	1.0	0.3	s15_t1.0_a0.3_034.gff
846	N	N	2.117	3.951	3.749	0.202	1.0	0.3	s15_t1.0_a0.3_035.gff
5442	N	N	13.329	12.408	12.054	0.354	1.0	0.3	s15_t1.0_a0.3_036.gff
77	N	N	3.116	2.570	2.412	0.158	1.0	0.3	s15_t1.0_a0.3_037.gff
2184	N	N	6.175	6.845	6.516	0.329	1.0	0.3	s15_t1.0_a0.3_038.gff
21	N	N	1.798	2.345	2.213	0.132	1.0	0.3	s15_t1.0_a0.3_039.gff
552	N	N	1.904	3.708	3.526	0.182	1.0	0.3	s15_t1.0_a0.3_040.gff
475	N	N	3.777	3.455	3.266	0.189	1.0	0.3	s15_t1.0_a0.3_041.gff
135	N	N	1.628	2.663	2.522	0.141	1.0	0.3	s15_t1.0_a0.3_042.gff
371	N	N	1.810	3.365	3.217	0.148	1.0	0.3	s15_t1.0_a0.3_043.gff
162	N	N	1.610	2.793	2.617	0.176	1.0	0.3	s15_t1.0_a0.3_044.gff
100	N	N	1.439	2.635	2.496	0.139	1.0	0.3	s15_t1.0_a0.3_045.gff
339	N	N	1.761	3.236	3.066	0.170	1.0	0.3	s15_t1.0_a0.3_046.gff
131	N	N	1.669	2.797	2.647	0.150	1.0	0.3	s15_t1.0_a0.3_047.gff
37	N	N	1.349	2.435	2.277	0.158	1.0	0.3	s15_t1.0_a0.3_048.gff
294	N	N	1.651	3.061	2.885	0.176	1.0	0.3	s15_t1.0_a0.3_049.gff
161	N	N	1.474	2.740	2.596	0.144	1.0	0.3	s15_t1.0_a0.3_050.gff
30	N	N	1.310	2.399	2.246	0.153	1.0	0.3	s15_t1.0_a0.3_051.gff
453	N	N	2.285	3.340	3.186	0.154	1.0	0.3	s15_t1.0_a0.3_052.gff
83	N	N	1.383	2.502	2.357	0.145	1.0	0.3	s15_t1.0_a0.3_053.gff
357	N	N	1.744	3.225	3.061	0.164	1.0	0.3	s15_t1.0_a0.3_054.gff
172	N	N	1.532	2.839	2.671	0.168	1.0	0.3	s15_t1.0_a0.3_055.gff
391	N	N	2.941	3.286	3.101	0.185	1.0	0.3	s15_t1.0_a0.3_056.gff
1607	N	N	2.898	5.371	5.106	0.265	1.0	0.3	s15_t1.0_a0.3_057.gff
641	N	N	1.980	3.710	3.526	0.184	1.0	0.3	s15_t1.0_a0.3_058.gff
216	N	N	1.666	2.984	2.816	0.168	1.0	0.3	s15_t1.0_a0.3_059.gff
489	N	N	2.246	3.631	3.447	0.184	1.0	0.3	s15_t1.0_a0.3_060.gff
1412	N	N	2.820	5.211	4.952	0.259	1.0	0.3	s15_t1.0_a0.3_061.gff
52	N	N	2.120	2.556	2.404	0.152	1.0	0.3	s15_t1.0_a0.3_062.gff
79	N	N	1.688	2.661	2.511	0.150	1.0	0.3	s15_t1.0_a0.3_063.gff
745	N	N	3.372	4.003	3.806	0.197	1.0	0.3	s15_t1.0_a0.3_064.gff
179	N	N	1.811	2.882	2.738	0.144	1.0	0.3	s15_t1.0_a0.3_065.gff
1377	N	N	3.594	4.792	4.553	0.239	1.0	0.3	s15_t1.0_a0.3_066.gff
5	N	N	1.606	2.359	2.201	0.158	1.0	0.3	s15_t1.0_a0.3_067.gff
349	N	N	2.260	3.259	3.092	0.167	1.0	0.3	s15_t1.0_a0.3_068.gff
111	N	N	2.542	2.708	2.541	0.167	1.0	0.3	s15_t1.0_a0.3_069.gff
49	N	N	1.380	2.432	2.292	0.140	1.0	0.3	s15_t1.0_a0.3_070.gff
3483	N	N	7.621	9.377	9.054	0.323	1.0	0.3	s15_t1.0_a0.3_071.gff
31900	N	N	316.150	328.277	327.621	0.656	1.0	0.3	s15_t1.0_a0.3_072.gff
1377	N	N	5.199	5.219	4.963	0.256	1.0	0.3	s15_t1.0_a0.3_073.gff
189	N	N	1.643	2.845	2.688	0.157	1.0	0.3	s15_t1.0_a0.3_074.gff
695	N	N	2.476	3.768	3.586	0.182	1.0	0.3	s15_t1.0_a0.3_075.gff
67	N	N	1.821	2.516	2.392	0.124	1.0	0.3	s15_t1.0_a0.3_076.gff
1199	N	N	2.683	5.039	4.782	0.257	1.0	0.3	s15_t1.0_a0.3_077.gff
462	N	N	2.121	3.484	3.307	0.177	1.0	0.3	s15_t1.0_a0.3_078.gff
420	N	N	1.938	3.246	3.105	0.141	1.0	0.3	s15_t1.0_a0.3_079.gff
361	N	N	1.907	3.218	3.035	0.183	1.0	0.3	s15_t1.0_a0.3_080.gff
120	N	N	5.414	2.701	2.546	0.155	1.0	0.3	s15_t1.0_a0.3_081.gff
190	N	N	1.888	2.993	2.836	0.157	1.0	0.3	s15_t1.0_a0.3_082.gff
1023	N	N	3.365	4.674	4.466	0.208	1.0	0.3	s15_t1.0_a0.3_083.gff
56	N	N	1.777	2.460	2.322	0.138	1.0	0.3	s15_t1.0_a0.3_084.gff
244	N	N	2.345	3.049	2.897	0.152	1.0	0.3	s15_t1.0_a0.3_085.gff
79	N	N	1.541	2.544	2.395	0.149	1.0	0.3	s15_t1.0_a0.3_086.gff
32	N	N	1.533	2.384	2.231	0.153	1.0	0.3	s15_t1.0_a0.3_087.gff
