# Starting date:             2015-05-16 16:32:57
# Cluster job name:          slice.p.ro.madj.eg.goal
# Cluster job ID:            7369720
# Cluster node:              hnode20
# Cluster queue:             mpi.q
# GOAL command:              complement -m slice -p -ro -madj -eg
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
1807,401,N,N,3.471,2.856,1.2,0.9,s15_t1.2_a0.9_007.gff
1808,1279,N,N,4.970,3.099,1.2,0.9,s15_t1.2_a0.9_008.gff
1809,804,N,N,4.296,2.494,1.2,0.9,s15_t1.2_a0.9_009.gff
1810,134,N,N,2.766,1.887,1.2,0.9,s15_t1.2_a0.9_010.gff
1811,747,N,N,4.563,2.842,1.2,0.9,s15_t1.2_a0.9_011.gff
1812,119,N,N,2.763,1.587,1.2,0.9,s15_t1.2_a0.9_012.gff
1813,1013,N,N,4.334,2.759,1.2,0.9,s15_t1.2_a0.9_013.gff
1814,78,N,N,2.593,1.552,1.2,0.9,s15_t1.2_a0.9_014.gff
1815,247,N,N,3.140,2.153,1.2,0.9,s15_t1.2_a0.9_015.gff
1816,205,N,N,3.150,2.447,1.2,0.9,s15_t1.2_a0.9_016.gff
1817,97,N,N,2.724,3.103,1.2,0.9,s15_t1.2_a0.9_017.gff
1818,1046,N,N,4.500,2.526,1.2,0.9,s15_t1.2_a0.9_018.gff
1819,177,N,N,2.942,3.653,1.2,0.9,s15_t1.2_a0.9_019.gff
1820,67,N,N,2.598,1.734,1.2,0.9,s15_t1.2_a0.9_020.gff
1821,166,N,N,2.922,1.679,1.2,0.9,s15_t1.2_a0.9_021.gff
1822,282,N,N,3.169,2.016,1.2,0.9,s15_t1.2_a0.9_022.gff
1823,65,N,N,2.537,2.173,1.2,0.9,s15_t1.2_a0.9_023.gff
1824,334,N,N,3.349,2.175,1.2,0.9,s15_t1.2_a0.9_024.gff
1825,348,N,N,3.334,1.851,1.2,0.9,s15_t1.2_a0.9_025.gff
1826,53,N,N,2.472,2.735,1.2,0.9,s15_t1.2_a0.9_026.gff
1827,93,N,N,2.763,2.088,1.2,0.9,s15_t1.2_a0.9_027.gff
1828,106,N,N,2.705,1.748,1.2,0.9,s15_t1.2_a0.9_028.gff
1829,75,N,N,2.546,1.390,1.2,0.9,s15_t1.2_a0.9_029.gff
1830,125,N,N,2.796,3.319,1.2,0.9,s15_t1.2_a0.9_030.gff
1831,173,N,N,2.976,1.724,1.2,0.9,s15_t1.2_a0.9_031.gff
1832,353,N,N,3.504,2.561,1.2,0.9,s15_t1.2_a0.9_032.gff
1833,532,N,N,3.679,2.463,1.2,0.9,s15_t1.2_a0.9_033.gff
1834,126,N,N,2.873,1.556,1.2,0.9,s15_t1.2_a0.9_034.gff
1835,60,N,N,2.512,1.415,1.2,0.9,s15_t1.2_a0.9_035.gff
1836,22,N,N,2.364,2.570,1.2,0.9,s15_t1.2_a0.9_036.gff
1837,545,N,N,3.882,2.674,1.2,0.9,s15_t1.2_a0.9_037.gff
1838,29,N,N,2.393,1.413,1.2,0.9,s15_t1.2_a0.9_038.gff
1839,86,N,N,2.638,1.550,1.2,0.9,s15_t1.2_a0.9_039.gff
1840,533,N,N,3.964,3.070,1.2,0.9,s15_t1.2_a0.9_040.gff
1841,133,N,N,2.858,1.545,1.2,0.9,s15_t1.2_a0.9_041.gff
1842,564,N,N,3.852,2.286,1.2,0.9,s15_t1.2_a0.9_042.gff
1843,99,N,N,2.617,1.665,1.2,0.9,s15_t1.2_a0.9_043.gff
1844,673,N,N,4.011,2.227,1.2,0.9,s15_t1.2_a0.9_044.gff
1845,943,N,N,4.699,2.696,1.2,0.9,s15_t1.2_a0.9_045.gff
1846,80,N,N,2.631,1.497,1.2,0.9,s15_t1.2_a0.9_046.gff
1847,20,N,N,2.319,1.338,1.2,0.9,s15_t1.2_a0.9_047.gff
1848,266,N,N,3.031,2.436,1.2,0.9,s15_t1.2_a0.9_048.gff
1849,3850,N,N,7.991,6.519,1.2,0.9,s15_t1.2_a0.9_049.gff
1850,396,N,N,3.493,2.144,1.2,0.9,s15_t1.2_a0.9_050.gff
1851,11,N,N,2.296,1.301,1.2,0.9,s15_t1.2_a0.9_051.gff
1852,4432,N,N,9.386,7.840,1.2,0.9,s15_t1.2_a0.9_052.gff
1853,563,N,N,3.695,2.181,1.2,0.9,s15_t1.2_a0.9_053.gff
1854,212,N,N,2.903,1.622,1.2,0.9,s15_t1.2_a0.9_054.gff
1855,87,N,N,2.642,1.828,1.2,0.9,s15_t1.2_a0.9_055.gff
1856,263,N,N,3.228,2.816,1.2,0.9,s15_t1.2_a0.9_056.gff
1857,1514,N,N,5.648,12.565,1.2,0.9,s15_t1.2_a0.9_057.gff
1858,78,N,N,2.607,1.734,1.2,0.9,s15_t1.2_a0.9_058.gff
1859,55,N,N,2.513,1.463,1.2,0.9,s15_t1.2_a0.9_059.gff
1860,320,N,N,3.278,1.922,1.2,0.9,s15_t1.2_a0.9_060.gff
1861,6460,N,N,11.011,7.599,1.2,0.9,s15_t1.2_a0.9_061.gff
1862,331,N,N,3.314,2.062,1.2,0.9,s15_t1.2_a0.9_062.gff
1863,2246,N,N,6.170,4.242,1.2,0.9,s15_t1.2_a0.9_063.gff
1864,296,N,N,3.287,1.910,1.2,0.9,s15_t1.2_a0.9_064.gff
1865,47,N,N,2.526,1.521,1.2,0.9,s15_t1.2_a0.9_065.gff
1866,48,N,N,2.550,1.511,1.2,0.9,s15_t1.2_a0.9_066.gff
1867,93,N,N,2.659,1.786,1.2,0.9,s15_t1.2_a0.9_067.gff
1868,531,N,N,3.920,2.531,1.2,0.9,s15_t1.2_a0.9_068.gff
1869,179,N,N,3.103,2.563,1.2,0.9,s15_t1.2_a0.9_069.gff
1870,68,N,N,2.523,1.482,1.2,0.9,s15_t1.2_a0.9_070.gff
1871,1055,N,N,4.737,2.537,1.2,0.9,s15_t1.2_a0.9_071.gff
1872,151,N,N,2.811,1.779,1.2,0.9,s15_t1.2_a0.9_072.gff
1873,82,N,N,2.543,1.684,1.2,0.9,s15_t1.2_a0.9_073.gff
1874,57,N,N,2.557,2.638,1.2,0.9,s15_t1.2_a0.9_074.gff
1875,825,N,N,4.280,3.058,1.2,0.9,s15_t1.2_a0.9_075.gff
1876,507,N,N,3.896,2.226,1.2,0.9,s15_t1.2_a0.9_076.gff
1877,603,N,N,4.013,2.345,1.2,0.9,s15_t1.2_a0.9_077.gff
1878,91,N,N,2.631,1.903,1.2,0.9,s15_t1.2_a0.9_078.gff
1879,91,N,N,2.653,1.569,1.2,0.9,s15_t1.2_a0.9_079.gff
1880,513,N,N,3.812,2.680,1.2,0.9,s15_t1.2_a0.9_080.gff
1881,782,N,N,4.398,3.030,1.2,0.9,s15_t1.2_a0.9_081.gff
1882,215,N,N,3.064,1.917,1.2,0.9,s15_t1.2_a0.9_082.gff
1883,1430,N,N,5.260,3.247,1.2,0.9,s15_t1.2_a0.9_083.gff
1884,155,N,N,2.823,1.915,1.2,0.9,s15_t1.2_a0.9_084.gff
1885,6389,N,N,11.499,8.109,1.2,0.9,s15_t1.2_a0.9_085.gff
1886,65,N,N,2.552,1.693,1.2,0.9,s15_t1.2_a0.9_086.gff
1887,1539,N,N,5.485,3.287,1.2,0.9,s15_t1.2_a0.9_087.gff
1888,39,N,N,2.354,1.302,1.2,0.9,s15_t1.2_a0.9_088.gff
1889,371,N,N,3.547,2.072,1.2,0.9,s15_t1.2_a0.9_089.gff
1890,100,N,N,2.746,1.504,1.2,0.9,s15_t1.2_a0.9_090.gff
1891,70,N,N,2.587,1.556,1.2,0.9,s15_t1.2_a0.9_091.gff
1892,307,N,N,3.281,1.888,1.2,0.9,s15_t1.2_a0.9_092.gff
1893,216,N,N,3.115,2.326,1.2,0.9,s15_t1.2_a0.9_093.gff
1894,1598,N,N,5.611,3.318,1.2,0.9,s15_t1.2_a0.9_094.gff
1895,172,N,N,2.884,2.360,1.2,0.9,s15_t1.2_a0.9_095.gff
1896,112,N,N,2.635,1.468,1.2,0.9,s15_t1.2_a0.9_096.gff
1897,94,N,N,2.566,1.414,1.2,0.9,s15_t1.2_a0.9_097.gff
1898,412,N,N,3.491,2.310,1.2,0.9,s15_t1.2_a0.9_098.gff
1899,63,N,N,2.573,1.910,1.2,0.9,s15_t1.2_a0.9_099.gff
1900,2771,N,N,6.966,4.934,1.2,0.9,s15_t1.2_a0.9_100.gff
1901,24,N,N,2.426,1.395,1.2,1.0,s15_t1.2_a1.0_001.gff
1902,190,N,N,2.882,1.744,1.2,1.0,s15_t1.2_a1.0_002.gff
1903,69,N,N,2.542,1.565,1.2,1.0,s15_t1.2_a1.0_003.gff
1904,41,N,N,2.400,1.402,1.2,1.0,s15_t1.2_a1.0_004.gff
1905,34,N,N,2.461,1.481,1.2,1.0,s15_t1.2_a1.0_005.gff
1906,38,N,N,2.356,1.671,1.2,1.0,s15_t1.2_a1.0_006.gff
1907,115,N,N,2.646,1.462,1.2,1.0,s15_t1.2_a1.0_007.gff
1908,42,N,N,2.404,1.833,1.2,1.0,s15_t1.2_a1.0_008.gff
1909,147,N,N,2.757,1.620,1.2,1.0,s15_t1.2_a1.0_009.gff
1910,2,N,N,2.280,1.318,1.2,1.0,s15_t1.2_a1.0_010.gff
1911,46,N,N,2.451,1.394,1.2,1.0,s15_t1.2_a1.0_011.gff
1912,42,N,N,2.511,2.059,1.2,1.0,s15_t1.2_a1.0_012.gff
1913,20,N,N,2.393,1.378,1.2,1.0,s15_t1.2_a1.0_013.gff
1914,15,N,N,2.354,1.520,1.2,1.0,s15_t1.2_a1.0_014.gff
1915,37,N,N,2.335,1.286,1.2,1.0,s15_t1.2_a1.0_015.gff
1916,59,N,N,2.431,2.437,1.2,1.0,s15_t1.2_a1.0_016.gff
1917,26,N,N,2.334,1.404,1.2,1.0,s15_t1.2_a1.0_017.gff
1918,137,N,N,2.732,1.574,1.2,1.0,s15_t1.2_a1.0_018.gff
1919,38,N,N,2.403,1.971,1.2,1.0,s15_t1.2_a1.0_019.gff
1920,30,N,N,2.358,1.453,1.2,1.0,s15_t1.2_a1.0_020.gff
1921,39,N,N,2.415,1.602,1.2,1.0,s15_t1.2_a1.0_021.gff
1922,70,N,N,2.568,1.511,1.2,1.0,s15_t1.2_a1.0_022.gff
1923,103,N,N,2.673,1.706,1.2,1.0,s15_t1.2_a1.0_023.gff
1924,67,N,N,2.462,1.599,1.2,1.0,s15_t1.2_a1.0_024.gff
1925,68,N,N,2.561,1.489,1.2,1.0,s15_t1.2_a1.0_025.gff
1926,137,N,N,2.723,1.662,1.2,1.0,s15_t1.2_a1.0_026.gff
1927,152,N,N,2.757,1.754,1.2,1.0,s15_t1.2_a1.0_027.gff
1928,174,N,N,2.820,1.687,1.2,1.0,s15_t1.2_a1.0_028.gff
1929,44,N,N,2.421,1.436,1.2,1.0,s15_t1.2_a1.0_029.gff
1930,37,N,N,2.398,1.467,1.2,1.0,s15_t1.2_a1.0_030.gff
1931,27,N,N,2.365,1.370,1.2,1.0,s15_t1.2_a1.0_031.gff
1932,40,N,N,2.452,1.421,1.2,1.0,s15_t1.2_a1.0_032.gff
1933,50,N,N,2.479,1.474,1.2,1.0,s15_t1.2_a1.0_033.gff
1934,57,N,N,2.498,1.521,1.2,1.0,s15_t1.2_a1.0_034.gff
1935,27,N,N,2.367,2.431,1.2,1.0,s15_t1.2_a1.0_035.gff
1936,121,N,N,2.688,3.495,1.2,1.0,s15_t1.2_a1.0_036.gff
1937,134,N,N,2.696,1.804,1.2,1.0,s15_t1.2_a1.0_037.gff
1938,128,N,N,2.702,1.797,1.2,1.0,s15_t1.2_a1.0_038.gff
1939,63,N,N,2.518,1.541,1.2,1.0,s15_t1.2_a1.0_039.gff
1940,33,N,N,2.394,3.644,1.2,1.0,s15_t1.2_a1.0_040.gff
1941,91,N,N,2.605,1.418,1.2,1.0,s15_t1.2_a1.0_041.gff
1942,6,N,N,2.313,1.559,1.2,1.0,s15_t1.2_a1.0_042.gff
1943,63,N,N,2.529,1.465,1.2,1.0,s15_t1.2_a1.0_043.gff
1944,91,N,N,2.592,1.451,1.2,1.0,s15_t1.2_a1.0_044.gff
1945,101,N,N,2.665,1.559,1.2,1.0,s15_t1.2_a1.0_045.gff
1946,22,N,N,2.374,1.501,1.2,1.0,s15_t1.2_a1.0_046.gff
1947,48,N,N,2.452,1.562,1.2,1.0,s15_t1.2_a1.0_047.gff
1948,25,N,N,2.290,1.254,1.2,1.0,s15_t1.2_a1.0_048.gff
1949,35,N,N,2.416,1.848,1.2,1.0,s15_t1.2_a1.0_049.gff
1950,121,N,N,2.691,1.562,1.2,1.0,s15_t1.2_a1.0_050.gff
1951,116,N,N,2.619,1.918,1.2,1.0,s15_t1.2_a1.0_051.gff
1952,52,N,N,2.418,3.846,1.2,1.0,s15_t1.2_a1.0_052.gff
1953,35,N,N,2.400,1.346,1.2,1.0,s15_t1.2_a1.0_053.gff
1954,41,N,N,2.438,1.861,1.2,1.0,s15_t1.2_a1.0_054.gff
1955,38,N,N,2.388,1.301,1.2,1.0,s15_t1.2_a1.0_055.gff
1956,116,N,N,2.600,1.773,1.2,1.0,s15_t1.2_a1.0_056.gff
1957,49,N,N,2.448,2.250,1.2,1.0,s15_t1.2_a1.0_057.gff
1958,25,N,N,2.334,1.479,1.2,1.0,s15_t1.2_a1.0_058.gff
1959,51,N,N,2.504,1.872,1.2,1.0,s15_t1.2_a1.0_059.gff
1960,37,N,N,2.431,2.647,1.2,1.0,s15_t1.2_a1.0_060.gff
1961,77,N,N,2.534,1.831,1.2,1.0,s15_t1.2_a1.0_061.gff
1962,114,N,N,2.731,2.662,1.2,1.0,s15_t1.2_a1.0_062.gff
1963,91,N,N,2.555,1.400,1.2,1.0,s15_t1.2_a1.0_063.gff
1964,66,N,N,2.557,1.456,1.2,1.0,s15_t1.2_a1.0_064.gff
1965,193,N,N,2.846,2.976,1.2,1.0,s15_t1.2_a1.0_065.gff
1966,167,N,N,2.763,3.637,1.2,1.0,s15_t1.2_a1.0_066.gff
1967,36,N,N,2.408,1.355,1.2,1.0,s15_t1.2_a1.0_067.gff
1968,106,N,N,2.658,1.564,1.2,1.0,s15_t1.2_a1.0_068.gff
1969,35,N,N,2.372,1.538,1.2,1.0,s15_t1.2_a1.0_069.gff
1970,142,N,N,2.724,1.557,1.2,1.0,s15_t1.2_a1.0_070.gff
1971,37,N,N,2.331,1.471,1.2,1.0,s15_t1.2_a1.0_071.gff
1972,68,N,N,2.588,3.508,1.2,1.0,s15_t1.2_a1.0_072.gff
1973,28,N,N,2.366,2.167,1.2,1.0,s15_t1.2_a1.0_073.gff
1974,53,N,N,2.520,1.897,1.2,1.0,s15_t1.2_a1.0_074.gff
1975,21,N,N,2.386,1.509,1.2,1.0,s15_t1.2_a1.0_075.gff
1976,35,N,N,2.411,1.583,1.2,1.0,s15_t1.2_a1.0_076.gff
1977,59,N,N,2.594,1.511,1.2,1.0,s15_t1.2_a1.0_077.gff
1978,33,N,N,2.391,1.299,1.2,1.0,s15_t1.2_a1.0_078.gff
1979,78,N,N,2.595,2.091,1.2,1.0,s15_t1.2_a1.0_079.gff
1980,50,N,N,2.402,1.321,1.2,1.0,s15_t1.2_a1.0_080.gff
1981,54,N,N,2.479,1.747,1.2,1.0,s15_t1.2_a1.0_081.gff
1982,110,N,N,2.716,1.629,1.2,1.0,s15_t1.2_a1.0_082.gff
1983,110,N,N,2.661,1.631,1.2,1.0,s15_t1.2_a1.0_083.gff
1984,45,N,N,2.491,1.599,1.2,1.0,s15_t1.2_a1.0_084.gff
1985,168,N,N,2.837,1.711,1.2,1.0,s15_t1.2_a1.0_085.gff
1986,128,N,N,2.638,1.468,1.2,1.0,s15_t1.2_a1.0_086.gff
1987,65,N,N,2.511,1.389,1.2,1.0,s15_t1.2_a1.0_087.gff
1988,112,N,N,2.689,1.883,1.2,1.0,s15_t1.2_a1.0_088.gff
1989,52,N,N,2.503,3.163,1.2,1.0,s15_t1.2_a1.0_089.gff
1990,54,N,N,2.516,1.691,1.2,1.0,s15_t1.2_a1.0_090.gff
1991,85,N,N,2.567,1.680,1.2,1.0,s15_t1.2_a1.0_091.gff
1992,30,N,N,2.407,1.424,1.2,1.0,s15_t1.2_a1.0_092.gff
1993,52,N,N,2.394,1.329,1.2,1.0,s15_t1.2_a1.0_093.gff
1994,46,N,N,2.521,2.722,1.2,1.0,s15_t1.2_a1.0_094.gff
1995,57,N,N,2.464,3.139,1.2,1.0,s15_t1.2_a1.0_095.gff
1996,168,N,N,2.813,2.265,1.2,1.0,s15_t1.2_a1.0_096.gff
1997,58,N,N,2.497,1.571,1.2,1.0,s15_t1.2_a1.0_097.gff
1998,63,N,N,2.470,1.533,1.2,1.0,s15_t1.2_a1.0_098.gff
1999,13,N,N,2.297,1.620,1.2,1.0,s15_t1.2_a1.0_099.gff
2000,53,N,N,2.518,1.481,1.2,1.0,s15_t1.2_a1.0_100.gff
2001,1446,N,N,5.314,3.604,1.4,0.1,s15_t1.4_a0.1_001.gff
2002,7677,N,N,11.274,7.505,1.4,0.1,s15_t1.4_a0.1_002.gff
2003,4448,N,N,7.423,4.783,1.4,0.1,s15_t1.4_a0.1_003.gff
2004,433,N,N,3.581,2.185,1.4,0.1,s15_t1.4_a0.1_004.gff
2005,442,N,N,3.592,2.010,1.4,0.1,s15_t1.4_a0.1_005.gff
2006,6760,N,N,11.024,7.431,1.4,0.1,s15_t1.4_a0.1_006.gff
2007,2615,N,N,6.456,4.000,1.4,0.1,s15_t1.4_a0.1_007.gff
2008,410,N,N,3.624,2.307,1.4,0.1,s15_t1.4_a0.1_008.gff
2009,9320,N,N,12.049,8.921,1.4,0.1,s15_t1.4_a0.1_009.gff
2010,1709,N,N,5.608,3.179,1.4,0.1,s15_t1.4_a0.1_010.gff
2011,499,N,N,3.957,2.333,1.4,0.1,s15_t1.4_a0.1_011.gff
2012,5815,N,N,8.686,6.893,1.4,0.1,s15_t1.4_a0.1_012.gff
2013,213,N,N,3.102,1.947,1.4,0.1,s15_t1.4_a0.1_013.gff
2014,2690,N,N,6.846,4.240,1.4,0.1,s15_t1.4_a0.1_014.gff
2015,206,N,N,3.012,1.656,1.4,0.1,s15_t1.4_a0.1_015.gff
2016,1434,N,N,5.144,2.926,1.4,0.1,s15_t1.4_a0.1_016.gff
2017,492,N,N,3.594,2.017,1.4,0.1,s15_t1.4_a0.1_017.gff
2018,3606,N,N,7.237,4.567,1.4,0.1,s15_t1.4_a0.1_018.gff
2019,1097,N,N,4.835,2.626,1.4,0.1,s15_t1.4_a0.1_019.gff
2020,164,N,N,2.873,1.689,1.4,0.1,s15_t1.4_a0.1_020.gff
2021,8095,N,N,11.417,7.674,1.4,0.1,s15_t1.4_a0.1_021.gff
2022,2527,N,N,5.991,4.282,1.4,0.1,s15_t1.4_a0.1_022.gff
2023,991,N,N,4.624,4.390,1.4,0.1,s15_t1.4_a0.1_023.gff
2024,20156,N,N,23.128,18.227,1.4,0.1,s15_t1.4_a0.1_024.gff
2025,698,N,N,4.182,2.574,1.4,0.1,s15_t1.4_a0.1_025.gff
2026,3496,N,N,7.794,5.168,1.4,0.1,s15_t1.4_a0.1_026.gff
2027,12121,N,N,15.516,11.146,1.4,0.1,s15_t1.4_a0.1_027.gff
2028,1394,N,N,5.226,3.825,1.4,0.1,s15_t1.4_a0.1_028.gff
2029,1296,N,N,4.961,2.706,1.4,0.1,s15_t1.4_a0.1_029.gff
2030,7332,N,N,11.664,7.942,1.4,0.1,s15_t1.4_a0.1_030.gff
2031,1798,N,N,5.768,3.536,1.4,0.1,s15_t1.4_a0.1_031.gff
2032,1206,N,N,4.870,2.731,1.4,0.1,s15_t1.4_a0.1_032.gff
2033,9549,N,N,12.111,8.163,1.4,0.1,s15_t1.4_a0.1_033.gff
2034,32891,N,N,31.687,24.307,1.4,0.1,s15_t1.4_a0.1_034.gff
2035,9801,N,N,14.247,10.351,1.4,0.1,s15_t1.4_a0.1_035.gff
2036,7034,N,N,10.748,7.096,1.4,0.1,s15_t1.4_a0.1_036.gff
2037,773,N,N,4.216,2.444,1.4,0.1,s15_t1.4_a0.1_037.gff
2038,2069,N,N,5.780,3.907,1.4,0.1,s15_t1.4_a0.1_038.gff
2039,32,N,N,2.376,1.365,1.4,0.1,s15_t1.4_a0.1_039.gff
2040,526,N,N,3.855,2.232,1.4,0.1,s15_t1.4_a0.1_040.gff
2041,2696,N,N,6.685,4.335,1.4,0.1,s15_t1.4_a0.1_041.gff
2042,378,N,N,3.480,2.127,1.4,0.1,s15_t1.4_a0.1_042.gff
2043,3345,N,N,7.079,4.448,1.4,0.1,s15_t1.4_a0.1_043.gff
2044,5973,N,N,9.665,6.622,1.4,0.1,s15_t1.4_a0.1_044.gff
2045,10079,N,N,13.026,9.040,1.4,0.1,s15_t1.4_a0.1_045.gff
2046,5071,N,N,8.304,5.401,1.4,0.1,s15_t1.4_a0.1_046.gff
2047,508,N,N,3.741,3.751,1.4,0.1,s15_t1.4_a0.1_047.gff
2048,365,N,N,3.438,1.868,1.4,0.1,s15_t1.4_a0.1_048.gff
2049,397,N,N,3.527,1.982,1.4,0.1,s15_t1.4_a0.1_049.gff
2050,807,N,N,4.410,2.872,1.4,0.1,s15_t1.4_a0.1_050.gff
2051,4194,N,N,8.703,6.090,1.4,0.1,s15_t1.4_a0.1_051.gff
2052,13971,N,N,17.149,12.947,1.4,0.1,s15_t1.4_a0.1_052.gff
2053,2460,N,N,6.166,5.056,1.4,0.1,s15_t1.4_a0.1_053.gff
2054,2957,N,N,7.239,4.512,1.4,0.1,s15_t1.4_a0.1_054.gff
2055,762,N,N,4.375,2.874,1.4,0.1,s15_t1.4_a0.1_055.gff
2056,5568,N,N,8.924,6.000,1.4,0.1,s15_t1.4_a0.1_056.gff
2057,4591,N,N,8.310,5.669,1.4,0.1,s15_t1.4_a0.1_057.gff
2058,2635,N,N,6.023,4.122,1.4,0.1,s15_t1.4_a0.1_058.gff
2059,1050,N,N,4.649,2.661,1.4,0.1,s15_t1.4_a0.1_059.gff
2060,1326,N,N,4.999,2.874,1.4,0.1,s15_t1.4_a0.1_060.gff
2061,1926,N,N,5.738,4.176,1.4,0.1,s15_t1.4_a0.1_061.gff
2062,2053,N,N,5.921,3.572,1.4,0.1,s15_t1.4_a0.1_062.gff
2063,65,N,N,2.607,1.630,1.4,0.1,s15_t1.4_a0.1_063.gff
2064,1307,N,N,5.092,2.879,1.4,0.1,s15_t1.4_a0.1_064.gff
2065,1250,N,N,5.221,4.987,1.4,0.1,s15_t1.4_a0.1_065.gff
2066,4635,N,N,8.161,5.836,1.4,0.1,s15_t1.4_a0.1_066.gff
2067,2937,N,N,6.897,4.688,1.4,0.1,s15_t1.4_a0.1_067.gff
2068,4998,N,N,9.721,8.888,1.4,0.1,s15_t1.4_a0.1_068.gff
2069,6436,N,N,9.365,6.062,1.4,0.1,s15_t1.4_a0.1_069.gff
2070,560,N,N,3.750,2.442,1.4,0.1,s15_t1.4_a0.1_070.gff
2071,9270,N,N,13.209,9.444,1.4,0.1,s15_t1.4_a0.1_071.gff
2072,25001,N,N,25.693,19.780,1.4,0.1,s15_t1.4_a0.1_072.gff
2073,2684,N,N,6.380,4.933,1.4,0.1,s15_t1.4_a0.1_073.gff
2074,719,N,N,4.164,2.424,1.4,0.1,s15_t1.4_a0.1_074.gff
2075,4184,N,N,7.902,5.291,1.4,0.1,s15_t1.4_a0.1_075.gff
2076,3472,N,N,7.240,4.556,1.4,0.1,s15_t1.4_a0.1_076.gff
2077,2882,N,N,6.566,4.236,1.4,0.1,s15_t1.4_a0.1_077.gff
2078,572,N,N,3.865,2.970,1.4,0.1,s15_t1.4_a0.1_078.gff
2079,2294,N,N,6.130,3.703,1.4,0.1,s15_t1.4_a0.1_079.gff
2080,3567,N,N,7.537,5.363,1.4,0.1,s15_t1.4_a0.1_080.gff
2081,1386,N,N,5.370,3.190,1.4,0.1,s15_t1.4_a0.1_081.gff
2082,1422,N,N,5.257,3.035,1.4,0.1,s15_t1.4_a0.1_082.gff
2083,2104,N,N,5.689,3.408,1.4,0.1,s15_t1.4_a0.1_083.gff
2084,1670,N,N,5.354,4.772,1.4,0.1,s15_t1.4_a0.1_084.gff
2085,111,N,N,2.791,2.148,1.4,0.1,s15_t1.4_a0.1_085.gff
2086,2834,N,N,6.316,3.932,1.4,0.1,s15_t1.4_a0.1_086.gff
2087,1522,N,N,5.371,3.301,1.4,0.1,s15_t1.4_a0.1_087.gff
2088,1164,N,N,4.969,2.784,1.4,0.1,s15_t1.4_a0.1_088.gff
2089,1884,N,N,5.637,3.272,1.4,0.1,s15_t1.4_a0.1_089.gff
2090,1219,N,N,4.867,2.644,1.4,0.1,s15_t1.4_a0.1_090.gff
2091,1154,N,N,4.820,2.645,1.4,0.1,s15_t1.4_a0.1_091.gff
2092,3593,N,N,7.254,4.558,1.4,0.1,s15_t1.4_a0.1_092.gff
2093,2323,N,N,6.006,3.564,1.4,0.1,s15_t1.4_a0.1_093.gff
2094,4982,N,N,8.567,6.927,1.4,0.1,s15_t1.4_a0.1_094.gff
2095,391,N,N,3.391,2.375,1.4,0.1,s15_t1.4_a0.1_095.gff
2096,4608,N,N,9.340,6.230,1.4,0.1,s15_t1.4_a0.1_096.gff
2097,4072,N,N,8.222,7.168,1.4,0.1,s15_t1.4_a0.1_097.gff
2098,548,N,N,3.765,2.151,1.4,0.1,s15_t1.4_a0.1_098.gff
2099,3578,N,N,7.960,5.590,1.4,0.1,s15_t1.4_a0.1_099.gff
2100,1965,N,N,5.447,6.431,1.4,0.1,s15_t1.4_a0.1_100.gff
2101,6616,N,N,10.751,7.390,1.4,0.2,s15_t1.4_a0.2_001.gff
2102,1973,N,N,5.820,3.645,1.4,0.2,s15_t1.4_a0.2_002.gff
2103,2404,N,N,6.328,3.791,1.4,0.2,s15_t1.4_a0.2_003.gff
2104,466,N,N,3.774,2.219,1.4,0.2,s15_t1.4_a0.2_004.gff
2105,4173,N,N,8.767,7.539,1.4,0.2,s15_t1.4_a0.2_005.gff
2106,2447,N,N,6.281,4.536,1.4,0.2,s15_t1.4_a0.2_006.gff
2107,4139,N,N,7.977,5.923,1.4,0.2,s15_t1.4_a0.2_007.gff
2108,2917,N,N,6.964,4.611,1.4,0.2,s15_t1.4_a0.2_008.gff
2109,1618,N,N,5.447,4.006,1.4,0.2,s15_t1.4_a0.2_009.gff
2110,112,N,N,2.745,1.908,1.4,0.2,s15_t1.4_a0.2_010.gff
2111,1368,N,N,5.189,3.184,1.4,0.2,s15_t1.4_a0.2_011.gff
2112,79,N,N,2.561,1.523,1.4,0.2,s15_t1.4_a0.2_012.gff
2113,7054,N,N,11.457,7.898,1.4,0.2,s15_t1.4_a0.2_013.gff
2114,1474,N,N,5.119,2.906,1.4,0.2,s15_t1.4_a0.2_014.gff
2115,297,N,N,3.272,1.932,1.4,0.2,s15_t1.4_a0.2_015.gff
2116,5006,N,N,8.385,7.214,1.4,0.2,s15_t1.4_a0.2_016.gff
2117,6921,N,N,10.456,7.060,1.4,0.2,s15_t1.4_a0.2_017.gff
2118,202,N,N,3.066,4.103,1.4,0.2,s15_t1.4_a0.2_018.gff
2119,1609,N,N,5.253,4.605,1.4,0.2,s15_t1.4_a0.2_019.gff
2120,3925,N,N,7.987,6.647,1.4,0.2,s15_t1.4_a0.2_020.gff
2121,767,N,N,4.215,2.342,1.4,0.2,s15_t1.4_a0.2_021.gff
2122,10724,N,N,14.016,9.925,1.4,0.2,s15_t1.4_a0.2_022.gff
2123,4370,N,N,7.774,5.588,1.4,0.2,s15_t1.4_a0.2_023.gff
2124,1156,N,N,5.019,3.063,1.4,0.2,s15_t1.4_a0.2_024.gff
