# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.r2c.goal
# Cluster job ID:            7348686
# Cluster node:              hnode40
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -r2c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
543,N,N,2.364,3.363,1.0,0.4,s15_t1.0_a0.4_044.gff
4835,N,N,6.206,9.246,1.0,0.4,s15_t1.0_a0.4_045.gff
76,N,N,1.663,2.500,1.0,0.4,s15_t1.0_a0.4_046.gff
415,N,N,1.818,3.123,1.0,0.4,s15_t1.0_a0.4_047.gff
63,N,N,1.477,2.384,1.0,0.4,s15_t1.0_a0.4_048.gff
114,N,N,1.574,2.569,1.0,0.4,s15_t1.0_a0.4_049.gff
214,N,N,1.538,2.775,1.0,0.4,s15_t1.0_a0.4_050.gff
48,N,N,1.455,2.365,1.0,0.4,s15_t1.0_a0.4_051.gff
234,N,N,2.606,2.844,1.0,0.4,s15_t1.0_a0.4_052.gff
238,N,N,1.607,2.828,1.0,0.4,s15_t1.0_a0.4_053.gff
179,N,N,1.672,2.680,1.0,0.4,s15_t1.0_a0.4_054.gff
343,N,N,2.162,3.019,1.0,0.4,s15_t1.0_a0.4_055.gff
993,N,N,3.912,3.937,1.0,0.4,s15_t1.0_a0.4_056.gff
26,N,N,1.487,2.317,1.0,0.4,s15_t1.0_a0.4_057.gff
100,N,N,1.533,2.516,1.0,0.4,s15_t1.0_a0.4_058.gff
9232,N,N,13.754,18.020,1.0,0.4,s15_t1.0_a0.4_059.gff
1366,N,N,2.528,5.171,1.0,0.4,s15_t1.0_a0.4_060.gff
8,N,N,1.722,2.284,1.0,0.4,s15_t1.0_a0.4_061.gff
140,N,N,1.617,2.507,1.0,0.4,s15_t1.0_a0.4_062.gff
373,N,N,1.999,3.029,1.0,0.4,s15_t1.0_a0.4_063.gff
2044,N,N,3.084,5.662,1.0,0.4,s15_t1.0_a0.4_064.gff
154,N,N,1.973,2.672,1.0,0.4,s15_t1.0_a0.4_065.gff
704,N,N,1.846,3.524,1.0,0.4,s15_t1.0_a0.4_066.gff
162,N,N,1.841,2.680,1.0,0.4,s15_t1.0_a0.4_067.gff
702,N,N,3.149,3.478,1.0,0.4,s15_t1.0_a0.4_068.gff
192,N,N,1.539,2.648,1.0,0.4,s15_t1.0_a0.4_069.gff
1046,N,N,2.293,4.493,1.0,0.4,s15_t1.0_a0.4_070.gff
233,N,N,1.536,2.756,1.0,0.4,s15_t1.0_a0.4_071.gff
2982,N,N,6.445,6.997,1.0,0.4,s15_t1.0_a0.4_072.gff
382,N,N,1.628,3.047,1.0,0.4,s15_t1.0_a0.4_073.gff
3157,N,N,3.971,7.092,1.0,0.4,s15_t1.0_a0.4_074.gff
783,N,N,2.681,3.560,1.0,0.4,s15_t1.0_a0.4_075.gff
123,N,N,1.352,2.469,1.0,0.4,s15_t1.0_a0.4_076.gff
140,N,N,1.664,2.558,1.0,0.4,s15_t1.0_a0.4_077.gff
384,N,N,1.902,3.011,1.0,0.4,s15_t1.0_a0.4_078.gff
1017,N,N,3.365,3.730,1.0,0.4,s15_t1.0_a0.4_079.gff
274,N,N,1.560,2.803,1.0,0.4,s15_t1.0_a0.4_080.gff
234,N,N,1.517,2.783,1.0,0.4,s15_t1.0_a0.4_081.gff
543,N,N,1.843,3.304,1.0,0.4,s15_t1.0_a0.4_082.gff
136,N,N,1.376,2.542,1.0,0.4,s15_t1.0_a0.4_083.gff
102,N,N,2.950,2.511,1.0,0.4,s15_t1.0_a0.4_084.gff
195,N,N,1.676,2.738,1.0,0.4,s15_t1.0_a0.4_085.gff
2393,N,N,3.511,6.417,1.0,0.4,s15_t1.0_a0.4_086.gff
21,N,N,1.836,2.362,1.0,0.4,s15_t1.0_a0.4_087.gff
92,N,N,1.538,2.472,1.0,0.4,s15_t1.0_a0.4_088.gff
723,N,N,1.852,3.526,1.0,0.4,s15_t1.0_a0.4_089.gff
40,N,N,1.227,2.276,1.0,0.4,s15_t1.0_a0.4_090.gff
77,N,N,1.760,2.404,1.0,0.4,s15_t1.0_a0.4_091.gff
103,N,N,2.062,2.560,1.0,0.4,s15_t1.0_a0.4_092.gff
3154,N,N,5.166,6.844,1.0,0.4,s15_t1.0_a0.4_093.gff
384,N,N,1.942,3.009,1.0,0.4,s15_t1.0_a0.4_094.gff
58,N,N,1.390,2.384,1.0,0.4,s15_t1.0_a0.4_095.gff
181,N,N,2.011,2.731,1.0,0.4,s15_t1.0_a0.4_096.gff
661,N,N,1.862,3.547,1.0,0.4,s15_t1.0_a0.4_097.gff
104,N,N,1.516,2.481,1.0,0.4,s15_t1.0_a0.4_098.gff
16,N,N,1.560,2.305,1.0,0.4,s15_t1.0_a0.4_099.gff
521,N,N,1.806,3.374,1.0,0.4,s15_t1.0_a0.4_100.gff
97,N,N,1.394,2.450,1.0,0.5,s15_t1.0_a0.5_001.gff
515,N,N,1.757,3.256,1.0,0.5,s15_t1.0_a0.5_002.gff
1757,N,N,2.722,5.661,1.0,0.5,s15_t1.0_a0.5_003.gff
230,N,N,1.713,2.742,1.0,0.5,s15_t1.0_a0.5_004.gff
382,N,N,3.307,3.026,1.0,0.5,s15_t1.0_a0.5_005.gff
1371,N,N,4.774,5.071,1.0,0.5,s15_t1.0_a0.5_006.gff
357,N,N,1.620,3.007,1.0,0.5,s15_t1.0_a0.5_007.gff
451,N,N,1.666,3.135,1.0,0.5,s15_t1.0_a0.5_008.gff
79,N,N,1.301,2.401,1.0,0.5,s15_t1.0_a0.5_009.gff
737,N,N,1.893,3.557,1.0,0.5,s15_t1.0_a0.5_010.gff
214,N,N,1.466,2.756,1.0,0.5,s15_t1.0_a0.5_011.gff
123,N,N,1.583,2.542,1.0,0.5,s15_t1.0_a0.5_012.gff
358,N,N,1.854,2.989,1.0,0.5,s15_t1.0_a0.5_013.gff
8,N,N,2.134,2.269,1.0,0.5,s15_t1.0_a0.5_014.gff
78,N,N,1.526,2.468,1.0,0.5,s15_t1.0_a0.5_015.gff
109,N,N,2.727,2.552,1.0,0.5,s15_t1.0_a0.5_016.gff
92,N,N,2.273,2.403,1.0,0.5,s15_t1.0_a0.5_017.gff
25,N,N,1.399,2.325,1.0,0.5,s15_t1.0_a0.5_018.gff
1327,N,N,2.374,4.945,1.0,0.5,s15_t1.0_a0.5_019.gff
58,N,N,1.539,2.383,1.0,0.5,s15_t1.0_a0.5_020.gff
294,N,N,1.556,2.890,1.0,0.5,s15_t1.0_a0.5_021.gff
152,N,N,1.424,2.676,1.0,0.5,s15_t1.0_a0.5_022.gff
299,N,N,1.567,2.912,1.0,0.5,s15_t1.0_a0.5_023.gff
205,N,N,1.852,2.805,1.0,0.5,s15_t1.0_a0.5_024.gff
68,N,N,1.843,2.491,1.0,0.5,s15_t1.0_a0.5_025.gff
1897,N,N,2.826,5.715,1.0,0.5,s15_t1.0_a0.5_026.gff
419,N,N,3.328,3.032,1.0,0.5,s15_t1.0_a0.5_027.gff
35,N,N,1.964,2.387,1.0,0.5,s15_t1.0_a0.5_028.gff
79,N,N,1.574,2.462,1.0,0.5,s15_t1.0_a0.5_029.gff
1842,N,N,6.784,5.805,1.0,0.5,s15_t1.0_a0.5_030.gff
78,N,N,5.557,2.415,1.0,0.5,s15_t1.0_a0.5_031.gff
356,N,N,3.120,3.033,1.0,0.5,s15_t1.0_a0.5_032.gff
68,N,N,1.336,2.426,1.0,0.5,s15_t1.0_a0.5_033.gff
54,N,N,1.966,2.392,1.0,0.5,s15_t1.0_a0.5_034.gff
940,N,N,2.157,3.750,1.0,0.5,s15_t1.0_a0.5_035.gff
284,N,N,1.609,2.940,1.0,0.5,s15_t1.0_a0.5_036.gff
55,N,N,2.037,2.409,1.0,0.5,s15_t1.0_a0.5_037.gff
281,N,N,2.401,2.915,1.0,0.5,s15_t1.0_a0.5_038.gff
321,N,N,2.794,3.063,1.0,0.5,s15_t1.0_a0.5_039.gff
3271,N,N,4.492,7.374,1.0,0.5,s15_t1.0_a0.5_040.gff
479,N,N,1.733,3.253,1.0,0.5,s15_t1.0_a0.5_041.gff
4329,N,N,5.110,8.745,1.0,0.5,s15_t1.0_a0.5_042.gff
1460,N,N,2.498,4.916,1.0,0.5,s15_t1.0_a0.5_043.gff
5412,N,N,7.089,9.719,1.0,0.5,s15_t1.0_a0.5_044.gff
68,N,N,1.453,2.432,1.0,0.5,s15_t1.0_a0.5_045.gff
6026,N,N,9.133,11.681,1.0,0.5,s15_t1.0_a0.5_046.gff
9855,N,N,15.381,20.120,1.0,0.5,s15_t1.0_a0.5_047.gff
128,N,N,3.108,2.542,1.0,0.5,s15_t1.0_a0.5_048.gff
575,N,N,2.120,3.370,1.0,0.5,s15_t1.0_a0.5_049.gff
14,N,N,2.213,2.279,1.0,0.5,s15_t1.0_a0.5_050.gff
365,N,N,1.965,3.092,1.0,0.5,s15_t1.0_a0.5_051.gff
46,N,N,1.567,2.486,1.0,0.5,s15_t1.0_a0.5_052.gff
341,N,N,1.725,3.097,1.0,0.5,s15_t1.0_a0.5_053.gff
295,N,N,2.314,3.158,1.0,0.5,s15_t1.0_a0.5_054.gff
65,N,N,1.803,2.456,1.0,0.5,s15_t1.0_a0.5_055.gff
247,N,N,1.673,2.861,1.0,0.5,s15_t1.0_a0.5_056.gff
92,N,N,1.549,2.517,1.0,0.5,s15_t1.0_a0.5_057.gff
105,N,N,1.578,2.615,1.0,0.5,s15_t1.0_a0.5_058.gff
1816,N,N,3.626,5.852,1.0,0.5,s15_t1.0_a0.5_059.gff
179,N,N,1.957,2.751,1.0,0.5,s15_t1.0_a0.5_060.gff
1117,N,N,2.142,4.042,1.0,0.5,s15_t1.0_a0.5_061.gff
385,N,N,1.746,3.075,1.0,0.5,s15_t1.0_a0.5_062.gff
4283,N,N,5.228,8.901,1.0,0.5,s15_t1.0_a0.5_063.gff
176,N,N,1.465,2.639,1.0,0.5,s15_t1.0_a0.5_064.gff
436,N,N,1.690,3.041,1.0,0.5,s15_t1.0_a0.5_065.gff
326,N,N,1.615,3.013,1.0,0.5,s15_t1.0_a0.5_066.gff
194,N,N,2.231,2.800,1.0,0.5,s15_t1.0_a0.5_067.gff
37,N,N,1.277,2.348,1.0,0.5,s15_t1.0_a0.5_068.gff
2097,N,N,3.947,6.062,1.0,0.5,s15_t1.0_a0.5_069.gff
115,N,N,1.376,2.513,1.0,0.5,s15_t1.0_a0.5_070.gff
82,N,N,1.528,2.469,1.0,0.5,s15_t1.0_a0.5_071.gff
24,N,N,1.654,2.318,1.0,0.5,s15_t1.0_a0.5_072.gff
393,N,N,1.878,3.095,1.0,0.5,s15_t1.0_a0.5_073.gff
1147,N,N,2.337,4.953,1.0,0.5,s15_t1.0_a0.5_074.gff
9,N,N,1.235,2.304,1.0,0.5,s15_t1.0_a0.5_075.gff
217,N,N,1.640,2.833,1.0,0.5,s15_t1.0_a0.5_076.gff
101,N,N,1.479,2.543,1.0,0.5,s15_t1.0_a0.5_077.gff
2355,N,N,3.739,6.385,1.0,0.5,s15_t1.0_a0.5_078.gff
165,N,N,1.430,2.641,1.0,0.5,s15_t1.0_a0.5_079.gff
45,N,N,1.333,2.345,1.0,0.5,s15_t1.0_a0.5_080.gff
210,N,N,1.827,2.822,1.0,0.5,s15_t1.0_a0.5_081.gff
60,N,N,1.637,2.467,1.0,0.5,s15_t1.0_a0.5_082.gff
687,N,N,2.093,3.566,1.0,0.5,s15_t1.0_a0.5_083.gff
1037,N,N,2.111,4.005,1.0,0.5,s15_t1.0_a0.5_084.gff
499,N,N,2.123,3.283,1.0,0.5,s15_t1.0_a0.5_085.gff
27,N,N,1.245,2.305,1.0,0.5,s15_t1.0_a0.5_086.gff
554,N,N,1.833,3.404,1.0,0.5,s15_t1.0_a0.5_087.gff
161,N,N,1.836,2.681,1.0,0.5,s15_t1.0_a0.5_088.gff
470,N,N,2.184,3.223,1.0,0.5,s15_t1.0_a0.5_089.gff
2636,N,N,3.718,6.626,1.0,0.5,s15_t1.0_a0.5_090.gff
6590,N,N,8.389,12.722,1.0,0.5,s15_t1.0_a0.5_091.gff
182,N,N,1.763,2.756,1.0,0.5,s15_t1.0_a0.5_092.gff
170,N,N,2.180,2.677,1.0,0.5,s15_t1.0_a0.5_093.gff
140,N,N,1.528,2.674,1.0,0.5,s15_t1.0_a0.5_094.gff
12,N,N,1.489,2.321,1.0,0.5,s15_t1.0_a0.5_095.gff
561,N,N,2.029,3.523,1.0,0.5,s15_t1.0_a0.5_096.gff
163,N,N,2.178,2.793,1.0,0.5,s15_t1.0_a0.5_097.gff
123,N,N,1.469,2.575,1.0,0.5,s15_t1.0_a0.5_098.gff
175,N,N,1.466,2.721,1.0,0.5,s15_t1.0_a0.5_099.gff
1106,N,N,3.848,3.996,1.0,0.5,s15_t1.0_a0.5_100.gff
63,N,N,2.026,2.431,1.0,0.6,s15_t1.0_a0.6_001.gff
44,N,N,1.278,2.340,1.0,0.6,s15_t1.0_a0.6_002.gff
102,N,N,1.361,2.508,1.0,0.6,s15_t1.0_a0.6_003.gff
981,N,N,2.186,3.875,1.0,0.6,s15_t1.0_a0.6_004.gff
40,N,N,1.279,2.338,1.0,0.6,s15_t1.0_a0.6_005.gff
127,N,N,1.394,2.541,1.0,0.6,s15_t1.0_a0.6_006.gff
278,N,N,1.596,2.927,1.0,0.6,s15_t1.0_a0.6_007.gff
39,N,N,2.024,2.400,1.0,0.6,s15_t1.0_a0.6_008.gff
47,N,N,1.279,2.393,1.0,0.6,s15_t1.0_a0.6_009.gff
550,N,N,1.773,3.371,1.0,0.6,s15_t1.0_a0.6_010.gff
695,N,N,2.272,3.595,1.0,0.6,s15_t1.0_a0.6_011.gff
14,N,N,1.243,2.310,1.0,0.6,s15_t1.0_a0.6_012.gff
62,N,N,1.333,2.430,1.0,0.6,s15_t1.0_a0.6_013.gff
897,N,N,2.032,3.910,1.0,0.6,s15_t1.0_a0.6_014.gff
214,N,N,1.733,2.812,1.0,0.6,s15_t1.0_a0.6_015.gff
2134,N,N,3.460,6.258,1.0,0.6,s15_t1.0_a0.6_016.gff
13,N,N,1.337,2.322,1.0,0.6,s15_t1.0_a0.6_017.gff
6,N,N,1.476,2.314,1.0,0.6,s15_t1.0_a0.6_018.gff
162,N,N,1.602,2.672,1.0,0.6,s15_t1.0_a0.6_019.gff
1184,N,N,2.528,4.879,1.0,0.6,s15_t1.0_a0.6_020.gff
210,N,N,1.703,2.832,1.0,0.6,s15_t1.0_a0.6_021.gff
443,N,N,1.873,3.148,1.0,0.6,s15_t1.0_a0.6_022.gff
2280,N,N,5.940,5.919,1.0,0.6,s15_t1.0_a0.6_023.gff
29,N,N,1.253,2.314,1.0,0.6,s15_t1.0_a0.6_024.gff
213,N,N,1.492,2.759,1.0,0.6,s15_t1.0_a0.6_025.gff
57,N,N,2.167,2.423,1.0,0.6,s15_t1.0_a0.6_026.gff
3082,N,N,4.328,7.894,1.0,0.6,s15_t1.0_a0.6_027.gff
9,N,N,1.262,2.260,1.0,0.6,s15_t1.0_a0.6_028.gff
55,N,N,1.520,2.390,1.0,0.6,s15_t1.0_a0.6_029.gff
342,N,N,1.982,3.069,1.0,0.6,s15_t1.0_a0.6_030.gff
65,N,N,1.310,2.442,1.0,0.6,s15_t1.0_a0.6_031.gff
730,N,N,1.946,3.775,1.0,0.6,s15_t1.0_a0.6_032.gff
370,N,N,1.940,3.091,1.0,0.6,s15_t1.0_a0.6_033.gff
320,N,N,1.623,3.027,1.0,0.6,s15_t1.0_a0.6_034.gff
50,N,N,1.363,2.435,1.0,0.6,s15_t1.0_a0.6_035.gff
127,N,N,2.407,2.646,1.0,0.6,s15_t1.0_a0.6_036.gff
24,N,N,1.334,2.387,1.0,0.6,s15_t1.0_a0.6_037.gff
338,N,N,1.834,3.022,1.0,0.6,s15_t1.0_a0.6_038.gff
1709,N,N,2.688,5.616,1.0,0.6,s15_t1.0_a0.6_039.gff
72,N,N,1.529,2.442,1.0,0.6,s15_t1.0_a0.6_040.gff
1971,N,N,3.286,5.988,1.0,0.6,s15_t1.0_a0.6_041.gff
392,N,N,1.677,3.064,1.0,0.6,s15_t1.0_a0.6_042.gff
346,N,N,1.898,3.105,1.0,0.6,s15_t1.0_a0.6_043.gff
133,N,N,1.854,2.646,1.0,0.6,s15_t1.0_a0.6_044.gff
619,N,N,1.882,3.513,1.0,0.6,s15_t1.0_a0.6_045.gff
1034,N,N,2.950,4.642,1.0,0.6,s15_t1.0_a0.6_046.gff
1173,N,N,3.766,4.156,1.0,0.6,s15_t1.0_a0.6_047.gff
109,N,N,1.583,2.512,1.0,0.6,s15_t1.0_a0.6_048.gff
1629,N,N,2.889,5.218,1.0,0.6,s15_t1.0_a0.6_049.gff
1504,N,N,3.068,5.224,1.0,0.6,s15_t1.0_a0.6_050.gff
203,N,N,1.705,2.761,1.0,0.6,s15_t1.0_a0.6_051.gff
473,N,N,2.010,3.177,1.0,0.6,s15_t1.0_a0.6_052.gff
2573,N,N,4.032,7.410,1.0,0.6,s15_t1.0_a0.6_053.gff
228,N,N,1.492,2.787,1.0,0.6,s15_t1.0_a0.6_054.gff
433,N,N,2.117,3.216,1.0,0.6,s15_t1.0_a0.6_055.gff
849,N,N,2.045,3.841,1.0,0.6,s15_t1.0_a0.6_056.gff
16,N,N,1.624,2.350,1.0,0.6,s15_t1.0_a0.6_057.gff
767,N,N,2.251,3.669,1.0,0.6,s15_t1.0_a0.6_058.gff
506,N,N,1.805,3.377,1.0,0.6,s15_t1.0_a0.6_059.gff
1304,N,N,2.439,5.014,1.0,0.6,s15_t1.0_a0.6_060.gff
32,N,N,2.029,2.347,1.0,0.6,s15_t1.0_a0.6_061.gff
6014,N,N,8.207,10.766,1.0,0.6,s15_t1.0_a0.6_062.gff
278,N,N,2.041,2.891,1.0,0.6,s15_t1.0_a0.6_063.gff
400,N,N,1.707,3.089,1.0,0.6,s15_t1.0_a0.6_064.gff
654,N,N,1.834,3.467,1.0,0.6,s15_t1.0_a0.6_065.gff
413,N,N,1.957,3.101,1.0,0.6,s15_t1.0_a0.6_066.gff
768,N,N,1.914,3.588,1.0,0.6,s15_t1.0_a0.6_067.gff
111,N,N,1.573,2.539,1.0,0.6,s15_t1.0_a0.6_068.gff
60,N,N,1.624,2.437,1.0,0.6,s15_t1.0_a0.6_069.gff
27,N,N,1.433,2.359,1.0,0.6,s15_t1.0_a0.6_070.gff
60,N,N,1.508,2.399,1.0,0.6,s15_t1.0_a0.6_071.gff
866,N,N,2.368,4.364,1.0,0.6,s15_t1.0_a0.6_072.gff
378,N,N,1.826,3.121,1.0,0.6,s15_t1.0_a0.6_073.gff
353,N,N,1.768,3.049,1.0,0.6,s15_t1.0_a0.6_074.gff
553,N,N,2.826,3.360,1.0,0.6,s15_t1.0_a0.6_075.gff
1469,N,N,3.530,5.292,1.0,0.6,s15_t1.0_a0.6_076.gff
80,N,N,1.332,2.436,1.0,0.6,s15_t1.0_a0.6_077.gff
78,N,N,1.568,2.439,1.0,0.6,s15_t1.0_a0.6_078.gff
368,N,N,1.715,3.036,1.0,0.6,s15_t1.0_a0.6_079.gff
83,N,N,1.781,2.515,1.0,0.6,s15_t1.0_a0.6_080.gff
112,N,N,1.602,2.514,1.0,0.6,s15_t1.0_a0.6_081.gff
478,N,N,1.784,3.270,1.0,0.6,s15_t1.0_a0.6_082.gff
6,N,N,1.327,2.278,1.0,0.6,s15_t1.0_a0.6_083.gff
215,N,N,2.851,2.865,1.0,0.6,s15_t1.0_a0.6_084.gff
2060,N,N,3.225,7.027,1.0,0.6,s15_t1.0_a0.6_085.gff
313,N,N,1.616,3.090,1.0,0.6,s15_t1.0_a0.6_086.gff
364,N,N,3.458,3.162,1.0,0.6,s15_t1.0_a0.6_087.gff
281,N,N,1.871,2.925,1.0,0.6,s15_t1.0_a0.6_088.gff
145,N,N,1.392,2.545,1.0,0.6,s15_t1.0_a0.6_089.gff
279,N,N,1.657,2.925,1.0,0.6,s15_t1.0_a0.6_090.gff
505,N,N,1.754,3.296,1.0,0.6,s15_t1.0_a0.6_091.gff
80,N,N,1.674,2.514,1.0,0.6,s15_t1.0_a0.6_092.gff
2278,N,N,3.616,6.076,1.0,0.6,s15_t1.0_a0.6_093.gff
137,N,N,2.323,2.730,1.0,0.6,s15_t1.0_a0.6_094.gff
74,N,N,1.320,2.439,1.0,0.6,s15_t1.0_a0.6_095.gff
442,N,N,3.800,3.240,1.0,0.6,s15_t1.0_a0.6_096.gff
721,N,N,2.766,3.523,1.0,0.6,s15_t1.0_a0.6_097.gff
37,N,N,1.631,2.349,1.0,0.6,s15_t1.0_a0.6_098.gff
354,N,N,2.005,3.082,1.0,0.6,s15_t1.0_a0.6_099.gff
8,N,N,2.340,2.351,1.0,0.6,s15_t1.0_a0.6_100.gff
348,N,N,3.113,3.031,1.0,0.7,s15_t1.0_a0.7_001.gff
87,N,N,1.474,2.610,1.0,0.7,s15_t1.0_a0.7_002.gff
139,N,N,1.409,2.660,1.0,0.7,s15_t1.0_a0.7_003.gff
331,N,N,1.645,3.095,1.0,0.7,s15_t1.0_a0.7_004.gff
267,N,N,1.550,2.879,1.0,0.7,s15_t1.0_a0.7_005.gff
62,N,N,1.395,2.391,1.0,0.7,s15_t1.0_a0.7_006.gff
129,N,N,1.497,2.691,1.0,0.7,s15_t1.0_a0.7_007.gff
8,N,N,1.532,2.253,1.0,0.7,s15_t1.0_a0.7_008.gff
665,N,N,2.111,3.605,1.0,0.7,s15_t1.0_a0.7_009.gff
18,N,N,1.227,2.281,1.0,0.7,s15_t1.0_a0.7_010.gff
2037,N,N,3.023,6.105,1.0,0.7,s15_t1.0_a0.7_011.gff
414,N,N,1.715,3.099,1.0,0.7,s15_t1.0_a0.7_012.gff
14368,N,N,26.909,33.894,1.0,0.7,s15_t1.0_a0.7_013.gff
321,N,N,3.667,3.027,1.0,0.7,s15_t1.0_a0.7_014.gff
333,N,N,1.625,3.019,1.0,0.7,s15_t1.0_a0.7_015.gff
100,N,N,1.359,2.567,1.0,0.7,s15_t1.0_a0.7_016.gff
384,N,N,1.690,3.193,1.0,0.7,s15_t1.0_a0.7_017.gff
933,N,N,2.082,4.297,1.0,0.7,s15_t1.0_a0.7_018.gff
116,N,N,1.386,2.533,1.0,0.7,s15_t1.0_a0.7_019.gff
16,N,N,1.289,2.321,1.0,0.7,s15_t1.0_a0.7_020.gff
267,N,N,2.200,2.917,1.0,0.7,s15_t1.0_a0.7_021.gff
2670,N,N,3.512,6.343,1.0,0.7,s15_t1.0_a0.7_022.gff
426,N,N,1.667,3.102,1.0,0.7,s15_t1.0_a0.7_023.gff
305,N,N,1.639,2.956,1.0,0.7,s15_t1.0_a0.7_024.gff
2646,N,N,3.595,7.411,1.0,0.7,s15_t1.0_a0.7_025.gff
125,N,N,1.643,2.587,1.0,0.7,s15_t1.0_a0.7_026.gff
569,N,N,2.000,3.514,1.0,0.7,s15_t1.0_a0.7_027.gff
3463,N,N,4.278,8.398,1.0,0.7,s15_t1.0_a0.7_028.gff
160,N,N,1.546,2.614,1.0,0.7,s15_t1.0_a0.7_029.gff
898,N,N,2.062,3.661,1.0,0.7,s15_t1.0_a0.7_030.gff
107,N,N,1.465,2.578,1.0,0.7,s15_t1.0_a0.7_031.gff
78,N,N,1.304,2.356,1.0,0.7,s15_t1.0_a0.7_032.gff
8695,N,N,13.756,15.528,1.0,0.7,s15_t1.0_a0.7_033.gff
2622,N,N,3.479,6.507,1.0,0.7,s15_t1.0_a0.7_034.gff
21,N,N,1.564,2.342,1.0,0.7,s15_t1.0_a0.7_035.gff
8,N,N,2.099,2.310,1.0,0.7,s15_t1.0_a0.7_036.gff
553,N,N,1.774,3.406,1.0,0.7,s15_t1.0_a0.7_037.gff
1466,N,N,2.642,5.073,1.0,0.7,s15_t1.0_a0.7_038.gff
115,N,N,1.392,2.555,1.0,0.7,s15_t1.0_a0.7_039.gff
1859,N,N,2.734,5.416,1.0,0.7,s15_t1.0_a0.7_040.gff
6369,N,N,8.401,12.093,1.0,0.7,s15_t1.0_a0.7_041.gff
424,N,N,1.696,3.070,1.0,0.7,s15_t1.0_a0.7_042.gff
95,N,N,1.497,2.536,1.0,0.7,s15_t1.0_a0.7_043.gff
304,N,N,1.810,2.979,1.0,0.7,s15_t1.0_a0.7_044.gff
57,N,N,1.394,2.393,1.0,0.7,s15_t1.0_a0.7_045.gff
187,N,N,1.711,2.737,1.0,0.7,s15_t1.0_a0.7_046.gff
1574,N,N,3.194,5.470,1.0,0.7,s15_t1.0_a0.7_047.gff
82,N,N,1.457,2.491,1.0,0.7,s15_t1.0_a0.7_048.gff
85,N,N,1.336,2.473,1.0,0.7,s15_t1.0_a0.7_049.gff
127,N,N,2.882,2.571,1.0,0.7,s15_t1.0_a0.7_050.gff
180,N,N,1.697,2.719,1.0,0.7,s15_t1.0_a0.7_051.gff
6,N,N,2.056,2.306,1.0,0.7,s15_t1.0_a0.7_052.gff
758,N,N,1.931,3.610,1.0,0.7,s15_t1.0_a0.7_053.gff
200,N,N,1.870,2.745,1.0,0.7,s15_t1.0_a0.7_054.gff
1678,N,N,2.806,5.720,1.0,0.7,s15_t1.0_a0.7_055.gff
1463,N,N,2.964,5.002,1.0,0.7,s15_t1.0_a0.7_056.gff
265,N,N,2.573,2.747,1.0,0.7,s15_t1.0_a0.7_057.gff
130,N,N,1.663,2.622,1.0,0.7,s15_t1.0_a0.7_058.gff
174,N,N,1.952,2.718,1.0,0.7,s15_t1.0_a0.7_059.gff
219,N,N,1.889,2.762,1.0,0.7,s15_t1.0_a0.7_060.gff
998,N,N,2.293,4.059,1.0,0.7,s15_t1.0_a0.7_061.gff
76,N,N,1.294,2.427,1.0,0.7,s15_t1.0_a0.7_062.gff
715,N,N,2.054,3.564,1.0,0.7,s15_t1.0_a0.7_063.gff
662,N,N,2.650,3.630,1.0,0.7,s15_t1.0_a0.7_064.gff
74,N,N,1.950,2.469,1.0,0.7,s15_t1.0_a0.7_065.gff
136,N,N,1.391,2.588,1.0,0.7,s15_t1.0_a0.7_066.gff
1473,N,N,2.568,4.961,1.0,0.7,s15_t1.0_a0.7_067.gff
39,N,N,1.241,2.350,1.0,0.7,s15_t1.0_a0.7_068.gff
32,N,N,1.254,2.331,1.0,0.7,s15_t1.0_a0.7_069.gff
284,N,N,1.551,2.899,1.0,0.7,s15_t1.0_a0.7_070.gff
187,N,N,2.633,2.795,1.0,0.7,s15_t1.0_a0.7_071.gff
125,N,N,1.873,2.644,1.0,0.7,s15_t1.0_a0.7_072.gff
757,N,N,1.910,3.605,1.0,0.7,s15_t1.0_a0.7_073.gff
57,N,N,3.378,2.409,1.0,0.7,s15_t1.0_a0.7_074.gff
107,N,N,6.689,2.628,1.0,0.7,s15_t1.0_a0.7_075.gff
571,N,N,1.764,3.330,1.0,0.7,s15_t1.0_a0.7_076.gff
40,N,N,1.469,2.329,1.0,0.7,s15_t1.0_a0.7_077.gff
412,N,N,1.700,3.051,1.0,0.7,s15_t1.0_a0.7_078.gff
49,N,N,1.263,2.289,1.0,0.7,s15_t1.0_a0.7_079.gff
238,N,N,2.010,2.807,1.0,0.7,s15_t1.0_a0.7_080.gff
102,N,N,1.645,2.473,1.0,0.7,s15_t1.0_a0.7_081.gff
2496,N,N,3.587,6.415,1.0,0.7,s15_t1.0_a0.7_082.gff
1230,N,N,2.542,4.828,1.0,0.7,s15_t1.0_a0.7_083.gff
233,N,N,1.516,2.740,1.0,0.7,s15_t1.0_a0.7_084.gff
350,N,N,1.599,2.939,1.0,0.7,s15_t1.0_a0.7_085.gff
77,N,N,1.303,2.386,1.0,0.7,s15_t1.0_a0.7_086.gff
126,N,N,1.388,2.542,1.0,0.7,s15_t1.0_a0.7_087.gff
