# Starting date:             2014-11-27 12:53:16
# Cluster job ID:            1186661
# Cluster node:              hnode11
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -macc
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
82	57	N	N	2.230	2.669	2.523	0.146	1.2	1.0	s15_t1.2_a1.0_012.gff
40	39	N	N	5.564	2.581	2.433	0.148	1.2	1.0	s15_t1.2_a1.0_013.gff
28	13	N	N	3.463	2.433	2.290	0.143	1.2	1.0	s15_t1.2_a1.0_014.gff
72	35	N	N	1.926	2.597	2.453	0.144	1.2	1.0	s15_t1.2_a1.0_015.gff
117	58	N	N	4.466	2.745	2.602	0.143	1.2	1.0	s15_t1.2_a1.0_016.gff
51	25	N	N	1.498	2.520	2.385	0.135	1.2	1.0	s15_t1.2_a1.0_017.gff
272	262	N	N	1.914	3.162	2.987	0.175	1.2	1.0	s15_t1.2_a1.0_018.gff
74	47	N	N	2.291	2.525	2.381	0.144	1.2	1.0	s15_t1.2_a1.0_019.gff
58	28	N	N	1.698	2.512	2.382	0.130	1.2	1.0	s15_t1.2_a1.0_020.gff
76	37	N	N	3.830	2.593	2.463	0.130	1.2	1.0	s15_t1.2_a1.0_021.gff
140	139	N	N	3.311	2.784	2.630	0.154	1.2	1.0	s15_t1.2_a1.0_022.gff
205	102	N	N	2.401	2.989	2.826	0.163	1.2	1.0	s15_t1.2_a1.0_023.gff
133	66	N	N	1.794	2.693	2.544	0.149	1.2	1.0	s15_t1.2_a1.0_024.gff
134	66	N	N	1.853	2.722	2.574	0.148	1.2	1.0	s15_t1.2_a1.0_025.gff
274	273	N	N	1.832	3.137	2.989	0.148	1.2	1.0	s15_t1.2_a1.0_026.gff
302	180	N	N	1.812	3.118	2.980	0.138	1.2	1.0	s15_t1.2_a1.0_027.gff
347	173	N	N	3.095	3.247	3.092	0.155	1.2	1.0	s15_t1.2_a1.0_028.gff
86	42	N	N	1.611	2.644	2.507	0.137	1.2	1.0	s15_t1.2_a1.0_029.gff
72	35	N	N	1.770	2.608	2.465	0.143	1.2	1.0	s15_t1.2_a1.0_030.gff
54	53	N	N	1.451	2.532	2.398	0.134	1.2	1.0	s15_t1.2_a1.0_031.gff
78	38	N	N	1.695	2.650	2.489	0.161	1.2	1.0	s15_t1.2_a1.0_032.gff
98	48	N	N	2.521	2.668	2.512	0.156	1.2	1.0	s15_t1.2_a1.0_033.gff
112	55	N	N	1.662	2.758	2.609	0.149	1.2	1.0	s15_t1.2_a1.0_034.gff
53	26	N	N	3.262	2.532	2.396	0.136	1.2	1.0	s15_t1.2_a1.0_035.gff
240	119	N	N	2.943	3.089	2.939	0.150	1.2	1.0	s15_t1.2_a1.0_036.gff
267	133	N	N	4.483	3.094	2.932	0.162	1.2	1.0	s15_t1.2_a1.0_037.gff
255	127	N	N	1.793	3.114	2.974	0.140	1.2	1.0	s15_t1.2_a1.0_038.gff
124	102	N	N	1.651	2.872	2.691	0.181	1.2	1.0	s15_t1.2_a1.0_039.gff
64	31	N	N	1.543	2.627	2.453	0.174	1.2	1.0	s15_t1.2_a1.0_040.gff
182	181	N	N	5.391	3.059	2.882	0.177	1.2	1.0	s15_t1.2_a1.0_041.gff
11	5	N	N	1.647	2.451	2.310	0.141	1.2	1.0	s15_t1.2_a1.0_042.gff
124	113	N	N	1.936	2.847	2.693	0.154	1.2	1.0	s15_t1.2_a1.0_043.gff
180	89	N	N	5.550	2.899	2.730	0.169	1.2	1.0	s15_t1.2_a1.0_044.gff
201	200	N	N	1.891	3.035	2.864	0.171	1.2	1.0	s15_t1.2_a1.0_045.gff
42	38	N	N	6.667	2.644	2.472	0.172	1.2	1.0	s15_t1.2_a1.0_046.gff
96	95	N	N	1.666	2.788	2.639	0.149	1.2	1.0	s15_t1.2_a1.0_047.gff
48	23	N	N	1.575	2.562	2.401	0.161	1.2	1.0	s15_t1.2_a1.0_048.gff
68	65	N	N	1.476	2.619	2.460	0.159	1.2	1.0	s15_t1.2_a1.0_049.gff
240	190	N	N	1.973	3.128	2.982	0.146	1.2	1.0	s15_t1.2_a1.0_050.gff
231	115	N	N	1.965	3.123	2.950	0.173	1.2	1.0	s15_t1.2_a1.0_051.gff
102	50	N	N	1.672	2.689	2.527	0.162	1.2	1.0	s15_t1.2_a1.0_052.gff
69	34	N	N	3.433	2.690	2.518	0.172	1.2	1.0	s15_t1.2_a1.0_053.gff
80	39	N	N	1.741	2.644	2.488	0.156	1.2	1.0	s15_t1.2_a1.0_054.gff
74	36	N	N	2.055	2.701	2.554	0.147	1.2	1.0	s15_t1.2_a1.0_055.gff
231	115	N	N	1.681	3.036	2.872	0.164	1.2	1.0	s15_t1.2_a1.0_056.gff
96	47	N	N	1.816	2.731	2.553	0.178	1.2	1.0	s15_t1.2_a1.0_057.gff
48	23	N	N	1.514	2.614	2.480	0.134	1.2	1.0	s15_t1.2_a1.0_058.gff
101	50	N	N	2.603	2.781	2.623	0.158	1.2	1.0	s15_t1.2_a1.0_059.gff
73	36	N	N	2.561	2.683	2.531	0.152	1.2	1.0	s15_t1.2_a1.0_060.gff
152	75	N	N	2.144	2.867	2.700	0.167	1.2	1.0	s15_t1.2_a1.0_061.gff
226	112	N	N	1.975	3.121	2.972	0.149	1.2	1.0	s15_t1.2_a1.0_062.gff
180	89	N	N	1.757	2.993	2.845	0.148	1.2	1.0	s15_t1.2_a1.0_063.gff
130	106	N	N	2.772	2.849	2.683	0.166	1.2	1.0	s15_t1.2_a1.0_064.gff
385	192	N	N	2.045	3.440	3.251	0.189	1.2	1.0	s15_t1.2_a1.0_065.gff
332	165	N	N	1.927	3.241	3.077	0.164	1.2	1.0	s15_t1.2_a1.0_066.gff
70	66	N	N	1.714	2.678	2.534	0.144	1.2	1.0	s15_t1.2_a1.0_067.gff
210	104	N	N	2.017	3.075	2.920	0.155	1.2	1.0	s15_t1.2_a1.0_068.gff
68	33	N	N	1.695	2.662	2.500	0.162	1.2	1.0	s15_t1.2_a1.0_069.gff
283	141	N	N	1.925	3.201	3.013	0.188	1.2	1.0	s15_t1.2_a1.0_070.gff
72	35	N	N	1.631	2.679	2.536	0.143	1.2	1.0	s15_t1.2_a1.0_071.gff
135	134	N	N	2.321	2.889	2.736	0.153	1.2	1.0	s15_t1.2_a1.0_072.gff
54	26	N	N	1.543	2.602	2.442	0.160	1.2	1.0	s15_t1.2_a1.0_073.gff
105	52	N	N	1.695	2.801	2.631	0.170	1.2	1.0	s15_t1.2_a1.0_074.gff
40	19	N	N	1.684	2.550	2.404	0.146	1.2	1.0	s15_t1.2_a1.0_075.gff
68	33	N	N	1.680	2.669	2.499	0.170	1.2	1.0	s15_t1.2_a1.0_076.gff
117	116	N	N	3.058	2.842	2.684	0.158	1.2	1.0	s15_t1.2_a1.0_077.gff
65	32	N	N	2.559	2.628	2.481	0.147	1.2	1.0	s15_t1.2_a1.0_078.gff
154	76	N	N	2.055	2.885	2.724	0.161	1.2	1.0	s15_t1.2_a1.0_079.gff
99	49	N	N	1.572	2.732	2.561	0.171	1.2	1.0	s15_t1.2_a1.0_080.gff
106	52	N	N	1.729	2.744	2.605	0.139	1.2	1.0	s15_t1.2_a1.0_081.gff
219	218	N	N	3.392	3.149	2.977	0.172	1.2	1.0	s15_t1.2_a1.0_082.gff
219	109	N	N	7.321	3.056	2.906	0.150	1.2	1.0	s15_t1.2_a1.0_083.gff
88	84	N	N	1.663	2.699	2.555	0.144	1.2	1.0	s15_t1.2_a1.0_084.gff
335	167	N	N	1.908	3.300	3.134	0.166	1.2	1.0	s15_t1.2_a1.0_085.gff
254	209	N	N	1.807	3.182	3.025	0.157	1.2	1.0	s15_t1.2_a1.0_086.gff
128	63	N	N	1.699	2.809	2.646	0.163	1.2	1.0	s15_t1.2_a1.0_087.gff
222	110	N	N	2.751	3.053	2.903	0.150	1.2	1.0	s15_t1.2_a1.0_088.gff
103	102	N	N	1.709	2.749	2.592	0.157	1.2	1.0	s15_t1.2_a1.0_089.gff
106	52	N	N	1.470	2.698	2.521	0.177	1.2	1.0	s15_t1.2_a1.0_090.gff
168	83	N	N	1.973	2.876	2.719	0.157	1.2	1.0	s15_t1.2_a1.0_091.gff
58	28	N	N	1.535	2.586	2.444	0.142	1.2	1.0	s15_t1.2_a1.0_092.gff
103	51	N	N	1.746	2.696	2.555	0.141	1.2	1.0	s15_t1.2_a1.0_093.gff
90	44	N	N	1.992	2.759	2.615	0.144	1.2	1.0	s15_t1.2_a1.0_094.gff
112	55	N	N	2.485	2.814	2.661	0.153	1.2	1.0	s15_t1.2_a1.0_095.gff
335	167	N	N	3.941	3.298	3.129	0.169	1.2	1.0	s15_t1.2_a1.0_096.gff
114	56	N	N	4.139	2.842	2.684	0.158	1.2	1.0	s15_t1.2_a1.0_097.gff
124	61	N	N	1.687	2.778	2.631	0.147	1.2	1.0	s15_t1.2_a1.0_098.gff
26	25	N	N	1.552	2.480	2.336	0.144	1.2	1.0	s15_t1.2_a1.0_099.gff
104	51	N	N	1.880	2.821	2.663	0.158	1.2	1.0	s15_t1.2_a1.0_100.gff
3339	3000	N	N	4.600	8.180	7.918	0.262	1.4	0.1	s15_t1.4_a0.1_001.gff
14718	6537	N	N	28.720	35.255	34.851	0.404	1.4	0.1	s15_t1.4_a0.1_002.gff
9268	4993	N	N	14.562	18.850	18.547	0.303	1.4	0.1	s15_t1.4_a0.1_003.gff
916	405	N	N	4.934	4.617	4.397	0.220	1.4	0.1	s15_t1.4_a0.1_004.gff
677	409	N	N	2.233	3.788	3.592	0.196	1.4	0.1	s15_t1.4_a0.1_005.gff
12569	6630	N	N	24.748	30.196	29.806	0.390	1.4	0.1	s15_t1.4_a0.1_006.gff
4736	2809	N	N	6.380	10.454	10.130	0.324	1.4	0.1	s15_t1.4_a0.1_007.gff
410	0	N	N	3.081	3.565	3.367	0.198	1.4	0.1	s15_t1.4_a0.1_008.gff
16328	13078	N	N	38.376	45.464	45.016	0.448	1.4	0.1	s15_t1.4_a0.1_009.gff
2526	1274	N	N	6.873	7.040	6.734	0.306	1.4	0.1	s15_t1.4_a0.1_010.gff
728	395	N	N	3.096	4.413	4.221	0.192	1.4	0.1	s15_t1.4_a0.1_011.gff
10086	6225	N	N	17.737	22.458	22.106	0.352	1.4	0.1	s15_t1.4_a0.1_012.gff
369	202	N	N	1.843	3.458	3.286	0.172	1.4	0.1	s15_t1.4_a0.1_013.gff
4866	3976	N	N	6.729	11.864	11.542	0.322	1.4	0.1	s15_t1.4_a0.1_014.gff
218	0	N	N	1.773	3.051	2.888	0.163	1.4	0.1	s15_t1.4_a0.1_015.gff
2203	1302	N	N	3.394	6.617	6.343	0.274	1.4	0.1	s15_t1.4_a0.1_016.gff
985	827	N	N	3.253	4.889	4.672	0.217	1.4	0.1	s15_t1.4_a0.1_017.gff
6553	4870	N	N	9.825	13.513	13.191	0.322	1.4	0.1	s15_t1.4_a0.1_018.gff
2063	829	N	N	3.350	6.400	6.096	0.304	1.4	0.1	s15_t1.4_a0.1_019.gff
183	0	N	N	1.714	3.033	2.887	0.146	1.4	0.1	s15_t1.4_a0.1_020.gff
15758	7043	N	N	32.989	38.301	37.885	0.416	1.4	0.1	s15_t1.4_a0.1_021.gff
4542	3750	N	N	6.018	10.501	10.143	0.358	1.4	0.1	s15_t1.4_a0.1_022.gff
1431	477	N	N	2.986	5.487	5.230	0.257	1.4	0.1	s15_t1.4_a0.1_023.gff
34718	13075	N	N	224.132	231.507	230.896	0.611	1.4	0.1	s15_t1.4_a0.1_024.gff
1128	605	N	N	3.141	5.040	4.844	0.196	1.4	0.1	s15_t1.4_a0.1_025.gff
7671	7453	N	N	11.515	15.819	15.518	0.301	1.4	0.1	s15_t1.4_a0.1_026.gff
22326	19922	N	N	68.612	74.402	73.964	0.438	1.4	0.1	s15_t1.4_a0.1_027.gff
2988	1633	N	N	4.260	7.466	7.204	0.262	1.4	0.1	s15_t1.4_a0.1_028.gff
2372	818	N	N	3.475	6.504	6.268	0.236	1.4	0.1	s15_t1.4_a0.1_029.gff
11177	6818	N	N	19.814	25.694	25.338	0.356	1.4	0.1	s15_t1.4_a0.1_030.gff
2970	1961	N	N	4.187	7.523	7.275	0.248	1.4	0.1	s15_t1.4_a0.1_031.gff
1840	1804	N	N	5.684	6.095	5.834	0.261	1.4	0.1	s15_t1.4_a0.1_032.gff
22193	20673	N	N	68.383	73.254	72.793	0.461	1.4	0.1	s15_t1.4_a0.1_033.gff
NA	NA	Y	N	600.972	601.413	600.723	0.690	1.4	0.1	s15_t1.4_a0.1_034.gff
24182	15792	N	N	94.098	100.782	100.285	0.497	1.4	0.1	s15_t1.4_a0.1_035.gff
12942	10980	N	N	25.763	30.391	30.016	0.375	1.4	0.1	s15_t1.4_a0.1_036.gff
1441	886	N	N	3.722	5.332	5.120	0.212	1.4	0.1	s15_t1.4_a0.1_037.gff
2957	2853	N	N	8.743	7.320	7.040	0.280	1.4	0.1	s15_t1.4_a0.1_038.gff
107	47	N	N	1.740	2.680	2.551	0.129	1.4	0.1	s15_t1.4_a0.1_039.gff
1540	575	N	N	3.470	5.500	5.219	0.281	1.4	0.1	s15_t1.4_a0.1_040.gff
3917	2006	N	N	5.628	9.535	9.235	0.300	1.4	0.1	s15_t1.4_a0.1_041.gff
581	379	N	N	2.113	3.642	3.461	0.181	1.4	0.1	s15_t1.4_a0.1_042.gff
5100	5099	N	N	7.269	11.689	11.361	0.328	1.4	0.1	s15_t1.4_a0.1_043.gff
10798	10687	N	N	19.697	25.130	24.764	0.366	1.4	0.1	s15_t1.4_a0.1_044.gff
18760	7217	N	N	45.041	51.549	51.105	0.444	1.4	0.1	s15_t1.4_a0.1_045.gff
12107	5180	N	N	21.156	25.714	25.352	0.362	1.4	0.1	s15_t1.4_a0.1_046.gff
719	299	N	N	2.155	3.804	3.634	0.170	1.4	0.1	s15_t1.4_a0.1_047.gff
764	338	N	N	2.046	3.849	3.650	0.199	1.4	0.1	s15_t1.4_a0.1_048.gff
566	142	N	N	2.167	3.722	3.542	0.180	1.4	0.1	s15_t1.4_a0.1_049.gff
1137	568	N	N	2.549	5.009	4.798	0.211	1.4	0.1	s15_t1.4_a0.1_050.gff
5369	2653	N	N	7.361	11.690	11.387	0.303	1.4	0.1	s15_t1.4_a0.1_051.gff
24306	24281	N	N	83.654	90.593	90.136	0.457	1.4	0.1	s15_t1.4_a0.1_052.gff
4742	1959	N	N	6.075	9.823	9.536	0.287	1.4	0.1	s15_t1.4_a0.1_053.gff
4862	1761	N	N	6.643	11.787	11.466	0.321	1.4	0.1	s15_t1.4_a0.1_054.gff
2194	1426	N	N	3.411	6.432	6.178	0.254	1.4	0.1	s15_t1.4_a0.1_055.gff
9687	5815	N	N	15.174	19.689	19.317	0.372	1.4	0.1	s15_t1.4_a0.1_056.gff
6831	5790	N	N	10.200	14.092	13.767	0.325	1.4	0.1	s15_t1.4_a0.1_057.gff
5803	3182	N	N	7.646	11.511	11.213	0.298	1.4	0.1	s15_t1.4_a0.1_058.gff
1820	1040	N	N	3.171	6.054	5.781	0.273	1.4	0.1	s15_t1.4_a0.1_059.gff
2664	477	N	N	3.899	7.571	7.290	0.281	1.4	0.1	s15_t1.4_a0.1_060.gff
2894	1932	N	N	4.129	8.391	8.105	0.286	1.4	0.1	s15_t1.4_a0.1_061.gff
5275	4771	N	N	8.456	11.495	11.166	0.329	1.4	0.1	s15_t1.4_a0.1_062.gff
79	0	N	N	1.519	2.606	2.486	0.120	1.4	0.1	s15_t1.4_a0.1_063.gff
1978	674	N	N	3.249	6.346	6.096	0.250	1.4	0.1	s15_t1.4_a0.1_064.gff
1830	771	N	N	3.256	6.181	5.905	0.276	1.4	0.1	s15_t1.4_a0.1_065.gff
8602	3657	N	N	12.723	16.900	16.578	0.322	1.4	0.1	s15_t1.4_a0.1_066.gff
4755	2815	N	N	6.431	10.678	10.378	0.300	1.4	0.1	s15_t1.4_a0.1_067.gff
10516	5942	N	N	18.000	22.908	22.556	0.352	1.4	0.1	s15_t1.4_a0.1_068.gff
12631	5938	N	N	22.467	27.496	27.135	0.361	1.4	0.1	s15_t1.4_a0.1_069.gff
915	351	N	N	2.342	4.468	4.265	0.203	1.4	0.1	s15_t1.4_a0.1_070.gff
14896	12300	N	N	32.939	37.905	37.514	0.391	1.4	0.1	s15_t1.4_a0.1_071.gff
NA	NA	Y	N	600.763	601.403	600.510	0.893	1.4	0.1	s15_t1.4_a0.1_072.gff
4651	3956	N	N	7.662	10.180	9.895	0.285	1.4	0.1	s15_t1.4_a0.1_073.gff
1294	637	N	N	8.773	5.423	5.194	0.229	1.4	0.1	s15_t1.4_a0.1_074.gff
6523	3155	N	N	9.751	13.379	13.061	0.318	1.4	0.1	s15_t1.4_a0.1_075.gff
6237	4935	N	N	8.709	13.167	12.849	0.318	1.4	0.1	s15_t1.4_a0.1_076.gff
4535	2458	N	N	6.188	10.164	9.858	0.306	1.4	0.1	s15_t1.4_a0.1_077.gff
906	392	N	N	2.321	3.949	3.757	0.192	1.4	0.1	s15_t1.4_a0.1_078.gff
3300	2924	N	N	5.799	8.456	8.173	0.283	1.4	0.1	s15_t1.4_a0.1_079.gff
5404	3047	N	N	7.439	12.829	12.514	0.315	1.4	0.1	s15_t1.4_a0.1_080.gff
2159	1247	N	N	3.662	6.748	6.516	0.232	1.4	0.1	s15_t1.4_a0.1_081.gff
3312	1887	N	N	5.302	7.805	7.526	0.279	1.4	0.1	s15_t1.4_a0.1_082.gff
4302	4292	N	N	6.285	10.407	10.085	0.322	1.4	0.1	s15_t1.4_a0.1_083.gff
3265	3264	N	N	4.631	7.924	7.626	0.298	1.4	0.1	s15_t1.4_a0.1_084.gff
95	0	N	N	1.602	2.733	2.580	0.153	1.4	0.1	s15_t1.4_a0.1_085.gff
4887	2025	N	N	6.351	10.418	10.103	0.315	1.4	0.1	s15_t1.4_a0.1_086.gff
2425	970	N	N	4.166	7.843	7.570	0.273	1.4	0.1	s15_t1.4_a0.1_087.gff
4210	4039	N	N	7.229	9.797	9.479	0.318	1.4	0.1	s15_t1.4_a0.1_088.gff
2619	1264	N	N	3.804	7.089	6.812	0.277	1.4	0.1	s15_t1.4_a0.1_089.gff
2091	1278	N	N	8.959	6.493	6.247	0.246	1.4	0.1	s15_t1.4_a0.1_090.gff
2269	1597	N	N	3.549	6.725	6.462	0.263	1.4	0.1	s15_t1.4_a0.1_091.gff
5983	5045	N	N	8.616	13.644	13.356	0.288	1.4	0.1	s15_t1.4_a0.1_092.gff
3759	1671	N	N	4.896	8.130	7.870	0.260	1.4	0.1	s15_t1.4_a0.1_093.gff
8414	3154	N	N	13.883	16.362	16.009	0.353	1.4	0.1	s15_t1.4_a0.1_094.gff
866	499	N	N	2.685	4.645	4.422	0.223	1.4	0.1	s15_t1.4_a0.1_095.gff
7463	4165	N	N	10.895	15.084	14.780	0.304	1.4	0.1	s15_t1.4_a0.1_096.gff
5627	1371	N	N	7.762	12.214	11.934	0.280	1.4	0.1	s15_t1.4_a0.1_097.gff
1179	1011	N	N	2.555	5.124	4.904	0.220	1.4	0.1	s15_t1.4_a0.1_098.gff
6934	6645	N	N	10.503	14.328	13.977	0.351	1.4	0.1	s15_t1.4_a0.1_099.gff
3612	1467	N	N	5.191	9.280	9.007	0.273	1.4	0.1	s15_t1.4_a0.1_100.gff
12497	7977	N	N	22.669	28.014	27.650	0.364	1.4	0.2	s15_t1.4_a0.2_001.gff
3152	2310	N	N	4.552	7.688	7.424	0.264	1.4	0.2	s15_t1.4_a0.2_002.gff
4775	4726	N	N	6.661	11.197	10.899	0.298	1.4	0.2	s15_t1.4_a0.2_003.gff
734	733	N	N	2.711	4.233	4.048	0.185	1.4	0.2	s15_t1.4_a0.2_004.gff
8789	8788	N	N	14.532	19.068	18.693	0.375	1.4	0.2	s15_t1.4_a0.2_005.gff
3743	3742	N	N	5.764	9.688	9.402	0.286	1.4	0.2	s15_t1.4_a0.2_006.gff
9609	8396	N	N	16.116	21.316	20.954	0.362	1.4	0.2	s15_t1.4_a0.2_007.gff
4104	4065	N	N	5.676	9.524	9.235	0.289	1.4	0.2	s15_t1.4_a0.2_008.gff
3023	3022	N	N	4.409	8.331	8.061	0.270	1.4	0.2	s15_t1.4_a0.2_009.gff
224	154	N	N	1.790	2.900	2.744	0.156	1.4	0.2	s15_t1.4_a0.2_010.gff
4844	4843	N	N	6.902	10.323	10.050	0.273	1.4	0.2	s15_t1.4_a0.2_011.gff
106	33	N	N	4.715	2.692	2.541	0.151	1.4	0.2	s15_t1.4_a0.2_012.gff
15915	15891	N	N	38.067	43.219	42.783	0.436	1.4	0.2	s15_t1.4_a0.2_013.gff
2934	2933	N	N	4.858	7.852	7.554	0.298	1.4	0.2	s15_t1.4_a0.2_014.gff
465	276	N	N	2.142	3.409	3.233	0.176	1.4	0.2	s15_t1.4_a0.2_015.gff
8851	3522	N	N	13.066	17.338	16.998	0.340	1.4	0.2	s15_t1.4_a0.2_016.gff
13061	10871	N	N	24.659	30.050	29.685	0.365	1.4	0.2	s15_t1.4_a0.2_017.gff
615	317	N	N	2.127	3.676	3.497	0.179	1.4	0.2	s15_t1.4_a0.2_018.gff
2668	2026	N	N	3.861	7.053	6.776	0.277	1.4	0.2	s15_t1.4_a0.2_019.gff
7533	7522	N	N	11.445	15.201	14.884	0.317	1.4	0.2	s15_t1.4_a0.2_020.gff
1318	1298	N	N	3.445	5.480	5.241	0.239	1.4	0.2	s15_t1.4_a0.2_021.gff
31612	31611	N	N	169.410	177.968	177.379	0.589	1.4	0.2	s15_t1.4_a0.2_022.gff
9888	6012	N	N	17.003	22.179	21.831	0.348	1.4	0.2	s15_t1.4_a0.2_023.gff
1750	1732	N	N	4.212	6.214	5.964	0.250	1.4	0.2	s15_t1.4_a0.2_024.gff
754	259	N	N	2.582	3.850	3.664	0.186	1.4	0.2	s15_t1.4_a0.2_025.gff
442	114	N	N	1.936	3.494	3.326	0.168	1.4	0.2	s15_t1.4_a0.2_026.gff
5034	3130	N	N	6.870	12.262	11.954	0.308	1.4	0.2	s15_t1.4_a0.2_027.gff
1009	528	N	N	2.583	5.088	4.817	0.271	1.4	0.2	s15_t1.4_a0.2_028.gff
6854	4748	N	N	9.803	15.637	15.266	0.371	1.4	0.2	s15_t1.4_a0.2_029.gff
878	422	N	N	2.213	3.832	3.645	0.187	1.4	0.2	s15_t1.4_a0.2_030.gff
45610	20361	N	N	398.544	409.276	408.544	0.732	1.4	0.2	s15_t1.4_a0.2_031.gff
8929	3501	N	N	14.738	18.109	17.768	0.341	1.4	0.2	s15_t1.4_a0.2_032.gff
8875	8874	N	N	14.166	18.523	18.190	0.333	1.4	0.2	s15_t1.4_a0.2_033.gff
18173	16822	N	N	45.578	49.600	49.142	0.458	1.4	0.2	s15_t1.4_a0.2_034.gff
2243	2044	N	N	3.623	6.522	6.273	0.249	1.4	0.2	s15_t1.4_a0.2_035.gff
22775	20851	N	N	61.694	68.707	68.231	0.476	1.4	0.2	s15_t1.4_a0.2_036.gff
4227	4226	N	N	6.035	9.957	9.667	0.290	1.4	0.2	s15_t1.4_a0.2_037.gff
1392	1091	N	N	2.812	5.606	5.376	0.230	1.4	0.2	s15_t1.4_a0.2_038.gff
5300	2985	N	N	9.765	10.650	10.348	0.302	1.4	0.2	s15_t1.4_a0.2_039.gff
17172	15996	N	N	41.569	47.416	46.972	0.444	1.4	0.2	s15_t1.4_a0.2_040.gff
7098	5810	N	N	10.442	14.471	14.163	0.308	1.4	0.2	s15_t1.4_a0.2_041.gff
2066	1479	N	N	3.520	6.605	6.317	0.288	1.4	0.2	s15_t1.4_a0.2_042.gff
27989	17014	N	N	106.453	111.323	110.788	0.535	1.4	0.2	s15_t1.4_a0.2_043.gff
7819	4233	N	N	11.311	15.494	15.156	0.338	1.4	0.2	s15_t1.4_a0.2_044.gff
1314	367	N	N	2.679	5.303	5.081	0.222	1.4	0.2	s15_t1.4_a0.2_045.gff
5541	5540	N	N	8.097	11.952	11.652	0.300	1.4	0.2	s15_t1.4_a0.2_046.gff
NA	NA	Y	N	600.006	601.485	600.847	0.638	1.4	0.2	s15_t1.4_a0.2_047.gff
8161	3730	N	N	12.882	18.133	17.795	0.338	1.4	0.2	s15_t1.4_a0.2_048.gff
5050	5043	N	N	6.772	11.888	11.600	0.288	1.4	0.2	s15_t1.4_a0.2_049.gff
352	231	N	N	2.678	3.300	3.149	0.151	1.4	0.2	s15_t1.4_a0.2_050.gff
2678	1862	N	N	4.140	7.344	7.066	0.278	1.4	0.2	s15_t1.4_a0.2_051.gff
1310	1300	N	N	3.160	5.620	5.385	0.235	1.4	0.2	s15_t1.4_a0.2_052.gff
4006	2568	N	N	5.388	9.087	8.774	0.313	1.4	0.2	s15_t1.4_a0.2_053.gff
6	3	N	N	1.672	2.370	2.227	0.143	1.4	0.2	s15_t1.4_a0.2_054.gff
1398	604	N	N	3.364	5.345	5.113	0.232	1.4	0.2	s15_t1.4_a0.2_055.gff
2259	1315	N	N	3.431	6.708	6.452	0.256	1.4	0.2	s15_t1.4_a0.2_056.gff
7468	4728	N	N	10.669	15.145	14.841	0.304	1.4	0.2	s15_t1.4_a0.2_057.gff
NA	NA	Y	N	603.110	601.457	600.766	0.691	1.4	0.2	s15_t1.4_a0.2_058.gff
1654	525	N	N	4.685	6.080	5.779	0.301	1.4	0.2	s15_t1.4_a0.2_059.gff
14775	14337	N	N	30.877	36.238	35.844	0.394	1.4	0.2	s15_t1.4_a0.2_060.gff
2097	1071	N	N	3.259	6.314	6.056	0.258	1.4	0.2	s15_t1.4_a0.2_061.gff
1886	885	N	N	3.268	6.114	5.841	0.273	1.4	0.2	s15_t1.4_a0.2_062.gff
5339	4144	N	N	7.649	11.383	11.043	0.340	1.4	0.2	s15_t1.4_a0.2_063.gff
1608	1607	N	N	3.052	5.776	5.485	0.291	1.4	0.2	s15_t1.4_a0.2_064.gff
1979	1978	N	N	3.300	6.353	6.071	0.282	1.4	0.2	s15_t1.4_a0.2_065.gff
1815	922	N	N	4.434	6.093	5.810	0.283	1.4	0.2	s15_t1.4_a0.2_066.gff
2826	2511	N	N	3.998	6.997	6.732	0.265	1.4	0.2	s15_t1.4_a0.2_067.gff
7426	3080	N	N	10.248	14.452	14.128	0.324	1.4	0.2	s15_t1.4_a0.2_068.gff
1503	822	N	N	2.811	5.580	5.337	0.243	1.4	0.2	s15_t1.4_a0.2_069.gff
2291	2210	N	N	3.366	6.552	6.292	0.260	1.4	0.2	s15_t1.4_a0.2_070.gff
1264	1102	N	N	3.785	5.456	5.236	0.220	1.4	0.2	s15_t1.4_a0.2_071.gff
34047	33772	N	N	201.493	207.186	206.559	0.627	1.4	0.2	s15_t1.4_a0.2_072.gff
7874	6814	N	N	11.813	17.578	17.227	0.351	1.4	0.2	s15_t1.4_a0.2_073.gff
2622	2592	N	N	3.939	6.857	6.528	0.329	1.4	0.2	s15_t1.4_a0.2_074.gff
397	171	N	N	4.597	3.259	3.088	0.171	1.4	0.2	s15_t1.4_a0.2_075.gff
1340	808	N	N	5.844	5.328	5.073	0.255	1.4	0.2	s15_t1.4_a0.2_076.gff
1582	863	N	N	3.422	5.834	5.553	0.281	1.4	0.2	s15_t1.4_a0.2_077.gff
18099	18048	N	N	47.340	52.466	52.069	0.397	1.4	0.2	s15_t1.4_a0.2_078.gff
3835	3765	N	N	5.305	10.541	10.238	0.303	1.4	0.2	s15_t1.4_a0.2_079.gff
887	521	N	N	3.695	4.058	3.890	0.168	1.4	0.2	s15_t1.4_a0.2_080.gff
707	329	N	N	2.240	3.844	3.648	0.196	1.4	0.2	s15_t1.4_a0.2_081.gff
