# Starting date:             2014-12-15 14:30:41
# Cluster job name:          rank.tr.ro.15_10_of_10
# Cluster job ID:            181162
# Cluster node:              hnode42
# Cluster queue:             mpi.q
# Complementation algorithm: rank -tr -ro
# Data:                      15.10_of_10.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
NA	Y	N	577.540	602.341	601.031	1.310	3.0	0.2	s15_t3.0_a0.2_077.gff
NA	Y	N	586.563	602.187	601.240	0.947	3.0	0.2	s15_t3.0_a0.2_078.gff
NA	Y	N	589.318	601.907	601.094	0.813	3.0	0.2	s15_t3.0_a0.2_079.gff
NA	Y	N	581.272	602.217	601.360	0.857	3.0	0.2	s15_t3.0_a0.2_080.gff
NA	Y	N	592.088	601.983	601.008	0.975	3.0	0.2	s15_t3.0_a0.2_081.gff
NA	Y	N	587.480	602.069	601.020	1.049	3.0	0.2	s15_t3.0_a0.2_082.gff
NA	Y	N	582.374	602.235	600.907	1.328	3.0	0.2	s15_t3.0_a0.2_083.gff
NA	Y	N	582.876	602.215	601.326	0.889	3.0	0.2	s15_t3.0_a0.2_084.gff
NA	Y	N	590.827	601.788	600.907	0.881	3.0	0.2	s15_t3.0_a0.2_085.gff
NA	Y	N	580.376	601.759	600.633	1.126	3.0	0.2	s15_t3.0_a0.2_086.gff
NA	Y	N	581.877	602.337	601.115	1.222	3.0	0.2	s15_t3.0_a0.2_087.gff
NA	Y	N	588.666	602.017	600.870	1.147	3.0	0.2	s15_t3.0_a0.2_088.gff
NA	Y	N	581.454	602.306	601.290	1.016	3.0	0.2	s15_t3.0_a0.2_089.gff
NA	Y	N	584.077	602.108	601.114	0.994	3.0	0.2	s15_t3.0_a0.2_090.gff
NA	Y	N	579.012	602.211	600.935	1.276	3.0	0.2	s15_t3.0_a0.2_091.gff
NA	Y	N	586.188	601.998	601.033	0.965	3.0	0.2	s15_t3.0_a0.2_092.gff
NA	Y	N	584.082	602.275	601.281	0.994	3.0	0.2	s15_t3.0_a0.2_093.gff
NA	Y	N	580.542	602.076	600.774	1.302	3.0	0.2	s15_t3.0_a0.2_094.gff
NA	Y	N	584.230	601.980	600.983	0.997	3.0	0.2	s15_t3.0_a0.2_095.gff
NA	Y	N	588.856	601.791	601.037	0.754	3.0	0.2	s15_t3.0_a0.2_096.gff
NA	Y	N	586.432	602.007	601.073	0.934	3.0	0.2	s15_t3.0_a0.2_097.gff
NA	Y	N	591.476	601.834	600.888	0.946	3.0	0.2	s15_t3.0_a0.2_098.gff
NA	Y	N	585.044	601.880	601.054	0.826	3.0	0.2	s15_t3.0_a0.2_099.gff
NA	Y	N	582.143	601.965	600.772	1.193	3.0	0.2	s15_t3.0_a0.2_100.gff
NA	Y	N	582.622	602.016	600.811	1.205	3.0	0.3	s15_t3.0_a0.3_001.gff
NA	Y	N	591.071	601.844	600.964	0.880	3.0	0.3	s15_t3.0_a0.3_002.gff
NA	Y	N	598.148	601.614	600.713	0.901	3.0	0.3	s15_t3.0_a0.3_003.gff
NA	Y	N	586.982	602.073	600.601	1.472	3.0	0.3	s15_t3.0_a0.3_004.gff
NA	Y	N	582.572	602.327	601.194	1.133	3.0	0.3	s15_t3.0_a0.3_005.gff
NA	Y	N	549.016	601.871	600.296	1.575	3.0	0.3	s15_t3.0_a0.3_006.gff
NA	Y	N	587.490	601.914	600.857	1.057	3.0	0.3	s15_t3.0_a0.3_007.gff
NA	Y	N	587.434	601.954	600.960	0.994	3.0	0.3	s15_t3.0_a0.3_008.gff
NA	Y	N	593.938	601.895	601.080	0.815	3.0	0.3	s15_t3.0_a0.3_009.gff
NA	Y	N	507.944	601.989	600.799	1.190	3.0	0.3	s15_t3.0_a0.3_010.gff
NA	Y	N	581.044	602.448	601.303	1.145	3.0	0.3	s15_t3.0_a0.3_011.gff
NA	Y	N	582.287	602.369	601.168	1.201	3.0	0.3	s15_t3.0_a0.3_012.gff
NA	Y	N	597.026	601.697	600.980	0.717	3.0	0.3	s15_t3.0_a0.3_013.gff
NA	Y	N	585.405	602.082	600.960	1.122	3.0	0.3	s15_t3.0_a0.3_014.gff
NA	Y	N	591.170	601.843	601.032	0.811	3.0	0.3	s15_t3.0_a0.3_015.gff
NA	Y	N	594.041	602.049	600.916	1.133	3.0	0.3	s15_t3.0_a0.3_016.gff
NA	Y	N	539.045	601.936	600.852	1.084	3.0	0.3	s15_t3.0_a0.3_017.gff
NA	Y	N	588.581	602.284	601.319	0.965	3.0	0.3	s15_t3.0_a0.3_018.gff
NA	Y	N	583.566	602.021	600.611	1.410	3.0	0.3	s15_t3.0_a0.3_019.gff
NA	Y	N	572.257	602.314	600.923	1.391	3.0	0.3	s15_t3.0_a0.3_020.gff
NA	Y	N	587.523	601.769	600.780	0.989	3.0	0.3	s15_t3.0_a0.3_021.gff
NA	Y	N	592.367	601.630	600.515	1.115	3.0	0.3	s15_t3.0_a0.3_022.gff
NA	Y	N	592.128	601.695	600.860	0.835	3.0	0.3	s15_t3.0_a0.3_023.gff
NA	Y	N	548.217	602.007	600.923	1.084	3.0	0.3	s15_t3.0_a0.3_024.gff
NA	Y	N	573.273	601.956	600.584	1.372	3.0	0.3	s15_t3.0_a0.3_025.gff
NA	Y	N	581.919	602.133	601.081	1.052	3.0	0.3	s15_t3.0_a0.3_026.gff
NA	Y	N	594.276	601.746	600.744	1.002	3.0	0.3	s15_t3.0_a0.3_027.gff
NA	Y	N	592.636	601.593	600.699	0.894	3.0	0.3	s15_t3.0_a0.3_028.gff
NA	Y	N	592.241	601.771	600.941	0.830	3.0	0.3	s15_t3.0_a0.3_029.gff
NA	Y	N	579.411	602.142	600.918	1.224	3.0	0.3	s15_t3.0_a0.3_030.gff
NA	Y	N	577.855	602.353	601.141	1.212	3.0	0.3	s15_t3.0_a0.3_031.gff
NA	Y	N	590.373	601.800	600.476	1.324	3.0	0.3	s15_t3.0_a0.3_032.gff
NA	Y	N	580.973	602.146	601.035	1.111	3.0	0.3	s15_t3.0_a0.3_033.gff
NA	Y	N	600.716	601.524	600.894	0.630	3.0	0.3	s15_t3.0_a0.3_034.gff
NA	Y	N	582.084	602.211	601.194	1.017	3.0	0.3	s15_t3.0_a0.3_035.gff
NA	Y	N	490.876	602.107	600.903	1.204	3.0	0.3	s15_t3.0_a0.3_036.gff
NA	Y	N	586.407	601.833	600.974	0.859	3.0	0.3	s15_t3.0_a0.3_037.gff
NA	Y	N	581.259	602.028	600.787	1.241	3.0	0.3	s15_t3.0_a0.3_038.gff
NA	Y	N	590.883	601.846	600.803	1.043	3.0	0.3	s15_t3.0_a0.3_039.gff
NA	Y	N	583.139	602.167	600.935	1.232	3.0	0.3	s15_t3.0_a0.3_040.gff
NA	Y	N	589.440	601.851	600.792	1.059	3.0	0.3	s15_t3.0_a0.3_041.gff
NA	Y	N	580.182	601.987	600.471	1.516	3.0	0.3	s15_t3.0_a0.3_042.gff
NA	Y	N	582.362	602.503	601.242	1.261	3.0	0.3	s15_t3.0_a0.3_043.gff
NA	Y	N	580.461	602.296	601.217	1.079	3.0	0.3	s15_t3.0_a0.3_044.gff
NA	Y	N	583.092	601.910	600.838	1.072	3.0	0.3	s15_t3.0_a0.3_045.gff
NA	Y	N	598.295	601.412	600.181	1.231	3.0	0.3	s15_t3.0_a0.3_046.gff
NA	Y	N	584.535	602.177	601.101	1.076	3.0	0.3	s15_t3.0_a0.3_047.gff
NA	Y	N	587.056	602.005	600.977	1.028	3.0	0.3	s15_t3.0_a0.3_048.gff
NA	Y	N	582.606	602.096	600.901	1.195	3.0	0.3	s15_t3.0_a0.3_049.gff
NA	Y	N	593.144	601.838	601.039	0.799	3.0	0.3	s15_t3.0_a0.3_050.gff
NA	Y	N	580.567	602.079	601.092	0.987	3.0	0.3	s15_t3.0_a0.3_051.gff
NA	Y	N	531.461	602.027	600.102	1.925	3.0	0.3	s15_t3.0_a0.3_052.gff
NA	Y	N	592.191	601.872	601.064	0.808	3.0	0.3	s15_t3.0_a0.3_053.gff
NA	Y	N	590.638	601.969	601.191	0.778	3.0	0.3	s15_t3.0_a0.3_054.gff
NA	Y	N	577.305	602.252	601.013	1.239	3.0	0.3	s15_t3.0_a0.3_055.gff
NA	Y	N	582.715	602.127	600.977	1.150	3.0	0.3	s15_t3.0_a0.3_056.gff
NA	Y	N	578.188	602.155	601.035	1.120	3.0	0.3	s15_t3.0_a0.3_057.gff
NA	Y	N	579.862	602.065	600.967	1.098	3.0	0.3	s15_t3.0_a0.3_058.gff
NA	Y	N	585.763	602.129	600.979	1.150	3.0	0.3	s15_t3.0_a0.3_059.gff
NA	Y	N	556.477	602.267	601.013	1.254	3.0	0.3	s15_t3.0_a0.3_060.gff
NA	Y	N	584.383	602.293	601.294	0.999	3.0	0.3	s15_t3.0_a0.3_061.gff
NA	Y	N	581.542	602.132	601.005	1.127	3.0	0.3	s15_t3.0_a0.3_062.gff
NA	Y	N	585.263	602.063	600.588	1.475	3.0	0.3	s15_t3.0_a0.3_063.gff
NA	Y	N	600.989	601.358	600.664	0.694	3.0	0.3	s15_t3.0_a0.3_064.gff
NA	Y	N	575.378	602.078	600.706	1.372	3.0	0.3	s15_t3.0_a0.3_065.gff
NA	Y	N	590.973	601.783	600.939	0.844	3.0	0.3	s15_t3.0_a0.3_066.gff
NA	Y	N	581.710	602.035	600.835	1.200	3.0	0.3	s15_t3.0_a0.3_067.gff
NA	Y	N	582.527	602.098	600.574	1.524	3.0	0.3	s15_t3.0_a0.3_068.gff
NA	Y	N	581.889	601.907	600.315	1.592	3.0	0.3	s15_t3.0_a0.3_069.gff
NA	Y	N	588.616	601.909	600.928	0.981	3.0	0.3	s15_t3.0_a0.3_070.gff
NA	Y	N	581.509	602.092	600.990	1.102	3.0	0.3	s15_t3.0_a0.3_071.gff
NA	Y	N	587.891	601.868	600.946	0.922	3.0	0.3	s15_t3.0_a0.3_072.gff
NA	Y	N	581.709	602.239	601.016	1.223	3.0	0.3	s15_t3.0_a0.3_073.gff
NA	Y	N	579.524	602.220	601.084	1.136	3.0	0.3	s15_t3.0_a0.3_074.gff
NA	Y	N	577.822	602.425	601.326	1.099	3.0	0.3	s15_t3.0_a0.3_075.gff
NA	Y	N	505.976	601.976	600.383	1.593	3.0	0.3	s15_t3.0_a0.3_076.gff
NA	Y	N	584.132	602.068	600.887	1.181	3.0	0.3	s15_t3.0_a0.3_077.gff
NA	Y	N	581.783	602.132	600.970	1.162	3.0	0.3	s15_t3.0_a0.3_078.gff
NA	Y	N	548.375	601.930	600.787	1.143	3.0	0.3	s15_t3.0_a0.3_079.gff
NA	Y	N	579.797	602.010	600.847	1.163	3.0	0.3	s15_t3.0_a0.3_080.gff
NA	Y	N	329.262	602.415	601.382	1.033	3.0	0.3	s15_t3.0_a0.3_081.gff
NA	Y	N	578.519	602.218	601.036	1.182	3.0	0.3	s15_t3.0_a0.3_082.gff
NA	Y	N	583.461	602.068	601.117	0.951	3.0	0.3	s15_t3.0_a0.3_083.gff
NA	Y	N	581.869	602.269	601.166	1.103	3.0	0.3	s15_t3.0_a0.3_084.gff
NA	Y	N	581.625	602.663	601.660	1.003	3.0	0.3	s15_t3.0_a0.3_085.gff
NA	Y	N	584.887	602.042	601.125	0.917	3.0	0.3	s15_t3.0_a0.3_086.gff
NA	Y	N	588.119	602.178	600.638	1.540	3.0	0.3	s15_t3.0_a0.3_087.gff
NA	Y	N	584.455	602.210	601.134	1.076	3.0	0.3	s15_t3.0_a0.3_088.gff
NA	Y	N	578.991	602.194	601.032	1.162	3.0	0.3	s15_t3.0_a0.3_089.gff
NA	Y	N	580.198	602.004	600.685	1.319	3.0	0.3	s15_t3.0_a0.3_090.gff
NA	Y	N	597.313	601.639	600.959	0.680	3.0	0.3	s15_t3.0_a0.3_091.gff
NA	Y	N	577.986	602.013	600.724	1.289	3.0	0.3	s15_t3.0_a0.3_092.gff
NA	Y	N	591.299	601.763	600.941	0.822	3.0	0.3	s15_t3.0_a0.3_093.gff
NA	Y	N	591.829	601.936	601.108	0.828	3.0	0.3	s15_t3.0_a0.3_094.gff
NA	Y	N	545.543	601.868	600.127	1.741	3.0	0.3	s15_t3.0_a0.3_095.gff
NA	Y	N	516.345	602.541	601.440	1.101	3.0	0.3	s15_t3.0_a0.3_096.gff
NA	Y	N	574.749	602.241	601.043	1.198	3.0	0.3	s15_t3.0_a0.3_097.gff
NA	Y	N	430.775	602.375	601.115	1.260	3.0	0.3	s15_t3.0_a0.3_098.gff
NA	Y	N	579.184	601.981	600.685	1.296	3.0	0.3	s15_t3.0_a0.3_099.gff
NA	Y	N	573.151	601.980	600.731	1.249	3.0	0.3	s15_t3.0_a0.3_100.gff
NA	Y	N	542.368	601.921	600.398	1.523	3.0	0.4	s15_t3.0_a0.4_001.gff
NA	Y	N	596.260	601.787	600.954	0.833	3.0	0.4	s15_t3.0_a0.4_002.gff
NA	Y	N	578.031	602.356	601.066	1.290	3.0	0.4	s15_t3.0_a0.4_003.gff
NA	Y	N	581.199	602.282	601.251	1.031	3.0	0.4	s15_t3.0_a0.4_004.gff
NA	Y	N	581.431	602.124	600.885	1.239	3.0	0.4	s15_t3.0_a0.4_005.gff
NA	Y	N	585.185	602.281	601.173	1.108	3.0	0.4	s15_t3.0_a0.4_006.gff
NA	Y	N	578.626	602.267	600.456	1.811	3.0	0.4	s15_t3.0_a0.4_007.gff
NA	Y	N	549.425	601.841	600.634	1.207	3.0	0.4	s15_t3.0_a0.4_008.gff
NA	Y	N	579.572	602.063	600.722	1.341	3.0	0.4	s15_t3.0_a0.4_009.gff
NA	Y	N	578.062	602.287	601.172	1.115	3.0	0.4	s15_t3.0_a0.4_010.gff
NA	Y	N	583.706	602.261	600.889	1.372	3.0	0.4	s15_t3.0_a0.4_011.gff
NA	Y	N	579.424	602.444	601.168	1.276	3.0	0.4	s15_t3.0_a0.4_012.gff
NA	Y	N	472.123	602.167	601.014	1.153	3.0	0.4	s15_t3.0_a0.4_013.gff
NA	Y	N	598.934	601.845	601.087	0.758	3.0	0.4	s15_t3.0_a0.4_014.gff
NA	Y	N	581.603	602.204	600.964	1.240	3.0	0.4	s15_t3.0_a0.4_015.gff
NA	Y	N	578.267	602.609	601.189	1.420	3.0	0.4	s15_t3.0_a0.4_016.gff
NA	Y	N	582.224	602.425	601.076	1.349	3.0	0.4	s15_t3.0_a0.4_017.gff
NA	Y	N	553.845	602.147	600.889	1.258	3.0	0.4	s15_t3.0_a0.4_018.gff
NA	Y	N	552.574	602.129	600.109	2.020	3.0	0.4	s15_t3.0_a0.4_019.gff
NA	Y	N	595.529	602.172	600.679	1.493	3.0	0.4	s15_t3.0_a0.4_020.gff
NA	Y	N	590.319	601.998	601.067	0.931	3.0	0.4	s15_t3.0_a0.4_021.gff
NA	Y	N	582.233	602.351	601.266	1.085	3.0	0.4	s15_t3.0_a0.4_022.gff
NA	Y	N	592.649	601.961	600.659	1.302	3.0	0.4	s15_t3.0_a0.4_023.gff
NA	Y	N	552.533	602.067	599.217	2.850	3.0	0.4	s15_t3.0_a0.4_024.gff
NA	Y	N	414.512	601.822	600.192	1.630	3.0	0.4	s15_t3.0_a0.4_025.gff
NA	Y	N	310.621	602.343	601.099	1.244	3.0	0.4	s15_t3.0_a0.4_026.gff
NA	Y	N	544.333	601.983	600.730	1.253	3.0	0.4	s15_t3.0_a0.4_027.gff
NA	Y	N	453.273	602.153	601.011	1.142	3.0	0.4	s15_t3.0_a0.4_028.gff
NA	Y	N	356.134	602.146	601.017	1.129	3.0	0.4	s15_t3.0_a0.4_029.gff
NA	Y	N	581.483	602.288	600.959	1.329	3.0	0.4	s15_t3.0_a0.4_030.gff
NA	Y	N	576.581	602.640	601.366	1.274	3.0	0.4	s15_t3.0_a0.4_031.gff
NA	Y	N	593.894	601.942	601.101	0.841	3.0	0.4	s15_t3.0_a0.4_032.gff
NA	Y	N	586.570	602.265	601.227	1.038	3.0	0.4	s15_t3.0_a0.4_033.gff
NA	Y	N	582.708	602.267	600.956	1.311	3.0	0.4	s15_t3.0_a0.4_034.gff
NA	Y	N	592.511	601.917	600.823	1.094	3.0	0.4	s15_t3.0_a0.4_035.gff
NA	Y	N	594.338	601.953	601.026	0.927	3.0	0.4	s15_t3.0_a0.4_036.gff
NA	Y	N	581.800	602.332	601.131	1.201	3.0	0.4	s15_t3.0_a0.4_037.gff
NA	Y	N	580.025	602.602	601.451	1.151	3.0	0.4	s15_t3.0_a0.4_038.gff
NA	Y	N	586.480	602.272	601.303	0.969	3.0	0.4	s15_t3.0_a0.4_039.gff
NA	Y	N	585.185	602.164	601.064	1.100	3.0	0.4	s15_t3.0_a0.4_040.gff
NA	Y	N	587.212	602.078	600.725	1.353	3.0	0.4	s15_t3.0_a0.4_041.gff
NA	Y	N	579.540	602.452	600.983	1.469	3.0	0.4	s15_t3.0_a0.4_042.gff
NA	Y	N	586.052	602.203	601.242	0.961	3.0	0.4	s15_t3.0_a0.4_043.gff
NA	Y	N	358.100	602.276	601.157	1.119	3.0	0.4	s15_t3.0_a0.4_044.gff
NA	Y	N	589.505	602.179	601.046	1.133	3.0	0.4	s15_t3.0_a0.4_045.gff
NA	Y	N	594.714	601.828	600.618	1.210	3.0	0.4	s15_t3.0_a0.4_046.gff
NA	Y	N	429.415	602.061	600.839	1.222	3.0	0.4	s15_t3.0_a0.4_047.gff
NA	Y	N	584.848	602.332	601.156	1.176	3.0	0.4	s15_t3.0_a0.4_048.gff
NA	Y	N	583.872	602.373	601.115	1.258	3.0	0.4	s15_t3.0_a0.4_049.gff
NA	Y	N	583.234	602.424	601.233	1.191	3.0	0.4	s15_t3.0_a0.4_050.gff
NA	Y	N	577.811	602.383	601.122	1.261	3.0	0.4	s15_t3.0_a0.4_051.gff
NA	Y	N	586.820	602.118	600.756	1.362	3.0	0.4	s15_t3.0_a0.4_052.gff
NA	Y	N	581.050	602.207	600.907	1.300	3.0	0.4	s15_t3.0_a0.4_053.gff
NA	Y	N	582.658	602.367	601.208	1.159	3.0	0.4	s15_t3.0_a0.4_054.gff
NA	Y	N	581.954	602.383	601.156	1.227	3.0	0.4	s15_t3.0_a0.4_055.gff
NA	Y	N	580.073	602.510	601.256	1.254	3.0	0.4	s15_t3.0_a0.4_056.gff
NA	Y	N	595.813	601.978	601.105	0.873	3.0	0.4	s15_t3.0_a0.4_057.gff
NA	Y	N	582.274	602.269	600.948	1.321	3.0	0.4	s15_t3.0_a0.4_058.gff
NA	Y	N	596.489	601.992	601.119	0.873	3.0	0.4	s15_t3.0_a0.4_059.gff
NA	Y	N	581.280	602.456	601.233	1.223	3.0	0.4	s15_t3.0_a0.4_060.gff
NA	Y	N	590.375	602.012	600.958	1.054	3.0	0.4	s15_t3.0_a0.4_061.gff
NA	Y	N	591.334	601.954	600.888	1.066	3.0	0.4	s15_t3.0_a0.4_062.gff
NA	Y	N	588.094	602.188	601.106	1.082	3.0	0.4	s15_t3.0_a0.4_063.gff
NA	Y	N	476.005	602.045	600.761	1.284	3.0	0.4	s15_t3.0_a0.4_064.gff
NA	Y	N	540.645	602.247	598.633	3.614	3.0	0.4	s15_t3.0_a0.4_065.gff
NA	Y	N	370.512	602.834	601.003	1.831	3.0	0.4	s15_t3.0_a0.4_066.gff
NA	Y	N	582.886	602.301	601.081	1.220	3.0	0.4	s15_t3.0_a0.4_067.gff
NA	Y	N	581.434	602.406	601.153	1.253	3.0	0.4	s15_t3.0_a0.4_068.gff
NA	Y	N	524.661	602.112	600.852	1.260	3.0	0.4	s15_t3.0_a0.4_069.gff
NA	Y	N	590.542	602.015	600.957	1.058	3.0	0.4	s15_t3.0_a0.4_070.gff
NA	Y	N	590.732	602.340	601.262	1.078	3.0	0.4	s15_t3.0_a0.4_071.gff
NA	Y	N	587.685	602.123	600.975	1.148	3.0	0.4	s15_t3.0_a0.4_072.gff
NA	Y	N	595.387	602.036	601.070	0.966	3.0	0.4	s15_t3.0_a0.4_073.gff
NA	Y	N	579.789	602.304	600.901	1.403	3.0	0.4	s15_t3.0_a0.4_074.gff
NA	Y	N	603.304	601.508	600.866	0.642	3.0	0.4	s15_t3.0_a0.4_075.gff
NA	Y	N	592.453	601.901	601.033	0.868	3.0	0.4	s15_t3.0_a0.4_076.gff
NA	Y	N	319.807	602.628	601.330	1.298	3.0	0.4	s15_t3.0_a0.4_077.gff
NA	Y	N	576.991	602.286	601.081	1.205	3.0	0.4	s15_t3.0_a0.4_078.gff
NA	Y	N	540.063	602.277	601.097	1.180	3.0	0.4	s15_t3.0_a0.4_079.gff
NA	Y	N	598.974	601.595	600.737	0.858	3.0	0.4	s15_t3.0_a0.4_080.gff
NA	Y	N	397.699	602.302	601.076	1.226	3.0	0.4	s15_t3.0_a0.4_081.gff
NA	Y	N	357.988	602.173	600.740	1.433	3.0	0.4	s15_t3.0_a0.4_082.gff
NA	Y	N	570.524	602.295	600.944	1.351	3.0	0.4	s15_t3.0_a0.4_083.gff
NA	Y	N	550.031	602.326	600.673	1.653	3.0	0.4	s15_t3.0_a0.4_084.gff
NA	Y	N	593.115	601.613	600.401	1.212	3.0	0.4	s15_t3.0_a0.4_085.gff
NA	Y	N	583.001	602.230	601.308	0.922	3.0	0.4	s15_t3.0_a0.4_086.gff
NA	Y	N	586.738	601.926	600.801	1.125	3.0	0.4	s15_t3.0_a0.4_087.gff
NA	Y	N	541.597	602.028	599.292	2.736	3.0	0.4	s15_t3.0_a0.4_088.gff
NA	Y	N	408.069	602.625	601.487	1.138	3.0	0.4	s15_t3.0_a0.4_089.gff
NA	Y	N	581.187	602.224	601.160	1.064	3.0	0.4	s15_t3.0_a0.4_090.gff
NA	Y	N	588.931	601.664	600.766	0.898	3.0	0.4	s15_t3.0_a0.4_091.gff
NA	Y	N	575.080	602.153	600.589	1.564	3.0	0.4	s15_t3.0_a0.4_092.gff
NA	Y	N	525.541	601.740	598.996	2.744	3.0	0.4	s15_t3.0_a0.4_093.gff
NA	Y	N	581.308	602.027	600.860	1.167	3.0	0.4	s15_t3.0_a0.4_094.gff
NA	Y	N	579.780	602.205	600.954	1.251	3.0	0.4	s15_t3.0_a0.4_095.gff
NA	Y	N	454.607	602.202	601.096	1.106	3.0	0.4	s15_t3.0_a0.4_096.gff
NA	Y	N	551.122	601.895	600.184	1.711	3.0	0.4	s15_t3.0_a0.4_097.gff
NA	Y	N	584.176	601.821	600.376	1.445	3.0	0.4	s15_t3.0_a0.4_098.gff
NA	Y	N	597.406	601.504	600.713	0.791	3.0	0.4	s15_t3.0_a0.4_099.gff
NA	Y	N	393.233	602.498	601.287	1.211	3.0	0.4	s15_t3.0_a0.4_100.gff
12888	N	N	53.669	65.040	64.405	0.635	3.0	0.5	s15_t3.0_a0.5_001.gff
57428	N	N	119.239	147.100	145.923	1.177	3.0	0.5	s15_t3.0_a0.5_002.gff
19499	N	N	40.232	48.972	48.420	0.552	3.0	0.5	s15_t3.0_a0.5_003.gff
11447	N	N	62.747	73.669	73.065	0.604	3.0	0.5	s15_t3.0_a0.5_004.gff
25192	N	N	130.340	161.758	160.682	1.076	3.0	0.5	s15_t3.0_a0.5_005.gff
13009	N	N	75.562	92.017	91.219	0.798	3.0	0.5	s15_t3.0_a0.5_006.gff
32658	N	N	106.151	126.332	125.442	0.890	3.0	0.5	s15_t3.0_a0.5_007.gff
55598	N	N	178.435	217.616	216.564	1.052	3.0	0.5	s15_t3.0_a0.5_008.gff
NA	Y	N	201.802	602.821	601.378	1.443	3.0	0.5	s15_t3.0_a0.5_009.gff
NA	N	Y	239.964	514.006	512.691	1.315	3.0	0.5	s15_t3.0_a0.5_010.gff
46373	N	N	113.893	135.315	134.409	0.906	3.0	0.5	s15_t3.0_a0.5_011.gff
31719	N	N	121.832	154.143	153.255	0.888	3.0	0.5	s15_t3.0_a0.5_012.gff
24953	N	N	65.361	71.118	70.425	0.693	3.0	0.5	s15_t3.0_a0.5_013.gff
14819	N	N	54.297	63.986	63.269	0.717	3.0	0.5	s15_t3.0_a0.5_014.gff
40112	N	N	82.427	96.077	95.332	0.745	3.0	0.5	s15_t3.0_a0.5_015.gff
NA	Y	N	209.496	603.060	601.768	1.292	3.0	0.5	s15_t3.0_a0.5_016.gff
43646	N	N	148.360	175.280	174.266	1.014	3.0	0.5	s15_t3.0_a0.5_017.gff
15036	N	N	28.405	34.112	33.616	0.496	3.0	0.5	s15_t3.0_a0.5_018.gff
25782	N	N	75.434	92.249	91.467	0.782	3.0	0.5	s15_t3.0_a0.5_019.gff
22071	N	N	96.406	114.425	113.594	0.831	3.0	0.5	s15_t3.0_a0.5_020.gff
NA	N	Y	251.914	526.050	523.849	2.201	3.0	0.5	s15_t3.0_a0.5_021.gff
42406	N	N	128.850	162.282	161.384	0.898	3.0	0.5	s15_t3.0_a0.5_022.gff
32974	N	N	69.752	82.293	81.544	0.749	3.0	0.5	s15_t3.0_a0.5_023.gff
16041	N	N	81.048	96.289	95.450	0.839	3.0	0.5	s15_t3.0_a0.5_024.gff
6984	N	N	12.371	17.552	17.212	0.340	3.0	0.5	s15_t3.0_a0.5_025.gff
28051	N	N	127.483	148.498	147.601	0.897	3.0	0.5	s15_t3.0_a0.5_026.gff
33186	N	N	134.944	164.297	162.861	1.436	3.0	0.5	s15_t3.0_a0.5_027.gff
38152	N	N	213.176	293.403	289.913	3.490	3.0	0.5	s15_t3.0_a0.5_028.gff
9772	N	N	17.938	23.206	22.844	0.362	3.0	0.5	s15_t3.0_a0.5_029.gff
6722	N	N	10.338	15.194	14.866	0.328	3.0	0.5	s15_t3.0_a0.5_030.gff
NA	Y	N	197.436	602.371	600.645	1.726	3.0	0.5	s15_t3.0_a0.5_031.gff
47017	N	N	125.727	146.034	145.018	1.016	3.0	0.5	s15_t3.0_a0.5_032.gff
13672	N	N	91.308	103.588	102.776	0.812	3.0	0.5	s15_t3.0_a0.5_033.gff
12586	N	N	26.080	32.338	31.894	0.444	3.0	0.5	s15_t3.0_a0.5_034.gff
14582	N	N	53.574	63.318	62.757	0.561	3.0	0.5	s15_t3.0_a0.5_035.gff
27116	N	N	133.503	158.487	157.025	1.462	3.0	0.5	s15_t3.0_a0.5_036.gff
56108	N	N	148.480	199.198	198.271	0.927	3.0	0.5	s15_t3.0_a0.5_037.gff
22984	N	N	49.917	59.053	58.405	0.648	3.0	0.5	s15_t3.0_a0.5_038.gff
NA	Y	N	216.421	602.653	600.905	1.748	3.0	0.5	s15_t3.0_a0.5_039.gff
55680	N	N	100.813	121.297	120.433	0.864	3.0	0.5	s15_t3.0_a0.5_040.gff
NA	Y	N	212.013	602.344	600.734	1.610	3.0	0.5	s15_t3.0_a0.5_041.gff
49192	N	N	116.000	135.518	134.632	0.886	3.0	0.5	s15_t3.0_a0.5_042.gff
55482	N	N	155.149	238.266	236.134	2.132	3.0	0.5	s15_t3.0_a0.5_043.gff
46114	N	N	98.495	125.806	124.854	0.952	3.0	0.5	s15_t3.0_a0.5_044.gff
23798	N	N	41.141	47.786	47.315	0.471	3.0	0.5	s15_t3.0_a0.5_045.gff
NA	Y	N	193.701	602.768	601.537	1.231	3.0	0.5	s15_t3.0_a0.5_046.gff
21835	N	N	55.443	65.032	64.396	0.636	3.0	0.5	s15_t3.0_a0.5_047.gff
45907	N	N	122.047	143.674	142.816	0.858	3.0	0.5	s15_t3.0_a0.5_048.gff
20619	N	N	92.260	108.026	107.252	0.774	3.0	0.5	s15_t3.0_a0.5_049.gff
23073	N	N	57.793	70.208	69.568	0.640	3.0	0.5	s15_t3.0_a0.5_050.gff
39025	N	N	155.836	184.761	182.820	1.941	3.0	0.5	s15_t3.0_a0.5_051.gff
23277	N	N	81.336	93.607	92.824	0.783	3.0	0.5	s15_t3.0_a0.5_052.gff
