# Starting date:             2014-11-30 12:29:57
# Cluster job ID:            1322409
# Cluster node:              hnode33
# Cluster queue:             mpi.q
# Complementation algorithm: slice -p -ro -madj -eg
# Data:                      20.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
4691	N	N	5.333	8.480	8.192	0.288	1.0	0.1	s20_t1.0_a0.1_031.gff
46	N	N	1.483	2.550	2.405	0.145	1.0	0.1	s20_t1.0_a0.1_032.gff
126	N	N	1.928	2.915	2.747	0.168	1.0	0.1	s20_t1.0_a0.1_033.gff
403	N	N	2.053	3.472	3.273	0.199	1.0	0.1	s20_t1.0_a0.1_034.gff
354	N	N	4.256	3.463	3.283	0.180	1.0	0.1	s20_t1.0_a0.1_035.gff
106	N	N	1.651	2.868	2.714	0.154	1.0	0.1	s20_t1.0_a0.1_036.gff
3336	N	N	4.808	7.810	7.557	0.253	1.0	0.1	s20_t1.0_a0.1_037.gff
454	N	N	2.230	3.778	3.575	0.203	1.0	0.1	s20_t1.0_a0.1_038.gff
766	N	N	2.565	4.399	4.150	0.249	1.0	0.1	s20_t1.0_a0.1_039.gff
130	N	N	3.252	2.933	2.781	0.152	1.0	0.1	s20_t1.0_a0.1_040.gff
739	N	N	2.812	4.303	4.073	0.230	1.0	0.1	s20_t1.0_a0.1_041.gff
246	N	N	1.996	3.286	3.107	0.179	1.0	0.1	s20_t1.0_a0.1_042.gff
3720	N	N	4.083	6.982	6.735	0.247	1.0	0.1	s20_t1.0_a0.1_043.gff
746	N	N	2.419	4.270	4.022	0.248	1.0	0.1	s20_t1.0_a0.1_044.gff
11801	N	N	11.001	13.788	13.436	0.352	1.0	0.1	s20_t1.0_a0.1_045.gff
10667	N	N	8.398	12.298	11.972	0.326	1.0	0.1	s20_t1.0_a0.1_046.gff
2678	N	N	3.995	6.487	6.205	0.282	1.0	0.1	s20_t1.0_a0.1_047.gff
379	N	N	2.050	3.498	3.328	0.170	1.0	0.1	s20_t1.0_a0.1_048.gff
2472	N	N	3.749	6.265	6.011	0.254	1.0	0.1	s20_t1.0_a0.1_049.gff
195	N	N	4.024	3.159	2.982	0.177	1.0	0.1	s20_t1.0_a0.1_050.gff
3192	N	N	4.758	6.881	6.594	0.287	1.0	0.1	s20_t1.0_a0.1_051.gff
43	N	N	1.638	2.479	2.345	0.134	1.0	0.1	s20_t1.0_a0.1_052.gff
441	N	N	2.258	3.706	3.530	0.176	1.0	0.1	s20_t1.0_a0.1_053.gff
17	N	N	1.544	2.392	2.239	0.153	1.0	0.1	s20_t1.0_a0.1_054.gff
21	N	N	1.762	2.522	2.355	0.167	1.0	0.1	s20_t1.0_a0.1_055.gff
168	N	N	4.366	2.947	2.790	0.157	1.0	0.1	s20_t1.0_a0.1_056.gff
720	N	N	2.784	4.326	4.083	0.243	1.0	0.1	s20_t1.0_a0.1_057.gff
189	N	N	2.205	3.065	2.904	0.161	1.0	0.1	s20_t1.0_a0.1_058.gff
1450	N	N	3.182	5.440	5.175	0.265	1.0	0.1	s20_t1.0_a0.1_059.gff
886	N	N	3.685	4.376	4.152	0.224	1.0	0.1	s20_t1.0_a0.1_060.gff
3523	N	N	5.832	8.049	7.767	0.282	1.0	0.1	s20_t1.0_a0.1_061.gff
64	N	N	1.532	2.568	2.432	0.136	1.0	0.1	s20_t1.0_a0.1_062.gff
248	N	N	1.907	3.121	2.951	0.170	1.0	0.1	s20_t1.0_a0.1_063.gff
4059	N	N	5.536	8.278	7.984	0.294	1.0	0.1	s20_t1.0_a0.1_064.gff
254	N	N	1.848	3.234	3.054	0.180	1.0	0.1	s20_t1.0_a0.1_065.gff
815	N	N	2.657	4.427	4.173	0.254	1.0	0.1	s20_t1.0_a0.1_066.gff
566	N	N	3.191	3.940	3.725	0.215	1.0	0.1	s20_t1.0_a0.1_067.gff
404	N	N	2.074	3.542	3.344	0.198	1.0	0.1	s20_t1.0_a0.1_068.gff
287	N	N	2.482	3.365	3.192	0.173	1.0	0.1	s20_t1.0_a0.1_069.gff
56	N	N	2.306	2.589	2.430	0.159	1.0	0.1	s20_t1.0_a0.1_070.gff
763	N	N	4.528	4.443	4.212	0.231	1.0	0.1	s20_t1.0_a0.1_071.gff
171	N	N	2.000	2.943	2.785	0.158	1.0	0.1	s20_t1.0_a0.1_072.gff
545	N	N	4.192	3.885	3.673	0.212	1.0	0.1	s20_t1.0_a0.1_073.gff
1861	N	N	4.526	6.201	5.926	0.275	1.0	0.1	s20_t1.0_a0.1_074.gff
1197	N	N	6.185	4.943	4.669	0.274	1.0	0.1	s20_t1.0_a0.1_075.gff
1905	N	N	5.323	5.954	5.685	0.269	1.0	0.1	s20_t1.0_a0.1_076.gff
599	N	N	2.471	4.140	3.900	0.240	1.0	0.1	s20_t1.0_a0.1_077.gff
1082	N	N	2.594	4.702	4.461	0.241	1.0	0.1	s20_t1.0_a0.1_078.gff
61	N	N	1.658	2.662	2.507	0.155	1.0	0.1	s20_t1.0_a0.1_079.gff
23	N	N	3.385	2.442	2.300	0.142	1.0	0.1	s20_t1.0_a0.1_080.gff
6412	N	N	9.631	10.134	9.829	0.305	1.0	0.1	s20_t1.0_a0.1_081.gff
1508	N	N	4.259	5.283	5.020	0.263	1.0	0.1	s20_t1.0_a0.1_082.gff
174	N	N	5.241	3.103	2.943	0.160	1.0	0.1	s20_t1.0_a0.1_083.gff
415	N	N	4.174	3.624	3.431	0.193	1.0	0.1	s20_t1.0_a0.1_084.gff
706	N	N	2.832	4.354	4.126	0.228	1.0	0.1	s20_t1.0_a0.1_085.gff
2444	N	N	5.251	6.187	5.942	0.245	1.0	0.1	s20_t1.0_a0.1_086.gff
40	N	N	3.760	2.503	2.352	0.151	1.0	0.1	s20_t1.0_a0.1_087.gff
1455	N	N	3.064	5.291	5.019	0.272	1.0	0.1	s20_t1.0_a0.1_088.gff
2078	N	N	3.993	5.935	5.679	0.256	1.0	0.1	s20_t1.0_a0.1_089.gff
2680	N	N	4.185	6.519	6.273	0.246	1.0	0.1	s20_t1.0_a0.1_090.gff
88	N	N	2.705	2.714	2.549	0.165	1.0	0.1	s20_t1.0_a0.1_091.gff
80	N	N	1.735	2.728	2.581	0.147	1.0	0.1	s20_t1.0_a0.1_092.gff
515	N	N	2.803	3.797	3.590	0.207	1.0	0.1	s20_t1.0_a0.1_093.gff
130	N	N	2.629	2.935	2.772	0.163	1.0	0.1	s20_t1.0_a0.1_094.gff
14922	N	N	15.291	18.107	17.740	0.367	1.0	0.1	s20_t1.0_a0.1_095.gff
16790	N	N	12.498	15.053	14.652	0.401	1.0	0.1	s20_t1.0_a0.1_096.gff
5510	N	N	5.883	9.493	9.182	0.311	1.0	0.1	s20_t1.0_a0.1_097.gff
2547	N	N	3.877	6.418	6.181	0.237	1.0	0.1	s20_t1.0_a0.1_098.gff
15709	N	N	14.131	18.661	18.281	0.380	1.0	0.1	s20_t1.0_a0.1_099.gff
1872	N	N	6.513	5.626	5.373	0.253	1.0	0.1	s20_t1.0_a0.1_100.gff
293	N	N	3.021	3.423	3.264	0.159	1.0	0.2	s20_t1.0_a0.2_001.gff
288	N	N	8.188	3.449	3.259	0.190	1.0	0.2	s20_t1.0_a0.2_002.gff
141	N	N	1.699	2.917	2.765	0.152	1.0	0.2	s20_t1.0_a0.2_003.gff
1649	N	N	4.156	5.529	5.253	0.276	1.0	0.2	s20_t1.0_a0.2_004.gff
125	N	N	3.530	2.952	2.785	0.167	1.0	0.2	s20_t1.0_a0.2_005.gff
300	N	N	2.352	3.323	3.156	0.167	1.0	0.2	s20_t1.0_a0.2_006.gff
170	N	N	2.987	3.017	2.850	0.167	1.0	0.2	s20_t1.0_a0.2_007.gff
1000	N	N	4.265	4.846	4.582	0.264	1.0	0.2	s20_t1.0_a0.2_008.gff
1569	N	N	3.161	5.417	5.133	0.284	1.0	0.2	s20_t1.0_a0.2_009.gff
890	N	N	3.497	4.365	4.115	0.250	1.0	0.2	s20_t1.0_a0.2_010.gff
444	N	N	2.919	3.762	3.542	0.220	1.0	0.2	s20_t1.0_a0.2_011.gff
321	N	N	3.427	3.397	3.211	0.186	1.0	0.2	s20_t1.0_a0.2_012.gff
42	N	N	1.499	2.519	2.379	0.140	1.0	0.2	s20_t1.0_a0.2_013.gff
315	N	N	2.470	3.479	3.271	0.208	1.0	0.2	s20_t1.0_a0.2_014.gff
4323	N	N	4.746	7.927	7.679	0.248	1.0	0.2	s20_t1.0_a0.2_015.gff
2	N	N	1.550	2.400	2.259	0.141	1.0	0.2	s20_t1.0_a0.2_016.gff
177	N	N	2.860	3.132	2.965	0.167	1.0	0.2	s20_t1.0_a0.2_017.gff
3097	N	N	4.175	6.965	6.724	0.241	1.0	0.2	s20_t1.0_a0.2_018.gff
117	N	N	1.774	2.807	2.671	0.136	1.0	0.2	s20_t1.0_a0.2_019.gff
488	N	N	2.830	3.790	3.589	0.201	1.0	0.2	s20_t1.0_a0.2_020.gff
27755	N	N	19.470	26.317	25.813	0.504	1.0	0.2	s20_t1.0_a0.2_021.gff
34	N	N	2.113	2.485	2.349	0.136	1.0	0.2	s20_t1.0_a0.2_022.gff
283	N	N	1.909	3.380	3.200	0.180	1.0	0.2	s20_t1.0_a0.2_023.gff
102	N	N	1.711	2.729	2.587	0.142	1.0	0.2	s20_t1.0_a0.2_024.gff
77	N	N	3.401	2.720	2.576	0.144	1.0	0.2	s20_t1.0_a0.2_025.gff
790	N	N	2.388	4.224	3.975	0.249	1.0	0.2	s20_t1.0_a0.2_026.gff
410	N	N	4.428	3.717	3.531	0.186	1.0	0.2	s20_t1.0_a0.2_027.gff
1392	N	N	2.925	5.149	4.895	0.254	1.0	0.2	s20_t1.0_a0.2_028.gff
2052	N	N	3.668	6.124	5.910	0.214	1.0	0.2	s20_t1.0_a0.2_029.gff
46	N	N	2.159	2.607	2.446	0.161	1.0	0.2	s20_t1.0_a0.2_030.gff
1517	N	N	2.755	5.181	4.920	0.261	1.0	0.2	s20_t1.0_a0.2_031.gff
417	N	N	3.144	3.661	3.443	0.218	1.0	0.2	s20_t1.0_a0.2_032.gff
596	N	N	2.435	4.190	3.951	0.239	1.0	0.2	s20_t1.0_a0.2_033.gff
180	N	N	3.056	3.170	3.016	0.154	1.0	0.2	s20_t1.0_a0.2_034.gff
40	N	N	3.891	2.512	2.356	0.156	1.0	0.2	s20_t1.0_a0.2_035.gff
31	N	N	2.732	2.490	2.331	0.159	1.0	0.2	s20_t1.0_a0.2_036.gff
91	N	N	5.721	2.697	2.548	0.149	1.0	0.2	s20_t1.0_a0.2_037.gff
57	N	N	3.119	2.573	2.420	0.153	1.0	0.2	s20_t1.0_a0.2_038.gff
75	N	N	1.604	2.694	2.554	0.140	1.0	0.2	s20_t1.0_a0.2_039.gff
1835	N	N	5.283	5.826	5.551	0.275	1.0	0.2	s20_t1.0_a0.2_040.gff
777	N	N	5.057	4.267	4.048	0.219	1.0	0.2	s20_t1.0_a0.2_041.gff
1060	N	N	3.094	4.761	4.501	0.260	1.0	0.2	s20_t1.0_a0.2_042.gff
210	N	N	3.777	3.030	2.879	0.151	1.0	0.2	s20_t1.0_a0.2_043.gff
1718	N	N	3.222	5.627	5.398	0.229	1.0	0.2	s20_t1.0_a0.2_044.gff
234	N	N	2.957	3.236	3.052	0.184	1.0	0.2	s20_t1.0_a0.2_045.gff
389	N	N	4.078	3.595	3.410	0.185	1.0	0.2	s20_t1.0_a0.2_046.gff
183	N	N	1.747	2.964	2.801	0.163	1.0	0.2	s20_t1.0_a0.2_047.gff
9975	N	N	7.809	12.044	11.657	0.387	1.0	0.2	s20_t1.0_a0.2_048.gff
138	N	N	2.615	2.917	2.747	0.170	1.0	0.2	s20_t1.0_a0.2_049.gff
250	N	N	2.861	3.217	3.038	0.179	1.0	0.2	s20_t1.0_a0.2_050.gff
594	N	N	3.284	4.078	3.831	0.247	1.0	0.2	s20_t1.0_a0.2_051.gff
1389	N	N	4.276	5.506	5.230	0.276	1.0	0.2	s20_t1.0_a0.2_052.gff
327	N	N	3.008	3.364	3.214	0.150	1.0	0.2	s20_t1.0_a0.2_053.gff
1363	N	N	6.202	5.200	4.940	0.260	1.0	0.2	s20_t1.0_a0.2_054.gff
1725	N	N	4.958	5.565	5.319	0.246	1.0	0.2	s20_t1.0_a0.2_055.gff
3520	N	N	11.746	7.805	7.541	0.264	1.0	0.2	s20_t1.0_a0.2_056.gff
597	N	N	4.465	4.273	4.049	0.224	1.0	0.2	s20_t1.0_a0.2_057.gff
113	N	N	3.192	2.851	2.694	0.157	1.0	0.2	s20_t1.0_a0.2_058.gff
158	N	N	4.318	2.981	2.805	0.176	1.0	0.2	s20_t1.0_a0.2_059.gff
8	N	N	1.723	2.381	2.256	0.125	1.0	0.2	s20_t1.0_a0.2_060.gff
257	N	N	1.877	3.303	3.137	0.166	1.0	0.2	s20_t1.0_a0.2_061.gff
192	N	N	3.444	2.986	2.811	0.175	1.0	0.2	s20_t1.0_a0.2_062.gff
982	N	N	4.258	4.618	4.366	0.252	1.0	0.2	s20_t1.0_a0.2_063.gff
102	N	N	4.976	2.722	2.578	0.144	1.0	0.2	s20_t1.0_a0.2_064.gff
2672	N	N	5.551	6.489	6.213	0.276	1.0	0.2	s20_t1.0_a0.2_065.gff
216	N	N	4.363	3.112	2.929	0.183	1.0	0.2	s20_t1.0_a0.2_066.gff
1117	N	N	3.277	4.810	4.579	0.231	1.0	0.2	s20_t1.0_a0.2_067.gff
50	N	N	1.568	2.515	2.403	0.112	1.0	0.2	s20_t1.0_a0.2_068.gff
22605	N	N	14.213	20.229	19.785	0.444	1.0	0.2	s20_t1.0_a0.2_069.gff
644	N	N	4.958	4.262	4.022	0.240	1.0	0.2	s20_t1.0_a0.2_070.gff
1128	N	N	3.595	4.941	4.680	0.261	1.0	0.2	s20_t1.0_a0.2_071.gff
1190	N	N	5.220	5.016	4.765	0.251	1.0	0.2	s20_t1.0_a0.2_072.gff
2338	N	N	6.251	6.539	6.237	0.302	1.0	0.2	s20_t1.0_a0.2_073.gff
182	N	N	3.950	3.066	2.890	0.176	1.0	0.2	s20_t1.0_a0.2_074.gff
432	N	N	2.586	3.555	3.371	0.184	1.0	0.2	s20_t1.0_a0.2_075.gff
952	N	N	5.045	4.608	4.362	0.246	1.0	0.2	s20_t1.0_a0.2_076.gff
24	N	N	3.963	2.513	2.364	0.149	1.0	0.2	s20_t1.0_a0.2_077.gff
73172	N	N	59.774	90.863	89.873	0.990	1.0	0.2	s20_t1.0_a0.2_078.gff
171	N	N	2.982	3.076	2.899	0.177	1.0	0.2	s20_t1.0_a0.2_079.gff
4631	N	N	5.595	8.574	8.290	0.284	1.0	0.2	s20_t1.0_a0.2_080.gff
186	N	N	2.790	3.065	2.906	0.159	1.0	0.2	s20_t1.0_a0.2_081.gff
126	N	N	4.181	2.927	2.764	0.163	1.0	0.2	s20_t1.0_a0.2_082.gff
7568	N	N	9.912	12.647	12.284	0.363	1.0	0.2	s20_t1.0_a0.2_083.gff
956	N	N	3.471	4.322	4.055	0.267	1.0	0.2	s20_t1.0_a0.2_084.gff
350	N	N	2.508	3.502	3.330	0.172	1.0	0.2	s20_t1.0_a0.2_085.gff
1015	N	N	2.685	4.558	4.316	0.242	1.0	0.2	s20_t1.0_a0.2_086.gff
24	N	N	1.465	2.506	2.373	0.133	1.0	0.2	s20_t1.0_a0.2_087.gff
960	N	N	2.677	4.676	4.449	0.227	1.0	0.2	s20_t1.0_a0.2_088.gff
824	N	N	2.560	4.539	4.269	0.270	1.0	0.2	s20_t1.0_a0.2_089.gff
1006	N	N	2.535	4.546	4.299	0.247	1.0	0.2	s20_t1.0_a0.2_090.gff
1225	N	N	2.708	4.990	4.723	0.267	1.0	0.2	s20_t1.0_a0.2_091.gff
86	N	N	3.236	2.689	2.539	0.150	1.0	0.2	s20_t1.0_a0.2_092.gff
2696	N	N	4.569	6.927	6.632	0.295	1.0	0.2	s20_t1.0_a0.2_093.gff
8	N	N	1.486	2.386	2.249	0.137	1.0	0.2	s20_t1.0_a0.2_094.gff
1243	N	N	3.023	5.350	5.074	0.276	1.0	0.2	s20_t1.0_a0.2_095.gff
2342	N	N	4.629	6.092	5.823	0.269	1.0	0.2	s20_t1.0_a0.2_096.gff
380	N	N	2.551	3.407	3.234	0.173	1.0	0.2	s20_t1.0_a0.2_097.gff
1985	N	N	3.559	5.999	5.761	0.238	1.0	0.2	s20_t1.0_a0.2_098.gff
360	N	N	2.318	3.522	3.327	0.195	1.0	0.2	s20_t1.0_a0.2_099.gff
1281	N	N	3.314	5.382	5.138	0.244	1.0	0.2	s20_t1.0_a0.2_100.gff
3822	N	N	5.673	7.017	6.741	0.276	1.0	0.3	s20_t1.0_a0.3_001.gff
NA	Y	N	160.449	604.380	601.137	3.243	1.0	0.3	s20_t1.0_a0.3_002.gff
2102	N	N	3.662	5.923	5.665	0.258	1.0	0.3	s20_t1.0_a0.3_003.gff
917	N	N	5.658	4.529	4.233	0.296	1.0	0.3	s20_t1.0_a0.3_004.gff
132	N	N	1.684	3.012	2.831	0.181	1.0	0.3	s20_t1.0_a0.3_005.gff
722	N	N	3.417	4.263	4.025	0.238	1.0	0.3	s20_t1.0_a0.3_006.gff
123	N	N	1.596	2.816	2.648	0.168	1.0	0.3	s20_t1.0_a0.3_007.gff
94	N	N	1.883	2.684	2.538	0.146	1.0	0.3	s20_t1.0_a0.3_008.gff
1465	N	N	3.103	5.459	5.187	0.272	1.0	0.3	s20_t1.0_a0.3_009.gff
714	N	N	2.455	4.276	4.051	0.225	1.0	0.3	s20_t1.0_a0.3_010.gff
46	N	N	1.485	2.575	2.421	0.154	1.0	0.3	s20_t1.0_a0.3_011.gff
134	N	N	3.024	2.968	2.820	0.148	1.0	0.3	s20_t1.0_a0.3_012.gff
3377	N	N	6.566	6.874	6.636	0.238	1.0	0.3	s20_t1.0_a0.3_013.gff
40	N	N	1.707	2.497	2.361	0.136	1.0	0.3	s20_t1.0_a0.3_014.gff
738	N	N	2.934	4.409	4.181	0.228	1.0	0.3	s20_t1.0_a0.3_015.gff
1272	N	N	3.244	5.295	5.040	0.255	1.0	0.3	s20_t1.0_a0.3_016.gff
504	N	N	2.348	3.622	3.411	0.211	1.0	0.3	s20_t1.0_a0.3_017.gff
3513	N	N	4.699	7.648	7.378	0.270	1.0	0.3	s20_t1.0_a0.3_018.gff
39	N	N	7.193	2.561	2.422	0.139	1.0	0.3	s20_t1.0_a0.3_019.gff
1374	N	N	3.181	5.259	4.996	0.263	1.0	0.3	s20_t1.0_a0.3_020.gff
108	N	N	1.729	2.798	2.652	0.146	1.0	0.3	s20_t1.0_a0.3_021.gff
211	N	N	1.878	3.030	2.859	0.171	1.0	0.3	s20_t1.0_a0.3_022.gff
115	N	N	3.911	2.833	2.679	0.154	1.0	0.3	s20_t1.0_a0.3_023.gff
1217	N	N	4.121	5.053	4.801	0.252	1.0	0.3	s20_t1.0_a0.3_024.gff
91	N	N	4.307	2.742	2.578	0.164	1.0	0.3	s20_t1.0_a0.3_025.gff
751	N	N	2.947	4.323	4.101	0.222	1.0	0.3	s20_t1.0_a0.3_026.gff
833	N	N	3.370	4.686	4.437	0.249	1.0	0.3	s20_t1.0_a0.3_027.gff
218	N	N	2.331	3.260	3.099	0.161	1.0	0.3	s20_t1.0_a0.3_028.gff
810	N	N	3.342	4.476	4.251	0.225	1.0	0.3	s20_t1.0_a0.3_029.gff
206	N	N	1.834	3.259	3.080	0.179	1.0	0.3	s20_t1.0_a0.3_030.gff
232	N	N	1.945	3.320	3.154	0.166	1.0	0.3	s20_t1.0_a0.3_031.gff
93	N	N	1.640	2.699	2.560	0.139	1.0	0.3	s20_t1.0_a0.3_032.gff
282	N	N	3.516	3.516	3.312	0.204	1.0	0.3	s20_t1.0_a0.3_033.gff
570	N	N	4.962	3.920	3.703	0.217	1.0	0.3	s20_t1.0_a0.3_034.gff
3209	N	N	4.868	7.076	6.819	0.257	1.0	0.3	s20_t1.0_a0.3_035.gff
840	N	N	2.550	4.289	4.016	0.273	1.0	0.3	s20_t1.0_a0.3_036.gff
47	N	N	1.632	2.611	2.476	0.135	1.0	0.3	s20_t1.0_a0.3_037.gff
172	N	N	2.418	3.016	2.840	0.176	1.0	0.3	s20_t1.0_a0.3_038.gff
68	N	N	2.376	2.689	2.533	0.156	1.0	0.3	s20_t1.0_a0.3_039.gff
1325	N	N	3.213	5.318	5.071	0.247	1.0	0.3	s20_t1.0_a0.3_040.gff
987	N	N	4.262	4.701	4.425	0.276	1.0	0.3	s20_t1.0_a0.3_041.gff
1141	N	N	2.744	4.952	4.711	0.241	1.0	0.3	s20_t1.0_a0.3_042.gff
22	N	N	1.924	2.473	2.340	0.133	1.0	0.3	s20_t1.0_a0.3_043.gff
119	N	N	2.156	2.929	2.761	0.168	1.0	0.3	s20_t1.0_a0.3_044.gff
2209	N	N	3.758	6.096	5.821	0.275	1.0	0.3	s20_t1.0_a0.3_045.gff
222	N	N	5.866	3.130	2.957	0.173	1.0	0.3	s20_t1.0_a0.3_046.gff
5548	N	N	6.378	8.697	8.448	0.249	1.0	0.3	s20_t1.0_a0.3_047.gff
361	N	N	2.507	3.764	3.559	0.205	1.0	0.3	s20_t1.0_a0.3_048.gff
977	N	N	3.973	4.790	4.564	0.226	1.0	0.3	s20_t1.0_a0.3_049.gff
1620	N	N	3.074	5.254	4.998	0.256	1.0	0.3	s20_t1.0_a0.3_050.gff
3441	N	N	6.012	7.356	7.086	0.270	1.0	0.3	s20_t1.0_a0.3_051.gff
81	N	N	1.560	2.671	2.523	0.148	1.0	0.3	s20_t1.0_a0.3_052.gff
10796	N	N	9.870	12.495	12.114	0.381	1.0	0.3	s20_t1.0_a0.3_053.gff
46	N	N	1.524	2.514	2.338	0.176	1.0	0.3	s20_t1.0_a0.3_054.gff
151	N	N	2.531	3.065	2.908	0.157	1.0	0.3	s20_t1.0_a0.3_055.gff
501	N	N	2.651	3.701	3.506	0.195	1.0	0.3	s20_t1.0_a0.3_056.gff
14	N	N	2.959	2.414	2.283	0.131	1.0	0.3	s20_t1.0_a0.3_057.gff
851	N	N	5.590	4.476	4.220	0.256	1.0	0.3	s20_t1.0_a0.3_058.gff
9084	N	N	10.075	13.574	13.060	0.514	1.0	0.3	s20_t1.0_a0.3_059.gff
415	N	N	3.802	3.616	3.406	0.210	1.0	0.3	s20_t1.0_a0.3_060.gff
502	N	N	4.848	4.060	3.830	0.230	1.0	0.3	s20_t1.0_a0.3_061.gff
193	N	N	4.495	3.072	2.898	0.174	1.0	0.3	s20_t1.0_a0.3_062.gff
118	N	N	7.729	2.856	2.688	0.168	1.0	0.3	s20_t1.0_a0.3_063.gff
437	N	N	2.313	3.667	3.458	0.209	1.0	0.3	s20_t1.0_a0.3_064.gff
4	N	N	3.446	2.414	2.276	0.138	1.0	0.3	s20_t1.0_a0.3_065.gff
362	N	N	3.782	3.432	3.256	0.176	1.0	0.3	s20_t1.0_a0.3_066.gff
50	N	N	1.502	2.532	2.399	0.133	1.0	0.3	s20_t1.0_a0.3_067.gff
50719	N	N	37.140	45.065	44.335	0.730	1.0	0.3	s20_t1.0_a0.3_068.gff
513	N	N	3.070	3.734	3.519	0.215	1.0	0.3	s20_t1.0_a0.3_069.gff
116	N	N	2.777	2.791	2.612	0.179	1.0	0.3	s20_t1.0_a0.3_070.gff
247	N	N	2.954	3.250	3.062	0.188	1.0	0.3	s20_t1.0_a0.3_071.gff
1818	N	N	3.883	5.924	5.656	0.268	1.0	0.3	s20_t1.0_a0.3_072.gff
555	N	N	6.181	3.928	3.703	0.225	1.0	0.3	s20_t1.0_a0.3_073.gff
188	N	N	2.219	3.123	2.955	0.168	1.0	0.3	s20_t1.0_a0.3_074.gff
5066	N	N	5.270	8.533	8.238	0.295	1.0	0.3	s20_t1.0_a0.3_075.gff
593	N	N	5.315	4.184	3.951	0.233	1.0	0.3	s20_t1.0_a0.3_076.gff
583	N	N	2.979	3.923	3.682	0.241	1.0	0.3	s20_t1.0_a0.3_077.gff
29	N	N	1.513	2.471	2.335	0.136	1.0	0.3	s20_t1.0_a0.3_078.gff
71	N	N	3.053	2.690	2.534	0.156	1.0	0.3	s20_t1.0_a0.3_079.gff
440	N	N	2.556	3.664	3.456	0.208	1.0	0.3	s20_t1.0_a0.3_080.gff
3144	N	N	5.417	7.572	7.320	0.252	1.0	0.3	s20_t1.0_a0.3_081.gff
544	N	N	2.271	3.765	3.562	0.203	1.0	0.3	s20_t1.0_a0.3_082.gff
