# Starting date:             2015-05-16 16:32:29
# Cluster job name:          fribourg.goal
# Cluster job ID:            7369702
# Cluster node:              hnode17
# Cluster queue:             mpi.q
# GOAL command:              complement -m fribourg
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
6105,1248,N,N,6.162,2.749,2.2,0.2,s15_t2.2_a0.2_005.gff
6106,2300,N,N,7.645,3.776,2.2,0.2,s15_t2.2_a0.2_006.gff
6107,974,N,N,5.435,2.631,2.2,0.2,s15_t2.2_a0.2_007.gff
6108,5054,N,N,11.851,7.549,2.2,0.2,s15_t2.2_a0.2_008.gff
6109,1529,N,N,6.654,3.186,2.2,0.2,s15_t2.2_a0.2_009.gff
6110,1417,N,N,6.302,2.888,2.2,0.2,s15_t2.2_a0.2_010.gff
6111,3333,N,N,9.075,4.891,2.2,0.2,s15_t2.2_a0.2_011.gff
6112,1678,N,N,6.570,3.132,2.2,0.2,s15_t2.2_a0.2_012.gff
6113,3658,N,N,9.641,5.412,2.2,0.2,s15_t2.2_a0.2_013.gff
6114,576,N,N,4.523,2.786,2.2,0.2,s15_t2.2_a0.2_014.gff
6115,678,N,N,5.003,2.342,2.2,0.2,s15_t2.2_a0.2_015.gff
6116,1191,N,N,6.187,2.899,2.2,0.2,s15_t2.2_a0.2_016.gff
6117,4192,N,N,10.182,6.310,2.2,0.2,s15_t2.2_a0.2_017.gff
6118,891,N,N,5.236,2.492,2.2,0.2,s15_t2.2_a0.2_018.gff
6119,929,N,N,5.480,2.506,2.2,0.2,s15_t2.2_a0.2_019.gff
6120,1946,N,N,6.821,3.319,2.2,0.2,s15_t2.2_a0.2_020.gff
6121,11027,N,N,27.631,22.410,2.2,0.2,s15_t2.2_a0.2_021.gff
6122,539,N,N,4.535,2.239,2.2,0.2,s15_t2.2_a0.2_022.gff
6123,3814,N,N,10.368,6.082,2.2,0.2,s15_t2.2_a0.2_023.gff
6124,1481,N,N,6.305,2.889,2.2,0.2,s15_t2.2_a0.2_024.gff
6125,441,N,N,3.751,1.951,2.2,0.2,s15_t2.2_a0.2_025.gff
6126,1458,N,N,6.730,3.354,2.2,0.2,s15_t2.2_a0.2_026.gff
6127,774,N,N,5.060,2.334,2.2,0.2,s15_t2.2_a0.2_027.gff
6128,1048,N,N,5.464,3.585,2.2,0.2,s15_t2.2_a0.2_028.gff
6129,2215,N,N,7.412,3.879,2.2,0.2,s15_t2.2_a0.2_029.gff
6130,3258,N,N,9.149,5.499,2.2,0.2,s15_t2.2_a0.2_030.gff
6131,3390,N,N,9.204,5.694,2.2,0.2,s15_t2.2_a0.2_031.gff
6132,1101,N,N,5.804,2.629,2.2,0.2,s15_t2.2_a0.2_032.gff
6133,3564,N,N,9.411,5.547,2.2,0.2,s15_t2.2_a0.2_033.gff
6134,12040,N,N,33.372,27.928,2.2,0.2,s15_t2.2_a0.2_034.gff
6135,2283,N,N,7.462,3.735,2.2,0.2,s15_t2.2_a0.2_035.gff
6136,2805,N,N,8.076,4.739,2.2,0.2,s15_t2.2_a0.2_036.gff
6137,1605,N,N,6.803,3.310,2.2,0.2,s15_t2.2_a0.2_037.gff
6138,2249,N,N,8.393,3.760,2.2,0.2,s15_t2.2_a0.2_038.gff
6139,3951,N,N,10.589,7.279,2.2,0.2,s15_t2.2_a0.2_039.gff
6140,2940,N,N,9.282,4.450,2.2,0.2,s15_t2.2_a0.2_040.gff
6141,2260,N,N,6.939,3.686,2.2,0.2,s15_t2.2_a0.2_041.gff
6142,1573,N,N,6.629,7.503,2.2,0.2,s15_t2.2_a0.2_042.gff
6143,4313,N,N,10.116,6.184,2.2,0.2,s15_t2.2_a0.2_043.gff
6144,997,N,N,5.399,2.662,2.2,0.2,s15_t2.2_a0.2_044.gff
6145,2123,N,N,7.164,3.477,2.2,0.2,s15_t2.2_a0.2_045.gff
6146,1201,N,N,6.269,2.780,2.2,0.2,s15_t2.2_a0.2_046.gff
6147,1347,N,N,5.895,2.743,2.2,0.2,s15_t2.2_a0.2_047.gff
6148,1549,N,N,6.682,3.014,2.2,0.2,s15_t2.2_a0.2_048.gff
6149,894,N,N,4.965,2.345,2.2,0.2,s15_t2.2_a0.2_049.gff
6150,8030,N,N,18.289,13.505,2.2,0.2,s15_t2.2_a0.2_050.gff
6151,2394,N,N,8.015,7.825,2.2,0.2,s15_t2.2_a0.2_051.gff
6152,3321,N,N,10.085,5.467,2.2,0.2,s15_t2.2_a0.2_052.gff
6153,2290,N,N,7.545,3.806,2.2,0.2,s15_t2.2_a0.2_053.gff
6154,2933,N,N,8.438,4.541,2.2,0.2,s15_t2.2_a0.2_054.gff
6155,1510,N,N,6.549,3.695,2.2,0.2,s15_t2.2_a0.2_055.gff
6156,2968,N,N,9.697,4.549,2.2,0.2,s15_t2.2_a0.2_056.gff
6157,1395,N,N,6.694,3.062,2.2,0.2,s15_t2.2_a0.2_057.gff
6158,1281,N,N,6.081,3.599,2.2,0.2,s15_t2.2_a0.2_058.gff
6159,4312,N,N,10.470,6.423,2.2,0.2,s15_t2.2_a0.2_059.gff
6160,924,N,N,5.450,2.598,2.2,0.2,s15_t2.2_a0.2_060.gff
6161,832,N,N,5.079,3.086,2.2,0.2,s15_t2.2_a0.2_061.gff
6162,2895,N,N,9.159,4.839,2.2,0.2,s15_t2.2_a0.2_062.gff
6163,3523,N,N,10.279,5.294,2.2,0.2,s15_t2.2_a0.2_063.gff
6164,2389,N,N,7.702,3.982,2.2,0.2,s15_t2.2_a0.2_064.gff
6165,5039,N,N,11.349,8.164,2.2,0.2,s15_t2.2_a0.2_065.gff
6166,1041,N,N,5.497,2.867,2.2,0.2,s15_t2.2_a0.2_066.gff
6167,2849,N,N,8.241,4.343,2.2,0.2,s15_t2.2_a0.2_067.gff
6168,166,N,N,3.201,1.666,2.2,0.2,s15_t2.2_a0.2_068.gff
6169,1422,N,N,6.627,2.963,2.2,0.2,s15_t2.2_a0.2_069.gff
6170,2821,N,N,9.006,4.266,2.2,0.2,s15_t2.2_a0.2_070.gff
6171,1134,N,N,5.742,2.614,2.2,0.2,s15_t2.2_a0.2_071.gff
6172,417,N,N,3.752,1.925,2.2,0.2,s15_t2.2_a0.2_072.gff
6173,2065,N,N,7.154,3.432,2.2,0.2,s15_t2.2_a0.2_073.gff
6174,1404,N,N,6.593,2.947,2.2,0.2,s15_t2.2_a0.2_074.gff
6175,5720,N,N,12.651,8.447,2.2,0.2,s15_t2.2_a0.2_075.gff
6176,1102,N,N,5.500,2.563,2.2,0.2,s15_t2.2_a0.2_076.gff
6177,1673,N,N,6.661,3.112,2.2,0.2,s15_t2.2_a0.2_077.gff
6178,1112,N,N,5.397,2.525,2.2,0.2,s15_t2.2_a0.2_078.gff
6179,1121,N,N,5.685,2.606,2.2,0.2,s15_t2.2_a0.2_079.gff
6180,1433,N,N,6.507,2.976,2.2,0.2,s15_t2.2_a0.2_080.gff
6181,1030,N,N,5.502,3.119,2.2,0.2,s15_t2.2_a0.2_081.gff
6182,826,N,N,5.074,2.366,2.2,0.2,s15_t2.2_a0.2_082.gff
6183,984,N,N,5.434,2.496,2.2,0.2,s15_t2.2_a0.2_083.gff
6184,1222,N,N,6.087,2.758,2.2,0.2,s15_t2.2_a0.2_084.gff
6185,2324,N,N,7.672,3.727,2.2,0.2,s15_t2.2_a0.2_085.gff
6186,6742,N,N,15.260,10.828,2.2,0.2,s15_t2.2_a0.2_086.gff
6187,717,N,N,5.053,2.305,2.2,0.2,s15_t2.2_a0.2_087.gff
6188,1661,N,N,6.484,3.083,2.2,0.2,s15_t2.2_a0.2_088.gff
6189,4731,N,N,11.397,6.976,2.2,0.2,s15_t2.2_a0.2_089.gff
6190,1430,N,N,6.589,3.817,2.2,0.2,s15_t2.2_a0.2_090.gff
6191,1772,N,N,6.583,3.128,2.2,0.2,s15_t2.2_a0.2_091.gff
6192,1206,N,N,6.245,2.771,2.2,0.2,s15_t2.2_a0.2_092.gff
6193,1071,N,N,5.655,2.550,2.2,0.2,s15_t2.2_a0.2_093.gff
6194,1769,N,N,6.591,3.142,2.2,0.2,s15_t2.2_a0.2_094.gff
6195,1589,N,N,6.445,3.017,2.2,0.2,s15_t2.2_a0.2_095.gff
6196,8210,N,N,17.952,13.276,2.2,0.2,s15_t2.2_a0.2_096.gff
6197,2179,N,N,7.210,3.519,2.2,0.2,s15_t2.2_a0.2_097.gff
6198,1075,N,N,5.412,2.572,2.2,0.2,s15_t2.2_a0.2_098.gff
6199,1069,N,N,5.518,2.510,2.2,0.2,s15_t2.2_a0.2_099.gff
6200,1180,N,N,5.556,2.583,2.2,0.2,s15_t2.2_a0.2_100.gff
6201,1494,N,N,6.504,2.935,2.2,0.3,s15_t2.2_a0.3_001.gff
6202,3243,N,N,10.191,4.801,2.2,0.3,s15_t2.2_a0.3_002.gff
6203,2513,N,N,7.645,3.819,2.2,0.3,s15_t2.2_a0.3_003.gff
6204,1583,N,N,6.516,3.004,2.2,0.3,s15_t2.2_a0.3_004.gff
6205,2389,N,N,8.607,3.903,2.2,0.3,s15_t2.2_a0.3_005.gff
6206,1151,N,N,5.854,2.651,2.2,0.3,s15_t2.2_a0.3_006.gff
6207,1853,N,N,6.590,3.201,2.2,0.3,s15_t2.2_a0.3_007.gff
6208,1532,N,N,6.460,2.976,2.2,0.3,s15_t2.2_a0.3_008.gff
6209,1843,N,N,6.795,3.213,2.2,0.3,s15_t2.2_a0.3_009.gff
6210,3143,N,N,9.620,4.618,2.2,0.3,s15_t2.2_a0.3_010.gff
6211,4964,N,N,12.062,7.136,2.2,0.3,s15_t2.2_a0.3_011.gff
6212,1390,N,N,6.297,2.866,2.2,0.3,s15_t2.2_a0.3_012.gff
6213,312,N,N,3.457,1.814,2.2,0.3,s15_t2.2_a0.3_013.gff
6214,1256,N,N,5.957,2.755,2.2,0.3,s15_t2.2_a0.3_014.gff
6215,2876,N,N,9.201,4.237,2.2,0.3,s15_t2.2_a0.3_015.gff
6216,4312,N,N,10.495,6.238,2.2,0.3,s15_t2.2_a0.3_016.gff
6217,4626,N,N,10.857,6.709,2.2,0.3,s15_t2.2_a0.3_017.gff
6218,2314,N,N,8.010,6.090,2.2,0.3,s15_t2.2_a0.3_018.gff
6219,532,N,N,4.512,2.148,2.2,0.3,s15_t2.2_a0.3_019.gff
6220,2483,N,N,7.993,3.925,2.2,0.3,s15_t2.2_a0.3_020.gff
6221,775,N,N,4.983,2.364,2.2,0.3,s15_t2.2_a0.3_021.gff
6222,1826,N,N,6.893,3.241,2.2,0.3,s15_t2.2_a0.3_022.gff
6223,1890,N,N,6.921,3.363,2.2,0.3,s15_t2.2_a0.3_023.gff
6224,863,N,N,5.084,2.353,2.2,0.3,s15_t2.2_a0.3_024.gff
6225,1517,N,N,6.409,2.953,2.2,0.3,s15_t2.2_a0.3_025.gff
6226,949,N,N,5.244,2.437,2.2,0.3,s15_t2.2_a0.3_026.gff
6227,765,N,N,4.970,2.342,2.2,0.3,s15_t2.2_a0.3_027.gff
6228,1969,N,N,7.117,3.397,2.2,0.3,s15_t2.2_a0.3_028.gff
6229,3405,N,N,9.326,5.183,2.2,0.3,s15_t2.2_a0.3_029.gff
6230,1089,N,N,5.699,2.602,2.2,0.3,s15_t2.2_a0.3_030.gff
6231,5134,N,N,11.687,7.628,2.2,0.3,s15_t2.2_a0.3_031.gff
6232,4081,N,N,9.750,6.014,2.2,0.3,s15_t2.2_a0.3_032.gff
6233,2642,N,N,7.720,4.062,2.2,0.3,s15_t2.2_a0.3_033.gff
6234,2686,N,N,8.079,4.101,2.2,0.3,s15_t2.2_a0.3_034.gff
6235,2011,N,N,7.074,3.407,2.2,0.3,s15_t2.2_a0.3_035.gff
6236,1402,N,N,6.131,2.868,2.2,0.3,s15_t2.2_a0.3_036.gff
6237,1515,N,N,6.700,3.031,2.2,0.3,s15_t2.2_a0.3_037.gff
6238,633,N,N,4.786,2.224,2.2,0.3,s15_t2.2_a0.3_038.gff
6239,2413,N,N,7.788,3.862,2.2,0.3,s15_t2.2_a0.3_039.gff
6240,1032,N,N,5.621,2.548,2.2,0.3,s15_t2.2_a0.3_040.gff
6241,1404,N,N,6.329,2.901,2.2,0.3,s15_t2.2_a0.3_041.gff
6242,1765,N,N,6.793,3.202,2.2,0.3,s15_t2.2_a0.3_042.gff
6243,2386,N,N,7.606,3.736,2.2,0.3,s15_t2.2_a0.3_043.gff
6244,1383,N,N,6.331,2.893,2.2,0.3,s15_t2.2_a0.3_044.gff
6245,2263,N,N,7.566,3.642,2.2,0.3,s15_t2.2_a0.3_045.gff
6246,653,N,N,4.651,2.218,2.2,0.3,s15_t2.2_a0.3_046.gff
6247,963,N,N,5.300,2.538,2.2,0.3,s15_t2.2_a0.3_047.gff
6248,809,N,N,4.979,2.400,2.2,0.3,s15_t2.2_a0.3_048.gff
6249,3388,N,N,9.382,5.166,2.2,0.3,s15_t2.2_a0.3_049.gff
6250,3630,N,N,10.478,5.345,2.2,0.3,s15_t2.2_a0.3_050.gff
6251,804,N,N,5.040,2.384,2.2,0.3,s15_t2.2_a0.3_051.gff
6252,3718,N,N,9.777,5.417,2.2,0.3,s15_t2.2_a0.3_052.gff
6253,542,N,N,4.620,3.534,2.2,0.3,s15_t2.2_a0.3_053.gff
6254,845,N,N,5.021,2.369,2.2,0.3,s15_t2.2_a0.3_054.gff
6255,7218,N,N,16.258,11.797,2.2,0.3,s15_t2.2_a0.3_055.gff
6256,1558,N,N,6.505,3.049,2.2,0.3,s15_t2.2_a0.3_056.gff
6257,2890,N,N,8.380,4.389,2.2,0.3,s15_t2.2_a0.3_057.gff
6258,9076,N,N,21.722,16.713,2.2,0.3,s15_t2.2_a0.3_058.gff
6259,2566,N,N,7.742,3.927,2.2,0.3,s15_t2.2_a0.3_059.gff
6260,1723,N,N,6.409,3.097,2.2,0.3,s15_t2.2_a0.3_060.gff
6261,2001,N,N,6.844,3.397,2.2,0.3,s15_t2.2_a0.3_061.gff
6262,1128,N,N,5.817,2.646,2.2,0.3,s15_t2.2_a0.3_062.gff
6263,1074,N,N,5.543,2.552,2.2,0.3,s15_t2.2_a0.3_063.gff
6264,1203,N,N,6.151,2.768,2.2,0.3,s15_t2.2_a0.3_064.gff
6265,962,N,N,5.468,2.480,2.2,0.3,s15_t2.2_a0.3_065.gff
6266,2168,N,N,7.615,3.550,2.2,0.3,s15_t2.2_a0.3_066.gff
6267,2696,N,N,8.909,4.169,2.2,0.3,s15_t2.2_a0.3_067.gff
6268,1635,N,N,6.634,3.240,2.2,0.3,s15_t2.2_a0.3_068.gff
6269,844,N,N,5.045,2.375,2.2,0.3,s15_t2.2_a0.3_069.gff
6270,2798,N,N,8.362,4.216,2.2,0.3,s15_t2.2_a0.3_070.gff
6271,1413,N,N,6.513,2.921,2.2,0.3,s15_t2.2_a0.3_071.gff
6272,2688,N,N,8.857,4.099,2.2,0.3,s15_t2.2_a0.3_072.gff
6273,1348,N,N,6.541,2.915,2.2,0.3,s15_t2.2_a0.3_073.gff
6274,446,N,N,4.083,2.036,2.2,0.3,s15_t2.2_a0.3_074.gff
6275,896,N,N,5.116,2.381,2.2,0.3,s15_t2.2_a0.3_075.gff
6276,599,N,N,4.885,2.279,2.2,0.3,s15_t2.2_a0.3_076.gff
6277,3817,N,N,9.638,5.703,2.2,0.3,s15_t2.2_a0.3_077.gff
6278,847,N,N,4.974,2.318,2.2,0.3,s15_t2.2_a0.3_078.gff
6279,1723,N,N,6.667,3.148,2.2,0.3,s15_t2.2_a0.3_079.gff
6280,1006,N,N,5.583,2.517,2.2,0.3,s15_t2.2_a0.3_080.gff
6281,1916,N,N,7.101,3.343,2.2,0.3,s15_t2.2_a0.3_081.gff
6282,1086,N,N,5.411,2.518,2.2,0.3,s15_t2.2_a0.3_082.gff
6283,1880,N,N,6.925,3.276,2.2,0.3,s15_t2.2_a0.3_083.gff
6284,906,N,N,5.294,2.479,2.2,0.3,s15_t2.2_a0.3_084.gff
6285,501,N,N,4.468,2.180,2.2,0.3,s15_t2.2_a0.3_085.gff
6286,3874,N,N,10.916,5.692,2.2,0.3,s15_t2.2_a0.3_086.gff
6287,1643,N,N,6.464,3.076,2.2,0.3,s15_t2.2_a0.3_087.gff
6288,468,N,N,4.143,2.043,2.2,0.3,s15_t2.2_a0.3_088.gff
6289,1994,N,N,7.666,3.494,2.2,0.3,s15_t2.2_a0.3_089.gff
6290,2847,N,N,8.348,4.627,2.2,0.3,s15_t2.2_a0.3_090.gff
6291,8009,N,N,18.242,13.549,2.2,0.3,s15_t2.2_a0.3_091.gff
6292,2577,N,N,7.549,3.927,2.2,0.3,s15_t2.2_a0.3_092.gff
6293,3097,N,N,8.507,4.731,2.2,0.3,s15_t2.2_a0.3_093.gff
6294,1701,N,N,6.734,3.164,2.2,0.3,s15_t2.2_a0.3_094.gff
6295,4988,N,N,12.437,7.232,2.2,0.3,s15_t2.2_a0.3_095.gff
6296,2318,N,N,8.431,3.804,2.2,0.3,s15_t2.2_a0.3_096.gff
6297,7737,N,N,18.917,13.096,2.2,0.3,s15_t2.2_a0.3_097.gff
6298,3430,N,N,9.264,5.731,2.2,0.3,s15_t2.2_a0.3_098.gff
6299,1294,N,N,5.797,2.748,2.2,0.3,s15_t2.2_a0.3_099.gff
6300,2565,N,N,8.054,4.925,2.2,0.3,s15_t2.2_a0.3_100.gff
6301,1709,N,N,6.836,4.627,2.2,0.4,s15_t2.2_a0.4_001.gff
6302,3300,N,N,9.026,4.861,2.2,0.4,s15_t2.2_a0.4_002.gff
6303,2837,N,N,8.203,4.390,2.2,0.4,s15_t2.2_a0.4_003.gff
6304,7143,N,N,15.649,11.391,2.2,0.4,s15_t2.2_a0.4_004.gff
6305,1073,N,N,5.441,2.519,2.2,0.4,s15_t2.2_a0.4_005.gff
6306,3041,N,N,9.472,4.654,2.2,0.4,s15_t2.2_a0.4_006.gff
6307,1001,N,N,5.506,2.507,2.2,0.4,s15_t2.2_a0.4_007.gff
6308,1679,N,N,6.525,3.095,2.2,0.4,s15_t2.2_a0.4_008.gff
6309,2262,N,N,8.335,3.776,2.2,0.4,s15_t2.2_a0.4_009.gff
6310,2302,N,N,7.589,3.708,2.2,0.4,s15_t2.2_a0.4_010.gff
6311,1569,N,N,6.628,3.043,2.2,0.4,s15_t2.2_a0.4_011.gff
6312,4404,N,N,10.457,6.384,2.2,0.4,s15_t2.2_a0.4_012.gff
6313,542,N,N,4.567,2.239,2.2,0.4,s15_t2.2_a0.4_013.gff
6314,2209,N,N,7.403,3.623,2.2,0.4,s15_t2.2_a0.4_014.gff
6315,1723,N,N,6.495,5.634,2.2,0.4,s15_t2.2_a0.4_015.gff
6316,2333,N,N,8.451,3.891,2.2,0.4,s15_t2.2_a0.4_016.gff
6317,1641,N,N,6.495,5.890,2.2,0.4,s15_t2.2_a0.4_017.gff
6318,4932,N,N,11.235,7.265,2.2,0.4,s15_t2.2_a0.4_018.gff
6319,1724,N,N,6.643,3.706,2.2,0.4,s15_t2.2_a0.4_019.gff
6320,1327,N,N,6.228,3.246,2.2,0.4,s15_t2.2_a0.4_020.gff
6321,599,N,N,4.803,3.178,2.2,0.4,s15_t2.2_a0.4_021.gff
6322,4181,N,N,11.048,6.481,2.2,0.4,s15_t2.2_a0.4_022.gff
6323,2771,N,N,8.018,6.471,2.2,0.4,s15_t2.2_a0.4_023.gff
6324,2632,N,N,8.881,5.075,2.2,0.4,s15_t2.2_a0.4_024.gff
6325,2236,N,N,7.577,4.366,2.2,0.4,s15_t2.2_a0.4_025.gff
6326,168,N,N,3.171,1.664,2.2,0.4,s15_t2.2_a0.4_026.gff
6327,1969,N,N,6.865,3.305,2.2,0.4,s15_t2.2_a0.4_027.gff
6328,1916,N,N,7.186,3.741,2.2,0.4,s15_t2.2_a0.4_028.gff
6329,2640,N,N,8.102,4.369,2.2,0.4,s15_t2.2_a0.4_029.gff
6330,1257,N,N,6.168,3.136,2.2,0.4,s15_t2.2_a0.4_030.gff
6331,1818,N,N,6.648,3.196,2.2,0.4,s15_t2.2_a0.4_031.gff
6332,2530,N,N,8.922,4.064,2.2,0.4,s15_t2.2_a0.4_032.gff
6333,1149,N,N,5.600,3.614,2.2,0.4,s15_t2.2_a0.4_033.gff
6334,3057,N,N,8.516,6.391,2.2,0.4,s15_t2.2_a0.4_034.gff
6335,2013,N,N,6.920,4.951,2.2,0.4,s15_t2.2_a0.4_035.gff
6336,3105,N,N,8.872,5.681,2.2,0.4,s15_t2.2_a0.4_036.gff
6337,2356,N,N,8.598,4.392,2.2,0.4,s15_t2.2_a0.4_037.gff
6338,528,N,N,4.512,3.569,2.2,0.4,s15_t2.2_a0.4_038.gff
6339,4241,N,N,10.953,6.491,2.2,0.4,s15_t2.2_a0.4_039.gff
6340,1740,N,N,6.624,3.178,2.2,0.4,s15_t2.2_a0.4_040.gff
6341,154,N,N,3.183,1.655,2.2,0.4,s15_t2.2_a0.4_041.gff
6342,2613,N,N,8.040,4.084,2.2,0.4,s15_t2.2_a0.4_042.gff
6343,4664,N,N,11.836,6.895,2.2,0.4,s15_t2.2_a0.4_043.gff
6344,1110,N,N,6.071,2.715,2.2,0.4,s15_t2.2_a0.4_044.gff
6345,1527,N,N,6.594,4.231,2.2,0.4,s15_t2.2_a0.4_045.gff
6346,1710,N,N,6.776,3.316,2.2,0.4,s15_t2.2_a0.4_046.gff
6347,1329,N,N,6.447,2.874,2.2,0.4,s15_t2.2_a0.4_047.gff
6348,325,N,N,3.628,3.137,2.2,0.4,s15_t2.2_a0.4_048.gff
6349,4575,N,N,11.128,7.005,2.2,0.4,s15_t2.2_a0.4_049.gff
6350,3672,N,N,9.612,5.586,2.2,0.4,s15_t2.2_a0.4_050.gff
6351,1516,N,N,6.143,3.190,2.2,0.4,s15_t2.2_a0.4_051.gff
6352,4215,N,N,10.064,6.181,2.2,0.4,s15_t2.2_a0.4_052.gff
6353,1853,N,N,6.781,3.254,2.2,0.4,s15_t2.2_a0.4_053.gff
6354,1787,N,N,6.766,3.167,2.2,0.4,s15_t2.2_a0.4_054.gff
6355,8941,N,N,20.372,15.518,2.2,0.4,s15_t2.2_a0.4_055.gff
6356,3463,N,N,10.607,6.899,2.2,0.4,s15_t2.2_a0.4_056.gff
6357,2436,N,N,7.607,3.870,2.2,0.4,s15_t2.2_a0.4_057.gff
6358,3592,N,N,9.419,5.267,2.2,0.4,s15_t2.2_a0.4_058.gff
6359,3972,N,N,10.077,5.850,2.2,0.4,s15_t2.2_a0.4_059.gff
6360,973,N,N,5.455,2.541,2.2,0.4,s15_t2.2_a0.4_060.gff
6361,597,N,N,4.742,2.227,2.2,0.4,s15_t2.2_a0.4_061.gff
6362,795,N,N,4.895,2.406,2.2,0.4,s15_t2.2_a0.4_062.gff
6363,2037,N,N,6.884,3.416,2.2,0.4,s15_t2.2_a0.4_063.gff
6364,2264,N,N,8.395,3.772,2.2,0.4,s15_t2.2_a0.4_064.gff
6365,1899,N,N,6.805,3.242,2.2,0.4,s15_t2.2_a0.4_065.gff
6366,4461,N,N,11.598,6.460,2.2,0.4,s15_t2.2_a0.4_066.gff
6367,1970,N,N,7.016,3.395,2.2,0.4,s15_t2.2_a0.4_067.gff
6368,3226,N,N,9.116,4.943,2.2,0.4,s15_t2.2_a0.4_068.gff
6369,3082,N,N,8.701,4.620,2.2,0.4,s15_t2.2_a0.4_069.gff
6370,3399,N,N,10.347,5.128,2.2,0.4,s15_t2.2_a0.4_070.gff
6371,1725,N,N,6.585,3.190,2.2,0.4,s15_t2.2_a0.4_071.gff
6372,3680,N,N,9.598,5.470,2.2,0.4,s15_t2.2_a0.4_072.gff
6373,662,N,N,4.958,2.359,2.2,0.4,s15_t2.2_a0.4_073.gff
6374,2585,N,N,9.045,4.110,2.2,0.4,s15_t2.2_a0.4_074.gff
6375,3109,N,N,9.066,4.694,2.2,0.4,s15_t2.2_a0.4_075.gff
6376,1209,N,N,6.005,2.765,2.2,0.4,s15_t2.2_a0.4_076.gff
6377,2395,N,N,7.487,3.687,2.2,0.4,s15_t2.2_a0.4_077.gff
6378,1694,N,N,6.635,3.072,2.2,0.4,s15_t2.2_a0.4_078.gff
6379,1869,N,N,6.709,3.228,2.2,0.4,s15_t2.2_a0.4_079.gff
6380,1526,N,N,6.376,3.011,2.2,0.4,s15_t2.2_a0.4_080.gff
6381,4368,N,N,11.539,6.171,2.2,0.4,s15_t2.2_a0.4_081.gff
6382,2848,N,N,8.076,4.300,2.2,0.4,s15_t2.2_a0.4_082.gff
6383,1815,N,N,6.804,4.366,2.2,0.4,s15_t2.2_a0.4_083.gff
6384,1089,N,N,5.539,2.855,2.2,0.4,s15_t2.2_a0.4_084.gff
6385,1812,N,N,6.623,3.112,2.2,0.4,s15_t2.2_a0.4_085.gff
6386,2178,N,N,6.975,3.449,2.2,0.4,s15_t2.2_a0.4_086.gff
6387,1267,N,N,6.095,2.772,2.2,0.4,s15_t2.2_a0.4_087.gff
6388,4590,N,N,10.656,7.615,2.2,0.4,s15_t2.2_a0.4_088.gff
6389,1536,N,N,6.685,3.487,2.2,0.4,s15_t2.2_a0.4_089.gff
6390,2705,N,N,8.409,4.321,2.2,0.4,s15_t2.2_a0.4_090.gff
6391,1451,N,N,6.373,2.988,2.2,0.4,s15_t2.2_a0.4_091.gff
6392,3275,N,N,9.101,5.398,2.2,0.4,s15_t2.2_a0.4_092.gff
6393,2621,N,N,8.003,4.209,2.2,0.4,s15_t2.2_a0.4_093.gff
6394,478,N,N,4.376,2.549,2.2,0.4,s15_t2.2_a0.4_094.gff
6395,1065,N,N,5.957,4.388,2.2,0.4,s15_t2.2_a0.4_095.gff
6396,690,N,N,4.973,2.338,2.2,0.4,s15_t2.2_a0.4_096.gff
6397,429,N,N,3.774,2.414,2.2,0.4,s15_t2.2_a0.4_097.gff
6398,1066,N,N,5.670,3.370,2.2,0.4,s15_t2.2_a0.4_098.gff
6399,1536,N,N,6.513,3.846,2.2,0.4,s15_t2.2_a0.4_099.gff
6400,1458,N,N,6.607,6.868,2.2,0.4,s15_t2.2_a0.4_100.gff
6401,1297,N,N,6.342,3.350,2.2,0.5,s15_t2.2_a0.5_001.gff
6402,3032,N,N,8.694,5.316,2.2,0.5,s15_t2.2_a0.5_002.gff
6403,1068,N,N,5.800,4.385,2.2,0.5,s15_t2.2_a0.5_003.gff
6404,854,N,N,5.023,5.411,2.2,0.5,s15_t2.2_a0.5_004.gff
6405,3110,N,N,8.741,4.700,2.2,0.5,s15_t2.2_a0.5_005.gff
6406,4569,N,N,10.826,6.816,2.2,0.5,s15_t2.2_a0.5_006.gff
6407,6238,N,N,13.884,9.447,2.2,0.5,s15_t2.2_a0.5_007.gff
6408,1648,N,N,6.670,3.813,2.2,0.5,s15_t2.2_a0.5_008.gff
6409,3665,N,N,9.411,5.485,2.2,0.5,s15_t2.2_a0.5_009.gff
6410,2026,N,N,6.975,3.412,2.2,0.5,s15_t2.2_a0.5_010.gff
6411,5602,N,N,12.359,8.254,2.2,0.5,s15_t2.2_a0.5_011.gff
6412,1314,N,N,6.027,4.806,2.2,0.5,s15_t2.2_a0.5_012.gff
6413,1182,N,N,5.876,5.586,2.2,0.5,s15_t2.2_a0.5_013.gff
6414,1653,N,N,6.732,3.097,2.2,0.5,s15_t2.2_a0.5_014.gff
6415,3580,N,N,10.335,6.232,2.2,0.5,s15_t2.2_a0.5_015.gff
6416,2861,N,N,8.435,4.729,2.2,0.5,s15_t2.2_a0.5_016.gff
6417,3133,N,N,9.074,6.244,2.2,0.5,s15_t2.2_a0.5_017.gff
6418,1701,N,N,6.937,4.524,2.2,0.5,s15_t2.2_a0.5_018.gff
6419,4058,N,N,11.343,7.085,2.2,0.5,s15_t2.2_a0.5_019.gff
