# Starting date:             2014-12-15 14:09:02
# Cluster job name:          rank.tr.ro.15_09_of_10
# Cluster job ID:            181161
# Cluster node:              hnode12
# Cluster queue:             mpi.q
# Complementation algorithm: rank -tr -ro
# Data:                      15.09_of_10.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
81	N	N	1.626	3.225	3.052	0.173	2.6	0.9	s15_t2.6_a0.9_030.gff
94	N	N	1.788	3.393	3.217	0.176	2.6	0.9	s15_t2.6_a0.9_031.gff
86	N	N	1.707	3.176	2.993	0.183	2.6	0.9	s15_t2.6_a0.9_032.gff
63	N	N	1.719	3.220	3.048	0.172	2.6	0.9	s15_t2.6_a0.9_033.gff
32	N	N	1.491	2.862	2.697	0.165	2.6	0.9	s15_t2.6_a0.9_034.gff
81	N	N	1.640	3.237	3.067	0.170	2.6	0.9	s15_t2.6_a0.9_035.gff
65	N	N	1.649	3.244	3.077	0.167	2.6	0.9	s15_t2.6_a0.9_036.gff
167	N	N	1.992	3.692	3.487	0.205	2.6	0.9	s15_t2.6_a0.9_037.gff
135	N	N	1.801	3.598	3.421	0.177	2.6	0.9	s15_t2.6_a0.9_038.gff
111	N	N	1.752	3.409	3.232	0.177	2.6	0.9	s15_t2.6_a0.9_039.gff
73	N	N	1.635	3.294	3.116	0.178	2.6	0.9	s15_t2.6_a0.9_040.gff
45	N	N	1.654	3.107	2.940	0.167	2.6	0.9	s15_t2.6_a0.9_041.gff
108	N	N	1.704	3.416	3.234	0.182	2.6	0.9	s15_t2.6_a0.9_042.gff
52	N	N	2.084	3.159	2.987	0.172	2.6	0.9	s15_t2.6_a0.9_043.gff
122	N	N	1.850	3.544	3.320	0.224	2.6	0.9	s15_t2.6_a0.9_044.gff
86	N	N	1.732	3.387	3.244	0.143	2.6	0.9	s15_t2.6_a0.9_045.gff
53	N	N	2.009	3.266	3.080	0.186	2.6	0.9	s15_t2.6_a0.9_046.gff
80	N	N	1.669	3.300	3.118	0.182	2.6	0.9	s15_t2.6_a0.9_047.gff
49	N	N	2.106	3.075	2.919	0.156	2.6	0.9	s15_t2.6_a0.9_048.gff
44	N	N	1.787	3.087	2.915	0.172	2.6	0.9	s15_t2.6_a0.9_049.gff
59	N	N	1.595	3.116	2.931	0.185	2.6	0.9	s15_t2.6_a0.9_050.gff
50	N	N	1.695	3.152	2.982	0.170	2.6	0.9	s15_t2.6_a0.9_051.gff
63	N	N	1.637	3.173	3.002	0.171	2.6	0.9	s15_t2.6_a0.9_052.gff
77	N	N	1.644	3.279	3.120	0.159	2.6	0.9	s15_t2.6_a0.9_053.gff
52	N	N	1.673	3.071	2.893	0.178	2.6	0.9	s15_t2.6_a0.9_054.gff
103	N	N	1.710	3.331	3.167	0.164	2.6	0.9	s15_t2.6_a0.9_055.gff
114	N	N	1.799	3.408	3.235	0.173	2.6	0.9	s15_t2.6_a0.9_056.gff
67	N	N	1.602	3.124	2.968	0.156	2.6	0.9	s15_t2.6_a0.9_057.gff
59	N	N	1.605	3.169	3.012	0.157	2.6	0.9	s15_t2.6_a0.9_058.gff
56	N	N	1.589	3.161	2.988	0.173	2.6	0.9	s15_t2.6_a0.9_059.gff
54	N	N	1.818	3.224	3.054	0.170	2.6	0.9	s15_t2.6_a0.9_060.gff
55	N	N	1.676	3.120	2.935	0.185	2.6	0.9	s15_t2.6_a0.9_061.gff
32	N	N	1.393	2.535	2.411	0.124	2.6	0.9	s15_t2.6_a0.9_062.gff
63	N	N	1.637	3.242	3.076	0.166	2.6	0.9	s15_t2.6_a0.9_063.gff
53	N	N	1.603	3.172	3.004	0.168	2.6	0.9	s15_t2.6_a0.9_064.gff
92	N	N	1.661	3.306	3.128	0.178	2.6	0.9	s15_t2.6_a0.9_065.gff
68	N	N	1.739	3.277	3.110	0.167	2.6	0.9	s15_t2.6_a0.9_066.gff
84	N	N	1.632	3.193	3.031	0.162	2.6	0.9	s15_t2.6_a0.9_067.gff
42	N	N	1.655	2.963	2.833	0.130	2.6	0.9	s15_t2.6_a0.9_068.gff
88	N	N	1.704	3.329	3.128	0.201	2.6	0.9	s15_t2.6_a0.9_069.gff
68	N	N	1.637	3.261	3.094	0.167	2.6	0.9	s15_t2.6_a0.9_070.gff
161	N	N	1.942	3.784	3.608	0.176	2.6	0.9	s15_t2.6_a0.9_071.gff
20	N	N	3.712	2.866	2.712	0.154	2.6	0.9	s15_t2.6_a0.9_072.gff
132	N	N	1.914	3.757	3.576	0.181	2.6	0.9	s15_t2.6_a0.9_073.gff
57	N	N	1.595	3.142	2.968	0.174	2.6	0.9	s15_t2.6_a0.9_074.gff
44	N	N	1.607	3.115	2.934	0.181	2.6	0.9	s15_t2.6_a0.9_075.gff
77	N	N	1.676	3.314	3.146	0.168	2.6	0.9	s15_t2.6_a0.9_076.gff
61	N	N	1.636	3.247	3.079	0.168	2.6	0.9	s15_t2.6_a0.9_077.gff
64	N	N	1.625	3.197	3.039	0.158	2.6	0.9	s15_t2.6_a0.9_078.gff
77	N	N	1.737	3.232	3.076	0.156	2.6	0.9	s15_t2.6_a0.9_079.gff
44	N	N	1.797	3.130	2.946	0.184	2.6	0.9	s15_t2.6_a0.9_080.gff
85	N	N	1.674	3.286	3.119	0.167	2.6	0.9	s15_t2.6_a0.9_081.gff
58	N	N	1.592	3.156	2.997	0.159	2.6	0.9	s15_t2.6_a0.9_082.gff
65	N	N	1.795	3.228	3.063	0.165	2.6	0.9	s15_t2.6_a0.9_083.gff
71	N	N	1.660	3.281	3.124	0.157	2.6	0.9	s15_t2.6_a0.9_084.gff
51	N	N	1.685	3.069	2.885	0.184	2.6	0.9	s15_t2.6_a0.9_085.gff
48	N	N	1.597	3.133	2.974	0.159	2.6	0.9	s15_t2.6_a0.9_086.gff
57	N	N	1.591	3.121	2.964	0.157	2.6	0.9	s15_t2.6_a0.9_087.gff
80	N	N	1.665	3.247	3.071	0.176	2.6	0.9	s15_t2.6_a0.9_088.gff
86	N	N	1.827	3.298	3.086	0.212	2.6	0.9	s15_t2.6_a0.9_089.gff
113	N	N	1.795	3.404	3.228	0.176	2.6	0.9	s15_t2.6_a0.9_090.gff
47	N	N	1.558	3.050	2.896	0.154	2.6	0.9	s15_t2.6_a0.9_091.gff
119	N	N	1.701	3.430	3.248	0.182	2.6	0.9	s15_t2.6_a0.9_092.gff
74	N	N	1.623	3.244	3.094	0.150	2.6	0.9	s15_t2.6_a0.9_093.gff
59	N	N	1.620	3.255	3.085	0.170	2.6	0.9	s15_t2.6_a0.9_094.gff
46	N	N	1.926	3.070	2.893	0.177	2.6	0.9	s15_t2.6_a0.9_095.gff
63	N	N	1.648	3.281	3.093	0.188	2.6	0.9	s15_t2.6_a0.9_096.gff
72	N	N	1.625	3.268	3.102	0.166	2.6	0.9	s15_t2.6_a0.9_097.gff
65	N	N	1.622	3.247	3.081	0.166	2.6	0.9	s15_t2.6_a0.9_098.gff
69	N	N	1.635	3.214	3.037	0.177	2.6	0.9	s15_t2.6_a0.9_099.gff
45	N	N	1.690	3.152	2.975	0.177	2.6	0.9	s15_t2.6_a0.9_100.gff
24	N	N	1.432	2.759	2.610	0.149	2.6	1.0	s15_t2.6_a1.0_001.gff
24	N	N	1.442	2.784	2.632	0.152	2.6	1.0	s15_t2.6_a1.0_002.gff
21	N	N	1.512	2.746	2.560	0.186	2.6	1.0	s15_t2.6_a1.0_003.gff
20	N	N	1.424	2.697	2.545	0.152	2.6	1.0	s15_t2.6_a1.0_004.gff
22	N	N	1.430	2.737	2.590	0.147	2.6	1.0	s15_t2.6_a1.0_005.gff
18	N	N	3.016	2.772	2.615	0.157	2.6	1.0	s15_t2.6_a1.0_006.gff
23	N	N	1.524	2.777	2.612	0.165	2.6	1.0	s15_t2.6_a1.0_007.gff
23	N	N	1.430	2.767	2.602	0.165	2.6	1.0	s15_t2.6_a1.0_008.gff
20	N	N	1.426	2.786	2.629	0.157	2.6	1.0	s15_t2.6_a1.0_009.gff
16	N	N	1.484	2.839	2.663	0.176	2.6	1.0	s15_t2.6_a1.0_010.gff
18	N	N	1.425	2.744	2.596	0.148	2.6	1.0	s15_t2.6_a1.0_011.gff
22	N	N	1.505	2.705	2.538	0.167	2.6	1.0	s15_t2.6_a1.0_012.gff
26	N	N	1.435	2.739	2.586	0.153	2.6	1.0	s15_t2.6_a1.0_013.gff
22	N	N	2.381	2.787	2.598	0.189	2.6	1.0	s15_t2.6_a1.0_014.gff
27	N	N	1.433	2.749	2.593	0.156	2.6	1.0	s15_t2.6_a1.0_015.gff
21	N	N	1.434	2.747	2.601	0.146	2.6	1.0	s15_t2.6_a1.0_016.gff
39	N	N	1.477	2.758	2.598	0.160	2.6	1.0	s15_t2.6_a1.0_017.gff
48	N	N	1.489	2.889	2.730	0.159	2.6	1.0	s15_t2.6_a1.0_018.gff
30	N	N	1.548	2.802	2.640	0.162	2.6	1.0	s15_t2.6_a1.0_019.gff
18	N	N	1.412	2.735	2.577	0.158	2.6	1.0	s15_t2.6_a1.0_020.gff
18	N	N	1.421	2.732	2.580	0.152	2.6	1.0	s15_t2.6_a1.0_021.gff
30	N	N	2.160	2.738	2.595	0.143	2.6	1.0	s15_t2.6_a1.0_022.gff
29	N	N	1.450	2.773	2.644	0.129	2.6	1.0	s15_t2.6_a1.0_023.gff
22	N	N	1.527	2.768	2.613	0.155	2.6	1.0	s15_t2.6_a1.0_024.gff
30	N	N	1.444	2.780	2.617	0.163	2.6	1.0	s15_t2.6_a1.0_025.gff
31	N	N	1.447	2.732	2.588	0.144	2.6	1.0	s15_t2.6_a1.0_026.gff
41	N	N	1.455	2.796	2.652	0.144	2.6	1.0	s15_t2.6_a1.0_027.gff
26	N	N	1.437	2.764	2.605	0.159	2.6	1.0	s15_t2.6_a1.0_028.gff
19	N	N	1.517	2.791	2.621	0.170	2.6	1.0	s15_t2.6_a1.0_029.gff
27	N	N	1.561	2.747	2.582	0.165	2.6	1.0	s15_t2.6_a1.0_030.gff
24	N	N	1.871	2.792	2.646	0.146	2.6	1.0	s15_t2.6_a1.0_031.gff
16	N	N	1.414	2.660	2.503	0.157	2.6	1.0	s15_t2.6_a1.0_032.gff
18	N	N	1.564	2.794	2.636	0.158	2.6	1.0	s15_t2.6_a1.0_033.gff
26	N	N	1.489	2.797	2.632	0.165	2.6	1.0	s15_t2.6_a1.0_034.gff
23	N	N	1.480	2.792	2.630	0.162	2.6	1.0	s15_t2.6_a1.0_035.gff
22	N	N	1.470	2.764	2.581	0.183	2.6	1.0	s15_t2.6_a1.0_036.gff
26	N	N	1.487	2.787	2.625	0.162	2.6	1.0	s15_t2.6_a1.0_037.gff
34	N	N	1.512	2.827	2.669	0.158	2.6	1.0	s15_t2.6_a1.0_038.gff
28	N	N	1.480	2.785	2.609	0.176	2.6	1.0	s15_t2.6_a1.0_039.gff
20	N	N	1.466	2.769	2.612	0.157	2.6	1.0	s15_t2.6_a1.0_040.gff
36	N	N	1.494	2.811	2.655	0.156	2.6	1.0	s15_t2.6_a1.0_041.gff
27	N	N	1.490	2.757	2.596	0.161	2.6	1.0	s15_t2.6_a1.0_042.gff
48	N	N	2.419	2.921	2.735	0.186	2.6	1.0	s15_t2.6_a1.0_043.gff
19	N	N	1.469	2.772	2.625	0.147	2.6	1.0	s15_t2.6_a1.0_044.gff
18	N	N	1.423	2.619	2.454	0.165	2.6	1.0	s15_t2.6_a1.0_045.gff
32	N	N	1.487	2.833	2.661	0.172	2.6	1.0	s15_t2.6_a1.0_046.gff
28	N	N	1.482	2.817	2.654	0.163	2.6	1.0	s15_t2.6_a1.0_047.gff
15	N	N	1.490	2.793	2.615	0.178	2.6	1.0	s15_t2.6_a1.0_048.gff
21	N	N	1.477	2.735	2.563	0.172	2.6	1.0	s15_t2.6_a1.0_049.gff
11	N	N	1.560	2.781	2.626	0.155	2.6	1.0	s15_t2.6_a1.0_050.gff
19	N	N	1.458	2.767	2.599	0.168	2.6	1.0	s15_t2.6_a1.0_051.gff
30	N	N	1.493	2.850	2.698	0.152	2.6	1.0	s15_t2.6_a1.0_052.gff
42	N	N	1.531	2.857	2.692	0.165	2.6	1.0	s15_t2.6_a1.0_053.gff
24	N	N	1.489	2.820	2.641	0.179	2.6	1.0	s15_t2.6_a1.0_054.gff
15	N	N	1.468	2.757	2.584	0.173	2.6	1.0	s15_t2.6_a1.0_055.gff
22	N	N	1.480	2.770	2.611	0.159	2.6	1.0	s15_t2.6_a1.0_056.gff
22	N	N	1.494	2.788	2.634	0.154	2.6	1.0	s15_t2.6_a1.0_057.gff
31	N	N	1.497	2.834	2.681	0.153	2.6	1.0	s15_t2.6_a1.0_058.gff
21	N	N	1.469	2.745	2.593	0.152	2.6	1.0	s15_t2.6_a1.0_059.gff
17	N	N	1.474	2.796	2.630	0.166	2.6	1.0	s15_t2.6_a1.0_060.gff
14	N	N	1.443	2.714	2.557	0.157	2.6	1.0	s15_t2.6_a1.0_061.gff
18	N	N	1.453	2.688	2.534	0.154	2.6	1.0	s15_t2.6_a1.0_062.gff
22	N	N	1.487	2.819	2.645	0.174	2.6	1.0	s15_t2.6_a1.0_063.gff
36	N	N	1.489	2.813	2.647	0.166	2.6	1.0	s15_t2.6_a1.0_064.gff
22	N	N	1.477	2.768	2.596	0.172	2.6	1.0	s15_t2.6_a1.0_065.gff
24	N	N	1.484	2.791	2.618	0.173	2.6	1.0	s15_t2.6_a1.0_066.gff
36	N	N	1.495	2.804	2.642	0.162	2.6	1.0	s15_t2.6_a1.0_067.gff
20	N	N	1.499	2.823	2.670	0.153	2.6	1.0	s15_t2.6_a1.0_068.gff
31	N	N	1.493	2.796	2.633	0.163	2.6	1.0	s15_t2.6_a1.0_069.gff
21	N	N	1.461	2.779	2.623	0.156	2.6	1.0	s15_t2.6_a1.0_070.gff
14	N	N	1.645	2.760	2.603	0.157	2.6	1.0	s15_t2.6_a1.0_071.gff
49	N	N	1.527	2.884	2.728	0.156	2.6	1.0	s15_t2.6_a1.0_072.gff
14	N	N	1.491	2.784	2.615	0.169	2.6	1.0	s15_t2.6_a1.0_073.gff
21	N	N	1.476	2.774	2.615	0.159	2.6	1.0	s15_t2.6_a1.0_074.gff
18	N	N	1.718	2.761	2.593	0.168	2.6	1.0	s15_t2.6_a1.0_075.gff
20	N	N	1.471	2.765	2.610	0.155	2.6	1.0	s15_t2.6_a1.0_076.gff
33	N	N	1.492	2.862	2.724	0.138	2.6	1.0	s15_t2.6_a1.0_077.gff
25	N	N	1.481	2.769	2.625	0.144	2.6	1.0	s15_t2.6_a1.0_078.gff
24	N	N	1.394	2.490	2.325	0.165	2.6	1.0	s15_t2.6_a1.0_079.gff
17	N	N	1.475	2.797	2.645	0.152	2.6	1.0	s15_t2.6_a1.0_080.gff
21	N	N	1.468	2.727	2.558	0.169	2.6	1.0	s15_t2.6_a1.0_081.gff
18	N	N	1.590	2.778	2.625	0.153	2.6	1.0	s15_t2.6_a1.0_082.gff
22	N	N	1.494	2.796	2.655	0.141	2.6	1.0	s15_t2.6_a1.0_083.gff
13	N	N	2.973	2.795	2.615	0.180	2.6	1.0	s15_t2.6_a1.0_084.gff
42	N	N	1.516	2.884	2.717	0.167	2.6	1.0	s15_t2.6_a1.0_085.gff
20	N	N	1.464	2.774	2.625	0.149	2.6	1.0	s15_t2.6_a1.0_086.gff
32	N	N	1.499	2.799	2.627	0.172	2.6	1.0	s15_t2.6_a1.0_087.gff
20	N	N	1.511	2.862	2.682	0.180	2.6	1.0	s15_t2.6_a1.0_088.gff
31	N	N	1.492	2.794	2.636	0.158	2.6	1.0	s15_t2.6_a1.0_089.gff
17	N	N	1.469	2.747	2.585	0.162	2.6	1.0	s15_t2.6_a1.0_090.gff
30	N	N	1.584	2.856	2.680	0.176	2.6	1.0	s15_t2.6_a1.0_091.gff
24	N	N	1.511	2.836	2.680	0.156	2.6	1.0	s15_t2.6_a1.0_092.gff
31	N	N	1.510	2.855	2.687	0.168	2.6	1.0	s15_t2.6_a1.0_093.gff
25	N	N	1.508	2.833	2.660	0.173	2.6	1.0	s15_t2.6_a1.0_094.gff
26	N	N	1.498	2.786	2.629	0.157	2.6	1.0	s15_t2.6_a1.0_095.gff
38	N	N	1.507	2.798	2.638	0.160	2.6	1.0	s15_t2.6_a1.0_096.gff
23	N	N	1.470	2.730	2.552	0.178	2.6	1.0	s15_t2.6_a1.0_097.gff
22	N	N	1.484	2.743	2.577	0.166	2.6	1.0	s15_t2.6_a1.0_098.gff
27	N	N	1.493	2.807	2.640	0.167	2.6	1.0	s15_t2.6_a1.0_099.gff
56	N	N	1.520	2.855	2.677	0.178	2.6	1.0	s15_t2.6_a1.0_100.gff
NA	Y	N	589.187	601.957	600.147	1.810	2.8	0.1	s15_t2.8_a0.1_001.gff
NA	Y	N	588.997	601.869	600.396	1.473	2.8	0.1	s15_t2.8_a0.1_002.gff
NA	Y	N	582.029	601.979	600.228	1.751	2.8	0.1	s15_t2.8_a0.1_003.gff
NA	Y	N	586.350	601.993	600.702	1.291	2.8	0.1	s15_t2.8_a0.1_004.gff
NA	Y	N	583.791	601.943	600.531	1.412	2.8	0.1	s15_t2.8_a0.1_005.gff
NA	Y	N	581.896	602.275	600.604	1.671	2.8	0.1	s15_t2.8_a0.1_006.gff
NA	Y	N	583.888	601.967	600.177	1.790	2.8	0.1	s15_t2.8_a0.1_007.gff
NA	Y	N	582.222	602.232	600.716	1.516	2.8	0.1	s15_t2.8_a0.1_008.gff
NA	Y	N	596.437	601.681	600.238	1.443	2.8	0.1	s15_t2.8_a0.1_009.gff
NA	Y	N	583.470	601.991	600.640	1.351	2.8	0.1	s15_t2.8_a0.1_010.gff
NA	Y	N	594.790	601.753	600.301	1.452	2.8	0.1	s15_t2.8_a0.1_011.gff
NA	Y	N	586.271	602.416	600.730	1.686	2.8	0.1	s15_t2.8_a0.1_012.gff
NA	Y	N	586.003	601.801	600.758	1.043	2.8	0.1	s15_t2.8_a0.1_013.gff
NA	Y	N	589.070	601.830	601.057	0.773	2.8	0.1	s15_t2.8_a0.1_014.gff
NA	Y	N	591.609	601.790	601.020	0.770	2.8	0.1	s15_t2.8_a0.1_015.gff
NA	Y	N	588.996	601.836	600.796	1.040	2.8	0.1	s15_t2.8_a0.1_016.gff
NA	Y	N	576.927	602.409	601.345	1.064	2.8	0.1	s15_t2.8_a0.1_017.gff
NA	Y	N	577.990	602.160	601.138	1.022	2.8	0.1	s15_t2.8_a0.1_018.gff
NA	Y	N	581.477	602.123	600.879	1.244	2.8	0.1	s15_t2.8_a0.1_019.gff
NA	Y	N	577.210	602.263	601.061	1.202	2.8	0.1	s15_t2.8_a0.1_020.gff
NA	Y	N	585.151	602.125	601.081	1.044	2.8	0.1	s15_t2.8_a0.1_021.gff
NA	Y	N	588.697	602.094	601.193	0.901	2.8	0.1	s15_t2.8_a0.1_022.gff
NA	Y	N	592.802	601.721	600.776	0.945	2.8	0.1	s15_t2.8_a0.1_023.gff
NA	Y	N	595.197	601.710	600.825	0.885	2.8	0.1	s15_t2.8_a0.1_024.gff
NA	Y	N	585.237	602.119	601.091	1.028	2.8	0.1	s15_t2.8_a0.1_025.gff
NA	Y	N	582.041	602.170	601.129	1.041	2.8	0.1	s15_t2.8_a0.1_026.gff
NA	Y	N	582.861	601.997	600.938	1.059	2.8	0.1	s15_t2.8_a0.1_027.gff
NA	Y	N	596.231	601.835	601.064	0.771	2.8	0.1	s15_t2.8_a0.1_028.gff
NA	Y	N	580.408	602.059	600.723	1.336	2.8	0.1	s15_t2.8_a0.1_029.gff
NA	Y	N	600.524	601.611	600.907	0.704	2.8	0.1	s15_t2.8_a0.1_030.gff
NA	Y	N	488.725	601.758	600.565	1.193	2.8	0.1	s15_t2.8_a0.1_031.gff
NA	Y	N	599.338	601.687	600.925	0.762	2.8	0.1	s15_t2.8_a0.1_032.gff
NA	Y	N	582.018	602.153	601.185	0.968	2.8	0.1	s15_t2.8_a0.1_033.gff
NA	Y	N	533.276	601.835	600.757	1.078	2.8	0.1	s15_t2.8_a0.1_034.gff
NA	Y	N	583.234	602.063	601.013	1.050	2.8	0.1	s15_t2.8_a0.1_035.gff
NA	Y	N	600.500	601.845	601.144	0.701	2.8	0.1	s15_t2.8_a0.1_036.gff
NA	Y	N	592.540	601.920	600.829	1.091	2.8	0.1	s15_t2.8_a0.1_037.gff
NA	Y	N	590.650	602.229	601.375	0.854	2.8	0.1	s15_t2.8_a0.1_038.gff
NA	Y	N	583.806	602.233	601.120	1.113	2.8	0.1	s15_t2.8_a0.1_039.gff
NA	Y	N	593.121	602.072	601.165	0.907	2.8	0.1	s15_t2.8_a0.1_040.gff
NA	Y	N	594.552	601.613	600.369	1.244	2.8	0.1	s15_t2.8_a0.1_041.gff
NA	Y	N	596.298	601.984	601.114	0.870	2.8	0.1	s15_t2.8_a0.1_042.gff
NA	Y	N	601.800	601.522	600.691	0.831	2.8	0.1	s15_t2.8_a0.1_043.gff
NA	Y	N	600.378	601.747	600.936	0.811	2.8	0.1	s15_t2.8_a0.1_044.gff
NA	Y	N	587.047	602.177	601.182	0.995	2.8	0.1	s15_t2.8_a0.1_045.gff
NA	Y	N	590.529	601.832	600.414	1.418	2.8	0.1	s15_t2.8_a0.1_046.gff
NA	Y	N	592.256	601.953	600.905	1.048	2.8	0.1	s15_t2.8_a0.1_047.gff
NA	Y	N	599.789	602.016	601.204	0.812	2.8	0.1	s15_t2.8_a0.1_048.gff
NA	Y	N	589.326	602.163	601.194	0.969	2.8	0.1	s15_t2.8_a0.1_049.gff
NA	Y	N	587.155	601.883	600.458	1.425	2.8	0.1	s15_t2.8_a0.1_050.gff
NA	Y	N	585.599	602.190	601.050	1.140	2.8	0.1	s15_t2.8_a0.1_051.gff
NA	Y	N	595.034	601.966	600.911	1.055	2.8	0.1	s15_t2.8_a0.1_052.gff
NA	Y	N	596.332	602.012	600.885	1.127	2.8	0.1	s15_t2.8_a0.1_053.gff
NA	Y	N	598.903	601.791	600.927	0.864	2.8	0.1	s15_t2.8_a0.1_054.gff
NA	Y	N	590.232	601.838	600.777	1.061	2.8	0.1	s15_t2.8_a0.1_055.gff
NA	Y	N	598.246	601.974	601.047	0.927	2.8	0.1	s15_t2.8_a0.1_056.gff
NA	Y	N	597.994	601.610	600.238	1.372	2.8	0.1	s15_t2.8_a0.1_057.gff
NA	Y	N	581.587	602.343	601.154	1.189	2.8	0.1	s15_t2.8_a0.1_058.gff
NA	Y	N	586.549	602.295	600.875	1.420	2.8	0.1	s15_t2.8_a0.1_059.gff
NA	Y	N	597.452	601.772	600.774	0.998	2.8	0.1	s15_t2.8_a0.1_060.gff
NA	Y	N	584.154	602.124	600.917	1.207	2.8	0.1	s15_t2.8_a0.1_061.gff
NA	Y	N	597.190	601.948	600.987	0.961	2.8	0.1	s15_t2.8_a0.1_062.gff
NA	Y	N	592.778	601.718	600.699	1.019	2.8	0.1	s15_t2.8_a0.1_063.gff
NA	Y	N	593.883	602.033	600.896	1.137	2.8	0.1	s15_t2.8_a0.1_064.gff
NA	Y	N	585.198	602.259	600.999	1.260	2.8	0.1	s15_t2.8_a0.1_065.gff
NA	Y	N	588.360	602.381	601.247	1.134	2.8	0.1	s15_t2.8_a0.1_066.gff
NA	Y	N	589.855	602.004	600.946	1.058	2.8	0.1	s15_t2.8_a0.1_067.gff
NA	Y	N	600.660	601.582	600.702	0.880	2.8	0.1	s15_t2.8_a0.1_068.gff
NA	Y	N	590.448	602.173	601.150	1.023	2.8	0.1	s15_t2.8_a0.1_069.gff
NA	Y	N	594.692	602.035	601.018	1.017	2.8	0.1	s15_t2.8_a0.1_070.gff
NA	Y	N	585.941	602.160	601.013	1.147	2.8	0.1	s15_t2.8_a0.1_071.gff
NA	Y	N	591.289	602.217	601.197	1.020	2.8	0.1	s15_t2.8_a0.1_072.gff
NA	Y	N	587.346	602.152	601.080	1.072	2.8	0.1	s15_t2.8_a0.1_073.gff
NA	Y	N	588.190	602.192	601.149	1.043	2.8	0.1	s15_t2.8_a0.1_074.gff
NA	Y	N	601.860	601.680	601.041	0.639	2.8	0.1	s15_t2.8_a0.1_075.gff
NA	Y	N	582.537	602.107	600.720	1.387	2.8	0.1	s15_t2.8_a0.1_076.gff
NA	Y	N	600.230	601.921	601.170	0.751	2.8	0.1	s15_t2.8_a0.1_077.gff
NA	Y	N	601.801	601.866	601.176	0.690	2.8	0.1	s15_t2.8_a0.1_078.gff
NA	Y	N	594.496	602.320	601.349	0.971	2.8	0.1	s15_t2.8_a0.1_079.gff
NA	Y	N	590.904	602.098	601.081	1.017	2.8	0.1	s15_t2.8_a0.1_080.gff
