# Starting date:             2015-05-25 20:26:47
# Cluster job name:          piterman.eq.ro.goal
# Cluster job ID:            7911686
# Cluster node:              hnode38
# Cluster queue:             mpi.q
# GOAL command:              complement -m piterman -eq -ro
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
3005,988,N,N,6.291,3.382,1.6,0.1,s15_t1.6_a0.1_005.gff
3006,1154,N,N,6.498,3.843,1.6,0.1,s15_t1.6_a0.1_006.gff
3007,662,N,N,5.150,3.276,1.6,0.1,s15_t1.6_a0.1_007.gff
3008,85,N,N,2.896,1.604,1.6,0.1,s15_t1.6_a0.1_008.gff
3009,1285,N,N,7.403,4.167,1.6,0.1,s15_t1.6_a0.1_009.gff
3010,166,N,N,3.104,2.192,1.6,0.1,s15_t1.6_a0.1_010.gff
3011,821,N,N,5.664,2.988,1.6,0.1,s15_t1.6_a0.1_011.gff
3012,522,N,N,4.647,2.596,1.6,0.1,s15_t1.6_a0.1_012.gff
3013,1117,N,N,8.409,5.245,1.6,0.1,s15_t1.6_a0.1_013.gff
3014,842,N,N,6.956,4.093,1.6,0.1,s15_t1.6_a0.1_014.gff
3015,1647,N,N,9.931,6.600,1.6,0.1,s15_t1.6_a0.1_015.gff
3016,356,N,N,3.912,2.159,1.6,0.1,s15_t1.6_a0.1_016.gff
3017,1604,N,N,7.927,4.608,1.6,0.1,s15_t1.6_a0.1_017.gff
3018,2287,N,N,11.786,8.285,1.6,0.1,s15_t1.6_a0.1_018.gff
3019,957,N,N,7.449,4.260,1.6,0.1,s15_t1.6_a0.1_019.gff
3020,581,N,N,5.532,4.626,1.6,0.1,s15_t1.6_a0.1_020.gff
3021,1997,N,N,12.520,8.689,1.6,0.1,s15_t1.6_a0.1_021.gff
3022,2444,N,N,10.719,7.142,1.6,0.1,s15_t1.6_a0.1_022.gff
3023,668,N,N,5.496,2.926,1.6,0.1,s15_t1.6_a0.1_023.gff
3024,2695,N,N,13.848,9.947,1.6,0.1,s15_t1.6_a0.1_024.gff
3025,826,N,N,5.427,2.902,1.6,0.1,s15_t1.6_a0.1_025.gff
3026,855,N,N,7.137,4.179,1.6,0.1,s15_t1.6_a0.1_026.gff
3027,236,N,N,3.778,4.500,1.6,0.1,s15_t1.6_a0.1_027.gff
3028,614,N,N,5.266,2.776,1.6,0.1,s15_t1.6_a0.1_028.gff
3029,529,N,N,4.261,2.348,1.6,0.1,s15_t1.6_a0.1_029.gff
3030,1238,N,N,8.111,4.802,1.6,0.1,s15_t1.6_a0.1_030.gff
3031,1487,N,N,9.309,6.212,1.6,0.1,s15_t1.6_a0.1_031.gff
3032,924,N,N,6.079,3.401,1.6,0.1,s15_t1.6_a0.1_032.gff
3033,2459,N,N,13.042,9.330,1.6,0.1,s15_t1.6_a0.1_033.gff
3034,434,N,N,4.552,2.575,1.6,0.1,s15_t1.6_a0.1_034.gff
3035,3790,N,N,14.945,11.034,1.6,0.1,s15_t1.6_a0.1_035.gff
3036,931,N,N,6.495,3.519,1.6,0.1,s15_t1.6_a0.1_036.gff
3037,2638,N,N,13.631,9.666,1.6,0.1,s15_t1.6_a0.1_037.gff
3038,262,N,N,3.515,1.991,1.6,0.1,s15_t1.6_a0.1_038.gff
3039,768,N,N,5.676,2.898,1.6,0.1,s15_t1.6_a0.1_039.gff
3040,778,N,N,5.452,2.963,1.6,0.1,s15_t1.6_a0.1_040.gff
3041,201,N,N,3.199,2.394,1.6,0.1,s15_t1.6_a0.1_041.gff
3042,626,N,N,4.400,2.510,1.6,0.1,s15_t1.6_a0.1_042.gff
3043,2205,N,N,13.143,10.303,1.6,0.1,s15_t1.6_a0.1_043.gff
3044,1271,N,N,8.698,5.074,1.6,0.1,s15_t1.6_a0.1_044.gff
3045,500,N,N,4.960,2.710,1.6,0.1,s15_t1.6_a0.1_045.gff
3046,1577,N,N,8.790,5.458,1.6,0.1,s15_t1.6_a0.1_046.gff
3047,303,N,N,3.655,4.958,1.6,0.1,s15_t1.6_a0.1_047.gff
3048,7406,N,N,50.688,44.541,1.6,0.1,s15_t1.6_a0.1_048.gff
3049,895,N,N,5.767,3.075,1.6,0.1,s15_t1.6_a0.1_049.gff
3050,1261,N,N,8.497,5.515,1.6,0.1,s15_t1.6_a0.1_050.gff
3051,794,N,N,6.499,3.564,1.6,0.1,s15_t1.6_a0.1_051.gff
3052,345,N,N,4.400,3.285,1.6,0.1,s15_t1.6_a0.1_052.gff
3053,1876,N,N,8.186,4.706,1.6,0.1,s15_t1.6_a0.1_053.gff
3054,339,N,N,3.805,2.084,1.6,0.1,s15_t1.6_a0.1_054.gff
3055,1374,N,N,10.140,6.706,1.6,0.1,s15_t1.6_a0.1_055.gff
3056,699,N,N,5.577,2.936,1.6,0.1,s15_t1.6_a0.1_056.gff
3057,1775,N,N,10.359,6.967,1.6,0.1,s15_t1.6_a0.1_057.gff
3058,271,N,N,3.360,2.114,1.6,0.1,s15_t1.6_a0.1_058.gff
3059,538,N,N,4.816,2.469,1.6,0.1,s15_t1.6_a0.1_059.gff
3060,430,N,N,4.846,2.575,1.6,0.1,s15_t1.6_a0.1_060.gff
3061,280,N,N,4.447,2.211,1.6,0.1,s15_t1.6_a0.1_061.gff
3062,425,N,N,5.127,2.761,1.6,0.1,s15_t1.6_a0.1_062.gff
3063,382,N,N,3.970,2.225,1.6,0.1,s15_t1.6_a0.1_063.gff
3064,5134,N,N,40.194,34.621,1.6,0.1,s15_t1.6_a0.1_064.gff
3065,1226,N,N,7.336,3.986,1.6,0.1,s15_t1.6_a0.1_065.gff
3066,1110,N,N,6.567,3.539,1.6,0.1,s15_t1.6_a0.1_066.gff
3067,507,N,N,4.661,2.398,1.6,0.1,s15_t1.6_a0.1_067.gff
3068,1496,N,N,8.540,5.841,1.6,0.1,s15_t1.6_a0.1_068.gff
3069,876,N,N,5.831,3.105,1.6,0.1,s15_t1.6_a0.1_069.gff
3070,954,N,N,7.279,4.155,1.6,0.1,s15_t1.6_a0.1_070.gff
3071,885,N,N,5.709,2.937,1.6,0.1,s15_t1.6_a0.1_071.gff
3072,980,N,N,6.616,4.888,1.6,0.1,s15_t1.6_a0.1_072.gff
3073,342,N,N,3.991,3.229,1.6,0.1,s15_t1.6_a0.1_073.gff
3074,2138,N,N,11.633,7.729,1.6,0.1,s15_t1.6_a0.1_074.gff
3075,599,N,N,5.363,2.864,1.6,0.1,s15_t1.6_a0.1_075.gff
3076,2377,N,N,10.865,7.740,1.6,0.1,s15_t1.6_a0.1_076.gff
3077,120,N,N,2.997,1.665,1.6,0.1,s15_t1.6_a0.1_077.gff
3078,1131,N,N,9.075,5.624,1.6,0.1,s15_t1.6_a0.1_078.gff
3079,1053,N,N,7.880,4.677,1.6,0.1,s15_t1.6_a0.1_079.gff
3080,9311,N,N,79.456,71.759,1.6,0.1,s15_t1.6_a0.1_080.gff
3081,254,N,N,3.378,2.082,1.6,0.1,s15_t1.6_a0.1_081.gff
3082,1739,N,N,8.369,5.526,1.6,0.1,s15_t1.6_a0.1_082.gff
3083,840,N,N,6.601,3.797,1.6,0.1,s15_t1.6_a0.1_083.gff
3084,610,N,N,5.672,2.865,1.6,0.1,s15_t1.6_a0.1_084.gff
3085,2176,N,N,12.283,8.614,1.6,0.1,s15_t1.6_a0.1_085.gff
3086,1952,N,N,10.137,6.597,1.6,0.1,s15_t1.6_a0.1_086.gff
3087,1515,N,N,9.598,6.357,1.6,0.1,s15_t1.6_a0.1_087.gff
3088,1184,N,N,6.805,3.726,1.6,0.1,s15_t1.6_a0.1_088.gff
3089,2078,N,N,10.892,7.078,1.6,0.1,s15_t1.6_a0.1_089.gff
3090,650,N,N,5.402,2.740,1.6,0.1,s15_t1.6_a0.1_090.gff
3091,808,N,N,5.401,2.822,1.6,0.1,s15_t1.6_a0.1_091.gff
3092,584,N,N,4.901,2.626,1.6,0.1,s15_t1.6_a0.1_092.gff
3093,2097,N,N,10.352,6.899,1.6,0.1,s15_t1.6_a0.1_093.gff
3094,1486,N,N,7.822,4.633,1.6,0.1,s15_t1.6_a0.1_094.gff
3095,200,N,N,3.201,1.839,1.6,0.1,s15_t1.6_a0.1_095.gff
3096,598,N,N,5.012,2.690,1.6,0.1,s15_t1.6_a0.1_096.gff
3097,535,N,N,4.716,2.481,1.6,0.1,s15_t1.6_a0.1_097.gff
3098,20349,N,N,300.903,284.248,1.6,0.1,s15_t1.6_a0.1_098.gff
3099,2139,N,N,14.572,10.698,1.6,0.1,s15_t1.6_a0.1_099.gff
3100,598,N,N,5.390,2.874,1.6,0.1,s15_t1.6_a0.1_100.gff
3101,162,N,N,3.438,4.734,1.6,0.2,s15_t1.6_a0.2_001.gff
3102,812,N,N,5.593,3.050,1.6,0.2,s15_t1.6_a0.2_002.gff
3103,213,N,N,3.450,1.865,1.6,0.2,s15_t1.6_a0.2_003.gff
3104,157,N,N,3.153,1.923,1.6,0.2,s15_t1.6_a0.2_004.gff
3105,583,N,N,5.973,3.310,1.6,0.2,s15_t1.6_a0.2_005.gff
3106,808,N,N,7.502,4.490,1.6,0.2,s15_t1.6_a0.2_006.gff
3107,243,N,N,3.718,2.086,1.6,0.2,s15_t1.6_a0.2_007.gff
3108,344,N,N,4.549,2.294,1.6,0.2,s15_t1.6_a0.2_008.gff
3109,1228,N,N,7.071,3.731,1.6,0.2,s15_t1.6_a0.2_009.gff
3110,416,N,N,4.616,2.416,1.6,0.2,s15_t1.6_a0.2_010.gff
3111,815,N,N,5.642,3.018,1.6,0.2,s15_t1.6_a0.2_011.gff
3112,2504,N,N,15.716,11.477,1.6,0.2,s15_t1.6_a0.2_012.gff
3113,597,N,N,5.025,3.323,1.6,0.2,s15_t1.6_a0.2_013.gff
3114,2620,N,N,14.759,10.876,1.6,0.2,s15_t1.6_a0.2_014.gff
3115,418,N,N,4.437,2.406,1.6,0.2,s15_t1.6_a0.2_015.gff
3116,282,N,N,3.926,2.257,1.6,0.2,s15_t1.6_a0.2_016.gff
3117,121,N,N,3.025,1.758,1.6,0.2,s15_t1.6_a0.2_017.gff
3118,452,N,N,4.292,2.427,1.6,0.2,s15_t1.6_a0.2_018.gff
3119,676,N,N,5.012,2.610,1.6,0.2,s15_t1.6_a0.2_019.gff
3120,241,N,N,3.620,2.232,1.6,0.2,s15_t1.6_a0.2_020.gff
3121,545,N,N,6.285,3.530,1.6,0.2,s15_t1.6_a0.2_021.gff
3122,1808,N,N,14.081,9.713,1.6,0.2,s15_t1.6_a0.2_022.gff
3123,944,N,N,6.930,3.861,1.6,0.2,s15_t1.6_a0.2_023.gff
3124,865,N,N,6.718,3.611,1.6,0.2,s15_t1.6_a0.2_024.gff
3125,3295,N,N,28.469,23.739,1.6,0.2,s15_t1.6_a0.2_025.gff
3126,474,N,N,4.562,2.778,1.6,0.2,s15_t1.6_a0.2_026.gff
3127,420,N,N,4.734,2.416,1.6,0.2,s15_t1.6_a0.2_027.gff
3128,1065,N,N,8.001,4.939,1.6,0.2,s15_t1.6_a0.2_028.gff
3129,436,N,N,4.854,2.664,1.6,0.2,s15_t1.6_a0.2_029.gff
3130,1184,N,N,7.596,4.324,1.6,0.2,s15_t1.6_a0.2_030.gff
3131,619,N,N,6.089,3.237,1.6,0.2,s15_t1.6_a0.2_031.gff
3132,386,N,N,4.105,2.765,1.6,0.2,s15_t1.6_a0.2_032.gff
3133,359,N,N,4.794,2.700,1.6,0.2,s15_t1.6_a0.2_033.gff
3134,603,N,N,6.204,3.875,1.6,0.2,s15_t1.6_a0.2_034.gff
3135,4886,N,N,27.500,22.442,1.6,0.2,s15_t1.6_a0.2_035.gff
3136,1627,N,N,9.829,8.850,1.6,0.2,s15_t1.6_a0.2_036.gff
3137,923,N,N,8.278,5.093,1.6,0.2,s15_t1.6_a0.2_037.gff
3138,315,N,N,3.892,2.131,1.6,0.2,s15_t1.6_a0.2_038.gff
3139,281,N,N,3.892,2.151,1.6,0.2,s15_t1.6_a0.2_039.gff
3140,504,N,N,4.821,2.432,1.6,0.2,s15_t1.6_a0.2_040.gff
3141,2443,N,N,13.390,9.511,1.6,0.2,s15_t1.6_a0.2_041.gff
3142,200,N,N,3.549,2.858,1.6,0.2,s15_t1.6_a0.2_042.gff
3143,3346,N,N,17.962,14.048,1.6,0.2,s15_t1.6_a0.2_043.gff
3144,579,N,N,5.880,3.104,1.6,0.2,s15_t1.6_a0.2_044.gff
3145,671,N,N,5.418,3.114,1.6,0.2,s15_t1.6_a0.2_045.gff
3146,2747,N,N,14.819,10.849,1.6,0.2,s15_t1.6_a0.2_046.gff
3147,156,N,N,3.363,2.021,1.6,0.2,s15_t1.6_a0.2_047.gff
3148,4332,N,N,23.835,19.185,1.6,0.2,s15_t1.6_a0.2_048.gff
3149,2602,N,N,13.255,13.007,1.6,0.2,s15_t1.6_a0.2_049.gff
3150,236,N,N,3.688,2.054,1.6,0.2,s15_t1.6_a0.2_050.gff
3151,925,N,N,7.103,4.623,1.6,0.2,s15_t1.6_a0.2_051.gff
3152,3246,N,N,27.621,23.132,1.6,0.2,s15_t1.6_a0.2_052.gff
3153,162,N,N,3.404,2.837,1.6,0.2,s15_t1.6_a0.2_053.gff
3154,1367,N,N,8.341,4.894,1.6,0.2,s15_t1.6_a0.2_054.gff
3155,2821,N,N,22.247,17.868,1.6,0.2,s15_t1.6_a0.2_055.gff
3156,2317,N,N,20.641,16.439,1.6,0.2,s15_t1.6_a0.2_056.gff
3157,135,N,N,3.051,1.812,1.6,0.2,s15_t1.6_a0.2_057.gff
3158,4223,N,N,23.339,18.907,1.6,0.2,s15_t1.6_a0.2_058.gff
3159,306,N,N,3.907,7.939,1.6,0.2,s15_t1.6_a0.2_059.gff
3160,303,N,N,3.881,3.160,1.6,0.2,s15_t1.6_a0.2_060.gff
3161,180,N,N,3.192,1.897,1.6,0.2,s15_t1.6_a0.2_061.gff
3162,223,N,N,3.591,2.044,1.6,0.2,s15_t1.6_a0.2_062.gff
3163,5265,N,N,27.954,23.723,1.6,0.2,s15_t1.6_a0.2_063.gff
3164,813,N,N,6.791,3.859,1.6,0.2,s15_t1.6_a0.2_064.gff
3165,548,N,N,4.428,2.410,1.6,0.2,s15_t1.6_a0.2_065.gff
3166,700,N,N,6.018,3.244,1.6,0.2,s15_t1.6_a0.2_066.gff
3167,508,N,N,5.479,2.906,1.6,0.2,s15_t1.6_a0.2_067.gff
3168,2289,N,N,11.675,9.378,1.6,0.2,s15_t1.6_a0.2_068.gff
3169,424,N,N,5.214,2.708,1.6,0.2,s15_t1.6_a0.2_069.gff
3170,10395,N,N,210.255,197.090,1.6,0.2,s15_t1.6_a0.2_070.gff
3171,525,N,N,4.407,2.587,1.6,0.2,s15_t1.6_a0.2_071.gff
3172,700,N,N,5.060,2.920,1.6,0.2,s15_t1.6_a0.2_072.gff
3173,338,N,N,3.516,2.051,1.6,0.2,s15_t1.6_a0.2_073.gff
3174,177,N,N,3.271,1.863,1.6,0.2,s15_t1.6_a0.2_074.gff
3175,1927,N,N,14.473,10.460,1.6,0.2,s15_t1.6_a0.2_075.gff
3176,1215,N,N,7.176,5.640,1.6,0.2,s15_t1.6_a0.2_076.gff
3177,225,N,N,3.638,2.052,1.6,0.2,s15_t1.6_a0.2_077.gff
3178,823,N,N,6.808,4.248,1.6,0.2,s15_t1.6_a0.2_078.gff
3179,4693,N,N,26.702,22.032,1.6,0.2,s15_t1.6_a0.2_079.gff
3180,591,N,N,5.626,3.157,1.6,0.2,s15_t1.6_a0.2_080.gff
3181,161,N,N,3.120,1.864,1.6,0.2,s15_t1.6_a0.2_081.gff
3182,817,N,N,6.668,3.678,1.6,0.2,s15_t1.6_a0.2_082.gff
3183,2250,N,N,9.117,5.724,1.6,0.2,s15_t1.6_a0.2_083.gff
3184,639,N,N,5.518,2.945,1.6,0.2,s15_t1.6_a0.2_084.gff
3185,388,N,N,3.923,2.193,1.6,0.2,s15_t1.6_a0.2_085.gff
3186,779,N,N,5.433,2.867,1.6,0.2,s15_t1.6_a0.2_086.gff
3187,892,N,N,7.490,6.123,1.6,0.2,s15_t1.6_a0.2_087.gff
3188,204,N,N,3.346,1.999,1.6,0.2,s15_t1.6_a0.2_088.gff
3189,970,N,N,7.579,4.721,1.6,0.2,s15_t1.6_a0.2_089.gff
3190,508,N,N,5.174,2.903,1.6,0.2,s15_t1.6_a0.2_090.gff
3191,227,N,N,3.223,1.879,1.6,0.2,s15_t1.6_a0.2_091.gff
3192,803,N,N,6.377,3.646,1.6,0.2,s15_t1.6_a0.2_092.gff
3193,410,N,N,4.843,2.366,1.6,0.2,s15_t1.6_a0.2_093.gff
3194,441,N,N,4.151,2.301,1.6,0.2,s15_t1.6_a0.2_094.gff
3195,532,N,N,5.339,5.218,1.6,0.2,s15_t1.6_a0.2_095.gff
3196,962,N,N,6.640,3.640,1.6,0.2,s15_t1.6_a0.2_096.gff
3197,383,N,N,4.694,2.475,1.6,0.2,s15_t1.6_a0.2_097.gff
3198,1509,N,N,8.423,4.846,1.6,0.2,s15_t1.6_a0.2_098.gff
3199,487,N,N,4.821,2.450,1.6,0.2,s15_t1.6_a0.2_099.gff
3200,380,N,N,4.588,2.766,1.6,0.2,s15_t1.6_a0.2_100.gff
3201,409,N,N,4.369,3.107,1.6,0.3,s15_t1.6_a0.3_001.gff
3202,75,N,N,2.879,3.296,1.6,0.3,s15_t1.6_a0.3_002.gff
3203,768,N,N,6.730,4.098,1.6,0.3,s15_t1.6_a0.3_003.gff
3204,1315,N,N,9.715,6.062,1.6,0.3,s15_t1.6_a0.3_004.gff
3205,413,N,N,4.760,2.455,1.6,0.3,s15_t1.6_a0.3_005.gff
3206,335,N,N,4.072,2.179,1.6,0.3,s15_t1.6_a0.3_006.gff
3207,246,N,N,3.778,2.808,1.6,0.3,s15_t1.6_a0.3_007.gff
3208,691,N,N,5.783,3.423,1.6,0.3,s15_t1.6_a0.3_008.gff
3209,496,N,N,5.043,2.574,1.6,0.3,s15_t1.6_a0.3_009.gff
3210,396,N,N,5.105,2.614,1.6,0.3,s15_t1.6_a0.3_010.gff
3211,343,N,N,3.951,2.358,1.6,0.3,s15_t1.6_a0.3_011.gff
3212,618,N,N,6.249,3.282,1.6,0.3,s15_t1.6_a0.3_012.gff
3213,387,N,N,4.242,2.570,1.6,0.3,s15_t1.6_a0.3_013.gff
3214,206,N,N,3.591,2.046,1.6,0.3,s15_t1.6_a0.3_014.gff
3215,969,N,N,7.678,4.953,1.6,0.3,s15_t1.6_a0.3_015.gff
3216,221,N,N,3.692,3.474,1.6,0.3,s15_t1.6_a0.3_016.gff
3217,873,N,N,8.322,4.831,1.6,0.3,s15_t1.6_a0.3_017.gff
3218,262,N,N,3.716,2.026,1.6,0.3,s15_t1.6_a0.3_018.gff
3219,164,N,N,3.414,1.901,1.6,0.3,s15_t1.6_a0.3_019.gff
3220,248,N,N,3.820,2.125,1.6,0.3,s15_t1.6_a0.3_020.gff
3221,1113,N,N,9.547,6.720,1.6,0.3,s15_t1.6_a0.3_021.gff
3222,538,N,N,5.731,3.065,1.6,0.3,s15_t1.6_a0.3_022.gff
3223,1074,N,N,6.917,3.683,1.6,0.3,s15_t1.6_a0.3_023.gff
3224,73,N,N,2.847,1.748,1.6,0.3,s15_t1.6_a0.3_024.gff
3225,385,N,N,4.595,2.646,1.6,0.3,s15_t1.6_a0.3_025.gff
3226,254,N,N,3.569,2.289,1.6,0.3,s15_t1.6_a0.3_026.gff
3227,244,N,N,3.666,2.080,1.6,0.3,s15_t1.6_a0.3_027.gff
3228,376,N,N,4.653,2.378,1.6,0.3,s15_t1.6_a0.3_028.gff
3229,577,N,N,5.192,3.319,1.6,0.3,s15_t1.6_a0.3_029.gff
3230,817,N,N,6.346,3.704,1.6,0.3,s15_t1.6_a0.3_030.gff
3231,1606,N,N,9.721,9.919,1.6,0.3,s15_t1.6_a0.3_031.gff
3232,677,N,N,5.900,3.109,1.6,0.3,s15_t1.6_a0.3_032.gff
3233,1902,N,N,12.206,8.583,1.6,0.3,s15_t1.6_a0.3_033.gff
3234,1613,N,N,11.617,8.422,1.6,0.3,s15_t1.6_a0.3_034.gff
3235,109,N,N,2.986,1.735,1.6,0.3,s15_t1.6_a0.3_035.gff
3236,859,N,N,8.286,5.054,1.6,0.3,s15_t1.6_a0.3_036.gff
3237,391,N,N,4.775,2.644,1.6,0.3,s15_t1.6_a0.3_037.gff
3238,344,N,N,3.763,2.225,1.6,0.3,s15_t1.6_a0.3_038.gff
3239,622,N,N,6.913,3.826,1.6,0.3,s15_t1.6_a0.3_039.gff
3240,546,N,N,5.503,3.021,1.6,0.3,s15_t1.6_a0.3_040.gff
3241,124,N,N,3.019,1.817,1.6,0.3,s15_t1.6_a0.3_041.gff
3242,426,N,N,5.418,3.198,1.6,0.3,s15_t1.6_a0.3_042.gff
3243,443,N,N,4.769,2.494,1.6,0.3,s15_t1.6_a0.3_043.gff
3244,1020,N,N,8.755,5.739,1.6,0.3,s15_t1.6_a0.3_044.gff
3245,877,N,N,6.746,3.606,1.6,0.3,s15_t1.6_a0.3_045.gff
3246,175,N,N,3.431,1.985,1.6,0.3,s15_t1.6_a0.3_046.gff
3247,1117,N,N,9.459,5.965,1.6,0.3,s15_t1.6_a0.3_047.gff
3248,300,N,N,4.208,2.267,1.6,0.3,s15_t1.6_a0.3_048.gff
3249,354,N,N,4.667,3.727,1.6,0.3,s15_t1.6_a0.3_049.gff
3250,569,N,N,5.532,2.866,1.6,0.3,s15_t1.6_a0.3_050.gff
3251,962,N,N,8.794,5.243,1.6,0.3,s15_t1.6_a0.3_051.gff
3252,521,N,N,5.221,2.749,1.6,0.3,s15_t1.6_a0.3_052.gff
3253,88,N,N,2.867,1.813,1.6,0.3,s15_t1.6_a0.3_053.gff
3254,263,N,N,4.403,2.403,1.6,0.3,s15_t1.6_a0.3_054.gff
3255,2777,N,N,15.078,10.953,1.6,0.3,s15_t1.6_a0.3_055.gff
3256,3663,N,N,47.586,42.049,1.6,0.3,s15_t1.6_a0.3_056.gff
3257,365,N,N,4.668,2.522,1.6,0.3,s15_t1.6_a0.3_057.gff
3258,148,N,N,3.134,1.794,1.6,0.3,s15_t1.6_a0.3_058.gff
3259,990,N,N,8.127,5.935,1.6,0.3,s15_t1.6_a0.3_059.gff
3260,347,N,N,4.563,3.738,1.6,0.3,s15_t1.6_a0.3_060.gff
3261,226,N,N,3.723,2.069,1.6,0.3,s15_t1.6_a0.3_061.gff
3262,856,N,N,7.671,4.316,1.6,0.3,s15_t1.6_a0.3_062.gff
3263,848,N,N,6.172,4.455,1.6,0.3,s15_t1.6_a0.3_063.gff
3264,121,N,N,3.047,1.748,1.6,0.3,s15_t1.6_a0.3_064.gff
3265,594,N,N,6.393,3.497,1.6,0.3,s15_t1.6_a0.3_065.gff
3266,278,N,N,4.272,3.340,1.6,0.3,s15_t1.6_a0.3_066.gff
3267,706,N,N,5.595,3.068,1.6,0.3,s15_t1.6_a0.3_067.gff
3268,317,N,N,3.993,2.312,1.6,0.3,s15_t1.6_a0.3_068.gff
3269,577,N,N,5.907,3.139,1.6,0.3,s15_t1.6_a0.3_069.gff
3270,1066,N,N,9.365,5.960,1.6,0.3,s15_t1.6_a0.3_070.gff
3271,678,N,N,7.087,3.773,1.6,0.3,s15_t1.6_a0.3_071.gff
3272,228,N,N,3.585,1.990,1.6,0.3,s15_t1.6_a0.3_072.gff
3273,205,N,N,3.627,1.946,1.6,0.3,s15_t1.6_a0.3_073.gff
3274,330,N,N,4.891,2.720,1.6,0.3,s15_t1.6_a0.3_074.gff
3275,555,N,N,5.514,2.886,1.6,0.3,s15_t1.6_a0.3_075.gff
3276,308,N,N,4.698,2.412,1.6,0.3,s15_t1.6_a0.3_076.gff
3277,276,N,N,3.709,4.005,1.6,0.3,s15_t1.6_a0.3_077.gff
3278,1155,N,N,6.815,4.442,1.6,0.3,s15_t1.6_a0.3_078.gff
3279,1376,N,N,11.262,7.908,1.6,0.3,s15_t1.6_a0.3_079.gff
3280,2457,N,N,14.833,11.633,1.6,0.3,s15_t1.6_a0.3_080.gff
3281,370,N,N,4.831,3.194,1.6,0.3,s15_t1.6_a0.3_081.gff
3282,421,N,N,4.736,2.300,1.6,0.3,s15_t1.6_a0.3_082.gff
3283,341,N,N,4.264,2.277,1.6,0.3,s15_t1.6_a0.3_083.gff
3284,820,N,N,6.995,4.295,1.6,0.3,s15_t1.6_a0.3_084.gff
3285,859,N,N,6.848,3.832,1.6,0.3,s15_t1.6_a0.3_085.gff
3286,274,N,N,4.754,2.378,1.6,0.3,s15_t1.6_a0.3_086.gff
3287,483,N,N,5.043,2.982,1.6,0.3,s15_t1.6_a0.3_087.gff
3288,90,N,N,2.771,1.574,1.6,0.3,s15_t1.6_a0.3_088.gff
3289,363,N,N,4.501,2.313,1.6,0.3,s15_t1.6_a0.3_089.gff
3290,749,N,N,7.191,6.796,1.6,0.3,s15_t1.6_a0.3_090.gff
3291,274,N,N,4.016,2.227,1.6,0.3,s15_t1.6_a0.3_091.gff
3292,506,N,N,5.871,3.050,1.6,0.3,s15_t1.6_a0.3_092.gff
3293,409,N,N,5.244,2.958,1.6,0.3,s15_t1.6_a0.3_093.gff
3294,473,N,N,5.748,3.065,1.6,0.3,s15_t1.6_a0.3_094.gff
3295,1118,N,N,8.594,6.270,1.6,0.3,s15_t1.6_a0.3_095.gff
3296,523,N,N,4.714,2.579,1.6,0.3,s15_t1.6_a0.3_096.gff
3297,2574,N,N,15.967,11.842,1.6,0.3,s15_t1.6_a0.3_097.gff
3298,418,N,N,4.092,2.424,1.6,0.3,s15_t1.6_a0.3_098.gff
3299,2248,N,N,13.921,9.883,1.6,0.3,s15_t1.6_a0.3_099.gff
3300,5656,N,N,58.702,52.343,1.6,0.3,s15_t1.6_a0.3_100.gff
3301,976,N,N,7.741,4.587,1.6,0.4,s15_t1.6_a0.4_001.gff
3302,278,N,N,3.780,2.080,1.6,0.4,s15_t1.6_a0.4_002.gff
3303,58,N,N,2.711,1.539,1.6,0.4,s15_t1.6_a0.4_003.gff
3304,201,N,N,3.741,2.544,1.6,0.4,s15_t1.6_a0.4_004.gff
3305,249,N,N,4.131,2.534,1.6,0.4,s15_t1.6_a0.4_005.gff
3306,619,N,N,6.062,3.463,1.6,0.4,s15_t1.6_a0.4_006.gff
3307,387,N,N,4.816,2.516,1.6,0.4,s15_t1.6_a0.4_007.gff
3308,263,N,N,3.915,2.096,1.6,0.4,s15_t1.6_a0.4_008.gff
3309,200,N,N,3.755,2.107,1.6,0.4,s15_t1.6_a0.4_009.gff
3310,630,N,N,6.409,3.438,1.6,0.4,s15_t1.6_a0.4_010.gff
3311,2041,N,N,15.362,11.232,1.6,0.4,s15_t1.6_a0.4_011.gff
3312,91,N,N,2.962,1.660,1.6,0.4,s15_t1.6_a0.4_012.gff
3313,569,N,N,5.735,3.563,1.6,0.4,s15_t1.6_a0.4_013.gff
3314,1023,N,N,8.664,5.458,1.6,0.4,s15_t1.6_a0.4_014.gff
3315,314,N,N,4.095,2.260,1.6,0.4,s15_t1.6_a0.4_015.gff
3316,292,N,N,4.337,3.125,1.6,0.4,s15_t1.6_a0.4_016.gff
3317,490,N,N,4.694,2.698,1.6,0.4,s15_t1.6_a0.4_017.gff
3318,381,N,N,4.889,2.432,1.6,0.4,s15_t1.6_a0.4_018.gff
3319,259,N,N,3.865,2.214,1.6,0.4,s15_t1.6_a0.4_019.gff
3320,505,N,N,6.054,3.391,1.6,0.4,s15_t1.6_a0.4_020.gff
3321,364,N,N,4.575,2.449,1.6,0.4,s15_t1.6_a0.4_021.gff
3322,207,N,N,3.388,2.055,1.6,0.4,s15_t1.6_a0.4_022.gff
3323,133,N,N,3.033,1.828,1.6,0.4,s15_t1.6_a0.4_023.gff
