# Starting date:             2015-06-04 20:40:43
# Cluster job name:          fribourg.r.goal
# Cluster job ID:            9183489
# Cluster node:              hnode30
# Cluster queue:             mpi.q
# GOAL command:              complement -m fribourg -r
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
6313,1,N,N,3.437,1.816,2.2,0.4,s15_t2.2_a0.4_013.gff
6314,1,N,N,5.966,2.981,2.2,0.4,s15_t2.2_a0.4_014.gff
6315,1,N,N,5.436,2.658,2.2,0.4,s15_t2.2_a0.4_015.gff
6316,1,N,N,6.264,3.131,2.2,0.4,s15_t2.2_a0.4_016.gff
6317,1,N,N,5.366,2.602,2.2,0.4,s15_t2.2_a0.4_017.gff
6318,2,N,N,9.761,6.226,2.2,0.4,s15_t2.2_a0.4_018.gff
6319,1,N,N,5.573,2.674,2.2,0.4,s15_t2.2_a0.4_019.gff
6320,1,N,N,4.850,2.328,2.2,0.4,s15_t2.2_a0.4_020.gff
6321,1,N,N,3.707,1.828,2.2,0.4,s15_t2.2_a0.4_021.gff
6322,1,N,N,8.612,5.361,2.2,0.4,s15_t2.2_a0.4_022.gff
6323,1,N,N,7.021,3.603,2.2,0.4,s15_t2.2_a0.4_023.gff
6324,1,N,N,7.008,3.472,2.2,0.4,s15_t2.2_a0.4_024.gff
6325,1,N,N,6.398,3.113,2.2,0.4,s15_t2.2_a0.4_025.gff
6326,1,N,N,2.934,1.512,2.2,0.4,s15_t2.2_a0.4_026.gff
6327,1,N,N,6.064,2.865,2.2,0.4,s15_t2.2_a0.4_027.gff
6328,1,N,N,6.289,2.994,2.2,0.4,s15_t2.2_a0.4_028.gff
6329,5,N,N,7.826,3.790,2.2,0.4,s15_t2.2_a0.4_029.gff
6330,1,N,N,4.935,2.422,2.2,0.4,s15_t2.2_a0.4_030.gff
6331,1,N,N,5.711,2.802,2.2,0.4,s15_t2.2_a0.4_031.gff
6332,1,N,N,7.198,3.488,2.2,0.4,s15_t2.2_a0.4_032.gff
6333,4,N,N,4.768,2.305,2.2,0.4,s15_t2.2_a0.4_033.gff
6334,1,N,N,8.280,4.065,2.2,0.4,s15_t2.2_a0.4_034.gff
6335,1,N,N,6.187,2.960,2.2,0.4,s15_t2.2_a0.4_035.gff
6336,1,N,N,7.635,4.141,2.2,0.4,s15_t2.2_a0.4_036.gff
6337,1,N,N,6.647,3.314,2.2,0.4,s15_t2.2_a0.4_037.gff
6338,1,N,N,3.654,1.925,2.2,0.4,s15_t2.2_a0.4_038.gff
6339,1,N,N,10.380,5.939,2.2,0.4,s15_t2.2_a0.4_039.gff
6340,1,N,N,5.821,2.889,2.2,0.4,s15_t2.2_a0.4_040.gff
6341,1,N,N,3.026,1.589,2.2,0.4,s15_t2.2_a0.4_041.gff
6342,1,N,N,7.118,3.654,2.2,0.4,s15_t2.2_a0.4_042.gff
6343,1,N,N,10.234,6.818,2.2,0.4,s15_t2.2_a0.4_043.gff
6344,1,N,N,4.774,2.323,2.2,0.4,s15_t2.2_a0.4_044.gff
6345,1,N,N,5.457,2.704,2.2,0.4,s15_t2.2_a0.4_045.gff
6346,1,N,N,5.826,2.786,2.2,0.4,s15_t2.2_a0.4_046.gff
6347,1,N,N,5.088,2.501,2.2,0.4,s15_t2.2_a0.4_047.gff
6348,1,N,N,3.124,1.627,2.2,0.4,s15_t2.2_a0.4_048.gff
6349,1,N,N,10.900,6.649,2.2,0.4,s15_t2.2_a0.4_049.gff
6350,1,N,N,9.553,4.708,2.2,0.4,s15_t2.2_a0.4_050.gff
6351,1,N,N,5.372,2.511,2.2,0.4,s15_t2.2_a0.4_051.gff
6352,1,N,N,9.233,5.444,2.2,0.4,s15_t2.2_a0.4_052.gff
6353,1,N,N,5.735,2.814,2.2,0.4,s15_t2.2_a0.4_053.gff
6354,1,N,N,5.884,2.788,2.2,0.4,s15_t2.2_a0.4_054.gff
6355,1,N,N,20.519,14.636,2.2,0.4,s15_t2.2_a0.4_055.gff
6356,1,N,N,9.201,4.371,2.2,0.4,s15_t2.2_a0.4_056.gff
6357,1,N,N,7.110,3.430,2.2,0.4,s15_t2.2_a0.4_057.gff
6358,1,N,N,9.246,4.741,2.2,0.4,s15_t2.2_a0.4_058.gff
6359,8,N,N,9.078,5.546,2.2,0.4,s15_t2.2_a0.4_059.gff
6360,5,N,N,4.555,2.257,2.2,0.4,s15_t2.2_a0.4_060.gff
6361,1,N,N,3.771,1.920,2.2,0.4,s15_t2.2_a0.4_061.gff
6362,1,N,N,4.285,2.065,2.2,0.4,s15_t2.2_a0.4_062.gff
6363,1,N,N,5.922,2.921,2.2,0.4,s15_t2.2_a0.4_063.gff
6364,3,N,N,6.114,3.109,2.2,0.4,s15_t2.2_a0.4_064.gff
6365,1,N,N,6.009,2.824,2.2,0.4,s15_t2.2_a0.4_065.gff
6366,1,N,N,9.447,5.984,2.2,0.4,s15_t2.2_a0.4_066.gff
6367,1,N,N,6.263,2.973,2.2,0.4,s15_t2.2_a0.4_067.gff
6368,1,N,N,7.633,4.186,2.2,0.4,s15_t2.2_a0.4_068.gff
6369,1,N,N,7.097,3.962,2.2,0.4,s15_t2.2_a0.4_069.gff
6370,1,N,N,8.272,4.850,2.2,0.4,s15_t2.2_a0.4_070.gff
6371,1,N,N,5.649,2.735,2.2,0.4,s15_t2.2_a0.4_071.gff
6372,1,N,N,8.351,4.859,2.2,0.4,s15_t2.2_a0.4_072.gff
6373,1,N,N,4.034,2.004,2.2,0.4,s15_t2.2_a0.4_073.gff
6374,1,N,N,6.852,3.427,2.2,0.4,s15_t2.2_a0.4_074.gff
6375,1,N,N,7.689,4.004,2.2,0.4,s15_t2.2_a0.4_075.gff
6376,1,N,N,4.850,2.346,2.2,0.4,s15_t2.2_a0.4_076.gff
6377,1,N,N,6.715,3.274,2.2,0.4,s15_t2.2_a0.4_077.gff
6378,1,N,N,5.648,2.671,2.2,0.4,s15_t2.2_a0.4_078.gff
6379,1,N,N,5.887,2.799,2.2,0.4,s15_t2.2_a0.4_079.gff
6380,1,N,N,5.618,2.593,2.2,0.4,s15_t2.2_a0.4_080.gff
6381,9,N,N,10.545,5.605,2.2,0.4,s15_t2.2_a0.4_081.gff
6382,9,N,N,7.711,3.762,2.2,0.4,s15_t2.2_a0.4_082.gff
6383,1,N,N,5.911,2.798,2.2,0.4,s15_t2.2_a0.4_083.gff
6384,1,N,N,4.307,2.174,2.2,0.4,s15_t2.2_a0.4_084.gff
6385,1,N,N,6.002,2.827,2.2,0.4,s15_t2.2_a0.4_085.gff
6386,1,N,N,6.676,3.227,2.2,0.4,s15_t2.2_a0.4_086.gff
6387,1,N,N,4.962,2.479,2.2,0.4,s15_t2.2_a0.4_087.gff
6388,1,N,N,9.892,6.475,2.2,0.4,s15_t2.2_a0.4_088.gff
6389,1,N,N,5.612,2.668,2.2,0.4,s15_t2.2_a0.4_089.gff
6390,1,N,N,7.180,3.489,2.2,0.4,s15_t2.2_a0.4_090.gff
6391,1,N,N,5.395,2.531,2.2,0.4,s15_t2.2_a0.4_091.gff
6392,4,N,N,8.300,4.386,2.2,0.4,s15_t2.2_a0.4_092.gff
6393,1,N,N,6.597,3.424,2.2,0.4,s15_t2.2_a0.4_093.gff
6394,1,N,N,3.321,1.755,2.2,0.4,s15_t2.2_a0.4_094.gff
6395,2,N,N,4.380,2.199,2.2,0.4,s15_t2.2_a0.4_095.gff
6396,1,N,N,3.813,1.906,2.2,0.4,s15_t2.2_a0.4_096.gff
6397,1,N,N,3.143,1.634,2.2,0.4,s15_t2.2_a0.4_097.gff
6398,1,N,N,4.346,2.139,2.2,0.4,s15_t2.2_a0.4_098.gff
6399,1,N,N,5.172,2.516,2.2,0.4,s15_t2.2_a0.4_099.gff
6400,1,N,N,5.055,2.524,2.2,0.4,s15_t2.2_a0.4_100.gff
6401,1,N,N,4.760,2.399,2.2,0.5,s15_t2.2_a0.5_001.gff
6402,1,N,N,6.951,3.866,2.2,0.5,s15_t2.2_a0.5_002.gff
6403,1,N,N,4.629,2.264,2.2,0.5,s15_t2.2_a0.5_003.gff
6404,1,N,N,4.241,2.085,2.2,0.5,s15_t2.2_a0.5_004.gff
6405,6,N,N,8.588,4.160,2.2,0.5,s15_t2.2_a0.5_005.gff
6406,1,N,N,9.837,6.527,2.2,0.5,s15_t2.2_a0.5_006.gff
6407,20,N,N,14.689,10.051,2.2,0.5,s15_t2.2_a0.5_007.gff
6408,3,N,N,5.624,2.679,2.2,0.5,s15_t2.2_a0.5_008.gff
6409,1,N,N,8.413,5.002,2.2,0.5,s15_t2.2_a0.5_009.gff
6410,1,N,N,6.324,3.012,2.2,0.5,s15_t2.2_a0.5_010.gff
6411,1,N,N,12.302,8.681,2.2,0.5,s15_t2.2_a0.5_011.gff
6412,1,N,N,5.038,2.500,2.2,0.5,s15_t2.2_a0.5_012.gff
6413,1,N,N,4.471,2.268,2.2,0.5,s15_t2.2_a0.5_013.gff
6414,1,N,N,5.566,2.629,2.2,0.5,s15_t2.2_a0.5_014.gff
6415,1,N,N,9.003,4.557,2.2,0.5,s15_t2.2_a0.5_015.gff
6416,1,N,N,6.765,3.660,2.2,0.5,s15_t2.2_a0.5_016.gff
6417,1,N,N,8.545,4.223,2.2,0.5,s15_t2.2_a0.5_017.gff
6418,7,N,N,5.780,2.760,2.2,0.5,s15_t2.2_a0.5_018.gff
6419,1,N,N,8.879,5.028,2.2,0.5,s15_t2.2_a0.5_019.gff
6420,1,N,N,5.834,2.826,2.2,0.5,s15_t2.2_a0.5_020.gff
6421,1,N,N,5.178,2.578,2.2,0.5,s15_t2.2_a0.5_021.gff
6422,1,N,N,9.786,6.259,2.2,0.5,s15_t2.2_a0.5_022.gff
6423,1,N,N,3.301,1.638,2.2,0.5,s15_t2.2_a0.5_023.gff
6424,1,N,N,5.894,2.798,2.2,0.5,s15_t2.2_a0.5_024.gff
6425,4,N,N,4.747,2.289,2.2,0.5,s15_t2.2_a0.5_025.gff
6426,1,N,N,3.763,1.886,2.2,0.5,s15_t2.2_a0.5_026.gff
6427,1,N,N,3.348,1.760,2.2,0.5,s15_t2.2_a0.5_027.gff
6428,1,N,N,6.594,3.269,2.2,0.5,s15_t2.2_a0.5_028.gff
6429,1,N,N,4.608,2.263,2.2,0.5,s15_t2.2_a0.5_029.gff
6430,1,N,N,6.166,2.977,2.2,0.5,s15_t2.2_a0.5_030.gff
6431,1,N,N,5.605,2.791,2.2,0.5,s15_t2.2_a0.5_031.gff
6432,13,N,N,3.303,1.667,2.2,0.5,s15_t2.2_a0.5_032.gff
6433,1,N,N,8.881,5.530,2.2,0.5,s15_t2.2_a0.5_033.gff
6434,1,N,N,3.327,1.680,2.2,0.5,s15_t2.2_a0.5_034.gff
6435,1,N,N,5.537,2.625,2.2,0.5,s15_t2.2_a0.5_035.gff
6436,1,N,N,4.998,2.453,2.2,0.5,s15_t2.2_a0.5_036.gff
6437,1,N,N,13.513,9.657,2.2,0.5,s15_t2.2_a0.5_037.gff
6438,1,N,N,4.024,2.043,2.2,0.5,s15_t2.2_a0.5_038.gff
6439,1,N,N,8.711,4.976,2.2,0.5,s15_t2.2_a0.5_039.gff
6440,1,N,N,4.482,2.176,2.2,0.5,s15_t2.2_a0.5_040.gff
6441,1,N,N,4.081,2.030,2.2,0.5,s15_t2.2_a0.5_041.gff
6442,1,N,N,6.111,2.951,2.2,0.5,s15_t2.2_a0.5_042.gff
6443,1,N,N,4.536,2.209,2.2,0.5,s15_t2.2_a0.5_043.gff
6444,1,N,N,7.794,3.767,2.2,0.5,s15_t2.2_a0.5_044.gff
6445,1,N,N,4.272,2.206,2.2,0.5,s15_t2.2_a0.5_045.gff
6446,1,N,N,5.248,2.561,2.2,0.5,s15_t2.2_a0.5_046.gff
6447,4,N,N,5.381,2.592,2.2,0.5,s15_t2.2_a0.5_047.gff
6448,1,N,N,7.004,4.094,2.2,0.5,s15_t2.2_a0.5_048.gff
6449,1,N,N,4.233,2.100,2.2,0.5,s15_t2.2_a0.5_049.gff
6450,1,N,N,4.450,2.171,2.2,0.5,s15_t2.2_a0.5_050.gff
6451,4,N,N,5.291,2.578,2.2,0.5,s15_t2.2_a0.5_051.gff
6452,1,N,N,3.086,1.607,2.2,0.5,s15_t2.2_a0.5_052.gff
6453,1,N,N,6.043,2.900,2.2,0.5,s15_t2.2_a0.5_053.gff
6454,1,N,N,6.740,3.594,2.2,0.5,s15_t2.2_a0.5_054.gff
6455,1,N,N,6.526,3.326,2.2,0.5,s15_t2.2_a0.5_055.gff
6456,1,N,N,7.370,3.616,2.2,0.5,s15_t2.2_a0.5_056.gff
6457,1,N,N,8.567,5.095,2.2,0.5,s15_t2.2_a0.5_057.gff
6458,1,N,N,3.105,1.625,2.2,0.5,s15_t2.2_a0.5_058.gff
6459,1,N,N,3.292,1.681,2.2,0.5,s15_t2.2_a0.5_059.gff
6460,3,N,N,5.278,2.568,2.2,0.5,s15_t2.2_a0.5_060.gff
6461,1,N,N,8.977,5.711,2.2,0.5,s15_t2.2_a0.5_061.gff
6462,1,N,N,3.520,1.850,2.2,0.5,s15_t2.2_a0.5_062.gff
6463,1,N,N,8.809,5.551,2.2,0.5,s15_t2.2_a0.5_063.gff
6464,1,N,N,5.280,2.581,2.2,0.5,s15_t2.2_a0.5_064.gff
6465,1,N,N,3.650,1.819,2.2,0.5,s15_t2.2_a0.5_065.gff
6466,1,N,N,4.097,2.129,2.2,0.5,s15_t2.2_a0.5_066.gff
6467,1,N,N,3.491,1.843,2.2,0.5,s15_t2.2_a0.5_067.gff
6468,1,N,N,4.886,2.403,2.2,0.5,s15_t2.2_a0.5_068.gff
6469,1,N,N,3.451,1.844,2.2,0.5,s15_t2.2_a0.5_069.gff
6470,1,N,N,4.053,1.988,2.2,0.5,s15_t2.2_a0.5_070.gff
6471,1,N,N,4.700,2.315,2.2,0.5,s15_t2.2_a0.5_071.gff
6472,5,N,N,14.269,9.834,2.2,0.5,s15_t2.2_a0.5_072.gff
6473,1,N,N,4.070,2.041,2.2,0.5,s15_t2.2_a0.5_073.gff
6474,1,N,N,3.877,1.885,2.2,0.5,s15_t2.2_a0.5_074.gff
6475,1,N,N,5.163,2.521,2.2,0.5,s15_t2.2_a0.5_075.gff
6476,1,N,N,4.309,2.172,2.2,0.5,s15_t2.2_a0.5_076.gff
6477,1,N,N,13.500,9.128,2.2,0.5,s15_t2.2_a0.5_077.gff
6478,1,N,N,3.328,1.687,2.2,0.5,s15_t2.2_a0.5_078.gff
6479,1,N,N,3.187,1.627,2.2,0.5,s15_t2.2_a0.5_079.gff
6480,1,N,N,3.483,1.871,2.2,0.5,s15_t2.2_a0.5_080.gff
6481,1,N,N,5.721,2.763,2.2,0.5,s15_t2.2_a0.5_081.gff
6482,1,N,N,6.107,2.891,2.2,0.5,s15_t2.2_a0.5_082.gff
6483,1,N,N,8.250,4.934,2.2,0.5,s15_t2.2_a0.5_083.gff
6484,1,N,N,4.780,2.337,2.2,0.5,s15_t2.2_a0.5_084.gff
6485,1,N,N,8.098,4.599,2.2,0.5,s15_t2.2_a0.5_085.gff
6486,1,N,N,5.314,2.615,2.2,0.5,s15_t2.2_a0.5_086.gff
6487,1,N,N,5.276,2.636,2.2,0.5,s15_t2.2_a0.5_087.gff
6488,1,N,N,6.210,3.078,2.2,0.5,s15_t2.2_a0.5_088.gff
6489,1,N,N,5.852,2.875,2.2,0.5,s15_t2.2_a0.5_089.gff
6490,7,N,N,7.515,4.304,2.2,0.5,s15_t2.2_a0.5_090.gff
6491,1,N,N,5.786,2.835,2.2,0.5,s15_t2.2_a0.5_091.gff
6492,1,N,N,3.587,1.861,2.2,0.5,s15_t2.2_a0.5_092.gff
6493,1,N,N,5.851,2.790,2.2,0.5,s15_t2.2_a0.5_093.gff
6494,1,N,N,4.096,2.155,2.2,0.5,s15_t2.2_a0.5_094.gff
6495,1,N,N,6.633,3.275,2.2,0.5,s15_t2.2_a0.5_095.gff
6496,1,N,N,6.419,3.171,2.2,0.5,s15_t2.2_a0.5_096.gff
6497,1,N,N,2.826,1.486,2.2,0.5,s15_t2.2_a0.5_097.gff
6498,1,N,N,3.184,1.673,2.2,0.5,s15_t2.2_a0.5_098.gff
6499,1,N,N,5.452,2.696,2.2,0.5,s15_t2.2_a0.5_099.gff
6500,1,N,N,7.401,3.538,2.2,0.5,s15_t2.2_a0.5_100.gff
6501,1,N,N,8.302,4.673,2.2,0.6,s15_t2.2_a0.6_001.gff
6502,4,N,N,4.085,1.996,2.2,0.6,s15_t2.2_a0.6_002.gff
6503,1,N,N,3.646,1.871,2.2,0.6,s15_t2.2_a0.6_003.gff
6504,1,N,N,3.094,1.575,2.2,0.6,s15_t2.2_a0.6_004.gff
6505,1,N,N,4.624,2.246,2.2,0.6,s15_t2.2_a0.6_005.gff
6506,1,N,N,5.692,2.812,2.2,0.6,s15_t2.2_a0.6_006.gff
6507,1,N,N,5.943,2.788,2.2,0.6,s15_t2.2_a0.6_007.gff
6508,1,N,N,3.936,1.993,2.2,0.6,s15_t2.2_a0.6_008.gff
6509,1,N,N,3.290,1.656,2.2,0.6,s15_t2.2_a0.6_009.gff
6510,1,N,N,5.290,2.604,2.2,0.6,s15_t2.2_a0.6_010.gff
6511,1,N,N,4.172,2.031,2.2,0.6,s15_t2.2_a0.6_011.gff
6512,1,N,N,9.706,5.545,2.2,0.6,s15_t2.2_a0.6_012.gff
6513,1,N,N,8.555,5.050,2.2,0.6,s15_t2.2_a0.6_013.gff
6514,1,N,N,4.868,2.459,2.2,0.6,s15_t2.2_a0.6_014.gff
6515,1,N,N,3.571,1.865,2.2,0.6,s15_t2.2_a0.6_015.gff
6516,1,N,N,3.828,1.915,2.2,0.6,s15_t2.2_a0.6_016.gff
6517,1,N,N,4.040,2.011,2.2,0.6,s15_t2.2_a0.6_017.gff
6518,1,N,N,8.151,4.927,2.2,0.6,s15_t2.2_a0.6_018.gff
6519,1,N,N,6.326,3.038,2.2,0.6,s15_t2.2_a0.6_019.gff
6520,1,N,N,5.185,2.580,2.2,0.6,s15_t2.2_a0.6_020.gff
6521,1,N,N,9.432,4.893,2.2,0.6,s15_t2.2_a0.6_021.gff
6522,1,N,N,8.289,4.003,2.2,0.6,s15_t2.2_a0.6_022.gff
6523,1,N,N,3.234,1.664,2.2,0.6,s15_t2.2_a0.6_023.gff
6524,1,N,N,6.153,3.178,2.2,0.6,s15_t2.2_a0.6_024.gff
6525,3,N,N,3.387,1.709,2.2,0.6,s15_t2.2_a0.6_025.gff
6526,1,N,N,7.637,3.612,2.2,0.6,s15_t2.2_a0.6_026.gff
6527,1,N,N,7.152,3.411,2.2,0.6,s15_t2.2_a0.6_027.gff
6528,1,N,N,6.923,3.554,2.2,0.6,s15_t2.2_a0.6_028.gff
6529,3,N,N,3.140,1.633,2.2,0.6,s15_t2.2_a0.6_029.gff
6530,1,N,N,8.288,4.022,2.2,0.6,s15_t2.2_a0.6_030.gff
6531,1,N,N,4.507,2.231,2.2,0.6,s15_t2.2_a0.6_031.gff
6532,1,N,N,5.932,2.861,2.2,0.6,s15_t2.2_a0.6_032.gff
6533,1,N,N,9.243,6.171,2.2,0.6,s15_t2.2_a0.6_033.gff
6534,1,N,N,6.965,3.961,2.2,0.6,s15_t2.2_a0.6_034.gff
6535,1,N,N,6.412,3.311,2.2,0.6,s15_t2.2_a0.6_035.gff
6536,1,N,N,3.147,1.637,2.2,0.6,s15_t2.2_a0.6_036.gff
6537,1,N,N,5.638,2.699,2.2,0.6,s15_t2.2_a0.6_037.gff
6538,1,N,N,5.317,2.570,2.2,0.6,s15_t2.2_a0.6_038.gff
6539,1,N,N,5.049,2.442,2.2,0.6,s15_t2.2_a0.6_039.gff
6540,1,N,N,5.053,2.489,2.2,0.6,s15_t2.2_a0.6_040.gff
6541,1,N,N,7.460,3.576,2.2,0.6,s15_t2.2_a0.6_041.gff
6542,1,N,N,5.821,2.766,2.2,0.6,s15_t2.2_a0.6_042.gff
6543,7,N,N,8.030,4.457,2.2,0.6,s15_t2.2_a0.6_043.gff
6544,1,N,N,4.480,2.241,2.2,0.6,s15_t2.2_a0.6_044.gff
6545,1,N,N,6.526,3.289,2.2,0.6,s15_t2.2_a0.6_045.gff
6546,1,N,N,5.235,2.585,2.2,0.6,s15_t2.2_a0.6_046.gff
6547,1,N,N,8.192,4.587,2.2,0.6,s15_t2.2_a0.6_047.gff
6548,1,N,N,10.313,6.738,2.2,0.6,s15_t2.2_a0.6_048.gff
6549,1,N,N,6.571,3.229,2.2,0.6,s15_t2.2_a0.6_049.gff
6550,1,N,N,7.951,4.605,2.2,0.6,s15_t2.2_a0.6_050.gff
6551,1,N,N,6.425,3.122,2.2,0.6,s15_t2.2_a0.6_051.gff
6552,1,N,N,4.248,2.187,2.2,0.6,s15_t2.2_a0.6_052.gff
6553,1,N,N,6.590,3.575,2.2,0.6,s15_t2.2_a0.6_053.gff
6554,5,N,N,4.345,2.139,2.2,0.6,s15_t2.2_a0.6_054.gff
6555,1,N,N,4.464,2.168,2.2,0.6,s15_t2.2_a0.6_055.gff
6556,1,N,N,3.298,1.675,2.2,0.6,s15_t2.2_a0.6_056.gff
6557,1,N,N,4.491,2.173,2.2,0.6,s15_t2.2_a0.6_057.gff
6558,1,N,N,4.555,2.242,2.2,0.6,s15_t2.2_a0.6_058.gff
6559,1,N,N,5.152,2.606,2.2,0.6,s15_t2.2_a0.6_059.gff
6560,1,N,N,3.216,1.633,2.2,0.6,s15_t2.2_a0.6_060.gff
6561,1,N,N,5.498,2.653,2.2,0.6,s15_t2.2_a0.6_061.gff
6562,1,N,N,8.606,5.329,2.2,0.6,s15_t2.2_a0.6_062.gff
6563,1,N,N,6.045,2.908,2.2,0.6,s15_t2.2_a0.6_063.gff
6564,1,N,N,2.968,1.552,2.2,0.6,s15_t2.2_a0.6_064.gff
6565,1,N,N,5.220,2.590,2.2,0.6,s15_t2.2_a0.6_065.gff
6566,1,N,N,6.829,3.506,2.2,0.6,s15_t2.2_a0.6_066.gff
6567,1,N,N,5.780,2.873,2.2,0.6,s15_t2.2_a0.6_067.gff
6568,1,N,N,3.735,1.859,2.2,0.6,s15_t2.2_a0.6_068.gff
6569,1,N,N,2.886,1.524,2.2,0.6,s15_t2.2_a0.6_069.gff
6570,1,N,N,10.218,6.902,2.2,0.6,s15_t2.2_a0.6_070.gff
6571,4,N,N,4.653,2.255,2.2,0.6,s15_t2.2_a0.6_071.gff
6572,1,N,N,9.455,5.473,2.2,0.6,s15_t2.2_a0.6_072.gff
6573,5,N,N,5.637,2.717,2.2,0.6,s15_t2.2_a0.6_073.gff
6574,1,N,N,3.557,1.882,2.2,0.6,s15_t2.2_a0.6_074.gff
6575,1,N,N,6.186,2.975,2.2,0.6,s15_t2.2_a0.6_075.gff
6576,1,N,N,7.195,3.858,2.2,0.6,s15_t2.2_a0.6_076.gff
6577,1,N,N,4.944,2.448,2.2,0.6,s15_t2.2_a0.6_077.gff
6578,1,N,N,4.052,2.020,2.2,0.6,s15_t2.2_a0.6_078.gff
6579,1,N,N,11.053,7.615,2.2,0.6,s15_t2.2_a0.6_079.gff
6580,1,N,N,5.318,2.622,2.2,0.6,s15_t2.2_a0.6_080.gff
6581,1,N,N,4.478,2.288,2.2,0.6,s15_t2.2_a0.6_081.gff
6582,1,N,N,5.914,2.898,2.2,0.6,s15_t2.2_a0.6_082.gff
6583,1,N,N,5.484,2.659,2.2,0.6,s15_t2.2_a0.6_083.gff
6584,1,N,N,2.850,1.462,2.2,0.6,s15_t2.2_a0.6_084.gff
6585,1,N,N,6.280,3.058,2.2,0.6,s15_t2.2_a0.6_085.gff
6586,3,N,N,3.159,1.651,2.2,0.6,s15_t2.2_a0.6_086.gff
6587,1,N,N,5.157,2.564,2.2,0.6,s15_t2.2_a0.6_087.gff
6588,1,N,N,2.879,1.500,2.2,0.6,s15_t2.2_a0.6_088.gff
6589,1,N,N,6.750,3.224,2.2,0.6,s15_t2.2_a0.6_089.gff
6590,1,N,N,4.919,2.440,2.2,0.6,s15_t2.2_a0.6_090.gff
6591,3,N,N,6.016,2.828,2.2,0.6,s15_t2.2_a0.6_091.gff
6592,1,N,N,5.717,2.760,2.2,0.6,s15_t2.2_a0.6_092.gff
6593,1,N,N,6.153,2.931,2.2,0.6,s15_t2.2_a0.6_093.gff
6594,1,N,N,6.568,3.153,2.2,0.6,s15_t2.2_a0.6_094.gff
6595,1,N,N,7.659,4.338,2.2,0.6,s15_t2.2_a0.6_095.gff
6596,1,N,N,5.446,2.576,2.2,0.6,s15_t2.2_a0.6_096.gff
6597,1,N,N,5.412,2.587,2.2,0.6,s15_t2.2_a0.6_097.gff
6598,1,N,N,5.960,2.873,2.2,0.6,s15_t2.2_a0.6_098.gff
6599,1,N,N,4.883,2.427,2.2,0.6,s15_t2.2_a0.6_099.gff
6600,1,N,N,6.142,3.060,2.2,0.6,s15_t2.2_a0.6_100.gff
6601,1,N,N,2.789,1.457,2.2,0.7,s15_t2.2_a0.7_001.gff
6602,1,N,N,3.505,1.907,2.2,0.7,s15_t2.2_a0.7_002.gff
6603,1,N,N,3.400,1.725,2.2,0.7,s15_t2.2_a0.7_003.gff
6604,1,N,N,5.566,2.627,2.2,0.7,s15_t2.2_a0.7_004.gff
6605,1,N,N,3.289,1.650,2.2,0.7,s15_t2.2_a0.7_005.gff
6606,1,N,N,6.792,3.266,2.2,0.7,s15_t2.2_a0.7_006.gff
6607,1,N,N,7.630,3.646,2.2,0.7,s15_t2.2_a0.7_007.gff
6608,3,N,N,3.215,1.623,2.2,0.7,s15_t2.2_a0.7_008.gff
6609,1,N,N,3.491,1.780,2.2,0.7,s15_t2.2_a0.7_009.gff
6610,1,N,N,3.468,1.837,2.2,0.7,s15_t2.2_a0.7_010.gff
6611,1,N,N,3.990,1.972,2.2,0.7,s15_t2.2_a0.7_011.gff
6612,1,N,N,3.179,1.623,2.2,0.7,s15_t2.2_a0.7_012.gff
6613,1,N,N,4.545,2.216,2.2,0.7,s15_t2.2_a0.7_013.gff
6614,3,N,N,3.674,1.932,2.2,0.7,s15_t2.2_a0.7_014.gff
6615,1,N,N,2.868,1.509,2.2,0.7,s15_t2.2_a0.7_015.gff
6616,1,N,N,4.114,1.997,2.2,0.7,s15_t2.2_a0.7_016.gff
6617,1,N,N,2.932,1.547,2.2,0.7,s15_t2.2_a0.7_017.gff
6618,1,N,N,8.176,4.470,2.2,0.7,s15_t2.2_a0.7_018.gff
6619,1,N,N,6.546,3.434,2.2,0.7,s15_t2.2_a0.7_019.gff
6620,1,N,N,5.416,2.585,2.2,0.7,s15_t2.2_a0.7_020.gff
6621,1,N,N,3.629,1.926,2.2,0.7,s15_t2.2_a0.7_021.gff
6622,1,N,N,3.077,1.629,2.2,0.7,s15_t2.2_a0.7_022.gff
6623,1,N,N,4.061,1.993,2.2,0.7,s15_t2.2_a0.7_023.gff
6624,1,N,N,2.809,1.455,2.2,0.7,s15_t2.2_a0.7_024.gff
6625,1,N,N,3.018,1.554,2.2,0.7,s15_t2.2_a0.7_025.gff
6626,1,N,N,3.717,1.944,2.2,0.7,s15_t2.2_a0.7_026.gff
6627,1,N,N,3.480,1.839,2.2,0.7,s15_t2.2_a0.7_027.gff
6628,1,N,N,3.212,1.655,2.2,0.7,s15_t2.2_a0.7_028.gff
6629,1,N,N,5.281,2.599,2.2,0.7,s15_t2.2_a0.7_029.gff
6630,1,N,N,3.050,1.595,2.2,0.7,s15_t2.2_a0.7_030.gff
6631,1,N,N,3.423,1.807,2.2,0.7,s15_t2.2_a0.7_031.gff
6632,1,N,N,4.077,2.114,2.2,0.7,s15_t2.2_a0.7_032.gff
6633,3,N,N,3.217,1.674,2.2,0.7,s15_t2.2_a0.7_033.gff
