# Starting date:             2014-11-29 06:29:13
# Cluster job ID:            1265405
# Cluster node:              hnode09
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -r2c
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
7992	N	N	12.700	16.359	15.994	0.365	1.6	0.3	s15_t1.6_a0.3_091.gff
5314	N	N	8.265	11.728	11.382	0.346	1.6	0.3	s15_t1.6_a0.3_092.gff
5930	N	N	11.276	11.939	11.634	0.305	1.6	0.3	s15_t1.6_a0.3_093.gff
7486	N	N	11.563	15.940	15.620	0.320	1.6	0.3	s15_t1.6_a0.3_094.gff
14522	N	N	30.781	36.697	36.257	0.440	1.6	0.3	s15_t1.6_a0.3_095.gff
1665	N	N	8.233	5.984	5.666	0.318	1.6	0.3	s15_t1.6_a0.3_096.gff
16617	N	N	42.503	46.716	46.282	0.434	1.6	0.3	s15_t1.6_a0.3_097.gff
6714	N	N	12.375	13.420	13.106	0.314	1.6	0.3	s15_t1.6_a0.3_098.gff
8890	N	N	14.727	18.765	18.434	0.331	1.6	0.3	s15_t1.6_a0.3_099.gff
31997	N	N	195.697	204.354	203.707	0.647	1.6	0.3	s15_t1.6_a0.3_100.gff
19019	N	N	52.234	57.118	56.647	0.471	1.6	0.4	s15_t1.6_a0.4_001.gff
2018	N	N	4.363	6.398	6.147	0.251	1.6	0.4	s15_t1.6_a0.4_002.gff
1018	N	N	4.005	5.001	4.769	0.232	1.6	0.4	s15_t1.6_a0.4_003.gff
3923	N	N	7.708	9.790	9.511	0.279	1.6	0.4	s15_t1.6_a0.4_004.gff
3017	N	N	6.547	8.306	8.029	0.277	1.6	0.4	s15_t1.6_a0.4_005.gff
6508	N	N	9.844	13.058	12.701	0.357	1.6	0.4	s15_t1.6_a0.4_006.gff
2844	N	N	4.058	7.345	7.050	0.295	1.6	0.4	s15_t1.6_a0.4_007.gff
4515	N	N	7.011	10.988	10.683	0.305	1.6	0.4	s15_t1.6_a0.4_008.gff
2974	N	N	4.220	7.336	7.053	0.283	1.6	0.4	s15_t1.6_a0.4_009.gff
7798	N	N	12.690	17.122	16.804	0.318	1.6	0.4	s15_t1.6_a0.4_010.gff
8203	N	N	12.956	17.894	17.541	0.353	1.6	0.4	s15_t1.6_a0.4_011.gff
1391	N	N	4.945	5.769	5.532	0.237	1.6	0.4	s15_t1.6_a0.4_012.gff
9342	N	N	16.685	19.838	19.457	0.381	1.6	0.4	s15_t1.6_a0.4_013.gff
NA	Y	N	599.688	601.510	600.682	0.828	1.6	0.4	s15_t1.6_a0.4_014.gff
7193	N	N	10.471	15.043	14.697	0.346	1.6	0.4	s15_t1.6_a0.4_015.gff
5947	N	N	8.555	12.396	12.056	0.340	1.6	0.4	s15_t1.6_a0.4_016.gff
1964	N	N	3.232	6.305	6.010	0.295	1.6	0.4	s15_t1.6_a0.4_017.gff
3369	N	N	4.972	8.594	8.274	0.320	1.6	0.4	s15_t1.6_a0.4_018.gff
4230	N	N	6.002	9.562	9.287	0.275	1.6	0.4	s15_t1.6_a0.4_019.gff
12522	N	N	25.476	29.542	29.164	0.378	1.6	0.4	s15_t1.6_a0.4_020.gff
5358	N	N	7.262	11.044	10.730	0.314	1.6	0.4	s15_t1.6_a0.4_021.gff
3518	N	N	7.161	8.955	8.664	0.291	1.6	0.4	s15_t1.6_a0.4_022.gff
1265	N	N	2.983	5.301	5.047	0.254	1.6	0.4	s15_t1.6_a0.4_023.gff
15786	N	N	35.503	41.837	41.409	0.428	1.6	0.4	s15_t1.6_a0.4_024.gff
2820	N	N	4.013	7.968	7.688	0.280	1.6	0.4	s15_t1.6_a0.4_025.gff
16757	N	N	40.821	47.435	46.966	0.469	1.6	0.4	s15_t1.6_a0.4_026.gff
8190	N	N	12.816	18.353	17.993	0.360	1.6	0.4	s15_t1.6_a0.4_027.gff
11071	N	N	20.458	25.095	24.707	0.388	1.6	0.4	s15_t1.6_a0.4_028.gff
NA	Y	N	601.145	601.498	600.683	0.815	1.6	0.4	s15_t1.6_a0.4_029.gff
2259	N	N	3.475	6.351	6.093	0.258	1.6	0.4	s15_t1.6_a0.4_030.gff
43627	N	N	428.782	439.816	438.988	0.828	1.6	0.4	s15_t1.6_a0.4_031.gff
8304	N	N	14.665	17.441	17.055	0.386	1.6	0.4	s15_t1.6_a0.4_032.gff
2757	N	N	3.925	7.296	7.023	0.273	1.6	0.4	s15_t1.6_a0.4_033.gff
2490	N	N	3.723	6.865	6.629	0.236	1.6	0.4	s15_t1.6_a0.4_034.gff
5788	N	N	8.228	12.338	12.016	0.322	1.6	0.4	s15_t1.6_a0.4_035.gff
3079	N	N	4.582	8.176	7.912	0.264	1.6	0.4	s15_t1.6_a0.4_036.gff
3671	N	N	5.466	8.608	8.306	0.302	1.6	0.4	s15_t1.6_a0.4_037.gff
11348	N	N	20.819	25.860	25.477	0.383	1.6	0.4	s15_t1.6_a0.4_038.gff
2172	N	N	3.441	6.768	6.499	0.269	1.6	0.4	s15_t1.6_a0.4_039.gff
4334	N	N	5.871	10.860	10.537	0.323	1.6	0.4	s15_t1.6_a0.4_040.gff
1557	N	N	2.889	6.055	5.789	0.266	1.6	0.4	s15_t1.6_a0.4_041.gff
4869	N	N	6.677	11.211	10.901	0.310	1.6	0.4	s15_t1.6_a0.4_042.gff
10259	N	N	17.343	22.896	22.520	0.376	1.6	0.4	s15_t1.6_a0.4_043.gff
12490	N	N	23.424	28.316	27.912	0.404	1.6	0.4	s15_t1.6_a0.4_044.gff
1573	N	N	3.510	5.772	5.509	0.263	1.6	0.4	s15_t1.6_a0.4_045.gff
4542	N	N	8.569	9.436	9.121	0.315	1.6	0.4	s15_t1.6_a0.4_046.gff
3301	N	N	4.685	8.525	8.251	0.274	1.6	0.4	s15_t1.6_a0.4_047.gff
3017	N	N	4.391	8.094	7.809	0.285	1.6	0.4	s15_t1.6_a0.4_048.gff
6434	N	N	9.444	13.046	12.716	0.330	1.6	0.4	s15_t1.6_a0.4_049.gff
2171	N	N	3.736	7.318	7.024	0.294	1.6	0.4	s15_t1.6_a0.4_050.gff
13764	N	N	28.300	34.798	34.380	0.418	1.6	0.4	s15_t1.6_a0.4_051.gff
3929	N	N	5.594	9.426	9.125	0.301	1.6	0.4	s15_t1.6_a0.4_052.gff
2681	N	N	4.159	7.087	6.820	0.267	1.6	0.4	s15_t1.6_a0.4_053.gff
1961	N	N	3.391	6.390	6.119	0.271	1.6	0.4	s15_t1.6_a0.4_054.gff
8362	N	N	13.002	17.392	17.061	0.331	1.6	0.4	s15_t1.6_a0.4_055.gff
2618	N	N	3.907	7.069	6.800	0.269	1.6	0.4	s15_t1.6_a0.4_056.gff
3866	N	N	6.708	9.509	9.187	0.322	1.6	0.4	s15_t1.6_a0.4_057.gff
11280	N	N	21.127	27.438	27.070	0.368	1.6	0.4	s15_t1.6_a0.4_058.gff
8380	N	N	13.815	19.202	18.853	0.349	1.6	0.4	s15_t1.6_a0.4_059.gff
1466	N	N	2.757	5.875	5.629	0.246	1.6	0.4	s15_t1.6_a0.4_060.gff
3050	N	N	4.302	7.462	7.210	0.252	1.6	0.4	s15_t1.6_a0.4_061.gff
3536	N	N	4.959	8.508	8.202	0.306	1.6	0.4	s15_t1.6_a0.4_062.gff
3083	N	N	4.548	8.232	7.942	0.290	1.6	0.4	s15_t1.6_a0.4_063.gff
2834	N	N	5.314	7.457	7.196	0.261	1.6	0.4	s15_t1.6_a0.4_064.gff
3700	N	N	5.003	9.992	9.705	0.287	1.6	0.4	s15_t1.6_a0.4_065.gff
1422	N	N	5.058	5.434	5.157	0.277	1.6	0.4	s15_t1.6_a0.4_066.gff
2778	N	N	4.022	7.317	7.026	0.291	1.6	0.4	s15_t1.6_a0.4_067.gff
2989	N	N	4.232	8.089	7.828	0.261	1.6	0.4	s15_t1.6_a0.4_068.gff
512	N	N	2.207	3.661	3.451	0.210	1.6	0.4	s15_t1.6_a0.4_069.gff
6569	N	N	9.469	14.949	14.617	0.332	1.6	0.4	s15_t1.6_a0.4_070.gff
3781	N	N	5.163	9.234	8.938	0.296	1.6	0.4	s15_t1.6_a0.4_071.gff
12424	N	N	23.738	29.160	28.764	0.396	1.6	0.4	s15_t1.6_a0.4_072.gff
14224	N	N	30.591	35.504	35.049	0.455	1.6	0.4	s15_t1.6_a0.4_073.gff
6835	N	N	10.197	14.467	14.154	0.313	1.6	0.4	s15_t1.6_a0.4_074.gff
16250	N	N	37.808	45.291	44.838	0.453	1.6	0.4	s15_t1.6_a0.4_075.gff
7736	N	N	11.978	16.228	15.870	0.358	1.6	0.4	s15_t1.6_a0.4_076.gff
2408	N	N	3.665	6.832	6.562	0.270	1.6	0.4	s15_t1.6_a0.4_077.gff
1268	N	N	2.834	5.560	5.309	0.251	1.6	0.4	s15_t1.6_a0.4_078.gff
2355	N	N	4.055	6.645	6.345	0.300	1.6	0.4	s15_t1.6_a0.4_079.gff
3814	N	N	5.835	9.481	9.181	0.300	1.6	0.4	s15_t1.6_a0.4_080.gff
4758	N	N	6.324	10.431	10.144	0.287	1.6	0.4	s15_t1.6_a0.4_081.gff
4511	N	N	8.726	10.077	9.768	0.309	1.6	0.4	s15_t1.6_a0.4_082.gff
7338	N	N	11.173	14.948	14.602	0.346	1.6	0.4	s15_t1.6_a0.4_083.gff
2799	N	N	4.002	7.377	7.092	0.285	1.6	0.4	s15_t1.6_a0.4_084.gff
10266	N	N	18.621	23.805	23.425	0.380	1.6	0.4	s15_t1.6_a0.4_085.gff
4301	N	N	6.208	10.269	9.975	0.294	1.6	0.4	s15_t1.6_a0.4_086.gff
9565	N	N	15.511	20.157	19.810	0.347	1.6	0.4	s15_t1.6_a0.4_087.gff
2237	N	N	3.479	7.099	6.812	0.287	1.6	0.4	s15_t1.6_a0.4_088.gff
3068	N	N	4.223	7.439	7.154	0.285	1.6	0.4	s15_t1.6_a0.4_089.gff
5791	N	N	8.245	11.831	11.507	0.324	1.6	0.4	s15_t1.6_a0.4_090.gff
9582	N	N	15.764	21.234	20.861	0.373	1.6	0.4	s15_t1.6_a0.4_091.gff
2905	N	N	4.191	8.408	8.127	0.281	1.6	0.4	s15_t1.6_a0.4_092.gff
1044	N	N	2.565	5.162	4.927	0.235	1.6	0.4	s15_t1.6_a0.4_093.gff
10755	N	N	18.621	23.532	23.166	0.366	1.6	0.4	s15_t1.6_a0.4_094.gff
6207	N	N	9.993	13.361	13.051	0.310	1.6	0.4	s15_t1.6_a0.4_095.gff
7614	N	N	11.188	15.564	15.226	0.338	1.6	0.4	s15_t1.6_a0.4_096.gff
2455	N	N	3.469	6.703	6.435	0.268	1.6	0.4	s15_t1.6_a0.4_097.gff
9085	N	N	15.245	19.712	19.357	0.355	1.6	0.4	s15_t1.6_a0.4_098.gff
46397	N	N	572.986	585.682	584.861	0.821	1.6	0.4	s15_t1.6_a0.4_099.gff
5818	N	N	8.071	12.407	12.089	0.318	1.6	0.4	s15_t1.6_a0.4_100.gff
8272	N	N	12.460	16.935	16.613	0.322	1.6	0.5	s15_t1.6_a0.5_001.gff
6152	N	N	9.271	12.520	12.205	0.315	1.6	0.5	s15_t1.6_a0.5_002.gff
10082	N	N	18.297	23.006	22.602	0.404	1.6	0.5	s15_t1.6_a0.5_003.gff
1508	N	N	2.868	5.954	5.656	0.298	1.6	0.5	s15_t1.6_a0.5_004.gff
1756	N	N	3.008	6.122	5.826	0.296	1.6	0.5	s15_t1.6_a0.5_005.gff
6844	N	N	9.889	14.085	13.721	0.364	1.6	0.5	s15_t1.6_a0.5_006.gff
3396	N	N	4.713	8.838	8.501	0.337	1.6	0.5	s15_t1.6_a0.5_007.gff
376	N	N	1.905	3.322	3.153	0.169	1.6	0.5	s15_t1.6_a0.5_008.gff
1971	N	N	3.087	6.298	5.998	0.300	1.6	0.5	s15_t1.6_a0.5_009.gff
3061	N	N	4.419	9.404	9.121	0.283	1.6	0.5	s15_t1.6_a0.5_010.gff
14534	N	N	32.380	37.963	37.542	0.421	1.6	0.5	s15_t1.6_a0.5_011.gff
1360	N	N	3.051	5.829	5.554	0.275	1.6	0.5	s15_t1.6_a0.5_012.gff
2569	N	N	4.064	7.268	7.012	0.256	1.6	0.5	s15_t1.6_a0.5_013.gff
1969	N	N	3.379	6.543	6.259	0.284	1.6	0.5	s15_t1.6_a0.5_014.gff
3946	N	N	6.001	9.566	9.279	0.287	1.6	0.5	s15_t1.6_a0.5_015.gff
12452	N	N	23.501	30.008	29.611	0.397	1.6	0.5	s15_t1.6_a0.5_016.gff
4434	N	N	7.581	9.375	9.088	0.287	1.6	0.5	s15_t1.6_a0.5_017.gff
2327	N	N	3.576	6.776	6.494	0.282	1.6	0.5	s15_t1.6_a0.5_018.gff
1799	N	N	3.150	6.238	5.971	0.267	1.6	0.5	s15_t1.6_a0.5_019.gff
4618	N	N	6.246	10.293	10.004	0.289	1.6	0.5	s15_t1.6_a0.5_020.gff
3837	N	N	5.231	9.635	9.347	0.288	1.6	0.5	s15_t1.6_a0.5_021.gff
2354	N	N	4.080	7.552	7.264	0.288	1.6	0.5	s15_t1.6_a0.5_022.gff
175	N	N	1.677	2.969	2.821	0.148	1.6	0.5	s15_t1.6_a0.5_023.gff
7434	N	N	12.956	15.920	15.555	0.365	1.6	0.5	s15_t1.6_a0.5_024.gff
863	N	N	2.436	4.724	4.485	0.239	1.6	0.5	s15_t1.6_a0.5_025.gff
933	N	N	2.469	4.980	4.740	0.240	1.6	0.5	s15_t1.6_a0.5_026.gff
1746	N	N	5.081	6.004	5.715	0.289	1.6	0.5	s15_t1.6_a0.5_027.gff
2534	N	N	3.712	6.942	6.665	0.277	1.6	0.5	s15_t1.6_a0.5_028.gff
1421	N	N	2.807	5.541	5.286	0.255	1.6	0.5	s15_t1.6_a0.5_029.gff
18914	N	N	51.758	58.190	57.738	0.452	1.6	0.5	s15_t1.6_a0.5_030.gff
1648	N	N	3.658	5.845	5.577	0.268	1.6	0.5	s15_t1.6_a0.5_031.gff
13880	N	N	30.145	35.322	34.945	0.377	1.6	0.5	s15_t1.6_a0.5_032.gff
724	N	N	3.912	4.281	4.091	0.190	1.6	0.5	s15_t1.6_a0.5_033.gff
13917	N	N	27.955	33.852	33.455	0.397	1.6	0.5	s15_t1.6_a0.5_034.gff
3024	N	N	4.384	8.062	7.765	0.297	1.6	0.5	s15_t1.6_a0.5_035.gff
6285	N	N	8.527	14.098	13.746	0.352	1.6	0.5	s15_t1.6_a0.5_036.gff
3624	N	N	4.849	9.275	8.982	0.293	1.6	0.5	s15_t1.6_a0.5_037.gff
872	N	N	2.374	4.538	4.288	0.250	1.6	0.5	s15_t1.6_a0.5_038.gff
6622	N	N	9.756	14.399	14.091	0.308	1.6	0.5	s15_t1.6_a0.5_039.gff
3240	N	N	4.861	8.314	8.024	0.290	1.6	0.5	s15_t1.6_a0.5_040.gff
5434	N	N	7.315	11.750	11.422	0.328	1.6	0.5	s15_t1.6_a0.5_041.gff
1591	N	N	3.212	5.554	5.291	0.263	1.6	0.5	s15_t1.6_a0.5_042.gff
14830	N	N	36.139	40.774	40.298	0.476	1.6	0.5	s15_t1.6_a0.5_043.gff
9970	N	N	18.618	22.300	21.940	0.360	1.6	0.5	s15_t1.6_a0.5_044.gff
4900	N	N	9.199	11.610	11.275	0.335	1.6	0.5	s15_t1.6_a0.5_045.gff
4402	N	N	6.199	10.592	10.312	0.280	1.6	0.5	s15_t1.6_a0.5_046.gff
1259	N	N	2.703	5.354	5.134	0.220	1.6	0.5	s15_t1.6_a0.5_047.gff
3024	N	N	5.461	7.877	7.616	0.261	1.6	0.5	s15_t1.6_a0.5_048.gff
6502	N	N	9.736	14.872	14.524	0.348	1.6	0.5	s15_t1.6_a0.5_049.gff
2152	N	N	3.526	7.240	6.924	0.316	1.6	0.5	s15_t1.6_a0.5_050.gff
6574	N	N	9.567	14.763	14.403	0.360	1.6	0.5	s15_t1.6_a0.5_051.gff
4263	N	N	6.354	9.654	9.356	0.298	1.6	0.5	s15_t1.6_a0.5_052.gff
841	N	N	2.699	4.459	4.245	0.214	1.6	0.5	s15_t1.6_a0.5_053.gff
3577	N	N	4.976	8.110	7.776	0.334	1.6	0.5	s15_t1.6_a0.5_054.gff
18080	N	N	45.056	52.678	52.213	0.465	1.6	0.5	s15_t1.6_a0.5_055.gff
1645	N	N	3.327	5.908	5.630	0.278	1.6	0.5	s15_t1.6_a0.5_056.gff
2010	N	N	4.153	7.092	6.842	0.250	1.6	0.5	s15_t1.6_a0.5_057.gff
1762	N	N	3.512	6.084	5.799	0.285	1.6	0.5	s15_t1.6_a0.5_058.gff
3974	N	N	5.356	10.572	10.264	0.308	1.6	0.5	s15_t1.6_a0.5_059.gff
1481	N	N	2.737	5.545	5.316	0.229	1.6	0.5	s15_t1.6_a0.5_060.gff
13127	N	N	25.864	32.667	32.250	0.417	1.6	0.5	s15_t1.6_a0.5_061.gff
1812	N	N	3.219	5.871	5.574	0.297	1.6	0.5	s15_t1.6_a0.5_062.gff
5066	N	N	6.850	10.859	10.533	0.326	1.6	0.5	s15_t1.6_a0.5_063.gff
5655	N	N	7.900	12.014	11.685	0.329	1.6	0.5	s15_t1.6_a0.5_064.gff
44193	N	N	559.246	570.225	569.389	0.836	1.6	0.5	s15_t1.6_a0.5_065.gff
2850	N	N	4.167	7.276	7.005	0.271	1.6	0.5	s15_t1.6_a0.5_066.gff
4695	N	N	6.512	10.252	9.971	0.281	1.6	0.5	s15_t1.6_a0.5_067.gff
4237	N	N	5.915	9.496	9.196	0.300	1.6	0.5	s15_t1.6_a0.5_068.gff
8149	N	N	12.697	17.903	17.551	0.352	1.6	0.5	s15_t1.6_a0.5_069.gff
1398	N	N	2.784	5.872	5.595	0.277	1.6	0.5	s15_t1.6_a0.5_070.gff
7134	N	N	10.413	15.833	15.477	0.356	1.6	0.5	s15_t1.6_a0.5_071.gff
568	N	N	2.416	3.622	3.441	0.181	1.6	0.5	s15_t1.6_a0.5_072.gff
4374	N	N	5.932	9.261	8.997	0.264	1.6	0.5	s15_t1.6_a0.5_073.gff
1395	N	N	2.727	5.574	5.327	0.247	1.6	0.5	s15_t1.6_a0.5_074.gff
16918	N	N	41.842	46.693	46.254	0.439	1.6	0.5	s15_t1.6_a0.5_075.gff
12480	N	N	23.813	29.115	28.711	0.404	1.6	0.5	s15_t1.6_a0.5_076.gff
6304	N	N	9.497	13.394	13.078	0.316	1.6	0.5	s15_t1.6_a0.5_077.gff
45817	N	N	570.140	581.745	580.934	0.811	1.6	0.5	s15_t1.6_a0.5_078.gff
2147	N	N	3.622	6.595	6.329	0.266	1.6	0.5	s15_t1.6_a0.5_079.gff
2055	N	N	3.296	6.600	6.307	0.293	1.6	0.5	s15_t1.6_a0.5_080.gff
1757	N	N	3.082	6.147	5.865	0.282	1.6	0.5	s15_t1.6_a0.5_081.gff
934	N	N	2.432	4.922	4.700	0.222	1.6	0.5	s15_t1.6_a0.5_082.gff
5752	N	N	8.111	12.283	11.947	0.336	1.6	0.5	s15_t1.6_a0.5_083.gff
910	N	N	2.318	4.610	4.400	0.210	1.6	0.5	s15_t1.6_a0.5_084.gff
12222	N	N	23.200	28.791	28.407	0.384	1.6	0.5	s15_t1.6_a0.5_085.gff
16486	N	N	39.542	44.349	43.898	0.451	1.6	0.5	s15_t1.6_a0.5_086.gff
8053	N	N	12.135	17.427	17.083	0.344	1.6	0.5	s15_t1.6_a0.5_087.gff
10778	N	N	19.500	25.116	24.747	0.369	1.6	0.5	s15_t1.6_a0.5_088.gff
3532	N	N	12.282	9.314	9.003	0.311	1.6	0.5	s15_t1.6_a0.5_089.gff
11044	N	N	19.457	25.126	24.752	0.374	1.6	0.5	s15_t1.6_a0.5_090.gff
3401	N	N	5.136	8.853	8.527	0.326	1.6	0.5	s15_t1.6_a0.5_091.gff
4123	N	N	5.652	9.940	9.637	0.303	1.6	0.5	s15_t1.6_a0.5_092.gff
5036	N	N	6.755	10.713	10.412	0.301	1.6	0.5	s15_t1.6_a0.5_093.gff
7960	N	N	12.024	16.057	15.699	0.358	1.6	0.5	s15_t1.6_a0.5_094.gff
6164	N	N	8.156	12.491	12.166	0.325	1.6	0.5	s15_t1.6_a0.5_095.gff
9507	N	N	15.266	20.187	19.814	0.373	1.6	0.5	s15_t1.6_a0.5_096.gff
10408	N	N	17.714	22.881	22.491	0.390	1.6	0.5	s15_t1.6_a0.5_097.gff
5462	N	N	7.531	12.049	11.721	0.328	1.6	0.5	s15_t1.6_a0.5_098.gff
1763	N	N	3.057	5.914	5.625	0.289	1.6	0.5	s15_t1.6_a0.5_099.gff
10135	N	N	17.507	22.000	21.623	0.377	1.6	0.5	s15_t1.6_a0.5_100.gff
1524	N	N	2.773	5.731	5.462	0.269	1.6	0.6	s15_t1.6_a0.6_001.gff
4576	N	N	6.140	10.311	10.005	0.306	1.6	0.6	s15_t1.6_a0.6_002.gff
1000	N	N	2.453	4.828	4.596	0.232	1.6	0.6	s15_t1.6_a0.6_003.gff
643	N	N	2.116	3.707	3.508	0.199	1.6	0.6	s15_t1.6_a0.6_004.gff
5977	N	N	8.507	12.799	12.467	0.332	1.6	0.6	s15_t1.6_a0.6_005.gff
8345	N	N	13.613	19.152	18.796	0.356	1.6	0.6	s15_t1.6_a0.6_006.gff
4147	N	N	5.656	9.160	8.863	0.297	1.6	0.6	s15_t1.6_a0.6_007.gff
4295	N	N	5.901	9.162	8.858	0.304	1.6	0.6	s15_t1.6_a0.6_008.gff
2398	N	N	3.629	7.061	6.794	0.267	1.6	0.6	s15_t1.6_a0.6_009.gff
4944	N	N	7.006	11.759	11.420	0.339	1.6	0.6	s15_t1.6_a0.6_010.gff
1831	N	N	3.413	6.205	5.920	0.285	1.6	0.6	s15_t1.6_a0.6_011.gff
11243	N	N	18.553	23.291	22.929	0.362	1.6	0.6	s15_t1.6_a0.6_012.gff
8942	N	N	14.736	19.350	18.982	0.368	1.6	0.6	s15_t1.6_a0.6_013.gff
855	N	N	2.358	4.603	4.404	0.199	1.6	0.6	s15_t1.6_a0.6_014.gff
8299	N	N	13.107	16.329	15.983	0.346	1.6	0.6	s15_t1.6_a0.6_015.gff
957	N	N	2.460	4.874	4.647	0.227	1.6	0.6	s15_t1.6_a0.6_016.gff
14692	N	N	32.318	37.196	36.752	0.444	1.6	0.6	s15_t1.6_a0.6_017.gff
1065	N	N	2.525	5.117	4.891	0.226	1.6	0.6	s15_t1.6_a0.6_018.gff
4935	N	N	6.789	11.939	11.608	0.331	1.6	0.6	s15_t1.6_a0.6_019.gff
1694	N	N	2.945	5.842	5.568	0.274	1.6	0.6	s15_t1.6_a0.6_020.gff
23127	N	N	78.543	82.312	81.800	0.512	1.6	0.6	s15_t1.6_a0.6_021.gff
1863	N	N	3.437	6.152	5.855	0.297	1.6	0.6	s15_t1.6_a0.6_022.gff
1013	N	N	2.522	5.119	4.887	0.232	1.6	0.6	s15_t1.6_a0.6_023.gff
NA	Y	N	601.902	601.438	600.769	0.669	1.6	0.6	s15_t1.6_a0.6_024.gff
3083	N	N	4.145	7.655	7.365	0.290	1.6	0.6	s15_t1.6_a0.6_025.gff
5797	N	N	7.576	12.139	11.793	0.346	1.6	0.6	s15_t1.6_a0.6_026.gff
10029	N	N	17.318	21.465	21.099	0.366	1.6	0.6	s15_t1.6_a0.6_027.gff
7855	N	N	11.943	16.250	15.935	0.315	1.6	0.6	s15_t1.6_a0.6_028.gff
1153	N	N	3.220	5.494	5.233	0.261	1.6	0.6	s15_t1.6_a0.6_029.gff
6153	N	N	8.554	12.903	12.581	0.322	1.6	0.6	s15_t1.6_a0.6_030.gff
2389	N	N	3.763	7.684	7.419	0.265	1.6	0.6	s15_t1.6_a0.6_031.gff
19481	N	N	51.398	59.884	59.402	0.482	1.6	0.6	s15_t1.6_a0.6_032.gff
3584	N	N	4.787	8.263	7.993	0.270	1.6	0.6	s15_t1.6_a0.6_033.gff
2034	N	N	3.316	6.371	6.120	0.251	1.6	0.6	s15_t1.6_a0.6_034.gff
566	N	N	2.265	4.163	3.955	0.208	1.6	0.6	s15_t1.6_a0.6_035.gff
5662	N	N	7.945	12.040	11.714	0.326	1.6	0.6	s15_t1.6_a0.6_036.gff
8832	N	N	13.954	19.087	18.700	0.387	1.6	0.6	s15_t1.6_a0.6_037.gff
8877	N	N	14.179	18.830	18.473	0.357	1.6	0.6	s15_t1.6_a0.6_038.gff
900	N	N	2.410	4.717	4.489	0.228	1.6	0.6	s15_t1.6_a0.6_039.gff
5660	N	N	8.052	12.103	11.817	0.286	1.6	0.6	s15_t1.6_a0.6_040.gff
6685	N	N	10.398	13.755	13.431	0.324	1.6	0.6	s15_t1.6_a0.6_041.gff
3760	N	N	5.219	9.250	8.934	0.316	1.6	0.6	s15_t1.6_a0.6_042.gff
5007	N	N	7.544	10.339	10.048	0.291	1.6	0.6	s15_t1.6_a0.6_043.gff
3012	N	N	4.039	7.231	6.947	0.284	1.6	0.6	s15_t1.6_a0.6_044.gff
3096	N	N	5.113	7.937	7.665	0.272	1.6	0.6	s15_t1.6_a0.6_045.gff
358	N	N	1.878	3.414	3.234	0.180	1.6	0.6	s15_t1.6_a0.6_046.gff
23871	N	N	82.305	91.076	90.553	0.523	1.6	0.6	s15_t1.6_a0.6_047.gff
22232	N	N	68.909	77.289	76.733	0.556	1.6	0.6	s15_t1.6_a0.6_048.gff
486	N	N	2.068	3.597	3.412	0.185	1.6	0.6	s15_t1.6_a0.6_049.gff
4523	N	N	6.240	10.022	9.729	0.293	1.6	0.6	s15_t1.6_a0.6_050.gff
294	N	N	1.883	3.263	3.080	0.183	1.6	0.6	s15_t1.6_a0.6_051.gff
2233	N	N	5.377	6.754	6.458	0.296	1.6	0.6	s15_t1.6_a0.6_052.gff
4066	N	N	5.791	9.037	8.760	0.277	1.6	0.6	s15_t1.6_a0.6_053.gff
116	N	N	2.800	2.813	2.667	0.146	1.6	0.6	s15_t1.6_a0.6_054.gff
2324	N	N	3.750	6.813	6.521	0.292	1.6	0.6	s15_t1.6_a0.6_055.gff
611	N	N	2.645	3.691	3.501	0.190	1.6	0.6	s15_t1.6_a0.6_056.gff
1572	N	N	3.067	5.984	5.687	0.297	1.6	0.6	s15_t1.6_a0.6_057.gff
1542	N	N	3.347	5.781	5.536	0.245	1.6	0.6	s15_t1.6_a0.6_058.gff
5307	N	N	7.981	11.608	11.262	0.346	1.6	0.6	s15_t1.6_a0.6_059.gff
2975	N	N	5.026	9.318	9.022	0.296	1.6	0.6	s15_t1.6_a0.6_060.gff
907	N	N	2.449	4.021	3.828	0.193	1.6	0.6	s15_t1.6_a0.6_061.gff
4334	N	N	6.143	10.153	9.838	0.315	1.6	0.6	s15_t1.6_a0.6_062.gff
5245	N	N	7.104	12.121	11.739	0.382	1.6	0.6	s15_t1.6_a0.6_063.gff
3688	N	N	5.212	8.959	8.653	0.306	1.6	0.6	s15_t1.6_a0.6_064.gff
4671	N	N	6.567	10.040	9.759	0.281	1.6	0.6	s15_t1.6_a0.6_065.gff
2160	N	N	4.405	7.512	7.227	0.285	1.6	0.6	s15_t1.6_a0.6_066.gff
401	N	N	2.116	3.401	3.230	0.171	1.6	0.6	s15_t1.6_a0.6_067.gff
4421	N	N	6.893	9.785	9.433	0.352	1.6	0.6	s15_t1.6_a0.6_068.gff
4163	N	N	5.657	10.879	10.543	0.336	1.6	0.6	s15_t1.6_a0.6_069.gff
5912	N	N	8.415	13.018	12.685	0.333	1.6	0.6	s15_t1.6_a0.6_070.gff
5748	N	N	8.064	12.210	11.861	0.349	1.6	0.6	s15_t1.6_a0.6_071.gff
4019	N	N	5.535	9.721	9.400	0.321	1.6	0.6	s15_t1.6_a0.6_072.gff
