# Starting date:             2015-05-25 12:30:00
# Cluster job name:          fribourg.m1.r2c.c.goal
# Cluster job ID:            7827436
# Cluster node:              hnode42
# Cluster queue:             mpi.q
# GOAL command:              complement -m fribourg -m1 -r2c -c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
1442,271,N,N,3.481,1.801,1.2,0.5,s15_t1.2_a0.5_042.gff
1443,1824,N,N,7.124,3.338,1.2,0.5,s15_t1.2_a0.5_043.gff
1444,1409,N,N,6.665,3.022,1.2,0.5,s15_t1.2_a0.5_044.gff
1445,309,N,N,3.452,1.815,1.2,0.5,s15_t1.2_a0.5_045.gff
1446,2526,N,N,7.986,4.037,1.2,0.5,s15_t1.2_a0.5_046.gff
1447,539,N,N,4.111,2.065,1.2,0.5,s15_t1.2_a0.5_047.gff
1448,559,N,N,4.061,2.064,1.2,0.5,s15_t1.2_a0.5_048.gff
1449,230,N,N,3.389,1.761,1.2,0.5,s15_t1.2_a0.5_049.gff
1450,3521,N,N,10.075,5.588,1.2,0.5,s15_t1.2_a0.5_050.gff
1451,2244,N,N,7.563,3.691,1.2,0.5,s15_t1.2_a0.5_051.gff
1452,264,N,N,3.363,1.779,1.2,0.5,s15_t1.2_a0.5_052.gff
1453,76,N,N,2.838,1.507,1.2,0.5,s15_t1.2_a0.5_053.gff
1454,3380,N,N,9.716,4.857,1.2,0.5,s15_t1.2_a0.5_054.gff
1455,217,N,N,3.300,1.721,1.2,0.5,s15_t1.2_a0.5_055.gff
1456,1435,N,N,6.726,3.016,1.2,0.5,s15_t1.2_a0.5_056.gff
1457,1728,N,N,7.186,3.251,1.2,0.5,s15_t1.2_a0.5_057.gff
1458,907,N,N,4.997,2.404,1.2,0.5,s15_t1.2_a0.5_058.gff
1459,677,N,N,4.185,2.153,1.2,0.5,s15_t1.2_a0.5_059.gff
1460,1144,N,N,5.848,2.631,1.2,0.5,s15_t1.2_a0.5_060.gff
1461,548,N,N,4.069,2.063,1.2,0.5,s15_t1.2_a0.5_061.gff
1462,1487,N,N,6.672,3.044,1.2,0.5,s15_t1.2_a0.5_062.gff
1463,35125,N,N,550.747,538.512,1.2,0.5,s15_t1.2_a0.5_063.gff
1464,3576,N,N,10.163,5.392,1.2,0.5,s15_t1.2_a0.5_064.gff
1465,37,N,N,2.790,1.618,1.2,0.5,s15_t1.2_a0.5_065.gff
1466,2173,N,N,7.476,3.625,1.2,0.5,s15_t1.2_a0.5_066.gff
1467,885,N,N,5.260,2.504,1.2,0.5,s15_t1.2_a0.5_067.gff
1468,1281,N,N,6.252,2.870,1.2,0.5,s15_t1.2_a0.5_068.gff
1469,553,N,N,4.071,2.149,1.2,0.5,s15_t1.2_a0.5_069.gff
1470,387,N,N,3.704,1.918,1.2,0.5,s15_t1.2_a0.5_070.gff
1471,298,N,N,3.570,1.901,1.2,0.5,s15_t1.2_a0.5_071.gff
1472,713,N,N,4.241,2.250,1.2,0.5,s15_t1.2_a0.5_072.gff
1473,730,N,N,4.841,2.312,1.2,0.5,s15_t1.2_a0.5_073.gff
1474,341,N,N,3.464,1.834,1.2,0.5,s15_t1.2_a0.5_074.gff
1475,998,N,N,5.706,2.576,1.2,0.5,s15_t1.2_a0.5_075.gff
1476,424,N,N,3.818,1.951,1.2,0.5,s15_t1.2_a0.5_076.gff
1477,762,N,N,4.775,2.261,1.2,0.5,s15_t1.2_a0.5_077.gff
1478,853,N,N,5.046,2.388,1.2,0.5,s15_t1.2_a0.5_078.gff
1479,127,N,N,3.049,1.597,1.2,0.5,s15_t1.2_a0.5_079.gff
1480,1188,N,N,6.011,2.707,1.2,0.5,s15_t1.2_a0.5_080.gff
1481,1311,N,N,6.240,2.844,1.2,0.5,s15_t1.2_a0.5_081.gff
1482,1427,N,N,6.585,2.960,1.2,0.5,s15_t1.2_a0.5_082.gff
1483,2039,N,N,7.263,3.429,1.2,0.5,s15_t1.2_a0.5_083.gff
1484,2372,N,N,8.245,4.076,1.2,0.5,s15_t1.2_a0.5_084.gff
1485,46,N,N,2.718,1.450,1.2,0.5,s15_t1.2_a0.5_085.gff
1486,353,N,N,3.592,1.891,1.2,0.5,s15_t1.2_a0.5_086.gff
1487,654,N,N,4.235,2.169,1.2,0.5,s15_t1.2_a0.5_087.gff
1488,286,N,N,3.490,1.816,1.2,0.5,s15_t1.2_a0.5_088.gff
1489,3340,N,N,9.383,5.142,1.2,0.5,s15_t1.2_a0.5_089.gff
1490,492,N,N,4.048,2.045,1.2,0.5,s15_t1.2_a0.5_090.gff
1491,741,N,N,5.323,2.476,1.2,0.5,s15_t1.2_a0.5_091.gff
1492,425,N,N,3.815,2.048,1.2,0.5,s15_t1.2_a0.5_092.gff
1493,625,N,N,4.198,2.147,1.2,0.5,s15_t1.2_a0.5_093.gff
1494,628,N,N,4.187,2.135,1.2,0.5,s15_t1.2_a0.5_094.gff
1495,71,N,N,2.962,1.640,1.2,0.5,s15_t1.2_a0.5_095.gff
1496,3547,N,N,9.761,5.488,1.2,0.5,s15_t1.2_a0.5_096.gff
1497,529,N,N,4.083,2.142,1.2,0.5,s15_t1.2_a0.5_097.gff
1498,1914,N,N,7.427,3.458,1.2,0.5,s15_t1.2_a0.5_098.gff
1499,255,N,N,3.371,1.775,1.2,0.5,s15_t1.2_a0.5_099.gff
1500,308,N,N,3.506,1.828,1.2,0.5,s15_t1.2_a0.5_100.gff
1501,165,N,N,3.088,1.646,1.2,0.6,s15_t1.2_a0.6_001.gff
1502,590,N,N,4.190,2.124,1.2,0.6,s15_t1.2_a0.6_002.gff
1503,256,N,N,3.375,1.884,1.2,0.6,s15_t1.2_a0.6_003.gff
1504,1500,N,N,6.601,3.041,1.2,0.6,s15_t1.2_a0.6_004.gff
1505,1404,N,N,5.334,2.763,1.2,0.6,s15_t1.2_a0.6_005.gff
1506,562,N,N,3.814,1.993,1.2,0.6,s15_t1.2_a0.6_006.gff
1507,481,N,N,3.647,1.902,1.2,0.6,s15_t1.2_a0.6_007.gff
1508,792,N,N,4.743,2.268,1.2,0.6,s15_t1.2_a0.6_008.gff
1509,6818,N,N,14.991,11.030,1.2,0.6,s15_t1.2_a0.6_009.gff
1510,1979,N,N,6.954,3.461,1.2,0.6,s15_t1.2_a0.6_010.gff
1511,4057,N,N,11.439,6.326,1.2,0.6,s15_t1.2_a0.6_011.gff
1512,1979,N,N,6.964,3.403,1.2,0.6,s15_t1.2_a0.6_012.gff
1513,389,N,N,3.484,1.976,1.2,0.6,s15_t1.2_a0.6_013.gff
1514,2162,N,N,7.245,3.599,1.2,0.6,s15_t1.2_a0.6_014.gff
1515,363,N,N,3.470,1.955,1.2,0.6,s15_t1.2_a0.6_015.gff
1516,1778,N,N,6.935,3.244,1.2,0.6,s15_t1.2_a0.6_016.gff
1517,403,N,N,3.550,2.249,1.2,0.6,s15_t1.2_a0.6_017.gff
1518,1679,N,N,7.088,3.200,1.2,0.6,s15_t1.2_a0.6_018.gff
1519,62,N,N,2.627,1.438,1.2,0.6,s15_t1.2_a0.6_019.gff
1520,121,N,N,2.921,1.544,1.2,0.6,s15_t1.2_a0.6_020.gff
1521,367,N,N,3.371,1.816,1.2,0.6,s15_t1.2_a0.6_021.gff
1522,325,N,N,3.511,1.795,1.2,0.6,s15_t1.2_a0.6_022.gff
1523,1090,N,N,5.628,2.597,1.2,0.6,s15_t1.2_a0.6_023.gff
1524,1609,N,N,6.732,3.108,1.2,0.6,s15_t1.2_a0.6_024.gff
1525,1207,N,N,6.217,2.782,1.2,0.6,s15_t1.2_a0.6_025.gff
1526,6704,N,N,16.111,11.258,1.2,0.6,s15_t1.2_a0.6_026.gff
1527,121,N,N,2.920,1.627,1.2,0.6,s15_t1.2_a0.6_027.gff
1528,NA,Y,N,601.352,599.697,1.2,0.6,s15_t1.2_a0.6_028.gff
1529,490,N,N,3.779,2.035,1.2,0.6,s15_t1.2_a0.6_029.gff
1530,2428,N,N,7.950,4.342,1.2,0.6,s15_t1.2_a0.6_030.gff
1531,3395,N,N,10.875,5.359,1.2,0.6,s15_t1.2_a0.6_031.gff
1532,1495,N,N,6.502,3.040,1.2,0.6,s15_t1.2_a0.6_032.gff
1533,789,N,N,4.193,2.376,1.2,0.6,s15_t1.2_a0.6_033.gff
1534,600,N,N,4.027,2.135,1.2,0.6,s15_t1.2_a0.6_034.gff
1535,2407,N,N,7.978,4.006,1.2,0.6,s15_t1.2_a0.6_035.gff
1536,1393,N,N,6.315,2.871,1.2,0.6,s15_t1.2_a0.6_036.gff
1537,403,N,N,3.424,1.904,1.2,0.6,s15_t1.2_a0.6_037.gff
1538,8286,N,N,19.028,14.559,1.2,0.6,s15_t1.2_a0.6_038.gff
1539,85,N,N,2.823,1.553,1.2,0.6,s15_t1.2_a0.6_039.gff
1540,642,N,N,4.070,2.185,1.2,0.6,s15_t1.2_a0.6_040.gff
1541,1733,N,N,6.676,3.266,1.2,0.6,s15_t1.2_a0.6_041.gff
1542,397,N,N,3.537,2.159,1.2,0.6,s15_t1.2_a0.6_042.gff
1543,1148,N,N,5.838,2.658,1.2,0.6,s15_t1.2_a0.6_043.gff
1544,571,N,N,3.914,2.053,1.2,0.6,s15_t1.2_a0.6_044.gff
1545,1056,N,N,5.418,2.537,1.2,0.6,s15_t1.2_a0.6_045.gff
1546,2423,N,N,8.017,4.078,1.2,0.6,s15_t1.2_a0.6_046.gff
1547,1052,N,N,5.355,2.590,1.2,0.6,s15_t1.2_a0.6_047.gff
1548,791,N,N,4.748,2.355,1.2,0.6,s15_t1.2_a0.6_048.gff
1549,607,N,N,4.021,2.098,1.2,0.6,s15_t1.2_a0.6_049.gff
1550,271,N,N,3.239,1.722,1.2,0.6,s15_t1.2_a0.6_050.gff
1551,311,N,N,3.368,1.781,1.2,0.6,s15_t1.2_a0.6_051.gff
1552,1180,N,N,5.720,2.625,1.2,0.6,s15_t1.2_a0.6_052.gff
1553,5,N,N,2.509,1.336,1.2,0.6,s15_t1.2_a0.6_053.gff
1554,236,N,N,3.367,1.796,1.2,0.6,s15_t1.2_a0.6_054.gff
1555,5415,N,N,12.729,8.164,1.2,0.6,s15_t1.2_a0.6_055.gff
1556,238,N,N,3.171,1.780,1.2,0.6,s15_t1.2_a0.6_056.gff
1557,186,N,N,3.125,1.662,1.2,0.6,s15_t1.2_a0.6_057.gff
1558,1098,N,N,5.378,2.575,1.2,0.6,s15_t1.2_a0.6_058.gff
1559,13723,N,N,46.842,39.260,1.2,0.6,s15_t1.2_a0.6_059.gff
1560,3288,N,N,8.765,5.028,1.2,0.6,s15_t1.2_a0.6_060.gff
1561,11,N,N,2.579,1.512,1.2,0.6,s15_t1.2_a0.6_061.gff
1562,1946,N,N,7.259,3.466,1.2,0.6,s15_t1.2_a0.6_062.gff
1563,367,N,N,3.610,1.882,1.2,0.6,s15_t1.2_a0.6_063.gff
1564,447,N,N,3.922,2.025,1.2,0.6,s15_t1.2_a0.6_064.gff
1565,1403,N,N,6.738,3.003,1.2,0.6,s15_t1.2_a0.6_065.gff
1566,1953,N,N,6.946,3.331,1.2,0.6,s15_t1.2_a0.6_066.gff
1567,499,N,N,3.944,2.100,1.2,0.6,s15_t1.2_a0.6_067.gff
1568,1842,N,N,7.215,3.859,1.2,0.6,s15_t1.2_a0.6_068.gff
1569,437,N,N,3.844,2.075,1.2,0.6,s15_t1.2_a0.6_069.gff
1570,193,N,N,3.310,1.705,1.2,0.6,s15_t1.2_a0.6_070.gff
1571,236,N,N,3.313,1.740,1.2,0.6,s15_t1.2_a0.6_071.gff
1572,245,N,N,3.262,1.734,1.2,0.6,s15_t1.2_a0.6_072.gff
1573,1891,N,N,7.041,3.392,1.2,0.6,s15_t1.2_a0.6_073.gff
1574,498,N,N,4.099,2.126,1.2,0.6,s15_t1.2_a0.6_074.gff
1575,1902,N,N,7.554,3.661,1.2,0.6,s15_t1.2_a0.6_075.gff
1576,755,N,N,5.202,2.402,1.2,0.6,s15_t1.2_a0.6_076.gff
1577,667,N,N,4.172,2.173,1.2,0.6,s15_t1.2_a0.6_077.gff
1578,556,N,N,4.010,2.058,1.2,0.6,s15_t1.2_a0.6_078.gff
1579,230,N,N,3.427,1.836,1.2,0.6,s15_t1.2_a0.6_079.gff
1580,744,N,N,4.261,2.219,1.2,0.6,s15_t1.2_a0.6_080.gff
1581,215,N,N,3.277,1.762,1.2,0.6,s15_t1.2_a0.6_081.gff
1582,739,N,N,4.724,2.399,1.2,0.6,s15_t1.2_a0.6_082.gff
1583,198,N,N,3.265,1.813,1.2,0.6,s15_t1.2_a0.6_083.gff
1584,391,N,N,3.696,2.033,1.2,0.6,s15_t1.2_a0.6_084.gff
1585,1929,N,N,6.930,3.375,1.2,0.6,s15_t1.2_a0.6_085.gff
1586,23,N,N,2.579,1.374,1.2,0.6,s15_t1.2_a0.6_086.gff
1587,1272,N,N,5.555,2.632,1.2,0.6,s15_t1.2_a0.6_087.gff
1588,1090,N,N,5.587,2.562,1.2,0.6,s15_t1.2_a0.6_088.gff
1589,360,N,N,3.522,1.845,1.2,0.6,s15_t1.2_a0.6_089.gff
1590,925,N,N,5.554,2.523,1.2,0.6,s15_t1.2_a0.6_090.gff
1591,786,N,N,4.640,2.242,1.2,0.6,s15_t1.2_a0.6_091.gff
1592,867,N,N,4.922,2.359,1.2,0.6,s15_t1.2_a0.6_092.gff
1593,527,N,N,3.913,2.003,1.2,0.6,s15_t1.2_a0.6_093.gff
1594,652,N,N,4.477,2.249,1.2,0.6,s15_t1.2_a0.6_094.gff
1595,179,N,N,3.044,1.622,1.2,0.6,s15_t1.2_a0.6_095.gff
1596,113,N,N,2.946,1.551,1.2,0.6,s15_t1.2_a0.6_096.gff
1597,750,N,N,5.118,2.418,1.2,0.6,s15_t1.2_a0.6_097.gff
1598,847,N,N,4.712,2.427,1.2,0.6,s15_t1.2_a0.6_098.gff
1599,887,N,N,5.186,2.543,1.2,0.6,s15_t1.2_a0.6_099.gff
1600,3406,N,N,9.180,5.006,1.2,0.6,s15_t1.2_a0.6_100.gff
1601,2327,N,N,7.946,4.669,1.2,0.7,s15_t1.2_a0.7_001.gff
1602,1564,N,N,6.740,3.229,1.2,0.7,s15_t1.2_a0.7_002.gff
1603,263,N,N,3.409,1.859,1.2,0.7,s15_t1.2_a0.7_003.gff
1604,382,N,N,3.570,1.858,1.2,0.7,s15_t1.2_a0.7_004.gff
1605,785,N,N,4.702,2.268,1.2,0.7,s15_t1.2_a0.7_005.gff
1606,573,N,N,4.036,2.298,1.2,0.7,s15_t1.2_a0.7_006.gff
1607,1101,N,N,5.541,3.195,1.2,0.7,s15_t1.2_a0.7_007.gff
1608,1380,N,N,6.557,3.021,1.2,0.7,s15_t1.2_a0.7_008.gff
1609,995,N,N,5.318,2.559,1.2,0.7,s15_t1.2_a0.7_009.gff
1610,3325,N,N,9.127,5.129,1.2,0.7,s15_t1.2_a0.7_010.gff
1611,29,N,N,2.588,1.473,1.2,0.7,s15_t1.2_a0.7_011.gff
1612,1343,N,N,6.548,2.900,1.2,0.7,s15_t1.2_a0.7_012.gff
1613,243,N,N,3.284,1.851,1.2,0.7,s15_t1.2_a0.7_013.gff
1614,476,N,N,3.841,2.028,1.2,0.7,s15_t1.2_a0.7_014.gff
1615,774,N,N,4.879,2.330,1.2,0.7,s15_t1.2_a0.7_015.gff
1616,425,N,N,4.062,2.032,1.2,0.7,s15_t1.2_a0.7_016.gff
1617,105,N,N,3.021,1.679,1.2,0.7,s15_t1.2_a0.7_017.gff
1618,5030,N,N,12.214,7.566,1.2,0.7,s15_t1.2_a0.7_018.gff
1619,7,N,N,2.556,1.395,1.2,0.7,s15_t1.2_a0.7_019.gff
1620,154,N,N,2.999,1.725,1.2,0.7,s15_t1.2_a0.7_020.gff
1621,396,N,N,3.692,2.225,1.2,0.7,s15_t1.2_a0.7_021.gff
1622,402,N,N,3.711,3.627,1.2,0.7,s15_t1.2_a0.7_022.gff
1623,374,N,N,3.848,1.985,1.2,0.7,s15_t1.2_a0.7_023.gff
1624,142,N,N,3.044,1.599,1.2,0.7,s15_t1.2_a0.7_024.gff
1625,888,N,N,5.318,3.348,1.2,0.7,s15_t1.2_a0.7_025.gff
1626,1563,N,N,7.036,3.254,1.2,0.7,s15_t1.2_a0.7_026.gff
1627,29,N,N,2.726,1.491,1.2,0.7,s15_t1.2_a0.7_027.gff
1628,12,N,N,2.582,1.356,1.2,0.7,s15_t1.2_a0.7_028.gff
1629,33,N,N,2.783,1.546,1.2,0.7,s15_t1.2_a0.7_029.gff
1630,5249,N,N,14.668,8.730,1.2,0.7,s15_t1.2_a0.7_030.gff
1631,1191,N,N,6.231,2.845,1.2,0.7,s15_t1.2_a0.7_031.gff
1632,840,N,N,5.305,4.316,1.2,0.7,s15_t1.2_a0.7_032.gff
1633,210,N,N,3.308,1.709,1.2,0.7,s15_t1.2_a0.7_033.gff
1634,1501,N,N,7.059,3.260,1.2,0.7,s15_t1.2_a0.7_034.gff
1635,593,N,N,4.188,2.167,1.2,0.7,s15_t1.2_a0.7_035.gff
1636,320,N,N,3.587,2.869,1.2,0.7,s15_t1.2_a0.7_036.gff
1637,284,N,N,3.505,1.861,1.2,0.7,s15_t1.2_a0.7_037.gff
1638,188,N,N,3.286,1.765,1.2,0.7,s15_t1.2_a0.7_038.gff
1639,644,N,N,4.634,2.334,1.2,0.7,s15_t1.2_a0.7_039.gff
1640,2606,N,N,8.569,5.837,1.2,0.7,s15_t1.2_a0.7_040.gff
1641,329,N,N,3.714,1.969,1.2,0.7,s15_t1.2_a0.7_041.gff
1642,804,N,N,4.963,2.544,1.2,0.7,s15_t1.2_a0.7_042.gff
1643,1314,N,N,6.513,2.874,1.2,0.7,s15_t1.2_a0.7_043.gff
1644,1765,N,N,6.914,3.371,1.2,0.7,s15_t1.2_a0.7_044.gff
1645,3414,N,N,10.013,5.684,1.2,0.7,s15_t1.2_a0.7_045.gff
1646,681,N,N,4.691,2.459,1.2,0.7,s15_t1.2_a0.7_046.gff
1647,2231,N,N,7.915,3.898,1.2,0.7,s15_t1.2_a0.7_047.gff
1648,7878,N,N,19.791,16.441,1.2,0.7,s15_t1.2_a0.7_048.gff
1649,4292,N,N,10.701,7.883,1.2,0.7,s15_t1.2_a0.7_049.gff
1650,1502,N,N,6.822,3.193,1.2,0.7,s15_t1.2_a0.7_050.gff
1651,609,N,N,4.018,2.037,1.2,0.7,s15_t1.2_a0.7_051.gff
1652,710,N,N,4.539,2.217,1.2,0.7,s15_t1.2_a0.7_052.gff
1653,3719,N,N,10.396,6.264,1.2,0.7,s15_t1.2_a0.7_053.gff
1654,466,N,N,4.049,2.527,1.2,0.7,s15_t1.2_a0.7_054.gff
1655,23348,N,N,232.702,224.438,1.2,0.7,s15_t1.2_a0.7_055.gff
1656,360,N,N,3.644,1.958,1.2,0.7,s15_t1.2_a0.7_056.gff
1657,275,N,N,3.443,1.930,1.2,0.7,s15_t1.2_a0.7_057.gff
1658,345,N,N,3.559,2.288,1.2,0.7,s15_t1.2_a0.7_058.gff
1659,2107,N,N,7.218,3.539,1.2,0.7,s15_t1.2_a0.7_059.gff
1660,88,N,N,2.938,3.032,1.2,0.7,s15_t1.2_a0.7_060.gff
1661,1145,N,N,5.929,3.079,1.2,0.7,s15_t1.2_a0.7_061.gff
1662,406,N,N,3.647,1.954,1.2,0.7,s15_t1.2_a0.7_062.gff
1663,737,N,N,5.035,2.577,1.2,0.7,s15_t1.2_a0.7_063.gff
1664,35,N,N,2.757,1.457,1.2,0.7,s15_t1.2_a0.7_064.gff
1665,846,N,N,4.810,2.338,1.2,0.7,s15_t1.2_a0.7_065.gff
1666,1120,N,N,5.909,2.662,1.2,0.7,s15_t1.2_a0.7_066.gff
1667,227,N,N,3.270,1.715,1.2,0.7,s15_t1.2_a0.7_067.gff
1668,1734,N,N,6.927,3.250,1.2,0.7,s15_t1.2_a0.7_068.gff
1669,813,N,N,4.871,2.419,1.2,0.7,s15_t1.2_a0.7_069.gff
1670,438,N,N,3.819,1.943,1.2,0.7,s15_t1.2_a0.7_070.gff
1671,1085,N,N,5.624,2.543,1.2,0.7,s15_t1.2_a0.7_071.gff
1672,1226,N,N,6.350,2.920,1.2,0.7,s15_t1.2_a0.7_072.gff
1673,415,N,N,3.748,2.141,1.2,0.7,s15_t1.2_a0.7_073.gff
1674,6861,N,N,17.466,12.016,1.2,0.7,s15_t1.2_a0.7_074.gff
1675,467,N,N,3.872,2.009,1.2,0.7,s15_t1.2_a0.7_075.gff
1676,27,N,N,2.652,1.408,1.2,0.7,s15_t1.2_a0.7_076.gff
1677,286,N,N,3.432,1.817,1.2,0.7,s15_t1.2_a0.7_077.gff
1678,625,N,N,4.202,2.153,1.2,0.7,s15_t1.2_a0.7_078.gff
1679,1041,N,N,5.712,2.587,1.2,0.7,s15_t1.2_a0.7_079.gff
1680,NA,Y,N,601.427,600.477,1.2,0.7,s15_t1.2_a0.7_080.gff
1681,1030,N,N,5.533,2.777,1.2,0.7,s15_t1.2_a0.7_081.gff
1682,214,N,N,3.455,1.778,1.2,0.7,s15_t1.2_a0.7_082.gff
1683,143,N,N,3.141,1.645,1.2,0.7,s15_t1.2_a0.7_083.gff
1684,97,N,N,2.886,1.532,1.2,0.7,s15_t1.2_a0.7_084.gff
1685,1161,N,N,5.980,2.718,1.2,0.7,s15_t1.2_a0.7_085.gff
1686,355,N,N,3.680,1.871,1.2,0.7,s15_t1.2_a0.7_086.gff
1687,196,N,N,3.329,1.734,1.2,0.7,s15_t1.2_a0.7_087.gff
1688,85,N,N,2.873,1.528,1.2,0.7,s15_t1.2_a0.7_088.gff
1689,1049,N,N,5.736,2.612,1.2,0.7,s15_t1.2_a0.7_089.gff
1690,348,N,N,3.821,1.923,1.2,0.7,s15_t1.2_a0.7_090.gff
1691,4249,N,N,12.177,6.542,1.2,0.7,s15_t1.2_a0.7_091.gff
1692,697,N,N,4.173,2.140,1.2,0.7,s15_t1.2_a0.7_092.gff
1693,360,N,N,3.709,1.894,1.2,0.7,s15_t1.2_a0.7_093.gff
1694,2848,N,N,8.577,4.442,1.2,0.7,s15_t1.2_a0.7_094.gff
1695,420,N,N,3.675,1.924,1.2,0.7,s15_t1.2_a0.7_095.gff
1696,356,N,N,3.518,1.835,1.2,0.7,s15_t1.2_a0.7_096.gff
1697,608,N,N,4.133,2.108,1.2,0.7,s15_t1.2_a0.7_097.gff
1698,298,N,N,3.513,1.834,1.2,0.7,s15_t1.2_a0.7_098.gff
1699,149,N,N,3.301,1.675,1.2,0.7,s15_t1.2_a0.7_099.gff
1700,1693,N,N,7.105,3.293,1.2,0.7,s15_t1.2_a0.7_100.gff
1701,3310,N,N,9.424,4.371,1.2,0.8,s15_t1.2_a0.8_001.gff
1702,740,N,N,4.771,2.298,1.2,0.8,s15_t1.2_a0.8_002.gff
1703,39,N,N,2.811,1.480,1.2,0.8,s15_t1.2_a0.8_003.gff
1704,1876,N,N,7.478,3.482,1.2,0.8,s15_t1.2_a0.8_004.gff
1705,996,N,N,5.552,2.529,1.2,0.8,s15_t1.2_a0.8_005.gff
1706,1783,N,N,7.359,3.374,1.2,0.8,s15_t1.2_a0.8_006.gff
1707,1658,N,N,6.876,3.202,1.2,0.8,s15_t1.2_a0.8_007.gff
1708,430,N,N,3.823,1.959,1.2,0.8,s15_t1.2_a0.8_008.gff
1709,928,N,N,5.503,2.520,1.2,0.8,s15_t1.2_a0.8_009.gff
1710,665,N,N,4.641,2.247,1.2,0.8,s15_t1.2_a0.8_010.gff
1711,391,N,N,3.619,1.876,1.2,0.8,s15_t1.2_a0.8_011.gff
1712,916,N,N,5.050,2.454,1.2,0.8,s15_t1.2_a0.8_012.gff
1713,58,N,N,2.764,1.487,1.2,0.8,s15_t1.2_a0.8_013.gff
1714,356,N,N,3.551,1.888,1.2,0.8,s15_t1.2_a0.8_014.gff
1715,540,N,N,4.146,2.113,1.2,0.8,s15_t1.2_a0.8_015.gff
1716,1038,N,N,5.637,2.600,1.2,0.8,s15_t1.2_a0.8_016.gff
1717,744,N,N,4.295,2.220,1.2,0.8,s15_t1.2_a0.8_017.gff
1718,73,N,N,2.719,1.465,1.2,0.8,s15_t1.2_a0.8_018.gff
1719,1335,N,N,6.661,2.947,1.2,0.8,s15_t1.2_a0.8_019.gff
1720,389,N,N,3.579,1.859,1.2,0.8,s15_t1.2_a0.8_020.gff
1721,455,N,N,3.918,1.953,1.2,0.8,s15_t1.2_a0.8_021.gff
1722,53,N,N,2.809,1.497,1.2,0.8,s15_t1.2_a0.8_022.gff
1723,320,N,N,3.565,1.877,1.2,0.8,s15_t1.2_a0.8_023.gff
1724,2180,N,N,8.873,3.933,1.2,0.8,s15_t1.2_a0.8_024.gff
1725,257,N,N,3.347,1.753,1.2,0.8,s15_t1.2_a0.8_025.gff
1726,520,N,N,4.028,2.202,1.2,0.8,s15_t1.2_a0.8_026.gff
1727,3,N,N,2.612,1.493,1.2,0.8,s15_t1.2_a0.8_027.gff
1728,1154,N,N,6.025,2.711,1.2,0.8,s15_t1.2_a0.8_028.gff
1729,914,N,N,5.761,2.648,1.2,0.8,s15_t1.2_a0.8_029.gff
1730,108,N,N,3.022,1.571,1.2,0.8,s15_t1.2_a0.8_030.gff
1731,408,N,N,3.735,1.918,1.2,0.8,s15_t1.2_a0.8_031.gff
1732,1066,N,N,5.918,2.647,1.2,0.8,s15_t1.2_a0.8_032.gff
1733,55,N,N,2.747,1.469,1.2,0.8,s15_t1.2_a0.8_033.gff
1734,955,N,N,5.755,2.903,1.2,0.8,s15_t1.2_a0.8_034.gff
1735,456,N,N,4.089,2.154,1.2,0.8,s15_t1.2_a0.8_035.gff
1736,4900,N,N,13.646,8.937,1.2,0.8,s15_t1.2_a0.8_036.gff
1737,1167,N,N,6.133,2.957,1.2,0.8,s15_t1.2_a0.8_037.gff
1738,1780,N,N,7.395,3.568,1.2,0.8,s15_t1.2_a0.8_038.gff
1739,2275,N,N,8.105,5.203,1.2,0.8,s15_t1.2_a0.8_039.gff
1740,586,N,N,4.079,2.088,1.2,0.8,s15_t1.2_a0.8_040.gff
1741,13,N,N,2.608,1.784,1.2,0.8,s15_t1.2_a0.8_041.gff
1742,2120,N,N,7.839,3.806,1.2,0.8,s15_t1.2_a0.8_042.gff
1743,265,N,N,3.491,1.900,1.2,0.8,s15_t1.2_a0.8_043.gff
1744,582,N,N,4.155,2.529,1.2,0.8,s15_t1.2_a0.8_044.gff
1745,9497,N,N,27.102,21.499,1.2,0.8,s15_t1.2_a0.8_045.gff
1746,1447,N,N,6.687,3.091,1.2,0.8,s15_t1.2_a0.8_046.gff
1747,200,N,N,3.263,1.713,1.2,0.8,s15_t1.2_a0.8_047.gff
1748,1093,N,N,5.875,2.704,1.2,0.8,s15_t1.2_a0.8_048.gff
1749,9275,N,N,29.006,21.587,1.2,0.8,s15_t1.2_a0.8_049.gff
1750,309,N,N,3.531,1.872,1.2,0.8,s15_t1.2_a0.8_050.gff
1751,1024,N,N,5.814,3.242,1.2,0.8,s15_t1.2_a0.8_051.gff
1752,932,N,N,4.507,2.449,1.2,0.8,s15_t1.2_a0.8_052.gff
1753,1525,N,N,6.524,3.018,1.2,0.8,s15_t1.2_a0.8_053.gff
1754,110,N,N,3.133,3.025,1.2,0.8,s15_t1.2_a0.8_054.gff
1755,1415,N,N,6.530,2.998,1.2,0.8,s15_t1.2_a0.8_055.gff
1756,80,N,N,2.955,1.682,1.2,0.8,s15_t1.2_a0.8_056.gff
1757,505,N,N,3.987,2.000,1.2,0.8,s15_t1.2_a0.8_057.gff
1758,1033,N,N,5.773,2.618,1.2,0.8,s15_t1.2_a0.8_058.gff
1759,1599,N,N,7.189,3.345,1.2,0.8,s15_t1.2_a0.8_059.gff
