# Starting date:             2014-12-08 01:27:44
# Cluster job name:          fribourg.m1.20t1200m2
# Cluster job ID:            1617185
# Cluster node:              hnode09
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -m1
# Data:                      20.tar.gz
# Memory limit (Java heap):  2G
# Timeout (CPU time):        1200s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
531	N	N	2.187	3.624	3.450	0.174	1.0	0.1	s20_t1.0_a0.1_038.gff
813	N	N	2.534	3.986	3.783	0.203	1.0	0.1	s20_t1.0_a0.1_039.gff
132	N	N	4.939	2.800	2.646	0.154	1.0	0.1	s20_t1.0_a0.1_040.gff
935	N	N	2.382	4.146	3.945	0.201	1.0	0.1	s20_t1.0_a0.1_041.gff
318	N	N	1.921	3.252	3.100	0.152	1.0	0.1	s20_t1.0_a0.1_042.gff
4645	N	N	8.244	10.291	9.886	0.405	1.0	0.1	s20_t1.0_a0.1_043.gff
903	N	N	2.307	3.991	3.815	0.176	1.0	0.1	s20_t1.0_a0.1_044.gff
11767	N	N	21.835	27.425	26.934	0.491	1.0	0.1	s20_t1.0_a0.1_045.gff
11347	N	N	22.582	25.491	25.032	0.459	1.0	0.1	s20_t1.0_a0.1_046.gff
2795	N	N	6.738	7.940	7.630	0.310	1.0	0.1	s20_t1.0_a0.1_047.gff
523	N	N	2.335	3.504	3.344	0.160	1.0	0.1	s20_t1.0_a0.1_048.gff
2883	N	N	7.179	8.094	7.784	0.310	1.0	0.1	s20_t1.0_a0.1_049.gff
238	N	N	1.904	3.047	2.893	0.154	1.0	0.1	s20_t1.0_a0.1_050.gff
3449	N	N	6.595	8.021	7.707	0.314	1.0	0.1	s20_t1.0_a0.1_051.gff
59	N	N	1.591	2.569	2.441	0.128	1.0	0.1	s20_t1.0_a0.1_052.gff
620	N	N	2.363	3.724	3.517	0.207	1.0	0.1	s20_t1.0_a0.1_053.gff
17	N	N	1.381	2.343	2.202	0.141	1.0	0.1	s20_t1.0_a0.1_054.gff
25	N	N	3.984	2.399	2.281	0.118	1.0	0.1	s20_t1.0_a0.1_055.gff
224	N	N	5.530	2.942	2.790	0.152	1.0	0.1	s20_t1.0_a0.1_056.gff
870	N	N	3.631	4.455	4.240	0.215	1.0	0.1	s20_t1.0_a0.1_057.gff
246	N	N	1.957	3.017	2.854	0.163	1.0	0.1	s20_t1.0_a0.1_058.gff
1586	N	N	2.755	5.550	5.313	0.237	1.0	0.1	s20_t1.0_a0.1_059.gff
1035	N	N	6.039	4.161	3.970	0.191	1.0	0.1	s20_t1.0_a0.1_060.gff
3668	N	N	5.700	9.776	9.418	0.358	1.0	0.1	s20_t1.0_a0.1_061.gff
82	N	N	4.173	2.563	2.415	0.148	1.0	0.1	s20_t1.0_a0.1_062.gff
250	N	N	1.833	2.989	2.829	0.160	1.0	0.1	s20_t1.0_a0.1_063.gff
4272	N	N	8.701	10.079	9.689	0.390	1.0	0.1	s20_t1.0_a0.1_064.gff
314	N	N	1.820	3.096	2.937	0.159	1.0	0.1	s20_t1.0_a0.1_065.gff
1021	N	N	5.390	4.166	3.969	0.197	1.0	0.1	s20_t1.0_a0.1_066.gff
756	N	N	4.462	3.885	3.693	0.192	1.0	0.1	s20_t1.0_a0.1_067.gff
506	N	N	1.977	3.513	3.331	0.182	1.0	0.1	s20_t1.0_a0.1_068.gff
327	N	N	2.892	3.140	2.975	0.165	1.0	0.1	s20_t1.0_a0.1_069.gff
56	N	N	3.865	2.565	2.424	0.141	1.0	0.1	s20_t1.0_a0.1_070.gff
909	N	N	4.557	4.473	4.264	0.209	1.0	0.1	s20_t1.0_a0.1_071.gff
242	N	N	4.475	2.986	2.834	0.152	1.0	0.1	s20_t1.0_a0.1_072.gff
805	N	N	6.484	3.879	3.671	0.208	1.0	0.1	s20_t1.0_a0.1_073.gff
2102	N	N	5.614	6.594	6.324	0.270	1.0	0.1	s20_t1.0_a0.1_074.gff
1545	N	N	2.925	5.427	5.205	0.222	1.0	0.1	s20_t1.0_a0.1_075.gff
2074	N	N	3.669	6.093	5.845	0.248	1.0	0.1	s20_t1.0_a0.1_076.gff
683	N	N	3.450	3.844	3.670	0.174	1.0	0.1	s20_t1.0_a0.1_077.gff
1248	N	N	6.813	4.262	4.060	0.202	1.0	0.1	s20_t1.0_a0.1_078.gff
61	N	N	1.590	2.572	2.406	0.166	1.0	0.1	s20_t1.0_a0.1_079.gff
24	N	N	4.119	2.399	2.258	0.141	1.0	0.1	s20_t1.0_a0.1_080.gff
7044	N	N	11.793	14.993	14.570	0.423	1.0	0.1	s20_t1.0_a0.1_081.gff
1850	N	N	4.866	5.884	5.614	0.270	1.0	0.1	s20_t1.0_a0.1_082.gff
175	N	N	3.500	2.904	2.757	0.147	1.0	0.1	s20_t1.0_a0.1_083.gff
485	N	N	3.553	3.530	3.342	0.188	1.0	0.1	s20_t1.0_a0.1_084.gff
826	N	N	3.194	3.864	3.685	0.179	1.0	0.1	s20_t1.0_a0.1_085.gff
2722	N	N	4.100	7.531	7.216	0.315	1.0	0.1	s20_t1.0_a0.1_086.gff
42	N	N	2.437	2.407	2.255	0.152	1.0	0.1	s20_t1.0_a0.1_087.gff
1695	N	N	5.336	5.640	5.395	0.245	1.0	0.1	s20_t1.0_a0.1_088.gff
2211	N	N	3.408	6.127	5.852	0.275	1.0	0.1	s20_t1.0_a0.1_089.gff
2882	N	N	6.071	7.252	6.958	0.294	1.0	0.1	s20_t1.0_a0.1_090.gff
88	N	N	3.069	2.663	2.520	0.143	1.0	0.1	s20_t1.0_a0.1_091.gff
117	N	N	2.253	2.720	2.575	0.145	1.0	0.1	s20_t1.0_a0.1_092.gff
605	N	N	4.742	3.721	3.540	0.181	1.0	0.1	s20_t1.0_a0.1_093.gff
165	N	N	1.762	2.890	2.740	0.150	1.0	0.1	s20_t1.0_a0.1_094.gff
14077	N	N	30.723	34.644	34.158	0.486	1.0	0.1	s20_t1.0_a0.1_095.gff
16613	N	N	38.132	43.709	43.157	0.552	1.0	0.1	s20_t1.0_a0.1_096.gff
6008	N	N	9.105	12.538	12.160	0.378	1.0	0.1	s20_t1.0_a0.1_097.gff
3068	N	N	4.593	7.811	7.484	0.327	1.0	0.1	s20_t1.0_a0.1_098.gff
14943	N	N	32.957	37.722	37.177	0.545	1.0	0.1	s20_t1.0_a0.1_099.gff
2238	N	N	3.510	6.345	6.073	0.272	1.0	0.1	s20_t1.0_a0.1_100.gff
406	N	N	3.449	3.308	3.133	0.175	1.0	0.2	s20_t1.0_a0.2_001.gff
292	N	N	1.812	3.017	2.849	0.168	1.0	0.2	s20_t1.0_a0.2_002.gff
151	N	N	2.996	2.713	2.566	0.147	1.0	0.2	s20_t1.0_a0.2_003.gff
1889	N	N	3.138	5.906	5.637	0.269	1.0	0.2	s20_t1.0_a0.2_004.gff
157	N	N	1.672	2.795	2.644	0.151	1.0	0.2	s20_t1.0_a0.2_005.gff
415	N	N	4.319	3.214	3.061	0.153	1.0	0.2	s20_t1.0_a0.2_006.gff
233	N	N	1.739	2.920	2.771	0.149	1.0	0.2	s20_t1.0_a0.2_007.gff
1257	N	N	3.147	4.285	4.075	0.210	1.0	0.2	s20_t1.0_a0.2_008.gff
1758	N	N	3.024	5.750	5.502	0.248	1.0	0.2	s20_t1.0_a0.2_009.gff
1107	N	N	2.426	4.237	4.030	0.207	1.0	0.2	s20_t1.0_a0.2_010.gff
506	N	N	2.027	3.654	3.490	0.164	1.0	0.2	s20_t1.0_a0.2_011.gff
484	N	N	4.605	3.346	3.182	0.164	1.0	0.2	s20_t1.0_a0.2_012.gff
46	N	N	1.457	2.438	2.311	0.127	1.0	0.2	s20_t1.0_a0.2_013.gff
448	N	N	3.956	3.352	3.195	0.157	1.0	0.2	s20_t1.0_a0.2_014.gff
4695	N	N	6.995	11.351	10.939	0.412	1.0	0.2	s20_t1.0_a0.2_015.gff
2	N	N	2.217	2.352	2.230	0.122	1.0	0.2	s20_t1.0_a0.2_016.gff
321	N	N	1.805	3.036	2.886	0.150	1.0	0.2	s20_t1.0_a0.2_017.gff
3462	N	N	5.004	9.311	8.932	0.379	1.0	0.2	s20_t1.0_a0.2_018.gff
181	N	N	1.591	2.791	2.643	0.148	1.0	0.2	s20_t1.0_a0.2_019.gff
620	N	N	3.595	3.634	3.494	0.140	1.0	0.2	s20_t1.0_a0.2_020.gff
25623	N	N	94.227	101.439	100.820	0.619	1.0	0.2	s20_t1.0_a0.2_021.gff
53	N	N	1.492	2.495	2.337	0.158	1.0	0.2	s20_t1.0_a0.2_022.gff
388	N	N	4.846	3.289	3.118	0.171	1.0	0.2	s20_t1.0_a0.2_023.gff
142	N	N	1.661	2.738	2.605	0.133	1.0	0.2	s20_t1.0_a0.2_024.gff
124	N	N	1.812	2.671	2.537	0.134	1.0	0.2	s20_t1.0_a0.2_025.gff
1110	N	N	2.879	4.853	4.639	0.214	1.0	0.2	s20_t1.0_a0.2_026.gff
573	N	N	2.006	3.686	3.516	0.170	1.0	0.2	s20_t1.0_a0.2_027.gff
1653	N	N	3.049	5.415	5.165	0.250	1.0	0.2	s20_t1.0_a0.2_028.gff
2280	N	N	4.949	6.761	6.459	0.302	1.0	0.2	s20_t1.0_a0.2_029.gff
62	N	N	1.535	2.497	2.352	0.145	1.0	0.2	s20_t1.0_a0.2_030.gff
1901	N	N	3.150	5.950	5.690	0.260	1.0	0.2	s20_t1.0_a0.2_031.gff
566	N	N	2.290	3.617	3.426	0.191	1.0	0.2	s20_t1.0_a0.2_032.gff
685	N	N	3.313	4.382	4.165	0.217	1.0	0.2	s20_t1.0_a0.2_033.gff
255	N	N	1.789	3.025	2.867	0.158	1.0	0.2	s20_t1.0_a0.2_034.gff
64	N	N	1.756	2.536	2.402	0.134	1.0	0.2	s20_t1.0_a0.2_035.gff
43	N	N	1.505	2.452	2.312	0.140	1.0	0.2	s20_t1.0_a0.2_036.gff
118	N	N	2.138	2.663	2.529	0.134	1.0	0.2	s20_t1.0_a0.2_037.gff
60	N	N	1.949	2.528	2.406	0.122	1.0	0.2	s20_t1.0_a0.2_038.gff
88	N	N	1.619	2.618	2.457	0.161	1.0	0.2	s20_t1.0_a0.2_039.gff
1994	N	N	3.333	6.115	5.839	0.276	1.0	0.2	s20_t1.0_a0.2_040.gff
896	N	N	2.325	3.999	3.809	0.190	1.0	0.2	s20_t1.0_a0.2_041.gff
1409	N	N	2.660	5.268	5.046	0.222	1.0	0.2	s20_t1.0_a0.2_042.gff
277	N	N	1.775	3.010	2.848	0.162	1.0	0.2	s20_t1.0_a0.2_043.gff
1832	N	N	3.948	5.839	5.590	0.249	1.0	0.2	s20_t1.0_a0.2_044.gff
307	N	N	2.752	3.158	3.031	0.127	1.0	0.2	s20_t1.0_a0.2_045.gff
500	N	N	3.690	3.585	3.420	0.165	1.0	0.2	s20_t1.0_a0.2_046.gff
270	N	N	1.835	3.029	2.889	0.140	1.0	0.2	s20_t1.0_a0.2_047.gff
10136	N	N	18.868	21.924	21.481	0.443	1.0	0.2	s20_t1.0_a0.2_048.gff
196	N	N	3.330	2.867	2.714	0.153	1.0	0.2	s20_t1.0_a0.2_049.gff
378	N	N	2.554	3.244	3.098	0.146	1.0	0.2	s20_t1.0_a0.2_050.gff
768	N	N	2.278	3.800	3.616	0.184	1.0	0.2	s20_t1.0_a0.2_051.gff
1573	N	N	3.139	5.699	5.440	0.259	1.0	0.2	s20_t1.0_a0.2_052.gff
434	N	N	1.855	3.218	3.061	0.157	1.0	0.2	s20_t1.0_a0.2_053.gff
1741	N	N	4.679	5.634	5.368	0.266	1.0	0.2	s20_t1.0_a0.2_054.gff
2046	N	N	4.960	6.249	5.976	0.273	1.0	0.2	s20_t1.0_a0.2_055.gff
3685	N	N	6.774	9.172	8.780	0.392	1.0	0.2	s20_t1.0_a0.2_056.gff
745	N	N	2.337	3.880	3.687	0.193	1.0	0.2	s20_t1.0_a0.2_057.gff
151	N	N	1.687	2.799	2.644	0.155	1.0	0.2	s20_t1.0_a0.2_058.gff
173	N	N	1.910	2.913	2.757	0.156	1.0	0.2	s20_t1.0_a0.2_059.gff
8	N	N	1.483	2.389	2.237	0.152	1.0	0.2	s20_t1.0_a0.2_060.gff
354	N	N	2.006	3.182	3.022	0.160	1.0	0.2	s20_t1.0_a0.2_061.gff
279	N	N	2.630	3.035	2.896	0.139	1.0	0.2	s20_t1.0_a0.2_062.gff
1234	N	N	3.416	5.376	5.125	0.251	1.0	0.2	s20_t1.0_a0.2_063.gff
143	N	N	1.735	2.661	2.505	0.156	1.0	0.2	s20_t1.0_a0.2_064.gff
2982	N	N	4.433	7.197	6.874	0.323	1.0	0.2	s20_t1.0_a0.2_065.gff
285	N	N	1.728	2.978	2.841	0.137	1.0	0.2	s20_t1.0_a0.2_066.gff
1370	N	N	3.652	5.287	5.047	0.240	1.0	0.2	s20_t1.0_a0.2_067.gff
77	N	N	3.764	2.525	2.386	0.139	1.0	0.2	s20_t1.0_a0.2_068.gff
22163	N	N	69.356	74.438	73.812	0.626	1.0	0.2	s20_t1.0_a0.2_069.gff
748	N	N	2.714	3.869	3.692	0.177	1.0	0.2	s20_t1.0_a0.2_070.gff
1341	N	N	3.295	5.211	4.946	0.265	1.0	0.2	s20_t1.0_a0.2_071.gff
1450	N	N	3.164	5.458	5.225	0.233	1.0	0.2	s20_t1.0_a0.2_072.gff
2389	N	N	3.751	6.879	6.580	0.299	1.0	0.2	s20_t1.0_a0.2_073.gff
225	N	N	2.140	2.963	2.832	0.131	1.0	0.2	s20_t1.0_a0.2_074.gff
605	N	N	5.253	3.535	3.369	0.166	1.0	0.2	s20_t1.0_a0.2_075.gff
1120	N	N	3.478	5.157	4.939	0.218	1.0	0.2	s20_t1.0_a0.2_076.gff
35	N	N	3.976	2.411	2.264	0.147	1.0	0.2	s20_t1.0_a0.2_077.gff
NA	Y	N	1205.691	1202.698	1201.656	1.042	1.0	0.2	s20_t1.0_a0.2_078.gff
232	N	N	4.211	3.023	2.865	0.158	1.0	0.2	s20_t1.0_a0.2_079.gff
5015	N	N	8.326	11.460	11.029	0.431	1.0	0.2	s20_t1.0_a0.2_080.gff
232	N	N	6.171	2.957	2.801	0.156	1.0	0.2	s20_t1.0_a0.2_081.gff
186	N	N	3.569	2.873	2.725	0.148	1.0	0.2	s20_t1.0_a0.2_082.gff
7807	N	N	12.967	18.378	17.934	0.444	1.0	0.2	s20_t1.0_a0.2_083.gff
1085	N	N	3.799	4.198	4.003	0.195	1.0	0.2	s20_t1.0_a0.2_084.gff
438	N	N	1.988	3.281	3.118	0.163	1.0	0.2	s20_t1.0_a0.2_085.gff
1260	N	N	2.754	5.325	5.097	0.228	1.0	0.2	s20_t1.0_a0.2_086.gff
37	N	N	1.501	2.410	2.280	0.130	1.0	0.2	s20_t1.0_a0.2_087.gff
1081	N	N	2.793	4.894	4.658	0.236	1.0	0.2	s20_t1.0_a0.2_088.gff
1175	N	N	4.289	5.227	4.994	0.233	1.0	0.2	s20_t1.0_a0.2_089.gff
1341	N	N	4.366	5.427	5.186	0.241	1.0	0.2	s20_t1.0_a0.2_090.gff
1485	N	N	2.934	5.197	4.945	0.252	1.0	0.2	s20_t1.0_a0.2_091.gff
88	N	N	3.187	2.596	2.451	0.145	1.0	0.2	s20_t1.0_a0.2_092.gff
2800	N	N	4.315	7.493	7.185	0.308	1.0	0.2	s20_t1.0_a0.2_093.gff
8	N	N	2.502	2.397	2.255	0.142	1.0	0.2	s20_t1.0_a0.2_094.gff
1376	N	N	2.738	5.416	5.191	0.225	1.0	0.2	s20_t1.0_a0.2_095.gff
2585	N	N	4.000	7.064	6.767	0.297	1.0	0.2	s20_t1.0_a0.2_096.gff
502	N	N	3.056	3.498	3.323	0.175	1.0	0.2	s20_t1.0_a0.2_097.gff
2394	N	N	5.834	6.809	6.502	0.307	1.0	0.2	s20_t1.0_a0.2_098.gff
413	N	N	1.947	3.242	3.079	0.163	1.0	0.2	s20_t1.0_a0.2_099.gff
1449	N	N	4.246	5.536	5.289	0.247	1.0	0.2	s20_t1.0_a0.2_100.gff
4671	N	N	7.138	10.531	10.118	0.413	1.0	0.3	s20_t1.0_a0.3_001.gff
NA	Y	N	1205.716	1202.600	1201.553	1.047	1.0	0.3	s20_t1.0_a0.3_002.gff
2299	N	N	6.111	6.780	6.505	0.275	1.0	0.3	s20_t1.0_a0.3_003.gff
994	N	N	2.832	4.829	4.589	0.240	1.0	0.3	s20_t1.0_a0.3_004.gff
202	N	N	2.538	3.006	2.865	0.141	1.0	0.3	s20_t1.0_a0.3_005.gff
858	N	N	2.233	3.934	3.746	0.188	1.0	0.3	s20_t1.0_a0.3_006.gff
170	N	N	1.615	2.768	2.623	0.145	1.0	0.3	s20_t1.0_a0.3_007.gff
140	N	N	1.861	2.712	2.561	0.151	1.0	0.3	s20_t1.0_a0.3_008.gff
1755	N	N	3.008	5.770	5.518	0.252	1.0	0.3	s20_t1.0_a0.3_009.gff
916	N	N	2.163	3.943	3.744	0.199	1.0	0.3	s20_t1.0_a0.3_010.gff
61	N	N	2.153	2.567	2.419	0.148	1.0	0.3	s20_t1.0_a0.3_011.gff
204	N	N	2.381	2.974	2.825	0.149	1.0	0.3	s20_t1.0_a0.3_012.gff
4414	N	N	7.036	10.555	10.147	0.408	1.0	0.3	s20_t1.0_a0.3_013.gff
58	N	N	2.258	2.568	2.419	0.149	1.0	0.3	s20_t1.0_a0.3_014.gff
892	N	N	2.262	4.014	3.802	0.212	1.0	0.3	s20_t1.0_a0.3_015.gff
1535	N	N	4.658	5.666	5.399	0.267	1.0	0.3	s20_t1.0_a0.3_016.gff
679	N	N	2.600	3.866	3.689	0.177	1.0	0.3	s20_t1.0_a0.3_017.gff
4051	N	N	6.921	9.863	9.452	0.411	1.0	0.3	s20_t1.0_a0.3_018.gff
39	N	N	2.022	2.489	2.343	0.146	1.0	0.3	s20_t1.0_a0.3_019.gff
1540	N	N	2.970	5.568	5.308	0.260	1.0	0.3	s20_t1.0_a0.3_020.gff
151	N	N	1.647	2.721	2.567	0.154	1.0	0.3	s20_t1.0_a0.3_021.gff
330	N	N	1.921	3.051	2.908	0.143	1.0	0.3	s20_t1.0_a0.3_022.gff
189	N	N	2.038	2.836	2.674	0.162	1.0	0.3	s20_t1.0_a0.3_023.gff
1490	N	N	9.121	5.567	5.322	0.245	1.0	0.3	s20_t1.0_a0.3_024.gff
118	N	N	3.648	2.798	2.655	0.143	1.0	0.3	s20_t1.0_a0.3_025.gff
1040	N	N	3.484	4.829	4.619	0.210	1.0	0.3	s20_t1.0_a0.3_026.gff
980	N	N	2.849	4.165	3.971	0.194	1.0	0.3	s20_t1.0_a0.3_027.gff
360	N	N	1.876	3.312	3.153	0.159	1.0	0.3	s20_t1.0_a0.3_028.gff
998	N	N	3.913	4.873	4.659	0.214	1.0	0.3	s20_t1.0_a0.3_029.gff
251	N	N	3.132	3.060	2.900	0.160	1.0	0.3	s20_t1.0_a0.3_030.gff
341	N	N	2.668	3.242	3.083	0.159	1.0	0.3	s20_t1.0_a0.3_031.gff
123	N	N	1.660	2.694	2.548	0.146	1.0	0.3	s20_t1.0_a0.3_032.gff
368	N	N	1.852	3.234	3.060	0.174	1.0	0.3	s20_t1.0_a0.3_033.gff
770	N	N	2.511	3.926	3.742	0.184	1.0	0.3	s20_t1.0_a0.3_034.gff
3341	N	N	5.262	8.467	8.110	0.357	1.0	0.3	s20_t1.0_a0.3_035.gff
1222	N	N	2.666	5.082	4.835	0.247	1.0	0.3	s20_t1.0_a0.3_036.gff
79	N	N	2.630	2.576	2.450	0.126	1.0	0.3	s20_t1.0_a0.3_037.gff
259	N	N	1.795	2.934	2.784	0.150	1.0	0.3	s20_t1.0_a0.3_038.gff
121	N	N	1.576	2.649	2.508	0.141	1.0	0.3	s20_t1.0_a0.3_039.gff
1791	N	N	2.916	6.037	5.778	0.259	1.0	0.3	s20_t1.0_a0.3_040.gff
1356	N	N	2.696	5.301	5.082	0.219	1.0	0.3	s20_t1.0_a0.3_041.gff
1240	N	N	2.569	5.181	4.955	0.226	1.0	0.3	s20_t1.0_a0.3_042.gff
31	N	N	1.435	2.363	2.224	0.139	1.0	0.3	s20_t1.0_a0.3_043.gff
205	N	N	1.523	2.821	2.660	0.161	1.0	0.3	s20_t1.0_a0.3_044.gff
2528	N	N	3.920	6.837	6.537	0.300	1.0	0.3	s20_t1.0_a0.3_045.gff
304	N	N	2.092	3.094	2.966	0.128	1.0	0.3	s20_t1.0_a0.3_046.gff
6057	N	N	9.119	13.432	12.996	0.436	1.0	0.3	s20_t1.0_a0.3_047.gff
359	N	N	2.072	3.407	3.263	0.144	1.0	0.3	s20_t1.0_a0.3_048.gff
1351	N	N	3.786	5.272	5.034	0.238	1.0	0.3	s20_t1.0_a0.3_049.gff
2317	N	N	5.023	7.223	6.928	0.295	1.0	0.3	s20_t1.0_a0.3_050.gff
4144	N	N	6.446	10.047	9.643	0.404	1.0	0.3	s20_t1.0_a0.3_051.gff
129	N	N	2.601	2.689	2.555	0.134	1.0	0.3	s20_t1.0_a0.3_052.gff
10200	N	N	19.959	24.208	23.733	0.475	1.0	0.3	s20_t1.0_a0.3_053.gff
76	N	N	1.602	2.572	2.441	0.131	1.0	0.3	s20_t1.0_a0.3_054.gff
198	N	N	2.084	2.916	2.774	0.142	1.0	0.3	s20_t1.0_a0.3_055.gff
638	N	N	4.009	3.769	3.595	0.174	1.0	0.3	s20_t1.0_a0.3_056.gff
20	N	N	2.022	2.402	2.259	0.143	1.0	0.3	s20_t1.0_a0.3_057.gff
1139	N	N	3.980	4.277	4.061	0.216	1.0	0.3	s20_t1.0_a0.3_058.gff
9202	N	N	15.714	19.633	19.153	0.480	1.0	0.3	s20_t1.0_a0.3_059.gff
561	N	N	2.738	3.740	3.564	0.176	1.0	0.3	s20_t1.0_a0.3_060.gff
631	N	N	2.151	3.831	3.645	0.186	1.0	0.3	s20_t1.0_a0.3_061.gff
322	N	N	1.716	3.084	2.929	0.155	1.0	0.3	s20_t1.0_a0.3_062.gff
188	N	N	1.591	2.796	2.649	0.147	1.0	0.3	s20_t1.0_a0.3_063.gff
506	N	N	2.112	3.535	3.354	0.181	1.0	0.3	s20_t1.0_a0.3_064.gff
5	N	N	5.355	2.335	2.201	0.134	1.0	0.3	s20_t1.0_a0.3_065.gff
496	N	N	4.164	3.601	3.423	0.178	1.0	0.3	s20_t1.0_a0.3_066.gff
75	N	N	1.930	2.543	2.392	0.151	1.0	0.3	s20_t1.0_a0.3_067.gff
37135	N	N	320.674	329.934	329.201	0.733	1.0	0.3	s20_t1.0_a0.3_068.gff
740	N	N	3.195	3.901	3.728	0.173	1.0	0.3	s20_t1.0_a0.3_069.gff
152	N	N	1.696	2.776	2.641	0.135	1.0	0.3	s20_t1.0_a0.3_070.gff
358	N	N	1.728	3.185	3.016	0.169	1.0	0.3	s20_t1.0_a0.3_071.gff
2235	N	N	3.625	6.773	6.481	0.292	1.0	0.3	s20_t1.0_a0.3_072.gff
771	N	N	2.137	3.831	3.641	0.190	1.0	0.3	s20_t1.0_a0.3_073.gff
239	N	N	1.898	2.996	2.842	0.154	1.0	0.3	s20_t1.0_a0.3_074.gff
5936	N	N	9.497	13.160	12.768	0.392	1.0	0.3	s20_t1.0_a0.3_075.gff
646	N	N	2.489	3.900	3.704	0.196	1.0	0.3	s20_t1.0_a0.3_076.gff
782	N	N	2.189	3.897	3.716	0.181	1.0	0.3	s20_t1.0_a0.3_077.gff
49	N	N	4.211	2.470	2.329	0.141	1.0	0.3	s20_t1.0_a0.3_078.gff
88	N	N	1.745	2.577	2.446	0.131	1.0	0.3	s20_t1.0_a0.3_079.gff
495	N	N	3.592	3.498	3.341	0.157	1.0	0.3	s20_t1.0_a0.3_080.gff
3615	N	N	7.037	8.985	8.614	0.371	1.0	0.3	s20_t1.0_a0.3_081.gff
