# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.r2c.c.goal
# Cluster job ID:            7348685
# Cluster node:              hnode17
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -r2c -c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
174,N,N,1.420,2.612,1.4,1.0,s15_t1.4_a1.0_057.gff
4,N,N,1.178,2.180,1.4,1.0,s15_t1.4_a1.0_058.gff
55,N,N,1.276,2.361,1.4,1.0,s15_t1.4_a1.0_059.gff
123,N,N,2.249,2.551,1.4,1.0,s15_t1.4_a1.0_060.gff
254,N,N,1.498,2.764,1.4,1.0,s15_t1.4_a1.0_061.gff
63,N,N,1.317,2.374,1.4,1.0,s15_t1.4_a1.0_062.gff
38,N,N,1.445,2.342,1.4,1.0,s15_t1.4_a1.0_063.gff
116,N,N,1.359,2.512,1.4,1.0,s15_t1.4_a1.0_064.gff
59,N,N,1.286,2.370,1.4,1.0,s15_t1.4_a1.0_065.gff
50,N,N,1.642,2.355,1.4,1.0,s15_t1.4_a1.0_066.gff
157,N,N,1.407,2.594,1.4,1.0,s15_t1.4_a1.0_067.gff
70,N,N,1.319,2.422,1.4,1.0,s15_t1.4_a1.0_068.gff
65,N,N,1.296,2.385,1.4,1.0,s15_t1.4_a1.0_069.gff
153,N,N,1.398,2.585,1.4,1.0,s15_t1.4_a1.0_070.gff
37,N,N,1.506,2.307,1.4,1.0,s15_t1.4_a1.0_071.gff
128,N,N,1.362,2.544,1.4,1.0,s15_t1.4_a1.0_072.gff
52,N,N,1.264,2.292,1.4,1.0,s15_t1.4_a1.0_073.gff
5,N,N,1.226,2.182,1.4,1.0,s15_t1.4_a1.0_074.gff
132,N,N,1.623,2.577,1.4,1.0,s15_t1.4_a1.0_075.gff
104,N,N,2.000,2.497,1.4,1.0,s15_t1.4_a1.0_076.gff
69,N,N,1.304,2.408,1.4,1.0,s15_t1.4_a1.0_077.gff
139,N,N,1.364,2.551,1.4,1.0,s15_t1.4_a1.0_078.gff
88,N,N,1.310,2.423,1.4,1.0,s15_t1.4_a1.0_079.gff
71,N,N,1.731,2.488,1.4,1.0,s15_t1.4_a1.0_080.gff
199,N,N,1.513,2.686,1.4,1.0,s15_t1.4_a1.0_081.gff
108,N,N,1.463,2.546,1.4,1.0,s15_t1.4_a1.0_082.gff
112,N,N,4.853,2.515,1.4,1.0,s15_t1.4_a1.0_083.gff
86,N,N,1.436,2.446,1.4,1.0,s15_t1.4_a1.0_084.gff
162,N,N,1.405,2.591,1.4,1.0,s15_t1.4_a1.0_085.gff
107,N,N,2.127,2.523,1.4,1.0,s15_t1.4_a1.0_086.gff
129,N,N,1.371,2.551,1.4,1.0,s15_t1.4_a1.0_087.gff
70,N,N,3.542,2.441,1.4,1.0,s15_t1.4_a1.0_088.gff
74,N,N,1.650,2.464,1.4,1.0,s15_t1.4_a1.0_089.gff
27,N,N,1.226,2.261,1.4,1.0,s15_t1.4_a1.0_090.gff
168,N,N,1.760,2.648,1.4,1.0,s15_t1.4_a1.0_091.gff
38,N,N,1.233,2.274,1.4,1.0,s15_t1.4_a1.0_092.gff
82,N,N,1.622,2.499,1.4,1.0,s15_t1.4_a1.0_093.gff
86,N,N,1.770,2.477,1.4,1.0,s15_t1.4_a1.0_094.gff
89,N,N,1.517,2.472,1.4,1.0,s15_t1.4_a1.0_095.gff
87,N,N,1.329,2.445,1.4,1.0,s15_t1.4_a1.0_096.gff
205,N,N,2.017,2.692,1.4,1.0,s15_t1.4_a1.0_097.gff
101,N,N,1.770,2.484,1.4,1.0,s15_t1.4_a1.0_098.gff
49,N,N,1.254,2.299,1.4,1.0,s15_t1.4_a1.0_099.gff
141,N,N,1.383,2.575,1.4,1.0,s15_t1.4_a1.0_100.gff
3471,N,N,5.750,7.795,1.6,0.1,s15_t1.6_a0.1_001.gff
26228,N,N,74.066,82.333,1.6,0.1,s15_t1.6_a0.1_002.gff
1469,N,N,2.579,5.278,1.6,0.1,s15_t1.6_a0.1_003.gff
4509,N,N,5.765,8.898,1.6,0.1,s15_t1.6_a0.1_004.gff
7945,N,N,10.793,14.732,1.6,0.1,s15_t1.6_a0.1_005.gff
6520,N,N,7.955,11.845,1.6,0.1,s15_t1.6_a0.1_006.gff
6632,N,N,8.184,12.653,1.6,0.1,s15_t1.6_a0.1_007.gff
367,N,N,2.666,3.087,1.6,0.1,s15_t1.6_a0.1_008.gff
6908,N,N,8.826,12.132,1.6,0.1,s15_t1.6_a0.1_009.gff
2047,N,N,3.260,6.253,1.6,0.1,s15_t1.6_a0.1_010.gff
2422,N,N,3.734,7.069,1.6,0.1,s15_t1.6_a0.1_011.gff
1165,N,N,2.431,4.833,1.6,0.1,s15_t1.6_a0.1_012.gff
7947,N,N,10.537,15.116,1.6,0.1,s15_t1.6_a0.1_013.gff
3283,N,N,4.179,7.125,1.6,0.1,s15_t1.6_a0.1_014.gff
5624,N,N,6.974,10.248,1.6,0.1,s15_t1.6_a0.1_015.gff
2169,N,N,3.845,5.922,1.6,0.1,s15_t1.6_a0.1_016.gff
5479,N,N,11.925,10.268,1.6,0.1,s15_t1.6_a0.1_017.gff
13976,N,N,24.814,30.251,1.6,0.1,s15_t1.6_a0.1_018.gff
15116,N,N,28.072,33.466,1.6,0.1,s15_t1.6_a0.1_019.gff
6588,N,N,8.672,12.185,1.6,0.1,s15_t1.6_a0.1_020.gff
16126,N,N,32.794,38.532,1.6,0.1,s15_t1.6_a0.1_021.gff
9948,N,N,13.992,18.225,1.6,0.1,s15_t1.6_a0.1_022.gff
3477,N,N,4.275,8.691,1.6,0.1,s15_t1.6_a0.1_023.gff
5872,N,N,7.287,11.030,1.6,0.1,s15_t1.6_a0.1_024.gff
7080,N,N,9.129,12.637,1.6,0.1,s15_t1.6_a0.1_025.gff
17876,N,N,37.563,44.746,1.6,0.1,s15_t1.6_a0.1_026.gff
490,N,N,1.909,3.521,1.6,0.1,s15_t1.6_a0.1_027.gff
589,N,N,1.845,3.840,1.6,0.1,s15_t1.6_a0.1_028.gff
4807,N,N,5.995,9.434,1.6,0.1,s15_t1.6_a0.1_029.gff
4669,N,N,6.174,9.151,1.6,0.1,s15_t1.6_a0.1_030.gff
3072,N,N,4.681,6.957,1.6,0.1,s15_t1.6_a0.1_031.gff
6376,N,N,8.501,12.273,1.6,0.1,s15_t1.6_a0.1_032.gff
17956,N,N,37.587,43.516,1.6,0.1,s15_t1.6_a0.1_033.gff
5557,N,N,8.135,10.139,1.6,0.1,s15_t1.6_a0.1_034.gff
8446,N,N,11.674,15.395,1.6,0.1,s15_t1.6_a0.1_035.gff
8153,N,N,11.674,15.988,1.6,0.1,s15_t1.6_a0.1_036.gff
15112,N,N,27.941,32.511,1.6,0.1,s15_t1.6_a0.1_037.gff
1462,N,N,2.785,5.220,1.6,0.1,s15_t1.6_a0.1_038.gff
2681,N,N,5.259,6.550,1.6,0.1,s15_t1.6_a0.1_039.gff
2468,N,N,5.424,6.226,1.6,0.1,s15_t1.6_a0.1_040.gff
653,N,N,4.112,3.435,1.6,0.1,s15_t1.6_a0.1_041.gff
1770,N,N,2.941,5.685,1.6,0.1,s15_t1.6_a0.1_042.gff
16573,N,N,33.500,38.940,1.6,0.1,s15_t1.6_a0.1_043.gff
2656,N,N,7.459,6.476,1.6,0.1,s15_t1.6_a0.1_044.gff
6692,N,N,12.106,11.593,1.6,0.1,s15_t1.6_a0.1_045.gff
5175,N,N,6.400,10.319,1.6,0.1,s15_t1.6_a0.1_046.gff
3955,N,N,5.076,8.866,1.6,0.1,s15_t1.6_a0.1_047.gff
18978,N,N,40.764,46.497,1.6,0.1,s15_t1.6_a0.1_048.gff
4959,N,N,5.905,10.541,1.6,0.1,s15_t1.6_a0.1_049.gff
1290,N,N,2.569,5.168,1.6,0.1,s15_t1.6_a0.1_050.gff
1819,N,N,2.853,6.075,1.6,0.1,s15_t1.6_a0.1_051.gff
1015,N,N,2.374,4.663,1.6,0.1,s15_t1.6_a0.1_052.gff
5871,N,N,7.055,10.545,1.6,0.1,s15_t1.6_a0.1_053.gff
2010,N,N,2.956,6.078,1.6,0.1,s15_t1.6_a0.1_054.gff
10872,N,N,15.906,20.341,1.6,0.1,s15_t1.6_a0.1_055.gff
3639,N,N,4.434,7.947,1.6,0.1,s15_t1.6_a0.1_056.gff
32576,N,N,117.338,123.439,1.6,0.1,s15_t1.6_a0.1_057.gff
1259,N,N,2.408,5.044,1.6,0.1,s15_t1.6_a0.1_058.gff
1847,N,N,2.713,5.722,1.6,0.1,s15_t1.6_a0.1_059.gff
9670,N,N,14.497,18.006,1.6,0.1,s15_t1.6_a0.1_060.gff
2123,N,N,2.999,6.144,1.6,0.1,s15_t1.6_a0.1_061.gff
4540,N,N,5.238,8.738,1.6,0.1,s15_t1.6_a0.1_062.gff
1403,N,N,2.373,5.168,1.6,0.1,s15_t1.6_a0.1_063.gff
25106,N,N,67.519,75.075,1.6,0.1,s15_t1.6_a0.1_064.gff
7605,N,N,10.025,13.960,1.6,0.1,s15_t1.6_a0.1_065.gff
2990,N,N,3.822,7.175,1.6,0.1,s15_t1.6_a0.1_066.gff
1760,N,N,3.652,5.587,1.6,0.1,s15_t1.6_a0.1_067.gff
8884,N,N,12.245,17.315,1.6,0.1,s15_t1.6_a0.1_068.gff
4688,N,N,5.672,9.267,1.6,0.1,s15_t1.6_a0.1_069.gff
11770,N,N,19.080,23.847,1.6,0.1,s15_t1.6_a0.1_070.gff
4677,N,N,5.699,9.320,1.6,0.1,s15_t1.6_a0.1_071.gff
2045,N,N,3.064,5.536,1.6,0.1,s15_t1.6_a0.1_072.gff
5606,N,N,7.078,10.705,1.6,0.1,s15_t1.6_a0.1_073.gff
10430,N,N,16.519,21.800,1.6,0.1,s15_t1.6_a0.1_074.gff
3157,N,N,4.599,6.951,1.6,0.1,s15_t1.6_a0.1_075.gff
14651,N,N,25.968,31.103,1.6,0.1,s15_t1.6_a0.1_076.gff
712,N,N,1.971,3.841,1.6,0.1,s15_t1.6_a0.1_077.gff
5219,N,N,6.340,9.684,1.6,0.1,s15_t1.6_a0.1_078.gff
2112,N,N,3.004,5.899,1.6,0.1,s15_t1.6_a0.1_079.gff
NA,Y,N,601.418,601.517,1.6,0.1,s15_t1.6_a0.1_080.gff
1337,N,N,2.998,6.128,1.6,0.1,s15_t1.6_a0.1_081.gff
15603,N,N,46.796,52.343,1.6,0.1,s15_t1.6_a0.1_082.gff
9671,N,N,17.557,22.224,1.6,0.1,s15_t1.6_a0.1_083.gff
3478,N,N,5.821,9.177,1.6,0.1,s15_t1.6_a0.1_084.gff
8948,N,N,15.277,19.793,1.6,0.1,s15_t1.6_a0.1_085.gff
8778,N,N,14.409,19.157,1.6,0.1,s15_t1.6_a0.1_086.gff
11937,N,N,23.465,28.725,1.6,0.1,s15_t1.6_a0.1_087.gff
5523,N,N,7.764,13.316,1.6,0.1,s15_t1.6_a0.1_088.gff
9906,N,N,17.502,22.469,1.6,0.1,s15_t1.6_a0.1_089.gff
3053,N,N,4.357,8.013,1.6,0.1,s15_t1.6_a0.1_090.gff
3615,N,N,5.201,9.240,1.6,0.1,s15_t1.6_a0.1_091.gff
3051,N,N,5.057,8.372,1.6,0.1,s15_t1.6_a0.1_092.gff
17572,N,N,64.488,70.624,1.6,0.1,s15_t1.6_a0.1_093.gff
7815,N,N,11.972,16.420,1.6,0.1,s15_t1.6_a0.1_094.gff
3161,N,N,4.619,8.369,1.6,0.1,s15_t1.6_a0.1_095.gff
2092,N,N,3.563,6.582,1.6,0.1,s15_t1.6_a0.1_096.gff
5839,N,N,8.437,12.648,1.6,0.1,s15_t1.6_a0.1_097.gff
NA,Y,N,602.465,601.445,1.6,0.1,s15_t1.6_a0.1_098.gff
17587,N,N,57.839,64.013,1.6,0.1,s15_t1.6_a0.1_099.gff
2671,N,N,4.103,7.630,1.6,0.1,s15_t1.6_a0.1_100.gff
56,N,N,1.885,2.944,1.6,0.2,s15_t1.6_a0.2_001.gff
4275,N,N,5.912,10.403,1.6,0.2,s15_t1.6_a0.2_002.gff
1890,N,N,5.552,7.110,1.6,0.2,s15_t1.6_a0.2_003.gff
2282,N,N,3.778,7.352,1.6,0.2,s15_t1.6_a0.2_004.gff
7196,N,N,11.077,15.650,1.6,0.2,s15_t1.6_a0.2_005.gff
15454,N,N,40.496,47.811,1.6,0.2,s15_t1.6_a0.2_006.gff
2145,N,N,3.588,7.621,1.6,0.2,s15_t1.6_a0.2_007.gff
3175,N,N,4.655,8.182,1.6,0.2,s15_t1.6_a0.2_008.gff
2411,N,N,3.914,7.751,1.6,0.2,s15_t1.6_a0.2_009.gff
2410,N,N,3.920,7.444,1.6,0.2,s15_t1.6_a0.2_010.gff
3548,N,N,5.342,9.385,1.6,0.2,s15_t1.6_a0.2_011.gff
12606,N,N,26.197,31.086,1.6,0.2,s15_t1.6_a0.2_012.gff
6200,N,N,8.949,14.563,1.6,0.2,s15_t1.6_a0.2_013.gff
19214,N,N,83.643,91.124,1.6,0.2,s15_t1.6_a0.2_014.gff
2118,N,N,3.498,6.838,1.6,0.2,s15_t1.6_a0.2_015.gff
6257,N,N,8.984,13.224,1.6,0.2,s15_t1.6_a0.2_016.gff
820,N,N,2.446,4.976,1.6,0.2,s15_t1.6_a0.2_017.gff
5414,N,N,7.714,12.713,1.6,0.2,s15_t1.6_a0.2_018.gff
2494,N,N,3.845,7.960,1.6,0.2,s15_t1.6_a0.2_019.gff
3829,N,N,5.644,9.633,1.6,0.2,s15_t1.6_a0.2_020.gff
1269,N,N,3.121,6.096,1.6,0.2,s15_t1.6_a0.2_021.gff
9614,N,N,17.279,23.462,1.6,0.2,s15_t1.6_a0.2_022.gff
8240,N,N,13.126,17.695,1.6,0.2,s15_t1.6_a0.2_023.gff
6627,N,N,9.421,14.217,1.6,0.2,s15_t1.6_a0.2_024.gff
5200,N,N,6.916,11.720,1.6,0.2,s15_t1.6_a0.2_025.gff
2182,N,N,3.378,6.688,1.6,0.2,s15_t1.6_a0.2_026.gff
3191,N,N,4.587,9.797,1.6,0.2,s15_t1.6_a0.2_027.gff
17464,N,N,50.552,56.211,1.6,0.2,s15_t1.6_a0.2_028.gff
842,N,N,2.517,4.890,1.6,0.2,s15_t1.6_a0.2_029.gff
5726,N,N,8.133,12.476,1.6,0.2,s15_t1.6_a0.2_030.gff
NA,Y,N,600.431,601.459,1.6,0.2,s15_t1.6_a0.2_031.gff
5806,N,N,8.125,13.435,1.6,0.2,s15_t1.6_a0.2_032.gff
2703,N,N,4.097,7.393,1.6,0.2,s15_t1.6_a0.2_033.gff
5278,N,N,7.556,11.719,1.6,0.2,s15_t1.6_a0.2_034.gff
15897,N,N,50.331,56.401,1.6,0.2,s15_t1.6_a0.2_035.gff
7315,N,N,11.091,15.716,1.6,0.2,s15_t1.6_a0.2_036.gff
26436,N,N,149.886,158.969,1.6,0.2,s15_t1.6_a0.2_037.gff
1260,N,N,2.770,5.880,1.6,0.2,s15_t1.6_a0.2_038.gff
3039,N,N,5.060,8.074,1.6,0.2,s15_t1.6_a0.2_039.gff
4001,N,N,8.057,9.530,1.6,0.2,s15_t1.6_a0.2_040.gff
14070,N,N,35.012,41.409,1.6,0.2,s15_t1.6_a0.2_041.gff
339,N,N,2.019,3.597,1.6,0.2,s15_t1.6_a0.2_042.gff
14656,N,N,35.798,41.481,1.6,0.2,s15_t1.6_a0.2_043.gff
4542,N,N,6.627,10.657,1.6,0.2,s15_t1.6_a0.2_044.gff
4847,N,N,6.961,10.965,1.6,0.2,s15_t1.6_a0.2_045.gff
11242,N,N,22.588,27.849,1.6,0.2,s15_t1.6_a0.2_046.gff
484,N,N,2.246,4.124,1.6,0.2,s15_t1.6_a0.2_047.gff
23463,N,N,139.860,148.387,1.6,0.2,s15_t1.6_a0.2_048.gff
23810,N,N,150.098,157.576,1.6,0.2,s15_t1.6_a0.2_049.gff
1393,N,N,2.992,6.280,1.6,0.2,s15_t1.6_a0.2_050.gff
14769,N,N,38.323,43.645,1.6,0.2,s15_t1.6_a0.2_051.gff
29561,N,N,241.606,249.874,1.6,0.2,s15_t1.6_a0.2_052.gff
1643,N,N,3.155,6.624,1.6,0.2,s15_t1.6_a0.2_053.gff
7416,N,N,11.303,15.732,1.6,0.2,s15_t1.6_a0.2_054.gff
28496,N,N,189.681,199.088,1.6,0.2,s15_t1.6_a0.2_055.gff
17410,N,N,57.580,65.215,1.6,0.2,s15_t1.6_a0.2_056.gff
1066,N,N,2.646,5.285,1.6,0.2,s15_t1.6_a0.2_057.gff
8645,N,N,14.574,18.963,1.6,0.2,s15_t1.6_a0.2_058.gff
3247,N,N,4.881,9.132,1.6,0.2,s15_t1.6_a0.2_059.gff
1583,N,N,3.200,6.563,1.6,0.2,s15_t1.6_a0.2_060.gff
1508,N,N,3.329,6.619,1.6,0.2,s15_t1.6_a0.2_061.gff
5231,N,N,7.597,12.121,1.6,0.2,s15_t1.6_a0.2_062.gff
NA,Y,N,599.530,601.489,1.6,0.2,s15_t1.6_a0.2_063.gff
5367,N,N,7.417,12.545,1.6,0.2,s15_t1.6_a0.2_064.gff
4793,N,N,6.663,10.794,1.6,0.2,s15_t1.6_a0.2_065.gff
1405,N,N,3.010,6.296,1.6,0.2,s15_t1.6_a0.2_066.gff
29742,N,N,305.116,313.604,1.6,0.2,s15_t1.6_a0.2_067.gff
30123,N,N,212.620,221.899,1.6,0.2,s15_t1.6_a0.2_068.gff
5032,N,N,7.153,12.359,1.6,0.2,s15_t1.6_a0.2_069.gff
NA,Y,N,599.555,601.472,1.6,0.2,s15_t1.6_a0.2_070.gff
8056,N,N,12.621,18.251,1.6,0.2,s15_t1.6_a0.2_071.gff
3414,N,N,4.794,9.049,1.6,0.2,s15_t1.6_a0.2_072.gff
1841,N,N,3.271,6.519,1.6,0.2,s15_t1.6_a0.2_073.gff
4664,N,N,6.607,11.838,1.6,0.2,s15_t1.6_a0.2_074.gff
25394,N,N,179.779,187.949,1.6,0.2,s15_t1.6_a0.2_075.gff
5827,N,N,8.290,13.403,1.6,0.2,s15_t1.6_a0.2_076.gff
2805,N,N,4.206,8.148,1.6,0.2,s15_t1.6_a0.2_077.gff
6618,N,N,10.018,14.324,1.6,0.2,s15_t1.6_a0.2_078.gff
21459,N,N,104.858,112.385,1.6,0.2,s15_t1.6_a0.2_079.gff
16657,N,N,56.505,63.715,1.6,0.2,s15_t1.6_a0.2_080.gff
2457,N,N,3.831,7.418,1.6,0.2,s15_t1.6_a0.2_081.gff
15109,N,N,38.606,42.130,1.6,0.2,s15_t1.6_a0.2_082.gff
6072,N,N,8.729,14.196,1.6,0.2,s15_t1.6_a0.2_083.gff
3703,N,N,5.290,9.034,1.6,0.2,s15_t1.6_a0.2_084.gff
563,N,N,3.265,4.443,1.6,0.2,s15_t1.6_a0.2_085.gff
4054,N,N,5.982,9.962,1.6,0.2,s15_t1.6_a0.2_086.gff
5225,N,N,7.247,12.677,1.6,0.2,s15_t1.6_a0.2_087.gff
1089,N,N,2.916,5.632,1.6,0.2,s15_t1.6_a0.2_088.gff
10268,N,N,18.897,24.747,1.6,0.2,s15_t1.6_a0.2_089.gff
4431,N,N,6.224,10.459,1.6,0.2,s15_t1.6_a0.2_090.gff
1094,N,N,2.574,5.289,1.6,0.2,s15_t1.6_a0.2_091.gff
8380,N,N,16.030,20.291,1.6,0.2,s15_t1.6_a0.2_092.gff
556,N,N,2.217,4.307,1.6,0.2,s15_t1.6_a0.2_093.gff
1761,N,N,4.551,7.105,1.6,0.2,s15_t1.6_a0.2_094.gff
31354,N,N,317.877,326.974,1.6,0.2,s15_t1.6_a0.2_095.gff
6364,N,N,10.402,13.995,1.6,0.2,s15_t1.6_a0.2_096.gff
3608,N,N,5.417,9.262,1.6,0.2,s15_t1.6_a0.2_097.gff
4656,N,N,7.424,12.230,1.6,0.2,s15_t1.6_a0.2_098.gff
6445,N,N,9.675,13.722,1.6,0.2,s15_t1.6_a0.2_099.gff
4955,N,N,7.233,11.074,1.6,0.2,s15_t1.6_a0.2_100.gff
20833,N,N,109.356,116.453,1.6,0.3,s15_t1.6_a0.3_001.gff
42,N,N,1.609,2.887,1.6,0.3,s15_t1.6_a0.3_002.gff
10251,N,N,18.750,23.731,1.6,0.3,s15_t1.6_a0.3_003.gff
6227,N,N,9.200,13.412,1.6,0.3,s15_t1.6_a0.3_004.gff
2697,N,N,4.389,9.286,1.6,0.3,s15_t1.6_a0.3_005.gff
3917,N,N,5.763,11.061,1.6,0.3,s15_t1.6_a0.3_006.gff
3624,N,N,5.289,9.599,1.6,0.3,s15_t1.6_a0.3_007.gff
8221,N,N,13.365,18.011,1.6,0.3,s15_t1.6_a0.3_008.gff
2701,N,N,4.495,8.526,1.6,0.3,s15_t1.6_a0.3_009.gff
3198,N,N,5.107,9.329,1.6,0.3,s15_t1.6_a0.3_010.gff
9828,N,N,16.732,22.496,1.6,0.3,s15_t1.6_a0.3_011.gff
2171,N,N,3.401,7.393,1.6,0.3,s15_t1.6_a0.3_012.gff
5690,N,N,9.036,12.261,1.6,0.3,s15_t1.6_a0.3_013.gff
1396,N,N,2.847,5.887,1.6,0.3,s15_t1.6_a0.3_014.gff
14850,N,N,38.172,45.496,1.6,0.3,s15_t1.6_a0.3_015.gff
2530,N,N,3.977,7.954,1.6,0.3,s15_t1.6_a0.3_016.gff
13637,N,N,36.951,42.652,1.6,0.3,s15_t1.6_a0.3_017.gff
3379,N,N,5.012,9.309,1.6,0.3,s15_t1.6_a0.3_018.gff
1742,N,N,3.277,6.574,1.6,0.3,s15_t1.6_a0.3_019.gff
11023,N,N,21.116,26.651,1.6,0.3,s15_t1.6_a0.3_020.gff
NA,Y,N,606.049,601.545,1.6,0.3,s15_t1.6_a0.3_021.gff
7024,N,N,11.327,15.276,1.6,0.3,s15_t1.6_a0.3_022.gff
9290,N,N,16.685,20.343,1.6,0.3,s15_t1.6_a0.3_023.gff
3297,N,N,5.624,9.531,1.6,0.3,s15_t1.6_a0.3_024.gff
4473,N,N,7.953,10.272,1.6,0.3,s15_t1.6_a0.3_025.gff
3025,N,N,4.628,8.966,1.6,0.3,s15_t1.6_a0.3_026.gff
2615,N,N,4.179,7.638,1.6,0.3,s15_t1.6_a0.3_027.gff
1851,N,N,6.210,6.669,1.6,0.3,s15_t1.6_a0.3_028.gff
4164,N,N,7.240,9.737,1.6,0.3,s15_t1.6_a0.3_029.gff
4078,N,N,7.228,10.365,1.6,0.3,s15_t1.6_a0.3_030.gff
22389,N,N,152.062,158.917,1.6,0.3,s15_t1.6_a0.3_031.gff
5036,N,N,7.241,11.609,1.6,0.3,s15_t1.6_a0.3_032.gff
29659,N,N,336.009,346.003,1.6,0.3,s15_t1.6_a0.3_033.gff
34536,N,N,473.904,484.205,1.6,0.3,s15_t1.6_a0.3_034.gff
6244,N,N,10.429,13.356,1.6,0.3,s15_t1.6_a0.3_035.gff
12673,N,N,26.451,33.223,1.6,0.3,s15_t1.6_a0.3_036.gff
6644,N,N,10.100,15.694,1.6,0.3,s15_t1.6_a0.3_037.gff
1565,N,N,4.130,6.372,1.6,0.3,s15_t1.6_a0.3_038.gff
7957,N,N,14.840,18.547,1.6,0.3,s15_t1.6_a0.3_039.gff
18736,N,N,68.322,75.979,1.6,0.3,s15_t1.6_a0.3_040.gff
1313,N,N,3.405,6.259,1.6,0.3,s15_t1.6_a0.3_041.gff
6827,N,N,11.009,14.886,1.6,0.3,s15_t1.6_a0.3_042.gff
2039,N,N,3.595,6.989,1.6,0.3,s15_t1.6_a0.3_043.gff
NA,Y,N,600.188,601.507,1.6,0.3,s15_t1.6_a0.3_044.gff
9268,N,N,15.438,19.886,1.6,0.3,s15_t1.6_a0.3_045.gff
1526,N,N,3.146,6.278,1.6,0.3,s15_t1.6_a0.3_046.gff
NA,Y,N,599.910,601.502,1.6,0.3,s15_t1.6_a0.3_047.gff
10899,N,N,21.316,26.248,1.6,0.3,s15_t1.6_a0.3_048.gff
3969,N,N,5.583,10.312,1.6,0.3,s15_t1.6_a0.3_049.gff
14023,N,N,32.651,38.152,1.6,0.3,s15_t1.6_a0.3_050.gff
35575,N,N,495.089,506.612,1.6,0.3,s15_t1.6_a0.3_051.gff
8722,N,N,13.581,18.111,1.6,0.3,s15_t1.6_a0.3_052.gff
1336,N,N,2.881,6.259,1.6,0.3,s15_t1.6_a0.3_053.gff
967,N,N,2.739,5.445,1.6,0.3,s15_t1.6_a0.3_054.gff
18321,N,N,77.616,83.261,1.6,0.3,s15_t1.6_a0.3_055.gff
NA,Y,N,603.940,601.598,1.6,0.3,s15_t1.6_a0.3_056.gff
2327,N,N,4.044,6.891,1.6,0.3,s15_t1.6_a0.3_057.gff
757,N,N,2.521,4.946,1.6,0.3,s15_t1.6_a0.3_058.gff
27874,N,N,242.913,252.522,1.6,0.3,s15_t1.6_a0.3_059.gff
3596,N,N,5.294,9.630,1.6,0.3,s15_t1.6_a0.3_060.gff
1398,N,N,2.974,6.276,1.6,0.3,s15_t1.6_a0.3_061.gff
18311,N,N,76.153,82.212,1.6,0.3,s15_t1.6_a0.3_062.gff
29676,N,N,291.178,300.457,1.6,0.3,s15_t1.6_a0.3_063.gff
2480,N,N,4.567,7.748,1.6,0.3,s15_t1.6_a0.3_064.gff
NA,Y,N,601.495,601.530,1.6,0.3,s15_t1.6_a0.3_065.gff
11714,N,N,23.654,29.024,1.6,0.3,s15_t1.6_a0.3_066.gff
8699,N,N,14.091,18.964,1.6,0.3,s15_t1.6_a0.3_067.gff
4650,N,N,6.542,11.938,1.6,0.3,s15_t1.6_a0.3_068.gff
4340,N,N,6.193,10.262,1.6,0.3,s15_t1.6_a0.3_069.gff
23070,N,N,161.266,169.133,1.6,0.3,s15_t1.6_a0.3_070.gff
11104,N,N,22.389,28.645,1.6,0.3,s15_t1.6_a0.3_071.gff
11123,N,N,21.263,26.437,1.6,0.3,s15_t1.6_a0.3_072.gff
649,N,N,2.203,4.529,1.6,0.3,s15_t1.6_a0.3_073.gff
2971,N,N,4.812,8.426,1.6,0.3,s15_t1.6_a0.3_074.gff
7344,N,N,12.331,16.632,1.6,0.3,s15_t1.6_a0.3_075.gff
5749,N,N,8.437,12.728,1.6,0.3,s15_t1.6_a0.3_076.gff
1937,N,N,6.124,6.894,1.6,0.3,s15_t1.6_a0.3_077.gff
3384,N,N,4.980,8.527,1.6,0.3,s15_t1.6_a0.3_078.gff
27091,N,N,201.483,211.054,1.6,0.3,s15_t1.6_a0.3_079.gff
17183,N,N,46.870,53.076,1.6,0.3,s15_t1.6_a0.3_080.gff
6087,N,N,9.338,13.022,1.6,0.3,s15_t1.6_a0.3_081.gff
2430,N,N,3.997,7.327,1.6,0.3,s15_t1.6_a0.3_082.gff
6021,N,N,9.607,14.489,1.6,0.3,s15_t1.6_a0.3_083.gff
18200,N,N,61.822,69.589,1.6,0.3,s15_t1.6_a0.3_084.gff
17119,N,N,52.744,59.319,1.6,0.3,s15_t1.6_a0.3_085.gff
3166,N,N,4.553,8.686,1.6,0.3,s15_t1.6_a0.3_086.gff
13965,N,N,35.936,42.980,1.6,0.3,s15_t1.6_a0.3_087.gff
232,N,N,1.817,3.304,1.6,0.3,s15_t1.6_a0.3_088.gff
2912,N,N,4.220,9.215,1.6,0.3,s15_t1.6_a0.3_089.gff
17981,N,N,74.398,78.313,1.6,0.3,s15_t1.6_a0.3_090.gff
