# Starting date:             2014-11-27 12:53:15
# Cluster job ID:            1186660
# Cluster node:              hnode42
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -m1 -m2
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
788	776	N	N	2.324	4.166	3.995	0.171	1.2	0.2	s15_t1.2_a0.2_021.gff
1511	1215	N	N	5.894	5.155	4.885	0.270	1.2	0.2	s15_t1.2_a0.2_022.gff
908	237	N	N	2.437	4.375	4.166	0.209	1.2	0.2	s15_t1.2_a0.2_023.gff
783	310	N	N	2.378	3.896	3.733	0.163	1.2	0.2	s15_t1.2_a0.2_024.gff
3615	801	N	N	5.225	9.485	9.214	0.271	1.2	0.2	s15_t1.2_a0.2_025.gff
1008	237	N	N	2.354	4.065	3.888	0.177	1.2	0.2	s15_t1.2_a0.2_026.gff
2765	1171	N	N	4.078	6.907	6.656	0.251	1.2	0.2	s15_t1.2_a0.2_027.gff
643	116	N	N	2.112	3.820	3.624	0.196	1.2	0.2	s15_t1.2_a0.2_028.gff
1121	932	N	N	2.551	4.816	4.585	0.231	1.2	0.2	s15_t1.2_a0.2_029.gff
453	209	N	N	1.882	3.299	3.139	0.160	1.2	0.2	s15_t1.2_a0.2_030.gff
950	262	N	N	2.301	4.471	4.249	0.222	1.2	0.2	s15_t1.2_a0.2_031.gff
534	251	N	N	2.175	3.788	3.606	0.182	1.2	0.2	s15_t1.2_a0.2_032.gff
765	269	N	N	2.001	3.768	3.595	0.173	1.2	0.2	s15_t1.2_a0.2_033.gff
565	280	N	N	4.061	3.656	3.464	0.192	1.2	0.2	s15_t1.2_a0.2_034.gff
629	136	N	N	2.538	3.826	3.624	0.202	1.2	0.2	s15_t1.2_a0.2_035.gff
1836	450	N	N	3.977	5.862	5.598	0.264	1.2	0.2	s15_t1.2_a0.2_036.gff
17	6	N	N	2.188	2.347	2.207	0.140	1.2	0.2	s15_t1.2_a0.2_037.gff
129	40	N	N	3.423	2.751	2.584	0.167	1.2	0.2	s15_t1.2_a0.2_038.gff
1377	327	N	N	2.494	4.885	4.677	0.208	1.2	0.2	s15_t1.2_a0.2_039.gff
1588	559	N	N	3.295	5.090	4.861	0.229	1.2	0.2	s15_t1.2_a0.2_040.gff
2821	393	N	N	4.737	8.328	8.041	0.287	1.2	0.2	s15_t1.2_a0.2_041.gff
343	59	N	N	1.840	3.110	2.946	0.164	1.2	0.2	s15_t1.2_a0.2_042.gff
568	137	N	N	2.108	3.534	3.366	0.168	1.2	0.2	s15_t1.2_a0.2_043.gff
386	358	N	N	3.967	3.283	3.125	0.158	1.2	0.2	s15_t1.2_a0.2_044.gff
1649	373	N	N	3.332	5.340	5.110	0.230	1.2	0.2	s15_t1.2_a0.2_045.gff
1676	279	N	N	3.050	5.530	5.232	0.298	1.2	0.2	s15_t1.2_a0.2_046.gff
474	373	N	N	2.275	3.401	3.258	0.143	1.2	0.2	s15_t1.2_a0.2_047.gff
676	137	N	N	2.290	3.901	3.717	0.184	1.2	0.2	s15_t1.2_a0.2_048.gff
3720	622	N	N	9.199	10.221	9.898	0.323	1.2	0.2	s15_t1.2_a0.2_049.gff
984	185	N	N	2.335	4.562	4.345	0.217	1.2	0.2	s15_t1.2_a0.2_050.gff
1046	331	N	N	2.972	4.532	4.328	0.204	1.2	0.2	s15_t1.2_a0.2_051.gff
859	170	N	N	2.421	3.879	3.688	0.191	1.2	0.2	s15_t1.2_a0.2_052.gff
6203	880	N	N	12.314	13.507	13.153	0.354	1.2	0.2	s15_t1.2_a0.2_053.gff
956	455	N	N	2.404	4.545	4.325	0.220	1.2	0.2	s15_t1.2_a0.2_054.gff
507	125	N	N	1.993	3.544	3.369	0.175	1.2	0.2	s15_t1.2_a0.2_055.gff
55	26	N	N	1.524	2.515	2.344	0.171	1.2	0.2	s15_t1.2_a0.2_056.gff
1917	293	N	N	3.820	5.720	5.482	0.238	1.2	0.2	s15_t1.2_a0.2_057.gff
166	41	N	N	2.655	2.834	2.692	0.142	1.2	0.2	s15_t1.2_a0.2_058.gff
38	22	N	N	1.355	2.419	2.282	0.137	1.2	0.2	s15_t1.2_a0.2_059.gff
2167	344	N	N	3.540	6.996	6.708	0.288	1.2	0.2	s15_t1.2_a0.2_060.gff
355	95	N	N	1.929	3.243	3.072	0.171	1.2	0.2	s15_t1.2_a0.2_061.gff
568	143	N	N	2.412	3.729	3.543	0.186	1.2	0.2	s15_t1.2_a0.2_062.gff
177	64	N	N	2.006	2.835	2.702	0.133	1.2	0.2	s15_t1.2_a0.2_063.gff
6073	5926	N	N	9.356	13.977	13.632	0.345	1.2	0.2	s15_t1.2_a0.2_064.gff
699	188	N	N	3.634	3.885	3.711	0.174	1.2	0.2	s15_t1.2_a0.2_065.gff
782	264	N	N	2.404	3.957	3.773	0.184	1.2	0.2	s15_t1.2_a0.2_066.gff
7661	2391	N	N	12.364	17.064	16.733	0.331	1.2	0.2	s15_t1.2_a0.2_067.gff
105	58	N	N	5.850	2.719	2.539	0.180	1.2	0.2	s15_t1.2_a0.2_068.gff
305	124	N	N	3.714	3.165	2.992	0.173	1.2	0.2	s15_t1.2_a0.2_069.gff
17062	13132	N	N	48.606	53.647	53.219	0.428	1.2	0.2	s15_t1.2_a0.2_070.gff
9493	7472	N	N	18.033	23.636	23.272	0.364	1.2	0.2	s15_t1.2_a0.2_071.gff
693	672	N	N	2.571	3.934	3.739	0.195	1.2	0.2	s15_t1.2_a0.2_072.gff
127	34	N	N	1.738	2.756	2.596	0.160	1.2	0.2	s15_t1.2_a0.2_073.gff
4128	2339	N	N	5.747	10.150	9.846	0.304	1.2	0.2	s15_t1.2_a0.2_074.gff
780	199	N	N	3.217	3.812	3.620	0.192	1.2	0.2	s15_t1.2_a0.2_075.gff
470	317	N	N	2.063	3.372	3.209	0.163	1.2	0.2	s15_t1.2_a0.2_076.gff
7486	1309	N	N	11.766	17.232	16.871	0.361	1.2	0.2	s15_t1.2_a0.2_077.gff
215	52	N	N	1.837	3.018	2.860	0.158	1.2	0.2	s15_t1.2_a0.2_078.gff
695	252	N	N	2.130	3.807	3.617	0.190	1.2	0.2	s15_t1.2_a0.2_079.gff
3976	3972	N	N	5.845	10.980	10.677	0.303	1.2	0.2	s15_t1.2_a0.2_080.gff
170	74	N	N	1.696	2.808	2.657	0.151	1.2	0.2	s15_t1.2_a0.2_081.gff
10433	5329	N	N	18.413	24.218	23.847	0.371	1.2	0.2	s15_t1.2_a0.2_082.gff
3033	1185	N	N	6.370	8.684	8.401	0.283	1.2	0.2	s15_t1.2_a0.2_083.gff
2245	1426	N	N	4.176	7.770	7.488	0.282	1.2	0.2	s15_t1.2_a0.2_084.gff
3242	1533	N	N	4.820	8.317	8.060	0.257	1.2	0.2	s15_t1.2_a0.2_085.gff
10185	4221	N	N	20.005	24.359	23.975	0.384	1.2	0.2	s15_t1.2_a0.2_086.gff
436	98	N	N	2.445	3.424	3.245	0.179	1.2	0.2	s15_t1.2_a0.2_087.gff
1332	763	N	N	2.753	4.960	4.716	0.244	1.2	0.2	s15_t1.2_a0.2_088.gff
1609	1177	N	N	3.292	6.315	6.072	0.243	1.2	0.2	s15_t1.2_a0.2_089.gff
441	440	N	N	3.054	3.607	3.441	0.166	1.2	0.2	s15_t1.2_a0.2_090.gff
428	116	N	N	2.149	3.235	3.065	0.170	1.2	0.2	s15_t1.2_a0.2_091.gff
4286	2598	N	N	7.028	10.861	10.533	0.328	1.2	0.2	s15_t1.2_a0.2_092.gff
406	87	N	N	2.211	3.387	3.198	0.189	1.2	0.2	s15_t1.2_a0.2_093.gff
984	721	N	N	2.522	4.478	4.272	0.206	1.2	0.2	s15_t1.2_a0.2_094.gff
132	0	N	N	1.863	2.778	2.640	0.138	1.2	0.2	s15_t1.2_a0.2_095.gff
587	586	N	N	2.565	3.721	3.542	0.179	1.2	0.2	s15_t1.2_a0.2_096.gff
1277	683	N	N	2.861	5.050	4.819	0.231	1.2	0.2	s15_t1.2_a0.2_097.gff
306	91	N	N	1.808	3.203	3.047	0.156	1.2	0.2	s15_t1.2_a0.2_098.gff
13	4	N	N	1.740	2.369	2.219	0.150	1.2	0.2	s15_t1.2_a0.2_099.gff
447	62	N	N	1.836	3.312	3.147	0.165	1.2	0.2	s15_t1.2_a0.2_100.gff
2306	1795	N	N	3.937	6.462	6.176	0.286	1.2	0.3	s15_t1.2_a0.3_001.gff
2405	2383	N	N	3.891	7.961	7.702	0.259	1.2	0.3	s15_t1.2_a0.3_002.gff
498	260	N	N	1.998	3.491	3.312	0.179	1.2	0.3	s15_t1.2_a0.3_003.gff
368	150	N	N	1.860	3.164	3.009	0.155	1.2	0.3	s15_t1.2_a0.3_004.gff
1560	565	N	N	3.540	5.462	5.229	0.233	1.2	0.3	s15_t1.2_a0.3_005.gff
7497	1113	N	N	12.730	16.868	16.561	0.307	1.2	0.3	s15_t1.2_a0.3_006.gff
1646	1210	N	N	3.036	5.420	5.143	0.277	1.2	0.3	s15_t1.2_a0.3_007.gff
806	264	N	N	2.356	4.003	3.803	0.200	1.2	0.3	s15_t1.2_a0.3_008.gff
913	300	N	N	2.502	4.040	3.841	0.199	1.2	0.3	s15_t1.2_a0.3_009.gff
855	735	N	N	2.427	3.997	3.810	0.187	1.2	0.3	s15_t1.2_a0.3_010.gff
642	244	N	N	2.906	3.746	3.572	0.174	1.2	0.3	s15_t1.2_a0.3_011.gff
428	298	N	N	2.244	3.279	3.121	0.158	1.2	0.3	s15_t1.2_a0.3_012.gff
510	332	N	N	2.274	3.702	3.514	0.188	1.2	0.3	s15_t1.2_a0.3_013.gff
526	516	N	N	2.181	3.662	3.493	0.169	1.2	0.3	s15_t1.2_a0.3_014.gff
2560	2374	N	N	4.143	8.380	8.076	0.304	1.2	0.3	s15_t1.2_a0.3_015.gff
139	133	N	N	1.676	2.808	2.658	0.150	1.2	0.3	s15_t1.2_a0.3_016.gff
1448	303	N	N	4.776	5.230	5.017	0.213	1.2	0.3	s15_t1.2_a0.3_017.gff
606	437	N	N	2.143	3.639	3.451	0.188	1.2	0.3	s15_t1.2_a0.3_018.gff
391	100	N	N	2.209	3.160	3.002	0.158	1.2	0.3	s15_t1.2_a0.3_019.gff
3211	3124	N	N	4.726	8.839	8.555	0.284	1.2	0.3	s15_t1.2_a0.3_020.gff
173	131	N	N	1.748	2.869	2.715	0.154	1.2	0.3	s15_t1.2_a0.3_021.gff
650	510	N	N	3.194	4.342	4.148	0.194	1.2	0.3	s15_t1.2_a0.3_022.gff
705	572	N	N	4.293	3.942	3.740	0.202	1.2	0.3	s15_t1.2_a0.3_023.gff
425	109	N	N	2.267	3.399	3.239	0.160	1.2	0.3	s15_t1.2_a0.3_024.gff
416	325	N	N	2.031	3.346	3.201	0.145	1.2	0.3	s15_t1.2_a0.3_025.gff
3040	2312	N	N	4.674	8.890	8.609	0.281	1.2	0.3	s15_t1.2_a0.3_026.gff
71	21	N	N	1.670	2.512	2.349	0.163	1.2	0.3	s15_t1.2_a0.3_027.gff
2677	2128	N	N	3.881	7.892	7.630	0.262	1.2	0.3	s15_t1.2_a0.3_028.gff
645	211	N	N	2.097	3.875	3.696	0.179	1.2	0.3	s15_t1.2_a0.3_029.gff
1000	881	N	N	2.450	4.639	4.426	0.213	1.2	0.3	s15_t1.2_a0.3_030.gff
385	135	N	N	1.902	3.221	3.057	0.164	1.2	0.3	s15_t1.2_a0.3_031.gff
5633	2782	N	N	7.901	13.082	12.788	0.294	1.2	0.3	s15_t1.2_a0.3_032.gff
1874	681	N	N	3.130	5.820	5.552	0.268	1.2	0.3	s15_t1.2_a0.3_033.gff
435	430	N	N	2.151	3.489	3.308	0.181	1.2	0.3	s15_t1.2_a0.3_034.gff
928	247	N	N	2.356	4.441	4.230	0.211	1.2	0.3	s15_t1.2_a0.3_035.gff
1492	1197	N	N	2.842	5.340	5.123	0.217	1.2	0.3	s15_t1.2_a0.3_036.gff
6781	5407	N	N	10.900	16.118	15.808	0.310	1.2	0.3	s15_t1.2_a0.3_037.gff
763	478	N	N	2.210	3.959	3.781	0.178	1.2	0.3	s15_t1.2_a0.3_038.gff
134	61	N	N	1.973	2.720	2.580	0.140	1.2	0.3	s15_t1.2_a0.3_039.gff
975	189	N	N	2.503	4.629	4.405	0.224	1.2	0.3	s15_t1.2_a0.3_040.gff
1684	1683	N	N	4.410	5.569	5.321	0.248	1.2	0.3	s15_t1.2_a0.3_041.gff
104	24	N	N	1.956	2.621	2.476	0.145	1.2	0.3	s15_t1.2_a0.3_042.gff
194	62	N	N	1.724	2.979	2.822	0.157	1.2	0.3	s15_t1.2_a0.3_043.gff
514	224	N	N	2.156	3.709	3.530	0.179	1.2	0.3	s15_t1.2_a0.3_044.gff
4614	912	N	N	7.629	11.499	11.224	0.275	1.2	0.3	s15_t1.2_a0.3_045.gff
1113	1089	N	N	2.502	4.932	4.713	0.219	1.2	0.3	s15_t1.2_a0.3_046.gff
372	130	N	N	1.953	3.159	2.984	0.175	1.2	0.3	s15_t1.2_a0.3_047.gff
324	254	N	N	1.882	3.165	3.011	0.154	1.2	0.3	s15_t1.2_a0.3_048.gff
716	538	N	N	2.943	3.874	3.692	0.182	1.2	0.3	s15_t1.2_a0.3_049.gff
474	121	N	N	2.050	3.323	3.170	0.153	1.2	0.3	s15_t1.2_a0.3_050.gff
653	139	N	N	2.112	3.762	3.570	0.192	1.2	0.3	s15_t1.2_a0.3_051.gff
2274	1799	N	N	3.679	7.322	7.082	0.240	1.2	0.3	s15_t1.2_a0.3_052.gff
8652	6743	N	N	15.458	21.457	21.106	0.351	1.2	0.3	s15_t1.2_a0.3_053.gff
506	204	N	N	1.998	3.615	3.442	0.173	1.2	0.3	s15_t1.2_a0.3_054.gff
917	312	N	N	2.321	4.023	3.844	0.179	1.2	0.3	s15_t1.2_a0.3_055.gff
5309	1065	N	N	7.768	12.554	12.246	0.308	1.2	0.3	s15_t1.2_a0.3_056.gff
210	125	N	N	1.607	2.836	2.707	0.129	1.2	0.3	s15_t1.2_a0.3_057.gff
660	357	N	N	2.188	3.682	3.506	0.176	1.2	0.3	s15_t1.2_a0.3_058.gff
1526	593	N	N	2.738	5.046	4.831	0.215	1.2	0.3	s15_t1.2_a0.3_059.gff
221	69	N	N	1.846	2.917	2.769	0.148	1.2	0.3	s15_t1.2_a0.3_060.gff
1299	227	N	N	2.643	5.094	4.878	0.216	1.2	0.3	s15_t1.2_a0.3_061.gff
3254	1081	N	N	4.795	9.133	8.850	0.283	1.2	0.3	s15_t1.2_a0.3_062.gff
4557	3589	N	N	6.878	11.613	11.317	0.296	1.2	0.3	s15_t1.2_a0.3_063.gff
3594	2714	N	N	5.622	9.719	9.428	0.291	1.2	0.3	s15_t1.2_a0.3_064.gff
2711	583	N	N	3.927	6.773	6.543	0.230	1.2	0.3	s15_t1.2_a0.3_065.gff
1858	846	N	N	3.183	5.865	5.595	0.270	1.2	0.3	s15_t1.2_a0.3_066.gff
552	69	N	N	1.932	3.568	3.419	0.149	1.2	0.3	s15_t1.2_a0.3_067.gff
123	112	N	N	1.576	2.607	2.464	0.143	1.2	0.3	s15_t1.2_a0.3_068.gff
182	159	N	N	1.780	2.850	2.694	0.156	1.2	0.3	s15_t1.2_a0.3_069.gff
1177	178	N	N	2.447	4.988	4.794	0.194	1.2	0.3	s15_t1.2_a0.3_070.gff
766	214	N	N	2.295	3.911	3.716	0.195	1.2	0.3	s15_t1.2_a0.3_071.gff
549	124	N	N	2.311	3.712	3.535	0.177	1.2	0.3	s15_t1.2_a0.3_072.gff
18612	18562	N	N	54.538	64.116	63.671	0.445	1.2	0.3	s15_t1.2_a0.3_073.gff
601	467	N	N	2.015	3.675	3.520	0.155	1.2	0.3	s15_t1.2_a0.3_074.gff
683	248	N	N	2.215	3.722	3.524	0.198	1.2	0.3	s15_t1.2_a0.3_075.gff
766	765	N	N	2.569	4.209	4.027	0.182	1.2	0.3	s15_t1.2_a0.3_076.gff
1415	744	N	N	2.862	5.434	5.146	0.288	1.2	0.3	s15_t1.2_a0.3_077.gff
2221	1804	N	N	3.586	6.994	6.710	0.284	1.2	0.3	s15_t1.2_a0.3_078.gff
171	125	N	N	1.635	2.801	2.670	0.131	1.2	0.3	s15_t1.2_a0.3_079.gff
1874	1844	N	N	3.360	6.809	6.547	0.262	1.2	0.3	s15_t1.2_a0.3_080.gff
125	92	N	N	3.139	2.699	2.558	0.141	1.2	0.3	s15_t1.2_a0.3_081.gff
3510	1562	N	N	5.003	9.605	9.326	0.279	1.2	0.3	s15_t1.2_a0.3_082.gff
1693	792	N	N	2.994	5.697	5.459	0.238	1.2	0.3	s15_t1.2_a0.3_083.gff
1078	186	N	N	6.270	4.856	4.650	0.206	1.2	0.3	s15_t1.2_a0.3_084.gff
542	125	N	N	2.177	3.700	3.530	0.170	1.2	0.3	s15_t1.2_a0.3_085.gff
2451	2408	N	N	7.641	7.501	7.225	0.276	1.2	0.3	s15_t1.2_a0.3_086.gff
4897	2402	N	N	8.120	12.262	11.953	0.309	1.2	0.3	s15_t1.2_a0.3_087.gff
2468	2461	N	N	3.788	7.686	7.407	0.279	1.2	0.3	s15_t1.2_a0.3_088.gff
2058	738	N	N	4.060	6.491	6.224	0.267	1.2	0.3	s15_t1.2_a0.3_089.gff
1542	420	N	N	2.864	5.353	5.121	0.232	1.2	0.3	s15_t1.2_a0.3_090.gff
268	112	N	N	5.156	2.988	2.839	0.149	1.2	0.3	s15_t1.2_a0.3_091.gff
42	1	N	N	1.664	2.472	2.343	0.129	1.2	0.3	s15_t1.2_a0.3_092.gff
5165	2573	N	N	7.817	12.259	11.941	0.318	1.2	0.3	s15_t1.2_a0.3_093.gff
630	441	N	N	3.662	3.715	3.535	0.180	1.2	0.3	s15_t1.2_a0.3_094.gff
2178	331	N	N	3.379	6.830	6.545	0.285	1.2	0.3	s15_t1.2_a0.3_095.gff
2713	1504	N	N	8.804	6.641	6.388	0.253	1.2	0.3	s15_t1.2_a0.3_096.gff
5638	817	N	N	11.420	13.493	13.171	0.322	1.2	0.3	s15_t1.2_a0.3_097.gff
624	489	N	N	2.121	3.745	3.563	0.182	1.2	0.3	s15_t1.2_a0.3_098.gff
2634	2557	N	N	6.237	7.992	7.734	0.258	1.2	0.3	s15_t1.2_a0.3_099.gff
1296	274	N	N	3.858	5.059	4.850	0.209	1.2	0.3	s15_t1.2_a0.3_100.gff
212	67	N	N	1.744	2.884	2.739	0.145	1.2	0.4	s15_t1.2_a0.4_001.gff
889	631	N	N	3.751	4.430	4.227	0.203	1.2	0.4	s15_t1.2_a0.4_002.gff
1304	525	N	N	2.662	5.101	4.856	0.245	1.2	0.4	s15_t1.2_a0.4_003.gff
1288	985	N	N	2.585	5.087	4.860	0.227	1.2	0.4	s15_t1.2_a0.4_004.gff
709	549	N	N	2.092	3.776	3.609	0.167	1.2	0.4	s15_t1.2_a0.4_005.gff
1344	1299	N	N	4.030	5.264	5.006	0.258	1.2	0.4	s15_t1.2_a0.4_006.gff
969	602	N	N	3.549	4.034	3.859	0.175	1.2	0.4	s15_t1.2_a0.4_007.gff
1394	734	N	N	2.688	5.048	4.841	0.207	1.2	0.4	s15_t1.2_a0.4_008.gff
879	852	N	N	2.372	4.422	4.229	0.193	1.2	0.4	s15_t1.2_a0.4_009.gff
2466	2453	N	N	5.409	8.239	7.957	0.282	1.2	0.4	s15_t1.2_a0.4_010.gff
2172	1340	N	N	3.734	7.163	6.868	0.295	1.2	0.4	s15_t1.2_a0.4_011.gff
1075	366	N	N	2.454	4.972	4.757	0.215	1.2	0.4	s15_t1.2_a0.4_012.gff
1371	990	N	N	2.835	5.072	4.840	0.232	1.2	0.4	s15_t1.2_a0.4_013.gff
699	189	N	N	4.829	3.829	3.637	0.192	1.2	0.4	s15_t1.2_a0.4_014.gff
3474	2710	N	N	5.991	10.461	10.135	0.326	1.2	0.4	s15_t1.2_a0.4_015.gff
1434	430	N	N	4.007	5.083	4.846	0.237	1.2	0.4	s15_t1.2_a0.4_016.gff
560	116	N	N	2.018	3.713	3.534	0.179	1.2	0.4	s15_t1.2_a0.4_017.gff
33	12	N	N	1.449	2.477	2.347	0.130	1.2	0.4	s15_t1.2_a0.4_018.gff
1431	1142	N	N	2.699	5.275	5.032	0.243	1.2	0.4	s15_t1.2_a0.4_019.gff
327	250	N	N	4.240	3.247	3.082	0.165	1.2	0.4	s15_t1.2_a0.4_020.gff
534	309	N	N	4.233	3.540	3.352	0.188	1.2	0.4	s15_t1.2_a0.4_021.gff
3027	3026	N	N	4.650	8.404	8.138	0.266	1.2	0.4	s15_t1.2_a0.4_022.gff
1629	1623	N	N	4.331	5.417	5.160	0.257	1.2	0.4	s15_t1.2_a0.4_023.gff
12	5	N	N	1.963	2.283	2.161	0.122	1.2	0.4	s15_t1.2_a0.4_024.gff
1556	526	N	N	3.277	5.223	4.981	0.242	1.2	0.4	s15_t1.2_a0.4_025.gff
261	153	N	N	6.341	2.989	2.835	0.154	1.2	0.4	s15_t1.2_a0.4_026.gff
1211	942	N	N	4.394	4.720	4.485	0.235	1.2	0.4	s15_t1.2_a0.4_027.gff
41	6	N	N	1.683	2.436	2.277	0.159	1.2	0.4	s15_t1.2_a0.4_028.gff
175	124	N	N	1.629	2.824	2.674	0.150	1.2	0.4	s15_t1.2_a0.4_029.gff
5331	1763	N	N	7.842	13.426	13.120	0.306	1.2	0.4	s15_t1.2_a0.4_030.gff
855	362	N	N	2.910	4.080	3.897	0.183	1.2	0.4	s15_t1.2_a0.4_031.gff
1752	1139	N	N	3.566	6.035	5.761	0.274	1.2	0.4	s15_t1.2_a0.4_032.gff
1227	972	N	N	2.931	5.078	4.879	0.199	1.2	0.4	s15_t1.2_a0.4_033.gff
871	210	N	N	3.175	3.908	3.722	0.186	1.2	0.4	s15_t1.2_a0.4_034.gff
584	308	N	N	2.104	3.643	3.469	0.174	1.2	0.4	s15_t1.2_a0.4_035.gff
1188	869	N	N	2.637	5.036	4.792	0.244	1.2	0.4	s15_t1.2_a0.4_036.gff
1315	1314	N	N	2.689	5.458	5.209	0.249	1.2	0.4	s15_t1.2_a0.4_037.gff
1570	380	N	N	3.855	5.256	5.005	0.251	1.2	0.4	s15_t1.2_a0.4_038.gff
119	55	N	N	1.991	2.682	2.545	0.137	1.2	0.4	s15_t1.2_a0.4_039.gff
7009	5747	N	N	11.294	15.954	15.609	0.345	1.2	0.4	s15_t1.2_a0.4_040.gff
993	228	N	N	5.779	4.805	4.571	0.234	1.2	0.4	s15_t1.2_a0.4_041.gff
224	165	N	N	3.465	2.971	2.819	0.152	1.2	0.4	s15_t1.2_a0.4_042.gff
760	548	N	N	2.206	3.909	3.712	0.197	1.2	0.4	s15_t1.2_a0.4_043.gff
7322	5647	N	N	11.722	17.435	17.095	0.340	1.2	0.4	s15_t1.2_a0.4_044.gff
954	895	N	N	2.412	4.676	4.438	0.238	1.2	0.4	s15_t1.2_a0.4_045.gff
701	263	N	N	2.318	3.867	3.708	0.159	1.2	0.4	s15_t1.2_a0.4_046.gff
1029	818	N	N	2.707	4.669	4.448	0.221	1.2	0.4	s15_t1.2_a0.4_047.gff
1882	1475	N	N	3.363	6.984	6.718	0.266	1.2	0.4	s15_t1.2_a0.4_048.gff
651	168	N	N	2.747	3.760	3.570	0.190	1.2	0.4	s15_t1.2_a0.4_049.gff
520	410	N	N	2.053	3.619	3.452	0.167	1.2	0.4	s15_t1.2_a0.4_050.gff
1735	715	N	N	3.234	5.927	5.664	0.263	1.2	0.4	s15_t1.2_a0.4_051.gff
6631	5352	N	N	10.209	15.114	14.777	0.337	1.2	0.4	s15_t1.2_a0.4_052.gff
2775	2242	N	N	4.252	8.675	8.396	0.279	1.2	0.4	s15_t1.2_a0.4_053.gff
107	79	N	N	2.682	2.684	2.550	0.134	1.2	0.4	s15_t1.2_a0.4_054.gff
1429	387	N	N	2.876	5.128	4.891	0.237	1.2	0.4	s15_t1.2_a0.4_055.gff
784	613	N	N	2.199	3.877	3.684	0.193	1.2	0.4	s15_t1.2_a0.4_056.gff
1088	327	N	N	2.513	4.878	4.667	0.211	1.2	0.4	s15_t1.2_a0.4_057.gff
468	116	N	N	2.005	3.497	3.328	0.169	1.2	0.4	s15_t1.2_a0.4_058.gff
857	666	N	N	2.389	4.396	4.193	0.203	1.2	0.4	s15_t1.2_a0.4_059.gff
643	520	N	N	2.889	3.788	3.602	0.186	1.2	0.4	s15_t1.2_a0.4_060.gff
2515	1012	N	N	4.648	6.606	6.347	0.259	1.2	0.4	s15_t1.2_a0.4_061.gff
1322	1095	N	N	2.602	5.130	4.904	0.226	1.2	0.4	s15_t1.2_a0.4_062.gff
389	283	N	N	1.899	3.372	3.204	0.168	1.2	0.4	s15_t1.2_a0.4_063.gff
1155	882	N	N	3.008	4.984	4.742	0.242	1.2	0.4	s15_t1.2_a0.4_064.gff
7144	7071	N	N	11.019	15.787	15.469	0.318	1.2	0.4	s15_t1.2_a0.4_065.gff
1107	845	N	N	2.762	4.815	4.606	0.209	1.2	0.4	s15_t1.2_a0.4_066.gff
1413	1394	N	N	2.718	5.214	4.956	0.258	1.2	0.4	s15_t1.2_a0.4_067.gff
527	366	N	N	2.024	3.582	3.420	0.162	1.2	0.4	s15_t1.2_a0.4_068.gff
321	194	N	N	1.686	3.132	2.982	0.150	1.2	0.4	s15_t1.2_a0.4_069.gff
977	438	N	N	2.565	4.153	3.961	0.192	1.2	0.4	s15_t1.2_a0.4_070.gff
478	353	N	N	3.106	3.584	3.421	0.163	1.2	0.4	s15_t1.2_a0.4_071.gff
208	125	N	N	3.127	2.878	2.739	0.139	1.2	0.4	s15_t1.2_a0.4_072.gff
367	170	N	N	1.977	3.186	3.039	0.147	1.2	0.4	s15_t1.2_a0.4_073.gff
2222	2221	N	N	3.693	6.299	6.029	0.270	1.2	0.4	s15_t1.2_a0.4_074.gff
1955	1387	N	N	4.449	5.785	5.552	0.233	1.2	0.4	s15_t1.2_a0.4_075.gff
1949	1948	N	N	3.404	7.016	6.755	0.261	1.2	0.4	s15_t1.2_a0.4_076.gff
1280	1012	N	N	4.280	5.032	4.790	0.242	1.2	0.4	s15_t1.2_a0.4_077.gff
1615	1189	N	N	3.543	5.692	5.413	0.279	1.2	0.4	s15_t1.2_a0.4_078.gff
840	635	N	N	2.374	4.273	4.094	0.179	1.2	0.4	s15_t1.2_a0.4_079.gff
2256	1825	N	N	5.204	6.347	6.081	0.266	1.2	0.4	s15_t1.2_a0.4_080.gff
234	183	N	N	1.715	2.964	2.829	0.135	1.2	0.4	s15_t1.2_a0.4_081.gff
984	352	N	N	2.754	4.443	4.231	0.212	1.2	0.4	s15_t1.2_a0.4_082.gff
347	201	N	N	1.929	3.214	3.047	0.167	1.2	0.4	s15_t1.2_a0.4_083.gff
266	59	N	N	1.725	3.074	2.924	0.150	1.2	0.4	s15_t1.2_a0.4_084.gff
3649	2896	N	N	5.303	9.844	9.546	0.298	1.2	0.4	s15_t1.2_a0.4_085.gff
2085	2074	N	N	4.098	6.805	6.552	0.253	1.2	0.4	s15_t1.2_a0.4_086.gff
2104	2103	N	N	4.308	6.138	5.887	0.251	1.2	0.4	s15_t1.2_a0.4_087.gff
905	219	N	N	2.285	4.350	4.131	0.219	1.2	0.4	s15_t1.2_a0.4_088.gff
1536	1198	N	N	3.080	5.344	5.114	0.230	1.2	0.4	s15_t1.2_a0.4_089.gff
335	102	N	N	5.345	3.210	3.051	0.159	1.2	0.4	s15_t1.2_a0.4_090.gff
7353	5537	N	N	12.583	17.967	17.611	0.356	1.2	0.4	s15_t1.2_a0.4_091.gff
12	6	N	N	1.383	2.362	2.238	0.124	1.2	0.4	s15_t1.2_a0.4_092.gff
