# Starting date:             2014-11-29 11:44:50
# Cluster job ID:            1265408
# Cluster node:              hnode16
# Cluster queue:             mpi.q
# Complementation algorithm: piterman -eq -sim -ro
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
574	N	N	3.220	5.076	4.847	0.229	1.0	0.1	s15_t1.0_a0.1_001.gff
296	N	N	3.631	4.262	4.054	0.208	1.0	0.1	s15_t1.0_a0.1_002.gff
39	N	N	1.972	2.511	2.374	0.137	1.0	0.1	s15_t1.0_a0.1_003.gff
414	N	N	5.237	5.172	4.920	0.252	1.0	0.1	s15_t1.0_a0.1_004.gff
1078	N	N	9.717	8.106	7.785	0.321	1.0	0.1	s15_t1.0_a0.1_005.gff
39	N	N	2.574	2.824	2.672	0.152	1.0	0.1	s15_t1.0_a0.1_006.gff
115	N	N	2.139	3.631	3.455	0.176	1.0	0.1	s15_t1.0_a0.1_007.gff
62	N	N	5.187	2.945	2.780	0.165	1.0	0.1	s15_t1.0_a0.1_008.gff
182	N	N	3.207	3.751	3.554	0.197	1.0	0.1	s15_t1.0_a0.1_009.gff
115	N	N	2.067	3.292	3.111	0.181	1.0	0.1	s15_t1.0_a0.1_010.gff
70	N	N	1.985	2.955	2.811	0.144	1.0	0.1	s15_t1.0_a0.1_011.gff
87	N	N	2.751	3.121	2.967	0.154	1.0	0.1	s15_t1.0_a0.1_012.gff
19	N	N	1.572	2.450	2.270	0.180	1.0	0.1	s15_t1.0_a0.1_013.gff
209	N	N	1.932	3.793	3.597	0.196	1.0	0.1	s15_t1.0_a0.1_014.gff
79	N	N	2.507	2.945	2.797	0.148	1.0	0.1	s15_t1.0_a0.1_015.gff
622	N	N	3.777	6.286	6.011	0.275	1.0	0.1	s15_t1.0_a0.1_016.gff
78	N	N	4.083	3.150	2.991	0.159	1.0	0.1	s15_t1.0_a0.1_017.gff
19	N	N	1.563	2.541	2.401	0.140	1.0	0.1	s15_t1.0_a0.1_018.gff
26	N	N	2.694	2.590	2.445	0.145	1.0	0.1	s15_t1.0_a0.1_019.gff
153	N	N	2.090	3.711	3.500	0.211	1.0	0.1	s15_t1.0_a0.1_020.gff
356	N	N	3.350	5.107	4.835	0.272	1.0	0.1	s15_t1.0_a0.1_021.gff
67	N	N	3.305	3.002	2.811	0.191	1.0	0.1	s15_t1.0_a0.1_022.gff
31	N	N	1.662	2.610	2.471	0.139	1.0	0.1	s15_t1.0_a0.1_023.gff
53	N	N	3.879	2.926	2.782	0.144	1.0	0.1	s15_t1.0_a0.1_024.gff
45	N	N	2.010	2.754	2.607	0.147	1.0	0.1	s15_t1.0_a0.1_025.gff
2	N	N	1.623	2.433	2.309	0.124	1.0	0.1	s15_t1.0_a0.1_026.gff
110	N	N	1.979	3.113	2.943	0.170	1.0	0.1	s15_t1.0_a0.1_027.gff
152	N	N	1.969	3.404	3.240	0.164	1.0	0.1	s15_t1.0_a0.1_028.gff
260	N	N	4.006	5.012	4.772	0.240	1.0	0.1	s15_t1.0_a0.1_029.gff
1882	N	N	7.768	11.640	11.280	0.360	1.0	0.1	s15_t1.0_a0.1_030.gff
254	N	N	4.919	4.080	3.872	0.208	1.0	0.1	s15_t1.0_a0.1_031.gff
63	N	N	1.603	2.788	2.647	0.141	1.0	0.1	s15_t1.0_a0.1_032.gff
130	N	N	2.107	3.615	3.447	0.168	1.0	0.1	s15_t1.0_a0.1_033.gff
241	N	N	3.501	4.140	3.897	0.243	1.0	0.1	s15_t1.0_a0.1_034.gff
372	N	N	4.083	4.957	4.683	0.274	1.0	0.1	s15_t1.0_a0.1_035.gff
1084	N	N	4.273	7.347	7.057	0.290	1.0	0.1	s15_t1.0_a0.1_036.gff
17	N	N	3.651	2.551	2.395	0.156	1.0	0.1	s15_t1.0_a0.1_037.gff
229	N	N	2.653	4.292	4.045	0.247	1.0	0.1	s15_t1.0_a0.1_038.gff
2	N	N	1.543	2.502	2.341	0.161	1.0	0.1	s15_t1.0_a0.1_039.gff
27	N	N	2.033	2.741	2.602	0.139	1.0	0.1	s15_t1.0_a0.1_040.gff
38	N	N	4.583	2.815	2.655	0.160	1.0	0.1	s15_t1.0_a0.1_041.gff
73	N	N	1.831	2.917	2.758	0.159	1.0	0.1	s15_t1.0_a0.1_042.gff
217	N	N	1.909	3.719	3.523	0.196	1.0	0.1	s15_t1.0_a0.1_043.gff
1454	N	N	7.175	10.185	9.891	0.294	1.0	0.1	s15_t1.0_a0.1_044.gff
205	N	N	2.657	4.596	4.355	0.241	1.0	0.1	s15_t1.0_a0.1_045.gff
302	N	N	7.362	4.094	3.869	0.225	1.0	0.1	s15_t1.0_a0.1_046.gff
207	N	N	6.715	3.811	3.617	0.194	1.0	0.1	s15_t1.0_a0.1_047.gff
65	N	N	5.169	2.894	2.727	0.167	1.0	0.1	s15_t1.0_a0.1_048.gff
146	N	N	2.204	3.473	3.316	0.157	1.0	0.1	s15_t1.0_a0.1_049.gff
119	N	N	2.088	3.702	3.518	0.184	1.0	0.1	s15_t1.0_a0.1_050.gff
13	N	N	2.288	2.340	2.192	0.148	1.0	0.1	s15_t1.0_a0.1_051.gff
80	N	N	1.774	2.778	2.631	0.147	1.0	0.1	s15_t1.0_a0.1_052.gff
103	N	N	2.306	3.204	3.037	0.167	1.0	0.1	s15_t1.0_a0.1_053.gff
25	N	N	1.564	2.446	2.311	0.135	1.0	0.1	s15_t1.0_a0.1_054.gff
206	N	N	1.914	3.657	3.476	0.181	1.0	0.1	s15_t1.0_a0.1_055.gff
151	N	N	2.117	3.659	3.457	0.202	1.0	0.1	s15_t1.0_a0.1_056.gff
168	N	N	2.093	3.697	3.502	0.195	1.0	0.1	s15_t1.0_a0.1_057.gff
1566	N	N	6.710	10.424	10.096	0.328	1.0	0.1	s15_t1.0_a0.1_058.gff
95	N	N	3.179	3.232	3.055	0.177	1.0	0.1	s15_t1.0_a0.1_059.gff
66	N	N	1.777	2.889	2.710	0.179	1.0	0.1	s15_t1.0_a0.1_060.gff
12	N	N	3.030	3.024	2.845	0.179	1.0	0.1	s15_t1.0_a0.1_061.gff
730	N	N	3.978	6.848	6.587	0.261	1.0	0.1	s15_t1.0_a0.1_062.gff
141	N	N	2.040	3.423	3.252	0.171	1.0	0.1	s15_t1.0_a0.1_063.gff
258	N	N	2.120	4.159	3.937	0.222	1.0	0.1	s15_t1.0_a0.1_064.gff
681	N	N	3.250	5.788	5.561	0.227	1.0	0.1	s15_t1.0_a0.1_065.gff
2	N	N	1.574	2.332	2.169	0.163	1.0	0.1	s15_t1.0_a0.1_066.gff
130	N	N	2.423	3.756	3.555	0.201	1.0	0.1	s15_t1.0_a0.1_067.gff
58	N	N	2.315	3.034	2.861	0.173	1.0	0.1	s15_t1.0_a0.1_068.gff
462	N	N	3.443	4.943	4.719	0.224	1.0	0.1	s15_t1.0_a0.1_069.gff
27	N	N	14.709	2.619	2.475	0.144	1.0	0.1	s15_t1.0_a0.1_070.gff
16	N	N	1.529	2.549	2.409	0.140	1.0	0.1	s15_t1.0_a0.1_071.gff
71	N	N	4.984	2.995	2.836	0.159	1.0	0.1	s15_t1.0_a0.1_072.gff
786	N	N	8.051	7.260	7.002	0.258	1.0	0.1	s15_t1.0_a0.1_073.gff
83	N	N	2.969	3.054	2.880	0.174	1.0	0.1	s15_t1.0_a0.1_074.gff
48	N	N	2.159	2.858	2.684	0.174	1.0	0.1	s15_t1.0_a0.1_075.gff
1086	N	N	8.292	8.739	8.419	0.320	1.0	0.1	s15_t1.0_a0.1_076.gff
95	N	N	1.945	3.101	2.923	0.178	1.0	0.1	s15_t1.0_a0.1_077.gff
1768	N	N	6.831	10.877	10.502	0.375	1.0	0.1	s15_t1.0_a0.1_078.gff
27	N	N	3.041	2.606	2.450	0.156	1.0	0.1	s15_t1.0_a0.1_079.gff
248	N	N	3.681	4.353	4.131	0.222	1.0	0.1	s15_t1.0_a0.1_080.gff
108	N	N	2.908	3.229	3.071	0.158	1.0	0.1	s15_t1.0_a0.1_081.gff
932	N	N	3.759	6.027	5.792	0.235	1.0	0.1	s15_t1.0_a0.1_082.gff
169	N	N	3.140	3.446	3.285	0.161	1.0	0.1	s15_t1.0_a0.1_083.gff
103	N	N	3.589	3.195	3.033	0.162	1.0	0.1	s15_t1.0_a0.1_084.gff
616	N	N	5.953	6.536	6.248	0.288	1.0	0.1	s15_t1.0_a0.1_085.gff
34	N	N	2.181	2.603	2.468	0.135	1.0	0.1	s15_t1.0_a0.1_086.gff
40	N	N	1.943	2.751	2.602	0.149	1.0	0.1	s15_t1.0_a0.1_087.gff
104	N	N	2.789	3.104	2.926	0.178	1.0	0.1	s15_t1.0_a0.1_088.gff
712	N	N	5.850	5.805	5.581	0.224	1.0	0.1	s15_t1.0_a0.1_089.gff
146	N	N	5.972	3.641	3.453	0.188	1.0	0.1	s15_t1.0_a0.1_090.gff
871	N	N	4.685	8.399	8.089	0.310	1.0	0.1	s15_t1.0_a0.1_091.gff
129	N	N	1.949	3.372	3.200	0.172	1.0	0.1	s15_t1.0_a0.1_092.gff
103	N	N	3.016	3.566	3.370	0.196	1.0	0.1	s15_t1.0_a0.1_093.gff
591	N	N	4.243	6.426	6.130	0.296	1.0	0.1	s15_t1.0_a0.1_094.gff
230	N	N	2.419	4.047	3.830	0.217	1.0	0.1	s15_t1.0_a0.1_095.gff
87	N	N	1.768	2.784	2.635	0.149	1.0	0.1	s15_t1.0_a0.1_096.gff
2	N	N	1.541	2.289	2.164	0.125	1.0	0.1	s15_t1.0_a0.1_097.gff
155	N	N	4.076	3.553	3.365	0.188	1.0	0.1	s15_t1.0_a0.1_098.gff
44	N	N	2.051	2.716	2.554	0.162	1.0	0.1	s15_t1.0_a0.1_099.gff
36	N	N	1.655	2.643	2.503	0.140	1.0	0.1	s15_t1.0_a0.1_100.gff
102	N	N	4.897	3.166	2.998	0.168	1.0	0.2	s15_t1.0_a0.2_001.gff
186	N	N	7.208	3.581	3.390	0.191	1.0	0.2	s15_t1.0_a0.2_002.gff
10	N	N	5.850	2.424	2.265	0.159	1.0	0.2	s15_t1.0_a0.2_003.gff
208	N	N	3.134	4.131	3.907	0.224	1.0	0.2	s15_t1.0_a0.2_004.gff
112	N	N	1.975	3.431	3.238	0.193	1.0	0.2	s15_t1.0_a0.2_005.gff
42	N	N	1.778	2.772	2.632	0.140	1.0	0.2	s15_t1.0_a0.2_006.gff
36	N	N	2.472	2.767	2.588	0.179	1.0	0.2	s15_t1.0_a0.2_007.gff
151	N	N	1.870	3.569	3.382	0.187	1.0	0.2	s15_t1.0_a0.2_008.gff
47	N	N	1.668	2.746	2.601	0.145	1.0	0.2	s15_t1.0_a0.2_009.gff
26	N	N	2.743	2.506	2.352	0.154	1.0	0.2	s15_t1.0_a0.2_010.gff
134	N	N	2.095	3.344	3.167	0.177	1.0	0.2	s15_t1.0_a0.2_011.gff
1306	N	N	7.881	11.544	11.188	0.356	1.0	0.2	s15_t1.0_a0.2_012.gff
5	N	N	2.255	2.288	2.146	0.142	1.0	0.2	s15_t1.0_a0.2_013.gff
29	N	N	1.603	2.484	2.338	0.146	1.0	0.2	s15_t1.0_a0.2_014.gff
77	N	N	2.398	3.235	3.066	0.169	1.0	0.2	s15_t1.0_a0.2_015.gff
86	N	N	2.856	3.084	2.921	0.163	1.0	0.2	s15_t1.0_a0.2_016.gff
74	N	N	1.737	2.926	2.790	0.136	1.0	0.2	s15_t1.0_a0.2_017.gff
1521	N	N	8.495	12.127	11.787	0.340	1.0	0.2	s15_t1.0_a0.2_018.gff
78	N	N	2.285	2.844	2.710	0.134	1.0	0.2	s15_t1.0_a0.2_019.gff
19	N	N	1.523	2.445	2.304	0.141	1.0	0.2	s15_t1.0_a0.2_020.gff
114	N	N	1.717	3.210	3.056	0.154	1.0	0.2	s15_t1.0_a0.2_021.gff
275	N	N	2.948	4.245	4.011	0.234	1.0	0.2	s15_t1.0_a0.2_022.gff
283	N	N	4.820	4.406	4.137	0.269	1.0	0.2	s15_t1.0_a0.2_023.gff
331	N	N	5.278	4.546	4.305	0.241	1.0	0.2	s15_t1.0_a0.2_024.gff
47	N	N	1.653	2.850	2.681	0.169	1.0	0.2	s15_t1.0_a0.2_025.gff
61	N	N	2.287	2.915	2.739	0.176	1.0	0.2	s15_t1.0_a0.2_026.gff
133	N	N	5.156	3.385	3.200	0.185	1.0	0.2	s15_t1.0_a0.2_027.gff
105	N	N	1.931	3.167	3.009	0.158	1.0	0.2	s15_t1.0_a0.2_028.gff
19	N	N	8.005	2.534	2.389	0.145	1.0	0.2	s15_t1.0_a0.2_029.gff
2	N	N	1.999	2.337	2.183	0.154	1.0	0.2	s15_t1.0_a0.2_030.gff
415	N	N	2.711	4.647	4.416	0.231	1.0	0.2	s15_t1.0_a0.2_031.gff
104	N	N	3.138	3.266	3.096	0.170	1.0	0.2	s15_t1.0_a0.2_032.gff
147	N	N	2.042	3.633	3.454	0.179	1.0	0.2	s15_t1.0_a0.2_033.gff
209	N	N	2.718	3.778	3.556	0.222	1.0	0.2	s15_t1.0_a0.2_034.gff
676	N	N	5.007	7.216	6.915	0.301	1.0	0.2	s15_t1.0_a0.2_035.gff
27	N	N	3.821	2.636	2.480	0.156	1.0	0.2	s15_t1.0_a0.2_036.gff
75	N	N	1.828	2.903	2.748	0.155	1.0	0.2	s15_t1.0_a0.2_037.gff
221	N	N	2.109	3.780	3.568	0.212	1.0	0.2	s15_t1.0_a0.2_038.gff
37	N	N	1.505	2.737	2.561	0.176	1.0	0.2	s15_t1.0_a0.2_039.gff
413	N	N	2.842	5.037	4.774	0.263	1.0	0.2	s15_t1.0_a0.2_040.gff
182	N	N	2.092	3.611	3.413	0.198	1.0	0.2	s15_t1.0_a0.2_041.gff
14	N	N	1.798	2.364	2.212	0.152	1.0	0.2	s15_t1.0_a0.2_042.gff
113	N	N	1.848	3.241	3.050	0.191	1.0	0.2	s15_t1.0_a0.2_043.gff
226	N	N	2.383	3.937	3.711	0.226	1.0	0.2	s15_t1.0_a0.2_044.gff
223	N	N	2.415	3.782	3.555	0.227	1.0	0.2	s15_t1.0_a0.2_045.gff
197	N	N	2.686	4.020	3.789	0.231	1.0	0.2	s15_t1.0_a0.2_046.gff
442	N	N	3.989	5.614	5.353	0.261	1.0	0.2	s15_t1.0_a0.2_047.gff
12	N	N	1.616	2.381	2.251	0.130	1.0	0.2	s15_t1.0_a0.2_048.gff
168	N	N	4.745	3.880	3.660	0.220	1.0	0.2	s15_t1.0_a0.2_049.gff
406	N	N	3.260	5.167	4.903	0.264	1.0	0.2	s15_t1.0_a0.2_050.gff
158	N	N	2.845	3.670	3.480	0.190	1.0	0.2	s15_t1.0_a0.2_051.gff
61	N	N	2.064	2.857	2.706	0.151	1.0	0.2	s15_t1.0_a0.2_052.gff
130	N	N	2.057	3.558	3.368	0.190	1.0	0.2	s15_t1.0_a0.2_053.gff
577	N	N	3.238	5.131	4.896	0.235	1.0	0.2	s15_t1.0_a0.2_054.gff
230	N	N	2.325	3.783	3.574	0.209	1.0	0.2	s15_t1.0_a0.2_055.gff
212	N	N	3.743	3.798	3.579	0.219	1.0	0.2	s15_t1.0_a0.2_056.gff
47	N	N	3.357	2.815	2.666	0.149	1.0	0.2	s15_t1.0_a0.2_057.gff
67	N	N	1.957	2.751	2.604	0.147	1.0	0.2	s15_t1.0_a0.2_058.gff
14	N	N	1.754	2.479	2.342	0.137	1.0	0.2	s15_t1.0_a0.2_059.gff
540	N	N	4.372	5.232	4.989	0.243	1.0	0.2	s15_t1.0_a0.2_060.gff
2	N	N	2.699	2.428	2.285	0.143	1.0	0.2	s15_t1.0_a0.2_061.gff
151	N	N	2.010	3.310	3.140	0.170	1.0	0.2	s15_t1.0_a0.2_062.gff
111	N	N	2.878	3.287	3.120	0.167	1.0	0.2	s15_t1.0_a0.2_063.gff
64	N	N	5.196	2.804	2.650	0.154	1.0	0.2	s15_t1.0_a0.2_064.gff
54	N	N	1.696	2.831	2.659	0.172	1.0	0.2	s15_t1.0_a0.2_065.gff
544	N	N	2.928	5.123	4.890	0.233	1.0	0.2	s15_t1.0_a0.2_066.gff
295	N	N	3.662	4.933	4.662	0.271	1.0	0.2	s15_t1.0_a0.2_067.gff
53	N	N	1.632	2.779	2.615	0.164	1.0	0.2	s15_t1.0_a0.2_068.gff
192	N	N	2.229	3.569	3.349	0.220	1.0	0.2	s15_t1.0_a0.2_069.gff
3	N	N	4.275	3.050	2.897	0.153	1.0	0.2	s15_t1.0_a0.2_070.gff
31	N	N	1.799	2.672	2.522	0.150	1.0	0.2	s15_t1.0_a0.2_071.gff
183	N	N	2.863	3.577	3.392	0.185	1.0	0.2	s15_t1.0_a0.2_072.gff
7	N	N	1.516	2.322	2.169	0.153	1.0	0.2	s15_t1.0_a0.2_073.gff
167	N	N	2.404	3.956	3.745	0.211	1.0	0.2	s15_t1.0_a0.2_074.gff
120	N	N	2.622	3.370	3.206	0.164	1.0	0.2	s15_t1.0_a0.2_075.gff
160	N	N	3.968	3.567	3.382	0.185	1.0	0.2	s15_t1.0_a0.2_076.gff
58	N	N	1.861	2.762	2.622	0.140	1.0	0.2	s15_t1.0_a0.2_077.gff
71	N	N	1.877	2.888	2.727	0.161	1.0	0.2	s15_t1.0_a0.2_078.gff
43	N	N	2.162	2.766	2.609	0.157	1.0	0.2	s15_t1.0_a0.2_079.gff
903	N	N	6.180	7.561	7.273	0.288	1.0	0.2	s15_t1.0_a0.2_080.gff
639	N	N	3.857	5.157	4.944	0.213	1.0	0.2	s15_t1.0_a0.2_081.gff
276	N	N	2.968	4.400	4.176	0.224	1.0	0.2	s15_t1.0_a0.2_082.gff
85	N	N	1.689	2.973	2.810	0.163	1.0	0.2	s15_t1.0_a0.2_083.gff
80	N	N	7.138	2.843	2.665	0.178	1.0	0.2	s15_t1.0_a0.2_084.gff
28	N	N	3.235	2.525	2.372	0.153	1.0	0.2	s15_t1.0_a0.2_085.gff
330	N	N	2.495	4.595	4.319	0.276	1.0	0.2	s15_t1.0_a0.2_086.gff
735	N	N	3.819	6.146	5.861	0.285	1.0	0.2	s15_t1.0_a0.2_087.gff
223	N	N	2.672	4.236	3.997	0.239	1.0	0.2	s15_t1.0_a0.2_088.gff
71	N	N	1.929	3.102	2.906	0.196	1.0	0.2	s15_t1.0_a0.2_089.gff
26	N	N	1.708	2.429	2.287	0.142	1.0	0.2	s15_t1.0_a0.2_090.gff
106	N	N	3.648	2.992	2.796	0.196	1.0	0.2	s15_t1.0_a0.2_091.gff
94	N	N	2.190	3.034	2.859	0.175	1.0	0.2	s15_t1.0_a0.2_092.gff
276	N	N	2.630	4.277	4.058	0.219	1.0	0.2	s15_t1.0_a0.2_093.gff
256	N	N	4.001	4.740	4.506	0.234	1.0	0.2	s15_t1.0_a0.2_094.gff
106	N	N	2.007	3.448	3.291	0.157	1.0	0.2	s15_t1.0_a0.2_095.gff
35	N	N	2.368	2.724	2.572	0.152	1.0	0.2	s15_t1.0_a0.2_096.gff
176	N	N	2.518	3.711	3.522	0.189	1.0	0.2	s15_t1.0_a0.2_097.gff
279	N	N	2.838	4.324	4.107	0.217	1.0	0.2	s15_t1.0_a0.2_098.gff
31	N	N	1.816	2.736	2.595	0.141	1.0	0.2	s15_t1.0_a0.2_099.gff
67	N	N	1.728	2.892	2.754	0.138	1.0	0.2	s15_t1.0_a0.2_100.gff
38	N	N	1.471	2.683	2.546	0.137	1.0	0.3	s15_t1.0_a0.3_001.gff
67	N	N	1.749	2.958	2.777	0.181	1.0	0.3	s15_t1.0_a0.3_002.gff
205	N	N	2.363	3.848	3.639	0.209	1.0	0.3	s15_t1.0_a0.3_003.gff
176	N	N	2.017	3.669	3.439	0.230	1.0	0.3	s15_t1.0_a0.3_004.gff
476	N	N	2.801	5.210	4.961	0.249	1.0	0.3	s15_t1.0_a0.3_005.gff
165	N	N	3.595	3.737	3.512	0.225	1.0	0.3	s15_t1.0_a0.3_006.gff
72	N	N	4.296	2.837	2.675	0.162	1.0	0.3	s15_t1.0_a0.3_007.gff
125	N	N	4.313	3.650	3.484	0.166	1.0	0.3	s15_t1.0_a0.3_008.gff
171	N	N	2.273	3.698	3.503	0.195	1.0	0.3	s15_t1.0_a0.3_009.gff
392	N	N	5.365	4.994	4.752	0.242	1.0	0.3	s15_t1.0_a0.3_010.gff
78	N	N	2.359	2.970	2.818	0.152	1.0	0.3	s15_t1.0_a0.3_011.gff
37	N	N	1.598	2.524	2.386	0.138	1.0	0.3	s15_t1.0_a0.3_012.gff
69	N	N	2.589	2.916	2.765	0.151	1.0	0.3	s15_t1.0_a0.3_013.gff
36	N	N	5.195	2.704	2.548	0.156	1.0	0.3	s15_t1.0_a0.3_014.gff
90	N	N	5.286	3.379	3.202	0.177	1.0	0.3	s15_t1.0_a0.3_015.gff
40	N	N	2.347	2.754	2.598	0.156	1.0	0.3	s15_t1.0_a0.3_016.gff
37	N	N	1.575	2.713	2.552	0.161	1.0	0.3	s15_t1.0_a0.3_017.gff
111	N	N	1.801	3.412	3.224	0.188	1.0	0.3	s15_t1.0_a0.3_018.gff
205	N	N	2.674	4.039	3.836	0.203	1.0	0.3	s15_t1.0_a0.3_019.gff
2	N	N	2.654	2.260	2.126	0.134	1.0	0.3	s15_t1.0_a0.3_020.gff
5	N	N	8.937	2.315	2.168	0.147	1.0	0.3	s15_t1.0_a0.3_021.gff
17	N	N	1.344	2.376	2.247	0.129	1.0	0.3	s15_t1.0_a0.3_022.gff
49	N	N	3.637	2.831	2.702	0.129	1.0	0.3	s15_t1.0_a0.3_023.gff
14	N	N	1.642	2.378	2.237	0.141	1.0	0.3	s15_t1.0_a0.3_024.gff
110	N	N	2.646	3.171	2.991	0.180	1.0	0.3	s15_t1.0_a0.3_025.gff
694	N	N	3.639	5.991	5.755	0.236	1.0	0.3	s15_t1.0_a0.3_026.gff
26	N	N	3.034	2.610	2.484	0.126	1.0	0.3	s15_t1.0_a0.3_027.gff
134	N	N	4.155	3.672	3.503	0.169	1.0	0.3	s15_t1.0_a0.3_028.gff
89	N	N	1.796	2.962	2.813	0.149	1.0	0.3	s15_t1.0_a0.3_029.gff
11	N	N	1.710	2.338	2.191	0.147	1.0	0.3	s15_t1.0_a0.3_030.gff
228	N	N	2.403	4.166	3.958	0.208	1.0	0.3	s15_t1.0_a0.3_031.gff
12	N	N	7.331	2.368	2.215	0.153	1.0	0.3	s15_t1.0_a0.3_032.gff
281	N	N	4.916	4.635	4.396	0.239	1.0	0.3	s15_t1.0_a0.3_033.gff
33	N	N	4.401	2.559	2.414	0.145	1.0	0.3	s15_t1.0_a0.3_034.gff
331	N	N	3.163	4.493	4.253	0.240	1.0	0.3	s15_t1.0_a0.3_035.gff
1611	N	N	11.034	15.542	15.181	0.361	1.0	0.3	s15_t1.0_a0.3_036.gff
32	N	N	3.065	2.697	2.548	0.149	1.0	0.3	s15_t1.0_a0.3_037.gff
1496	N	N	6.352	10.165	9.858	0.307	1.0	0.3	s15_t1.0_a0.3_038.gff
13	N	N	5.780	2.407	2.267	0.140	1.0	0.3	s15_t1.0_a0.3_039.gff
206	N	N	2.397	4.053	3.833	0.220	1.0	0.3	s15_t1.0_a0.3_040.gff
158	N	N	2.379	3.640	3.459	0.181	1.0	0.3	s15_t1.0_a0.3_041.gff
101	N	N	5.718	3.127	2.975	0.152	1.0	0.3	s15_t1.0_a0.3_042.gff
146	N	N	4.318	3.711	3.523	0.188	1.0	0.3	s15_t1.0_a0.3_043.gff
66	N	N	1.817	2.943	2.791	0.152	1.0	0.3	s15_t1.0_a0.3_044.gff
83	N	N	3.906	2.987	2.813	0.174	1.0	0.3	s15_t1.0_a0.3_045.gff
127	N	N	2.644	3.710	3.524	0.186	1.0	0.3	s15_t1.0_a0.3_046.gff
61	N	N	8.426	2.900	2.721	0.179	1.0	0.3	s15_t1.0_a0.3_047.gff
17	N	N	3.425	2.469	2.346	0.123	1.0	0.3	s15_t1.0_a0.3_048.gff
126	N	N	2.115	3.136	2.975	0.161	1.0	0.3	s15_t1.0_a0.3_049.gff
65	N	N	1.739	2.837	2.675	0.162	1.0	0.3	s15_t1.0_a0.3_050.gff
14	N	N	1.351	2.400	2.260	0.140	1.0	0.3	s15_t1.0_a0.3_051.gff
271	N	N	4.000	4.877	4.620	0.257	1.0	0.3	s15_t1.0_a0.3_052.gff
39	N	N	1.770	2.826	2.670	0.156	1.0	0.3	s15_t1.0_a0.3_053.gff
140	N	N	2.215	3.577	3.402	0.175	1.0	0.3	s15_t1.0_a0.3_054.gff
58	N	N	3.019	2.823	2.665	0.158	1.0	0.3	s15_t1.0_a0.3_055.gff
116	N	N	2.093	3.495	3.328	0.167	1.0	0.3	s15_t1.0_a0.3_056.gff
245	N	N	2.604	4.354	4.128	0.226	1.0	0.3	s15_t1.0_a0.3_057.gff
154	N	N	1.963	3.666	3.462	0.204	1.0	0.3	s15_t1.0_a0.3_058.gff
109	N	N	1.944	3.357	3.186	0.171	1.0	0.3	s15_t1.0_a0.3_059.gff
155	N	N	6.672	3.808	3.586	0.222	1.0	0.3	s15_t1.0_a0.3_060.gff
488	N	N	4.389	5.274	5.059	0.215	1.0	0.3	s15_t1.0_a0.3_061.gff
20	N	N	1.621	2.486	2.329	0.157	1.0	0.3	s15_t1.0_a0.3_062.gff
32	N	N	1.664	2.657	2.512	0.145	1.0	0.3	s15_t1.0_a0.3_063.gff
283	N	N	4.843	4.460	4.220	0.240	1.0	0.3	s15_t1.0_a0.3_064.gff
59	N	N	1.813	2.957	2.811	0.146	1.0	0.3	s15_t1.0_a0.3_065.gff
364	N	N	3.360	4.712	4.442	0.270	1.0	0.3	s15_t1.0_a0.3_066.gff
2	N	N	3.305	2.334	2.190	0.144	1.0	0.3	s15_t1.0_a0.3_067.gff
144	N	N	5.079	3.501	3.294	0.207	1.0	0.3	s15_t1.0_a0.3_068.gff
70	N	N	1.764	2.880	2.726	0.154	1.0	0.3	s15_t1.0_a0.3_069.gff
25	N	N	1.632	2.483	2.354	0.129	1.0	0.3	s15_t1.0_a0.3_070.gff
785	N	N	6.866	8.223	7.928	0.295	1.0	0.3	s15_t1.0_a0.3_071.gff
NA	N	Y	33.224	104.150	103.225	0.925	1.0	0.3	s15_t1.0_a0.3_072.gff
248	N	N	5.346	4.963	4.716	0.247	1.0	0.3	s15_t1.0_a0.3_073.gff
95	N	N	2.027	3.088	2.934	0.154	1.0	0.3	s15_t1.0_a0.3_074.gff
244	N	N	3.957	4.132	3.893	0.239	1.0	0.3	s15_t1.0_a0.3_075.gff
21	N	N	6.428	2.533	2.379	0.154	1.0	0.3	s15_t1.0_a0.3_076.gff
405	N	N	4.268	5.845	5.596	0.249	1.0	0.3	s15_t1.0_a0.3_077.gff
203	N	N	3.662	3.829	3.627	0.202	1.0	0.3	s15_t1.0_a0.3_078.gff
135	N	N	4.009	3.528	3.325	0.203	1.0	0.3	s15_t1.0_a0.3_079.gff
74	N	N	1.916	3.073	2.904	0.169	1.0	0.3	s15_t1.0_a0.3_080.gff
94	N	N	3.290	2.978	2.823	0.155	1.0	0.3	s15_t1.0_a0.3_081.gff
99	N	N	3.982	3.254	3.063	0.191	1.0	0.3	s15_t1.0_a0.3_082.gff
287	N	N	4.257	4.586	4.354	0.232	1.0	0.3	s15_t1.0_a0.3_083.gff
26	N	N	4.425	2.533	2.366	0.167	1.0	0.3	s15_t1.0_a0.3_084.gff
132	N	N	2.029	3.262	3.110	0.152	1.0	0.3	s15_t1.0_a0.3_085.gff
79	N	N	4.495	2.916	2.762	0.154	1.0	0.3	s15_t1.0_a0.3_086.gff
19	N	N	1.832	2.453	2.309	0.144	1.0	0.3	s15_t1.0_a0.3_087.gff
