# Starting date:             2014-12-24 13:39:35
# Cluster job name:          fribourg.m1.r2c.15
# Cluster job ID:            723620
# Cluster node:              hnode21
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -m1 -r2c
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
838	N	N	2.609	4.027	3.841	0.186	1.0	0.1	s15_t1.0_a0.1_001.gff
469	N	N	2.113	3.570	3.396	0.174	1.0	0.1	s15_t1.0_a0.1_002.gff
32	N	N	1.579	2.509	2.361	0.148	1.0	0.1	s15_t1.0_a0.1_003.gff
1072	N	N	2.519	4.262	4.046	0.216	1.0	0.1	s15_t1.0_a0.1_004.gff
1887	N	N	3.281	6.266	6.004	0.262	1.0	0.1	s15_t1.0_a0.1_005.gff
74	N	N	1.988	2.585	2.442	0.143	1.0	0.1	s15_t1.0_a0.1_006.gff
504	N	N	2.116	3.612	3.424	0.188	1.0	0.1	s15_t1.0_a0.1_007.gff
100	N	N	1.486	2.682	2.516	0.166	1.0	0.1	s15_t1.0_a0.1_008.gff
353	N	N	1.778	3.283	3.115	0.168	1.0	0.1	s15_t1.0_a0.1_009.gff
225	N	N	1.929	3.006	2.852	0.154	1.0	0.1	s15_t1.0_a0.1_010.gff
59	N	N	1.466	2.630	2.487	0.143	1.0	0.1	s15_t1.0_a0.1_011.gff
131	N	N	2.079	2.852	2.694	0.158	1.0	0.1	s15_t1.0_a0.1_012.gff
20	N	N	1.461	2.450	2.321	0.129	1.0	0.1	s15_t1.0_a0.1_013.gff
356	N	N	1.979	3.236	3.068	0.168	1.0	0.1	s15_t1.0_a0.1_014.gff
105	N	N	1.579	2.705	2.550	0.155	1.0	0.1	s15_t1.0_a0.1_015.gff
2775	N	N	4.138	7.009	6.738	0.271	1.0	0.1	s15_t1.0_a0.1_016.gff
213	N	N	1.657	3.006	2.858	0.148	1.0	0.1	s15_t1.0_a0.1_017.gff
32	N	N	1.418	2.483	2.356	0.127	1.0	0.1	s15_t1.0_a0.1_018.gff
35	N	N	1.448	2.506	2.351	0.155	1.0	0.1	s15_t1.0_a0.1_019.gff
280	N	N	1.675	3.174	3.020	0.154	1.0	0.1	s15_t1.0_a0.1_020.gff
1435	N	N	3.069	5.558	5.300	0.258	1.0	0.1	s15_t1.0_a0.1_021.gff
122	N	N	1.598	2.760	2.616	0.144	1.0	0.1	s15_t1.0_a0.1_022.gff
35	N	N	1.644	2.454	2.303	0.151	1.0	0.1	s15_t1.0_a0.1_023.gff
305	N	N	2.077	3.205	3.055	0.150	1.0	0.1	s15_t1.0_a0.1_024.gff
55	N	N	1.592	2.577	2.428	0.149	1.0	0.1	s15_t1.0_a0.1_025.gff
34	N	N	1.488	2.437	2.297	0.140	1.0	0.1	s15_t1.0_a0.1_026.gff
148	N	N	1.604	2.835	2.658	0.177	1.0	0.1	s15_t1.0_a0.1_027.gff
204	N	N	1.664	2.989	2.826	0.163	1.0	0.1	s15_t1.0_a0.1_028.gff
688	N	N	2.103	3.798	3.632	0.166	1.0	0.1	s15_t1.0_a0.1_029.gff
3879	N	N	5.345	9.030	8.704	0.326	1.0	0.1	s15_t1.0_a0.1_030.gff
261	N	N	1.751	3.113	2.942	0.171	1.0	0.1	s15_t1.0_a0.1_031.gff
70	N	N	1.476	2.586	2.446	0.140	1.0	0.1	s15_t1.0_a0.1_032.gff
244	N	N	1.693	2.989	2.838	0.151	1.0	0.1	s15_t1.0_a0.1_033.gff
772	N	N	2.116	3.821	3.637	0.184	1.0	0.1	s15_t1.0_a0.1_034.gff
1339	N	N	2.862	5.175	4.905	0.270	1.0	0.1	s15_t1.0_a0.1_035.gff
2308	N	N	5.195	6.672	6.407	0.265	1.0	0.1	s15_t1.0_a0.1_036.gff
65	N	N	1.556	2.567	2.426	0.141	1.0	0.1	s15_t1.0_a0.1_037.gff
668	N	N	2.237	3.889	3.691	0.198	1.0	0.1	s15_t1.0_a0.1_038.gff
30	N	N	1.426	2.466	2.332	0.134	1.0	0.1	s15_t1.0_a0.1_039.gff
60	N	N	1.558	2.549	2.406	0.143	1.0	0.1	s15_t1.0_a0.1_040.gff
65	N	N	1.512	2.565	2.422	0.143	1.0	0.1	s15_t1.0_a0.1_041.gff
89	N	N	1.480	2.648	2.502	0.146	1.0	0.1	s15_t1.0_a0.1_042.gff
190	N	N	1.679	3.020	2.854	0.166	1.0	0.1	s15_t1.0_a0.1_043.gff
2541	N	N	3.789	6.406	6.143	0.263	1.0	0.1	s15_t1.0_a0.1_044.gff
1366	N	N	2.774	5.349	5.091	0.258	1.0	0.1	s15_t1.0_a0.1_045.gff
682	N	N	2.356	3.844	3.666	0.178	1.0	0.1	s15_t1.0_a0.1_046.gff
266	N	N	1.752	3.214	3.044	0.170	1.0	0.1	s15_t1.0_a0.1_047.gff
83	N	N	1.504	2.678	2.546	0.132	1.0	0.1	s15_t1.0_a0.1_048.gff
465	N	N	1.886	3.395	3.254	0.141	1.0	0.1	s15_t1.0_a0.1_049.gff
266	N	N	1.919	3.057	2.890	0.167	1.0	0.1	s15_t1.0_a0.1_050.gff
16	N	N	1.493	2.415	2.272	0.143	1.0	0.1	s15_t1.0_a0.1_051.gff
73	N	N	1.601	2.547	2.410	0.137	1.0	0.1	s15_t1.0_a0.1_052.gff
196	N	N	1.766	3.031	2.873	0.158	1.0	0.1	s15_t1.0_a0.1_053.gff
26	N	N	1.604	2.481	2.330	0.151	1.0	0.1	s15_t1.0_a0.1_054.gff
225	N	N	1.883	3.013	2.857	0.156	1.0	0.1	s15_t1.0_a0.1_055.gff
348	N	N	1.735	3.180	3.026	0.154	1.0	0.1	s15_t1.0_a0.1_056.gff
526	N	N	2.125	3.632	3.452	0.180	1.0	0.1	s15_t1.0_a0.1_057.gff
3545	N	N	5.646	8.007	7.732	0.275	1.0	0.1	s15_t1.0_a0.1_058.gff
137	N	N	1.587	2.838	2.695	0.143	1.0	0.1	s15_t1.0_a0.1_059.gff
89	N	N	1.491	2.645	2.516	0.129	1.0	0.1	s15_t1.0_a0.1_060.gff
118	N	N	1.671	2.731	2.588	0.143	1.0	0.1	s15_t1.0_a0.1_061.gff
2352	N	N	3.857	6.528	6.251	0.277	1.0	0.1	s15_t1.0_a0.1_062.gff
223	N	N	1.902	3.012	2.856	0.156	1.0	0.1	s15_t1.0_a0.1_063.gff
445	N	N	2.099	3.230	3.057	0.173	1.0	0.1	s15_t1.0_a0.1_064.gff
1233	N	N	2.727	5.319	5.073	0.246	1.0	0.1	s15_t1.0_a0.1_065.gff
4	N	N	1.465	2.345	2.202	0.143	1.0	0.1	s15_t1.0_a0.1_066.gff
329	N	N	1.790	3.237	3.076	0.161	1.0	0.1	s15_t1.0_a0.1_067.gff
85	N	N	1.499	2.671	2.533	0.138	1.0	0.1	s15_t1.0_a0.1_068.gff
686	N	N	2.059	3.866	3.668	0.198	1.0	0.1	s15_t1.0_a0.1_069.gff
47	N	N	1.418	2.518	2.373	0.145	1.0	0.1	s15_t1.0_a0.1_070.gff
28	N	N	1.457	2.460	2.322	0.138	1.0	0.1	s15_t1.0_a0.1_071.gff
66	N	N	1.480	2.603	2.460	0.143	1.0	0.1	s15_t1.0_a0.1_072.gff
1969	N	N	3.323	6.365	6.085	0.280	1.0	0.1	s15_t1.0_a0.1_073.gff
144	N	N	1.601	2.802	2.662	0.140	1.0	0.1	s15_t1.0_a0.1_074.gff
82	N	N	1.910	2.708	2.564	0.144	1.0	0.1	s15_t1.0_a0.1_075.gff
4045	N	N	5.507	9.261	8.928	0.333	1.0	0.1	s15_t1.0_a0.1_076.gff
183	N	N	1.571	2.952	2.810	0.142	1.0	0.1	s15_t1.0_a0.1_077.gff
1885	N	N	3.164	6.030	5.770	0.260	1.0	0.1	s15_t1.0_a0.1_078.gff
44	N	N	1.608	2.489	2.364	0.125	1.0	0.1	s15_t1.0_a0.1_079.gff
495	N	N	2.034	3.565	3.394	0.171	1.0	0.1	s15_t1.0_a0.1_080.gff
247	N	N	1.893	3.065	2.930	0.135	1.0	0.1	s15_t1.0_a0.1_081.gff
1218	N	N	2.887	5.046	4.805	0.241	1.0	0.1	s15_t1.0_a0.1_082.gff
245	N	N	1.830	3.084	2.929	0.155	1.0	0.1	s15_t1.0_a0.1_083.gff
232	N	N	1.766	3.013	2.872	0.141	1.0	0.1	s15_t1.0_a0.1_084.gff
2589	N	N	4.073	7.596	7.306	0.290	1.0	0.1	s15_t1.0_a0.1_085.gff
58	N	N	1.643	2.548	2.408	0.140	1.0	0.1	s15_t1.0_a0.1_086.gff
57	N	N	1.576	2.528	2.375	0.153	1.0	0.1	s15_t1.0_a0.1_087.gff
192	N	N	1.645	2.941	2.804	0.137	1.0	0.1	s15_t1.0_a0.1_088.gff
1373	N	N	2.746	5.402	5.144	0.258	1.0	0.1	s15_t1.0_a0.1_089.gff
131	N	N	1.593	2.728	2.589	0.139	1.0	0.1	s15_t1.0_a0.1_090.gff
1242	N	N	2.745	5.191	4.948	0.243	1.0	0.1	s15_t1.0_a0.1_091.gff
261	N	N	1.772	3.089	2.935	0.154	1.0	0.1	s15_t1.0_a0.1_092.gff
521	N	N	2.065	3.682	3.492	0.190	1.0	0.1	s15_t1.0_a0.1_093.gff
3229	N	N	4.604	8.024	7.766	0.258	1.0	0.1	s15_t1.0_a0.1_094.gff
725	N	N	2.269	3.950	3.758	0.192	1.0	0.1	s15_t1.0_a0.1_095.gff
78	N	N	1.558	2.654	2.495	0.159	1.0	0.1	s15_t1.0_a0.1_096.gff
6	N	N	1.345	2.387	2.232	0.155	1.0	0.1	s15_t1.0_a0.1_097.gff
428	N	N	1.866	3.349	3.183	0.166	1.0	0.1	s15_t1.0_a0.1_098.gff
60	N	N	1.620	2.596	2.463	0.133	1.0	0.1	s15_t1.0_a0.1_099.gff
85	N	N	1.746	2.600	2.448	0.152	1.0	0.1	s15_t1.0_a0.1_100.gff
116	N	N	1.704	2.745	2.584	0.161	1.0	0.2	s15_t1.0_a0.2_001.gff
392	N	N	2.127	3.280	3.121	0.159	1.0	0.2	s15_t1.0_a0.2_002.gff
17	N	N	1.458	2.427	2.279	0.148	1.0	0.2	s15_t1.0_a0.2_003.gff
426	N	N	1.878	3.356	3.177	0.179	1.0	0.2	s15_t1.0_a0.2_004.gff
369	N	N	1.862	3.264	3.100	0.164	1.0	0.2	s15_t1.0_a0.2_005.gff
62	N	N	1.557	2.553	2.406	0.147	1.0	0.2	s15_t1.0_a0.2_006.gff
50	N	N	1.507	2.552	2.428	0.124	1.0	0.2	s15_t1.0_a0.2_007.gff
275	N	N	1.779	3.116	2.973	0.143	1.0	0.2	s15_t1.0_a0.2_008.gff
90	N	N	1.483	2.616	2.476	0.140	1.0	0.2	s15_t1.0_a0.2_009.gff
54	N	N	1.438	2.479	2.322	0.157	1.0	0.2	s15_t1.0_a0.2_010.gff
155	N	N	1.643	2.874	2.730	0.144	1.0	0.2	s15_t1.0_a0.2_011.gff
5026	N	N	7.009	11.515	11.169	0.346	1.0	0.2	s15_t1.0_a0.2_012.gff
21	N	N	1.355	2.415	2.277	0.138	1.0	0.2	s15_t1.0_a0.2_013.gff
38	N	N	1.424	2.494	2.363	0.131	1.0	0.2	s15_t1.0_a0.2_014.gff
442	N	N	2.003	3.444	3.270	0.174	1.0	0.2	s15_t1.0_a0.2_015.gff
199	N	N	1.639	2.970	2.808	0.162	1.0	0.2	s15_t1.0_a0.2_016.gff
204	N	N	1.786	3.012	2.864	0.148	1.0	0.2	s15_t1.0_a0.2_017.gff
2689	N	N	4.119	8.129	7.861	0.268	1.0	0.2	s15_t1.0_a0.2_018.gff
90	N	N	1.508	2.668	2.508	0.160	1.0	0.2	s15_t1.0_a0.2_019.gff
40	N	N	1.594	2.511	2.357	0.154	1.0	0.2	s15_t1.0_a0.2_020.gff
324	N	N	1.809	3.242	3.083	0.159	1.0	0.2	s15_t1.0_a0.2_021.gff
771	N	N	2.178	3.922	3.739	0.183	1.0	0.2	s15_t1.0_a0.2_022.gff
555	N	N	2.009	3.804	3.622	0.182	1.0	0.2	s15_t1.0_a0.2_023.gff
1163	N	N	3.906	5.267	5.040	0.227	1.0	0.2	s15_t1.0_a0.2_024.gff
66	N	N	1.447	2.567	2.425	0.142	1.0	0.2	s15_t1.0_a0.2_025.gff
190	N	N	1.651	2.969	2.818	0.151	1.0	0.2	s15_t1.0_a0.2_026.gff
315	N	N	1.786	3.210	3.031	0.179	1.0	0.2	s15_t1.0_a0.2_027.gff
154	N	N	1.789	2.796	2.646	0.150	1.0	0.2	s15_t1.0_a0.2_028.gff
32	N	N	1.537	2.416	2.270	0.146	1.0	0.2	s15_t1.0_a0.2_029.gff
8	N	N	1.719	2.406	2.234	0.172	1.0	0.2	s15_t1.0_a0.2_030.gff
883	N	N	2.505	4.545	4.340	0.205	1.0	0.2	s15_t1.0_a0.2_031.gff
264	N	N	2.336	3.055	2.906	0.149	1.0	0.2	s15_t1.0_a0.2_032.gff
277	N	N	1.730	3.019	2.878	0.141	1.0	0.2	s15_t1.0_a0.2_033.gff
381	N	N	1.896	3.273	3.102	0.171	1.0	0.2	s15_t1.0_a0.2_034.gff
2652	N	N	4.114	7.335	7.078	0.257	1.0	0.2	s15_t1.0_a0.2_035.gff
63	N	N	1.467	2.584	2.462	0.122	1.0	0.2	s15_t1.0_a0.2_036.gff
118	N	N	1.850	2.750	2.605	0.145	1.0	0.2	s15_t1.0_a0.2_037.gff
373	N	N	1.981	3.314	3.149	0.165	1.0	0.2	s15_t1.0_a0.2_038.gff
121	N	N	1.614	2.794	2.623	0.171	1.0	0.2	s15_t1.0_a0.2_039.gff
824	N	N	2.269	3.915	3.745	0.170	1.0	0.2	s15_t1.0_a0.2_040.gff
325	N	N	1.753	3.162	2.993	0.169	1.0	0.2	s15_t1.0_a0.2_041.gff
20	N	N	1.480	2.433	2.293	0.140	1.0	0.2	s15_t1.0_a0.2_042.gff
134	N	N	1.717	2.825	2.687	0.138	1.0	0.2	s15_t1.0_a0.2_043.gff
497	N	N	2.192	3.511	3.349	0.162	1.0	0.2	s15_t1.0_a0.2_044.gff
419	N	N	1.807	3.321	3.152	0.169	1.0	0.2	s15_t1.0_a0.2_045.gff
847	N	N	2.265	4.095	3.881	0.214	1.0	0.2	s15_t1.0_a0.2_046.gff
3358	N	N	4.694	8.911	8.633	0.278	1.0	0.2	s15_t1.0_a0.2_047.gff
39	N	N	1.435	2.491	2.342	0.149	1.0	0.2	s15_t1.0_a0.2_048.gff
532	N	N	2.014	3.742	3.557	0.185	1.0	0.2	s15_t1.0_a0.2_049.gff
902	N	N	2.220	4.096	3.907	0.189	1.0	0.2	s15_t1.0_a0.2_050.gff
361	N	N	1.872	3.296	3.139	0.157	1.0	0.2	s15_t1.0_a0.2_051.gff
187	N	N	1.654	2.985	2.833	0.152	1.0	0.2	s15_t1.0_a0.2_052.gff
481	N	N	1.899	3.546	3.380	0.166	1.0	0.2	s15_t1.0_a0.2_053.gff
1410	N	N	2.658	5.420	5.168	0.252	1.0	0.2	s15_t1.0_a0.2_054.gff
683	N	N	2.074	3.831	3.647	0.184	1.0	0.2	s15_t1.0_a0.2_055.gff
456	N	N	2.234	3.368	3.196	0.172	1.0	0.2	s15_t1.0_a0.2_056.gff
90	N	N	1.608	2.658	2.507	0.151	1.0	0.2	s15_t1.0_a0.2_057.gff
64	N	N	1.478	2.595	2.444	0.151	1.0	0.2	s15_t1.0_a0.2_058.gff
28	N	N	1.366	2.445	2.325	0.120	1.0	0.2	s15_t1.0_a0.2_059.gff
1273	N	N	2.468	4.433	4.227	0.206	1.0	0.2	s15_t1.0_a0.2_060.gff
29	N	N	1.450	2.478	2.341	0.137	1.0	0.2	s15_t1.0_a0.2_061.gff
219	N	N	1.997	2.942	2.803	0.139	1.0	0.2	s15_t1.0_a0.2_062.gff
199	N	N	1.799	2.872	2.711	0.161	1.0	0.2	s15_t1.0_a0.2_063.gff
79	N	N	1.620	2.635	2.479	0.156	1.0	0.2	s15_t1.0_a0.2_064.gff
99	N	N	2.544	2.626	2.485	0.141	1.0	0.2	s15_t1.0_a0.2_065.gff
1045	N	N	2.350	4.245	4.028	0.217	1.0	0.2	s15_t1.0_a0.2_066.gff
1094	N	N	2.426	4.348	4.131	0.217	1.0	0.2	s15_t1.0_a0.2_067.gff
88	N	N	1.473	2.633	2.480	0.153	1.0	0.2	s15_t1.0_a0.2_068.gff
336	N	N	1.778	3.225	3.070	0.155	1.0	0.2	s15_t1.0_a0.2_069.gff
228	N	N	1.894	3.039	2.909	0.130	1.0	0.2	s15_t1.0_a0.2_070.gff
64	N	N	1.479	2.612	2.463	0.149	1.0	0.2	s15_t1.0_a0.2_071.gff
386	N	N	2.017	3.260	3.094	0.166	1.0	0.2	s15_t1.0_a0.2_072.gff
16	N	N	1.392	2.457	2.306	0.151	1.0	0.2	s15_t1.0_a0.2_073.gff
943	N	N	2.298	4.195	3.998	0.197	1.0	0.2	s15_t1.0_a0.2_074.gff
361	N	N	2.046	3.261	3.107	0.154	1.0	0.2	s15_t1.0_a0.2_075.gff
291	N	N	1.838	3.113	2.956	0.157	1.0	0.2	s15_t1.0_a0.2_076.gff
65	N	N	1.760	2.614	2.468	0.146	1.0	0.2	s15_t1.0_a0.2_077.gff
109	N	N	1.707	2.705	2.547	0.158	1.0	0.2	s15_t1.0_a0.2_078.gff
51	N	N	1.716	2.517	2.365	0.152	1.0	0.2	s15_t1.0_a0.2_079.gff
1947	N	N	3.504	6.302	6.011	0.291	1.0	0.2	s15_t1.0_a0.2_080.gff
931	N	N	2.580	4.115	3.919	0.196	1.0	0.2	s15_t1.0_a0.2_081.gff
762	N	N	2.218	3.894	3.720	0.174	1.0	0.2	s15_t1.0_a0.2_082.gff
124	N	N	1.772	2.719	2.573	0.146	1.0	0.2	s15_t1.0_a0.2_083.gff
94	N	N	1.629	2.638	2.468	0.170	1.0	0.2	s15_t1.0_a0.2_084.gff
28	N	N	1.576	2.443	2.287	0.156	1.0	0.2	s15_t1.0_a0.2_085.gff
813	N	N	2.332	4.046	3.854	0.192	1.0	0.2	s15_t1.0_a0.2_086.gff
1604	N	N	3.159	5.662	5.384	0.278	1.0	0.2	s15_t1.0_a0.2_087.gff
1282	N	N	2.905	5.378	5.141	0.237	1.0	0.2	s15_t1.0_a0.2_088.gff
208	N	N	1.975	2.997	2.836	0.161	1.0	0.2	s15_t1.0_a0.2_089.gff
40	N	N	1.524	2.478	2.326	0.152	1.0	0.2	s15_t1.0_a0.2_090.gff
108	N	N	1.624	2.730	2.583	0.147	1.0	0.2	s15_t1.0_a0.2_091.gff
102	N	N	1.644	2.657	2.515	0.142	1.0	0.2	s15_t1.0_a0.2_092.gff
356	N	N	1.956	3.185	3.034	0.151	1.0	0.2	s15_t1.0_a0.2_093.gff
588	N	N	2.274	3.638	3.466	0.172	1.0	0.2	s15_t1.0_a0.2_094.gff
150	N	N	1.837	2.850	2.719	0.131	1.0	0.2	s15_t1.0_a0.2_095.gff
92	N	N	1.658	2.608	2.460	0.148	1.0	0.2	s15_t1.0_a0.2_096.gff
479	N	N	2.230	3.487	3.317	0.170	1.0	0.2	s15_t1.0_a0.2_097.gff
691	N	N	2.268	3.756	3.554	0.202	1.0	0.2	s15_t1.0_a0.2_098.gff
69	N	N	1.716	2.553	2.402	0.151	1.0	0.2	s15_t1.0_a0.2_099.gff
169	N	N	1.641	2.917	2.775	0.142	1.0	0.2	s15_t1.0_a0.2_100.gff
75	N	N	1.646	2.633	2.483	0.150	1.0	0.3	s15_t1.0_a0.3_001.gff
121	N	N	1.647	2.772	2.617	0.155	1.0	0.3	s15_t1.0_a0.3_002.gff
349	N	N	1.809	3.307	3.163	0.144	1.0	0.3	s15_t1.0_a0.3_003.gff
411	N	N	1.956	3.409	3.254	0.155	1.0	0.3	s15_t1.0_a0.3_004.gff
1672	N	N	3.826	6.053	5.772	0.281	1.0	0.3	s15_t1.0_a0.3_005.gff
301	N	N	1.769	3.182	3.032	0.150	1.0	0.3	s15_t1.0_a0.3_006.gff
104	N	N	1.533	2.725	2.558	0.167	1.0	0.3	s15_t1.0_a0.3_007.gff
266	N	N	1.752	3.079	2.920	0.159	1.0	0.3	s15_t1.0_a0.3_008.gff
565	N	N	1.988	3.604	3.435	0.169	1.0	0.3	s15_t1.0_a0.3_009.gff
1579	N	N	3.132	5.435	5.163	0.272	1.0	0.3	s15_t1.0_a0.3_010.gff
164	N	N	1.540	2.800	2.654	0.146	1.0	0.3	s15_t1.0_a0.3_011.gff
37	N	N	2.199	2.505	2.356	0.149	1.0	0.3	s15_t1.0_a0.3_012.gff
133	N	N	1.827	2.832	2.663	0.169	1.0	0.3	s15_t1.0_a0.3_013.gff
96	N	N	2.735	2.721	2.560	0.161	1.0	0.3	s15_t1.0_a0.3_014.gff
435	N	N	3.549	3.534	3.362	0.172	1.0	0.3	s15_t1.0_a0.3_015.gff
89	N	N	1.628	2.634	2.490	0.144	1.0	0.3	s15_t1.0_a0.3_016.gff
83	N	N	5.194	2.625	2.487	0.138	1.0	0.3	s15_t1.0_a0.3_017.gff
481	N	N	6.029	3.613	3.444	0.169	1.0	0.3	s15_t1.0_a0.3_018.gff
630	N	N	2.752	3.894	3.688	0.206	1.0	0.3	s15_t1.0_a0.3_019.gff
6	N	N	2.271	2.387	2.247	0.140	1.0	0.3	s15_t1.0_a0.3_020.gff
9	N	N	1.661	2.394	2.241	0.153	1.0	0.3	s15_t1.0_a0.3_021.gff
27	N	N	1.664	2.400	2.250	0.150	1.0	0.3	s15_t1.0_a0.3_022.gff
129	N	N	1.595	2.747	2.606	0.141	1.0	0.3	s15_t1.0_a0.3_023.gff
22	N	N	1.489	2.453	2.324	0.129	1.0	0.3	s15_t1.0_a0.3_024.gff
173	N	N	1.726	2.939	2.800	0.139	1.0	0.3	s15_t1.0_a0.3_025.gff
2221	N	N	6.308	6.227	5.936	0.291	1.0	0.3	s15_t1.0_a0.3_026.gff
156	N	N	2.075	2.966	2.804	0.162	1.0	0.3	s15_t1.0_a0.3_027.gff
322	N	N	1.852	3.316	3.148	0.168	1.0	0.3	s15_t1.0_a0.3_028.gff
195	N	N	1.641	2.926	2.767	0.159	1.0	0.3	s15_t1.0_a0.3_029.gff
18	N	N	1.376	2.486	2.356	0.130	1.0	0.3	s15_t1.0_a0.3_030.gff
252	N	N	1.802	3.204	3.038	0.166	1.0	0.3	s15_t1.0_a0.3_031.gff
22	N	N	1.404	2.453	2.318	0.135	1.0	0.3	s15_t1.0_a0.3_032.gff
912	N	N	2.261	4.110	3.912	0.198	1.0	0.3	s15_t1.0_a0.3_033.gff
60	N	N	3.176	2.603	2.457	0.146	1.0	0.3	s15_t1.0_a0.3_034.gff
873	N	N	3.125	4.035	3.828	0.207	1.0	0.3	s15_t1.0_a0.3_035.gff
5495	N	N	8.351	11.679	11.345	0.334	1.0	0.3	s15_t1.0_a0.3_036.gff
81	N	N	1.622	2.574	2.423	0.151	1.0	0.3	s15_t1.0_a0.3_037.gff
2331	N	N	3.689	6.688	6.396	0.292	1.0	0.3	s15_t1.0_a0.3_038.gff
21	N	N	1.469	2.429	2.283	0.146	1.0	0.3	s15_t1.0_a0.3_039.gff
582	N	N	2.045	3.803	3.623	0.180	1.0	0.3	s15_t1.0_a0.3_040.gff
471	N	N	2.255	3.639	3.491	0.148	1.0	0.3	s15_t1.0_a0.3_041.gff
141	N	N	1.588	2.823	2.687	0.136	1.0	0.3	s15_t1.0_a0.3_042.gff
390	N	N	1.952	3.399	3.227	0.172	1.0	0.3	s15_t1.0_a0.3_043.gff
165	N	N	1.663	2.913	2.749	0.164	1.0	0.3	s15_t1.0_a0.3_044.gff
130	N	N	1.654	2.892	2.746	0.146	1.0	0.3	s15_t1.0_a0.3_045.gff
332	N	N	1.811	3.325	3.148	0.177	1.0	0.3	s15_t1.0_a0.3_046.gff
134	N	N	1.581	2.806	2.632	0.174	1.0	0.3	s15_t1.0_a0.3_047.gff
38	N	N	1.469	2.570	2.419	0.151	1.0	0.3	s15_t1.0_a0.3_048.gff
303	N	N	1.883	3.249	3.091	0.158	1.0	0.3	s15_t1.0_a0.3_049.gff
167	N	N	1.842	2.829	2.681	0.148	1.0	0.3	s15_t1.0_a0.3_050.gff
30	N	N	2.109	2.522	2.385	0.137	1.0	0.3	s15_t1.0_a0.3_051.gff
485	N	N	1.961	3.513	3.333	0.180	1.0	0.3	s15_t1.0_a0.3_052.gff
89	N	N	1.494	2.632	2.475	0.157	1.0	0.3	s15_t1.0_a0.3_053.gff
375	N	N	2.101	3.390	3.226	0.164	1.0	0.3	s15_t1.0_a0.3_054.gff
192	N	N	1.746	2.988	2.852	0.136	1.0	0.3	s15_t1.0_a0.3_055.gff
413	N	N	2.180	3.333	3.169	0.164	1.0	0.3	s15_t1.0_a0.3_056.gff
1608	N	N	2.857	5.430	5.182	0.248	1.0	0.3	s15_t1.0_a0.3_057.gff
653	N	N	2.022	3.765	3.581	0.184	1.0	0.3	s15_t1.0_a0.3_058.gff
228	N	N	1.758	3.014	2.860	0.154	1.0	0.3	s15_t1.0_a0.3_059.gff
510	N	N	3.624	3.565	3.393	0.172	1.0	0.3	s15_t1.0_a0.3_060.gff
1490	N	N	2.868	5.558	5.305	0.253	1.0	0.3	s15_t1.0_a0.3_061.gff
56	N	N	1.531	2.544	2.404	0.140	1.0	0.3	s15_t1.0_a0.3_062.gff
83	N	N	1.626	2.708	2.570	0.138	1.0	0.3	s15_t1.0_a0.3_063.gff
739	N	N	2.325	3.911	3.727	0.184	1.0	0.3	s15_t1.0_a0.3_064.gff
180	N	N	1.963	2.949	2.777	0.172	1.0	0.3	s15_t1.0_a0.3_065.gff
1476	N	N	2.954	4.797	4.583	0.214	1.0	0.3	s15_t1.0_a0.3_066.gff
5	N	N	1.403	2.397	2.251	0.146	1.0	0.3	s15_t1.0_a0.3_067.gff
359	N	N	1.884	3.224	3.067	0.157	1.0	0.3	s15_t1.0_a0.3_068.gff
126	N	N	1.757	2.753	2.614	0.139	1.0	0.3	s15_t1.0_a0.3_069.gff
49	N	N	1.575	2.498	2.342	0.156	1.0	0.3	s15_t1.0_a0.3_070.gff
3506	N	N	5.087	8.429	8.138	0.291	1.0	0.3	s15_t1.0_a0.3_071.gff
35968	N	N	304.175	309.780	309.159	0.621	1.0	0.3	s15_t1.0_a0.3_072.gff
1397	N	N	2.898	5.499	5.233	0.266	1.0	0.3	s15_t1.0_a0.3_073.gff
194	N	N	2.564	2.954	2.793	0.161	1.0	0.3	s15_t1.0_a0.3_074.gff
736	N	N	2.307	3.846	3.663	0.183	1.0	0.3	s15_t1.0_a0.3_075.gff
70	N	N	1.502	2.583	2.436	0.147	1.0	0.3	s15_t1.0_a0.3_076.gff
1383	N	N	2.677	5.516	5.249	0.267	1.0	0.3	s15_t1.0_a0.3_077.gff
496	N	N	2.013	3.652	3.462	0.190	1.0	0.3	s15_t1.0_a0.3_078.gff
449	N	N	1.943	3.272	3.120	0.152	1.0	0.3	s15_t1.0_a0.3_079.gff
372	N	N	1.995	3.251	3.103	0.148	1.0	0.3	s15_t1.0_a0.3_080.gff
123	N	N	1.652	2.732	2.594	0.138	1.0	0.3	s15_t1.0_a0.3_081.gff
210	N	N	1.699	3.048	2.894	0.154	1.0	0.3	s15_t1.0_a0.3_082.gff
1049	N	N	2.445	4.911	4.696	0.215	1.0	0.3	s15_t1.0_a0.3_083.gff
60	N	N	1.688	2.582	2.436	0.146	1.0	0.3	s15_t1.0_a0.3_084.gff
258	N	N	1.707	3.119	2.970	0.149	1.0	0.3	s15_t1.0_a0.3_085.gff
79	N	N	1.495	2.669	2.526	0.143	1.0	0.3	s15_t1.0_a0.3_086.gff
