# Starting date:             2014-10-07 19:13:29
# Cluster job ID:            9051401
# Cluster node:              hnode38
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -r
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
1	0	N	N	1.315	2.609	2.483	0.126	2.8	1.0	s15_t2.8_a1.0_004.gff
1	0	N	N	1.292	2.554	2.428	0.126	2.8	1.0	s15_t2.8_a1.0_005.gff
1	0	N	N	1.294	2.614	2.475	0.139	2.8	1.0	s15_t2.8_a1.0_006.gff
1	0	N	N	1.319	2.633	2.506	0.127	2.8	1.0	s15_t2.8_a1.0_007.gff
1	0	N	N	1.284	2.610	2.479	0.131	2.8	1.0	s15_t2.8_a1.0_008.gff
1	0	N	N	1.360	2.741	2.589	0.152	2.8	1.0	s15_t2.8_a1.0_009.gff
1	0	N	N	1.318	2.669	2.527	0.142	2.8	1.0	s15_t2.8_a1.0_010.gff
1	0	N	N	1.329	2.686	2.559	0.127	2.8	1.0	s15_t2.8_a1.0_011.gff
1	0	N	N	1.288	2.630	2.521	0.109	2.8	1.0	s15_t2.8_a1.0_012.gff
1	0	N	N	1.292	2.602	2.447	0.155	2.8	1.0	s15_t2.8_a1.0_013.gff
1	0	N	N	1.294	2.633	2.495	0.138	2.8	1.0	s15_t2.8_a1.0_014.gff
1	0	N	N	1.285	2.599	2.480	0.119	2.8	1.0	s15_t2.8_a1.0_015.gff
1	0	N	N	1.325	2.740	2.599	0.141	2.8	1.0	s15_t2.8_a1.0_016.gff
1	0	N	N	1.300	2.627	2.493	0.134	2.8	1.0	s15_t2.8_a1.0_017.gff
1	0	N	N	1.281	2.618	2.475	0.143	2.8	1.0	s15_t2.8_a1.0_018.gff
1	0	N	N	1.297	2.635	2.485	0.150	2.8	1.0	s15_t2.8_a1.0_019.gff
1	0	N	N	1.291	2.608	2.469	0.139	2.8	1.0	s15_t2.8_a1.0_020.gff
1	0	N	N	1.303	2.600	2.456	0.144	2.8	1.0	s15_t2.8_a1.0_021.gff
1	0	N	N	1.285	2.612	2.471	0.141	2.8	1.0	s15_t2.8_a1.0_022.gff
1	0	N	N	1.261	2.608	2.469	0.139	2.8	1.0	s15_t2.8_a1.0_023.gff
1	0	N	N	1.258	2.516	2.398	0.118	2.8	1.0	s15_t2.8_a1.0_024.gff
1	0	N	N	1.312	2.637	2.509	0.128	2.8	1.0	s15_t2.8_a1.0_025.gff
1	0	N	N	1.305	2.653	2.501	0.152	2.8	1.0	s15_t2.8_a1.0_026.gff
1	0	N	N	1.288	2.612	2.478	0.134	2.8	1.0	s15_t2.8_a1.0_027.gff
1	0	N	N	1.315	2.587	2.429	0.158	2.8	1.0	s15_t2.8_a1.0_028.gff
1	0	N	N	1.313	2.613	2.482	0.131	2.8	1.0	s15_t2.8_a1.0_029.gff
1	0	N	N	1.270	2.620	2.498	0.122	2.8	1.0	s15_t2.8_a1.0_030.gff
1	0	N	N	1.339	2.640	2.496	0.144	2.8	1.0	s15_t2.8_a1.0_031.gff
1	0	N	N	1.324	2.634	2.503	0.131	2.8	1.0	s15_t2.8_a1.0_032.gff
1	0	N	N	1.298	2.601	2.477	0.124	2.8	1.0	s15_t2.8_a1.0_033.gff
1	0	N	N	1.307	2.631	2.510	0.121	2.8	1.0	s15_t2.8_a1.0_034.gff
1	0	N	N	1.292	2.599	2.475	0.124	2.8	1.0	s15_t2.8_a1.0_035.gff
1	0	N	N	1.297	2.570	2.436	0.134	2.8	1.0	s15_t2.8_a1.0_036.gff
1	0	N	N	1.297	2.645	2.523	0.122	2.8	1.0	s15_t2.8_a1.0_037.gff
1	0	N	N	1.317	2.673	2.538	0.135	2.8	1.0	s15_t2.8_a1.0_038.gff
1	0	N	N	1.297	2.626	2.474	0.152	2.8	1.0	s15_t2.8_a1.0_039.gff
1	0	N	N	1.268	2.576	2.446	0.130	2.8	1.0	s15_t2.8_a1.0_040.gff
1	0	N	N	1.279	2.603	2.492	0.111	2.8	1.0	s15_t2.8_a1.0_041.gff
1	0	N	N	1.268	2.565	2.463	0.102	2.8	1.0	s15_t2.8_a1.0_042.gff
1	0	N	N	1.262	2.548	2.420	0.128	2.8	1.0	s15_t2.8_a1.0_043.gff
1	0	N	N	1.282	2.616	2.490	0.126	2.8	1.0	s15_t2.8_a1.0_044.gff
1	0	N	N	1.279	2.600	2.466	0.134	2.8	1.0	s15_t2.8_a1.0_045.gff
1	0	N	N	1.306	2.728	2.589	0.139	2.8	1.0	s15_t2.8_a1.0_046.gff
1	0	N	N	1.316	2.667	2.545	0.122	2.8	1.0	s15_t2.8_a1.0_047.gff
1	0	N	N	1.369	2.783	2.647	0.136	2.8	1.0	s15_t2.8_a1.0_048.gff
1	0	N	N	1.296	2.636	2.502	0.134	2.8	1.0	s15_t2.8_a1.0_049.gff
1	0	N	N	1.292	2.613	2.479	0.134	2.8	1.0	s15_t2.8_a1.0_050.gff
1	0	N	N	1.283	2.589	2.457	0.132	2.8	1.0	s15_t2.8_a1.0_051.gff
1	0	N	N	1.285	2.599	2.455	0.144	2.8	1.0	s15_t2.8_a1.0_052.gff
1	0	N	N	1.294	2.618	2.479	0.139	2.8	1.0	s15_t2.8_a1.0_053.gff
1	0	N	N	1.342	2.702	2.563	0.139	2.8	1.0	s15_t2.8_a1.0_054.gff
1	0	N	N	1.305	2.573	2.428	0.145	2.8	1.0	s15_t2.8_a1.0_055.gff
1	0	N	N	1.365	2.656	2.513	0.143	2.8	1.0	s15_t2.8_a1.0_056.gff
1	0	N	N	1.300	2.646	2.521	0.125	2.8	1.0	s15_t2.8_a1.0_057.gff
1	0	N	N	1.292	2.614	2.493	0.121	2.8	1.0	s15_t2.8_a1.0_058.gff
1	0	N	N	1.328	2.632	2.499	0.133	2.8	1.0	s15_t2.8_a1.0_059.gff
1	0	N	N	1.361	2.731	2.582	0.149	2.8	1.0	s15_t2.8_a1.0_060.gff
1	0	N	N	1.379	2.836	2.693	0.143	2.8	1.0	s15_t2.8_a1.0_061.gff
1	0	N	N	1.307	2.624	2.497	0.127	2.8	1.0	s15_t2.8_a1.0_062.gff
1	0	N	N	1.317	2.673	2.531	0.142	2.8	1.0	s15_t2.8_a1.0_063.gff
1	0	N	N	1.313	2.661	2.509	0.152	2.8	1.0	s15_t2.8_a1.0_064.gff
1	0	N	N	1.340	2.726	2.582	0.144	2.8	1.0	s15_t2.8_a1.0_065.gff
1	0	N	N	1.298	2.618	2.484	0.134	2.8	1.0	s15_t2.8_a1.0_066.gff
1	0	N	N	1.319	2.678	2.525	0.153	2.8	1.0	s15_t2.8_a1.0_067.gff
1	0	N	N	1.336	2.634	2.495	0.139	2.8	1.0	s15_t2.8_a1.0_068.gff
1	0	N	N	1.297	2.597	2.475	0.122	2.8	1.0	s15_t2.8_a1.0_069.gff
1	0	N	N	1.317	2.660	2.520	0.140	2.8	1.0	s15_t2.8_a1.0_070.gff
1	0	N	N	1.305	2.658	2.524	0.134	2.8	1.0	s15_t2.8_a1.0_071.gff
1	0	N	N	1.326	2.670	2.548	0.122	2.8	1.0	s15_t2.8_a1.0_072.gff
1	0	N	N	1.328	2.678	2.527	0.151	2.8	1.0	s15_t2.8_a1.0_073.gff
1	0	N	N	1.314	2.648	2.528	0.120	2.8	1.0	s15_t2.8_a1.0_074.gff
1	0	N	N	1.330	2.646	2.502	0.144	2.8	1.0	s15_t2.8_a1.0_075.gff
1	0	N	N	1.289	2.620	2.482	0.138	2.8	1.0	s15_t2.8_a1.0_076.gff
1	0	N	N	1.333	2.693	2.562	0.131	2.8	1.0	s15_t2.8_a1.0_077.gff
1	0	N	N	1.306	2.609	2.453	0.156	2.8	1.0	s15_t2.8_a1.0_078.gff
1	0	N	N	1.331	2.700	2.551	0.149	2.8	1.0	s15_t2.8_a1.0_079.gff
1	0	N	N	1.305	2.648	2.495	0.153	2.8	1.0	s15_t2.8_a1.0_080.gff
1	0	N	N	1.350	2.740	2.596	0.144	2.8	1.0	s15_t2.8_a1.0_081.gff
1	0	N	N	1.296	2.616	2.483	0.133	2.8	1.0	s15_t2.8_a1.0_082.gff
1	0	N	N	1.333	2.664	2.528	0.136	2.8	1.0	s15_t2.8_a1.0_083.gff
1	0	N	N	1.296	2.652	2.520	0.132	2.8	1.0	s15_t2.8_a1.0_084.gff
1	0	N	N	1.285	2.571	2.431	0.140	2.8	1.0	s15_t2.8_a1.0_085.gff
1	0	N	N	1.275	2.569	2.435	0.134	2.8	1.0	s15_t2.8_a1.0_086.gff
1	0	N	N	1.304	2.630	2.514	0.116	2.8	1.0	s15_t2.8_a1.0_087.gff
1	0	N	N	1.306	2.642	2.508	0.134	2.8	1.0	s15_t2.8_a1.0_088.gff
1	0	N	N	1.351	2.716	2.581	0.135	2.8	1.0	s15_t2.8_a1.0_089.gff
1	0	N	N	1.316	2.655	2.525	0.130	2.8	1.0	s15_t2.8_a1.0_090.gff
1	0	N	N	1.284	2.577	2.441	0.136	2.8	1.0	s15_t2.8_a1.0_091.gff
1	0	N	N	1.363	2.677	2.532	0.145	2.8	1.0	s15_t2.8_a1.0_092.gff
1	0	N	N	1.257	2.551	2.406	0.145	2.8	1.0	s15_t2.8_a1.0_093.gff
1	0	N	N	1.298	2.578	2.437	0.141	2.8	1.0	s15_t2.8_a1.0_094.gff
1	0	N	N	1.324	2.747	2.612	0.135	2.8	1.0	s15_t2.8_a1.0_095.gff
1	0	N	N	1.295	2.581	2.437	0.144	2.8	1.0	s15_t2.8_a1.0_096.gff
1	0	N	N	1.355	2.778	2.628	0.150	2.8	1.0	s15_t2.8_a1.0_097.gff
1	0	N	N	1.342	2.728	2.600	0.128	2.8	1.0	s15_t2.8_a1.0_098.gff
1	0	N	N	1.294	2.608	2.454	0.154	2.8	1.0	s15_t2.8_a1.0_099.gff
1	0	N	N	1.314	2.708	2.562	0.146	2.8	1.0	s15_t2.8_a1.0_100.gff
1	0	N	N	1.385	2.864	2.724	0.140	3.0	0.1	s15_t3.0_a0.1_001.gff
1	0	N	N	1.778	3.539	3.381	0.158	3.0	0.1	s15_t3.0_a0.1_002.gff
1	0	N	N	1.343	2.753	2.624	0.129	3.0	0.1	s15_t3.0_a0.1_003.gff
1	0	N	N	1.748	3.545	3.402	0.143	3.0	0.1	s15_t3.0_a0.1_004.gff
1	0	N	N	1.332	2.705	2.575	0.130	3.0	0.1	s15_t3.0_a0.1_005.gff
1	0	N	N	1.748	3.641	3.460	0.181	3.0	0.1	s15_t3.0_a0.1_006.gff
1	0	N	N	1.916	3.566	3.421	0.145	3.0	0.1	s15_t3.0_a0.1_007.gff
1	0	N	N	1.732	3.582	3.414	0.168	3.0	0.1	s15_t3.0_a0.1_008.gff
1	0	N	N	1.736	3.342	3.178	0.164	3.0	0.1	s15_t3.0_a0.1_009.gff
1	0	N	N	1.741	3.523	3.380	0.143	3.0	0.1	s15_t3.0_a0.1_010.gff
1	0	N	N	1.747	3.624	3.476	0.148	3.0	0.1	s15_t3.0_a0.1_011.gff
1	0	N	N	2.314	4.727	4.521	0.206	3.0	0.1	s15_t3.0_a0.1_012.gff
1	0	N	N	1.874	3.698	3.526	0.172	3.0	0.1	s15_t3.0_a0.1_013.gff
3	0	N	N	2.113	4.216	4.018	0.198	3.0	0.1	s15_t3.0_a0.1_014.gff
1	0	N	N	1.773	3.713	3.551	0.162	3.0	0.1	s15_t3.0_a0.1_015.gff
1	0	N	N	1.736	3.481	3.327	0.154	3.0	0.1	s15_t3.0_a0.1_016.gff
1	0	N	N	1.920	3.673	3.504	0.169	3.0	0.1	s15_t3.0_a0.1_017.gff
1	0	N	N	1.765	3.582	3.425	0.157	3.0	0.1	s15_t3.0_a0.1_018.gff
1	0	N	N	1.792	3.580	3.425	0.155	3.0	0.1	s15_t3.0_a0.1_019.gff
1	0	N	N	1.861	3.471	3.320	0.151	3.0	0.1	s15_t3.0_a0.1_020.gff
1	0	N	N	1.750	3.506	3.346	0.160	3.0	0.1	s15_t3.0_a0.1_021.gff
1	0	N	N	1.878	3.706	3.538	0.168	3.0	0.1	s15_t3.0_a0.1_022.gff
1	0	N	N	1.810	3.553	3.397	0.156	3.0	0.1	s15_t3.0_a0.1_023.gff
1	0	N	N	1.789	3.585	3.419	0.166	3.0	0.1	s15_t3.0_a0.1_024.gff
1	0	N	N	1.726	3.387	3.243	0.144	3.0	0.1	s15_t3.0_a0.1_025.gff
1	0	N	N	1.910	3.768	3.609	0.159	3.0	0.1	s15_t3.0_a0.1_026.gff
1	0	N	N	1.748	3.314	3.172	0.142	3.0	0.1	s15_t3.0_a0.1_027.gff
1	0	N	N	1.776	3.550	3.402	0.148	3.0	0.1	s15_t3.0_a0.1_028.gff
1	0	N	N	1.420	2.985	2.820	0.165	3.0	0.1	s15_t3.0_a0.1_029.gff
1	0	N	N	1.709	3.614	3.450	0.164	3.0	0.1	s15_t3.0_a0.1_030.gff
1	0	N	N	1.682	3.245	3.121	0.124	3.0	0.1	s15_t3.0_a0.1_031.gff
1	0	N	N	1.891	3.698	3.548	0.150	3.0	0.1	s15_t3.0_a0.1_032.gff
1	0	N	N	1.890	3.701	3.557	0.144	3.0	0.1	s15_t3.0_a0.1_033.gff
1	0	N	N	1.750	3.621	3.446	0.175	3.0	0.1	s15_t3.0_a0.1_034.gff
1	0	N	N	1.924	3.984	3.799	0.185	3.0	0.1	s15_t3.0_a0.1_035.gff
1	0	N	N	1.724	3.469	3.313	0.156	3.0	0.1	s15_t3.0_a0.1_036.gff
1	0	N	N	1.762	3.521	3.330	0.191	3.0	0.1	s15_t3.0_a0.1_037.gff
1	0	N	N	1.438	2.907	2.775	0.132	3.0	0.1	s15_t3.0_a0.1_038.gff
1	0	N	N	1.799	3.650	3.480	0.170	3.0	0.1	s15_t3.0_a0.1_039.gff
1	0	N	N	1.868	3.631	3.474	0.157	3.0	0.1	s15_t3.0_a0.1_040.gff
1	0	N	N	1.769	3.634	3.472	0.162	3.0	0.1	s15_t3.0_a0.1_041.gff
1	0	N	N	1.775	3.334	3.165	0.169	3.0	0.1	s15_t3.0_a0.1_042.gff
1	0	N	N	1.753	3.579	3.412	0.167	3.0	0.1	s15_t3.0_a0.1_043.gff
1	0	N	N	1.772	3.487	3.328	0.159	3.0	0.1	s15_t3.0_a0.1_044.gff
1	0	N	N	1.721	3.591	3.427	0.164	3.0	0.1	s15_t3.0_a0.1_045.gff
1	0	N	N	1.867	3.778	3.595	0.183	3.0	0.1	s15_t3.0_a0.1_046.gff
1	0	N	N	2.357	4.593	4.399	0.194	3.0	0.1	s15_t3.0_a0.1_047.gff
1	0	N	N	1.774	3.427	3.282	0.145	3.0	0.1	s15_t3.0_a0.1_048.gff
1	0	N	N	1.895	3.735	3.559	0.176	3.0	0.1	s15_t3.0_a0.1_049.gff
1	0	N	N	1.774	3.667	3.481	0.186	3.0	0.1	s15_t3.0_a0.1_050.gff
1	0	N	N	1.399	2.946	2.807	0.139	3.0	0.1	s15_t3.0_a0.1_051.gff
1	0	N	N	1.772	3.450	3.290	0.160	3.0	0.1	s15_t3.0_a0.1_052.gff
1	0	N	N	1.858	3.558	3.394	0.164	3.0	0.1	s15_t3.0_a0.1_053.gff
1	0	N	N	1.761	3.546	3.373	0.173	3.0	0.1	s15_t3.0_a0.1_054.gff
1	0	N	N	1.775	3.630	3.459	0.171	3.0	0.1	s15_t3.0_a0.1_055.gff
1	0	N	N	1.392	2.878	2.738	0.140	3.0	0.1	s15_t3.0_a0.1_056.gff
1	0	N	N	1.736	3.453	3.300	0.153	3.0	0.1	s15_t3.0_a0.1_057.gff
1	0	N	N	1.779	3.527	3.373	0.154	3.0	0.1	s15_t3.0_a0.1_058.gff
1	0	N	N	1.765	3.592	3.425	0.167	3.0	0.1	s15_t3.0_a0.1_059.gff
1	0	N	N	1.894	3.506	3.364	0.142	3.0	0.1	s15_t3.0_a0.1_060.gff
1	0	N	N	1.919	3.770	3.604	0.166	3.0	0.1	s15_t3.0_a0.1_061.gff
1	0	N	N	1.913	3.548	3.407	0.141	3.0	0.1	s15_t3.0_a0.1_062.gff
1	0	N	N	1.557	3.121	2.979	0.142	3.0	0.1	s15_t3.0_a0.1_063.gff
1	0	N	N	1.744	3.513	3.388	0.125	3.0	0.1	s15_t3.0_a0.1_064.gff
1	0	N	N	1.919	3.709	3.546	0.163	3.0	0.1	s15_t3.0_a0.1_065.gff
1	0	N	N	1.884	3.639	3.484	0.155	3.0	0.1	s15_t3.0_a0.1_066.gff
1	0	N	N	1.763	3.763	3.592	0.171	3.0	0.1	s15_t3.0_a0.1_067.gff
1	0	N	N	1.903	4.070	3.895	0.175	3.0	0.1	s15_t3.0_a0.1_068.gff
1	0	N	N	1.899	3.782	3.608	0.174	3.0	0.1	s15_t3.0_a0.1_069.gff
1	0	N	N	1.717	3.302	3.165	0.137	3.0	0.1	s15_t3.0_a0.1_070.gff
1	0	N	N	1.770	3.639	3.467	0.172	3.0	0.1	s15_t3.0_a0.1_071.gff
1	0	N	N	1.780	3.551	3.379	0.172	3.0	0.1	s15_t3.0_a0.1_072.gff
1	0	N	N	1.774	3.466	3.304	0.162	3.0	0.1	s15_t3.0_a0.1_073.gff
1	0	N	N	1.759	3.604	3.417	0.187	3.0	0.1	s15_t3.0_a0.1_074.gff
1	0	N	N	1.831	3.820	3.623	0.197	3.0	0.1	s15_t3.0_a0.1_075.gff
1	0	N	N	1.762	3.530	3.382	0.148	3.0	0.1	s15_t3.0_a0.1_076.gff
1	0	N	N	1.802	3.565	3.402	0.163	3.0	0.1	s15_t3.0_a0.1_077.gff
1	0	N	N	1.364	2.806	2.673	0.133	3.0	0.1	s15_t3.0_a0.1_078.gff
1	0	N	N	1.742	3.682	3.522	0.160	3.0	0.1	s15_t3.0_a0.1_079.gff
1	0	N	N	1.750	3.381	3.215	0.166	3.0	0.1	s15_t3.0_a0.1_080.gff
1	0	N	N	1.736	3.628	3.453	0.175	3.0	0.1	s15_t3.0_a0.1_081.gff
1	0	N	N	1.733	3.349	3.213	0.136	3.0	0.1	s15_t3.0_a0.1_082.gff
1	0	N	N	1.856	3.664	3.477	0.187	3.0	0.1	s15_t3.0_a0.1_083.gff
1	0	N	N	1.736	3.390	3.232	0.158	3.0	0.1	s15_t3.0_a0.1_084.gff
1	0	N	N	1.738	3.565	3.413	0.152	3.0	0.1	s15_t3.0_a0.1_085.gff
1	0	N	N	1.763	3.498	3.322	0.176	3.0	0.1	s15_t3.0_a0.1_086.gff
1	0	N	N	1.779	3.387	3.243	0.144	3.0	0.1	s15_t3.0_a0.1_087.gff
1	0	N	N	1.900	3.638	3.483	0.155	3.0	0.1	s15_t3.0_a0.1_088.gff
1	0	N	N	1.858	3.793	3.632	0.161	3.0	0.1	s15_t3.0_a0.1_089.gff
1	0	N	N	1.738	3.375	3.238	0.137	3.0	0.1	s15_t3.0_a0.1_090.gff
1	0	N	N	1.885	3.683	3.502	0.181	3.0	0.1	s15_t3.0_a0.1_091.gff
1	0	N	N	1.874	3.660	3.504	0.156	3.0	0.1	s15_t3.0_a0.1_092.gff
1	0	N	N	1.741	3.634	3.473	0.161	3.0	0.1	s15_t3.0_a0.1_093.gff
1	0	N	N	1.735	3.372	3.235	0.137	3.0	0.1	s15_t3.0_a0.1_094.gff
1	0	N	N	1.899	3.571	3.414	0.157	3.0	0.1	s15_t3.0_a0.1_095.gff
1	0	N	N	2.166	4.561	4.367	0.194	3.0	0.1	s15_t3.0_a0.1_096.gff
1	0	N	N	1.883	3.733	3.569	0.164	3.0	0.1	s15_t3.0_a0.1_097.gff
1	0	N	N	1.779	3.544	3.390	0.154	3.0	0.1	s15_t3.0_a0.1_098.gff
1	0	N	N	1.790	3.568	3.402	0.166	3.0	0.1	s15_t3.0_a0.1_099.gff
1	0	N	N	1.904	3.477	3.301	0.176	3.0	0.1	s15_t3.0_a0.1_100.gff
1	0	N	N	1.949	3.620	3.472	0.148	3.0	0.2	s15_t3.0_a0.2_001.gff
1	0	N	N	1.906	3.875	3.715	0.160	3.0	0.2	s15_t3.0_a0.2_002.gff
1	0	N	N	1.954	3.996	3.815	0.181	3.0	0.2	s15_t3.0_a0.2_003.gff
1	0	N	N	1.911	3.949	3.767	0.182	3.0	0.2	s15_t3.0_a0.2_004.gff
1	0	N	N	1.899	3.629	3.483	0.146	3.0	0.2	s15_t3.0_a0.2_005.gff
1	0	N	N	1.875	3.741	3.577	0.164	3.0	0.2	s15_t3.0_a0.2_006.gff
1	0	N	N	1.819	3.670	3.487	0.183	3.0	0.2	s15_t3.0_a0.2_007.gff
1	0	N	N	1.649	3.418	3.269	0.149	3.0	0.2	s15_t3.0_a0.2_008.gff
1	0	N	N	1.870	3.559	3.410	0.149	3.0	0.2	s15_t3.0_a0.2_009.gff
1	0	N	N	1.884	3.720	3.554	0.166	3.0	0.2	s15_t3.0_a0.2_010.gff
1	0	N	N	1.630	3.438	3.270	0.168	3.0	0.2	s15_t3.0_a0.2_011.gff
1	0	N	N	1.904	3.924	3.744	0.180	3.0	0.2	s15_t3.0_a0.2_012.gff
1	0	N	N	1.611	3.340	3.186	0.154	3.0	0.2	s15_t3.0_a0.2_013.gff
1	0	N	N	1.779	3.589	3.428	0.161	3.0	0.2	s15_t3.0_a0.2_014.gff
1	0	N	N	1.770	3.721	3.537	0.184	3.0	0.2	s15_t3.0_a0.2_015.gff
1	0	N	N	1.904	3.702	3.528	0.174	3.0	0.2	s15_t3.0_a0.2_016.gff
1	0	N	N	1.931	3.736	3.576	0.160	3.0	0.2	s15_t3.0_a0.2_017.gff
1	0	N	N	1.773	3.611	3.456	0.155	3.0	0.2	s15_t3.0_a0.2_018.gff
1	0	N	N	1.764	3.335	3.172	0.163	3.0	0.2	s15_t3.0_a0.2_019.gff
1	0	N	N	1.737	3.454	3.320	0.134	3.0	0.2	s15_t3.0_a0.2_020.gff
1	0	N	N	1.775	3.596	3.414	0.182	3.0	0.2	s15_t3.0_a0.2_021.gff
1	0	N	N	1.753	3.459	3.306	0.153	3.0	0.2	s15_t3.0_a0.2_022.gff
1	0	N	N	1.940	3.957	3.781	0.176	3.0	0.2	s15_t3.0_a0.2_023.gff
1	0	N	N	1.929	3.635	3.478	0.157	3.0	0.2	s15_t3.0_a0.2_024.gff
1	0	N	N	1.781	3.620	3.441	0.179	3.0	0.2	s15_t3.0_a0.2_025.gff
1	0	N	N	1.775	3.609	3.464	0.145	3.0	0.2	s15_t3.0_a0.2_026.gff
1	0	N	N	1.960	4.110	3.905	0.205	3.0	0.2	s15_t3.0_a0.2_027.gff
1	0	N	N	1.921	3.941	3.728	0.213	3.0	0.2	s15_t3.0_a0.2_028.gff
1	0	N	N	2.215	4.580	4.368	0.212	3.0	0.2	s15_t3.0_a0.2_029.gff
1	0	N	N	2.030	4.178	3.974	0.204	3.0	0.2	s15_t3.0_a0.2_030.gff
1	0	N	N	1.867	3.620	3.467	0.153	3.0	0.2	s15_t3.0_a0.2_031.gff
1	0	N	N	1.908	3.630	3.466	0.164	3.0	0.2	s15_t3.0_a0.2_032.gff
1	0	N	N	1.420	2.883	2.735	0.148	3.0	0.2	s15_t3.0_a0.2_033.gff
1	0	N	N	1.887	3.736	3.549	0.187	3.0	0.2	s15_t3.0_a0.2_034.gff
1	0	N	N	2.064	4.317	4.106	0.211	3.0	0.2	s15_t3.0_a0.2_035.gff
1	0	N	N	2.063	4.268	4.078	0.190	3.0	0.2	s15_t3.0_a0.2_036.gff
1	0	N	N	1.769	3.573	3.390	0.183	3.0	0.2	s15_t3.0_a0.2_037.gff
1	0	N	N	1.869	3.838	3.661	0.177	3.0	0.2	s15_t3.0_a0.2_038.gff
1	0	N	N	1.907	4.051	3.854	0.197	3.0	0.2	s15_t3.0_a0.2_039.gff
1	0	N	N	1.759	3.585	3.432	0.153	3.0	0.2	s15_t3.0_a0.2_040.gff
1	0	N	N	1.592	3.401	3.235	0.166	3.0	0.2	s15_t3.0_a0.2_041.gff
1	0	N	N	1.770	3.626	3.452	0.174	3.0	0.2	s15_t3.0_a0.2_042.gff
1	0	N	N	1.777	3.807	3.627	0.180	3.0	0.2	s15_t3.0_a0.2_043.gff
1	0	N	N	2.276	4.713	4.515	0.198	3.0	0.2	s15_t3.0_a0.2_044.gff
1	0	N	N	1.903	3.892	3.723	0.169	3.0	0.2	s15_t3.0_a0.2_045.gff
1	0	N	N	1.759	3.460	3.297	0.163	3.0	0.2	s15_t3.0_a0.2_046.gff
1	0	N	N	1.607	3.447	3.288	0.159	3.0	0.2	s15_t3.0_a0.2_047.gff
1	0	N	N	1.741	3.678	3.517	0.161	3.0	0.2	s15_t3.0_a0.2_048.gff
1	0	N	N	1.881	3.820	3.653	0.167	3.0	0.2	s15_t3.0_a0.2_049.gff
1	0	N	N	1.861	3.662	3.501	0.161	3.0	0.2	s15_t3.0_a0.2_050.gff
1	0	N	N	2.060	4.385	4.189	0.196	3.0	0.2	s15_t3.0_a0.2_051.gff
1	0	N	N	1.796	3.613	3.459	0.154	3.0	0.2	s15_t3.0_a0.2_052.gff
1	0	N	N	1.770	3.487	3.336	0.151	3.0	0.2	s15_t3.0_a0.2_053.gff
1	0	N	N	1.592	3.298	3.142	0.156	3.0	0.2	s15_t3.0_a0.2_054.gff
1	0	N	N	1.771	3.491	3.339	0.152	3.0	0.2	s15_t3.0_a0.2_055.gff
1	0	N	N	2.241	4.581	4.414	0.167	3.0	0.2	s15_t3.0_a0.2_056.gff
1	0	N	N	2.009	4.292	4.091	0.201	3.0	0.2	s15_t3.0_a0.2_057.gff
1	0	N	N	1.769	3.656	3.467	0.189	3.0	0.2	s15_t3.0_a0.2_058.gff
1	0	N	N	1.722	3.266	3.133	0.133	3.0	0.2	s15_t3.0_a0.2_059.gff
1	0	N	N	1.899	3.832	3.658	0.174	3.0	0.2	s15_t3.0_a0.2_060.gff
1	0	N	N	1.886	3.694	3.540	0.154	3.0	0.2	s15_t3.0_a0.2_061.gff
1	0	N	N	1.925	3.987	3.803	0.184	3.0	0.2	s15_t3.0_a0.2_062.gff
1	0	N	N	1.898	3.743	3.584	0.159	3.0	0.2	s15_t3.0_a0.2_063.gff
1	0	N	N	1.629	3.419	3.254	0.165	3.0	0.2	s15_t3.0_a0.2_064.gff
1	0	N	N	1.600	3.332	3.189	0.143	3.0	0.2	s15_t3.0_a0.2_065.gff
1	0	N	N	1.767	3.330	3.167	0.163	3.0	0.2	s15_t3.0_a0.2_066.gff
1	0	N	N	2.069	4.243	4.035	0.208	3.0	0.2	s15_t3.0_a0.2_067.gff
1	0	N	N	1.757	3.347	3.195	0.152	3.0	0.2	s15_t3.0_a0.2_068.gff
1	0	N	N	1.783	3.643	3.460	0.183	3.0	0.2	s15_t3.0_a0.2_069.gff
1	0	N	N	1.809	3.532	3.362	0.170	3.0	0.2	s15_t3.0_a0.2_070.gff
1	0	N	N	1.957	3.929	3.753	0.176	3.0	0.2	s15_t3.0_a0.2_071.gff
1	0	N	N	1.761	3.554	3.376	0.178	3.0	0.2	s15_t3.0_a0.2_072.gff
1	0	N	N	1.898	3.863	3.660	0.203	3.0	0.2	s15_t3.0_a0.2_073.gff
1	0	N	N	1.910	3.721	3.551	0.170	3.0	0.2	s15_t3.0_a0.2_074.gff
1	0	N	N	2.081	4.065	3.886	0.179	3.0	0.2	s15_t3.0_a0.2_075.gff
1	0	N	N	1.409	2.856	2.703	0.153	3.0	0.2	s15_t3.0_a0.2_076.gff
1	0	N	N	1.741	3.539	3.379	0.160	3.0	0.2	s15_t3.0_a0.2_077.gff
1	0	N	N	1.721	3.555	3.397	0.158	3.0	0.2	s15_t3.0_a0.2_078.gff
1	0	N	N	2.061	4.076	3.902	0.174	3.0	0.2	s15_t3.0_a0.2_079.gff
