# Starting date:             2014-12-15 13:49:55
# Cluster job name:          rank.tr.ro.15_03_of_10
# Cluster job ID:            181155
# Cluster node:              hnode30
# Cluster queue:             mpi.q
# Complementation algorithm: rank -tr -ro
# Data:                      15.03_of_10.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
NA	Y	N	341.828	602.294	600.856	1.438	1.4	0.3	s15_t1.4_a0.3_038.gff
24251	N	N	21.516	28.501	28.020	0.481	1.4	0.3	s15_t1.4_a0.3_039.gff
NA	Y	N	565.014	601.827	600.377	1.450	1.4	0.3	s15_t1.4_a0.3_040.gff
NA	Y	N	564.534	601.750	600.618	1.132	1.4	0.3	s15_t1.4_a0.3_041.gff
NA	Y	N	322.192	602.171	600.861	1.310	1.4	0.3	s15_t1.4_a0.3_042.gff
NA	Y	N	331.525	602.045	600.700	1.345	1.4	0.3	s15_t1.4_a0.3_043.gff
5882	N	N	6.204	10.554	10.261	0.293	1.4	0.3	s15_t1.4_a0.3_044.gff
2420	N	N	5.282	6.767	6.461	0.306	1.4	0.3	s15_t1.4_a0.3_045.gff
NA	Y	N	421.950	602.064	600.760	1.304	1.4	0.3	s15_t1.4_a0.3_046.gff
NA	Y	N	572.279	601.818	600.525	1.293	1.4	0.3	s15_t1.4_a0.3_047.gff
14052	N	N	16.441	23.157	22.701	0.456	1.4	0.3	s15_t1.4_a0.3_048.gff
NA	Y	N	442.650	602.387	600.823	1.564	1.4	0.3	s15_t1.4_a0.3_049.gff
NA	Y	N	512.667	601.926	600.132	1.794	1.4	0.3	s15_t1.4_a0.3_050.gff
NA	Y	N	588.824	601.892	600.681	1.211	1.4	0.3	s15_t1.4_a0.3_051.gff
NA	Y	N	460.208	602.004	600.721	1.283	1.4	0.3	s15_t1.4_a0.3_052.gff
10870	N	N	9.228	15.845	15.462	0.383	1.4	0.3	s15_t1.4_a0.3_053.gff
NA	Y	N	428.916	601.866	598.927	2.939	1.4	0.3	s15_t1.4_a0.3_054.gff
NA	Y	N	545.039	601.710	600.146	1.564	1.4	0.3	s15_t1.4_a0.3_055.gff
27749	N	N	41.110	51.894	51.225	0.669	1.4	0.3	s15_t1.4_a0.3_056.gff
16723	N	N	23.695	32.776	32.256	0.520	1.4	0.3	s15_t1.4_a0.3_057.gff
116896	N	N	231.205	270.702	269.672	1.030	1.4	0.3	s15_t1.4_a0.3_058.gff
42413	N	N	67.281	82.535	81.777	0.758	1.4	0.3	s15_t1.4_a0.3_059.gff
20771	N	N	33.996	43.633	43.023	0.610	1.4	0.3	s15_t1.4_a0.3_060.gff
6088	N	N	7.962	13.219	12.868	0.351	1.4	0.3	s15_t1.4_a0.3_061.gff
NA	Y	N	360.098	602.315	600.951	1.364	1.4	0.3	s15_t1.4_a0.3_062.gff
32653	N	N	67.392	86.068	85.194	0.874	1.4	0.3	s15_t1.4_a0.3_063.gff
NA	Y	N	594.935	602.039	600.862	1.177	1.4	0.3	s15_t1.4_a0.3_064.gff
NA	Y	N	286.827	602.306	601.005	1.301	1.4	0.3	s15_t1.4_a0.3_065.gff
7266	N	N	13.654	22.558	22.144	0.414	1.4	0.3	s15_t1.4_a0.3_066.gff
16344	N	N	25.490	34.796	34.281	0.515	1.4	0.3	s15_t1.4_a0.3_067.gff
NA	Y	N	585.924	602.131	600.859	1.272	1.4	0.3	s15_t1.4_a0.3_068.gff
NA	Y	N	594.493	602.235	601.148	1.087	1.4	0.3	s15_t1.4_a0.3_069.gff
NA	Y	N	564.712	601.875	599.475	2.400	1.4	0.3	s15_t1.4_a0.3_070.gff
30092	N	N	45.629	56.487	55.829	0.658	1.4	0.3	s15_t1.4_a0.3_071.gff
NA	Y	N	592.216	601.997	600.864	1.133	1.4	0.3	s15_t1.4_a0.3_072.gff
6356	N	N	8.743	15.015	14.626	0.389	1.4	0.3	s15_t1.4_a0.3_073.gff
NA	Y	N	541.779	601.815	600.626	1.189	1.4	0.3	s15_t1.4_a0.3_074.gff
NA	Y	N	422.328	601.906	600.641	1.265	1.4	0.3	s15_t1.4_a0.3_075.gff
NA	N	Y	148.803	196.568	194.658	1.910	1.4	0.3	s15_t1.4_a0.3_076.gff
14125	N	N	24.285	31.629	31.162	0.467	1.4	0.3	s15_t1.4_a0.3_077.gff
NA	Y	N	545.127	601.874	598.667	3.207	1.4	0.3	s15_t1.4_a0.3_078.gff
25047	N	N	29.699	38.046	37.501	0.545	1.4	0.3	s15_t1.4_a0.3_079.gff
15362	N	N	14.072	21.330	20.938	0.392	1.4	0.3	s15_t1.4_a0.3_080.gff
30120	N	N	24.348	33.636	33.094	0.542	1.4	0.3	s15_t1.4_a0.3_081.gff
NA	Y	N	362.496	602.122	600.730	1.392	1.4	0.3	s15_t1.4_a0.3_082.gff
21099	N	N	34.042	44.207	43.569	0.638	1.4	0.3	s15_t1.4_a0.3_083.gff
63750	N	N	76.080	95.619	94.748	0.871	1.4	0.3	s15_t1.4_a0.3_084.gff
10308	N	N	15.092	21.989	21.555	0.434	1.4	0.3	s15_t1.4_a0.3_085.gff
17179	N	N	28.643	36.532	36.014	0.518	1.4	0.3	s15_t1.4_a0.3_086.gff
NA	Y	N	485.792	602.012	600.525	1.487	1.4	0.3	s15_t1.4_a0.3_087.gff
NA	Y	N	406.600	602.057	600.686	1.371	1.4	0.3	s15_t1.4_a0.3_088.gff
NA	Y	N	550.270	601.912	600.623	1.289	1.4	0.3	s15_t1.4_a0.3_089.gff
17462	N	N	42.132	54.993	54.374	0.619	1.4	0.3	s15_t1.4_a0.3_090.gff
89	N	N	1.616	2.668	2.520	0.148	1.4	0.3	s15_t1.4_a0.3_091.gff
NA	Y	N	335.597	602.134	600.745	1.389	1.4	0.3	s15_t1.4_a0.3_092.gff
NA	Y	N	313.595	602.719	600.543	2.176	1.4	0.3	s15_t1.4_a0.3_093.gff
NA	Y	N	476.101	601.993	600.693	1.300	1.4	0.3	s15_t1.4_a0.3_094.gff
3957	N	N	4.909	8.265	8.008	0.257	1.4	0.3	s15_t1.4_a0.3_095.gff
3772	N	N	4.445	8.726	8.464	0.262	1.4	0.3	s15_t1.4_a0.3_096.gff
NA	Y	N	552.299	601.828	600.267	1.561	1.4	0.3	s15_t1.4_a0.3_097.gff
NA	Y	N	325.522	602.029	599.618	2.411	1.4	0.3	s15_t1.4_a0.3_098.gff
20329	N	N	26.152	33.851	33.330	0.521	1.4	0.3	s15_t1.4_a0.3_099.gff
3407	N	N	6.228	10.431	10.119	0.312	1.4	0.3	s15_t1.4_a0.3_100.gff
NA	Y	N	547.008	601.740	600.408	1.332	1.4	0.4	s15_t1.4_a0.4_001.gff
10055	N	N	10.582	16.614	16.202	0.412	1.4	0.4	s15_t1.4_a0.4_002.gff
NA	N	Y	195.482	517.721	515.575	2.146	1.4	0.4	s15_t1.4_a0.4_003.gff
NA	Y	N	433.742	601.934	600.656	1.278	1.4	0.4	s15_t1.4_a0.4_004.gff
27655	N	N	51.916	62.490	61.784	0.706	1.4	0.4	s15_t1.4_a0.4_005.gff
10151	N	N	13.836	21.453	21.070	0.383	1.4	0.4	s15_t1.4_a0.4_006.gff
26502	N	N	22.961	29.904	29.467	0.437	1.4	0.4	s15_t1.4_a0.4_007.gff
NA	Y	N	324.133	601.805	600.465	1.340	1.4	0.4	s15_t1.4_a0.4_008.gff
NA	Y	N	594.713	602.041	600.741	1.300	1.4	0.4	s15_t1.4_a0.4_009.gff
55995	N	N	112.071	139.305	138.384	0.921	1.4	0.4	s15_t1.4_a0.4_010.gff
25050	N	N	40.281	50.965	50.303	0.662	1.4	0.4	s15_t1.4_a0.4_011.gff
894	N	N	2.600	4.966	4.702	0.264	1.4	0.4	s15_t1.4_a0.4_012.gff
54124	N	N	120.382	156.137	155.141	0.996	1.4	0.4	s15_t1.4_a0.4_013.gff
NA	Y	N	225.548	602.444	600.984	1.460	1.4	0.4	s15_t1.4_a0.4_014.gff
28385	N	N	46.657	55.870	55.196	0.674	1.4	0.4	s15_t1.4_a0.4_015.gff
NA	Y	N	296.855	601.975	600.595	1.380	1.4	0.4	s15_t1.4_a0.4_016.gff
NA	Y	N	559.958	601.943	600.616	1.327	1.4	0.4	s15_t1.4_a0.4_017.gff
5632	N	N	8.428	14.715	14.387	0.328	1.4	0.4	s15_t1.4_a0.4_018.gff
NA	Y	N	500.230	601.865	600.559	1.306	1.4	0.4	s15_t1.4_a0.4_019.gff
1395	N	N	3.493	6.720	6.445	0.275	1.4	0.4	s15_t1.4_a0.4_020.gff
47239	N	N	99.690	131.128	130.154	0.974	1.4	0.4	s15_t1.4_a0.4_021.gff
NA	Y	N	440.244	601.886	600.617	1.269	1.4	0.4	s15_t1.4_a0.4_022.gff
223	N	N	1.771	3.480	3.308	0.172	1.4	0.4	s15_t1.4_a0.4_023.gff
27164	N	N	39.126	49.842	49.212	0.630	1.4	0.4	s15_t1.4_a0.4_024.gff
66958	N	N	118.393	145.400	144.492	0.908	1.4	0.4	s15_t1.4_a0.4_025.gff
NA	Y	N	333.779	602.606	600.765	1.841	1.4	0.4	s15_t1.4_a0.4_026.gff
NA	Y	N	299.384	602.026	600.637	1.389	1.4	0.4	s15_t1.4_a0.4_027.gff
NA	N	Y	187.784	548.457	547.224	1.233	1.4	0.4	s15_t1.4_a0.4_028.gff
25557	N	N	32.198	42.178	41.541	0.637	1.4	0.4	s15_t1.4_a0.4_029.gff
NA	Y	N	472.434	601.793	600.443	1.350	1.4	0.4	s15_t1.4_a0.4_030.gff
2282	N	N	3.514	6.470	6.191	0.279	1.4	0.4	s15_t1.4_a0.4_031.gff
1490	N	N	3.478	7.074	6.785	0.289	1.4	0.4	s15_t1.4_a0.4_032.gff
42815	N	N	76.622	97.203	96.296	0.907	1.4	0.4	s15_t1.4_a0.4_033.gff
5960	N	N	7.633	12.113	11.750	0.363	1.4	0.4	s15_t1.4_a0.4_034.gff
NA	Y	N	225.112	603.130	601.535	1.595	1.4	0.4	s15_t1.4_a0.4_035.gff
12321	N	N	18.082	25.793	25.348	0.445	1.4	0.4	s15_t1.4_a0.4_036.gff
27870	N	N	25.420	34.971	34.378	0.593	1.4	0.4	s15_t1.4_a0.4_037.gff
22088	N	N	23.169	31.356	30.794	0.562	1.4	0.4	s15_t1.4_a0.4_038.gff
25341	N	N	56.861	67.597	66.880	0.717	1.4	0.4	s15_t1.4_a0.4_039.gff
24311	N	N	34.438	44.599	44.004	0.595	1.4	0.4	s15_t1.4_a0.4_040.gff
645	N	N	2.790	5.073	4.821	0.252	1.4	0.4	s15_t1.4_a0.4_041.gff
NA	Y	N	600.773	601.503	600.765	0.738	1.4	0.4	s15_t1.4_a0.4_042.gff
91931	N	N	146.944	188.082	186.931	1.151	1.4	0.4	s15_t1.4_a0.4_043.gff
NA	N	Y	195.990	240.352	239.371	0.981	1.4	0.4	s15_t1.4_a0.4_044.gff
7599	N	N	8.221	14.239	13.835	0.404	1.4	0.4	s15_t1.4_a0.4_045.gff
NA	Y	N	444.362	601.872	600.557	1.315	1.4	0.4	s15_t1.4_a0.4_046.gff
NA	Y	N	547.653	601.900	600.629	1.271	1.4	0.4	s15_t1.4_a0.4_047.gff
NA	Y	N	376.935	602.126	600.833	1.293	1.4	0.4	s15_t1.4_a0.4_048.gff
35696	N	N	95.642	118.747	117.794	0.953	1.4	0.4	s15_t1.4_a0.4_049.gff
NA	Y	N	402.904	602.217	600.809	1.408	1.4	0.4	s15_t1.4_a0.4_050.gff
NA	Y	N	448.832	602.225	600.754	1.471	1.4	0.4	s15_t1.4_a0.4_051.gff
3054	N	N	4.747	8.681	8.413	0.268	1.4	0.4	s15_t1.4_a0.4_052.gff
NA	Y	N	298.397	602.354	600.987	1.367	1.4	0.4	s15_t1.4_a0.4_053.gff
NA	N	Y	197.736	350.170	347.277	2.893	1.4	0.4	s15_t1.4_a0.4_054.gff
NA	Y	N	284.158	602.487	600.923	1.564	1.4	0.4	s15_t1.4_a0.4_055.gff
61100	N	N	130.777	161.182	160.188	0.994	1.4	0.4	s15_t1.4_a0.4_056.gff
40854	N	N	38.001	48.352	47.787	0.565	1.4	0.4	s15_t1.4_a0.4_057.gff
60002	N	N	96.556	131.941	130.147	1.794	1.4	0.4	s15_t1.4_a0.4_058.gff
4323	N	N	9.533	16.191	15.788	0.403	1.4	0.4	s15_t1.4_a0.4_059.gff
8649	N	N	9.253	16.042	15.680	0.362	1.4	0.4	s15_t1.4_a0.4_060.gff
9425	N	N	10.948	17.926	17.563	0.363	1.4	0.4	s15_t1.4_a0.4_061.gff
4431	N	N	5.448	9.339	9.037	0.302	1.4	0.4	s15_t1.4_a0.4_062.gff
NA	Y	N	543.905	601.798	600.544	1.254	1.4	0.4	s15_t1.4_a0.4_063.gff
31463	N	N	61.533	77.068	76.167	0.901	1.4	0.4	s15_t1.4_a0.4_064.gff
48300	N	N	70.501	94.380	93.464	0.916	1.4	0.4	s15_t1.4_a0.4_065.gff
NA	Y	N	390.400	602.372	600.429	1.943	1.4	0.4	s15_t1.4_a0.4_066.gff
NA	N	Y	206.724	253.782	252.440	1.342	1.4	0.4	s15_t1.4_a0.4_067.gff
493	N	N	2.152	4.084	3.877	0.207	1.4	0.4	s15_t1.4_a0.4_068.gff
42275	N	N	70.676	88.496	87.565	0.931	1.4	0.4	s15_t1.4_a0.4_069.gff
6638	N	N	6.638	10.581	10.243	0.338	1.4	0.4	s15_t1.4_a0.4_070.gff
NA	Y	N	491.707	602.135	600.926	1.209	1.4	0.4	s15_t1.4_a0.4_071.gff
NA	Y	N	513.419	602.008	600.715	1.293	1.4	0.4	s15_t1.4_a0.4_072.gff
NA	Y	N	302.648	602.373	600.806	1.567	1.4	0.4	s15_t1.4_a0.4_073.gff
11436	N	N	16.726	23.525	23.101	0.424	1.4	0.4	s15_t1.4_a0.4_074.gff
NA	Y	N	332.151	602.421	600.960	1.461	1.4	0.4	s15_t1.4_a0.4_075.gff
21784	N	N	30.326	40.634	40.069	0.565	1.4	0.4	s15_t1.4_a0.4_076.gff
1774	N	N	3.475	6.549	6.282	0.267	1.4	0.4	s15_t1.4_a0.4_077.gff
37679	N	N	65.426	81.199	80.308	0.891	1.4	0.4	s15_t1.4_a0.4_078.gff
NA	Y	N	453.622	602.070	600.553	1.517	1.4	0.4	s15_t1.4_a0.4_079.gff
37272	N	N	43.387	55.952	55.199	0.753	1.4	0.4	s15_t1.4_a0.4_080.gff
57974	N	N	80.794	106.957	106.044	0.913	1.4	0.4	s15_t1.4_a0.4_081.gff
NA	Y	N	345.538	602.093	600.676	1.417	1.4	0.4	s15_t1.4_a0.4_082.gff
NA	Y	N	596.698	601.983	600.879	1.104	1.4	0.4	s15_t1.4_a0.4_083.gff
47673	N	N	50.869	62.993	62.294	0.699	1.4	0.4	s15_t1.4_a0.4_084.gff
13805	N	N	13.108	22.293	21.891	0.402	1.4	0.4	s15_t1.4_a0.4_085.gff
60224	N	N	123.360	160.820	159.069	1.751	1.4	0.4	s15_t1.4_a0.4_086.gff
49542	N	N	86.021	105.682	104.771	0.911	1.4	0.4	s15_t1.4_a0.4_087.gff
45389	N	N	70.088	89.028	88.085	0.943	1.4	0.4	s15_t1.4_a0.4_088.gff
7846	N	N	8.398	14.297	13.912	0.385	1.4	0.4	s15_t1.4_a0.4_089.gff
NA	Y	N	278.114	602.309	600.917	1.392	1.4	0.4	s15_t1.4_a0.4_090.gff
1197	N	N	4.194	5.812	5.521	0.291	1.4	0.4	s15_t1.4_a0.4_091.gff
10529	N	N	10.667	17.827	17.454	0.373	1.4	0.4	s15_t1.4_a0.4_092.gff
39265	N	N	40.564	49.331	48.713	0.618	1.4	0.4	s15_t1.4_a0.4_093.gff
5879	N	N	8.378	14.804	14.455	0.349	1.4	0.4	s15_t1.4_a0.4_094.gff
32991	N	N	29.074	40.829	40.191	0.638	1.4	0.4	s15_t1.4_a0.4_095.gff
50647	N	N	90.653	119.438	118.533	0.905	1.4	0.4	s15_t1.4_a0.4_096.gff
42022	N	N	86.411	115.343	114.350	0.993	1.4	0.4	s15_t1.4_a0.4_097.gff
5614	N	N	8.298	14.980	14.614	0.366	1.4	0.4	s15_t1.4_a0.4_098.gff
9958	N	N	14.525	22.207	21.781	0.426	1.4	0.4	s15_t1.4_a0.4_099.gff
18873	N	N	30.923	40.903	40.385	0.518	1.4	0.4	s15_t1.4_a0.4_100.gff
4252	N	N	6.440	10.514	10.216	0.298	1.4	0.5	s15_t1.4_a0.5_001.gff
17272	N	N	20.840	30.349	29.901	0.448	1.4	0.5	s15_t1.4_a0.5_002.gff
1157	N	N	3.090	5.884	5.588	0.296	1.4	0.5	s15_t1.4_a0.5_003.gff
33984	N	N	34.163	44.961	44.357	0.604	1.4	0.5	s15_t1.4_a0.5_004.gff
8442	N	N	8.603	14.834	14.460	0.374	1.4	0.5	s15_t1.4_a0.5_005.gff
1330	N	N	3.716	6.560	6.312	0.248	1.4	0.5	s15_t1.4_a0.5_006.gff
35	N	N	1.363	2.477	2.324	0.153	1.4	0.5	s15_t1.4_a0.5_007.gff
25386	N	N	38.440	51.345	50.622	0.723	1.4	0.5	s15_t1.4_a0.5_008.gff
7852	N	N	13.254	19.906	19.546	0.360	1.4	0.5	s15_t1.4_a0.5_009.gff
1716	N	N	3.909	6.827	6.581	0.246	1.4	0.5	s15_t1.4_a0.5_010.gff
4930	N	N	10.510	16.807	16.460	0.347	1.4	0.5	s15_t1.4_a0.5_011.gff
157	N	N	1.674	2.982	2.838	0.144	1.4	0.5	s15_t1.4_a0.5_012.gff
435	N	N	1.966	3.981	3.781	0.200	1.4	0.5	s15_t1.4_a0.5_013.gff
888	N	N	2.605	5.037	4.785	0.252	1.4	0.5	s15_t1.4_a0.5_014.gff
231	N	N	1.990	3.832	3.657	0.175	1.4	0.5	s15_t1.4_a0.5_015.gff
4611	N	N	5.675	10.260	9.952	0.308	1.4	0.5	s15_t1.4_a0.5_016.gff
16716	N	N	37.364	48.416	47.803	0.613	1.4	0.5	s15_t1.4_a0.5_017.gff
655	N	N	2.407	4.776	4.538	0.238	1.4	0.5	s15_t1.4_a0.5_018.gff
3982	N	N	6.617	10.943	10.613	0.330	1.4	0.5	s15_t1.4_a0.5_019.gff
5388	N	N	8.303	14.255	13.897	0.358	1.4	0.5	s15_t1.4_a0.5_020.gff
292	N	N	2.036	3.997	3.791	0.206	1.4	0.5	s15_t1.4_a0.5_021.gff
7774	N	N	8.732	14.977	14.570	0.407	1.4	0.5	s15_t1.4_a0.5_022.gff
2234	N	N	4.585	7.525	7.255	0.270	1.4	0.5	s15_t1.4_a0.5_023.gff
15402	N	N	23.322	34.133	33.603	0.530	1.4	0.5	s15_t1.4_a0.5_024.gff
34326	N	N	68.316	85.065	84.231	0.834	1.4	0.5	s15_t1.4_a0.5_025.gff
43716	N	N	70.101	87.942	87.062	0.880	1.4	0.5	s15_t1.4_a0.5_026.gff
7144	N	N	6.451	10.853	10.541	0.312	1.4	0.5	s15_t1.4_a0.5_027.gff
6891	N	N	7.345	12.946	12.589	0.357	1.4	0.5	s15_t1.4_a0.5_028.gff
1421	N	N	3.216	5.788	5.525	0.263	1.4	0.5	s15_t1.4_a0.5_029.gff
4187	N	N	6.556	10.512	10.181	0.331	1.4	0.5	s15_t1.4_a0.5_030.gff
11705	N	N	19.876	29.031	28.552	0.479	1.4	0.5	s15_t1.4_a0.5_031.gff
1880	N	N	5.657	10.180	9.898	0.282	1.4	0.5	s15_t1.4_a0.5_032.gff
815	N	N	2.304	4.683	4.421	0.262	1.4	0.5	s15_t1.4_a0.5_033.gff
6973	N	N	9.676	16.099	15.720	0.379	1.4	0.5	s15_t1.4_a0.5_034.gff
12715	N	N	12.875	19.963	19.581	0.382	1.4	0.5	s15_t1.4_a0.5_035.gff
1442	N	N	2.983	5.555	5.307	0.248	1.4	0.5	s15_t1.4_a0.5_036.gff
6653	N	N	6.676	11.145	10.819	0.326	1.4	0.5	s15_t1.4_a0.5_037.gff
4453	N	N	5.013	9.674	9.376	0.298	1.4	0.5	s15_t1.4_a0.5_038.gff
458	N	N	2.215	4.560	4.328	0.232	1.4	0.5	s15_t1.4_a0.5_039.gff
12676	N	N	14.728	22.577	22.164	0.413	1.4	0.5	s15_t1.4_a0.5_040.gff
1165	N	N	2.786	5.328	5.068	0.260	1.4	0.5	s15_t1.4_a0.5_041.gff
23562	N	N	27.170	38.123	37.576	0.547	1.4	0.5	s15_t1.4_a0.5_042.gff
34748	N	N	77.370	94.250	93.356	0.894	1.4	0.5	s15_t1.4_a0.5_043.gff
2282	N	N	3.604	6.307	6.048	0.259	1.4	0.5	s15_t1.4_a0.5_044.gff
5719	N	N	14.953	23.684	23.289	0.395	1.4	0.5	s15_t1.4_a0.5_045.gff
5198	N	N	6.527	12.009	11.650	0.359	1.4	0.5	s15_t1.4_a0.5_046.gff
898	N	N	2.607	4.874	4.668	0.206	1.4	0.5	s15_t1.4_a0.5_047.gff
593	N	N	2.091	4.312	4.119	0.193	1.4	0.5	s15_t1.4_a0.5_048.gff
641	N	N	2.389	4.851	4.616	0.235	1.4	0.5	s15_t1.4_a0.5_049.gff
15694	N	N	16.933	24.162	23.757	0.405	1.4	0.5	s15_t1.4_a0.5_050.gff
23502	N	N	27.398	36.221	35.669	0.552	1.4	0.5	s15_t1.4_a0.5_051.gff
6246	N	N	9.802	15.996	15.610	0.386	1.4	0.5	s15_t1.4_a0.5_052.gff
141	N	N	1.606	2.878	2.711	0.167	1.4	0.5	s15_t1.4_a0.5_053.gff
2954	N	N	4.889	9.014	8.718	0.296	1.4	0.5	s15_t1.4_a0.5_054.gff
17956	N	N	16.136	23.788	23.375	0.413	1.4	0.5	s15_t1.4_a0.5_055.gff
1675	N	N	4.256	8.116	7.843	0.273	1.4	0.5	s15_t1.4_a0.5_056.gff
27579	N	N	32.858	42.270	41.735	0.535	1.4	0.5	s15_t1.4_a0.5_057.gff
6503	N	N	8.774	14.972	14.619	0.353	1.4	0.5	s15_t1.4_a0.5_058.gff
4035	N	N	5.681	9.720	9.423	0.297	1.4	0.5	s15_t1.4_a0.5_059.gff
2547	N	N	4.495	8.751	8.473	0.278	1.4	0.5	s15_t1.4_a0.5_060.gff
12622	N	N	13.482	20.515	20.136	0.379	1.4	0.5	s15_t1.4_a0.5_061.gff
39643	N	N	85.401	106.499	105.625	0.874	1.4	0.5	s15_t1.4_a0.5_062.gff
3167	N	N	5.488	9.729	9.431	0.298	1.4	0.5	s15_t1.4_a0.5_063.gff
1485	N	N	3.352	6.316	6.074	0.242	1.4	0.5	s15_t1.4_a0.5_064.gff
4970	N	N	12.090	18.468	18.121	0.347	1.4	0.5	s15_t1.4_a0.5_065.gff
2752	N	N	4.130	7.271	6.976	0.295	1.4	0.5	s15_t1.4_a0.5_066.gff
4731	N	N	7.629	13.071	12.708	0.363	1.4	0.5	s15_t1.4_a0.5_067.gff
494	N	N	2.160	4.413	4.200	0.213	1.4	0.5	s15_t1.4_a0.5_068.gff
901	N	N	2.652	4.982	4.703	0.279	1.4	0.5	s15_t1.4_a0.5_069.gff
40025	N	N	52.164	69.045	68.247	0.798	1.4	0.5	s15_t1.4_a0.5_070.gff
1001	N	N	2.748	5.285	5.023	0.262	1.4	0.5	s15_t1.4_a0.5_071.gff
7077	N	N	6.979	11.558	11.224	0.334	1.4	0.5	s15_t1.4_a0.5_072.gff
2697	N	N	4.673	8.093	7.792	0.301	1.4	0.5	s15_t1.4_a0.5_073.gff
625	N	N	2.381	4.240	3.999	0.241	1.4	0.5	s15_t1.4_a0.5_074.gff
7517	N	N	11.032	18.162	17.774	0.388	1.4	0.5	s15_t1.4_a0.5_075.gff
265	N	N	1.676	3.143	2.989	0.154	1.4	0.5	s15_t1.4_a0.5_076.gff
