# Starting date:             2014-12-08 01:19:00
# Cluster job name:          fribourg.20t1200m2_1_of_5
# Cluster job ID:            1616734
# Cluster node:              hnode15
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      20.1_of_5.tar.gz
# Memory limit (Java heap):  2G
# Timeout (CPU time):        1200s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
223	N	N	1.732	3.053	2.894	0.159	1.0	0.1	s20_t1.0_a0.1_027.gff
92	N	N	3.382	2.607	2.480	0.127	1.0	0.1	s20_t1.0_a0.1_028.gff
111	N	N	1.426	2.648	2.513	0.135	1.0	0.1	s20_t1.0_a0.1_029.gff
4426	N	N	6.384	9.397	9.018	0.379	1.0	0.1	s20_t1.0_a0.1_030.gff
7468	N	N	11.582	15.324	14.922	0.402	1.0	0.1	s20_t1.0_a0.1_031.gff
62	N	N	1.699	2.544	2.406	0.138	1.0	0.1	s20_t1.0_a0.1_032.gff
128	N	N	1.625	2.753	2.619	0.134	1.0	0.1	s20_t1.0_a0.1_033.gff
584	N	N	2.167	3.497	3.334	0.163	1.0	0.1	s20_t1.0_a0.1_034.gff
627	N	N	2.708	3.682	3.505	0.177	1.0	0.1	s20_t1.0_a0.1_035.gff
106	N	N	2.922	2.805	2.639	0.166	1.0	0.1	s20_t1.0_a0.1_036.gff
4893	N	N	7.556	11.472	11.042	0.430	1.0	0.1	s20_t1.0_a0.1_037.gff
670	N	N	2.369	3.759	3.565	0.194	1.0	0.1	s20_t1.0_a0.1_038.gff
1155	N	N	2.531	5.102	4.872	0.230	1.0	0.1	s20_t1.0_a0.1_039.gff
132	N	N	1.575	2.812	2.663	0.149	1.0	0.1	s20_t1.0_a0.1_040.gff
1234	N	N	3.124	5.226	4.996	0.230	1.0	0.1	s20_t1.0_a0.1_041.gff
394	N	N	1.848	3.234	3.071	0.163	1.0	0.1	s20_t1.0_a0.1_042.gff
8193	N	N	13.145	17.455	17.025	0.430	1.0	0.1	s20_t1.0_a0.1_043.gff
1153	N	N	2.671	4.924	4.733	0.191	1.0	0.1	s20_t1.0_a0.1_044.gff
21244	N	N	63.525	69.233	68.646	0.587	1.0	0.1	s20_t1.0_a0.1_045.gff
18852	N	N	49.612	55.608	55.041	0.567	1.0	0.1	s20_t1.0_a0.1_046.gff
3948	N	N	5.920	9.242	8.848	0.394	1.0	0.1	s20_t1.0_a0.1_047.gff
643	N	N	3.207	3.609	3.433	0.176	1.0	0.1	s20_t1.0_a0.1_048.gff
5526	N	N	8.251	11.897	11.527	0.370	1.0	0.1	s20_t1.0_a0.1_049.gff
260	N	N	2.179	3.056	2.911	0.145	1.0	0.1	s20_t1.0_a0.1_050.gff
5553	N	N	8.811	11.908	11.462	0.446	1.0	0.1	s20_t1.0_a0.1_051.gff
61	N	N	1.503	2.528	2.388	0.140	1.0	0.1	s20_t1.0_a0.1_052.gff
816	N	N	2.552	3.778	3.591	0.187	1.0	0.1	s20_t1.0_a0.1_053.gff
17	N	N	1.341	2.356	2.219	0.137	1.0	0.1	s20_t1.0_a0.1_054.gff
25	N	N	2.692	2.481	2.340	0.141	1.0	0.1	s20_t1.0_a0.1_055.gff
257	N	N	2.040	2.982	2.826	0.156	1.0	0.1	s20_t1.0_a0.1_056.gff
1331	N	N	2.953	5.467	5.249	0.218	1.0	0.1	s20_t1.0_a0.1_057.gff
260	N	N	1.780	2.973	2.823	0.150	1.0	0.1	s20_t1.0_a0.1_058.gff
2359	N	N	3.621	6.539	6.242	0.297	1.0	0.1	s20_t1.0_a0.1_059.gff
1556	N	N	4.685	5.468	5.236	0.232	1.0	0.1	s20_t1.0_a0.1_060.gff
5867	N	N	9.150	12.512	12.109	0.403	1.0	0.1	s20_t1.0_a0.1_061.gff
85	N	N	3.454	2.530	2.383	0.147	1.0	0.1	s20_t1.0_a0.1_062.gff
254	N	N	1.814	3.037	2.881	0.156	1.0	0.1	s20_t1.0_a0.1_063.gff
8613	N	N	15.007	18.853	18.381	0.472	1.0	0.1	s20_t1.0_a0.1_064.gff
341	N	N	1.798	3.045	2.887	0.158	1.0	0.1	s20_t1.0_a0.1_065.gff
1727	N	N	2.894	5.519	5.275	0.244	1.0	0.1	s20_t1.0_a0.1_066.gff
1088	N	N	2.551	4.148	3.929	0.219	1.0	0.1	s20_t1.0_a0.1_067.gff
615	N	N	4.238	3.666	3.479	0.187	1.0	0.1	s20_t1.0_a0.1_068.gff
398	N	N	1.871	3.173	3.022	0.151	1.0	0.1	s20_t1.0_a0.1_069.gff
56	N	N	1.459	2.524	2.396	0.128	1.0	0.1	s20_t1.0_a0.1_070.gff
1239	N	N	2.616	5.312	5.085	0.227	1.0	0.1	s20_t1.0_a0.1_071.gff
291	N	N	2.305	3.016	2.858	0.158	1.0	0.1	s20_t1.0_a0.1_072.gff
1201	N	N	2.923	4.386	4.192	0.194	1.0	0.1	s20_t1.0_a0.1_073.gff
3485	N	N	6.246	8.415	8.030	0.385	1.0	0.1	s20_t1.0_a0.1_074.gff
2049	N	N	3.258	6.036	5.779	0.257	1.0	0.1	s20_t1.0_a0.1_075.gff
2915	N	N	4.493	7.200	6.909	0.291	1.0	0.1	s20_t1.0_a0.1_076.gff
1038	N	N	2.647	4.777	4.572	0.205	1.0	0.1	s20_t1.0_a0.1_077.gff
1927	N	N	3.277	5.895	5.634	0.261	1.0	0.1	s20_t1.0_a0.1_078.gff
61	N	N	1.489	2.580	2.445	0.135	1.0	0.1	s20_t1.0_a0.1_079.gff
24	N	N	1.447	2.444	2.311	0.133	1.0	0.1	s20_t1.0_a0.1_080.gff
14198	N	N	31.946	36.532	36.004	0.528	1.0	0.1	s20_t1.0_a0.1_081.gff
2837	N	N	5.247	7.626	7.327	0.299	1.0	0.1	s20_t1.0_a0.1_082.gff
175	N	N	3.519	2.955	2.807	0.148	1.0	0.1	s20_t1.0_a0.1_083.gff
757	N	N	2.078	3.801	3.616	0.185	1.0	0.1	s20_t1.0_a0.1_084.gff
1147	N	N	2.914	5.115	4.883	0.232	1.0	0.1	s20_t1.0_a0.1_085.gff
4013	N	N	5.494	9.449	9.097	0.352	1.0	0.1	s20_t1.0_a0.1_086.gff
42	N	N	1.424	2.419	2.273	0.146	1.0	0.1	s20_t1.0_a0.1_087.gff
2467	N	N	3.562	6.999	6.760	0.239	1.0	0.1	s20_t1.0_a0.1_088.gff
3697	N	N	4.806	8.674	8.358	0.316	1.0	0.1	s20_t1.0_a0.1_089.gff
5057	N	N	7.080	10.744	10.385	0.359	1.0	0.1	s20_t1.0_a0.1_090.gff
88	N	N	1.475	2.506	2.368	0.138	1.0	0.1	s20_t1.0_a0.1_091.gff
117	N	N	1.540	2.579	2.450	0.129	1.0	0.1	s20_t1.0_a0.1_092.gff
696	N	N	1.900	3.575	3.406	0.169	1.0	0.1	s20_t1.0_a0.1_093.gff
165	N	N	1.554	2.728	2.594	0.134	1.0	0.1	s20_t1.0_a0.1_094.gff
28772	N	N	129.808	136.793	136.145	0.648	1.0	0.1	s20_t1.0_a0.1_095.gff
30363	N	N	146.547	153.178	152.474	0.704	1.0	0.1	s20_t1.0_a0.1_096.gff
9472	N	N	17.573	20.032	19.560	0.472	1.0	0.1	s20_t1.0_a0.1_097.gff
4818	N	N	7.105	10.979	10.565	0.414	1.0	0.1	s20_t1.0_a0.1_098.gff
30211	N	N	163.251	171.163	170.535	0.628	1.0	0.1	s20_t1.0_a0.1_099.gff
3314	N	N	4.495	7.493	7.167	0.326	1.0	0.1	s20_t1.0_a0.1_100.gff
553	N	N	2.056	3.544	3.388	0.156	1.0	0.2	s20_t1.0_a0.2_001.gff
300	N	N	1.711	3.085	2.932	0.153	1.0	0.2	s20_t1.0_a0.2_002.gff
151	N	N	2.734	2.837	2.695	0.142	1.0	0.2	s20_t1.0_a0.2_003.gff
2638	N	N	3.812	6.691	6.419	0.272	1.0	0.2	s20_t1.0_a0.2_004.gff
171	N	N	1.703	2.788	2.647	0.141	1.0	0.2	s20_t1.0_a0.2_005.gff
479	N	N	2.450	3.296	3.141	0.155	1.0	0.2	s20_t1.0_a0.2_006.gff
272	N	N	1.981	2.953	2.803	0.150	1.0	0.2	s20_t1.0_a0.2_007.gff
1769	N	N	3.014	5.507	5.245	0.262	1.0	0.2	s20_t1.0_a0.2_008.gff
2593	N	N	3.703	6.677	6.395	0.282	1.0	0.2	s20_t1.0_a0.2_009.gff
1453	N	N	3.058	5.359	5.112	0.247	1.0	0.2	s20_t1.0_a0.2_010.gff
693	N	N	2.199	3.687	3.501	0.186	1.0	0.2	s20_t1.0_a0.2_011.gff
598	N	N	2.028	3.676	3.510	0.166	1.0	0.2	s20_t1.0_a0.2_012.gff
48	N	N	1.421	2.490	2.340	0.150	1.0	0.2	s20_t1.0_a0.2_013.gff
560	N	N	1.966	3.610	3.445	0.165	1.0	0.2	s20_t1.0_a0.2_014.gff
8256	N	N	13.527	18.952	18.479	0.473	1.0	0.2	s20_t1.0_a0.2_015.gff
2	N	N	1.410	2.364	2.216	0.148	1.0	0.2	s20_t1.0_a0.2_016.gff
443	N	N	1.885	3.249	3.103	0.146	1.0	0.2	s20_t1.0_a0.2_017.gff
5354	N	N	8.209	12.966	12.525	0.441	1.0	0.2	s20_t1.0_a0.2_018.gff
201	N	N	1.761	2.876	2.736	0.140	1.0	0.2	s20_t1.0_a0.2_019.gff
898	N	N	2.339	3.916	3.731	0.185	1.0	0.2	s20_t1.0_a0.2_020.gff
54175	N	N	567.924	580.344	579.398	0.946	1.0	0.2	s20_t1.0_a0.2_021.gff
53	N	N	1.539	2.400	2.267	0.133	1.0	0.2	s20_t1.0_a0.2_022.gff
535	N	N	2.070	3.458	3.286	0.172	1.0	0.2	s20_t1.0_a0.2_023.gff
146	N	N	1.553	2.697	2.572	0.125	1.0	0.2	s20_t1.0_a0.2_024.gff
140	N	N	1.422	2.587	2.450	0.137	1.0	0.2	s20_t1.0_a0.2_025.gff
1871	N	N	3.016	5.651	5.394	0.257	1.0	0.2	s20_t1.0_a0.2_026.gff
825	N	N	3.553	3.652	3.474	0.178	1.0	0.2	s20_t1.0_a0.2_027.gff
2404	N	N	3.364	6.083	5.789	0.294	1.0	0.2	s20_t1.0_a0.2_028.gff
3846	N	N	5.224	8.750	8.353	0.397	1.0	0.2	s20_t1.0_a0.2_029.gff
66	N	N	2.232	2.437	2.289	0.148	1.0	0.2	s20_t1.0_a0.2_030.gff
3162	N	N	4.269	7.189	6.866	0.323	1.0	0.2	s20_t1.0_a0.2_031.gff
701	N	N	3.782	3.543	3.390	0.153	1.0	0.2	s20_t1.0_a0.2_032.gff
999	N	N	2.272	4.524	4.344	0.180	1.0	0.2	s20_t1.0_a0.2_033.gff
281	N	N	1.884	2.891	2.759	0.132	1.0	0.2	s20_t1.0_a0.2_034.gff
70	N	N	3.564	2.434	2.297	0.137	1.0	0.2	s20_t1.0_a0.2_035.gff
43	N	N	1.512	2.403	2.271	0.132	1.0	0.2	s20_t1.0_a0.2_036.gff
120	N	N	2.752	2.600	2.463	0.137	1.0	0.2	s20_t1.0_a0.2_037.gff
60	N	N	2.947	2.473	2.317	0.156	1.0	0.2	s20_t1.0_a0.2_038.gff
93	N	N	1.585	2.546	2.406	0.140	1.0	0.2	s20_t1.0_a0.2_039.gff
3010	N	N	4.134	7.080	6.749	0.331	1.0	0.2	s20_t1.0_a0.2_040.gff
1572	N	N	2.713	5.492	5.248	0.244	1.0	0.2	s20_t1.0_a0.2_041.gff
1844	N	N	4.388	5.556	5.330	0.226	1.0	0.2	s20_t1.0_a0.2_042.gff
292	N	N	1.582	2.843	2.680	0.163	1.0	0.2	s20_t1.0_a0.2_043.gff
2880	N	N	4.308	7.451	7.166	0.285	1.0	0.2	s20_t1.0_a0.2_044.gff
368	N	N	6.965	3.099	2.939	0.160	1.0	0.2	s20_t1.0_a0.2_045.gff
609	N	N	2.574	3.479	3.326	0.153	1.0	0.2	s20_t1.0_a0.2_046.gff
329	N	N	2.064	2.998	2.854	0.144	1.0	0.2	s20_t1.0_a0.2_047.gff
24118	N	N	69.939	77.443	76.833	0.610	1.0	0.2	s20_t1.0_a0.2_048.gff
238	N	N	2.491	2.862	2.708	0.154	1.0	0.2	s20_t1.0_a0.2_049.gff
496	N	N	1.865	3.351	3.196	0.155	1.0	0.2	s20_t1.0_a0.2_050.gff
1183	N	N	3.224	4.996	4.808	0.188	1.0	0.2	s20_t1.0_a0.2_051.gff
2456	N	N	5.155	7.509	7.193	0.316	1.0	0.2	s20_t1.0_a0.2_052.gff
530	N	N	2.339	3.460	3.295	0.165	1.0	0.2	s20_t1.0_a0.2_053.gff
2508	N	N	3.535	6.322	6.039	0.283	1.0	0.2	s20_t1.0_a0.2_054.gff
3441	N	N	5.711	7.857	7.530	0.327	1.0	0.2	s20_t1.0_a0.2_055.gff
7639	N	N	11.661	15.786	15.310	0.476	1.0	0.2	s20_t1.0_a0.2_056.gff
1035	N	N	3.648	4.706	4.531	0.175	1.0	0.2	s20_t1.0_a0.2_057.gff
173	N	N	4.530	2.760	2.607	0.153	1.0	0.2	s20_t1.0_a0.2_058.gff
179	N	N	1.740	2.837	2.677	0.160	1.0	0.2	s20_t1.0_a0.2_059.gff
8	N	N	1.927	2.303	2.175	0.128	1.0	0.2	s20_t1.0_a0.2_060.gff
419	N	N	4.283	3.139	2.970	0.169	1.0	0.2	s20_t1.0_a0.2_061.gff
321	N	N	5.991	3.060	2.911	0.149	1.0	0.2	s20_t1.0_a0.2_062.gff
2057	N	N	2.950	5.570	5.331	0.239	1.0	0.2	s20_t1.0_a0.2_063.gff
148	N	N	2.388	2.636	2.474	0.162	1.0	0.2	s20_t1.0_a0.2_064.gff
5021	N	N	8.183	10.722	10.301	0.421	1.0	0.2	s20_t1.0_a0.2_065.gff
346	N	N	2.834	3.064	2.919	0.145	1.0	0.2	s20_t1.0_a0.2_066.gff
2075	N	N	4.591	6.058	5.797	0.261	1.0	0.2	s20_t1.0_a0.2_067.gff
77	N	N	2.031	2.545	2.402	0.143	1.0	0.2	s20_t1.0_a0.2_068.gff
47670	N	N	376.510	383.355	382.516	0.839	1.0	0.2	s20_t1.0_a0.2_069.gff
1011	N	N	2.544	4.676	4.483	0.193	1.0	0.2	s20_t1.0_a0.2_070.gff
1977	N	N	3.397	5.699	5.431	0.268	1.0	0.2	s20_t1.0_a0.2_071.gff
2058	N	N	3.126	5.917	5.619	0.298	1.0	0.2	s20_t1.0_a0.2_072.gff
4158	N	N	7.923	9.390	8.955	0.435	1.0	0.2	s20_t1.0_a0.2_073.gff
260	N	N	3.034	2.909	2.766	0.143	1.0	0.2	s20_t1.0_a0.2_074.gff
747	N	N	3.498	3.527	3.371	0.156	1.0	0.2	s20_t1.0_a0.2_075.gff
1489	N	N	3.078	5.588	5.373	0.215	1.0	0.2	s20_t1.0_a0.2_076.gff
35	N	N	2.157	2.411	2.268	0.143	1.0	0.2	s20_t1.0_a0.2_077.gff
NA	Y	N	1207.688	1202.592	1201.540	1.052	1.0	0.2	s20_t1.0_a0.2_078.gff
238	N	N	2.686	2.955	2.779	0.176	1.0	0.2	s20_t1.0_a0.2_079.gff
7959	N	N	12.952	17.518	17.049	0.469	1.0	0.2	s20_t1.0_a0.2_080.gff
249	N	N	3.209	2.958	2.803	0.155	1.0	0.2	s20_t1.0_a0.2_081.gff
229	N	N	2.130	2.865	2.707	0.158	1.0	0.2	s20_t1.0_a0.2_082.gff
13505	N	N	29.168	33.801	33.280	0.521	1.0	0.2	s20_t1.0_a0.2_083.gff
1308	N	N	5.077	5.169	4.926	0.243	1.0	0.2	s20_t1.0_a0.2_084.gff
512	N	N	5.444	3.569	3.381	0.188	1.0	0.2	s20_t1.0_a0.2_085.gff
2223	N	N	4.599	6.283	6.022	0.261	1.0	0.2	s20_t1.0_a0.2_086.gff
37	N	N	2.762	2.482	2.351	0.131	1.0	0.2	s20_t1.0_a0.2_087.gff
1546	N	N	2.803	5.576	5.314	0.262	1.0	0.2	s20_t1.0_a0.2_088.gff
1656	N	N	2.926	5.724	5.482	0.242	1.0	0.2	s20_t1.0_a0.2_089.gff
1878	N	N	5.323	5.709	5.440	0.269	1.0	0.2	s20_t1.0_a0.2_090.gff
2601	N	N	4.020	7.497	7.214	0.283	1.0	0.2	s20_t1.0_a0.2_091.gff
88	N	N	3.546	2.624	2.485	0.139	1.0	0.2	s20_t1.0_a0.2_092.gff
4632	N	N	7.044	10.611	10.262	0.349	1.0	0.2	s20_t1.0_a0.2_093.gff
8	N	N	3.636	2.397	2.250	0.147	1.0	0.2	s20_t1.0_a0.2_094.gff
2081	N	N	7.244	6.118	5.835	0.283	1.0	0.2	s20_t1.0_a0.2_095.gff
4588	N	N	7.630	10.379	9.917	0.462	1.0	0.2	s20_t1.0_a0.2_096.gff
572	N	N	4.471	3.550	3.385	0.165	1.0	0.2	s20_t1.0_a0.2_097.gff
4538	N	N	8.121	11.097	10.695	0.402	1.0	0.2	s20_t1.0_a0.2_098.gff
520	N	N	3.479	3.512	3.350	0.162	1.0	0.2	s20_t1.0_a0.2_099.gff
2075	N	N	3.531	6.203	5.957	0.246	1.0	0.2	s20_t1.0_a0.2_100.gff
9337	N	N	17.786	19.579	19.116	0.463	1.0	0.3	s20_t1.0_a0.3_001.gff
NA	Y	N	1205.608	1202.559	1201.621	0.938	1.0	0.3	s20_t1.0_a0.3_002.gff
5251	N	N	8.282	11.402	10.986	0.416	1.0	0.3	s20_t1.0_a0.3_003.gff
1475	N	N	2.987	5.302	5.048	0.254	1.0	0.3	s20_t1.0_a0.3_004.gff
249	N	N	1.916	3.001	2.854	0.147	1.0	0.3	s20_t1.0_a0.3_005.gff
1291	N	N	2.584	5.095	4.859	0.236	1.0	0.3	s20_t1.0_a0.3_006.gff
186	N	N	1.588	2.758	2.613	0.145	1.0	0.3	s20_t1.0_a0.3_007.gff
148	N	N	1.677	2.696	2.552	0.144	1.0	0.3	s20_t1.0_a0.3_008.gff
3691	N	N	5.094	8.272	7.919	0.353	1.0	0.3	s20_t1.0_a0.3_009.gff
1320	N	N	2.920	5.237	5.001	0.236	1.0	0.3	s20_t1.0_a0.3_010.gff
62	N	N	4.833	2.496	2.347	0.149	1.0	0.3	s20_t1.0_a0.3_011.gff
231	N	N	1.769	2.932	2.788	0.144	1.0	0.3	s20_t1.0_a0.3_012.gff
10537	N	N	18.991	24.182	23.725	0.457	1.0	0.3	s20_t1.0_a0.3_013.gff
58	N	N	3.300	2.549	2.403	0.146	1.0	0.3	s20_t1.0_a0.3_014.gff
1448	N	N	2.742	5.426	5.177	0.249	1.0	0.3	s20_t1.0_a0.3_015.gff
2689	N	N	5.592	6.674	6.343	0.331	1.0	0.3	s20_t1.0_a0.3_016.gff
939	N	N	2.504	3.900	3.715	0.185	1.0	0.3	s20_t1.0_a0.3_017.gff
8457	N	N	13.864	18.044	17.590	0.454	1.0	0.3	s20_t1.0_a0.3_018.gff
39	N	N	1.587	2.481	2.342	0.139	1.0	0.3	s20_t1.0_a0.3_019.gff
2503	N	N	3.966	6.489	6.215	0.274	1.0	0.3	s20_t1.0_a0.3_020.gff
176	N	N	2.367	2.862	2.711	0.151	1.0	0.3	s20_t1.0_a0.3_021.gff
393	N	N	1.714	3.143	2.987	0.156	1.0	0.3	s20_t1.0_a0.3_022.gff
220	N	N	1.675	2.902	2.742	0.160	1.0	0.3	s20_t1.0_a0.3_023.gff
2673	N	N	3.807	6.733	6.469	0.264	1.0	0.3	s20_t1.0_a0.3_024.gff
119	N	N	1.712	2.738	2.583	0.155	1.0	0.3	s20_t1.0_a0.3_025.gff
1487	N	N	3.220	5.476	5.226	0.250	1.0	0.3	s20_t1.0_a0.3_026.gff
1405	N	N	5.370	5.492	5.241	0.251	1.0	0.3	s20_t1.0_a0.3_027.gff
514	N	N	2.030	3.458	3.284	0.174	1.0	0.3	s20_t1.0_a0.3_028.gff
1651	N	N	3.101	5.510	5.262	0.248	1.0	0.3	s20_t1.0_a0.3_029.gff
309	N	N	1.712	3.017	2.879	0.138	1.0	0.3	s20_t1.0_a0.3_030.gff
479	N	N	1.970	3.267	3.109	0.158	1.0	0.3	s20_t1.0_a0.3_031.gff
144	N	N	1.843	2.766	2.637	0.129	1.0	0.3	s20_t1.0_a0.3_032.gff
448	N	N	2.479	3.352	3.180	0.172	1.0	0.3	s20_t1.0_a0.3_033.gff
1498	N	N	3.887	5.413	5.188	0.225	1.0	0.3	s20_t1.0_a0.3_034.gff
5875	N	N	8.627	12.265	11.876	0.389	1.0	0.3	s20_t1.0_a0.3_035.gff
2273	N	N	3.378	6.396	6.119	0.277	1.0	0.3	s20_t1.0_a0.3_036.gff
94	N	N	1.591	2.596	2.433	0.163	1.0	0.3	s20_t1.0_a0.3_037.gff
313	N	N	1.817	3.103	2.947	0.156	1.0	0.3	s20_t1.0_a0.3_038.gff
163	N	N	1.595	2.801	2.665	0.136	1.0	0.3	s20_t1.0_a0.3_039.gff
4426	N	N	6.353	9.926	9.530	0.396	1.0	0.3	s20_t1.0_a0.3_040.gff
2425	N	N	3.572	6.569	6.287	0.282	1.0	0.3	s20_t1.0_a0.3_041.gff
1972	N	N	3.136	5.936	5.680	0.256	1.0	0.3	s20_t1.0_a0.3_042.gff
31	N	N	1.597	2.371	2.231	0.140	1.0	0.3	s20_t1.0_a0.3_043.gff
259	N	N	1.773	3.025	2.851	0.174	1.0	0.3	s20_t1.0_a0.3_044.gff
3648	N	N	5.060	9.612	9.244	0.368	1.0	0.3	s20_t1.0_a0.3_045.gff
390	N	N	1.835	3.084	2.929	0.155	1.0	0.3	s20_t1.0_a0.3_046.gff
10427	N	N	18.302	21.370	20.918	0.452	1.0	0.3	s20_t1.0_a0.3_047.gff
393	N	N	2.738	3.364	3.224	0.140	1.0	0.3	s20_t1.0_a0.3_048.gff
2825	N	N	5.004	8.130	7.792	0.338	1.0	0.3	s20_t1.0_a0.3_049.gff
4489	N	N	6.611	9.685	9.280	0.405	1.0	0.3	s20_t1.0_a0.3_050.gff
9514	N	N	16.590	20.571	20.110	0.461	1.0	0.3	s20_t1.0_a0.3_051.gff
149	N	N	1.820	2.678	2.540	0.138	1.0	0.3	s20_t1.0_a0.3_052.gff
38258	N	N	215.490	224.954	224.239	0.715	1.0	0.3	s20_t1.0_a0.3_053.gff
78	N	N	2.120	2.499	2.356	0.143	1.0	0.3	s20_t1.0_a0.3_054.gff
223	N	N	1.656	2.891	2.727	0.164	1.0	0.3	s20_t1.0_a0.3_055.gff
915	N	N	2.253	3.943	3.774	0.169	1.0	0.3	s20_t1.0_a0.3_056.gff
20	N	N	1.417	2.393	2.257	0.136	1.0	0.3	s20_t1.0_a0.3_057.gff
1628	N	N	3.502	5.457	5.233	0.224	1.0	0.3	s20_t1.0_a0.3_058.gff
15712	N	N	34.575	40.211	39.640	0.571	1.0	0.3	s20_t1.0_a0.3_059.gff
684	N	N	2.880	3.699	3.558	0.141	1.0	0.3	s20_t1.0_a0.3_060.gff
820	N	N	2.455	4.240	4.055	0.185	1.0	0.3	s20_t1.0_a0.3_061.gff
429	N	N	1.918	3.201	3.019	0.182	1.0	0.3	s20_t1.0_a0.3_062.gff
236	N	N	1.661	2.885	2.753	0.132	1.0	0.3	s20_t1.0_a0.3_063.gff
693	N	N	2.015	3.713	3.537	0.176	1.0	0.3	s20_t1.0_a0.3_064.gff
5	N	N	1.324	2.283	2.147	0.136	1.0	0.3	s20_t1.0_a0.3_065.gff
690	N	N	2.804	3.679	3.498	0.181	1.0	0.3	s20_t1.0_a0.3_066.gff
75	N	N	1.543	2.456	2.326	0.130	1.0	0.3	s20_t1.0_a0.3_067.gff
NA	Y	N	1206.926	1202.648	1201.633	1.015	1.0	0.3	s20_t1.0_a0.3_068.gff
938	N	N	2.515	3.897	3.715	0.182	1.0	0.3	s20_t1.0_a0.3_069.gff
160	N	N	1.645	2.770	2.617	0.153	1.0	0.3	s20_t1.0_a0.3_070.gff
438	N	N	3.250	3.242	3.094	0.148	1.0	0.3	s20_t1.0_a0.3_071.gff
4748	N	N	7.266	10.788	10.357	0.431	1.0	0.3	s20_t1.0_a0.3_072.gff
1380	N	N	4.420	5.214	5.001	0.213	1.0	0.3	s20_t1.0_a0.3_073.gff
258	N	N	1.912	2.945	2.790	0.155	1.0	0.3	s20_t1.0_a0.3_074.gff
12123	N	N	23.785	28.279	27.799	0.480	1.0	0.3	s20_t1.0_a0.3_075.gff
970	N	N	2.489	4.852	4.643	0.209	1.0	0.3	s20_t1.0_a0.3_076.gff
1111	N	N	2.277	4.712	4.499	0.213	1.0	0.3	s20_t1.0_a0.3_077.gff
52	N	N	2.576	2.371	2.243	0.128	1.0	0.3	s20_t1.0_a0.3_078.gff
91	N	N	1.645	2.532	2.399	0.133	1.0	0.3	s20_t1.0_a0.3_079.gff
567	N	N	2.547	3.563	3.406	0.157	1.0	0.3	s20_t1.0_a0.3_080.gff
