# Starting date:             2014-10-07 19:13:29
# Cluster job ID:            9051399
# Cluster node:              hnode38
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -m -m2
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
43	42	N	N	1.385	2.789	2.649	0.140	2.8	1.0	s15_t2.8_a1.0_090.gff
19	18	N	N	1.321	2.686	2.550	0.136	2.8	1.0	s15_t2.8_a1.0_091.gff
73	72	N	N	1.427	2.923	2.798	0.125	2.8	1.0	s15_t2.8_a1.0_092.gff
27	26	N	N	1.336	2.702	2.567	0.135	2.8	1.0	s15_t2.8_a1.0_093.gff
33	32	N	N	1.354	2.779	2.632	0.147	2.8	1.0	s15_t2.8_a1.0_094.gff
43	42	N	N	1.388	2.832	2.674	0.158	2.8	1.0	s15_t2.8_a1.0_095.gff
29	28	N	N	1.368	2.776	2.640	0.136	2.8	1.0	s15_t2.8_a1.0_096.gff
37	36	N	N	1.366	2.789	2.656	0.133	2.8	1.0	s15_t2.8_a1.0_097.gff
45	44	N	N	1.361	2.759	2.632	0.127	2.8	1.0	s15_t2.8_a1.0_098.gff
21	20	N	N	1.321	2.674	2.542	0.132	2.8	1.0	s15_t2.8_a1.0_099.gff
45	44	N	N	1.384	2.809	2.657	0.152	2.8	1.0	s15_t2.8_a1.0_100.gff
90	89	N	N	1.458	2.972	2.832	0.140	3.0	0.1	s15_t3.0_a0.1_001.gff
248	247	N	N	1.770	3.761	3.608	0.153	3.0	0.1	s15_t3.0_a0.1_002.gff
62	61	N	N	1.509	3.009	2.864	0.145	3.0	0.1	s15_t3.0_a0.1_003.gff
282	0	N	N	1.991	4.076	3.910	0.166	3.0	0.1	s15_t3.0_a0.1_004.gff
47	46	N	N	1.405	2.861	2.719	0.142	3.0	0.1	s15_t3.0_a0.1_005.gff
360	359	N	N	2.102	4.350	4.178	0.172	3.0	0.1	s15_t3.0_a0.1_006.gff
202	201	N	N	1.790	3.662	3.529	0.133	3.0	0.1	s15_t3.0_a0.1_007.gff
300	299	N	N	1.970	4.126	3.954	0.172	3.0	0.1	s15_t3.0_a0.1_008.gff
195	194	N	N	1.751	3.649	3.491	0.158	3.0	0.1	s15_t3.0_a0.1_009.gff
251	0	N	N	1.776	3.773	3.611	0.162	3.0	0.1	s15_t3.0_a0.1_010.gff
401	0	N	N	2.093	4.384	4.208	0.176	3.0	0.1	s15_t3.0_a0.1_011.gff
766	576	N	N	2.366	5.051	4.869	0.182	3.0	0.1	s15_t3.0_a0.1_012.gff
178	177	N	N	1.752	3.561	3.399	0.162	3.0	0.1	s15_t3.0_a0.1_013.gff
566	438	N	N	2.073	4.479	4.318	0.161	3.0	0.1	s15_t3.0_a0.1_014.gff
407	301	N	N	2.106	4.337	4.171	0.166	3.0	0.1	s15_t3.0_a0.1_015.gff
240	171	N	N	1.793	3.785	3.630	0.155	3.0	0.1	s15_t3.0_a0.1_016.gff
268	267	N	N	2.047	4.106	3.932	0.174	3.0	0.1	s15_t3.0_a0.1_017.gff
286	285	N	N	1.967	4.054	3.881	0.173	3.0	0.1	s15_t3.0_a0.1_018.gff
239	238	N	N	2.018	4.026	3.862	0.164	3.0	0.1	s15_t3.0_a0.1_019.gff
155	154	N	N	2.033	3.764	3.610	0.154	3.0	0.1	s15_t3.0_a0.1_020.gff
237	236	N	N	1.990	4.005	3.842	0.163	3.0	0.1	s15_t3.0_a0.1_021.gff
338	259	N	N	2.145	4.380	4.176	0.204	3.0	0.1	s15_t3.0_a0.1_022.gff
226	0	N	N	1.787	3.722	3.581	0.141	3.0	0.1	s15_t3.0_a0.1_023.gff
221	220	N	N	1.822	3.822	3.662	0.160	3.0	0.1	s15_t3.0_a0.1_024.gff
171	170	N	N	2.066	3.815	3.666	0.149	3.0	0.1	s15_t3.0_a0.1_025.gff
278	277	N	N	2.098	4.218	4.041	0.177	3.0	0.1	s15_t3.0_a0.1_026.gff
172	171	N	N	1.959	3.770	3.606	0.164	3.0	0.1	s15_t3.0_a0.1_027.gff
225	224	N	N	2.026	4.019	3.840	0.179	3.0	0.1	s15_t3.0_a0.1_028.gff
119	118	N	N	1.787	3.423	3.260	0.163	3.0	0.1	s15_t3.0_a0.1_029.gff
471	0	N	N	2.162	4.587	4.391	0.196	3.0	0.1	s15_t3.0_a0.1_030.gff
156	155	N	N	1.957	3.778	3.621	0.157	3.0	0.1	s15_t3.0_a0.1_031.gff
293	292	N	N	2.066	4.221	4.046	0.175	3.0	0.1	s15_t3.0_a0.1_032.gff
329	328	N	N	2.083	4.323	4.136	0.187	3.0	0.1	s15_t3.0_a0.1_033.gff
398	397	N	N	2.085	4.299	4.129	0.170	3.0	0.1	s15_t3.0_a0.1_034.gff
552	432	N	N	2.380	4.948	4.759	0.189	3.0	0.1	s15_t3.0_a0.1_035.gff
220	0	N	N	1.776	3.768	3.606	0.162	3.0	0.1	s15_t3.0_a0.1_036.gff
342	341	N	N	2.004	4.226	4.046	0.180	3.0	0.1	s15_t3.0_a0.1_037.gff
102	101	N	N	1.820	3.451	3.283	0.168	3.0	0.1	s15_t3.0_a0.1_038.gff
308	307	N	N	1.806	3.962	3.798	0.164	3.0	0.1	s15_t3.0_a0.1_039.gff
247	246	N	N	2.066	4.105	3.949	0.156	3.0	0.1	s15_t3.0_a0.1_040.gff
319	318	N	N	2.006	4.164	3.990	0.174	3.0	0.1	s15_t3.0_a0.1_041.gff
156	155	N	N	1.777	3.528	3.393	0.135	3.0	0.1	s15_t3.0_a0.1_042.gff
249	248	N	N	1.820	3.852	3.691	0.161	3.0	0.1	s15_t3.0_a0.1_043.gff
231	230	N	N	1.986	3.925	3.793	0.132	3.0	0.1	s15_t3.0_a0.1_044.gff
415	323	N	N	2.135	4.382	4.193	0.189	3.0	0.1	s15_t3.0_a0.1_045.gff
379	378	N	N	2.050	4.253	4.096	0.157	3.0	0.1	s15_t3.0_a0.1_046.gff
640	509	N	N	2.378	4.973	4.774	0.199	3.0	0.1	s15_t3.0_a0.1_047.gff
165	164	N	N	1.787	3.577	3.414	0.163	3.0	0.1	s15_t3.0_a0.1_048.gff
318	317	N	N	1.956	4.125	3.947	0.178	3.0	0.1	s15_t3.0_a0.1_049.gff
405	404	N	N	2.113	4.362	4.205	0.157	3.0	0.1	s15_t3.0_a0.1_050.gff
130	129	N	N	1.755	3.447	3.292	0.155	3.0	0.1	s15_t3.0_a0.1_051.gff
180	120	N	N	1.788	3.633	3.492	0.141	3.0	0.1	s15_t3.0_a0.1_052.gff
202	201	N	N	1.992	3.907	3.765	0.142	3.0	0.1	s15_t3.0_a0.1_053.gff
224	159	N	N	1.967	3.935	3.771	0.164	3.0	0.1	s15_t3.0_a0.1_054.gff
333	312	N	N	1.994	4.138	3.970	0.168	3.0	0.1	s15_t3.0_a0.1_055.gff
91	0	N	N	1.473	2.929	2.791	0.138	3.0	0.1	s15_t3.0_a0.1_056.gff
201	0	N	N	1.759	3.608	3.469	0.139	3.0	0.1	s15_t3.0_a0.1_057.gff
200	199	N	N	1.938	3.801	3.659	0.142	3.0	0.1	s15_t3.0_a0.1_058.gff
293	292	N	N	1.974	4.115	3.954	0.161	3.0	0.1	s15_t3.0_a0.1_059.gff
168	0	N	N	1.783	3.553	3.407	0.146	3.0	0.1	s15_t3.0_a0.1_060.gff
284	283	N	N	2.018	4.080	3.917	0.163	3.0	0.1	s15_t3.0_a0.1_061.gff
174	0	N	N	1.917	3.742	3.606	0.136	3.0	0.1	s15_t3.0_a0.1_062.gff
182	181	N	N	1.828	3.643	3.484	0.159	3.0	0.1	s15_t3.0_a0.1_063.gff
297	216	N	N	1.796	3.904	3.742	0.162	3.0	0.1	s15_t3.0_a0.1_064.gff
277	276	N	N	2.038	4.119	3.984	0.135	3.0	0.1	s15_t3.0_a0.1_065.gff
245	244	N	N	1.953	3.934	3.791	0.143	3.0	0.1	s15_t3.0_a0.1_066.gff
459	0	N	N	2.088	4.422	4.256	0.166	3.0	0.1	s15_t3.0_a0.1_067.gff
626	625	N	N	2.373	4.911	4.700	0.211	3.0	0.1	s15_t3.0_a0.1_068.gff
439	336	N	N	1.935	4.225	4.045	0.180	3.0	0.1	s15_t3.0_a0.1_069.gff
174	173	N	N	1.962	3.802	3.653	0.149	3.0	0.1	s15_t3.0_a0.1_070.gff
436	339	N	N	2.103	4.459	4.287	0.172	3.0	0.1	s15_t3.0_a0.1_071.gff
239	238	N	N	1.776	3.726	3.581	0.145	3.0	0.1	s15_t3.0_a0.1_072.gff
273	272	N	N	1.956	4.047	3.906	0.141	3.0	0.1	s15_t3.0_a0.1_073.gff
460	459	N	N	1.966	4.276	4.103	0.173	3.0	0.1	s15_t3.0_a0.1_074.gff
521	392	N	N	2.354	4.836	4.644	0.192	3.0	0.1	s15_t3.0_a0.1_075.gff
274	189	N	N	1.933	3.945	3.780	0.165	3.0	0.1	s15_t3.0_a0.1_076.gff
284	211	N	N	1.969	4.032	3.878	0.154	3.0	0.1	s15_t3.0_a0.1_077.gff
84	83	N	N	1.448	2.963	2.821	0.142	3.0	0.1	s15_t3.0_a0.1_078.gff
504	503	N	N	2.122	4.538	4.364	0.174	3.0	0.1	s15_t3.0_a0.1_079.gff
219	218	N	N	1.770	3.672	3.518	0.154	3.0	0.1	s15_t3.0_a0.1_080.gff
460	459	N	N	2.109	4.436	4.257	0.179	3.0	0.1	s15_t3.0_a0.1_081.gff
179	178	N	N	1.755	3.559	3.427	0.132	3.0	0.1	s15_t3.0_a0.1_082.gff
278	277	N	N	2.035	4.116	3.939	0.177	3.0	0.1	s15_t3.0_a0.1_083.gff
193	192	N	N	2.057	3.922	3.718	0.204	3.0	0.1	s15_t3.0_a0.1_084.gff
285	284	N	N	1.954	4.051	3.913	0.138	3.0	0.1	s15_t3.0_a0.1_085.gff
305	287	N	N	2.014	4.168	3.991	0.177	3.0	0.1	s15_t3.0_a0.1_086.gff
161	160	N	N	1.792	3.595	3.433	0.162	3.0	0.1	s15_t3.0_a0.1_087.gff
240	225	N	N	2.098	4.115	3.948	0.167	3.0	0.1	s15_t3.0_a0.1_088.gff
390	389	N	N	2.075	4.317	4.129	0.188	3.0	0.1	s15_t3.0_a0.1_089.gff
184	183	N	N	1.769	3.585	3.417	0.168	3.0	0.1	s15_t3.0_a0.1_090.gff
270	269	N	N	2.107	4.171	4.002	0.169	3.0	0.1	s15_t3.0_a0.1_091.gff
285	284	N	N	2.079	4.176	4.001	0.175	3.0	0.1	s15_t3.0_a0.1_092.gff
391	289	N	N	2.101	4.340	4.164	0.176	3.0	0.1	s15_t3.0_a0.1_093.gff
169	168	N	N	1.989	3.835	3.678	0.157	3.0	0.1	s15_t3.0_a0.1_094.gff
213	212	N	N	2.085	4.051	3.897	0.154	3.0	0.1	s15_t3.0_a0.1_095.gff
725	0	N	N	2.199	4.796	4.603	0.193	3.0	0.1	s15_t3.0_a0.1_096.gff
286	285	N	N	2.061	4.224	4.041	0.183	3.0	0.1	s15_t3.0_a0.1_097.gff
199	198	N	N	1.991	3.927	3.768	0.159	3.0	0.1	s15_t3.0_a0.1_098.gff
212	211	N	N	2.012	3.953	3.788	0.165	3.0	0.1	s15_t3.0_a0.1_099.gff
135	134	N	N	2.059	3.800	3.648	0.152	3.0	0.1	s15_t3.0_a0.1_100.gff
308	307	N	N	1.998	4.153	3.982	0.171	3.0	0.2	s15_t3.0_a0.2_001.gff
478	363	N	N	2.386	4.842	4.645	0.197	3.0	0.2	s15_t3.0_a0.2_002.gff
520	519	N	N	2.137	4.597	4.408	0.189	3.0	0.2	s15_t3.0_a0.2_003.gff
485	484	N	N	2.118	4.546	4.365	0.181	3.0	0.2	s15_t3.0_a0.2_004.gff
181	180	N	N	2.083	3.991	3.841	0.150	3.0	0.2	s15_t3.0_a0.2_005.gff
316	315	N	N	2.064	4.214	4.060	0.154	3.0	0.2	s15_t3.0_a0.2_006.gff
404	384	N	N	2.154	4.453	4.272	0.181	3.0	0.2	s15_t3.0_a0.2_007.gff
250	179	N	N	1.848	3.869	3.715	0.154	3.0	0.2	s15_t3.0_a0.2_008.gff
206	205	N	N	2.080	4.039	3.865	0.174	3.0	0.2	s15_t3.0_a0.2_009.gff
378	377	N	N	2.094	4.351	4.155	0.196	3.0	0.2	s15_t3.0_a0.2_010.gff
318	317	N	N	1.824	3.940	3.761	0.179	3.0	0.2	s15_t3.0_a0.2_011.gff
528	527	N	N	2.145	4.611	4.404	0.207	3.0	0.2	s15_t3.0_a0.2_012.gff
247	246	N	N	1.830	3.887	3.731	0.156	3.0	0.2	s15_t3.0_a0.2_013.gff
415	414	N	N	2.158	4.434	4.281	0.153	3.0	0.2	s15_t3.0_a0.2_014.gff
493	492	N	N	2.116	4.547	4.371	0.176	3.0	0.2	s15_t3.0_a0.2_015.gff
293	292	N	N	1.826	3.958	3.792	0.166	3.0	0.2	s15_t3.0_a0.2_016.gff
286	0	N	N	2.085	4.180	4.013	0.167	3.0	0.2	s15_t3.0_a0.2_017.gff
372	371	N	N	1.975	4.207	4.035	0.172	3.0	0.2	s15_t3.0_a0.2_018.gff
155	154	N	N	2.049	3.814	3.682	0.132	3.0	0.2	s15_t3.0_a0.2_019.gff
276	0	N	N	1.993	4.090	3.906	0.184	3.0	0.2	s15_t3.0_a0.2_020.gff
328	327	N	N	2.024	4.192	4.019	0.173	3.0	0.2	s15_t3.0_a0.2_021.gff
200	0	N	N	2.045	3.961	3.789	0.172	3.0	0.2	s15_t3.0_a0.2_022.gff
462	461	N	N	2.123	4.558	4.377	0.181	3.0	0.2	s15_t3.0_a0.2_023.gff
197	0	N	N	2.033	3.913	3.753	0.160	3.0	0.2	s15_t3.0_a0.2_024.gff
317	316	N	N	1.988	4.152	3.992	0.160	3.0	0.2	s15_t3.0_a0.2_025.gff
344	252	N	N	2.163	4.376	4.210	0.166	3.0	0.2	s15_t3.0_a0.2_026.gff
645	644	N	N	2.192	4.800	4.610	0.190	3.0	0.2	s15_t3.0_a0.2_027.gff
549	548	N	N	2.173	4.662	4.474	0.188	3.0	0.2	s15_t3.0_a0.2_028.gff
819	818	N	N	2.270	5.082	4.856	0.226	3.0	0.2	s15_t3.0_a0.2_029.gff
628	627	N	N	2.144	4.735	4.531	0.204	3.0	0.2	s15_t3.0_a0.2_030.gff
295	0	N	N	2.082	4.227	4.075	0.152	3.0	0.2	s15_t3.0_a0.2_031.gff
215	214	N	N	2.060	4.001	3.844	0.157	3.0	0.2	s15_t3.0_a0.2_032.gff
105	104	N	N	2.029	3.678	3.512	0.166	3.0	0.2	s15_t3.0_a0.2_033.gff
346	345	N	N	2.066	4.261	4.085	0.176	3.0	0.2	s15_t3.0_a0.2_034.gff
738	0	N	N	2.302	4.958	4.745	0.213	3.0	0.2	s15_t3.0_a0.2_035.gff
684	0	N	N	2.327	4.947	4.745	0.202	3.0	0.2	s15_t3.0_a0.2_036.gff
379	378	N	N	2.072	4.341	4.164	0.177	3.0	0.2	s15_t3.0_a0.2_037.gff
440	439	N	N	2.128	4.445	4.268	0.177	3.0	0.2	s15_t3.0_a0.2_038.gff
591	590	N	N	2.159	4.729	4.538	0.191	3.0	0.2	s15_t3.0_a0.2_039.gff
235	0	N	N	1.958	3.932	3.790	0.142	3.0	0.2	s15_t3.0_a0.2_040.gff
285	284	N	N	1.776	3.867	3.701	0.166	3.0	0.2	s15_t3.0_a0.2_041.gff
299	298	N	N	1.978	4.113	3.946	0.167	3.0	0.2	s15_t3.0_a0.2_042.gff
519	518	N	N	2.148	4.626	4.412	0.214	3.0	0.2	s15_t3.0_a0.2_043.gff
852	676	N	N	2.268	5.107	4.894	0.213	3.0	0.2	s15_t3.0_a0.2_044.gff
474	473	N	N	2.118	4.503	4.312	0.191	3.0	0.2	s15_t3.0_a0.2_045.gff
223	0	N	N	1.974	3.958	3.784	0.174	3.0	0.2	s15_t3.0_a0.2_046.gff
229	228	N	N	1.826	3.822	3.673	0.149	3.0	0.2	s15_t3.0_a0.2_047.gff
479	414	N	N	2.167	4.608	4.404	0.204	3.0	0.2	s15_t3.0_a0.2_048.gff
413	0	N	N	2.096	4.371	4.191	0.180	3.0	0.2	s15_t3.0_a0.2_049.gff
293	292	N	N	2.061	4.181	4.016	0.165	3.0	0.2	s15_t3.0_a0.2_050.gff
805	627	N	N	2.398	5.181	5.013	0.168	3.0	0.2	s15_t3.0_a0.2_051.gff
325	247	N	N	1.991	4.175	4.032	0.143	3.0	0.2	s15_t3.0_a0.2_052.gff
228	227	N	N	1.978	3.958	3.788	0.170	3.0	0.2	s15_t3.0_a0.2_053.gff
210	209	N	N	1.834	3.759	3.589	0.170	3.0	0.2	s15_t3.0_a0.2_054.gff
213	212	N	N	1.806	3.752	3.584	0.168	3.0	0.2	s15_t3.0_a0.2_055.gff
758	606	N	N	2.331	4.997	4.799	0.198	3.0	0.2	s15_t3.0_a0.2_056.gff
705	704	N	N	2.357	4.995	4.780	0.215	3.0	0.2	s15_t3.0_a0.2_057.gff
444	0	N	N	2.151	4.474	4.282	0.192	3.0	0.2	s15_t3.0_a0.2_058.gff
180	179	N	N	1.923	3.744	3.599	0.145	3.0	0.2	s15_t3.0_a0.2_059.gff
406	405	N	N	1.970	4.232	4.059	0.173	3.0	0.2	s15_t3.0_a0.2_060.gff
336	335	N	N	2.053	4.240	4.073	0.167	3.0	0.2	s15_t3.0_a0.2_061.gff
611	610	N	N	2.136	4.721	4.509	0.212	3.0	0.2	s15_t3.0_a0.2_062.gff
412	312	N	N	2.073	4.287	4.118	0.169	3.0	0.2	s15_t3.0_a0.2_063.gff
254	253	N	N	1.797	3.843	3.697	0.146	3.0	0.2	s15_t3.0_a0.2_064.gff
244	243	N	N	1.837	3.870	3.690	0.180	3.0	0.2	s15_t3.0_a0.2_065.gff
138	137	N	N	2.041	3.713	3.553	0.160	3.0	0.2	s15_t3.0_a0.2_066.gff
689	670	N	N	2.118	4.624	4.464	0.160	3.0	0.2	s15_t3.0_a0.2_067.gff
186	185	N	N	1.776	3.592	3.448	0.144	3.0	0.2	s15_t3.0_a0.2_068.gff
339	338	N	N	1.846	4.009	3.831	0.178	3.0	0.2	s15_t3.0_a0.2_069.gff
271	0	N	N	1.853	3.914	3.764	0.150	3.0	0.2	s15_t3.0_a0.2_070.gff
547	428	N	N	2.117	4.561	4.379	0.182	3.0	0.2	s15_t3.0_a0.2_071.gff
314	0	N	N	1.975	4.132	3.973	0.159	3.0	0.2	s15_t3.0_a0.2_072.gff
468	467	N	N	2.371	4.806	4.612	0.194	3.0	0.2	s15_t3.0_a0.2_073.gff
322	232	N	N	2.065	4.226	4.066	0.160	3.0	0.2	s15_t3.0_a0.2_074.gff
519	401	N	N	2.132	4.626	4.424	0.202	3.0	0.2	s15_t3.0_a0.2_075.gff
89	88	N	N	1.466	3.001	2.869	0.132	3.0	0.2	s15_t3.0_a0.2_076.gff
266	265	N	N	2.068	4.131	3.964	0.167	3.0	0.2	s15_t3.0_a0.2_077.gff
396	395	N	N	2.160	4.438	4.248	0.190	3.0	0.2	s15_t3.0_a0.2_078.gff
580	433	N	N	2.142	4.646	4.467	0.179	3.0	0.2	s15_t3.0_a0.2_079.gff
369	368	N	N	2.141	4.382	4.201	0.181	3.0	0.2	s15_t3.0_a0.2_080.gff
377	376	N	N	2.023	4.253	4.098	0.155	3.0	0.2	s15_t3.0_a0.2_081.gff
457	0	N	N	2.116	4.355	4.147	0.208	3.0	0.2	s15_t3.0_a0.2_082.gff
408	0	N	N	2.016	4.257	4.089	0.168	3.0	0.2	s15_t3.0_a0.2_083.gff
252	0	N	N	1.956	3.940	3.766	0.174	3.0	0.2	s15_t3.0_a0.2_084.gff
626	625	N	N	2.230	4.867	4.666	0.201	3.0	0.2	s15_t3.0_a0.2_085.gff
494	493	N	N	2.136	4.544	4.354	0.190	3.0	0.2	s15_t3.0_a0.2_086.gff
242	241	N	N	1.976	3.949	3.775	0.174	3.0	0.2	s15_t3.0_a0.2_087.gff
447	446	N	N	2.182	4.551	4.382	0.169	3.0	0.2	s15_t3.0_a0.2_088.gff
719	569	N	N	2.364	5.021	4.825	0.196	3.0	0.2	s15_t3.0_a0.2_089.gff
663	660	N	N	2.141	4.727	4.548	0.179	3.0	0.2	s15_t3.0_a0.2_090.gff
225	224	N	N	1.831	3.760	3.610	0.150	3.0	0.2	s15_t3.0_a0.2_091.gff
297	296	N	N	2.084	4.170	3.989	0.181	3.0	0.2	s15_t3.0_a0.2_092.gff
410	409	N	N	2.186	4.490	4.335	0.155	3.0	0.2	s15_t3.0_a0.2_093.gff
210	209	N	N	1.980	3.899	3.770	0.129	3.0	0.2	s15_t3.0_a0.2_094.gff
318	317	N	N	1.909	3.982	3.814	0.168	3.0	0.2	s15_t3.0_a0.2_095.gff
258	257	N	N	1.871	4.116	3.927	0.189	3.0	0.2	s15_t3.0_a0.2_096.gff
332	331	N	N	2.083	4.300	4.121	0.179	3.0	0.2	s15_t3.0_a0.2_097.gff
299	298	N	N	1.863	3.957	3.777	0.180	3.0	0.2	s15_t3.0_a0.2_098.gff
126	125	N	N	1.660	3.355	3.182	0.173	3.0	0.2	s15_t3.0_a0.2_099.gff
388	387	N	N	2.146	4.336	4.167	0.169	3.0	0.2	s15_t3.0_a0.2_100.gff
505	446	N	N	2.343	4.730	4.561	0.169	3.0	0.3	s15_t3.0_a0.3_001.gff
110	109	N	N	1.913	3.496	3.352	0.144	3.0	0.3	s15_t3.0_a0.3_002.gff
471	470	N	N	2.164	4.625	4.428	0.197	3.0	0.3	s15_t3.0_a0.3_003.gff
641	640	N	N	2.307	4.944	4.729	0.215	3.0	0.3	s15_t3.0_a0.3_004.gff
449	448	N	N	1.995	4.269	4.097	0.172	3.0	0.3	s15_t3.0_a0.3_005.gff
434	433	N	N	1.939	4.244	4.051	0.193	3.0	0.3	s15_t3.0_a0.3_006.gff
205	204	N	N	1.978	3.932	3.752	0.180	3.0	0.3	s15_t3.0_a0.3_007.gff
178	177	N	N	1.825	3.714	3.566	0.148	3.0	0.3	s15_t3.0_a0.3_008.gff
196	195	N	N	1.852	3.759	3.584	0.175	3.0	0.3	s15_t3.0_a0.3_009.gff
581	580	N	N	2.146	4.723	4.518	0.205	3.0	0.3	s15_t3.0_a0.3_010.gff
469	0	N	N	2.032	4.483	4.291	0.192	3.0	0.3	s15_t3.0_a0.3_011.gff
475	0	N	N	2.130	4.494	4.305	0.189	3.0	0.3	s15_t3.0_a0.3_012.gff
254	0	N	N	1.802	3.810	3.651	0.159	3.0	0.3	s15_t3.0_a0.3_013.gff
157	156	N	N	2.053	3.819	3.664	0.155	3.0	0.3	s15_t3.0_a0.3_014.gff
279	278	N	N	1.868	3.973	3.812	0.161	3.0	0.3	s15_t3.0_a0.3_015.gff
406	405	N	N	2.004	4.275	4.073	0.202	3.0	0.3	s15_t3.0_a0.3_016.gff
524	523	N	N	2.162	4.655	4.447	0.208	3.0	0.3	s15_t3.0_a0.3_017.gff
691	690	N	N	2.322	5.077	4.861	0.216	3.0	0.3	s15_t3.0_a0.3_018.gff
184	0	N	N	1.918	3.845	3.693	0.152	3.0	0.3	s15_t3.0_a0.3_019.gff
637	561	N	N	2.290	4.930	4.732	0.198	3.0	0.3	s15_t3.0_a0.3_020.gff
435	434	N	N	1.963	4.257	4.069	0.188	3.0	0.3	s15_t3.0_a0.3_021.gff
344	343	N	N	1.938	4.099	3.909	0.190	3.0	0.3	s15_t3.0_a0.3_022.gff
147	146	N	N	1.822	3.532	3.366	0.166	3.0	0.3	s15_t3.0_a0.3_023.gff
259	258	N	N	2.006	4.114	3.953	0.161	3.0	0.3	s15_t3.0_a0.3_024.gff
186	185	N	N	1.847	3.723	3.556	0.167	3.0	0.3	s15_t3.0_a0.3_025.gff
524	523	N	N	2.126	4.556	4.357	0.199	3.0	0.3	s15_t3.0_a0.3_026.gff
265	264	N	N	1.826	3.917	3.731	0.186	3.0	0.3	s15_t3.0_a0.3_027.gff
651	650	N	N	2.305	5.179	4.924	0.255	3.0	0.3	s15_t3.0_a0.3_028.gff
242	241	N	N	1.873	3.906	3.736	0.170	3.0	0.3	s15_t3.0_a0.3_029.gff
356	355	N	N	2.128	4.382	4.208	0.174	3.0	0.3	s15_t3.0_a0.3_030.gff
416	415	N	N	1.962	4.268	4.100	0.168	3.0	0.3	s15_t3.0_a0.3_031.gff
189	188	N	N	1.751	3.558	3.414	0.144	3.0	0.3	s15_t3.0_a0.3_032.gff
83	82	N	N	1.459	2.945	2.778	0.167	3.0	0.3	s15_t3.0_a0.3_033.gff
259	258	N	N	1.849	3.887	3.717	0.170	3.0	0.3	s15_t3.0_a0.3_034.gff
484	467	N	N	2.136	4.574	4.380	0.194	3.0	0.3	s15_t3.0_a0.3_035.gff
77	76	N	N	1.438	2.914	2.772	0.142	3.0	0.3	s15_t3.0_a0.3_036.gff
491	490	N	N	2.132	4.592	4.399	0.193	3.0	0.3	s15_t3.0_a0.3_037.gff
439	438	N	N	1.992	4.312	4.128	0.184	3.0	0.3	s15_t3.0_a0.3_038.gff
263	262	N	N	1.837	3.949	3.761	0.188	3.0	0.3	s15_t3.0_a0.3_039.gff
289	288	N	N	2.066	4.209	4.040	0.169	3.0	0.3	s15_t3.0_a0.3_040.gff
413	0	N	N	1.979	4.283	4.099	0.184	3.0	0.3	s15_t3.0_a0.3_041.gff
229	228	N	N	1.974	3.953	3.775	0.178	3.0	0.3	s15_t3.0_a0.3_042.gff
508	507	N	N	2.149	4.623	4.430	0.193	3.0	0.3	s15_t3.0_a0.3_043.gff
363	362	N	N	2.223	4.475	4.306	0.169	3.0	0.3	s15_t3.0_a0.3_044.gff
508	0	N	N	2.163	4.667	4.485	0.182	3.0	0.3	s15_t3.0_a0.3_045.gff
536	535	N	N	2.154	4.663	4.463	0.200	3.0	0.3	s15_t3.0_a0.3_046.gff
585	584	N	N	2.172	4.707	4.533	0.174	3.0	0.3	s15_t3.0_a0.3_047.gff
254	253	N	N	1.794	3.811	3.645	0.166	3.0	0.3	s15_t3.0_a0.3_048.gff
459	457	N	N	2.097	4.439	4.250	0.189	3.0	0.3	s15_t3.0_a0.3_049.gff
301	0	N	N	1.802	3.900	3.731	0.169	3.0	0.3	s15_t3.0_a0.3_050.gff
1037	765	N	N	2.607	5.914	5.675	0.239	3.0	0.3	s15_t3.0_a0.3_051.gff
410	0	N	N	2.089	4.315	4.167	0.148	3.0	0.3	s15_t3.0_a0.3_052.gff
63	62	N	N	1.432	2.911	2.788	0.123	3.0	0.3	s15_t3.0_a0.3_053.gff
683	682	N	N	2.256	4.906	4.690	0.216	3.0	0.3	s15_t3.0_a0.3_054.gff
345	344	N	N	2.156	4.328	4.181	0.147	3.0	0.3	s15_t3.0_a0.3_055.gff
281	280	N	N	1.889	3.985	3.795	0.190	3.0	0.3	s15_t3.0_a0.3_056.gff
494	0	N	N	2.147	4.616	4.427	0.189	3.0	0.3	s15_t3.0_a0.3_057.gff
209	208	N	N	2.033	3.979	3.818	0.161	3.0	0.3	s15_t3.0_a0.3_058.gff
122	121	N	N	1.796	3.521	3.367	0.154	3.0	0.3	s15_t3.0_a0.3_059.gff
231	230	N	N	1.812	3.845	3.684	0.161	3.0	0.3	s15_t3.0_a0.3_060.gff
377	376	N	N	1.956	4.229	4.035	0.194	3.0	0.3	s15_t3.0_a0.3_061.gff
242	241	N	N	1.830	3.812	3.634	0.178	3.0	0.3	s15_t3.0_a0.3_062.gff
453	0	N	N	1.953	4.289	4.119	0.170	3.0	0.3	s15_t3.0_a0.3_063.gff
277	276	N	N	1.786	3.874	3.718	0.156	3.0	0.3	s15_t3.0_a0.3_064.gff
94	93	N	N	1.473	2.963	2.822	0.141	3.0	0.3	s15_t3.0_a0.3_065.gff
