# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.m1.r2c.macc.r.goal
# Cluster job ID:            7348684
# Cluster node:              hnode17
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -m1 -r2c -macc -r
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
1,N,N,1.573,2.794,2.0,0.9,s15_t2.0_a0.9_097.gff
1,N,N,1.645,2.519,2.0,0.9,s15_t2.0_a0.9_098.gff
1,N,N,1.418,2.558,2.0,0.9,s15_t2.0_a0.9_099.gff
1,N,N,1.503,2.820,2.0,0.9,s15_t2.0_a0.9_100.gff
1,N,N,1.323,2.491,2.0,1.0,s15_t2.0_a1.0_001.gff
1,N,N,3.319,2.500,2.0,1.0,s15_t2.0_a1.0_002.gff
4,N,N,1.534,2.686,2.0,1.0,s15_t2.0_a1.0_003.gff
1,N,N,1.411,2.620,2.0,1.0,s15_t2.0_a1.0_004.gff
1,N,N,1.367,2.556,2.0,1.0,s15_t2.0_a1.0_005.gff
1,N,N,1.961,2.522,2.0,1.0,s15_t2.0_a1.0_006.gff
1,N,N,2.552,2.546,2.0,1.0,s15_t2.0_a1.0_007.gff
1,N,N,1.573,2.601,2.0,1.0,s15_t2.0_a1.0_008.gff
18,N,N,2.923,2.665,2.0,1.0,s15_t2.0_a1.0_009.gff
5,N,N,1.613,2.591,2.0,1.0,s15_t2.0_a1.0_010.gff
1,N,N,1.999,2.649,2.0,1.0,s15_t2.0_a1.0_011.gff
11,N,N,1.548,2.571,2.0,1.0,s15_t2.0_a1.0_012.gff
1,N,N,1.658,2.564,2.0,1.0,s15_t2.0_a1.0_013.gff
1,N,N,2.301,2.802,2.0,1.0,s15_t2.0_a1.0_014.gff
1,N,N,1.776,2.656,2.0,1.0,s15_t2.0_a1.0_015.gff
1,N,N,2.162,2.521,2.0,1.0,s15_t2.0_a1.0_016.gff
1,N,N,1.921,2.565,2.0,1.0,s15_t2.0_a1.0_017.gff
11,N,N,1.606,2.724,2.0,1.0,s15_t2.0_a1.0_018.gff
1,N,N,1.453,2.582,2.0,1.0,s15_t2.0_a1.0_019.gff
1,N,N,1.955,2.517,2.0,1.0,s15_t2.0_a1.0_020.gff
1,N,N,1.980,2.620,2.0,1.0,s15_t2.0_a1.0_021.gff
1,N,N,1.452,2.605,2.0,1.0,s15_t2.0_a1.0_022.gff
1,N,N,1.521,2.629,2.0,1.0,s15_t2.0_a1.0_023.gff
3,N,N,3.767,2.562,2.0,1.0,s15_t2.0_a1.0_024.gff
1,N,N,1.558,2.590,2.0,1.0,s15_t2.0_a1.0_025.gff
1,N,N,1.492,2.571,2.0,1.0,s15_t2.0_a1.0_026.gff
1,N,N,1.525,2.523,2.0,1.0,s15_t2.0_a1.0_027.gff
1,N,N,1.894,2.474,2.0,1.0,s15_t2.0_a1.0_028.gff
1,N,N,1.769,2.763,2.0,1.0,s15_t2.0_a1.0_029.gff
1,N,N,1.421,2.615,2.0,1.0,s15_t2.0_a1.0_030.gff
1,N,N,1.593,2.716,2.0,1.0,s15_t2.0_a1.0_031.gff
1,N,N,2.169,2.516,2.0,1.0,s15_t2.0_a1.0_032.gff
1,N,N,6.432,2.555,2.0,1.0,s15_t2.0_a1.0_033.gff
20,N,N,1.931,2.596,2.0,1.0,s15_t2.0_a1.0_034.gff
1,N,N,1.664,2.659,2.0,1.0,s15_t2.0_a1.0_035.gff
1,N,N,2.063,2.545,2.0,1.0,s15_t2.0_a1.0_036.gff
1,N,N,1.579,2.560,2.0,1.0,s15_t2.0_a1.0_037.gff
1,N,N,4.324,2.552,2.0,1.0,s15_t2.0_a1.0_038.gff
1,N,N,1.634,2.609,2.0,1.0,s15_t2.0_a1.0_039.gff
1,N,N,1.322,2.476,2.0,1.0,s15_t2.0_a1.0_040.gff
1,N,N,2.603,2.565,2.0,1.0,s15_t2.0_a1.0_041.gff
1,N,N,1.379,2.600,2.0,1.0,s15_t2.0_a1.0_042.gff
1,N,N,1.710,2.618,2.0,1.0,s15_t2.0_a1.0_043.gff
1,N,N,1.351,2.546,2.0,1.0,s15_t2.0_a1.0_044.gff
4,N,N,1.619,2.678,2.0,1.0,s15_t2.0_a1.0_045.gff
1,N,N,1.775,2.595,2.0,1.0,s15_t2.0_a1.0_046.gff
1,N,N,1.730,2.566,2.0,1.0,s15_t2.0_a1.0_047.gff
1,N,N,2.796,2.543,2.0,1.0,s15_t2.0_a1.0_048.gff
1,N,N,1.321,2.458,2.0,1.0,s15_t2.0_a1.0_049.gff
1,N,N,1.670,2.514,2.0,1.0,s15_t2.0_a1.0_050.gff
1,N,N,1.814,2.607,2.0,1.0,s15_t2.0_a1.0_051.gff
1,N,N,1.841,2.671,2.0,1.0,s15_t2.0_a1.0_052.gff
3,N,N,1.451,2.716,2.0,1.0,s15_t2.0_a1.0_053.gff
1,N,N,4.491,2.725,2.0,1.0,s15_t2.0_a1.0_054.gff
1,N,N,2.988,2.609,2.0,1.0,s15_t2.0_a1.0_055.gff
1,N,N,1.612,2.615,2.0,1.0,s15_t2.0_a1.0_056.gff
1,N,N,5.620,2.531,2.0,1.0,s15_t2.0_a1.0_057.gff
1,N,N,1.572,2.599,2.0,1.0,s15_t2.0_a1.0_058.gff
1,N,N,2.065,2.634,2.0,1.0,s15_t2.0_a1.0_059.gff
1,N,N,1.374,2.604,2.0,1.0,s15_t2.0_a1.0_060.gff
1,N,N,1.607,2.619,2.0,1.0,s15_t2.0_a1.0_061.gff
1,N,N,1.587,2.645,2.0,1.0,s15_t2.0_a1.0_062.gff
3,N,N,1.571,2.631,2.0,1.0,s15_t2.0_a1.0_063.gff
1,N,N,3.607,2.449,2.0,1.0,s15_t2.0_a1.0_064.gff
1,N,N,1.732,2.499,2.0,1.0,s15_t2.0_a1.0_065.gff
1,N,N,1.434,2.484,2.0,1.0,s15_t2.0_a1.0_066.gff
1,N,N,3.573,2.599,2.0,1.0,s15_t2.0_a1.0_067.gff
1,N,N,1.911,2.664,2.0,1.0,s15_t2.0_a1.0_068.gff
1,N,N,2.105,2.628,2.0,1.0,s15_t2.0_a1.0_069.gff
1,N,N,1.387,2.592,2.0,1.0,s15_t2.0_a1.0_070.gff
1,N,N,2.822,2.476,2.0,1.0,s15_t2.0_a1.0_071.gff
1,N,N,3.530,2.628,2.0,1.0,s15_t2.0_a1.0_072.gff
1,N,N,1.496,2.656,2.0,1.0,s15_t2.0_a1.0_073.gff
7,N,N,2.045,2.550,2.0,1.0,s15_t2.0_a1.0_074.gff
1,N,N,1.935,2.540,2.0,1.0,s15_t2.0_a1.0_075.gff
1,N,N,2.435,2.607,2.0,1.0,s15_t2.0_a1.0_076.gff
1,N,N,1.465,2.472,2.0,1.0,s15_t2.0_a1.0_077.gff
1,N,N,1.331,2.504,2.0,1.0,s15_t2.0_a1.0_078.gff
1,N,N,1.720,2.474,2.0,1.0,s15_t2.0_a1.0_079.gff
5,N,N,1.720,2.589,2.0,1.0,s15_t2.0_a1.0_080.gff
1,N,N,3.487,2.503,2.0,1.0,s15_t2.0_a1.0_081.gff
1,N,N,2.690,2.588,2.0,1.0,s15_t2.0_a1.0_082.gff
1,N,N,1.635,2.706,2.0,1.0,s15_t2.0_a1.0_083.gff
1,N,N,4.571,2.565,2.0,1.0,s15_t2.0_a1.0_084.gff
1,N,N,2.108,2.515,2.0,1.0,s15_t2.0_a1.0_085.gff
1,N,N,1.925,2.620,2.0,1.0,s15_t2.0_a1.0_086.gff
1,N,N,3.235,2.558,2.0,1.0,s15_t2.0_a1.0_087.gff
1,N,N,1.402,2.648,2.0,1.0,s15_t2.0_a1.0_088.gff
1,N,N,3.380,2.705,2.0,1.0,s15_t2.0_a1.0_089.gff
5,N,N,1.562,2.462,2.0,1.0,s15_t2.0_a1.0_090.gff
7,N,N,6.604,2.694,2.0,1.0,s15_t2.0_a1.0_091.gff
17,N,N,1.676,2.655,2.0,1.0,s15_t2.0_a1.0_092.gff
1,N,N,3.508,2.739,2.0,1.0,s15_t2.0_a1.0_093.gff
3,N,N,1.639,2.583,2.0,1.0,s15_t2.0_a1.0_094.gff
1,N,N,1.625,2.563,2.0,1.0,s15_t2.0_a1.0_095.gff
1,N,N,1.466,2.583,2.0,1.0,s15_t2.0_a1.0_096.gff
1,N,N,1.528,2.634,2.0,1.0,s15_t2.0_a1.0_097.gff
1,N,N,1.350,2.477,2.0,1.0,s15_t2.0_a1.0_098.gff
4,N,N,6.534,2.668,2.0,1.0,s15_t2.0_a1.0_099.gff
1,N,N,1.435,2.457,2.0,1.0,s15_t2.0_a1.0_100.gff
1,N,N,2.857,5.054,2.2,0.1,s15_t2.2_a0.1_001.gff
250,N,N,1.790,3.374,2.2,0.1,s15_t2.2_a0.1_002.gff
1,N,N,8.137,4.616,2.2,0.1,s15_t2.2_a0.1_003.gff
1,N,N,2.675,3.533,2.2,0.1,s15_t2.2_a0.1_004.gff
1,N,N,4.433,4.270,2.2,0.1,s15_t2.2_a0.1_005.gff
1,N,N,2.921,3.499,2.2,0.1,s15_t2.2_a0.1_006.gff
1,N,N,2.800,4.965,2.2,0.1,s15_t2.2_a0.1_007.gff
3,N,N,2.452,3.511,2.2,0.1,s15_t2.2_a0.1_008.gff
1,N,N,3.749,4.031,2.2,0.1,s15_t2.2_a0.1_009.gff
1,N,N,3.078,3.185,2.2,0.1,s15_t2.2_a0.1_010.gff
7,N,N,6.964,6.784,2.2,0.1,s15_t2.2_a0.1_011.gff
253,N,N,1.966,3.397,2.2,0.1,s15_t2.2_a0.1_012.gff
1,N,N,2.481,5.179,2.2,0.1,s15_t2.2_a0.1_013.gff
1,N,N,1.591,3.024,2.2,0.1,s15_t2.2_a0.1_014.gff
1,N,N,3.400,5.476,2.2,0.1,s15_t2.2_a0.1_015.gff
4,N,N,3.030,5.554,2.2,0.1,s15_t2.2_a0.1_016.gff
1,N,N,1.834,3.463,2.2,0.1,s15_t2.2_a0.1_017.gff
552,N,N,4.111,5.441,2.2,0.1,s15_t2.2_a0.1_018.gff
4,N,N,3.287,4.446,2.2,0.1,s15_t2.2_a0.1_019.gff
1,N,N,1.688,3.310,2.2,0.1,s15_t2.2_a0.1_020.gff
1,N,N,3.145,4.610,2.2,0.1,s15_t2.2_a0.1_021.gff
1,N,N,2.505,3.833,2.2,0.1,s15_t2.2_a0.1_022.gff
1,N,N,5.261,4.173,2.2,0.1,s15_t2.2_a0.1_023.gff
1,N,N,2.865,3.065,2.2,0.1,s15_t2.2_a0.1_024.gff
5,N,N,4.288,6.433,2.2,0.1,s15_t2.2_a0.1_025.gff
1,N,N,3.087,4.679,2.2,0.1,s15_t2.2_a0.1_026.gff
706,N,N,4.112,6.961,2.2,0.1,s15_t2.2_a0.1_027.gff
1,N,N,2.088,4.334,2.2,0.1,s15_t2.2_a0.1_028.gff
1,N,N,2.331,4.280,2.2,0.1,s15_t2.2_a0.1_029.gff
321,N,N,2.562,4.123,2.2,0.1,s15_t2.2_a0.1_030.gff
3,N,N,2.954,4.606,2.2,0.1,s15_t2.2_a0.1_031.gff
1,N,N,3.085,5.308,2.2,0.1,s15_t2.2_a0.1_032.gff
34,N,N,3.186,3.589,2.2,0.1,s15_t2.2_a0.1_033.gff
1,N,N,4.014,3.522,2.2,0.1,s15_t2.2_a0.1_034.gff
1016,N,N,4.855,7.011,2.2,0.1,s15_t2.2_a0.1_035.gff
1,N,N,3.341,3.412,2.2,0.1,s15_t2.2_a0.1_036.gff
4,N,N,3.031,4.981,2.2,0.1,s15_t2.2_a0.1_037.gff
1,N,N,2.437,3.428,2.2,0.1,s15_t2.2_a0.1_038.gff
1,N,N,2.435,4.153,2.2,0.1,s15_t2.2_a0.1_039.gff
1,N,N,4.169,5.498,2.2,0.1,s15_t2.2_a0.1_040.gff
1,N,N,2.350,2.897,2.2,0.1,s15_t2.2_a0.1_041.gff
9,N,N,2.255,3.474,2.2,0.1,s15_t2.2_a0.1_042.gff
15,N,N,3.352,4.944,2.2,0.1,s15_t2.2_a0.1_043.gff
1,N,N,7.711,5.471,2.2,0.1,s15_t2.2_a0.1_044.gff
279,N,N,4.261,4.754,2.2,0.1,s15_t2.2_a0.1_045.gff
1,N,N,3.074,4.036,2.2,0.1,s15_t2.2_a0.1_046.gff
1,N,N,2.918,3.041,2.2,0.1,s15_t2.2_a0.1_047.gff
165,N,N,1.917,3.164,2.2,0.1,s15_t2.2_a0.1_048.gff
1,N,N,1.999,3.160,2.2,0.1,s15_t2.2_a0.1_049.gff
1,N,N,2.859,2.793,2.2,0.1,s15_t2.2_a0.1_050.gff
1,N,N,3.686,3.744,2.2,0.1,s15_t2.2_a0.1_051.gff
6,N,N,3.143,5.155,2.2,0.1,s15_t2.2_a0.1_052.gff
3,N,N,5.438,3.063,2.2,0.1,s15_t2.2_a0.1_053.gff
1,N,N,4.645,4.584,2.2,0.1,s15_t2.2_a0.1_054.gff
1,N,N,5.153,4.788,2.2,0.1,s15_t2.2_a0.1_055.gff
1,N,N,2.391,5.087,2.2,0.1,s15_t2.2_a0.1_056.gff
1,N,N,2.572,3.852,2.2,0.1,s15_t2.2_a0.1_057.gff
1,N,N,2.615,3.167,2.2,0.1,s15_t2.2_a0.1_058.gff
714,N,N,4.566,5.492,2.2,0.1,s15_t2.2_a0.1_059.gff
1,N,N,8.195,3.881,2.2,0.1,s15_t2.2_a0.1_060.gff
1,N,N,2.638,5.247,2.2,0.1,s15_t2.2_a0.1_061.gff
630,N,N,3.064,5.255,2.2,0.1,s15_t2.2_a0.1_062.gff
1,N,N,3.653,4.119,2.2,0.1,s15_t2.2_a0.1_063.gff
1,N,N,7.609,4.811,2.2,0.1,s15_t2.2_a0.1_064.gff
1,N,N,3.673,3.608,2.2,0.1,s15_t2.2_a0.1_065.gff
5,N,N,3.047,5.279,2.2,0.1,s15_t2.2_a0.1_066.gff
1,N,N,4.275,3.483,2.2,0.1,s15_t2.2_a0.1_067.gff
1,N,N,6.356,5.649,2.2,0.1,s15_t2.2_a0.1_068.gff
9,N,N,9.249,4.558,2.2,0.1,s15_t2.2_a0.1_069.gff
1,N,N,4.600,6.368,2.2,0.1,s15_t2.2_a0.1_070.gff
1,N,N,3.737,4.400,2.2,0.1,s15_t2.2_a0.1_071.gff
1,N,N,3.623,6.256,2.2,0.1,s15_t2.2_a0.1_072.gff
1,N,N,6.432,3.286,2.2,0.1,s15_t2.2_a0.1_073.gff
1,N,N,2.876,3.504,2.2,0.1,s15_t2.2_a0.1_074.gff
1,N,N,4.437,5.036,2.2,0.1,s15_t2.2_a0.1_075.gff
1,N,N,6.229,7.441,2.2,0.1,s15_t2.2_a0.1_076.gff
1,N,N,6.743,4.681,2.2,0.1,s15_t2.2_a0.1_077.gff
8,N,N,3.650,5.942,2.2,0.1,s15_t2.2_a0.1_078.gff
1,N,N,6.129,5.391,2.2,0.1,s15_t2.2_a0.1_079.gff
1,N,N,6.788,3.531,2.2,0.1,s15_t2.2_a0.1_080.gff
1,N,N,4.480,3.774,2.2,0.1,s15_t2.2_a0.1_081.gff
1,N,N,2.253,3.992,2.2,0.1,s15_t2.2_a0.1_082.gff
1,N,N,2.897,4.162,2.2,0.1,s15_t2.2_a0.1_083.gff
1,N,N,5.396,3.287,2.2,0.1,s15_t2.2_a0.1_084.gff
575,N,N,7.845,5.050,2.2,0.1,s15_t2.2_a0.1_085.gff
1,N,N,2.613,3.468,2.2,0.1,s15_t2.2_a0.1_086.gff
1,N,N,6.027,5.908,2.2,0.1,s15_t2.2_a0.1_087.gff
3,N,N,5.291,5.848,2.2,0.1,s15_t2.2_a0.1_088.gff
8,N,N,3.052,3.655,2.2,0.1,s15_t2.2_a0.1_089.gff
1,N,N,2.808,4.505,2.2,0.1,s15_t2.2_a0.1_090.gff
3,N,N,2.110,3.553,2.2,0.1,s15_t2.2_a0.1_091.gff
414,N,N,2.276,4.380,2.2,0.1,s15_t2.2_a0.1_092.gff
6,N,N,6.080,8.385,2.2,0.1,s15_t2.2_a0.1_093.gff
1,N,N,2.372,4.119,2.2,0.1,s15_t2.2_a0.1_094.gff
1,N,N,6.062,5.966,2.2,0.1,s15_t2.2_a0.1_095.gff
1,N,N,2.641,4.420,2.2,0.1,s15_t2.2_a0.1_096.gff
11,N,N,3.247,5.115,2.2,0.1,s15_t2.2_a0.1_097.gff
1,N,N,11.286,4.726,2.2,0.1,s15_t2.2_a0.1_098.gff
216,N,N,4.126,3.757,2.2,0.1,s15_t2.2_a0.1_099.gff
1,N,N,6.704,5.090,2.2,0.1,s15_t2.2_a0.1_100.gff
1,N,N,2.393,5.057,2.2,0.2,s15_t2.2_a0.2_001.gff
1,N,N,7.743,7.672,2.2,0.2,s15_t2.2_a0.2_002.gff
1,N,N,2.818,3.736,2.2,0.2,s15_t2.2_a0.2_003.gff
1,N,N,5.528,5.299,2.2,0.2,s15_t2.2_a0.2_004.gff
1,N,N,2.473,4.092,2.2,0.2,s15_t2.2_a0.2_005.gff
13,N,N,8.832,5.507,2.2,0.2,s15_t2.2_a0.2_006.gff
1,N,N,7.958,3.508,2.2,0.2,s15_t2.2_a0.2_007.gff
1,N,N,4.245,7.201,2.2,0.2,s15_t2.2_a0.2_008.gff
1,N,N,2.186,4.511,2.2,0.2,s15_t2.2_a0.2_009.gff
7,N,N,4.924,4.327,2.2,0.2,s15_t2.2_a0.2_010.gff
600,N,N,4.879,6.499,2.2,0.2,s15_t2.2_a0.2_011.gff
1,N,N,2.514,4.278,2.2,0.2,s15_t2.2_a0.2_012.gff
8,N,N,4.900,5.714,2.2,0.2,s15_t2.2_a0.2_013.gff
1,N,N,2.089,3.198,2.2,0.2,s15_t2.2_a0.2_014.gff
1,N,N,1.731,3.382,2.2,0.2,s15_t2.2_a0.2_015.gff
1,N,N,4.631,3.975,2.2,0.2,s15_t2.2_a0.2_016.gff
1,N,N,4.238,7.018,2.2,0.2,s15_t2.2_a0.2_017.gff
1,N,N,5.928,3.546,2.2,0.2,s15_t2.2_a0.2_018.gff
1,N,N,2.394,4.093,2.2,0.2,s15_t2.2_a0.2_019.gff
1,N,N,2.985,4.702,2.2,0.2,s15_t2.2_a0.2_020.gff
1,N,N,3.766,6.389,2.2,0.2,s15_t2.2_a0.2_021.gff
1,N,N,1.999,3.075,2.2,0.2,s15_t2.2_a0.2_022.gff
1,N,N,3.598,5.434,2.2,0.2,s15_t2.2_a0.2_023.gff
1,N,N,3.838,4.553,2.2,0.2,s15_t2.2_a0.2_024.gff
1,N,N,3.027,3.060,2.2,0.2,s15_t2.2_a0.2_025.gff
1,N,N,3.389,4.579,2.2,0.2,s15_t2.2_a0.2_026.gff
1,N,N,3.190,3.997,2.2,0.2,s15_t2.2_a0.2_027.gff
1,N,N,1.905,3.419,2.2,0.2,s15_t2.2_a0.2_028.gff
1,N,N,2.633,5.039,2.2,0.2,s15_t2.2_a0.2_029.gff
1,N,N,3.019,5.482,2.2,0.2,s15_t2.2_a0.2_030.gff
1,N,N,3.177,6.074,2.2,0.2,s15_t2.2_a0.2_031.gff
1,N,N,1.948,3.810,2.2,0.2,s15_t2.2_a0.2_032.gff
1,N,N,3.140,6.033,2.2,0.2,s15_t2.2_a0.2_033.gff
1,N,N,10.419,14.322,2.2,0.2,s15_t2.2_a0.2_034.gff
1,N,N,2.879,5.177,2.2,0.2,s15_t2.2_a0.2_035.gff
1,N,N,3.581,6.474,2.2,0.2,s15_t2.2_a0.2_036.gff
1,N,N,2.443,4.444,2.2,0.2,s15_t2.2_a0.2_037.gff
1,N,N,3.627,7.240,2.2,0.2,s15_t2.2_a0.2_038.gff
1,N,N,3.273,6.109,2.2,0.2,s15_t2.2_a0.2_039.gff
1,N,N,2.774,5.536,2.2,0.2,s15_t2.2_a0.2_040.gff
10,N,N,2.950,5.214,2.2,0.2,s15_t2.2_a0.2_041.gff
1,N,N,2.838,4.520,2.2,0.2,s15_t2.2_a0.2_042.gff
1,N,N,5.180,4.278,2.2,0.2,s15_t2.2_a0.2_043.gff
1,N,N,1.860,3.598,2.2,0.2,s15_t2.2_a0.2_044.gff
1,N,N,2.461,5.038,2.2,0.2,s15_t2.2_a0.2_045.gff
1,N,N,2.344,3.954,2.2,0.2,s15_t2.2_a0.2_046.gff
1,N,N,5.611,4.161,2.2,0.2,s15_t2.2_a0.2_047.gff
1,N,N,3.498,4.542,2.2,0.2,s15_t2.2_a0.2_048.gff
1,N,N,2.021,3.612,2.2,0.2,s15_t2.2_a0.2_049.gff
1,N,N,6.563,8.180,2.2,0.2,s15_t2.2_a0.2_050.gff
1,N,N,2.733,5.336,2.2,0.2,s15_t2.2_a0.2_051.gff
1,N,N,5.612,5.978,2.2,0.2,s15_t2.2_a0.2_052.gff
1,N,N,4.319,4.831,2.2,0.2,s15_t2.2_a0.2_053.gff
938,N,N,3.798,6.451,2.2,0.2,s15_t2.2_a0.2_054.gff
39,N,N,3.712,4.539,2.2,0.2,s15_t2.2_a0.2_055.gff
1,N,N,3.520,6.138,2.2,0.2,s15_t2.2_a0.2_056.gff
8,N,N,2.240,4.193,2.2,0.2,s15_t2.2_a0.2_057.gff
1,N,N,3.920,4.069,2.2,0.2,s15_t2.2_a0.2_058.gff
1,N,N,4.514,6.636,2.2,0.2,s15_t2.2_a0.2_059.gff
1,N,N,2.732,3.623,2.2,0.2,s15_t2.2_a0.2_060.gff
1,N,N,2.278,3.407,2.2,0.2,s15_t2.2_a0.2_061.gff
1,N,N,3.647,6.037,2.2,0.2,s15_t2.2_a0.2_062.gff
771,N,N,3.639,6.605,2.2,0.2,s15_t2.2_a0.2_063.gff
17,N,N,3.025,5.956,2.2,0.2,s15_t2.2_a0.2_064.gff
1,N,N,3.822,6.684,2.2,0.2,s15_t2.2_a0.2_065.gff
1,N,N,2.575,3.619,2.2,0.2,s15_t2.2_a0.2_066.gff
1,N,N,2.949,5.760,2.2,0.2,s15_t2.2_a0.2_067.gff
1,N,N,1.540,2.737,2.2,0.2,s15_t2.2_a0.2_068.gff
1,N,N,2.856,4.419,2.2,0.2,s15_t2.2_a0.2_069.gff
1,N,N,2.579,5.397,2.2,0.2,s15_t2.2_a0.2_070.gff
1,N,N,4.874,3.738,2.2,0.2,s15_t2.2_a0.2_071.gff
1,N,N,2.157,2.695,2.2,0.2,s15_t2.2_a0.2_072.gff
1,N,N,2.594,5.117,2.2,0.2,s15_t2.2_a0.2_073.gff
1,N,N,4.352,4.360,2.2,0.2,s15_t2.2_a0.2_074.gff
1,N,N,6.626,7.607,2.2,0.2,s15_t2.2_a0.2_075.gff
1,N,N,1.927,3.750,2.2,0.2,s15_t2.2_a0.2_076.gff
1,N,N,4.294,4.589,2.2,0.2,s15_t2.2_a0.2_077.gff
1,N,N,2.804,3.187,2.2,0.2,s15_t2.2_a0.2_078.gff
13,N,N,2.614,3.214,2.2,0.2,s15_t2.2_a0.2_079.gff
1,N,N,3.663,3.977,2.2,0.2,s15_t2.2_a0.2_080.gff
1,N,N,2.547,3.694,2.2,0.2,s15_t2.2_a0.2_081.gff
1,N,N,2.420,2.872,2.2,0.2,s15_t2.2_a0.2_082.gff
1,N,N,1.586,3.019,2.2,0.2,s15_t2.2_a0.2_083.gff
1,N,N,2.498,3.642,2.2,0.2,s15_t2.2_a0.2_084.gff
1,N,N,2.467,5.081,2.2,0.2,s15_t2.2_a0.2_085.gff
7,N,N,6.138,7.880,2.2,0.2,s15_t2.2_a0.2_086.gff
1,N,N,1.988,3.270,2.2,0.2,s15_t2.2_a0.2_087.gff
1,N,N,2.674,4.721,2.2,0.2,s15_t2.2_a0.2_088.gff
1,N,N,2.920,5.483,2.2,0.2,s15_t2.2_a0.2_089.gff
1,N,N,1.964,3.424,2.2,0.2,s15_t2.2_a0.2_090.gff
1,N,N,2.638,4.841,2.2,0.2,s15_t2.2_a0.2_091.gff
1,N,N,2.910,3.833,2.2,0.2,s15_t2.2_a0.2_092.gff
1,N,N,1.823,3.002,2.2,0.2,s15_t2.2_a0.2_093.gff
1,N,N,2.400,4.638,2.2,0.2,s15_t2.2_a0.2_094.gff
1,N,N,1.837,3.272,2.2,0.2,s15_t2.2_a0.2_095.gff
51,N,N,6.736,10.910,2.2,0.2,s15_t2.2_a0.2_096.gff
1,N,N,2.498,5.332,2.2,0.2,s15_t2.2_a0.2_097.gff
1,N,N,3.103,3.907,2.2,0.2,s15_t2.2_a0.2_098.gff
1,N,N,3.180,3.997,2.2,0.2,s15_t2.2_a0.2_099.gff
1,N,N,3.653,3.580,2.2,0.2,s15_t2.2_a0.2_100.gff
1,N,N,2.180,4.144,2.2,0.3,s15_t2.2_a0.3_001.gff
1,N,N,3.578,3.882,2.2,0.3,s15_t2.2_a0.3_002.gff
5,N,N,2.488,5.154,2.2,0.3,s15_t2.2_a0.3_003.gff
1,N,N,2.126,4.304,2.2,0.3,s15_t2.2_a0.3_004.gff
1,N,N,2.852,4.842,2.2,0.3,s15_t2.2_a0.3_005.gff
1,N,N,1.978,4.000,2.2,0.3,s15_t2.2_a0.3_006.gff
1,N,N,1.735,3.299,2.2,0.3,s15_t2.2_a0.3_007.gff
1,N,N,2.354,4.711,2.2,0.3,s15_t2.2_a0.3_008.gff
1,N,N,3.690,4.724,2.2,0.3,s15_t2.2_a0.3_009.gff
1,N,N,2.733,5.012,2.2,0.3,s15_t2.2_a0.3_010.gff
1,N,N,4.458,6.559,2.2,0.3,s15_t2.2_a0.3_011.gff
1,N,N,5.766,4.043,2.2,0.3,s15_t2.2_a0.3_012.gff
1,N,N,4.790,2.999,2.2,0.3,s15_t2.2_a0.3_013.gff
3,N,N,2.182,4.173,2.2,0.3,s15_t2.2_a0.3_014.gff
44,N,N,2.671,5.255,2.2,0.3,s15_t2.2_a0.3_015.gff
1,N,N,3.360,5.959,2.2,0.3,s15_t2.2_a0.3_016.gff
1,N,N,6.071,6.187,2.2,0.3,s15_t2.2_a0.3_017.gff
1,N,N,7.781,4.404,2.2,0.3,s15_t2.2_a0.3_018.gff
1,N,N,2.323,3.153,2.2,0.3,s15_t2.2_a0.3_019.gff
6,N,N,5.922,5.458,2.2,0.3,s15_t2.2_a0.3_020.gff
1,N,N,2.449,3.457,2.2,0.3,s15_t2.2_a0.3_021.gff
1,N,N,2.323,4.642,2.2,0.3,s15_t2.2_a0.3_022.gff
1,N,N,2.315,3.272,2.2,0.3,s15_t2.2_a0.3_023.gff
1,N,N,1.953,3.362,2.2,0.3,s15_t2.2_a0.3_024.gff
7,N,N,1.922,3.847,2.2,0.3,s15_t2.2_a0.3_025.gff
1,N,N,1.802,3.398,2.2,0.3,s15_t2.2_a0.3_026.gff
1,N,N,2.653,3.279,2.2,0.3,s15_t2.2_a0.3_027.gff
1,N,N,3.013,4.693,2.2,0.3,s15_t2.2_a0.3_028.gff
1,N,N,3.917,5.773,2.2,0.3,s15_t2.2_a0.3_029.gff
1,N,N,1.911,3.326,2.2,0.3,s15_t2.2_a0.3_030.gff
1,N,N,3.680,7.001,2.2,0.3,s15_t2.2_a0.3_031.gff
4,N,N,3.279,5.830,2.2,0.3,s15_t2.2_a0.3_032.gff
1,N,N,2.755,5.331,2.2,0.3,s15_t2.2_a0.3_033.gff
1,N,N,3.801,5.163,2.2,0.3,s15_t2.2_a0.3_034.gff
1,N,N,3.284,4.628,2.2,0.3,s15_t2.2_a0.3_035.gff
1,N,N,2.561,4.062,2.2,0.3,s15_t2.2_a0.3_036.gff
1,N,N,2.561,3.317,2.2,0.3,s15_t2.2_a0.3_037.gff
1,N,N,1.862,3.227,2.2,0.3,s15_t2.2_a0.3_038.gff
1,N,N,4.603,4.575,2.2,0.3,s15_t2.2_a0.3_039.gff
1,N,N,2.165,2.896,2.2,0.3,s15_t2.2_a0.3_040.gff
1,N,N,2.303,4.215,2.2,0.3,s15_t2.2_a0.3_041.gff
