# Starting date:             2014-10-07 19:13:29
# Cluster job ID:            9051400
# Cluster node:              hnode38
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -macc
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
3087	2601	N	N	4.267	8.361	8.117	0.244	1.2	0.9	s15_t1.2_a0.9_044.gff
163	81	N	N	1.579	3.251	3.108	0.143	1.2	0.9	s15_t1.2_a0.9_045.gff
100	49	N	N	1.550	3.015	2.863	0.152	1.2	0.9	s15_t1.2_a0.9_046.gff
30	24	N	N	1.314	2.580	2.422	0.158	1.2	0.9	s15_t1.2_a0.9_047.gff
160	79	N	N	1.633	3.273	3.128	0.145	1.2	0.9	s15_t1.2_a0.9_048.gff
353	176	N	N	1.807	3.788	3.642	0.146	1.2	0.9	s15_t1.2_a0.9_049.gff
190	94	N	N	1.626	3.308	3.154	0.154	1.2	0.9	s15_t1.2_a0.9_050.gff
20	9	N	N	1.287	2.526	2.376	0.150	1.2	0.9	s15_t1.2_a0.9_051.gff
465	232	N	N	2.031	4.263	4.084	0.179	1.2	0.9	s15_t1.2_a0.9_052.gff
173	86	N	N	1.664	3.348	3.184	0.164	1.2	0.9	s15_t1.2_a0.9_053.gff
97	48	N	N	1.610	3.012	2.867	0.145	1.2	0.9	s15_t1.2_a0.9_054.gff
175	114	N	N	1.688	3.321	3.161	0.160	1.2	0.9	s15_t1.2_a0.9_055.gff
106	52	N	N	1.619	3.106	2.960	0.146	1.2	0.9	s15_t1.2_a0.9_056.gff
9354	8800	N	N	14.836	20.277	19.941	0.336	1.2	0.9	s15_t1.2_a0.9_057.gff
121	60	N	N	1.569	3.041	2.887	0.154	1.2	0.9	s15_t1.2_a0.9_058.gff
74	63	N	N	1.375	2.709	2.574	0.135	1.2	0.9	s15_t1.2_a0.9_059.gff
158	78	N	N	1.590	3.181	3.034	0.147	1.2	0.9	s15_t1.2_a0.9_060.gff
31787	30815	N	N	202.231	212.269	211.701	0.568	1.2	0.9	s15_t1.2_a0.9_061.gff
321	232	N	N	1.870	3.777	3.612	0.165	1.2	0.9	s15_t1.2_a0.9_062.gff
381	190	N	N	1.897	3.966	3.805	0.161	1.2	0.9	s15_t1.2_a0.9_063.gff
1028	804	N	N	2.403	5.164	4.982	0.182	1.2	0.9	s15_t1.2_a0.9_064.gff
52	25	N	N	1.353	2.618	2.474	0.144	1.2	0.9	s15_t1.2_a0.9_065.gff
50	49	N	N	1.410	2.796	2.647	0.149	1.2	0.9	s15_t1.2_a0.9_066.gff
157	102	N	N	1.656	3.296	3.134	0.162	1.2	0.9	s15_t1.2_a0.9_067.gff
147	73	N	N	1.618	3.234	3.076	0.158	1.2	0.9	s15_t1.2_a0.9_068.gff
100	49	N	N	1.545	2.985	2.843	0.142	1.2	0.9	s15_t1.2_a0.9_069.gff
70	34	N	N	1.360	2.613	2.482	0.131	1.2	0.9	s15_t1.2_a0.9_070.gff
193	96	N	N	1.627	3.327	3.173	0.154	1.2	0.9	s15_t1.2_a0.9_071.gff
98	48	N	N	1.416	2.828	2.691	0.137	1.2	0.9	s15_t1.2_a0.9_072.gff
123	61	N	N	1.641	3.195	3.051	0.144	1.2	0.9	s15_t1.2_a0.9_073.gff
65	34	N	N	1.371	2.613	2.456	0.157	1.2	0.9	s15_t1.2_a0.9_074.gff
188	93	N	N	1.659	3.334	3.176	0.158	1.2	0.9	s15_t1.2_a0.9_075.gff
148	73	N	N	1.621	3.216	3.060	0.156	1.2	0.9	s15_t1.2_a0.9_076.gff
170	97	N	N	1.603	3.264	3.094	0.170	1.2	0.9	s15_t1.2_a0.9_077.gff
58	28	N	N	1.367	2.676	2.527	0.149	1.2	0.9	s15_t1.2_a0.9_078.gff
70	55	N	N	1.414	2.733	2.594	0.139	1.2	0.9	s15_t1.2_a0.9_079.gff
809	515	N	N	2.216	4.772	4.592	0.180	1.2	0.9	s15_t1.2_a0.9_080.gff
1531	1472	N	N	2.769	6.254	6.037	0.217	1.2	0.9	s15_t1.2_a0.9_081.gff
117	111	N	N	1.613	3.123	2.977	0.146	1.2	0.9	s15_t1.2_a0.9_082.gff
6900	6107	N	N	9.733	14.515	14.187	0.328	1.2	0.9	s15_t1.2_a0.9_083.gff
100	49	N	N	1.636	3.138	2.986	0.152	1.2	0.9	s15_t1.2_a0.9_084.gff
29999	29934	N	N	176.270	186.298	185.760	0.538	1.2	0.9	s15_t1.2_a0.9_085.gff
66	32	N	N	1.333	2.614	2.477	0.137	1.2	0.9	s15_t1.2_a0.9_086.gff
245	122	N	N	1.778	3.535	3.385	0.150	1.2	0.9	s15_t1.2_a0.9_087.gff
52	25	N	N	1.352	2.648	2.518	0.130	1.2	0.9	s15_t1.2_a0.9_088.gff
167	144	N	N	1.544	3.153	3.018	0.135	1.2	0.9	s15_t1.2_a0.9_089.gff
105	104	N	N	1.624	3.031	2.883	0.148	1.2	0.9	s15_t1.2_a0.9_090.gff
54	26	N	N	1.320	2.582	2.444	0.138	1.2	0.9	s15_t1.2_a0.9_091.gff
154	132	N	N	1.623	3.202	3.060	0.142	1.2	0.9	s15_t1.2_a0.9_092.gff
123	61	N	N	1.599	3.148	3.016	0.132	1.2	0.9	s15_t1.2_a0.9_093.gff
305	152	N	N	1.826	3.749	3.601	0.148	1.2	0.9	s15_t1.2_a0.9_094.gff
114	56	N	N	1.555	3.002	2.856	0.146	1.2	0.9	s15_t1.2_a0.9_095.gff
106	52	N	N	1.452	2.887	2.745	0.142	1.2	0.9	s15_t1.2_a0.9_096.gff
71	35	N	N	1.394	2.720	2.601	0.119	1.2	0.9	s15_t1.2_a0.9_097.gff
139	69	N	N	1.612	3.138	3.002	0.136	1.2	0.9	s15_t1.2_a0.9_098.gff
125	62	N	N	1.618	3.156	2.997	0.159	1.2	0.9	s15_t1.2_a0.9_099.gff
385	204	N	N	1.818	3.898	3.727	0.171	1.2	0.9	s15_t1.2_a0.9_100.gff
46	43	N	N	1.317	2.567	2.419	0.148	1.2	1.0	s15_t1.2_a1.0_001.gff
379	189	N	N	1.811	3.872	3.698	0.174	1.2	1.0	s15_t1.2_a1.0_002.gff
136	67	N	N	1.624	3.168	3.005	0.163	1.2	1.0	s15_t1.2_a1.0_003.gff
80	77	N	N	1.356	2.660	2.523	0.137	1.2	1.0	s15_t1.2_a1.0_004.gff
67	66	N	N	1.404	2.770	2.629	0.141	1.2	1.0	s15_t1.2_a1.0_005.gff
74	36	N	N	1.385	2.709	2.569	0.140	1.2	1.0	s15_t1.2_a1.0_006.gff
229	204	N	N	1.776	3.586	3.415	0.171	1.2	1.0	s15_t1.2_a1.0_007.gff
82	40	N	N	1.385	2.684	2.541	0.143	1.2	1.0	s15_t1.2_a1.0_008.gff
292	145	N	N	1.790	3.630	3.472	0.158	1.2	1.0	s15_t1.2_a1.0_009.gff
4	3	N	N	1.240	2.442	2.304	0.138	1.2	1.0	s15_t1.2_a1.0_010.gff
90	44	N	N	1.373	2.663	2.528	0.135	1.2	1.0	s15_t1.2_a1.0_011.gff
82	57	N	N	1.374	2.682	2.541	0.141	1.2	1.0	s15_t1.2_a1.0_012.gff
40	39	N	N	1.389	2.585	2.429	0.156	1.2	1.0	s15_t1.2_a1.0_013.gff
28	13	N	N	1.327	2.615	2.480	0.135	1.2	1.0	s15_t1.2_a1.0_014.gff
72	35	N	N	1.375	2.734	2.592	0.142	1.2	1.0	s15_t1.2_a1.0_015.gff
117	58	N	N	1.623	3.113	2.973	0.140	1.2	1.0	s15_t1.2_a1.0_016.gff
51	25	N	N	1.368	2.660	2.511	0.149	1.2	1.0	s15_t1.2_a1.0_017.gff
272	262	N	N	1.774	3.587	3.432	0.155	1.2	1.0	s15_t1.2_a1.0_018.gff
74	47	N	N	1.376	2.725	2.565	0.160	1.2	1.0	s15_t1.2_a1.0_019.gff
58	28	N	N	1.336	2.580	2.433	0.147	1.2	1.0	s15_t1.2_a1.0_020.gff
76	37	N	N	1.385	2.769	2.611	0.158	1.2	1.0	s15_t1.2_a1.0_021.gff
140	139	N	N	1.598	3.144	2.995	0.149	1.2	1.0	s15_t1.2_a1.0_022.gff
205	102	N	N	1.627	3.383	3.223	0.160	1.2	1.0	s15_t1.2_a1.0_023.gff
133	66	N	N	1.450	2.954	2.819	0.135	1.2	1.0	s15_t1.2_a1.0_024.gff
134	66	N	N	1.619	3.148	3.003	0.145	1.2	1.0	s15_t1.2_a1.0_025.gff
274	273	N	N	1.749	3.665	3.510	0.155	1.2	1.0	s15_t1.2_a1.0_026.gff
302	180	N	N	1.758	3.687	3.539	0.148	1.2	1.0	s15_t1.2_a1.0_027.gff
347	173	N	N	1.850	3.789	3.623	0.166	1.2	1.0	s15_t1.2_a1.0_028.gff
86	42	N	N	1.403	2.708	2.553	0.155	1.2	1.0	s15_t1.2_a1.0_029.gff
72	35	N	N	1.379	2.696	2.550	0.146	1.2	1.0	s15_t1.2_a1.0_030.gff
54	53	N	N	1.363	2.662	2.533	0.129	1.2	1.0	s15_t1.2_a1.0_031.gff
78	38	N	N	1.410	2.747	2.612	0.135	1.2	1.0	s15_t1.2_a1.0_032.gff
98	48	N	N	1.577	3.060	2.897	0.163	1.2	1.0	s15_t1.2_a1.0_033.gff
112	55	N	N	1.604	3.089	2.949	0.140	1.2	1.0	s15_t1.2_a1.0_034.gff
53	26	N	N	1.365	2.664	2.505	0.159	1.2	1.0	s15_t1.2_a1.0_035.gff
240	119	N	N	1.618	3.452	3.311	0.141	1.2	1.0	s15_t1.2_a1.0_036.gff
267	133	N	N	1.821	3.684	3.533	0.151	1.2	1.0	s15_t1.2_a1.0_037.gff
255	127	N	N	1.820	3.638	3.488	0.150	1.2	1.0	s15_t1.2_a1.0_038.gff
124	102	N	N	1.623	3.163	3.019	0.144	1.2	1.0	s15_t1.2_a1.0_039.gff
64	31	N	N	1.352	2.669	2.524	0.145	1.2	1.0	s15_t1.2_a1.0_040.gff
182	181	N	N	1.627	3.389	3.215	0.174	1.2	1.0	s15_t1.2_a1.0_041.gff
11	5	N	N	1.262	2.513	2.367	0.146	1.2	1.0	s15_t1.2_a1.0_042.gff
124	113	N	N	1.595	3.128	2.978	0.150	1.2	1.0	s15_t1.2_a1.0_043.gff
180	89	N	N	1.647	3.226	3.089	0.137	1.2	1.0	s15_t1.2_a1.0_044.gff
201	200	N	N	1.622	3.294	3.149	0.145	1.2	1.0	s15_t1.2_a1.0_045.gff
42	38	N	N	1.348	2.576	2.425	0.151	1.2	1.0	s15_t1.2_a1.0_046.gff
96	95	N	N	1.588	3.057	2.910	0.147	1.2	1.0	s15_t1.2_a1.0_047.gff
48	23	N	N	1.328	2.620	2.476	0.144	1.2	1.0	s15_t1.2_a1.0_048.gff
68	65	N	N	1.338	2.613	2.487	0.126	1.2	1.0	s15_t1.2_a1.0_049.gff
240	190	N	N	1.778	3.603	3.430	0.173	1.2	1.0	s15_t1.2_a1.0_050.gff
231	115	N	N	1.633	3.462	3.314	0.148	1.2	1.0	s15_t1.2_a1.0_051.gff
102	50	N	N	1.585	3.028	2.900	0.128	1.2	1.0	s15_t1.2_a1.0_052.gff
69	34	N	N	1.368	2.685	2.547	0.138	1.2	1.0	s15_t1.2_a1.0_053.gff
80	39	N	N	1.387	2.742	2.596	0.146	1.2	1.0	s15_t1.2_a1.0_054.gff
74	36	N	N	1.409	2.762	2.595	0.167	1.2	1.0	s15_t1.2_a1.0_055.gff
231	115	N	N	1.614	3.414	3.254	0.160	1.2	1.0	s15_t1.2_a1.0_056.gff
96	47	N	N	1.636	3.104	2.960	0.144	1.2	1.0	s15_t1.2_a1.0_057.gff
48	23	N	N	1.344	2.587	2.432	0.155	1.2	1.0	s15_t1.2_a1.0_058.gff
101	50	N	N	1.615	3.054	2.907	0.147	1.2	1.0	s15_t1.2_a1.0_059.gff
73	36	N	N	1.639	2.941	2.774	0.167	1.2	1.0	s15_t1.2_a1.0_060.gff
152	75	N	N	1.617	3.222	3.071	0.151	1.2	1.0	s15_t1.2_a1.0_061.gff
226	112	N	N	1.632	3.427	3.273	0.154	1.2	1.0	s15_t1.2_a1.0_062.gff
180	89	N	N	1.596	3.300	3.160	0.140	1.2	1.0	s15_t1.2_a1.0_063.gff
130	106	N	N	1.621	3.191	3.058	0.133	1.2	1.0	s15_t1.2_a1.0_064.gff
385	192	N	N	1.916	3.955	3.805	0.150	1.2	1.0	s15_t1.2_a1.0_065.gff
332	165	N	N	1.791	3.708	3.578	0.130	1.2	1.0	s15_t1.2_a1.0_066.gff
70	66	N	N	1.358	2.642	2.502	0.140	1.2	1.0	s15_t1.2_a1.0_067.gff
210	104	N	N	1.621	3.356	3.205	0.151	1.2	1.0	s15_t1.2_a1.0_068.gff
68	33	N	N	1.368	2.694	2.551	0.143	1.2	1.0	s15_t1.2_a1.0_069.gff
283	141	N	N	1.800	3.617	3.476	0.141	1.2	1.0	s15_t1.2_a1.0_070.gff
72	35	N	N	1.335	2.645	2.482	0.163	1.2	1.0	s15_t1.2_a1.0_071.gff
135	134	N	N	1.624	3.201	3.058	0.143	1.2	1.0	s15_t1.2_a1.0_072.gff
54	26	N	N	1.350	2.603	2.460	0.143	1.2	1.0	s15_t1.2_a1.0_073.gff
105	52	N	N	1.617	3.081	2.947	0.134	1.2	1.0	s15_t1.2_a1.0_074.gff
40	19	N	N	1.344	2.621	2.472	0.149	1.2	1.0	s15_t1.2_a1.0_075.gff
68	33	N	N	1.377	2.680	2.520	0.160	1.2	1.0	s15_t1.2_a1.0_076.gff
117	116	N	N	1.589	3.092	2.960	0.132	1.2	1.0	s15_t1.2_a1.0_077.gff
65	32	N	N	1.346	2.629	2.478	0.151	1.2	1.0	s15_t1.2_a1.0_078.gff
154	76	N	N	1.637	3.186	3.014	0.172	1.2	1.0	s15_t1.2_a1.0_079.gff
99	49	N	N	1.610	3.037	2.891	0.146	1.2	1.0	s15_t1.2_a1.0_080.gff
106	52	N	N	1.615	3.072	2.905	0.167	1.2	1.0	s15_t1.2_a1.0_081.gff
219	218	N	N	1.753	3.501	3.361	0.140	1.2	1.0	s15_t1.2_a1.0_082.gff
219	109	N	N	1.615	3.304	3.166	0.138	1.2	1.0	s15_t1.2_a1.0_083.gff
88	84	N	N	1.391	2.713	2.575	0.138	1.2	1.0	s15_t1.2_a1.0_084.gff
335	167	N	N	1.847	3.740	3.590	0.150	1.2	1.0	s15_t1.2_a1.0_085.gff
254	209	N	N	1.865	3.719	3.573	0.146	1.2	1.0	s15_t1.2_a1.0_086.gff
128	63	N	N	1.609	3.096	2.955	0.141	1.2	1.0	s15_t1.2_a1.0_087.gff
222	110	N	N	1.687	3.443	3.282	0.161	1.2	1.0	s15_t1.2_a1.0_088.gff
103	102	N	N	1.609	3.120	2.980	0.140	1.2	1.0	s15_t1.2_a1.0_089.gff
106	52	N	N	1.674	3.247	3.078	0.169	1.2	1.0	s15_t1.2_a1.0_090.gff
168	83	N	N	1.673	3.263	3.105	0.158	1.2	1.0	s15_t1.2_a1.0_091.gff
58	28	N	N	1.356	2.606	2.461	0.145	1.2	1.0	s15_t1.2_a1.0_092.gff
103	51	N	N	1.629	3.136	2.987	0.149	1.2	1.0	s15_t1.2_a1.0_093.gff
90	44	N	N	1.418	2.838	2.691	0.147	1.2	1.0	s15_t1.2_a1.0_094.gff
112	55	N	N	1.680	3.386	3.215	0.171	1.2	1.0	s15_t1.2_a1.0_095.gff
335	167	N	N	1.796	3.710	3.558	0.152	1.2	1.0	s15_t1.2_a1.0_096.gff
114	56	N	N	1.664	3.228	3.087	0.141	1.2	1.0	s15_t1.2_a1.0_097.gff
124	61	N	N	1.461	2.978	2.844	0.134	1.2	1.0	s15_t1.2_a1.0_098.gff
26	25	N	N	1.339	2.576	2.439	0.137	1.2	1.0	s15_t1.2_a1.0_099.gff
104	51	N	N	1.560	3.053	2.904	0.149	1.2	1.0	s15_t1.2_a1.0_100.gff
3339	3000	N	N	4.619	8.900	8.630	0.270	1.4	0.1	s15_t1.4_a0.1_001.gff
14718	6537	N	N	30.041	37.048	36.671	0.377	1.4	0.1	s15_t1.4_a0.1_002.gff
9268	4993	N	N	14.624	19.811	19.493	0.318	1.4	0.1	s15_t1.4_a0.1_003.gff
916	405	N	N	2.306	5.136	4.909	0.227	1.4	0.1	s15_t1.4_a0.1_004.gff
677	409	N	N	2.070	4.514	4.331	0.183	1.4	0.1	s15_t1.4_a0.1_005.gff
12569	6630	N	N	23.948	30.347	29.981	0.366	1.4	0.1	s15_t1.4_a0.1_006.gff
4736	2809	N	N	6.409	10.636	10.340	0.296	1.4	0.1	s15_t1.4_a0.1_007.gff
410	0	N	N	1.957	4.192	4.033	0.159	1.4	0.1	s15_t1.4_a0.1_008.gff
16328	13078	N	N	37.014	45.582	45.154	0.428	1.4	0.1	s15_t1.4_a0.1_009.gff
2526	1274	N	N	3.694	7.181	6.947	0.234	1.4	0.1	s15_t1.4_a0.1_010.gff
728	395	N	N	2.136	4.612	4.412	0.200	1.4	0.1	s15_t1.4_a0.1_011.gff
10086	6225	N	N	16.611	22.239	21.901	0.338	1.4	0.1	s15_t1.4_a0.1_012.gff
369	202	N	N	1.935	3.992	3.816	0.176	1.4	0.1	s15_t1.4_a0.1_013.gff
4866	3976	N	N	6.500	11.291	11.018	0.273	1.4	0.1	s15_t1.4_a0.1_014.gff
218	0	N	N	1.788	3.529	3.372	0.157	1.4	0.1	s15_t1.4_a0.1_015.gff
2203	1302	N	N	3.350	6.926	6.638	0.288	1.4	0.1	s15_t1.4_a0.1_016.gff
985	827	N	N	2.404	5.151	4.946	0.205	1.4	0.1	s15_t1.4_a0.1_017.gff
6553	4870	N	N	9.010	13.822	13.546	0.276	1.4	0.1	s15_t1.4_a0.1_018.gff
2063	829	N	N	3.249	6.889	6.639	0.250	1.4	0.1	s15_t1.4_a0.1_019.gff
183	0	N	N	1.635	3.303	3.156	0.147	1.4	0.1	s15_t1.4_a0.1_020.gff
15758	7043	N	N	33.446	40.746	40.367	0.379	1.4	0.1	s15_t1.4_a0.1_021.gff
4542	3750	N	N	5.705	9.999	9.731	0.268	1.4	0.1	s15_t1.4_a0.1_022.gff
1431	477	N	N	2.594	5.869	5.671	0.198	1.4	0.1	s15_t1.4_a0.1_023.gff
34718	13075	N	N	248.831	260.913	260.284	0.629	1.4	0.1	s15_t1.4_a0.1_024.gff
1128	605	N	N	2.497	5.450	5.256	0.194	1.4	0.1	s15_t1.4_a0.1_025.gff
7671	7453	N	N	11.522	16.814	16.484	0.330	1.4	0.1	s15_t1.4_a0.1_026.gff
22326	19922	N	N	70.990	79.406	78.929	0.477	1.4	0.1	s15_t1.4_a0.1_027.gff
2988	1633	N	N	4.073	7.469	7.222	0.247	1.4	0.1	s15_t1.4_a0.1_028.gff
2372	818	N	N	3.588	7.735	7.498	0.237	1.4	0.1	s15_t1.4_a0.1_029.gff
11177	6818	N	N	19.517	25.880	25.522	0.358	1.4	0.1	s15_t1.4_a0.1_030.gff
2970	1961	N	N	4.165	8.166	7.924	0.242	1.4	0.1	s15_t1.4_a0.1_031.gff
1840	1804	N	N	3.148	7.047	6.778	0.269	1.4	0.1	s15_t1.4_a0.1_032.gff
22193	20673	N	N	69.256	77.657	77.184	0.473	1.4	0.1	s15_t1.4_a0.1_033.gff
NA	NA	Y	N	600.135	601.410	600.725	0.685	1.4	0.1	s15_t1.4_a0.1_034.gff
24182	15792	N	N	96.269	105.535	104.994	0.541	1.4	0.1	s15_t1.4_a0.1_035.gff
12942	10980	N	N	24.260	30.807	30.422	0.385	1.4	0.1	s15_t1.4_a0.1_036.gff
1441	886	N	N	2.652	5.884	5.683	0.201	1.4	0.1	s15_t1.4_a0.1_037.gff
2957	2853	N	N	4.146	8.229	7.947	0.282	1.4	0.1	s15_t1.4_a0.1_038.gff
107	47	N	N	1.426	2.749	2.605	0.144	1.4	0.1	s15_t1.4_a0.1_039.gff
1540	575	N	N	2.824	6.234	6.004	0.230	1.4	0.1	s15_t1.4_a0.1_040.gff
3917	2006	N	N	5.209	9.017	8.732	0.285	1.4	0.1	s15_t1.4_a0.1_041.gff
581	379	N	N	2.144	4.576	4.385	0.191	1.4	0.1	s15_t1.4_a0.1_042.gff
5100	5099	N	N	6.707	10.846	10.550	0.296	1.4	0.1	s15_t1.4_a0.1_043.gff
10798	10687	N	N	18.192	23.935	23.583	0.352	1.4	0.1	s15_t1.4_a0.1_044.gff
18760	7217	N	N	43.654	51.442	51.040	0.402	1.4	0.1	s15_t1.4_a0.1_045.gff
12107	5180	N	N	20.590	26.962	26.589	0.373	1.4	0.1	s15_t1.4_a0.1_046.gff
719	299	N	N	2.027	4.438	4.245	0.193	1.4	0.1	s15_t1.4_a0.1_047.gff
764	338	N	N	2.095	4.635	4.445	0.190	1.4	0.1	s15_t1.4_a0.1_048.gff
566	142	N	N	2.014	4.362	4.179	0.183	1.4	0.1	s15_t1.4_a0.1_049.gff
1137	568	N	N	2.520	5.485	5.271	0.214	1.4	0.1	s15_t1.4_a0.1_050.gff
5369	2653	N	N	7.478	12.279	11.994	0.285	1.4	0.1	s15_t1.4_a0.1_051.gff
24306	24281	N	N	91.468	100.335	99.888	0.447	1.4	0.1	s15_t1.4_a0.1_052.gff
4742	1959	N	N	6.232	10.713	10.415	0.298	1.4	0.1	s15_t1.4_a0.1_053.gff
4862	1761	N	N	6.516	10.856	10.565	0.291	1.4	0.1	s15_t1.4_a0.1_054.gff
2194	1426	N	N	3.456	7.496	7.223	0.273	1.4	0.1	s15_t1.4_a0.1_055.gff
9687	5815	N	N	15.578	20.752	20.444	0.308	1.4	0.1	s15_t1.4_a0.1_056.gff
6831	5790	N	N	9.817	14.141	13.871	0.270	1.4	0.1	s15_t1.4_a0.1_057.gff
5803	3182	N	N	7.646	12.075	11.786	0.289	1.4	0.1	s15_t1.4_a0.1_058.gff
1820	1040	N	N	3.043	6.858	6.613	0.245	1.4	0.1	s15_t1.4_a0.1_059.gff
2664	477	N	N	3.824	7.431	7.199	0.232	1.4	0.1	s15_t1.4_a0.1_060.gff
2894	1932	N	N	3.993	7.545	7.322	0.223	1.4	0.1	s15_t1.4_a0.1_061.gff
5275	4771	N	N	7.070	10.855	10.567	0.288	1.4	0.1	s15_t1.4_a0.1_062.gff
79	0	N	N	1.407	2.771	2.606	0.165	1.4	0.1	s15_t1.4_a0.1_063.gff
1978	674	N	N	3.126	6.676	6.424	0.252	1.4	0.1	s15_t1.4_a0.1_064.gff
1830	771	N	N	3.099	7.052	6.772	0.280	1.4	0.1	s15_t1.4_a0.1_065.gff
8602	3657	N	N	13.015	18.251	17.940	0.311	1.4	0.1	s15_t1.4_a0.1_066.gff
4755	2815	N	N	6.368	10.553	10.269	0.284	1.4	0.1	s15_t1.4_a0.1_067.gff
10516	5942	N	N	18.246	24.052	23.713	0.339	1.4	0.1	s15_t1.4_a0.1_068.gff
12631	5938	N	N	23.789	30.593	30.259	0.334	1.4	0.1	s15_t1.4_a0.1_069.gff
915	351	N	N	2.223	4.799	4.594	0.205	1.4	0.1	s15_t1.4_a0.1_070.gff
14896	12300	N	N	33.352	41.684	41.300	0.384	1.4	0.1	s15_t1.4_a0.1_071.gff
NA	NA	Y	N	599.282	601.419	600.764	0.655	1.4	0.1	s15_t1.4_a0.1_072.gff
4651	3956	N	N	6.116	10.232	9.927	0.305	1.4	0.1	s15_t1.4_a0.1_073.gff
1294	637	N	N	2.675	5.892	5.661	0.231	1.4	0.1	s15_t1.4_a0.1_074.gff
6523	3155	N	N	9.115	13.898	13.555	0.343	1.4	0.1	s15_t1.4_a0.1_075.gff
6237	4935	N	N	8.708	13.214	12.912	0.302	1.4	0.1	s15_t1.4_a0.1_076.gff
4535	2458	N	N	6.172	10.448	10.168	0.280	1.4	0.1	s15_t1.4_a0.1_077.gff
906	392	N	N	2.319	4.906	4.715	0.191	1.4	0.1	s15_t1.4_a0.1_078.gff
3300	2924	N	N	4.718	8.934	8.659	0.275	1.4	0.1	s15_t1.4_a0.1_079.gff
5404	3047	N	N	7.421	11.739	11.450	0.289	1.4	0.1	s15_t1.4_a0.1_080.gff
2159	1247	N	N	3.433	7.010	6.778	0.232	1.4	0.1	s15_t1.4_a0.1_081.gff
3312	1887	N	N	4.442	8.036	7.799	0.237	1.4	0.1	s15_t1.4_a0.1_082.gff
4302	4292	N	N	5.746	9.826	9.558	0.268	1.4	0.1	s15_t1.4_a0.1_083.gff
3265	3264	N	N	4.553	8.065	7.829	0.236	1.4	0.1	s15_t1.4_a0.1_084.gff
95	0	N	N	1.566	3.026	2.879	0.147	1.4	0.1	s15_t1.4_a0.1_085.gff
4887	2025	N	N	6.544	11.274	10.969	0.305	1.4	0.1	s15_t1.4_a0.1_086.gff
2425	970	N	N	3.629	7.208	6.975	0.233	1.4	0.1	s15_t1.4_a0.1_087.gff
4210	4039	N	N	5.596	9.294	9.036	0.258	1.4	0.1	s15_t1.4_a0.1_088.gff
2619	1264	N	N	3.814	7.467	7.208	0.259	1.4	0.1	s15_t1.4_a0.1_089.gff
2091	1278	N	N	3.224	6.631	6.369	0.262	1.4	0.1	s15_t1.4_a0.1_090.gff
2269	1597	N	N	3.465	7.172	6.924	0.248	1.4	0.1	s15_t1.4_a0.1_091.gff
5983	5045	N	N	8.083	12.183	11.868	0.315	1.4	0.1	s15_t1.4_a0.1_092.gff
3759	1671	N	N	4.960	8.783	8.545	0.238	1.4	0.1	s15_t1.4_a0.1_093.gff
8414	3154	N	N	13.027	18.508	18.173	0.335	1.4	0.1	s15_t1.4_a0.1_094.gff
866	499	N	N	2.215	4.829	4.620	0.209	1.4	0.1	s15_t1.4_a0.1_095.gff
7463	4165	N	N	10.578	14.744	14.451	0.293	1.4	0.1	s15_t1.4_a0.1_096.gff
5627	1371	N	N	7.696	11.729	11.426	0.303	1.4	0.1	s15_t1.4_a0.1_097.gff
1179	1011	N	N	2.503	5.428	5.218	0.210	1.4	0.1	s15_t1.4_a0.1_098.gff
6934	6645	N	N	10.138	14.744	14.404	0.340	1.4	0.1	s15_t1.4_a0.1_099.gff
3612	1467	N	N	4.685	8.713	8.443	0.270	1.4	0.1	s15_t1.4_a0.1_100.gff
12497	7977	N	N	23.026	29.601	29.265	0.336	1.4	0.2	s15_t1.4_a0.2_001.gff
3152	2310	N	N	4.448	8.145	7.890	0.255	1.4	0.2	s15_t1.4_a0.2_002.gff
4775	4726	N	N	6.404	10.862	10.570	0.292	1.4	0.2	s15_t1.4_a0.2_003.gff
734	733	N	N	2.068	4.558	4.364	0.194	1.4	0.2	s15_t1.4_a0.2_004.gff
8789	8788	N	N	14.542	21.764	21.406	0.358	1.4	0.2	s15_t1.4_a0.2_005.gff
3743	3742	N	N	5.059	8.777	8.497	0.280	1.4	0.2	s15_t1.4_a0.2_006.gff
9609	8396	N	N	15.653	20.633	20.292	0.341	1.4	0.2	s15_t1.4_a0.2_007.gff
4104	4065	N	N	5.432	8.963	8.658	0.305	1.4	0.2	s15_t1.4_a0.2_008.gff
3023	3022	N	N	4.420	8.622	8.348	0.274	1.4	0.2	s15_t1.4_a0.2_009.gff
224	154	N	N	1.607	3.246	3.088	0.158	1.4	0.2	s15_t1.4_a0.2_010.gff
4844	4843	N	N	6.606	11.169	10.901	0.268	1.4	0.2	s15_t1.4_a0.2_011.gff
106	33	N	N	1.494	2.936	2.764	0.172	1.4	0.2	s15_t1.4_a0.2_012.gff
15915	15891	N	N	37.059	44.996	44.604	0.392	1.4	0.2	s15_t1.4_a0.2_013.gff
2934	2933	N	N	4.066	7.800	7.575	0.225	1.4	0.2	s15_t1.4_a0.2_014.gff
465	276	N	N	1.902	4.087	3.936	0.151	1.4	0.2	s15_t1.4_a0.2_015.gff
