# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.m1.r2c.goal
# Cluster job ID:            7348683
# Cluster node:              hnode17
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -m1 -r2c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
756,N,N,4.065,4.666,2.0,0.6,s15_t2.0_a0.6_089.gff
645,N,N,3.487,4.412,2.0,0.6,s15_t2.0_a0.6_090.gff
1495,N,N,6.361,6.007,2.0,0.6,s15_t2.0_a0.6_091.gff
1005,N,N,3.569,5.152,2.0,0.6,s15_t2.0_a0.6_092.gff
994,N,N,5.489,5.528,2.0,0.6,s15_t2.0_a0.6_093.gff
2104,N,N,7.333,6.499,2.0,0.6,s15_t2.0_a0.6_094.gff
964,N,N,2.942,5.106,2.0,0.6,s15_t2.0_a0.6_095.gff
1482,N,N,3.782,5.973,2.0,0.6,s15_t2.0_a0.6_096.gff
1080,N,N,3.317,4.871,2.0,0.6,s15_t2.0_a0.6_097.gff
1103,N,N,3.954,5.083,2.0,0.6,s15_t2.0_a0.6_098.gff
1030,N,N,2.459,5.348,2.0,0.6,s15_t2.0_a0.6_099.gff
813,N,N,2.818,4.819,2.0,0.6,s15_t2.0_a0.6_100.gff
658,N,N,4.329,4.413,2.0,0.7,s15_t2.0_a0.7_001.gff
347,N,N,2.111,3.356,2.0,0.7,s15_t2.0_a0.7_002.gff
450,N,N,2.079,3.622,2.0,0.7,s15_t2.0_a0.7_003.gff
1094,N,N,2.495,5.598,2.0,0.7,s15_t2.0_a0.7_004.gff
760,N,N,2.261,4.765,2.0,0.7,s15_t2.0_a0.7_005.gff
945,N,N,3.720,5.180,2.0,0.7,s15_t2.0_a0.7_006.gff
232,N,N,1.992,3.028,2.0,0.7,s15_t2.0_a0.7_007.gff
1909,N,N,5.184,6.573,2.0,0.7,s15_t2.0_a0.7_008.gff
493,N,N,2.610,4.059,2.0,0.7,s15_t2.0_a0.7_009.gff
1569,N,N,2.946,5.945,2.0,0.7,s15_t2.0_a0.7_010.gff
165,N,N,2.513,2.895,2.0,0.7,s15_t2.0_a0.7_011.gff
450,N,N,3.037,4.129,2.0,0.7,s15_t2.0_a0.7_012.gff
426,N,N,4.488,4.142,2.0,0.7,s15_t2.0_a0.7_013.gff
1302,N,N,3.926,5.901,2.0,0.7,s15_t2.0_a0.7_014.gff
411,N,N,1.923,3.410,2.0,0.7,s15_t2.0_a0.7_015.gff
350,N,N,2.030,3.436,2.0,0.7,s15_t2.0_a0.7_016.gff
874,N,N,3.620,4.963,2.0,0.7,s15_t2.0_a0.7_017.gff
1003,N,N,5.009,5.568,2.0,0.7,s15_t2.0_a0.7_018.gff
356,N,N,4.887,3.328,2.0,0.7,s15_t2.0_a0.7_019.gff
952,N,N,2.730,5.365,2.0,0.7,s15_t2.0_a0.7_020.gff
96,N,N,3.777,2.613,2.0,0.7,s15_t2.0_a0.7_021.gff
745,N,N,3.082,4.256,2.0,0.7,s15_t2.0_a0.7_022.gff
1670,N,N,5.606,6.128,2.0,0.7,s15_t2.0_a0.7_023.gff
595,N,N,3.787,4.209,2.0,0.7,s15_t2.0_a0.7_024.gff
896,N,N,4.461,4.567,2.0,0.7,s15_t2.0_a0.7_025.gff
405,N,N,3.498,3.426,2.0,0.7,s15_t2.0_a0.7_026.gff
954,N,N,2.501,5.226,2.0,0.7,s15_t2.0_a0.7_027.gff
654,N,N,2.609,4.285,2.0,0.7,s15_t2.0_a0.7_028.gff
318,N,N,1.698,3.176,2.0,0.7,s15_t2.0_a0.7_029.gff
404,N,N,3.400,3.416,2.0,0.7,s15_t2.0_a0.7_030.gff
1078,N,N,3.783,5.759,2.0,0.7,s15_t2.0_a0.7_031.gff
1107,N,N,5.606,5.496,2.0,0.7,s15_t2.0_a0.7_032.gff
1309,N,N,2.878,5.900,2.0,0.7,s15_t2.0_a0.7_033.gff
386,N,N,3.397,3.445,2.0,0.7,s15_t2.0_a0.7_034.gff
905,N,N,2.457,4.684,2.0,0.7,s15_t2.0_a0.7_035.gff
917,N,N,2.538,5.065,2.0,0.7,s15_t2.0_a0.7_036.gff
344,N,N,2.302,3.388,2.0,0.7,s15_t2.0_a0.7_037.gff
705,N,N,2.092,4.294,2.0,0.7,s15_t2.0_a0.7_038.gff
1327,N,N,4.250,5.963,2.0,0.7,s15_t2.0_a0.7_039.gff
516,N,N,2.251,4.046,2.0,0.7,s15_t2.0_a0.7_040.gff
905,N,N,2.697,5.189,2.0,0.7,s15_t2.0_a0.7_041.gff
517,N,N,3.278,3.996,2.0,0.7,s15_t2.0_a0.7_042.gff
362,N,N,2.175,3.349,2.0,0.7,s15_t2.0_a0.7_043.gff
466,N,N,2.990,4.087,2.0,0.7,s15_t2.0_a0.7_044.gff
454,N,N,2.100,4.057,2.0,0.7,s15_t2.0_a0.7_045.gff
193,N,N,1.588,2.937,2.0,0.7,s15_t2.0_a0.7_046.gff
420,N,N,1.979,3.451,2.0,0.7,s15_t2.0_a0.7_047.gff
1248,N,N,3.115,5.866,2.0,0.7,s15_t2.0_a0.7_048.gff
1376,N,N,3.106,6.003,2.0,0.7,s15_t2.0_a0.7_049.gff
1644,N,N,3.812,6.386,2.0,0.7,s15_t2.0_a0.7_050.gff
212,N,N,1.617,2.992,2.0,0.7,s15_t2.0_a0.7_051.gff
318,N,N,2.853,3.397,2.0,0.7,s15_t2.0_a0.7_052.gff
1024,N,N,2.383,5.296,2.0,0.7,s15_t2.0_a0.7_053.gff
364,N,N,1.976,3.345,2.0,0.7,s15_t2.0_a0.7_054.gff
995,N,N,3.938,5.176,2.0,0.7,s15_t2.0_a0.7_055.gff
597,N,N,2.267,4.225,2.0,0.7,s15_t2.0_a0.7_056.gff
989,N,N,3.293,5.285,2.0,0.7,s15_t2.0_a0.7_057.gff
1102,N,N,2.512,5.598,2.0,0.7,s15_t2.0_a0.7_058.gff
320,N,N,3.139,3.331,2.0,0.7,s15_t2.0_a0.7_059.gff
182,N,N,1.719,2.949,2.0,0.7,s15_t2.0_a0.7_060.gff
733,N,N,5.231,4.342,2.0,0.7,s15_t2.0_a0.7_061.gff
2150,N,N,3.918,7.864,2.0,0.7,s15_t2.0_a0.7_062.gff
582,N,N,2.614,4.129,2.0,0.7,s15_t2.0_a0.7_063.gff
492,N,N,2.497,4.103,2.0,0.7,s15_t2.0_a0.7_064.gff
1395,N,N,4.176,5.720,2.0,0.7,s15_t2.0_a0.7_065.gff
528,N,N,2.889,4.085,2.0,0.7,s15_t2.0_a0.7_066.gff
470,N,N,4.789,4.120,2.0,0.7,s15_t2.0_a0.7_067.gff
746,N,N,2.761,4.622,2.0,0.7,s15_t2.0_a0.7_068.gff
759,N,N,3.090,4.420,2.0,0.7,s15_t2.0_a0.7_069.gff
157,N,N,1.740,2.860,2.0,0.7,s15_t2.0_a0.7_070.gff
153,N,N,1.851,2.882,2.0,0.7,s15_t2.0_a0.7_071.gff
800,N,N,3.432,5.022,2.0,0.7,s15_t2.0_a0.7_072.gff
109,N,N,1.954,2.708,2.0,0.7,s15_t2.0_a0.7_073.gff
627,N,N,3.114,4.397,2.0,0.7,s15_t2.0_a0.7_074.gff
124,N,N,2.027,2.798,2.0,0.7,s15_t2.0_a0.7_075.gff
284,N,N,1.694,3.171,2.0,0.7,s15_t2.0_a0.7_076.gff
1075,N,N,3.594,5.529,2.0,0.7,s15_t2.0_a0.7_077.gff
478,N,N,7.286,4.028,2.0,0.7,s15_t2.0_a0.7_078.gff
732,N,N,4.280,4.477,2.0,0.7,s15_t2.0_a0.7_079.gff
203,N,N,1.699,3.036,2.0,0.7,s15_t2.0_a0.7_080.gff
138,N,N,3.791,2.813,2.0,0.7,s15_t2.0_a0.7_081.gff
550,N,N,5.229,4.099,2.0,0.7,s15_t2.0_a0.7_082.gff
538,N,N,5.262,4.415,2.0,0.7,s15_t2.0_a0.7_083.gff
1985,N,N,4.817,6.593,2.0,0.7,s15_t2.0_a0.7_084.gff
593,N,N,4.433,4.227,2.0,0.7,s15_t2.0_a0.7_085.gff
253,N,N,2.331,3.171,2.0,0.7,s15_t2.0_a0.7_086.gff
424,N,N,3.276,3.929,2.0,0.7,s15_t2.0_a0.7_087.gff
851,N,N,4.919,4.760,2.0,0.7,s15_t2.0_a0.7_088.gff
821,N,N,3.554,4.688,2.0,0.7,s15_t2.0_a0.7_089.gff
305,N,N,1.686,3.212,2.0,0.7,s15_t2.0_a0.7_090.gff
364,N,N,3.447,3.386,2.0,0.7,s15_t2.0_a0.7_091.gff
339,N,N,4.273,3.213,2.0,0.7,s15_t2.0_a0.7_092.gff
822,N,N,4.776,4.804,2.0,0.7,s15_t2.0_a0.7_093.gff
1610,N,N,3.017,6.128,2.0,0.7,s15_t2.0_a0.7_094.gff
826,N,N,3.444,4.412,2.0,0.7,s15_t2.0_a0.7_095.gff
637,N,N,2.046,4.231,2.0,0.7,s15_t2.0_a0.7_096.gff
304,N,N,2.294,3.249,2.0,0.7,s15_t2.0_a0.7_097.gff
288,N,N,3.021,3.285,2.0,0.7,s15_t2.0_a0.7_098.gff
802,N,N,2.947,5.065,2.0,0.7,s15_t2.0_a0.7_099.gff
1236,N,N,5.181,5.833,2.0,0.7,s15_t2.0_a0.7_100.gff
1059,N,N,4.776,5.245,2.0,0.8,s15_t2.0_a0.8_001.gff
1040,N,N,2.792,5.612,2.0,0.8,s15_t2.0_a0.8_002.gff
162,N,N,3.707,2.823,2.0,0.8,s15_t2.0_a0.8_003.gff
331,N,N,2.179,3.231,2.0,0.8,s15_t2.0_a0.8_004.gff
45,N,N,3.128,2.542,2.0,0.8,s15_t2.0_a0.8_005.gff
244,N,N,1.913,3.088,2.0,0.8,s15_t2.0_a0.8_006.gff
548,N,N,2.339,4.323,2.0,0.8,s15_t2.0_a0.8_007.gff
163,N,N,2.135,2.887,2.0,0.8,s15_t2.0_a0.8_008.gff
272,N,N,1.990,3.112,2.0,0.8,s15_t2.0_a0.8_009.gff
262,N,N,2.262,3.160,2.0,0.8,s15_t2.0_a0.8_010.gff
371,N,N,1.941,3.379,2.0,0.8,s15_t2.0_a0.8_011.gff
131,N,N,5.309,2.769,2.0,0.8,s15_t2.0_a0.8_012.gff
1357,N,N,2.787,6.012,2.0,0.8,s15_t2.0_a0.8_013.gff
274,N,N,4.128,3.224,2.0,0.8,s15_t2.0_a0.8_014.gff
633,N,N,3.691,4.534,2.0,0.8,s15_t2.0_a0.8_015.gff
353,N,N,1.770,3.403,2.0,0.8,s15_t2.0_a0.8_016.gff
1439,N,N,4.780,5.940,2.0,0.8,s15_t2.0_a0.8_017.gff
584,N,N,5.427,4.469,2.0,0.8,s15_t2.0_a0.8_018.gff
883,N,N,2.244,4.771,2.0,0.8,s15_t2.0_a0.8_019.gff
265,N,N,1.684,3.155,2.0,0.8,s15_t2.0_a0.8_020.gff
734,N,N,4.694,4.608,2.0,0.8,s15_t2.0_a0.8_021.gff
350,N,N,2.116,3.410,2.0,0.8,s15_t2.0_a0.8_022.gff
645,N,N,2.928,4.300,2.0,0.8,s15_t2.0_a0.8_023.gff
222,N,N,2.247,3.117,2.0,0.8,s15_t2.0_a0.8_024.gff
199,N,N,4.035,2.971,2.0,0.8,s15_t2.0_a0.8_025.gff
467,N,N,7.455,4.119,2.0,0.8,s15_t2.0_a0.8_026.gff
536,N,N,4.894,4.359,2.0,0.8,s15_t2.0_a0.8_027.gff
127,N,N,7.581,2.829,2.0,0.8,s15_t2.0_a0.8_028.gff
673,N,N,7.252,4.668,2.0,0.8,s15_t2.0_a0.8_029.gff
170,N,N,1.561,2.827,2.0,0.8,s15_t2.0_a0.8_030.gff
324,N,N,3.241,3.355,2.0,0.8,s15_t2.0_a0.8_031.gff
533,N,N,3.696,4.218,2.0,0.8,s15_t2.0_a0.8_032.gff
625,N,N,2.848,4.330,2.0,0.8,s15_t2.0_a0.8_033.gff
2879,N,N,7.180,8.235,2.0,0.8,s15_t2.0_a0.8_034.gff
1649,N,N,5.016,6.319,2.0,0.8,s15_t2.0_a0.8_035.gff
61,N,N,2.743,2.583,2.0,0.8,s15_t2.0_a0.8_036.gff
226,N,N,1.765,3.032,2.0,0.8,s15_t2.0_a0.8_037.gff
644,N,N,4.473,4.218,2.0,0.8,s15_t2.0_a0.8_038.gff
1140,N,N,4.069,5.654,2.0,0.8,s15_t2.0_a0.8_039.gff
803,N,N,7.551,4.591,2.0,0.8,s15_t2.0_a0.8_040.gff
697,N,N,3.716,4.750,2.0,0.8,s15_t2.0_a0.8_041.gff
605,N,N,2.032,4.234,2.0,0.8,s15_t2.0_a0.8_042.gff
159,N,N,9.275,2.844,2.0,0.8,s15_t2.0_a0.8_043.gff
343,N,N,2.732,3.334,2.0,0.8,s15_t2.0_a0.8_044.gff
306,N,N,4.024,3.256,2.0,0.8,s15_t2.0_a0.8_045.gff
262,N,N,3.062,3.111,2.0,0.8,s15_t2.0_a0.8_046.gff
3275,N,N,10.467,8.820,2.0,0.8,s15_t2.0_a0.8_047.gff
750,N,N,8.026,4.500,2.0,0.8,s15_t2.0_a0.8_048.gff
884,N,N,7.621,4.992,2.0,0.8,s15_t2.0_a0.8_049.gff
247,N,N,1.620,3.034,2.0,0.8,s15_t2.0_a0.8_050.gff
190,N,N,4.781,2.954,2.0,0.8,s15_t2.0_a0.8_051.gff
416,N,N,2.323,3.450,2.0,0.8,s15_t2.0_a0.8_052.gff
217,N,N,12.654,3.029,2.0,0.8,s15_t2.0_a0.8_053.gff
663,N,N,2.677,4.453,2.0,0.8,s15_t2.0_a0.8_054.gff
1191,N,N,5.589,5.769,2.0,0.8,s15_t2.0_a0.8_055.gff
832,N,N,3.145,5.028,2.0,0.8,s15_t2.0_a0.8_056.gff
1879,N,N,5.792,6.246,2.0,0.8,s15_t2.0_a0.8_057.gff
539,N,N,5.611,4.106,2.0,0.8,s15_t2.0_a0.8_058.gff
238,N,N,2.274,3.029,2.0,0.8,s15_t2.0_a0.8_059.gff
892,N,N,12.791,5.072,2.0,0.8,s15_t2.0_a0.8_060.gff
899,N,N,4.637,5.102,2.0,0.8,s15_t2.0_a0.8_061.gff
501,N,N,5.219,4.064,2.0,0.8,s15_t2.0_a0.8_062.gff
146,N,N,2.915,2.786,2.0,0.8,s15_t2.0_a0.8_063.gff
134,N,N,5.747,2.844,2.0,0.8,s15_t2.0_a0.8_064.gff
611,N,N,4.355,4.444,2.0,0.8,s15_t2.0_a0.8_065.gff
693,N,N,2.420,4.575,2.0,0.8,s15_t2.0_a0.8_066.gff
436,N,N,4.180,3.981,2.0,0.8,s15_t2.0_a0.8_067.gff
712,N,N,6.352,4.409,2.0,0.8,s15_t2.0_a0.8_068.gff
631,N,N,6.279,4.318,2.0,0.8,s15_t2.0_a0.8_069.gff
426,N,N,2.195,3.577,2.0,0.8,s15_t2.0_a0.8_070.gff
865,N,N,4.689,4.725,2.0,0.8,s15_t2.0_a0.8_071.gff
322,N,N,1.722,3.239,2.0,0.8,s15_t2.0_a0.8_072.gff
193,N,N,4.902,2.973,2.0,0.8,s15_t2.0_a0.8_073.gff
447,N,N,2.743,3.644,2.0,0.8,s15_t2.0_a0.8_074.gff
398,N,N,4.579,3.353,2.0,0.8,s15_t2.0_a0.8_075.gff
95,N,N,4.855,2.717,2.0,0.8,s15_t2.0_a0.8_076.gff
865,N,N,5.172,4.676,2.0,0.8,s15_t2.0_a0.8_077.gff
597,N,N,3.302,4.390,2.0,0.8,s15_t2.0_a0.8_078.gff
170,N,N,3.108,2.900,2.0,0.8,s15_t2.0_a0.8_079.gff
338,N,N,2.958,3.443,2.0,0.8,s15_t2.0_a0.8_080.gff
1192,N,N,2.673,5.819,2.0,0.8,s15_t2.0_a0.8_081.gff
675,N,N,2.129,4.408,2.0,0.8,s15_t2.0_a0.8_082.gff
1110,N,N,2.584,5.787,2.0,0.8,s15_t2.0_a0.8_083.gff
175,N,N,2.806,2.863,2.0,0.8,s15_t2.0_a0.8_084.gff
708,N,N,5.375,4.305,2.0,0.8,s15_t2.0_a0.8_085.gff
888,N,N,4.446,5.230,2.0,0.8,s15_t2.0_a0.8_086.gff
925,N,N,4.613,5.214,2.0,0.8,s15_t2.0_a0.8_087.gff
323,N,N,1.704,3.202,2.0,0.8,s15_t2.0_a0.8_088.gff
210,N,N,2.624,2.921,2.0,0.8,s15_t2.0_a0.8_089.gff
153,N,N,6.711,2.806,2.0,0.8,s15_t2.0_a0.8_090.gff
248,N,N,1.866,3.146,2.0,0.8,s15_t2.0_a0.8_091.gff
525,N,N,3.257,4.208,2.0,0.8,s15_t2.0_a0.8_092.gff
244,N,N,5.862,3.059,2.0,0.8,s15_t2.0_a0.8_093.gff
361,N,N,5.271,3.398,2.0,0.8,s15_t2.0_a0.8_094.gff
302,N,N,5.664,3.339,2.0,0.8,s15_t2.0_a0.8_095.gff
395,N,N,1.891,3.359,2.0,0.8,s15_t2.0_a0.8_096.gff
461,N,N,1.924,3.966,2.0,0.8,s15_t2.0_a0.8_097.gff
431,N,N,2.114,3.614,2.0,0.8,s15_t2.0_a0.8_098.gff
1110,N,N,5.418,5.753,2.0,0.8,s15_t2.0_a0.8_099.gff
197,N,N,3.738,3.049,2.0,0.8,s15_t2.0_a0.8_100.gff
1194,N,N,2.660,5.729,2.0,0.9,s15_t2.0_a0.9_001.gff
235,N,N,3.876,2.970,2.0,0.9,s15_t2.0_a0.9_002.gff
312,N,N,4.327,3.369,2.0,0.9,s15_t2.0_a0.9_003.gff
124,N,N,1.684,2.778,2.0,0.9,s15_t2.0_a0.9_004.gff
444,N,N,3.909,3.931,2.0,0.9,s15_t2.0_a0.9_005.gff
571,N,N,3.797,4.485,2.0,0.9,s15_t2.0_a0.9_006.gff
883,N,N,3.074,5.076,2.0,0.9,s15_t2.0_a0.9_007.gff
234,N,N,1.638,2.980,2.0,0.9,s15_t2.0_a0.9_008.gff
241,N,N,2.739,3.011,2.0,0.9,s15_t2.0_a0.9_009.gff
269,N,N,1.660,3.101,2.0,0.9,s15_t2.0_a0.9_010.gff
193,N,N,3.262,2.997,2.0,0.9,s15_t2.0_a0.9_011.gff
620,N,N,3.535,4.220,2.0,0.9,s15_t2.0_a0.9_012.gff
209,N,N,1.657,2.946,2.0,0.9,s15_t2.0_a0.9_013.gff
261,N,N,4.486,3.008,2.0,0.9,s15_t2.0_a0.9_014.gff
396,N,N,2.667,3.738,2.0,0.9,s15_t2.0_a0.9_015.gff
28,N,N,1.324,2.515,2.0,0.9,s15_t2.0_a0.9_016.gff
83,N,N,3.592,2.713,2.0,0.9,s15_t2.0_a0.9_017.gff
793,N,N,3.569,4.615,2.0,0.9,s15_t2.0_a0.9_018.gff
888,N,N,2.928,4.777,2.0,0.9,s15_t2.0_a0.9_019.gff
366,N,N,5.901,3.368,2.0,0.9,s15_t2.0_a0.9_020.gff
585,N,N,4.764,4.119,2.0,0.9,s15_t2.0_a0.9_021.gff
3050,N,N,4.859,9.203,2.0,0.9,s15_t2.0_a0.9_022.gff
696,N,N,6.299,4.549,2.0,0.9,s15_t2.0_a0.9_023.gff
365,N,N,7.384,3.312,2.0,0.9,s15_t2.0_a0.9_024.gff
263,N,N,1.772,3.063,2.0,0.9,s15_t2.0_a0.9_025.gff
166,N,N,1.522,2.786,2.0,0.9,s15_t2.0_a0.9_026.gff
294,N,N,2.360,3.281,2.0,0.9,s15_t2.0_a0.9_027.gff
273,N,N,2.662,3.218,2.0,0.9,s15_t2.0_a0.9_028.gff
37,N,N,1.462,2.500,2.0,0.9,s15_t2.0_a0.9_029.gff
516,N,N,1.932,3.962,2.0,0.9,s15_t2.0_a0.9_030.gff
489,N,N,2.431,3.993,2.0,0.9,s15_t2.0_a0.9_031.gff
91,N,N,2.611,2.649,2.0,0.9,s15_t2.0_a0.9_032.gff
782,N,N,8.393,4.562,2.0,0.9,s15_t2.0_a0.9_033.gff
292,N,N,3.174,3.217,2.0,0.9,s15_t2.0_a0.9_034.gff
391,N,N,2.763,3.564,2.0,0.9,s15_t2.0_a0.9_035.gff
403,N,N,1.827,3.691,2.0,0.9,s15_t2.0_a0.9_036.gff
227,N,N,1.603,2.999,2.0,0.9,s15_t2.0_a0.9_037.gff
1531,N,N,2.945,6.330,2.0,0.9,s15_t2.0_a0.9_038.gff
432,N,N,2.545,3.870,2.0,0.9,s15_t2.0_a0.9_039.gff
398,N,N,2.950,3.229,2.0,0.9,s15_t2.0_a0.9_040.gff
204,N,N,2.910,3.043,2.0,0.9,s15_t2.0_a0.9_041.gff
141,N,N,1.502,2.781,2.0,0.9,s15_t2.0_a0.9_042.gff
452,N,N,1.940,4.030,2.0,0.9,s15_t2.0_a0.9_043.gff
348,N,N,5.290,3.246,2.0,0.9,s15_t2.0_a0.9_044.gff
67,N,N,2.697,2.628,2.0,0.9,s15_t2.0_a0.9_045.gff
288,N,N,2.838,3.226,2.0,0.9,s15_t2.0_a0.9_046.gff
677,N,N,5.873,4.252,2.0,0.9,s15_t2.0_a0.9_047.gff
374,N,N,4.829,3.765,2.0,0.9,s15_t2.0_a0.9_048.gff
460,N,N,3.098,3.590,2.0,0.9,s15_t2.0_a0.9_049.gff
456,N,N,2.433,3.977,2.0,0.9,s15_t2.0_a0.9_050.gff
270,N,N,5.385,3.094,2.0,0.9,s15_t2.0_a0.9_051.gff
381,N,N,2.979,3.313,2.0,0.9,s15_t2.0_a0.9_052.gff
318,N,N,2.173,3.238,2.0,0.9,s15_t2.0_a0.9_053.gff
68,N,N,1.785,2.545,2.0,0.9,s15_t2.0_a0.9_054.gff
575,N,N,2.059,4.311,2.0,0.9,s15_t2.0_a0.9_055.gff
63,N,N,4.077,2.577,2.0,0.9,s15_t2.0_a0.9_056.gff
643,N,N,4.578,4.234,2.0,0.9,s15_t2.0_a0.9_057.gff
247,N,N,3.880,3.048,2.0,0.9,s15_t2.0_a0.9_058.gff
263,N,N,3.999,3.107,2.0,0.9,s15_t2.0_a0.9_059.gff
276,N,N,6.913,3.303,2.0,0.9,s15_t2.0_a0.9_060.gff
177,N,N,7.782,2.870,2.0,0.9,s15_t2.0_a0.9_061.gff
105,N,N,1.931,2.641,2.0,0.9,s15_t2.0_a0.9_062.gff
314,N,N,5.875,3.288,2.0,0.9,s15_t2.0_a0.9_063.gff
430,N,N,4.173,3.967,2.0,0.9,s15_t2.0_a0.9_064.gff
613,N,N,2.109,4.215,2.0,0.9,s15_t2.0_a0.9_065.gff
140,N,N,5.653,2.714,2.0,0.9,s15_t2.0_a0.9_066.gff
604,N,N,5.692,4.357,2.0,0.9,s15_t2.0_a0.9_067.gff
342,N,N,4.889,3.377,2.0,0.9,s15_t2.0_a0.9_068.gff
304,N,N,1.673,3.220,2.0,0.9,s15_t2.0_a0.9_069.gff
41,N,N,5.132,2.542,2.0,0.9,s15_t2.0_a0.9_070.gff
309,N,N,5.530,3.244,2.0,0.9,s15_t2.0_a0.9_071.gff
613,N,N,7.229,4.291,2.0,0.9,s15_t2.0_a0.9_072.gff
948,N,N,11.481,5.431,2.0,0.9,s15_t2.0_a0.9_073.gff
156,N,N,4.823,2.824,2.0,0.9,s15_t2.0_a0.9_074.gff
453,N,N,5.159,3.455,2.0,0.9,s15_t2.0_a0.9_075.gff
136,N,N,4.171,2.721,2.0,0.9,s15_t2.0_a0.9_076.gff
877,N,N,2.289,4.773,2.0,0.9,s15_t2.0_a0.9_077.gff
402,N,N,5.825,3.460,2.0,0.9,s15_t2.0_a0.9_078.gff
175,N,N,4.312,2.866,2.0,0.9,s15_t2.0_a0.9_079.gff
358,N,N,1.766,3.347,2.0,0.9,s15_t2.0_a0.9_080.gff
906,N,N,2.335,4.782,2.0,0.9,s15_t2.0_a0.9_081.gff
361,N,N,3.066,3.204,2.0,0.9,s15_t2.0_a0.9_082.gff
218,N,N,8.198,2.957,2.0,0.9,s15_t2.0_a0.9_083.gff
159,N,N,1.509,2.772,2.0,0.9,s15_t2.0_a0.9_084.gff
469,N,N,6.731,4.085,2.0,0.9,s15_t2.0_a0.9_085.gff
369,N,N,3.990,3.332,2.0,0.9,s15_t2.0_a0.9_086.gff
157,N,N,6.294,2.884,2.0,0.9,s15_t2.0_a0.9_087.gff
497,N,N,3.549,4.217,2.0,0.9,s15_t2.0_a0.9_088.gff
1415,N,N,5.021,6.134,2.0,0.9,s15_t2.0_a0.9_089.gff
999,N,N,4.340,5.397,2.0,0.9,s15_t2.0_a0.9_090.gff
463,N,N,5.704,3.990,2.0,0.9,s15_t2.0_a0.9_091.gff
212,N,N,3.103,3.042,2.0,0.9,s15_t2.0_a0.9_092.gff
76,N,N,7.830,2.640,2.0,0.9,s15_t2.0_a0.9_093.gff
362,N,N,3.458,3.370,2.0,0.9,s15_t2.0_a0.9_094.gff
1028,N,N,4.804,5.582,2.0,0.9,s15_t2.0_a0.9_095.gff
301,N,N,3.046,3.264,2.0,0.9,s15_t2.0_a0.9_096.gff
221,N,N,1.990,3.053,2.0,0.9,s15_t2.0_a0.9_097.gff
70,N,N,2.680,2.613,2.0,0.9,s15_t2.0_a0.9_098.gff
121,N,N,4.235,2.716,2.0,0.9,s15_t2.0_a0.9_099.gff
314,N,N,1.985,3.342,2.0,0.9,s15_t2.0_a0.9_100.gff
63,N,N,1.678,2.562,2.0,1.0,s15_t2.0_a1.0_001.gff
53,N,N,4.752,2.587,2.0,1.0,s15_t2.0_a1.0_002.gff
104,N,N,3.920,2.712,2.0,1.0,s15_t2.0_a1.0_003.gff
131,N,N,4.868,2.744,2.0,1.0,s15_t2.0_a1.0_004.gff
99,N,N,10.077,2.725,2.0,1.0,s15_t2.0_a1.0_005.gff
53,N,N,3.119,2.613,2.0,1.0,s15_t2.0_a1.0_006.gff
41,N,N,4.702,2.559,2.0,1.0,s15_t2.0_a1.0_007.gff
113,N,N,4.338,2.761,2.0,1.0,s15_t2.0_a1.0_008.gff
128,N,N,4.713,2.801,2.0,1.0,s15_t2.0_a1.0_009.gff
88,N,N,1.565,2.689,2.0,1.0,s15_t2.0_a1.0_010.gff
135,N,N,1.864,2.778,2.0,1.0,s15_t2.0_a1.0_011.gff
138,N,N,3.509,2.813,2.0,1.0,s15_t2.0_a1.0_012.gff
67,N,N,7.561,2.605,2.0,1.0,s15_t2.0_a1.0_013.gff
299,N,N,6.567,3.142,2.0,1.0,s15_t2.0_a1.0_014.gff
167,N,N,3.071,2.834,2.0,1.0,s15_t2.0_a1.0_015.gff
33,N,N,9.976,2.549,2.0,1.0,s15_t2.0_a1.0_016.gff
85,N,N,1.907,2.625,2.0,1.0,s15_t2.0_a1.0_017.gff
224,N,N,2.339,2.973,2.0,1.0,s15_t2.0_a1.0_018.gff
89,N,N,2.025,2.642,2.0,1.0,s15_t2.0_a1.0_019.gff
57,N,N,1.797,2.596,2.0,1.0,s15_t2.0_a1.0_020.gff
97,N,N,4.775,2.750,2.0,1.0,s15_t2.0_a1.0_021.gff
149,N,N,1.733,2.812,2.0,1.0,s15_t2.0_a1.0_022.gff
77,N,N,4.307,2.646,2.0,1.0,s15_t2.0_a1.0_023.gff
128,N,N,5.933,2.778,2.0,1.0,s15_t2.0_a1.0_024.gff
117,N,N,2.788,2.728,2.0,1.0,s15_t2.0_a1.0_025.gff
125,N,N,1.672,2.649,2.0,1.0,s15_t2.0_a1.0_026.gff
75,N,N,3.679,2.613,2.0,1.0,s15_t2.0_a1.0_027.gff
59,N,N,1.367,2.559,2.0,1.0,s15_t2.0_a1.0_028.gff
204,N,N,1.555,2.892,2.0,1.0,s15_t2.0_a1.0_029.gff
197,N,N,2.815,2.953,2.0,1.0,s15_t2.0_a1.0_030.gff
164,N,N,4.253,2.813,2.0,1.0,s15_t2.0_a1.0_031.gff
57,N,N,4.555,2.631,2.0,1.0,s15_t2.0_a1.0_032.gff
