# Starting date:             2014-11-28 09:51:56
# Cluster job ID:            1186664
# Cluster node:              hnode42
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -rr
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
71	70	N	N	1.975	2.611	2.477	0.134	2.4	1.0	s15_t2.4_a1.0_023.gff
73	72	N	N	1.529	2.612	2.479	0.133	2.4	1.0	s15_t2.4_a1.0_024.gff
37	36	N	N	1.780	2.484	2.346	0.138	2.4	1.0	s15_t2.4_a1.0_025.gff
35	34	N	N	1.316	2.448	2.312	0.136	2.4	1.0	s15_t2.4_a1.0_026.gff
89	88	N	N	2.880	2.692	2.550	0.142	2.4	1.0	s15_t2.4_a1.0_027.gff
47	46	N	N	2.148	2.573	2.413	0.160	2.4	1.0	s15_t2.4_a1.0_028.gff
51	50	N	N	2.318	2.569	2.418	0.151	2.4	1.0	s15_t2.4_a1.0_029.gff
121	120	N	N	1.754	2.776	2.609	0.167	2.4	1.0	s15_t2.4_a1.0_030.gff
33	32	N	N	1.789	2.425	2.301	0.124	2.4	1.0	s15_t2.4_a1.0_031.gff
29	28	N	N	1.406	2.418	2.292	0.126	2.4	1.0	s15_t2.4_a1.0_032.gff
87	86	N	N	1.623	2.685	2.545	0.140	2.4	1.0	s15_t2.4_a1.0_033.gff
61	60	N	N	1.596	2.546	2.423	0.123	2.4	1.0	s15_t2.4_a1.0_034.gff
45	44	N	N	2.101	2.547	2.387	0.160	2.4	1.0	s15_t2.4_a1.0_035.gff
51	50	N	N	1.655	2.571	2.413	0.158	2.4	1.0	s15_t2.4_a1.0_036.gff
29	28	N	N	1.424	2.440	2.304	0.136	2.4	1.0	s15_t2.4_a1.0_037.gff
51	50	N	N	1.473	2.508	2.369	0.139	2.4	1.0	s15_t2.4_a1.0_038.gff
33	32	N	N	1.318	2.402	2.261	0.141	2.4	1.0	s15_t2.4_a1.0_039.gff
61	60	N	N	1.751	2.599	2.441	0.158	2.4	1.0	s15_t2.4_a1.0_040.gff
65	64	N	N	1.898	2.556	2.405	0.151	2.4	1.0	s15_t2.4_a1.0_041.gff
79	78	N	N	1.882	2.669	2.543	0.126	2.4	1.0	s15_t2.4_a1.0_042.gff
77	76	N	N	1.689	2.645	2.508	0.137	2.4	1.0	s15_t2.4_a1.0_043.gff
53	52	N	N	1.594	2.530	2.391	0.139	2.4	1.0	s15_t2.4_a1.0_044.gff
55	54	N	N	1.473	2.550	2.421	0.129	2.4	1.0	s15_t2.4_a1.0_045.gff
41	40	N	N	1.569	2.545	2.401	0.144	2.4	1.0	s15_t2.4_a1.0_046.gff
75	74	N	N	4.136	2.621	2.498	0.123	2.4	1.0	s15_t2.4_a1.0_047.gff
65	64	N	N	2.293	2.594	2.460	0.134	2.4	1.0	s15_t2.4_a1.0_048.gff
59	58	N	N	1.530	2.574	2.426	0.148	2.4	1.0	s15_t2.4_a1.0_049.gff
43	42	N	N	1.399	2.553	2.421	0.132	2.4	1.0	s15_t2.4_a1.0_050.gff
32	31	N	N	1.454	2.417	2.283	0.134	2.4	1.0	s15_t2.4_a1.0_051.gff
27	26	N	N	1.578	2.497	2.359	0.138	2.4	1.0	s15_t2.4_a1.0_052.gff
45	44	N	N	1.557	2.535	2.372	0.163	2.4	1.0	s15_t2.4_a1.0_053.gff
35	34	N	N	1.700	2.423	2.271	0.152	2.4	1.0	s15_t2.4_a1.0_054.gff
56	55	N	N	1.494	2.531	2.388	0.143	2.4	1.0	s15_t2.4_a1.0_055.gff
33	32	N	N	1.322	2.433	2.296	0.137	2.4	1.0	s15_t2.4_a1.0_056.gff
37	36	N	N	1.391	2.480	2.325	0.155	2.4	1.0	s15_t2.4_a1.0_057.gff
105	104	N	N	1.961	2.737	2.586	0.151	2.4	1.0	s15_t2.4_a1.0_058.gff
111	110	N	N	1.520	2.680	2.548	0.132	2.4	1.0	s15_t2.4_a1.0_059.gff
69	68	N	N	1.555	2.573	2.429	0.144	2.4	1.0	s15_t2.4_a1.0_060.gff
63	62	N	N	1.547	2.582	2.441	0.141	2.4	1.0	s15_t2.4_a1.0_061.gff
41	40	N	N	1.539	2.511	2.382	0.129	2.4	1.0	s15_t2.4_a1.0_062.gff
99	98	N	N	1.642	2.726	2.598	0.128	2.4	1.0	s15_t2.4_a1.0_063.gff
77	76	N	N	1.580	2.665	2.532	0.133	2.4	1.0	s15_t2.4_a1.0_064.gff
43	42	N	N	1.555	2.530	2.374	0.156	2.4	1.0	s15_t2.4_a1.0_065.gff
73	72	N	N	1.918	2.575	2.426	0.149	2.4	1.0	s15_t2.4_a1.0_066.gff
45	44	N	N	1.528	2.548	2.412	0.136	2.4	1.0	s15_t2.4_a1.0_067.gff
85	84	N	N	1.982	2.660	2.510	0.150	2.4	1.0	s15_t2.4_a1.0_068.gff
41	40	N	N	1.466	2.557	2.413	0.144	2.4	1.0	s15_t2.4_a1.0_069.gff
148	142	N	N	1.697	2.804	2.644	0.160	2.4	1.0	s15_t2.4_a1.0_070.gff
27	26	N	N	1.504	2.426	2.284	0.142	2.4	1.0	s15_t2.4_a1.0_071.gff
73	72	N	N	1.430	2.624	2.490	0.134	2.4	1.0	s15_t2.4_a1.0_072.gff
65	64	N	N	1.513	2.572	2.418	0.154	2.4	1.0	s15_t2.4_a1.0_073.gff
71	70	N	N	2.784	2.638	2.472	0.166	2.4	1.0	s15_t2.4_a1.0_074.gff
21	20	N	N	1.549	2.413	2.245	0.168	2.4	1.0	s15_t2.4_a1.0_075.gff
43	42	N	N	2.124	2.536	2.388	0.148	2.4	1.0	s15_t2.4_a1.0_076.gff
67	66	N	N	2.297	2.629	2.493	0.136	2.4	1.0	s15_t2.4_a1.0_077.gff
53	52	N	N	2.404	2.561	2.410	0.151	2.4	1.0	s15_t2.4_a1.0_078.gff
23	22	N	N	2.500	2.404	2.275	0.129	2.4	1.0	s15_t2.4_a1.0_079.gff
81	80	N	N	2.474	2.651	2.517	0.134	2.4	1.0	s15_t2.4_a1.0_080.gff
61	60	N	N	6.519	2.620	2.466	0.154	2.4	1.0	s15_t2.4_a1.0_081.gff
54	51	N	N	1.411	2.508	2.371	0.137	2.4	1.0	s15_t2.4_a1.0_082.gff
89	88	N	N	1.599	2.659	2.510	0.149	2.4	1.0	s15_t2.4_a1.0_083.gff
29	28	N	N	2.235	2.474	2.325	0.149	2.4	1.0	s15_t2.4_a1.0_084.gff
73	72	N	N	1.556	2.606	2.467	0.139	2.4	1.0	s15_t2.4_a1.0_085.gff
55	54	N	N	1.483	2.553	2.409	0.144	2.4	1.0	s15_t2.4_a1.0_086.gff
113	112	N	N	1.751	2.773	2.613	0.160	2.4	1.0	s15_t2.4_a1.0_087.gff
77	76	N	N	1.755	2.685	2.525	0.160	2.4	1.0	s15_t2.4_a1.0_088.gff
103	102	N	N	2.909	2.695	2.557	0.138	2.4	1.0	s15_t2.4_a1.0_089.gff
69	68	N	N	1.587	2.575	2.426	0.149	2.4	1.0	s15_t2.4_a1.0_090.gff
39	38	N	N	1.590	2.495	2.356	0.139	2.4	1.0	s15_t2.4_a1.0_091.gff
43	42	N	N	3.647	2.512	2.382	0.130	2.4	1.0	s15_t2.4_a1.0_092.gff
55	54	N	N	1.366	2.517	2.377	0.140	2.4	1.0	s15_t2.4_a1.0_093.gff
67	66	N	N	3.847	2.630	2.481	0.149	2.4	1.0	s15_t2.4_a1.0_094.gff
52	51	N	N	1.407	2.518	2.386	0.132	2.4	1.0	s15_t2.4_a1.0_095.gff
125	124	N	N	1.513	2.758	2.619	0.139	2.4	1.0	s15_t2.4_a1.0_096.gff
49	48	N	N	1.673	2.550	2.413	0.137	2.4	1.0	s15_t2.4_a1.0_097.gff
63	62	N	N	1.397	2.570	2.428	0.142	2.4	1.0	s15_t2.4_a1.0_098.gff
117	116	N	N	1.768	2.696	2.565	0.131	2.4	1.0	s15_t2.4_a1.0_099.gff
35	34	N	N	1.313	2.420	2.274	0.146	2.4	1.0	s15_t2.4_a1.0_100.gff
469	468	N	N	2.052	3.858	3.659	0.199	2.6	0.1	s15_t2.6_a0.1_001.gff
817	816	N	N	2.452	4.489	4.267	0.222	2.6	0.1	s15_t2.6_a0.1_002.gff
438	437	N	N	1.966	3.448	3.280	0.168	2.6	0.1	s15_t2.6_a0.1_003.gff
445	225	N	N	2.112	3.709	3.522	0.187	2.6	0.1	s15_t2.6_a0.1_004.gff
1071	1069	N	N	2.859	5.197	4.937	0.260	2.6	0.1	s15_t2.6_a0.1_005.gff
560	559	N	N	2.316	4.259	4.055	0.204	2.6	0.1	s15_t2.6_a0.1_006.gff
335	334	N	N	1.900	3.257	3.090	0.167	2.6	0.1	s15_t2.6_a0.1_007.gff
2184	2183	N	N	3.450	6.580	6.341	0.239	2.6	0.1	s15_t2.6_a0.1_008.gff
643	642	N	N	2.483	4.384	4.169	0.215	2.6	0.1	s15_t2.6_a0.1_009.gff
492	491	N	N	3.105	3.997	3.811	0.186	2.6	0.1	s15_t2.6_a0.1_010.gff
339	338	N	N	2.039	3.371	3.206	0.165	2.6	0.1	s15_t2.6_a0.1_011.gff
1978	1975	N	N	3.688	6.250	5.990	0.260	2.6	0.1	s15_t2.6_a0.1_012.gff
622	621	N	N	2.442	4.358	4.136	0.222	2.6	0.1	s15_t2.6_a0.1_013.gff
457	456	N	N	2.147	3.812	3.646	0.166	2.6	0.1	s15_t2.6_a0.1_014.gff
550	549	N	N	3.155	4.272	4.070	0.202	2.6	0.1	s15_t2.6_a0.1_015.gff
606	605	N	N	2.971	4.367	4.165	0.202	2.6	0.1	s15_t2.6_a0.1_016.gff
1011	1010	N	N	3.344	5.071	4.843	0.228	2.6	0.1	s15_t2.6_a0.1_017.gff
538	537	N	N	2.592	4.244	4.041	0.203	2.6	0.1	s15_t2.6_a0.1_018.gff
365	364	N	N	3.155	3.370	3.203	0.167	2.6	0.1	s15_t2.6_a0.1_019.gff
396	395	N	N	1.866	3.318	3.140	0.178	2.6	0.1	s15_t2.6_a0.1_020.gff
219	218	N	N	1.618	3.078	2.915	0.163	2.6	0.1	s15_t2.6_a0.1_021.gff
2537	2528	N	N	3.839	6.755	6.517	0.238	2.6	0.1	s15_t2.6_a0.1_022.gff
628	627	N	N	2.231	4.244	4.029	0.215	2.6	0.1	s15_t2.6_a0.1_023.gff
675	674	N	N	2.634	4.496	4.275	0.221	2.6	0.1	s15_t2.6_a0.1_024.gff
146	145	N	N	1.539	2.806	2.665	0.141	2.6	0.1	s15_t2.6_a0.1_025.gff
1891	1890	N	N	2.957	6.194	5.927	0.267	2.6	0.1	s15_t2.6_a0.1_026.gff
1801	1800	N	N	4.329	6.226	5.934	0.292	2.6	0.1	s15_t2.6_a0.1_027.gff
236	235	N	N	2.488	3.138	2.964	0.174	2.6	0.1	s15_t2.6_a0.1_028.gff
817	816	N	N	2.353	4.577	4.337	0.240	2.6	0.1	s15_t2.6_a0.1_029.gff
761	760	N	N	3.117	4.445	4.238	0.207	2.6	0.1	s15_t2.6_a0.1_030.gff
157	156	N	N	1.634	2.874	2.722	0.152	2.6	0.1	s15_t2.6_a0.1_031.gff
791	787	N	N	2.345	4.419	4.207	0.212	2.6	0.1	s15_t2.6_a0.1_032.gff
860	859	N	N	2.620	4.640	4.432	0.208	2.6	0.1	s15_t2.6_a0.1_033.gff
508	507	N	N	2.142	3.993	3.810	0.183	2.6	0.1	s15_t2.6_a0.1_034.gff
639	638	N	N	2.405	4.440	4.232	0.208	2.6	0.1	s15_t2.6_a0.1_035.gff
814	813	N	N	5.269	4.582	4.347	0.235	2.6	0.1	s15_t2.6_a0.1_036.gff
380	379	N	N	2.167	3.332	3.168	0.164	2.6	0.1	s15_t2.6_a0.1_037.gff
262	261	N	N	1.714	3.193	3.038	0.155	2.6	0.1	s15_t2.6_a0.1_038.gff
522	521	N	N	3.568	4.182	3.981	0.201	2.6	0.1	s15_t2.6_a0.1_039.gff
492	386	N	N	2.575	3.976	3.787	0.189	2.6	0.1	s15_t2.6_a0.1_040.gff
230	229	N	N	2.320	3.161	3.010	0.151	2.6	0.1	s15_t2.6_a0.1_041.gff
451	450	N	N	2.063	3.785	3.610	0.175	2.6	0.1	s15_t2.6_a0.1_042.gff
1004	1003	N	N	2.588	5.033	4.808	0.225	2.6	0.1	s15_t2.6_a0.1_043.gff
729	728	N	N	2.784	4.331	4.120	0.211	2.6	0.1	s15_t2.6_a0.1_044.gff
962	958	N	N	2.500	4.837	4.601	0.236	2.6	0.1	s15_t2.6_a0.1_045.gff
675	674	N	N	2.592	4.797	4.595	0.202	2.6	0.1	s15_t2.6_a0.1_046.gff
753	748	N	N	4.555	4.407	4.192	0.215	2.6	0.1	s15_t2.6_a0.1_047.gff
415	414	N	N	2.593	3.404	3.216	0.188	2.6	0.1	s15_t2.6_a0.1_048.gff
384	383	N	N	1.968	3.316	3.160	0.156	2.6	0.1	s15_t2.6_a0.1_049.gff
587	586	N	N	2.328	4.075	3.889	0.186	2.6	0.1	s15_t2.6_a0.1_050.gff
534	530	N	N	2.886	4.016	3.825	0.191	2.6	0.1	s15_t2.6_a0.1_051.gff
948	947	N	N	2.535	4.865	4.647	0.218	2.6	0.1	s15_t2.6_a0.1_052.gff
265	264	N	N	2.866	3.077	2.918	0.159	2.6	0.1	s15_t2.6_a0.1_053.gff
1074	1073	N	N	2.380	5.112	4.864	0.248	2.6	0.1	s15_t2.6_a0.1_054.gff
398	397	N	N	3.443	3.398	3.237	0.161	2.6	0.1	s15_t2.6_a0.1_055.gff
564	563	N	N	2.097	4.211	4.041	0.170	2.6	0.1	s15_t2.6_a0.1_056.gff
543	542	N	N	2.574	4.145	3.939	0.206	2.6	0.1	s15_t2.6_a0.1_057.gff
241	240	N	N	3.406	3.054	2.896	0.158	2.6	0.1	s15_t2.6_a0.1_058.gff
1000	999	N	N	2.425	4.938	4.715	0.223	2.6	0.1	s15_t2.6_a0.1_059.gff
797	796	N	N	2.517	4.554	4.329	0.225	2.6	0.1	s15_t2.6_a0.1_060.gff
500	499	N	N	2.115	4.010	3.838	0.172	2.6	0.1	s15_t2.6_a0.1_061.gff
2059	2058	N	N	3.184	6.333	6.063	0.270	2.6	0.1	s15_t2.6_a0.1_062.gff
1281	1278	N	N	2.733	5.544	5.275	0.269	2.6	0.1	s15_t2.6_a0.1_063.gff
528	527	N	N	2.368	4.215	3.984	0.231	2.6	0.1	s15_t2.6_a0.1_064.gff
1381	1380	N	N	5.913	5.428	5.188	0.240	2.6	0.1	s15_t2.6_a0.1_065.gff
613	612	N	N	4.716	4.429	4.213	0.216	2.6	0.1	s15_t2.6_a0.1_066.gff
258	257	N	N	1.983	3.210	3.064	0.146	2.6	0.1	s15_t2.6_a0.1_067.gff
1912	1911	N	N	3.140	6.031	5.771	0.260	2.6	0.1	s15_t2.6_a0.1_068.gff
2485	2484	N	N	3.789	6.886	6.642	0.244	2.6	0.1	s15_t2.6_a0.1_069.gff
762	761	N	N	2.330	4.525	4.293	0.232	2.6	0.1	s15_t2.6_a0.1_070.gff
2155	2154	N	N	3.380	6.624	6.384	0.240	2.6	0.1	s15_t2.6_a0.1_071.gff
1428	1427	N	N	2.894	5.932	5.706	0.226	2.6	0.1	s15_t2.6_a0.1_072.gff
781	780	N	N	2.289	4.561	4.376	0.185	2.6	0.1	s15_t2.6_a0.1_073.gff
109	108	N	N	1.580	2.780	2.635	0.145	2.6	0.1	s15_t2.6_a0.1_074.gff
692	691	N	N	2.377	4.491	4.287	0.204	2.6	0.1	s15_t2.6_a0.1_075.gff
441	440	N	N	1.858	3.632	3.475	0.157	2.6	0.1	s15_t2.6_a0.1_076.gff
287	286	N	N	1.879	3.262	3.127	0.135	2.6	0.1	s15_t2.6_a0.1_077.gff
734	732	N	N	2.851	4.504	4.325	0.179	2.6	0.1	s15_t2.6_a0.1_078.gff
597	596	N	N	2.162	4.315	4.095	0.220	2.6	0.1	s15_t2.6_a0.1_079.gff
663	662	N	N	2.374	4.383	4.183	0.200	2.6	0.1	s15_t2.6_a0.1_080.gff
238	237	N	N	2.171	3.150	2.970	0.180	2.6	0.1	s15_t2.6_a0.1_081.gff
120	119	N	N	2.867	2.825	2.685	0.140	2.6	0.1	s15_t2.6_a0.1_082.gff
1208	1203	N	N	2.517	5.621	5.356	0.265	2.6	0.1	s15_t2.6_a0.1_083.gff
628	627	N	N	2.650	4.231	4.030	0.201	2.6	0.1	s15_t2.6_a0.1_084.gff
710	700	N	N	3.885	4.345	4.110	0.235	2.6	0.1	s15_t2.6_a0.1_085.gff
489	488	N	N	2.049	3.873	3.677	0.196	2.6	0.1	s15_t2.6_a0.1_086.gff
674	673	N	N	2.232	4.490	4.292	0.198	2.6	0.1	s15_t2.6_a0.1_087.gff
603	602	N	N	2.188	4.147	3.958	0.189	2.6	0.1	s15_t2.6_a0.1_088.gff
577	576	N	N	2.084	4.036	3.845	0.191	2.6	0.1	s15_t2.6_a0.1_089.gff
815	814	N	N	2.161	4.470	4.271	0.199	2.6	0.1	s15_t2.6_a0.1_090.gff
483	482	N	N	2.632	3.953	3.763	0.190	2.6	0.1	s15_t2.6_a0.1_091.gff
883	882	N	N	2.833	4.676	4.462	0.214	2.6	0.1	s15_t2.6_a0.1_092.gff
892	891	N	N	2.489	4.671	4.478	0.193	2.6	0.1	s15_t2.6_a0.1_093.gff
633	632	N	N	2.261	4.361	4.160	0.201	2.6	0.1	s15_t2.6_a0.1_094.gff
666	665	N	N	2.506	4.331	4.132	0.199	2.6	0.1	s15_t2.6_a0.1_095.gff
1065	1064	N	N	2.694	5.097	4.883	0.214	2.6	0.1	s15_t2.6_a0.1_096.gff
1021	527	N	N	2.607	5.098	4.848	0.250	2.6	0.1	s15_t2.6_a0.1_097.gff
257	256	N	N	1.980	3.106	2.948	0.158	2.6	0.1	s15_t2.6_a0.1_098.gff
1298	1297	N	N	2.789	5.742	5.471	0.271	2.6	0.1	s15_t2.6_a0.1_099.gff
595	594	N	N	2.675	4.135	3.941	0.194	2.6	0.1	s15_t2.6_a0.1_100.gff
428	427	N	N	2.258	3.803	3.600	0.203	2.6	0.2	s15_t2.6_a0.2_001.gff
2995	2994	N	N	4.378	8.853	8.556	0.297	2.6	0.2	s15_t2.6_a0.2_002.gff
1446	1445	N	N	2.752	5.592	5.322	0.270	2.6	0.2	s15_t2.6_a0.2_003.gff
1140	1139	N	N	3.339	5.249	5.004	0.245	2.6	0.2	s15_t2.6_a0.2_004.gff
426	425	N	N	1.829	3.349	3.214	0.135	2.6	0.2	s15_t2.6_a0.2_005.gff
524	523	N	N	2.228	4.071	3.863	0.208	2.6	0.2	s15_t2.6_a0.2_006.gff
1048	1047	N	N	2.510	5.155	4.919	0.236	2.6	0.2	s15_t2.6_a0.2_007.gff
1409	1408	N	N	2.864	5.895	5.635	0.260	2.6	0.2	s15_t2.6_a0.2_008.gff
734	733	N	N	2.196	4.535	4.336	0.199	2.6	0.2	s15_t2.6_a0.2_009.gff
489	479	N	N	2.094	4.021	3.850	0.171	2.6	0.2	s15_t2.6_a0.2_010.gff
298	297	N	N	2.558	3.226	3.060	0.166	2.6	0.2	s15_t2.6_a0.2_011.gff
761	760	N	N	2.214	4.366	4.155	0.211	2.6	0.2	s15_t2.6_a0.2_012.gff
2669	2668	N	N	3.962	7.215	6.934	0.281	2.6	0.2	s15_t2.6_a0.2_013.gff
751	750	N	N	2.742	4.402	4.201	0.201	2.6	0.2	s15_t2.6_a0.2_014.gff
291	290	N	N	3.299	3.141	2.980	0.161	2.6	0.2	s15_t2.6_a0.2_015.gff
937	936	N	N	2.232	4.610	4.404	0.206	2.6	0.2	s15_t2.6_a0.2_016.gff
423	422	N	N	2.867	3.712	3.521	0.191	2.6	0.2	s15_t2.6_a0.2_017.gff
2173	2172	N	N	3.294	6.473	6.214	0.259	2.6	0.2	s15_t2.6_a0.2_018.gff
2440	2439	N	N	3.646	6.902	6.627	0.275	2.6	0.2	s15_t2.6_a0.2_019.gff
1062	1061	N	N	2.828	5.196	4.970	0.226	2.6	0.2	s15_t2.6_a0.2_020.gff
2208	2207	N	N	3.531	6.752	6.488	0.264	2.6	0.2	s15_t2.6_a0.2_021.gff
368	367	N	N	2.819	3.335	3.199	0.136	2.6	0.2	s15_t2.6_a0.2_022.gff
763	762	N	N	2.380	4.509	4.302	0.207	2.6	0.2	s15_t2.6_a0.2_023.gff
1107	1106	N	N	2.628	5.298	5.031	0.267	2.6	0.2	s15_t2.6_a0.2_024.gff
1328	1327	N	N	3.117	5.855	5.585	0.270	2.6	0.2	s15_t2.6_a0.2_025.gff
1984	1983	N	N	3.253	6.509	6.223	0.286	2.6	0.2	s15_t2.6_a0.2_026.gff
2477	2476	N	N	3.747	6.865	6.612	0.253	2.6	0.2	s15_t2.6_a0.2_027.gff
683	682	N	N	2.326	4.614	4.401	0.213	2.6	0.2	s15_t2.6_a0.2_028.gff
291	290	N	N	1.675	3.115	2.964	0.151	2.6	0.2	s15_t2.6_a0.2_029.gff
649	648	N	N	2.379	4.406	4.218	0.188	2.6	0.2	s15_t2.6_a0.2_030.gff
772	771	N	N	2.936	4.519	4.305	0.214	2.6	0.2	s15_t2.6_a0.2_031.gff
629	628	N	N	2.443	4.381	4.203	0.178	2.6	0.2	s15_t2.6_a0.2_032.gff
1020	1019	N	N	2.315	4.752	4.541	0.211	2.6	0.2	s15_t2.6_a0.2_033.gff
432	431	N	N	3.646	3.770	3.591	0.179	2.6	0.2	s15_t2.6_a0.2_034.gff
1416	1415	N	N	2.833	5.612	5.367	0.245	2.6	0.2	s15_t2.6_a0.2_035.gff
623	622	N	N	2.186	4.275	4.094	0.181	2.6	0.2	s15_t2.6_a0.2_036.gff
819	818	N	N	2.376	4.675	4.482	0.193	2.6	0.2	s15_t2.6_a0.2_037.gff
1430	1427	N	N	3.015	5.991	5.717	0.274	2.6	0.2	s15_t2.6_a0.2_038.gff
1216	1215	N	N	3.334	5.697	5.417	0.280	2.6	0.2	s15_t2.6_a0.2_039.gff
749	748	N	N	2.283	4.379	4.163	0.216	2.6	0.2	s15_t2.6_a0.2_040.gff
390	389	N	N	1.948	3.328	3.171	0.157	2.6	0.2	s15_t2.6_a0.2_041.gff
472	471	N	N	2.028	3.715	3.517	0.198	2.6	0.2	s15_t2.6_a0.2_042.gff
721	720	N	N	2.574	4.557	4.340	0.217	2.6	0.2	s15_t2.6_a0.2_043.gff
709	708	N	N	2.210	4.326	4.133	0.193	2.6	0.2	s15_t2.6_a0.2_044.gff
2885	2884	N	N	4.324	7.517	7.230	0.287	2.6	0.2	s15_t2.6_a0.2_045.gff
786	785	N	N	2.605	4.609	4.400	0.209	2.6	0.2	s15_t2.6_a0.2_046.gff
967	966	N	N	3.160	4.941	4.692	0.249	2.6	0.2	s15_t2.6_a0.2_047.gff
524	523	N	N	2.721	4.236	4.024	0.212	2.6	0.2	s15_t2.6_a0.2_048.gff
1242	1241	N	N	2.714	5.618	5.366	0.252	2.6	0.2	s15_t2.6_a0.2_049.gff
295	294	N	N	1.783	3.232	3.070	0.162	2.6	0.2	s15_t2.6_a0.2_050.gff
462	461	N	N	2.006	3.741	3.557	0.184	2.6	0.2	s15_t2.6_a0.2_051.gff
1312	1296	N	N	3.087	5.639	5.396	0.243	2.6	0.2	s15_t2.6_a0.2_052.gff
1089	1088	N	N	2.926	5.374	5.120	0.254	2.6	0.2	s15_t2.6_a0.2_053.gff
556	555	N	N	2.373	4.128	3.919	0.209	2.6	0.2	s15_t2.6_a0.2_054.gff
1126	1125	N	N	2.873	5.199	4.945	0.254	2.6	0.2	s15_t2.6_a0.2_055.gff
100	99	N	N	1.517	2.739	2.595	0.144	2.6	0.2	s15_t2.6_a0.2_056.gff
655	421	N	N	2.405	4.475	4.302	0.173	2.6	0.2	s15_t2.6_a0.2_057.gff
1322	1321	N	N	2.755	5.863	5.580	0.283	2.6	0.2	s15_t2.6_a0.2_058.gff
1874	1873	N	N	3.380	5.982	5.707	0.275	2.6	0.2	s15_t2.6_a0.2_059.gff
247	246	N	N	1.710	3.076	2.930	0.146	2.6	0.2	s15_t2.6_a0.2_060.gff
761	760	N	N	2.274	4.352	4.149	0.203	2.6	0.2	s15_t2.6_a0.2_061.gff
1572	1571	N	N	2.917	5.808	5.567	0.241	2.6	0.2	s15_t2.6_a0.2_062.gff
1439	1438	N	N	2.890	5.983	5.718	0.265	2.6	0.2	s15_t2.6_a0.2_063.gff
1082	1081	N	N	3.004	5.111	4.872	0.239	2.6	0.2	s15_t2.6_a0.2_064.gff
491	490	N	N	2.072	3.890	3.726	0.164	2.6	0.2	s15_t2.6_a0.2_065.gff
949	948	N	N	2.899	4.899	4.693	0.206	2.6	0.2	s15_t2.6_a0.2_066.gff
461	460	N	N	2.271	3.791	3.613	0.178	2.6	0.2	s15_t2.6_a0.2_067.gff
933	932	N	N	2.513	5.030	4.834	0.196	2.6	0.2	s15_t2.6_a0.2_068.gff
720	719	N	N	2.596	4.501	4.317	0.184	2.6	0.2	s15_t2.6_a0.2_069.gff
922	921	N	N	2.918	4.917	4.689	0.228	2.6	0.2	s15_t2.6_a0.2_070.gff
1639	1638	N	N	2.917	6.201	5.936	0.265	2.6	0.2	s15_t2.6_a0.2_071.gff
1481	1480	N	N	2.915	6.103	5.857	0.246	2.6	0.2	s15_t2.6_a0.2_072.gff
768	767	N	N	2.324	4.571	4.362	0.209	2.6	0.2	s15_t2.6_a0.2_073.gff
1004	1003	N	N	2.450	4.943	4.700	0.243	2.6	0.2	s15_t2.6_a0.2_074.gff
763	762	N	N	3.031	4.568	4.348	0.220	2.6	0.2	s15_t2.6_a0.2_075.gff
468	467	N	N	2.135	3.889	3.716	0.173	2.6	0.2	s15_t2.6_a0.2_076.gff
1603	1602	N	N	3.022	5.979	5.703	0.276	2.6	0.2	s15_t2.6_a0.2_077.gff
447	446	N	N	2.093	3.893	3.717	0.176	2.6	0.2	s15_t2.6_a0.2_078.gff
697	695	N	N	2.332	4.400	4.193	0.207	2.6	0.2	s15_t2.6_a0.2_079.gff
959	958	N	N	2.357	4.969	4.746	0.223	2.6	0.2	s15_t2.6_a0.2_080.gff
410	409	N	N	1.870	3.713	3.533	0.180	2.6	0.2	s15_t2.6_a0.2_081.gff
1685	1684	N	N	2.999	6.296	6.046	0.250	2.6	0.2	s15_t2.6_a0.2_082.gff
530	529	N	N	3.375	4.140	3.928	0.212	2.6	0.2	s15_t2.6_a0.2_083.gff
439	438	N	N	2.109	3.824	3.648	0.176	2.6	0.2	s15_t2.6_a0.2_084.gff
1396	1395	N	N	3.035	5.838	5.581	0.257	2.6	0.2	s15_t2.6_a0.2_085.gff
630	629	N	N	2.458	4.285	4.092	0.193	2.6	0.2	s15_t2.6_a0.2_086.gff
569	568	N	N	3.339	4.213	4.003	0.210	2.6	0.2	s15_t2.6_a0.2_087.gff
1460	1459	N	N	2.871	5.606	5.339	0.267	2.6	0.2	s15_t2.6_a0.2_088.gff
303	302	N	N	1.722	3.176	3.023	0.153	2.6	0.2	s15_t2.6_a0.2_089.gff
610	605	N	N	2.130	4.303	4.108	0.195	2.6	0.2	s15_t2.6_a0.2_090.gff
339	338	N	N	1.765	3.251	3.083	0.168	2.6	0.2	s15_t2.6_a0.2_091.gff
443	442	N	N	2.480	3.780	3.595	0.185	2.6	0.2	s15_t2.6_a0.2_092.gff
683	682	N	N	2.349	4.503	4.298	0.205	2.6	0.2	s15_t2.6_a0.2_093.gff
418	417	N	N	1.856	3.280	3.113	0.167	2.6	0.2	s15_t2.6_a0.2_094.gff
1468	1467	N	N	2.837	6.008	5.713	0.295	2.6	0.2	s15_t2.6_a0.2_095.gff
1174	1171	N	N	2.594	5.463	5.167	0.296	2.6	0.2	s15_t2.6_a0.2_096.gff
