# Starting date:             2014-11-27 19:18:15
# Cluster job ID:            1186662
# Cluster node:              hnode15
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -r
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
1	0	N	N	1.648	3.058	2.899	0.159	2.0	0.8	s15_t2.0_a0.8_096.gff
1	0	N	N	1.959	3.556	3.381	0.175	2.0	0.8	s15_t2.0_a0.8_097.gff
1	0	N	N	1.871	3.512	3.326	0.186	2.0	0.8	s15_t2.0_a0.8_098.gff
8	0	N	N	3.193	6.407	6.137	0.270	2.0	0.8	s15_t2.0_a0.8_099.gff
1	0	N	N	1.635	3.089	2.956	0.133	2.0	0.8	s15_t2.0_a0.8_100.gff
1	0	N	N	4.054	7.201	6.948	0.253	2.0	0.9	s15_t2.0_a0.9_001.gff
1	0	N	N	1.496	2.762	2.623	0.139	2.0	0.9	s15_t2.0_a0.9_002.gff
1	0	N	N	1.662	3.111	2.939	0.172	2.0	0.9	s15_t2.0_a0.9_003.gff
1	0	N	N	1.753	2.702	2.568	0.134	2.0	0.9	s15_t2.0_a0.9_004.gff
1	0	N	N	2.399	3.474	3.299	0.175	2.0	0.9	s15_t2.0_a0.9_005.gff
1	0	N	N	2.933	5.372	5.129	0.243	2.0	0.9	s15_t2.0_a0.9_006.gff
1	0	N	N	3.738	7.488	7.243	0.245	2.0	0.9	s15_t2.0_a0.9_007.gff
106	0	N	N	1.647	3.103	2.967	0.136	2.0	0.9	s15_t2.0_a0.9_008.gff
1	0	N	N	1.563	2.973	2.841	0.132	2.0	0.9	s15_t2.0_a0.9_009.gff
1	0	N	N	1.685	3.013	2.858	0.155	2.0	0.9	s15_t2.0_a0.9_010.gff
3	0	N	N	1.863	2.977	2.820	0.157	2.0	0.9	s15_t2.0_a0.9_011.gff
1	0	N	N	2.091	3.956	3.765	0.191	2.0	0.9	s15_t2.0_a0.9_012.gff
1	0	N	N	1.547	2.876	2.738	0.138	2.0	0.9	s15_t2.0_a0.9_013.gff
1	0	N	N	2.911	2.904	2.748	0.156	2.0	0.9	s15_t2.0_a0.9_014.gff
1	0	N	N	1.769	3.364	3.203	0.161	2.0	0.9	s15_t2.0_a0.9_015.gff
1	0	N	N	2.183	2.609	2.478	0.131	2.0	0.9	s15_t2.0_a0.9_016.gff
1	0	N	N	1.445	2.662	2.514	0.148	2.0	0.9	s15_t2.0_a0.9_017.gff
1	0	N	N	2.518	5.032	4.789	0.243	2.0	0.9	s15_t2.0_a0.9_018.gff
1	0	N	N	3.121	5.529	5.247	0.282	2.0	0.9	s15_t2.0_a0.9_019.gff
1	0	N	N	1.790	3.307	3.139	0.168	2.0	0.9	s15_t2.0_a0.9_020.gff
1	0	N	N	2.240	3.852	3.677	0.175	2.0	0.9	s15_t2.0_a0.9_021.gff
1	0	N	N	19.976	24.375	24.068	0.307	2.0	0.9	s15_t2.0_a0.9_022.gff
1	0	N	N	3.289	5.999	5.761	0.238	2.0	0.9	s15_t2.0_a0.9_023.gff
1	0	N	N	1.809	3.424	3.248	0.176	2.0	0.9	s15_t2.0_a0.9_024.gff
1	0	N	N	1.898	3.012	2.851	0.161	2.0	0.9	s15_t2.0_a0.9_025.gff
1	0	N	N	4.952	2.843	2.687	0.156	2.0	0.9	s15_t2.0_a0.9_026.gff
1	0	N	N	1.655	3.090	2.936	0.154	2.0	0.9	s15_t2.0_a0.9_027.gff
6	0	N	N	1.646	3.124	2.968	0.156	2.0	0.9	s15_t2.0_a0.9_028.gff
1	0	N	N	1.374	2.497	2.334	0.163	2.0	0.9	s15_t2.0_a0.9_029.gff
3	0	N	N	6.872	4.223	4.014	0.209	2.0	0.9	s15_t2.0_a0.9_030.gff
11	0	N	N	3.330	4.275	4.061	0.214	2.0	0.9	s15_t2.0_a0.9_031.gff
1	0	N	N	2.564	2.675	2.545	0.130	2.0	0.9	s15_t2.0_a0.9_032.gff
10	0	N	N	2.597	5.160	4.926	0.234	2.0	0.9	s15_t2.0_a0.9_033.gff
1	0	N	N	1.731	3.260	3.096	0.164	2.0	0.9	s15_t2.0_a0.9_034.gff
7	0	N	N	7.493	3.508	3.346	0.162	2.0	0.9	s15_t2.0_a0.9_035.gff
1	0	N	N	2.166	3.775	3.588	0.187	2.0	0.9	s15_t2.0_a0.9_036.gff
1	0	N	N	2.519	3.000	2.849	0.151	2.0	0.9	s15_t2.0_a0.9_037.gff
19	0	N	N	5.892	9.135	8.857	0.278	2.0	0.9	s15_t2.0_a0.9_038.gff
1	0	N	N	2.743	3.934	3.740	0.194	2.0	0.9	s15_t2.0_a0.9_039.gff
1	0	N	N	1.840	3.372	3.216	0.156	2.0	0.9	s15_t2.0_a0.9_040.gff
1	0	N	N	1.546	2.942	2.798	0.144	2.0	0.9	s15_t2.0_a0.9_041.gff
4	0	N	N	2.728	2.838	2.695	0.143	2.0	0.9	s15_t2.0_a0.9_042.gff
1	0	N	N	2.554	3.874	3.678	0.196	2.0	0.9	s15_t2.0_a0.9_043.gff
1	0	N	N	2.163	3.552	3.380	0.172	2.0	0.9	s15_t2.0_a0.9_044.gff
1	0	N	N	2.047	2.549	2.417	0.132	2.0	0.9	s15_t2.0_a0.9_045.gff
1	0	N	N	1.561	2.914	2.751	0.163	2.0	0.9	s15_t2.0_a0.9_046.gff
5	0	N	N	2.797	4.702	4.472	0.230	2.0	0.9	s15_t2.0_a0.9_047.gff
1	0	N	N	2.552	3.797	3.588	0.209	2.0	0.9	s15_t2.0_a0.9_048.gff
4	0	N	N	1.977	3.658	3.468	0.190	2.0	0.9	s15_t2.0_a0.9_049.gff
1	0	N	N	2.075	3.534	3.353	0.181	2.0	0.9	s15_t2.0_a0.9_050.gff
1	0	N	N	2.397	3.058	2.918	0.140	2.0	0.9	s15_t2.0_a0.9_051.gff
1	0	N	N	2.165	2.996	2.835	0.161	2.0	0.9	s15_t2.0_a0.9_052.gff
1	0	N	N	4.297	3.379	3.223	0.156	2.0	0.9	s15_t2.0_a0.9_053.gff
1	0	N	N	1.513	2.582	2.453	0.129	2.0	0.9	s15_t2.0_a0.9_054.gff
1	0	N	N	2.403	4.164	3.950	0.214	2.0	0.9	s15_t2.0_a0.9_055.gff
1	0	N	N	1.943	2.574	2.449	0.125	2.0	0.9	s15_t2.0_a0.9_056.gff
1	0	N	N	3.850	5.099	4.893	0.206	2.0	0.9	s15_t2.0_a0.9_057.gff
1	0	N	N	1.608	3.077	2.917	0.160	2.0	0.9	s15_t2.0_a0.9_058.gff
7	0	N	N	1.659	3.125	2.974	0.151	2.0	0.9	s15_t2.0_a0.9_059.gff
1	0	N	N	3.463	3.402	3.229	0.173	2.0	0.9	s15_t2.0_a0.9_060.gff
4	0	N	N	1.515	2.784	2.666	0.118	2.0	0.9	s15_t2.0_a0.9_061.gff
1	0	N	N	1.627	2.753	2.621	0.132	2.0	0.9	s15_t2.0_a0.9_062.gff
1	0	N	N	1.827	3.459	3.275	0.184	2.0	0.9	s15_t2.0_a0.9_063.gff
1	0	N	N	1.783	3.402	3.241	0.161	2.0	0.9	s15_t2.0_a0.9_064.gff
1	0	N	N	2.992	4.878	4.655	0.223	2.0	0.9	s15_t2.0_a0.9_065.gff
1	0	N	N	2.307	2.838	2.704	0.134	2.0	0.9	s15_t2.0_a0.9_066.gff
1	0	N	N	6.050	3.923	3.723	0.200	2.0	0.9	s15_t2.0_a0.9_067.gff
1	0	N	N	1.828	3.515	3.335	0.180	2.0	0.9	s15_t2.0_a0.9_068.gff
1	0	N	N	2.023	3.462	3.299	0.163	2.0	0.9	s15_t2.0_a0.9_069.gff
1	0	N	N	2.133	2.575	2.415	0.160	2.0	0.9	s15_t2.0_a0.9_070.gff
1	0	N	N	1.941	2.999	2.840	0.159	2.0	0.9	s15_t2.0_a0.9_071.gff
1	0	N	N	2.371	4.645	4.429	0.216	2.0	0.9	s15_t2.0_a0.9_072.gff
1	0	N	N	2.917	5.808	5.562	0.246	2.0	0.9	s15_t2.0_a0.9_073.gff
1	0	N	N	1.685	2.823	2.681	0.142	2.0	0.9	s15_t2.0_a0.9_074.gff
1	0	N	N	2.359	3.476	3.313	0.163	2.0	0.9	s15_t2.0_a0.9_075.gff
1	0	N	N	1.826	2.691	2.550	0.141	2.0	0.9	s15_t2.0_a0.9_076.gff
1	0	N	N	5.783	9.073	8.829	0.244	2.0	0.9	s15_t2.0_a0.9_077.gff
1	0	N	N	5.739	4.011	3.806	0.205	2.0	0.9	s15_t2.0_a0.9_078.gff
1	0	N	N	1.613	2.750	2.597	0.153	2.0	0.9	s15_t2.0_a0.9_079.gff
1	0	N	N	1.853	3.471	3.315	0.156	2.0	0.9	s15_t2.0_a0.9_080.gff
1	0	N	N	2.537	5.185	4.965	0.220	2.0	0.9	s15_t2.0_a0.9_081.gff
1	0	N	N	3.307	3.601	3.415	0.186	2.0	0.9	s15_t2.0_a0.9_082.gff
1	0	N	N	1.555	2.884	2.741	0.143	2.0	0.9	s15_t2.0_a0.9_083.gff
1	0	N	N	1.502	2.788	2.636	0.152	2.0	0.9	s15_t2.0_a0.9_084.gff
1	0	N	N	2.440	3.660	3.474	0.186	2.0	0.9	s15_t2.0_a0.9_085.gff
4	0	N	N	3.476	3.447	3.271	0.176	2.0	0.9	s15_t2.0_a0.9_086.gff
1	0	N	N	1.528	2.817	2.667	0.150	2.0	0.9	s15_t2.0_a0.9_087.gff
1	0	N	N	2.933	4.573	4.375	0.198	2.0	0.9	s15_t2.0_a0.9_088.gff
1	0	N	N	7.410	8.459	8.156	0.303	2.0	0.9	s15_t2.0_a0.9_089.gff
1	0	N	N	4.366	7.249	7.006	0.243	2.0	0.9	s15_t2.0_a0.9_090.gff
1	0	N	N	2.795	3.628	3.438	0.190	2.0	0.9	s15_t2.0_a0.9_091.gff
1	0	N	N	2.023	3.101	2.943	0.158	2.0	0.9	s15_t2.0_a0.9_092.gff
1	0	N	N	1.724	2.554	2.407	0.147	2.0	0.9	s15_t2.0_a0.9_093.gff
1	0	N	N	1.796	3.410	3.242	0.168	2.0	0.9	s15_t2.0_a0.9_094.gff
1	0	N	N	4.889	6.608	6.356	0.252	2.0	0.9	s15_t2.0_a0.9_095.gff
1	0	N	N	2.062	3.382	3.208	0.174	2.0	0.9	s15_t2.0_a0.9_096.gff
1	0	N	N	2.042	3.075	2.911	0.164	2.0	0.9	s15_t2.0_a0.9_097.gff
1	0	N	N	1.396	2.535	2.396	0.139	2.0	0.9	s15_t2.0_a0.9_098.gff
1	0	N	N	1.454	2.657	2.516	0.141	2.0	0.9	s15_t2.0_a0.9_099.gff
1	0	N	N	1.695	3.183	3.018	0.165	2.0	0.9	s15_t2.0_a0.9_100.gff
1	0	N	N	1.774	2.660	2.523	0.137	2.0	1.0	s15_t2.0_a1.0_001.gff
1	0	N	N	1.375	2.487	2.359	0.128	2.0	1.0	s15_t2.0_a1.0_002.gff
4	0	N	N	1.388	2.547	2.404	0.143	2.0	1.0	s15_t2.0_a1.0_003.gff
1	0	N	N	1.418	2.588	2.443	0.145	2.0	1.0	s15_t2.0_a1.0_004.gff
1	0	N	N	2.017	2.570	2.450	0.120	2.0	1.0	s15_t2.0_a1.0_005.gff
1	0	N	N	1.398	2.573	2.422	0.151	2.0	1.0	s15_t2.0_a1.0_006.gff
1	0	N	N	1.359	2.500	2.363	0.137	2.0	1.0	s15_t2.0_a1.0_007.gff
1	0	N	N	1.447	2.692	2.540	0.152	2.0	1.0	s15_t2.0_a1.0_008.gff
18	0	N	N	1.459	2.701	2.555	0.146	2.0	1.0	s15_t2.0_a1.0_009.gff
5	0	N	N	1.426	2.631	2.496	0.135	2.0	1.0	s15_t2.0_a1.0_010.gff
1	0	N	N	1.860	2.687	2.543	0.144	2.0	1.0	s15_t2.0_a1.0_011.gff
11	0	N	N	1.682	2.716	2.554	0.162	2.0	1.0	s15_t2.0_a1.0_012.gff
1	0	N	N	1.375	2.507	2.383	0.124	2.0	1.0	s15_t2.0_a1.0_013.gff
1	0	N	N	1.507	2.715	2.582	0.133	2.0	1.0	s15_t2.0_a1.0_014.gff
1	0	N	N	2.769	2.626	2.486	0.140	2.0	1.0	s15_t2.0_a1.0_015.gff
1	0	N	N	1.418	2.612	2.463	0.149	2.0	1.0	s15_t2.0_a1.0_016.gff
1	0	N	N	1.681	2.621	2.492	0.129	2.0	1.0	s15_t2.0_a1.0_017.gff
11	0	N	N	1.602	2.767	2.614	0.153	2.0	1.0	s15_t2.0_a1.0_018.gff
1	0	N	N	1.723	2.645	2.489	0.156	2.0	1.0	s15_t2.0_a1.0_019.gff
1	0	N	N	1.417	2.566	2.445	0.121	2.0	1.0	s15_t2.0_a1.0_020.gff
1	0	N	N	1.422	2.620	2.486	0.134	2.0	1.0	s15_t2.0_a1.0_021.gff
1	0	N	N	1.609	2.687	2.518	0.169	2.0	1.0	s15_t2.0_a1.0_022.gff
1	0	N	N	1.793	2.604	2.473	0.131	2.0	1.0	s15_t2.0_a1.0_023.gff
3	0	N	N	1.579	2.671	2.540	0.131	2.0	1.0	s15_t2.0_a1.0_024.gff
1	0	N	N	1.873	2.666	2.534	0.132	2.0	1.0	s15_t2.0_a1.0_025.gff
1	0	N	N	1.999	2.661	2.541	0.120	2.0	1.0	s15_t2.0_a1.0_026.gff
1	0	N	N	1.718	2.615	2.444	0.171	2.0	1.0	s15_t2.0_a1.0_027.gff
1	0	N	N	3.349	2.602	2.483	0.119	2.0	1.0	s15_t2.0_a1.0_028.gff
1	0	N	N	1.687	2.722	2.568	0.154	2.0	1.0	s15_t2.0_a1.0_029.gff
1	0	N	N	2.775	2.760	2.605	0.155	2.0	1.0	s15_t2.0_a1.0_030.gff
1	0	N	N	1.459	2.635	2.505	0.130	2.0	1.0	s15_t2.0_a1.0_031.gff
1	0	N	N	1.394	2.574	2.461	0.113	2.0	1.0	s15_t2.0_a1.0_032.gff
1	0	N	N	2.651	2.533	2.407	0.126	2.0	1.0	s15_t2.0_a1.0_033.gff
20	0	N	N	1.382	2.511	2.377	0.134	2.0	1.0	s15_t2.0_a1.0_034.gff
1	0	N	N	1.417	2.580	2.459	0.121	2.0	1.0	s15_t2.0_a1.0_035.gff
1	0	N	N	1.873	2.534	2.402	0.132	2.0	1.0	s15_t2.0_a1.0_036.gff
1	0	N	N	3.257	2.618	2.480	0.138	2.0	1.0	s15_t2.0_a1.0_037.gff
1	0	N	N	1.408	2.584	2.430	0.154	2.0	1.0	s15_t2.0_a1.0_038.gff
1	0	N	N	1.458	2.681	2.537	0.144	2.0	1.0	s15_t2.0_a1.0_039.gff
1	0	N	N	1.401	2.582	2.424	0.158	2.0	1.0	s15_t2.0_a1.0_040.gff
1	0	N	N	1.425	2.617	2.483	0.134	2.0	1.0	s15_t2.0_a1.0_041.gff
1	0	N	N	1.436	2.636	2.487	0.149	2.0	1.0	s15_t2.0_a1.0_042.gff
1	0	N	N	1.435	2.600	2.458	0.142	2.0	1.0	s15_t2.0_a1.0_043.gff
1	0	N	N	1.406	2.579	2.445	0.134	2.0	1.0	s15_t2.0_a1.0_044.gff
4	0	N	N	1.460	2.646	2.501	0.145	2.0	1.0	s15_t2.0_a1.0_045.gff
1	0	N	N	1.741	2.606	2.484	0.122	2.0	1.0	s15_t2.0_a1.0_046.gff
1	0	N	N	1.366	2.527	2.390	0.137	2.0	1.0	s15_t2.0_a1.0_047.gff
1	0	N	N	2.042	2.574	2.439	0.135	2.0	1.0	s15_t2.0_a1.0_048.gff
1	0	N	N	1.930	2.567	2.431	0.136	2.0	1.0	s15_t2.0_a1.0_049.gff
1	0	N	N	1.745	2.599	2.455	0.144	2.0	1.0	s15_t2.0_a1.0_050.gff
1	0	N	N	1.565	2.696	2.558	0.138	2.0	1.0	s15_t2.0_a1.0_051.gff
1	0	N	N	1.496	2.724	2.581	0.143	2.0	1.0	s15_t2.0_a1.0_052.gff
3	0	N	N	1.817	2.777	2.637	0.140	2.0	1.0	s15_t2.0_a1.0_053.gff
1	0	N	N	1.823	2.802	2.661	0.141	2.0	1.0	s15_t2.0_a1.0_054.gff
1	0	N	N	1.598	2.680	2.543	0.137	2.0	1.0	s15_t2.0_a1.0_055.gff
1	0	N	N	1.866	2.695	2.522	0.173	2.0	1.0	s15_t2.0_a1.0_056.gff
1	0	N	N	1.561	2.677	2.532	0.145	2.0	1.0	s15_t2.0_a1.0_057.gff
1	0	N	N	3.983	2.680	2.536	0.144	2.0	1.0	s15_t2.0_a1.0_058.gff
1	0	N	N	1.908	2.644	2.534	0.110	2.0	1.0	s15_t2.0_a1.0_059.gff
1	0	N	N	1.533	2.583	2.439	0.144	2.0	1.0	s15_t2.0_a1.0_060.gff
1	0	N	N	2.583	2.604	2.445	0.159	2.0	1.0	s15_t2.0_a1.0_061.gff
1	0	N	N	1.413	2.578	2.451	0.127	2.0	1.0	s15_t2.0_a1.0_062.gff
3	0	N	N	1.450	2.640	2.507	0.133	2.0	1.0	s15_t2.0_a1.0_063.gff
1	0	N	N	1.482	2.540	2.406	0.134	2.0	1.0	s15_t2.0_a1.0_064.gff
1	0	N	N	1.399	2.538	2.413	0.125	2.0	1.0	s15_t2.0_a1.0_065.gff
1	0	N	N	1.870	2.474	2.335	0.139	2.0	1.0	s15_t2.0_a1.0_066.gff
1	0	N	N	1.561	2.660	2.497	0.163	2.0	1.0	s15_t2.0_a1.0_067.gff
1	0	N	N	1.849	2.715	2.568	0.147	2.0	1.0	s15_t2.0_a1.0_068.gff
1	0	N	N	1.433	2.625	2.491	0.134	2.0	1.0	s15_t2.0_a1.0_069.gff
1	0	N	N	1.442	2.642	2.506	0.136	2.0	1.0	s15_t2.0_a1.0_070.gff
1	0	N	N	2.156	2.537	2.388	0.149	2.0	1.0	s15_t2.0_a1.0_071.gff
1	0	N	N	2.332	2.715	2.580	0.135	2.0	1.0	s15_t2.0_a1.0_072.gff
1	0	N	N	1.873	2.669	2.525	0.144	2.0	1.0	s15_t2.0_a1.0_073.gff
7	0	N	N	1.844	2.712	2.552	0.160	2.0	1.0	s15_t2.0_a1.0_074.gff
1	0	N	N	1.575	2.575	2.421	0.154	2.0	1.0	s15_t2.0_a1.0_075.gff
1	0	N	N	3.198	2.690	2.554	0.136	2.0	1.0	s15_t2.0_a1.0_076.gff
1	0	N	N	1.355	2.438	2.306	0.132	2.0	1.0	s15_t2.0_a1.0_077.gff
1	0	N	N	1.366	2.516	2.396	0.120	2.0	1.0	s15_t2.0_a1.0_078.gff
1	0	N	N	1.401	2.536	2.403	0.133	2.0	1.0	s15_t2.0_a1.0_079.gff
5	0	N	N	1.406	2.568	2.444	0.124	2.0	1.0	s15_t2.0_a1.0_080.gff
1	0	N	N	1.762	2.588	2.447	0.141	2.0	1.0	s15_t2.0_a1.0_081.gff
1	0	N	N	2.137	2.630	2.503	0.127	2.0	1.0	s15_t2.0_a1.0_082.gff
1	0	N	N	1.472	2.651	2.500	0.151	2.0	1.0	s15_t2.0_a1.0_083.gff
1	0	N	N	2.027	2.701	2.573	0.128	2.0	1.0	s15_t2.0_a1.0_084.gff
1	0	N	N	1.875	2.730	2.566	0.164	2.0	1.0	s15_t2.0_a1.0_085.gff
1	0	N	N	1.617	2.652	2.501	0.151	2.0	1.0	s15_t2.0_a1.0_086.gff
1	0	N	N	1.700	2.641	2.485	0.156	2.0	1.0	s15_t2.0_a1.0_087.gff
1	0	N	N	1.451	2.656	2.519	0.137	2.0	1.0	s15_t2.0_a1.0_088.gff
1	0	N	N	1.433	2.635	2.502	0.133	2.0	1.0	s15_t2.0_a1.0_089.gff
5	0	N	N	3.508	2.575	2.432	0.143	2.0	1.0	s15_t2.0_a1.0_090.gff
7	0	N	N	1.452	2.684	2.559	0.125	2.0	1.0	s15_t2.0_a1.0_091.gff
17	0	N	N	1.471	2.675	2.545	0.130	2.0	1.0	s15_t2.0_a1.0_092.gff
1	0	N	N	1.519	2.764	2.623	0.141	2.0	1.0	s15_t2.0_a1.0_093.gff
3	0	N	N	1.478	2.697	2.553	0.144	2.0	1.0	s15_t2.0_a1.0_094.gff
1	0	N	N	1.735	2.580	2.457	0.123	2.0	1.0	s15_t2.0_a1.0_095.gff
1	0	N	N	1.691	2.713	2.596	0.117	2.0	1.0	s15_t2.0_a1.0_096.gff
1	0	N	N	1.555	2.701	2.551	0.150	2.0	1.0	s15_t2.0_a1.0_097.gff
1	0	N	N	1.403	2.592	2.457	0.135	2.0	1.0	s15_t2.0_a1.0_098.gff
4	0	N	N	1.629	2.728	2.585	0.143	2.0	1.0	s15_t2.0_a1.0_099.gff
1	0	N	N	1.520	2.629	2.486	0.143	2.0	1.0	s15_t2.0_a1.0_100.gff
1	0	N	N	3.130	5.458	5.209	0.249	2.2	0.1	s15_t2.2_a0.1_001.gff
250	0	N	N	2.288	3.813	3.646	0.167	2.2	0.1	s15_t2.2_a0.1_002.gff
1	0	N	N	3.478	4.947	4.712	0.235	2.2	0.1	s15_t2.2_a0.1_003.gff
1	0	N	N	1.918	3.689	3.515	0.174	2.2	0.1	s15_t2.2_a0.1_004.gff
1	0	N	N	3.761	6.090	5.817	0.273	2.2	0.1	s15_t2.2_a0.1_005.gff
1	0	N	N	1.954	3.855	3.651	0.204	2.2	0.1	s15_t2.2_a0.1_006.gff
1	0	N	N	2.731	5.590	5.327	0.263	2.2	0.1	s15_t2.2_a0.1_007.gff
3	0	N	N	1.909	3.660	3.454	0.206	2.2	0.1	s15_t2.2_a0.1_008.gff
1	0	N	N	2.572	4.251	4.013	0.238	2.2	0.1	s15_t2.2_a0.1_009.gff
1	0	N	N	1.887	3.386	3.223	0.163	2.2	0.1	s15_t2.2_a0.1_010.gff
7	0	N	N	6.423	10.757	10.468	0.289	2.2	0.1	s15_t2.2_a0.1_011.gff
253	0	N	N	1.824	3.427	3.259	0.168	2.2	0.1	s15_t2.2_a0.1_012.gff
1	0	N	N	2.823	5.624	5.392	0.232	2.2	0.1	s15_t2.2_a0.1_013.gff
1	0	N	N	1.902	3.072	2.930	0.142	2.2	0.1	s15_t2.2_a0.1_014.gff
1	0	N	N	3.378	6.125	5.890	0.235	2.2	0.1	s15_t2.2_a0.1_015.gff
4	0	N	N	3.815	6.860	6.618	0.242	2.2	0.1	s15_t2.2_a0.1_016.gff
1	0	N	N	4.383	3.919	3.711	0.208	2.2	0.1	s15_t2.2_a0.1_017.gff
553	0	N	N	2.825	5.968	5.695	0.273	2.2	0.1	s15_t2.2_a0.1_018.gff
4	0	N	N	2.289	4.380	4.149	0.231	2.2	0.1	s15_t2.2_a0.1_019.gff
1	0	N	N	1.811	3.504	3.356	0.148	2.2	0.1	s15_t2.2_a0.1_020.gff
1	0	N	N	2.581	5.272	5.010	0.262	2.2	0.1	s15_t2.2_a0.1_021.gff
1	0	N	N	2.078	4.195	3.990	0.205	2.2	0.1	s15_t2.2_a0.1_022.gff
1	0	N	N	2.510	4.897	4.669	0.228	2.2	0.1	s15_t2.2_a0.1_023.gff
1	0	N	N	1.931	3.384	3.209	0.175	2.2	0.1	s15_t2.2_a0.1_024.gff
5	0	N	N	5.337	8.743	8.492	0.251	2.2	0.1	s15_t2.2_a0.1_025.gff
1	0	N	N	4.349	5.590	5.365	0.225	2.2	0.1	s15_t2.2_a0.1_026.gff
706	0	N	N	6.540	9.608	9.324	0.284	2.2	0.1	s15_t2.2_a0.1_027.gff
1	0	N	N	2.731	4.643	4.408	0.235	2.2	0.1	s15_t2.2_a0.1_028.gff
1	0	N	N	2.535	5.172	4.935	0.237	2.2	0.1	s15_t2.2_a0.1_029.gff
325	0	N	N	2.922	4.745	4.537	0.208	2.2	0.1	s15_t2.2_a0.1_030.gff
3	0	N	N	3.179	4.921	4.689	0.232	2.2	0.1	s15_t2.2_a0.1_031.gff
1	0	N	N	4.846	8.139	7.861	0.278	2.2	0.1	s15_t2.2_a0.1_032.gff
34	0	N	N	1.938	3.776	3.586	0.190	2.2	0.1	s15_t2.2_a0.1_033.gff
1	0	N	N	2.069	4.132	3.921	0.211	2.2	0.1	s15_t2.2_a0.1_034.gff
1028	0	N	N	4.768	8.454	8.193	0.261	2.2	0.1	s15_t2.2_a0.1_035.gff
1	0	N	N	2.335	3.517	3.346	0.171	2.2	0.1	s15_t2.2_a0.1_036.gff
4	0	N	N	3.212	5.682	5.424	0.258	2.2	0.1	s15_t2.2_a0.1_037.gff
1	0	N	N	2.445	3.755	3.548	0.207	2.2	0.1	s15_t2.2_a0.1_038.gff
1	0	N	N	2.978	5.870	5.603	0.267	2.2	0.1	s15_t2.2_a0.1_039.gff
1	0	N	N	2.978	5.943	5.701	0.242	2.2	0.1	s15_t2.2_a0.1_040.gff
1	0	N	N	1.533	2.855	2.697	0.158	2.2	0.1	s15_t2.2_a0.1_041.gff
9	0	N	N	1.955	3.847	3.648	0.199	2.2	0.1	s15_t2.2_a0.1_042.gff
15	0	N	N	3.600	6.241	5.987	0.254	2.2	0.1	s15_t2.2_a0.1_043.gff
1	0	N	N	3.120	6.084	5.835	0.249	2.2	0.1	s15_t2.2_a0.1_044.gff
279	0	N	N	2.515	5.089	4.875	0.214	2.2	0.1	s15_t2.2_a0.1_045.gff
1	0	N	N	3.029	4.251	4.030	0.221	2.2	0.1	s15_t2.2_a0.1_046.gff
1	0	N	N	1.684	3.242	3.088	0.154	2.2	0.1	s15_t2.2_a0.1_047.gff
165	0	N	N	2.089	3.341	3.172	0.169	2.2	0.1	s15_t2.2_a0.1_048.gff
1	0	N	N	1.927	3.188	3.013	0.175	2.2	0.1	s15_t2.2_a0.1_049.gff
1	0	N	N	1.953	3.172	3.013	0.159	2.2	0.1	s15_t2.2_a0.1_050.gff
1	0	N	N	2.061	4.057	3.850	0.207	2.2	0.1	s15_t2.2_a0.1_051.gff
6	0	N	N	4.706	6.130	5.875	0.255	2.2	0.1	s15_t2.2_a0.1_052.gff
3	0	N	N	1.992	3.127	2.985	0.142	2.2	0.1	s15_t2.2_a0.1_053.gff
1	0	N	N	5.981	5.216	4.969	0.247	2.2	0.1	s15_t2.2_a0.1_054.gff
1	0	N	N	4.250	4.774	4.559	0.215	2.2	0.1	s15_t2.2_a0.1_055.gff
1	0	N	N	3.158	5.299	5.058	0.241	2.2	0.1	s15_t2.2_a0.1_056.gff
1	0	N	N	2.492	4.381	4.159	0.222	2.2	0.1	s15_t2.2_a0.1_057.gff
1	0	N	N	1.890	3.201	3.041	0.160	2.2	0.1	s15_t2.2_a0.1_058.gff
738	0	N	N	3.048	6.205	5.994	0.211	2.2	0.1	s15_t2.2_a0.1_059.gff
1	0	N	N	4.134	4.421	4.208	0.213	2.2	0.1	s15_t2.2_a0.1_060.gff
1	0	N	N	3.055	5.979	5.736	0.243	2.2	0.1	s15_t2.2_a0.1_061.gff
657	0	N	N	3.237	6.111	5.854	0.257	2.2	0.1	s15_t2.2_a0.1_062.gff
1	0	N	N	2.423	4.312	4.081	0.231	2.2	0.1	s15_t2.2_a0.1_063.gff
1	0	N	N	2.951	5.710	5.461	0.249	2.2	0.1	s15_t2.2_a0.1_064.gff
1	0	N	N	2.106	4.111	3.903	0.208	2.2	0.1	s15_t2.2_a0.1_065.gff
5	0	N	N	3.256	6.130	5.884	0.246	2.2	0.1	s15_t2.2_a0.1_066.gff
1	0	N	N	1.972	3.950	3.752	0.198	2.2	0.1	s15_t2.2_a0.1_067.gff
1	0	N	N	4.053	6.976	6.708	0.268	2.2	0.1	s15_t2.2_a0.1_068.gff
9	0	N	N	2.379	4.776	4.553	0.223	2.2	0.1	s15_t2.2_a0.1_069.gff
1	0	N	N	4.928	7.571	7.289	0.282	2.2	0.1	s15_t2.2_a0.1_070.gff
1	0	N	N	3.846	5.613	5.341	0.272	2.2	0.1	s15_t2.2_a0.1_071.gff
