# Starting date:             2014-12-15 15:53:26
# Cluster job name:          fribourg.20t1200m2_2_of_5_2
# Cluster job ID:            181620
# Cluster node:              hnode37
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      20.04_of_10.tar.gz
# Memory limit (Java heap):  2G
# Timeout (CPU time):        1200s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
10430	N	N	19.061	23.158	22.708	0.450	1.6	0.4	s20_t1.6_a0.4_037.gff
18420	N	N	51.917	58.246	57.708	0.538	1.6	0.4	s20_t1.6_a0.4_038.gff
24141	N	N	104.942	114.174	113.583	0.591	1.6	0.4	s20_t1.6_a0.4_039.gff
16604	N	N	46.430	53.879	53.312	0.567	1.6	0.4	s20_t1.6_a0.4_040.gff
21019	N	N	75.576	82.539	81.967	0.572	1.6	0.4	s20_t1.6_a0.4_041.gff
19407	N	N	63.862	72.171	71.591	0.580	1.6	0.4	s20_t1.6_a0.4_042.gff
8370	N	N	14.559	18.570	18.154	0.416	1.6	0.4	s20_t1.6_a0.4_043.gff
8943	N	N	16.349	20.582	20.170	0.412	1.6	0.4	s20_t1.6_a0.4_044.gff
39165	N	N	349.850	361.935	361.105	0.830	1.6	0.4	s20_t1.6_a0.4_045.gff
4715	N	N	7.747	10.878	10.493	0.385	1.6	0.4	s20_t1.6_a0.4_046.gff
12707	N	N	27.994	32.735	32.231	0.504	1.6	0.4	s20_t1.6_a0.4_047.gff
4795	N	N	7.158	11.094	10.712	0.382	1.6	0.4	s20_t1.6_a0.4_048.gff
4964	N	N	7.582	12.071	11.668	0.403	1.6	0.4	s20_t1.6_a0.4_049.gff
20034	N	N	67.533	74.259	73.653	0.606	1.6	0.4	s20_t1.6_a0.4_050.gff
NA	Y	N	1203.556	1202.544	1201.276	1.268	1.6	0.4	s20_t1.6_a0.4_051.gff
4778	N	N	7.163	11.985	11.564	0.421	1.6	0.4	s20_t1.6_a0.4_052.gff
20152	N	N	55.094	62.870	62.290	0.580	1.6	0.4	s20_t1.6_a0.4_053.gff
18072	N	N	50.853	58.929	58.325	0.604	1.6	0.4	s20_t1.6_a0.4_054.gff
5	N	N	1.329	2.388	2.265	0.123	1.6	0.4	s20_t1.6_a0.4_055.gff
11321	N	N	21.546	26.152	25.687	0.465	1.6	0.4	s20_t1.6_a0.4_056.gff
5420	N	N	8.490	11.450	11.060	0.390	1.6	0.4	s20_t1.6_a0.4_057.gff
6932	N	N	11.175	16.272	15.827	0.445	1.6	0.4	s20_t1.6_a0.4_058.gff
8324	N	N	14.434	18.329	17.930	0.399	1.6	0.4	s20_t1.6_a0.4_059.gff
30330	N	N	256.187	267.197	266.482	0.715	1.6	0.4	s20_t1.6_a0.4_060.gff
9269	N	N	16.321	20.892	20.408	0.484	1.6	0.4	s20_t1.6_a0.4_061.gff
45356	N	N	797.103	810.353	809.434	0.919	1.6	0.4	s20_t1.6_a0.4_062.gff
13489	N	N	30.743	35.865	35.355	0.510	1.6	0.4	s20_t1.6_a0.4_063.gff
15580	N	N	38.338	43.931	43.380	0.551	1.6	0.4	s20_t1.6_a0.4_064.gff
7384	N	N	13.596	16.437	16.029	0.408	1.6	0.4	s20_t1.6_a0.4_065.gff
16800	N	N	45.396	53.089	52.502	0.587	1.6	0.4	s20_t1.6_a0.4_066.gff
7627	N	N	13.037	16.861	16.446	0.415	1.6	0.4	s20_t1.6_a0.4_067.gff
21937	N	N	89.711	98.299	97.710	0.589	1.6	0.4	s20_t1.6_a0.4_068.gff
11408	N	N	23.706	28.521	27.974	0.547	1.6	0.4	s20_t1.6_a0.4_069.gff
19630	N	N	57.621	65.652	65.063	0.589	1.6	0.4	s20_t1.6_a0.4_070.gff
NA	Y	N	1202.261	1202.609	1201.457	1.152	1.6	0.4	s20_t1.6_a0.4_071.gff
24057	N	N	99.504	108.589	107.973	0.616	1.6	0.4	s20_t1.6_a0.4_072.gff
30665	N	N	203.791	212.621	211.983	0.638	1.6	0.4	s20_t1.6_a0.4_073.gff
37073	N	N	384.593	395.841	394.999	0.842	1.6	0.4	s20_t1.6_a0.4_074.gff
7440	N	N	12.936	15.988	15.537	0.451	1.6	0.4	s20_t1.6_a0.4_075.gff
11535	N	N	24.266	30.216	29.740	0.476	1.6	0.4	s20_t1.6_a0.4_076.gff
1277	N	N	2.621	5.629	5.395	0.234	1.6	0.4	s20_t1.6_a0.4_077.gff
10523	N	N	19.344	23.932	23.464	0.468	1.6	0.4	s20_t1.6_a0.4_078.gff
13895	N	N	29.854	34.933	34.443	0.490	1.6	0.4	s20_t1.6_a0.4_079.gff
37467	N	N	370.297	380.188	379.347	0.841	1.6	0.4	s20_t1.6_a0.4_080.gff
NA	Y	N	1204.621	1202.915	1201.961	0.954	1.6	0.4	s20_t1.6_a0.4_081.gff
45150	N	N	586.489	598.994	598.035	0.959	1.6	0.4	s20_t1.6_a0.4_082.gff
9558	N	N	17.727	21.792	21.355	0.437	1.6	0.4	s20_t1.6_a0.4_083.gff
8342	N	N	14.263	18.143	17.719	0.424	1.6	0.4	s20_t1.6_a0.4_084.gff
10793	N	N	20.713	25.050	24.599	0.451	1.6	0.4	s20_t1.6_a0.4_085.gff
14194	N	N	32.001	36.920	36.437	0.483	1.6	0.4	s20_t1.6_a0.4_086.gff
10480	N	N	18.911	24.568	24.074	0.494	1.6	0.4	s20_t1.6_a0.4_087.gff
15613	N	N	37.597	43.370	42.865	0.505	1.6	0.4	s20_t1.6_a0.4_088.gff
5232	N	N	7.931	11.436	11.048	0.388	1.6	0.4	s20_t1.6_a0.4_089.gff
5179	N	N	7.602	11.539	11.163	0.376	1.6	0.4	s20_t1.6_a0.4_090.gff
11579	N	N	23.614	27.893	27.442	0.451	1.6	0.4	s20_t1.6_a0.4_091.gff
7282	N	N	11.433	15.639	15.194	0.445	1.6	0.4	s20_t1.6_a0.4_092.gff
46268	N	N	516.679	530.178	529.259	0.919	1.6	0.4	s20_t1.6_a0.4_093.gff
33054	N	N	246.682	257.232	256.465	0.767	1.6	0.4	s20_t1.6_a0.4_094.gff
13795	N	N	29.964	35.750	35.281	0.469	1.6	0.4	s20_t1.6_a0.4_095.gff
49360	N	N	713.600	727.053	726.037	1.016	1.6	0.4	s20_t1.6_a0.4_096.gff
2304	N	N	3.708	6.821	6.504	0.317	1.6	0.4	s20_t1.6_a0.4_097.gff
NA	Y	N	1204.017	1202.631	1201.598	1.033	1.6	0.4	s20_t1.6_a0.4_098.gff
39585	N	N	328.913	340.422	339.589	0.833	1.6	0.4	s20_t1.6_a0.4_099.gff
37287	N	N	316.169	327.740	326.866	0.874	1.6	0.4	s20_t1.6_a0.4_100.gff
15307	N	N	36.493	42.130	41.586	0.544	1.6	0.5	s20_t1.6_a0.5_001.gff
16133	N	N	40.945	48.577	48.001	0.576	1.6	0.5	s20_t1.6_a0.5_002.gff
11400	N	N	22.168	26.954	26.458	0.496	1.6	0.5	s20_t1.6_a0.5_003.gff
NA	Y	N	1205.684	1202.630	1201.558	1.072	1.6	0.5	s20_t1.6_a0.5_004.gff
21278	N	N	72.241	79.314	78.703	0.611	1.6	0.5	s20_t1.6_a0.5_005.gff
3324	N	N	4.872	9.959	9.567	0.392	1.6	0.5	s20_t1.6_a0.5_006.gff
39702	N	N	368.362	378.858	378.116	0.742	1.6	0.5	s20_t1.6_a0.5_007.gff
17599	N	N	46.612	53.060	52.485	0.575	1.6	0.5	s20_t1.6_a0.5_008.gff
8450	N	N	13.949	18.814	18.374	0.440	1.6	0.5	s20_t1.6_a0.5_009.gff
29735	N	N	148.870	158.148	157.441	0.707	1.6	0.5	s20_t1.6_a0.5_010.gff
3355	N	N	5.257	8.972	8.594	0.378	1.6	0.5	s20_t1.6_a0.5_011.gff
2928	N	N	4.632	9.122	8.726	0.396	1.6	0.5	s20_t1.6_a0.5_012.gff
30374	N	N	135.711	144.220	143.580	0.640	1.6	0.5	s20_t1.6_a0.5_013.gff
12495	N	N	27.227	32.111	31.654	0.457	1.6	0.5	s20_t1.6_a0.5_014.gff
38449	N	N	272.126	283.604	282.906	0.698	1.6	0.5	s20_t1.6_a0.5_015.gff
3861	N	N	5.904	10.980	10.607	0.373	1.6	0.5	s20_t1.6_a0.5_016.gff
57247	N	N	985.647	1002.383	1001.133	1.250	1.6	0.5	s20_t1.6_a0.5_017.gff
7633	N	N	12.679	16.310	15.869	0.441	1.6	0.5	s20_t1.6_a0.5_018.gff
25607	N	N	89.420	97.833	97.258	0.575	1.6	0.5	s20_t1.6_a0.5_019.gff
12175	N	N	24.928	29.683	29.201	0.482	1.6	0.5	s20_t1.6_a0.5_020.gff
21838	N	N	69.124	78.340	77.715	0.625	1.6	0.5	s20_t1.6_a0.5_021.gff
47804	N	N	642.071	656.588	655.608	0.980	1.6	0.5	s20_t1.6_a0.5_022.gff
4497	N	N	6.663	10.190	9.782	0.408	1.6	0.5	s20_t1.6_a0.5_023.gff
8579	N	N	14.234	18.127	17.695	0.432	1.6	0.5	s20_t1.6_a0.5_024.gff
5045	N	N	7.754	11.278	10.905	0.373	1.6	0.5	s20_t1.6_a0.5_025.gff
19571	N	N	52.189	61.051	60.506	0.545	1.6	0.5	s20_t1.6_a0.5_026.gff
9597	N	N	16.939	21.341	20.917	0.424	1.6	0.5	s20_t1.6_a0.5_027.gff
12600	N	N	27.439	32.151	31.656	0.495	1.6	0.5	s20_t1.6_a0.5_028.gff
24315	N	N	99.093	108.459	107.835	0.624	1.6	0.5	s20_t1.6_a0.5_029.gff
NA	Y	N	1201.490	1202.647	1201.562	1.085	1.6	0.5	s20_t1.6_a0.5_030.gff
3760	N	N	5.721	9.345	8.949	0.396	1.6	0.5	s20_t1.6_a0.5_031.gff
26619	N	N	152.579	160.874	160.197	0.677	1.6	0.5	s20_t1.6_a0.5_032.gff
395	N	N	1.964	3.488	3.310	0.178	1.6	0.5	s20_t1.6_a0.5_033.gff
41276	N	N	425.448	438.367	437.538	0.829	1.6	0.5	s20_t1.6_a0.5_034.gff
7943	N	N	13.373	17.104	16.682	0.422	1.6	0.5	s20_t1.6_a0.5_035.gff
5448	N	N	8.015	11.711	11.318	0.393	1.6	0.5	s20_t1.6_a0.5_036.gff
6978	N	N	11.301	16.370	15.915	0.455	1.6	0.5	s20_t1.6_a0.5_037.gff
NA	Y	N	1203.582	1202.537	1201.434	1.103	1.6	0.5	s20_t1.6_a0.5_038.gff
24939	N	N	93.492	101.136	100.475	0.661	1.6	0.5	s20_t1.6_a0.5_039.gff
30462	N	N	258.352	268.516	267.769	0.747	1.6	0.5	s20_t1.6_a0.5_040.gff
6158	N	N	9.255	13.131	12.784	0.347	1.6	0.5	s20_t1.6_a0.5_041.gff
23024	N	N	106.678	115.791	115.122	0.669	1.6	0.5	s20_t1.6_a0.5_042.gff
17362	N	N	47.251	54.306	53.780	0.526	1.6	0.5	s20_t1.6_a0.5_043.gff
NA	Y	N	1204.834	1202.660	1201.574	1.086	1.6	0.5	s20_t1.6_a0.5_044.gff
9574	N	N	17.338	22.816	22.303	0.513	1.6	0.5	s20_t1.6_a0.5_045.gff
13398	N	N	29.260	35.072	34.553	0.519	1.6	0.5	s20_t1.6_a0.5_046.gff
42979	N	N	452.902	465.306	464.365	0.941	1.6	0.5	s20_t1.6_a0.5_047.gff
44826	N	N	459.515	471.703	470.750	0.953	1.6	0.5	s20_t1.6_a0.5_048.gff
31556	N	N	236.033	245.387	244.680	0.707	1.6	0.5	s20_t1.6_a0.5_049.gff
8130	N	N	13.501	18.774	18.295	0.479	1.6	0.5	s20_t1.6_a0.5_050.gff
16446	N	N	41.679	48.029	47.466	0.563	1.6	0.5	s20_t1.6_a0.5_051.gff
5361	N	N	8.078	12.294	11.885	0.409	1.6	0.5	s20_t1.6_a0.5_052.gff
30018	N	N	163.633	174.475	173.386	1.089	1.6	0.5	s20_t1.6_a0.5_053.gff
41528	N	N	492.922	504.832	504.049	0.783	1.6	0.5	s20_t1.6_a0.5_054.gff
NA	Y	N	1202.115	1202.586	1200.806	1.780	1.6	0.5	s20_t1.6_a0.5_055.gff
15795	N	N	38.956	44.924	44.378	0.546	1.6	0.5	s20_t1.6_a0.5_056.gff
NA	Y	N	1203.441	1202.668	1201.588	1.080	1.6	0.5	s20_t1.6_a0.5_057.gff
NA	Y	N	1203.396	1202.708	1201.585	1.123	1.6	0.5	s20_t1.6_a0.5_058.gff
19018	N	N	54.446	61.432	60.861	0.571	1.6	0.5	s20_t1.6_a0.5_059.gff
13862	N	N	30.773	36.146	35.623	0.523	1.6	0.5	s20_t1.6_a0.5_060.gff
15976	N	N	38.985	44.718	44.170	0.548	1.6	0.5	s20_t1.6_a0.5_061.gff
28131	N	N	123.915	131.872	131.183	0.689	1.6	0.5	s20_t1.6_a0.5_062.gff
6231	N	N	9.604	13.061	12.676	0.385	1.6	0.5	s20_t1.6_a0.5_063.gff
7196	N	N	11.347	16.282	15.838	0.444	1.6	0.5	s20_t1.6_a0.5_064.gff
NA	Y	N	1207.409	1202.779	1201.655	1.124	1.6	0.5	s20_t1.6_a0.5_065.gff
NA	Y	N	1210.519	1202.617	1201.537	1.080	1.6	0.5	s20_t1.6_a0.5_066.gff
20989	N	N	74.590	81.678	81.049	0.629	1.6	0.5	s20_t1.6_a0.5_067.gff
14787	N	N	35.000	41.174	40.617	0.557	1.6	0.5	s20_t1.6_a0.5_068.gff
9823	N	N	17.668	21.908	21.455	0.453	1.6	0.5	s20_t1.6_a0.5_069.gff
18973	N	N	55.177	62.195	61.627	0.568	1.6	0.5	s20_t1.6_a0.5_070.gff
NA	Y	N	1203.222	1202.612	1201.613	0.999	1.6	0.5	s20_t1.6_a0.5_071.gff
6526	N	N	9.909	13.999	13.527	0.472	1.6	0.5	s20_t1.6_a0.5_072.gff
7205	N	N	12.308	15.241	14.784	0.457	1.6	0.5	s20_t1.6_a0.5_073.gff
21224	N	N	68.605	76.766	76.138	0.628	1.6	0.5	s20_t1.6_a0.5_074.gff
17890	N	N	51.292	57.715	57.122	0.593	1.6	0.5	s20_t1.6_a0.5_075.gff
35566	N	N	231.809	239.748	238.976	0.772	1.6	0.5	s20_t1.6_a0.5_076.gff
10741	N	N	20.211	24.814	24.323	0.491	1.6	0.5	s20_t1.6_a0.5_077.gff
27683	N	N	126.860	137.649	136.955	0.694	1.6	0.5	s20_t1.6_a0.5_078.gff
5484	N	N	8.133	12.866	12.465	0.401	1.6	0.5	s20_t1.6_a0.5_079.gff
47093	N	N	691.165	705.997	705.014	0.983	1.6	0.5	s20_t1.6_a0.5_080.gff
11356	N	N	23.232	27.422	26.929	0.493	1.6	0.5	s20_t1.6_a0.5_081.gff
11223	N	N	22.596	27.101	26.605	0.496	1.6	0.5	s20_t1.6_a0.5_082.gff
11627	N	N	22.576	27.516	27.014	0.502	1.6	0.5	s20_t1.6_a0.5_083.gff
13688	N	N	30.726	36.191	35.696	0.495	1.6	0.5	s20_t1.6_a0.5_084.gff
53633	N	N	926.205	942.364	941.291	1.073	1.6	0.5	s20_t1.6_a0.5_085.gff
9080	N	N	16.016	20.266	19.812	0.454	1.6	0.5	s20_t1.6_a0.5_086.gff
6490	N	N	10.496	14.116	13.635	0.481	1.6	0.5	s20_t1.6_a0.5_087.gff
10505	N	N	20.320	24.317	23.831	0.486	1.6	0.5	s20_t1.6_a0.5_088.gff
11350	N	N	23.128	28.976	28.475	0.501	1.6	0.5	s20_t1.6_a0.5_089.gff
32993	N	N	177.102	187.492	186.765	0.727	1.6	0.5	s20_t1.6_a0.5_090.gff
34728	N	N	315.030	327.721	326.892	0.829	1.6	0.5	s20_t1.6_a0.5_091.gff
37212	N	N	265.395	276.894	276.082	0.812	1.6	0.5	s20_t1.6_a0.5_092.gff
9365	N	N	16.846	21.040	20.530	0.510	1.6	0.5	s20_t1.6_a0.5_093.gff
39602	N	N	341.520	354.395	353.524	0.871	1.6	0.5	s20_t1.6_a0.5_094.gff
9219	N	N	16.917	21.592	21.133	0.459	1.6	0.5	s20_t1.6_a0.5_095.gff
9781	N	N	18.037	22.567	22.078	0.489	1.6	0.5	s20_t1.6_a0.5_096.gff
16168	N	N	41.097	48.159	47.649	0.510	1.6	0.5	s20_t1.6_a0.5_097.gff
14645	N	N	34.677	40.077	39.539	0.538	1.6	0.5	s20_t1.6_a0.5_098.gff
11431	N	N	22.057	25.921	25.481	0.440	1.6	0.5	s20_t1.6_a0.5_099.gff
18449	N	N	54.669	61.761	61.217	0.544	1.6	0.5	s20_t1.6_a0.5_100.gff
9563	N	N	18.221	21.200	20.682	0.518	1.6	0.6	s20_t1.6_a0.6_001.gff
39282	N	N	403.856	416.086	415.266	0.820	1.6	0.6	s20_t1.6_a0.6_002.gff
24034	N	N	95.205	103.637	102.954	0.683	1.6	0.6	s20_t1.6_a0.6_003.gff
3647	N	N	5.783	10.156	9.768	0.388	1.6	0.6	s20_t1.6_a0.6_004.gff
21125	N	N	66.522	73.516	72.897	0.619	1.6	0.6	s20_t1.6_a0.6_005.gff
40015	N	N	371.579	384.215	383.311	0.904	1.6	0.6	s20_t1.6_a0.6_006.gff
36842	N	N	282.562	295.898	295.021	0.877	1.6	0.6	s20_t1.6_a0.6_007.gff
27117	N	N	127.603	135.662	134.996	0.666	1.6	0.6	s20_t1.6_a0.6_008.gff
3876	N	N	5.867	9.275	8.917	0.358	1.6	0.6	s20_t1.6_a0.6_009.gff
12036	N	N	24.200	28.962	28.481	0.481	1.6	0.6	s20_t1.6_a0.6_010.gff
39214	N	N	382.015	394.001	393.123	0.878	1.6	0.6	s20_t1.6_a0.6_011.gff
11150	N	N	22.225	28.130	27.631	0.499	1.6	0.6	s20_t1.6_a0.6_012.gff
2888	N	N	4.247	8.621	8.295	0.326	1.6	0.6	s20_t1.6_a0.6_013.gff
30668	N	N	190.764	201.405	200.707	0.698	1.6	0.6	s20_t1.6_a0.6_014.gff
5264	N	N	7.779	11.521	11.126	0.395	1.6	0.6	s20_t1.6_a0.6_015.gff
1572	N	N	2.752	5.746	5.504	0.242	1.6	0.6	s20_t1.6_a0.6_016.gff
6064	N	N	9.267	14.379	13.949	0.430	1.6	0.6	s20_t1.6_a0.6_017.gff
46303	N	N	623.953	639.810	638.785	1.025	1.6	0.6	s20_t1.6_a0.6_018.gff
20459	N	N	62.274	69.278	68.717	0.561	1.6	0.6	s20_t1.6_a0.6_019.gff
28265	N	N	155.436	164.926	164.213	0.713	1.6	0.6	s20_t1.6_a0.6_020.gff
2303	N	N	3.814	7.507	7.215	0.292	1.6	0.6	s20_t1.6_a0.6_021.gff
11728	N	N	24.512	29.329	28.780	0.549	1.6	0.6	s20_t1.6_a0.6_022.gff
NA	Y	N	1201.774	1202.651	1201.623	1.028	1.6	0.6	s20_t1.6_a0.6_023.gff
8663	N	N	15.212	19.341	18.864	0.477	1.6	0.6	s20_t1.6_a0.6_024.gff
8468	N	N	14.314	19.501	18.998	0.503	1.6	0.6	s20_t1.6_a0.6_025.gff
7397	N	N	11.856	15.587	15.155	0.432	1.6	0.6	s20_t1.6_a0.6_026.gff
7547	N	N	12.425	17.227	16.747	0.480	1.6	0.6	s20_t1.6_a0.6_027.gff
48121	N	N	653.583	666.980	665.894	1.086	1.6	0.6	s20_t1.6_a0.6_028.gff
20944	N	N	61.681	69.435	68.857	0.578	1.6	0.6	s20_t1.6_a0.6_029.gff
50799	N	N	790.808	806.371	805.374	0.997	1.6	0.6	s20_t1.6_a0.6_030.gff
19567	N	N	58.468	67.276	66.671	0.605	1.6	0.6	s20_t1.6_a0.6_031.gff
50056	N	N	737.826	753.154	752.131	1.023	1.6	0.6	s20_t1.6_a0.6_032.gff
7612	N	N	12.769	17.706	17.294	0.412	1.6	0.6	s20_t1.6_a0.6_033.gff
1460	N	N	2.701	5.708	5.452	0.256	1.6	0.6	s20_t1.6_a0.6_034.gff
8541	N	N	14.394	19.275	18.840	0.435	1.6	0.6	s20_t1.6_a0.6_035.gff
3412	N	N	5.247	9.972	9.513	0.459	1.6	0.6	s20_t1.6_a0.6_036.gff
11989	N	N	25.136	29.940	29.431	0.509	1.6	0.6	s20_t1.6_a0.6_037.gff
5009	N	N	8.077	12.405	11.963	0.442	1.6	0.6	s20_t1.6_a0.6_038.gff
16847	N	N	44.729	51.670	51.077	0.593	1.6	0.6	s20_t1.6_a0.6_039.gff
39672	N	N	447.223	458.643	457.804	0.839	1.6	0.6	s20_t1.6_a0.6_040.gff
55671	N	N	971.402	988.993	987.793	1.200	1.6	0.6	s20_t1.6_a0.6_041.gff
23199	N	N	88.286	97.022	96.388	0.634	1.6	0.6	s20_t1.6_a0.6_042.gff
898	N	N	2.250	4.771	4.556	0.215	1.6	0.6	s20_t1.6_a0.6_043.gff
738	N	N	2.236	4.595	4.384	0.211	1.6	0.6	s20_t1.6_a0.6_044.gff
6716	N	N	10.312	15.605	15.221	0.384	1.6	0.6	s20_t1.6_a0.6_045.gff
39566	N	N	479.388	492.411	491.489	0.922	1.6	0.6	s20_t1.6_a0.6_046.gff
20848	N	N	66.049	73.744	73.174	0.570	1.6	0.6	s20_t1.6_a0.6_047.gff
13282	N	N	28.470	34.013	33.490	0.523	1.6	0.6	s20_t1.6_a0.6_048.gff
11764	N	N	23.660	29.232	28.743	0.489	1.6	0.6	s20_t1.6_a0.6_049.gff
10654	N	N	20.524	25.181	24.695	0.486	1.6	0.6	s20_t1.6_a0.6_050.gff
6264	N	N	10.992	12.901	12.410	0.491	1.6	0.6	s20_t1.6_a0.6_051.gff
30262	N	N	141.661	151.117	150.450	0.667	1.6	0.6	s20_t1.6_a0.6_052.gff
15303	N	N	36.345	41.765	41.267	0.498	1.6	0.6	s20_t1.6_a0.6_053.gff
NA	Y	N	1201.698	1202.649	1201.538	1.111	1.6	0.6	s20_t1.6_a0.6_054.gff
17101	N	N	46.165	52.781	52.259	0.522	1.6	0.6	s20_t1.6_a0.6_055.gff
NA	Y	N	1201.997	1202.658	1201.507	1.151	1.6	0.6	s20_t1.6_a0.6_056.gff
4247	N	N	6.311	9.943	9.552	0.391	1.6	0.6	s20_t1.6_a0.6_057.gff
5529	N	N	8.338	11.902	11.486	0.416	1.6	0.6	s20_t1.6_a0.6_058.gff
16681	N	N	41.409	49.974	49.384	0.590	1.6	0.6	s20_t1.6_a0.6_059.gff
21159	N	N	63.236	70.519	69.933	0.586	1.6	0.6	s20_t1.6_a0.6_060.gff
5519	N	N	8.247	12.978	12.539	0.439	1.6	0.6	s20_t1.6_a0.6_061.gff
NA	Y	N	1201.686	1202.570	1201.442	1.128	1.6	0.6	s20_t1.6_a0.6_062.gff
43859	N	N	478.374	493.689	492.757	0.932	1.6	0.6	s20_t1.6_a0.6_063.gff
57828	N	N	1007.300	1024.815	1023.633	1.182	1.6	0.6	s20_t1.6_a0.6_064.gff
748	N	N	2.111	3.783	3.627	0.156	1.6	0.6	s20_t1.6_a0.6_065.gff
13547	N	N	29.182	34.352	33.851	0.501	1.6	0.6	s20_t1.6_a0.6_066.gff
9587	N	N	17.732	22.009	21.530	0.479	1.6	0.6	s20_t1.6_a0.6_067.gff
8539	N	N	14.243	19.466	18.992	0.474	1.6	0.6	s20_t1.6_a0.6_068.gff
9022	N	N	15.427	20.646	20.214	0.432	1.6	0.6	s20_t1.6_a0.6_069.gff
3723	N	N	5.681	10.521	10.088	0.433	1.6	0.6	s20_t1.6_a0.6_070.gff
2305	N	N	3.634	7.378	7.018	0.360	1.6	0.6	s20_t1.6_a0.6_071.gff
39845	N	N	330.840	344.671	343.585	1.086	1.6	0.6	s20_t1.6_a0.6_072.gff
15843	N	N	38.600	44.214	43.659	0.555	1.6	0.6	s20_t1.6_a0.6_073.gff
13650	N	N	30.510	35.802	35.305	0.497	1.6	0.6	s20_t1.6_a0.6_074.gff
8824	N	N	16.186	20.623	20.152	0.471	1.6	0.6	s20_t1.6_a0.6_075.gff
