# Starting date:             2014-11-27 20:33:06
# Cluster job ID:            1186663
# Cluster node:              hnode07
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -r2c
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
1148	641	N	N	2.251	4.104	3.905	0.199	1.0	0.3	s15_t1.0_a0.3_075.gff
74	41	N	N	1.350	2.450	2.302	0.148	1.0	0.3	s15_t1.0_a0.3_076.gff
1972	807	N	N	3.422	6.000	5.759	0.241	1.0	0.3	s15_t1.0_a0.3_077.gff
693	412	N	N	1.946	3.728	3.556	0.172	1.0	0.3	s15_t1.0_a0.3_078.gff
511	237	N	N	2.046	3.462	3.280	0.182	1.0	0.3	s15_t1.0_a0.3_079.gff
632	535	N	N	2.009	3.627	3.441	0.186	1.0	0.3	s15_t1.0_a0.3_080.gff
142	67	N	N	1.679	2.582	2.429	0.153	1.0	0.3	s15_t1.0_a0.3_081.gff
231	65	N	N	1.682	2.909	2.765	0.144	1.0	0.3	s15_t1.0_a0.3_082.gff
1784	1134	N	N	4.274	5.987	5.727	0.260	1.0	0.3	s15_t1.0_a0.3_083.gff
60	28	N	N	1.433	2.481	2.323	0.158	1.0	0.3	s15_t1.0_a0.3_084.gff
381	209	N	N	1.799	3.210	3.054	0.156	1.0	0.3	s15_t1.0_a0.3_085.gff
81	23	N	N	1.534	2.490	2.345	0.145	1.0	0.3	s15_t1.0_a0.3_086.gff
34	12	N	N	1.339	2.412	2.281	0.131	1.0	0.3	s15_t1.0_a0.3_087.gff
51	16	N	N	1.733	2.451	2.287	0.164	1.0	0.3	s15_t1.0_a0.3_088.gff
76	47	N	N	1.341	2.463	2.326	0.137	1.0	0.3	s15_t1.0_a0.3_089.gff
451	391	N	N	1.744	3.307	3.170	0.137	1.0	0.3	s15_t1.0_a0.3_090.gff
42	26	N	N	1.609	2.383	2.238	0.145	1.0	0.3	s15_t1.0_a0.3_091.gff
505	236	N	N	2.483	3.475	3.301	0.174	1.0	0.3	s15_t1.0_a0.3_092.gff
3522	2636	N	N	4.897	7.507	7.237	0.270	1.0	0.3	s15_t1.0_a0.3_093.gff
245	166	N	N	1.797	3.022	2.881	0.141	1.0	0.3	s15_t1.0_a0.3_094.gff
696	385	N	N	1.931	3.635	3.471	0.164	1.0	0.3	s15_t1.0_a0.3_095.gff
144	91	N	N	1.447	2.690	2.542	0.148	1.0	0.3	s15_t1.0_a0.3_096.gff
456	384	N	N	1.911	3.312	3.142	0.170	1.0	0.3	s15_t1.0_a0.3_097.gff
85	39	N	N	1.378	2.489	2.361	0.128	1.0	0.3	s15_t1.0_a0.3_098.gff
1888	1693	N	N	2.874	5.787	5.517	0.270	1.0	0.3	s15_t1.0_a0.3_099.gff
122	55	N	N	1.815	2.650	2.517	0.133	1.0	0.3	s15_t1.0_a0.3_100.gff
607	487	N	N	2.487	3.589	3.404	0.185	1.0	0.4	s15_t1.0_a0.4_001.gff
277	107	N	N	4.117	3.051	2.890	0.161	1.0	0.4	s15_t1.0_a0.4_002.gff
95	42	N	N	1.381	2.534	2.393	0.141	1.0	0.4	s15_t1.0_a0.4_003.gff
191	94	N	N	2.039	2.884	2.740	0.144	1.0	0.4	s15_t1.0_a0.4_004.gff
33	18	N	N	1.301	2.388	2.237	0.151	1.0	0.4	s15_t1.0_a0.4_005.gff
9922	9245	N	N	16.578	22.444	22.094	0.350	1.0	0.4	s15_t1.0_a0.4_006.gff
55	41	N	N	1.463	2.473	2.335	0.138	1.0	0.4	s15_t1.0_a0.4_007.gff
45	20	N	N	1.334	2.402	2.265	0.137	1.0	0.4	s15_t1.0_a0.4_008.gff
2339	1600	N	N	3.341	6.667	6.388	0.279	1.0	0.4	s15_t1.0_a0.4_009.gff
9	4	N	N	1.294	2.325	2.206	0.119	1.0	0.4	s15_t1.0_a0.4_010.gff
21	11	N	N	1.312	2.389	2.248	0.141	1.0	0.4	s15_t1.0_a0.4_011.gff
303	242	N	N	1.628	3.006	2.861	0.145	1.0	0.4	s15_t1.0_a0.4_012.gff
182	168	N	N	2.528	2.834	2.672	0.162	1.0	0.4	s15_t1.0_a0.4_013.gff
324	0	N	N	1.754	3.209	3.064	0.145	1.0	0.4	s15_t1.0_a0.4_014.gff
872	754	N	N	2.242	3.827	3.651	0.176	1.0	0.4	s15_t1.0_a0.4_015.gff
313	253	N	N	3.341	3.172	3.033	0.139	1.0	0.4	s15_t1.0_a0.4_016.gff
9	0	N	N	1.690	2.304	2.151	0.153	1.0	0.4	s15_t1.0_a0.4_017.gff
863	689	N	N	2.908	3.852	3.689	0.163	1.0	0.4	s15_t1.0_a0.4_018.gff
1026	538	N	N	2.665	4.091	3.891	0.200	1.0	0.4	s15_t1.0_a0.4_019.gff
734	302	N	N	2.100	3.736	3.546	0.190	1.0	0.4	s15_t1.0_a0.4_020.gff
3058	2730	N	N	4.431	7.005	6.735	0.270	1.0	0.4	s15_t1.0_a0.4_021.gff
69	33	N	N	1.439	2.538	2.388	0.150	1.0	0.4	s15_t1.0_a0.4_022.gff
149	84	N	N	1.464	2.636	2.511	0.125	1.0	0.4	s15_t1.0_a0.4_023.gff
421	420	N	N	2.243	3.348	3.156	0.192	1.0	0.4	s15_t1.0_a0.4_024.gff
301	246	N	N	1.636	3.056	2.916	0.140	1.0	0.4	s15_t1.0_a0.4_025.gff
121	65	N	N	1.691	2.647	2.491	0.156	1.0	0.4	s15_t1.0_a0.4_026.gff
1319	1308	N	N	2.508	5.384	5.156	0.228	1.0	0.4	s15_t1.0_a0.4_027.gff
99	61	N	N	1.915	2.634	2.482	0.152	1.0	0.4	s15_t1.0_a0.4_028.gff
211	95	N	N	2.873	2.900	2.743	0.157	1.0	0.4	s15_t1.0_a0.4_029.gff
16	1	N	N	1.530	2.354	2.222	0.132	1.0	0.4	s15_t1.0_a0.4_030.gff
1524	1212	N	N	2.930	5.436	5.210	0.226	1.0	0.4	s15_t1.0_a0.4_031.gff
28	17	N	N	1.598	2.373	2.217	0.156	1.0	0.4	s15_t1.0_a0.4_032.gff
3552	3537	N	N	4.686	8.823	8.557	0.266	1.0	0.4	s15_t1.0_a0.4_033.gff
353	211	N	N	2.099	3.138	2.963	0.175	1.0	0.4	s15_t1.0_a0.4_034.gff
1101	878	N	N	2.537	4.981	4.783	0.198	1.0	0.4	s15_t1.0_a0.4_035.gff
1834	1408	N	N	4.868	6.079	5.776	0.303	1.0	0.4	s15_t1.0_a0.4_036.gff
4	1	N	N	1.306	2.294	2.155	0.139	1.0	0.4	s15_t1.0_a0.4_037.gff
174	82	N	N	1.535	2.805	2.656	0.149	1.0	0.4	s15_t1.0_a0.4_038.gff
257	127	N	N	1.576	2.895	2.760	0.135	1.0	0.4	s15_t1.0_a0.4_039.gff
27	17	N	N	1.587	2.431	2.287	0.144	1.0	0.4	s15_t1.0_a0.4_040.gff
319	146	N	N	1.680	3.069	2.931	0.138	1.0	0.4	s15_t1.0_a0.4_041.gff
390	330	N	N	1.767	3.219	3.055	0.164	1.0	0.4	s15_t1.0_a0.4_042.gff
20	12	N	N	1.299	2.313	2.165	0.148	1.0	0.4	s15_t1.0_a0.4_043.gff
543	273	N	N	2.900	3.522	3.364	0.158	1.0	0.4	s15_t1.0_a0.4_044.gff
4835	3575	N	N	6.236	9.839	9.548	0.291	1.0	0.4	s15_t1.0_a0.4_045.gff
76	29	N	N	1.571	2.561	2.422	0.139	1.0	0.4	s15_t1.0_a0.4_046.gff
415	410	N	N	1.758	3.258	3.100	0.158	1.0	0.4	s15_t1.0_a0.4_047.gff
63	45	N	N	1.953	2.479	2.346	0.133	1.0	0.4	s15_t1.0_a0.4_048.gff
114	29	N	N	1.634	2.565	2.421	0.144	1.0	0.4	s15_t1.0_a0.4_049.gff
214	168	N	N	1.758	2.868	2.733	0.135	1.0	0.4	s15_t1.0_a0.4_050.gff
48	32	N	N	2.019	2.447	2.314	0.133	1.0	0.4	s15_t1.0_a0.4_051.gff
234	190	N	N	2.251	2.969	2.812	0.157	1.0	0.4	s15_t1.0_a0.4_052.gff
238	175	N	N	1.722	2.900	2.732	0.168	1.0	0.4	s15_t1.0_a0.4_053.gff
179	88	N	N	1.775	2.774	2.624	0.150	1.0	0.4	s15_t1.0_a0.4_054.gff
343	336	N	N	3.682	3.162	3.011	0.151	1.0	0.4	s15_t1.0_a0.4_055.gff
993	788	N	N	2.221	4.092	3.889	0.203	1.0	0.4	s15_t1.0_a0.4_056.gff
26	14	N	N	1.302	2.366	2.249	0.117	1.0	0.4	s15_t1.0_a0.4_057.gff
100	63	N	N	1.418	2.579	2.447	0.132	1.0	0.4	s15_t1.0_a0.4_058.gff
9232	8494	N	N	14.476	19.603	19.233	0.370	1.0	0.4	s15_t1.0_a0.4_059.gff
1366	1206	N	N	2.875	5.430	5.198	0.232	1.0	0.4	s15_t1.0_a0.4_060.gff
8	2	N	N	1.576	2.362	2.207	0.155	1.0	0.4	s15_t1.0_a0.4_061.gff
140	79	N	N	4.948	2.662	2.507	0.155	1.0	0.4	s15_t1.0_a0.4_062.gff
373	249	N	N	1.731	3.210	3.049	0.161	1.0	0.4	s15_t1.0_a0.4_063.gff
2044	1790	N	N	3.044	5.851	5.575	0.276	1.0	0.4	s15_t1.0_a0.4_064.gff
154	100	N	N	1.514	2.778	2.628	0.150	1.0	0.4	s15_t1.0_a0.4_065.gff
704	295	N	N	1.950	3.599	3.425	0.174	1.0	0.4	s15_t1.0_a0.4_066.gff
162	41	N	N	1.622	2.844	2.712	0.132	1.0	0.4	s15_t1.0_a0.4_067.gff
702	437	N	N	2.292	3.657	3.501	0.156	1.0	0.4	s15_t1.0_a0.4_068.gff
192	142	N	N	1.892	2.820	2.689	0.131	1.0	0.4	s15_t1.0_a0.4_069.gff
1046	851	N	N	2.296	4.594	4.398	0.196	1.0	0.4	s15_t1.0_a0.4_070.gff
233	181	N	N	2.744	2.893	2.728	0.165	1.0	0.4	s15_t1.0_a0.4_071.gff
2982	2645	N	N	4.139	8.218	7.904	0.314	1.0	0.4	s15_t1.0_a0.4_072.gff
382	324	N	N	2.038	3.197	3.034	0.163	1.0	0.4	s15_t1.0_a0.4_073.gff
3157	2878	N	N	4.386	7.466	7.177	0.289	1.0	0.4	s15_t1.0_a0.4_074.gff
783	386	N	N	2.165	3.749	3.578	0.171	1.0	0.4	s15_t1.0_a0.4_075.gff
123	91	N	N	1.812	2.625	2.471	0.154	1.0	0.4	s15_t1.0_a0.4_076.gff
140	108	N	N	1.661	2.721	2.580	0.141	1.0	0.4	s15_t1.0_a0.4_077.gff
384	216	N	N	1.888	3.241	3.072	0.169	1.0	0.4	s15_t1.0_a0.4_078.gff
1017	375	N	N	2.123	3.945	3.729	0.216	1.0	0.4	s15_t1.0_a0.4_079.gff
274	168	N	N	1.565	2.886	2.751	0.135	1.0	0.4	s15_t1.0_a0.4_080.gff
234	188	N	N	1.815	2.979	2.834	0.145	1.0	0.4	s15_t1.0_a0.4_081.gff
543	216	N	N	1.800	3.443	3.266	0.177	1.0	0.4	s15_t1.0_a0.4_082.gff
136	103	N	N	1.447	2.655	2.497	0.158	1.0	0.4	s15_t1.0_a0.4_083.gff
102	45	N	N	1.362	2.529	2.372	0.157	1.0	0.4	s15_t1.0_a0.4_084.gff
195	128	N	N	1.543	2.819	2.661	0.158	1.0	0.4	s15_t1.0_a0.4_085.gff
2393	2072	N	N	4.253	7.665	7.376	0.289	1.0	0.4	s15_t1.0_a0.4_086.gff
21	4	N	N	2.148	2.370	2.232	0.138	1.0	0.4	s15_t1.0_a0.4_087.gff
92	69	N	N	1.611	2.489	2.351	0.138	1.0	0.4	s15_t1.0_a0.4_088.gff
723	302	N	N	1.990	3.728	3.550	0.178	1.0	0.4	s15_t1.0_a0.4_089.gff
40	16	N	N	2.168	2.439	2.289	0.150	1.0	0.4	s15_t1.0_a0.4_090.gff
77	58	N	N	1.388	2.472	2.322	0.150	1.0	0.4	s15_t1.0_a0.4_091.gff
103	43	N	N	1.398	2.546	2.399	0.147	1.0	0.4	s15_t1.0_a0.4_092.gff
3154	2146	N	N	4.173	7.317	7.020	0.297	1.0	0.4	s15_t1.0_a0.4_093.gff
384	324	N	N	1.982	3.123	2.924	0.199	1.0	0.4	s15_t1.0_a0.4_094.gff
58	57	N	N	1.531	2.498	2.352	0.146	1.0	0.4	s15_t1.0_a0.4_095.gff
181	141	N	N	1.707	2.840	2.687	0.153	1.0	0.4	s15_t1.0_a0.4_096.gff
661	520	N	N	1.923	3.589	3.404	0.185	1.0	0.4	s15_t1.0_a0.4_097.gff
104	50	N	N	1.405	2.531	2.391	0.140	1.0	0.4	s15_t1.0_a0.4_098.gff
16	8	N	N	1.301	2.344	2.204	0.140	1.0	0.4	s15_t1.0_a0.4_099.gff
521	438	N	N	3.370	3.559	3.381	0.178	1.0	0.4	s15_t1.0_a0.4_100.gff
97	66	N	N	1.969	2.564	2.431	0.133	1.0	0.5	s15_t1.0_a0.5_001.gff
515	372	N	N	1.831	3.440	3.275	0.165	1.0	0.5	s15_t1.0_a0.5_002.gff
1757	1464	N	N	2.838	6.018	5.748	0.270	1.0	0.5	s15_t1.0_a0.5_003.gff
230	184	N	N	1.939	2.818	2.651	0.167	1.0	0.5	s15_t1.0_a0.5_004.gff
382	271	N	N	3.947	3.167	3.010	0.157	1.0	0.5	s15_t1.0_a0.5_005.gff
1371	704	N	N	2.798	5.239	5.024	0.215	1.0	0.5	s15_t1.0_a0.5_006.gff
357	290	N	N	1.782	3.121	2.953	0.168	1.0	0.5	s15_t1.0_a0.5_007.gff
451	385	N	N	3.177	3.295	3.114	0.181	1.0	0.5	s15_t1.0_a0.5_008.gff
79	53	N	N	1.556	2.544	2.398	0.146	1.0	0.5	s15_t1.0_a0.5_009.gff
737	736	N	N	5.463	3.754	3.577	0.177	1.0	0.5	s15_t1.0_a0.5_010.gff
214	166	N	N	1.900	2.962	2.815	0.147	1.0	0.5	s15_t1.0_a0.5_011.gff
123	89	N	N	1.445	2.616	2.463	0.153	1.0	0.5	s15_t1.0_a0.5_012.gff
358	337	N	N	2.926	3.116	2.971	0.145	1.0	0.5	s15_t1.0_a0.5_013.gff
8	2	N	N	1.452	2.326	2.187	0.139	1.0	0.5	s15_t1.0_a0.5_014.gff
78	33	N	N	2.085	2.538	2.395	0.143	1.0	0.5	s15_t1.0_a0.5_015.gff
109	69	N	N	1.629	2.580	2.449	0.131	1.0	0.5	s15_t1.0_a0.5_016.gff
92	60	N	N	1.630	2.512	2.364	0.148	1.0	0.5	s15_t1.0_a0.5_017.gff
25	19	N	N	1.300	2.350	2.210	0.140	1.0	0.5	s15_t1.0_a0.5_018.gff
1327	910	N	N	2.591	5.247	4.978	0.269	1.0	0.5	s15_t1.0_a0.5_019.gff
58	25	N	N	1.556	2.482	2.331	0.151	1.0	0.5	s15_t1.0_a0.5_020.gff
294	164	N	N	1.659	3.045	2.892	0.153	1.0	0.5	s15_t1.0_a0.5_021.gff
152	115	N	N	1.773	2.778	2.630	0.148	1.0	0.5	s15_t1.0_a0.5_022.gff
299	242	N	N	1.929	3.067	2.903	0.164	1.0	0.5	s15_t1.0_a0.5_023.gff
205	204	N	N	1.716	2.950	2.797	0.153	1.0	0.5	s15_t1.0_a0.5_024.gff
68	54	N	N	1.508	2.508	2.351	0.157	1.0	0.5	s15_t1.0_a0.5_025.gff
1897	1657	N	N	2.921	5.957	5.675	0.282	1.0	0.5	s15_t1.0_a0.5_026.gff
419	339	N	N	1.753	3.216	3.053	0.163	1.0	0.5	s15_t1.0_a0.5_027.gff
35	18	N	N	2.221	2.395	2.244	0.151	1.0	0.5	s15_t1.0_a0.5_028.gff
79	36	N	N	2.098	2.510	2.377	0.133	1.0	0.5	s15_t1.0_a0.5_029.gff
1842	1638	N	N	2.891	5.869	5.586	0.283	1.0	0.5	s15_t1.0_a0.5_030.gff
78	46	N	N	1.676	2.544	2.396	0.148	1.0	0.5	s15_t1.0_a0.5_031.gff
356	287	N	N	2.075	3.110	2.952	0.158	1.0	0.5	s15_t1.0_a0.5_032.gff
68	23	N	N	2.008	2.553	2.402	0.151	1.0	0.5	s15_t1.0_a0.5_033.gff
54	37	N	N	1.962	2.496	2.369	0.127	1.0	0.5	s15_t1.0_a0.5_034.gff
940	815	N	N	2.496	3.885	3.696	0.189	1.0	0.5	s15_t1.0_a0.5_035.gff
284	124	N	N	3.387	3.096	2.942	0.154	1.0	0.5	s15_t1.0_a0.5_036.gff
55	16	N	N	2.437	2.459	2.308	0.151	1.0	0.5	s15_t1.0_a0.5_037.gff
281	206	N	N	1.619	2.988	2.837	0.151	1.0	0.5	s15_t1.0_a0.5_038.gff
321	268	N	N	1.834	3.136	2.961	0.175	1.0	0.5	s15_t1.0_a0.5_039.gff
3271	2904	N	N	4.542	8.819	8.540	0.279	1.0	0.5	s15_t1.0_a0.5_040.gff
479	403	N	N	1.880	3.389	3.217	0.172	1.0	0.5	s15_t1.0_a0.5_041.gff
4329	3004	N	N	5.733	9.969	9.657	0.312	1.0	0.5	s15_t1.0_a0.5_042.gff
1460	953	N	N	2.595	5.148	4.911	0.237	1.0	0.5	s15_t1.0_a0.5_043.gff
5412	5363	N	N	6.862	10.724	10.435	0.289	1.0	0.5	s15_t1.0_a0.5_044.gff
68	45	N	N	1.508	2.503	2.364	0.139	1.0	0.5	s15_t1.0_a0.5_045.gff
6026	5490	N	N	8.170	11.818	11.517	0.301	1.0	0.5	s15_t1.0_a0.5_046.gff
9855	9039	N	N	19.401	19.380	19.005	0.375	1.0	0.5	s15_t1.0_a0.5_047.gff
128	97	N	N	2.778	2.641	2.496	0.145	1.0	0.5	s15_t1.0_a0.5_048.gff
575	476	N	N	1.878	3.412	3.233	0.179	1.0	0.5	s15_t1.0_a0.5_049.gff
14	8	N	N	1.986	2.369	2.219	0.150	1.0	0.5	s15_t1.0_a0.5_050.gff
365	250	N	N	3.759	3.134	2.955	0.179	1.0	0.5	s15_t1.0_a0.5_051.gff
46	16	N	N	2.069	2.419	2.275	0.144	1.0	0.5	s15_t1.0_a0.5_052.gff
341	249	N	N	2.141	3.128	2.972	0.156	1.0	0.5	s15_t1.0_a0.5_053.gff
295	294	N	N	2.260	3.116	2.971	0.145	1.0	0.5	s15_t1.0_a0.5_054.gff
65	28	N	N	2.105	2.547	2.401	0.146	1.0	0.5	s15_t1.0_a0.5_055.gff
247	124	N	N	1.749	2.906	2.752	0.154	1.0	0.5	s15_t1.0_a0.5_056.gff
92	58	N	N	2.976	2.643	2.484	0.159	1.0	0.5	s15_t1.0_a0.5_057.gff
105	80	N	N	1.393	2.552	2.422	0.130	1.0	0.5	s15_t1.0_a0.5_058.gff
1816	1189	N	N	3.054	6.010	5.750	0.260	1.0	0.5	s15_t1.0_a0.5_059.gff
179	117	N	N	2.008	2.816	2.676	0.140	1.0	0.5	s15_t1.0_a0.5_060.gff
1117	961	N	N	4.462	4.228	4.013	0.215	1.0	0.5	s15_t1.0_a0.5_061.gff
385	174	N	N	3.893	3.207	3.016	0.191	1.0	0.5	s15_t1.0_a0.5_062.gff
4283	3785	N	N	5.433	8.988	8.693	0.295	1.0	0.5	s15_t1.0_a0.5_063.gff
176	113	N	N	1.553	2.766	2.618	0.148	1.0	0.5	s15_t1.0_a0.5_064.gff
436	325	N	N	1.745	3.158	3.011	0.147	1.0	0.5	s15_t1.0_a0.5_065.gff
326	309	N	N	1.991	3.104	2.948	0.156	1.0	0.5	s15_t1.0_a0.5_066.gff
194	149	N	N	1.743	2.802	2.655	0.147	1.0	0.5	s15_t1.0_a0.5_067.gff
37	23	N	N	1.519	2.343	2.213	0.130	1.0	0.5	s15_t1.0_a0.5_068.gff
2097	1846	N	N	3.388	6.237	5.965	0.272	1.0	0.5	s15_t1.0_a0.5_069.gff
115	82	N	N	2.168	2.601	2.455	0.146	1.0	0.5	s15_t1.0_a0.5_070.gff
82	45	N	N	1.381	2.549	2.406	0.143	1.0	0.5	s15_t1.0_a0.5_071.gff
24	3	N	N	1.276	2.304	2.191	0.113	1.0	0.5	s15_t1.0_a0.5_072.gff
393	302	N	N	1.699	3.142	3.005	0.137	1.0	0.5	s15_t1.0_a0.5_073.gff
1147	998	N	N	2.687	5.087	4.858	0.229	1.0	0.5	s15_t1.0_a0.5_074.gff
9	3	N	N	1.367	2.331	2.176	0.155	1.0	0.5	s15_t1.0_a0.5_075.gff
217	113	N	N	1.555	2.841	2.687	0.154	1.0	0.5	s15_t1.0_a0.5_076.gff
101	74	N	N	1.579	2.565	2.410	0.155	1.0	0.5	s15_t1.0_a0.5_077.gff
2355	2109	N	N	3.567	6.516	6.258	0.258	1.0	0.5	s15_t1.0_a0.5_078.gff
165	137	N	N	1.562	2.765	2.618	0.147	1.0	0.5	s15_t1.0_a0.5_079.gff
45	29	N	N	1.280	2.339	2.191	0.148	1.0	0.5	s15_t1.0_a0.5_080.gff
210	164	N	N	1.551	2.853	2.694	0.159	1.0	0.5	s15_t1.0_a0.5_081.gff
60	6	N	N	1.557	2.488	2.348	0.140	1.0	0.5	s15_t1.0_a0.5_082.gff
687	570	N	N	1.952	3.680	3.516	0.164	1.0	0.5	s15_t1.0_a0.5_083.gff
1037	889	N	N	2.169	3.990	3.768	0.222	1.0	0.5	s15_t1.0_a0.5_084.gff
499	412	N	N	1.910	3.406	3.264	0.142	1.0	0.5	s15_t1.0_a0.5_085.gff
27	0	N	N	2.100	2.441	2.292	0.149	1.0	0.5	s15_t1.0_a0.5_086.gff
554	426	N	N	1.999	3.530	3.349	0.181	1.0	0.5	s15_t1.0_a0.5_087.gff
161	78	N	N	1.471	2.729	2.571	0.158	1.0	0.5	s15_t1.0_a0.5_088.gff
470	320	N	N	3.074	3.350	3.197	0.153	1.0	0.5	s15_t1.0_a0.5_089.gff
2636	2365	N	N	3.667	7.727	7.440	0.287	1.0	0.5	s15_t1.0_a0.5_090.gff
6590	6110	N	N	8.870	13.367	13.043	0.324	1.0	0.5	s15_t1.0_a0.5_091.gff
182	138	N	N	1.579	2.734	2.609	0.125	1.0	0.5	s15_t1.0_a0.5_092.gff
170	131	N	N	1.471	2.704	2.548	0.156	1.0	0.5	s15_t1.0_a0.5_093.gff
140	102	N	N	1.483	2.681	2.526	0.155	1.0	0.5	s15_t1.0_a0.5_094.gff
12	6	N	N	1.892	2.304	2.177	0.127	1.0	0.5	s15_t1.0_a0.5_095.gff
561	473	N	N	1.901	3.553	3.373	0.180	1.0	0.5	s15_t1.0_a0.5_096.gff
163	130	N	N	1.463	2.764	2.633	0.131	1.0	0.5	s15_t1.0_a0.5_097.gff
123	89	N	N	2.020	2.644	2.506	0.138	1.0	0.5	s15_t1.0_a0.5_098.gff
175	136	N	N	1.717	2.848	2.704	0.144	1.0	0.5	s15_t1.0_a0.5_099.gff
1106	975	N	N	3.109	4.285	4.073	0.212	1.0	0.5	s15_t1.0_a0.5_100.gff
63	45	N	N	1.467	2.441	2.294	0.147	1.0	0.6	s15_t1.0_a0.6_001.gff
44	29	N	N	1.322	2.407	2.269	0.138	1.0	0.6	s15_t1.0_a0.6_002.gff
102	51	N	N	1.433	2.619	2.465	0.154	1.0	0.6	s15_t1.0_a0.6_003.gff
981	849	N	N	2.116	3.991	3.797	0.194	1.0	0.6	s15_t1.0_a0.6_004.gff
40	24	N	N	1.598	2.429	2.301	0.128	1.0	0.6	s15_t1.0_a0.6_005.gff
127	78	N	N	1.412	2.645	2.500	0.145	1.0	0.6	s15_t1.0_a0.6_006.gff
278	233	N	N	1.617	2.994	2.848	0.146	1.0	0.6	s15_t1.0_a0.6_007.gff
39	24	N	N	1.303	2.361	2.235	0.126	1.0	0.6	s15_t1.0_a0.6_008.gff
47	35	N	N	1.339	2.435	2.279	0.156	1.0	0.6	s15_t1.0_a0.6_009.gff
550	462	N	N	2.103	3.537	3.352	0.185	1.0	0.6	s15_t1.0_a0.6_010.gff
695	554	N	N	2.350	3.761	3.581	0.180	1.0	0.6	s15_t1.0_a0.6_011.gff
14	7	N	N	1.546	2.393	2.270	0.123	1.0	0.6	s15_t1.0_a0.6_012.gff
62	28	N	N	2.543	2.461	2.316	0.145	1.0	0.6	s15_t1.0_a0.6_013.gff
897	766	N	N	2.492	3.836	3.656	0.180	1.0	0.6	s15_t1.0_a0.6_014.gff
214	165	N	N	1.809	2.909	2.754	0.155	1.0	0.6	s15_t1.0_a0.6_015.gff
2134	1886	N	N	3.326	6.375	6.086	0.289	1.0	0.6	s15_t1.0_a0.6_016.gff
13	5	N	N	1.256	2.314	2.176	0.138	1.0	0.6	s15_t1.0_a0.6_017.gff
6	2	N	N	1.305	2.295	2.150	0.145	1.0	0.6	s15_t1.0_a0.6_018.gff
162	121	N	N	1.484	2.743	2.591	0.152	1.0	0.6	s15_t1.0_a0.6_019.gff
1184	748	N	N	2.420	4.930	4.716	0.214	1.0	0.6	s15_t1.0_a0.6_020.gff
210	120	N	N	1.522	2.805	2.658	0.147	1.0	0.6	s15_t1.0_a0.6_021.gff
443	374	N	N	1.752	3.285	3.130	0.155	1.0	0.6	s15_t1.0_a0.6_022.gff
2280	1793	N	N	3.199	6.052	5.779	0.273	1.0	0.6	s15_t1.0_a0.6_023.gff
29	12	N	N	1.488	2.321	2.175	0.146	1.0	0.6	s15_t1.0_a0.6_024.gff
213	123	N	N	1.612	2.820	2.661	0.159	1.0	0.6	s15_t1.0_a0.6_025.gff
57	38	N	N	1.972	2.489	2.326	0.163	1.0	0.6	s15_t1.0_a0.6_026.gff
3082	2699	N	N	4.101	7.231	6.961	0.270	1.0	0.6	s15_t1.0_a0.6_027.gff
9	4	N	N	1.453	2.348	2.191	0.157	1.0	0.6	s15_t1.0_a0.6_028.gff
55	35	N	N	1.363	2.431	2.310	0.121	1.0	0.6	s15_t1.0_a0.6_029.gff
342	134	N	N	1.697	3.099	2.938	0.161	1.0	0.6	s15_t1.0_a0.6_030.gff
65	33	N	N	1.516	2.474	2.339	0.135	1.0	0.6	s15_t1.0_a0.6_031.gff
730	686	N	N	1.960	3.865	3.677	0.188	1.0	0.6	s15_t1.0_a0.6_032.gff
370	275	N	N	1.873	3.140	2.978	0.162	1.0	0.6	s15_t1.0_a0.6_033.gff
320	219	N	N	1.664	3.110	2.948	0.162	1.0	0.6	s15_t1.0_a0.6_034.gff
50	30	N	N	1.345	2.430	2.297	0.133	1.0	0.6	s15_t1.0_a0.6_035.gff
127	98	N	N	1.488	2.647	2.510	0.137	1.0	0.6	s15_t1.0_a0.6_036.gff
24	15	N	N	1.284	2.333	2.204	0.129	1.0	0.6	s15_t1.0_a0.6_037.gff
338	316	N	N	1.754	3.212	3.048	0.164	1.0	0.6	s15_t1.0_a0.6_038.gff
1709	1481	N	N	2.715	5.388	5.150	0.238	1.0	0.6	s15_t1.0_a0.6_039.gff
72	46	N	N	1.713	2.556	2.402	0.154	1.0	0.6	s15_t1.0_a0.6_040.gff
1971	1736	N	N	3.249	6.141	5.842	0.299	1.0	0.6	s15_t1.0_a0.6_041.gff
392	317	N	N	2.966	3.170	3.011	0.159	1.0	0.6	s15_t1.0_a0.6_042.gff
346	340	N	N	1.731	3.225	3.079	0.146	1.0	0.6	s15_t1.0_a0.6_043.gff
133	102	N	N	1.838	2.657	2.500	0.157	1.0	0.6	s15_t1.0_a0.6_044.gff
619	525	N	N	1.899	3.528	3.359	0.169	1.0	0.6	s15_t1.0_a0.6_045.gff
1034	867	N	N	2.343	4.789	4.573	0.216	1.0	0.6	s15_t1.0_a0.6_046.gff
1173	1006	N	N	3.166	4.284	4.081	0.203	1.0	0.6	s15_t1.0_a0.6_047.gff
109	76	N	N	1.548	2.509	2.372	0.137	1.0	0.6	s15_t1.0_a0.6_048.gff
