# Starting date:             2014-09-30 14:11:20
# Cluster job ID:            8841904
# Cluster node:              hnode08
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -r2ifc -m
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
838	N	N	2.410	4.469	4.286	0.183	1.0	0.1	s15_t1.0_a0.1_001.gff
469	N	N	2.008	3.954	3.767	0.187	1.0	0.1	s15_t1.0_a0.1_002.gff
32	N	N	1.914	2.369	2.206	0.163	1.0	0.1	s15_t1.0_a0.1_003.gff
1072	N	N	2.484	4.967	4.764	0.203	1.0	0.1	s15_t1.0_a0.1_004.gff
1887	N	N	3.061	6.645	6.386	0.259	1.0	0.1	s15_t1.0_a0.1_005.gff
74	N	N	1.449	2.451	2.277	0.174	1.0	0.1	s15_t1.0_a0.1_006.gff
504	N	N	2.025	3.938	3.741	0.197	1.0	0.1	s15_t1.0_a0.1_007.gff
100	N	N	1.914	2.480	2.314	0.166	1.0	0.1	s15_t1.0_a0.1_008.gff
353	N	N	2.418	3.578	3.388	0.190	1.0	0.1	s15_t1.0_a0.1_009.gff
225	N	N	1.671	3.162	2.988	0.174	1.0	0.1	s15_t1.0_a0.1_010.gff
59	N	N	1.411	2.442	2.292	0.150	1.0	0.1	s15_t1.0_a0.1_011.gff
131	N	N	1.731	2.906	2.735	0.171	1.0	0.1	s15_t1.0_a0.1_012.gff
20	N	N	1.414	2.285	2.121	0.164	1.0	0.1	s15_t1.0_a0.1_013.gff
356	N	N	2.089	3.666	3.502	0.164	1.0	0.1	s15_t1.0_a0.1_014.gff
105	N	N	1.813	2.530	2.388	0.142	1.0	0.1	s15_t1.0_a0.1_015.gff
2775	N	N	3.999	7.333	7.075	0.258	1.0	0.1	s15_t1.0_a0.1_016.gff
213	N	N	3.094	3.089	2.917	0.172	1.0	0.1	s15_t1.0_a0.1_017.gff
32	N	N	1.272	2.335	2.185	0.150	1.0	0.1	s15_t1.0_a0.1_018.gff
35	N	N	1.287	2.319	2.156	0.163	1.0	0.1	s15_t1.0_a0.1_019.gff
280	N	N	2.232	3.255	3.081	0.174	1.0	0.1	s15_t1.0_a0.1_020.gff
1435	N	N	2.878	5.662	5.430	0.232	1.0	0.1	s15_t1.0_a0.1_021.gff
122	N	N	2.639	2.893	2.754	0.139	1.0	0.1	s15_t1.0_a0.1_022.gff
35	N	N	1.457	2.290	2.136	0.154	1.0	0.1	s15_t1.0_a0.1_023.gff
305	N	N	1.960	3.483	3.305	0.178	1.0	0.1	s15_t1.0_a0.1_024.gff
55	N	N	1.430	2.392	2.224	0.168	1.0	0.1	s15_t1.0_a0.1_025.gff
34	N	N	1.315	2.286	2.112	0.174	1.0	0.1	s15_t1.0_a0.1_026.gff
148	N	N	1.704	2.944	2.798	0.146	1.0	0.1	s15_t1.0_a0.1_027.gff
204	N	N	2.162	3.044	2.883	0.161	1.0	0.1	s15_t1.0_a0.1_028.gff
688	N	N	2.099	4.118	3.941	0.177	1.0	0.1	s15_t1.0_a0.1_029.gff
3879	N	N	4.951	8.406	8.142	0.264	1.0	0.1	s15_t1.0_a0.1_030.gff
261	N	N	1.623	3.192	3.034	0.158	1.0	0.1	s15_t1.0_a0.1_031.gff
70	N	N	1.374	2.390	2.233	0.157	1.0	0.1	s15_t1.0_a0.1_032.gff
244	N	N	1.672	3.099	2.949	0.150	1.0	0.1	s15_t1.0_a0.1_033.gff
772	N	N	2.219	4.271	4.103	0.168	1.0	0.1	s15_t1.0_a0.1_034.gff
1339	N	N	2.614	5.391	5.175	0.216	1.0	0.1	s15_t1.0_a0.1_035.gff
2308	N	N	3.400	7.087	6.810	0.277	1.0	0.1	s15_t1.0_a0.1_036.gff
65	N	N	1.851	2.379	2.232	0.147	1.0	0.1	s15_t1.0_a0.1_037.gff
668	N	N	2.011	4.182	3.982	0.200	1.0	0.1	s15_t1.0_a0.1_038.gff
30	N	N	3.059	2.283	2.133	0.150	1.0	0.1	s15_t1.0_a0.1_039.gff
60	N	N	1.401	2.387	2.236	0.151	1.0	0.1	s15_t1.0_a0.1_040.gff
65	N	N	3.765	2.373	2.218	0.155	1.0	0.1	s15_t1.0_a0.1_041.gff
89	N	N	1.612	2.445	2.308	0.137	1.0	0.1	s15_t1.0_a0.1_042.gff
190	N	N	2.746	3.032	2.876	0.156	1.0	0.1	s15_t1.0_a0.1_043.gff
2541	N	N	3.639	6.929	6.637	0.292	1.0	0.1	s15_t1.0_a0.1_044.gff
1366	N	N	2.644	5.341	5.118	0.223	1.0	0.1	s15_t1.0_a0.1_045.gff
682	N	N	2.368	4.228	4.047	0.181	1.0	0.1	s15_t1.0_a0.1_046.gff
266	N	N	1.731	3.173	3.021	0.152	1.0	0.1	s15_t1.0_a0.1_047.gff
83	N	N	2.798	2.447	2.308	0.139	1.0	0.1	s15_t1.0_a0.1_048.gff
465	N	N	1.931	3.623	3.458	0.165	1.0	0.1	s15_t1.0_a0.1_049.gff
266	N	N	1.723	3.151	3.000	0.151	1.0	0.1	s15_t1.0_a0.1_050.gff
16	N	N	1.320	2.257	2.102	0.155	1.0	0.1	s15_t1.0_a0.1_051.gff
73	N	N	1.816	2.400	2.247	0.153	1.0	0.1	s15_t1.0_a0.1_052.gff
196	N	N	1.872	3.067	2.908	0.159	1.0	0.1	s15_t1.0_a0.1_053.gff
26	N	N	1.302	2.252	2.106	0.146	1.0	0.1	s15_t1.0_a0.1_054.gff
225	N	N	1.719	3.116	2.955	0.161	1.0	0.1	s15_t1.0_a0.1_055.gff
348	N	N	1.927	3.503	3.338	0.165	1.0	0.1	s15_t1.0_a0.1_056.gff
526	N	N	1.998	3.854	3.680	0.174	1.0	0.1	s15_t1.0_a0.1_057.gff
3545	N	N	4.619	8.324	8.043	0.281	1.0	0.1	s15_t1.0_a0.1_058.gff
137	N	N	1.706	2.894	2.724	0.170	1.0	0.1	s15_t1.0_a0.1_059.gff
89	N	N	1.379	2.418	2.253	0.165	1.0	0.1	s15_t1.0_a0.1_060.gff
118	N	N	1.534	2.656	2.516	0.140	1.0	0.1	s15_t1.0_a0.1_061.gff
2352	N	N	3.668	7.196	6.945	0.251	1.0	0.1	s15_t1.0_a0.1_062.gff
223	N	N	1.641	3.112	2.940	0.172	1.0	0.1	s15_t1.0_a0.1_063.gff
445	N	N	2.448	3.498	3.327	0.171	1.0	0.1	s15_t1.0_a0.1_064.gff
1233	N	N	4.134	5.034	4.834	0.200	1.0	0.1	s15_t1.0_a0.1_065.gff
4	N	N	1.228	2.210	2.050	0.160	1.0	0.1	s15_t1.0_a0.1_066.gff
329	N	N	4.417	3.514	3.358	0.156	1.0	0.1	s15_t1.0_a0.1_067.gff
85	N	N	1.503	2.439	2.285	0.154	1.0	0.1	s15_t1.0_a0.1_068.gff
686	N	N	2.131	4.298	4.087	0.211	1.0	0.1	s15_t1.0_a0.1_069.gff
47	N	N	1.793	2.331	2.177	0.154	1.0	0.1	s15_t1.0_a0.1_070.gff
28	N	N	1.450	2.266	2.115	0.151	1.0	0.1	s15_t1.0_a0.1_071.gff
66	N	N	1.776	2.405	2.257	0.148	1.0	0.1	s15_t1.0_a0.1_072.gff
1969	N	N	3.352	6.833	6.576	0.257	1.0	0.1	s15_t1.0_a0.1_073.gff
144	N	N	1.664	2.811	2.652	0.159	1.0	0.1	s15_t1.0_a0.1_074.gff
82	N	N	1.507	2.437	2.290	0.147	1.0	0.1	s15_t1.0_a0.1_075.gff
4045	N	N	5.416	8.922	8.669	0.253	1.0	0.1	s15_t1.0_a0.1_076.gff
183	N	N	1.716	3.032	2.871	0.161	1.0	0.1	s15_t1.0_a0.1_077.gff
1885	N	N	4.358	6.405	6.116	0.289	1.0	0.1	s15_t1.0_a0.1_078.gff
44	N	N	1.288	2.350	2.207	0.143	1.0	0.1	s15_t1.0_a0.1_079.gff
495	N	N	2.079	3.897	3.731	0.166	1.0	0.1	s15_t1.0_a0.1_080.gff
247	N	N	1.929	3.126	2.968	0.158	1.0	0.1	s15_t1.0_a0.1_081.gff
1218	N	N	2.399	5.048	4.842	0.206	1.0	0.1	s15_t1.0_a0.1_082.gff
245	N	N	1.678	3.139	2.968	0.171	1.0	0.1	s15_t1.0_a0.1_083.gff
232	N	N	1.666	2.989	2.820	0.169	1.0	0.1	s15_t1.0_a0.1_084.gff
2589	N	N	3.923	7.723	7.477	0.246	1.0	0.1	s15_t1.0_a0.1_085.gff
58	N	N	1.644	2.357	2.215	0.142	1.0	0.1	s15_t1.0_a0.1_086.gff
57	N	N	1.728	2.340	2.177	0.163	1.0	0.1	s15_t1.0_a0.1_087.gff
192	N	N	1.903	2.991	2.812	0.179	1.0	0.1	s15_t1.0_a0.1_088.gff
1373	N	N	2.745	5.457	5.220	0.237	1.0	0.1	s15_t1.0_a0.1_089.gff
131	N	N	4.980	2.812	2.659	0.153	1.0	0.1	s15_t1.0_a0.1_090.gff
1242	N	N	2.438	5.199	4.995	0.204	1.0	0.1	s15_t1.0_a0.1_091.gff
261	N	N	1.722	3.136	2.980	0.156	1.0	0.1	s15_t1.0_a0.1_092.gff
521	N	N	2.063	4.031	3.858	0.173	1.0	0.1	s15_t1.0_a0.1_093.gff
3229	N	N	4.529	8.336	8.106	0.230	1.0	0.1	s15_t1.0_a0.1_094.gff
725	N	N	2.083	4.164	3.980	0.184	1.0	0.1	s15_t1.0_a0.1_095.gff
78	N	N	1.334	2.444	2.291	0.153	1.0	0.1	s15_t1.0_a0.1_096.gff
6	N	N	1.303	2.246	2.096	0.150	1.0	0.1	s15_t1.0_a0.1_097.gff
428	N	N	1.895	3.511	3.364	0.147	1.0	0.1	s15_t1.0_a0.1_098.gff
60	N	N	2.027	2.378	2.226	0.152	1.0	0.1	s15_t1.0_a0.1_099.gff
85	N	N	1.609	2.425	2.273	0.152	1.0	0.1	s15_t1.0_a0.1_100.gff
116	N	N	1.579	2.768	2.621	0.147	1.0	0.2	s15_t1.0_a0.2_001.gff
392	N	N	2.016	3.497	3.331	0.166	1.0	0.2	s15_t1.0_a0.2_002.gff
17	N	N	1.505	2.277	2.125	0.152	1.0	0.2	s15_t1.0_a0.2_003.gff
426	N	N	1.957	3.779	3.595	0.184	1.0	0.2	s15_t1.0_a0.2_004.gff
369	N	N	1.997	3.531	3.349	0.182	1.0	0.2	s15_t1.0_a0.2_005.gff
62	N	N	1.655	2.440	2.302	0.138	1.0	0.2	s15_t1.0_a0.2_006.gff
50	N	N	1.492	2.443	2.288	0.155	1.0	0.2	s15_t1.0_a0.2_007.gff
275	N	N	2.868	3.365	3.189	0.176	1.0	0.2	s15_t1.0_a0.2_008.gff
90	N	N	5.848	2.529	2.354	0.175	1.0	0.2	s15_t1.0_a0.2_009.gff
54	N	N	5.260	2.403	2.251	0.152	1.0	0.2	s15_t1.0_a0.2_010.gff
155	N	N	1.807	3.049	2.907	0.142	1.0	0.2	s15_t1.0_a0.2_011.gff
5026	N	N	6.919	10.690	10.415	0.275	1.0	0.2	s15_t1.0_a0.2_012.gff
21	N	N	3.183	2.413	2.271	0.142	1.0	0.2	s15_t1.0_a0.2_013.gff
38	N	N	1.878	2.423	2.258	0.165	1.0	0.2	s15_t1.0_a0.2_014.gff
442	N	N	2.478	3.903	3.708	0.195	1.0	0.2	s15_t1.0_a0.2_015.gff
199	N	N	1.783	3.156	2.968	0.188	1.0	0.2	s15_t1.0_a0.2_016.gff
204	N	N	1.906	3.235	3.066	0.169	1.0	0.2	s15_t1.0_a0.2_017.gff
2689	N	N	4.524	8.035	7.783	0.252	1.0	0.2	s15_t1.0_a0.2_018.gff
90	N	N	1.701	2.575	2.424	0.151	1.0	0.2	s15_t1.0_a0.2_019.gff
40	N	N	1.856	2.448	2.291	0.157	1.0	0.2	s15_t1.0_a0.2_020.gff
324	N	N	3.903	3.704	3.517	0.187	1.0	0.2	s15_t1.0_a0.2_021.gff
771	N	N	4.020	4.454	4.231	0.223	1.0	0.2	s15_t1.0_a0.2_022.gff
555	N	N	2.587	4.531	4.344	0.187	1.0	0.2	s15_t1.0_a0.2_023.gff
1163	N	N	3.446	5.145	4.933	0.212	1.0	0.2	s15_t1.0_a0.2_024.gff
66	N	N	1.435	2.540	2.394	0.146	1.0	0.2	s15_t1.0_a0.2_025.gff
190	N	N	2.070	3.107	2.956	0.151	1.0	0.2	s15_t1.0_a0.2_026.gff
315	N	N	2.041	3.660	3.469	0.191	1.0	0.2	s15_t1.0_a0.2_027.gff
154	N	N	1.835	3.142	2.997	0.145	1.0	0.2	s15_t1.0_a0.2_028.gff
32	N	N	1.423	2.450	2.295	0.155	1.0	0.2	s15_t1.0_a0.2_029.gff
8	N	N	2.530	2.398	2.230	0.168	1.0	0.2	s15_t1.0_a0.2_030.gff
883	N	N	2.226	4.554	4.352	0.202	1.0	0.2	s15_t1.0_a0.2_031.gff
264	N	N	1.989	3.335	3.153	0.182	1.0	0.2	s15_t1.0_a0.2_032.gff
277	N	N	3.596	3.447	3.269	0.178	1.0	0.2	s15_t1.0_a0.2_033.gff
381	N	N	2.715	3.747	3.570	0.177	1.0	0.2	s15_t1.0_a0.2_034.gff
2652	N	N	4.117	8.091	7.821	0.270	1.0	0.2	s15_t1.0_a0.2_035.gff
63	N	N	1.475	2.534	2.374	0.160	1.0	0.2	s15_t1.0_a0.2_036.gff
118	N	N	3.468	2.945	2.778	0.167	1.0	0.2	s15_t1.0_a0.2_037.gff
373	N	N	1.962	3.671	3.490	0.181	1.0	0.2	s15_t1.0_a0.2_038.gff
121	N	N	1.931	3.006	2.871	0.135	1.0	0.2	s15_t1.0_a0.2_039.gff
824	N	N	2.925	4.458	4.255	0.203	1.0	0.2	s15_t1.0_a0.2_040.gff
325	N	N	1.873	3.583	3.404	0.179	1.0	0.2	s15_t1.0_a0.2_041.gff
20	N	N	1.450	2.393	2.232	0.161	1.0	0.2	s15_t1.0_a0.2_042.gff
134	N	N	1.860	3.085	2.925	0.160	1.0	0.2	s15_t1.0_a0.2_043.gff
497	N	N	2.053	4.096	3.906	0.190	1.0	0.2	s15_t1.0_a0.2_044.gff
419	N	N	2.476	3.726	3.543	0.183	1.0	0.2	s15_t1.0_a0.2_045.gff
847	N	N	2.114	4.541	4.352	0.189	1.0	0.2	s15_t1.0_a0.2_046.gff
3358	N	N	5.745	8.296	8.044	0.252	1.0	0.2	s15_t1.0_a0.2_047.gff
39	N	N	1.906	2.406	2.248	0.158	1.0	0.2	s15_t1.0_a0.2_048.gff
532	N	N	2.116	4.187	4.001	0.186	1.0	0.2	s15_t1.0_a0.2_049.gff
902	N	N	2.368	4.630	4.435	0.195	1.0	0.2	s15_t1.0_a0.2_050.gff
361	N	N	3.028	3.604	3.422	0.182	1.0	0.2	s15_t1.0_a0.2_051.gff
187	N	N	1.720	3.083	2.912	0.171	1.0	0.2	s15_t1.0_a0.2_052.gff
481	N	N	1.914	3.947	3.753	0.194	1.0	0.2	s15_t1.0_a0.2_053.gff
1410	N	N	2.825	5.729	5.498	0.231	1.0	0.2	s15_t1.0_a0.2_054.gff
683	N	N	2.260	4.420	4.212	0.208	1.0	0.2	s15_t1.0_a0.2_055.gff
456	N	N	2.024	3.840	3.675	0.165	1.0	0.2	s15_t1.0_a0.2_056.gff
90	N	N	1.535	2.561	2.398	0.163	1.0	0.2	s15_t1.0_a0.2_057.gff
64	N	N	1.487	2.543	2.384	0.159	1.0	0.2	s15_t1.0_a0.2_058.gff
28	N	N	2.213	2.409	2.250	0.159	1.0	0.2	s15_t1.0_a0.2_059.gff
1273	N	N	2.789	5.400	5.184	0.216	1.0	0.2	s15_t1.0_a0.2_060.gff
29	N	N	1.387	2.437	2.270	0.167	1.0	0.2	s15_t1.0_a0.2_061.gff
219	N	N	2.711	3.134	2.968	0.166	1.0	0.2	s15_t1.0_a0.2_062.gff
199	N	N	1.625	3.144	2.980	0.164	1.0	0.2	s15_t1.0_a0.2_063.gff
79	N	N	1.537	2.613	2.440	0.173	1.0	0.2	s15_t1.0_a0.2_064.gff
99	N	N	1.751	2.630	2.476	0.154	1.0	0.2	s15_t1.0_a0.2_065.gff
1045	N	N	2.472	5.094	4.884	0.210	1.0	0.2	s15_t1.0_a0.2_066.gff
1094	N	N	2.412	4.969	4.748	0.221	1.0	0.2	s15_t1.0_a0.2_067.gff
88	N	N	1.562	2.610	2.441	0.169	1.0	0.2	s15_t1.0_a0.2_068.gff
336	N	N	2.189	3.551	3.358	0.193	1.0	0.2	s15_t1.0_a0.2_069.gff
228	N	N	1.739	3.287	3.124	0.163	1.0	0.2	s15_t1.0_a0.2_070.gff
64	N	N	1.424	2.526	2.354	0.172	1.0	0.2	s15_t1.0_a0.2_071.gff
386	N	N	2.735	3.672	3.486	0.186	1.0	0.2	s15_t1.0_a0.2_072.gff
16	N	N	1.339	2.392	2.243	0.149	1.0	0.2	s15_t1.0_a0.2_073.gff
943	N	N	2.355	4.845	4.646	0.199	1.0	0.2	s15_t1.0_a0.2_074.gff
361	N	N	1.992	3.730	3.540	0.190	1.0	0.2	s15_t1.0_a0.2_075.gff
291	N	N	1.890	3.551	3.371	0.180	1.0	0.2	s15_t1.0_a0.2_076.gff
65	N	N	1.508	2.567	2.406	0.161	1.0	0.2	s15_t1.0_a0.2_077.gff
109	N	N	1.763	3.001	2.827	0.174	1.0	0.2	s15_t1.0_a0.2_078.gff
51	N	N	1.420	2.503	2.348	0.155	1.0	0.2	s15_t1.0_a0.2_079.gff
1947	N	N	4.804	7.032	6.734	0.298	1.0	0.2	s15_t1.0_a0.2_080.gff
931	N	N	2.258	4.766	4.559	0.207	1.0	0.2	s15_t1.0_a0.2_081.gff
762	N	N	2.307	4.447	4.256	0.191	1.0	0.2	s15_t1.0_a0.2_082.gff
124	N	N	1.786	3.043	2.863	0.180	1.0	0.2	s15_t1.0_a0.2_083.gff
94	N	N	1.654	2.587	2.439	0.148	1.0	0.2	s15_t1.0_a0.2_084.gff
28	N	N	1.554	2.459	2.292	0.167	1.0	0.2	s15_t1.0_a0.2_085.gff
813	N	N	3.329	4.531	4.312	0.219	1.0	0.2	s15_t1.0_a0.2_086.gff
1604	N	N	2.993	6.217	5.977	0.240	1.0	0.2	s15_t1.0_a0.2_087.gff
1282	N	N	2.508	5.466	5.249	0.217	1.0	0.2	s15_t1.0_a0.2_088.gff
208	N	N	1.739	3.250	3.108	0.142	1.0	0.2	s15_t1.0_a0.2_089.gff
40	N	N	1.435	2.429	2.273	0.156	1.0	0.2	s15_t1.0_a0.2_090.gff
108	N	N	1.826	3.007	2.815	0.192	1.0	0.2	s15_t1.0_a0.2_091.gff
102	N	N	1.604	2.639	2.481	0.158	1.0	0.2	s15_t1.0_a0.2_092.gff
356	N	N	2.560	3.582	3.416	0.166	1.0	0.2	s15_t1.0_a0.2_093.gff
588	N	N	2.252	4.394	4.220	0.174	1.0	0.2	s15_t1.0_a0.2_094.gff
150	N	N	2.498	3.050	2.886	0.164	1.0	0.2	s15_t1.0_a0.2_095.gff
92	N	N	1.694	2.606	2.432	0.174	1.0	0.2	s15_t1.0_a0.2_096.gff
479	N	N	2.355	4.045	3.848	0.197	1.0	0.2	s15_t1.0_a0.2_097.gff
691	N	N	2.527	4.369	4.172	0.197	1.0	0.2	s15_t1.0_a0.2_098.gff
69	N	N	3.393	2.508	2.350	0.158	1.0	0.2	s15_t1.0_a0.2_099.gff
169	N	N	2.163	3.157	2.984	0.173	1.0	0.2	s15_t1.0_a0.2_100.gff
75	N	N	3.075	2.547	2.380	0.167	1.0	0.3	s15_t1.0_a0.3_001.gff
121	N	N	1.637	2.938	2.777	0.161	1.0	0.3	s15_t1.0_a0.3_002.gff
349	N	N	2.283	3.700	3.525	0.175	1.0	0.3	s15_t1.0_a0.3_003.gff
411	N	N	2.008	3.874	3.664	0.210	1.0	0.3	s15_t1.0_a0.3_004.gff
1672	N	N	2.993	6.546	6.292	0.254	1.0	0.3	s15_t1.0_a0.3_005.gff
301	N	N	1.802	3.414	3.242	0.172	1.0	0.3	s15_t1.0_a0.3_006.gff
104	N	N	2.055	2.627	2.461	0.166	1.0	0.3	s15_t1.0_a0.3_007.gff
266	N	N	1.882	3.313	3.130	0.183	1.0	0.3	s15_t1.0_a0.3_008.gff
565	N	N	2.335	4.019	3.820	0.199	1.0	0.3	s15_t1.0_a0.3_009.gff
1579	N	N	3.450	6.163	5.896	0.267	1.0	0.3	s15_t1.0_a0.3_010.gff
164	N	N	1.744	3.064	2.885	0.179	1.0	0.3	s15_t1.0_a0.3_011.gff
37	N	N	1.812	2.444	2.282	0.162	1.0	0.3	s15_t1.0_a0.3_012.gff
133	N	N	1.666	2.995	2.819	0.176	1.0	0.3	s15_t1.0_a0.3_013.gff
96	N	N	1.541	2.650	2.492	0.158	1.0	0.3	s15_t1.0_a0.3_014.gff
435	N	N	2.006	3.990	3.810	0.180	1.0	0.3	s15_t1.0_a0.3_015.gff
89	N	N	2.104	2.524	2.356	0.168	1.0	0.3	s15_t1.0_a0.3_016.gff
83	N	N	2.560	2.558	2.394	0.164	1.0	0.3	s15_t1.0_a0.3_017.gff
481	N	N	2.171	4.042	3.849	0.193	1.0	0.3	s15_t1.0_a0.3_018.gff
630	N	N	2.263	4.458	4.275	0.183	1.0	0.3	s15_t1.0_a0.3_019.gff
6	N	N	3.115	2.340	2.191	0.149	1.0	0.3	s15_t1.0_a0.3_020.gff
9	N	N	1.344	2.373	2.210	0.163	1.0	0.3	s15_t1.0_a0.3_021.gff
27	N	N	1.477	2.403	2.256	0.147	1.0	0.3	s15_t1.0_a0.3_022.gff
129	N	N	1.792	2.887	2.701	0.186	1.0	0.3	s15_t1.0_a0.3_023.gff
22	N	N	2.096	2.356	2.191	0.165	1.0	0.3	s15_t1.0_a0.3_024.gff
173	N	N	2.411	3.182	3.025	0.157	1.0	0.3	s15_t1.0_a0.3_025.gff
2221	N	N	3.631	7.067	6.779	0.288	1.0	0.3	s15_t1.0_a0.3_026.gff
156	N	N	1.625	3.057	2.893	0.164	1.0	0.3	s15_t1.0_a0.3_027.gff
322	N	N	1.926	3.617	3.423	0.194	1.0	0.3	s15_t1.0_a0.3_028.gff
195	N	N	1.769	3.149	2.961	0.188	1.0	0.3	s15_t1.0_a0.3_029.gff
18	N	N	1.413	2.403	2.250	0.153	1.0	0.3	s15_t1.0_a0.3_030.gff
252	N	N	2.771	3.427	3.231	0.196	1.0	0.3	s15_t1.0_a0.3_031.gff
22	N	N	1.655	2.400	2.254	0.146	1.0	0.3	s15_t1.0_a0.3_032.gff
912	N	N	2.344	4.674	4.457	0.217	1.0	0.3	s15_t1.0_a0.3_033.gff
60	N	N	1.372	2.541	2.367	0.174	1.0	0.3	s15_t1.0_a0.3_034.gff
873	N	N	2.962	4.528	4.328	0.200	1.0	0.3	s15_t1.0_a0.3_035.gff
5495	N	N	8.229	12.120	11.866	0.254	1.0	0.3	s15_t1.0_a0.3_036.gff
81	N	N	1.462	2.556	2.397	0.159	1.0	0.3	s15_t1.0_a0.3_037.gff
2331	N	N	4.409	7.093	6.826	0.267	1.0	0.3	s15_t1.0_a0.3_038.gff
21	N	N	1.664	2.403	2.239	0.164	1.0	0.3	s15_t1.0_a0.3_039.gff
582	N	N	2.962	4.331	4.118	0.213	1.0	0.3	s15_t1.0_a0.3_040.gff
471	N	N	2.136	3.985	3.809	0.176	1.0	0.3	s15_t1.0_a0.3_041.gff
141	N	N	1.792	2.966	2.803	0.163	1.0	0.3	s15_t1.0_a0.3_042.gff
390	N	N	2.021	3.766	3.578	0.188	1.0	0.3	s15_t1.0_a0.3_043.gff
165	N	N	2.086	3.046	2.881	0.165	1.0	0.3	s15_t1.0_a0.3_044.gff
130	N	N	1.803	2.975	2.816	0.159	1.0	0.3	s15_t1.0_a0.3_045.gff
332	N	N	1.915	3.550	3.363	0.187	1.0	0.3	s15_t1.0_a0.3_046.gff
134	N	N	2.694	3.083	2.916	0.167	1.0	0.3	s15_t1.0_a0.3_047.gff
38	N	N	1.679	2.426	2.269	0.157	1.0	0.3	s15_t1.0_a0.3_048.gff
303	N	N	1.940	3.383	3.212	0.171	1.0	0.3	s15_t1.0_a0.3_049.gff
167	N	N	1.757	3.065	2.888	0.177	1.0	0.3	s15_t1.0_a0.3_050.gff
30	N	N	3.037	2.398	2.251	0.147	1.0	0.3	s15_t1.0_a0.3_051.gff
485	N	N	2.230	4.037	3.858	0.179	1.0	0.3	s15_t1.0_a0.3_052.gff
89	N	N	2.114	2.555	2.382	0.173	1.0	0.3	s15_t1.0_a0.3_053.gff
375	N	N	1.980	3.812	3.604	0.208	1.0	0.3	s15_t1.0_a0.3_054.gff
192	N	N	1.877	3.203	3.035	0.168	1.0	0.3	s15_t1.0_a0.3_055.gff
413	N	N	2.203	3.826	3.652	0.174	1.0	0.3	s15_t1.0_a0.3_056.gff
1608	N	N	3.101	6.383	6.149	0.234	1.0	0.3	s15_t1.0_a0.3_057.gff
653	N	N	2.112	4.361	4.167	0.194	1.0	0.3	s15_t1.0_a0.3_058.gff
228	N	N	1.849	3.267	3.075	0.192	1.0	0.3	s15_t1.0_a0.3_059.gff
510	N	N	2.585	4.163	3.982	0.181	1.0	0.3	s15_t1.0_a0.3_060.gff
1490	N	N	2.913	6.017	5.786	0.231	1.0	0.3	s15_t1.0_a0.3_061.gff
56	N	N	1.630	2.488	2.329	0.159	1.0	0.3	s15_t1.0_a0.3_062.gff
83	N	N	1.436	2.638	2.466	0.172	1.0	0.3	s15_t1.0_a0.3_063.gff
739	N	N	2.396	4.574	4.370	0.204	1.0	0.3	s15_t1.0_a0.3_064.gff
180	N	N	1.800	3.184	3.005	0.179	1.0	0.3	s15_t1.0_a0.3_065.gff
1476	N	N	2.756	5.752	5.498	0.254	1.0	0.3	s15_t1.0_a0.3_066.gff
5	N	N	1.415	2.335	2.173	0.162	1.0	0.3	s15_t1.0_a0.3_067.gff
359	N	N	2.125	3.629	3.463	0.166	1.0	0.3	s15_t1.0_a0.3_068.gff
126	N	N	1.731	3.055	2.880	0.175	1.0	0.3	s15_t1.0_a0.3_069.gff
49	N	N	2.430	2.452	2.309	0.143	1.0	0.3	s15_t1.0_a0.3_070.gff
3506	N	N	5.370	8.567	8.282	0.285	1.0	0.3	s15_t1.0_a0.3_071.gff
35968	N	N	228.689	239.303	238.613	0.690	1.0	0.3	s15_t1.0_a0.3_072.gff
1397	N	N	2.785	5.757	5.509	0.248	1.0	0.3	s15_t1.0_a0.3_073.gff
194	N	N	1.822	3.085	2.933	0.152	1.0	0.3	s15_t1.0_a0.3_074.gff
736	N	N	2.861	4.450	4.262	0.188	1.0	0.3	s15_t1.0_a0.3_075.gff
70	N	N	1.541	2.501	2.332	0.169	1.0	0.3	s15_t1.0_a0.3_076.gff
1383	N	N	2.839	5.776	5.543	0.233	1.0	0.3	s15_t1.0_a0.3_077.gff
496	N	N	1.972	4.110	3.910	0.200	1.0	0.3	s15_t1.0_a0.3_078.gff
449	N	N	1.916	3.728	3.542	0.186	1.0	0.3	s15_t1.0_a0.3_079.gff
372	N	N	1.920	3.649	3.464	0.185	1.0	0.3	s15_t1.0_a0.3_080.gff
123	N	N	1.668	2.950	2.789	0.161	1.0	0.3	s15_t1.0_a0.3_081.gff
210	N	N	1.697	3.198	3.017	0.181	1.0	0.3	s15_t1.0_a0.3_082.gff
1049	N	N	2.459	5.123	4.892	0.231	1.0	0.3	s15_t1.0_a0.3_083.gff
60	N	N	1.889	2.489	2.330	0.159	1.0	0.3	s15_t1.0_a0.3_084.gff
258	N	N	3.449	3.323	3.146	0.177	1.0	0.3	s15_t1.0_a0.3_085.gff
79	N	N	1.681	2.531	2.373	0.158	1.0	0.3	s15_t1.0_a0.3_086.gff
34	N	N	5.826	2.422	2.260	0.162	1.0	0.3	s15_t1.0_a0.3_087.gff
