# Starting date:             2015-05-25 20:26:47
# Cluster job name:          piterman.eq.sim.ro.r.goal
# Cluster job ID:            7911687
# Cluster node:              hnode28
# Cluster queue:             mpi.q
# GOAL command:              complement -m piterman -eq -sim -ro -r
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
3282,7,N,N,4.574,2.929,1.6,0.3,s15_t1.6_a0.3_082.gff
3283,8,N,N,4.245,2.520,1.6,0.3,s15_t1.6_a0.3_083.gff
3284,1,N,N,5.367,3.754,1.6,0.3,s15_t1.6_a0.3_084.gff
3285,1,N,N,5.480,2.905,1.6,0.3,s15_t1.6_a0.3_085.gff
3286,2,N,N,4.728,3.959,1.6,0.3,s15_t1.6_a0.3_086.gff
3287,48,N,N,4.901,7.108,1.6,0.3,s15_t1.6_a0.3_087.gff
3288,45,N,N,3.026,2.152,1.6,0.3,s15_t1.6_a0.3_088.gff
3289,1,N,N,4.386,2.100,1.6,0.3,s15_t1.6_a0.3_089.gff
3290,8,N,N,5.461,3.140,1.6,0.3,s15_t1.6_a0.3_090.gff
3291,1,N,N,3.903,2.134,1.6,0.3,s15_t1.6_a0.3_091.gff
3292,18,N,N,5.139,3.287,1.6,0.3,s15_t1.6_a0.3_092.gff
3293,1,N,N,4.693,3.657,1.6,0.3,s15_t1.6_a0.3_093.gff
3294,1,N,N,4.870,2.672,1.6,0.3,s15_t1.6_a0.3_094.gff
3295,1,N,N,6.281,4.349,1.6,0.3,s15_t1.6_a0.3_095.gff
3296,199,N,N,5.300,2.711,1.6,0.3,s15_t1.6_a0.3_096.gff
3297,1,N,N,12.125,8.093,1.6,0.3,s15_t1.6_a0.3_097.gff
3298,215,N,N,4.665,2.529,1.6,0.3,s15_t1.6_a0.3_098.gff
3299,8,N,N,8.823,6.510,1.6,0.3,s15_t1.6_a0.3_099.gff
3300,17,N,N,53.848,44.967,1.6,0.3,s15_t1.6_a0.3_100.gff
3301,50,N,N,6.220,3.491,1.6,0.4,s15_t1.6_a0.4_001.gff
3302,144,N,N,4.376,2.261,1.6,0.4,s15_t1.6_a0.4_002.gff
3303,1,N,N,2.673,1.486,1.6,0.4,s15_t1.6_a0.4_003.gff
3304,1,N,N,3.723,2.146,1.6,0.4,s15_t1.6_a0.4_004.gff
3305,5,N,N,4.091,1.952,1.6,0.4,s15_t1.6_a0.4_005.gff
3306,37,N,N,5.225,3.110,1.6,0.4,s15_t1.6_a0.4_006.gff
3307,6,N,N,4.594,2.216,1.6,0.4,s15_t1.6_a0.4_007.gff
3308,15,N,N,3.709,1.955,1.6,0.4,s15_t1.6_a0.4_008.gff
3309,1,N,N,3.727,1.917,1.6,0.4,s15_t1.6_a0.4_009.gff
3310,272,N,N,6.981,3.840,1.6,0.4,s15_t1.6_a0.4_010.gff
3311,1,N,N,11.641,8.095,1.6,0.4,s15_t1.6_a0.4_011.gff
3312,7,N,N,2.851,1.552,1.6,0.4,s15_t1.6_a0.4_012.gff
3313,240,N,N,6.131,4.817,1.6,0.4,s15_t1.6_a0.4_013.gff
3314,9,N,N,6.473,3.942,1.6,0.4,s15_t1.6_a0.4_014.gff
3315,11,N,N,4.018,2.471,1.6,0.4,s15_t1.6_a0.4_015.gff
3316,1,N,N,4.203,2.281,1.6,0.4,s15_t1.6_a0.4_016.gff
3317,222,N,N,5.623,2.901,1.6,0.4,s15_t1.6_a0.4_017.gff
3318,137,N,N,5.427,3.381,1.6,0.4,s15_t1.6_a0.4_018.gff
3319,1,N,N,3.697,1.940,1.6,0.4,s15_t1.6_a0.4_019.gff
3320,8,N,N,5.136,2.710,1.6,0.4,s15_t1.6_a0.4_020.gff
3321,13,N,N,4.420,2.226,1.6,0.4,s15_t1.6_a0.4_021.gff
3322,101,N,N,3.952,2.251,1.6,0.4,s15_t1.6_a0.4_022.gff
3323,1,N,N,3.110,1.978,1.6,0.4,s15_t1.6_a0.4_023.gff
3324,598,N,N,12.712,8.347,1.6,0.4,s15_t1.6_a0.4_024.gff
3325,21,N,N,3.253,1.799,1.6,0.4,s15_t1.6_a0.4_025.gff
3326,10,N,N,4.705,2.369,1.6,0.4,s15_t1.6_a0.4_026.gff
3327,1,N,N,4.498,2.300,1.6,0.4,s15_t1.6_a0.4_027.gff
3328,1,N,N,6.248,3.901,1.6,0.4,s15_t1.6_a0.4_028.gff
3329,74,N,N,8.866,5.690,1.6,0.4,s15_t1.6_a0.4_029.gff
3330,6,N,N,4.256,2.119,1.6,0.4,s15_t1.6_a0.4_030.gff
3331,486,N,N,11.154,7.448,1.6,0.4,s15_t1.6_a0.4_031.gff
3332,1,N,N,3.402,5.448,1.6,0.4,s15_t1.6_a0.4_032.gff
3333,35,N,N,3.934,2.105,1.6,0.4,s15_t1.6_a0.4_033.gff
3334,7,N,N,3.533,1.901,1.6,0.4,s15_t1.6_a0.4_034.gff
3335,14,N,N,4.902,2.453,1.6,0.4,s15_t1.6_a0.4_035.gff
3336,1,N,N,4.256,2.251,1.6,0.4,s15_t1.6_a0.4_036.gff
3337,17,N,N,3.685,2.048,1.6,0.4,s15_t1.6_a0.4_037.gff
3338,7,N,N,6.046,3.325,1.6,0.4,s15_t1.6_a0.4_038.gff
3339,2,N,N,3.667,1.867,1.6,0.4,s15_t1.6_a0.4_039.gff
3340,221,N,N,6.190,3.224,1.6,0.4,s15_t1.6_a0.4_040.gff
3341,1,N,N,3.064,2.156,1.6,0.4,s15_t1.6_a0.4_041.gff
3342,2,N,N,4.700,2.293,1.6,0.4,s15_t1.6_a0.4_042.gff
3343,5,N,N,4.377,2.093,1.6,0.4,s15_t1.6_a0.4_043.gff
3344,14,N,N,5.171,2.843,1.6,0.4,s15_t1.6_a0.4_044.gff
3345,8,N,N,3.371,1.774,1.6,0.4,s15_t1.6_a0.4_045.gff
3346,1,N,N,3.626,1.879,1.6,0.4,s15_t1.6_a0.4_046.gff
3347,1,N,N,4.481,2.151,1.6,0.4,s15_t1.6_a0.4_047.gff
3348,1,N,N,3.355,1.747,1.6,0.4,s15_t1.6_a0.4_048.gff
3349,19,N,N,5.197,3.950,1.6,0.4,s15_t1.6_a0.4_049.gff
3350,1,N,N,3.380,1.850,1.6,0.4,s15_t1.6_a0.4_050.gff
3351,4,N,N,5.231,2.959,1.6,0.4,s15_t1.6_a0.4_051.gff
3352,15,N,N,3.893,2.047,1.6,0.4,s15_t1.6_a0.4_052.gff
3353,1,N,N,4.510,2.078,1.6,0.4,s15_t1.6_a0.4_053.gff
3354,9,N,N,3.336,1.795,1.6,0.4,s15_t1.6_a0.4_054.gff
3355,2,N,N,4.629,2.278,1.6,0.4,s15_t1.6_a0.4_055.gff
3356,13,N,N,3.798,2.004,1.6,0.4,s15_t1.6_a0.4_056.gff
3357,4,N,N,3.552,1.918,1.6,0.4,s15_t1.6_a0.4_057.gff
3358,1,N,N,4.483,2.368,1.6,0.4,s15_t1.6_a0.4_058.gff
3359,1,N,N,4.827,2.523,1.6,0.4,s15_t1.6_a0.4_059.gff
3360,1,N,N,3.150,1.744,1.6,0.4,s15_t1.6_a0.4_060.gff
3361,1,N,N,4.520,2.038,1.6,0.4,s15_t1.6_a0.4_061.gff
3362,11,N,N,4.560,2.209,1.6,0.4,s15_t1.6_a0.4_062.gff
3363,3,N,N,3.440,1.758,1.6,0.4,s15_t1.6_a0.4_063.gff
3364,3,N,N,4.646,2.304,1.6,0.4,s15_t1.6_a0.4_064.gff
3365,1,N,N,3.687,2.152,1.6,0.4,s15_t1.6_a0.4_065.gff
3366,14,N,N,3.342,2.562,1.6,0.4,s15_t1.6_a0.4_066.gff
3367,10,N,N,4.437,2.182,1.6,0.4,s15_t1.6_a0.4_067.gff
3368,1,N,N,4.324,2.434,1.6,0.4,s15_t1.6_a0.4_068.gff
3369,22,N,N,3.138,1.705,1.6,0.4,s15_t1.6_a0.4_069.gff
3370,1,N,N,4.767,2.335,1.6,0.4,s15_t1.6_a0.4_070.gff
3371,7,N,N,4.022,2.705,1.6,0.4,s15_t1.6_a0.4_071.gff
3372,2,N,N,4.294,2.251,1.6,0.4,s15_t1.6_a0.4_072.gff
3373,27,N,N,5.574,3.123,1.6,0.4,s15_t1.6_a0.4_073.gff
3374,23,N,N,4.605,3.727,1.6,0.4,s15_t1.6_a0.4_074.gff
3375,1,N,N,9.456,5.882,1.6,0.4,s15_t1.6_a0.4_075.gff
3376,4,N,N,4.115,2.198,1.6,0.4,s15_t1.6_a0.4_076.gff
3377,83,N,N,3.944,2.091,1.6,0.4,s15_t1.6_a0.4_077.gff
3378,5,N,N,3.288,3.026,1.6,0.4,s15_t1.6_a0.4_078.gff
3379,1,N,N,3.743,2.331,1.6,0.4,s15_t1.6_a0.4_079.gff
3380,8,N,N,4.351,2.232,1.6,0.4,s15_t1.6_a0.4_080.gff
3381,181,N,N,5.280,2.649,1.6,0.4,s15_t1.6_a0.4_081.gff
3382,15,N,N,4.535,2.188,1.6,0.4,s15_t1.6_a0.4_082.gff
3383,5,N,N,4.407,2.299,1.6,0.4,s15_t1.6_a0.4_083.gff
3384,4,N,N,3.784,2.041,1.6,0.4,s15_t1.6_a0.4_084.gff
3385,1,N,N,3.763,1.905,1.6,0.4,s15_t1.6_a0.4_085.gff
3386,7,N,N,3.795,2.017,1.6,0.4,s15_t1.6_a0.4_086.gff
3387,1,N,N,12.683,8.432,1.6,0.4,s15_t1.6_a0.4_087.gff
3388,3,N,N,3.598,1.982,1.6,0.4,s15_t1.6_a0.4_088.gff
3389,1,N,N,3.737,2.040,1.6,0.4,s15_t1.6_a0.4_089.gff
3390,3,N,N,4.186,2.093,1.6,0.4,s15_t1.6_a0.4_090.gff
3391,1,N,N,9.357,5.833,1.6,0.4,s15_t1.6_a0.4_091.gff
3392,1,N,N,3.402,1.930,1.6,0.4,s15_t1.6_a0.4_092.gff
3393,1,N,N,3.255,1.822,1.6,0.4,s15_t1.6_a0.4_093.gff
3394,674,N,N,17.109,12.308,1.6,0.4,s15_t1.6_a0.4_094.gff
3395,1,N,N,5.808,3.318,1.6,0.4,s15_t1.6_a0.4_095.gff
3396,1,N,N,4.894,2.637,1.6,0.4,s15_t1.6_a0.4_096.gff
3397,262,N,N,6.030,3.173,1.6,0.4,s15_t1.6_a0.4_097.gff
3398,11,N,N,5.932,3.259,1.6,0.4,s15_t1.6_a0.4_098.gff
3399,886,N,N,25.057,18.310,1.6,0.4,s15_t1.6_a0.4_099.gff
3400,1,N,N,3.330,1.801,1.6,0.4,s15_t1.6_a0.4_100.gff
3401,1,N,N,6.213,3.398,1.6,0.5,s15_t1.6_a0.5_001.gff
3402,5,N,N,3.783,3.379,1.6,0.5,s15_t1.6_a0.5_002.gff
3403,26,N,N,3.770,2.000,1.6,0.5,s15_t1.6_a0.5_003.gff
3404,1,N,N,3.267,1.758,1.6,0.5,s15_t1.6_a0.5_004.gff
3405,31,N,N,3.431,1.886,1.6,0.5,s15_t1.6_a0.5_005.gff
3406,7,N,N,3.935,1.965,1.6,0.5,s15_t1.6_a0.5_006.gff
3407,10,N,N,4.324,2.088,1.6,0.5,s15_t1.6_a0.5_007.gff
3408,1,N,N,2.841,1.475,1.6,0.5,s15_t1.6_a0.5_008.gff
3409,1,N,N,3.255,1.709,1.6,0.5,s15_t1.6_a0.5_009.gff
3410,4,N,N,4.498,2.250,1.6,0.5,s15_t1.6_a0.5_010.gff
3411,1,N,N,3.720,3.501,1.6,0.5,s15_t1.6_a0.5_011.gff
3412,1,N,N,2.808,1.873,1.6,0.5,s15_t1.6_a0.5_012.gff
3413,1,N,N,3.185,1.632,1.6,0.5,s15_t1.6_a0.5_013.gff
3414,1,N,N,3.100,1.765,1.6,0.5,s15_t1.6_a0.5_014.gff
3415,1,N,N,4.182,2.175,1.6,0.5,s15_t1.6_a0.5_015.gff
3416,8,N,N,3.510,2.127,1.6,0.5,s15_t1.6_a0.5_016.gff
3417,43,N,N,4.040,2.107,1.6,0.5,s15_t1.6_a0.5_017.gff
3418,7,N,N,3.229,1.711,1.6,0.5,s15_t1.6_a0.5_018.gff
3419,1,N,N,2.712,1.603,1.6,0.5,s15_t1.6_a0.5_019.gff
3420,305,N,N,5.992,3.056,1.6,0.5,s15_t1.6_a0.5_020.gff
3421,1,N,N,4.172,2.329,1.6,0.5,s15_t1.6_a0.5_021.gff
3422,287,N,N,5.761,3.057,1.6,0.5,s15_t1.6_a0.5_022.gff
3423,1,N,N,2.756,1.548,1.6,0.5,s15_t1.6_a0.5_023.gff
3424,1,N,N,3.561,3.600,1.6,0.5,s15_t1.6_a0.5_024.gff
3425,1,N,N,3.434,1.850,1.6,0.5,s15_t1.6_a0.5_025.gff
3426,1,N,N,2.859,1.841,1.6,0.5,s15_t1.6_a0.5_026.gff
3427,143,N,N,4.343,2.353,1.6,0.5,s15_t1.6_a0.5_027.gff
3428,4,N,N,3.711,1.895,1.6,0.5,s15_t1.6_a0.5_028.gff
3429,4,N,N,3.086,1.677,1.6,0.5,s15_t1.6_a0.5_029.gff
3430,1,N,N,5.953,3.544,1.6,0.5,s15_t1.6_a0.5_030.gff
3431,1,N,N,2.932,1.635,1.6,0.5,s15_t1.6_a0.5_031.gff
3432,1,N,N,5.277,3.056,1.6,0.5,s15_t1.6_a0.5_032.gff
3433,88,N,N,3.489,1.906,1.6,0.5,s15_t1.6_a0.5_033.gff
3434,120,N,N,5.365,4.323,1.6,0.5,s15_t1.6_a0.5_034.gff
3435,1,N,N,3.303,1.755,1.6,0.5,s15_t1.6_a0.5_035.gff
3436,1,N,N,3.779,2.127,1.6,0.5,s15_t1.6_a0.5_036.gff
3437,1,N,N,3.603,2.009,1.6,0.5,s15_t1.6_a0.5_037.gff
3438,4,N,N,3.275,1.810,1.6,0.5,s15_t1.6_a0.5_038.gff
3439,1,N,N,3.746,2.018,1.6,0.5,s15_t1.6_a0.5_039.gff
3440,8,N,N,3.881,2.046,1.6,0.5,s15_t1.6_a0.5_040.gff
3441,133,N,N,4.727,2.714,1.6,0.5,s15_t1.6_a0.5_041.gff
3442,1,N,N,3.013,1.622,1.6,0.5,s15_t1.6_a0.5_042.gff
3443,5,N,N,4.161,3.155,1.6,0.5,s15_t1.6_a0.5_043.gff
3444,1,N,N,4.852,2.617,1.6,0.5,s15_t1.6_a0.5_044.gff
3445,1,N,N,3.150,1.719,1.6,0.5,s15_t1.6_a0.5_045.gff
3446,1,N,N,4.494,2.260,1.6,0.5,s15_t1.6_a0.5_046.gff
3447,100,N,N,3.960,2.051,1.6,0.5,s15_t1.6_a0.5_047.gff
3448,1,N,N,3.474,1.820,1.6,0.5,s15_t1.6_a0.5_048.gff
3449,1,N,N,3.516,1.949,1.6,0.5,s15_t1.6_a0.5_049.gff
3450,92,N,N,3.767,2.153,1.6,0.5,s15_t1.6_a0.5_050.gff
3451,10,N,N,4.522,4.037,1.6,0.5,s15_t1.6_a0.5_051.gff
3452,220,N,N,4.498,4.560,1.6,0.5,s15_t1.6_a0.5_052.gff
3453,1,N,N,2.885,1.590,1.6,0.5,s15_t1.6_a0.5_053.gff
3454,55,N,N,4.197,3.954,1.6,0.5,s15_t1.6_a0.5_054.gff
3455,1,N,N,4.066,2.198,1.6,0.5,s15_t1.6_a0.5_055.gff
3456,81,N,N,3.487,1.874,1.6,0.5,s15_t1.6_a0.5_056.gff
3457,118,N,N,4.163,3.343,1.6,0.5,s15_t1.6_a0.5_057.gff
3458,1,N,N,2.940,1.528,1.6,0.5,s15_t1.6_a0.5_058.gff
3459,128,N,N,4.082,2.235,1.6,0.5,s15_t1.6_a0.5_059.gff
3460,6,N,N,2.979,1.780,1.6,0.5,s15_t1.6_a0.5_060.gff
3461,1,N,N,5.217,2.773,1.6,0.5,s15_t1.6_a0.5_061.gff
3462,1,N,N,3.133,1.965,1.6,0.5,s15_t1.6_a0.5_062.gff
3463,1,N,N,3.281,1.787,1.6,0.5,s15_t1.6_a0.5_063.gff
3464,5,N,N,3.769,2.544,1.6,0.5,s15_t1.6_a0.5_064.gff
3465,1,N,N,5.036,2.735,1.6,0.5,s15_t1.6_a0.5_065.gff
3466,1,N,N,3.422,1.777,1.6,0.5,s15_t1.6_a0.5_066.gff
3467,18,N,N,3.598,1.890,1.6,0.5,s15_t1.6_a0.5_067.gff
3468,9,N,N,4.408,2.271,1.6,0.5,s15_t1.6_a0.5_068.gff
3469,1,N,N,3.687,2.737,1.6,0.5,s15_t1.6_a0.5_069.gff
3470,1,N,N,2.845,1.564,1.6,0.5,s15_t1.6_a0.5_070.gff
3471,1,N,N,4.353,2.174,1.6,0.5,s15_t1.6_a0.5_071.gff
3472,4,N,N,3.142,1.776,1.6,0.5,s15_t1.6_a0.5_072.gff
3473,6,N,N,4.310,2.325,1.6,0.5,s15_t1.6_a0.5_073.gff
3474,7,N,N,3.114,1.732,1.6,0.5,s15_t1.6_a0.5_074.gff
3475,1,N,N,4.305,2.240,1.6,0.5,s15_t1.6_a0.5_075.gff
3476,1,N,N,4.836,4.702,1.6,0.5,s15_t1.6_a0.5_076.gff
3477,1,N,N,3.920,2.816,1.6,0.5,s15_t1.6_a0.5_077.gff
3478,3,N,N,4.006,2.264,1.6,0.5,s15_t1.6_a0.5_078.gff
3479,1,N,N,4.364,2.079,1.6,0.5,s15_t1.6_a0.5_079.gff
3480,1,N,N,3.431,4.133,1.6,0.5,s15_t1.6_a0.5_080.gff
3481,10,N,N,3.113,1.775,1.6,0.5,s15_t1.6_a0.5_081.gff
3482,4,N,N,2.881,1.698,1.6,0.5,s15_t1.6_a0.5_082.gff
3483,202,N,N,5.583,2.804,1.6,0.5,s15_t1.6_a0.5_083.gff
3484,13,N,N,2.993,1.788,1.6,0.5,s15_t1.6_a0.5_084.gff
3485,1,N,N,4.367,2.346,1.6,0.5,s15_t1.6_a0.5_085.gff
3486,1,N,N,3.975,2.978,1.6,0.5,s15_t1.6_a0.5_086.gff
3487,411,N,N,6.915,3.910,1.6,0.5,s15_t1.6_a0.5_087.gff
3488,4,N,N,3.618,2.134,1.6,0.5,s15_t1.6_a0.5_088.gff
3489,5,N,N,3.548,1.969,1.6,0.5,s15_t1.6_a0.5_089.gff
3490,5,N,N,4.920,2.964,1.6,0.5,s15_t1.6_a0.5_090.gff
3491,13,N,N,3.469,2.103,1.6,0.5,s15_t1.6_a0.5_091.gff
3492,18,N,N,3.365,1.708,1.6,0.5,s15_t1.6_a0.5_092.gff
3493,1,N,N,3.561,1.942,1.6,0.5,s15_t1.6_a0.5_093.gff
3494,13,N,N,4.623,2.455,1.6,0.5,s15_t1.6_a0.5_094.gff
3495,24,N,N,5.343,3.327,1.6,0.5,s15_t1.6_a0.5_095.gff
3496,4,N,N,4.600,2.825,1.6,0.5,s15_t1.6_a0.5_096.gff
3497,1,N,N,5.155,2.705,1.6,0.5,s15_t1.6_a0.5_097.gff
3498,12,N,N,3.762,2.048,1.6,0.5,s15_t1.6_a0.5_098.gff
3499,4,N,N,3.445,1.731,1.6,0.5,s15_t1.6_a0.5_099.gff
3500,191,N,N,4.794,2.599,1.6,0.5,s15_t1.6_a0.5_100.gff
3501,8,N,N,3.146,1.714,1.6,0.6,s15_t1.6_a0.6_001.gff
3502,1,N,N,4.507,2.343,1.6,0.6,s15_t1.6_a0.6_002.gff
3503,7,N,N,2.998,1.722,1.6,0.6,s15_t1.6_a0.6_003.gff
3504,6,N,N,3.144,1.711,1.6,0.6,s15_t1.6_a0.6_004.gff
3505,7,N,N,3.401,1.823,1.6,0.6,s15_t1.6_a0.6_005.gff
3506,1,N,N,3.603,1.968,1.6,0.6,s15_t1.6_a0.6_006.gff
3507,1,N,N,3.427,1.794,1.6,0.6,s15_t1.6_a0.6_007.gff
3508,9,N,N,3.257,1.747,1.6,0.6,s15_t1.6_a0.6_008.gff
3509,43,N,N,3.267,2.451,1.6,0.6,s15_t1.6_a0.6_009.gff
3510,14,N,N,3.787,2.021,1.6,0.6,s15_t1.6_a0.6_010.gff
3511,1,N,N,3.238,1.784,1.6,0.6,s15_t1.6_a0.6_011.gff
3512,334,N,N,9.318,6.247,1.6,0.6,s15_t1.6_a0.6_012.gff
3513,1,N,N,3.892,2.118,1.6,0.6,s15_t1.6_a0.6_013.gff
3514,9,N,N,2.933,1.590,1.6,0.6,s15_t1.6_a0.6_014.gff
3515,209,N,N,5.704,3.148,1.6,0.6,s15_t1.6_a0.6_015.gff
3516,3,N,N,2.906,1.568,1.6,0.6,s15_t1.6_a0.6_016.gff
3517,1,N,N,3.851,1.955,1.6,0.6,s15_t1.6_a0.6_017.gff
3518,25,N,N,3.092,2.413,1.6,0.6,s15_t1.6_a0.6_018.gff
3519,1,N,N,3.943,1.973,1.6,0.6,s15_t1.6_a0.6_019.gff
3520,30,N,N,3.218,1.689,1.6,0.6,s15_t1.6_a0.6_020.gff
3521,28,N,N,5.881,3.391,1.6,0.6,s15_t1.6_a0.6_021.gff
3522,3,N,N,2.772,1.573,1.6,0.6,s15_t1.6_a0.6_022.gff
3523,1,N,N,2.822,2.731,1.6,0.6,s15_t1.6_a0.6_023.gff
3524,1,N,N,40.322,32.462,1.6,0.6,s15_t1.6_a0.6_024.gff
3525,8,N,N,3.271,1.774,1.6,0.6,s15_t1.6_a0.6_025.gff
3526,1,N,N,3.146,1.839,1.6,0.6,s15_t1.6_a0.6_026.gff
3527,1,N,N,4.635,2.682,1.6,0.6,s15_t1.6_a0.6_027.gff
3528,1,N,N,3.663,2.092,1.6,0.6,s15_t1.6_a0.6_028.gff
3529,1,N,N,3.287,1.743,1.6,0.6,s15_t1.6_a0.6_029.gff
3530,5,N,N,3.499,1.903,1.6,0.6,s15_t1.6_a0.6_030.gff
3531,4,N,N,4.631,2.206,1.6,0.6,s15_t1.6_a0.6_031.gff
3532,1,N,N,3.961,2.111,1.6,0.6,s15_t1.6_a0.6_032.gff
3533,18,N,N,3.456,1.807,1.6,0.6,s15_t1.6_a0.6_033.gff
3534,76,N,N,3.341,1.921,1.6,0.6,s15_t1.6_a0.6_034.gff
3535,11,N,N,3.040,2.284,1.6,0.6,s15_t1.6_a0.6_035.gff
3536,1,N,N,2.982,1.702,1.6,0.6,s15_t1.6_a0.6_036.gff
3537,1,N,N,4.344,2.320,1.6,0.6,s15_t1.6_a0.6_037.gff
3538,1,N,N,3.912,3.343,1.6,0.6,s15_t1.6_a0.6_038.gff
3539,1,N,N,2.867,1.560,1.6,0.6,s15_t1.6_a0.6_039.gff
3540,25,N,N,3.223,1.719,1.6,0.6,s15_t1.6_a0.6_040.gff
3541,5,N,N,3.779,2.204,1.6,0.6,s15_t1.6_a0.6_041.gff
3542,6,N,N,3.971,2.176,1.6,0.6,s15_t1.6_a0.6_042.gff
3543,1,N,N,4.427,2.358,1.6,0.6,s15_t1.6_a0.6_043.gff
3544,3,N,N,3.417,1.755,1.6,0.6,s15_t1.6_a0.6_044.gff
3545,1,N,N,3.691,1.950,1.6,0.6,s15_t1.6_a0.6_045.gff
3546,3,N,N,2.788,1.586,1.6,0.6,s15_t1.6_a0.6_046.gff
3547,4,N,N,4.409,2.290,1.6,0.6,s15_t1.6_a0.6_047.gff
3548,1,N,N,4.998,2.870,1.6,0.6,s15_t1.6_a0.6_048.gff
3549,45,N,N,2.818,1.568,1.6,0.6,s15_t1.6_a0.6_049.gff
3550,84,N,N,4.722,2.612,1.6,0.6,s15_t1.6_a0.6_050.gff
3551,1,N,N,2.985,2.064,1.6,0.6,s15_t1.6_a0.6_051.gff
3552,1,N,N,3.376,1.780,1.6,0.6,s15_t1.6_a0.6_052.gff
3553,3,N,N,3.820,2.005,1.6,0.6,s15_t1.6_a0.6_053.gff
3554,1,N,N,2.689,1.513,1.6,0.6,s15_t1.6_a0.6_054.gff
3555,1,N,N,2.753,1.461,1.6,0.6,s15_t1.6_a0.6_055.gff
3556,1,N,N,2.734,3.151,1.6,0.6,s15_t1.6_a0.6_056.gff
3557,13,N,N,3.077,1.642,1.6,0.6,s15_t1.6_a0.6_057.gff
3558,97,N,N,4.011,2.023,1.6,0.6,s15_t1.6_a0.6_058.gff
3559,4,N,N,3.468,1.850,1.6,0.6,s15_t1.6_a0.6_059.gff
3560,1,N,N,3.415,2.005,1.6,0.6,s15_t1.6_a0.6_060.gff
3561,42,N,N,3.029,1.651,1.6,0.6,s15_t1.6_a0.6_061.gff
3562,11,N,N,3.273,3.210,1.6,0.6,s15_t1.6_a0.6_062.gff
3563,40,N,N,3.910,2.010,1.6,0.6,s15_t1.6_a0.6_063.gff
3564,21,N,N,3.569,2.008,1.6,0.6,s15_t1.6_a0.6_064.gff
3565,6,N,N,3.498,1.814,1.6,0.6,s15_t1.6_a0.6_065.gff
3566,13,N,N,3.198,1.720,1.6,0.6,s15_t1.6_a0.6_066.gff
3567,4,N,N,2.888,1.631,1.6,0.6,s15_t1.6_a0.6_067.gff
3568,1,N,N,3.541,2.011,1.6,0.6,s15_t1.6_a0.6_068.gff
3569,40,N,N,3.584,1.882,1.6,0.6,s15_t1.6_a0.6_069.gff
3570,6,N,N,3.786,2.022,1.6,0.6,s15_t1.6_a0.6_070.gff
3571,12,N,N,3.308,1.802,1.6,0.6,s15_t1.6_a0.6_071.gff
3572,6,N,N,3.135,1.838,1.6,0.6,s15_t1.6_a0.6_072.gff
3573,5,N,N,2.651,1.512,1.6,0.6,s15_t1.6_a0.6_073.gff
3574,5,N,N,2.789,1.575,1.6,0.6,s15_t1.6_a0.6_074.gff
3575,1,N,N,3.361,1.844,1.6,0.6,s15_t1.6_a0.6_075.gff
3576,1,N,N,3.468,1.873,1.6,0.6,s15_t1.6_a0.6_076.gff
3577,15,N,N,3.868,2.026,1.6,0.6,s15_t1.6_a0.6_077.gff
3578,1,N,N,3.537,1.895,1.6,0.6,s15_t1.6_a0.6_078.gff
3579,6,N,N,3.819,2.090,1.6,0.6,s15_t1.6_a0.6_079.gff
3580,1,N,N,3.319,1.761,1.6,0.6,s15_t1.6_a0.6_080.gff
3581,15,N,N,4.718,2.392,1.6,0.6,s15_t1.6_a0.6_081.gff
3582,5,N,N,2.801,1.531,1.6,0.6,s15_t1.6_a0.6_082.gff
3583,1,N,N,2.292,1.316,1.6,0.6,s15_t1.6_a0.6_083.gff
3584,6,N,N,3.021,1.657,1.6,0.6,s15_t1.6_a0.6_084.gff
3585,21,N,N,3.810,2.075,1.6,0.6,s15_t1.6_a0.6_085.gff
3586,1,N,N,2.749,1.584,1.6,0.6,s15_t1.6_a0.6_086.gff
3587,172,N,N,4.661,3.081,1.6,0.6,s15_t1.6_a0.6_087.gff
3588,1,N,N,4.447,2.243,1.6,0.6,s15_t1.6_a0.6_088.gff
3589,14,N,N,4.294,2.397,1.6,0.6,s15_t1.6_a0.6_089.gff
3590,220,N,N,5.336,3.028,1.6,0.6,s15_t1.6_a0.6_090.gff
3591,111,N,N,3.896,2.254,1.6,0.6,s15_t1.6_a0.6_091.gff
3592,1,N,N,3.705,1.932,1.6,0.6,s15_t1.6_a0.6_092.gff
3593,3,N,N,3.103,1.668,1.6,0.6,s15_t1.6_a0.6_093.gff
3594,59,N,N,4.201,2.363,1.6,0.6,s15_t1.6_a0.6_094.gff
3595,12,N,N,4.170,2.067,1.6,0.6,s15_t1.6_a0.6_095.gff
3596,3,N,N,3.116,1.727,1.6,0.6,s15_t1.6_a0.6_096.gff
3597,153,N,N,4.221,3.646,1.6,0.6,s15_t1.6_a0.6_097.gff
3598,1,N,N,2.926,1.582,1.6,0.6,s15_t1.6_a0.6_098.gff
3599,35,N,N,2.830,1.853,1.6,0.6,s15_t1.6_a0.6_099.gff
3600,55,N,N,3.705,2.326,1.6,0.6,s15_t1.6_a0.6_100.gff
3601,1,N,N,2.906,1.676,1.6,0.7,s15_t1.6_a0.7_001.gff
3602,54,N,N,3.530,2.116,1.6,0.7,s15_t1.6_a0.7_002.gff
