# Starting date:             2015-05-25 12:30:00
# Cluster job name:          fribourg.m1.r2c.c.r.goal
# Cluster job ID:            7827437
# Cluster node:              hnode13
# Cluster queue:             mpi.q
# GOAL command:              complement -m fribourg -m1 -r2c -c -r
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
6092,559,N,N,6.299,2.993,2.2,0.1,s15_t2.2_a0.1_092.gff
6093,10,N,N,13.804,8.420,2.2,0.1,s15_t2.2_a0.1_093.gff
6094,1,N,N,3.820,1.971,2.2,0.1,s15_t2.2_a0.1_094.gff
6095,1,N,N,5.596,2.709,2.2,0.1,s15_t2.2_a0.1_095.gff
6096,1,N,N,5.188,2.774,2.2,0.1,s15_t2.2_a0.1_096.gff
6097,11,N,N,4.296,2.765,2.2,0.1,s15_t2.2_a0.1_097.gff
6098,1,N,N,3.871,2.485,2.2,0.1,s15_t2.2_a0.1_098.gff
6099,241,N,N,4.301,2.861,2.2,0.1,s15_t2.2_a0.1_099.gff
6100,1,N,N,6.696,4.128,2.2,0.1,s15_t2.2_a0.1_100.gff
6101,1,N,N,4.803,2.409,2.2,0.2,s15_t2.2_a0.2_001.gff
6102,1,N,N,6.508,3.487,2.2,0.2,s15_t2.2_a0.2_002.gff
6103,1,N,N,4.445,6.210,2.2,0.2,s15_t2.2_a0.2_003.gff
6104,1,N,N,6.820,3.808,2.2,0.2,s15_t2.2_a0.2_004.gff
6105,1,N,N,4.975,2.495,2.2,0.2,s15_t2.2_a0.2_005.gff
6106,15,N,N,5.070,2.524,2.2,0.2,s15_t2.2_a0.2_006.gff
6107,1,N,N,4.783,2.347,2.2,0.2,s15_t2.2_a0.2_007.gff
6108,1,N,N,9.645,6.135,2.2,0.2,s15_t2.2_a0.2_008.gff
6109,1,N,N,5.536,3.665,2.2,0.2,s15_t2.2_a0.2_009.gff
6110,8,N,N,5.536,2.703,2.2,0.2,s15_t2.2_a0.2_010.gff
6111,961,N,N,9.554,6.282,2.2,0.2,s15_t2.2_a0.2_011.gff
6112,1,N,N,4.263,2.200,2.2,0.2,s15_t2.2_a0.2_012.gff
6113,15,N,N,7.341,4.553,2.2,0.2,s15_t2.2_a0.2_013.gff
6114,1,N,N,3.251,1.822,2.2,0.2,s15_t2.2_a0.2_014.gff
6115,1,N,N,4.654,2.247,2.2,0.2,s15_t2.2_a0.2_015.gff
6116,1,N,N,4.639,2.342,2.2,0.2,s15_t2.2_a0.2_016.gff
6117,1,N,N,5.858,2.767,2.2,0.2,s15_t2.2_a0.2_017.gff
6118,1,N,N,3.703,1.891,2.2,0.2,s15_t2.2_a0.2_018.gff
6119,1,N,N,4.593,2.346,2.2,0.2,s15_t2.2_a0.2_019.gff
6120,1,N,N,6.453,3.205,2.2,0.2,s15_t2.2_a0.2_020.gff
6121,1,N,N,7.203,4.298,2.2,0.2,s15_t2.2_a0.2_021.gff
6122,1,N,N,3.723,2.195,2.2,0.2,s15_t2.2_a0.2_022.gff
6123,1,N,N,8.431,4.414,2.2,0.2,s15_t2.2_a0.2_023.gff
6124,1,N,N,3.708,1.910,2.2,0.2,s15_t2.2_a0.2_024.gff
6125,1,N,N,3.394,5.671,2.2,0.2,s15_t2.2_a0.2_025.gff
6126,1,N,N,3.912,1.987,2.2,0.2,s15_t2.2_a0.2_026.gff
6127,1,N,N,3.494,1.837,2.2,0.2,s15_t2.2_a0.2_027.gff
6128,1,N,N,3.651,4.038,2.2,0.2,s15_t2.2_a0.2_028.gff
6129,1,N,N,6.176,3.198,2.2,0.2,s15_t2.2_a0.2_029.gff
6130,1,N,N,6.712,3.660,2.2,0.2,s15_t2.2_a0.2_030.gff
6131,1,N,N,5.863,2.892,2.2,0.2,s15_t2.2_a0.2_031.gff
6132,1,N,N,4.156,2.939,2.2,0.2,s15_t2.2_a0.2_032.gff
6133,1,N,N,6.813,5.490,2.2,0.2,s15_t2.2_a0.2_033.gff
6134,1,N,N,21.061,16.150,2.2,0.2,s15_t2.2_a0.2_034.gff
6135,1,N,N,6.710,3.427,2.2,0.2,s15_t2.2_a0.2_035.gff
6136,1,N,N,7.460,4.224,2.2,0.2,s15_t2.2_a0.2_036.gff
6137,1,N,N,3.989,2.310,2.2,0.2,s15_t2.2_a0.2_037.gff
6138,1,N,N,6.218,3.098,2.2,0.2,s15_t2.2_a0.2_038.gff
6139,1,N,N,9.732,5.432,2.2,0.2,s15_t2.2_a0.2_039.gff
6140,1,N,N,6.288,4.631,2.2,0.2,s15_t2.2_a0.2_040.gff
6141,15,N,N,6.292,3.617,2.2,0.2,s15_t2.2_a0.2_041.gff
6142,1,N,N,4.083,2.151,2.2,0.2,s15_t2.2_a0.2_042.gff
6143,1,N,N,4.909,2.492,2.2,0.2,s15_t2.2_a0.2_043.gff
6144,1,N,N,3.699,6.350,2.2,0.2,s15_t2.2_a0.2_044.gff
6145,1,N,N,6.319,3.337,2.2,0.2,s15_t2.2_a0.2_045.gff
6146,1,N,N,3.739,2.493,2.2,0.2,s15_t2.2_a0.2_046.gff
6147,1,N,N,5.127,2.536,2.2,0.2,s15_t2.2_a0.2_047.gff
6148,1,N,N,4.267,4.231,2.2,0.2,s15_t2.2_a0.2_048.gff
6149,1,N,N,4.059,2.144,2.2,0.2,s15_t2.2_a0.2_049.gff
6150,1,N,N,11.444,7.602,2.2,0.2,s15_t2.2_a0.2_050.gff
6151,1,N,N,6.587,3.353,2.2,0.2,s15_t2.2_a0.2_051.gff
6152,1,N,N,7.144,3.936,2.2,0.2,s15_t2.2_a0.2_052.gff
6153,1,N,N,4.334,2.149,2.2,0.2,s15_t2.2_a0.2_053.gff
6154,1062,N,N,8.139,4.297,2.2,0.2,s15_t2.2_a0.2_054.gff
6155,41,N,N,5.989,3.225,2.2,0.2,s15_t2.2_a0.2_055.gff
6156,1,N,N,4.831,2.306,2.2,0.2,s15_t2.2_a0.2_056.gff
6157,14,N,N,5.483,2.655,2.2,0.2,s15_t2.2_a0.2_057.gff
6158,1,N,N,5.242,2.607,2.2,0.2,s15_t2.2_a0.2_058.gff
6159,1,N,N,6.209,3.010,2.2,0.2,s15_t2.2_a0.2_059.gff
6160,1,N,N,3.700,1.927,2.2,0.2,s15_t2.2_a0.2_060.gff
6161,1,N,N,3.720,1.969,2.2,0.2,s15_t2.2_a0.2_061.gff
6162,1,N,N,7.062,4.450,2.2,0.2,s15_t2.2_a0.2_062.gff
6163,989,N,N,9.218,5.661,2.2,0.2,s15_t2.2_a0.2_063.gff
6164,16,N,N,5.912,2.937,2.2,0.2,s15_t2.2_a0.2_064.gff
6165,1,N,N,9.726,5.881,2.2,0.2,s15_t2.2_a0.2_065.gff
6166,1,N,N,5.110,2.545,2.2,0.2,s15_t2.2_a0.2_066.gff
6167,1,N,N,4.834,2.371,2.2,0.2,s15_t2.2_a0.2_067.gff
6168,1,N,N,2.829,1.595,2.2,0.2,s15_t2.2_a0.2_068.gff
6169,1,N,N,4.256,3.163,2.2,0.2,s15_t2.2_a0.2_069.gff
6170,1,N,N,4.912,2.758,2.2,0.2,s15_t2.2_a0.2_070.gff
6171,1,N,N,5.512,3.355,2.2,0.2,s15_t2.2_a0.2_071.gff
6172,1,N,N,3.116,1.768,2.2,0.2,s15_t2.2_a0.2_072.gff
6173,1,N,N,6.809,3.351,2.2,0.2,s15_t2.2_a0.2_073.gff
6174,1,N,N,5.574,4.816,2.2,0.2,s15_t2.2_a0.2_074.gff
6175,1,N,N,6.260,3.515,2.2,0.2,s15_t2.2_a0.2_075.gff
6176,1,N,N,3.572,2.334,2.2,0.2,s15_t2.2_a0.2_076.gff
6177,1,N,N,4.178,2.169,2.2,0.2,s15_t2.2_a0.2_077.gff
6178,1,N,N,3.454,2.519,2.2,0.2,s15_t2.2_a0.2_078.gff
6179,13,N,N,3.606,1.904,2.2,0.2,s15_t2.2_a0.2_079.gff
6180,1,N,N,5.219,2.534,2.2,0.2,s15_t2.2_a0.2_080.gff
6181,1,N,N,3.218,1.716,2.2,0.2,s15_t2.2_a0.2_081.gff
6182,1,N,N,3.342,2.221,2.2,0.2,s15_t2.2_a0.2_082.gff
6183,1,N,N,3.716,1.970,2.2,0.2,s15_t2.2_a0.2_083.gff
6184,1,N,N,5.278,2.722,2.2,0.2,s15_t2.2_a0.2_084.gff
6185,1,N,N,5.409,2.599,2.2,0.2,s15_t2.2_a0.2_085.gff
6186,7,N,N,7.095,3.947,2.2,0.2,s15_t2.2_a0.2_086.gff
6187,1,N,N,3.824,1.994,2.2,0.2,s15_t2.2_a0.2_087.gff
6188,1,N,N,5.727,2.685,2.2,0.2,s15_t2.2_a0.2_088.gff
6189,1,N,N,6.360,3.014,2.2,0.2,s15_t2.2_a0.2_089.gff
6190,1,N,N,3.798,2.039,2.2,0.2,s15_t2.2_a0.2_090.gff
6191,1,N,N,4.323,2.182,2.2,0.2,s15_t2.2_a0.2_091.gff
6192,1,N,N,5.236,3.721,2.2,0.2,s15_t2.2_a0.2_092.gff
6193,1,N,N,3.442,3.237,2.2,0.2,s15_t2.2_a0.2_093.gff
6194,1,N,N,5.205,2.955,2.2,0.2,s15_t2.2_a0.2_094.gff
6195,1,N,N,3.684,1.943,2.2,0.2,s15_t2.2_a0.2_095.gff
6196,42,N,N,13.666,9.579,2.2,0.2,s15_t2.2_a0.2_096.gff
6197,1,N,N,3.616,1.975,2.2,0.2,s15_t2.2_a0.2_097.gff
6198,1,N,N,4.220,2.239,2.2,0.2,s15_t2.2_a0.2_098.gff
6199,1,N,N,4.675,2.357,2.2,0.2,s15_t2.2_a0.2_099.gff
6200,1,N,N,4.726,4.343,2.2,0.2,s15_t2.2_a0.2_100.gff
6201,1,N,N,4.786,2.463,2.2,0.3,s15_t2.2_a0.3_001.gff
6202,1,N,N,4.515,2.282,2.2,0.3,s15_t2.2_a0.3_002.gff
6203,5,N,N,5.847,2.838,2.2,0.3,s15_t2.2_a0.3_003.gff
6204,1,N,N,5.293,2.578,2.2,0.3,s15_t2.2_a0.3_004.gff
6205,1,N,N,4.716,2.352,2.2,0.3,s15_t2.2_a0.3_005.gff
6206,1,N,N,4.626,2.797,2.2,0.3,s15_t2.2_a0.3_006.gff
6207,1,N,N,3.850,2.297,2.2,0.3,s15_t2.2_a0.3_007.gff
6208,1,N,N,5.224,2.690,2.2,0.3,s15_t2.2_a0.3_008.gff
6209,1,N,N,5.679,3.250,2.2,0.3,s15_t2.2_a0.3_009.gff
6210,1,N,N,6.347,3.210,2.2,0.3,s15_t2.2_a0.3_010.gff
6211,1,N,N,6.993,4.277,2.2,0.3,s15_t2.2_a0.3_011.gff
6212,1,N,N,5.351,5.110,2.2,0.3,s15_t2.2_a0.3_012.gff
6213,1,N,N,3.133,1.751,2.2,0.3,s15_t2.2_a0.3_013.gff
6214,4,N,N,4.609,2.472,2.2,0.3,s15_t2.2_a0.3_014.gff
6215,31,N,N,6.732,3.347,2.2,0.3,s15_t2.2_a0.3_015.gff
6216,1,N,N,8.159,4.631,2.2,0.3,s15_t2.2_a0.3_016.gff
6217,1,N,N,5.037,2.730,2.2,0.3,s15_t2.2_a0.3_017.gff
6218,1,N,N,5.928,4.153,2.2,0.3,s15_t2.2_a0.3_018.gff
6219,1,N,N,3.186,2.094,2.2,0.3,s15_t2.2_a0.3_019.gff
6220,6,N,N,6.301,3.092,2.2,0.3,s15_t2.2_a0.3_020.gff
6221,1,N,N,3.786,1.998,2.2,0.3,s15_t2.2_a0.3_021.gff
6222,1,N,N,5.425,4.186,2.2,0.3,s15_t2.2_a0.3_022.gff
6223,1,N,N,3.736,2.444,2.2,0.3,s15_t2.2_a0.3_023.gff
6224,1,N,N,4.587,2.243,2.2,0.3,s15_t2.2_a0.3_024.gff
6225,8,N,N,4.956,2.511,2.2,0.3,s15_t2.2_a0.3_025.gff
6226,1,N,N,3.351,1.777,2.2,0.3,s15_t2.2_a0.3_026.gff
6227,1,N,N,4.249,2.221,2.2,0.3,s15_t2.2_a0.3_027.gff
6228,1,N,N,4.404,2.812,2.2,0.3,s15_t2.2_a0.3_028.gff
6229,1,N,N,6.199,3.945,2.2,0.3,s15_t2.2_a0.3_029.gff
6230,1,N,N,3.434,1.830,2.2,0.3,s15_t2.2_a0.3_030.gff
6231,1,N,N,5.760,3.355,2.2,0.3,s15_t2.2_a0.3_031.gff
6232,7,N,N,7.423,4.684,2.2,0.3,s15_t2.2_a0.3_032.gff
6233,1,N,N,6.372,3.414,2.2,0.3,s15_t2.2_a0.3_033.gff
6234,1,N,N,4.469,2.244,2.2,0.3,s15_t2.2_a0.3_034.gff
6235,1,N,N,3.952,2.064,2.2,0.3,s15_t2.2_a0.3_035.gff
6236,1,N,N,4.918,2.343,2.2,0.3,s15_t2.2_a0.3_036.gff
6237,1,N,N,3.678,2.167,2.2,0.3,s15_t2.2_a0.3_037.gff
6238,1,N,N,3.295,1.932,2.2,0.3,s15_t2.2_a0.3_038.gff
6239,1,N,N,6.060,3.121,2.2,0.3,s15_t2.2_a0.3_039.gff
6240,1,N,N,3.295,1.873,2.2,0.3,s15_t2.2_a0.3_040.gff
6241,1,N,N,5.121,2.738,2.2,0.3,s15_t2.2_a0.3_041.gff
6242,1,N,N,6.035,3.250,2.2,0.3,s15_t2.2_a0.3_042.gff
6243,1,N,N,5.642,2.742,2.2,0.3,s15_t2.2_a0.3_043.gff
6244,1,N,N,4.159,3.813,2.2,0.3,s15_t2.2_a0.3_044.gff
6245,1,N,N,6.180,3.686,2.2,0.3,s15_t2.2_a0.3_045.gff
6246,7,N,N,3.982,2.195,2.2,0.3,s15_t2.2_a0.3_046.gff
6247,2,N,N,4.504,2.229,2.2,0.3,s15_t2.2_a0.3_047.gff
6248,1,N,N,3.223,2.076,2.2,0.3,s15_t2.2_a0.3_048.gff
6249,1,N,N,6.929,5.830,2.2,0.3,s15_t2.2_a0.3_049.gff
6250,1,N,N,4.489,2.200,2.2,0.3,s15_t2.2_a0.3_050.gff
6251,1,N,N,3.310,2.063,2.2,0.3,s15_t2.2_a0.3_051.gff
6252,1,N,N,4.403,2.284,2.2,0.3,s15_t2.2_a0.3_052.gff
6253,7,N,N,3.200,2.749,2.2,0.3,s15_t2.2_a0.3_053.gff
6254,1,N,N,3.319,2.679,2.2,0.3,s15_t2.2_a0.3_054.gff
6255,1,N,N,11.337,8.399,2.2,0.3,s15_t2.2_a0.3_055.gff
6256,1,N,N,5.567,3.517,2.2,0.3,s15_t2.2_a0.3_056.gff
6257,1,N,N,6.397,3.337,2.2,0.3,s15_t2.2_a0.3_057.gff
6258,1,N,N,6.621,3.942,2.2,0.3,s15_t2.2_a0.3_058.gff
6259,6,N,N,5.760,2.769,2.2,0.3,s15_t2.2_a0.3_059.gff
6260,1,N,N,3.522,1.964,2.2,0.3,s15_t2.2_a0.3_060.gff
6261,1,N,N,5.264,3.149,2.2,0.3,s15_t2.2_a0.3_061.gff
6262,1,N,N,4.549,2.430,2.2,0.3,s15_t2.2_a0.3_062.gff
6263,1,N,N,4.339,2.460,2.2,0.3,s15_t2.2_a0.3_063.gff
6264,5,N,N,4.637,2.465,2.2,0.3,s15_t2.2_a0.3_064.gff
6265,1,N,N,4.871,2.555,2.2,0.3,s15_t2.2_a0.3_065.gff
6266,1,N,N,5.717,3.189,2.2,0.3,s15_t2.2_a0.3_066.gff
6267,1,N,N,4.579,2.357,2.2,0.3,s15_t2.2_a0.3_067.gff
6268,1,N,N,5.558,3.015,2.2,0.3,s15_t2.2_a0.3_068.gff
6269,1,N,N,3.866,2.088,2.2,0.3,s15_t2.2_a0.3_069.gff
6270,1,N,N,6.121,3.140,2.2,0.3,s15_t2.2_a0.3_070.gff
6271,11,N,N,4.890,3.294,2.2,0.3,s15_t2.2_a0.3_071.gff
6272,1,N,N,7.395,4.356,2.2,0.3,s15_t2.2_a0.3_072.gff
6273,1,N,N,3.708,1.998,2.2,0.3,s15_t2.2_a0.3_073.gff
6274,1,N,N,3.358,1.855,2.2,0.3,s15_t2.2_a0.3_074.gff
6275,1,N,N,3.342,1.817,2.2,0.3,s15_t2.2_a0.3_075.gff
6276,1,N,N,3.149,2.326,2.2,0.3,s15_t2.2_a0.3_076.gff
6277,1,N,N,4.895,2.440,2.2,0.3,s15_t2.2_a0.3_077.gff
6278,1,N,N,3.372,1.898,2.2,0.3,s15_t2.2_a0.3_078.gff
6279,1,N,N,3.855,2.052,2.2,0.3,s15_t2.2_a0.3_079.gff
6280,1,N,N,3.614,1.903,2.2,0.3,s15_t2.2_a0.3_080.gff
6281,9,N,N,5.848,2.828,2.2,0.3,s15_t2.2_a0.3_081.gff
6282,1,N,N,3.299,2.703,2.2,0.3,s15_t2.2_a0.3_082.gff
6283,1,N,N,5.030,2.505,2.2,0.3,s15_t2.2_a0.3_083.gff
6284,1,N,N,4.109,2.198,2.2,0.3,s15_t2.2_a0.3_084.gff
6285,1,N,N,3.418,1.811,2.2,0.3,s15_t2.2_a0.3_085.gff
6286,1,N,N,7.223,5.231,2.2,0.3,s15_t2.2_a0.3_086.gff
6287,1,N,N,3.882,2.236,2.2,0.3,s15_t2.2_a0.3_087.gff
6288,1,N,N,3.260,2.054,2.2,0.3,s15_t2.2_a0.3_088.gff
6289,1,N,N,4.377,2.228,2.2,0.3,s15_t2.2_a0.3_089.gff
6290,1,N,N,5.977,3.611,2.2,0.3,s15_t2.2_a0.3_090.gff
6291,1,N,N,16.262,12.244,2.2,0.3,s15_t2.2_a0.3_091.gff
6292,1,N,N,6.288,3.491,2.2,0.3,s15_t2.2_a0.3_092.gff
6293,1,N,N,6.198,3.009,2.2,0.3,s15_t2.2_a0.3_093.gff
6294,1,N,N,5.715,3.884,2.2,0.3,s15_t2.2_a0.3_094.gff
6295,1,N,N,5.272,5.238,2.2,0.3,s15_t2.2_a0.3_095.gff
6296,1,N,N,6.132,3.075,2.2,0.3,s15_t2.2_a0.3_096.gff
6297,1,N,N,6.574,3.272,2.2,0.3,s15_t2.2_a0.3_097.gff
6298,1,N,N,7.440,4.498,2.2,0.3,s15_t2.2_a0.3_098.gff
6299,1,N,N,4.739,2.396,2.2,0.3,s15_t2.2_a0.3_099.gff
6300,674,N,N,6.723,3.355,2.2,0.3,s15_t2.2_a0.3_100.gff
6301,1,N,N,4.000,2.022,2.2,0.4,s15_t2.2_a0.4_001.gff
6302,1,N,N,4.635,2.383,2.2,0.4,s15_t2.2_a0.4_002.gff
6303,1,N,N,6.129,7.228,2.2,0.4,s15_t2.2_a0.4_003.gff
6304,1,N,N,6.093,3.007,2.2,0.4,s15_t2.2_a0.4_004.gff
6305,12,N,N,4.309,3.174,2.2,0.4,s15_t2.2_a0.4_005.gff
6306,1,N,N,4.461,2.207,2.2,0.4,s15_t2.2_a0.4_006.gff
6307,1,N,N,4.152,2.117,2.2,0.4,s15_t2.2_a0.4_007.gff
6308,1,N,N,3.964,2.011,2.2,0.4,s15_t2.2_a0.4_008.gff
6309,5,N,N,5.578,2.654,2.2,0.4,s15_t2.2_a0.4_009.gff
6310,1,N,N,6.436,3.950,2.2,0.4,s15_t2.2_a0.4_010.gff
6311,1,N,N,4.634,2.310,2.2,0.4,s15_t2.2_a0.4_011.gff
6312,1,N,N,5.814,2.809,2.2,0.4,s15_t2.2_a0.4_012.gff
6313,1,N,N,3.164,2.288,2.2,0.4,s15_t2.2_a0.4_013.gff
6314,1,N,N,6.277,3.825,2.2,0.4,s15_t2.2_a0.4_014.gff
6315,1,N,N,4.489,2.270,2.2,0.4,s15_t2.2_a0.4_015.gff
6316,1,N,N,5.245,2.789,2.2,0.4,s15_t2.2_a0.4_016.gff
6317,1,N,N,4.490,2.308,2.2,0.4,s15_t2.2_a0.4_017.gff
6318,2,N,N,4.485,4.028,2.2,0.4,s15_t2.2_a0.4_018.gff
6319,1,N,N,4.921,2.460,2.2,0.4,s15_t2.2_a0.4_019.gff
6320,1,N,N,4.244,2.149,2.2,0.4,s15_t2.2_a0.4_020.gff
6321,1,N,N,3.455,1.956,2.2,0.4,s15_t2.2_a0.4_021.gff
6322,1,N,N,5.875,3.612,2.2,0.4,s15_t2.2_a0.4_022.gff
6323,1,N,N,4.105,2.087,2.2,0.4,s15_t2.2_a0.4_023.gff
6324,1,N,N,5.043,2.737,2.2,0.4,s15_t2.2_a0.4_024.gff
6325,1,N,N,5.465,3.185,2.2,0.4,s15_t2.2_a0.4_025.gff
6326,1,N,N,2.730,1.487,2.2,0.4,s15_t2.2_a0.4_026.gff
6327,1,N,N,5.185,2.606,2.2,0.4,s15_t2.2_a0.4_027.gff
6328,1,N,N,3.812,2.543,2.2,0.4,s15_t2.2_a0.4_028.gff
6329,7,N,N,3.949,2.061,2.2,0.4,s15_t2.2_a0.4_029.gff
6330,1,N,N,4.780,3.363,2.2,0.4,s15_t2.2_a0.4_030.gff
6331,1,N,N,6.038,2.919,2.2,0.4,s15_t2.2_a0.4_031.gff
6332,1,N,N,6.335,3.182,2.2,0.4,s15_t2.2_a0.4_032.gff
6333,5,N,N,3.667,1.945,2.2,0.4,s15_t2.2_a0.4_033.gff
6334,1,N,N,6.817,4.231,2.2,0.4,s15_t2.2_a0.4_034.gff
6335,1,N,N,4.017,2.093,2.2,0.4,s15_t2.2_a0.4_035.gff
6336,1,N,N,5.525,3.606,2.2,0.4,s15_t2.2_a0.4_036.gff
6337,1,N,N,3.874,2.070,2.2,0.4,s15_t2.2_a0.4_037.gff
6338,1,N,N,3.139,1.698,2.2,0.4,s15_t2.2_a0.4_038.gff
6339,1,N,N,5.633,2.686,2.2,0.4,s15_t2.2_a0.4_039.gff
6340,1,N,N,5.013,3.110,2.2,0.4,s15_t2.2_a0.4_040.gff
6341,1,N,N,2.967,2.335,2.2,0.4,s15_t2.2_a0.4_041.gff
6342,1,N,N,5.152,2.751,2.2,0.4,s15_t2.2_a0.4_042.gff
6343,1,N,N,7.068,4.292,2.2,0.4,s15_t2.2_a0.4_043.gff
6344,1,N,N,3.644,2.489,2.2,0.4,s15_t2.2_a0.4_044.gff
6345,1,N,N,4.912,2.880,2.2,0.4,s15_t2.2_a0.4_045.gff
6346,1,N,N,5.795,4.321,2.2,0.4,s15_t2.2_a0.4_046.gff
6347,1,N,N,3.698,2.030,2.2,0.4,s15_t2.2_a0.4_047.gff
6348,1,N,N,3.068,2.051,2.2,0.4,s15_t2.2_a0.4_048.gff
6349,1,N,N,7.013,3.997,2.2,0.4,s15_t2.2_a0.4_049.gff
6350,1,N,N,6.098,3.139,2.2,0.4,s15_t2.2_a0.4_050.gff
6351,1,N,N,5.430,2.875,2.2,0.4,s15_t2.2_a0.4_051.gff
6352,1,N,N,6.213,4.279,2.2,0.4,s15_t2.2_a0.4_052.gff
6353,1,N,N,5.567,2.734,2.2,0.4,s15_t2.2_a0.4_053.gff
6354,1,N,N,3.749,2.799,2.2,0.4,s15_t2.2_a0.4_054.gff
6355,1,N,N,5.926,2.910,2.2,0.4,s15_t2.2_a0.4_055.gff
6356,1,N,N,6.389,4.015,2.2,0.4,s15_t2.2_a0.4_056.gff
6357,1,N,N,4.423,2.264,2.2,0.4,s15_t2.2_a0.4_057.gff
6358,1,N,N,8.155,4.720,2.2,0.4,s15_t2.2_a0.4_058.gff
6359,10,N,N,6.707,3.626,2.2,0.4,s15_t2.2_a0.4_059.gff
6360,7,N,N,3.329,1.906,2.2,0.4,s15_t2.2_a0.4_060.gff
6361,1,N,N,3.156,1.779,2.2,0.4,s15_t2.2_a0.4_061.gff
6362,1,N,N,3.639,1.965,2.2,0.4,s15_t2.2_a0.4_062.gff
6363,1,N,N,5.321,2.790,2.2,0.4,s15_t2.2_a0.4_063.gff
6364,3,N,N,3.865,2.597,2.2,0.4,s15_t2.2_a0.4_064.gff
6365,1,N,N,5.858,2.833,2.2,0.4,s15_t2.2_a0.4_065.gff
6366,1,N,N,5.497,2.848,2.2,0.4,s15_t2.2_a0.4_066.gff
6367,1,N,N,5.464,3.608,2.2,0.4,s15_t2.2_a0.4_067.gff
6368,1,N,N,7.537,3.594,2.2,0.4,s15_t2.2_a0.4_068.gff
6369,1,N,N,6.613,3.487,2.2,0.4,s15_t2.2_a0.4_069.gff
6370,1,N,N,4.802,2.431,2.2,0.4,s15_t2.2_a0.4_070.gff
6371,1,N,N,3.930,2.089,2.2,0.4,s15_t2.2_a0.4_071.gff
6372,1,N,N,6.176,4.188,2.2,0.4,s15_t2.2_a0.4_072.gff
6373,1,N,N,3.234,1.702,2.2,0.4,s15_t2.2_a0.4_073.gff
6374,1,N,N,4.016,2.049,2.2,0.4,s15_t2.2_a0.4_074.gff
6375,1,N,N,6.394,3.260,2.2,0.4,s15_t2.2_a0.4_075.gff
6376,1,N,N,3.582,2.033,2.2,0.4,s15_t2.2_a0.4_076.gff
6377,1,N,N,5.636,3.035,2.2,0.4,s15_t2.2_a0.4_077.gff
6378,1,N,N,4.459,2.329,2.2,0.4,s15_t2.2_a0.4_078.gff
6379,1,N,N,5.498,3.181,2.2,0.4,s15_t2.2_a0.4_079.gff
6380,1,N,N,3.993,3.145,2.2,0.4,s15_t2.2_a0.4_080.gff
6381,9,N,N,7.210,3.742,2.2,0.4,s15_t2.2_a0.4_081.gff
6382,10,N,N,6.023,2.953,2.2,0.4,s15_t2.2_a0.4_082.gff
6383,1,N,N,5.204,2.852,2.2,0.4,s15_t2.2_a0.4_083.gff
6384,1,N,N,3.735,1.942,2.2,0.4,s15_t2.2_a0.4_084.gff
6385,1,N,N,4.132,2.217,2.2,0.4,s15_t2.2_a0.4_085.gff
6386,1,N,N,5.580,2.865,2.2,0.4,s15_t2.2_a0.4_086.gff
6387,1,N,N,4.610,2.305,2.2,0.4,s15_t2.2_a0.4_087.gff
6388,1,N,N,8.564,5.196,2.2,0.4,s15_t2.2_a0.4_088.gff
6389,1,N,N,4.985,2.520,2.2,0.4,s15_t2.2_a0.4_089.gff
6390,1,N,N,4.947,2.742,2.2,0.4,s15_t2.2_a0.4_090.gff
6391,1,N,N,5.095,2.548,2.2,0.4,s15_t2.2_a0.4_091.gff
6392,5,N,N,6.556,4.044,2.2,0.4,s15_t2.2_a0.4_092.gff
6393,1,N,N,3.933,2.005,2.2,0.4,s15_t2.2_a0.4_093.gff
6394,1,N,N,3.128,1.662,2.2,0.4,s15_t2.2_a0.4_094.gff
6395,2,N,N,3.449,2.038,2.2,0.4,s15_t2.2_a0.4_095.gff
6396,1,N,N,3.818,1.984,2.2,0.4,s15_t2.2_a0.4_096.gff
6397,1,N,N,3.090,5.188,2.2,0.4,s15_t2.2_a0.4_097.gff
6398,1,N,N,4.360,2.214,2.2,0.4,s15_t2.2_a0.4_098.gff
6399,1,N,N,5.293,2.670,2.2,0.4,s15_t2.2_a0.4_099.gff
6400,1,N,N,4.773,2.577,2.2,0.4,s15_t2.2_a0.4_100.gff
6401,1,N,N,4.703,2.375,2.2,0.5,s15_t2.2_a0.5_001.gff
6402,1,N,N,5.409,2.790,2.2,0.5,s15_t2.2_a0.5_002.gff
6403,1,N,N,3.376,2.179,2.2,0.5,s15_t2.2_a0.5_003.gff
6404,1,N,N,3.765,2.033,2.2,0.5,s15_t2.2_a0.5_004.gff
6405,12,N,N,6.498,3.457,2.2,0.5,s15_t2.2_a0.5_005.gff
6406,1,N,N,4.709,2.334,2.2,0.5,s15_t2.2_a0.5_006.gff
6407,67,N,N,6.196,3.709,2.2,0.5,s15_t2.2_a0.5_007.gff
6408,5,N,N,4.227,2.236,2.2,0.5,s15_t2.2_a0.5_008.gff
6409,1,N,N,6.388,3.703,2.2,0.5,s15_t2.2_a0.5_009.gff
6410,1,N,N,5.177,2.536,2.2,0.5,s15_t2.2_a0.5_010.gff
6411,1,N,N,7.917,4.526,2.2,0.5,s15_t2.2_a0.5_011.gff
6412,1,N,N,3.724,1.963,2.2,0.5,s15_t2.2_a0.5_012.gff
