# Starting date:             2014-12-08 00:29:13
# Cluster job name:          fribourg.20t600m1_4_of_5
# Cluster job ID:            1614234
# Cluster node:              hnode06
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      20.4_of_5.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
159	N	N	5.421	2.942	2.767	0.175	2.2	0.9	s20_t2.2_a0.9_029.gff
345	N	N	2.029	3.656	3.465	0.191	2.2	0.9	s20_t2.2_a0.9_030.gff
973	N	N	2.505	5.050	4.794	0.256	2.2	0.9	s20_t2.2_a0.9_031.gff
307	N	N	1.865	3.322	3.151	0.171	2.2	0.9	s20_t2.2_a0.9_032.gff
435	N	N	2.061	3.918	3.723	0.195	2.2	0.9	s20_t2.2_a0.9_033.gff
383	N	N	2.200	3.735	3.543	0.192	2.2	0.9	s20_t2.2_a0.9_034.gff
1340	N	N	3.058	5.948	5.689	0.259	2.2	0.9	s20_t2.2_a0.9_035.gff
759	N	N	2.249	4.375	4.122	0.253	2.2	0.9	s20_t2.2_a0.9_036.gff
841	N	N	2.810	4.570	4.361	0.209	2.2	0.9	s20_t2.2_a0.9_037.gff
99	N	N	1.560	2.689	2.554	0.135	2.2	0.9	s20_t2.2_a0.9_038.gff
198	N	N	2.157	2.986	2.857	0.129	2.2	0.9	s20_t2.2_a0.9_039.gff
780	N	N	2.375	4.460	4.243	0.217	2.2	0.9	s20_t2.2_a0.9_040.gff
281	N	N	2.016	3.238	3.070	0.168	2.2	0.9	s20_t2.2_a0.9_041.gff
541	N	N	2.357	4.296	4.095	0.201	2.2	0.9	s20_t2.2_a0.9_042.gff
3033	N	N	4.360	8.560	8.260	0.300	2.2	0.9	s20_t2.2_a0.9_043.gff
1361	N	N	2.653	5.510	5.245	0.265	2.2	0.9	s20_t2.2_a0.9_044.gff
891	N	N	2.347	4.655	4.458	0.197	2.2	0.9	s20_t2.2_a0.9_045.gff
280	N	N	2.892	3.191	3.040	0.151	2.2	0.9	s20_t2.2_a0.9_046.gff
1220	N	N	2.645	5.647	5.385	0.262	2.2	0.9	s20_t2.2_a0.9_047.gff
9447	N	N	15.008	19.560	19.236	0.324	2.2	0.9	s20_t2.2_a0.9_048.gff
303	N	N	2.267	3.203	3.039	0.164	2.2	0.9	s20_t2.2_a0.9_049.gff
284	N	N	1.800	3.230	3.070	0.160	2.2	0.9	s20_t2.2_a0.9_050.gff
951	N	N	2.550	4.983	4.738	0.245	2.2	0.9	s20_t2.2_a0.9_051.gff
758	N	N	3.440	4.498	4.264	0.234	2.2	0.9	s20_t2.2_a0.9_052.gff
173	N	N	3.318	2.888	2.746	0.142	2.2	0.9	s20_t2.2_a0.9_053.gff
1029	N	N	3.712	5.174	4.936	0.238	2.2	0.9	s20_t2.2_a0.9_054.gff
68	N	N	1.573	2.681	2.515	0.166	2.2	0.9	s20_t2.2_a0.9_055.gff
531	N	N	2.171	4.137	3.950	0.187	2.2	0.9	s20_t2.2_a0.9_056.gff
1477	N	N	2.730	5.794	5.551	0.243	2.2	0.9	s20_t2.2_a0.9_057.gff
1156	N	N	2.634	5.451	5.180	0.271	2.2	0.9	s20_t2.2_a0.9_058.gff
5008	N	N	7.680	10.302	10.011	0.291	2.2	0.9	s20_t2.2_a0.9_059.gff
779	N	N	2.272	4.512	4.291	0.221	2.2	0.9	s20_t2.2_a0.9_060.gff
268	N	N	1.773	3.215	3.044	0.171	2.2	0.9	s20_t2.2_a0.9_061.gff
486	N	N	3.686	4.087	3.887	0.200	2.2	0.9	s20_t2.2_a0.9_062.gff
526	N	N	2.032	4.078	3.869	0.209	2.2	0.9	s20_t2.2_a0.9_063.gff
269	N	N	1.748	3.211	3.060	0.151	2.2	0.9	s20_t2.2_a0.9_064.gff
830	N	N	4.656	4.770	4.550	0.220	2.2	0.9	s20_t2.2_a0.9_065.gff
77	N	N	1.746	2.666	2.524	0.142	2.2	0.9	s20_t2.2_a0.9_066.gff
236	N	N	1.781	3.076	2.930	0.146	2.2	0.9	s20_t2.2_a0.9_067.gff
1922	N	N	3.192	6.322	6.072	0.250	2.2	0.9	s20_t2.2_a0.9_068.gff
583	N	N	3.045	4.298	4.095	0.203	2.2	0.9	s20_t2.2_a0.9_069.gff
469	N	N	2.028	3.986	3.783	0.203	2.2	0.9	s20_t2.2_a0.9_070.gff
1255	N	N	5.023	5.474	5.219	0.255	2.2	0.9	s20_t2.2_a0.9_071.gff
777	N	N	3.359	4.597	4.399	0.198	2.2	0.9	s20_t2.2_a0.9_072.gff
376	N	N	1.885	3.633	3.458	0.175	2.2	0.9	s20_t2.2_a0.9_073.gff
874	N	N	2.486	4.803	4.560	0.243	2.2	0.9	s20_t2.2_a0.9_074.gff
424	N	N	2.200	3.848	3.627	0.221	2.2	0.9	s20_t2.2_a0.9_075.gff
629	N	N	2.156	4.407	4.184	0.223	2.2	0.9	s20_t2.2_a0.9_076.gff
348	N	N	1.899	3.343	3.175	0.168	2.2	0.9	s20_t2.2_a0.9_077.gff
320	N	N	1.910	3.254	3.066	0.188	2.2	0.9	s20_t2.2_a0.9_078.gff
409	N	N	1.973	3.793	3.621	0.172	2.2	0.9	s20_t2.2_a0.9_079.gff
831	N	N	2.368	4.750	4.537	0.213	2.2	0.9	s20_t2.2_a0.9_080.gff
