# Starting date:             2014-09-24 23:18:54
# Cluster job ID:            8725392
# Cluster node:              hnode12
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -r2ifc -m
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
838	N	N	2.106	4.634	4.456	0.178	1.0	0.1	s15_t1.0_a0.1_001.gff
469	N	N	1.900	4.078	3.912	0.166	1.0	0.1	s15_t1.0_a0.1_002.gff
32	N	N	1.271	2.497	2.364	0.133	1.0	0.1	s15_t1.0_a0.1_003.gff
1072	N	N	2.442	5.240	5.048	0.192	1.0	0.1	s15_t1.0_a0.1_004.gff
1887	N	N	3.110	7.072	6.830	0.242	1.0	0.1	s15_t1.0_a0.1_005.gff
74	N	N	1.339	2.605	2.471	0.134	1.0	0.1	s15_t1.0_a0.1_006.gff
504	N	N	1.900	4.140	3.978	0.162	1.0	0.1	s15_t1.0_a0.1_007.gff
100	N	N	1.401	2.674	2.539	0.135	1.0	0.1	s15_t1.0_a0.1_008.gff
353	N	N	1.885	3.815	3.679	0.136	1.0	0.1	s15_t1.0_a0.1_009.gff
225	N	N	1.598	3.298	3.151	0.147	1.0	0.1	s15_t1.0_a0.1_010.gff
59	N	N	1.320	2.603	2.464	0.139	1.0	0.1	s15_t1.0_a0.1_011.gff
131	N	N	1.566	3.085	2.942	0.143	1.0	0.1	s15_t1.0_a0.1_012.gff
20	N	N	1.260	2.483	2.359	0.124	1.0	0.1	s15_t1.0_a0.1_013.gff
356	N	N	1.891	3.847	3.700	0.147	1.0	0.1	s15_t1.0_a0.1_014.gff
105	N	N	1.383	2.729	2.594	0.135	1.0	0.1	s15_t1.0_a0.1_015.gff
2775	N	N	4.020	7.718	7.472	0.246	1.0	0.1	s15_t1.0_a0.1_016.gff
213	N	N	1.642	3.266	3.117	0.149	1.0	0.1	s15_t1.0_a0.1_017.gff
32	N	N	1.272	2.497	2.363	0.134	1.0	0.1	s15_t1.0_a0.1_018.gff
35	N	N	1.266	2.494	2.369	0.125	1.0	0.1	s15_t1.0_a0.1_019.gff
280	N	N	1.641	3.475	3.320	0.155	1.0	0.1	s15_t1.0_a0.1_020.gff
1435	N	N	2.708	6.032	5.825	0.207	1.0	0.1	s15_t1.0_a0.1_021.gff
122	N	N	1.641	3.108	2.989	0.119	1.0	0.1	s15_t1.0_a0.1_022.gff
35	N	N	1.259	2.489	2.377	0.112	1.0	0.1	s15_t1.0_a0.1_023.gff
305	N	N	1.880	3.765	3.612	0.153	1.0	0.1	s15_t1.0_a0.1_024.gff
55	N	N	1.332	2.600	2.465	0.135	1.0	0.1	s15_t1.0_a0.1_025.gff
34	N	N	1.268	2.508	2.365	0.143	1.0	0.1	s15_t1.0_a0.1_026.gff
148	N	N	1.633	3.184	3.052	0.132	1.0	0.1	s15_t1.0_a0.1_027.gff
204	N	N	1.643	3.319	3.184	0.135	1.0	0.1	s15_t1.0_a0.1_028.gff
688	N	N	2.213	4.738	4.572	0.166	1.0	0.1	s15_t1.0_a0.1_029.gff
3879	N	N	5.051	9.026	8.772	0.254	1.0	0.1	s15_t1.0_a0.1_030.gff
261	N	N	1.630	3.454	3.305	0.149	1.0	0.1	s15_t1.0_a0.1_031.gff
70	N	N	1.358	2.634	2.483	0.151	1.0	0.1	s15_t1.0_a0.1_032.gff
244	N	N	1.639	3.361	3.218	0.143	1.0	0.1	s15_t1.0_a0.1_033.gff
772	N	N	2.127	4.626	4.449	0.177	1.0	0.1	s15_t1.0_a0.1_034.gff
1339	N	N	2.650	5.858	5.642	0.216	1.0	0.1	s15_t1.0_a0.1_035.gff
2308	N	N	3.505	7.661	7.376	0.285	1.0	0.1	s15_t1.0_a0.1_036.gff
65	N	N	1.316	2.589	2.471	0.118	1.0	0.1	s15_t1.0_a0.1_037.gff
668	N	N	2.074	4.552	4.370	0.182	1.0	0.1	s15_t1.0_a0.1_038.gff
30	N	N	1.270	2.493	2.359	0.134	1.0	0.1	s15_t1.0_a0.1_039.gff
60	N	N	1.336	2.616	2.440	0.176	1.0	0.1	s15_t1.0_a0.1_040.gff
65	N	N	1.320	2.591	2.460	0.131	1.0	0.1	s15_t1.0_a0.1_041.gff
89	N	N	1.363	2.669	2.530	0.139	1.0	0.1	s15_t1.0_a0.1_042.gff
190	N	N	1.636	3.313	3.164	0.149	1.0	0.1	s15_t1.0_a0.1_043.gff
2541	N	N	3.632	7.334	7.044	0.290	1.0	0.1	s15_t1.0_a0.1_044.gff
1366	N	N	2.561	5.777	5.567	0.210	1.0	0.1	s15_t1.0_a0.1_045.gff
682	N	N	2.142	4.599	4.428	0.171	1.0	0.1	s15_t1.0_a0.1_046.gff
266	N	N	1.635	3.455	3.320	0.135	1.0	0.1	s15_t1.0_a0.1_047.gff
83	N	N	1.386	2.700	2.556	0.144	1.0	0.1	s15_t1.0_a0.1_048.gff
465	N	N	1.884	3.955	3.812	0.143	1.0	0.1	s15_t1.0_a0.1_049.gff
266	N	N	1.656	3.427	3.269	0.158	1.0	0.1	s15_t1.0_a0.1_050.gff
16	N	N	1.240	2.455	2.336	0.119	1.0	0.1	s15_t1.0_a0.1_051.gff
73	N	N	1.327	2.631	2.487	0.144	1.0	0.1	s15_t1.0_a0.1_052.gff
196	N	N	1.650	3.291	3.162	0.129	1.0	0.1	s15_t1.0_a0.1_053.gff
26	N	N	1.265	2.493	2.357	0.136	1.0	0.1	s15_t1.0_a0.1_054.gff
225	N	N	1.644	3.363	3.186	0.177	1.0	0.1	s15_t1.0_a0.1_055.gff
348	N	N	1.902	3.804	3.655	0.149	1.0	0.1	s15_t1.0_a0.1_056.gff
526	N	N	1.896	4.199	4.048	0.151	1.0	0.1	s15_t1.0_a0.1_057.gff
3545	N	N	4.752	8.952	8.696	0.256	1.0	0.1	s15_t1.0_a0.1_058.gff
137	N	N	1.650	3.167	3.027	0.140	1.0	0.1	s15_t1.0_a0.1_059.gff
89	N	N	1.352	2.642	2.508	0.134	1.0	0.1	s15_t1.0_a0.1_060.gff
118	N	N	1.442	2.920	2.783	0.137	1.0	0.1	s15_t1.0_a0.1_061.gff
2352	N	N	3.584	7.679	7.409	0.270	1.0	0.1	s15_t1.0_a0.1_062.gff
223	N	N	1.648	3.334	3.182	0.152	1.0	0.1	s15_t1.0_a0.1_063.gff
445	N	N	1.780	3.796	3.643	0.153	1.0	0.1	s15_t1.0_a0.1_064.gff
1233	N	N	2.460	5.526	5.320	0.206	1.0	0.1	s15_t1.0_a0.1_065.gff
4	N	N	1.216	2.435	2.304	0.131	1.0	0.1	s15_t1.0_a0.1_066.gff
329	N	N	1.890	3.800	3.655	0.145	1.0	0.1	s15_t1.0_a0.1_067.gff
85	N	N	1.351	2.643	2.499	0.144	1.0	0.1	s15_t1.0_a0.1_068.gff
686	N	N	2.071	4.571	4.401	0.170	1.0	0.1	s15_t1.0_a0.1_069.gff
47	N	N	1.296	2.559	2.428	0.131	1.0	0.1	s15_t1.0_a0.1_070.gff
28	N	N	1.265	2.493	2.380	0.113	1.0	0.1	s15_t1.0_a0.1_071.gff
66	N	N	1.337	2.622	2.485	0.137	1.0	0.1	s15_t1.0_a0.1_072.gff
1969	N	N	3.260	7.386	7.139	0.247	1.0	0.1	s15_t1.0_a0.1_073.gff
144	N	N	1.577	3.080	2.948	0.132	1.0	0.1	s15_t1.0_a0.1_074.gff
82	N	N	1.374	2.694	2.530	0.164	1.0	0.1	s15_t1.0_a0.1_075.gff
4045	N	N	5.357	9.765	9.462	0.303	1.0	0.1	s15_t1.0_a0.1_076.gff
183	N	N	1.647	3.262	3.095	0.167	1.0	0.1	s15_t1.0_a0.1_077.gff
1885	N	N	3.035	6.927	6.686	0.241	1.0	0.1	s15_t1.0_a0.1_078.gff
44	N	N	1.294	2.556	2.413	0.143	1.0	0.1	s15_t1.0_a0.1_079.gff
495	N	N	1.998	4.191	4.034	0.157	1.0	0.1	s15_t1.0_a0.1_080.gff
247	N	N	1.649	3.391	3.256	0.135	1.0	0.1	s15_t1.0_a0.1_081.gff
1218	N	N	2.456	5.458	5.268	0.190	1.0	0.1	s15_t1.0_a0.1_082.gff
245	N	N	1.640	3.400	3.263	0.137	1.0	0.1	s15_t1.0_a0.1_083.gff
232	N	N	1.582	3.282	3.140	0.142	1.0	0.1	s15_t1.0_a0.1_084.gff
2589	N	N	3.989	8.160	7.896	0.264	1.0	0.1	s15_t1.0_a0.1_085.gff
58	N	N	1.306	2.569	2.437	0.132	1.0	0.1	s15_t1.0_a0.1_086.gff
57	N	N	1.328	2.581	2.438	0.143	1.0	0.1	s15_t1.0_a0.1_087.gff
192	N	N	1.666	3.270	3.120	0.150	1.0	0.1	s15_t1.0_a0.1_088.gff
1373	N	N	2.718	5.854	5.642	0.212	1.0	0.1	s15_t1.0_a0.1_089.gff
131	N	N	1.560	3.015	2.868	0.147	1.0	0.1	s15_t1.0_a0.1_090.gff
1242	N	N	2.511	5.576	5.379	0.197	1.0	0.1	s15_t1.0_a0.1_091.gff
261	N	N	1.640	3.364	3.212	0.152	1.0	0.1	s15_t1.0_a0.1_092.gff
521	N	N	2.034	4.384	4.206	0.178	1.0	0.1	s15_t1.0_a0.1_093.gff
3229	N	N	4.651	8.883	8.653	0.230	1.0	0.1	s15_t1.0_a0.1_094.gff
725	N	N	2.074	4.516	4.354	0.162	1.0	0.1	s15_t1.0_a0.1_095.gff
78	N	N	1.336	2.620	2.488	0.132	1.0	0.1	s15_t1.0_a0.1_096.gff
6	N	N	1.227	2.446	2.312	0.134	1.0	0.1	s15_t1.0_a0.1_097.gff
428	N	N	1.783	3.774	3.604	0.170	1.0	0.1	s15_t1.0_a0.1_098.gff
60	N	N	1.323	2.597	2.460	0.137	1.0	0.1	s15_t1.0_a0.1_099.gff
85	N	N	1.347	2.623	2.493	0.130	1.0	0.1	s15_t1.0_a0.1_100.gff
116	N	N	1.593	3.034	2.891	0.143	1.0	0.2	s15_t1.0_a0.2_001.gff
392	N	N	1.793	3.753	3.579	0.174	1.0	0.2	s15_t1.0_a0.2_002.gff
17	N	N	1.253	2.467	2.331	0.136	1.0	0.2	s15_t1.0_a0.2_003.gff
426	N	N	1.904	3.912	3.761	0.151	1.0	0.2	s15_t1.0_a0.2_004.gff
369	N	N	1.810	3.772	3.620	0.152	1.0	0.2	s15_t1.0_a0.2_005.gff
62	N	N	1.338	2.631	2.489	0.142	1.0	0.2	s15_t1.0_a0.2_006.gff
50	N	N	1.326	2.595	2.457	0.138	1.0	0.2	s15_t1.0_a0.2_007.gff
275	N	N	1.780	3.522	3.382	0.140	1.0	0.2	s15_t1.0_a0.2_008.gff
90	N	N	1.449	2.692	2.553	0.139	1.0	0.2	s15_t1.0_a0.2_009.gff
54	N	N	1.293	2.541	2.415	0.126	1.0	0.2	s15_t1.0_a0.2_010.gff
155	N	N	1.636	3.204	3.075	0.129	1.0	0.2	s15_t1.0_a0.2_011.gff
5026	N	N	6.736	10.849	10.581	0.268	1.0	0.2	s15_t1.0_a0.2_012.gff
21	N	N	1.247	2.438	2.316	0.122	1.0	0.2	s15_t1.0_a0.2_013.gff
38	N	N	1.299	2.514	2.382	0.132	1.0	0.2	s15_t1.0_a0.2_014.gff
442	N	N	1.897	3.980	3.825	0.155	1.0	0.2	s15_t1.0_a0.2_015.gff
199	N	N	1.571	3.206	3.058	0.148	1.0	0.2	s15_t1.0_a0.2_016.gff
204	N	N	1.655	3.321	3.181	0.140	1.0	0.2	s15_t1.0_a0.2_017.gff
2689	N	N	3.926	8.030	7.772	0.258	1.0	0.2	s15_t1.0_a0.2_018.gff
90	N	N	1.357	2.645	2.497	0.148	1.0	0.2	s15_t1.0_a0.2_019.gff
40	N	N	1.289	2.523	2.388	0.135	1.0	0.2	s15_t1.0_a0.2_020.gff
324	N	N	1.890	3.805	3.648	0.157	1.0	0.2	s15_t1.0_a0.2_021.gff
771	N	N	2.040	4.527	4.352	0.175	1.0	0.2	s15_t1.0_a0.2_022.gff
555	N	N	2.135	4.538	4.380	0.158	1.0	0.2	s15_t1.0_a0.2_023.gff
1163	N	N	2.408	5.346	5.157	0.189	1.0	0.2	s15_t1.0_a0.2_024.gff
66	N	N	1.318	2.550	2.425	0.125	1.0	0.2	s15_t1.0_a0.2_025.gff
190	N	N	1.597	3.184	3.040	0.144	1.0	0.2	s15_t1.0_a0.2_026.gff
315	N	N	1.874	3.716	3.565	0.151	1.0	0.2	s15_t1.0_a0.2_027.gff
154	N	N	1.678	3.226	3.073	0.153	1.0	0.2	s15_t1.0_a0.2_028.gff
32	N	N	1.280	2.486	2.355	0.131	1.0	0.2	s15_t1.0_a0.2_029.gff
8	N	N	1.240	2.420	2.273	0.147	1.0	0.2	s15_t1.0_a0.2_030.gff
883	N	N	2.161	4.721	4.535	0.186	1.0	0.2	s15_t1.0_a0.2_031.gff
264	N	N	1.680	3.424	3.264	0.160	1.0	0.2	s15_t1.0_a0.2_032.gff
277	N	N	1.782	3.527	3.368	0.159	1.0	0.2	s15_t1.0_a0.2_033.gff
381	N	N	1.880	3.816	3.671	0.145	1.0	0.2	s15_t1.0_a0.2_034.gff
2652	N	N	3.975	8.021	7.768	0.253	1.0	0.2	s15_t1.0_a0.2_035.gff
63	N	N	1.345	2.587	2.456	0.131	1.0	0.2	s15_t1.0_a0.2_036.gff
118	N	N	1.610	3.055	2.905	0.150	1.0	0.2	s15_t1.0_a0.2_037.gff
373	N	N	1.801	3.722	3.566	0.156	1.0	0.2	s15_t1.0_a0.2_038.gff
121	N	N	1.653	3.078	2.942	0.136	1.0	0.2	s15_t1.0_a0.2_039.gff
824	N	N	2.230	4.694	4.531	0.163	1.0	0.2	s15_t1.0_a0.2_040.gff
325	N	N	1.805	3.567	3.425	0.142	1.0	0.2	s15_t1.0_a0.2_041.gff
20	N	N	1.250	2.442	2.314	0.128	1.0	0.2	s15_t1.0_a0.2_042.gff
134	N	N	1.647	3.160	3.026	0.134	1.0	0.2	s15_t1.0_a0.2_043.gff
497	N	N	1.977	4.148	3.995	0.153	1.0	0.2	s15_t1.0_a0.2_044.gff
419	N	N	1.835	3.843	3.699	0.144	1.0	0.2	s15_t1.0_a0.2_045.gff
847	N	N	2.293	4.836	4.658	0.178	1.0	0.2	s15_t1.0_a0.2_046.gff
3358	N	N	4.664	8.536	8.263	0.273	1.0	0.2	s15_t1.0_a0.2_047.gff
39	N	N	1.272	2.500	2.353	0.147	1.0	0.2	s15_t1.0_a0.2_048.gff
532	N	N	1.924	4.278	4.124	0.154	1.0	0.2	s15_t1.0_a0.2_049.gff
902	N	N	2.170	4.756	4.584	0.172	1.0	0.2	s15_t1.0_a0.2_050.gff
361	N	N	1.805	3.724	3.564	0.160	1.0	0.2	s15_t1.0_a0.2_051.gff
187	N	N	1.599	3.192	3.037	0.155	1.0	0.2	s15_t1.0_a0.2_052.gff
481	N	N	1.886	4.043	3.879	0.164	1.0	0.2	s15_t1.0_a0.2_053.gff
1410	N	N	2.679	5.860	5.659	0.201	1.0	0.2	s15_t1.0_a0.2_054.gff
683	N	N	2.137	4.658	4.476	0.182	1.0	0.2	s15_t1.0_a0.2_055.gff
456	N	N	1.893	3.935	3.775	0.160	1.0	0.2	s15_t1.0_a0.2_056.gff
90	N	N	1.409	2.674	2.522	0.152	1.0	0.2	s15_t1.0_a0.2_057.gff
64	N	N	1.341	2.614	2.468	0.146	1.0	0.2	s15_t1.0_a0.2_058.gff
28	N	N	1.249	2.450	2.306	0.144	1.0	0.2	s15_t1.0_a0.2_059.gff
1273	N	N	2.423	5.451	5.257	0.194	1.0	0.2	s15_t1.0_a0.2_060.gff
29	N	N	1.270	2.483	2.330	0.153	1.0	0.2	s15_t1.0_a0.2_061.gff
219	N	N	1.571	3.232	3.088	0.144	1.0	0.2	s15_t1.0_a0.2_062.gff
199	N	N	1.588	3.220	3.089	0.131	1.0	0.2	s15_t1.0_a0.2_063.gff
79	N	N	1.359	2.654	2.524	0.130	1.0	0.2	s15_t1.0_a0.2_064.gff
99	N	N	1.353	2.665	2.543	0.122	1.0	0.2	s15_t1.0_a0.2_065.gff
1045	N	N	2.384	5.176	4.981	0.195	1.0	0.2	s15_t1.0_a0.2_066.gff
1094	N	N	2.412	5.258	5.068	0.190	1.0	0.2	s15_t1.0_a0.2_067.gff
88	N	N	1.370	2.682	2.550	0.132	1.0	0.2	s15_t1.0_a0.2_068.gff
336	N	N	1.785	3.637	3.488	0.149	1.0	0.2	s15_t1.0_a0.2_069.gff
228	N	N	1.662	3.382	3.252	0.130	1.0	0.2	s15_t1.0_a0.2_070.gff
64	N	N	1.323	2.594	2.429	0.165	1.0	0.2	s15_t1.0_a0.2_071.gff
386	N	N	1.784	3.740	3.584	0.156	1.0	0.2	s15_t1.0_a0.2_072.gff
16	N	N	1.250	2.479	2.353	0.126	1.0	0.2	s15_t1.0_a0.2_073.gff
943	N	N	2.190	4.933	4.759	0.174	1.0	0.2	s15_t1.0_a0.2_074.gff
361	N	N	1.890	3.824	3.670	0.154	1.0	0.2	s15_t1.0_a0.2_075.gff
291	N	N	1.813	3.631	3.468	0.163	1.0	0.2	s15_t1.0_a0.2_076.gff
65	N	N	1.338	2.563	2.411	0.152	1.0	0.2	s15_t1.0_a0.2_077.gff
109	N	N	1.593	3.041	2.862	0.179	1.0	0.2	s15_t1.0_a0.2_078.gff
51	N	N	1.305	2.549	2.404	0.145	1.0	0.2	s15_t1.0_a0.2_079.gff
1947	N	N	3.187	7.282	7.023	0.259	1.0	0.2	s15_t1.0_a0.2_080.gff
931	N	N	2.158	4.868	4.697	0.171	1.0	0.2	s15_t1.0_a0.2_081.gff
762	N	N	2.052	4.535	4.374	0.161	1.0	0.2	s15_t1.0_a0.2_082.gff
124	N	N	1.646	3.103	2.963	0.140	1.0	0.2	s15_t1.0_a0.2_083.gff
94	N	N	1.362	2.651	2.502	0.149	1.0	0.2	s15_t1.0_a0.2_084.gff
28	N	N	1.261	2.493	2.363	0.130	1.0	0.2	s15_t1.0_a0.2_085.gff
813	N	N	2.192	4.734	4.534	0.200	1.0	0.2	s15_t1.0_a0.2_086.gff
1604	N	N	2.867	6.325	6.103	0.222	1.0	0.2	s15_t1.0_a0.2_087.gff
1282	N	N	2.546	5.712	5.481	0.231	1.0	0.2	s15_t1.0_a0.2_088.gff
208	N	N	1.637	3.354	3.206	0.148	1.0	0.2	s15_t1.0_a0.2_089.gff
40	N	N	1.286	2.527	2.396	0.131	1.0	0.2	s15_t1.0_a0.2_090.gff
108	N	N	1.603	3.088	2.951	0.137	1.0	0.2	s15_t1.0_a0.2_091.gff
102	N	N	1.376	2.700	2.556	0.144	1.0	0.2	s15_t1.0_a0.2_092.gff
356	N	N	1.790	3.704	3.536	0.168	1.0	0.2	s15_t1.0_a0.2_093.gff
588	N	N	2.120	4.493	4.317	0.176	1.0	0.2	s15_t1.0_a0.2_094.gff
150	N	N	1.588	3.138	2.993	0.145	1.0	0.2	s15_t1.0_a0.2_095.gff
92	N	N	1.369	2.676	2.544	0.132	1.0	0.2	s15_t1.0_a0.2_096.gff
479	N	N	1.884	4.122	3.943	0.179	1.0	0.2	s15_t1.0_a0.2_097.gff
691	N	N	2.003	4.478	4.316	0.162	1.0	0.2	s15_t1.0_a0.2_098.gff
69	N	N	1.337	2.621	2.499	0.122	1.0	0.2	s15_t1.0_a0.2_099.gff
169	N	N	1.646	3.222	3.079	0.143	1.0	0.2	s15_t1.0_a0.2_100.gff
75	N	N	1.340	2.621	2.481	0.140	1.0	0.3	s15_t1.0_a0.3_001.gff
121	N	N	1.581	3.044	2.899	0.145	1.0	0.3	s15_t1.0_a0.3_002.gff
349	N	N	1.912	3.838	3.682	0.156	1.0	0.3	s15_t1.0_a0.3_003.gff
411	N	N	1.898	3.974	3.827	0.147	1.0	0.3	s15_t1.0_a0.3_004.gff
1672	N	N	2.932	6.647	6.422	0.225	1.0	0.3	s15_t1.0_a0.3_005.gff
301	N	N	1.649	3.495	3.345	0.150	1.0	0.3	s15_t1.0_a0.3_006.gff
104	N	N	1.379	2.719	2.589	0.130	1.0	0.3	s15_t1.0_a0.3_007.gff
266	N	N	1.597	3.352	3.195	0.157	1.0	0.3	s15_t1.0_a0.3_008.gff
565	N	N	1.896	4.139	3.964	0.175	1.0	0.3	s15_t1.0_a0.3_009.gff
1579	N	N	2.820	6.327	6.094	0.233	1.0	0.3	s15_t1.0_a0.3_010.gff
164	N	N	1.590	3.135	2.985	0.150	1.0	0.3	s15_t1.0_a0.3_011.gff
37	N	N	1.286	2.539	2.384	0.155	1.0	0.3	s15_t1.0_a0.3_012.gff
133	N	N	1.585	3.101	2.955	0.146	1.0	0.3	s15_t1.0_a0.3_013.gff
96	N	N	1.388	2.721	2.570	0.151	1.0	0.3	s15_t1.0_a0.3_014.gff
435	N	N	1.906	4.081	3.912	0.169	1.0	0.3	s15_t1.0_a0.3_015.gff
89	N	N	1.380	2.681	2.553	0.128	1.0	0.3	s15_t1.0_a0.3_016.gff
83	N	N	1.348	2.645	2.504	0.141	1.0	0.3	s15_t1.0_a0.3_017.gff
481	N	N	1.915	4.161	3.985	0.176	1.0	0.3	s15_t1.0_a0.3_018.gff
630	N	N	2.062	4.542	4.359	0.183	1.0	0.3	s15_t1.0_a0.3_019.gff
6	N	N	1.219	2.408	2.276	0.132	1.0	0.3	s15_t1.0_a0.3_020.gff
9	N	N	1.231	2.462	2.337	0.125	1.0	0.3	s15_t1.0_a0.3_021.gff
27	N	N	1.259	2.469	2.346	0.123	1.0	0.3	s15_t1.0_a0.3_022.gff
129	N	N	1.563	3.008	2.874	0.134	1.0	0.3	s15_t1.0_a0.3_023.gff
22	N	N	1.271	2.500	2.357	0.143	1.0	0.3	s15_t1.0_a0.3_024.gff
173	N	N	1.652	3.255	3.106	0.149	1.0	0.3	s15_t1.0_a0.3_025.gff
2221	N	N	3.444	7.240	6.994	0.246	1.0	0.3	s15_t1.0_a0.3_026.gff
156	N	N	1.551	3.110	2.958	0.152	1.0	0.3	s15_t1.0_a0.3_027.gff
322	N	N	1.780	3.711	3.552	0.159	1.0	0.3	s15_t1.0_a0.3_028.gff
195	N	N	1.570	3.183	3.031	0.152	1.0	0.3	s15_t1.0_a0.3_029.gff
18	N	N	1.248	2.460	2.336	0.124	1.0	0.3	s15_t1.0_a0.3_030.gff
252	N	N	1.737	3.543	3.396	0.147	1.0	0.3	s15_t1.0_a0.3_031.gff
22	N	N	1.248	2.476	2.337	0.139	1.0	0.3	s15_t1.0_a0.3_032.gff
912	N	N	2.149	4.855	4.665	0.190	1.0	0.3	s15_t1.0_a0.3_033.gff
60	N	N	1.325	2.594	2.474	0.120	1.0	0.3	s15_t1.0_a0.3_034.gff
873	N	N	2.123	4.699	4.509	0.190	1.0	0.3	s15_t1.0_a0.3_035.gff
5495	N	N	7.849	12.332	12.039	0.293	1.0	0.3	s15_t1.0_a0.3_036.gff
81	N	N	1.328	2.593	2.456	0.137	1.0	0.3	s15_t1.0_a0.3_037.gff
2331	N	N	3.514	7.311	7.063	0.248	1.0	0.3	s15_t1.0_a0.3_038.gff
21	N	N	1.248	2.473	2.339	0.134	1.0	0.3	s15_t1.0_a0.3_039.gff
582	N	N	1.903	4.238	4.078	0.160	1.0	0.3	s15_t1.0_a0.3_040.gff
471	N	N	1.903	4.112	3.940	0.172	1.0	0.3	s15_t1.0_a0.3_041.gff
141	N	N	1.574	3.059	2.915	0.144	1.0	0.3	s15_t1.0_a0.3_042.gff
390	N	N	1.830	3.842	3.695	0.147	1.0	0.3	s15_t1.0_a0.3_043.gff
165	N	N	1.591	3.145	3.007	0.138	1.0	0.3	s15_t1.0_a0.3_044.gff
130	N	N	1.571	3.077	2.962	0.115	1.0	0.3	s15_t1.0_a0.3_045.gff
332	N	N	1.731	3.658	3.495	0.163	1.0	0.3	s15_t1.0_a0.3_046.gff
134	N	N	1.638	3.148	2.992	0.156	1.0	0.3	s15_t1.0_a0.3_047.gff
38	N	N	1.292	2.474	2.346	0.128	1.0	0.3	s15_t1.0_a0.3_048.gff
303	N	N	1.642	3.465	3.344	0.121	1.0	0.3	s15_t1.0_a0.3_049.gff
167	N	N	1.580	3.123	3.005	0.118	1.0	0.3	s15_t1.0_a0.3_050.gff
30	N	N	1.264	2.429	2.295	0.134	1.0	0.3	s15_t1.0_a0.3_051.gff
485	N	N	1.990	4.118	3.970	0.148	1.0	0.3	s15_t1.0_a0.3_052.gff
89	N	N	1.339	2.609	2.477	0.132	1.0	0.3	s15_t1.0_a0.3_053.gff
375	N	N	1.904	3.910	3.772	0.138	1.0	0.3	s15_t1.0_a0.3_054.gff
192	N	N	1.647	3.276	3.141	0.135	1.0	0.3	s15_t1.0_a0.3_055.gff
413	N	N	1.914	3.938	3.787	0.151	1.0	0.3	s15_t1.0_a0.3_056.gff
1608	N	N	3.036	6.711	6.512	0.199	1.0	0.3	s15_t1.0_a0.3_057.gff
653	N	N	2.097	4.674	4.497	0.177	1.0	0.3	s15_t1.0_a0.3_058.gff
228	N	N	1.777	3.503	3.344	0.159	1.0	0.3	s15_t1.0_a0.3_059.gff
510	N	N	2.216	4.653	4.491	0.162	1.0	0.3	s15_t1.0_a0.3_060.gff
1490	N	N	2.818	6.320	6.087	0.233	1.0	0.3	s15_t1.0_a0.3_061.gff
56	N	N	1.412	2.832	2.691	0.141	1.0	0.3	s15_t1.0_a0.3_062.gff
83	N	N	1.523	3.182	3.028	0.154	1.0	0.3	s15_t1.0_a0.3_063.gff
739	N	N	2.179	4.942	4.765	0.177	1.0	0.3	s15_t1.0_a0.3_064.gff
180	N	N	1.825	3.648	3.481	0.167	1.0	0.3	s15_t1.0_a0.3_065.gff
1476	N	N	2.922	6.523	6.259	0.264	1.0	0.3	s15_t1.0_a0.3_066.gff
5	N	N	1.337	2.717	2.572	0.145	1.0	0.3	s15_t1.0_a0.3_067.gff
359	N	N	1.962	4.180	4.008	0.172	1.0	0.3	s15_t1.0_a0.3_068.gff
126	N	N	1.795	3.452	3.302	0.150	1.0	0.3	s15_t1.0_a0.3_069.gff
49	N	N	1.398	2.714	2.585	0.129	1.0	0.3	s15_t1.0_a0.3_070.gff
3506	N	N	5.408	9.592	9.323	0.269	1.0	0.3	s15_t1.0_a0.3_071.gff
35968	N	N	559.720	571.396	570.629	0.767	1.0	0.3	s15_t1.0_a0.3_072.gff
1397	N	N	2.797	6.365	6.133	0.232	1.0	0.3	s15_t1.0_a0.3_073.gff
194	N	N	1.661	3.450	3.295	0.155	1.0	0.3	s15_t1.0_a0.3_074.gff
736	N	N	2.255	4.880	4.711	0.169	1.0	0.3	s15_t1.0_a0.3_075.gff
70	N	N	1.438	2.843	2.689	0.154	1.0	0.3	s15_t1.0_a0.3_076.gff
1383	N	N	2.858	6.362	6.131	0.231	1.0	0.3	s15_t1.0_a0.3_077.gff
496	N	N	2.005	4.477	4.305	0.172	1.0	0.3	s15_t1.0_a0.3_078.gff
449	N	N	1.879	4.039	3.870	0.169	1.0	0.3	s15_t1.0_a0.3_079.gff
372	N	N	1.897	4.012	3.838	0.174	1.0	0.3	s15_t1.0_a0.3_080.gff
123	N	N	1.692	3.294	3.141	0.153	1.0	0.3	s15_t1.0_a0.3_081.gff
210	N	N	1.682	3.532	3.395	0.137	1.0	0.3	s15_t1.0_a0.3_082.gff
1049	N	N	2.538	5.622	5.410	0.212	1.0	0.3	s15_t1.0_a0.3_083.gff
60	N	N	1.387	2.767	2.618	0.149	1.0	0.3	s15_t1.0_a0.3_084.gff
258	N	N	1.783	3.703	3.532	0.171	1.0	0.3	s15_t1.0_a0.3_085.gff
79	N	N	1.448	2.873	2.687	0.186	1.0	0.3	s15_t1.0_a0.3_086.gff
34	N	N	1.342	2.681	2.547	0.134	1.0	0.3	s15_t1.0_a0.3_087.gff
